MinIW,ReturnMeanIW,InitialReturnMean,TimeElapsed,ReturnStepMaxmin,LearnableVariance,MeanIWNorm,OptimizationReturnMax,OptimizationReturnMin,InitialReturnMax,MeanIW,EpLenMean,InitialReturnMin,MinIWNorm,Iteration,EpThisIter,EpisodesSoFar,OptimizationReturnMean,MaxIW,MeanEntropy,TimestepsSoFar,EpRewMean,MaxIWNorm,Weights,VarianceInit,ReturnStepMax,ESSRenyi,StdIW,InitialBound,J_sample_variance,ESSClassic,InitialReturnStd,Bound,StdIWNorm,EmpiricalD2
0.0034893425,7430.435,4657.472,4697.707591295242,10.0,,0.016168257,4989.598,,4999.579,1.6168257,465.97,9.981103,3.4893423e-05,284,100,28400,4647.491,19.310156,0.4189424,11959146,4657.471847851814,0.19310156,[ 0.065  0.151 -2.72  -1.466],-1.0,10.0,17.940706,3.1301768,4045.151,198544370.0,21.061052,1027.3916,5984.798,0.031301767,5.5739164
0.0017273028,8433.834,4731.9663,4716.489495277405,10.0,,0.017023485,4569.915,,4999.6533,1.7023488,473.36,429.7381,1.7273027e-05,285,100,28500,4302.2275,45.913155,0.4189424,12006482,4731.966047765408,0.45913154,[ 0.043  0.169 -2.723 -1.528],-1.0,10.0,6.5684295,5.315265,4119.6357,597437900.0,9.303335,961.2431,6044.6216,0.053152654,15.2243395
0.008898795,7265.613,4828.478,4731.351663827896,10.0,,0.014777536,4989.601,,4999.582,1.4777538,482.99,9.980946,8.8987945e-05,286,100,28600,4818.497,20.392754,0.4189424,12054781,4828.478198300481,0.20392753,[ 0.055  0.172 -2.736 -1.434],-1.0,10.0,15.285497,2.5300937,4216.1567,162147950.0,25.4365,794.31006,5699.4404,0.025300935,6.542149
0.0011897568,9622.069,4949.2954,4749.948110342026,10.0,,0.0193501,4999.6113,,4999.6113,1.93501,495.01,,1.1897568e-05,287,100,28700,4949.2954,36.9143,0.4189424,12104282,4949.295160129493,0.36914298,[ 0.048  0.216 -2.73  -1.522],-1.0,10.0,8.502552,6.088567,4336.97,936616300.0,9.173763,497.4229,7522.128,0.06088566,11.761174
2.4960951e-05,108532.74,4890.0176,4767.1255531311035,10.0,,0.21722916,4499.816,,4999.601,21.722918,489.11,499.78516,2.496095e-07,288,100,28800,4390.2324,2082.8906,0.4189424,12153193,4890.017907190607,20.828905,[ 0.036  0.185 -2.734 -1.569],-1.0,10.0,0.02349598,207.21622,4277.694,877964500000.0,1.0870314,580.51434,68585.734,2.072162,4256.0474
0.012324898,6423.219,4725.786,4782.65602684021,10.0,,0.013180971,4549.811,,4999.554,1.3180972,472.76,449.74304,0.00012324897,289,100,28900,4276.043,10.926664,0.4189424,12200469,4725.786106492013,0.10926664,[ 0.074  0.155 -2.722 -1.621],-1.0,10.0,21.840656,1.9333917,4113.4688,71966184.0,31.730745,983.6618,5112.9995,0.019333916,4.578617
0.0034488582,7895.878,4790.2515,4801.1109623909,10.0,,0.01612816,4549.817,,4999.572,1.6128162,479.2,449.75507,3.448858e-05,290,100,29000,4340.496,63.96626,0.4189424,12248389,4790.25107559676,0.63966256,[ 0.086  0.185 -2.732 -1.669],-1.0,10.0,6.659093,6.529545,4177.931,892819840.0,5.750219,843.7639,5523.0244,0.06529544,15.01706
0.0010899096,8909.166,4898.7295,4819.618872642517,10.0,,0.01893668,3650.1157,,4999.6245,1.8936682,489.99,1349.5088,1.0899095e-05,291,100,29100,3549.2207,37.105324,0.4189424,12297388,4898.729264270984,0.37105322,[ 0.055  0.201 -2.724 -1.651],-1.0,10.0,6.7254877,5.2014055,4286.4023,344205300.0,11.7033615,515.9611,6548.0293,0.052014053,14.868811
0.00010863616,181880.69,4802.9355,4838.260217666626,10.0,,0.44276488,4509.9775,,4999.5684,44.27649,480.49,489.59094,1.0863615e-06,292,100,29200,4313.3447,4295.5605,0.4189424,12345437,4802.935274112045,42.955605,[ 0.088  0.209 -2.7   -1.693],-1.0,10.0,0.014039078,427.32797,4190.616,2403390000000.0,1.062151,713.99945,130202.31,4.2732797,7122.975
0.007908403,5895.2876,4245.379,4854.558846712112,10.0,,0.013288583,4989.496,,4999.4775,1.3288584,424.97,9.98134,7.908403e-05,293,100,29300,4235.3975,9.857409,0.4189424,12387934,4245.379002342913,0.09857408,[ 0.1    0.166 -2.688 -1.793],-1.0,10.0,23.822329,1.773318,3633.0703,72818660.0,35.960835,1316.6951,4640.766,0.017733179,4.1977425
6.190309e-05,99972.734,4438.507,4874.422213315964,10.0,,0.20063595,4609.714,,4999.4434,20.063593,444.21,389.72955,6.190309e-07,294,100,29400,4048.7769,1950.9277,0.4189424,12432355,4438.50651992503,19.509277,[ 0.106  0.191 -2.686 -1.789],-1.0,10.0,0.03626486,194.06699,3826.2021,808432760000.0,1.05754,1183.7869,67819.53,1.9406699,2757.4902
0.02933932,5498.1626,4608.108,4895.851620197296,10.0,,0.011328254,4979.5347,,4999.5005,1.1328254,461.03,19.965916,0.00029339318,295,100,29500,4588.1416,23.279797,0.4189424,12478458,4608.107302368674,0.23279797,[ 0.103  0.223 -2.705 -1.674],-1.0,10.0,29.36483,2.4836879,3995.7966,155779540.0,17.220789,1196.5472,4368.2144,0.02483688,3.4054344
0.044909175,5743.2495,4921.852,4916.868859052658,10.0,,0.0119648995,4989.6484,,4999.6294,1.1964898,492.29,9.9808655,0.00044909175,296,100,29600,4911.871,14.863075,0.4189424,12527687,4921.852198912434,0.14863075,[ 0.074  0.221 -2.698 -1.695],-1.0,10.0,38.010975,1.9034824,4309.5254,84655500.0,28.321167,563.91345,4750.0674,0.019034823,2.630819
0.07953436,5891.228,4693.4854,4937.526389837265,10.0,,0.012471126,4999.5566,,4999.5566,1.2471126,469.55,,0.0007953436,297,100,29700,4693.4854,10.557737,0.4189424,12574642,4693.485506337709,0.10557737,[ 0.085  0.19  -2.704 -1.638],-1.0,10.0,40.788456,1.4637159,4081.1677,53846090.0,42.060387,997.50745,4932.471,0.014637158,2.451674
0.0008999583,19655.96,4772.092,4957.679062843323,10.0,,0.0405949,4639.7754,,4999.4814,4.05949,477.44,359.70627,8.999583e-06,298,100,29800,4412.3853,308.15274,0.4189424,12622386,4772.091522487903,3.0815272,[ 0.081  0.161 -2.739 -1.589],-1.0,10.0,0.62732995,30.64065,4159.782,20397525000.0,1.7250041,745.8078,11925.193,0.3064065,159.40575
0.25151113,4522.0938,4267.4604,4978.087706565857,10.0,,0.010363501,4989.493,,4999.4736,1.0363499,427.17,9.980594,0.0025151111,299,100,29900,4257.4795,1.9550201,0.4189424,12665103,4267.460295450366,0.0195502,[ 0.117  0.173 -2.732 -1.543],-1.0,10.0,81.215614,0.39663103,3655.1523,5931617.5,87.223946,1334.2346,3842.6553,0.0039663105,1.2312903
0.022854235,6061.623,4442.2217,4995.7545170784,10.0,,0.012663213,4559.771,,4999.4917,1.2663214,444.54,439.72083,0.00022854234,300,100,30000,4002.5012,13.308189,0.4189424,12709557,4442.222033044048,0.1330819,[ 0.119  0.185 -2.738 -1.544],-1.0,10.0,24.937471,1.8202643,3829.9116,71954510.0,32.61322,1232.8647,4835.4683,0.018202642,4.01003
0.00045654143,11611.961,4782.915,5015.6690282821655,10.0,,0.024542112,4129.752,,4999.4424,2.4542112,478.48,869.6905,4.565414e-06,301,100,30100,3913.2246,119.2548,0.4189424,12757405,4782.914894477231,1.1925479,[ 0.098  0.195 -2.748 -1.508],-1.0,10.0,2.1233408,12.037885,4170.611,2493296400.0,3.9905922,731.0483,7409.948,0.12037884,47.095592
0.15095738,4852.0317,4467.0786,5037.26044344902,10.0,,0.0104021635,4999.533,,4999.533,1.0402164,447.05,,0.0015095738,302,100,30200,4467.0786,3.5458887,0.4189424,12802110,4467.078450441222,0.035458885,[ 0.135  0.205 -2.75  -1.446],-1.0,10.0,71.585045,0.61076444,3854.7632,11319734.0,74.36345,1223.7607,4128.3228,0.0061076446,1.3969398
0.038169138,5720.84,4576.953,5056.35623717308,10.0,,0.01190932,4999.56,,4999.56,1.1909319,457.99,,0.00038169138,303,100,30300,4576.953,8.646493,0.4189424,12847909,4576.953307592776,0.08646493,[ 0.119  0.202 -2.755 -1.445],-1.0,10.0,25.403614,1.6027893,3964.6345,66515028.0,35.571335,1139.3624,4505.97,0.016027892,3.9364479
0.17539579,5229.415,4848.2905,5076.510721683502,10.0,,0.010696389,4989.5513,,4999.532,1.069639,484.99,9.981016,0.0017539578,304,100,30400,4838.3096,3.6121924,0.4189424,12896408,4848.290706652833,0.036121923,[ 0.098  0.222 -2.771 -1.425],-1.0,10.0,63.85807,0.78094935,4235.9746,16039251.0,65.22927,733.2395,4463.171,0.007809493,1.5659728
0.06558144,5817.043,4882.5396,5097.469109773636,10.0,,0.012001807,4989.56,,4999.542,1.2001806,488.37,9.981929,0.0006558144,305,100,30500,4872.558,7.711658,0.4189424,12945245,4882.539770767853,0.07711658,[ 0.081  0.212 -2.786 -1.422],-1.0,10.0,42.828476,1.4120547,4270.223,49451944.0,41.94218,678.6127,4881.4014,0.014120546,2.3348951
0.0007463941,26176.69,4848.0186,5116.516464471817,10.0,,0.052503563,4569.759,,4999.528,5.2503557,484.93,429.76904,7.4639406e-06,306,100,30600,4418.2495,479.31683,0.4189424,12993738,4848.0186210505835,4.793168,[ 0.089  0.19  -2.792 -1.356],-1.0,10.0,0.6660071,47.65876,4235.7036,47913312000.0,1.1990931,762.22845,18673.686,0.47658765,150.14854
0.04958638,6069.2686,4775.377,5137.577123403549,10.0,,0.012403887,4989.5864,,4999.567,1.2403886,477.68,9.980589,0.0004958638,307,100,30700,4765.3965,10.727805,0.4189424,13041506,4775.376958697998,0.10727805,[ 0.047  0.158 -2.8   -1.377],-1.0,10.0,34.53576,1.6076617,4163.0576,66045744.0,37.315342,909.6727,5027.3267,0.016076617,2.8955495
0.005596109,7080.097,4788.105,5158.3157658576965,10.0,,0.014283569,4989.6245,,4999.6045,1.4283568,478.94,9.979977,5.596109e-05,308,100,30800,4778.1255,24.237892,0.4189424,13089400,4788.1050806222565,0.24237892,[ 0.041  0.193 -2.798 -1.441],-1.0,10.0,14.872547,3.0284266,4175.781,231193760.0,18.1973,902.9811,5492.323,0.030284265,6.723798
0.114813454,5426.8354,4963.4136,5179.379805088043,10.0,,0.010895296,3579.9883,,4999.583,1.0895296,496.43,1419.5947,0.0011481345,309,100,30900,3543.8188,3.3691874,0.4189424,13139043,4963.413320328707,0.033691872,[ 0.062  0.224 -2.753 -1.454],-1.0,10.0,69.54814,0.57591444,4351.0923,6826057.0,78.16119,356.16724,4692.5977,0.005759144,1.437853
0.002072361,6623.243,4999.2153,5201.136341333389,10.0,,0.0132484725,0.9213867,,4999.5503,1.3248472,500.0,4998.629,2.072361e-05,310,100,31000,0.5861328,26.358706,0.4189424,13189043,4999.215086807314,0.26358706,[ 0.063  0.249 -2.765 -1.471],-1.0,10.0,14.285923,3.1600385,4386.8975,44299456.0,14.949414,0.1936935,5003.216,0.031600382,6.999898
0.63619906,5067.964,4979.061,5223.239557266235,10.0,,0.010171741,2020.0459,,4999.559,1.0171742,497.99,2979.5132,0.0063619902,311,100,31100,1999.5479,1.6590476,0.4189424,13238842,4979.061001204621,0.016590476,[ 0.049  0.274 -2.759 -1.422],-1.0,10.0,95.38971,0.2171896,4366.7427,9513425.0,95.639626,200.96217,4441.023,0.002171896,1.0483311
0.059383884,5812.4907,4921.45,5244.425184726715,10.0,,0.0119148325,3940.0073,,4999.6196,1.1914833,492.24,1059.6124,0.0005938388,312,100,31200,3861.8374,8.412005,0.4189424,13288066,4921.449906114014,0.08412005,[ 0.048  0.266 -2.785 -1.406],-1.0,10.0,36.12678,1.3109491,4309.1245,28771344.0,45.23686,544.58105,4793.7397,0.013109491,2.7680297
0.12557735,5225.3364,4899.4077,5264.973892211914,10.0,,0.010648889,4999.5356,,4999.5356,1.064889,490.03,,0.0012557735,313,100,31300,4899.4077,2.8986578,0.4189424,13337069,4899.407335776804,0.028986577,[ 0.043  0.316 -2.775 -1.445],-1.0,10.0,81.571236,0.47197932,4287.092,6181741.0,83.58106,699.20276,4547.372,0.004719793,1.2259223
2.9288534e-05,8248.897,4849.4062,5285.419552087784,10.0,,0.016807046,4999.561,,4999.561,1.6807045,485.04,,2.9288535e-07,314,100,31400,4849.4062,52.843124,0.4189424,13385573,4849.406165066071,0.52843124,[ 0.041  0.338 -2.817 -1.477],-1.0,10.0,7.9247212,5.7192984,4237.087,827513660.0,7.9492226,852.24695,6073.7656,0.057192985,12.61874
0.02943841,5761.204,4899.478,5305.680095672607,10.0,,0.011712457,4989.6,,4999.58,1.1712457,490.04,9.980079,0.00029438408,315,100,31500,4889.498,8.488507,0.4189424,13434577,4899.477631211474,0.08488507,[ 0.068  0.339 -2.81  -1.552],-1.0,10.0,40.572983,1.2399772,4287.1562,39310772.0,47.151836,698.4997,4799.9004,0.012399771,2.4646943
0.035111204,6792.577,4949.34,5327.228890180588,10.0,,0.013679618,4989.6455,,4999.6294,1.3679618,495.02,9.984014,0.00035111202,316,100,31600,4939.3564,38.940823,0.4189424,13484079,4949.339948543135,0.38940823,[ 0.089  0.329 -2.822 -1.589],-1.0,10.0,16.311455,4.2292905,4337.0127,450115230.0,9.471095,496.424,5276.445,0.042292904,6.130661
2.393515e-05,140653.2,4952.5312,5348.808130741119,10.0,,0.28137782,4659.79,,4999.55,28.137785,495.35,339.75977,2.393515e-07,317,100,31700,4612.7715,2779.9937,0.4189424,13533614,4952.531002759504,27.799936,[ 0.103  0.276 -2.833 -1.581],-1.0,10.0,0.01690161,276.57483,4340.2134,1677347400000.0,1.0244309,463.60104,93554.12,2.765748,5916.596
0.0489046,6547.282,4724.5835,5368.941135406494,10.0,,0.0154318325,4999.652,,4999.652,1.5431833,472.63,,0.000489046,318,100,31800,4724.5835,25.727226,0.4189424,13580877,4724.583504560233,0.25727224,[ 0.098  0.211 -2.832 -1.64 ],-1.0,10.0,26.518589,3.215108,4112.254,207294560.0,18.724266,981.65265,5358.2046,0.032151077,3.7709398
0.0035483958,10001.869,4462.533,5389.13516497612,10.0,,0.02130042,4999.547,,4999.547,2.1300423,446.56,,3.5483958e-05,319,100,31900,4462.533,76.60305,0.4189424,13625533,4462.533381864465,0.7660305,[ 0.119  0.186 -2.816 -1.631],-1.0,10.0,2.8915508,8.692814,3850.2163,1885716900.0,5.664121,1197.539,6400.9707,0.08692814,34.58352
0.1148789,5147.5273,4633.825,5410.021861076355,10.0,,0.010816714,4989.525,,4999.506,1.0816715,463.64,9.981086,0.001148789,320,100,32000,4623.844,3.3588824,0.4189424,13671897,4633.825213609724,0.033588823,[ 0.141  0.215 -2.823 -1.596],-1.0,10.0,68.22408,0.60520667,4021.5132,10580427.0,76.15843,1077.5153,4406.2104,0.0060520666,1.4657581
0.044936635,5270.7485,4705.168,5430.079147815704,10.0,,0.0110714855,4979.627,,4999.5933,1.1071485,470.76,19.966202,0.00044936634,321,100,32100,4685.201,5.864856,0.4189424,13718973,4705.167543698686,0.058648556,[ 0.137  0.232 -2.844 -1.597],-1.0,10.0,43.59278,1.0840724,4092.8447,28754830.0,51.053,892.4911,4343.336,0.010840723,2.2939577
0.017366823,6291.307,4534.0894,5447.428836107254,10.0,,0.012897471,4989.5107,,4999.49,1.2897471,453.68,9.979576,0.00017366822,322,100,32200,4524.11,11.623962,0.4189424,13764341,4534.089341738752,0.11623962,[ 0.155  0.255 -2.852 -1.609],-1.0,10.0,22.838778,2.0556219,3921.7798,107759720.0,28.246555,1177.8573,5010.0537,0.020556219,4.378518
0.057990573,5344.467,4695.6455,5467.219064474106,10.0,,0.01107573,4999.5625,,4999.5625,1.107573,469.77,,0.0005799057,323,100,32300,4695.6455,4.3073845,0.4189424,13811318,4695.645364880729,0.043073844,[ 0.12   0.258 -2.858 -1.648],-1.0,10.0,52.286377,0.84225005,4083.3267,19111550.0,63.360165,990.70404,4497.662,0.0084224995,1.9125441
0.0014447682,10221.612,4744.2983,5486.412150144577,10.0,,0.02078682,4999.6035,,4999.6035,2.0786817,474.6,,1.4447682e-05,324,100,32400,4744.2983,30.228403,0.4189424,13858778,4744.298451067575,0.30228403,[ 0.108  0.28  -2.869 -1.641],-1.0,10.0,6.3699136,5.0203967,4131.975,638999360.0,14.634626,1004.17584,7795.4805,0.050203964,15.6988
0.011521185,7136.9995,4929.2583,5507.138667583466,10.0,,0.014308541,4499.8984,,4999.6157,1.4308541,493.02,499.7172,0.00011521184,325,100,32500,4429.541,32.142162,0.4189424,13908080,4929.258273774366,0.32142162,[ 0.076  0.248 -2.857 -1.669],-1.0,10.0,14.217662,3.6985345,4316.933,280455780.0,13.018428,509.94342,5513.0664,0.036985345,7.0335054
5.1293875e-05,29850.957,4960.1333,5529.3998234272,10.0,,0.059764095,2809.9646,,4999.6055,5.9764094,496.1,2189.6409,5.1293875e-07,326,100,32600,2770.4924,544.54114,0.4189424,13957690,4960.133276203523,5.445411,[ 0.045  0.265 -2.856 -1.637],-1.0,10.0,0.19437681,54.139236,4347.8086,23540576000.0,1.2039163,299.54495,15962.336,0.5413923,514.46466
0.00020123832,8775.949,4999.206,5548.757936239243,10.0,,0.017555933,1.1010742,,4999.513,1.7555934,500.0,4998.412,2.0123832e-06,327,100,32700,0.793833,50.68713,0.4189424,14007690,4999.20595475369,0.5068713,[ 0.079  0.301 -2.824 -1.568],-1.0,10.0,6.7799172,5.4376726,4386.8926,77781570.0,9.439729,0.22062908,6424.3613,0.054376725,14.749442
0.0112224445,5915.19,4837.3843,5569.095273971558,10.0,,0.0119498875,4129.958,,4999.4917,1.1949886,483.88,869.5337,0.00011222444,328,100,32800,3967.8508,9.411321,0.4189424,14056078,4837.384583841238,0.09411321,[ 0.131  0.3   -2.812 -1.576],-1.0,10.0,29.631819,1.6269422,4225.0747,47145824.0,35.04342,737.4331,4790.3457,0.016269421,3.3747506
0.0009133533,16336.924,4953.121,5587.367973089218,10.0,,0.032693934,4599.9155,,4999.5654,3.2693937,495.41,399.64984,9.133532e-06,329,100,32900,4553.471,197.53888,0.4189424,14105619,4953.121571715471,1.9753888,[ 0.101  0.328 -2.79  -1.571],-1.0,10.0,1.6636283,20.327925,4340.802,8831986000.0,2.5214899,457.64117,11589.59,0.20327924,60.10958
0.10522512,6016.6904,4930.983,5608.410808801651,10.0,,0.012233858,4989.621,,4999.601,1.2233859,493.19,9.980097,0.0010522512,330,100,33000,4921.003,9.136953,0.4189424,14154938,4930.98310026616,0.09136953,[ 0.055  0.279 -2.769 -1.582],-1.0,10.0,44.468872,1.3167579,4318.659,43367224.0,46.32911,527.3625,5098.4575,0.013167579,2.248764
0.00011945055,15294.123,4971.6816,5627.1029460430145,10.0,,0.030592864,2759.9517,,4999.5737,3.0592866,497.25,2239.622,1.1945056e-06,331,100,33100,2732.0593,123.48147,0.4189424,14204663,4971.681604079706,1.2348146,[ 0.057  0.238 -2.808 -1.557],-1.0,10.0,0.9132935,14.07465,4359.3613,1571363500.0,4.511452,274.58237,8886.848,0.14074649,109.49383
0.017523091,7003.974,4910.568,5644.943568944931,10.0,,0.014099046,4499.7603,,4999.597,1.4099048,491.16,499.83682,0.0001752309,332,100,33200,4410.7305,43.72338,0.4189424,14253779,4910.567574500739,0.4372338,[ 0.066  0.311 -2.804 -1.558],-1.0,10.0,18.82486,4.636831,4298.244,440532380.0,8.463168,606.6878,5592.689,0.04636831,5.3121247
0.108991414,5591.53,4934.916,5663.569001913071,10.0,,0.011399415,3969.711,,4999.5903,1.1399416,493.58,1029.8794,0.0010899141,333,100,33300,3905.0369,4.1623178,0.4189424,14303137,4934.916342986834,0.041623175,[ 0.041  0.275 -2.796 -1.563],-1.0,10.0,51.412464,0.98529434,4322.594,16334719.0,57.23838,463.051,4737.553,0.009852942,1.9450536
0.021522345,6761.684,4949.597,5683.970330238342,10.0,,0.01361562,4969.6987,,4999.64,1.3615619,495.04,29.94143,0.00021522345,334,100,33400,4919.656,46.888977,0.4189424,14352641,4949.597381140809,0.46888977,[ 0.055  0.263 -2.8   -1.589],-1.0,10.0,15.129284,4.7663183,4337.2686,567103300.0,7.5446777,494.44406,5187.4287,0.047663182,6.6096983
0.048741568,5937.8096,4954.247,5706.787282466888,10.0,,0.011972909,4509.936,,4999.642,1.1972908,495.5,489.70618,0.00048741567,335,100,33500,4464.5405,10.431156,0.4189424,14402191,4954.246753584734,0.104311556,[ 0.032  0.236 -2.813 -1.614],-1.0,10.0,39.677834,1.3871282,4341.9185,40160780.0,42.693962,448.70325,4965.7104,0.013871281,2.520299
0.22506948,5533.3115,4897.839,5727.986226797104,10.0,,0.011300341,4579.8403,,4999.6094,1.1300342,489.89,419.769,0.0022506947,336,100,33600,4478.07,5.2186804,0.4189424,14451180,4897.8386714038525,0.052186802,[ 0.034  0.254 -2.815 -1.577],-1.0,10.0,64.508286,0.7116152,4285.5137,11226178.0,71.60459,633.5783,4770.9272,0.007116152,1.5501885
0.00018582275,24741.18,4962.848,5746.494842290878,10.0,,0.04950675,1990.3276,,4999.604,4.9506755,496.37,3009.2764,1.8582274e-06,337,100,33700,1953.5718,420.2732,0.4189424,14500817,4962.847814538291,4.2027316,[ 0.03   0.255 -2.816 -1.537],-1.0,10.0,0.4861698,41.806545,4350.5234,7215895600.0,1.3829056,256.55914,15959.305,0.4180654,205.68945
0.084911235,5852.1865,4902.3296,5765.7748374938965,10.0,,0.012009328,4579.929,,4999.696,1.2009329,490.33,419.76672,0.00084911234,338,100,33800,4482.563,17.186306,0.4189424,14549850,4902.329563592569,0.17186305,[ 0.043  0.183 -2.816 -1.569],-1.0,10.0,38.593014,1.9510165,4289.994,81158630.0,27.478006,603.4157,4866.509,0.019510165,2.5911427
0.11835648,4769.873,4323.431,5782.274123430252,10.0,,0.01057151,4999.603,,4999.603,1.0571511,432.6,,0.0011835648,339,100,33900,4323.431,4.643965,0.4189424,14593110,4323.43104001059,0.046439648,[ 0.032  0.152 -2.836 -1.532],-1.0,10.0,64.786255,0.73027295,3711.1074,14660638.0,67.69585,1506.0457,4009.127,0.0073027294,1.5435373
0.003563383,6022.8315,4564.843,5801.221324682236,10.0,,0.013226348,4549.905,,4999.6807,1.322635,456.71,449.77567,3.5633828e-05,340,100,34000,4115.067,26.837013,0.4189424,14638781,4564.842768365342,0.26837012,[ 0.044  0.15  -2.839 -1.547],-1.0,10.0,24.822899,2.802814,3952.5093,164216820.0,18.212805,1153.774,4793.8037,0.028028138,4.028538
0.33795616,4657.2075,4388.087,5816.192186117172,10.0,,0.010654157,4999.6772,,4999.6772,1.0654159,439.08,,0.0033795615,341,100,34100,4388.087,4.910739,0.4189424,14682689,4388.0869615019255,0.049107388,[ 0.061  0.131 -2.838 -1.563],-1.0,10.0,77.51471,0.6475595,3775.7534,10499080.0,73.02358,1354.904,3961.71,0.0064755953,1.2900777
0.0048958077,8719.188,4546.797,5834.374902248383,10.0,,0.017738145,4489.7305,,4999.5474,1.7738144,454.92,509.8167,4.8958074e-05,342,100,34200,4036.9797,55.13337,0.4189424,14728181,4546.796804735076,0.55133367,[ 0.07   0.125 -2.845 -1.543],-1.0,10.0,5.7010846,5.9353247,3934.4795,720029900.0,8.199243,1176.4949,6154.7188,0.059353236,17.540522
6.6026274e-05,17868.566,4802.405,5850.481812477112,10.0,,0.035913344,4989.675,,4999.655,3.5913346,480.36,9.980031,6.6026274e-07,343,100,34300,4792.4243,277.35428,0.4189424,14776217,4802.404545096469,2.7735426,[ 0.053  0.155 -2.839 -1.519],-1.0,10.0,1.2410954,27.572731,4190.074,19121437000.0,1.6681923,893.74347,12372.106,0.2757273,80.57398
0.42867476,4665.2236,4544.065,5867.696804285049,10.0,,0.010010693,4529.9062,,4999.6475,1.0010694,454.64,469.74115,0.0042867474,344,100,34400,4074.324,2.25158,0.4189424,14821681,4544.065114996736,0.0225158,[ 0.019  0.186 -2.852 -1.518],-1.0,10.0,88.850624,0.3496951,3931.7356,4127959.5,89.124535,1151.9711,4015.6106,0.003496951,1.1254845
0.0007014539,7299.4907,4463.4204,5885.5927085876465,10.0,,0.014859774,4989.651,,4999.631,1.4859775,446.58,9.97992,7.014539e-06,345,100,34500,4453.4404,54.79112,0.4189424,14866339,4463.4203606420215,0.54791117,[ 0.019  0.202 -2.863 -1.523],-1.0,10.0,10.385942,5.5261364,3851.0933,769243500.0,6.743138,1262.2273,5399.46,0.055261362,9.628399
0.0005634629,8937.592,4938.6943,5907.541528224945,10.0,,0.017981088,4999.575,,4999.575,1.7981088,493.96,,5.634629e-06,346,100,34600,4938.6943,73.94146,0.4189424,14915735,4938.694214201694,0.7394146,[ 0.04   0.207 -2.795 -1.487],-1.0,10.0,5.6214557,7.372058,4326.374,1372335000.0,5.6150923,507.43262,6355.009,0.07372059,17.788986
0.00039939882,29619.178,4912.196,5930.544465065002,10.0,,0.059531786,4619.7334,,4999.562,5.9531775,491.32,379.82855,3.9939882e-06,347,100,34700,4532.3677,528.18866,0.4189424,14964867,4912.196038413555,5.2818866,[ 0.067  0.248 -2.78  -1.498],-1.0,10.0,0.49815276,52.530403,4299.8774,59481793000.0,1.2680427,610.1197,20943.64,0.5253041,200.74164
0.005211292,18776.809,4891.8926,5951.735581874847,10.0,,0.037803546,3959.9097,,4999.565,3.7803545,489.3,1039.6554,5.211292e-05,348,100,34800,3852.2378,173.77802,0.4189424,15013797,4891.892778852498,1.7377801,[ 0.061  0.26  -2.711 -1.375],-1.0,10.0,1.7773376,20.88512,4279.5737,6925736400.0,3.172417,611.9652,14183.846,0.20885119,56.26393
0.023269895,6949.3154,4873.004,5970.887351989746,10.0,,0.015661893,4259.577,,4999.49,1.5661894,487.42,739.9129,0.00023269895,349,100,34900,4133.091,25.088732,0.4189424,15062539,4873.003891148033,0.2508873,[ 0.049  0.182 -2.709 -1.324],-1.0,10.0,15.29027,3.4869142,4260.694,193871000.0,16.787777,668.4621,5383.416,0.03486914,6.540107
0.019932907,7823.7036,4706.505,5991.001140594482,10.0,,0.016362544,4989.5703,,4999.5513,1.6362544,470.84,9.981014,0.00019932906,350,100,35000,4696.5244,23.972801,0.4189424,15109623,4706.50500266279,0.239728,[ 0.034  0.153 -2.711 -1.349],-1.0,10.0,16.939507,3.265031,4094.1875,269754100.0,20.073301,1006.7684,6335.9663,0.03265031,5.90336
0.05158434,5255.9146,4482.693,6008.805635929108,10.0,,0.010921241,4989.608,,4999.5874,1.0921241,448.49,9.979429,0.0005158434,351,100,35100,4472.713,5.6378756,0.4189424,15154472,4482.692614505493,0.056378756,[ 0.025  0.165 -2.726 -1.436],-1.0,10.0,45.148083,1.1118721,3870.3706,32658256.0,49.10406,1271.2299,4344.617,0.01111872,2.2149334
0.02814146,5597.882,4657.031,6030.153146982193,10.0,,0.011553228,4999.557,,4999.557,1.1553229,465.9,,0.0002814146,352,100,35200,4657.031,9.485664,0.4189424,15201062,4657.0307253282235,0.09485664,[ 0.03   0.192 -2.736 -1.426],-1.0,10.0,29.318504,1.5945994,4044.713,65348736.0,34.42333,1071.5886,4467.0283,0.015945993,3.4108152
0.036694065,6606.235,4945.4478,6051.165066003799,10.0,,0.013393381,3259.8513,,4999.5483,1.339338,494.65,1739.697,0.00036694063,353,100,35300,3205.7512,35.030483,0.4189424,15250527,4945.448001455964,0.3503048,[ 0.044  0.206 -2.738 -1.393],-1.0,10.0,24.083918,3.7665157,4333.131,157946930.0,11.225118,378.2977,5358.5273,0.037665155,4.1521482
0.008928305,8791.41,4756.5337,6072.2397401332855,10.0,,0.018180551,3839.8813,,4999.6133,1.8180549,475.82,1159.732,8.928304e-05,354,100,35400,3596.8018,60.062634,0.4189424,15298109,4756.533884614848,0.60062635,[ 0.02   0.213 -2.735 -1.367],-1.0,10.0,6.817036,7.4545064,4144.2085,830798800.0,5.6141376,814.6653,6446.1865,0.07454507,14.669131
