StdIWNorm,Weights,ESSClassic,MeanEntropy,InitialReturnMean,Iteration,OptimizationReturnMax,ReturnStepMax,EpisodesSoFar,Bound,InitialReturnMax,VarianceInit,MinIW,TimeElapsed,TimestepsSoFar,EmpiricalD2,MeanIWNorm,LearnableVariance,MeanIW,ReturnStepMaxmin,J_sample_variance,ReturnMeanIW,MinIWNorm,EpLenMean,ESSRenyi,MaxIW,StdIW,OptimizationReturnMean,EpRewMean,EpThisIter,OptimizationReturnMin,InitialReturnMin,MaxIWNorm,InitialReturnStd,InitialBound
0.029226156,[-0.035  0.476 -2.453 -2.12  -1.217],18.898973,0.19271325,4506.002,206,2960.0886,10.0,20600,5283.398,4999.7383,-1,0.015262923,6495.180373907089,8604975,6.948286,0.014108393,True,1.4108396,10.0,84285290.0,6897.503,0.00015262923,451.08,14.392038,20.855846,2.9226155,2466.3525,4506.002147112332,100,,2039.6497,0.20855846,738.8615,3893.6616
0.31384358,[-0.022  0.509 -2.42  -2.13  -1.226],1.4202255,0.13224252,4866.051,207,2230.1157,10.0,20700,7537.778,4999.742,-1,4.9299022e-05,6525.247587919235,8653654,155.62329,0.037670203,True,3.7670202,10.0,1404176500.0,15176.673,4.929902e-07,486.79,0.64257735,315.78198,31.384357,2096.4246,4866.050753283602,100,,2769.6265,3.1578197,415.5754,4253.71
0.09176732,[-0.032  0.47  -2.42  -2.142 -1.287],7.747418,0.14319396,4516.142,208,2580.1216,10.0,20800,9939.672,4999.7734,-1,0.013178572,6553.288202047348,8698861,25.023304,0.026593607,True,2.659361,10.0,608602400.0,13002.822,0.00013178572,452.07,3.996275,74.847595,9.176733,2096.4905,4516.142330053895,100,,2419.6519,0.7484759,736.46106,3903.7979
0.012458023,[-0.015  0.43  -2.42  -2.167 -1.276],50.07766,0.15684313,4895.373,209,2000.2222,10.0,20900,5203.804,4999.7705,-1,0.021236992,6584.22851228714,8747831,2.7990916,0.012477386,True,1.2477386,10.0,20463222.0,6228.286,0.00021236991,489.7,35.725876,5.780511,1.2458024,1895.8247,4895.373040065545,100,,2999.5483,0.057805106,339.60382,4283.029
0.0077079413,[-0.006  0.455 -2.417 -2.195 -1.262],68.37721,0.1612606,4839.272,210,4999.7764,10.0,21000,4649.7715,4999.7764,-1,0.03083646,6618.1702926158905,8796232,1.98142,0.011334283,True,1.1334285,10.0,15943185.0,5511.726,0.00030836457,484.01,50.468853,4.0493073,0.77079415,4839.272,4839.271805516712,100,,,0.04049307,856.73376,4226.927
0.00903498,[ 0.003  0.482 -2.423 -2.206 -1.258],59.778496,0.16771632,4999.534,211,0.62158203,10.0,21100,4713.719,4999.75,-1,0.051888913,6655.735510587692,8846232,1.6772877,0.011014646,True,1.1014647,10.0,30626298.0,5506.764,0.0005188891,500.0,59.620064,5.422889,0.9034981,0.40567383,4999.53408289696,100,,4999.1284,0.05422889,0.13302691,4387.192
0.1366655,[ 0.01   0.515 -2.437 -2.231 -1.251],3.062274,0.14559725,4999.5156,212,0.67626953,10.0,21200,8818.135,4999.735,-1,0.005191344,6691.39043712616,8896232,29.505383,0.024290392,True,2.4290392,10.0,148939730.0,12144.296,5.1913437e-05,500.0,3.3892121,137.29076,13.666551,0.45677245,4999.515358356688,100,,4999.0586,1.3729075,0.14283174,4387.1753
0.01018942,[-0.016  0.491 -2.437 -2.226 -1.273],53.41471,0.12515208,4950.379,213,950.08594,10.0,21300,4582.3633,4999.8125,-1,0.043655872,6727.742354393005,8945748,1.9656032,0.010910771,True,1.0910772,10.0,20689824.0,5440.877,0.0004365587,495.16,50.874966,5.5649056,1.018942,900.65234,4950.378861032173,100,,4049.7266,0.055649057,180.12012,4338.0293
0.009156143,[-0.009  0.484 -2.433 -2.231 -1.294],60.015995,0.117579095,4980.773,214,1810.0647,10.0,21400,4765.492,4999.749,-1,0.20090018,6759.15464758873,8995562,1.6705745,0.011217675,True,1.1217675,10.0,15648481.0,5556.948,0.0020090018,498.14,59.859646,5.5770507,0.9156143,1791.0891,4980.773284425592,100,,3189.6843,0.055770505,180.14568,4368.431
0.08637156,[-0.016  0.494 -2.428 -2.214 -1.301],4.562115,0.10178836,4874.203,215,4979.8057,10.0,21500,6289.2363,4999.7686,-1,0.0034024015,6790.101210832596,9044317,13.296198,0.018883979,True,1.8883979,10.0,1344307000.0,8522.085,3.4024015e-05,487.55,7.520947,84.58601,8.637157,4854.24,4874.20303277777,100,,19.96296,0.8458601,586.3377,4261.859
0.102852784,[-0.028  0.512 -2.416 -2.157 -1.317],5.5185437,0.10241758,4666.9214,216,4989.8003,10.0,21600,9479.854,4999.781,-1,0.021650396,6819.6184957027435,9091017,21.272036,0.024857353,True,2.485736,10.0,2662786600.0,12304.091,0.00021650396,467.0,4.7010074,101.194214,10.285279,4656.941,4666.921249271683,100,,9.980373,1.0119421,833.33905,4054.5757
0.02167037,[-0.011  0.484 -2.415 -2.162 -1.317],24.778711,0.13305609,4955.7026,217,1740.3196,10.0,21700,5148.54,4999.7837,-1,0.10129438,6849.382518768311,9140582,2.7368102,0.012437566,True,1.2437567,10.0,31025160.0,6161.5625,0.0010129438,495.65,36.538887,18.503029,2.1670372,1696.2384,4955.702392774922,100,,3259.464,0.18503028,247.39922,4343.3564
0.04033382,[-0.012  0.479 -2.416 -2.162 -1.286],14.08979,0.17420419,4964.4697,218,1490.1475,10.0,21800,6161.7705,4999.7974,-1,0.023773003,6879.764233589172,9190235,9.842897,0.016334252,True,1.6334251,10.0,67733730.0,8082.9126,0.00023773003,496.53,10.15961,29.191109,4.033382,1454.8196,4964.4693774007565,100,,3509.65,0.2919111,188.77913,4352.1216
0.006466082,[-0.015  0.47  -2.419 -2.186 -1.245],73.92937,0.17933668,4882.5874,219,2470.0044,10.0,21900,4664.2246,4999.78,-1,0.28874105,6909.875226020813,9239074,1.2899092,0.010888644,True,1.0888643,10.0,10490354.0,5359.691,0.0028874103,488.39,77.52483,3.6342587,0.6466083,2352.8118,4882.587414986035,100,,2529.7754,0.036342587,452.05515,4270.242
0.24625812,[-0.01   0.443 -2.435 -2.161 -1.24 ],3.0087657,0.104668416,4814.671,220,4999.7446,10.0,22000,14016.73,4999.7446,-1,2.4516898e-05,6939.338512659073,9287237,152.31216,0.043372903,True,4.3372903,10.0,15314575000.0,21573.928,2.4516896e-07,481.63,0.65654635,199.72612,24.625813,4814.671,4814.670806399765,100,,,1.9972612,780.4478,4202.3296
0.17272219,[-0.004  0.446 -2.434 -2.182 -1.314],3.0868604,0.15336609,4935.6895,221,4979.803,10.0,22100,11080.196,4999.764,-1,0.0005443637,6970.702590703964,9336601,48.769127,0.030825863,True,3.0825868,10.0,7473329000.0,15356.491,5.443637e-06,493.64,2.0504775,171.27402,17.272219,4915.7285,4935.689618607405,100,,19.960861,1.7127402,503.95276,4323.346
0.026100425,[ 0.003  0.493 -2.439 -2.235 -1.266],20.745579,0.16266449,4933.342,222,4989.808,10.0,22200,5348.283,4999.789,-1,0.036373362,7001.93327665329,9385941,4.2924433,0.013353607,True,1.3353608,10.0,171799420.0,6616.956,0.00036373362,493.4,23.296755,19.342041,2.6100428,4923.3613,4933.342212157575,100,,9.980736,0.19342041,520.7117,4320.995
0.017883785,[ 0.011  0.441 -2.433 -2.215 -1.256],35.15835,0.13991494,4949.6167,223,4989.819,10.0,22300,5292.4805,4999.8,-1,0.0070722057,7032.504514694214,9435443,4.239857,0.013168813,True,1.3168814,10.0,80732520.0,6553.361,7.072205e-05,495.02,23.5857,9.917911,1.7883785,4939.6357,4949.616803708582,100,,9.981075,0.099179104,496.45212,4337.2686
2.5156262,[ 0.024  0.453 -2.42  -2.187 -1.279],1.0217416,0.064265914,4999.5273,224,0.55371094,10.0,22400,86928.46,4999.7373,-1,2.22774e-05,7061.72332906723,9485443,4451.114,0.25559175,True,25.559172,10.0,16491365000.0,127781.766,2.2277399e-07,500.0,0.022466287,2528.541,251.56265,0.34348145,4999.527000186089,100,,4999.1836,25.28541,0.1361924,4387.1865
0.01433892,[ 0.047  0.409 -2.427 -2.23  -1.355],41.90541,0.04265598,4949.531,225,4999.781,10.0,22500,4962.4307,4999.781,-1,0.003211354,7093.076580524445,9534944,3.0853693,0.012178215,True,1.2178216,10.0,52269036.0,6038.0293,3.2113538e-05,495.01,32.41103,8.006999,1.4338921,4949.531,4949.530432895546,100,,,0.08006999,497.44653,4337.1846
0.026592335,[ 0.068  0.424 -2.438 -2.235 -1.376],19.048407,0.055993438,4999.538,226,0.70458984,10.0,22600,5046.2266,4999.78,-1,0.004569814,7122.86332821846,9584944,5.2474613,0.012899505,True,1.2899506,10.0,42003956.0,6448.9473,4.569814e-05,500.0,19.056833,23.687485,2.6592336,0.46273437,4999.53786208247,100,,4999.075,0.23687485,0.1671929,4387.1924
5.810807,[ 0.101  0.419 -2.434 -2.198 -1.363],1.026879,0.019616142,4999.334,227,1.3359375,10.0,22700,257188.55,4999.7783,-1,0.00041406252,7151.3555364608765,9634944,3987.0469,0.59188515,True,59.188515,10.0,88411595000.0,295853.9,4.140625e-06,500.0,0.02508122,5840.8145,581.0807,0.8916748,4999.334034311553,100,,4998.4424,58.408142,0.2880937,4386.9883
0.039336372,[ 0.128  0.348 -2.405 -2.114 -1.399],15.820328,0.04710222,4907.228,228,4620.037,10.0,22800,6434.046,4999.732,-1,0.011916179,7182.219760656357,9684026,10.191468,0.017052907,True,1.7052908,10.0,335122000.0,8388.884,0.00011916179,490.82,9.812129,25.835617,3.9336374,4527.533,4907.228188344769,100,,379.69467,0.25835615,643.94055,4294.8887
0.09282049,[ 0.134  0.352 -2.416 -2.055 -1.372],4.510607,-0.007482052,4903.5684,229,4999.766,10.0,22900,6396.5176,4999.766,-1,0.0013516315,7211.410887479782,9733072,34.739796,0.020173617,True,2.0173616,10.0,2176540400.0,10005.701,1.35163145e-05,490.46,2.8785431,69.02876,9.282049,4903.5684,4903.568206122614,100,,,0.6902876,669.8302,4291.224
0.16247992,[ 0.108  0.344 -2.422 -2.031 -1.426],3.119046,0.0035555365,4999.3633,230,1.5053711,10.0,23000,11499.4375,4999.7583,-1,0.00853312,7241.453123092651,9783072,25.188662,0.029153543,True,2.9153547,10.0,214478640.0,14572.683,8.53312e-05,500.0,3.9700403,160.23463,16.247993,1.1107764,4999.363729561715,100,,4998.253,1.6023463,0.3256853,4387.021
0.10025184,[ 0.144  0.342 -2.396 -1.976 -1.415],5.747152,0.03989078,4992.7373,231,631.6289,10.0,23100,9066.23,4999.7236,-1,0.0063175727,7274.601440668106,9833010,27.12144,0.024755485,True,2.4755487,10.0,157404780.0,12255.183,6.317573e-05,499.38,3.6871197,89.882965,10.025185,624.6424,4992.73706870297,100,,4368.0947,0.89882964,62.780952,4380.3984
0.72089666,[ 0.164  0.367 -2.398 -2.043 -1.379],1.318242,0.047691748,4799.0903,232,4180.1484,10.0,23200,23994.098,4999.6914,-1,0.00068053865,7301.71732378006,9881018,806.34735,0.08332055,True,8.332055,10.0,91755454000.0,41382.11,6.8053864e-06,480.08,0.12401603,723.10144,72.089676,3979.5476,4799.090326208132,100,,819.54285,7.2310143,797.9915,4186.7554
0.021627123,[ 0.16   0.323 -2.43  -2.046 -1.371],27.6115,0.069850706,4455.6226,233,4609.966,10.0,23300,5045.618,4999.644,-1,0.007839805,7328.052917480469,9925608,5.118354,0.013357002,True,1.3357,10.0,102500250.0,6430.9375,7.839805e-05,445.9,19.53753,16.048841,2.1627126,4065.945,4455.622744370958,100,,389.67822,0.16048841,1229.2096,3843.2942
1.291398,[ 0.144  0.341 -2.41  -2.059 -1.349],1.1021297,0.042045712,4719.288,234,4650.021,10.0,23400,47335.39,4999.7295,-1,2.2228376e-05,7355.947268247604,9972817,1154.4648,0.13632737,True,13.632737,10.0,364227560000.0,68141.1,2.2228376e-07,472.09,0.08662022,1298.4905,129.13983,4369.579,4719.287858253121,100,,349.7083,12.984904,1038.5199,4106.948
0.006553323,[ 0.088  0.342 -2.397 -2.018 -1.377],73.51089,0.050000414,4852.924,235,4999.777,10.0,23500,4536.919,4999.777,-1,0.15822592,7385.029452085495,10021355,1.4634137,0.010917013,True,1.0917011,10.0,11558384.0,5277.683,0.0015822592,485.38,68.333374,3.6311333,0.65533227,4852.924,4852.923846893555,100,,,0.036311332,833.4387,4240.5786
0.03807027,[ 0.083  0.355 -2.377 -2.008 -1.369],12.753961,0.07122065,4999.426,236,1.1533203,10.0,23600,5903.74,4999.7603,-1,0.015607649,7414.684651136398,10071355,5.0289726,0.014555785,True,1.4555786,10.0,53472944.0,7276.9424,0.0001560765,500.0,19.884777,37.372334,3.8070273,0.8185205,4999.425390525113,100,,4998.607,0.37372333,0.23266965,4387.082
0.38543,[ 0.084  0.392 -2.376 -2.066 -1.348],1.5933416,0.05211631,4999.3994,237,1.1132812,10.0,23700,17994.734,4999.7065,-1,0.000252831,7442.796548843384,10121355,113.547386,0.049044203,True,4.904421,10.0,607067140.0,24519.707,2.52831e-06,500.0,0.88068956,386.08667,38.543003,0.8061035,4999.399364621221,100,,4998.5933,3.8608665,0.22110341,4387.063
0.46428734,[ 0.033  0.421 -2.37  -2.066 -1.367],1.4067363,-0.0073692077,4999.5547,238,0.91796875,10.0,23800,15803.616,4999.8047,-1,7.610072e-07,7474.662618160248,10171355,379.1623,0.055458695,True,5.5458684,10.0,776338800.0,27727.322,7.610072e-09,500.0,0.26373932,465.9662,46.428734,0.6681006,4999.554784362232,100,,4998.8867,4.659662,0.1520959,4387.206
0.20121804,[ 0.011  0.453 -2.365 -2.022 -1.426],2.2437828,-0.07408517,4999.65,239,0.5986328,10.0,23900,9426.288,4999.8135,-1,5.3095006e-05,7504.806167602539,10221355,90.18719,0.03048493,True,3.0484927,10.0,234605940.0,15241.585,5.3095005e-07,500.0,1.108805,200.33237,20.121807,0.43475586,4999.6495389240345,100,,4999.215,2.0033236,0.124623284,4387.3
0.012460744,[ 0.003  0.433 -2.366 -1.968 -1.493],49.93708,-0.048095673,4999.673,240,0.46777344,10.0,24000,5260.5967,4999.8394,-1,0.0695746,7533.261365175247,10271355,2.4654882,0.012445074,True,1.2445073,10.0,39101244.0,6222.1055,0.000695746,500.0,40.559917,6.9610443,1.2460744,0.30108887,4999.672596225133,100,,4999.3716,0.06961044,0.10947872,4387.3193
0.016495842,[ 0.01   0.428 -2.359 -1.953 -1.467],38.053486,-0.042692002,4999.6377,241,0.6826172,10.0,24100,5351.466,4999.835,-1,0.00282041,7569.789347410202,10321355,3.3001175,0.012928951,True,1.2928952,10.0,42197240.0,6463.8784,2.82041e-05,500.0,30.301952,10.696274,1.6495843,0.48560548,4999.637903869636,100,,4999.1523,0.10696273,0.13445814,4387.2856
0.79027605,[ 0.025  0.443 -2.342 -1.938 -1.462],1.269232,0.00846008,4999.6367,242,0.6948242,10.0,24200,32348.621,4999.823,-1,0.0010255885,7600.169085264206,10371355,413.2169,0.08960311,True,8.960312,10.0,2026747900.0,44796.33,1.0255884e-05,500.0,0.24200366,793.6779,79.02761,0.5080713,4999.63647505222,100,,4999.1284,7.936779,0.12131987,4387.285
3.5110476,[ 0.016  0.37  -2.336 -1.868 -1.41 ],1.0197394,0.027162373,4999.618,243,0.7089844,10.0,24300,141985.95,4999.7993,-1,0.00060116436,7626.520779132843,10421355,3493.4243,0.3563749,True,35.637486,10.0,32059853000.0,178178.89,6.0116436e-06,500.0,0.028625209,3529.0742,351.1048,0.5277344,4999.618045536704,100,,4999.0903,35.29074,0.12681288,4387.2705
0.014511752,[-0.009  0.352 -2.347 -1.958 -1.392],39.87536,0.0048885974,4864.9624,244,3459.9639,10.0,24400,4867.5015,4999.8135,-1,0.006776887,7657.8652284145355,10470018,2.70367,0.011818052,True,1.1818051,10.0,29013242.0,5874.378,6.7768866e-05,486.63,36.986763,9.4941845,1.4511752,3325.113,4864.962463375571,100,,1539.8496,0.09494184,500.53864,4252.6123
0.040887848,[-0.008  0.382 -2.353 -1.96  -1.414],11.998825,0.019389855,4886.146,245,4999.82,10.0,24500,5440.7666,4999.82,-1,0.042528965,7685.792703866959,10518891,6.1385612,0.015098,True,1.5098,10.0,291240200.0,6957.933,0.00042528965,488.73,16.290462,38.65031,4.088785,4886.146,4886.146131606974,100,,,0.3865031,560.6749,4273.7954
0.008248721,[-0.022  0.399 -2.352 -1.955 -1.4  ],65.546524,0.012713793,4633.3857,246,2850.1172,10.0,24600,4659.6836,4999.8174,-1,0.10308921,7712.349870681763,10565253,1.4157082,0.011377448,True,1.1377449,10.0,12181267.0,5388.2793,0.0010308921,463.62,70.636024,4.4850755,0.8248722,2483.6853,4633.385670131639,100,,2149.7002,0.044850755,781.16925,4021.0352
0.32882524,[-0.019  0.387 -2.355 -1.973 -1.406],3.267879,-0.06467439,4788.5884,247,1850.2361,10.0,24700,16166.018,4999.841,-1,2.5953907e-06,7743.946659326553,10613167,273.67798,0.06043838,True,6.043838,10.0,2294872600.0,26296.305,2.5953906e-08,479.14,0.36539292,230.9838,32.882523,1638.9838,4788.588319182853,100,,3149.6047,2.3098378,469.3218,4176.235
0.2865758,[-0.028  0.404 -2.357 -1.97  -1.484],1.8243457,-0.009673119,4516.1436,248,2839.9844,10.0,24800,12066.006,4999.8506,-1,0.0018887436,7774.833769321442,10658371,142.8778,0.039065298,True,3.90653,10.0,6764459000.0,19385.566,1.8887436e-05,452.04,0.6998988,286.29587,28.657581,2356.2773,4516.143516029066,100,,2159.8662,2.8629587,775.8654,3903.7888
0.003333244,[-0.02   0.384 -2.368 -2.011 -1.429],90.3805,-0.0034794805,4585.1846,249,3060.1013,10.0,24900,4162.4097,4999.8115,-1,0.39716387,7804.832636833191,10704258,1.1235027,0.010217105,True,1.0217106,10.0,5750693.0,4811.4717,0.0039716386,458.87,89.00735,1.9539429,0.3333244,2645.4746,4585.184777214032,100,,1939.7102,0.019539429,756.79755,3972.8352
1.0625547,[-0.019  0.396 -2.369 -2.023 -1.422],1.086114,-0.09256318,4794.992,250,2900.0583,10.0,25000,33192.9,4999.836,-1,1.34276825e-05,7832.918105840683,10752229,1328.1385,0.11134233,True,11.134235,10.0,96471155000.0,55509.242,1.3427682e-07,479.71,0.07529335,1068.2487,106.25547,2695.2144,4794.991924246615,100,,2099.7776,10.682487,569.2592,4182.639
0.021364937,[-0.026  0.43  -2.371 -2.035 -1.512],25.859543,-0.120887145,4684.0234,251,2130.368,10.0,25100,4983.0146,4999.8486,-1,0.0075922473,7860.557698011398,10799101,3.9035919,0.012617822,True,1.2617822,10.0,34403450.0,6192.8735,7.592247e-05,468.72,25.617432,17.67063,2.1364937,1814.5425,4684.023033755063,100,,2869.4807,0.17670628,586.9405,4071.669
0.006894464,[-0.022  0.462 -2.373 -2.056 -1.54 ],72.15181,-0.13069856,4884.022,252,1800.083,10.0,25200,4750.0723,4999.8794,-1,0.18358392,7889.4719042778015,10847957,1.4333555,0.011097511,True,1.1097511,10.0,14434226.0,5483.204,0.0018358391,488.56,69.766365,3.435954,0.6894464,1684.2255,4884.02200789416,100,,3199.7964,0.03435954,347.88446,4271.664
0.0061700074,[-0.018  0.453 -2.376 -2.068 -1.55 ],76.529305,-0.13515241,4941.222,253,2510.1675,10.0,25300,4802.803,4999.867,-1,0.0872066,7917.27871799469,10897380,1.5298896,0.011141312,True,1.1141315,10.0,10243945.0,5560.2188,0.000872066,494.23,65.3642,2.8643818,0.61700076,2451.5225,4941.222044749361,100,,2489.6997,0.028643817,292.6611,4328.865
0.1699752,[-0.013  0.457 -2.376 -2.052 -1.554],3.1788821,-0.15486857,4993.224,254,650.2715,10.0,25400,10549.682,4999.861,-1,0.0008592209,7950.412200927734,10947316,62.649525,0.03079908,True,3.0799081,10.0,304666900.0,15396.563,8.592209e-06,499.36,1.5961813,163.57077,16.997522,643.6345,4993.2237399897995,100,,4349.5894,1.6357076,64.687775,4380.868
0.03669063,[-0.024  0.428 -2.381 -2.101 -1.574],13.756272,-0.15595855,4732.1357,255,4989.877,10.0,25500,5426.129,4999.8574,-1,0.009627343,7981.239674568176,10994665,8.867662,0.014653516,True,1.4653516,10.0,339310050.0,7249.637,9.627343e-05,473.49,11.276929,33.24372,3.669063,4722.1553,4732.135594393822,100,,9.980483,0.33243722,689.8034,4119.781
0.04665431,[-0.011  0.418 -2.379 -2.105 -1.575],10.907956,-0.1203969,4967.6304,256,2070.2195,10.0,25600,6208.046,4999.8774,-1,0.003244627,8013.298718452454,11044347,10.170998,0.016324654,True,1.6324655,10.0,117315820.0,8160.976,3.244627e-05,496.82,9.831878,40.46217,4.6654315,2037.9722,4967.630031919792,100,,2929.658,0.4046217,221.81184,4355.273
0.33217993,[-1.258e-03  4.203e-01 -2.374e+00 -2.111e+00 -1.539e+00],2.5317438,-0.06689359,4998.0864,257,160.48145,10.0,25700,17798.408,4999.8555,-1,0.0029968172,8045.3108513355255,11094332,214.45091,0.053536702,True,5.35367,10.0,706622400.0,26765.818,2.9968172e-05,499.85,0.4663072,311.06448,33.21799,158.71234,4998.086312982484,100,,4839.374,3.1106448,15.951522,4385.7314
0.0131368,[ 0.01   0.392 -2.373 -2.126 -1.486],43.74355,-0.05456552,4999.657,258,0.4423828,10.0,25800,4850.329,4999.832,-1,0.042915165,8072.606513738632,11144332,2.3627937,0.011584051,True,1.1584051,10.0,33878156.0,5791.5986,0.00042915164,500.0,42.32278,6.347193,1.31368,0.26730958,4999.656908508202,100,,4999.3896,0.06347193,0.101941235,4387.3047
0.010184292,[ 0.011  0.409 -2.37  -2.102 -1.474],55.50937,-0.08062742,4999.661,259,0.5126953,10.0,25900,4827.8994,4999.8506,-1,0.033381257,8106.205737829208,11194332,1.9706225,0.011375743,True,1.1375743,10.0,32670020.0,5687.515,0.00033381255,500.0,50.745384,4.6912713,1.0184292,0.32324708,4999.661098815499,100,,4999.338,0.04691271,0.1107599,4387.307
0.032218367,[ 0.009  0.417 -2.376 -2.108 -1.5  ],19.594595,-0.06149793,4999.667,260,0.47705078,10.0,26000,6172.1963,4999.858,-1,0.026739683,8133.703887701035,11244332,8.446005,0.015904829,True,1.590483,10.0,63863880.0,7951.823,0.00026739683,500.0,11.839917,20.658472,3.2218368,0.28603026,4999.6668031910995,100,,4999.381,0.20658472,0.107091546,4387.312
0.04755156,[ 0.019  0.456 -2.38  -2.106 -1.48 ],9.9164095,-0.09776547,4999.6426,261,0.5395508,10.0,26100,5899.1084,4999.7993,-1,0.0011584045,8161.460121631622,11294332,10.5479,0.01577681,True,1.577681,10.0,62836876.0,7887.8633,1.1584045e-05,500.0,9.48056,39.90593,4.755156,0.38284668,4999.6425762069075,100,,4999.26,0.3990593,0.11776383,4387.295
0.00925075,[ 0.009  0.428 -2.376 -2.122 -1.517],59.314487,-0.111615375,4999.671,262,0.4658203,10.0,26200,4718.078,4999.8433,-1,0.06729379,8192.518551588058,11344332,2.0015917,0.011169597,True,1.1169596,10.0,31497172.0,5584.421,0.0006729379,500.0,49.96024,4.8374677,0.925075,0.29317382,4999.670575740202,100,,4999.3774,0.048374675,0.10286055,4387.3174
0.06465379,[ 0.019  0.414 -2.383 -2.087 -1.531],12.02303,-0.08022235,4949.67,263,4999.837,10.0,26300,9104.793,4999.837,-1,0.02471951,8224.191073417664,11393833,20.827553,0.02390102,True,2.3901021,10.0,1056390900.0,11899.399,0.0002471951,495.01,4.801332,37.509357,6.4653788,4949.67,4949.669958325986,100,,,0.37509358,497.46057,4337.318
0.30327493,[ 0.035  0.417 -2.39  -2.026 -1.499],1.4770651,-0.062754646,4999.6377,264,0.56396484,10.0,26400,13014.418,4999.848,-1,0.0023778202,8257.378904819489,11443833,82.16911,0.037133653,True,3.7133656,10.0,348109470.0,18565.232,2.3778202e-05,500.0,1.2170023,304.8111,30.327494,0.35336915,4999.6375510426615,100,,4999.284,3.048111,0.1327164,4387.283
0.07178848,[ 0.007  0.4   -2.403 -2.09  -1.482],7.1414685,-0.02578144,4949.6704,265,4999.839,10.0,26500,7113.09,4999.839,-1,0.0028217258,8286.404114246368,11493334,20.724306,0.01990846,True,1.9908458,10.0,1301980200.0,9900.762,2.8217257e-05,495.01,4.825252,68.3275,7.1788483,4949.6704,4949.670566787645,100,,,0.683275,497.46063,4337.3184
0.0039683473,[ 0.022  0.389 -2.389 -2.124 -1.445],87.143295,-0.028114492,4999.6343,266,0.52246094,10.0,26600,4485.5854,4999.793,-1,0.061513703,8320.499465227127,11543334,1.232298,0.01033147,True,1.0331469,10.0,26946496.0,5165.345,0.00061513705,500.0,81.1492,2.1554372,0.39683473,0.363916,4999.634421209361,100,,4999.2705,0.021554371,0.11887859,4387.287
0.021849645,[ 0.031  0.382 -2.397 -2.116 -1.447],27.187843,-0.055484746,4999.632,267,0.6533203,10.0,26700,5192.0156,4999.831,-1,0.005699314,8353.83629322052,11593334,5.8664556,0.013351494,True,1.3351494,10.0,45000956.0,6675.1787,5.699314e-05,500.0,17.046068,11.970205,2.1849647,0.45422852,4999.631949988704,100,,4999.1777,0.11970205,0.12783696,4387.2803
0.16906099,[ 0.055  0.388 -2.387 -2.117 -1.474],2.0155802,-0.09371943,4949.777,268,4979.887,10.0,26800,7358.4546,4999.8467,-1,0.00010736017,8383.609622955322,11642837,59.137474,0.024247384,True,2.4247386,10.0,7158240000.0,12067.509,1.0736017e-06,495.03,1.6909752,170.2091,16.9061,4929.8174,4949.776868651152,100,,19.959543,1.702091,495.46536,4337.4233
0.016502671,[ 0.091  0.403 -2.357 -2.169 -1.513],40.070984,-0.12571917,4999.5386,269,0.9873047,10.0,26900,5585.8516,4999.826,-1,0.017039774,8414.493611097336,11692837,3.592922,0.013494304,True,1.3494307,10.0,45962550.0,6746.5635,0.00017039773,500.0,27.8325,7.2026305,1.6502672,0.69976074,4999.538570325429,100,,4998.839,0.072026305,0.18787068,4387.1875
0.018864505,[ 0.092  0.421 -2.36  -2.169 -1.545],33.694115,-0.10791084,4999.5327,270,1.1762695,10.0,27000,5595.3906,4999.833,-1,0.040666092,8444.922025203705,11742837,3.3914373,0.013447654,True,1.3447653,10.0,45641988.0,6723.0894,0.00040666093,500.0,29.486023,14.101555,1.8864504,0.8763916,4999.533096794143,100,,4998.6567,0.14101554,0.23067924,4387.181
2.0265715,[ 0.102  0.394 -2.369 -2.16  -1.527],1.074428,-0.1423475,4999.486,271,1.2387695,10.0,27100,54700.527,4999.8364,-1,4.005754e-05,8475.386148691177,11792837,6905.5996,0.21120115,True,21.120111,10.0,11257828000.0,105586.98,4.005754e-07,500.0,0.0144810015,2037.3394,202.65712,0.8885498,4999.486187016596,100,,4998.5977,20.373394,0.24949831,4387.1333
0.0030799117,[ 0.154  0.361 -2.364 -2.185 -1.561],91.73911,-0.14564559,4875.585,272,4999.8276,10.0,27200,4365.4307,4999.8276,-1,0.42602083,8505.684718370438,11841605,1.1026163,0.010263655,True,1.0263656,10.0,2900813.5,5008.4336,0.004260208,487.68,90.69338,2.5282454,0.30799118,4875.585,4875.585251170685,100,,,0.025282454,710.5429,4263.2334
0.037856136,[ 0.157  0.366 -2.383 -2.182 -1.565],12.4161005,-0.12753098,4974.8027,273,1961.2957,10.0,27300,5373.201,4999.8027,-1,0.018686414,8537.678815364838,11891365,7.645079,0.014253344,True,1.4253345,10.0,74620220.0,7066.328,0.00018686413,497.6,13.080309,35.18827,3.7856138,1936.2959,4974.802878578378,100,,3038.507,0.3518827,199.9369,4362.455
0.04350012,[ 0.161  0.373 -2.381 -2.135 -1.546],13.087186,-0.16386417,4959.561,274,2901.396,10.0,27400,6210.5605,4999.7954,-1,0.0069159884,8564.844460964203,11940972,12.917868,0.01687997,True,1.6879973,10.0,173489020.0,8411.425,6.915988e-05,496.07,7.7412157,32.93343,4.3500123,2861.1616,4959.56082915884,100,,2098.3994,0.3293343,305.98334,4347.213
