MaxIW,MeanIWNorm,Weights,ReturnMeanIW,Iteration,OptimizationReturnMax,MeanEntropy,InitialBound,EpisodesSoFar,ReturnStepMaxmin,OptimizationReturnMean,MeanIW,TimestepsSoFar,VarianceInit,StdIWNorm,MinIW,ESSRenyi,EpThisIter,J_sample_variance,InitialReturnStd,StdIW,MinIWNorm,EpRewMean,MaxIWNorm,Bound,ReturnStepMax,EmpiricalD2,LearnableVariance,InitialReturnMax,TimeElapsed,InitialReturnMean,ESSClassic,OptimizationReturnMin,InitialReturnMin,EpLenMean
560.97626,0.0660167,[-0.017  0.578 -2.9   -1.719],26073.762,214,1210.0127,0.4189424,4345.3667,21400,10.0,1168.0945,6.6016693,5912188,-1.0,0.55836433,0.0007601713,0.4759802,100,646201000.0,183.74384,55.83643,7.6017127e-06,4957.691651912787,5.6097627,17198.375,10.0,210.09277,,4999.61,9290.743932008743,4957.692,1.378616,,3789.5972,495.9
5.406714,0.010615399,[-0.036  0.508 -2.903 -1.76 ],5079.2695,215,4989.67,0.4189424,3883.8633,21500,10.0,4486.214,1.0615399,5957193,-1.0,0.00915877,0.18326336,52.530006,100,22573482.0,921.48236,0.915877,0.0018326336,4496.193012912795,0.05406714,4234.416,10.0,1.9036739,,4999.649,9368.50218129158,4496.1934,57.326565,,9.979092,450.05
13.729109,0.014185798,[-0.022  0.499 -2.911 -1.771],6780.798,216,2919.8865,0.4189424,4143.7275,21600,10.0,2676.315,1.4185798,6004782,-1.0,0.02181399,0.088152975,39.580486,100,48365550.0,599.33575,2.181399,0.0008815297,4756.053522224279,0.13729109,5807.5073,10.0,2.5264976,,4999.625,9447.516239643097,4756.0537,29.720974,,2079.7385,475.89
2.1444306,0.010553802,[-0.016  0.434 -2.897 -1.683],4882.8135,217,2469.9229,0.4189424,4136.83,21700,10.0,2219.431,1.0553802,6052304,-1.0,0.0033562232,0.4819806,89.67799,100,7624031.0,538.8222,0.33562234,0.0048198057,4749.1603577056685,0.021444306,4236.203,10.0,1.1151007,,4999.6523,9529.551009654999,4749.1606,90.81572,,2529.7295,475.22
4.677708,0.010518228,[-0.022  0.434 -2.9   -1.685],4979.2295,218,4989.6777,0.4189424,3999.2485,21800,10.0,4601.5996,1.0518229,6098455,-1.0,0.009460483,0.17072035,58.189133,100,23555822.0,842.0599,0.9460482,0.0017072035,4611.57907930765,0.04677708,4176.508,10.0,1.718534,,4999.657,9607.400053024292,4611.5796,55.279575,,9.979654,461.51
9.0820675,0.012207128,[-0.015  0.424 -2.912 -1.717],6009.6855,219,2909.8643,0.4189424,4152.8257,21900,10.0,2675.4126,1.2207129,6146129,-1.0,0.016399536,0.054589566,35.572727,100,30014208.0,644.58154,1.6399537,0.00054589566,4765.149754138357,0.09082067,4983.035,10.0,2.8111422,,4999.6016,9692.311222791672,4765.15,35.652798,,2089.7373,476.74
2.6697047,0.010229469,[-2.817e-03  3.936e-01 -2.906e+00 -1.732e+00],5010.8794,220,4999.677,0.4189424,4256.8003,22000,10.0,4869.133,1.022947,6194832,-1.0,0.004641537,0.3316295,83.726974,100,5942603.5,622.25006,0.46415368,0.003316295,4869.1329352147095,0.026697047,4341.681,10.0,1.1943582,,4999.677,9768.827525615692,4869.133,82.92687,,,487.03
4.6092644,0.011538072,[-1.288e-03  4.033e-01 -2.900e+00 -1.717e+00],5765.4097,221,2320.022,0.4189424,4331.172,22100,10.0,2263.8848,1.1538072,6244278,-1.0,0.007105927,0.023845488,47.282356,100,12414574.0,324.44913,0.7105927,0.00023845487,4943.498901632139,0.046092644,4874.9087,10.0,2.1149538,,4999.636,9853.229020118713,4943.499,72.5009,,2679.6143,494.46
57.32761,0.015960073,[ 0.014  0.419 -2.889 -1.73 ],7661.8755,222,4689.797,0.4189424,4335.5664,22200,10.0,4638.0864,1.5960073,6293765,-1.0,0.058774676,0.0046113534,10.199009,100,635850430.0,468.38626,5.8774676,4.611353e-05,4947.890532638809,0.5732761,5744.5225,10.0,9.804874,,4999.601,9933.764869213104,4947.89,6.86738,,309.80444,494.87
44.67202,0.015459643,[-0.011  0.48  -2.872 -1.746],7717.445,223,2769.871,0.4189424,4251.198,22300,10.0,2633.7744,1.5459642,6342418,-1.0,0.050469458,0.0007677747,7.341626,100,209406140.0,466.52,5.0469465,7.677747e-06,4863.525193573449,0.44672018,5457.558,10.0,13.62096,,4999.622,10016.49997138977,4863.525,8.578112,,2229.751,486.53
10.228609,0.01166505,[ 4.402e-04  5.185e-01 -2.847e+00 -1.866e+00],5831.825,224,0.6381836,0.4189424,4387.0703,22400,10.0,0.34072754,1.1665051,6392418,-1.0,0.014384622,0.07281061,38.17138,100,34349124.0,0.13890313,1.4384623,0.0007281061,4999.406150924728,0.102286085,4840.7173,10.0,2.6197639,,4999.7036,10108.392850637436,4999.4062,39.672615,,4999.0654,500.0
330.5366,0.040920936,[ 0.004  0.535 -2.866 -1.823],20401.783,225,4999.6616,0.4189424,4335.573,22500,10.0,4947.9043,4.092094,6441905,-1.0,0.32882127,0.00021518147,0.77922714,100,27299054000.0,497.5065,32.88213,2.1518147e-06,4947.904131724855,3.3053658,13465.0625,10.0,128.33229,,4999.6616,10180.187698841095,4947.9043,1.5250955,,,494.87
3.2767591,0.011059779,[ 0.02   0.594 -2.921 -1.995],5479.302,226,4999.6245,0.4189424,4337.0864,22600,10.0,4949.4126,1.1059779,6491406,-1.0,0.007091628,0.046949692,61.72637,100,12999862.0,497.43475,0.70916283,0.0004694969,4949.413043331285,0.03276759,4699.925,10.0,1.620053,,4999.6245,10250.648401260376,4949.4126,70.86426,,,495.01
3.1074796,0.010685622,[ 0.039  0.59  -2.967 -2.021],5342.1772,227,0.5053711,0.4189424,4387.0776,22700,10.0,0.2568799,1.0685623,6541406,-1.0,0.004872409,0.18350545,78.067696,100,28824180.0,0.11764759,0.48724094,0.0018350544,4999.408271370518,0.031074796,4649.1504,10.0,1.2809396,,4999.6567,10323.07265496254,4999.408,82.787224,,4999.1514,500.0
22.740314,0.0137659265,[ 0.042  0.628 -2.989 -2.051],6782.532,228,4989.6533,0.4189424,4287.367,22800,10.0,4889.7134,1.3765928,6590411,-1.0,0.026025774,0.018097136,19.990294,100,171195580.0,697.8175,2.6025774,0.00018097136,4899.6948690465815,0.22740313,5412.993,10.0,5.0024276,,4999.635,10413.309091567993,4899.695,21.861053,,9.981436,490.05
64.31403,0.015717985,[ 0.014  0.715 -2.977 -2.115],7760.332,229,4989.6973,0.4189424,4287.2925,22900,10.0,4889.6445,1.5717986,6639415,-1.0,0.06423806,0.0538268,12.578099,100,1038759000.0,698.5206,6.423805,0.000538268,4899.625390534461,0.6431403,6033.778,10.0,7.950327,,4999.678,10490.345602750778,4899.6255,5.6488028,,9.980716,490.04
3.6200905,0.011000728,[-0.029  0.727 -2.996 -2.101],5418.257,230,4989.6943,0.4189424,4317.1216,23000,10.0,4919.4736,1.1000729,6688719,-1.0,0.005817409,0.22307758,74.529495,100,8678583.0,510.00565,0.5817409,0.0022307758,4929.454114993143,0.036200903,4708.968,10.0,1.3417506,,4999.675,10573.234927654266,4929.454,78.14631,,9.980668,493.04
58.589733,0.019398289,[-0.029  0.694 -2.996 -2.097],8700.579,231,1900.0979,0.4189424,4354.1055,23100,10.0,1866.8226,1.939829,6738392,-1.0,0.06701604,0.0062879934,8.53628,100,88914870.0,226.49081,6.7016044,6.287993e-05,4966.444455701479,0.5858973,6604.7446,10.0,11.714705,,4999.7197,10654.552908182144,4966.4443,7.7308264,,3099.6218,496.73
7.9674053,0.011080559,[-0.051  0.711 -2.988 -2.044],5365.754,232,2169.958,0.4189424,4142.5576,23200,10.0,1925.1389,1.108056,6785972,-1.0,0.012820413,0.077431835,46.107376,100,18012202.0,520.05975,1.2820413,0.00077431835,4754.8951749517955,0.07967405,4463.9634,10.0,2.1688504,,4999.7144,10741.267975330353,4754.895,42.75894,,2829.7563,475.8
11.548256,0.012394545,[-0.042  0.677 -3.008 -2.061],5850.83,233,1880.1216,0.4189424,4184.7715,23300,10.0,1677.529,1.2394544,6833975,-1.0,0.016021093,0.036631897,33.536137,100,23695394.0,422.53027,1.6021093,0.00036631897,4797.107190489237,0.115482554,4793.4453,10.0,2.981858,,4999.6997,10822.482086896896,4797.107,37.442036,,3119.5781,480.03
5.491016,0.012771301,[-0.053  0.727 -3.027 -2.055],6349.8037,234,2179.9834,0.4189424,4155.7573,23400,10.0,1948.3817,1.2771301,6881684,-1.0,0.0110843815,0.028825909,31.09122,100,19161228.0,520.3465,1.1084383,0.0002882591,4768.092475329038,0.054910157,5251.632,10.0,3.216342,,4999.6943,10911.022764444351,4768.0923,57.03617,,2819.711,477.09
27.306372,0.013797915,[-0.035  0.729 -3.027 -2.032],6625.805,235,1630.2349,0.4189424,4341.808,23500,10.0,1584.72,1.3797916,6931238,-1.0,0.037614945,0.041071005,16.537535,100,49202320.0,203.71478,3.7614949,0.00041071005,4954.138447881384,0.27306372,5120.0645,10.0,6.0468507,,4999.6533,10999.143477916718,4954.1387,11.859868,,3369.4185,495.54
5.099909,0.011256524,[-0.052  0.699 -3.03  -2.057],5456.185,236,2260.0159,0.4189424,4129.9546,23600,10.0,2002.6323,1.1256524,6978695,-1.0,0.008351967,0.19860834,60.698006,100,13436182.0,516.77875,0.8351967,0.0019860833,4742.286836368459,0.050999086,4670.226,10.0,1.6475006,,4999.6704,11074.614238739014,4742.287,64.49473,,2739.6545,474.57
6.966859,0.012310355,[-0.04   0.688 -3.024 -2.023],6115.6885,237,1889.9666,0.4189424,4278.6396,23700,10.0,1781.3204,1.2310355,7027625,-1.0,0.01346083,0.049723983,37.244953,100,21451196.0,330.40872,1.346083,0.0004972398,4890.96423270708,0.06966858,5112.3486,10.0,2.6849275,,4999.6104,11161.635969400406,4890.964,45.54469,,3109.6438,489.3
2.904541,0.010966209,[-0.033  0.709 -3.025 -1.989],5479.38,238,2620.009,0.4189424,4337.42,23800,10.0,2570.1052,1.0966209,7077132,-1.0,0.0060360474,0.047400013,55.977264,100,9421528.0,291.93625,0.6036047,0.00047400012,4949.749817965209,0.029045409,4660.953,10.0,1.7864395,,4999.654,11243.12672162056,4949.7495,76.74804,,2379.6448,495.07
2.5475516,0.010432135,[-0.016  0.709 -3.025 -1.988],5165.5815,239,4989.684,0.4189424,4329.5005,23900,10.0,4931.851,1.0432135,7126558,-1.0,0.0040843054,0.075369135,79.49664,100,4470838.5,501.55307,0.40843055,0.0007536913,4941.832086749306,0.025475515,4478.81,10.0,1.2579148,,4999.665,11325.917899608612,4941.832,86.70909,,9.981105,494.26
3.1483142,0.010591746,[-2.570e-03  6.920e-01 -3.030e+00 -1.975e+00],5247.277,240,4989.6616,0.4189424,4337.2085,24000,10.0,4939.557,1.0591747,7176060,-1.0,0.0053609037,0.3063153,75.94186,100,7504481.0,496.4442,0.5360904,0.003063153,4949.5371139723065,0.03148314,4544.619,10.0,1.3167969,,4999.6416,11409.416254758835,4949.537,79.6066,,9.979947,495.02
399.30026,0.047251638,[-5.205e-04  6.828e-01 -3.049e+00 -1.997e+00],23574.252,241,4999.645,0.4189424,4337.1167,24100,10.0,4949.446,4.7251644,7225561,-1.0,0.3968209,0.0059286356,0.9344116,100,39758480000.0,497.43805,39.68209,5.9286354e-05,4949.445929115026,3.9930027,17239.703,10.0,107.01922,,4999.645,11487.889838218689,4949.446,1.3980739,,,495.01
63.393246,0.01593957,[-0.037  0.717 -3.054 -1.968],7850.529,242,4989.6685,0.4189424,4206.9395,24200,10.0,4809.2886,1.593957,7273773,-1.0,0.064931855,0.0010597483,6.134261,100,1061440600.0,741.19336,6.493185,1.0597483e-05,4819.269285867231,0.6339325,5378.213,10.0,16.301882,,4999.649,11568.907214403152,4819.269,5.683615,,9.980613,482.12
14.653843,0.01174951,[-0.03   0.76  -3.056 -1.913],5525.393,243,4999.6396,0.4189424,4293.2944,24300,10.0,4905.623,1.1749508,7322841,-1.0,0.017468099,0.13387536,45.607628,100,53385140.0,538.82806,1.7468098,0.0013387535,4905.6227983989165,0.14653842,4618.689,10.0,2.1926157,,4999.6396,11656.54987335205,4905.623,31.149702,,,490.68
39.38696,0.015016725,[-0.043  0.71  -3.026 -1.883],6554.809,244,1740.0759,0.4189424,4234.517,24400,10.0,1587.2745,1.5016725,7371337,-1.0,0.045431875,0.009751869,12.030336,100,42598292.0,379.41095,4.543188,9.751869e-05,4846.846181625394,0.39386958,4789.397,10.0,8.31232,,4999.6475,11739.953466176987,4846.846,9.849153,,3259.5715,484.96
6.6126275,0.011874519,[-0.063  0.704 -3.046 -1.928],5670.918,245,4989.626,0.4189424,3905.1711,24500,10.0,4507.514,1.1874521,7416559,-1.0,0.012107005,0.026163781,40.341858,100,37804452.0,784.1909,1.2107006,0.00026163782,4517.49581797482,0.06612627,4706.859,10.0,2.4788148,,4999.6074,11825.698747873306,4517.4956,49.030655,,9.981353,452.22
1.8804765,0.010171695,[-0.051  0.728 -3.041 -1.917],4915.915,246,2440.0676,0.4189424,4119.3096,24600,10.0,2172.0588,1.0171695,7463906,-1.0,0.003569716,0.3585699,86.24503,100,7975354.0,561.9552,0.35697162,0.0035856988,4731.639208876554,0.018804764,4256.562,10.0,1.159487,,4999.648,11913.551167011261,4731.639,89.03427,,2559.5803,473.47
4.4571157,0.010726512,[-0.045  0.737 -3.024 -1.935],5244.219,247,4989.6934,0.4189424,4164.216,24700,10.0,4766.5684,1.0726513,7511696,-1.0,0.0070714937,0.1553996,66.80725,100,13311822.0,664.9162,0.7071493,0.001553996,4776.548427992555,0.044571154,4495.0576,10.0,1.4968436,,4999.6733,11994.202678918839,4776.5483,69.70509,,9.979937,477.9
15.459586,0.01378655,[-0.037  0.746 -3.016 -1.973],6788.9424,248,4989.641,0.4189424,4250.093,24800,10.0,4852.4395,1.378655,7560333,-1.0,0.019946244,0.071408935,31.493063,100,100973860.0,720.16003,1.9946245,0.0007140893,4862.418742522436,0.15459585,5697.8154,10.0,3.1753025,,4999.62,12066.51865196228,4862.419,32.328957,,9.979154,486.37
2.4066923,0.010502157,[-0.018  0.703 -3.006 -1.963],5200.4478,249,4999.647,0.4189424,4337.094,24900,10.0,4949.4233,1.0502157,7609834,-1.0,0.004246293,0.29603115,83.472275,100,4827071.5,497.4358,0.4246293,0.0029603115,4949.423226208179,0.024066921,4530.2334,10.0,1.1980026,,4999.647,12143.62376666069,4949.4233,85.949104,,,495.01
4.997309,0.011497824,[-0.014  0.733 -2.969 -2.   ],5702.117,250,4989.6367,0.4189424,4337.18,25000,10.0,4939.5254,1.1497825,7659336,-1.0,0.00935312,0.08266713,53.125862,100,22314440.0,496.441,0.93531203,0.00082667125,4949.505660576128,0.04997309,4862.0205,10.0,1.8823224,,4999.617,12227.556334972382,4949.506,60.1782,,9.980569,495.02
4.614736,0.011218133,[-0.025  0.742 -2.955 -1.967],5606.7627,251,400.21875,0.4189424,4378.979,25100,10.0,391.85056,1.1218133,7709258,-1.0,0.0067854114,0.16356985,67.74049,100,26967476.0,50.555836,0.6785411,0.0016356985,4991.312886996511,0.04614736,4862.7783,10.0,1.4762219,,4999.681,12313.124423027039,4991.313,73.21411,,4599.4624,499.22
5.254039,0.011948217,[-0.017  0.78  -2.963 -1.983],5874.238,252,4999.6187,0.4189424,4274.463,25200,10.0,4886.789,1.1948217,7758135,-1.0,0.010793996,0.026832161,40.9402,100,30106588.0,708.75165,1.0793996,0.0002683216,4886.788929491248,0.052540388,4917.2476,10.0,2.442587,,4999.6187,12391.568946361542,4886.789,55.06219,,,488.77
2.1950948,0.010328709,[ 0.003  0.744 -2.963 -1.986],5065.2715,253,4989.6997,0.4189424,4287.374,25300,10.0,4889.7275,1.0328709,7807140,-1.0,0.003923542,0.23657978,85.97523,100,4395588.0,697.8198,0.39235422,0.0023657978,4899.70758673449,0.021950947,4404.8804,10.0,1.1631258,,4999.6797,12479.77397942543,4899.708,87.38972,,9.980191,490.05
185.60086,0.026423818,[ 0.009  0.774 -3.001 -2.006],13210.004,254,0.5786133,0.4189424,4387.0513,25400,10.0,0.28910646,2.642382,7857140,-1.0,0.18405591,0.18212396,6.3855405,100,176253920.0,0.13599826,18.40559,0.0018212396,4999.384317033068,1.8560085,10786.809,10.0,15.660381,,4999.674,12565.638564109802,4999.3843,2.0194426,,4999.095,500.0
272.2964,0.03617771,[-0.027  0.761 -2.994 -2.019],12922.415,255,4999.689,0.4189424,4266.286,25500,10.0,4878.621,3.6177714,7905936,-1.0,0.27073956,0.010059408,1.2874383,100,7330479600.0,720.70105,27.073956,0.00010059408,4878.621142865507,2.7229638,7525.7505,10.0,77.67363,,4999.689,12640.251048088074,4878.621,1.7542543,,,487.96
274.2183,0.035070363,[-0.059  0.778 -2.992 -1.992],14421.316,256,1920.041,0.4189424,4178.801,25600,10.0,1711.5099,3.5070364,7953878,-1.0,0.27246028,0.0021001557,2.3631961,100,624788700.0,470.90146,27.246027,2.1001557e-05,4791.131763134044,2.742183,10438.076,10.0,42.315575,,4999.663,12713.782994508743,4791.1313,1.6298125,,3079.622,479.42
23.45525,0.01454087,[-0.036  0.662 -2.996 -1.961],7121.7676,257,2379.9219,0.4189424,4237.4287,25700,10.0,2229.994,1.454087,8002402,-1.0,0.03378468,0.0052762246,13.041723,100,79048230.0,385.7897,3.378468,5.2762243e-05,4849.763125601365,0.23455249,5426.176,10.0,7.6676984,,4999.691,12802.302727222443,4849.763,15.629097,,2619.769,485.24
3.1352227,0.011075359,[-0.041  0.69  -2.986 -1.9  ],5188.524,258,4979.666,0.4189424,4111.4365,25800,10.0,4703.799,1.1075358,8049668,-1.0,0.0055597746,0.26576632,75.54308,100,6962909.5,699.9929,0.55597746,0.002657663,4723.763824946239,0.031352226,4484.0156,10.0,1.3237479,,4999.631,12891.472911119461,4723.7637,79.87226,,19.965042,472.66
3.4864814,0.010877831,[-0.04   0.647 -3.018 -1.845],4992.76,259,4999.65,0.4189424,4050.0532,25900,10.0,4662.3833,1.0877831,8096319,-1.0,0.004888708,0.28947532,78.97842,100,5129281.5,869.6148,0.48887074,0.0028947531,4662.383025278559,0.034864813,4303.741,10.0,1.2661687,,4999.65,12972.926763296127,4662.3833,83.196205,,,466.51
3.8373928,0.010623447,[-0.048  0.668 -3.105 -1.87 ],4744.1914,260,4999.636,0.4189424,3980.8801,26000,10.0,4593.2085,1.0623447,8142288,-1.0,0.0060934806,0.22481428,78.37821,100,7123970.5,779.235,0.60934806,0.0022481428,4593.208388501665,0.03837393,4052.5415,10.0,1.2758647,,4999.636,13047.501464128494,4593.2085,75.24436,,,459.69
13.460614,0.015811315,[-0.057  0.687 -3.106 -1.87 ],7855.969,261,2109.859,0.4189424,4088.4646,26100,10.0,1811.0021,1.5811316,8189332,-1.0,0.024990596,0.025169328,13.953114,100,49419760.0,534.7569,2.4990594,0.00025169327,4700.794560021749,0.13460614,6216.702,10.0,7.166859,,4999.6514,13128.654527664185,4700.7944,28.586597,,2889.7925,470.44
11.601124,0.012980092,[-0.033  0.677 -3.107 -1.867],5840.582,262,4999.6274,0.4189424,4209.053,26200,10.0,4821.38,1.2980092,8237562,-1.0,0.017995097,0.03629325,37.591602,100,48720704.0,763.98083,1.7995098,0.00036293248,4821.379438213928,0.11601123,4841.8755,10.0,2.6601686,,4999.6274,13214.457960367203,4821.38,34.223164,,,482.3
8.068181,0.0118974615,[-0.052  0.683 -3.107 -1.875],5548.992,263,4999.646,0.4189424,3945.394,26300,10.0,4557.7236,1.1897461,8283177,-1.0,0.012729295,0.04665574,39.92445,100,41179156.0,918.0999,1.2729294,0.0004665574,4557.723358479387,0.08068181,4579.8994,10.0,2.5047307,,4999.646,13297.982511043549,4557.7236,46.626095,,,456.15
36.37556,0.017811257,[-0.064  0.777 -3.148 -1.955],8677.487,264,4999.676,0.4189424,3998.6624,26400,10.0,4610.995,1.7811257,8329330,-1.0,0.051650736,0.012550946,6.9665766,100,652831170.0,721.5402,5.165074,0.00012550945,4610.995332698827,0.3637556,6357.542,10.0,14.354253,,4999.676,13383.028017759323,4610.995,10.627693,,,461.53
642.7041,0.07034778,[-0.047  0.789 -3.149 -1.889],35111.82,265,4999.6636,0.4189424,4266.3047,26500,10.0,4878.6357,7.0347776,8378134,-1.0,0.63928115,0.0002631018,0.16241618,100,103183100000.0,555.544,63.928104,2.6310179e-06,4878.635788791,6.427041,19917.832,10.0,615.7022,,4999.6636,13467.56092596054,4878.6357,1.1964364,,,488.04
3.1497216,0.010461543,[-0.043  0.872 -3.152 -1.827],5071.515,266,4989.653,0.4189424,4285.3853,26600,10.0,4887.7324,1.0461544,8427124,-1.0,0.00482026,0.5487624,85.26465,100,4768455.0,553.4165,0.48202607,0.0054876236,4897.712692166859,0.031497214,4408.3843,10.0,1.172819,,4999.6333,13549.680450439453,4897.713,82.487854,,9.980613,489.9
3.4858418,0.011304018,[-0.052  0.861 -3.153 -1.817],5589.7397,267,4989.618,0.4189424,4294.783,26700,10.0,4897.1245,1.130402,8476210,-1.0,0.0075640213,0.13912258,58.6585,100,14785180.0,526.04266,0.7564022,0.0013912257,4907.106296532167,0.034858417,4790.245,10.0,1.7047827,,4999.6,13622.679496049881,4907.1064,69.07251,,9.982168,490.86
145.85452,0.024041735,[-0.035  0.806 -3.173 -1.77 ],10856.67,268,1359.9805,0.4189424,4353.179,26800,10.0,1325.8914,2.4041734,8525875,-1.0,0.14518343,0.0026951556,3.319668,100,177441040.0,176.29146,14.518345,2.6951555e-05,4965.501797447318,1.4585452,7495.9463,10.0,30.123493,,4999.591,13706.416531085968,4965.5015,2.6689997,,3639.6104,496.65
2.88617,0.010831519,[-0.066  0.813 -3.167 -1.74 ],4974.837,269,2260.1785,0.4189424,4121.808,26900,10.0,1994.689,1.0831518,8573245,-1.0,0.0049218414,0.40073878,83.1603,100,9567674.0,567.4118,0.49218416,0.0040073874,4734.1338599260225,0.028861698,4303.3696,10.0,1.2024969,,4999.6235,13791.523136377335,4734.1343,82.885796,,2739.445,473.7
8.377828,0.011866051,[-0.076  0.822 -3.189 -1.739],5191.3037,270,2320.1726,0.4189424,4000.6255,27000,10.0,1933.5135,1.1866051,8619421,-1.0,0.012990112,0.06769236,45.827248,100,14602793.0,584.5501,1.2990112,0.0006769236,4612.949961385091,0.08377828,4286.7803,10.0,2.182108,,4999.609,13880.167558908463,4612.95,45.48696,,2679.4363,461.76
9.075311,0.011701225,[-0.093  0.847 -3.191 -1.783],5596.6777,271,3109.8345,0.4189424,3907.4668,27100,10.0,2630.0168,1.1701225,8664671,-1.0,0.013984377,0.038046356,34.942505,100,23359030.0,715.2092,1.3984376,0.00038046355,4519.791727444656,0.09075311,4560.809,10.0,2.861844,,4999.6094,13943.020859718323,4519.792,41.180847,,1889.775,452.5
4.611532,0.01080074,[-0.076  0.858 -3.207 -1.816],5072.939,272,4999.616,0.4189424,3953.7458,27200,10.0,4566.071,1.080074,8710373,-1.0,0.008483564,0.050404325,55.043213,100,19380600.0,958.7043,0.8483564,0.00050404324,4566.070815789262,0.04611532,4247.6035,10.0,1.8167545,,4999.616,14004.891099214554,4566.071,61.84485,,,457.02
2.8604507,0.010425568,[-0.066  0.877 -3.219 -1.861],5165.417,273,1770.082,0.4189424,4283.297,27300,10.0,1666.092,1.0425569,8759352,-1.0,0.0051180227,0.14372633,73.70735,100,12379612.0,280.59848,0.5118023,0.0014372633,4895.621662466249,0.028604507,4452.192,10.0,1.3567168,,4999.612,14070.371854543686,4895.622,80.58062,,3229.5298,489.79
12.138274,0.011641342,[-0.059  0.903 -3.216 -1.871],5817.4956,274,1640.1001,0.4189424,4335.4844,27400,10.0,1588.28,1.1641343,8808843,-1.0,0.015437584,0.007807156,29.817198,100,21931526.0,239.9055,1.5437585,7.8071556e-05,4947.81223309485,0.121382736,4696.122,10.0,3.3537693,,4999.6323,14142.76844072342,4947.812,36.251045,,3359.5322,494.91
4.8497257,0.010357832,[-0.042  0.929 -3.215 -1.856],5026.356,275,4999.5938,0.4189424,4235.1655,27500,10.0,4847.4883,1.035783,8857328,-1.0,0.005176837,0.13885194,83.84754,100,7555740.5,852.14166,0.51768374,0.0013885194,4847.488370557399,0.048497256,4357.65,10.0,1.1926408,,4999.5938,14220.815106868744,4847.4883,80.01285,,,484.85
10.139906,0.012443139,[-0.032  0.903 -3.193 -1.831],6168.709,276,4979.6675,0.4189424,4331.2495,27600,10.0,4923.6157,1.2443141,8906773,-1.0,0.018186864,0.025315493,29.098162,100,83220660.0,496.96115,1.8186862,0.00025315493,4943.576867557106,0.10139906,5033.566,10.0,3.4366431,,4999.629,14289.75717139244,4943.5767,31.885036,,19.961262,494.45
121.18126,0.028225709,[-0.031  0.899 -3.197 -1.763],13995.118,277,4999.5967,0.4189424,4287.133,27700,10.0,4899.456,2.8225706,8955776,-1.0,0.13170698,0.0028630868,2.1617873,100,4381875000.0,699.2096,13.170698,2.8630868e-05,4899.456047896334,1.2118126,9830.51,10.0,46.25802,,4999.5967,14365.02205657959,4899.456,4.391071,,,490.03
11.217865,0.0115032885,[-0.036  0.898 -3.213 -1.655],5584.101,278,4999.6064,0.4189424,4249.5044,27800,10.0,4861.829,1.1503291,9004406,-1.0,0.015156218,0.09902035,42.445156,100,56400856.0,735.9197,1.5156217,0.0009902035,4861.829060367246,0.112178646,4644.232,10.0,2.3559813,,4999.6064,14441.438112020493,4861.829,36.550365,,,486.3
2.0313034,0.010252682,[-0.057  0.924 -3.223 -1.659],5010.4106,279,4999.549,0.4189424,4298.6953,27900,10.0,4911.0127,1.0252682,9053530,-1.0,0.0027666066,0.60375714,92.706566,100,1780566.2,519.3708,0.27666068,0.0060375715,4911.012827208122,0.020313034,4374.4634,10.0,1.0786723,,4999.549,14512.707887172699,4911.0127,93.212715,,,491.24
101.7244,0.024448013,[-0.062  0.925 -3.218 -1.649],12168.963,280,4979.625,0.4189424,4275.6035,28000,10.0,4867.964,2.4448013,9102424,-1.0,0.117129594,0.0022662254,1.7491448,100,3437239800.0,557.6296,11.71296,2.2662254e-05,4887.925497218516,1.017244,7539.114,10.0,57.170795,,4999.5864,14588.419437170029,4887.9253,4.17478,,19.961315,488.94
122.9525,0.022211324,[-0.06   0.879 -3.231 -1.711],10926.422,281,4999.569,0.4189424,4142.274,28100,10.0,4754.594,2.2211328,9149990,-1.0,0.1261588,0.0035206578,6.135589,100,4020728600.0,825.464,12.61588,3.5206576e-05,4754.594004998861,1.229525,8454.413,10.0,16.298353,,4999.569,14658.668946743011,4754.594,3.006469,,,475.66
7.9692745,0.011453232,[-0.06   0.909 -3.237 -1.647],5575.826,282,4989.592,0.4189424,4185.636,28200,10.0,4787.9756,1.1453232,9197991,-1.0,0.011052466,0.040928856,50.672386,100,31414738.0,755.2033,1.1052467,0.00040928854,4797.95645065016,0.07969274,4715.639,10.0,1.9734615,,4999.5728,14732.951472520828,4797.956,51.78017,,9.98119,480.01
8.377171,0.011846311,[-0.054  0.912 -3.307 -1.689],5756.3276,283,4999.5586,0.4189424,4194.7617,28300,10.0,4807.0806,1.184631,9246077,-1.0,0.015388127,0.01348589,31.408983,100,60842360.0,864.7873,1.5388129,0.0001348589,4807.080380976933,0.083771706,4663.755,10.0,3.1838026,,4999.5586,14799.288764953613,4807.0806,37.211372,,,480.86
2.488971,0.010330725,[-0.04   0.942 -3.307 -1.671],5115.7603,284,4999.5513,0.4189424,4336.996,28400,10.0,4949.3135,1.0330726,9295578,-1.0,0.0038014366,0.41382757,86.83473,100,3914323.5,497.4247,0.38014367,0.0041382755,4949.313336644583,0.02488971,4458.6626,10.0,1.1516129,,4999.5513,14887.586945772171,4949.3135,88.074326,,,495.01
