MinIWNorm,TimeElapsed,InitialReturnMax,MeanIW,EpThisIter,Bound,EpisodesSoFar,ESSClassic,InitialReturnMean,ReturnStepMax,J_sample_variance,ReturnMeanIW,TimestepsSoFar,MeanIWNorm,OptimizationReturnMax,StdIW,InitialBound,MaxIW,MinIW,EmpiricalD2,MeanEntropy,InitialReturnStd,StdIWNorm,EpLenMean,ESSRenyi,InitialReturnMin,ReturnStepMaxmin,Iteration,OptimizationReturnMin,OptimizationReturnMean,Weights,MaxIWNorm,VarianceInit,EpRewMean,LearnableVariance
3.3027452e-05,6365.158669471741,4999.841,1.9250423,100,6790.5713,19700,6.8718915,4957.111,10.0,910373950.0,9602.291,8199590,0.01925042,4230.4805,7.086674,4344.7573,66.68902,0.0033027453,21.08339,-0.3915532,420.88486,0.07086674,495.78,4.7430706,769.3601,10.0,197,,4187.7505,[ 0.009  0.79  -1.811 -2.01  -1.753],0.66689014,-1,4957.110590543975,True
0.0005815014,6396.854124069214,4999.8516,1.30209,100,5240.3525,19800,24.928698,4999.444,10.0,42789784.0,6509.496,8249590,0.013020899,1.2709961,2.2595823,4387.09,15.75987,0.05815014,4.2955246,-0.35972112,0.2909411,0.022595823,500.0,23.280045,4998.5806,10.0,198,,0.8634229,[ 0.005  0.8   -1.813 -2.012 -1.81 ],0.15759869,-1,4999.4439208481,True
0.0003749778,6428.994207143784,4999.8506,1.1931262,100,4774.3384,19900,25.145323,4949.4873,10.0,106873990.0,5925.537,8299092,0.011931262,4989.869,2.0585775,4337.133,19.11664,0.03749778,3.5342343,-0.37476593,496.43915,0.02058578,495.02,28.294672,9.981554,10.0,199,,4939.506,[ 0.01   0.788 -1.797 -2.016 -1.779],0.1911664,-1,4949.486857667786,True
2.7773006e-06,6460.102239847183,4999.8643,4.0414367,100,14959.656,20000,1.5133005,4957.072,10.0,19221086000.0,20204.297,8348670,0.040414367,4230.498,32.60333,4344.7163,327.86707,0.00027773005,73.35399,-0.3979492,420.88046,0.32603326,495.78,1.3632524,769.3663,10.0,200,,4187.7056,[ 0.01   0.765 -1.803 -2.019 -1.794],3.2786705,-1,4957.072047072422,True
0.0013751314,6488.801873922348,4999.8496,1.1257741,100,4860.2705,20100,61.34867,4999.51,10.0,31985128.0,5628.2104,8398670,0.011257742,1.3417969,0.8935749,4387.1562,6.8677444,0.13751315,1.5727125,-0.3978476,0.2615858,0.008935749,500.0,63.58441,4998.508,10.0,201,,1.0020556,[-0.017  0.786 -1.812 -2.112 -1.817],0.06867744,-1,4999.509799812344,True
6.055767e-06,6516.478418588638,4999.8623,3.0749002,100,11519.722,20200,2.1354456,4999.526,10.0,238603400.0,15372.74,8448670,0.030749,1.5371094,20.816105,4387.1704,208.67726,0.0006055767,39.590847,-0.41780427,0.2898757,0.20816103,500.0,2.5258362,4998.325,10.0,202,,1.2005811,[-0.009  0.808 -1.807 -2.144 -1.817],2.0867727,-1,4999.52573746022,True
4.8314014e-05,6546.255215167999,4999.8975,15.09063,100,70473.67,20300,1.1112472,4999.5596,10.0,5748225500.0,75442.92,8498670,0.15090628,0.96728516,142.3559,4387.1997,1431.3613,0.0048314016,65.851906,-0.41198793,0.1985586,1.423559,500.0,1.518559,4998.93,10.0,203,,0.6292578,[-0.027  0.802 -1.805 -2.202 -1.837],14.313613,-1,4999.559381415906,True
0.00013921231,6579.583315610886,4999.8755,1.5466346,100,5719.373,20400,10.102534,4904.997,10.0,481982980.0,7636.5913,8547727,0.0154663455,4730.1167,4.613667,4292.639,38.25331,0.013921231,9.802427,-0.40911806,661.46484,0.04613667,490.57,10.201555,269.75867,10.0,204,,4635.2383,[-0.021  0.716 -1.71  -2.067 -1.831],0.3825331,-1,4904.997071280701,True
2.2041021e-08,6611.9328899383545,4999.8677,57.140182,100,36872.938,20500,1.0082705,4999.441,10.0,82393200000.0,285675.1,8597727,0.5714018,1.5908203,566.17737,4387.084,5690.5303,2.2041022e-06,165082.11,-0.31599432,0.33931735,5.6617737,500.0,0.00060575915,4998.277,10.0,205,,1.1639209,[-0.006  0.687 -1.699 -2.058 -1.828],56.9053,-1,4999.440768261031,True
0.0010470042,6645.560795307159,4999.8477,1.1202172,100,4834.026,20600,66.74181,4999.273,10.0,31665198.0,5600.242,8647727,0.0112021705,1.7299805,0.79077435,4386.919,4.401068,0.104700424,1.5656625,-0.32038787,0.4061976,0.007907744,500.0,63.870724,4998.1177,10.0,206,,1.1553417,[ 0.003  0.7   -1.69  -2.042 -1.735],0.04401068,-1,4999.273055714984,True
0.0038419294,6678.836670398712,4999.874,1.0406357,100,4553.1865,20700,90.53571,4999.2466,10.0,27317236.0,5202.4346,8697727,0.010406357,2.5532227,0.33645952,4386.8896,2.1688073,0.38419294,1.124118,-0.319934,0.45278874,0.0033645951,500.0,88.95863,4997.321,10.0,207,,1.9257373,[-0.007  0.705 -1.659 -2.029 -1.739],0.021688072,-1,4999.246519156133,True
2.3619731e-07,6714.398597955704,4999.8613,34.551003,100,132038.14,20800,1.0497469,4902.15,10.0,2840589000000.0,172659.0,8746757,0.34550998,4999.8613,335.44922,4289.7944,3372.0422,2.3619732e-05,4400.39,-0.40271294,680.61255,3.3544924,490.3,0.022725258,,10.0,208,,4902.15,[-0.006  0.709 -1.665 -2.05  -1.739],33.72042,-1,4902.150133632233,True
5.093632e-06,6744.594962835312,4999.888,2.8421884,100,9919.361,20900,1.9696754,4999.295,10.0,203795620.0,14208.92,8796757,0.028421886,2.2939453,20.050985,4386.9365,202.12918,0.0005093632,49.069702,-0.39645392,0.48085216,0.20050986,500.0,2.0379174,4997.594,10.0,209,,1.7010889,[ 0.01   0.735 -1.672 -2.04  -1.822],2.0212917,-1,4999.295349975427,True
9.935956e-07,6776.469727039337,4999.9087,6.277599,100,22616.174,21000,1.6446016,4958.1133,10.0,40431206000.0,31334.246,8846346,0.06277601,4120.577,48.54699,4345.752,486.41968,9.935956e-05,202.68683,-0.4369789,409.9333,0.48546988,495.89,0.49337196,879.3313,10.0,210,,4078.7825,[-0.007  0.705 -1.645 -2.04  -1.815],4.864197,-1,4958.113609350153,True
0.00012554262,6805.13137960434,4999.8794,1.9805527,100,7284.0576,21100,5.7288113,4999.3877,10.0,98964584.0,9901.377,8896346,0.019805528,2.1723633,8.034219,4387.0303,77.94432,0.012554262,18.268513,-0.46376738,0.4308907,0.08034218,500.0,5.4738994,4997.707,10.0,211,,1.6806836,[-0.003  0.662 -1.629 -2.02  -1.856],0.7794432,-1,4999.387686431247,True
3.3473178e-05,6836.956549406052,4999.8506,1.7614257,100,6969.831,21200,13.932673,4999.3535,10.0,78260790.0,8805.87,8946346,0.01761426,2.6689453,4.3779044,4386.9995,33.020576,0.0033473177,8.989974,-0.49109843,0.47120574,0.04377904,500.0,11.123503,4997.1816,10.0,212,,2.1721876,[ 0.005  0.64  -1.631 -2.031 -1.883],0.33020577,-1,4999.3538570780165,True
0.00025446017,6863.914944648743,4999.8594,1.4695462,100,5850.4814,21300,19.242012,4999.316,10.0,54484780.0,7346.736,8996346,0.014695461,2.1396484,3.010584,4386.96,24.399843,0.025446018,5.970406,-0.47588313,0.48665026,0.030105839,500.0,16.749279,4997.7197,10.0,213,,1.5959619,[ 0.016  0.633 -1.641 -2.064 -1.91 ],0.24399842,-1,4999.315699601717,True
0.00019195444,6894.523046016693,4999.887,1.4994817,100,5879.1895,21400,11.702576,4999.2676,10.0,56730452.0,7495.9097,9046346,0.014994817,2.022461,4.118836,4386.909,36.319828,0.019195445,6.9704046,-0.4678628,0.5078786,0.04118836,500.0,14.34637,4997.8647,10.0,214,,1.4029492,[ 0.027  0.631 -1.653 -2.108 -1.895],0.36319828,-1,4999.267660624873,True
0.0006848888,6926.436281681061,4999.866,1.11647,100,4786.069,21500,65.56043,4999.335,10.0,31450314.0,5581.552,9096346,0.011164699,2.0185547,0.8091987,4386.9785,4.4172626,0.06848888,1.6875392,-0.45412165,0.45307186,0.008091986,500.0,59.25788,4997.8477,10.0,215,,1.4872998,[ 0.029  0.607 -1.655 -2.105 -1.887],0.044172626,-1,4999.334908073728,True
0.00016348496,6954.866779327393,4999.869,4.3393626,100,17630.785,21600,4.6781693,4999.3096,10.0,475015840.0,21693.588,9146346,0.043393627,2.456543,19.587734,4386.9526,149.90234,0.016348496,44.019276,-0.4192781,0.49033964,0.19587734,500.0,2.271732,4997.4126,10.0,216,,1.8968799,[ 0.029  0.618 -1.657 -2.103 -1.873],1.4990234,-1,4999.309443565613,True
0.00010705075,6984.746830940247,4999.895,1.2626328,100,5140.797,21700,35.019817,4999.4355,10.0,40233404.0,6312.356,9196346,0.0126263285,1.4619141,1.7199297,4387.076,7.7787094,0.010705075,3.6602883,-0.39430797,0.3312638,0.017199297,500.0,27.320251,4998.433,10.0,217,,1.0024267,[ 0.004  0.632 -1.659 -2.119 -1.838],0.077787094,-1,4999.43552112068,True
5.601419e-05,7013.704780817032,4999.8936,1.8723917,100,6840.7764,21800,5.2922425,4999.3027,10.0,88429950.0,9360.022,9246346,0.018723916,2.769043,7.92081,4386.9434,76.31703,0.005601419,16.92499,-0.35029173,0.46645996,0.0792081,500.0,5.908423,4997.1245,10.0,218,,2.1781788,[ 0.016  0.619 -1.673 -2.117 -1.813],0.7631703,-1,4999.3026601904585,True
0.000969059,7042.7238619327545,4999.8604,1.1075854,100,4663.9897,21900,55.751656,4878.0293,10.0,22226174.0,5489.6875,9295137,0.011075854,4700.1006,0.9867267,4265.674,5.1953907,0.0969059,1.8181721,-0.3662517,700.1258,0.009867267,487.91,55.000294,299.75952,10.0,219,,4578.27,[ 0.022  0.619 -1.659 -2.151 -1.769],0.051953904,-1,4878.029294649788,True
2.3030429e-05,7071.11417722702,4999.8926,2.8313947,100,10427.122,22000,2.0650544,4955.872,10.0,7270194700.0,14149.578,9344703,0.028313944,4350.4956,19.498604,4343.5127,196.17497,0.002303043,36.95273,-0.394986,432.8172,0.19498602,495.66,2.70616,649.3969,10.0,220,,4306.475,[ 0.012  0.63  -1.673 -2.174 -1.785],1.9617497,-1,4955.872077494725,True
8.599091e-05,7098.983594655991,4999.8335,1.6522235,100,6255.9297,22100,7.2492924,4999.4204,10.0,68899460.0,8260.027,9394703,0.016522236,1.1391602,5.9098926,4387.0684,54.138493,0.008599091,10.711135,-0.43090892,0.29893428,0.05909892,500.0,9.336079,4998.6943,10.0,221,,0.72589356,[-0.007  0.623 -1.653 -2.097 -1.814],0.54138494,-1,4999.420251476052,True
7.883526e-05,7130.38569021225,4999.886,1.4541817,100,5444.8623,22200,10.422837,4999.54,10.0,53369276.0,7270.187,9444703,0.014541816,1.3300781,4.2630887,4387.181,33.247765,0.007883526,8.885234,-0.47948238,0.29125163,0.04263088,500.0,11.254628,4998.556,10.0,222,,0.98365724,[-0.017  0.601 -1.654 -2.082 -1.85 ],0.33247763,-1,4999.539750994887,True
4.443132e-06,7161.537605524063,4999.8936,3.777975,100,11969.276,22300,3.3597653,4999.5312,10.0,360207040.0,18887.45,9494703,0.037779745,1.4536133,20.26206,4387.171,192.27579,0.00044431322,127.63507,-0.41943657,0.30066738,0.20262061,500.0,0.78348374,4998.44,10.0,223,,1.0910351,[-0.018  0.607 -1.648 -2.095 -1.898],1.9227579,-1,4999.530937987942,True
2.3842165e-06,7193.511291742325,4999.912,26.492231,100,82697.7,22400,1.0739627,4999.4077,10.0,17709666000.0,132438.7,9544703,0.26492226,1.8295898,254.26071,4387.0454,2556.1565,0.00023842166,6598.0107,-0.42126706,0.39242402,2.5426066,500.0,0.015156083,4998.0825,10.0,224,,1.3248047,[-0.009  0.609 -1.666 -2.095 -1.838],25.561563,-1,4999.4072594651925,True
0.00011301616,7221.955832958221,4999.878,1.2262229,100,4946.3765,22500,32.156532,4999.435,10.0,37945484.0,6130.355,9594703,0.01226223,1.5102539,1.7811022,4387.0776,13.2511425,0.011301616,3.7383301,-0.44038782,0.32400942,0.017811019,500.0,26.749912,4998.3677,10.0,225,,1.0671729,[ 1.303e-03  5.661e-01 -1.664e+00 -2.096e+00 -1.840e+00],0.13251142,-1,4999.434794651125,True
0.0001855484,7252.0558269023895,4999.8975,1.6047657,100,6175.042,22600,6.2720385,4949.463,10.0,972096300.0,7971.407,9644204,0.016047655,4999.8975,6.2035723,4337.1025,61.126823,0.01855484,8.6054945,-0.42840868,497.43982,0.06203573,495.01,11.620482,,10.0,226,,4949.463,[ 0.012  0.559 -1.663 -2.115 -1.859],0.6112682,-1,4949.462703682393,True
4.3613472e-06,7280.230941295624,4999.913,3.3588247,100,12137.658,22700,4.6107473,4949.4756,10.0,5894247000.0,16736.982,9693705,0.033588246,4999.913,15.277468,4337.1143,133.90115,0.00043613475,56.41204,-0.48532313,497.4411,0.15277468,495.01,1.7726712,,10.0,227,,4949.4756,[-0.004  0.544 -1.664 -2.127 -1.847],1.3390115,-1,4949.475729924163,True
0.004760821,7312.162810564041,4999.897,1.0198624,100,4459.1753,22800,92.65008,4999.4775,10.0,26249342.0,5098.795,9743705,0.010198624,1.4487305,0.28724974,4387.117,1.9917186,0.47608212,1.0910139,-0.48831165,0.3470087,0.0028724973,500.0,91.65786,4998.448,10.0,228,,1.0290087,[-0.006  0.574 -1.629 -2.208 -1.904],0.019917186,-1,4999.4771942210755,True
0.00034407887,7344.1007080078125,4999.908,1.6208631,100,6449.2793,22900,6.992196,4999.49,10.0,66301300.0,8103.33,9793705,0.01620863,1.4946289,5.9115205,4387.1284,55.466515,0.034407888,7.2959557,-0.47920728,0.3061193,0.059115205,500.0,13.7062235,4998.4136,10.0,229,,1.0763526,[-0.008  0.576 -1.631 -2.201 -1.907],0.55466515,-1,4999.489868172298,True
4.1630676e-05,7374.629141807556,4999.9116,1.9333163,100,7129.5576,23000,6.369417,4999.5205,10.0,94324180.0,9665.732,9843705,0.019333163,1.5693359,7.4124527,4387.159,73.02877,0.004163068,17.15309,-0.4613261,0.33903882,0.07412452,500.0,5.8298535,4998.3423,10.0,230,,1.1784863,[-0.01   0.583 -1.624 -2.152 -1.898],0.7302877,-1,4999.520692088844,True
0.00042102148,7406.197435617447,4999.856,1.1580108,100,4921.8296,23100,54.486313,4999.402,10.0,33841720.0,5789.3438,9893705,0.011580109,1.4536133,1.0583757,4387.047,6.8230147,0.04210215,2.0069985,-0.44220835,0.35045418,0.010583757,500.0,49.825645,4998.4023,10.0,231,,0.9995801,[-0.006  0.585 -1.626 -2.084 -1.88 ],0.068230145,-1,4999.401910271947,True
0.00014443356,7434.996977567673,4999.877,1.3095593,100,5293.947,23200,30.222878,4952.6157,10.0,87860360.0,6535.4565,9943238,0.013095592,4680.1675,1.9898205,4340.259,16.255928,0.014443357,4.11046,-0.45434782,465.6248,0.019898204,495.33,24.328178,319.70963,10.0,232,,4632.9067,[-2.028e-03  5.951e-01 -1.630e+00 -2.088e+00 -1.861e+00],0.16255927,-1,4952.616038525298,True
0.00011396216,7467.106978654861,4999.8457,1.3030056,100,5074.6987,23300,16.589426,4952.2744,10.0,190931020.0,6469.4927,9992769,0.013030055,4700.0806,2.9217372,4339.9204,27.230185,0.011396216,5.1881866,-0.46072188,467.59497,0.029217374,495.31,19.274557,299.76526,10.0,233,,4652.5093,[ 0.011  0.605 -1.625 -2.074 -1.873],0.27230185,-1,4952.274109014723,True
0.0011534428,7497.530943870544,4999.881,1.1092788,100,4699.6577,23400,62.6508,4949.1826,10.0,18823912.0,5495.8574,10042270,0.011092787,4999.881,0.8564816,4336.824,5.1890426,0.11534428,1.6905712,-0.4423629,497.4119,0.008564817,495.01,59.151604,,10.0,234,,4949.1826,[ 0.02   0.627 -1.619 -2.082 -1.88 ],0.051890425,-1,4949.182123996558,True
8.802912e-05,7525.446581363678,4999.8643,1.2721864,100,4865.7,23500,12.143455,4952.274,10.0,261635170.0,6338.0225,10091801,0.012721865,4700.1074,3.4218953,4339.9175,30.109821,0.008802912,5.7809362,-0.4732382,467.5959,0.03421895,495.31,17.298237,299.7566,10.0,235,,4652.5176,[ 0.013  0.623 -1.617 -2.065 -1.861],0.3010982,-1,4952.273783635683,True
2.423396e-06,7555.462233304977,4999.919,1.9748149,100,6995.2754,23600,5.0921574,4999.286,10.0,98400780.0,9871.743,10141801,0.01974815,1.9868164,8.525631,4386.923,84.70189,0.00024233959,22.06489,-0.50924915,0.47824714,0.08525631,500.0,4.532087,4997.932,10.0,236,,1.3534667,[ 0.012  0.623 -1.625 -2.022 -1.892],0.8470189,-1,4999.285612485826,True
0.00017093394,7590.06690120697,4999.8545,1.8808101,100,7061.6836,23700,2.942341,4996.498,10.0,80225064.0,9116.276,10191776,0.018808102,263.40918,10.802227,4384.143,108.93622,0.017093394,11.257595,-0.5176674,26.143906,0.10802227,499.75,8.882892,4736.4453,10.0,237,,260.05283,[ 0.029  0.638 -1.629 -2.014 -1.928],1.0893621,-1,4996.498049758377,True
0.002759217,7619.670610427856,4999.857,1.0286746,100,4339.506,23800,88.11817,4771.2686,10.0,4083505.8,5006.7744,10239509,0.010286746,4680.091,0.37773463,4158.913,2.4835916,0.2759217,1.187395,-0.5239868,881.5455,0.003777346,477.33,84.21797,319.76605,10.0,238,,4451.502,[ 0.054  0.633 -1.62  -2.031 -1.937],0.024835914,-1,4771.26823618494,True
0.0015582778,7648.779098749161,4999.866,1.0759454,100,4557.2666,23900,72.74038,4867.575,10.0,11443636.0,5300.503,10288198,0.010759452,4989.886,0.6586614,4255.2197,4.33337,0.15582778,1.4731469,-0.51910406,750.7941,0.006586614,486.89,67.88189,9.979988,10.0,239,,4857.595,[ 0.056  0.626 -1.654 -2.02  -1.943],0.0433337,-1,4867.57526569729,True
7.836558e-05,7683.70961689949,4999.8945,1.4737238,100,5680.824,24000,18.547451,4990.12,10.0,44669230.0,7367.4014,10338109,0.014737239,902.1904,3.0883486,4377.7607,19.481909,0.007836558,7.585766,-0.5557556,89.69351,0.030883487,499.11,13.182585,4097.704,10.0,240,,892.4161,[ 0.05   0.62  -1.675 -2.017 -1.938],0.19481908,-1,4990.120182568924,True
0.00033939246,7712.770528078079,4999.8096,1.1516087,100,4895.2793,24100,60.086025,4999.244,10.0,33454498.0,5757.197,10388109,0.011516086,2.4575195,0.9386004,4386.8945,4.7792945,0.033939246,1.9812218,-0.5486682,0.5138837,0.009386005,500.0,50.473904,4997.352,10.0,241,,1.8918115,[ 0.033  0.619 -1.672 -1.993 -1.975],0.047792945,-1,4999.243821959296,True
1.330593e-07,7745.220510721207,4999.891,76.750626,100,181624.02,24200,1.0255228,4905.33,10.0,12738724000000.0,383709.1,10437171,0.7675061,4710.1406,753.99915,4292.9697,7578.88,1.3305931e-05,108907.08,-0.5579919,657.94037,7.53999,490.62,0.000918214,289.75043,10.0,242,,4615.5796,[ 0.029  0.633 -1.665 -1.997 -1.968],75.788795,-1,4905.329596768599,True
0.0001527662,7773.209683895111,4999.918,1.4274678,100,5612.3154,24300,7.77256,4999.51,10.0,51421940.0,7136.55,10487171,0.014274677,1.5825195,4.91716,4387.1475,46.788494,0.015276619,6.195646,-0.5558256,0.32949492,0.0491716,500.0,16.140368,4998.3354,10.0,243,,1.1745899,[-0.01   0.663 -1.664 -2.002 -1.977],0.46788493,-1,4999.510033346144,True
3.0513054e-05,7801.136110305786,4999.9194,2.9162848,100,10138.912,24400,3.4926536,4999.5605,10.0,214640930.0,14579.993,10537171,0.029162843,1.3725586,15.329654,4387.1973,149.19415,0.0030513054,52.5969,-0.5030218,0.26515177,0.15329653,500.0,1.9012527,4998.547,10.0,244,,1.0138086,[-0.023  0.682 -1.668 -2.008 -1.975],1.4919415,-1,4999.560607914744,True
0.00015072069,7833.334007024765,4999.913,5.6343703,100,22999.734,24500,1.3302528,4999.4927,10.0,801206100.0,28168.293,10587171,0.056343693,1.3642578,48.52553,4387.1304,488.2285,0.015072069,71.23979,-0.49981743,0.3164996,0.48525527,500.0,1.4037099,4998.549,10.0,245,,0.94374514,[-0.014  0.678 -1.677 -2.026 -1.922],4.8822846,-1,4999.492582448179,True
0.00045507326,7865.480902671814,4999.9155,1.2303616,100,5153.0347,24600,35.807053,4998.3286,10.0,36437056.0,6150.917,10637160,0.012303616,121.03662,1.6473736,4385.966,13.328226,0.045507327,2.655474,-0.48113227,12.008473,0.016473735,499.89,37.658062,4878.879,10.0,246,,119.44973,[-0.036  0.687 -1.678 -2.026 -1.919],0.13328226,-1,4998.3285529605255,True
0.00072732795,7893.091201066971,4999.9014,1.213285,100,5097.1934,24700,25.349789,4999.4897,10.0,37151332.0,6065.615,10687160,0.012132849,1.3745117,2.0820498,4387.1294,19.489243,0.0727328,2.5010068,-0.486686,0.3218562,0.0208205,500.0,39.9839,4998.527,10.0,247,,0.96266115,[-0.03   0.681 -1.672 -1.996 -1.9  ],0.19489242,-1,4999.489520996166,True
1.7617765e-05,7924.024795532227,4999.88,4.5296593,100,19638.527,24800,2.6842842,4949.5254,10.0,18777868000.0,22592.543,10736661,0.045296595,4999.88,27.27362,4337.1675,254.87213,0.0017617765,23.270994,-0.5249028,497.44614,0.2727362,495.01,4.297195,,10.0,248,,4949.5254,[-0.026  0.697 -1.663 -1.991 -1.906],2.5487213,-1,4949.525645410468,True
0.00053139427,7954.443905830383,4999.898,1.3720311,100,5296.984,24900,20.069414,4949.6367,10.0,188982740.0,6806.156,10786163,0.013720311,4989.9175,2.738124,4337.2764,16.002472,0.053139426,6.073846,-0.5022508,496.45413,0.02738124,495.02,16.464033,9.980332,10.0,249,,4939.6562,[-0.034  0.719 -1.658 -1.977 -1.944],0.16002472,-1,4949.636281846827,True
8.48682e-05,7985.6665391922,4999.902,1.6753634,100,6182.108,25000,5.2646303,4999.5215,10.0,70841380.0,8376.217,10836163,0.016753636,1.2617188,7.106917,4387.161,69.3512,0.00848682,12.83814,-0.45955336,0.30165252,0.071069166,500.0,7.7892904,4998.64,10.0,250,,0.8813379,[-0.025  0.701 -1.654 -1.984 -1.921],0.69351196,-1,4999.521437092759,True
9.585117e-10,8013.242416858673,4999.888,22.152737,100,61654.65,25100,1.0433223,4902.754,10.0,1170529700000.0,110613.13,10885198,0.22152737,4989.9077,215.74498,4290.3945,2168.6746,9.585118e-08,6392.108,-0.5406472,677.1941,2.1574497,490.35,0.015644291,9.980278,10.0,251,,4892.7734,[-0.021  0.699 -1.679 -2.01  -1.878],21.686745,-1,4902.753809344886,True
3.792006e-05,8042.1710748672485,4999.8726,3.7162733,100,12797.265,25200,4.071302,4999.486,10.0,348530660.0,18578.893,10935198,0.037162732,1.4804688,18.039116,4387.1284,155.96991,0.003792006,89.14379,-0.5057452,0.32309127,0.18039115,500.0,1.1217831,4998.392,10.0,252,,1.0933398,[-0.008  0.672 -1.672 -2.023 -1.96 ],1.559699,-1,4999.485310887524,True
2.790836e-06,8070.098805904388,4999.8887,7.082191,100,27622.486,25300,1.3961686,4999.4727,10.0,1265507700.0,35397.34,10985198,0.0708219,2.0488281,59.517624,4387.1143,598.7365,0.00027908362,161.20273,-0.5471732,0.37190482,0.5951762,500.0,0.6203369,4997.84,10.0,253,,1.6331934,[-0.011  0.696 -1.674 -2.004 -1.925],5.987365,-1,4999.47302138776,True
0.0022004673,8097.969297170639,4999.8726,1.0596563,100,4585.201,25400,81.59028,4955.1045,10.0,5563531.5,5270.104,11034757,0.01059656,4420.3965,0.50334907,4342.747,2.980442,0.22004674,1.2509745,-0.53615636,439.76746,0.0050334907,495.59,79.937675,579.47626,10.0,254,,4375.628,[ 0.009  0.692 -1.634 -2.02  -1.966],0.02980442,-1,4955.104147341949,True
0.00085954694,8125.970207452774,4999.908,1.1775826,100,4914.789,25500,52.09508,4955.04,10.0,25996896.0,5830.909,11084315,0.011775826,4430.427,1.1292319,4342.678,4.9983015,0.085954696,2.238153,-0.51338947,440.7654,0.01129232,495.58,44.6797,569.4817,10.0,255,,4385.558,[ 0.005  0.686 -1.647 -2.009 -1.955],0.049983013,-1,4955.039779481567,True
0.0002654391,8156.205782413483,4999.9043,1.2720058,100,5200.5156,25600,29.846498,4999.4,10.0,40828520.0,6359.4526,11134315,0.012720057,1.7426758,1.950146,4387.0396,14.510339,0.026543912,3.581832,-0.5484245,0.38491952,0.019501459,500.0,27.918674,4998.1616,10.0,256,,1.238291,[ 0.008  0.679 -1.649 -2.016 -1.932],0.14510338,-1,4999.399869145644,True
2.574097e-05,8188.133851528168,4999.883,9.698675,100,36791.957,25700,1.128998,4899.5884,10.0,207984950000.0,48385.27,11183318,0.09698676,4999.883,90.76122,4287.231,912.6738,0.0025740971,358.42987,-0.49664563,699.2288,0.90761226,490.03,0.2789946,,10.0,257,,4899.5884,[ 0.007  0.682 -1.683 -2.029 -1.967],9.126739,-1,4899.58870859787,True
0.0004998879,8216.34053015709,4999.907,1.1477821,100,4797.133,25800,46.120678,4949.51,10.0,39181310.0,5687.0166,11232819,0.011477821,4999.907,1.240574,4337.1484,6.917321,0.04998879,2.1117938,-0.52407116,497.4445,0.01240574,495.01,47.353107,,10.0,258,,4949.51,[ 0.009  0.652 -1.704 -2.023 -1.916],0.06917321,-1,4949.509729083854,True
0.0009875101,8250.901502370834,4999.9263,1.0835538,100,4649.537,25900,63.39688,4999.4893,10.0,29629484.0,5417.168,11282819,0.010835538,1.546875,0.82333314,4387.1255,6.1857586,0.098751016,1.5713977,-0.50919545,0.30549878,0.00823333,500.0,63.637615,4998.3794,10.0,259,,1.1098437,[ 0.009  0.649 -1.728 -2.021 -1.943],0.061857585,-1,4999.489176598749,True
1.3431641e-07,8279.657789707184,4999.911,10.511104,100,45858.086,26000,1.6718721,4999.4985,10.0,2788256000.0,52552.305,11332819,0.10511105,1.4682617,80.6094,4387.1367,788.5912,1.3431641e-05,119.504486,-0.5769976,0.32984948,0.806094,500.0,0.83678865,4998.443,10.0,260,,1.0557178,[ 0.013  0.643 -1.743 -2.029 -1.928],7.8859115,-1,4999.498552861676,True
0.00045337455,8310.427542448044,4999.8945,1.241853,100,5086.335,26100,32.114704,4999.5176,10.0,38911970.0,6208.5107,11382819,0.012418531,1.9785156,1.8055356,4387.158,11.912828,0.045337457,3.3582194,-0.55453676,0.3370112,0.018055355,500.0,29.777685,4997.916,10.0,261,,1.6015674,[ 0.02   0.645 -1.748 -2.073 -1.996],0.11912828,-1,4999.517517413693,True
2.7429225e-05,8341.37945318222,4999.88,3.2682421,100,11320.107,26200,1.6123135,4999.4985,10.0,269558660.0,16339.496,11432819,0.032682423,1.4980469,25.53053,4387.1406,256.9918,0.0027429226,67.187904,-0.5139746,0.34060293,0.25530532,500.0,1.4883631,4998.382,10.0,262,,1.1167139,[ 0.031  0.635 -1.737 -2.077 -1.973],2.569918,-1,4999.49841574343,True
0.0011240445,8371.023884534836,4999.922,1.4021744,100,5864.5894,26300,12.251028,4949.5674,10.0,355956930.0,6959.9653,11482320,0.014021743,4999.922,3.7526386,4337.204,35.727028,0.11240445,3.1996965,-0.51421165,497.4503,0.03752639,495.01,31.252964,,10.0,263,,4949.5674,[ 0.01   0.616 -1.732 -2.068 -1.933],0.35727027,-1,4949.56720411847,True
0.00010289248,8400.631140947342,4999.901,4.567631,100,16400.576,26400,1.3726007,4999.572,10.0,526552770.0,22836.71,11532320,0.045676302,1.3188477,38.718422,4387.211,389.68536,0.010289248,110.467926,-0.5090734,0.25529426,0.3871842,500.0,0.9052401,4998.582,10.0,264,,0.9896777,[-0.009  0.614 -1.728 -2.05  -1.933],3.8968534,-1,4999.571617988856,True
1.3170009e-05,8429.833974123001,4999.902,4.4498677,100,16669.105,26500,1.5350645,4949.6313,10.0,32068217000.0,22197.94,11581821,0.04449868,4999.902,35.638927,4337.271,358.85498,0.001317001,81.51787,-0.50299823,497.45673,0.3563892,495.01,1.2267249,,10.0,265,,4949.6313,[-0.028  0.606 -1.727 -2.067 -1.928],3.5885496,-1,4949.631332806686,True
