EpThisIter,InitialReturnMean,StdIW,ReturnMeanIW,InitialReturnStd,WReturnMean,MinIW,ESSRenyiHarmonic,ReturnStepMaxmin,TimeElapsed,Inner Iteration,ReturnStepMax,VarianceInitializer,MeanEntropy,Penalization,MeanD2-0,EmpiricalD2Arithmetic,InitialBound,EpRewMean,LearnableVariance,MaxIW,Weights,TimestepsSoFar,StdWReturnMean,MeanIW,Bound,EpLenMean,Iteration,MinTargetPdf,EmpiricalD2Harmonic,EpisodesSoFar,InitialReturnMin,DivergenceHarmonic,InitialReturnMax,ESSRenyiArithmetic,MinBehavPdf
100,4899.495,5086200.5,19896428000000.0,699.9279,24494950.0,0.011184173,100.0,10.0,4937.336353778839,1,10.0,-1,0.4189424,True,1.0,1.0,-25938176.0,4899.495022251871,,41251036.0,[ 0.012  1.107 -3.41  -2.689],8833912,,796094.06,-1.3011181e+22,490.02,219,-256.4586,1.0,21900,,8.128004e+31,4999.6855,100.0,-256.4586
100,4949.476,129.09596,887027140.0,497.4411,24744760.0,0.016106376,100.0,10.0,4970.617334842682,1,10.0,-1,0.4189424,True,1.0,1.0,-26187972.0,4949.47601570165,,1220.9956,[ 0.093  0.803 -3.453 -2.302],8883413,,35.50187,-338119150000000.0,495.01,220,-245.4543,1.0,22000,,5.489061e+16,4999.6562,100.0,-245.4543
100,4775.0576,2.209819,55720360.0,988.7549,23778814.0,0.06685286,100.0,10.0,4998.349200248718,1,10.0,-1,0.4189424,True,1.0,1.0,-25222052.0,4775.057929922272,,13.911146,[-0.016  0.743 -3.457 -2.315],8931174,,2.2702396,-17006758000.0,477.61,221,-260.26544,1.0,22100,9.97997,137954540.0,4999.706,100.0,-260.26544
100,4735.061,107.09454,558764500.0,823.18225,23098436.0,0.052540712,100.0,10.0,5026.791257381439,1,10.0,-1,0.4189424,True,1.0,1.0,-24541654.0,4735.061491557472,,818.6877,[-0.046  0.744 -3.459 -2.323],8978547,,34.79468,-19419950000.0,473.73,222,-250.98438,1.0,22200,,170802340.0,4999.67,100.0,-250.98438
100,4899.536,7255.9854,40641540000.0,699.9337,24495358.0,0.09011148,100.0,10.0,5052.764237880707,1,10.0,-1,0.4189424,True,1.0,1.0,-25938590.0,4899.53596512451,,61701.273,[-0.015  0.744 -3.459 -2.324],9027549,,1626.11,-780676960000.0,490.02,223,-254.2557,1.0,22300,,262937850000.0,4999.6924,100.0,-254.2557
100,4778.2305,371993.28,1500563100000.0,680.8346,23295024.0,0.0805932,100.0,10.0,5079.468623876572,1,10.0,-1,0.4189424,True,1.0,1.0,-24738248.0,4778.230763293181,,3384231.8,[-0.033  0.68  -3.48  -2.428],9075355,,72501.76,-3.7369854e+19,478.06,224,-252.88011,1.0,22400,9.98271,6.704945e+26,4999.68,100.0,-252.88011
100,4999.508,19.190695,184537490.0,0.1112155,24995078.0,0.015205991,100.0,10.0,5113.04732465744,1,10.0,-1,0.4189424,True,1.0,1.0,-26438298.0,4999.507810047469,,186.06093,[ 0.019  0.652 -3.476 -2.449],9125355,,7.383346,-45920500000000.0,500.0,225,-246.25235,1.0,22500,4999.091,1012429800000000.0,4999.672,100.0,-246.25235
100,4629.9673,106.09386,731106400.0,799.6889,22076100.0,0.24243475,100.0,10.0,5139.250418186188,1,10.0,-1,0.4189424,True,1.0,1.0,-23519314.0,4629.9672430839355,,568.6654,[-0.038  0.626 -3.47  -2.444],9171687,,46.966064,-23078267000.0,463.32,226,-247.42856,1.0,22600,,239773710.0,4999.667,100.0,-247.42856
100,4986.228,862.5664,2822642000.0,132.32527,24879980.0,0.0770388,100.0,10.0,5168.676712036133,1,10.0,-1,0.4189424,True,1.0,1.0,-26323208.0,4986.2281714797855,,7719.756,[-0.007  0.634 -3.47  -2.443],9221555,,148.5334,-2636480500000.0,498.68,227,-262.0027,1.0,22700,3669.6086,3330184800000.0,4999.688,100.0,-262.0027
100,4949.522,12.230336,138732140.0,497.44574,24745224.0,0.06413499,100.0,10.0,5200.021476268768,1,10.0,-1,0.4189424,True,1.0,1.0,-26188454.0,4949.522243440149,,118.90809,[ 0.023  0.663 -3.475 -2.398],9271056,,5.56082,-689440800000.0,495.01,228,-239.95616,1.0,22800,,228122300000.0,4999.691,100.0,-239.95616
100,4754.275,273421.56,717007200000.0,551.08386,22906820.0,0.093241856,100.0,10.0,5227.676480293274,1,10.0,-1,0.4189424,True,1.0,1.0,-24350044.0,4754.2748558803005,,2609710.2,[-0.038  0.668 -3.482 -2.409],9318629,,56544.574,-6.0493538e+19,475.73,229,-251.65305,1.0,22900,2469.672,1.756988e+27,4999.6846,100.0,-251.65305
100,4949.6323,417084.7,1089306200000.0,496.45377,24745324.0,0.033870075,100.0,10.0,5255.700009346008,1,10.0,-1,0.4189424,True,1.0,1.0,-26188546.0,4949.632228417593,,4192764.5,[ 0.012  0.697 -3.485 -2.386],9368131,,43580.066,-1.1318251e+19,495.02,230,-249.12674,1.0,23000,9.979832,6.150533e+25,4999.675,100.0,-249.12674
100,4999.461,29065626.0,73582410000000.0,0.107909836,24994610.0,0.049780987,100.0,10.0,5285.1637370586395,1,10.0,-1,0.4189424,True,1.0,1.0,-26437858.0,4999.460841970652,,292138000.0,[ 0.074  0.608 -3.491 -2.448],9418131,,2944121.0,-1.811888e+19,500.0,231,-256.35416,1.0,23100,4999.1504,1.5761507e+26,4999.7197,100.0,-256.35416
100,4899.3267,8441.037,54203445000.0,699.9038,24493264.0,0.030757286,100.0,10.0,5311.892210245132,1,10.0,-1,0.4189424,True,1.0,1.0,-25936462.0,4899.326409617355,,63856.4,[ 0.197  0.624 -3.481 -2.45 ],9467133,,2168.829,-30383935000000.0,490.02,232,-264.96024,1.0,23200,,441676750000000.0,4999.6367,100.0,-264.96024
100,4955.8286,673939140.0,1692534400000000.0,432.801,24747550.0,0.017386468,100.0,10.0,5337.950033187866,1,10.0,-1,0.4189424,True,1.0,1.0,-26190736.0,4955.828355499035,,6773346000.0,[ 0.234  0.691 -3.457 -2.355],9516699,,67734840.0,-6740505600000000.0,495.66,233,-246.91986,1.0,23300,649.51294,1.2235132e+19,4999.615,100.0,-246.91986
100,4902.0503,573.2596,3306582300.0,681.28546,24494248.0,0.09382988,100.0,10.0,5369.253814458847,1,10.0,-1,0.4189424,True,1.0,1.0,-25937454.0,4902.05045429097,,5382.5195,[ 0.257  0.794 -3.451 -2.287],9565728,,132.38628,-22285300000000.0,490.29,234,-260.27084,1.0,23400,,238381250000000.0,4999.6465,100.0,-260.27084
100,4899.517,111722560.0,284844480000000.0,699.21857,24494172.0,0.099407,100.0,10.0,5396.984386205673,1,10.0,-1,0.4189424,True,1.0,1.0,-25937362.0,4899.516749280705,,1122959500.0,[ 0.172  0.969 -3.514 -2.431],9614731,,11397048.0,-3.0549498e+21,490.03,235,-239.98279,1.0,23500,,4.4810637e+30,4999.6206,100.0,-239.98279
100,4876.672,92411.76,336769740000.0,702.73895,24275772.0,0.02799201,100.0,10.0,5427.211542367935,1,10.0,-1,0.4189424,True,1.0,1.0,-25718984.0,4876.672135366211,,868771.3,[ 0.412  1.01  -3.456 -2.417],9663509,,13480.43,-1987352500000000.0,487.78,236,-265.8067,1.0,23600,209.82593,1.8956692e+18,4999.658,100.0,-265.8067
100,4804.0264,271.91394,2651569000.0,956.38,23993330.0,0.005192401,100.0,10.0,5456.35871553421,1,10.0,-1,0.4189424,True,1.0,1.0,-25436484.0,4804.0262469501795,,2104.5469,[ 0.363  1.093 -3.484 -2.343],9711561,,106.13374,-1291129300000.0,480.52,237,-245.7578,1.0,23700,9.979409,797166530000.0,4999.5566,100.0,-245.7578
100,4743.281,220954.16,677853500000.0,1011.26636,23521368.0,0.09246544,100.0,10.0,5485.4691569805145,1,10.0,-1,0.4189424,True,1.0,1.0,-24964542.0,4743.280581786324,,2200012.0,[ 0.425  0.992 -3.458 -2.373],9759010,,27148.336,-4175123700000000.0,474.49,238,-261.7117,1.0,23800,,8.3672115e+18,4999.592,100.0,-261.7117
100,4816.023,599056.44,1553739300000.0,844.13525,23906642.0,0.0019993456,100.0,10.0,5512.443790197372,1,10.0,-1,0.4189424,True,1.0,1.0,-25349824.0,4816.023177472022,,6021273.5,[ 0.423  0.918 -3.47  -2.473],9807184,,62508.156,-7282136000000000.0,481.74,239,-246.39323,1.0,23900,9.979653,2.5451282e+19,4999.608,100.0,-246.39323
100,4999.406,2091.959,13085984000.0,0.15273087,24994060.0,0.021556085,100.0,10.0,5541.2290189266205,1,10.0,-1,0.4189424,True,1.0,1.0,-26437282.0,4999.405946017739,,19687.838,[ 0.197  0.858 -3.531 -2.41 ],9857184,,523.58215,-186854770000000.0,500.0,240,-251.16536,1.0,24000,4998.854,1.6761098e+16,4999.673,100.0,-251.16536
100,4949.513,38644.746,101431850000.0,496.44168,24744132.0,0.117448635,100.0,10.0,5569.049187660217,1,10.0,-1,0.4189424,True,1.0,1.0,-26187350.0,4949.513028149625,,388503.0,[ 0.198  0.762 -3.533 -2.49 ],9906686,,4058.6995,-1015053900000.0,495.02,241,-265.13498,1.0,24100,9.981089,400764860000.0,4999.6685,100.0,-265.13498
100,4949.4473,8419.38,46982860000.0,497.4382,24744472.0,0.01729492,100.0,10.0,5595.6498103141785,1,10.0,-1,0.4189424,True,1.0,1.0,-26187686.0,4949.447198439552,,65203.344,[ 0.191  0.881 -3.569 -2.484],9956187,,1879.8536,-4845920600000.0,495.01,242,-261.22266,1.0,24200,,11057299000000.0,4999.661,100.0,-261.22266
100,4949.444,13414.475,54197970000.0,497.43784,24744440.0,0.092079654,100.0,10.0,5623.155869245529,1,10.0,-1,0.4189424,True,1.0,1.0,-26187662.0,4949.444158916335,,129273.28,[ 0.177  0.972 -3.572 -2.399],10005688,,2168.317,-402622400000000.0,495.01,243,-246.64423,1.0,24300,,7.78096e+16,4999.675,100.0,-246.64423
100,4915.697,6278107.5,15790410000000.0,526.4584,24441228.0,0.019154834,100.0,10.0,5651.588807344437,1,10.0,-1,0.4189424,True,1.0,1.0,-25884416.0,4915.696359388678,,63098340.0,[ 0.416  1.043 -3.577 -2.413],10054857,,631971.75,-134905930000000.0,491.69,244,-251.75186,1.0,24400,199.81757,6812580000000000.0,4999.615,100.0,-251.75186
100,4739.7456,289164.06,808813100000.0,1059.7621,23588282.0,0.0089711165,100.0,10.0,5679.698296070099,1,10.0,-1,0.4189424,True,1.0,1.0,-25031418.0,4739.745325112388,,2905218.2,[ 0.453  1.159 -3.562 -2.386],10102270,,32372.39,-3424816000000000.0,474.13,245,-259.3767,1.0,24500,,5.6295677e+18,4999.527,100.0,-259.3767
100,4805.618,1350585000.0,4877826600000000.0,927.5492,23954314.0,1.0078124,100.0,10.0,5710.527998209,1,10.0,-1,0.4189424,True,1.0,1.0,-25397480.0,4805.618248512565,,12549287000.0,[ 0.466  1.281 -3.558 -2.362],10150340,,195210320.0,-9.920396e+22,480.7,246,-242.37766,1.0,24600,9.981172,4.7254774e+33,4999.578,100.0,-242.37766
100,4629.913,1665.4084,6657087500.0,1274.6274,23060772.0,0.20425646,100.0,10.0,5738.023864507675,1,10.0,-1,0.4189424,True,1.0,1.0,-24503952.0,4629.913399989219,,15563.434,[ 0.349  1.26  -3.507 -2.576],10196654,,266.51337,-22955074000.0,463.14,247,-256.38712,1.0,24700,,127539944.0,4999.6055,100.0,-256.38712
100,4901.526,11297.396,47373070000.0,684.66376,24493720.0,0.024186654,100.0,10.0,5764.932350873947,1,10.0,-1,0.4189424,True,1.0,1.0,-25936900.0,4901.525865047383,,107420.164,[ 0.31   1.242 -3.539 -2.689],10245678,,1895.3882,-1870326900000.0,490.24,248,-258.46408,1.0,24800,9.981263,1595621900000.0,4999.6045,100.0,-258.46408
100,4643.72,1673633.8,4825863400000.0,1201.562,23007884.0,0.0012830589,100.0,10.0,5791.74561047554,1,10.0,-1,0.4189424,True,1.0,1.0,-24451066.0,4643.7198380039135,,16752084.0,[ 0.501  1.209 -3.556 -2.532],10292134,,193324.69,-1.7274967e+16,464.56,249,-241.71622,1.0,24900,,1.4320878e+20,4999.607,100.0,-241.71622
100,4696.284,20558.418,91864630000.0,987.4767,23030196.0,0.25710356,100.0,10.0,5822.714637517929,1,10.0,-1,0.4189424,True,1.0,1.0,-24473352.0,4696.284356105615,,203512.0,[ 0.536  1.303 -3.548 -2.458],10339117,,3767.1704,-1.0476247e+16,469.83,250,-260.3217,1.0,25000,,5.2698427e+19,4999.5605,100.0,-260.3217
100,4784.8857,83074.75,372224430000.0,942.7762,23783962.0,0.051262558,100.0,10.0,5853.685727596283,1,10.0,-1,0.4189424,True,1.0,1.0,-25227096.0,4784.886178331928,,674661.6,[ 0.504  1.224 -3.566 -2.548],10386980,,14903.409,-2928069500000000.0,478.63,251,-247.74673,1.0,25100,189.83694,4.1158552e+18,4999.5205,100.0,-247.74673
100,4711.9556,117239.414,399691060000.0,1045.7153,23296046.0,0.14463633,100.0,10.0,5884.37439250946,1,10.0,-1,0.4189424,True,1.0,1.0,-24739180.0,4711.95560688579,,1171917.2,[ 0.511  1.299 -3.567 -2.448],10434117,,16012.309,-1.08355325e+17,471.37,252,-254.99228,1.0,25200,,5.6377237e+21,4999.5244,100.0,-254.99228
100,4558.799,3542.2227,25085850000.0,1365.9885,22648570.0,0.041769113,100.0,10.0,5911.589058876038,1,10.0,-1,0.4189424,True,1.0,1.0,-24091706.0,4558.7986596476085,,29204.38,[ 0.481  1.4   -3.589 -2.384],10479723,,1004.2177,-89151374000000.0,456.06,253,-247.55818,1.0,25300,,3814324500000000.0,4999.526,100.0,-247.55818
100,4750.466,10537.538,63486247000.0,957.09863,23482964.0,0.22681001,100.0,10.0,5938.211155414581,1,10.0,-1,0.4189424,True,1.0,1.0,-24926174.0,4750.465756654234,,87796.945,[ 0.425  1.477 -3.609 -2.305],10527244,,2547.0586,-232071100000000.0,475.21,254,-254.52798,1.0,25400,,2.5844375e+16,4999.6533,100.0,-254.52798
100,4935.662,767064260.0,1973269300000000.0,513.4673,24624404.0,0.40310052,100.0,10.0,5964.715178489685,1,10.0,-1,0.4189424,True,1.0,1.0,-26067586.0,4935.661596939638,,7709480000.0,[ 0.38   1.422 -3.629 -2.406],10576610,,78967210.0,-1.2696195e+24,493.66,255,-239.22606,1.0,25500,9.981476,7.739753e+35,4999.6006,100.0,-239.22606
100,4865.3145,108053.68,416184930000.0,765.26715,24256916.0,0.06326315,100.0,10.0,5991.6983523368835,1,10.0,-1,0.4189424,True,1.0,1.0,-25700106.0,4865.314341861766,,1062234.2,[ 0.332  1.653 -3.709 -2.43 ],10625274,,16652.7,-1.6353877e+16,486.64,256,-252.55217,1.0,25600,9.979968,1.2840844e+20,4999.617,100.0,-252.55217
100,4894.9233,8750.358,29341831000.0,661.77576,24398222.0,0.02850667,100.0,10.0,6022.4400997161865,1,10.0,-1,0.4189424,True,1.0,1.0,-25841360.0,4894.923466784042,,87270.695,[ 0.344  1.748 -3.695 -2.352],10674237,,1175.3228,-150303000000.0,489.63,257,-260.08328,1.0,25700,,7025819000.0,4999.5283,100.0,-260.08328
100,4898.684,19832.895,82634090000.0,680.6698,24460414.0,0.014325309,100.0,10.0,6050.845978736877,1,10.0,-1,0.4189424,True,1.0,1.0,-25903578.0,4898.6839600504,,194899.0,[ 0.268  1.711 -3.744 -2.429],10723234,,3306.6106,-49334192000000.0,489.97,258,-250.2619,1.0,25800,139.86288,1164743000000000.0,4999.5713,100.0,-250.2619
100,4804.8096,56007.645,238474950000.0,896.9757,23890758.0,0.005083896,100.0,10.0,6080.261922121048,1,10.0,-1,0.4189424,True,1.0,1.0,-25333892.0,4804.809270549523,,528708.3,[ 0.22   1.791 -3.775 -2.352],10771295,,9542.771,-1574947500000000.0,480.61,259,-256.89,1.0,25900,9.980171,1.1907194e+18,4999.5176,100.0,-256.89
100,4560.871,642.0068,2616920300.0,1103.5493,22019368.0,0.02744892,100.0,10.0,6105.71166062355,1,10.0,-1,0.4189424,True,1.0,1.0,-23462552.0,4560.871367509562,,6404.2017,[ 0.214  1.839 -3.773 -2.237],10816931,,104.87855,-38605690000.0,456.36,260,-249.63449,1.0,26000,119.87704,621887100.0,4999.6074,100.0,-249.63449
100,2968.0562,5547.773,22259137000.0,1786.9528,12002555.0,0.028265845,100.0,10.0,6124.010814905167,1,10.0,-1,0.4189424,True,1.0,1.0,-13445440.0,2968.05600863585,,42238.715,[ 0.422  1.938 -3.684 -2.275],10846687,,1065.3236,-65874057000000.0,297.56,261,-238.75456,1.0,26100,9.983209,2082980000000000.0,4999.112,100.0,-238.75456
100,4113.595,116426.28,388929550000.0,1698.7953,19807568.0,0.007551902,100.0,10.0,6147.8997485637665,1,10.0,-1,0.4189424,True,1.0,1.0,-21250630.0,4113.5951432306865,,1112193.2,[ 0.351  1.87  -3.744 -2.323],10887858,,15613.455,-10189877000000.0,411.71,262,-250.5383,1.0,26200,,46130190000000.0,4999.402,100.0,-250.5383
100,4889.395,58360830.0,304027450000000.0,705.2563,24403568.0,0.04182779,100.0,10.0,6178.037983179092,1,10.0,-1,0.4189424,True,1.0,1.0,-25846744.0,4889.39508692522,,461213380.0,[ 0.318  1.848 -3.802 -2.427],10936763,,12166095.0,-3.7443518e+21,489.05,263,-248.4485,1.0,26300,,6.731884e+30,4999.591,100.0,-248.4485
100,4999.4033,10244.221,38327955000.0,0.12623647,24994032.0,0.028199503,100.0,10.0,6203.91498875618,1,10.0,-1,0.4189424,True,1.0,1.0,-26437238.0,4999.4032194836045,,101815.164,[ 0.137  1.79  -3.881 -2.568],10986763,,1533.5889,-242518000000.0,500.0,264,-252.15648,1.0,26400,4999.0283,20018622000.0,4999.6436,100.0,-252.15648
100,4999.4653,1123.6354,10664925000.0,0.111936696,24994652.0,0.024612563,100.0,10.0,6230.77531170845,1,10.0,-1,0.4189424,True,1.0,1.0,-26437882.0,4999.465295947258,,9306.405,[ 0.096  1.686 -3.922 -2.606],11036763,,426.68878,-4025136700000.0,500.0,265,-253.76099,1.0,26500,4999.123,7737616400000.0,4999.686,100.0,-253.76099
100,4850.83,8157.232,60414200000.0,844.9596,24244512.0,0.025882056,100.0,10.0,6257.143066883087,1,10.0,-1,0.4189424,True,1.0,1.0,-25687712.0,4850.830332380838,,50003.82,[ 0.092  1.749 -3.922 -2.498],11085280,,2417.4822,-37781170000000.0,485.17,266,-254.6725,1.0,26600,,683170250000000.0,4999.635,100.0,-254.6725
100,4849.578,108023.94,291339960000.0,852.27734,24244788.0,0.045840807,100.0,10.0,6284.85909485817,1,10.0,-1,0.4189424,True,1.0,1.0,-25688008.0,4849.578551871802,,1085965.2,[ 0.094  1.661 -3.915 -2.587],11133784,,11657.334,-6766721000000.0,485.04,267,-248.36403,1.0,26700,,20131967000000.0,4999.671,100.0,-248.36403
100,4950.804,36061.656,142810990000.0,483.51718,24744250.0,0.054259837,100.0,10.0,6315.950352430344,1,10.0,-1,0.4189424,True,1.0,1.0,-26187450.0,4950.804145777623,,342486.7,[ 0.113  1.763 -3.914 -2.517],11183299,,5714.2227,-34603941000000.0,495.15,268,-244.81244,1.0,26800,139.86894,570200100000000.0,4999.6343,100.0,-244.81244
100,4889.8237,18052.7,87023280000.0,703.7697,24405670.0,0.05614991,100.0,10.0,6346.193327188492,1,10.0,-1,0.4189424,True,1.0,1.0,-25848870.0,4889.823719174701,,173860.67,[ 0.131  1.861 -3.919 -2.442],11232207,,3482.205,-8800608600000000.0,489.08,269,-247.84727,1.0,26900,9.980034,3.7186486e+19,4999.6343,100.0,-247.84727
100,4846.964,499846.12,2392257000000.0,844.4912,24206224.0,0.60985297,100.0,10.0,6372.973827123642,1,10.0,-1,0.4189424,True,1.0,1.0,-25649346.0,4846.963810743815,,4196861.0,[ 0.16   1.961 -3.923 -2.373],11280689,,95713.26,-1.9766408e+16,484.82,270,-248.44789,1.0,27000,,1.8757102e+20,4999.499,100.0,-248.44789
100,4034.4885,29195.13,166752550000.0,1657.7849,19025350.0,0.04302405,100.0,10.0,6396.693233251572,1,10.0,-1,0.4189424,True,1.0,1.0,-20468434.0,4034.4885010402377,,210356.98,[ 0.372  1.726 -4.083 -2.021],11321073,,6789.2217,-4.5683842e+21,403.84,271,-239.69684,1.0,27100,9.980098,1.00221274e+31,4999.4434,100.0,-239.69684
100,4722.293,86856.414,312522470000.0,1099.5315,23509020.0,0.04063665,100.0,10.0,6424.600342035294,1,10.0,-1,0.4189424,True,1.0,1.0,-24952128.0,4722.293205670156,,867314.3,[-0.08   1.723 -4.295 -1.994],11368309,,12504.584,-7258158000000000.0,472.36,272,-241.69885,1.0,27200,,2.5295268e+19,4999.4746,100.0,-241.69885
100,4151.3174,39977.574,234327340000.0,1547.0858,19626908.0,0.29196844,100.0,10.0,6449.317389965057,1,10.0,-1,0.4189424,True,1.0,1.0,-21070004.0,4151.317058455486,,268755.25,[-0.041  1.798 -4.328 -1.909],11409860,,9449.941,-1.4716868e+18,415.51,273,-250.61124,1.0,27300,,1.0400611e+24,4999.462,100.0,-250.61124
100,2416.0361,50.41417,239532000.0,1679.5347,8658068.0,0.123487696,100.0,10.0,6463.893346309662,1,10.0,-1,0.4189424,True,1.0,1.0,-10100934.0,2416.036204492334,,475.02176,[-0.113  1.879 -4.348 -1.849],11434109,,15.7862015,-20736045000.0,242.49,274,-222.96053,1.0,27400,99.93398,201798740.0,4999.087,100.0,-222.96053
100,3680.1738,83584380.0,151772180000000.0,1851.43,16971472.0,0.46080503,100.0,10.0,6486.666928768158,1,10.0,-1,0.4189424,True,1.0,1.0,-18414504.0,3680.1738176571566,,839826600.0,[-0.111  1.839 -4.356 -1.896],11470960,,9355110.0,-9.394119e+21,368.51,275,-234.40495,1.0,27500,,4.2381593e+31,4999.3555,100.0,-234.40495
100,4752.8877,57.809006,264686480.0,968.59973,23528128.0,0.17703377,100.0,10.0,6514.586806774139,1,10.0,-1,0.4189424,True,1.0,1.0,-24971310.0,4752.887942906057,,542.5912,[-0.098  1.755 -4.363 -1.988],11518503,,10.635751,-10631776000.0,475.43,276,-257.26324,1.0,27600,9.980654,51605108.0,4999.6035,100.0,-257.26324
100,4733.826,162573.02,420831430000.0,1002.0036,23413122.0,0.19937879,100.0,10.0,6538.46338558197,1,10.0,-1,0.4189424,True,1.0,1.0,-24856226.0,4733.826407819827,,1634112.0,[-0.038  1.765 -4.377 -1.983],11565857,,16839.963,-2656423600000000.0,473.54,277,-252.9753,1.0,27700,,3.3875338e+18,4999.467,100.0,-252.9753
100,4596.523,4192343.5,11133744000000.0,1227.115,22633834.0,0.079839215,100.0,10.0,6561.8355894088745,1,10.0,-1,0.4189424,True,1.0,1.0,-24076986.0,4596.522858450123,,42132732.0,[ 0.079  1.776 -4.349 -2.015],11611840,,445599.7,-1.0130856e+16,459.83,278,-260.4423,1.0,27800,9.97999,4.917388e+19,4999.5513,100.0,-260.4423
100,4799.658,78346.77,448524850000.0,978.19965,23993594.0,0.5281544,100.0,10.0,6586.311485528946,1,10.0,-1,0.4189424,True,1.0,1.0,-25436764.0,4799.658425277892,,675444.44,[ 0.134  1.689 -4.357 -2.087],11659847,,17946.156,-1128063500000000.0,480.07,279,-239.52283,1.0,27900,,6.1053235e+17,4999.5806,100.0,-239.52283
100,4899.6387,1202.8718,8352503000.0,698.52277,24494392.0,0.09104855,100.0,10.0,6615.5715210437775,1,10.0,-1,0.4189424,True,1.0,1.0,-25937598.0,4899.6387765454,,8584.459,[ 0.117  1.618 -4.364 -2.188],11708851,,334.19666,-56680370000.0,490.04,280,-255.59557,1.0,28000,9.979649,1121398700.0,4999.6445,100.0,-255.59557
100,4999.4707,10796.03,58025290000.0,0.084327616,24994708.0,0.01542002,100.0,10.0,6641.441120624542,1,10.0,-1,0.4189424,True,1.0,1.0,-26437916.0,4999.470909215827,,75498.836,[ 0.196  1.579 -4.359 -2.275],11758851,,2321.4995,-6295115000000.0,500.0,281,-244.6311,1.0,28100,4999.1543,18677905000000.0,4999.6465,100.0,-244.6311
100,4976.698,4741.3003,45297054000.0,225.8675,24818540.0,0.3265304,100.0,10.0,6666.238971233368,1,10.0,-1,0.4189424,True,1.0,1.0,-26261710.0,4976.698131518739,,28968.27,[ 0.18   1.645 -4.359 -2.171],11808625,,1843.6609,-284749200000000.0,497.74,282,-241.64137,1.0,28200,2729.3452,3.8920126e+16,4999.579,100.0,-241.64137
100,4899.4917,12530.996,75232440000.0,699.92737,24494918.0,0.050963067,100.0,10.0,6689.954836368561,1,10.0,-1,0.4189424,True,1.0,1.0,-25938154.0,4899.491745919987,,87630.984,[ 0.168  1.572 -4.364 -2.271],11857627,,3009.882,-7672883000000.0,490.02,283,-246.67021,1.0,28300,,27714396000000.0,4999.6963,100.0,-246.67021
100,4901.1,274.23517,1543402200.0,688.1053,24494274.0,0.036816142,100.0,10.0,6717.67391037941,1,10.0,-1,0.4189424,True,1.0,1.0,-25937478.0,4901.100594375259,,2626.114,[ 0.177  1.656 -4.359 -2.18 ],11906646,,61.80187,-71030710000.0,490.19,284,-238.56938,1.0,28400,9.980017,2318340600.0,4999.64,100.0,-238.56938
100,4999.483,14944.533,67108590000.0,0.08308947,24994830.0,0.060523834,100.0,10.0,6741.083451747894,1,10.0,-1,0.4189424,True,1.0,1.0,-26438036.0,4999.482919628159,,146799.08,[ 3.428e-03  1.495e+00 -4.337e+00 -2.103e+00],11956646,,2684.8904,-9197668000000.0,500.0,285,-255.17595,1.0,28500,4999.2446,40027703000000.0,4999.641,100.0,-255.17595
100,4765.222,421108.66,1709258200000.0,1030.3159,23768892.0,0.27208635,100.0,10.0,6762.273383617401,1,10.0,-1,0.4189424,True,1.0,1.0,-25212074.0,4765.22213741071,,3885135.8,[ 0.012  1.567 -4.35  -2.002],12004309,,68391.98,-491345940000000.0,476.63,286,-245.55019,1.0,28600,,1.1511361e+17,4999.604,100.0,-245.55019
100,4949.607,30013.742,137228190000.0,496.45117,24745070.0,0.1175634,100.0,10.0,6786.417521238327,1,10.0,-1,0.4189424,True,1.0,1.0,-26188270.0,4949.606777044813,,222527.33,[-0.016  1.49  -4.362 -2.096],12053811,,5490.392,-7704843600000.0,495.02,287,-254.63448,1.0,28700,9.980629,27497102000000.0,4999.633,100.0,-254.63448
100,4949.556,9154.6875,23542184000.0,497.4491,24745556.0,0.17156082,100.0,10.0,6812.440580368042,1,10.0,-1,0.4189424,True,1.0,1.0,-26188786.0,4949.555666457925,,92018.83,[-0.057  1.413 -4.372 -2.184],12103312,,941.8374,-2456778200000.0,495.01,288,-238.76926,1.0,28800,,2842625600000.0,4999.6836,100.0,-238.76926
100,4851.155,12994.262,47176905000.0,843.87085,24245818.0,0.009066345,100.0,10.0,6840.923823833466,1,10.0,-1,0.4189424,True,1.0,1.0,-25689044.0,4851.154709497181,,128946.25,[ 1.360e-03  1.399e+00 -4.368e+00 -2.201e+00],12151831,,1887.4454,-649659600000.0,485.19,289,-245.37222,1.0,28900,,174277690000.0,4999.6797,100.0,-245.37222
100,4999.4863,4338.987,25622860000.0,0.082867876,24994870.0,0.10628425,100.0,10.0,6873.523921489716,1,10.0,-1,0.4189424,True,1.0,1.0,-26438104.0,4999.486782680481,,41183.52,[ 0.047  1.479 -4.381 -2.118],12201831,,1025.1151,-5284227000000.0,500.0,290,-246.6855,1.0,29000,4999.1514,13276689000000.0,4999.6904,100.0,-246.6855
100,4999.41,696.70856,6238160000.0,0.10640321,24994104.0,0.10975182,100.0,10.0,6907.08976483345,1,10.0,-1,0.4189424,True,1.0,1.0,-26437292.0,4999.410408765408,,4873.249,[ 0.097  1.553 -4.382 -2.03 ],12251831,,249.585,-438135720000.0,500.0,291,-258.9218,1.0,29100,4999.046,89565020000.0,4999.6094,100.0,-258.9218
