EpThisIter,ReturnStepMaxmin,MeanD2-0,DivergenceHarmonic,EpisodesSoFar,ESSRenyiArithmetic,WReturnMean,TimestepsSoFar,InitialReturnMean,EpRewMean,MinBehavPdf,InitialReturnStd,ESSRenyiHarmonic,TimeElapsed,MinIW,ReturnMeanIW,MeanIW,Penalization,ReturnStepMax,Inner Iteration,Weights,InitialReturnMax,StdWReturnMean,Bound,EmpiricalD2Harmonic,MinTargetPdf,LearnableVariance,MeanEntropy,EmpiricalD2Arithmetic,InitialReturnMin,InitialBound,EpLenMean,MaxIW,Iteration,VarianceInitializer,StdIW
100,10.0,1.0,5.640246e+22,43600,100.0,24745988.0,19645491,4949.7983,4949.798091205125,-255.07483,495.4671,100.0,8755.042488098145,0.14917295,1084356200.0,43.39166,True,10.0,1,[-0.023  0.768 -4.283 -1.907],4999.717,,-3.4275138e+17,1.0,-255.07483,,0.4189424,1.0,19.962326,-26189236.0,495.03,1982.4764,436,-1,217.15877
100,10.0,1.0,1.0374152e+21,43700,100.0,21374952.0,19691155,4561.931,4561.9312674801995,-246.63596,750.8239,100.0,8765.128252983093,0.06439387,71798790000.0,4212.269,True,10.0,1,[-0.077  0.786 -4.281 -1.881],4999.7173,,-4.64844e+16,1.0,-246.63596,,0.4189424,1.0,9.97999,-22818198.0,456.64,90899.6,437,-1,11736.555
100,10.0,1.0,6.159918e+17,43800,100.0,24995942.0,19741155,4999.594,4999.594469673521,-249.06155,0.059987374,100.0,8778.120262861252,0.12180344,2362199800000.0,94504.98,True,10.0,1,[-0.02   0.775 -4.279 -1.904],4999.716,,-1135069000000000.0,1.0,-249.06155,,0.4189424,1.0,4999.419,-26439190.0,500.0,8516790.0,438,-1,851299.06
100,10.0,1.0,1206351500000000.0,43900,100.0,24745868.0,19790657,4949.6865,4949.686557862923,-252.4867,496.45926,100.0,8792.92793250084,0.059769444,150286270000.0,6012.7207,True,10.0,1,[ 0.031  0.79  -4.279 -1.871],4999.6924,,-50276266000000.0,1.0,-252.4867,,0.4189424,1.0,9.979648,-26189102.0,495.02,589690.75,439,-1,58667.555
100,10.0,1.0,3.5865389e+16,44000,100.0,24745758.0,19840158,4949.576,4949.575994174467,-238.51918,497.4511,100.0,8804.187823295593,0.037375376,149088160.0,5.9762483,True,10.0,1,[ 0.101  0.824 -4.287 -1.968],4999.721,,-273318460000000.0,1.0,-238.51918,,0.4189424,1.0,,-26189008.0,495.01,48.005108,440,-1,7.6527314
100,10.0,1.0,8.4369745e+32,44100,100.0,24968788.0,19890131,4996.8003,4996.800040228942,-247.37335,27.864777,100.0,8813.993220567703,0.20597158,51052163000.0,2043.1025,True,10.0,1,[-0.022  0.802 -4.291 -1.956],4999.709,,-4.192009e+22,1.0,-247.37335,,0.4189424,1.0,4719.55,-26412032.0,499.73,94974.6,441,-1,10132.608
100,10.0,1.0,5.4456475e+23,44200,100.0,20273012.0,19934577,4439.5635,4439.563587517233,-245.47626,750.5251,100.0,8824.264578580856,0.062321328,393711420000.0,29447.25,True,10.0,1,[-0.073  0.727 -4.297 -2.041],4999.725,,-1.0650171e+18,1.0,-245.47626,,0.4189424,1.0,2009.8181,-21716260.0,444.46,989235.25,442,-1,117414.96
100,10.0,1.0,1.819807e+25,44300,100.0,24875760.0,19984438,4985.615,4985.615072773446,-248.3994,139.28809,100.0,8840.097392559052,0.2111845,241495830000000.0,18374294.0,True,10.0,1,[-0.013  0.742 -4.298 -2.034],4999.7363,,-6.1569166e+18,1.0,-248.3994,,0.4189424,1.0,3599.7163,-26319020.0,498.61,1809165600.0,443,-1,180002050.0
100,10.0,1.0,7.0261637e+25,44400,100.0,24746008.0,20033940,4949.7007,4949.700475420746,-239.18,496.46054,100.0,8858.237125635147,0.13594377,978347600000000.0,39138884.0,True,10.0,1,[ 0.047  0.754 -4.308 -2.044],4999.71,,-1.209827e+19,1.0,-239.18,,0.4189424,1.0,9.98058,-26189252.0,495.02,3912343300.0,444,-1,389271680.0
100,10.0,1.0,1.5865317e+32,44500,100.0,24495704.0,20082945,4899.8696,4899.869472493772,-254.15187,697.84296,100.0,8870.268543481827,0.505802,1507846200000000.0,60324924.0,True,10.0,1,[ 0.157  0.752 -4.291 -1.987],4999.69,,-1.8178161e+22,1.0,-254.15187,,0.4189424,1.0,9.981795,-25938936.0,490.05,3771891000.0,445,-1,398693440.0
100,10.0,1.0,1.5933453e+22,44600,100.0,24495456.0,20131948,4899.645,4899.645215367303,-250.4334,699.2367,100.0,8882.180180072784,0.015741918,988166500000.0,39535.59,True,10.0,1,[ 0.122  0.802 -4.304 -1.745],4999.7173,,-1.8217449e+17,1.0,-250.4334,,0.4189424,1.0,,-25938706.0,490.03,2646281.0,446,-1,267612.88
100,10.0,1.0,3717864400000.0,44700,100.0,24995056.0,20181948,4999.506,4999.505614983957,-256.3717,0.08993776,100.0,8897.581006765366,0.004925527,158791090000.0,6353.321,True,10.0,1,[ 0.256  1.134 -4.421 -2.073],4999.658,,-2941493700000.0,1.0,-256.3717,,0.4189424,1.0,4999.2285,-26438270.0,500.0,587678.6,447,-1,58460.98
100,10.0,1.0,2.4636745e+21,44800,100.0,24245606.0,20230452,4849.66,4849.6603940065925,-261.41733,852.29175,100.0,8912.068022727966,0.20990586,32788628000000.0,1311823.6,True,10.0,1,[ 0.251  1.05  -4.416 -2.165],4999.7007,,-7.1666756e+16,1.0,-261.41733,,0.4189424,1.0,,-25688844.0,485.04,101222420.0,448,-1,10300844.0
100,10.0,1.0,3976718600.0,44900,100.0,24745858.0,20279954,4949.6855,4949.685559898593,-243.12662,496.45908,100.0,8924.762012720108,0.10024171,3878181600.0,155.16374,True,10.0,1,[ 0.124  1.056 -4.417 -2.38 ],4999.712,,-94888740000.0,1.0,-243.12662,,0.4189424,1.0,9.980044,-26189104.0,495.02,2780.5093,449,-1,408.858
100,10.0,1.0,266350180.0,45000,100.0,24995828.0,20329954,4999.583,4999.582975628034,-246.61845,0.053985316,100.0,8937.975238323212,0.073733374,5539728400.0,221.629,True,10.0,1,[ 0.113  0.945 -4.421 -2.436],4999.714,,-29093265000.0,1.0,-246.61845,,0.4189424,1.0,4999.46,-26439074.0,500.0,5042.233,450,-1,743.44324
100,10.0,1.0,2.49306e+25,45100,100.0,24745750.0,20379456,4949.675,4949.674672734248,-250.9206,496.45795,100.0,8948.935688257217,0.09790766,707159850000.0,28294.438,True,10.0,1,[ 0.18   1.029 -4.415 -2.373],4999.715,,-7.206033e+18,1.0,-250.9206,,0.4189424,1.0,9.98044,-26188996.0,495.02,2752788.8,451,-1,273842.9
100,10.0,1.0,107965290.0,45200,100.0,24496196.0,20428459,4899.719,4899.719355931763,-240.53874,699.2473,100.0,8961.807613611221,0.05151347,1627872100.0,65.1472,True,10.0,1,[-0.053  1.119 -4.413 -2.359],4999.702,,-16623674000.0,1.0,-240.53874,,0.4189424,1.0,,-25939434.0,490.03,2912.793,452,-1,341.7147
100,10.0,1.0,5189684700000000.0,45300,100.0,24996010.0,20478459,4999.601,4999.600966292579,-249.1077,0.06385556,100.0,8974.01677775383,0.08760331,139469150.0,5.579721,True,10.0,1,[-0.01   1.086 -4.416 -2.389],4999.707,,-103967970000000.0,1.0,-249.1077,,0.4189424,1.0,4999.384,-26439252.0,500.0,123.95465,453,-1,14.288611
100,10.0,1.0,634864400.0,45400,100.0,23984972.0,20526688,4821.64,4821.640327209668,-249.61978,858.34546,100.0,8988.080666780472,0.025646964,5045850000.0,202.34898,True,10.0,1,[-0.072  1.08  -4.413 -2.392],4999.713,,-41409712000.0,1.0,-249.61978,,0.4189424,1.0,,-25428216.0,482.29,10723.383,454,-1,1074.0641
100,10.0,1.0,6.349136e+26,45500,100.0,24141914.0,20575765,4905.92,4905.919431861066,-254.24242,271.79208,100.0,9000.582637786865,0.12861082,3616643200000.0,244619.55,True,10.0,1,[-0.092  1.11  -4.417 -2.273],4999.713,,-3.6365276e+19,1.0,-254.24242,,0.4189424,1.0,3609.7012,-25585158.0,490.77,18496522.0,455,-1,1846291.1
100,10.0,1.0,11917052000000.0,45600,100.0,24996066.0,20625765,4999.6064,4999.606440454415,-249.80562,0.067853354,100.0,9012.365799665451,0.16096005,5892139500.0,235.72998,True,10.0,1,[-0.034  1.129 -4.416 -2.284],4999.714,,-4988010500000.0,1.0,-249.80562,,0.4189424,1.0,4999.3945,-26439312.0,500.0,21469.654,456,-1,2136.605
100,10.0,1.0,576204600000000.0,45700,100.0,24495986.0,20674767,4899.5986,4899.598497521492,-252.07832,699.9426,100.0,9025.589823961258,0.23365295,163128200000.0,6526.57,True,10.0,1,[ 0.026  1.116 -4.418 -2.298],4999.6973,,-34806098000000.0,1.0,-252.07832,,0.4189424,1.0,,-25939222.0,490.02,625103.5,457,-1,62199.57
100,10.0,1.0,3.2169463e+27,45800,100.0,24995750.0,20724767,4999.575,4999.574981463621,-261.42072,0.06738625,100.0,9037.572627782822,0.22294638,158778560000.0,6352.4473,True,10.0,1,[ 0.128  1.172 -4.407 -2.34 ],4999.6875,,-8.185534e+19,1.0,-261.42072,,0.4189424,1.0,4999.3535,-26438980.0,500.0,172565.6,458,-1,23147.945
100,10.0,1.0,1.0324882e+16,45900,100.0,24376040.0,20773646,4887.006,4887.005510352685,-259.0628,702.29596,100.0,9048.89842057228,0.12168827,1458255600000.0,67134.45,True,10.0,1,[-0.083  1.223 -4.449 -2.224],4999.7,,-148104130000000.0,1.0,-259.0628,,0.4189424,1.0,,-25819278.0,488.79,5946585.0,459,-1,592792.56
100,10.0,1.0,68051632000.0,46000,100.0,24745880.0,20823148,4949.6875,4949.687730433446,-250.88092,496.45938,100.0,9059.72997879982,0.018930517,15388549000.0,615.64374,True,10.0,1,[-0.035  1.258 -4.447 -2.204],4999.6953,,-391871860000.0,1.0,-250.88092,,0.4189424,1.0,9.979518,-26189116.0,495.02,33355.504,460,-1,3344.3567
100,10.0,1.0,253407800000.0,46100,100.0,24745580.0,20872650,4949.6577,4949.657675030132,-248.38988,496.45615,100.0,9072.234255552292,0.27587393,67538424000.0,2702.1006,True,10.0,1,[-0.054  1.349 -4.451 -2.121],4999.6855,,-794037000000.0,1.0,-248.38988,,0.4189424,1.0,9.98167,-26188810.0,495.02,243884.36,461,-1,24372.453
100,10.0,1.0,941361000000.0,46200,100.0,24745532.0,20922152,4949.653,4949.652900011041,-244.1845,496.45575,100.0,9085.880675315857,0.059574593,10391761000.0,415.75723,True,10.0,1,[ 2.240e-03  1.331e+00 -4.449e+00 -2.101e+00],4999.7007,,-1410641400000.0,1.0,-244.1845,,0.4189424,1.0,9.981149,-26188772.0,495.02,9707.597,462,-1,1401.0538
100,10.0,1.0,29275103000000.0,46300,100.0,24745098.0,20971655,4949.7095,4949.70907992011,-254.17271,495.45822,100.0,9100.826826572418,0.1176998,235788200000.0,9433.562,True,10.0,1,[-0.057  1.396 -4.464 -2.013],4999.6543,,-8044305400000.0,1.0,-254.17271,,0.4189424,1.0,19.962364,-26188312.0,495.03,845595.75,463,-1,84157.305
100,10.0,1.0,11072775000.0,46400,100.0,24494474.0,21020657,4899.4473,4899.447325062507,-260.05206,699.921,100.0,9111.526823997498,0.10444186,1073957400.0,42.98665,True,10.0,1,[-0.083  1.471 -4.46  -1.917],4999.6104,,-152932750000.0,1.0,-260.05206,,0.4189424,1.0,,-25937662.0,490.02,874.57904,464,-1,151.81989
100,10.0,1.0,6.45054e+17,46500,100.0,24993718.0,21070657,4999.372,4999.3717838973425,-253.74916,0.09109988,100.0,9121.728352308273,0.08821229,426198100000.0,17051.977,True,10.0,1,[-0.037  1.501 -4.465 -1.887],4999.605,,-1159493800000000.0,1.0,-253.74916,,0.4189424,1.0,4999.061,-26436904.0,500.0,1273968.9,465,-1,128758.03
100,10.0,1.0,2.4527125e+24,46600,100.0,23210912.0,21117747,4707.3394,4707.3392545105335,-250.5787,1025.6069,100.0,9130.63102221489,0.07625056,153342260000000.0,6140909.5,True,10.0,1,[-0.022  1.594 -4.463 -1.805],4999.548,,-2.2602351e+18,1.0,-250.5787,,0.4189424,1.0,9.981511,-24654062.0,470.9,292959360.0,466,-1,37477160.0
100,10.0,1.0,3.0381063e+17,46700,100.0,24743996.0,21167261,4950.6816,4950.68161284346,-248.83133,484.50763,100.0,9142.28460407257,0.17276925,244981250000.0,9801.72,True,10.0,1,[-0.013  1.516 -4.464 -1.902],4999.605,,-795693800000000.0,1.0,-248.83133,,0.4189424,1.0,129.89178,-26187180.0,495.14,551012.6,467,-1,56398.1
100,10.0,1.0,480928170000.0,46800,100.0,23568162.0,21214984,4770.707,4770.707260845172,-241.20888,899.1752,100.0,9154.082205295563,0.025638355,211527890.0,8.844114,True,10.0,1,[-0.007  1.592 -4.469 -1.803],4999.517,,-1000984700000.0,1.0,-241.20888,,0.4189424,1.0,9.980707,-25011296.0,477.23,170.74953,468,-1,23.296967
100,10.0,1.0,3.573821e+26,46900,100.0,24400662.0,21264043,4904.8813,4904.8815881510745,-266.3396,585.4915,100.0,9168.5407705307,0.1235744,5887951400000.0,241723.42,True,10.0,1,[-0.101  1.62  -4.431 -1.871],4999.491,,-2.7280823e+19,1.0,-266.3396,,0.4189424,1.0,9.979715,-25843780.0,490.59,13394703.0,469,-1,1518501.8
100,10.0,1.0,6.5496093e+24,47000,100.0,23744592.0,21311563,4750.945,4750.944812444763,-242.61908,1083.1047,100.0,9181.626796245575,0.020702468,149388100000.0,5977.51,True,10.0,1,[-0.043  1.544 -4.43  -1.952],4999.5884,,-3.6933088e+18,1.0,-242.61908,,0.4189424,1.0,9.98006,-25187766.0,475.2,432679.53,470,-1,44851.215
100,10.0,1.0,5.082376e+22,47100,100.0,24782574.0,21361330,4975.888,4975.88784110989,-256.25314,152.03595,100.0,9192.342344999313,0.064655766,113543460000.0,4542.9937,True,10.0,1,[-0.128  1.474 -4.44  -2.011],4999.6553,,-3.2535164e+17,1.0,-256.25314,,0.4189424,1.0,3719.5796,-26225788.0,497.67,204451.97,471,-1,23756.793
100,10.0,1.0,2.4460846e+19,47200,100.0,21616228.0,21406969,4559.0674,4559.0675822523,-248.82431,911.6637,100.0,9201.793506145477,0.02639334,264061300000.0,19651.512,True,10.0,1,[-0.195  1.52  -4.421 -2.103],4999.672,,-7137961300000000.0,1.0,-248.82431,,0.4189424,1.0,,-23059448.0,456.39,1598988.1,472,-1,159245.94
100,10.0,1.0,2.5825708e+23,47300,100.0,24271982.0,21455729,4874.9214,4874.921507962443,-247.7621,712.1253,100.0,9214.662494182587,0.144813,290855650000.0,15429.923,True,10.0,1,[-0.133  1.528 -4.421 -2.103],4999.67,,-7.334126e+17,1.0,-247.7621,,0.4189424,1.0,,-25715204.0,487.6,972057.6,473,-1,106675.234
100,10.0,1.0,2.9039909e+32,47400,100.0,24745088.0,21505230,4949.5093,4949.5087605880335,-244.41307,497.44434,100.0,9225.959457397461,0.09752596,439952150000.0,17601.732,True,10.0,1,[-0.076  1.543 -4.422 -2.083],4999.643,,-2.4593196e+22,1.0,-244.41307,,0.4189424,1.0,,-26188294.0,495.01,1274318.9,474,-1,131638.19
100,10.0,1.0,9036512000000.0,47500,100.0,23552624.0,21553418,4816.3545,4816.3541629840065,-244.30693,596.11755,100.0,9236.79508471489,0.08653779,5174347000.0,327.06345,True,10.0,1,[-0.155  1.475 -4.429 -2.152],4999.6553,,-4343477600000.0,1.0,-244.30693,,0.4189424,1.0,9.980162,-24995836.0,481.88,8869.942,475,-1,1196.8511
100,10.0,1.0,2.3298105e+24,47600,100.0,24450834.0,21602378,4895.175,4895.1748382067935,-251.24963,698.6404,100.0,9250.457708120346,0.11322189,1772565000.0,72.30921,True,10.0,1,[-0.107  1.454 -4.427 -2.187],4999.6943,,-2.2028585e+18,1.0,-251.24963,,0.4189424,1.0,9.979362,-25894070.0,489.6,2309.8413,476,-1,323.7162
100,10.0,1.0,2.7375418e+19,47700,100.0,23180772.0,21650378,4796.6865,4796.686315668493,-246.22816,415.42026,100.0,9258.625126123428,0.02169931,13199697000000.0,564810.44,True,10.0,1,[-0.169  1.453 -4.429 -2.176],4999.6963,,-7564243000000000.0,1.0,-246.22816,,0.4189424,1.0,3209.6685,-24624008.0,480.0,52459040.0,477,-1,5220123.5
100,10.0,1.0,8193455000000.0,47800,100.0,24615788.0,21699746,4935.9097,4935.909871070474,-259.3455,502.57465,100.0,9273.321524620056,0.07163733,19396444000.0,893.839,True,10.0,1,[-0.128  1.506 -4.448 -2.072],4999.67,,-4150400000000.0,1.0,-259.3455,,0.4189424,1.0,,-26059010.0,493.68,70186.06,478,-1,7052.126
100,10.0,1.0,8.981478e+30,47900,100.0,24244698.0,21748250,4849.5693,4849.569298296731,-256.08948,852.27576,100.0,9288.61958360672,0.051065817,274801970000000.0,10994124.0,True,10.0,1,[-0.086  1.541 -4.448 -2.042],4999.6543,,-4.325071e+21,1.0,-256.08948,,0.4189424,1.0,,-25687910.0,485.04,964424600.0,479,-1,96402260.0
100,10.0,1.0,7852631000000000.0,48000,100.0,24243768.0,21796754,4849.477,4849.476592178774,-260.80386,852.25946,100.0,9303.84162902832,0.0014487584,4147588900.0,165.97887,True,10.0,1,[-0.012  1.615 -4.44  -1.974],4999.5996,,-127888500000000.0,1.0,-260.80386,,0.4189424,1.0,,-25686948.0,485.04,7718.8145,480,-1,786.88226
100,10.0,1.0,5.8823136e+21,48100,100.0,24388240.0,21845647,4888.185,4888.184880143034,-246.77612,702.772,100.0,9316.969789028168,0.04151242,48561180000000.0,1943211.9,True,10.0,1,[-0.108  1.672 -4.442 -1.917],4999.539,,-1.1072963e+17,1.0,-246.77612,,0.4189424,1.0,9.980194,-25831386.0,488.93,95397770.0,481,-1,11781624.0
100,10.0,1.0,7.2212834e+18,48200,100.0,24244522.0,21894150,4849.452,4849.452090449063,-244.16316,852.8398,100.0,9325.104159593582,0.07936551,834687040.0,33.42677,True,10.0,1,[-0.115  1.602 -4.435 -2.019],4999.6074,,-3878095400000000.0,1.0,-244.16316,,0.4189424,1.0,,-25687708.0,485.03,1761.2075,482,-1,180.42087
100,10.0,1.0,135615590000.0,48300,100.0,23530068.0,21942563,4838.268,4838.268256669337,-242.56104,348.17838,100.0,9340.517172574997,0.13095148,7456530000.0,393.72333,True,10.0,1,[-0.176  1.588 -4.437 -2.023],4999.624,,-538914420000.0,1.0,-242.56104,,0.4189424,1.0,3559.7024,-24973262.0,484.13,8385.472,483,-1,1231.1135
100,10.0,1.0,8.773885e+18,48400,100.0,24197352.0,21991020,4844.6943,4844.694061070314,-253.57068,852.22754,100.0,9362.937700033188,0.052938253,459844780000.0,20010.076,True,10.0,1,[-0.135  1.615 -4.433 -1.985],4999.5776,,-4275123500000000.0,1.0,-253.57068,,0.4189424,1.0,,-25640520.0,484.57,864856.25,484,-1,93934.42
100,10.0,1.0,9.775625e+22,48500,100.0,23230032.0,22037921,4688.4497,4688.449729594399,-244.99756,1117.3505,100.0,9385.258011102676,0.21319187,1710186000000.0,68431.06,True,10.0,1,[-0.113  1.697 -4.428 -1.893],4999.524,,-4.512016e+17,1.0,-244.99756,,0.4189424,1.0,,-24673168.0,469.01,2686723.8,485,-1,338494.94
100,10.0,1.0,4.1999706e+30,48600,100.0,12765062.0,22068410,3041.8628,3041.8626306896645,-228.22298,1874.0688,100.0,9392.365502595901,0.12060133,8019644500000.0,410933.88,True,10.0,1,[-0.119  1.785 -4.447 -1.807],4999.3604,,-2.9572727e+21,1.0,-228.22298,,0.4189424,1.0,,-14208092.0,304.89,13797562.0,486,-1,1923193.9
100,10.0,1.0,6.567191e+25,48700,100.0,22887690.0,22115005,4657.7427,4657.742315862598,-243.80513,1092.3043,100.0,9404.196293354034,0.085647136,10636714000000.0,426332.12,True,10.0,1,[-0.076  1.71  -4.458 -1.897],4999.549,,-1.1694758e+19,1.0,-243.80513,,0.4189424,1.0,9.981883,-24330840.0,465.95,25147856.0,487,-1,2681537.0
100,10.0,1.0,5822693600000000.0,48800,100.0,24494262.0,22164021,4900.808,4900.808102607904,-239.88213,690.1752,100.0,9414.840686559677,0.15480322,357092660000.0,14287.512,True,10.0,1,[-0.071  1.628 -4.464 -1.99 ],4999.5664,,-110477045000000.0,1.0,-239.88213,,0.4189424,1.0,9.980069,-25937424.0,490.16,641746.25,488,-1,73594.1
100,10.0,1.0,213771340000000.0,48900,100.0,24494732.0,22213024,4899.573,4899.573044444037,-249.62787,699.2265,100.0,9424.783815383911,0.10347108,342641770000.0,13708.301,True,10.0,1,[-0.014  1.561 -4.471 -2.079],4999.6104,,-21442836000000.0,1.0,-249.62787,,0.4189424,1.0,,-25937920.0,490.03,1292649.5,489,-1,128557.11
100,10.0,1.0,1.9647194e+20,49000,100.0,23656130.0,22260462,4742.478,4742.478091027228,-253.02419,1079.3652,100.0,9433.680207967758,0.1401393,284129400000.0,11369.015,True,10.0,1,[-0.036  1.642 -4.469 -1.987],4999.5713,,-2.0228388e+16,1.0,-253.02419,,0.4189424,1.0,,-25099294.0,474.38,857785.5,490,-1,85480.31
100,10.0,1.0,7.060424e+26,49100,100.0,22688348.0,22306581,4609.92,4609.91981742324,-242.10062,1198.7452,100.0,9442.412977218628,0.1299086,1473948000000000.0,59150080.0,True,10.0,1,[-0.058  1.729 -4.472 -1.899],4999.477,,-3.834605e+19,1.0,-242.10062,,0.4189424,1.0,,-24131456.0,461.19,5818000000.0,491,-1,578807100.0
100,10.0,1.0,3.6700607e+20,49200,100.0,24993456.0,22356581,4999.345,4999.345631861518,-256.72278,0.12599976,100.0,9454.254680871964,0.012489799,478862700000.0,19159.037,True,10.0,1,[-0.036  1.648 -4.476 -1.992],4999.591,,-2.764728e+16,1.0,-256.72278,,0.4189424,1.0,4998.9307,-26436632.0,500.0,1269970.8,492,-1,127180.555
100,10.0,1.0,2.9460512e+18,49300,100.0,22114112.0,22401977,4537.336,4537.335857205588,-244.04689,1235.5951,100.0,9466.39668917656,0.07273438,1363080100000.0,58825.344,True,10.0,1,[-0.007  1.73  -4.473 -1.902],4999.4517,,-2478239000000000.0,1.0,-244.04689,,0.4189424,1.0,9.981266,-23557206.0,453.96,2470220.8,493,-1,303204.84
100,10.0,1.0,1.3824898e+18,49400,100.0,24363618.0,22450827,4884.0884,4884.088380363588,-239.59454,713.65344,100.0,9477.203443050385,0.014668604,517350880000.0,20703.275,True,10.0,1,[-0.032  1.637 -4.524 -1.963],4999.598,,-1697356000000000.0,1.0,-239.59454,,0.4189424,1.0,,-25806798.0,488.5,975475.06,494,-1,111704.7
100,10.0,1.0,312723450000000.0,49500,100.0,24994722.0,22500827,4999.4717,4999.472078409142,-246.10881,0.07630677,100.0,9489.120218276978,0.29204863,5026850300.0,201.11787,True,10.0,1,[-0.083  1.559 -4.55  -2.043],4999.604,,-25525622000000.0,1.0,-246.10881,,0.4189424,1.0,4999.121,-26437906.0,500.0,19134.006,495,-1,1903.2749
100,10.0,1.0,1.4085515e+32,49600,100.0,24994574.0,22550827,4999.457,4999.457345520362,-257.35315,0.08587844,100.0,9501.898716688156,0.12522198,9085891000000.0,363509.8,True,10.0,1,[-0.02   1.563 -4.548 -2.041],4999.663,,-1.7128021e+22,1.0,-257.35315,,0.4189424,1.0,4999.1997,-26437792.0,500.0,25227798.0,496,-1,2724988.5
100,10.0,1.0,293751200000.0,49700,100.0,24494392.0,22599830,4899.5386,4899.539000631045,-248.5224,699.2216,100.0,9512.014183044434,0.03493563,61630990000.0,2465.8933,True,10.0,1,[ 0.104  1.557 -4.542 -2.032],4999.627,,-843806800000.0,1.0,-248.5224,,0.4189424,1.0,,-25937590.0,490.03,96405.48,497,-1,12160.572
100,10.0,1.0,2.3996238e+28,49800,100.0,24994838.0,22649830,4999.484,4999.483960587244,-265.1522,0.079339825,100.0,9524.08390378952,0.019103462,521940970000000.0,20882696.0,True,10.0,1,[ 0.167  1.486 -4.549 -2.113],4999.642,,-2.235578e+20,1.0,-265.1522,,0.4189424,1.0,4999.2817,-26438044.0,500.0,1706049500.0,498,-1,171528290.0
100,10.0,1.0,1.07793804e+18,49900,100.0,24745770.0,22699332,4949.677,4949.676803613762,-253.01038,496.4581,100.0,9535.73078584671,0.024846513,13795233000.0,551.9124,True,10.0,1,[-8.882e-04  1.314e+00 -4.594e+00 -2.165e+00],4999.7227,,-1498414900000000.0,1.0,-253.01038,,0.4189424,1.0,9.981178,-26189022.0,495.02,30985.607,499,-1,3244.7212
