TimeElapsed,MeanEntropy,OptimizationReturnMin,EpRewMean,InitialBound,InitialReturnMax,MinIWNorm,Iteration,Weights,EmpiricalD2,MeanIW,EpThisIter,MeanIWNorm,MaxIW,TimestepsSoFar,VarianceInit,InitialReturnMean,ReturnMeanIW,EpLenMean,ESSClassic,StdIW,InitialReturnStd,ReturnStepMax,LearnableVariance,MaxIWNorm,OptimizationReturnMax,MinIW,OptimizationReturnMean,J_sample_variance,Bound,InitialReturnMin,ESSRenyi,ReturnStepMaxmin,StdIWNorm,EpisodesSoFar
14373.59111237526,0.4189424,,4780.766057937373,4168.432,4999.683,0.0011285843,212,[ 0.008  0.292 -2.99  -1.605],4.354427,1.3939325,100,0.013939325,26.684742,8500309,-1.0,4780.766,5966.3145,478.24,15.568421,3.2461753,796.0542,10.0,,0.2668474,4969.742,0.11285843,4750.825,182314020.0,4688.542,29.94085,22.965136,10.0,0.03246175,21200
14445.762511253357,0.4189424,,4148.550501883341,3536.2231,4999.63,0.0013206148,213,[-0.012  0.298 -2.992 -1.592],1.6549284,0.9908188,100,0.009908188,3.6437187,8541846,-1.0,4148.5503,4537.301,415.37,59.0918,0.8243958,1146.7292,10.0,,0.036437187,4009.7896,0.13206148,3158.7102,13692284.0,3749.5786,989.84033,60.42557,10.0,0.008243958,21300
14522.288227319717,0.4189424,,4582.594615966112,3970.2646,4999.653,0.0008089493,214,[-0.003  0.292 -2.993 -1.621],2.1479263,1.1287606,100,0.011287604,3.6012344,8587699,-1.0,4582.5947,5540.3223,458.53,65.19017,0.8248247,903.92926,10.0,,0.036012344,3830.0127,0.08089493,3412.9543,12565160.0,4642.9033,1169.6401,46.55653,10.0,0.008248246,21400
14608.93718624115,0.4189424,,4863.348989749168,4251.02,4999.6436,0.001449532,215,[ 0.011  0.298 -2.99  -1.606],1.5549021,1.0902606,100,0.010902605,4.024786,8636346,-1.0,4863.349,5357.6724,486.47,68.73323,0.7353405,650.3811,10.0,,0.040247858,4969.6953,0.1449532,4833.401,14022100.0,4594.1245,29.94812,64.31273,10.0,0.0073534045,21500
14680.072749137878,0.4189424,,4830.163043441755,4217.837,4999.6216,0.00040926717,216,[ 0.009  0.315 -3.005 -1.583],1.625814,1.078847,100,0.0107884705,3.2940834,8684659,-1.0,4830.163,5320.08,483.13,73.17116,0.6532674,740.78723,10.0,,0.03294083,4979.661,0.040926717,4810.2026,11179217.0,4539.319,19.96029,61.507652,10.0,0.0065326737,21600
14758.434205055237,0.4189424,,4949.499894621661,4337.1685,4999.6626,0.0026705386,217,[ 0.023  0.306 -3.005 -1.594],1.1704593,1.0386968,100,0.010386966,1.9828157,8734161,-1.0,4949.5005,5143.953,495.02,89.438034,0.35694405,496.44037,10.0,,0.019828157,4989.6816,0.26705387,4939.5195,3471630.5,4481.486,9.981179,85.43655,10.0,0.0035694405,21700
14835.6856071949,0.4189424,,4999.427909955847,4387.0957,4999.6685,0.0006804167,218,[ 0.032  0.294 -2.998 -1.584],3.548158,1.2664508,100,0.012664506,32.166035,8784161,-1.0,4999.4277,6331.5073,500.0,13.096665,3.262317,0.11811824,10.0,,0.32166034,0.56933594,0.068041675,0.32888183,40487864.0,5178.085,4999.099,28.183638,10.0,0.032623168,21800
14920.748175621033,0.4189424,,4908.255539328824,4295.9233,4999.6694,0.0032350635,219,[ 0.009  0.322 -3.001 -1.603],1.4883255,1.1086898,100,0.011086897,4.428102,8833255,-1.0,4908.2554,5409.34,490.94,71.72129,0.6961708,552.53314,10.0,,0.04428102,4989.688,0.32350636,4898.274,11743229.0,4662.3135,9.981245,67.189606,10.0,0.006961709,21900
15003.808220148087,0.4189424,,4798.174245501486,4185.8403,4999.6836,0.0022560693,220,[ 0.008  0.3   -3.005 -1.615],1.645218,1.1087334,100,0.011087333,8.6480255,8881252,-1.0,4798.1743,5421.974,479.97,55.153545,0.9997801,669.353,10.0,,0.08648025,3220.0825,0.22560695,3018.5735,14955148.0,4636.5576,1779.6011,60.78222,10.0,0.009997801,22000
15083.69653058052,0.4189424,,4797.445019664547,4185.1104,4999.689,0.00034657973,221,[ 0.012  0.296 -3.014 -1.567],2.1259737,1.1331166,100,0.011331166,5.817289,8929239,-1.0,4797.445,5564.993,479.87,51.402805,1.1017594,813.1094,10.0,,0.05817289,4999.689,0.034657974,4797.445,31387792.0,4672.1655,,47.03727,10.0,0.011017594,22100
15141.882086277008,0.4189424,,4785.460426501515,4173.1313,4999.6475,0.0018083873,222,[ 0.022  0.283 -2.993 -1.514],4.665163,1.4994664,100,0.014994663,43.694527,8977105,-1.0,4785.4604,6129.0684,478.66,9.202451,4.7100124,922.62036,10.0,,0.43694526,4999.6475,0.18083873,4785.4604,288157860.0,4806.499,,21.435478,10.0,0.047100127,22200
15201.21496129036,0.4189424,,4483.300810885932,3870.9702,4999.658,0.0010883874,223,[-6.684e-04  2.628e-01 -2.999e+00 -1.516e+00],2.468345,1.2037925,100,0.0120379245,5.286743,9021967,-1.0,4483.301,5621.5786,448.62,48.3902,1.2431945,1144.8639,10.0,,0.05286743,4999.658,0.10883875,4483.301,39654300.0,4659.548,,40.512978,10.0,0.012431945,22300
15275.584729909897,0.4189424,,4790.053658011252,4177.7207,4999.6763,0.00017871695,224,[ 1.726e-03  2.880e-01 -3.006e+00 -1.485e+00],5.189266,1.3757591,100,0.013757591,23.327723,9069888,-1.0,4790.0537,6843.6787,479.21,21.792864,2.6062038,659.0727,10.0,,0.23327722,3569.9448,0.017871695,3360.3223,91599570.0,5448.787,1429.7314,19.270548,10.0,0.026062038,22400
15338.067139863968,0.4189424,,4939.085907399576,4326.7573,4999.6416,8.324643e-06,225,[ 0.022  0.269 -2.979 -1.434],11.392957,1.7762445,100,0.017762445,26.574638,9119289,-1.0,4939.086,8723.179,494.01,18.176523,3.7686539,312.4078,10.0,,0.26574638,1860.0679,0.0008324643,1799.5121,80608340.0,6656.3584,3139.5737,8.777352,10.0,0.03768654,22500
15405.483044147491,0.4189424,,4936.991411022139,4324.662,4999.648,0.0043439115,226,[ 0.004  0.33  -2.983 -1.44 ],1.0617995,1.0245248,100,0.010245248,1.7545788,9168669,-1.0,4936.9917,5065.552,493.8,94.30125,0.2518565,502.4043,10.0,,0.017545788,4989.6646,0.43439117,4927.0083,1889183.9,4434.585,9.983196,94.17973,10.0,0.002518565,22600
15469.873460531235,0.4189424,,4872.109079253233,4259.7876,4999.587,0.0015713738,227,[ 0.005  0.346 -2.986 -1.454],1.2611928,1.0375637,100,0.010375636,2.174795,9217403,-1.0,4872.1094,5141.3716,487.34,86.5119,0.4096869,557.5143,10.0,,0.021747949,3359.7744,0.15713738,3232.2969,5091289.0,4453.717,1639.8125,79.290016,10.0,0.0040968684,22700
15530.124882936478,0.4189424,,4991.175981326304,4378.8496,4999.6235,0.0023345777,228,[ 0.015  0.337 -2.996 -1.438],1.1108195,1.0144161,100,0.010144161,2.141697,9267322,-1.0,4991.1763,5069.5205,499.19,90.8353,0.32221657,81.57808,10.0,,0.02141697,820.1382,0.23345779,811.6906,18230246.0,4424.1567,4179.4854,90.02363,10.0,0.0032221656,22800
15597.18443608284,0.4189424,,4949.786366671052,4337.462,4999.6074,0.0013376677,229,[ 0.021  0.334 -3.004 -1.424],1.2213924,1.022684,100,0.01022684,1.7302502,9316827,-1.0,4949.786,5062.9883,495.05,88.359406,0.37119564,493.45816,10.0,,0.017302502,4959.6675,0.13376677,4909.8467,3681986.0,4386.268,39.94014,81.87377,10.0,0.0037119566,22900
15664.35820364952,0.4189424,,4949.48145224901,4337.1504,4999.6636,5.0947274e-06,230,[ 0.032  0.34  -3.004 -1.427],33.11382,2.2886186,100,0.022886189,54.49302,9366329,-1.0,4949.4814,11386.832,495.02,8.929299,7.308935,496.43817,10.0,,0.54493016,4989.679,0.00050947274,4939.497,1344275700.0,7863.196,9.984585,3.0198872,10.0,0.07308935,23000
15732.635699510574,0.4189424,,4899.592751911348,4287.269,4999.5986,0.00014965264,231,[ 0.044  0.327 -3.034 -1.523],7.3744283,1.6425046,100,0.016425045,52.532738,9415333,-1.0,4899.593,8119.761,490.04,8.109443,5.5289993,698.5172,10.0,,0.5253274,4999.5986,0.014965264,4899.593,772855900.0,6456.9424,,13.560373,10.0,0.055289995,23100
15798.19754934311,0.4189424,,4999.387601970786,4387.058,4999.647,5.6066805e-05,232,[ 0.04   0.246 -3.058 -1.43 ],4.286585,1.2378912,100,0.012378912,16.137146,9465333,-1.0,4999.3877,6188.6997,500.0,27.612104,2.004314,0.11622587,10.0,,0.16137145,0.5205078,0.0056066806,0.26112306,38682812.0,4920.929,4999.1265,23.328594,10.0,0.020043138,23200
15866.937220573425,0.4189424,,4884.3856941190115,4272.0566,4999.644,0.00045843475,233,[ 0.044  0.293 -3.068 -1.426],26.157055,3.1788268,100,0.031788275,169.76678,9514186,-1.0,4884.3857,14528.953,488.53,2.9450436,18.248613,701.19214,10.0,,1.6976678,4989.6636,0.045843475,4874.4053,7635016000.0,11397.261,9.9805975,3.8230603,10.0,0.18248612,23300
15944.687457084656,0.4189424,,4900.613982260257,4288.287,4999.624,0.00012259115,234,[ 0.009  0.289 -3.071 -1.396],4.6937776,1.2989895,100,0.0129898945,8.590641,9563203,-1.0,4900.614,6479.427,490.17,45.816643,1.4126253,464.63632,10.0,,0.08590641,3139.9683,0.012259116,3040.958,25868864.0,5152.814,1859.6556,21.304802,10.0,0.014126252,23400
16017.557965517044,0.4189424,,4835.013570206233,4222.6885,4999.613,8.656795e-06,235,[ 0.029  0.276 -3.059 -1.413],49.74951,3.1204364,100,0.031204361,244.88803,9611563,-1.0,4835.0137,15433.827,483.6,1.6161644,24.346382,847.1866,10.0,,2.4488802,4999.613,0.0008656795,4835.0137,14969418000.0,11114.895,,2.01007,10.0,0.2434638,23500
16090.825047016144,0.4189424,,4949.408952498534,4337.08,4999.6416,0.0013748461,236,[ 0.044  0.321 -3.099 -1.558],1.5990885,1.0844247,100,0.0108442465,3.731737,9661064,-1.0,4949.409,5371.3584,495.01,65.50822,0.7868816,497.43436,10.0,,0.03731737,4999.6416,0.13748461,4949.409,15925200.0,4597.038,,62.535625,10.0,0.007868816,23600
16172.786885023117,0.4189424,,4999.409320770921,4387.0845,4999.6113,0.00037175868,237,[ 0.037  0.307 -3.099 -1.582],2.9465613,1.1795639,100,0.01179564,8.813701,9711064,-1.0,4999.409,5897.066,500.0,35.657143,1.5845222,0.1237816,10.0,,0.08813701,0.57470703,0.037175868,0.37273437,35122096.0,4845.9766,4999.0366,33.937866,10.0,0.015845222,23700
16236.92684173584,0.4189424,,4949.492471657524,4337.162,4999.6587,1.0804551e-07,238,[ 0.053  0.284 -3.095 -1.608],952.8739,7.5321727,100,0.07532173,709.62036,9760566,-1.0,4949.492,37619.44,495.02,1.126246,70.573906,496.4397,10.0,,7.0962033,4989.6787,1.08045515e-05,4939.5127,125229520000.0,18717.617,9.979893,0.10494568,10.0,0.705739,23800
16313.067194223404,0.4189424,,4999.307117908055,4386.988,4999.569,0.0015046264,239,[ 0.085  0.271 -3.047 -1.457],1.6598853,1.1140109,100,0.011140109,4.2038507,9810566,-1.0,4999.3066,5569.269,500.0,68.78849,0.7503933,0.14264634,10.0,,0.042038508,0.6591797,0.15046264,0.39743164,31325234.0,4780.378,4998.9097,60.24513,10.0,0.007503933,23900
16400.34103679657,0.4189424,,4952.789435852233,4340.469,4999.5703,8.490665e-06,240,[ 0.088  0.299 -3.05  -1.457],2081.5466,19.940285,100,0.19940285,1951.2162,9860102,-1.0,4952.7896,99664.72,495.36,1.0443238,194.10385,462.61737,10.0,,19.512161,4649.765,0.00084906654,4602.984,822756400000.0,71728.26,349.80505,0.048041202,10.0,1.9410385,24000
16497.10316991806,0.4189424,,4949.277813376653,4336.957,4999.5757,1.4980827e-06,241,[ 0.073  0.197 -3.069 -1.243],1253.1692,14.288194,100,0.14288193,1312.6294,9909603,-1.0,4949.278,71378.86,495.01,1.1831146,130.58086,497.42114,10.0,,13.126293,4999.5757,0.00014980827,4949.278,430417020000.0,49702.633,,0.079797685,10.0,1.3058084,24100
16564.173659324646,0.4189424,,4783.982005236947,4171.674,4999.479,0.002136984,242,[ 0.111  0.146 -3.076 -1.076],1.0953346,1.0111964,100,0.010111963,2.0947173,9957463,-1.0,4783.9824,4886.7056,478.6,90.65205,0.32471693,801.15704,10.0,,0.020947171,4989.499,0.21369839,4774.002,3395023.5,4245.874,9.980191,91.2963,10.0,0.003247169,24200
16620.070176124573,0.4189424,,4839.777618762953,4227.4717,4999.458,4.3908847e-05,243,[ 0.108  0.155 -3.089 -1.092],1228.8308,27.664373,100,0.27664372,2404.4973,10005879,-1.0,4839.7773,135289.72,484.16,1.3062524,240.46512,657.40796,10.0,,24.044973,4039.6565,0.0043908847,3879.9763,949195960000.0,113825.52,959.8016,0.08137817,10.0,2.4046512,24300
16675.89222884178,0.4189424,,4216.615217281899,3604.305,4999.492,5.0468043e-05,244,[ 0.108  0.093 -3.088 -1.098],7.9579334,1.5331395,100,0.015331395,48.93304,10048092,-1.0,4216.615,6740.129,422.13,8.13879,5.150719,1305.7277,10.0,,0.48933038,4999.492,0.0050468044,4216.615,659114940.0,5012.8135,,12.566076,10.0,0.05150719,24400
16740.161108016968,0.4189424,,4551.484805223084,3939.187,4999.386,5.7340094e-05,245,[ 0.097  0.094 -3.091 -1.015],6.5236974,1.4636226,100,0.014636226,14.376666,10093636,-1.0,4551.4844,7088.525,455.44,30.10452,2.230169,1076.6836,10.0,,0.14376666,4989.407,0.0057340097,4541.506,126740980.0,5524.624,9.979185,15.328731,10.0,0.02230169,24500
16799.884161949158,0.4189424,,4567.62184444971,3955.3154,4999.4585,0.0049182037,246,[ 0.105  0.128 -3.1   -1.013],1.0761772,1.0075759,100,0.010075757,1.6023817,10139336,-1.0,4567.6216,4706.7397,457.0,94.19567,0.25011402,1161.8151,10.0,,0.016023817,4999.4585,0.49182037,4567.6216,3188270.8,4071.5398,,92.92149,10.0,0.00250114,24600
16870.540883541107,0.4189424,,4765.1789984423,4152.8647,4999.5254,1.7176095e-05,247,[ 0.1    0.134 -3.123 -1.019],9.172467,1.7197442,100,0.017197441,24.741625,10187007,-1.0,4765.179,8097.4043,476.71,23.50567,3.1023598,827.616,10.0,,0.24741624,4399.749,0.0017176096,4165.4023,171385010.0,6242.9443,599.7764,10.902192,10.0,0.0310236,24700
16941.58918905258,0.4189424,,4882.659661896601,4270.358,4999.4214,0.00019086547,248,[ 0.124  0.165 -3.119 -1.027],10.252281,1.6796874,100,0.016796872,44.572784,10235847,-1.0,4882.6597,8386.667,488.4,9.347406,5.2308593,625.78784,10.0,,0.44572783,4100.078,0.019086547,3983.3167,467004580.0,6426.1274,899.3434,9.753927,10.0,0.052308585,24800
17018.5580201149,0.4189424,,4831.791241928125,4219.481,4999.496,0.00013844296,249,[ 0.081  0.16  -3.107 -1.029],4.132109,1.2912794,100,0.012912793,12.941357,10284178,-1.0,4831.791,6244.4106,483.31,33.068832,1.8370671,795.9144,10.0,,0.12941356,4339.6675,0.013844296,4171.9624,64389080.0,4999.7305,659.8285,24.200716,10.0,0.01837067,24900
17079.65800499916,0.4189424,,4736.761500595185,4124.4575,4999.4443,0.0001607803,250,[ 0.096  0.185 -3.114 -1.005],7.7879405,1.5723919,100,0.015723916,31.717676,10331561,-1.0,4736.7617,7712.1504,473.83,12.72972,4.117035,1006.50757,10.0,,0.31717676,4989.4604,0.01607803,4726.778,427902100.0,6003.4,9.98389,12.840365,10.0,0.041170347,25000
17132.06944513321,0.4189424,,4866.00781267648,4253.6978,4999.4854,0.0019383753,251,[ 0.058  0.165 -3.096 -0.975],1.5426978,1.078421,100,0.01078421,3.953016,10380233,-1.0,4866.0073,5281.5923,486.72,66.42377,0.7667302,709.8595,10.0,,0.039530158,4989.505,0.19383754,4856.0273,15345999.0,4521.071,9.980428,64.82151,10.0,0.007667302,25100
17214.342475414276,0.4189424,,4836.065876055451,4223.743,4999.594,0.00072879076,252,[ 0.064  0.171 -3.088 -0.948],2.3459747,1.1652342,100,0.011652342,15.645186,10428607,-1.0,4836.066,5681.446,483.74,25.286516,2.0029414,824.3342,10.0,,0.15645187,4989.614,0.072879076,4826.0854,101780230.0,4743.577,9.980632,42.626205,10.0,0.020029413,25200
17281.535310029984,0.4189424,,4878.091983561636,4265.785,4999.4614,4.0658684e-05,253,[ 0.042  0.181 -3.051 -0.939],10.842193,1.8039558,100,0.018039558,25.058823,10477401,-1.0,4878.0923,8740.541,487.94,21.530457,3.443895,646.50714,10.0,,0.2505882,4989.4785,0.0040658684,4868.109,295024320.0,6724.3696,9.982991,9.223227,10.0,0.03443895,25300
17370.459738969803,0.4189424,,4999.161764961944,4386.8374,4999.6094,5.164668e-05,254,[ 0.068  0.171 -3.055 -0.988],4.700371,1.3292465,100,0.013292465,13.482336,10527401,-1.0,4999.1616,6645.107,500.0,25.947174,2.2455943,0.16396974,10.0,,0.13482335,1.1035156,0.005164668,0.6558691,44591940.0,5317.5664,4998.506,21.274918,10.0,0.022455944,25400
17454.30344057083,0.4189424,,4956.361677830028,4344.0576,4999.441,2.2576494e-08,255,[ 0.053  0.202 -3.044 -0.968],20814.516,67.503105,100,0.67503095,6229.4087,10576975,-1.0,4956.3613,337293.94,495.74,1.1679337,620.95996,315.9406,10.0,,62.294086,2849.915,2.2576494e-06,2806.836,3181898600000.0,248955.4,2149.526,0.0048043397,10.0,6.2095995,25500
17524.46739411354,0.4189424,,4346.02076445789,3733.7283,4999.3447,0.00026542108,256,[ 0.099  0.229 -2.685 -1.036],3.0390835,1.3299352,100,0.01329935,12.2330475,10620470,-1.0,4346.021,6069.528,434.95,38.067287,1.6963463,1382.6562,10.0,,0.12233047,4969.395,0.026542109,4316.0713,74948220.0,5002.121,29.94962,32.904655,10.0,0.016963463,25600
17594.013266324997,0.4189424,,4141.944710636957,3529.6392,4999.4517,0.0012582253,257,[ 0.11   0.267 -2.688 -1.113],1.300665,1.0660135,100,0.010660136,2.3948016,10661928,-1.0,4141.945,4454.994,414.58,84.515816,0.45628646,1541.1041,10.0,,0.023948016,4739.571,0.12582253,3882.064,7383026.0,3756.6802,259.8808,76.88374,10.0,0.0045628645,25700
17676.849335432053,0.4189424,,4406.210511845775,3793.9185,4999.3438,0.0051478804,258,[ 0.105  0.29  -2.692 -1.125],1.0745143,1.0326613,100,0.010326612,1.7912536,10706020,-1.0,4406.2104,4556.656,440.92,94.43518,0.2506786,1305.4733,10.0,,0.017912535,4739.4727,0.51478803,4146.3394,3225012.8,3921.9614,259.87122,93.06531,10.0,0.002506786,25800
17758.281319141388,0.4189424,,4487.518456180248,3875.2148,4999.4395,0.000308008,259,[ 0.114  0.287 -2.731 -1.109],3.6307926,1.3024193,100,0.013024193,11.411404,10750922,-1.0,4487.5186,6151.1294,449.02,35.185272,1.7676941,1247.1678,10.0,,0.11411403,4989.457,0.0308008,4477.536,79424024.0,4984.4067,9.982582,27.542196,10.0,0.017676942,25900
17826.282069921494,0.4189424,,4710.858753758101,4098.559,4999.4043,0.0019469799,260,[ 0.116  0.33  -2.757 -1.2  ],1.8176069,1.1119659,100,0.011119659,8.287592,10798050,-1.0,4710.859,5400.929,471.28,51.253475,1.0844305,995.42456,10.0,,0.082875915,4689.555,0.19469799,4401.01,27347810.0,4575.4355,309.84924,55.017395,10.0,0.010844303,26000
17909.418725013733,0.4189424,,4658.621713430172,4046.315,4999.4595,0.00031361807,261,[ 0.083  0.339 -2.776 -1.205],3.8527768,1.3100125,100,0.013100125,14.093935,10844656,-1.0,4658.6216,6304.185,466.06,30.34886,1.984579,1121.7605,10.0,,0.14093934,4989.479,0.031361807,4648.6416,100708380.0,5102.3203,9.980263,25.955305,10.0,0.019845787,26100
17991.022831201553,0.4189424,,4892.03269748364,4279.721,4999.4985,0.000114555805,262,[ 0.066  0.301 -2.779 -1.211],3.1457567,1.2245222,100,0.012245222,11.395559,10893590,-1.0,4892.0327,5894.0967,489.34,37.867683,1.5685238,578.75116,10.0,,0.11395559,4429.739,0.011455581,4322.273,48912684.0,4808.0845,569.75995,31.788853,10.0,0.015685238,26200
18072.856777668,0.4189424,,4607.100695859048,3994.79,4999.4937,0.00079042214,263,[ 0.099  0.295 -2.758 -1.18 ],1.4917372,1.0770946,100,0.010770944,3.6903975,10939682,-1.0,4607.1006,5038.779,460.92,74.354355,0.6325683,1113.4673,10.0,,0.036903974,4989.5137,0.07904222,4597.121,11400282.0,4290.923,9.980156,67.035934,10.0,0.0063256826,26300
18138.02341914177,0.4189424,,4588.713239795614,3976.402,4999.4966,4.526416e-05,264,[ 0.1    0.329 -2.778 -1.215],5.9003363,1.3503081,100,0.01350308,17.976833,10985593,-1.0,4588.713,6057.0425,459.11,20.560421,2.65421,1152.38,10.0,,0.17976832,4729.7295,0.0045264163,4318.946,146466940.0,4569.702,269.7669,16.948187,10.0,0.026542103,26400
18213.91346001625,0.4189424,,4577.910663345742,3965.6096,4999.417,2.2619963e-06,265,[ 0.146  0.318 -2.814 -1.254],529.5134,6.880792,100,0.06880793,629.62366,11031395,-1.0,4577.9106,34232.28,458.02,1.1933593,62.610317,1191.8438,10.0,,6.2962365,4979.452,0.00022619964,4557.946,98185950000.0,20142.523,19.964828,0.18885262,10.0,0.62610316,26500
18286.932961940765,0.4189424,,4897.44593490218,4285.134,4999.5005,0.00023101317,266,[ 0.091  0.312 -2.832 -1.365],2.1368258,1.146821,100,0.011468211,6.7254143,11080381,-1.0,4897.446,5453.042,489.86,52.375797,1.093564,621.4069,10.0,,0.06725414,4659.699,0.023101317,4557.6445,21907956.0,4557.9727,339.8012,46.798386,10.0,0.010935639,26600
18358.044001340866,0.4189424,,4961.061524171894,4348.748,4999.5195,1.3529836e-05,267,[ 0.124  0.316 -2.827 -1.383],20.710857,1.8161721,100,0.018161722,54.926987,11130003,-1.0,4961.0615,9074.788,496.22,8.21303,6.0714974,294.87067,10.0,,0.54926986,2800.3047,0.0013529836,2761.8467,308030880.0,6288.199,2199.2148,4.8283854,10.0,0.060714975,26700
18424.732388973236,0.4189424,,4844.113392291727,4231.8,4999.521,1.4598858e-07,268,[ 0.106  0.376 -2.812 -1.384],762.62775,8.023329,100,0.08023329,759.5649,11178459,-1.0,4844.1133,39643.73,484.56,1.1155311,75.54014,711.8969,10.0,,7.595649,4989.5415,1.4598858e-05,4834.1343,143462920000.0,22734.246,9.979571,0.13112557,10.0,0.7554014,26800
18488.453400850296,0.4189424,,4625.926984255947,4013.624,4999.4297,0.00089612085,269,[ 0.162  0.442 -2.787 -1.363],2.8717039,1.3286797,100,0.013286796,24.304312,11224743,-1.0,4625.927,5788.053,462.84,19.994251,2.6578367,1029.5208,10.0,,0.24304311,4709.6606,0.08961209,4336.1577,118278720.0,4750.439,289.76907,34.822533,10.0,0.026578365,26900
18543.889567136765,0.4189424,,4164.59502747882,3552.31,4999.2837,0.0004851625,270,[ 0.194  0.386 -2.798 -1.3  ],3.0065145,1.2233506,100,0.012233505,6.8584113,11266426,-1.0,4164.5947,5473.2886,416.83,45.63145,1.3353428,1573.4131,10.0,,0.068584114,4989.3027,0.04851625,4154.6143,44401836.0,4411.6294,9.980768,33.261105,10.0,0.013353427,27000
18609.6081469059,0.4189424,,4391.308193309113,3779.005,4999.43,3.597434e-05,271,[ 0.189  0.429 -2.826 -1.306],173.76382,5.7731586,100,0.05773158,519.0528,11310372,-1.0,4391.3086,28713.156,439.46,1.2356074,51.6147,1323.6934,10.0,,5.190528,4779.581,0.0035974341,4171.459,61469282000.0,20641.812,219.84914,0.57549375,10.0,0.51614696,27100
18675.749103546143,0.4189424,,4824.381721588472,4212.083,4999.4004,0.00037049098,272,[ 0.103  0.344 -2.801 -1.225],10.888955,1.9012837,100,0.019012835,92.827736,11358632,-1.0,4824.3813,9375.26,482.6,4.0349703,9.272208,783.47864,10.0,,0.9282773,4999.4004,0.0370491,4824.3813,2171051000.0,7354.77,,9.183618,10.0,0.09272209,27200
18750.676181793213,0.4189424,,4807.276605762633,4194.9644,4999.506,0.001338447,273,[ 0.048  0.315 -2.79  -1.18 ],1.9511112,1.1919671,100,0.011919672,25.838902,11406720,-1.0,4807.277,5789.9253,480.88,17.40076,2.5969777,821.46014,10.0,,0.258389,4989.526,0.1338447,4797.297,170335000.0,4934.635,9.979792,51.252846,10.0,0.025969774,27300
18809.264230251312,0.4189424,,4837.651407827021,4225.3447,4999.464,6.2024287e-06,274,[ 0.05   0.268 -2.784 -1.142],7.2632356,1.5585687,100,0.015585687,28.774586,11455110,-1.0,4837.6514,7365.7124,483.9,18.623756,3.2579255,737.36896,10.0,,0.28774586,4609.6357,0.0006202429,4447.823,224441890.0,5715.522,389.82837,13.767969,10.0,0.032579254,27400
18879.76597762108,0.4189424,,4859.545714882205,4247.23,4999.535,0.00153605,275,[ 0.068  0.334 -2.787 -1.217],1.331697,1.1003345,100,0.011003346,2.7954197,11503718,-1.0,4859.546,5376.6113,486.08,78.63465,0.5735521,743.6331,10.0,,0.027954197,4989.553,0.153605,4849.564,8972944.0,4670.0044,9.981949,75.092155,10.0,0.0057355203,27500
18940.523340940475,0.4189424,,4729.136965764949,4116.8345,4999.426,4.748185e-06,276,[ 0.077  0.304 -2.827 -1.182],34.650036,2.6650217,100,0.026650213,133.83528,11551026,-1.0,4729.137,13142.0625,473.08,3.6920033,13.611339,1037.5223,10.0,,1.3383528,4989.445,0.00047481852,4719.156,4661801500.0,9537.79,9.981005,2.886,10.0,0.1361134,27600
19015.27628183365,0.4189424,,4872.150073795683,4259.832,4999.558,1.28264655e-05,277,[ 0.056  0.242 -2.788 -1.19 ],37.51025,2.2295623,100,0.022295622,106.958305,11599762,-1.0,4872.15,11059.453,487.36,4.0539517,10.846606,645.8454,10.0,,1.069583,4989.5737,0.0012826466,4862.1655,2959811000.0,7309.272,9.984595,2.665938,10.0,0.10846605,27700
19086.095581293106,0.4189424,,4907.611360595676,4295.2944,4999.5454,0.00018728116,278,[ 0.05   0.242 -2.788 -1.298],2.3598402,1.1892084,100,0.011892084,12.762573,11648849,-1.0,4907.6113,5797.676,490.87,38.324966,1.5085918,558.1393,10.0,,0.12762573,4599.821,0.018728117,4507.8867,49105244.0,4857.049,399.72473,42.37575,10.0,0.015085918,27800
19149.730655670166,0.4189424,,4833.3324134139675,4221.028,4999.4434,3.834376e-09,279,[ 0.069  0.215 -2.771 -1.269],6691.116,23.216646,100,0.23216642,2263.7568,11697198,-1.0,4833.3325,115847.055,483.49,1.0517464,225.18947,740.5521,10.0,,22.637568,4969.497,3.8343762e-07,4803.386,1264691000000.0,65761.03,29.946045,0.0149451895,10.0,2.2518945,27900
19221.507286787033,0.4189424,,4838.982148081984,4226.6685,4999.517,1.8801226e-06,280,[ 0.1    0.267 -2.758 -1.467],61.815273,2.5560741,100,0.025560739,162.17932,11745603,-1.0,4838.982,12513.512,484.05,2.4547727,16.112791,749.44727,10.0,,1.6217932,4999.517,0.00018801226,4838.982,6553559000.0,7699.34,,1.6177232,10.0,0.1611279,28000
19293.7290892601,0.4189424,,4578.8922872062085,3966.5703,4999.5854,0.00010148979,281,[ 0.149  0.314 -2.738 -1.515],15.248283,1.8229394,100,0.018229393,60.45061,11791418,-1.0,4578.8926,8697.016,458.15,7.2896514,6.501041,1111.5685,10.0,,0.6045061,4679.8057,0.01014898,4259.1123,936580000.0,6305.9575,319.7799,6.5581155,10.0,0.06501041,28100
19373.023808956146,0.4189424,,4822.436040638363,4210.122,4999.523,1.9192317e-05,282,[ 0.117  0.281 -2.751 -1.543],57.37357,2.2905478,100,0.022905478,133.04456,11839660,-1.0,4822.436,10623.635,482.42,2.856977,13.356475,703.58234,10.0,,1.3304455,4289.75,0.0019192317,4112.6626,3295016000.0,5985.641,709.7732,1.7429628,10.0,0.13356474,28200
