AvgVanillaIw,delta,J,VanillaAvgRet,VarVanillaIw,VarNormIw,AvgRet,SamplesThisIter,AvgNormIw,MaxVanillaIw,ESSRenyi,EpsThisIter,VarRet,MinNormIw,AvgDiscRet,VarJ,BatchSize,renyi2,MinVanillaIw,MaxNormIw,AvgEpLen,ESSClassic,IterType,VarDiscRet,Bound
0.9762429,0.3,884875.1,4806.651035806533,0.050253935,1.5046747e-10,4806.651035806533,50000,5.3418804e-05,2.0003557,nan,104,933135.7686595769,1.02032764e-07,4806.651035806533,7760.072,100,nan,0.001864676,0.00010945699,480.7692307692308,0.8245122288521356,1,933135.7686595769,4234.9707
0.95009714,0.3,872220.25,4628.247776841522,0.10338027,3.030464e-10,4628.247776841522,50000,5.1440336e-05,2.4413414,nan,108,1726010.5258820935,3.365416e-08,4628.247776841522,10452.567,100,nan,0.0006215886,0.00013217954,462.962962962963,1.110125454881735,1,1726010.5258820935,4233.4634
0.948827,0.3,871739.4,4628.260246729955,0.10682792,3.1399172e-10,4628.260246729955,50000,5.144033e-05,2.633574,nan,108,1727861.7313902515,6.043131e-10,4628.260246729955,10542.939,100,nan,1.1146674e-05,0.0001427783,462.962962962963,1.0595761923562523,1,1727861.7313902515,4233.6562
0.94194716,0.3,860099.5,4462.59712864768,0.16083324,4.4600706e-10,4462.59712864768,50000,4.9603175e-05,4.07375,nan,112,2406058.1090829237,1.1869546e-08,4462.59712864768,12479.555,100,nan,0.00022539859,0.00021452471,446.42857142857144,1.0006187624977945,1,2406058.1090829237,4231.6797
0.95114946,0.3,870266.0,4628.254856509996,0.09136578,2.672351e-10,4628.254856509996,50000,5.1440325e-05,2.8170824,nan,108,1727857.6654592203,7.42604e-10,4628.254856509996,10950.785,100,nan,1.3731004e-05,0.00015235423,462.962962962963,1.1045923222861387,1,1727857.6654592203,4233.4243
0.9625549,0.3,878083.8,4715.773163702124,0.07532164,2.2331195e-10,4715.773163702124,50000,5.241091e-05,2.2008448,nan,106,1337655.2887196655,9.175362e-08,4715.773163702124,9283.045,100,nan,0.0016851054,0.00011983552,471.6981132075472,0.8764321518421441,1,1337655.2887196655,4233.5786
0.95181096,0.3,873431.44,4628.240764878351,0.116393276,3.399648e-10,4628.240764878351,50000,5.144033e-05,2.6397898,nan,108,1726004.272881404,2.692187e-08,4628.240764878351,10090.082,100,nan,0.0004981409,0.00014266663,462.962962962963,1.0013860252170323,1,1726004.272881404,4233.5376
0.9622476,0.3,871303.25,4628.245567041329,0.103636354,2.9617325e-10,4628.245567041329,50000,5.1440336e-05,2.8883023,nan,108,1706193.9457965125,3.3819504e-08,4628.245567041329,10593.354,100,nan,0.00063263084,0.00015440435,462.962962962963,1.1185952005583841,1,1706193.9457965125,4231.8345
0.9397497,0.3,850652.5,4384.135791145332,0.1770532,4.761291e-10,4384.135791145332,50000,4.873294e-05,3.3948886,nan,114,2498156.241152395,9.164269e-10,4384.135791145332,13441.218,100,nan,1.7672068e-05,0.00017604997,438.5964912280702,1.2025486555676925,1,2498156.241152395,4225.3325
0.97905505,0.3,885095.06,4806.656290651496,0.060100455,1.7891712e-10,4806.656290651496,50000,5.3418804e-05,2.0008824,nan,104,698151.643759545,1.226878e-07,4806.656290651496,6491.452,100,nan,0.0022486108,0.000109171335,480.7692307692308,0.9258943668010153,1,698151.643759545,4227.248
0.93485725,0.3,859600.25,4462.603517197879,0.15424265,4.34243e-10,4462.603517197879,50000,4.960317e-05,3.5271642,nan,112,2407830.921249325,1.03919276e-10,4462.603517197879,12626.547,100,nan,1.9585377e-06,0.00018715,446.42857142857144,0.9731642293357902,1,2407830.921249325,4232.584
0.9764885,0.3,892702.94,4901.092761496133,0.027518801,8.561502e-11,4901.092761496133,50000,5.446623e-05,1.5942023,nan,102,485172.78187453083,2.0900686e-07,4901.092761496133,5251.369,100,nan,0.0037471435,8.892085e-05,490.19607843137254,0.7395841045491023,1,485172.78187453083,4235.115
0.94765806,0.3,870863.0,4628.244558454708,0.09279827,2.734286e-10,4628.244558454708,50000,5.144033e-05,2.7440782,nan,108,1726007.3955654798,2.4487106e-08,4628.244558454708,10821.915,100,nan,0.00045111304,0.00014895276,462.962962962963,0.9850382036418437,1,1726007.3955654798,4233.713
0.93543285,0.3,858749.9,4462.593216754657,0.14814699,4.165686e-10,4462.593216754657,50000,4.9603175e-05,3.756323,nan,112,2411361.5475746226,6.674957e-11,4462.593216754657,12754.204,100,nan,1.2587852e-06,0.00019918646,446.42857142857144,1.0501103292178502,1,2411361.5475746226,4233.556
0.9594486,0.3,877954.56,4715.761699670496,0.088344894,2.6362176e-10,4715.761699670496,50000,5.24109e-05,2.28808,nan,106,1129592.75005563,9.637871e-08,4715.761699670496,8485.225,100,nan,0.0017643357,0.0001249888,471.6981132075472,1.0877131625333494,1,1129592.75005563,4227.157
0.92861176,0.3,854073.6,4384.14023731293,0.1867686,5.1437615e-10,4384.14023731293,50000,4.8732945e-05,3.5360558,nan,114,2653124.0925888973,4.1101025e-09,4384.14023731293,13215.574,100,nan,7.8318466e-05,0.00018556992,438.5964912280702,1.206427472725157,1,2653124.0925888973,4228.0366
0.9579844,0.3,877615.1,4715.758618204736,0.08081169,2.4188035e-10,4715.758618204736,50000,5.24109e-05,2.2916527,nan,106,1188818.4538492365,1.645894e-08,4715.758618204736,8824.237,100,nan,0.00030084213,0.0001253753,471.6981132075472,1.0361405822008978,1,1188818.4538492365,4226.942
0.94135416,0.3,857681.1,4462.606442228812,0.1575604,4.3748175e-10,4462.606442228812,50000,4.960318e-05,3.4661016,nan,112,2139359.3138310583,8.451128e-10,4462.606442228812,12241.918,100,nan,1.6038297e-05,0.00018264077,446.42857142857144,1.2985586627089885,1,2139359.3138310583,4225.953
0.93786216,0.3,858469.5,4462.598633157536,0.14683229,4.1073572e-10,4462.598633157536,50000,4.960317e-05,3.458151,nan,112,2407825.3136594677,3.091922e-09,4462.598633157536,12830.873,100,nan,5.84599e-05,0.0001829003,446.42857142857144,1.154137481515202,1,2407825.3136594677,4232.972
0.9407528,0.3,845890.25,4308.349111834473,0.19991769,5.1813065e-10,4308.349111834473,50000,4.7892725e-05,3.5843904,nan,116,2789275.8374050395,7.090104e-10,4308.349111834473,14090.251,100,nan,1.3927033e-05,0.0001824775,431.0344827586207,1.258334866126166,1,2789275.8374050395,4224.9487
0.9451471,0.3,864403.25,4543.917370308052,0.12703165,3.627294e-10,4543.917370308052,50000,5.050505e-05,3.3303943,nan,110,2080091.3273177957,5.179634e-10,4543.917370308052,11941.874,100,nan,9.693122e-06,0.00017796355,454.54545454545456,1.1256606479514553,1,2080091.3273177957,4233.402
0.9752571,0.3,884956.75,4806.642136419632,0.04854609,1.4564794e-10,4806.642136419632,50000,5.3418804e-05,1.8942022,nan,104,933132.2682363706,8.912802e-08,4806.642136419632,7807.924,100,nan,0.0016271936,0.00010375318,480.7692307692308,0.7733289051198482,1,933132.2682363706,4234.8022
0.9302726,0.3,851269.25,4384.129382353547,0.1616183,4.435223e-10,4384.129382353547,50000,4.873294e-05,3.4937797,nan,114,2709577.5137838745,3.3393352e-10,4384.129382353547,13940.462,100,nan,6.3745215e-06,0.00018302395,438.5964912280702,1.1840864680216612,1,2709577.5137838745,4232.103
0.9691857,0.3,885527.4,4806.663902379002,0.0525492,1.5963954e-10,4806.663902379002,50000,5.3418804e-05,1.9811957,nan,104,912356.3243245453,4.7460755e-08,4806.663902379002,7398.6694,100,nan,0.00086108793,0.000109197965,480.7692307692308,0.9682547169908857,1,912356.3243245453,4232.7734
0.95429206,0.3,870938.44,4628.249781219091,0.10866912,3.157556e-10,4628.249781219091,50000,5.1440325e-05,3.0377188,nan,108,1626176.5490105406,3.8384385e-08,4628.249781219091,10377.8,100,nan,0.0007120855,0.00016374573,462.962962962963,0.9006351980992279,1,1626176.5490105406,4226.94
0.9744773,0.3,884462.75,4806.655497740137,0.049179494,1.477845e-10,4806.655497740137,50000,5.3418797e-05,1.899075,nan,104,863650.9577531068,1.3045138e-07,4806.655497740137,7501.3325,100,nan,0.0023797222,0.00010410332,480.7692307692308,0.8121199191766261,1,863650.9577531068,4229.204
0.9569395,0.3,877103.1,4715.7756286317535,0.06680482,2.0039276e-10,4715.7756286317535,50000,5.241091e-05,2.1650631,nan,106,1341392.0859618909,4.6778016e-08,4715.7756286317535,9601.907,100,nan,0.000854092,0.00011857898,471.6981132075472,0.9889732226790235,1,1341392.0859618909,4233.8857
0.9766533,0.3,885319.3,4806.6572060783765,0.050804883,1.519893e-10,4806.6572060783765,50000,5.3418804e-05,2.0064085,nan,104,931212.4818930578,1.2371981e-07,4806.6572060783765,7600.755,100,nan,0.0022619632,0.00010974205,480.7692307692308,0.8858666534032108,1,931212.4818930578,4234.5186
0.9687328,0.3,878266.75,4715.773326464953,0.07524142,2.2023798e-10,4715.773326464953,50000,5.24109e-05,2.3159168,nan,106,1345150.218326416,8.470408e-08,4715.773326464953,9262.745,100,nan,0.0015656211,0.00012529697,471.6981132075472,1.0083023238918736,1,1345150.218326416,4234.4326
0.9643349,0.3,885586.1,4806.663391987805,0.05233899,1.6060456e-10,4806.663391987805,50000,5.3418797e-05,2.2326224,nan,104,929292.5078273702,6.26741e-08,4806.663391987805,7487.485,100,nan,0.0011314147,0.0001236749,480.7692307692308,0.853737937801533,1,929292.5078273702,4234.625
0.9590206,0.3,877423.75,4715.750613851037,0.078753375,2.3521043e-10,4715.750613851037,50000,5.24109e-05,2.064783,nan,106,1144019.482538142,1.2241782e-07,4715.750613851037,8666.567,100,nan,0.0022400152,0.00011284131,471.6981132075472,0.9177981300475053,1,1144019.482538142,4226.886
0.99999547,0.3,899877.56,4999.320114941483,2.9184824e-07,9.00778e-16,4999.320114941483,50000,5.5555563e-05,1.0193498,nan,100,0.0037330709134449696,5.5151653e-05,4999.320114941483,0.8160696,100,nan,0.99272525,5.6630804e-05,500.0,0.5560329819283164,1,0.0037330709134449696,4235.6543
0.95849246,0.3,862351.0,4543.900558814617,0.11972546,3.324136e-10,4543.900558814617,50000,5.0505052e-05,3.680242,nan,110,1904154.7933377435,1.1985427e-08,4543.900558814617,11832.0205,100,nan,0.00022746123,0.00019391996,454.54545454545456,1.0514277044832443,1,1904154.7933377435,4226.8003
0.93794477,0.3,856712.06,4462.590800910917,0.14903753,4.16831e-10,4462.590800910917,50000,4.9603175e-05,3.2404883,nan,112,2287894.9591108235,4.8253894e-09,4462.590800910917,12779.728,100,nan,9.124313e-05,0.0001713731,446.42857142857144,1.0512719168788887,1,2287894.9591108235,4226.8916
0.9408187,0.3,864053.5,4543.892342231616,0.12083158,3.4820757e-10,4543.892342231616,50000,5.0505052e-05,2.8092055,nan,110,2081874.0248719559,4.998611e-09,4543.892342231616,11977.324,100,nan,9.311517e-05,0.00015080383,454.54545454545456,1.13068598976816,1,2081874.0248719559,4233.3945
0.94030225,0.3,863623.6,4543.9256015918045,0.11695547,3.3740788e-10,4543.9256015918045,50000,5.0505052e-05,2.9930658,nan,110,2080098.762815182,5.5307222e-08,4543.9256015918045,12091.749,100,nan,0.001029709,0.00016076208,454.54545454545456,0.9539147755108746,1,2080098.762815182,4232.732
0.9577358,0.3,863450.44,4543.922820118983,0.12892546,3.585229e-10,4543.922820118983,50000,5.0505052e-05,2.7579095,nan,110,1914410.0142644357,1.7699663e-09,4543.922820118983,11568.731,100,nan,3.3564167e-05,0.00014543506,454.54545454545456,0.9829760890639085,1,1914410.0142644357,4227.2896
0.9719186,0.3,885069.7,4806.656250306594,0.048453666,1.4637104e-10,4806.656250306594,50000,5.3418793e-05,2.0760932,nan,104,931212.0018906719,1.3508473e-07,4806.656250306594,7744.9893,100,nan,0.0024577742,0.00011410669,480.7692307692308,0.8057495900646148,1,931212.0018906719,4234.567
0.954745,0.3,871308.3,4628.052917515466,0.11344412,3.293174e-10,4628.052917515466,50000,5.1440322e-05,2.4521308,nan,108,1455927.0735887866,5.4476104e-08,4628.052917515466,9607.732,100,nan,0.0010110897,0.00013211739,462.962962962963,1.0044117821538563,1,1455927.0735887866,4219.456
0.93596244,0.3,839183.4,4235.147873164248,0.21771906,5.5089733e-10,4235.147873164248,50000,4.708098e-05,4.054108,nan,118,3062541.98431961,1.3871106e-10,4235.147873164248,15032.359,100,nan,2.7575538e-06,0.0002039306,423.728813559322,1.2605064468980458,1,3062541.98431961,4225.496
0.9393803,0.3,856552.75,4462.5836641708665,0.14725582,4.1059023e-10,4462.5836641708665,50000,4.9603168e-05,3.4759927,nan,112,2247428.38621911,5.0620837e-08,4462.5836641708665,12693.071,100,nan,0.0009586527,0.00018354683,446.42857142857144,1.1261153593306736,1,2247428.38621911,4226.2607
0.94711256,0.3,863268.4,4543.917383578771,0.12796636,3.6388342e-10,4543.917383578771,50000,5.0505052e-05,3.3119857,nan,110,1867286.3891410555,4.811239e-09,4543.917383578771,11500.407,100,nan,9.0224334e-05,0.0001766126,454.54545454545456,0.9894946661165605,1,1867286.3891410555,4226.636
0.9751926,0.3,884424.94,4806.647572562444,0.058153607,1.7449547e-10,4806.647572562444,50000,5.3418804e-05,2.3474836,nan,104,704764.7595229669,7.5080045e-08,4806.647572562444,6767.896,100,nan,0.0013706317,0.00012858975,480.7692307692308,0.7943952725510256,1,704764.7595229669,4227.54
0.94499516,0.3,850424.5,4384.1196009801715,0.17122369,4.5535486e-10,4384.1196009801715,50000,4.8732945e-05,3.397441,nan,114,2601482.550182611,1.3502864e-09,4384.1196009801715,13746.9795,100,nan,2.618381e-05,0.00017520439,438.5964912280702,1.2414100259695764,1,2601482.550182611,4225.4805
