AvgVanillaIw,BatchSize,J,AvgDiscRet,eRenyi2,VarNormIw,Bound,IterType,MaxNormIw,VarVanillaIw,VarJ,EpsThisIter,AvgRet,MinNormIw,VanillaAvgRet,MinVanillaIw,VarDiscRet,MaxVanillaIw,AvgEpLen,ESSClassic,AvgNormIw,ESSRenyi,VarRet
1.0,500,110.872215,111.55908013363342,1.0,2.179301e-19,100.79859,2,0.005,,22.125399,100,111.55908013363342,0.005,111.55908013363342,1.0,498.0598674857583,1.0,500.0,200.00000010221265,0.0049999994,500.0,498.0598674857583
1.0,500,111.06056,111.4372260567589,1.0,5.4391416e-20,102.83548,2,0.0033333334,,22.617975,100,111.4372260567589,0.0033333334,111.4372260567589,1.0,561.0494382018559,1.0,500.0,299.999969473632,0.0033333336,500.0,561.0494382018559
1.0,500,112.158035,115.45053585685089,1.0,5.434597e-20,104.90219,2,0.0025,,23.117117,100,115.45053585685089,0.0025,115.45053585685089,1.0,594.3759772747137,1.0,500.0,400.0,0.0024999997,500.0,594.3759772747137
1.0,500,112.203545,112.38549940893067,1.0,5.431875e-20,105.71372,1,0.002,,22.41966,100,112.38549940893067,0.002,112.38549940893067,1.0,379.3531416348078,1.0,500.0,500.00000664260017,0.0020000003,500.0,379.3531416348078
1.0,500,115.52272,115.52272865021705,1.0,3.5044917e-18,99.49456,2,0.01,,23.089226,100,115.52272865021705,0.01,115.52272865021705,1.0,538.4972764688246,1.0,500.0,100.0,0.009999998,500.0,538.4972764688246
1.0,500,112.45389,109.38505746243781,1.0,2.179301e-19,101.12027,2,0.005,,22.58558,100,109.38505746243781,0.005,109.38505746243781,1.0,472.99903652804863,1.0,500.0,200.00000010221265,0.0049999994,500.0,472.99903652804863
1.0,500,112.48154,112.53681637810723,1.0,5.4391416e-20,103.22768,2,0.0033333334,,23.17707,100,112.53681637810723,0.0033333334,112.53681637810723,1.0,597.2808843993255,1.0,500.0,299.999969473632,0.0033333336,500.0,597.2808843993255
1.0,500,113.135956,115.09922020010922,1.0,5.434597e-20,105.12188,2,0.0025,,23.427656,100,115.09922020010922,0.0025,115.09922020010922,1.0,584.5975627687668,1.0,500.0,400.0,0.0024999997,500.0,584.5975627687668
1.0,500,113.06113,112.76181024864795,1.0,5.431875e-20,105.89312,1,0.002,,23.42005,100,112.76181024864795,0.002,112.76181024864795,1.0,552.4856062455559,1.0,500.0,500.00000664260017,0.0020000003,500.0,552.4856062455559
1.0,500,117.5592,117.55919718370565,1.0,3.5044917e-18,103.260445,2,0.01,,21.227121,100,117.55919718370565,0.01,117.55919718370565,1.0,455.1421220134691,1.0,500.0,100.0,0.009999998,500.0,455.1421220134691
1.0,500,113.89948,110.23977384558694,1.0,2.179301e-19,103.78874,2,0.005,,22.927128,100,110.23977384558694,0.005,110.23977384558694,1.0,579.7259664656307,1.0,500.0,200.00000010221265,0.0049999994,500.0,579.7259664656307
1.0,500,114.42435,115.47405382281221,1.0,5.4391416e-20,105.13803,2,0.0033333334,,23.38503,100,115.47405382281221,0.0033333334,115.47405382281221,1.0,593.5552696644406,1.0,500.0,299.999969473632,0.0033333336,500.0,593.5552696644406
1.0,500,113.43655,110.47315692413906,1.0,5.434597e-20,105.39436,2,0.0025,,24.54803,100,110.47315692413906,0.0025,110.47315692413906,1.0,765.7934682857812,1.0,500.0,400.0,0.0024999997,500.0,765.7934682857812
1.0,500,113.68607,114.68419520045161,1.0,5.431875e-20,106.49293,1,0.002,,23.971642,100,114.68419520045161,0.002,114.68419520045161,1.0,466.1904655039422,1.0,500.0,500.00000664260017,0.0020000003,500.0,466.1904655039422
1.0,500,109.626236,109.6262438029217,1.0,3.5044917e-18,95.9802,2,0.01,,22.588266,100,109.6262438029217,0.01,109.6262438029217,1.0,515.3836842921492,1.0,500.0,100.0,0.009999998,500.0,515.3836842921492
1.0,500,111.595695,113.56515217808011,1.0,2.179301e-19,101.946495,2,0.005,,21.489874,100,113.56515217808011,0.005,113.56515217808011,1.0,409.73939926073484,1.0,500.0,200.00000010221265,0.0049999994,500.0,409.73939926073484
1.0,500,112.1197,113.16772243901984,1.0,5.4391416e-20,103.86776,2,0.0033333334,,22.669813,100,113.16772243901984,0.0033333334,113.16772243901984,1.0,622.7114397234934,1.0,500.0,299.999969473632,0.0033333336,500.0,622.7114397234934
1.0,500,111.01073,107.68377694205518,1.0,5.434597e-20,103.86434,2,0.0025,,22.697256,100,107.68377694205518,0.0025,107.68377694205518,1.0,509.23494559673753,1.0,500.0,400.0,0.0024999997,500.0,509.23494559673753
1.0,500,110.66863,109.3002108803588,1.0,5.431875e-20,104.27671,1,0.002,,22.64951,100,109.3002108803588,0.002,109.3002108803588,1.0,507.0688348802681,1.0,500.0,500.00000664260017,0.0020000003,500.0,507.0688348802681
1.0,500,113.499756,113.49975889207252,1.0,3.5044917e-18,99.1807,2,0.01,,19.627247,100,113.49975889207252,0.01,113.49975889207252,1.0,389.1199892625969,1.0,500.0,100.0,0.009999998,500.0,389.1199892625969
1.0,500,113.780014,114.06027760972749,1.0,2.179301e-19,103.654915,2,0.005,,20.90136,100,114.06027760972749,0.005,114.06027760972749,1.0,493.2807624088393,1.0,500.0,200.00000010221265,0.0049999994,500.0,493.2807624088393
1.0,500,114.11236,114.77703554968188,1.0,5.4391416e-20,105.84525,2,0.0033333334,,20.829563,100,114.77703554968188,0.0033333334,114.77703554968188,1.0,431.53094004899225,1.0,500.0,299.999969473632,0.0033333336,500.0,431.53094004899225
1.0,500,113.69527,112.44397880439953,1.0,5.434597e-20,106.5282,2,0.0025,,21.754215,100,112.44397880439953,0.0025,112.44397880439953,1.0,595.2360105219434,1.0,500.0,400.0,0.0024999997,500.0,595.2360105219434
1.0,500,113.565636,113.04704018312212,1.0,5.431875e-20,107.15521,1,0.002,,22.246004,100,113.04704018312212,0.002,113.04704018312212,1.0,586.9734468675075,1.0,500.0,500.00000664260017,0.0020000003,500.0,586.9734468675075
1.0,500,112.02607,112.0260639201422,1.0,3.5044917e-18,97.72845,2,0.01,,22.648598,100,112.0260639201422,0.01,112.0260639201422,1.0,518.140382346485,1.0,500.0,100.0,0.009999998,500.0,518.140382346485
1.0,500,113.1559,114.28574693308889,1.0,2.179301e-19,103.04595,2,0.005,,22.403358,100,114.28574693308889,0.005,114.28574693308889,1.0,493.2413642442377,1.0,500.0,200.00000010221265,0.0049999994,500.0,493.2413642442377
1.0,500,114.22326,116.35795310628892,1.0,5.4391416e-20,105.96852,2,0.0033333334,,22.02212,100,116.35795310628892,0.0033333334,116.35795310628892,1.0,448.7525038272407,1.0,500.0,299.999969473632,0.0033333336,500.0,448.7525038272407
1.0,500,113.7702,112.41109203052233,1.0,5.434597e-20,106.62139,2,0.0025,,23.001308,100,112.41109203052233,0.0025,112.41109203052233,1.0,665.5114954147749,1.0,500.0,400.0,0.0024999997,500.0,665.5114954147749
1.0,500,112.73633,108.60075450020766,1.0,5.431875e-20,106.34224,1,0.002,,22.876541,100,108.60075450020766,0.002,108.60075450020766,1.0,483.89997110901817,1.0,500.0,500.00000664260017,0.0020000003,500.0,483.89997110901817
1.0,500,113.12951,113.12950415732013,1.0,3.5044917e-18,98.81462,2,0.01,,19.504803,100,113.12950415732013,0.01,113.12950415732013,1.0,384.28014303309146,1.0,500.0,100.0,0.009999998,500.0,384.28014303309146
1.0,500,113.8476,114.56570172694761,1.0,2.179301e-19,103.50357,2,0.005,,22.135836,100,114.56570172694761,0.005,114.56570172694761,1.0,604.5673756576973,1.0,500.0,200.00000010221265,0.0049999994,500.0,604.5673756576973
1.0,500,111.91059,108.03658801612607,1.0,5.4391416e-20,103.420845,2,0.0033333334,,23.179272,100,108.03658801612607,0.0033333334,108.03658801612607,1.0,615.4885827130697,1.0,500.0,299.999969473632,0.0033333336,500.0,615.4885827130697
1.0,500,111.65896,110.90406716578588,1.0,5.434597e-20,104.306625,2,0.0025,,22.221563,100,110.90406716578588,0.0025,110.90406716578588,1.0,366.25843322903125,1.0,500.0,400.0,0.0024999997,500.0,366.25843322903125
1.0,500,111.58038,111.26599691347603,1.0,5.431875e-20,105.00426,1,0.002,,22.12444,100,111.26599691347603,0.002,111.26599691347603,1.0,476.90750338355025,1.0,500.0,500.00000664260017,0.0020000003,500.0,476.90750338355025
1.0,500,115.19251,115.19251033859916,1.0,3.5044917e-18,101.199455,2,0.01,,23.35844,100,115.19251033859916,0.01,115.19251033859916,1.0,551.128047286959,1.0,500.0,100.0,0.009999998,500.0,551.128047286959
1.0,500,114.02084,112.84918275219732,1.0,2.179301e-19,102.690414,2,0.005,,25.446445,100,112.84918275219732,0.005,112.84918275219732,1.0,754.2230483847399,1.0,500.0,200.00000010221265,0.0049999994,500.0,754.2230483847399
1.0,500,112.60967,109.78730926059326,1.0,5.4391416e-20,103.35842,2,0.0033333334,,25.290192,100,109.78730926059326,0.0033333334,109.78730926059326,1.0,617.969356587282,1.0,500.0,299.999969473632,0.0033333336,500.0,617.969356587282
1.0,500,112.37974,111.68994629318169,1.0,5.434597e-20,104.36792,2,0.0025,,25.052586,100,111.68994629318169,0.0025,111.68994629318169,1.0,597.0833967632257,1.0,500.0,400.0,0.0024999997,500.0,597.0833967632257
1.0,500,111.858116,109.7716114049762,1.0,5.431875e-20,104.69212,1,0.002,,24.733059,100,109.7716114049762,0.002,109.7716114049762,1.0,548.1320188531239,1.0,500.0,500.00000664260017,0.0020000003,500.0,548.1320188531239
1.0,500,111.28677,111.28676725140524,1.0,3.5044917e-18,96.94782,2,0.01,,20.875204,100,111.28676725140524,0.01,111.28676725140524,1.0,440.17598155647136,1.0,500.0,100.0,0.009999998,500.0,440.17598155647136
1.0,500,110.64709,110.0074136708572,1.0,2.179301e-19,100.50792,2,0.005,,22.369837,100,110.0074136708572,0.005,110.0074136708572,1.0,569.9260479082153,1.0,500.0,200.00000010221265,0.0049999994,500.0,569.9260479082153
1.0,500,110.61103,110.5388808106258,1.0,5.4391416e-20,101.97876,2,0.0033333334,,21.671999,100,110.5388808106258,0.0033333334,110.5388808106258,1.0,412.3227249211442,1.0,500.0,299.999969473632,0.0033333336,500.0,412.3227249211442
1.0,500,110.67273,110.85789859191453,1.0,5.434597e-20,103.19696,2,0.0025,,22.425745,100,110.85789859191453,0.0025,110.85789859191453,1.0,608.670500154076,1.0,500.0,400.0,0.0024999997,500.0,608.670500154076
1.0,500,111.48677,114.74285030028544,1.0,5.431875e-20,104.80024,1,0.002,,22.325266,100,114.74285030028544,0.002,114.74285030028544,1.0,471.8973141672352,1.0,500.0,500.00000664260017,0.0020000003,500.0,471.8973141672352
1.0,500,113.71144,113.71144125188306,1.0,3.5044917e-18,99.54226,2,0.01,,22.40526,100,113.71144125188306,0.01,113.71144125188306,1.0,507.06638844349703,1.0,500.0,100.0,0.009999998,500.0,507.06638844349703
1.0,500,113.341415,112.9713962851394,1.0,2.179301e-19,103.08213,2,0.005,,23.01102,100,112.9713962851394,0.005,112.9713962851394,1.0,562.3682965173442,1.0,500.0,200.00000010221265,0.0049999994,500.0,562.3682965173442
1.0,500,114.20941,115.94535161824292,1.0,5.4391416e-20,105.83274,2,0.0033333334,,22.816238,100,115.94535161824292,0.0033333334,115.94535161824292,1.0,503.2400682104405,1.0,500.0,299.999969473632,0.0033333336,500.0,503.2400682104405
1.0,500,113.53401,111.50785004803284,1.0,5.434597e-20,106.2796,2,0.0025,,22.733797,100,111.50785004803284,0.0025,111.50785004803284,1.0,505.1376984250699,1.0,500.0,400.0,0.0024999997,500.0,505.1376984250699
1.0,500,113.276405,112.24595980381733,1.0,5.431875e-20,106.787865,1,0.002,,22.888508,100,112.24595980381733,0.002,112.24595980381733,1.0,556.3524206602688,1.0,500.0,500.00000664260017,0.0020000003,500.0,556.3524206602688
1.0,500,110.913216,110.91321336591855,1.0,3.5044917e-18,96.859535,2,0.01,,21.835274,100,110.91321336591855,0.01,110.91321336591855,1.0,481.5951204498872,1.0,500.0,100.0,0.009999998,500.0,481.5951204498872
1.0,500,114.04262,117.17202671938782,1.0,2.179301e-19,103.897736,2,0.005,,21.790705,100,117.17202671938782,0.005,117.17202671938782,1.0,457.8830274085029,1.0,500.0,200.00000010221265,0.0049999994,500.0,457.8830274085029
1.0,500,111.53452,106.51832502813369,1.0,5.4391416e-20,103.25127,2,0.0033333334,,23.23842,100,106.51832502813369,0.0033333334,106.51832502813369,1.0,639.0500254108146,1.0,500.0,299.999969473632,0.0033333336,500.0,639.0500254108146
1.0,500,111.711426,112.24218511067257,1.0,5.434597e-20,104.43341,2,0.0025,,23.119978,100,112.24218511067257,0.0025,112.24218511067257,1.0,522.9143646114015,1.0,500.0,400.0,0.0024999997,500.0,522.9143646114015
