ReturnMeanIW,MeanD2-0,ReturnStepMax,EpLenMean,Iteration,MinBehavPdf,StdWReturnMean,Epsilon,MinTargetPdf,Bound,MeanIW,MaxIW,InitialBound,ESSRenyiHarmonic,InitialReturnStd,ReturnStepMaxmin,EpisodesSoFar,TimeElapsed,EpThisIter,Penalization,Weights,OptimizationReturnMax,VarianceInitializer,EmpiricalD2Arithmetic,StdIW,LearnableVariance,MinIW,OptimizationReturnMean,InitialReturnMax,DivergenceHarmonic,EpRewMean,TimestepsSoFar,WReturnMean,Inner Iteration,MeanEntropy,EmpiricalD2Harmonic,ESSRenyiArithmetic,InitialReturnMin,OptimizationReturnMin,InitialReturnMean
1002070800.0,1.0,10.0,500.0,1892,-230.50613,,1.0,-230.50613,-212310200000.0,40.087643,131.4587,-29348684.0,11.0,0.020872887,10.0,20812,28234.325004339218,11,True,[ 0.246  3.298 -8.647 -3.862],0.0703125,-1.0,1.0,41.256733,,0.04774552,0.052556816,4999.7275,2358093300.0,4999.709894405189,9224057,24997100.0,1,0.41894197,1.0,11.0,4999.657,,4999.7104
2205025500.0,1.0,10.0,500.0,1893,-238.73033,,1.0,-238.73033,-202088280000.0,88.21273,516.8916,-29348548.0,11.0,0.02564924,10.0,20823,28255.07324242592,11,True,[ 0.239  3.23  -8.654 -3.966],0.080078125,-1.0,1.0,160.74449,,0.58176595,0.038973723,4999.7373,2109978600.0,4999.696354663818,9229557,24996964.0,1,0.41894197,1.0,11.0,4999.657,,4999.696
3.6599396e+16,1.0,10.0,500.0,1894,-239.83052,,1.0,-239.83052,-9.123222e+22,1464170500.0,16059602000.0,-29348454.0,11.0,0.02381819,10.0,20834,28276.408559322357,11,True,[ 0.253  3.158 -8.651 -4.067],0.07714844,-1.0,1.0,4615499000.0,,65.78964,0.044611152,4999.7227,4.3956833e+32,4999.690201624731,9235057,24996902.0,1,0.41894197,1.0,11.0,4999.6455,,4999.69
3229256700.0,1.0,10.0,500.0,1895,-222.07474,,1.0,-222.07474,-300198360000.0,129.1874,917.3345,-29348212.0,11.0,0.022591794,10.0,20845,28295.827607631683,11,True,[ 0.231  2.954 -8.599 -4.2  ],0.07373047,-1.0,1.0,275.43744,,0.98272544,0.036044035,4999.7065,4657559000.0,4999.668753402943,9240557,24996688.0,1,0.41894197,1.0,11.0,4999.633,,4999.669
18792940000.0,1.0,10.0,500.0,1896,-247.21692,,1.0,-247.21692,-208940830000.0,751.8168,7069.361,-29348418.0,11.0,0.029699894,10.0,20856,28315.86410331726,11,True,[ 0.225  3.033 -8.599 -4.103],0.11767578,-1.0,1.0,2003.961,,0.01903363,0.05189098,4999.7476,1909433900.0,4999.681772656683,9246057,24996820.0,1,0.41894197,1.0,11.0,4999.63,,4999.6816
971867360000.0,1.0,10.0,500.0,1897,-222.24747,,1.0,-222.24747,-2.6009336e+17,38879.77,225969.55,-29348200.0,11.0,0.025802158,10.0,20867,28336.721943855286,11,True,[ 0.219  2.982 -8.593 -4.217],0.10205078,-1.0,1.0,80330.32,,5.2032943,0.06898082,4999.701,3.5726707e+21,4999.668109438805,9251557,24996680.0,1,0.41894197,1.0,11.0,4999.599,,4999.6685
1.7156279e+18,1.0,10.0,500.0,1898,-237.64362,,1.0,-237.64362,-8.4770133e+24,68633890000.0,754924850000.0,-29348522.0,11.0,0.028031845,10.0,20878,28358.19180417061,11,True,[ 0.04   3.101 -8.602 -4.09 ],0.087890625,-1.0,1.0,217024250000.0,,6.5876245,0.052068535,4999.7314,3.795009e+36,4999.695592945861,9257057,24996956.0,1,0.41894197,1.0,11.0,4999.6436,,4999.696
2307270700000000.0,1.0,10.0,454.72727272727275,1899,-216.7642,,1.0,-216.7642,-1.2805471e+25,92301180.0,852063360.0,-27076278.0,11.0,1434.4476,10.0,20889,28377.585901498795,11,True,[ 0.101  3.267 -8.606 -3.912],4989.7637,-1.0,1.0,243697680.0,,1.2320362,4536.1216,4999.745,8.659916e+36,4546.103297054673,9262059,22724696.0,1,0.41894197,1.0,11.0,9.981515,,4546.1035
41200967000000.0,1.0,10.0,500.0,1900,-243.89638,,1.0,-243.89638,-5.791387e+21,1648252.5,7965214.5,-29348316.0,11.0,0.029109843,10.0,20900,28399.562002897263,11,True,[ 0.063  3.12  -8.619 -4.11 ],0.08984375,-1.0,1.0,2510231.8,,47.210403,0.056640625,4999.711,1.77133e+30,4999.677623844847,9267559,24996778.0,1,0.41894197,1.0,11.0,4999.621,,4999.6777
4393753600.0,1.0,10.0,500.0,1901,-247.88855,,1.0,-247.88855,-273610520000.0,175.77147,1134.7983,-29348592.0,11.0,0.029425323,10.0,20911,28419.199513435364,11,True,[ 0.044  3.185 -8.52  -3.891],0.096191406,-1.0,1.0,335.6391,,0.00131505,0.050071023,4999.745,3827601200.0,4999.698950156115,9273059,24996992.0,1,0.41894197,1.0,11.0,4999.649,,4999.6987
4179359700.0,1.0,10.0,454.6363636363636,1902,-239.28033,,1.0,-239.28033,-233735050000.0,167.28229,746.653,-27075996.0,11.0,1437.3098,10.0,20922,28437.02671766281,11,True,[ 0.04   3.108 -8.522 -3.989],4999.717,-1.0,1.0,268.48242,,0.08058828,4545.173,4999.717,2782969600.0,4545.172773338647,9278060,22724458.0,1,0.41894197,1.0,11.0,,,4545.173
818599800.0,1.0,10.0,500.0,1903,-227.2282,,1.0,-227.2282,-110376740000000.0,32.74813,103.33752,-29348484.0,11.0,0.026742239,10.0,20933,28457.498647212982,11,True,[ 0.061  3.044 -8.525 -4.095],0.10644531,-1.0,1.0,36.78011,,0.2444406,0.060990766,4999.7363,643389900000000.0,4999.690952145569,9283560,24996908.0,1,0.41894197,1.0,11.0,4999.63,,4999.691
2930997500.0,1.0,10.0,500.0,1904,-233.3895,,1.0,-233.3895,-11213712000000.0,117.253,642.8307,-29348516.0,11.0,0.024209905,10.0,20944,28478.40586566925,11,True,[-0.164  3.137 -8.525 -4.038],0.09716797,-1.0,1.0,235.97063,,0.06451386,0.056507457,4999.735,6637397500000.0,4999.694194234065,9289060,24996944.0,1,0.41894197,1.0,11.0,4999.6377,,4999.695
466424540.0,1.0,10.0,500.0,1905,-219.03761,,1.0,-219.03761,-43676390000000.0,18.659296,65.84387,-29348440.0,11.0,0.015624306,10.0,20955,28499.17476630211,11,True,[-0.224  3.065 -8.52  -4.121],0.051757812,-1.0,1.0,21.408314,,0.034587678,0.028364701,4999.714,100743620000000.0,4999.690288731403,9294560,24996906.0,1,0.41894197,1.0,11.0,4999.662,,4999.6904
6528420000.0,1.0,10.0,454.6363636363636,1906,-212.74745,,1.0,-212.74745,-2.5086773e+16,261.2573,2736.65,-27076130.0,11.0,1437.3138,10.0,20966,28518.051345348358,11,True,[-0.284  2.989 -8.518 -4.2  ],4999.7295,-1.0,1.0,783.369,,0.17661287,4545.1855,4999.7295,3.323666e+19,4545.185647243052,9299561,22724584.0,1,0.41894197,1.0,11.0,,,4545.1855
3233583400.0,1.0,10.0,500.0,1907,-232.38571,,1.0,-232.38571,-465173580000.0,129.35985,633.28955,-29348488.0,11.0,0.034810845,10.0,20977,28536.61049580574,11,True,[-0.209  3.053 -8.517 -4.123],0.10546875,-1.0,1.0,208.71623,,0.58292115,0.04967152,4999.746,11269205000.0,4999.69034572554,9305061,24996904.0,1,0.41894197,1.0,11.0,4999.6406,,4999.6904
4859470300.0,1.0,10.0,500.0,1908,-237.68701,,1.0,-237.68701,-311919080000.0,194.40553,1566.7372,-29348480.0,11.0,0.026828822,10.0,20988,28557.058970451355,11,True,[-0.192  3.122 -8.516 -4.02 ],0.09472656,-1.0,1.0,442.13654,,0.2991204,0.04279119,4999.74,4979314700.0,4999.688307264452,9310561,24996884.0,1,0.41894197,1.0,11.0,4999.6455,,4999.688
2.7954222e+16,1.0,10.0,500.0,1909,-237.10265,,1.0,-237.10265,-1.5427967e+25,1118312200.0,11745871000.0,-29348566.0,11.0,0.018190747,10.0,20999,28577.98913884163,11,True,[-0.212  3.039 -8.514 -4.112],0.05859375,-1.0,1.0,3364171800.0,,3.4114666,0.027698863,4999.7305,1.257028e+37,4999.6994137689435,9316061,24996996.0,1,0.41894197,1.0,11.0,4999.672,,4999.6997
2567804200.0,1.0,10.0,454.72727272727275,1910,-226.59102,,1.0,-226.59102,-101448820000.0,102.82458,1094.1929,-27076262.0,11.0,1434.4471,10.0,21010,28597.991815328598,11,True,[-0.18   3.164 -8.5   -3.898],4989.7725,-1.0,1.0,313.52457,,0.13359132,4536.12,4999.7524,516351840.0,4546.100073609039,9321063,22724664.0,1,0.41894197,1.0,11.0,9.9802,,4546.1
1309082900.0,1.0,10.0,500.0,1911,-252.01231,,1.0,-252.01231,-463016100000.0,52.3692,375.12006,-29348700.0,11.0,0.026906267,10.0,21021,28619.44593191147,11,True,[-0.28   3.203 -8.49  -3.834],0.10595703,-1.0,1.0,105.39249,,0.73174965,0.073996805,4999.742,11257875000.0,4999.710230332674,9326563,24997104.0,1,0.41894197,1.0,11.0,4999.636,,4999.7104
3351565600000.0,1.0,10.0,500.0,1912,-245.19092,,1.0,-245.19092,-4.1747724e+23,134078.23,1247918.2,-29348682.0,11.0,0.0361538,10.0,21032,28640.27622818947,11,True,[-0.292  3.139 -8.492 -3.941],0.111816406,-1.0,1.0,357460.75,,0.14132896,0.064408734,4999.7544,9.2041746e+33,4999.706965140192,9332063,24997070.0,1,0.41894197,1.0,11.0,4999.6426,,4999.7065
1727439300000.0,1.0,10.0,483.09090909090907,1913,-236.11606,,1.0,-236.11606,-1.6230716e+22,69399.44,744256.94,-27763240.0,11.0,321.05478,10.0,21043,28661.20600771904,11,True,[-0.404  3.17  -8.503 -3.896],1010.05566,-1.0,1.0,213427.83,,2.6159816,838.20123,4999.749,1.391222e+31,4827.894646454749,9337377,23411644.0,1,0.41894197,1.0,11.0,3989.6934,,4827.895
4038961000.0,1.0,10.0,470.0,1914,-223.80428,,1.0,-223.80428,-9811331000000.0,188.24193,822.5443,-26579922.0,11.0,418.41913,10.0,21054,28677.348094701767,11,True,[-0.485  3.2   -8.494 -3.806],1109.9551,-1.0,1.0,283.36615,,0.7043398,806.3115,4999.7344,5079539600000.0,4696.090865814759,9342547,22228346.0,1,0.41894197,1.0,11.0,3889.7793,,4696.091
7057884000.0,1.0,10.0,381.8181818181818,1915,-221.71422,,1.0,-221.71422,-334260730000000.0,315.6001,2989.1567,-22280408.0,11.0,1842.1704,10.0,21065,28691.403403520584,11,True,[-0.432  3.232 -8.496 -3.806],4999.75,-1.0,1.0,851.3008,,0.72108674,3812.5088,4999.75,5900287600000000.0,3812.5088517006225,9346747,17928816.0,1,0.41894197,1.0,11.0,,,3812.5088
877031800.0,1.0,10.0,445.54545454545456,1916,-228.96144,,1.0,-228.96144,-165230280000.0,35.228317,157.44112,-26250972.0,11.0,1437.613,10.0,21076,28708.744270563126,11,True,[-0.495  3.232 -8.498 -3.805],4999.7617,-1.0,1.0,45.26526,,0.8150561,4453.3823,4999.7617,1426505000.0,4453.381922461477,9351648,21899344.0,1,0.41894197,1.0,11.0,,,4453.3823
1591176100.0,1.0,10.0,380.27272727272725,1917,-213.315,,1.0,-213.315,-196674110000.0,83.2494,737.459,-22117244.0,11.0,1831.659,10.0,21087,28722.439966917038,11,True,[-0.506  3.309 -8.503 -3.707],4999.736,-1.0,1.0,210.38762,,0.0094456505,3796.1438,4999.736,2009852900.0,3796.14437247576,9355831,17765686.0,1,0.41894197,1.0,11.0,,,3796.1438
18145660000.0,1.0,10.0,463.0,1918,-224.06073,,1.0,-224.06073,-84057426000000.0,990.9864,9922.352,-25949068.0,11.0,452.69675,10.0,21098,28738.915018320084,11,True,[-0.505  3.231 -8.502 -3.805],1329.9668,-1.0,1.0,2834.4993,,1.0118186,955.399,4999.7705,372973750000000.0,4625.202698706163,9360924,21597436.0,1,0.41894197,1.0,11.0,3669.8037,,4625.2026
24593897000000.0,1.0,10.0,431.0,1919,-214.19748,,1.0,-214.19748,-2.4627113e+22,1372128.1,7649560.0,-23172308.0,11.0,556.2402,10.0,21109,28754.843102693558,11,True,[-0.567  3.223 -8.503 -3.8  ],1589.9536,-1.0,1.0,2358069.5,,0.0017848879,892.6899,4999.742,3.2029525e+31,4302.478514557449,9365665,18820724.0,1,0.41894197,1.0,11.0,3409.7886,,4302.4785
1709819300000.0,1.0,10.0,475.09090909090907,1920,-229.21484,,1.0,-229.21484,-3.1433862e+22,103491.57,590068.8,-27061724.0,11.0,419.72165,10.0,21120,28774.5701277256,11,True,[-0.469  3.173 -8.493 -3.86 ],1229.9844,-1.0,1.0,177918.89,,0.101898,977.23285,4999.747,5.218159e+31,4746.995526301973,9370891,22710134.0,1,0.41894197,1.0,11.0,3769.7627,,4746.9956
156977950.0,1.0,10.0,454.72727272727275,1921,-237.85056,,1.0,-237.85056,-4689775600000.0,6.376663,18.288649,-27076276.0,11.0,1434.4481,10.0,21131,28794.541983127594,11,True,[-0.397  3.243 -8.49  -3.785],4989.759,-1.0,1.0,6.242318,,0.44188246,4536.1235,4999.7393,1161447700000.0,4546.10335983837,9375893,22724698.0,1,0.41894197,1.0,11.0,9.980334,,4546.1035
1251459000.0,1.0,10.0,446.0,1922,-242.27475,,1.0,-242.27475,-337221240000000.0,51.72633,420.9487,-26208148.0,11.0,1414.1138,10.0,21142,28811.84880757332,11,True,[-0.447  3.215 -8.491 -3.81 ],4989.7773,-1.0,1.0,120.327156,,0.07559025,4446.1187,4999.7583,6005436400000000.0,4456.099502558133,9380799,21856542.0,1,0.41894197,1.0,11.0,9.981014,,4456.0996
99194344.0,1.0,9.999999,499.09090909090907,1923,-251.966,,1.0,-251.966,-162420200000.0,4.0775433,27.632711,-29249792.0,11.0,31.619501,9.999999,21153,28830.642149448395,11,True,[-0.386  3.228 -8.493 -3.802],110.03125,-1.0,1.0,7.710598,,0.13227288,99.98957,4999.7485,1391459800.0,4989.706728802711,9386289,24898176.0,1,0.41894197,1.0,11.0,4889.7173,,4989.707
2309974800.0,1.0,10.0,500.0,1924,-228.4972,,1.0,-228.4972,-785487700000.0,92.41061,630.3779,-29348716.0,11.0,0.025575195,10.0,21164,28850.574885845184,11,True,[-0.34   3.209 -8.494 -3.839],0.075683594,-1.0,1.0,178.39288,,0.08296646,0.04012784,4999.747,32392354000.0,4999.711631248911,9391789,24997116.0,1,0.41894197,1.0,11.0,4999.6714,,4999.7114
83161210000000.0,1.0,10.0,454.6363636363636,1925,-218.98834,,1.0,-218.98834,-3.694833e+24,3326765.5,36594380.0,-27076384.0,11.0,1437.3195,10.0,21175,28867.418318510056,11,True,[-0.299  3.276 -8.483 -3.742],4999.7617,-1.0,1.0,10520143.0,,0.35221338,4545.2026,4999.7617,7.209519e+35,4545.202918099197,9396790,22724758.0,1,0.41894197,1.0,11.0,,,4545.2026
34201390000000.0,1.0,10.0,500.0,1926,-244.97363,,1.0,-244.97363,-1.5107807e+25,1368226.0,9621087.0,-29348718.0,11.0,0.030116955,10.0,21186,28887.069539785385,11,True,[-0.177  3.294 -8.478 -3.72 ],0.08886719,-1.0,1.0,2690956.5,,4.797744,0.046963777,4999.7524,1.2053766e+37,4999.710566755432,9402290,24997106.0,1,0.41894197,1.0,11.0,4999.6636,,4999.7104
116142100000.0,1.0,10.0,454.72727272727275,1927,-257.4645,,1.0,-257.4645,-3417007000000000.0,4646.3765,50434.473,-27076216.0,11.0,1434.4453,10.0,21197,28904.289667606354,11,True,[-0.316  3.18  -8.564 -3.872],4989.764,-1.0,1.0,14479.854,,0.06302901,4536.1143,4999.746,6.1657265e+17,4546.096131298542,9407292,22724624.0,1,0.41894197,1.0,11.0,9.981702,,4546.096
423336900.0,1.0,10.0,500.0,1928,-220.85074,,1.0,-220.85074,-8.009318e+17,16.93534,133.13417,-29348838.0,11.0,0.020298004,10.0,21208,28924.75654745102,11,True,[-0.263  3.248 -8.56  -3.781],0.061523438,-1.0,1.0,38.22323,,0.43058053,0.036487926,4999.748,3.38776e+22,4999.723018118111,9412792,24997232.0,1,0.41894197,1.0,11.0,4999.6865,,4999.723
78668560000.0,1.0,10.0,454.6363636363636,1929,-221.74872,,1.0,-221.74872,-1.2598598e+19,3147.1626,30220.754,-27076388.0,11.0,1437.3206,10.0,21219,28941.908818244934,11,True,[-0.386  3.253 -8.56  -3.762],4999.7456,-1.0,1.0,8630.74,,0.29175466,4545.2065,4999.7456,8.382368e+24,4545.206744799254,9417793,22724796.0,1,0.41894197,1.0,11.0,,,4545.2065
1332250600.0,1.0,10.0,469.54545454545456,1930,-230.09773,,1.0,-230.09773,-3777465700000.0,68.1636,384.9662,-26499894.0,11.0,382.31067,10.0,21230,28959.490105628967,11,True,[-0.444  3.148 -8.554 -3.796],930.04175,-1.0,1.0,106.94701,,4.0954704,620.91223,4999.769,753024100000.0,4690.639685126395,9422958,22148262.0,1,0.41894197,1.0,11.0,4069.7273,,4690.6396
5868160500.0,1.0,10.0,443.72727272727275,1931,-240.9359,,1.0,-240.9359,-100619625000000.0,239.08041,2517.6602,-26024980.0,11.0,1420.7175,10.0,21241,28976.48459172249,11,True,[-0.486  3.197 -8.558 -3.689],4999.746,-1.0,1.0,720.9329,,0.16758662,4433.3906,4999.746,534609700000000.0,4433.39050978593,9427839,21673390.0,1,0.41894197,1.0,11.0,,,4433.3906
156188020000.0,1.0,10.0,483.72727272727275,1932,-229.4068,,1.0,-229.4068,-41795128000000.0,15241.22,167547.5,-28007178.0,11.0,517.4564,10.0,21252,28994.771584510803,11,True,[-0.424  3.197 -8.557 -3.7  ],1800.011,-1.0,1.0,48163.477,,0.58036506,1636.3407,4999.7627,91562080000000.0,4836.092424746712,9433160,23655552.0,1,0.41894197,1.0,11.0,3199.7517,,4836.093
724784500.0,1.0,10.0,500.0,1933,-227.70772,,1.0,-227.70772,-2.9218355e+16,28.994995,171.92078,-29348692.0,11.0,0.023944797,10.0,21263,29013.66296362877,11,True,[-0.362  3.192 -8.562 -3.696],0.07910156,-1.0,1.0,52.446404,,0.22563638,0.03746449,4999.75,4.508502e+19,4999.708236409081,9438660,24997084.0,1,0.41894197,1.0,11.0,4999.671,,4999.7085
172766990.0,1.0,10.0,500.0,1934,-233.80995,,1.0,-233.80995,-1.8309344e+22,6.9115033,27.491402,-29348696.0,11.0,0.029673975,10.0,21274,29032.82561802864,11,True,[-0.3    3.195 -8.558 -3.7  ],0.118652344,-1.0,1.0,8.617741,,0.14302982,0.077858664,4999.749,1.770381e+31,4999.708187103998,9444160,24997084.0,1,0.41894197,1.0,11.0,4999.6304,,4999.7085
2033663700.0,1.0,10.0,500.0,1935,-243.75925,,1.0,-243.75925,-257387090000.0,81.3554,841.7164,-29348740.0,11.0,0.030963276,10.0,21285,29052.33355307579,11,True,[-0.178  3.22  -8.557 -3.703],0.123535156,-1.0,1.0,240.52919,,0.48367172,0.08425071,4999.7515,3443528000.0,4999.7122348532375,9449660,24997124.0,1,0.41894197,1.0,11.0,4999.628,,4999.7124
5803214300.0,1.0,10.0,500.0,1936,-236.78711,,1.0,-236.78711,-414704760000000.0,232.15489,1955.5568,-29348792.0,11.0,0.017961727,10.0,21296,29072.282091140747,11,True,[-0.073  3.25  -8.556 -3.643],0.067871094,-1.0,1.0,556.536,,0.27859822,0.035067473,4999.7505,9082105000000000.0,4999.717729406459,9455160,24997176.0,1,0.41894197,1.0,11.0,4999.6826,,4999.7173
163067060000000.0,1.0,10.0,500.0,1937,-235.56856,,1.0,-235.56856,-1.3199709e+21,6523449.5,68417400.0,-29348638.0,11.0,0.034680158,10.0,21307,29091.156123638153,11,True,[ 0.16   3.234 -8.63  -3.696],0.14111328,-1.0,1.0,19582358.0,,5.3490043,0.08238637,4999.7593,9.201236e+28,4999.70051623838,9460660,24997004.0,1,0.41894197,1.0,11.0,4999.618,,4999.7
3249292300.0,1.0,10.0,500.0,1938,-240.58884,,1.0,-240.58884,-1947475600000.0,129.98984,1172.215,-29348306.0,11.0,0.022439698,10.0,21318,29109.00070476532,11,True,[ 0.282  3.294 -8.64  -3.486],0.07373047,-1.0,1.0,330.63177,,0.0017750559,0.027654475,4999.72,199629520000.0,4999.674007073306,9466160,24996742.0,1,0.41894197,1.0,11.0,4999.6465,,4999.6743
3601942300.0,1.0,10.0,500.0,1939,-237.0518,,1.0,-237.0518,-4614046000000.0,144.09879,930.38806,-29348220.0,11.0,0.026627716,10.0,21329,29126.895972013474,11,True,[ 0.295  3.369 -8.634 -3.387],0.09375,-1.0,1.0,293.51508,,0.10841029,0.048694957,4999.712,1122585800000.0,4999.666818939174,9471660,24996672.0,1,0.41894197,1.0,11.0,4999.618,,4999.667
32934610000.0,1.0,10.0,500.0,1940,-252.3395,,1.0,-252.3395,-2779525700000.0,1317.5885,11554.12,-29348234.0,11.0,0.036549114,10.0,21340,29144.47042942047,11,True,[ 0.297  3.295 -8.633 -3.488],0.13085938,-1.0,1.0,3300.7688,,0.029500563,0.06933594,4999.7275,398397400000.0,4999.666024531078,9477160,24996660.0,1,0.41894197,1.0,11.0,4999.5967,,4999.666
549495440000.0,1.0,10.0,454.72727272727275,1941,-231.11162,,1.0,-231.11162,-1.2702891e+20,21983.002,107551.37,-27075704.0,11.0,1434.4314,10.0,21351,29162.20353579521,11,True,[ 0.307  3.375 -8.622 -3.393],4989.7275,-1.0,1.0,29980.791,,0.51651657,4536.0703,4999.7075,8.521981e+26,4546.05028216416,9482162,22724168.0,1,0.41894197,1.0,11.0,9.980052,,4546.0503
11198361000.0,1.0,10.0,500.0,1942,-233.50554,,1.0,-233.50554,-118821170000000.0,448.0032,2844.971,-29347608.0,11.0,0.039355204,10.0,21362,29180.490305423737,11,True,[ 0.475  3.51  -8.572 -3.278],0.13623047,-1.0,1.0,811.05304,,0.8524788,0.073996805,4999.675,745508700000000.0,4999.612582133042,9487662,24996124.0,1,0.41894197,1.0,11.0,4999.5386,,4999.613
190940640000.0,1.0,10.0,500.0,1943,-238.61926,,1.0,-238.61926,-2157596600000.0,7638.633,83142.24,-29348202.0,11.0,0.036040917,10.0,21373,29200.25238585472,11,True,[ 0.459  3.437 -8.577 -3.378],0.118652344,-1.0,1.0,23876.934,,1.2940961,0.083895594,4999.7017,204265210000.0,4999.666940492712,9493162,24996670.0,1,0.41894197,1.0,11.0,4999.583,,4999.667
1364284800.0,1.0,10.0,500.0,1944,-248.49425,,1.0,-248.49425,-14032226000000.0,54.577892,177.80627,-29348382.0,11.0,0.04577147,10.0,21384,29221.063136577606,11,True,[ 0.423  3.343 -8.581 -3.451],0.16015625,-1.0,1.0,62.739944,,0.010056376,0.09028764,4999.747,10396583000000.0,4999.677079469924,9498662,24996772.0,1,0.41894197,1.0,11.0,4999.587,,4999.6772
9109486000.0,1.0,10.0,454.6363636363636,1945,-243.8881,,1.0,-243.8881,-2949660500000.0,364.52658,3190.5947,-27075578.0,11.0,1437.297,10.0,21395,29240.26051425934,11,True,[ 0.408  3.421 -8.58  -3.354],4999.707,-1.0,1.0,905.26373,,1.001864,4545.132,4999.707,456660200000.0,4545.131941894832,9503663,22724048.0,1,0.41894197,1.0,11.0,,,4545.132
1863486900000.0,1.0,10.0,500.0,1946,-237.9812,,1.0,-237.9812,-3.3837103e+17,74547.99,783314.1,-29348562.0,11.0,0.030433033,10.0,21406,29259.039190530777,11,True,[ 0.433  3.329 -8.558 -3.433],0.13134766,-1.0,1.0,224198.1,,1.0551796,0.06392045,4999.7607,6.046424e+21,4999.693383594491,9509163,24996932.0,1,0.41894197,1.0,11.0,4999.6294,,4999.6934
5660800000.0,1.0,10.0,454.6363636363636,1947,-238.61655,,1.0,-238.61655,-951536500000.0,226.55406,984.697,-27075436.0,11.0,1437.2936,10.0,21417,29277.842299938202,11,True,[ 0.263  3.472 -8.598 -3.327],4999.6885,-1.0,1.0,321.6148,,0.998178,4545.121,4999.6885,47250936000.0,4545.121182148375,9514164,22723938.0,1,0.41894197,1.0,11.0,,,4545.121
121814350000.0,1.0,10.0,455.45454545454544,1948,-228.85518,,1.0,-228.85518,-635326200000000.0,4873.9595,51272.492,-27075610.0,11.0,1411.4332,10.0,21428,29295.766246795654,11,True,[ 0.211  3.566 -8.594 -3.262],4909.7427,-1.0,1.0,14678.82,,0.1615062,4463.3438,4999.644,2.1310056e+16,4553.245036640704,9519174,22724186.0,1,0.41894197,1.0,11.0,89.90138,,4553.245
591172650000000.0,1.0,10.0,454.6363636363636,1949,-239.69568,,1.0,-239.69568,-3.809933e+22,23650440.0,160528480.0,-27075668.0,11.0,1437.2996,10.0,21439,29313.109478235245,11,True,[ 0.197  3.492 -8.59  -3.362],4999.709,-1.0,1.0,48245020.0,,0.13294873,4545.1406,4999.709,7.6660167e+31,4545.1402344066255,9524175,22724132.0,1,0.41894197,1.0,11.0,,,4545.1406
26027602000.0,1.0,10.0,454.72727272727275,1950,-231.28075,,1.0,-231.28075,-1324840900000.0,1041.302,6224.806,-27076050.0,11.0,1434.4417,10.0,21450,29326.869796037674,11,True,[ 0.154  3.341 -8.745 -3.48 ],4989.745,-1.0,1.0,2123.0557,,0.6962349,4536.1025,4999.7256,89088710000.0,4546.083059305508,9529177,22724496.0,1,0.41894197,1.0,11.0,9.980543,,4546.083
4640835000.0,1.0,10.0,500.0,1951,-230.24281,,1.0,-230.24281,-147326480000.0,185.6587,1675.6395,-29348570.0,11.0,0.03531894,10.0,21461,29342.008212566376,11,True,[ 0.141  3.261 -8.749 -3.575],0.109375,-1.0,1.0,473.35956,,0.48526847,0.064009234,4999.742,1075187300.0,4999.696732730654,9534677,24996970.0,1,0.41894197,1.0,11.0,4999.633,,4999.697
11966722000.0,1.0,10.0,500.0,1952,-257.43338,,1.0,-257.43338,-150495260000.0,478.72302,4883.5215,-29348604.0,11.0,0.041447468,10.0,21472,29360.52672982216,11,True,[ 0.112  3.223 -8.76  -3.69 ],0.1274414,-1.0,1.0,1393.4666,,0.1275321,0.08234198,4999.745,1013446600.0,4999.699960212413,9540177,24997000.0,1,0.41894197,1.0,11.0,4999.6177,,4999.6997
9830724000000.0,1.0,10.0,500.0,1953,-242.62848,,1.0,-242.62848,-2.3276746e+21,393272.9,2653883.0,-29348760.0,11.0,0.0156145925,10.0,21483,29377.004009485245,11,True,[ 0.149  3.314 -8.756 -3.612],0.049804688,-1.0,1.0,776885.75,,0.9173996,0.03449041,4999.7324,2.861353e+29,4999.71712085732,9545677,24997172.0,1,0.41894197,1.0,11.0,4999.6826,,4999.717
6622898000.0,1.0,10.0,500.0,1954,-230.72874,,1.0,-230.72874,-387367270000.0,264.94522,1628.95,-29348626.0,11.0,0.025350472,10.0,21494,29393.70125579834,11,True,[-0.012  3.202 -8.782 -3.766],0.09472656,-1.0,1.0,484.52844,,0.17871109,0.067072086,4999.7324,7655858000.0,4999.704680496815,9551177,24997050.0,1,0.41894197,1.0,11.0,4999.6377,,4999.7046
7479823000.0,1.0,10.0,500.0,1955,-242.80614,,1.0,-242.80614,-498203100000.0,299.23236,2811.7402,-29348732.0,11.0,0.024800736,10.0,21505,29410.743342638016,11,True,[-0.021  3.267 -8.771 -3.66 ],0.084472656,-1.0,1.0,799.52454,,0.012461245,0.053844105,4999.744,12717336000.0,4999.713479400086,9556677,24997136.0,1,0.41894197,1.0,11.0,4999.6597,,4999.714
