MaxNormIw,eRenyi2,ESSClassic,Bound,ESSRenyi,AvgNormIw,AvgDiscRet,AvgEpLen,MaxVanillaIw,AvgRet,VarRet,MinVanillaIw,MinNormIw,J,VarVanillaIw,AvgVanillaIw,VanillaAvgRet,VarDiscRet,VarJ,VarNormIw,BatchSize
0.018485047,1.0740335,93.03569430398326,4290.983,93.10696557889177,0.01,4694.043595312652,469.96,1.8339481,4694.043595312652,142602.86589066256,0.21688356,0.0021860502,4727.0923,0.07442644,0.9921253,4694.043595312652,142602.86589066256,350.6127,7.561261e-06,100
0.013717504,1.047282,96.19550416941125,4210.1606,95.48526744523028,0.01,4619.861808590771,462.61,1.3914125,4619.861808590771,180492.8849839924,0.48394257,0.00477104,4640.8047,0.0411024,1.0143336,4619.861808590771,180492.8849839924,424.73187,3.994897e-06,100
0.020322084,1.0575843,94.72658951566454,4196.9287,94.5551114447578,0.009999999,4604.579877800436,461.12,2.0781631,4604.579877800436,151244.2799330229,0.67608684,0.006611365,4629.6855,0.058804005,1.0226132,4604.579877800436,151244.2799330229,390.18375,5.623208e-06,100
0.01577189,1.0396488,96.57522895043867,4318.8066,96.18633019332418,0.01,4730.783361384701,473.59,1.6086037,4730.783361384701,131879.34859692786,0.64823705,0.0063557746,4747.8784,0.037261564,1.0199182,4730.783361384701,131879.34859692786,346.4573,3.58204e-06,100
0.021700999,1.109799,89.01022942564974,4170.03,90.10640442748287,0.01,4569.2291167436515,457.62,2.1371727,4569.2291167436515,178189.90504885893,0.36716777,0.0037282468,4613.341,0.12095748,0.98482686,4569.2291167436515,178189.90504885893,410.45648,1.2471336e-05,100
0.02110704,1.1212846,89.27190636539144,4266.6045,89.18342375949352,0.01,4662.965680084506,466.82,2.183826,4662.965680084506,360536.1772969586,0.118285336,0.0011432474,4712.2036,0.12994319,1.0346434,4662.965680084506,360536.1772969586,454.77682,1.2138698e-05,100
0.025623167,1.0578359,90.02276041582064,4284.0254,94.53261753092343,0.01,4693.341258012205,469.92,2.622456,4693.341258012205,154020.93553272806,0.5322658,0.005200596,4716.834,0.11726635,1.0234706,4693.341258012205,154020.93553272806,383.46835,1.119496e-05,100
0.027730094,1.1724414,85.71602500703747,4136.1304,85.29211193605467,0.01,4514.40137183591,452.05,2.8670952,4514.40137183591,768445.0429082676,0.2784046,0.0026926855,4591.7812,0.17994237,1.0339291,4514.40137183591,768445.0429082676,728.3586,1.6832628e-05,100
0.02656415,1.1021457,91.3188037798245,4208.4062,90.7321078824782,0.01,4605.46693444187,461.15,2.7233365,4605.46693444187,529085.0496733147,0.19163102,0.00186922,4650.1865,0.10092449,1.0251924,4605.46693444187,529085.0496733147,630.89545,9.602532e-06,100
0.02058908,1.0597252,94.0881341826749,4264.345,94.36408916962583,0.01,4671.325741680849,467.71,2.018538,4671.325741680849,166617.36821430558,0.33136332,0.0033799047,4697.54,0.0610036,0.9803925,4671.325741680849,166617.36821430558,388.91144,6.3468087e-06,100
0.02397117,1.0634353,93.15973470421422,4259.48,94.03486839996044,0.01,4669.430873428803,467.51,2.4971967,4669.430873428803,156032.32081136832,0.39520264,0.0037936417,4693.4326,0.08048911,1.0417501,4669.430873428803,156032.32081136832,390.3002,7.416689e-06,100
0.021378353,1.1585424,80.98939360002697,4235.18,86.31535666093673,0.010000002,4635.5002965855565,464.24,2.038237,4635.5002965855565,144263.1654407849,0.057351366,0.00060153834,4688.122,0.21552281,0.95341164,4635.5002965855565,144263.1654407849,366.1259,2.3710045e-05,100
0.016893268,1.0226591,97.11038781096948,4221.168,97.78429936705925,0.01,4636.902908469019,464.3,1.6716603,4636.902908469019,163528.08253264468,0.4803977,0.0048547466,4646.719,0.02943112,0.9895423,4636.902908469019,163528.08253264468,402.4153,3.0056472e-06,100
0.014179253,1.0241604,97.49911479293677,4233.5273,97.64095687720572,0.009999998,4649.918302540456,465.61,1.3593477,4649.918302540456,148883.0455155191,0.5004472,0.005220127,4659.391,0.023813155,0.95868784,4649.918302540456,148883.0455155191,383.37003,2.5909708e-06,100
0.035162076,1.6518946,55.97173047323577,4226.482,60.536551092667615,0.01,4590.485538336543,459.6,3.2583828,4590.485538336543,738353.3935758868,6.6936996e-06,7.22335e-08,4767.333,0.6823114,0.92667526,4590.485538336543,738353.3935758868,470.0144,7.9456164e-05,100
0.015717084,1.0622406,94.29215392555516,4259.272,94.14063061121885,0.010000002,4669.328154031708,467.52,1.5163932,4669.328154031708,143254.16828579054,0.3603899,0.0037353623,4692.9805,0.05691691,0.96480566,4669.328154031708,143254.16828579054,369.13727,6.1145097e-06,100
0.018118067,1.0338293,96.10406570086641,4284.4004,96.72776440263462,0.01,4697.025147729244,470.33,1.8485672,4697.025147729244,140115.7599869493,0.63646334,0.0062380666,4712.2695,0.042626873,1.0202894,4697.025147729244,140115.7599869493,354.36798,4.094838e-06,100
0.22743444,1.3721057,17.094761710483937,4189.478,72.88068165083804,0.010000002,4571.119842073313,457.77,25.364807,4571.119842073313,182409.9898574965,0.16809821,0.0015072586,4682.4023,6.0930443,1.115258,4571.119842073313,182409.9898574965,801.3858,0.0004898732,100
0.028476179,1.0845523,91.60828791333891,4155.3794,92.20394544489686,0.01,4556.803392348242,456.3,2.7701378,4556.803392348242,554036.263927523,0.51445013,0.005288392,4593.6187,0.08756293,0.9727913,4556.803392348242,554036.263927523,626.6913,9.252966e-06,100
0.015813831,1.0865446,92.87081854978922,4264.9927,92.03487548599242,0.010000002,4666.957363082789,467.18,1.6418056,4666.957363082789,379211.3727593036,0.3765936,0.0036273403,4703.635,0.08357831,1.0382086,4666.957363082789,379211.3727593036,523.4011,7.7539735e-06,100
0.018002452,1.0670935,92.99002020344697,4307.436,93.71250109898654,0.01,4712.763451864046,471.77,1.8597559,4712.763451864046,155019.9119168534,0.37389567,0.0036193132,4742.1343,0.081262976,1.033057,4712.763451864046,155019.9119168534,377.5974,7.614548e-06,100
0.017197635,1.1345567,87.79055737962672,4191.835,88.14015580595903,0.01,4578.9186784326475,458.5,1.6635613,4578.9186784326475,554904.6531336699,0.3383595,0.0034979072,4640.0635,0.13144778,0.96731985,4578.9186784326475,554904.6531336699,532.7484,1.4047954e-05,100
0.021051591,1.1556424,83.10820494296999,4245.1206,86.5319590589496,0.01,4626.2563264752725,463.23,1.9860206,4626.2563264752725,182584.67249957964,0.0074535348,7.900662e-05,4697.495,0.1827234,0.94340634,4626.2563264752725,182584.67249957964,398.33038,2.0530359e-05,100
0.017814888,1.0426447,96.82612803113803,4233.241,95.90994539657626,0.01,4645.622339936267,465.08,1.8044472,4645.622339936267,362811.4181977692,0.7138068,0.007047249,4662.9307,0.033969175,1.0128872,4645.622339936267,362811.4181977692,574.5409,3.3110277e-06,100
0.037287787,1.140059,82.28482254931858,4252.937,87.71475906121478,0.01,4626.231363397346,463.23,4.095193,4626.231363397346,353620.07234887825,0.09673074,0.00088075834,4702.2515,0.26230446,1.0982665,4626.231363397346,353620.07234887825,385.39746,2.174654e-05,100
0.016919658,1.1959754,85.56049874345842,4295.7134,83.61375835042848,0.01,4664.459632680825,466.95,1.7984806,4664.459632680825,353502.26990282454,0.016115695,0.00015161245,4755.9146,0.19260724,1.0629534,4664.459632680825,353502.26990282454,358.75613,1.704685e-05,100
0.024011254,1.1616855,85.43215970314958,4133.3013,86.08182064837037,0.01,4532.468468241432,453.86,2.2828467,4532.468468241432,570209.7744182514,0.034766987,0.0003656833,4586.8574,0.15569074,0.9507403,4532.468468241432,570209.7744182514,532.7342,1.72242e-05,100
0.012581929,1.0295533,97.92161928462932,4171.669,97.1295032176737,0.010000002,4585.033346428805,459.22,1.2839905,4585.033346428805,169471.20367109904,0.51027095,0.005000187,4598.6523,0.022327317,1.0205036,4585.033346428805,169471.20367109904,406.53442,2.1439143e-06,100
0.017750507,1.0522311,95.28863354753399,4235.563,95.03615938543206,0.01,4645.003585381863,465.14,1.8023877,4645.003585381863,144868.80888089025,0.5027422,0.00495117,4667.223,0.051492725,1.0154006,4645.003585381863,144868.80888089025,373.94635,4.9942587e-06,100
0.021706313,1.0585601,92.4713873296018,4276.5757,94.46794460174196,0.01,4684.342577876244,468.99,2.1946356,4684.342577876244,145830.21024142564,0.69317436,0.006855926,4709.532,0.084066875,1.0110587,4684.342577876244,145830.21024142564,370.66977,8.223793e-06,100
0.019277658,1.0368437,95.43958884770598,4205.5537,96.44655611988262,0.01,4614.3779324963725,462.07,2.0060709,4614.3779324963725,365535.63688768185,0.7901106,0.007592694,4634.046,0.052266497,1.0406196,4614.3779324963725,365535.63688768185,540.0001,4.826579e-06,100
0.018527262,1.1010978,90.48013246056483,4210.872,90.81845226173306,0.01,4611.057403105994,461.71,1.9130992,4611.057403105994,181348.65639952675,0.26261088,0.002543235,4652.442,0.11331689,1.032586,4611.057403105994,181348.65639952675,417.88776,1.0627771e-05,100
0.026705125,1.2838438,75.01626510045223,4200.0884,77.8910981607408,0.010000002,4551.596442711703,455.77,2.5902824,4551.596442711703,568392.6558763579,0.13202278,0.0013611199,4676.8955,0.31649858,0.96995705,4551.596442711703,568392.6558763579,456.94604,3.3640838e-05,100
0.033516154,1.1276237,85.21278030622973,4243.184,88.68206833289055,0.01,4638.238967494764,464.35,3.5406315,4638.238967494764,362523.99197790754,0.4071866,0.00385449,4690.041,0.19561377,1.0563955,4638.238967494764,362523.99197790754,532.0655,1.7528559e-05,100
0.013906849,1.047305,96.25004858607043,4295.581,95.48316980692239,0.01,4708.168747216176,471.37,1.4107459,4708.168747216176,136599.09123320057,0.35589036,0.0035082954,4726.23,0.040497594,1.0144253,4708.168747216176,136599.09123320057,360.0558,3.9354013e-06,100
0.017539598,1.0488999,95.88380768853565,4261.4927,95.33798320454697,0.010000002,4671.238905073265,467.66,1.7456133,4671.238905073265,153991.649262695,0.4972683,0.004996459,4692.469,0.042950742,0.9952414,4671.238905073265,153991.649262695,383.4414,4.3362456e-06,100
0.018120544,1.0794826,93.34586208384628,4316.6343,92.63697639275584,0.01,4720.693016834688,472.64,1.873127,4720.693016834688,124666.295599285,0.38432878,0.0037179787,4753.8486,0.07694017,1.0337036,4720.693016834688,124666.295599285,333.0106,7.200476e-06,100
0.021552484,1.0834684,92.87298500965474,4284.8994,92.29618193484899,0.01,4679.576321837447,468.4,2.1670978,4679.576321837447,355145.74386205233,0.43987057,0.0043746545,4722.92,0.07836912,1.0054979,4679.576321837447,355145.74386205233,531.94714,7.751445e-06,100
0.016673487,1.1206025,90.27029262750436,4246.443,89.23771009314069,0.010000002,4625.262271338638,463.08,1.6562328,4625.262271338638,547175.5301996247,0.22959018,0.0023113107,4691.9067,0.107425876,0.9933332,4625.262271338638,547175.5301996247,434.20047,1.0887269e-05,100
0.055884916,1.2444087,70.43398147584348,4148.268,80.35944931518843,0.01,4545.601572830685,455.13,5.9110956,4545.601572830685,584664.495102482,0.18361408,0.0017359315,4617.695,0.47437564,1.0577265,4545.601572830685,584664.495102482,638.5895,4.2400952e-05,100
0.02272014,1.1983281,86.18739905780453,4219.67,83.44959688350085,0.01,4597.038064821731,460.22,2.5347033,4597.038064821731,561799.0590836646,0.07920502,0.0007099644,4680.3237,0.20147872,1.1156195,4597.038064821731,561799.0590836646,492.59747,1.6188142e-05,100
0.019989045,1.0809695,91.97263715505363,4221.01,92.50955217616035,0.01,4629.178881263667,463.54,1.9926236,4629.178881263667,164068.05081003488,0.3879757,0.0038919866,4658.525,0.08760821,0.99685776,4629.178881263667,164068.05081003488,407.30472,8.81614e-06,100
0.01,1.0,100.0,4142.9053,100.0,0.009999998,4563.7164235295395,457.0,1.0,4563.7164235295395,561165.6390813403,1.0,0.01,4563.716,,1.0,4563.7164235295395,561165.6390813403,745.35486,3.5044917e-18,100
0.01,1.0,100.0,4302.573,100.0,0.009999998,4723.384333367198,472.86,1.0,4723.384333367198,127790.11188758533,1.0,0.01,4723.384,,1.0,4723.384333367198,127790.11188758533,355.68555,3.5044917e-18,100
0.01,1.0,100.0,4099.36,100.0,0.009999998,4520.170604317583,452.6,1.0,4520.170604317583,931965.2663263071,1.0,0.01,4520.1704,,1.0,4520.170604317583,931965.2663263071,960.5444,3.5044917e-18,100
0.01,1.0,100.0,4152.1636,100.0,0.009999998,4572.974504720079,457.82,1.0,4572.974504720079,762169.4645883149,1.0,0.01,4572.974,,1.0,4572.974504720079,762169.4645883149,868.64703,3.5044917e-18,100
0.01,1.0,100.0,4227.713,100.0,0.009999998,4648.523034075211,465.48,1.0,4648.523034075211,129435.44421433419,1.0,0.01,4648.5234,,1.0,4648.523034075211,129435.44421433419,357.968,3.5044917e-18,100
0.01,1.0,100.0,4057.152,100.0,0.009999998,4477.962400840389,448.44,1.0,4477.962400840389,755799.2575206838,1.0,0.01,4477.9624,,1.0,4477.962400840389,755799.2575206838,865.00934,3.5044917e-18,100
0.01,1.0,100.0,4250.123,100.0,0.009999998,4670.933756021844,467.7,1.0,4670.933756021844,139496.92779687213,1.0,0.01,4670.9336,,1.0,4670.933756021844,139496.92779687213,371.62076,3.5044917e-18,100
0.01,1.0,100.0,4327.1978,100.0,0.009999998,4748.008667791966,475.33,1.0,4748.008667791966,122269.42415289818,1.0,0.01,4748.0083,,1.0,4748.008667791966,122269.42415289818,347.9177,3.5044917e-18,100
0.01,1.0,100.0,4300.5728,100.0,0.009999998,4721.383505666236,472.68,1.0,4721.383505666236,123744.98169030447,1.0,0.01,4721.3833,,1.0,4721.383505666236,123744.98169030447,350.01077,3.5044917e-18,100
0.01,1.0,100.0,4062.576,100.0,0.009999998,4483.386096040067,448.94,1.0,4483.386096040067,759170.2846350078,1.0,0.01,4483.386,,1.0,4483.386096040067,759170.2846350078,866.9363,3.5044917e-18,100
0.01,1.0,100.0,4176.2856,100.0,0.009999998,4597.096332810072,460.3,1.0,4597.096332810072,370923.62584240263,1.0,0.01,4597.096,,1.0,4597.096332810072,370923.62584240263,605.9821,3.5044917e-18,100
0.01,1.0,100.0,4257.336,100.0,0.009999998,4678.146728295198,468.38,1.0,4678.146728295198,138073.5549822876,1.0,0.01,4678.1465,,1.0,4678.146728295198,138073.5549822876,369.7199,3.5044917e-18,100
0.01,1.0,100.0,4247.159,100.0,0.009999998,4667.969463925537,467.33,1.0,4667.969463925537,347693.3758425262,1.0,0.01,4667.9697,,1.0,4667.969463925537,347693.3758425262,586.69965,3.5044917e-18,100
0.01,1.0,100.0,4270.741,100.0,0.009999998,4691.551821020636,469.75,1.0,4691.551821020636,125242.35541040495,1.0,0.01,4691.552,,1.0,4691.551821020636,125242.35541040495,352.12204,3.5044917e-18,100
0.01,1.0,100.0,4223.2744,100.0,0.009999998,4644.085060509418,464.96,1.0,4644.085060509418,190184.57107182738,1.0,0.01,4644.085,,1.0,4644.085060509418,190184.57107182738,433.91556,3.5044917e-18,100
0.01,1.0,100.0,4112.7,100.0,0.009999998,4533.510840202091,454.05,1.0,4533.510840202091,383148.37615481456,1.0,0.01,4533.5107,,1.0,4533.510840202091,383148.37615481456,615.8871,3.5044917e-18,100
0.01,1.0,100.0,4211.882,100.0,0.009999998,4632.692659185818,463.89,1.0,4632.692659185818,152278.74266349385,1.0,0.01,4632.6924,,1.0,4632.692659185818,152278.74266349385,388.273,3.5044917e-18,100
0.01,1.0,100.0,4183.8857,100.0,0.009999998,4604.696599921551,461.06,1.0,4604.696599921551,371712.49193441845,1.0,0.01,4604.6963,,1.0,4604.696599921551,371712.49193441845,606.6262,3.5044917e-18,100
0.01,1.0,100.0,4172.384,100.0,0.009999998,4593.1940092731475,459.92,1.0,4593.1940092731475,363135.5936502786,1.0,0.01,4593.194,,1.0,4593.1940092731475,363135.5936502786,599.58673,3.5044917e-18,100
0.01,1.0,100.0,4263.004,100.0,0.009999998,4683.814801128155,468.88,1.0,4683.814801128155,172258.46468379514,1.0,0.01,4683.8145,,1.0,4683.814801128155,172258.46468379514,412.9599,3.5044917e-18,100
0.01,1.0,100.0,4295.9585,100.0,0.009999998,4716.76918447225,472.16,1.0,4716.76918447225,144872.6754182934,1.0,0.01,4716.769,,1.0,4716.76918447225,144872.6754182934,378.71356,3.5044917e-18,100
0.01,1.0,100.0,4236.2373,100.0,0.009999998,4657.046963244765,466.3,1.0,4657.046963244765,360189.67864295066,1.0,0.01,4657.0474,,1.0,4657.046963244765,360189.67864295066,597.1497,3.5044917e-18,100
0.01,1.0,100.0,4244.034,100.0,0.009999998,4664.845504445802,466.97,1.0,4664.845504445802,381006.58253586455,1.0,0.01,4664.8447,,1.0,4664.845504445802,381006.58253586455,614.16327,3.5044917e-18,100
0.01,1.0,100.0,4289.339,100.0,0.009999998,4710.149920602342,471.54,1.0,4710.149920602342,147655.50357954143,1.0,0.01,4710.1494,,1.0,4710.149920602342,147655.50357954143,382.33356,3.5044917e-18,100
0.01,1.0,100.0,4099.1577,100.0,0.009999998,4519.968372862847,452.63,1.0,4519.968372862847,566197.611888783,1.0,0.01,4519.9683,,1.0,4519.968372862847,566197.611888783,748.6893,3.5044917e-18,100
0.01,1.0,100.0,4138.899,100.0,0.009999998,4559.709721064065,456.57,1.0,4559.709721064065,551850.1127388853,1.0,0.01,4559.7095,,1.0,4559.709721064065,551850.1127388853,739.14246,3.5044917e-18,100
0.01,1.0,100.0,4152.8574,100.0,0.009999998,4573.668164904215,458.01,1.0,4573.668164904215,384377.20556040114,1.0,0.01,4573.668,,1.0,4573.668164904215,384377.20556040114,616.8739,3.5044917e-18,100
0.01,1.0,100.0,4097.152,100.0,0.009999998,4517.962641687966,452.43,1.0,4517.962641687966,566955.9427927218,1.0,0.01,4517.9624,,1.0,4517.962641687966,566955.9427927218,749.1904,3.5044917e-18,100
0.01,1.0,100.0,4248.1177,100.0,0.009999998,4668.928177591369,467.46,1.0,4668.928177591369,145801.8260237987,1.0,0.01,4668.928,,1.0,4668.928177591369,145801.8260237987,379.92606,3.5044917e-18,100
0.01,1.0,100.0,4110.7095,100.0,0.009999998,4531.520352635459,453.76,1.0,4531.520352635459,749272.0214112313,1.0,0.01,4531.52,,1.0,4531.520352635459,749272.0214112313,861.2661,3.5044917e-18,100
0.01,1.0,100.0,4154.053,100.0,0.009999998,4574.863497090674,458.09,1.0,4574.863497090674,398400.48573636863,1.0,0.01,4574.864,,1.0,4574.863497090674,398400.48573636863,628.0259,3.5044917e-18,100
0.01,1.0,100.0,4248.9185,100.0,0.009999998,4669.729302386678,467.62,1.0,4669.729302386678,125970.8548082337,1.0,0.01,4669.729,,1.0,4669.729302386678,125970.8548082337,353.14465,3.5044917e-18,100
0.01,1.0,100.0,4116.9814,100.0,0.009999998,4537.792119083676,454.45,1.0,4537.792119083676,553598.8120752068,1.0,0.01,4537.792,,1.0,4537.792119083676,553598.8120752068,740.3126,3.5044917e-18,100
0.01,1.0,100.0,4265.399,100.0,0.009999998,4686.209399479523,469.18,1.0,4686.209399479523,162829.5263773101,1.0,0.01,4686.2095,,1.0,4686.209399479523,162829.5263773101,401.49872,3.5044917e-18,100
0.01,1.0,100.0,4227.881,100.0,0.009999998,4648.690940220089,465.45,1.0,4648.690940220089,175673.36807053076,1.0,0.01,4648.691,,1.0,4648.690940220089,175673.36807053076,417.0331,3.5044917e-18,100
0.01,1.0,100.0,4190.3403,100.0,0.009999998,4611.150599246842,461.8,1.0,4611.150599246842,170514.49356609702,1.0,0.01,4611.151,,1.0,4611.150599246842,170514.49356609702,410.86414,3.5044917e-18,100
0.01,1.0,100.0,4224.0933,100.0,0.009999998,4644.903716932457,465.1,1.0,4644.903716932457,160251.44607585666,1.0,0.01,4644.904,,1.0,4644.903716932457,160251.44607585666,398.3076,3.5044917e-18,100
0.01,1.0,100.0,4178.5415,100.0,0.009999998,4599.352023966572,460.54,1.0,4599.352023966572,191813.65373698183,1.0,0.01,4599.352,,1.0,4599.352023966572,191813.65373698183,435.77002,3.5044917e-18,100
0.01,1.0,100.0,4249.2,100.0,0.009999998,4670.010326009349,467.62,1.0,4670.010326009349,157202.8617846579,1.0,0.01,4670.0103,,1.0,4670.010326009349,157202.8617846579,394.50073,3.5044917e-18,100
0.01,1.0,100.0,4176.974,100.0,0.009999998,4597.785061728015,460.4,1.0,4597.785061728015,377466.46266649483,1.0,0.01,4597.7847,,1.0,4597.785061728015,377466.46266649483,611.30334,3.5044917e-18,100
0.01,1.0,100.0,4135.842,100.0,0.009999998,4556.652604379709,456.28,1.0,4556.652604379709,735887.8801968123,1.0,0.01,4556.6523,,1.0,4556.652604379709,735887.8801968123,853.5391,3.5044917e-18,100
0.01,1.0,100.0,4279.732,100.0,0.009999998,4700.542632103005,470.6,1.0,4700.542632103005,151341.384392651,1.0,0.01,4700.5425,,1.0,4700.542632103005,151341.384392651,387.07617,3.5044917e-18,100
0.01,1.0,100.0,4267.231,100.0,0.009999998,4688.041402604475,469.41,1.0,4688.041402604475,135692.0104148573,1.0,0.01,4688.0415,,1.0,4688.041402604475,135692.0104148573,366.5175,3.5044917e-18,100
0.01,1.0,100.0,4227.027,100.0,0.009999998,4647.837693105691,465.37,1.0,4647.837693105691,346343.54763036006,1.0,0.01,4647.8374,,1.0,4647.837693105691,346343.54763036006,585.5597,3.5044917e-18,100
0.01,1.0,100.0,4181.212,100.0,0.009999998,4602.022422442658,460.84,1.0,4602.022422442658,202851.39639335027,1.0,0.01,4602.0225,,1.0,4602.022422442658,202851.39639335027,448.13266,3.5044917e-18,100
0.01,1.0,100.0,4251.7686,100.0,0.009999998,4672.578944384866,467.78,1.0,4672.578944384866,337391.0392476943,1.0,0.01,4672.579,,1.0,4672.578944384866,337391.0392476943,577.94214,3.5044917e-18,100
0.01,1.0,100.0,4203.422,100.0,0.009999998,4624.232440071663,463.02,1.0,4624.232440071663,366438.2229103402,1.0,0.01,4624.2324,,1.0,4624.232440071663,366438.2229103402,602.30707,3.5044917e-18,100
0.01,1.0,100.0,4237.558,100.0,0.009999998,4658.369089171629,466.39,1.0,4658.369089171629,340970.9391194949,1.0,0.01,4658.3687,,1.0,4658.369089171629,340970.9391194949,581.0002,3.5044917e-18,100
0.01,1.0,100.0,4201.7217,100.0,0.009999998,4622.53196470869,462.82,1.0,4622.53196470869,353886.6630583127,1.0,0.01,4622.532,,1.0,4622.53196470869,353886.6630583127,591.90186,3.5044917e-18,100
0.01,1.0,100.0,4233.3823,100.0,0.009999998,4654.1932528363295,465.91,1.0,4654.1932528363295,541983.1505021267,1.0,0.01,4654.193,,1.0,4654.1932528363295,541983.1505021267,732.5049,3.5044917e-18,100
0.01,1.0,100.0,4162.779,100.0,0.009999998,4583.589869679265,459.0,1.0,4583.589869679265,367240.48800781055,1.0,0.01,4583.5894,,1.0,4583.589869679265,367240.48800781055,602.966,3.5044917e-18,100
0.01,1.0,100.0,4275.371,100.0,0.009999998,4696.181877282527,470.12,1.0,4696.181877282527,340264.2695819478,1.0,0.01,4696.1816,,1.0,4696.181877282527,340264.2695819478,580.39777,3.5044917e-18,100
0.01,1.0,100.0,4207.9795,100.0,0.009999998,4628.789881623492,463.52,1.0,4628.789881623492,162874.2382199227,1.0,0.01,4628.79,,1.0,4628.789881623492,162874.2382199227,401.55383,3.5044917e-18,100
0.01,1.0,100.0,4073.5134,100.0,0.009999998,4494.324109008357,450.12,1.0,4494.324109008357,569215.4250120386,1.0,0.01,4494.3237,,1.0,4494.324109008357,569215.4250120386,750.6819,3.5044917e-18,100
0.01,1.0,100.0,4124.6914,100.0,0.009999998,4545.502181477218,455.17,1.0,4545.502181477218,558854.7254704662,1.0,0.01,4545.502,,1.0,4545.502181477218,558854.7254704662,743.8186,3.5044917e-18,100
0.01,1.0,100.0,4134.6045,100.0,0.009999998,4555.415041435501,456.16,1.0,4555.415041435501,547242.6943679738,1.0,0.01,4555.415,,1.0,4555.415041435501,547242.6943679738,736.0504,3.5044917e-18,100
0.01,1.0,100.0,4281.2383,100.0,0.009999998,4702.048775894641,470.75,1.0,4702.048775894641,140636.18877151897,1.0,0.01,4702.049,,1.0,4702.048775894641,140636.18877151897,373.13513,3.5044917e-18,100
0.01,1.0,100.0,4220.638,100.0,0.009999998,4641.4490369402,464.72,1.0,4641.4490369402,340045.9949592686,1.0,0.01,4641.4487,,1.0,4641.4490369402,340045.9949592686,580.2116,3.5044917e-18,100
0.01,1.0,100.0,4257.853,100.0,0.009999998,4678.663477966473,468.31,1.0,4678.663477966473,369167.55169951386,1.0,0.01,4678.6636,,1.0,4678.663477966473,369167.55169951386,604.546,3.5044917e-18,100
0.01,1.0,100.0,4213.953,100.0,0.009999998,4634.76395341156,464.1,1.0,4634.76395341156,169623.10148651412,1.0,0.01,4634.7637,,1.0,4634.76395341156,169623.10148651412,409.78882,3.5044917e-18,100
0.01,1.0,100.0,4188.745,100.0,0.009999998,4609.555997982483,461.68,1.0,4609.555997982483,162374.87095140494,1.0,0.01,4609.5557,,1.0,4609.555997982483,162374.87095140494,400.93777,3.5044917e-18,100
0.01,1.0,100.0,4290.8594,100.0,0.009999998,4711.669713213945,471.72,1.0,4711.669713213945,125830.87190226791,1.0,0.01,4711.67,,1.0,4711.669713213945,125830.87190226791,352.9484,3.5044917e-18,100
0.01,1.0,100.0,4239.0254,100.0,0.009999998,4659.835981657119,466.56,1.0,4659.835981657119,146818.31378842605,1.0,0.01,4659.836,,1.0,4659.835981657119,146818.31378842605,381.2481,3.5044917e-18,100
0.01,1.0,100.0,4278.9395,100.0,0.009999998,4699.749334294387,470.48,1.0,4699.749334294387,162995.18957072968,1.0,0.01,4699.7495,,1.0,4699.749334294387,162995.18957072968,401.70294,3.5044917e-18,100
0.01,1.0,100.0,4223.1685,100.0,0.009999998,4643.979067505136,465.02,1.0,4643.979067505136,162507.98954195678,1.0,0.01,4643.979,,1.0,4643.979067505136,162507.98954195678,401.1021,3.5044917e-18,100
0.01,1.0,100.0,4188.7144,100.0,0.009999998,4609.524709823486,461.53,1.0,4609.524709823486,352482.2325049536,1.0,0.01,4609.525,,1.0,4609.524709823486,352482.2325049536,590.7262,3.5044917e-18,100
0.01,1.0,100.0,4214.7344,100.0,0.009999998,4635.545044370325,464.08,1.0,4635.545044370325,360632.7361729744,1.0,0.01,4635.545,,1.0,4635.545044370325,360632.7361729744,597.51685,3.5044917e-18,100
0.01,1.0,100.0,4172.581,100.0,0.009999998,4593.391998580091,459.97,1.0,4593.391998580091,355469.18168382504,1.0,0.01,4593.3916,,1.0,4593.391998580091,355469.18168382504,593.2238,3.5044917e-18,100
0.01,1.0,100.0,4223.5835,100.0,0.009999998,4644.394123073501,465.1,1.0,4644.394123073501,157374.5167440231,1.0,0.01,4644.394,,1.0,4644.394123073501,157374.5167440231,394.71603,3.5044917e-18,100
0.01,1.0,100.0,4215.1333,100.0,0.009999998,4635.943749507426,464.18,1.0,4635.943749507426,347122.057725732,1.0,0.01,4635.944,,1.0,4635.943749507426,347122.057725732,586.2174,3.5044917e-18,100
0.01,1.0,100.0,4204.3047,100.0,0.009999998,4625.115684580463,463.17,1.0,4625.115684580463,334263.2087409326,1.0,0.01,4625.115,,1.0,4625.115684580463,334263.2087409326,575.25696,3.5044917e-18,100
0.01,1.0,100.0,4178.777,100.0,0.009999998,4599.58769043186,460.6,1.0,4599.58769043186,354598.5265246409,1.0,0.01,4599.5874,,1.0,4599.58769043186,354598.5265246409,592.4969,3.5044917e-18,100
0.01,1.0,100.0,4240.294,100.0,0.009999998,4661.104219734216,466.66,1.0,4661.104219734216,169491.43420262935,1.0,0.01,4661.1045,,1.0,4661.104219734216,169491.43420262935,409.62976,3.5044917e-18,100
0.01,1.0,100.0,4215.8154,100.0,0.009999998,4636.626037906443,464.21,1.0,4636.626037906443,358371.84606358135,1.0,0.01,4636.626,,1.0,4636.626037906443,358371.84606358135,595.6409,3.5044917e-18,100
