VarDiscRet,MaxNormIw,ESSRenyi,J,AvgDiscRet,MinNormIw,MinVanillaIw,BatchSize,VarJ,MaxVanillaIw,eRenyi2,AvgVanillaIw,AvgNormIw,AvgEpLen,VarNormIw,Bound,AvgRet,VanillaAvgRet,ESSClassic,VarRet,VarVanillaIw
2556337.9018371254,0.01,100.0,-1.1444092e-05,-2.091837814077735e-13,0.01,1.0,100,1590.8408,1.0,1.0,1.0,0.009999998,261.7,3.5044917e-18,-201.30418,-2.091837814077735e-13,2608.0975690895084,100.0,2556337.9018371254,
2618877.413442481,0.01,100.0,,1.0004441719502211e-13,0.01,1.0,100,1610.1829,1.0,1.0,1.0,0.009999998,261.58,3.5044917e-18,-201.42433,1.0004441719502211e-13,2606.7102310462506,100.0,2618877.413442481,
2358415.5177538563,0.01,100.0,-9.536743e-07,-2.41016095969826e-13,0.01,1.0,100,1528.0155,1.0,1.0,1.0,0.009999998,264.81,3.5044917e-18,-198.70808,-2.41016095969826e-13,2638.9837826625926,100.0,2358415.5177538563,
2739937.2201842293,0.01,100.0,-9.536743e-06,4.1154635255225004e-13,0.01,1.0,100,1646.9784,1.0,1.0,1.0,0.009999998,254.14,3.5044917e-18,-207.64725,4.1154635255225004e-13,2532.7702988235337,100.0,2739937.2201842293,
2412127.708223031,0.01,100.0,7.6293945e-06,6.639311322942376e-13,0.01,1.0,100,1545.3175,1.0,1.0,1.0,0.009999998,275.29,3.5044917e-18,-189.86134,6.639311322942376e-13,2744.091029328696,100.0,2412127.708223031,
1934739.9331837995,0.01,100.0,-1.1444092e-05,2.3646862246096135e-13,0.01,1.0,100,1383.977,1.0,1.0,1.0,0.009999998,225.49,3.5044917e-18,-231.89546,2.3646862246096135e-13,2244.654165938198,100.0,1934739.9331837995,
2160853.1148792435,0.01,100.0,1.5258789e-05,-1.5006662579253317e-13,0.01,1.0,100,1462.6156,1.0,1.0,1.0,0.009999998,243.36,3.5044917e-18,-216.8015,-1.5006662579253317e-13,2423.9830645862776,100.0,2160853.1148792435,
2596711.4553349116,0.01,100.0,-7.6293945e-06,3.433342499192804e-13,0.01,1.0,100,1603.354,1.0,1.0,1.0,0.009999998,278.58,3.5044917e-18,-187.11613,3.433342499192804e-13,2776.666879367693,100.0,2596711.4553349116,
2356276.73512182,0.01,100.0,-3.8146973e-06,-1.546140993013978e-13,0.01,1.0,100,1527.3224,1.0,1.0,1.0,0.009999998,278.21,3.5044917e-18,-187.39517,-1.546140993013978e-13,2773.402029028227,100.0,2356276.73512182,
2294356.46550287,0.01,100.0,-1.9073486e-06,4.18367562815547e-13,0.01,1.0,100,1507.1207,1.0,1.0,1.0,0.009999998,269.59,3.5044917e-18,-194.70567,4.18367562815547e-13,2686.5276620360364,100.0,2294356.46550287,
2824196.13436761,0.01,100.0,7.6293945e-06,-2.955857780762017e-14,0.01,1.0,100,1672.1106,1.0,1.0,1.0,0.009999998,278.26,3.5044917e-18,-187.33665,-2.955857780762017e-14,2774.0932709043414,100.0,2824196.13436761,
2426011.3469837387,0.01,100.0,-5.722046e-06,-7.503331289626658e-14,0.01,1.0,100,1549.7584,1.0,1.0,1.0,0.009999998,233.75,3.5044917e-18,-224.84956,-7.503331289626658e-14,2328.3369596358652,100.0,2426011.3469837387,
2596646.7481700825,0.01,100.0,3.8146973e-06,5.866240826435387e-13,0.01,1.0,100,1603.3342,1.0,1.0,1.0,0.009999998,256.76,3.5044917e-18,-205.47089,5.866240826435387e-13,2558.621034292831,100.0,2596646.7481700825,
2369599.3801723807,0.01,100.0,-1.5258789e-05,2.683009370230138e-13,0.01,1.0,100,1531.6342,1.0,1.0,1.0,0.009999998,264.11,3.5044917e-18,-199.3158,2.683009370230138e-13,2631.763132632464,100.0,2369599.3801723807,
2106493.560179252,0.01,100.0,7.6293945e-06,-3.865352482534945e-14,0.01,1.0,100,1444.1013,1.0,1.0,1.0,0.009999998,225.34,3.5044917e-18,-231.96527,-3.865352482534945e-14,2243.7953785305463,100.0,2106493.560179252,
2339267.474794963,0.01,100.0,,-5.047695594839752e-13,0.01,1.0,100,1521.7998,1.0,1.0,1.0,0.009999998,244.75,3.5044917e-18,-215.60078,-5.047695594839752e-13,2438.25968025498,100.0,2339267.474794963,
2444263.0989977354,0.01,100.0,1.1444092e-05,3.5925040720030667e-13,0.01,1.0,100,1555.5771,1.0,1.0,1.0,0.009999998,256.35,3.5044917e-18,-205.84569,3.5925040720030667e-13,2554.1717201483875,100.0,2444263.0989977354,
2526058.7109082406,0.01,100.0,3.8146973e-06,-5.775291356258094e-13,0.01,1.0,100,1581.3911,1.0,1.0,1.0,0.009999998,284.77,3.5044917e-18,-181.8746,-5.775291356258094e-13,2838.9770848802555,100.0,2526058.7109082406,
2743681.192275078,0.01,100.0,,9.094947017729283e-15,0.01,1.0,100,1648.1033,1.0,1.0,1.0,0.009999998,261.48,3.5044917e-18,-201.50554,9.094947017729283e-15,2605.7090826559916,100.0,2743681.192275078,
2164133.129352188,0.01,100.0,1.8119812e-05,-2.7284841053187846e-14,0.01,1.0,100,1463.7252,1.0,1.0,1.0,0.009999998,286.42,3.5044917e-18,-180.52612,-2.7284841053187846e-14,2855.009161536561,100.0,2164133.129352188,
2897756.957837537,0.01,100.0,3.8146973e-06,-1.5916157281026243e-13,0.01,1.0,100,1693.7471,1.0,1.0,1.0,0.009999998,298.43,3.5044917e-18,-170.28607,-1.5916157281026243e-13,2976.6730784153897,100.0,2897756.957837537,
2618015.0083302213,0.01,100.0,3.8146973e-06,3.433342499192804e-13,0.01,1.0,100,1609.9176,1.0,1.0,1.0,0.009999998,258.07,3.5044917e-18,-204.35823,3.433342499192804e-13,2571.8227061326415,100.0,2618015.0083302213,
2084107.1181907735,0.01,100.0,1.9073486e-06,-1.8417267710901798e-13,0.01,1.0,100,1436.4073,1.0,1.0,1.0,0.009999998,254.47,3.5044917e-18,-207.44844,-1.8417267710901798e-13,2535.1265673487674,100.0,2084107.1181907735,
2293678.1488500712,0.01,100.0,1.9073486e-05,-2.887645678129047e-13,0.01,1.0,100,1506.898,1.0,1.0,1.0,0.009999998,260.41,3.5044917e-18,-202.40094,-2.887645678129047e-13,2595.1063981372263,100.0,2293678.1488500712,
2427792.192383041,0.01,100.0,3.8146973e-06,1.7962520360015334e-13,0.01,1.0,100,1550.3271,1.0,1.0,1.0,0.009999998,266.96,3.5044917e-18,-196.90419,1.7962520360015334e-13,2660.398856114666,100.0,2427792.192383041,
2587460.739110235,0.01,100.0,-1.2397766e-05,-7.366907084360719e-13,0.01,1.0,100,1600.4956,1.0,1.0,1.0,0.009999998,265.57,3.5044917e-18,-198.0579,-7.366907084360719e-13,2646.705369521163,100.0,2587460.739110235,
2270309.5424661334,0.01,100.0,3.8146973e-06,2.2282620193436741e-13,0.01,1.0,100,1499.2019,1.0,1.0,1.0,0.009999998,248.52,3.5044917e-18,-212.45918,2.2282620193436741e-13,2475.5746344431145,100.0,2270309.5424661334,
2598275.3268125085,0.01,100.0,2.2888184e-05,-8.412825991399586e-14,0.01,1.0,100,1603.8368,1.0,1.0,1.0,0.009999998,271.2,3.5044917e-18,-193.32062,-8.412825991399586e-14,2702.996562810635,100.0,2598275.3268125085,
2223858.6709624254,0.01,100.0,-1.5258789e-05,1.3187673175707459e-13,0.01,1.0,100,1483.7856,1.0,1.0,1.0,0.009999998,270.21,3.5044917e-18,-194.18483,1.3187673175707459e-13,2692.728387973003,100.0,2223858.6709624254,
2119625.142540661,0.01,100.0,-7.6293945e-06,-5.95719029661268e-13,0.01,1.0,100,1448.5955,1.0,1.0,1.0,0.009999998,247.68,3.5044917e-18,-213.13547,-5.95719029661268e-13,2467.5530623776044,100.0,2119625.142540661,
2477477.5819491213,0.01,100.0,-9.536743e-06,-2.501110429875553e-13,0.01,1.0,100,1566.1106,1.0,1.0,1.0,0.009999998,242.61,3.5044917e-18,-217.37845,-2.501110429875553e-13,2417.1362038093403,100.0,2477477.5819491213,
2301198.9088569432,0.01,100.0,-7.6293945e-06,2.0463630789890886e-13,0.01,1.0,100,1509.3665,1.0,1.0,1.0,0.009999998,260.12,3.5044917e-18,-202.69203,2.0463630789890886e-13,2591.6428463769103,100.0,2301198.9088569432,
2812647.948785547,0.01,100.0,-1.9073486e-06,2.501110429875553e-13,0.01,1.0,100,1668.6886,1.0,1.0,1.0,0.009999998,262.17,3.5044917e-18,-200.9173,2.501110429875553e-13,2612.720334251279,100.0,2812647.948785547,
2366561.089732148,0.01,100.0,2.861023e-06,9.367795428261161e-13,0.01,1.0,100,1530.6519,1.0,1.0,1.0,0.009999998,275.99,3.5044917e-18,-189.2853,9.367795428261161e-13,2750.9395125149144,100.0,2366561.089732148,
2429685.2738857637,0.01,100.0,-3.8146973e-06,2.569322532508522e-13,0.01,1.0,100,1550.9314,1.0,1.0,1.0,0.009999998,278.98,3.5044917e-18,-186.75653,2.569322532508522e-13,2780.984196404082,100.0,2429685.2738857637,
2190022.9240667457,0.01,100.0,5.722046e-06,2.2737367544323207e-14,0.01,1.0,100,1472.4546,1.0,1.0,1.0,0.009999998,281.0,3.5044917e-18,-185.08247,2.2737367544323207e-14,2800.8472673526862,100.0,2190022.9240667457,
2428132.5166934314,0.01,100.0,7.6293945e-06,-4.82032191939652e-13,0.01,1.0,100,1550.4358,1.0,1.0,1.0,0.009999998,246.99,3.5044917e-18,-213.72304,-4.82032191939652e-13,2460.4997856292366,100.0,2428132.5166934314,
2364455.5486062258,0.01,100.0,,2.887645678129047e-13,0.01,1.0,100,1529.971,1.0,1.0,1.0,0.009999998,251.61,3.5044917e-18,-209.84836,2.887645678129047e-13,2506.593490706135,100.0,2364455.5486062258,
2092363.529430975,0.01,100.0,3.8146973e-06,3.205968823749572e-13,0.01,1.0,100,1439.2498,1.0,1.0,1.0,0.009999998,249.36,3.5044917e-18,-211.77376,3.205968823749572e-13,2483.7259891248636,100.0,2092363.529430975,
2421479.386660261,0.01,100.0,1.1444092e-05,2.2737367544323207e-14,0.01,1.0,100,1548.3102,1.0,1.0,1.0,0.009999998,251.28,3.5044917e-18,-210.09012,2.2737367544323207e-14,2503.7231224308994,100.0,2421479.386660261,
2419343.606681562,0.01,100.0,1.5258789e-05,3.092281986027956e-13,0.01,1.0,100,1547.6273,1.0,1.0,1.0,0.009999998,257.96,3.5044917e-18,-204.49527,3.092281986027956e-13,2570.201225716282,100.0,2419343.606681562,
2059086.942596777,0.01,100.0,-2.527237e-05,5.820766091346741e-13,0.01,1.0,100,1427.7592,1.0,1.0,1.0,0.009999998,255.24,3.5044917e-18,-206.81558,5.820766091346741e-13,2542.609088407566,100.0,2059086.942596777,
1750179.8007808314,0.01,100.0,-7.6293945e-06,-2.1827872842550277e-13,0.01,1.0,100,1316.3123,1.0,1.0,1.0,0.009999998,236.45,3.5044917e-18,-222.63559,-2.1827872842550277e-13,2354.659367232138,100.0,1750179.8007808314,
2229541.692168497,0.01,100.0,-7.6293945e-06,9.549694368615746e-14,0.01,1.0,100,1485.6803,1.0,1.0,1.0,0.009999998,264.44,3.5044917e-18,-199.0349,9.549694368615746e-14,2635.0841907202866,100.0,2229541.692168497,
2431409.1940716207,0.01,100.0,3.8146973e-06,2.6375346351414917e-13,0.01,1.0,100,1551.4816,1.0,1.0,1.0,0.009999998,256.45,3.5044917e-18,-205.77112,2.6375346351414917e-13,2555.06215144788,100.0,2431409.1940716207,
2591295.8957896773,0.01,100.0,3.0517578e-05,-7.503331289626658e-14,0.01,1.0,100,1601.6813,1.0,1.0,1.0,0.009999998,258.64,3.5044917e-18,-203.89708,-7.503331289626658e-14,2577.3293997289134,100.0,2591295.8957896773,
2221662.5029166075,0.01,100.0,-7.6293945e-06,1.0004441719502211e-13,0.01,1.0,100,1483.0529,1.0,1.0,1.0,0.009999998,241.78,3.5044917e-18,-218.1329,1.0004441719502211e-13,2408.083715010458,100.0,2221662.5029166075,
2508822.1473322837,0.01,100.0,3.8146973e-06,1.8189894035458565e-14,0.01,1.0,100,1575.9866,1.0,1.0,1.0,0.009999998,264.94,3.5044917e-18,-198.61505,1.8189894035458565e-14,2640.076627024471,100.0,2508822.1473322837,
2541699.591888773,0.01,100.0,1.04904175e-05,1.568878360558301e-13,0.01,1.0,100,1586.2794,1.0,1.0,1.0,0.009999998,269.65,3.5044917e-18,-194.61656,1.568878360558301e-13,2687.59902047803,100.0,2541699.591888773,
2476989.786187979,0.01,100.0,,9.094947017729283e-15,0.01,1.0,100,1565.9565,1.0,1.0,1.0,0.009999998,275.92,3.5044917e-18,-189.33896,9.094947017729283e-15,2750.299391772815,100.0,2476989.786187979,
2482264.6944081285,0.01,100.0,-3.8146973e-06,-4.570210876408964e-13,0.01,1.0,100,1567.623,1.0,1.0,1.0,0.009999998,284.16,3.5044917e-18,-182.37712,-4.570210876408964e-13,2833.022154705129,100.0,2482264.6944081285,
2305617.0573196714,0.01,100.0,3.8146973e-06,2.41016095969826e-13,0.01,1.0,100,1510.8147,1.0,1.0,1.0,0.009999998,256.67,3.5044917e-18,-205.54062,2.41016095969826e-13,2557.8010804725577,100.0,2305617.0573196714,
2618675.25244039,0.01,100.0,7.6293945e-06,1.6370904631912708e-13,0.01,1.0,100,1610.1206,1.0,1.0,1.0,0.009999998,265.38,3.5044917e-18,-198.22578,1.6370904631912708e-13,2644.7069837458785,100.0,2618675.25244039,
2331923.717845828,0.01,100.0,-4.7683716e-06,-7.503331289626658e-14,0.01,1.0,100,1519.4092,1.0,1.0,1.0,0.009999998,269.68,3.5044917e-18,-194.61041,-7.503331289626658e-14,2687.65770498082,100.0,2331923.717845828,
2286891.687569925,0.01,100.0,7.6293945e-06,-3.774403012357652e-13,0.01,1.0,100,1504.667,1.0,1.0,1.0,0.009999998,246.74,3.5044917e-18,-213.96463,-3.774403012357652e-13,2457.5227830508124,100.0,2286891.687569925,
2015969.600398981,0.01,100.0,-2.2888184e-05,-2.0463630789890886e-13,0.01,1.0,100,1412.7313,1.0,1.0,1.0,0.009999998,251.27,3.5044917e-18,-210.17717,-2.0463630789890886e-13,2502.7069000444253,100.0,2015969.600398981,
2373858.644767203,0.01,100.0,7.6293945e-06,2.2737367544323206e-15,0.01,1.0,100,1533.0101,1.0,1.0,1.0,0.009999998,251.73,3.5044917e-18,-209.71321,2.2737367544323206e-15,2508.2226670218147,100.0,2373858.644767203,
2967729.2039074963,0.01,100.0,-1.5258789e-05,-1.20508047984913e-13,0.01,1.0,100,1714.0746,1.0,1.0,1.0,0.009999998,259.94,3.5044917e-18,-202.76494,-1.20508047984913e-13,2590.78155030266,100.0,2967729.2039074963,
