EpThisIter,StdIW,InitialReturnStd,ReturnStepMaxmin,ReturnMeanIW,StdIWNorm,EpRewMean,MeanIW,MinIW,InitialReturnMean,TimeElapsed,MinIWNorm,J_sample_variance,MaxIW,ReturnStepMax,EmpiricalD2,EpisodesSoFar,Iteration,InitialReturnMax,MeanIWNorm,EpLenMean,InitialReturnMin,MeanEntropy,InitialBound,ESSRenyi,Weights,ESSClassic,Bound,MaxIWNorm,TimestepsSoFar
100,0.5340598,17.058722,,-33.685593,0.005340598,-97.0,0.33741567,0.00021154276,-97.0,15630.445349693298,2.1154276e-06,2884.6929,2.1024916,100.0,143.4878,45600,456,,0.0033741563,106.17,-100.0,2.0859327,-98.005035,0.6969234,[ 0.159 -0.234  0.05  ...  0.247 -0.627 -0.118],28.528711,-45.72458,0.021024916,4929389
100,0.66621125,9.949874,,-34.656803,0.006662112,-99.0,0.3570705,9.323033e-05,-99.0,15666.728217601776,9.323033e-07,4446.437,4.0741715,100.0,210.47237,45700,457,,0.003570705,105.55,-100.0,2.0751965,-100.005035,0.47512177,[ 0.16  -0.233  0.05  ...  0.244 -0.628 -0.124],22.31597,-49.237556,0.040741716,4939944
100,0.9042627,19.595919,,-31.622093,0.009042626,-96.0,0.32636088,0.00015583955,-96.0,15700.516126871109,1.5583954e-06,8285.658,8.042942,100.0,327.4666,45800,458,,0.003263609,102.8,-100.0,2.0722659,-97.005035,0.30537465,[ 0.159 -0.234  0.05  ...  0.245 -0.634 -0.129],11.524685,-49.809296,0.08042942,4950224
100,0.95424163,19.595919,,-37.104958,0.009542416,-96.0,0.44877157,3.9137783e-05,-96.0,15736.308000087738,3.9137782e-07,5561.4165,6.443368,100.0,70.99758,45900,459,,0.0044877157,103.23,-100.0,2.0722036,-97.005035,1.4084986,[ 0.159 -0.234  0.05  ...  0.243 -0.633 -0.132],18.111586,-45.573414,0.06443368,4960547
100,0.98276895,14.0,,-41.393738,0.009827689,-98.0,0.41618797,0.00027564052,-98.0,15770.208288908005,2.7564051e-06,9770.855,7.8328094,100.0,219.60373,46000,460,,0.004161879,108.56,-100.0,2.073475,-99.005035,0.4553657,[ 0.16  -0.234  0.05  ...  0.241 -0.631 -0.135],15.20678,-56.287422,0.078328095,4971403
100,0.71638227,9.949874,,-38.04948,0.007163823,-99.0,0.3835483,0.000118107004,-99.0,15802.972337007523,1.18107e-06,5198.0225,4.158559,100.0,228.78737,46100,461,,0.0038354825,107.27,-100.0,2.0666568,-100.005035,0.43708706,[ 0.16  -0.234  0.05  ...  0.244 -0.63  -0.134],22.27872,-53.2514,0.041585587,4982130
100,0.8535548,21.794495,,-22.366802,0.008535549,-95.0,0.32280394,5.2918986e-05,-95.0,15837.104307889938,5.2918983e-07,1339.8472,7.7853384,100.0,154.28918,46200,462,,0.0032280395,111.65,-100.0,2.0664024,-96.005035,0.6481336,[ 0.16  -0.234  0.05  ...  0.246 -0.636 -0.135],12.51292,-34.8507,0.07785338,4993295
100,0.76593477,25.980762,,-38.329044,0.007659347,-95.0,0.44564715,2.3241304e-05,-95.0,15864.789921998978,2.3241303e-07,4561.4146,4.321062,100.0,143.11452,46300,463,100.0,0.0044564717,111.28,-100.0,2.0674012,-96.005035,0.69874114,[ 0.159 -0.234  0.049 ...  0.248 -0.639 -0.133],25.291246,-50.35236,0.04321062,5004423
100,1.1799182,21.794495,,-40.1959,0.011799181,-95.0,0.40857753,0.00032748107,-95.0,15893.058638095856,3.2748108e-06,14100.107,10.9376545,100.0,107.06529,46400,464,,0.0040857755,108.09,-100.0,2.0686684,-96.005035,0.9340095,[ 0.159 -0.234  0.05  ...  0.248 -0.638 -0.132],10.706884,-50.595264,0.10937654,5015232
100,0.6193522,17.058722,,-33.86367,0.0061935224,-97.0,0.34592816,0.00013403714,-97.0,15924.489462137222,1.3403713e-06,3897.8403,3.5153232,100.0,234.7843,46500,465,,0.0034592815,110.56,-100.0,2.0602994,-98.005035,0.42592284,[ 0.159 -0.234  0.05  ...  0.247 -0.634 -0.135],23.778055,-49.263535,0.035153233,5026288
100,0.81312186,21.794495,,-38.617504,0.008131218,-95.0,0.42868966,0.00020886278,-95.0,15954.040290355682,2.0886278e-06,5609.7227,5.019954,100.0,71.0457,46600,466,,0.0042868964,104.29,-100.0,2.0495083,-96.005035,1.4075447,[ 0.159 -0.234  0.049 ...  0.245 -0.638 -0.14 ],21.749996,-47.08883,0.050199542,5036717
100,0.81312937,21.794495,,-39.053593,0.008131294,-95.0,0.41279602,0.00025244817,-95.0,15989.784433841705,2.5244817e-06,6548.155,5.9285975,100.0,110.38703,46700,467,,0.00412796,112.25,-100.0,2.0416946,-96.005035,0.9059035,[ 0.159 -0.234  0.049 ...  0.241 -0.647 -0.141],20.49118,-49.613045,0.059285972,5047942
100,0.46322897,17.058722,,-26.31156,0.0046322895,-97.0,0.2679629,0.0013984637,-97.0,16019.41981291771,1.3984637e-05,2170.3672,3.5950904,100.0,64.83479,46800,468,,0.002679629,111.76,-100.0,2.040337,-98.005035,1.5423818,[ 0.159 -0.234  0.05  ...  0.242 -0.644 -0.152],25.072567,-34.40413,0.035950903,5059118
100,0.8836985,21.794495,,-27.643389,0.008836986,-95.0,0.37118152,0.00039941235,-95.0,16053.545020580292,3.9941233e-06,1897.9802,8.034906,100.0,158.1141,46900,469,,0.003711815,113.31,-100.0,2.0410118,-96.005035,0.63245463,[ 0.159 -0.234  0.05  ...  0.238 -0.647 -0.151],14.996831,-40.28108,0.080349065,5070449
100,0.48131797,21.794495,,-30.74092,0.0048131794,-95.0,0.3401173,0.0001438848,-95.0,16082.324078321457,1.4388479e-06,2142.7397,2.7430367,100.0,71.48355,47000,470,,0.003401173,108.95,-100.0,2.0292373,-96.005035,1.3989233,[ 0.159 -0.234  0.05  ...  0.238 -0.644 -0.153],33.303833,-39.238308,0.027430367,5081344
100,0.5228645,23.748684,,-23.924744,0.005228645,-94.0,0.2885696,0.0010598666,-94.0,16109.043450832367,1.0598666e-05,1682.7667,3.5604553,100.0,201.88072,47100,471,,0.0028856958,105.74,-100.0,2.0260708,-95.005035,0.495342,[ 0.159 -0.234  0.05  ...  0.235 -0.639 -0.169],23.347858,-38.204796,0.03560455,5091918
100,0.55388,14.0,,-48.012672,0.0055387993,-98.0,0.4826886,0.0021502106,-98.0,16131.316270828247,2.1502105e-05,3117.3032,2.5370634,100.0,62.047226,47200,472,,0.0048268866,111.32,-100.0,2.0441802,-99.005035,1.6116756,[ 0.159 -0.234  0.05  ...  0.233 -0.637 -0.175],43.164253,-55.92936,0.025370633,5103050
100,0.562735,19.595919,,-33.142017,0.0056273504,-96.0,0.35109538,0.0004406769,-96.0,16156.419439315796,4.4067688e-06,3060.7798,2.9059675,100.0,93.929504,47300,473,,0.0035109539,109.82,-100.0,2.0437064,-97.005035,1.0646282,[ 0.159 -0.234  0.05  ...  0.234 -0.632 -0.162],28.019348,-42.882565,0.029059675,5114032
100,0.45044076,27.12932,,-28.437382,0.0045044078,-92.0,0.2890726,0.0003416195,-92.0,16179.148127794266,3.416195e-06,2071.711,2.365004,100.0,161.67252,47400,474,,0.0028907256,105.16,-100.0,2.042909,-93.005035,0.6185343,[ 0.159 -0.234  0.05  ...  0.231 -0.633 -0.161],29.170918,-41.216488,0.02365004,5124548
100,0.9829132,9.949874,,-62.75602,0.009829133,-99.0,0.62879777,0.0016668652,-99.0,16202.42034983635,1.6668651e-05,9772.932,6.0463862,100.0,11.20229,47500,475,,0.006287979,112.02,-100.0,2.0475435,-100.005035,8.926746,[ 0.159 -0.234  0.05  ...  0.234 -0.633 -0.162],29.04041,-66.119865,0.06046386,5135750
100,0.45054606,17.058722,,-24.191235,0.0045054606,-97.0,0.2501324,9.750683e-05,-97.0,16224.824621915817,9.750682e-07,2057.0835,2.1771472,100.0,191.80078,47600,476,,0.0025013238,105.55,-100.0,2.0342426,-98.005035,0.5213743,[ 0.159 -0.234  0.05  ...  0.23  -0.629 -0.162],23.560284,-38.11022,0.02177147,5146305
100,1.0824908,21.794495,,-46.342987,0.0108249085,-95.0,0.48306462,0.00071850664,-95.0,16248.978968381882,7.1850664e-06,11801.003,8.754053,100.0,141.29211,47700,477,,0.0048306454,107.87,-100.0,2.0370457,-96.005035,0.7077536,[ 0.158 -0.235  0.05  ...  0.228 -0.633 -0.17 ],16.607012,-58.289505,0.08754053,5157092
100,0.8912081,25.980762,,-45.446083,0.008912081,-95.0,0.47380483,0.00041173593,-95.0,16268.120041370392,4.1173594e-06,8143.433,6.0707626,100.0,67.95542,47800,478,100.0,0.0047380487,110.76,-100.0,2.0292337,-96.005035,1.471553,[ 0.158 -0.235  0.05  ...  0.228 -0.633 -0.168],22.036085,-53.73112,0.060707625,5168168
100,0.55791163,19.595919,,-32.674023,0.0055791168,-96.0,0.3376248,0.0004749211,-96.0,16293.412014961243,4.749211e-06,3111.3662,2.6251297,100.0,131.42656,47900,479,,0.0033762478,109.17,-100.0,2.033881,-97.005035,0.7608812,[ 0.158 -0.235  0.05  ...  0.226 -0.641 -0.168],26.805151,-44.19592,0.026251296,5179085
100,0.5988722,14.0,,-30.655912,0.0059887213,-98.0,0.3467514,0.00012440121,-98.0,16317.060557365417,1.2440121e-06,2949.5776,2.7882924,100.0,213.41637,48000,480,,0.0034675137,110.7,-100.0,2.0293155,-99.005035,0.46856764,[ 0.158 -0.235  0.049 ...  0.228 -0.634 -0.17 ],25.107635,-45.338287,0.027882924,5190155
100,0.47690454,21.794495,,-30.93167,0.0047690454,-95.0,0.3196415,0.00013070124,-95.0,16341.004697799683,1.3070124e-06,2325.044,2.7945883,100.0,135.15892,48100,481,,0.0031964148,110.67,-100.0,2.0250785,-96.005035,0.7398698,[ 0.158 -0.235  0.049 ...  0.228 -0.637 -0.171],30.997581,-42.616024,0.027945884,5201222
100,0.5973668,25.514702,,-29.527014,0.0059736674,-93.0,0.34034172,0.0004028772,-93.0,16362.719059228897,4.028772e-06,2636.6992,3.4814625,100.0,95.77632,48200,482,,0.0034034168,110.35,-100.0,2.0261142,-94.005035,1.0440995,[ 0.158 -0.235  0.049 ...  0.228 -0.642 -0.171],24.5055,-39.362854,0.034814622,5212257
100,0.8032472,23.748684,,-27.91444,0.008032473,-94.0,0.30173206,0.00017143201,-94.0,16384.583139896393,1.7143201e-06,6451.337,7.539858,100.0,228.38931,48300,483,,0.0030173205,109.32,-100.0,2.0319116,-95.005035,0.43784887,[ 0.158 -0.235  0.049 ...  0.225 -0.639 -0.172],12.365696,-43.10313,0.07539858,5223189
100,0.79980934,19.595919,,-40.895615,0.007998092,-96.0,0.42166,0.00010456129,-96.0,16406.50763297081,1.0456129e-06,6464.987,5.966992,100.0,159.45181,48400,484,,0.0042165997,110.37,-100.0,2.0290444,-97.005035,0.62714875,[ 0.158 -0.235  0.05  ...  0.227 -0.645 -0.161],21.749098,-53.58665,0.05966992,5234226
100,0.43104723,28.618176,,-30.447742,0.0043104724,-91.0,0.33499977,0.0012089544,-91.0,16428.749306201935,1.2089544e-05,1911.1326,2.109233,100.0,73.397385,48500,485,,0.0033499973,112.03,-100.0,2.0319858,-92.005035,1.3624463,[ 0.158 -0.235  0.049 ...  0.228 -0.643 -0.166],37.655987,-39.05813,0.02109233,5245429
100,2.1139185,21.794495,,-22.381647,0.021139186,-95.0,0.47152504,0.00020808382,-95.0,16449.756843566895,2.0808382e-06,1657.1029,20.98364,100.0,104.4112,48600,486,,0.004715251,106.8,-100.0,2.0331833,-96.005035,0.95775163,[ 0.158 -0.235  0.049 ...  0.231 -0.645 -0.161],4.739639,-32.651306,0.20983641,5256109
100,1.2734829,19.595919,,-40.834946,0.012734829,-96.0,0.53083277,0.0005610671,-96.0,16471.348799467087,5.6106705e-06,9992.31,8.05527,100.0,105.38739,48700,487,,0.0053083277,112.65,-100.0,2.0381641,-97.005035,0.94888014,[ 0.158 -0.235  0.049 ...  0.233 -0.647 -0.157],14.803109,-51.1525,0.0805527,5267374
100,0.4741013,25.514702,,-25.720715,0.004741013,-93.0,0.27612624,0.00031564359,-93.0,16491.022079467773,3.1564357e-06,2250.3892,2.3501422,100.0,43.85334,48800,488,,0.002761262,111.67,-100.0,2.0380907,-94.005035,2.280328,[ 0.158 -0.235  0.049 ...  0.233 -0.645 -0.155],25.329304,-32.37626,0.023501422,5278541
100,0.8912821,17.058722,,-43.55722,0.00891282,-97.0,0.4490228,5.732e-05,-97.0,16514.945226430893,5.732e-07,8062.276,5.4613004,100.0,91.46826,48900,489,,0.0044902284,110.27,-100.0,2.0380268,-98.005035,1.0932754,[ 0.158 -0.236  0.049 ...  0.237 -0.646 -0.154],20.243017,-53.169304,0.054613,5289568
100,0.6059743,25.514702,,-35.671,0.0060597435,-93.0,0.38134572,0.0014268104,-93.0,16535.907482862473,1.4268104e-05,3582.9253,2.6593199,100.0,76.38661,49000,490,,0.0038134572,112.28,-100.0,2.0321515,-94.005035,1.30913,[ 0.158 -0.235  0.049 ...  0.238 -0.647 -0.153],28.368351,-44.454975,0.026593199,5300796
100,0.6512146,27.12932,,-33.0628,0.0065121455,-92.0,0.35279518,0.00025201062,-92.0,16561.24161863327,2.5201061e-06,4285.954,4.4070196,100.0,129.76508,49100,491,,0.003527952,118.66,-100.0,2.0358782,-93.005035,0.7706234,[ 0.158 -0.235  0.049 ...  0.239 -0.65  -0.156],22.689928,-44.511635,0.044070195,5312662
100,0.64099085,23.748684,,-33.607433,0.006409908,-94.0,0.36167732,0.00031096433,-94.0,16583.428369283676,3.1096433e-06,4093.5342,4.24276,100.0,271.5948,49200,492,,0.0036167728,114.68,-100.0,2.035466,-95.005035,0.3681956,[ 0.158 -0.235  0.049 ...  0.237 -0.649 -0.154],24.149046,-50.17059,0.0424276,5324130
100,0.48216823,17.058722,,-26.888866,0.0048216823,-97.0,0.2815941,0.0005724396,-97.0,16605.540273427963,5.7243956e-06,2326.4226,2.716909,100.0,142.10458,49300,493,,0.0028159409,112.41,-100.0,2.0368145,-98.005035,0.70370704,[ 0.158 -0.235  0.049 ...  0.237 -0.65  -0.153],25.432953,-38.869682,0.027169088,5335371
100,0.55962026,19.595919,,-32.10074,0.005596203,-96.0,0.33779678,0.0010886195,-96.0,16626.929913520813,1.0886194e-05,3017.9204,2.5509675,100.0,99.71687,49400,494,,0.0033779675,112.0,-100.0,2.0300174,-97.005035,1.0028393,[ 0.158 -0.235  0.049 ...  0.238 -0.648 -0.153],26.705267,-42.13688,0.025509674,5346571
100,0.96130973,25.980762,,-37.00153,0.009613096,-95.0,0.49555027,9.942638e-05,-95.0,16647.10562467575,9.942638e-07,3729.8018,5.9125223,100.0,39.363678,49500,495,100.0,0.0049555027,108.74,-100.0,2.026678,-96.005035,2.540413,[ 0.158 -0.235  0.049 ...  0.239 -0.641 -0.167],20.994524,-43.307186,0.059125222,5357445
100,0.8062356,19.595919,,-39.278526,0.008062356,-96.0,0.40962288,1.094754e-05,-96.0,16672.459582805634,1.094754e-07,6611.6104,4.006224,100.0,283.9449,49600,496,,0.0040962286,110.42,-100.0,2.0302782,-97.005035,0.35218102,[ 0.158 -0.235  0.049 ...  0.236 -0.648 -0.163],20.51718,-56.21408,0.04006224,5368487
100,0.5038315,,100.0,-31.387424,0.005038315,-100.0,0.31387424,0.00030407793,-100.0,16696.73365020752,3.0407791e-06,2564.103,2.2755954,100.0,139.04358,49700,497,-100.0,0.0031387422,111.45,-100.0,2.0302732,-101.005035,0.719199,[ 0.158 -0.235  0.049 ...  0.237 -0.642 -0.166],27.95894,-43.238503,0.022755954,5379632
100,0.700163,19.595919,,-31.947777,0.00700163,-96.0,0.35483536,0.00014779744,-96.0,16719.148082494736,1.4779744e-06,4120.995,3.832774,100.0,128.18202,49800,498,,0.0035483537,108.86,-100.0,2.0358334,-97.005035,0.7801406,[ 0.158 -0.235  0.049 ...  0.239 -0.644 -0.164],20.435108,-43.326565,0.03832774,5390518
100,0.51236564,23.748684,,-25.354511,0.0051236562,-94.0,0.27171007,0.0005679629,-94.0,16741.750463485718,5.679629e-06,2569.6934,2.850285,100.0,236.04941,49900,499,,0.0027171008,105.01,-100.0,2.0410154,-95.005035,0.42364013,[ 0.158 -0.235  0.049 ...  0.238 -0.65  -0.152],21.949604,-40.79581,0.02850285,5401019
