MeanIW,TimestepsSoFar,Iteration,MeanIWNorm,MaxIW,ESSClassic,MinIWNorm,InitialReturnMax,Weights,MinIW,InitialReturnMean,EpRewMean,EpisodesSoFar,ReturnStepMax,StdIWNorm,InitialReturnMin,MeanEntropy,EpLenMean,MaxIWNorm,InitialReturnStd,ReturnMeanIW,StdIW,Bound,J_sample_variance,ReturnStepMaxmin,EmpiricalD2,InitialBound,EpThisIter,ESSRenyi,TimeElapsed
0.28392458,3836290,380,0.0028392458,3.2630768,24.895012,6.381797e-06,-100.0,[ 0.156 -0.224  0.055 ...  0.117 -0.683 -0.381],0.0006381797,-100.0,-100.0,38000,100.0,0.004931524,-100.0,1.7659014,164.69,0.032630768,,-28.392458,0.4931524,-39.890297,2456.559,100.0,130.87827,-101.005035,100,0.7640688,13034.672888040543
0.4018668,3850718,381,0.004018668,3.4946537,26.651512,1.5959331e-06,,[ 0.156 -0.225  0.055 ...  0.114 -0.677 -0.395],0.00015959331,-98.0,-98.0,38100,100.0,0.00666679,-100.0,1.7666017,144.28,0.034946535,14.0,-37.61454,0.66667897,-49.021427,4229.281,,128.81589,-99.005035,100,0.77630174,13073.763944387436
0.4554512,3866060,382,0.004554512,2.010391,49.363297,1.0943569e-06,,[ 0.156 -0.224  0.055 ...  0.115 -0.673 -0.398],0.00010943569,-98.0,-98.0,38200,100.0,0.004612884,-100.0,1.758789,153.42,0.02010391,14.0,-45.12314,0.4612884,-49.229187,2176.914,,16.691034,-99.005035,100,5.9912405,13116.08489704132
0.3442737,3881970,383,0.0034427368,2.894917,32.542522,3.4873078e-06,-100.0,[ 0.156 -0.224  0.055 ...  0.118 -0.679 -0.4  ],0.0003487308,-100.0,-100.0,38300,100.0,0.0049567074,-100.0,1.7649205,159.1,0.02894917,,-34.42737,0.49567074,-41.805138,2481.712,100.0,53.887177,-101.005035,100,1.8557291,13168.955467700958
0.7095133,3898022,384,0.007095134,5.6375237,42.114643,5.37136e-05,,[ 0.156 -0.223  0.055 ...  0.12  -0.694 -0.379],0.00537136,-99.0,-99.0,38400,100.0,0.00831818,-100.0,1.7714151,160.52,0.056375235,9.949874,-70.62112,0.83181804,-75.11895,7025.311,,20.02821,-100.005035,100,4.9929576,13208.952764511108
0.425122,3913495,385,0.00425122,5.5915585,30.360624,1.4467225e-05,-100.0,[ 0.156 -0.222  0.055 ...  0.121 -0.689 -0.378],0.0014467225,-100.0,-100.0,38500,100.0,0.006438514,-100.0,1.7737306,154.73,0.055915583,,-42.5122,0.6438514,-49.478775,4187.3184,100.0,48.04783,-101.005035,100,2.0812595,13251.693660497665
0.6637781,3928417,386,0.0066377814,4.0835958,47.025913,9.54959e-06,,[ 0.156 -0.222  0.055 ...  0.12  -0.682 -0.383],0.00095495896,-98.0,-98.0,38600,100.0,0.007045081,-100.0,1.7783931,149.22,0.040835958,14.0,-65.567245,0.70450807,-69.39403,5087.0967,,14.497845,-99.005035,100,6.897577,13295.04480099678
0.41823983,3943863,387,0.0041823983,9.16443,14.240961,1.4785187e-06,,[ 0.156 -0.222  0.055 ...  0.119 -0.681 -0.378],0.00014785187,-98.0,-98.0,38700,100.0,0.010263504,-100.0,1.7776994,154.46,0.091644295,14.0,-41.48945,1.0263505,-51.304485,10659.973,,95.37158,-99.005035,100,1.0485303,13335.575950622559
0.69452333,3958395,388,0.006945233,4.8532357,41.775223,9.785841e-07,,[ 0.156 -0.222  0.055 ...  0.119 -0.681 -0.379],9.7858414e-05,-96.0,-96.0,38800,100.0,0.008199386,-100.0,1.7877492,145.32,0.048532356,19.595919,-68.63212,0.8199387,-73.86047,6882.023,,27.062325,-97.005035,100,3.695174,13374.32881975174
0.47885284,3972810,389,0.0047885277,4.6040688,31.328499,1.5075598e-05,,[ 0.156 -0.222  0.055 ...  0.121 -0.678 -0.372],0.0015075598,-95.0,-95.0,38900,100.0,0.0070895795,-100.0,1.7857754,144.15,0.046040688,21.794495,-44.740105,0.70895797,-52.07141,4795.1587,,53.210575,-96.005035,100,1.8793256,13413.444938898087
0.39808995,3987529,390,0.003980899,4.135015,26.638517,3.296343e-06,,[ 0.157 -0.221  0.055 ...  0.121 -0.677 -0.375],0.00032963432,-99.0,-99.0,39000,100.0,0.006606329,-100.0,1.7772591,147.19,0.04135015,9.949874,-35.673977,0.6606329,-44.73721,2996.613,,81.32075,-100.005035,100,1.2296985,13454.144829750061
0.5185744,4003011,391,0.005185743,3.4190419,37.75636,1.7321757e-06,,[ 0.157 -0.22   0.054 ...  0.12  -0.683 -0.378],0.00017321757,-99.0,-99.0,39100,100.0,0.006658302,-100.0,1.7786081,154.82,0.034190416,9.949874,-51.81548,0.66583025,-59.31282,4482.296,,55.648003,-100.005035,100,1.7970097,13496.072556495667
0.37087673,4017241,392,0.003708767,4.7535167,22.264294,6.384889e-06,,[ 0.157 -0.221  0.054 ...  0.12  -0.687 -0.372],0.0006384889,-96.0,-96.0,39200,100.0,0.0069300337,-100.0,1.7613564,142.3,0.047535166,19.595919,-36.39279,0.6930034,-43.943687,4886.4116,,56.445873,-97.005035,100,1.7716087,13540.157201051712
0.663453,4032337,393,0.0066345297,4.767621,43.90931,1.5978992e-05,,[ 0.156 -0.221  0.055 ...  0.122 -0.679 -0.398],0.0015978992,-99.0,-99.0,39300,100.0,0.0074985493,-100.0,1.7421656,150.96,0.04767621,9.949874,-66.10148,0.7498549,-70.23337,5706.235,,16.901762,-100.005035,100,5.916543,13587.042872428894
57.293304,4048062,394,0.57293296,5662.2617,1.0238235,3.8270937e-06,100.0,[ 0.156 -0.221  0.055 ...  0.121 -0.688 -0.408],0.00038270938,-94.0,-94.0,39400,100.0,5.633219,-100.0,1.7728174,157.25,56.622616,27.64055,5597.428,563.3219,5543.6626,3206878500.0,,2861.8206,-95.005035,100,0.03494279,13625.817488193512
0.5615127,4063357,395,0.0056151263,5.6777763,30.363409,2.5299056e-05,,[ 0.156 -0.222  0.055 ...  0.119 -0.687 -0.378],0.0025299056,-89.0,-89.0,39500,100.0,0.008503603,-100.0,1.7705023,152.95,0.05677776,31.288975,-48.26283,0.85036033,-55.031433,6236.347,,45.355885,-90.005035,100,2.2047856,13670.024811506271
0.59925306,4077156,396,0.00599253,3.2990546,46.06974,5.284163e-06,,[ 0.156 -0.222  0.055 ...  0.117 -0.69  -0.378],0.0005284163,-95.0,-95.0,39600,100.0,0.0064836354,-100.0,1.7743461,137.99,0.032990545,21.794495,-56.536858,0.6483636,-62.99234,4364.3926,,41.25652,-96.005035,100,2.4238594,13702.30462360382
0.45088482,4091597,397,0.004508848,5.5702915,20.124014,3.73606e-05,,[ 0.156 -0.222  0.055 ...  0.118 -0.687 -0.376],0.0037360603,-95.0,-95.0,39700,100.0,0.008982897,-100.0,1.7529069,144.41,0.055702914,21.794495,-34.899498,0.89828974,-42.630203,4188.829,,59.166172,-96.005035,100,1.690155,13740.240632534027
0.61848545,4106412,398,0.0061848545,4.899641,44.059326,9.7179414e-05,,[ 0.157 -0.223  0.055 ...  0.117 -0.7   -0.385],0.009717941,-97.0,-97.0,39800,100.0,0.0069690635,-100.0,1.7577908,148.15,0.048996408,17.058722,-55.528805,0.6969064,-61.656143,3127.8406,,37.168816,-98.005035,100,2.6904273,13782.024255990982
0.58290213,4122326,399,0.0058290213,5.3336077,38.31231,2.531385e-05,,[ 0.157 -0.222  0.055 ...  0.117 -0.698 -0.382],0.002531385,-98.0,-98.0,39900,100.0,0.007396491,-100.0,1.7484083,159.14,0.053336076,14.0,-56.06182,0.73964906,-61.198696,5283.0146,,26.123602,-99.005035,100,3.827956,13819.848736524582
0.46618405,4135181,400,0.0046618404,2.1469183,43.269726,2.1854685e-05,,[ 0.157 -0.222  0.055 ...  0.117 -0.705 -0.385],0.0021854686,-98.0,-98.0,40000,100.0,0.005337929,-100.0,1.7611043,128.55,0.021469183,14.0,-43.4832,0.5337929,-55.862617,2616.697,,151.71748,-99.005035,100,0.65911984,13857.368547439575
0.56080335,4150344,401,0.0056080334,3.0477555,44.704082,1.4421514e-05,,[ 0.157 -0.222  0.055 ...  0.117 -0.701 -0.376],0.0014421514,-98.0,-98.0,40100,100.0,0.0062371125,-100.0,1.7676506,151.63,0.030477554,14.0,-54.824623,0.6237113,-61.91443,3935.5234,,49.76271,-99.005035,100,2.0095367,13898.959021806717
0.63915145,4165382,402,0.006391514,2.7980769,53.604008,2.5987147e-05,,[ 0.157 -0.221  0.055 ...  0.117 -0.698 -0.372],0.0025987148,-94.0,-94.0,40200,100.0,0.005946281,-100.0,1.7659183,150.38,0.027980767,23.748684,-58.959595,0.5946281,-63.574512,3459.4873,,21.084492,-95.005035,100,4.7428226,13939.272917985916
0.33272976,4179253,403,0.0033272975,4.1617193,20.252872,2.1528183e-06,,[ 0.157 -0.221  0.055 ...  0.118 -0.701 -0.371],0.00021528183,-99.0,-99.0,40300,100.0,0.006602461,-100.0,1.7513206,138.71,0.041617192,9.949874,-29.111254,0.6602461,-39.365376,2916.045,,104.09556,-100.005035,100,0.9606558,13974.381181716919
0.47541377,4196040,404,0.0047541377,2.2525916,47.487675,2.6599914e-06,,[ 0.157 -0.222  0.055 ...  0.114 -0.702 -0.385],0.00026599914,-98.0,-98.0,40400,100.0,0.004999332,-100.0,1.7507013,167.87,0.022525916,14.0,-45.99848,0.49993315,-54.008656,2528.327,,63.52127,-99.005035,100,1.5742759,14018.727011203766
0.49409857,4211965,405,0.0049409852,3.5225086,32.103153,5.053561e-06,,[ 0.157 -0.222  0.055 ...  0.113 -0.703 -0.384],0.0005053561,-98.0,-98.0,40500,100.0,0.007185626,-100.0,1.7483954,159.25,0.035225086,14.0,-47.12031,0.7185626,-56.86094,4935.2656,,93.931015,-99.005035,100,1.0646111,14059.518960952759
0.58335966,4228751,406,0.0058335974,8.7717905,24.6804,1.1028239e-05,,[ 0.157 -0.223  0.055 ...  0.112 -0.704 -0.385],0.0011028239,-96.0,-96.0,40600,100.0,0.01019094,-100.0,1.743779,167.86,0.087717906,19.595919,-47.835247,1.019094,-53.13437,3724.7874,,27.799904,-97.005035,100,3.5971348,14109.198617458344
0.36756936,4245605,407,0.0036756936,2.564124,36.02643,2.5014435e-06,,[ 0.157 -0.222  0.055 ...  0.112 -0.703 -0.391],0.00025014437,-99.0,-99.0,40700,100.0,0.0048981146,-100.0,1.7474136,168.54,0.02564124,9.949874,-36.638443,0.4898115,-44.890236,2430.7532,,67.41113,-100.005035,100,1.4834346,14156.428591489792
0.5239046,4260083,408,0.0052390457,4.860677,38.905724,1.0217947e-05,,[ 0.157 -0.222  0.055 ...  0.112 -0.708 -0.382],0.0010217947,-98.0,-98.0,40800,100.0,0.0065651676,-100.0,1.7391714,144.78,0.04860677,14.0,-51.37698,0.65651673,-57.42396,4381.154,,36.20031,-99.005035,100,2.7624073,14196.813066244125
0.777699,4276994,409,0.0077769887,3.6480684,57.374485,0.00018145032,100.0,[ 0.157 -0.222  0.055 ...  0.112 -0.711 -0.387],0.018145032,-96.0,-96.0,40900,100.0,0.006703274,-100.0,1.7486628,169.11,0.036480684,24.166092,-72.631905,0.6703274,-74.735664,4906.9434,,4.3815374,-97.005035,100,22.823038,14235.600965976715
0.2918476,4293729,410,0.0029184753,3.2510266,31.072758,2.4763372e-07,,[ 0.158 -0.221  0.054 ...  0.112 -0.709 -0.38 ],2.4763372e-05,-99.0,-99.0,41000,100.0,0.00434672,-100.0,1.749656,167.35,0.032510266,9.949874,-29.120083,0.434672,-41.392616,1911.8685,,149.1089,-100.005035,100,0.6706508,14276.695565462112
0.58779526,4312217,411,0.0058779526,4.5583186,41.2153,3.717715e-05,-100.0,[ 0.157 -0.222  0.055 ...  0.114 -0.693 -0.395],0.0037177152,-100.0,-100.0,41100,100.0,0.007019869,-100.0,1.749657,184.88,0.045583185,,-58.779526,0.70198685,-63.710114,4977.6323,100.0,24.067595,-101.005035,100,4.1549644,14330.784878730774
0.33705986,4330407,412,0.0033705987,2.1448035,35.227303,8.9024815e-07,-100.0,[ 0.157 -0.222  0.055 ...  0.114 -0.693 -0.395],8.902482e-05,-100.0,-100.0,41200,100.0,0.004570496,-100.0,1.7506323,181.9,0.021448035,,-33.705986,0.45704964,-45.917587,2110.044,100.0,147.63194,-101.005035,100,0.6773602,14377.571154117584
0.54804826,4347141,413,0.005480483,5.042877,29.506723,2.8872612e-06,-100.0,[ 0.157 -0.223  0.055 ...  0.115 -0.696 -0.391],0.00028872612,-100.0,-100.0,41300,100.0,0.008470952,-100.0,1.7405287,167.34,0.05042877,,-54.80483,0.84709513,-64.50008,7248.183,100.0,93.057816,-101.005035,100,1.0746008,14422.66768860817
0.66055,4365434,414,0.0066054994,3.2949808,50.061737,4.6319365e-06,,[ 0.157 -0.222  0.055 ...  0.115 -0.7   -0.397],0.00046319366,-99.0,-99.0,41400,100.0,0.006597349,-100.0,1.7418201,182.93,0.032949805,9.949874,-65.67709,0.65973496,-71.601204,4432.326,,34.7441,-100.005035,100,2.8781867,14472.361019611359
0.33842504,4384789,415,0.0033842502,2.798284,30.811432,3.8825083e-06,,[ 0.157 -0.222  0.054 ...  0.115 -0.701 -0.395],0.00038825083,-99.0,-99.0,41500,100.0,0.0050713513,-100.0,1.7333938,193.55,0.02798284,9.949874,-33.75575,0.5071351,-41.505558,2603.002,100.0,59.45898,-100.005035,100,1.6818317,14520.666913986206
0.36510578,4401480,416,0.0036510578,2.129538,44.612747,1.5507707e-06,-100.0,[ 0.157 -0.223  0.055 ...  0.118 -0.712 -0.392],0.00015507707,-100.0,-100.0,41600,100.0,0.0040681227,-100.0,1.7388954,166.91,0.02129538,,-36.51058,0.40681234,-45.074127,1671.6796,100.0,72.60099,-101.005035,100,1.3773917,14563.112987995148
0.45284793,4419119,417,0.004528479,5.2455163,27.355705,1.196636e-05,-100.0,[ 0.157 -0.223  0.055 ...  0.119 -0.713 -0.386],0.001196636,-100.0,-100.0,41700,100.0,0.007379538,-100.0,1.7246047,176.39,0.05245516,,-45.284794,0.7379538,-51.51971,5500.7656,100.0,38.485435,-101.005035,100,2.5983856,14608.43098282814
0.5413829,4438996,418,0.0054138284,2.8407383,51.642727,8.845279e-06,,[ 0.157 -0.222  0.055 ...  0.12  -0.726 -0.387],0.00088452786,-98.0,-98.0,41800,100.0,0.0052387877,-100.0,1.7275395,198.77,0.028407382,14.0,-53.950012,0.5238788,-59.718616,2789.6963,,32.944023,-99.005035,100,3.035452,14664.296434164047
0.596085,4458365,419,0.0059608505,7.555984,29.399881,4.6172612e-05,-100.0,[ 0.157 -0.222  0.055 ...  0.119 -0.724 -0.386],0.0046172612,-100.0,-100.0,41900,100.0,0.0092371525,-100.0,1.7363327,193.69,0.07555984,,-59.6085,0.9237153,-64.270294,8618.686,100.0,21.514969,-101.005035,100,4.647927,14715.787735700607
0.49492177,4477552,420,0.0049492177,3.2334218,34.571213,5.7449483e-06,-100.0,[ 0.157 -0.222  0.055 ...  0.121 -0.715 -0.387],0.0005744948,-100.0,-100.0,42000,100.0,0.0068086917,-100.0,1.7340763,191.87,0.032334216,,-49.492176,0.6808693,-59.721504,4682.6562,100.0,103.5928,-101.005035,100,0.9653181,14765.047743797302
0.3350436,4496738,421,0.0033504358,4.191393,27.06655,1.595746e-05,,[ 0.157 -0.222  0.055 ...  0.12  -0.714 -0.39 ],0.001595746,-99.0,-99.0,42100,100.0,0.005499817,-100.0,1.7315147,191.86,0.041913927,9.949874,-33.500237,0.5499818,-42.825184,3055.6301,,86.085106,-100.005035,100,1.1616411,14814.040546655655
0.55382514,4514574,422,0.005538251,6.3724546,27.976627,2.294655e-05,,[ 0.156 -0.222  0.055 ...  0.117 -0.716 -0.39 ],0.002294655,-99.0,-99.0,42200,100.0,0.00888611,-100.0,1.7333999,178.36,0.06372455,9.949874,-54.094513,0.888611,-61.2488,7950.918,,50.671963,-100.005035,100,1.973478,14856.380810260773
0.33540505,4533485,423,0.0033540502,2.9300466,28.955154,2.220993e-06,,[ 0.156 -0.222  0.055 ...  0.116 -0.721 -0.384],0.0002220993,-99.0,-99.0,42300,100.0,0.005253793,-100.0,1.7261972,189.11,0.029300464,9.949874,-33.29914,0.5253793,-41.67009,2798.5269,,69.37208,-100.005035,100,1.4415022,14897.577387809753
0.58946085,4551000,424,0.005894608,2.8013992,48.69314,5.230072e-05,,[ 0.156 -0.223  0.055 ...  0.114 -0.73  -0.382],0.005230072,-99.0,-99.0,42400,100.0,0.006050744,-100.0,1.7256037,175.15,0.028013991,9.949874,-56.144684,0.6050744,-60.793255,3231.0928,,21.393137,-100.005035,100,4.6743965,14948.360758543015
0.3737043,4568368,425,0.003737043,2.3429213,38.02597,1.2368929e-05,-100.0,[ 0.156 -0.223  0.055 ...  0.115 -0.727 -0.385],0.0012368929,-100.0,-100.0,42500,100.0,0.0047708177,-100.0,1.7266331,173.68,0.023429211,,-37.370422,0.47708184,-44.70102,2299.0613,100.0,53.20027,-101.005035,100,1.8796897,14992.012662887573
0.404846,4587431,426,0.00404846,7.0168486,16.571316,3.1527065e-07,-100.0,[ 0.156 -0.224  0.056 ...  0.116 -0.726 -0.385],3.1527066e-05,-100.0,-100.0,42600,100.0,0.009083831,-100.0,1.721052,190.63,0.07016849,,-40.4846,0.90838313,-51.10367,8334.949,100.0,111.63694,-101.005035,100,0.89576083,15043.17997121811
0.6344898,4606142,427,0.0063448977,4.4225283,35.905643,5.0535878e-06,,[ 0.156 -0.224  0.056 ...  0.115 -0.727 -0.39 ],0.0005053588,-99.0,-99.0,42700,100.0,0.008477214,-100.0,1.7216084,187.11,0.044225283,9.949874,-63.447273,0.8477214,-70.10309,7259.1235,100.0,43.85685,-100.005035,100,2.2801456,15097.996950626373
0.29538086,4619528,428,0.0029538085,4.0880203,21.761732,8.2549144e-07,,[ 0.156 -0.224  0.056 ...  0.116 -0.722 -0.394],8.2549144e-05,-99.0,-99.0,42800,100.0,0.0056007374,-100.0,1.7174183,133.86,0.040880203,9.949874,-29.422808,0.56007373,-43.43467,3174.0344,,194.36902,-100.005035,100,0.5144853,15134.232281684875
0.21571611,4631991,429,0.002157161,2.1583812,25.51746,8.128375e-07,-100.0,[ 0.156 -0.223  0.056 ...  0.116 -0.731 -0.389],8.128375e-05,-100.0,-100.0,42900,100.0,0.0036854546,-100.0,1.7090602,124.63,0.021583812,,-21.57161,0.36854544,-35.58658,1371.9774,100.0,194.45526,-101.005035,100,0.51425713,15170.569143295288
0.38881007,4648571,430,0.0038880997,3.6807773,25.640825,8.849633e-06,,[ 0.156 -0.223  0.055 ...  0.118 -0.73  -0.398],0.00088496326,-99.0,-99.0,43000,100.0,0.0066212323,-100.0,1.7164295,165.8,0.03680777,9.949874,-38.792934,0.66212326,-47.727547,4434.4814,,79.02903,-100.005035,100,1.2653579,15218.880932331085
0.40662697,4661225,431,0.0040662694,5.9565682,22.566809,1.3797866e-05,-100.0,[ 0.156 -0.224  0.056 ...  0.116 -0.721 -0.4  ],0.0013797866,-100.0,-100.0,43100,100.0,0.0075322487,-100.0,1.722372,126.54,0.059565682,,-40.662697,0.7532249,-49.99277,5730.785,100.0,86.17978,-101.005035,100,1.160365,15257.725114107132
0.3762391,4679194,432,0.003762391,6.0031433,19.614853,2.6980642e-06,100.0,[ 0.157 -0.224  0.055 ...  0.115 -0.722 -0.394],0.00026980642,-97.0,-97.0,43200,100.0,0.007616567,-100.0,1.7434437,179.69,0.060031433,22.15852,-36.688725,0.7616567,-49.01182,5930.0044,,150.34015,-98.005035,100,0.66515833,15304.668677091599
0.5020404,4694398,433,0.005020404,5.4789267,23.844158,7.760397e-06,-100.0,[ 0.157 -0.225  0.056 ...  0.116 -0.713 -0.381],0.0007760397,-100.0,-100.0,43300,100.0,0.008972207,-100.0,1.7469788,152.04,0.054789264,,-50.20404,0.8972208,-60.977425,8131.3657,100.0,114.90516,-101.005035,100,0.87028295,15351.24135351181
0.7653992,4710566,434,0.0076539908,4.049354,60.139473,1.5755659e-05,,[ 0.157 -0.225  0.056 ...  0.116 -0.708 -0.383],0.0015755659,-99.0,-99.0,43400,100.0,0.0062313154,-100.0,1.742884,161.68,0.04049354,9.949874,-76.37062,0.6231315,-78.55169,3945.4048,,4.709478,-100.005035,100,21.233776,15398.788630962372
0.38912937,4727694,435,0.0038912934,5.822952,17.199478,1.373276e-05,-100.0,[ 0.157 -0.225  0.056 ...  0.116 -0.711 -0.384],0.001373276,-100.0,-100.0,43500,100.0,0.008537936,-100.0,1.7512562,171.28,0.058229517,,-38.912937,0.8537936,-49.76512,7363.268,100.0,116.59219,-101.005035,100,0.85769033,15443.380484104156
0.4393188,4744817,436,0.004393188,2.617796,38.932518,9.200972e-06,-100.0,[ 0.157 -0.225  0.056 ...  0.117 -0.707 -0.38 ],0.0009200973,-100.0,-100.0,43600,100.0,0.0055021006,-100.0,1.7528387,171.23,0.02617796,,-43.93188,0.55021006,-57.392895,3057.8901,100.0,179.38693,-101.005035,100,0.5574542,15484.688667535782
0.38824221,4764575,437,0.003882422,1.9664185,38.08066,4.548936e-06,-100.0,[ 0.157 -0.225  0.056 ...  0.116 -0.706 -0.38 ],0.00045489363,-100.0,-100.0,43700,100.0,0.004950666,-100.0,1.7480642,197.58,0.019664185,,-38.82422,0.49506658,-48.667084,2475.666,100.0,95.91318,-101.005035,100,1.0426096,15532.388570547104
0.5428214,4782979,438,0.0054282136,5.623657,33.46946,1.3017418e-06,,[ 0.157 -0.225  0.055 ...  0.114 -0.708 -0.382],0.00013017419,-99.0,-99.0,43800,100.0,0.0076532005,-100.0,1.7549003,184.04,0.056236573,9.949874,-54.083485,0.76532006,-62.685158,5934.0693,,73.24888,-100.005035,100,1.3652086,15581.760908842087
0.26739028,4802094,439,0.0026739025,2.9459925,26.375937,3.0261162e-07,-100.0,[ 0.157 -0.224  0.055 ...  0.113 -0.707 -0.376],3.0261164e-05,-100.0,-100.0,43900,100.0,0.0044673663,-100.0,1.7551609,191.15,0.029459924,,-26.739027,0.44673666,-41.618835,2015.8951,100.0,219.19463,-101.005035,100,0.45621556,15626.33693933487
0.6221664,4821243,440,0.006221663,5.4964094,30.57276,2.3275574e-07,-100.0,[ 0.157 -0.224  0.055 ...  0.112 -0.707 -0.376],2.3275574e-05,-100.0,-100.0,44000,100.0,0.00937571,-100.0,1.7646666,191.49,0.05496409,,-62.216633,0.93757105,-69.41889,8879.186,100.0,51.353775,-101.005035,100,1.9472765,15673.175741672516
0.5120036,4839569,441,0.005120036,3.9059033,35.84033,5.495163e-06,-100.0,[ 0.157 -0.224  0.055 ...  0.109 -0.704 -0.37 ],0.0005495163,-100.0,-100.0,44100,100.0,0.0068504326,-100.0,1.778679,183.26,0.03905903,,-51.20036,0.6850433,-58.937714,4740.2456,100.0,59.267975,-101.005035,100,1.6872518,15720.803407907486
0.5121865,4856626,442,0.0051218653,4.4986925,28.534393,2.6558216e-06,-100.0,[ 0.157 -0.225  0.055 ...  0.108 -0.694 -0.365],0.00026558217,-100.0,-100.0,44200,100.0,0.008105733,-100.0,1.7897528,170.57,0.044986922,,-51.21865,0.81057334,-60.72025,6636.6577,100.0,89.37758,-101.005035,100,1.1188488,15768.65928030014
0.39952964,4873927,443,0.0039952965,2.4478254,37.42146,5.444491e-06,-100.0,[ 0.157 -0.225  0.055 ...  0.106 -0.689 -0.359],0.0005444491,-100.0,-100.0,44300,100.0,0.0051665585,-100.0,1.796519,173.01,0.024478253,,-39.952965,0.5166559,-49.17465,2696.2961,100.0,84.18908,-101.005035,100,1.1878026,15812.615555047989
0.45744583,4889647,444,0.0045744586,5.496722,24.978569,2.148673e-06,,[ 0.157 -0.226  0.055 ...  0.105 -0.684 -0.357],0.00021486731,-99.0,-99.0,44400,100.0,0.007927723,-100.0,1.798827,157.2,0.05496722,9.949874,-44.78464,0.7927724,-55.108513,6343.0654,,105.516495,-100.005035,100,0.9477191,15852.100704193115
0.50210804,4905428,445,0.00502108,3.295119,42.892895,1.9667134e-05,,[ 0.158 -0.225  0.055 ...  0.104 -0.682 -0.357],0.0019667135,-98.0,-98.0,44500,100.0,0.0057936143,-100.0,1.7906752,157.81,0.03295119,14.0,-48.568855,0.57936144,-56.29794,3374.6028,,59.14138,-99.005035,100,1.6908635,15891.327766180038
0.53892565,4920118,446,0.0053892564,12.084306,13.019755,3.986598e-06,,[ 0.157 -0.225  0.055 ...  0.103 -0.69  -0.358],0.00039865982,-97.0,-97.0,44600,100.0,0.013929569,-100.0,1.7705122,146.9,0.12084305,17.058722,-50.21776,1.3929569,-58.032166,19293.64,,60.45434,-98.005035,100,1.654141,15928.581004858017
0.27672178,4934070,447,0.0027672173,3.7415621,21.231852,1.4607318e-06,-100.0,[ 0.158 -0.224  0.054 ...  0.102 -0.7   -0.368],0.00014607319,-100.0,-100.0,44700,100.0,0.0053299684,-100.0,1.7578298,139.52,0.03741562,,-27.672176,0.5329969,-39.608635,2869.5527,100.0,141.05424,-101.005035,100,0.7089471,15960.073434352875
0.7206075,4947690,448,0.0072060744,6.9231067,33.78619,1.5972495e-05,,[ 0.158 -0.223  0.054 ...  0.102 -0.701 -0.379],0.0015972495,-99.0,-99.0,44800,100.0,0.010087961,-100.0,1.7591525,136.2,0.06923106,9.949874,-71.56036,1.0087962,-77.264244,10326.792,,32.20888,-100.005035,100,3.1047337,15993.017327308655
0.36453122,4961082,449,0.0036453116,4.0127635,24.322727,1.7921104e-06,,[ 0.158 -0.223  0.054 ...  0.102 -0.701 -0.378],0.00017921104,-97.0,-97.0,44900,100.0,0.0064300057,-100.0,1.7614249,133.92,0.040127635,17.058722,-35.803974,0.64300054,-46.894913,4204.586,,121.77883,-98.005035,100,0.8211608,16021.721580266953
0.5216579,4974188,450,0.0052165776,5.460144,22.764935,5.4005272e-06,,[ 0.158 -0.224  0.054 ...  0.102 -0.703 -0.373],0.0005400527,-99.0,-99.0,45000,100.0,0.009608593,-100.0,1.7619958,131.06,0.05460144,9.949874,-52.016193,0.9608593,-59.7805,9339.245,,59.681576,-100.005035,100,1.6755589,16055.393088579178
0.6247936,4988662,451,0.0062479354,4.328692,40.2189,2.1154344e-07,,[ 0.158 -0.224  0.054 ...  0.102 -0.703 -0.373],2.1154345e-05,-96.0,-96.0,45100,100.0,0.0076173414,-100.0,1.7666017,144.74,0.04328692,19.595919,-59.240288,0.7617342,-68.60579,5897.322,,86.83545,-97.005035,100,1.1516035,16082.628754854202
0.47592446,5002401,452,0.004759244,8.178918,17.96603,2.5634674e-05,,[ 0.158 -0.224  0.054 ...  0.102 -0.702 -0.369],0.0025634675,-96.0,-96.0,45200,100.0,0.010169717,-100.0,1.7642909,137.39,0.08178918,19.595919,-42.951862,1.0169716,-52.313477,9781.677,,86.7634,-97.005035,100,1.1525598,16107.152642965317
0.45105803,5016163,453,0.0045105806,2.6858962,34.725098,5.2780433e-07,,[ 0.158 -0.223  0.054 ...  0.102 -0.708 -0.366],5.2780433e-05,-93.0,-93.0,45300,100.0,0.0061842036,-100.0,1.760043,137.62,0.026858961,25.514702,-41.966305,0.61842036,-53.787373,3793.874,,138.34027,-94.005035,100,0.7228553,16131.726907491684
0.33691552,5029665,454,0.0033691546,6.355783,16.113993,9.800439e-07,,[ 0.158 -0.223  0.055 ...  0.103 -0.704 -0.374],9.8004384e-05,-95.0,-95.0,45400,100.0,0.007687128,-100.0,1.7497038,135.02,0.063557826,21.794495,-32.29138,0.76871294,-42.80819,5979.3433,,109.49727,-96.005035,100,0.9132648,16157.955839395523
0.3956612,5043026,455,0.003956612,4.703663,24.13233,1.480604e-06,,[ 0.158 -0.224  0.055 ...  0.102 -0.71  -0.378],0.00014806041,-98.0,-98.0,45500,100.0,0.007015396,-100.0,1.7431816,133.61,0.04703663,14.0,-39.440685,0.7015396,-48.106018,4980.003,,74.33708,-99.005035,100,1.3452237,16183.896569728851
