StdIW,InitialReturnMax,MaxIW,InitialBound,ESSRenyi,MinIW,InitialReturnMean,StdIWNorm,Bound,MinIWNorm,Weights,J_sample_variance,MeanIW,MeanIWNorm,ReturnMeanIW,ESSClassic,MaxIWNorm,EpRewMean,MeanEntropy,EpThisIter,Iteration,TimestepsSoFar,EpisodesSoFar,ReturnStepMaxmin,EmpiricalD2,ReturnStepMax,InitialReturnStd,EpLenMean,TimeElapsed,InitialReturnMin
0.79620475,,5.069378,-99.005035,0.39534515,1.5561018e-05,-98.0,0.007962048,-48.17764,1.5561018e-07,[ 0.187 -0.112 -0.134 ... -0.497 -1.146 -0.146],6420.4272,0.3269081,0.003269081,-32.193317,14.425936,0.050693776,-98.0,1.5452523,100,380,3119825,38000,,252.94354,100.0,14.0,78.16,12060.1894967556,-100.0
1.0379843,,8.073721,-99.005035,6.4166536,0.0008449163,-98.0,0.010379843,-62.692596,8.449163e-06,[ 0.187 -0.111 -0.134 ... -0.497 -1.15  -0.143],10350.7,0.619694,0.00619694,-58.724995,26.27701,0.08073721,-98.0,1.5429883,100,381,3127441,38100,,15.584447,100.0,14.0,76.16,12089.158117055893,-100.0
0.7867482,,5.087347,-98.005035,0.8864583,0.0007440811,-97.0,0.007867482,-56.901676,7.440811e-06,[ 0.187 -0.112 -0.134 ... -0.5   -1.152 -0.143],6283.0303,0.46648803,0.0046648798,-46.227036,26.011868,0.05087347,-97.0,1.5459774,100,382,3134916,38200,,112.808464,100.0,17.058722,74.75,12124.20953297615,-100.0
0.89482534,,5.533421,-97.005035,1.058712,0.00020234159,-96.0,0.008948254,-48.145264,2.0234158e-06,[ 0.187 -0.111 -0.134 ... -0.5   -1.152 -0.139],8123.0713,0.38979667,0.0038979668,-38.377537,15.949282,0.05533421,-96.0,1.5474575,100,383,3142126,38300,,94.45439,100.0,19.595919,72.1,12149.925226926804,-100.0
0.8891942,,5.5917645,-98.005035,1.1873431,0.00038493125,-97.0,0.008891942,-56.773426,3.849312e-06,[ 0.187 -0.111 -0.134 ... -0.499 -1.155 -0.135],6828.255,0.5147918,0.005147917,-47.549957,25.103384,0.055917643,-97.0,1.5448377,100,384,3149809,38400,,84.22166,100.0,17.058722,76.83,12180.61467409134,-100.0
1.1356758,,7.3290033,-100.005035,0.876937,0.00022730077,-99.0,0.011356757,-64.24434,2.2730076e-06,[ 0.187 -0.112 -0.134 ... -0.5   -1.157 -0.136],13044.928,0.53703713,0.0053703715,-53.5119,18.274916,0.073290035,-99.0,1.5445321,100,385,3157284,38500,,114.03328,100.0,9.949874,74.75,12205.545945167542,-100.0
0.7510852,-100.0,4.0112553,-101.005035,0.5036725,6.547985e-05,-100.0,0.007510852,-53.558907,6.547985e-07,[ 0.187 -0.112 -0.134 ... -0.499 -1.156 -0.138],5698.273,0.3939744,0.0039397436,-39.397438,21.577383,0.04011255,-100.0,1.5419726,100,386,3164909,38600,100.0,198.54172,100.0,,76.25,12235.825010538101,-100.0
0.483773,,2.6118062,-100.005035,1.0431216,0.0003005012,-99.0,0.0048377304,-35.960384,3.005012e-06,[ 0.187 -0.112 -0.134 ... -0.5   -1.157 -0.139],1918.6122,0.2851063,0.0028510634,-26.119936,25.778614,0.02611806,-99.0,1.5386713,100,387,3172699,38700,,95.866104,100.0,9.949874,77.9,12260.95638179779,-100.0
0.6334795,,3.3240833,-100.005035,1.137115,0.0006589861,-99.0,0.0063347947,-49.54599,6.5898607e-06,[ 0.187 -0.112 -0.134 ... -0.503 -1.158 -0.141],4055.2715,0.4014352,0.0040143523,-40.121014,28.65165,0.033240832,-99.0,1.5394769,100,388,3180599,38800,,87.94185,100.0,9.949874,79.0,12294.720910787582,-100.0
0.5763864,,4.05841,-100.005035,0.92155963,0.0014819554,-99.0,0.0057638637,-52.15805,1.4819554e-05,[ 0.187 -0.112 -0.134 ... -0.5   -1.155 -0.143],3373.2231,0.42162663,0.004216266,-41.68868,34.857334,0.040584102,-99.0,1.5273697,100,389,3187960,38900,,108.511696,100.0,9.949874,73.61,12328.651807546616,-100.0
0.75321686,,4.6423774,-98.005035,0.75192505,0.0011128528,-97.0,0.007532168,-43.138714,1.1128528e-05,[ 0.187 -0.112 -0.134 ... -0.503 -1.17  -0.14 ],3894.256,0.37005565,0.0037005558,-31.5484,19.444227,0.046423774,-97.0,1.5390571,100,390,3195693,39000,,132.99197,100.0,17.058722,77.33,12362.861659526825,-100.0
0.5257002,,3.2406864,-99.005035,0.69165295,0.00062710093,-98.0,0.0052570016,-40.68747,6.271009e-06,[ 0.187 -0.112 -0.134 ... -0.509 -1.167 -0.132],2798.763,0.2874548,0.002874548,-28.602703,23.017366,0.032406863,-98.0,1.5410402,100,391,3203132,39100,,144.58118,100.0,14.0,74.39,12398.344054937363,-100.0
0.72421676,-100.0,3.4434867,-101.005035,1.5489739,0.0009769453,-100.0,0.007242167,-49.196053,9.769453e-06,[ 0.187 -0.111 -0.134 ... -0.508 -1.166 -0.131],5297.8774,0.41120723,0.0041120728,-41.120724,24.379465,0.034434866,-100.0,1.5313495,100,392,3210284,39200,100.0,64.55887,100.0,,71.52,12427.83123087883,-100.0
0.76060224,100.0,5.0330477,-97.005035,1.0616968,2.7826758e-05,-96.0,0.0076060225,-56.95998,2.7826758e-07,[ 0.187 -0.112 -0.134 ... -0.512 -1.175 -0.132],5877.5366,0.4778246,0.0047782455,-47.205994,28.297878,0.050330475,-96.0,1.5175797,100,393,3217609,39300,,94.18885,100.0,24.166092,73.25,12460.492280244827,-100.0
1.0980939,,5.8498907,-99.005035,0.6861912,0.00052995706,-98.0,0.010980939,-60.859386,5.2995706e-06,[ 0.186 -0.111 -0.133 ... -0.513 -1.18  -0.141],12145.785,0.5083361,0.005083361,-48.72662,17.648054,0.058498904,-98.0,1.5182122,100,394,3224914,39400,,145.73198,100.0,14.0,73.05,12490.852215766907,-100.0
0.8007119,,5.372462,-100.005035,0.9076865,0.00019362388,-99.0,0.008007119,-65.376076,1.9362387e-06,[ 0.186 -0.111 -0.133 ... -0.513 -1.184 -0.136],6492.802,0.550063,0.00550063,-54.827,32.061726,0.053724617,-99.0,1.5195364,100,395,3232645,39500,,110.1702,100.0,9.949874,77.31,12519.436041593552,-100.0
0.4577074,,3.2872891,-99.005035,0.43179205,0.0004308502,-98.0,0.0045770733,-36.959454,4.308502e-06,[ 0.186 -0.11  -0.133 ... -0.514 -1.185 -0.134],2119.7847,0.22216894,0.002221689,-21.66461,19.068214,0.03287289,-98.0,1.5194509,100,396,3239975,39600,,231.59296,100.0,14.0,73.3,12546.64277267456,-100.0
1.1585554,,9.465752,-100.005035,1.8312501,0.0003874103,-99.0,0.011585553,-63.94848,3.874103e-06,[ 0.186 -0.111 -0.133 ... -0.515 -1.187 -0.132],13573.0205,0.5751274,0.0057512736,-56.52156,19.770899,0.09465752,-99.0,1.518555,100,397,3247930,39700,,54.607506,100.0,9.949874,79.55,12573.166754722595,-100.0
0.8130007,,6.9298077,-97.005035,1.0535402,0.0016423569,-96.0,0.008130006,-47.074127,1.6423568e-05,[ 0.186 -0.111 -0.133 ... -0.517 -1.186 -0.133],6692.882,0.3793492,0.0037934922,-37.282455,17.87926,0.06929807,-96.0,1.5219046,100,398,3255513,39800,,94.91807,100.0,19.595919,75.83,12605.019213438034,-100.0
0.48135382,,3.1338289,-99.005035,0.50903195,3.1872547e-05,-98.0,0.0048135384,-44.10914,3.1872545e-07,[ 0.186 -0.111 -0.133 ... -0.519 -1.184 -0.132],2350.419,0.3042107,0.0030421065,-30.022419,28.541374,0.03133829,-98.0,1.5244933,100,399,3263329,39900,,196.45132,100.0,14.0,78.16,12634.112254142761,-100.0
1.0630316,,9.004911,-100.005035,0.39228523,0.00042631011,-99.0,0.010630314,-53.950592,4.263101e-06,[ 0.186 -0.111 -0.133 ... -0.52  -1.183 -0.13 ],11426.891,0.3813613,0.0038136137,-37.904053,11.4025545,0.09004911,-99.0,1.5234113,100,400,3271158,40000,,254.91656,100.0,9.949874,78.29,12661.012570858002,-100.0
0.520818,,2.971545,-98.005035,2.46328,0.0011472772,-97.0,0.00520818,-42.797573,1.1472772e-05,[ 0.186 -0.111 -0.133 ... -0.519 -1.184 -0.131],2663.8958,0.37910667,0.0037910664,-36.393955,34.63401,0.029715449,-97.0,1.5139903,100,401,3278897,40100,,40.59628,100.0,17.058722,77.39,12690.308997631073,-100.0
1.0522931,-100.0,6.78778,-101.005035,1.370187,0.0005284561,-100.0,0.010522931,-61.971016,5.284561e-06,[ 0.186 -0.111 -0.133 ... -0.523 -1.185 -0.139],11185.057,0.53384984,0.005338498,-53.384983,20.469173,0.0678778,-100.0,1.5043312,100,402,3286361,40200,100.0,72.982735,100.0,,74.64,12724.630222558975,-100.0
1.0591362,,8.087284,-100.005035,0.83477324,4.747601e-05,-99.0,0.010591361,-60.438755,4.7476007e-07,[ 0.186 -0.111 -0.133 ... -0.523 -1.192 -0.141],11228.561,0.5106664,0.005106664,-49.438618,18.862265,0.08087284,-99.0,1.4994439,100,403,3294128,40300,,119.793015,100.0,9.949874,77.67,12752.345442295074,-100.0
1.0884598,,8.484095,-96.005035,1.0694965,0.0027370746,-95.0,0.010884597,-53.601078,2.7370746e-05,[ 0.186 -0.111 -0.133 ... -0.524 -1.191 -0.147],12002.371,0.44619033,0.004461903,-43.882725,14.386573,0.084840946,-95.0,1.5074093,100,404,3301549,40400,,93.501945,100.0,21.794495,74.21,12783.216568946838,-100.0
0.63620245,-100.0,5.5430217,-101.005035,0.61939025,0.0013736571,-100.0,0.0063620247,-43.12925,1.3736571e-05,[ 0.186 -0.111 -0.133 ... -0.528 -1.186 -0.144],4088.4204,0.30358976,0.0030358976,-30.358976,18.547588,0.055430215,-100.0,1.5084497,100,405,3309201,40500,100.0,161.4491,100.0,,76.52,12812.814264059067,-100.0
0.9471091,,6.6661596,-96.005035,1.1044284,0.0007047425,-95.0,0.009471091,-55.132183,7.047425e-06,[ 0.186 -0.111 -0.133 ... -0.524 -1.185 -0.145],5305.211,0.5391575,0.0053915745,-45.568756,24.474972,0.0666616,-95.0,1.5101844,100,406,3317216,40600,,90.54457,100.0,21.794495,80.15,12847.808381795883,-100.0
0.5291209,,2.8088648,-99.005035,0.49562126,0.0003590533,-98.0,0.005291209,-44.121994,3.5905327e-06,[ 0.186 -0.111 -0.133 ... -0.525 -1.186 -0.142],2840.2637,0.3021996,0.0030219958,-29.845963,24.59633,0.028088648,-98.0,1.5072356,100,407,3324892,40700,,201.76697,100.0,14.0,76.76,12873.942560434341,-100.0
0.7336599,,4.0106287,-98.005035,0.7583649,3.1238345e-05,-97.0,0.0073365993,-49.39308,3.1238343e-07,[ 0.186 -0.112 -0.133 ... -0.526 -1.189 -0.142],5406.8896,0.3941787,0.0039417865,-37.852085,22.40042,0.040106285,-97.0,1.5113809,100,408,3332511,40800,,131.86264,100.0,17.058722,76.19,12899.480181217194,-100.0
0.6918036,,3.4346874,-100.005035,6.0825753,0.0062068617,-99.0,0.0069180354,-70.23764,6.206862e-05,[ 0.186 -0.113 -0.133 ... -0.527 -1.192 -0.134],4865.4663,0.6646394,0.0066463943,-66.16254,47.998196,0.034346875,-99.0,1.5096846,100,409,3340475,40900,,16.440405,100.0,9.949874,79.64,12935.00418996811,-100.0
0.64041835,,4.7513275,-98.005035,1.7867359,0.0011855117,-97.0,0.006404184,-44.016125,1.1855117e-05,[ 0.186 -0.113 -0.133 ... -0.528 -1.194 -0.135],4150.1763,0.38307652,0.0038307651,-36.49726,26.351591,0.047513273,-97.0,1.4980524,100,410,3347929,41000,,55.96798,100.0,17.058722,74.54,12967.532224178314,-100.0
1.5385057,,14.445838,-99.005035,0.5085883,3.2443175e-05,-98.0,0.015385057,-50.104126,3.2443174e-07,[ 0.186 -0.113 -0.134 ... -0.527 -1.201 -0.139],4115.1006,0.50803226,0.0050803227,-36.011265,9.831896,0.14445838,-98.0,1.4778892,100,411,3355900,41100,,196.62268,100.0,14.0,79.71,12999.732348918915,-100.0
0.6716925,,3.2455454,-98.005035,4.330971,0.0011035188,-97.0,0.0067169243,-58.152355,1.10351875e-05,[ 0.186 -0.112 -0.134 ... -0.525 -1.205 -0.155],4599.993,0.551739,0.005517389,-53.322994,40.28868,0.03245545,-97.0,1.4793844,100,412,3363950,41200,,23.089512,100.0,17.058722,80.5,13028.840206623077,-100.0
0.94082516,,5.2712917,-98.005035,1.6003217,0.005259114,-97.0,0.009408252,-66.81383,5.259114e-05,[ 0.186 -0.111 -0.134 ... -0.529 -1.204 -0.155],8982.727,0.5931698,0.0059316987,-58.869102,28.443798,0.052712917,-97.0,1.4755855,100,413,3372127,41300,,62.48744,100.0,17.058722,81.77,13068.664067983627,-100.0
0.8450925,,4.999504,-96.005035,0.90198934,8.346257e-05,-95.0,0.008450924,-45.633293,8.3462567e-07,[ 0.186 -0.111 -0.134 ... -0.529 -1.203 -0.16 ],5111.562,0.40840393,0.0040840395,-35.050953,18.932856,0.04999504,-95.0,1.469618,100,414,3380360,41400,,110.86606,100.0,21.794495,82.33,13094.75617814064,-100.0
0.93164974,,5.14701,-99.005035,3.6891415,0.0015176691,-98.0,0.0093164975,-67.74142,1.517669e-05,[ 0.186 -0.112 -0.134 ... -0.53  -1.198 -0.171],8796.941,0.627807,0.0062780697,-62.50879,31.228718,0.051470097,-98.0,1.4639752,100,415,3388927,41500,,27.106577,100.0,14.0,85.67,13124.576362371445,-100.0
0.8540435,,5.4830027,-96.005035,12.434846,0.029770454,-95.0,0.008540435,-76.226845,0.00029770454,[ 0.186 -0.112 -0.134 ... -0.526 -1.199 -0.175],7404.644,0.7656684,0.007656684,-73.37673,44.559967,0.054830026,-95.0,1.4581124,100,416,3397275,41600,,8.041917,100.0,21.794495,83.48,13160.264236927032,-100.0
0.89318293,,5.623817,-98.005035,4.09383,0.007828091,-97.0,0.008931829,-76.54121,7.828091e-05,[ 0.186 -0.112 -0.134 ... -0.527 -1.203 -0.177],8116.868,0.7210345,0.0072103455,-71.57394,39.455418,0.056238167,-97.0,1.4581175,100,417,3405001,41700,,24.427004,100.0,17.058722,77.26,13190.976241350174,-100.0
0.74524546,,5.092637,-98.005035,1.5893668,0.00070661074,-97.0,0.007452454,-43.173103,7.066107e-06,[ 0.186 -0.113 -0.134 ... -0.525 -1.203 -0.177],5622.2627,0.35403,0.0035402998,-35.20105,18.412233,0.05092637,-97.0,1.4598788,100,418,3413296,41800,,62.918137,100.0,17.058722,82.95,13218.679763317108,-100.0
0.61139023,,3.595183,-98.005035,1.1634616,0.00028832382,-97.0,0.0061139017,-43.28659,2.883238e-06,[ 0.186 -0.112 -0.134 ... -0.524 -1.205 -0.173],3744.9087,0.3526804,0.003526804,-33.96894,24.967497,0.035951827,-97.0,1.460938,100,419,3421948,41900,,85.95041,100.0,17.058722,86.52,13250.580221176147,-100.0
0.81903315,,5.913118,-98.005035,0.6697854,0.0005504596,-97.0,0.008190331,-49.83854,5.5045957e-06,[ 0.185 -0.112 -0.134 ... -0.528 -1.207 -0.17 ],6799.281,0.37950456,0.0037950454,-37.558083,17.675114,0.05913118,-97.0,1.4619126,100,420,3430104,42000,,149.30156,100.0,17.058722,81.56,13282.427949905396,-100.0
0.72161806,,4.7611475,-100.005035,0.5745266,0.0003515957,-99.0,0.007216181,-47.457703,3.515957e-06,[ 0.185 -0.112 -0.134 ... -0.527 -1.209 -0.167],5271.858,0.34541017,0.0034541013,-34.198196,18.640717,0.047611475,-99.0,1.4536872,100,421,3438499,42100,,174.05634,100.0,9.949874,83.95,13311.232120037079,-100.0
0.59723693,,4.4037027,-97.005035,0.979038,0.0003440409,-96.0,0.0059723696,-34.80394,3.4404088e-06,[ 0.185 -0.113 -0.134 ... -0.529 -1.215 -0.169],3610.3115,0.25305793,0.0025305792,-24.646538,15.220752,0.044037025,-96.0,1.4569488,100,422,3446509,42200,,102.14108,100.0,19.595919,80.1,13340.949173688889,-100.0
0.81210566,,5.3412514,-96.005035,1.1016427,0.00067036273,-95.0,0.008121056,-40.082848,6.703627e-06,[ 0.185 -0.113 -0.134 ... -0.527 -1.212 -0.169],4159.677,0.3623413,0.0036234134,-30.507334,16.602188,0.053412512,-95.0,1.4576578,100,423,3455231,42300,,90.77353,100.0,21.794495,87.22,13375.136355161667,-100.0
0.66177255,,3.8608332,-99.005035,0.6962624,0.00030370755,-98.0,0.0066177254,-38.44746,3.0370754e-06,[ 0.185 -0.112 -0.134 ... -0.524 -1.207 -0.173],3351.4072,0.29957974,0.0029957977,-26.402761,17.00769,0.03860833,-98.0,1.4527878,100,424,3463520,42400,,143.62401,100.0,14.0,82.89,13404.736392498016,-100.0
0.5801765,,3.4559596,-100.005035,0.6564428,0.00033132205,-99.0,0.0058017652,-43.209793,3.3132205e-06,[ 0.186 -0.112 -0.134 ... -0.523 -1.206 -0.179],2420.756,0.3426112,0.003426112,-30.80516,25.85589,0.034559596,-99.0,1.4359038,100,425,3471713,42500,,152.3362,100.0,9.949874,81.93,13435.925626277924,-100.0
0.53875995,,2.5329533,-100.005035,0.687049,0.00017903271,-99.0,0.0053875996,-43.719673,1.790327e-06,[ 0.186 -0.113 -0.134 ... -0.517 -1.215 -0.187],2938.9502,0.31735379,0.0031735378,-31.594482,25.759508,0.025329532,-99.0,1.4466213,100,426,3480038,42600,,145.55003,100.0,9.949874,83.25,13466.494313001633,-100.0
0.8319974,,4.3540654,-100.005035,0.42755854,0.00019284768,-99.0,0.008319974,-55.498993,1.9284769e-06,[ 0.186 -0.114 -0.134 ... -0.521 -1.209 -0.182],6992.3467,0.40131447,0.0040131444,-40.128613,18.87477,0.043540653,-99.0,1.4446942,100,427,3488642,42700,,233.88611,100.0,9.949874,86.04,13507.148256778717,-100.0
1.4277395,,9.188093,-100.005035,1.576153,0.000560779,-99.0,0.014277395,-73.57252,5.60779e-06,[ 0.186 -0.113 -0.134 ... -0.519 -1.209 -0.184],20598.52,0.6563234,0.0065632337,-65.567116,17.445337,0.09188093,-99.0,1.4505525,100,428,3497113,42800,,63.445614,100.0,9.949874,84.71,13539.860735654831,-100.0
0.91551983,,5.055779,-99.005035,0.65468085,0.00025991607,-98.0,0.009155198,-52.930485,2.5991606e-06,[ 0.186 -0.113 -0.134 ... -0.518 -1.211 -0.177],8476.416,0.40643054,0.0040643057,-40.50917,16.463223,0.05055779,-98.0,1.4492186,100,429,3505311,42900,,152.74619,100.0,14.0,81.98,13572.08738064766,-100.0
1.1081526,,7.196939,-99.005035,0.3071029,9.3763e-05,-98.0,0.011081526,-60.57955,9.3763003e-07,[ 0.186 -0.113 -0.134 ... -0.519 -1.211 -0.177],12408.783,0.42501146,0.0042501143,-42.443596,12.823369,0.07196939,-98.0,1.4469339,100,430,3513291,43000,,325.62378,100.0,14.0,79.8,13602.276628017426,-100.0
0.40413785,100.0,2.6615777,-94.005035,0.68307644,0.00047529422,-93.0,0.0040413784,-34.197754,4.752942e-06,[ 0.186 -0.113 -0.134 ... -0.52  -1.213 -0.178],1671.1682,0.23543026,0.0023543024,-22.037357,25.33768,0.026615776,-93.0,1.448658,100,431,3521716,43100,,146.3965,100.0,29.171904,84.25,13633.855396032333,-100.0
0.5374788,,3.0202901,-96.005035,0.62716544,0.00030395557,-95.0,0.005374788,-39.359688,3.0395556e-06,[ 0.186 -0.113 -0.134 ... -0.525 -1.209 -0.18 ],2182.1667,0.30218658,0.0030218659,-26.66882,24.018064,0.030202901,-95.0,1.445202,100,432,3530075,43200,,159.44756,100.0,21.794495,83.59,13666.647666692734,-100.0
0.9287107,,6.4150457,-99.005035,0.7711623,0.0006443539,-98.0,0.009287106,-51.25049,6.443539e-06,[ 0.186 -0.113 -0.134 ... -0.524 -1.213 -0.18 ],8709.513,0.40713108,0.00407131,-39.805656,16.120031,0.06415045,-98.0,1.4442472,100,433,3538219,43300,,129.6744,100.0,14.0,81.44,13699.935157775879,-100.0
0.8483769,,3.9895742,-99.005035,0.6047792,7.893528e-05,-98.0,0.008483768,-57.788906,7.893528e-07,[ 0.186 -0.113 -0.135 ... -0.523 -1.214 -0.18 ],7120.5234,0.46690542,0.004669054,-44.86529,23.24735,0.03989574,-98.0,1.448865,100,434,3546452,43400,,165.34961,100.0,14.0,82.33,13729.396276950836,-100.0
0.4978658,,2.4488857,-97.005035,0.77861404,0.0013272493,-96.0,0.0049786577,-40.72032,1.3272493e-05,[ 0.186 -0.112 -0.135 ... -0.525 -1.223 -0.166],2515.7798,0.31181273,0.0031181276,-29.330383,28.173824,0.024488857,-96.0,1.449859,100,435,3554531,43500,,128.43333,100.0,19.595919,80.79,13760.261947870255,-100.0
0.63087916,,4.9612675,-98.005035,0.6439255,0.0008162528,-97.0,0.006308791,-39.728703,8.162528e-06,[ 0.186 -0.112 -0.135 ... -0.527 -1.227 -0.161],3993.1758,0.28107285,0.0028107287,-27.20408,16.561892,0.049612675,-97.0,1.4619966,100,436,3562769,43600,,155.29747,100.0,17.058722,82.38,13789.980124235153,-100.0
0.34428322,,1.7069104,-100.005035,0.5706992,0.0010119623,-99.0,0.0034428318,-33.177704,1.0119623e-05,[ 0.186 -0.111 -0.135 ... -0.523 -1.222 -0.154],1200.3916,0.19978617,0.0019978618,-19.873812,25.191322,0.017069103,-99.0,1.468646,100,437,3570946,43700,,175.22365,100.0,9.949874,81.77,13820.178226947784,-100.0
0.9109533,,6.5002217,-97.005035,1.4240961,0.00040289544,-96.0,0.009109532,-55.374146,4.028954e-06,[ 0.186 -0.111 -0.135 ... -0.521 -1.218 -0.152],4746.3584,0.5670021,0.0056700213,-46.952194,27.92355,0.06500222,-96.0,1.4478843,100,438,3579312,43800,,70.21998,100.0,19.595919,83.66,13850.736679315567,-100.0
0.77334577,,5.07138,-97.005035,0.99466544,0.0015049662,-96.0,0.007733458,-57.68605,1.5049662e-05,[ 0.186 -0.111 -0.135 ... -0.517 -1.229 -0.161],6082.114,0.49046937,0.0049046935,-47.608757,28.685116,0.0507138,-96.0,1.444426,100,439,3587830,43900,,100.536316,100.0,19.595919,85.18,13886.752108812332,-100.0
0.91552395,,4.996316,-99.005035,1.7854171,0.002337668,-98.0,0.009155239,-61.64689,2.337668e-05,[ 0.186 -0.111 -0.135 ... -0.516 -1.231 -0.162],6632.506,0.59148824,0.0059148823,-54.125248,29.448305,0.049963158,-98.0,1.4550561,100,440,3595617,44000,,56.009323,100.0,14.0,77.87,13911.979076385498,-100.0
0.8769015,,7.5218043,-98.005035,0.80549914,0.0005353099,-97.0,0.008769016,-49.93257,5.353099e-06,[ 0.186 -0.112 -0.135 ... -0.517 -1.226 -0.156],7775.814,0.3885201,0.003885201,-38.73433,16.409086,0.075218044,-97.0,1.4502009,100,441,3603599,44100,,124.14662,100.0,17.058722,79.82,13939.58909034729,-100.0
0.5862615,,4.104791,-94.005035,1.5035472,0.0006892968,-93.0,0.0058626146,-39.66881,6.892968e-06,[ 0.186 -0.111 -0.135 ... -0.515 -1.23  -0.158],3180.8765,0.35028726,0.0035028723,-31.472399,26.307932,0.041047912,-93.0,1.4536833,100,442,3611874,44200,,66.509384,100.0,25.514702,82.75,13973.056342124939,-100.0
0.6714447,,3.8542168,-97.005035,0.9293491,0.00013579728,-96.0,0.0067144474,-44.109505,1.3579728e-06,[ 0.186 -0.111 -0.135 ... -0.511 -1.227 -0.157],2615.1865,0.4201392,0.0042013917,-33.684097,28.136694,0.038542166,-96.0,1.4515078,100,443,3619989,44300,,107.60219,100.0,19.595919,81.15,14005.146203279495,-100.0
0.74804395,,3.962477,-97.005035,5.8351936,0.0022839124,-96.0,0.0074804393,-58.601433,2.2839124e-05,[ 0.186 -0.111 -0.135 ... -0.509 -1.229 -0.157],5524.546,0.5817918,0.0058179186,-54.440845,37.690678,0.03962477,-96.0,1.4486631,100,444,3628381,44400,,17.137392,100.0,19.595919,83.92,14033.987549304962,-100.0
5.1890655,100.0,49.792057,-98.005035,1.5508068,0.00040324658,-97.0,0.051890653,-30.848396,4.0324658e-06,[ 0.186 -0.11  -0.135 ... -0.507 -1.232 -0.157],286590.03,1.2238896,0.0122388955,-22.77784,5.2698054,0.49792057,-97.0,1.4556425,100,445,3636250,44500,,64.48257,100.0,22.15852,78.69,14064.235774755478,-100.0
0.65419185,,3.2131808,-98.005035,1.2391709,0.0017894718,-97.0,0.0065419185,-50.968006,1.7894718e-05,[ 0.186 -0.11  -0.135 ... -0.506 -1.23  -0.152],4363.4736,0.42612693,0.0042612697,-41.93948,29.789814,0.032131806,-97.0,1.4657111,100,446,3644335,44600,,80.69912,100.0,17.058722,80.85,14097.980324268341,-100.0
0.65867364,,6.1607165,-100.005035,0.5485425,0.0003344564,-99.0,0.006586736,-39.706608,3.3445638e-06,[ 0.186 -0.111 -0.135 ... -0.501 -1.224 -0.148],4385.002,0.2619333,0.0026193326,-26.136688,13.654628,0.061607163,-99.0,1.4648436,100,447,3652462,44700,,182.30128,100.0,9.949874,81.27,14132.18880200386,-100.0
0.931738,,7.56861,-97.005035,0.8196011,0.00020445045,-96.0,0.009317379,-52.37357,2.0445045e-06,[ 0.186 -0.11  -0.135 ... -0.494 -1.229 -0.144],8760.45,0.4334042,0.0043340423,-41.272083,17.788225,0.0756861,-96.0,1.4661698,100,448,3660503,44800,,122.01057,100.0,19.595919,80.41,14166.346470832825,-100.0
1.6390904,,15.447354,-98.005035,2.384337,0.0018799157,-97.0,0.016390905,-52.83718,1.8799157e-05,[ 0.186 -0.11  -0.135 ... -0.492 -1.228 -0.144],4750.1533,0.62040114,0.006204012,-46.328415,12.531195,0.15447354,-97.0,1.4654654,100,449,3668747,44900,,41.94038,100.0,17.058722,82.44,14199.788157701492,-100.0
0.46481174,,3.1133542,-99.005035,0.96895605,5.760661e-05,-98.0,0.004648117,-35.969875,5.760661e-07,[ 0.186 -0.109 -0.135 ... -0.494 -1.228 -0.145],2191.818,0.26202548,0.002620255,-25.759766,24.115063,0.031133542,-98.0,1.4654707,100,450,3676978,45000,,103.20386,100.0,14.0,82.31,14228.332243919373,-100.0
0.44895566,,2.4649286,-99.005035,0.60087883,0.00017537829,-98.0,0.004489556,-39.8811,1.7537828e-06,[ 0.186 -0.109 -0.135 ... -0.492 -1.227 -0.146],2042.218,0.27074397,0.0027074397,-26.91561,26.668627,0.024649287,-98.0,1.4688522,100,451,3684732,45100,,166.4229,100.0,14.0,77.54,14258.660088777542,-100.0
0.7857777,,4.619567,-99.005035,0.34640077,0.00012113138,-98.0,0.007857777,-47.934406,1.2113138e-06,[ 0.186 -0.109 -0.135 ... -0.49  -1.228 -0.141],4800.783,0.3497757,0.0034977568,-30.858137,16.537542,0.046195667,-98.0,1.4696997,100,452,3692568,45200,,288.68295,100.0,14.0,78.36,14291.933025598526,-100.0
0.9518979,,5.388649,-100.005035,0.62429446,0.0001559005,-99.0,0.009518979,-57.645683,1.559005e-06,[ 0.186 -0.109 -0.135 ... -0.49  -1.23  -0.138],9153.38,0.4493408,0.0044934084,-44.925667,18.222387,0.053886488,-99.0,1.462889,100,453,3700632,45300,,160.18082,100.0,9.949874,80.64,14323.368284463882,-100.0
0.4587794,,2.330735,-99.005035,0.7607931,0.00025226935,-98.0,0.004587794,-45.374767,2.5226934e-06,[ 0.186 -0.108 -0.135 ... -0.492 -1.234 -0.141],2134.975,0.3399839,0.0033998392,-33.852203,35.44941,0.02330735,-98.0,1.4639697,100,454,3708034,45400,,131.44179,100.0,14.0,74.02,14353.737390518188,-100.0
0.96271443,,6.7260375,-99.005035,0.86440927,0.0007893442,-98.0,0.009627145,-54.45434,7.893442e-06,[ 0.186 -0.108 -0.135 ... -0.493 -1.232 -0.142],9380.694,0.44390517,0.0044390513,-43.644417,17.533312,0.06726038,-98.0,1.4657128,100,455,3716201,45500,,115.68594,100.0,14.0,81.67,14387.882674217224,-100.0
