MeanIWNorm,EpThisIter,TimestepsSoFar,MeanEntropy,MinIWNorm,EmpiricalD2,EpLenMean,Weights,ReturnStepMaxmin,MaxIW,MeanIW,J_sample_variance,MinIW,InitialReturnStd,StdIWNorm,InitialReturnMax,InitialReturnMin,Bound,MaxIWNorm,InitialBound,Iteration,ESSClassic,ReturnStepMax,EpisodesSoFar,TimeElapsed,StdIW,InitialReturnMean,ESSRenyi,ReturnMeanIW,EpRewMean
0.0037620896,100,4496508,1.572245,6.662678e-05,17.22896,98.41,[-0.162  0.189  0.208 ...  0.069 -0.541 -0.705],,2.4258988,0.376209,2252.2734,0.006662678,27.12932,0.0046821693,,-100.0,-47.334885,0.024258988,-95.333336,463,39.231922,100.0,46300,17770.645956277847,0.4682169,-92.0,5.8041806,-33.498955,-92.0
0.005651356,100,4506255,1.5729309,0.00013881797,12.5050955,97.47,[-0.161  0.189  0.208 ...  0.069 -0.546 -0.72 ],,3.0117729,0.56513566,5113.5674,0.013881797,23.748684,0.0070187952,,-100.0,-65.77333,0.030117728,-97.333336,464,39.33167,100.0,46400,17794.3793861866,0.7018795,-94.0,7.9967403,-53.985817,-94.0
0.0051070843,100,4515437,1.5711871,4.9453967e-05,11.77305,91.82,[-0.162  0.189  0.208 ...  0.068 -0.546 -0.719],,4.0463543,0.51070845,4615.3677,0.004945397,31.288975,0.007120235,,-100.0,-53.232533,0.04046354,-92.333336,465,33.970165,100.0,46500,17812.338437318802,0.7120235,-89.0,8.493976,-41.79524,-89.0
0.0050837845,100,4524698,1.5739076,5.1910196e-05,17.106955,92.61,[-0.162  0.189  0.208 ...  0.067 -0.545 -0.722],,5.0626507,0.5083785,3730.378,0.0051910197,28.618176,0.0075443047,,-100.0,-58.40504,0.050626505,-94.333336,466,31.228168,100.0,46600,17830.937977075577,0.7544305,-91.0,5.845576,-44.61819,-91.0
0.005168805,100,4533659,1.588489,2.5955345e-05,16.605087,89.61,[-0.162  0.189  0.208 ...  0.067 -0.544 -0.72 ],,2.615002,0.5168805,3184.7466,0.0025955345,32.496155,0.006109091,,-100.0,-54.200073,0.026150018,-91.333336,467,41.72013,100.0,46700,17852.056168079376,0.6109091,-88.0,6.0222507,-40.61696,-88.0
0.0054921927,100,4543122,1.5892651,5.8218775e-05,17.69577,94.63,[-0.162  0.189  0.208 ...  0.067 -0.539 -0.71 ],,2.9143598,0.5492193,3412.1702,0.0058218776,25.514702,0.006050956,,-100.0,-63.063778,0.029143598,-96.333336,468,45.17067,100.0,46800,17871.973559856415,0.6050957,-93.0,5.6510677,-49.041664,-93.0
0.004048288,100,4552710,1.5895169,7.237508e-07,31.796812,95.88,[-0.162  0.19   0.208 ...  0.067 -0.541 -0.707],,2.6006622,0.4048288,2123.8105,7.2375085e-05,25.514702,0.0047060084,,-100.0,-54.881683,0.026006622,-96.333336,469,42.52905,100.0,46900,17893.753306627274,0.47060087,-93.0,3.1449695,-36.085464,-93.0
0.005009419,100,4562498,1.5950336,4.1513562e-05,18.682392,97.88,[-0.162  0.19   0.208 ...  0.068 -0.542 -0.707],,2.2007093,0.5009419,1995.3043,0.0041513564,25.514702,0.0048295236,,-100.0,-58.331207,0.022007093,-96.333336,470,51.827785,100.0,47000,17913.764771461487,0.48295236,-93.0,5.3526335,-43.923496,-93.0
0.007121665,100,4571937,1.5982525,3.6332935e-05,15.356223,94.39,[-0.162  0.19   0.208 ...  0.068 -0.538 -0.705],,10.12981,0.71216655,5551.073,0.0036332936,25.514702,0.012006277,,-100.0,-69.21961,0.1012981,-96.333336,471,26.026798,100.0,47100,17934.40202474594,1.2006278,-93.0,6.5120177,-56.157272,-93.0
0.0063753496,100,4580848,1.5995847,2.5204883e-05,9.744412,89.11,[-0.162  0.189  0.208 ...  0.068 -0.536 -0.704],,4.4111543,0.637535,7349.8643,0.0025204883,23.748684,0.008449628,,-100.0,-71.28037,0.044111542,-97.333336,472,36.27688,100.0,47200,17953.106110811234,0.8449627,-94.0,10.262291,-60.875027,-94.0
0.0075636734,100,4590352,1.594821,2.6327902e-05,8.046136,95.04,[-0.162  0.189  0.208 ...  0.069 -0.537 -0.701],,6.2639084,0.7563673,10480.532,0.0026327902,28.618176,0.010205009,,-100.0,-76.42359,0.06263908,-94.333336,473,35.456253,100.0,47300,17971.527775287628,1.020501,-91.0,12.428326,-66.96835,-91.0
0.006672382,100,4599025,1.5956228,9.6741765e-05,9.488668,86.73,[-0.162  0.189  0.208 ...  0.069 -0.533 -0.71 ],,7.1045094,0.6672383,9231.83,0.009674177,25.514702,0.009946624,,-100.0,-70.36122,0.07104509,-96.333336,474,31.034388,100.0,47400,17992.040018558502,0.99466246,-93.0,10.538886,-60.09333,-93.0
0.0060967742,100,4608446,1.5960042,4.4521476e-06,17.53158,94.21,[-0.162  0.189  0.208 ...  0.069 -0.532 -0.71 ],,9.066969,0.6096775,4896.8125,0.00044521477,25.514702,0.010995158,,-100.0,-61.48676,0.090669684,-96.333336,475,23.516188,100.0,47500,18008.003855228424,1.0995159,-93.0,5.7039924,-47.52985,-93.0
0.006600133,100,4618014,1.5983125,2.1165264e-05,11.684552,95.68,[-0.161  0.189  0.208 ...  0.069 -0.53  -0.712],,6.4652696,0.6600134,9521.267,0.0021165265,25.514702,0.009654065,,-100.0,-74.9262,0.064652696,-96.333336,476,31.85207,100.0,47600,18028.095395326614,0.9654065,-93.0,8.558309,-63.53198,-93.0
0.0049568685,100,4627671,1.598639,6.3615655e-05,11.240637,96.57,[-0.162  0.189  0.208 ...  0.069 -0.528 -0.711],,3.0568378,0.49568683,3154.8994,0.0063615656,28.618176,0.0056358553,,-100.0,-54.913864,0.030568378,-94.333336,477,43.616287,100.0,47700,18047.653301239014,0.5635855,-91.0,8.896293,-43.73818,-91.0
0.005366966,100,4637415,1.5878655,1.9515619e-05,18.321081,97.44,[-0.162  0.189  0.208 ...  0.069 -0.526 -0.713],,4.4823875,0.5366966,3396.6357,0.0019515619,28.618176,0.0072710034,,-100.0,-58.224983,0.044823874,-94.333336,478,35.268375,100.0,47800,18068.157871246338,0.72710043,-91.0,5.4581933,-43.95727,-91.0
0.005691203,100,4646283,1.5853442,4.1296976e-06,25.281845,88.68,[-0.161  0.189  0.208 ...  0.069 -0.53  -0.72 ],,6.1322584,0.56912035,7379.3706,0.00041296976,28.618176,0.009550299,,-100.0,-63.301506,0.06132258,-94.333336,479,26.205753,100.0,47900,18087.75353193283,0.95502996,-91.0,3.9554076,-46.541153,-91.0
0.005305707,100,4655713,1.5881932,1.3359271e-05,19.824322,94.3,[-0.161  0.189  0.208 ...  0.071 -0.532 -0.721],,3.885642,0.5305707,4523.4453,0.0013359272,25.514702,0.0068522897,,-100.0,-63.33766,0.03885642,-96.333336,480,37.481853,100.0,48000,18106.978750228882,0.68522894,-93.0,5.0443087,-48.49616,-93.0
0.005860544,100,4665219,1.5866103,3.530346e-05,16.830032,95.06,[-0.161  0.189  0.208 ...  0.071 -0.529 -0.72 ],,5.321167,0.5860544,5577.7593,0.0035303459,28.618176,0.008756906,,-100.0,-62.24518,0.05321167,-94.333336,481,30.93413,100.0,48100,18125.637568235397,0.8756907,-91.0,5.941759,-48.57037,-91.0
0.0062053096,100,4674975,1.5892683,1.1888931e-05,15.206612,97.56,[-0.161  0.189  0.208 ...  0.071 -0.526 -0.725],,4.9777684,0.62053096,6497.618,0.0011888931,27.12932,0.007969364,,-100.0,-69.62313,0.049777683,-95.333336,482,37.7447,100.0,48200,18146.36507177353,0.7969363,-92.0,6.576087,-56.624577,-92.0
0.008236448,100,4684426,1.5901504,0.00013492502,6.607818,94.51,[-0.161  0.188  0.207 ...  0.071 -0.526 -0.723],,5.915884,0.8236448,4948.3086,0.013492502,31.288975,0.009632315,,-100.0,-74.8093,0.05915884,-92.333336,483,42.235607,100.0,48300,18164.800268888474,0.96323156,-89.0,15.133589,-66.240746,-89.0
0.0059923027,100,4694135,1.5948066,4.5120127e-05,7.933703,97.09,[-0.161  0.188  0.207 ...  0.071 -0.525 -0.723],,3.1588187,0.5992303,2613.7449,0.004512013,27.12932,0.0054320428,,-100.0,-62.149597,0.031588186,-95.333336,484,54.892326,100.0,48400,18183.165313720703,0.5432043,-92.0,12.604455,-52.760654,-92.0
0.0028602362,100,4704163,1.5905125,1.855387e-05,24.32379,100.28,[-0.162  0.189  0.208 ...  0.07  -0.519 -0.724],,1.6081315,0.28602362,997.80896,0.0018553871,23.748684,0.003128684,,-100.0,-42.852745,0.016081315,-97.333336,485,45.526585,100.0,48500,18203.32521033287,0.31286842,-94.0,4.1112013,-26.413027,-94.0
0.005861423,100,4714350,1.5944016,2.7311751e-05,15.744359,101.87,[-0.162  0.189  0.208 ...  0.071 -0.522 -0.726],,5.399497,0.58614224,4959.829,0.0027311752,19.595919,0.008507571,,-100.0,-64.56874,0.05399497,-99.333336,486,32.18837,100.0,48600,18226.68788099289,0.8507572,-96.0,6.351481,-51.342354,-96.0
0.004865898,100,4723784,1.5926976,1.28249185e-05,27.66481,94.34,[-0.162  0.189  0.208 ...  0.07  -0.521 -0.723],,5.2292676,0.48658973,2949.0386,0.0012824918,19.595919,0.0074919527,,-100.0,-57.88482,0.052292675,-99.333336,487,29.668024,100.0,48700,18247.07790493965,0.7491953,-96.0,3.6147003,-40.35237,-96.0
0.005713355,100,4733717,1.5923728,3.079666e-05,19.897371,99.33,[-0.162  0.19   0.208 ...  0.072 -0.517 -0.728],,4.8815866,0.57133555,5690.221,0.0030796658,19.595919,0.007514342,,-100.0,-69.68738,0.048815865,-99.333336,488,36.63253,100.0,48800,18269.28304553032,0.75143427,-96.0,5.0257897,-54.818554,-96.0
0.0068912744,100,4743712,1.5930947,7.320067e-06,11.062542,99.95,[-0.162  0.19   0.208 ...  0.072 -0.517 -0.729],,5.784977,0.68912745,7777.9316,0.00073200674,21.794495,0.010008838,,-100.0,-72.69907,0.05784977,-98.333336,489,32.160084,100.0,48900,18286.828303813934,1.0008838,-95.0,9.039514,-61.612274,-95.0
0.0044395025,100,4753815,1.5976373,3.0336887e-05,26.598127,101.03,[-0.162  0.19   0.208 ...  0.071 -0.516 -0.728],,4.612925,0.44395027,3812.2131,0.0030336888,25.514702,0.006095285,,-100.0,-59.14666,0.04612925,-96.333336,490,34.661625,100.0,49000,18303.509325027466,0.60952854,-93.0,3.759663,-41.955536,-93.0
0.0062614465,100,4763863,1.5983135,0.00010966251,12.689886,100.48,[-0.162  0.189  0.208 ...  0.07  -0.517 -0.723],,3.6558902,0.6261447,5199.8047,0.010966252,27.12932,0.0074100066,,-100.0,-66.7963,0.0365589,-95.333336,491,41.657726,100.0,49100,18323.36663556099,0.7410007,-92.0,7.8802915,-54.922012,-92.0
0.008954189,100,4773755,1.5914137,7.93131e-06,25.401525,98.92,[-0.162  0.189  0.208 ...  0.069 -0.516 -0.724],,36.217705,0.8954189,137519.53,0.00079313107,30.594116,0.036986183,100.0,-100.0,-20.182745,0.36217704,-95.333336,492,5.536525,100.0,49200,18344.38255262375,3.698618,-92.0,3.9367714,-3.382769,-92.0
0.004289632,100,4783885,1.5872369,2.7985481e-05,22.371422,101.3,[-0.162  0.189  0.207 ...  0.07  -0.52  -0.727],,2.9041247,0.4289632,2898.8894,0.0027985482,23.748684,0.0058079693,,-100.0,-53.812798,0.029041247,-97.333336,493,35.295845,100.0,49300,18367.05368232727,0.58079696,-94.0,4.4699883,-38.04665,-94.0
0.0063089626,100,4793564,1.5884831,3.5138917e-05,8.632201,96.79,[-0.162  0.19   0.208 ...  0.07  -0.522 -0.729],,2.943224,0.6308963,3892.836,0.003513892,21.794495,0.006340749,,-100.0,-67.795845,0.029432239,-98.333336,494,49.74871,100.0,49400,18387.792380332947,0.63407487,-95.0,11.584531,-58.00231,-95.0
0.0047478075,100,4803046,1.5826275,2.1492317e-05,19.565165,94.82,[-0.162  0.19   0.208 ...  0.07  -0.519 -0.73 ],,4.3715,0.47478074,4710.27,0.0021492317,23.748684,0.00693781,,-100.0,-57.916058,0.043715,-97.333336,495,31.89489,100.0,49500,18407.132531404495,0.693781,-94.0,5.111125,-43.171883,-94.0
0.004532532,100,4812900,1.578454,9.1953065e-05,23.174763,98.54,[-0.162  0.189  0.208 ...  0.071 -0.517 -0.738],,4.7663603,0.4532532,6384.545,0.009195306,23.748684,0.008038882,,-100.0,-58.405167,0.047663603,-97.333336,496,24.121706,100.0,49600,18426.853313446045,0.80388826,-94.0,4.3150387,-42.35844,-94.0
0.008974189,100,4823054,1.5797743,0.0027164817,1.0919476,101.54,[-0.162  0.189  0.208 ...  0.069 -0.517 -0.742],,1.6819793,0.897419,905.0552,0.27164817,17.058722,0.0025880798,,-100.0,-90.17054,0.016819792,-100.333336,497,92.321655,100.0,49700,18447.91627717018,0.258808,-97.0,91.57949,-86.68733,-97.0
0.005889097,100,4832784,1.5838892,4.2916778e-05,12.121751,97.3,[-0.162  0.189  0.208 ...  0.069 -0.516 -0.742],,3.9014928,0.58890975,5015.987,0.004291678,27.12932,0.0072717764,,-100.0,-64.255646,0.039014928,-95.333336,498,39.60871,100.0,49800,18467.181818962097,0.7271777,-92.0,8.249634,-52.65021,-92.0
0.0040489826,100,4842652,1.5839024,2.3670424e-05,25.57709,98.68,[-0.162  0.189  0.208 ...  0.069 -0.513 -0.741],,3.2518451,0.4048983,3639.5994,0.0023670425,27.12932,0.006192077,,-100.0,-52.728176,0.03251845,-95.333336,499,29.951475,100.0,49900,18490.294066667557,0.61920774,-92.0,3.909749,-35.870243,-92.0
