MeanIWNorm,MeanEntropy,ReturnMeanIW,InitialReturnMin,InitialBound,EpLenMean,StdIWNorm,EpThisIter,StdIW,EpRewMean,ReturnStepMaxmin,EmpiricalD2,Iteration,Bound,J_sample_variance,EpisodesSoFar,MaxIW,ReturnStepMax,TimestepsSoFar,ESSClassic,InitialReturnMax,MaxIWNorm,TimeElapsed,InitialReturnMean,MinIWNorm,InitialReturnStd,Weights,MinIW,MeanIW,ESSRenyi
0.66634804,1.3681697,2858.899,14.265303,43.88238,500.0,6.531119,100,653.112,96.0570301801831,1.9740334,531599.2,356,2264.1577,796266700.0,35600,6564.7627,28.157,16061056,1.0302193,81.16215,65.64763,44250.64929938316,44.69809,6.017717e-08,15.599756,[ 0.168  0.166  0.068 ... -0.357 -1.016 -0.456],6.0177176e-06,66.63481,0.00018811165
3.92298,1.3656135,25666.19,18.169209,44.887287,500.0,38.92479,100,3892.479,97.9177780368686,2.264614,1748028.0,357,24585.463,65607328000.0,35700,39121.88,28.324183,16111056,1.0055199,81.331635,391.21878,44397.15579032898,45.7047,4.3722327e-08,14.392267,[ 0.168  0.166  0.069 ... -0.357 -1.002 -0.468],4.372233e-06,392.298,5.7207322e-05
4.5219607,1.35157,18070.547,10.909944,42.44575,500.0,44.949017,100,4494.9014,96.50185366190752,0.92814636,2485713.8,358,16875.383,32580317000.0,35800,45175.895,27.135303,16161056,1.0019358,75.42577,451.75894,44548.45722031593,43.20381,4.6663353e-09,13.813304,[ 0.168  0.165  0.069 ... -0.357 -1.007 -0.465],4.6663354e-07,452.1961,4.0229894e-05
3.1785712,1.3437783,11256.804,22.028551,47.12299,500.0,31.557058,100,3155.706,97.59984480383036,2.2853832,3183071.8,359,9897.918,12600539000.0,35900,31716.719,28.060783,16211056,1.004354,75.78395,317.16718,44709.13941526413,47.884644,8.309357e-09,12.819476,[ 0.167  0.165  0.069 ... -0.358 -1.019 -0.467],8.3093573e-07,317.8571,3.1416195e-05
13.652809,1.3470597,69984.164,17.264803,46.540344,500.0,135.79008,100,13579.009,99.22905851576238,1.2922249,38443464.0,360,64959.67,489484850000.0,36000,136474.7,27.060425,16261056,1.0007821,80.63037,1364.747,44874.25323152542,47.35071,1.1809381e-10,14.608108,[ 0.167  0.166  0.069 ... -0.357 -1.032 -0.462],1.1809381e-08,1365.2808,2.6012224e-06
6.363094,1.3462995,18799.957,11.542943,47.14177,500.0,60.784973,100,6078.497,96.1507585937015,2.6113567,225611.84,361,18432.375,31760194000.0,36100,61080.797,28.516546,16311056,1.0839547,77.00017,610.808,45015.4014146328,47.91565,5.9142604e-08,14.262126,[ 0.167  0.166  0.069 ... -0.356 -1.029 -0.462],5.9142603e-06,636.30945,0.00044323914
1.2943114,1.342779,9727.812,18.018597,48.582516,500.0,12.444975,100,1244.4976,100.65281930217655,2.0176544,926915.6,362,8972.524,8849133000.0,36200,12507.9795,27.844343,16361056,1.0700821,78.05664,125.079796,45164.64923143387,49.367016,1.3611219e-10,14.16443,[ 0.166  0.166  0.069 ... -0.357 -1.03  -0.461],1.3611219e-08,129.43114,0.00010788468
22.300379,1.3525386,120758.336,9.8898735,43.238922,500.0,221.8078,100,22180.781,95.75829299767443,2.1688995,30791020.0,363,116509.62,1457309900000.0,36300,222926.02,28.365065,16411056,1.0006981,76.18402,2229.26,45323.51948976517,44.004604,2.292145e-09,13.25402,[ 0.167  0.166  0.068 ... -0.358 -1.04  -0.455],2.2921449e-07,2230.0383,3.2477e-06
22.829405,1.3534044,85904.41,15.832869,45.473988,500.0,227.12624,100,22712.621,100.56138211707842,1.0994892,9593024.0,364,83501.29,737746000000.0,36400,228270.67,27.160563,16461056,1.0002048,77.199615,2282.7068,45464.26383686066,46.249866,6.017866e-10,14.043281,[ 0.167  0.166  0.068 ... -0.359 -1.039 -0.446],6.0178664e-08,2282.9404,1.0424242e-05
0.6600761,1.3697376,2159.989,13.502182,45.138706,500.0,6.5072503,100,650.72504,100.07294296972849,0.6260624,59512.95,365,1966.5017,451195420.0,36500,6540.5225,26.677313,16511056,1.0184677,78.91588,65.40522,45623.929085731506,45.931847,1.4396043e-08,14.515698,[ 0.167  0.166  0.068 ... -0.36  -1.042 -0.443],1.4396043e-06,66.00762,0.0016803066
21.957277,1.3428911,119322.55,11.179774,43.84694,500.0,218.45056,100,21845.057,100.89873307899667,2.1458187,423600450.0,366,101191.73,1423569300000.0,36600,219551.3,28.427902,16561056,1.0001954,87.651,2195.513,45760.48695898056,44.72786,2.7825375e-09,14.326325,[ 0.167  0.167  0.068 ... -0.359 -1.042 -0.426],2.7825376e-07,2195.7275,2.3607151e-07
0.79753,1.3198508,2401.231,14.860339,40.330425,500.0,7.8499217,100,784.9921,94.77033219210313,1.8217564,3270.8093,367,2357.8208,557412030.0,36700,7890.226,27.687342,16611056,1.0216535,75.523285,78.90226,45921.76925110817,41.089462,5.773894e-07,13.44043,[ 0.168  0.166  0.068 ... -0.361 -1.041 -0.454],5.7738944e-05,79.75299,0.030573472
0.39936566,1.3315521,2467.7031,10.509884,40.94332,500.0,3.8630393,100,386.3039,95.52475097528144,2.2150497,9161.093,368,2398.519,577111600.0,36800,3883.1516,27.968075,16661056,1.0574648,71.920044,38.831516,46076.51597213745,41.66615,3.5274766e-08,13.767093,[ 0.169  0.166  0.068 ... -0.361 -1.057 -0.461],3.5274766e-06,39.936554,0.010915728
0.4957179,1.3262684,3161.3184,11.151058,44.79516,500.0,4.8803687,100,488.0369,97.58089693215463,2.6341133,132356.92,369,2886.5652,987009200.0,36900,4905.4224,28.662727,16711056,1.0211889,75.14272,49.054222,46221.03866028786,45.55037,4.5402416e-08,12.953959,[ 0.17   0.166  0.068 ... -0.361 -1.071 -0.435],4.5402417e-06,49.57178,0.0007555328
7.816757,1.3232653,40436.152,12.942854,43.319294,500.0,77.727806,100,7772.7827,99.8565442520143,2.1902943,21929480.0,370,36610.08,163339240000.0,37000,78119.875,28.239273,16761056,1.0012214,81.293686,781.1987,46367.68131828308,44.13633,8.58087e-11,14.301375,[ 0.17   0.165  0.068 ... -0.36  -1.078 -0.433],8.58087e-09,781.6757,4.560072e-06
4.731197,1.3310546,24952.51,5.1414895,42.24109,500.0,47.041557,100,4704.1553,96.72676267937725,1.5618744,39107908.0,371,19850.736,62170493000.0,37100,47278.867,27.626568,16811056,1.0014005,81.172035,472.78867,46510.90214633942,43.0569,2.1909732e-09,13.820257,[ 0.171  0.165  0.068 ... -0.361 -1.085 -0.43 ],2.1909733e-07,473.1197,2.5570275e-06
1.2076695,1.3285822,7521.2344,13.799158,46.01505,500.0,11.708829,100,1170.8829,102.63619316365828,0.72097015,111102.26,372,7256.183,5518205000.0,37200,11769.741,27.020323,16861056,1.0526247,79.119995,117.69741,46678.38928127289,46.810238,2.563152e-09,14.516712,[ 0.171  0.165  0.068 ... -0.36  -1.08  -0.427],2.563152e-07,120.76695,0.0009000717
0.94162595,1.3160416,3972.2505,16.223234,48.061462,500.0,9.311433,100,931.14343,100.63711437276685,1.5704765,538308.56,373,3337.2383,1553206000.0,37300,9358.891,28.02961,16911056,1.01229,86.116035,93.588905,46824.83724761009,48.926956,1.2142202e-08,13.334342,[ 0.17   0.165  0.068 ... -0.36  -1.084 -0.425],1.2142202e-06,94.1626,0.00018576706
1.3972133,1.3160355,8609.916,16.1203,46.41241,500.0,13.877092,100,1387.7091,101.66391621271539,1.2579346,86157.24,374,8361.361,7388707000.0,37400,13947.247,27.554548,16961056,1.0035707,84.254684,139.47247,46963.741231918335,47.259205,3.366182e-08,12.9940405,[ 0.169  0.165  0.069 ... -0.359 -1.083 -0.438],3.3661822e-06,139.72131,0.0011606686
1.6758049,1.3046933,11578.905,15.287244,45.59759,500.0,16.026651,100,1602.6652,101.00581813196318,1.7017612,264788.06,375,11150.506,12802364000.0,37500,16107.885,27.997917,17011056,1.0815308,82.835724,161.07884,47116.62568163872,46.430126,5.887532e-09,14.026701,[ 0.169  0.165  0.069 ... -0.359 -1.087 -0.434],5.887532e-07,167.58052,0.00037766053
6.0974708,1.3036188,25950.941,16.4612,42.685307,500.0,60.662746,100,6066.2744,100.82696077941563,1.4271507,27943444.0,376,21881.166,67331120000.0,37600,60968.414,27.369177,17061056,1.0002065,76.60341,609.68414,47266.96514797211,43.455204,1.9057221e-10,12.724388,[ 0.17   0.165  0.069 ... -0.359 -1.091 -0.442],1.9057222e-08,609.7471,3.578657e-06
3.4179273,1.2972635,16896.682,11.2282915,39.903008,500.0,33.951107,100,3395.1108,94.3071680669441,1.9904308,1060274.0,377,16200.602,28459119000.0,37700,34122.71,27.745327,17111056,1.0033175,67.2617,341.2271,47401.28526067734,40.57901,1.3168029e-09,14.377256,[ 0.169  0.165  0.069 ... -0.358 -1.098 -0.436],1.316803e-07,341.79272,9.431524e-05
8.977084,1.2949281,49103.89,7.7732577,41.75761,500.0,88.661514,100,8866.151,95.60490540977001,1.4931374,206128.1,378,48729.062,238211970000.0,37800,89112.89,27.16178,17161056,1.0147768,82.145386,891.1289,47570.16519355774,42.5832,3.936229e-09,17.600483,[ 0.17   0.164  0.069 ... -0.357 -1.106 -0.435],3.9362294e-07,897.7084,0.00048513524
0.44257727,1.2896746,1865.8098,15.761796,47.349476,500.0,4.347677,100,434.76773,103.33065378183608,2.3437634,18850.945,379,1752.877,340627800.0,37900,4369.977,28.380056,17211056,1.0256197,81.841064,43.699768,47726.637330293655,48.172012,3.4299106e-08,13.687953,[ 0.171  0.164  0.069 ... -0.357 -1.105 -0.438],3.4299107e-06,44.25773,0.005304774
0.097577445,1.266609,433.2232,8.556873,44.74286,500.0,0.88649046,100,88.64905,96.82223157206073,0.76514053,3118.0369,380,389.96347,15324305.0,38000,891.2589,26.619287,17261056,1.1970725,77.083405,8.912589,47875.52109718323,45.517574,6.7989833e-07,13.244348,[ 0.171  0.164  0.069 ... -0.359 -1.108 -0.44 ],6.798984e-05,9.757744,0.03207146
0.2237319,1.2534161,1497.4055,14.122835,45.409065,500.0,2.132061,100,213.2061,98.64507046044824,0.45796967,90998.4,381,1244.0957,209641260.0,38100,2143.285,26.307756,17311056,1.0891817,83.551216,21.432848,48017.93332219124,46.248795,2.3763894e-08,14.951793,[ 0.17   0.165  0.068 ... -0.359 -1.124 -0.447],2.3763894e-06,22.373192,0.0010989205
0.57103443,1.2461916,3587.972,15.0819645,46.646355,500.0,5.6248474,100,562.4847,99.47474211292285,1.0113087,466231.72,382,3054.6365,1264967400.0,38200,5653.698,27.263887,17361056,1.0201173,77.7172,56.53698,48145.85157728195,47.42744,5.1579114e-09,13.553092,[ 0.169  0.165  0.068 ... -0.359 -1.128 -0.456],5.1579116e-07,57.103447,0.00021448563
1.6957037,1.2427018,10775.405,11.91107,44.712406,500.0,16.798847,100,1679.885,97.59503358496495,1.9507408,4576697.5,383,9033.725,11553843000.0,38300,16884.17,27.704565,17411056,1.0086443,81.004684,168.84169,48278.529148340225,45.526535,6.094671e-10,13.283435,[ 0.17   0.165  0.068 ... -0.359 -1.128 -0.464],6.094671e-08,169.57036,2.1849817e-05
0.59677035,1.2471981,2949.308,12.723928,43.49758,500.0,5.903213,100,590.3213,95.72519258821173,0.9757824,1301224.1,384,2098.4944,860005400.0,38400,5933.292,26.814007,17461056,1.0116304,74.21232,59.33292,48394.34423780441,44.243443,8.589873e-08,12.884261,[ 0.17   0.165  0.068 ... -0.359 -1.145 -0.45 ],8.589874e-06,59.677036,7.685071e-05
350.1204,1.254267,717962.2,11.693205,42.822456,500.0,3483.6484,100,348364.84,98.70062692993719,1.2255573,5477348400.0,385,661546.7,51546620000000.0,38500,3501198.5,27.335527,17511056,1.0000031,75.845665,35011.984,48516.748988866806,43.58474,2.5330688e-14,12.769827,[ 0.17   0.165  0.068 ... -0.358 -1.141 -0.449],2.5330688e-12,35012.04,1.825701e-08
0.9175273,1.2705152,5658.8257,15.885219,45.410038,500.0,9.110984,100,911.09827,99.3043000957046,0.2763424,984709.4,386,4923.3765,3191515100.0,38600,9157.065,26.182512,17561056,1.0039802,73.74225,91.570656,48632.413682460785,46.15118,1.45598635e-08,11.977016,[ 0.17   0.166  0.068 ... -0.359 -1.137 -0.447],1.4559864e-06,91.75272,0.0001015528
4.0407677,1.268531,19433.492,14.762156,47.819424,500.0,40.129795,100,4012.9795,98.35572526078134,1.5291271,236862.94,387,19054.71,37628383000.0,38700,40332.688,27.27898,17611056,1.0037204,77.438545,403.32687,48775.79308414459,48.59771,2.9380993e-09,14.1108055,[ 0.171  0.165  0.068 ... -0.359 -1.141 -0.426],2.9380993e-07,404.07675,0.00042218508
0.19491929,1.2568105,1251.4081,21.922693,50.882355,500.0,1.9042197,100,190.42198,101.19026230443276,1.0241566,29474.838,388,1112.0449,152156220.0,38800,1914.1296,26.653578,17661056,1.0369279,80.768105,19.141296,48889.78111052513,51.694107,3.993634e-08,12.624996,[ 0.17   0.165  0.068 ... -0.359 -1.141 -0.428],3.993634e-06,19.491928,0.0033927243
0.9783277,1.2485596,6644.206,19.627,46.87207,500.0,9.701164,100,970.1162,94.21799442401576,2.1109905,1070281.8,389,5817.783,4392732000.0,38900,9750.36,27.893236,17711056,1.0067613,79.482376,97.5036,48989.46527647972,47.670902,5.77975e-09,13.89379,[ 0.17   0.165  0.068 ... -0.359 -1.145 -0.436],5.77975e-07,97.83276,9.3433344e-05
4.0531325,1.2479489,20520.69,17.985947,48.69357,500.0,40.30673,100,4030.6733,95.39474564296506,0.62335014,48144.727,390,20353.297,42060943000.0,39000,40510.01,26.5388,17761056,1.0010527,75.90619,405.1001,49126.00215411186,49.45646,5.9274416e-09,13.244084,[ 0.171  0.166  0.068 ... -0.36  -1.145 -0.444],5.927442e-07,405.3133,0.0020770708
3.276203,1.2283858,16877.36,18.762066,46.208027,500.0,32.539753,100,3253.9753,97.38382235475439,3.0690079,72264450.0,391,10416.08,28385528000.0,39100,32704.234,28.931845,17811056,1.0035359,75.62646,327.04233,49235.300713300705,46.968105,3.2424393e-11,12.000071,[ 0.171  0.165  0.068 ... -0.36  -1.137 -0.453],3.2424394e-09,327.62033,1.3838063e-06
1.4011596,1.2367177,9425.821,15.335447,44.848503,500.0,13.800845,100,1380.0846,93.05899470218004,2.200489,7310278.5,392,7317.2764,8765880000.0,39200,13871.609,27.948591,17861056,1.0202587,77.59495,138.7161,49356.16082596779,45.628365,2.903462e-11,13.988699,[ 0.171  0.166  0.068 ... -0.359 -1.137 -0.473],2.9034621e-09,140.11598,1.367937e-05
0.79063225,1.2329103,3833.8484,23.039345,46.106075,500.0,7.850939,100,785.094,98.11943348162187,2.293251,761049.1,393,3186.0403,1464437500.0,39300,7890.6475,28.225609,17911056,1.0039765,73.88522,78.90647,49467.74508476257,46.848648,3.0346186e-09,11.385798,[ 0.171  0.165  0.068 ... -0.36  -1.138 -0.463],3.0346186e-07,79.063225,0.00013139757
0.08865872,1.2309569,461.65933,17.697365,46.626095,500.0,0.6074108,100,60.741085,95.31904842434011,1.632946,2333.1086,394,424.8892,11498813.0,39400,553.453,27.415125,17961056,2.0860393,75.74351,5.5345297,49572.21441578865,47.387344,3.5368762e-07,13.980877,[ 0.171  0.165  0.068 ... -0.359 -1.14  -0.465],3.5368765e-05,8.865872,0.04286127
4.8170614,1.2279276,24767.938,23.519096,46.630394,500.0,47.924244,100,4792.424,96.38126169260588,2.863203,4303280.5,395,23320.54,61333800000.0,39500,48165.727,28.932539,18011056,1.0002029,69.42344,481.65726,49662.153106212616,47.32813,1.3979775e-08,11.955162,[ 0.171  0.165  0.068 ... -0.359 -1.146 -0.46 ],1.3979775e-06,481.70615,2.3238086e-05
0.51488376,1.2139927,2683.4739,15.4249735,42.282764,500.0,5.0344386,100,503.44388,90.27138190483478,1.6102657,633348.94,396,2074.2852,690745000.0,39600,5060.2876,27.741657,18061056,1.035136,76.1637,50.602875,49754.11327171326,43.04824,2.7049168e-10,13.585595,[ 0.172  0.165  0.068 ... -0.359 -1.149 -0.461],2.7049168e-08,51.48838,0.00015789084
3.4395576,1.2143549,21411.264,13.297234,43.041355,500.0,34.089752,100,3408.9749,94.90317918329669,1.5804176,871352.9,397,20796.068,45550840000.0,39700,34262.76,27.106516,18111056,1.0077635,65.57421,342.62762,49842.72174334526,43.700405,8.1115665e-08,10.754871,[ 0.171  0.165  0.068 ... -0.358 -1.155 -0.469],8.111567e-06,343.95578,0.000114764065
1.1430186,1.2130162,5386.1963,20.354141,45.562744,500.0,11.341543,100,1134.1542,97.40218929944832,2.7186298,40376.92,398,5230.9834,2885283000.0,39800,11398.989,28.555387,18161056,1.0054802,76.85625,113.98989,49940.97318601608,46.335175,2.1509928e-07,12.955482,[ 0.171  0.165  0.068 ... -0.357 -1.146 -0.477],2.1509928e-05,114.301865,0.0024766624
3.9080377,1.2050703,19937.766,9.765412,41.332344,500.0,38.8573,100,3885.73,92.55249007073522,0.7094078,7409562.0,399,17737.5,39709184000.0,39900,39053.33,26.560167,18211056,1.0013852,80.42603,390.53326,50044.23979592323,42.140656,5.5765326e-09,14.658588,[ 0.171  0.164  0.068 ... -0.357 -1.145 -0.479],5.5765327e-07,390.8037,1.3496075e-05
1.2428187,1.203588,5783.578,17.279982,43.80732,500.0,12.356777,100,1235.6776,95.07558134287223,2.8401012,5665704.5,400,3969.7788,3339609600.0,40000,12419.119,28.984133,18261056,1.0014604,75.81932,124.191185,50149.165170907974,44.569332,1.2525216e-09,12.338336,[ 0.171  0.164  0.068 ... -0.356 -1.145 -0.488],1.2525217e-07,124.28187,1.7650056e-05
1.0075718,1.2182614,5313.8057,12.2754,45.20909,500.0,9.983271,100,998.32715,98.62455222520964,1.3665752,116295.42,401,5051.0728,2805572600.0,40100,10033.972,27.584297,18311056,1.0083351,76.65675,100.339714,50248.325108766556,45.979515,1.5560675e-09,13.535324,[ 0.171  0.164  0.068 ... -0.355 -1.157 -0.478],1.5560676e-07,100.75718,0.0008598791
0.08028668,1.2230153,272.3127,13.064888,42.303783,500.0,0.5343942,100,53.43942,94.82329523166159,1.5450993,2651.1538,402,232.11423,2406115.0,40200,521.0411,27.175665,18361056,2.2073429,77.6801,5.2104106,50343.83441352844,43.084503,1.6136755e-06,12.75692,[ 0.171  0.164  0.068 ... -0.355 -1.151 -0.468],0.00016136756,8.028668,0.037719425
0.66351104,1.2349927,2682.5337,16.966173,44.87775,500.0,6.587468,100,658.7468,93.3887205204767,1.9555836,511566.7,403,2157.1787,715600000.0,40300,6620.7954,27.711708,18411056,1.004328,73.08348,66.207954,50436.89795589447,45.61227,3.3740854e-08,12.919319,[ 0.172  0.164  0.068 ... -0.355 -1.148 -0.467],3.3740855e-06,66.35112,0.00019547793
5.727221,1.2236263,30922.182,17.313795,44.688335,500.0,56.976315,100,5697.631,101.25494450554383,2.7178993,19232426.0,404,27481.326,95594960000.0,40400,57263.438,28.29312,18461056,1.0003064,78.066895,572.63434,50531.906588077545,45.47294,4.6394294e-10,12.117785,[ 0.172  0.164  0.068 ... -0.355 -1.144 -0.459],4.6394295e-08,572.72205,5.199552e-06
0.46899378,1.2255926,3290.7703,18.019932,46.188004,500.0,4.643322,100,464.3322,96.77644579801259,2.096735,285367.6,405,2887.454,1075275500.0,40500,4666.9424,27.961897,18511056,1.0098768,75.120926,46.669422,50615.63721990585,46.942997,8.642062e-09,13.957609,[ 0.171  0.164  0.068 ... -0.355 -1.161 -0.454],8.6420624e-07,46.899376,0.00035042522
3.0905793,1.2152086,13742.996,12.132048,45.066174,500.0,30.728983,100,3072.8975,97.33666973464251,0.8710766,2739596.2,406,12522.255,18858367000.0,40600,30884.004,26.706553,18561056,1.0014113,73.38344,308.84003,50703.59652709961,45.803707,2.3238487e-09,12.589825,[ 0.171  0.164  0.068 ... -0.355 -1.16  -0.452],2.3238488e-07,309.05795,3.650173e-05
0.039737377,1.2099345,177.79704,16.028625,45.602203,500.0,0.20483857,100,20.483858,97.11472225158592,2.0774708,1167.9546,407,150.61281,833409.44,40700,149.47237,28.00373,18611056,3.626861,79.144684,1.4947237,50792.021050691605,46.397636,4.4145398e-07,12.052827,[ 0.171  0.164  0.068 ... -0.355 -1.182 -0.441],4.41454e-05,3.9737377,0.08561977
0.6298016,1.2304424,3150.9536,13.288957,45.223415,500.0,6.232258,100,623.2258,94.15229705593025,1.0337372,176272.1,408,2854.3162,983449340.0,40800,6263.985,27.352066,18661056,1.0108904,70.29942,62.639847,50877.48935627937,45.92995,4.4072627e-07,13.126398,[ 0.171  0.165  0.068 ... -0.354 -1.182 -0.446],4.407263e-05,62.980156,0.0005673048
0.29629144,1.2387689,1608.0612,21.615065,46.601448,500.0,2.1226554,100,212.26555,96.95572836664087,2.7987328,10040.923,409,1530.0421,139315790.0,40900,1909.8228,28.437222,18711056,1.9111682,77.4696,19.098227,50958.909083366394,47.38005,6.3377094e-08,12.872724,[ 0.171  0.165  0.068 ... -0.354 -1.169 -0.439],6.3377092e-06,29.629148,0.009959244
2.584488,1.2597969,11547.988,13.123827,45.461624,500.0,25.67179,100,2567.1792,93.31784804214924,1.4268284,236292.23,410,11208.393,13292273000.0,41000,25801.547,27.33001,18761056,1.003361,69.5112,258.01547,51043.105811834335,46.160233,1.972253e-09,13.588125,[ 0.171  0.164  0.068 ... -0.353 -1.153 -0.446],1.972253e-07,258.4488,0.00042320476
5.3513637,1.2167655,16803.803,15.237489,42.340805,500.0,53.21383,100,5321.385,92.44420973194227,0.44406128,959316.06,411,16091.423,28188895000.0,41100,53482.242,26.73073,18811056,1.0011743,72.3683,534.8224,51126.268892765045,43.06814,1.2744301e-08,13.244433,[ 0.171  0.164  0.068 ... -0.352 -1.14  -0.438],1.2744301e-06,535.1364,0.000104240935
10.309776,1.23769,43237.938,14.582179,45.387646,500.0,102.56015,100,10256.015,94.92161149911072,0.86136436,28315456.0,412,39235.047,186849150000.0,41200,103077.04,26.501543,18861056,1.0004023,74.84789,1030.7704,51208.45714831352,46.139896,4.928647e-09,12.561261,[ 0.172  0.164  0.068 ... -0.351 -1.162 -0.459],4.928647e-07,1030.9778,3.53164e-06
0.07414797,1.2359433,333.7686,15.624245,45.705242,500.0,0.5826119,100,58.261196,94.07183634383027,0.46696663,3616.372,413,287.95605,5640680.0,41300,576.8901,26.414635,18911056,1.5939031,75.79933,5.7689004,51302.16524386406,46.467056,5.382148e-07,12.724379,[ 0.171  0.164  0.068 ... -0.351 -1.142 -0.458],5.3821484e-05,7.4147987,0.027652021
0.04019516,1.2045919,232.79712,12.617285,44.668407,500.0,0.28734046,100,28.73405,95.44432363110542,1.1741829,1003.2506,414,208.17047,3271335.8,41400,284.67444,26.863102,18961056,1.9192765,77.36032,2.8467443,51378.95307660103,45.445908,1.7139955e-07,12.582968,[ 0.171  0.164  0.068 ... -0.351 -1.134 -0.467],1.7139955e-05,4.0195165,0.09967599
4.566884,1.2114522,22137.244,16.773785,46.0914,500.0,44.91786,100,4491.7856,96.01356946621242,1.5942154,25308644.0,415,18451.434,47536900000.0,41500,45146.438,27.123991,19011056,1.0231414,72.89808,451.46436,51458.4171602726,46.82406,2.2906699e-09,12.24471,[ 0.171  0.164  0.069 ... -0.352 -1.145 -0.488],2.29067e-07,456.68845,3.9512192e-06
5.0124907,1.2124007,20715.084,23.785332,44.081387,500.0,49.867214,100,4986.7207,100.4427897169889,1.9110432,5584802.0,416,18964.627,42899636000.0,41600,50118.5,27.752111,19061056,1.0002558,73.699585,501.185,51545.491000175476,44.82209,5.077643e-10,11.289791,[ 0.171  0.164  0.068 ... -0.351 -1.161 -0.465],5.077643e-08,501.2491,1.7905737e-05
0.26832667,1.2021546,1325.6155,20.385723,46.73794,500.0,1.7649791,100,176.4979,95.80474473608919,2.681553,9175.965,417,1253.139,78147170.0,41700,1639.6677,28.447632,19111056,2.259046,75.2816,16.396677,51632.52551150322,47.494553,4.2928235e-07,12.260727,[ 0.171  0.164  0.069 ... -0.35  -1.157 -0.469],4.2928237e-05,26.832664,0.010898037
2.3438265,1.2091166,11109.585,13.630775,43.60193,500.0,23.237175,100,2323.7173,93.52414800960796,1.328352,709900.5,418,10480.085,12270975000.0,41800,23355.04,27.394176,19161056,1.0071359,74.338684,233.55038,51700.404341220856,44.349064,5.0606356e-08,12.554787,[ 0.171  0.164  0.069 ... -0.35  -1.16  -0.476],5.060636e-06,234.38261,0.00014086481
1.5829287,1.202142,8921.602,17.998545,44.890682,500.0,15.669867,100,1566.9866,96.84931781575143,2.0991,1404075.0,419,8040.592,7882454000.0,41900,15749.563,27.987667,19211056,1.0101427,73.978096,157.49564,51766.62551546097,45.63419,1.4503279e-10,11.8982935,[ 0.171  0.164  0.069 ... -0.352 -1.15  -0.478],1.45032795e-08,158.29285,7.1221264e-05
3.8123934,1.2056971,18427.5,16.988213,43.101376,500.0,37.90211,100,3790.211,94.15422671576992,0.8935032,6930454.5,420,16471.633,33902240000.0,42000,38093.36,26.701889,19261056,1.0016061,73.92237,380.9336,51837.88627290726,43.844326,8.7158085e-09,12.477226,[ 0.171  0.164  0.069 ... -0.352 -1.156 -0.48 ],8.715809e-07,381.23938,1.4429068e-05
0.056789495,1.2073952,240.0384,16.214293,46.232464,500.0,0.4434196,100,44.341965,97.27077485458594,0.37604713,727.40045,421,219.16139,3569056.2,42100,441.70508,26.128893,19311056,1.6137658,77.01925,4.417051,51911.30523276329,47.006535,2.063318e-06,13.805562,[ 0.171  0.164  0.069 ... -0.353 -1.145 -0.487],0.00020633182,5.6789494,0.13747586
5.8565545,1.2000684,27951.172,15.206535,44.14583,500.0,58.230835,100,5823.083,95.38809656139796,3.7091637,234118.31,422,27593.26,78004530000.0,42200,58524.598,29.298868,19361056,1.0013998,73.59959,585.246,51974.329013347626,44.885532,4.3602095e-09,13.766604,[ 0.171  0.164  0.069 ... -0.353 -1.142 -0.489],4.3602097e-07,585.65546,0.00042713445
0.72531915,1.1825151,3401.9814,14.391769,46.227146,500.0,7.0809293,100,708.09296,97.97279485909804,0.79717636,54298.09,423,3228.9355,1114163300.0,42300,7116.916,27.064178,19411056,1.0383524,73.89017,71.16916,52045.501307964325,46.969765,2.2040233e-07,12.953268,[ 0.171  0.164  0.069 ... -0.353 -1.153 -0.485],2.2040233e-05,72.53192,0.0018416854
0.093624786,1.1778383,598.7592,22.585094,45.27715,500.0,0.8676386,100,86.763855,99.17455337483594,2.7650757,10634.22,424,517.6876,32578250.0,42400,872.2838,29.005388,19461056,1.1510025,78.22282,8.722838,52117.89705824852,46.06331,5.6325923e-08,12.521375,[ 0.171  0.164  0.069 ... -0.354 -1.162 -0.494],5.6325925e-06,9.362479,0.009403605
0.2414926,1.1782157,1313.3966,18.925854,47.427956,500.0,2.3726974,100,237.26978,100.77236073788852,2.8757248,107397.63,425,1039.2671,168647630.0,42500,2384.9346,28.82356,19511056,1.0252911,83.22926,23.849344,52185.044553756714,48.264442,5.880961e-09,13.096848,[ 0.172  0.163  0.069 ... -0.354 -1.165 -0.495],5.880961e-07,24.149265,0.0009311192
1.186474,1.1938394,5379.6377,20.326109,44.829697,500.0,11.719567,100,1171.9568,96.75255147875174,1.8774147,20348.734,426,5271.9683,2842491000.0,42600,11779.354,27.510828,19561056,1.0145298,75.10013,117.79353,52253.16922187805,45.584484,2.537714e-08,12.126741,[ 0.172  0.164  0.069 ... -0.353 -1.164 -0.496],2.5377142e-06,118.647415,0.0049143108
1.6043767,1.1934665,5697.671,14.762263,47.01884,500.0,15.918064,100,1591.8064,99.82400507585085,3.1279163,2703531.5,427,4447.1436,3221925600.0,42700,15998.697,29.051342,19611056,1.0056403,75.67371,159.98697,52316.657237291336,47.779396,2.805193e-11,12.147299,[ 0.171  0.164  0.069 ... -0.354 -1.156 -0.488],2.8051932e-09,160.43767,3.698866e-05
