ReturnMeanIW,MeanIW,EpLenMean,Bound,MeanEntropy,MaxIWNorm,MeanIWNorm,EpThisIter,ReturnStepMaxmin,StdIW,InitialReturnMean,EpisodesSoFar,InitialReturnStd,ESSClassic,Weights,TimestepsSoFar,StdIWNorm,MinIWNorm,EpRewMean,InitialBound,ESSRenyi,ReturnStepMax,EmpiricalD2,J_sample_variance,InitialReturnMax,TimeElapsed,MaxIW,Iteration,MinIW,InitialReturnMin
4618.539,97.95414,449.14,4247.809,0.7409283,97.41187,0.97954154,100,66.82434,969.18365,40.836266,36000,19.819817,1.0111594,[-0.156  0.159  0.199 ...  0.214 -0.883 -1.196],12700088,9.691837,6.924138e-08,-6.314646805670406,40.00778,0.0004994102,100.0,200236.2,2108139300.0,82.43357,33619.84813404083,9741.1875,360,6.9241382e-06,7.2297997
22283.65,265.1636,447.99,19719.29,0.7455652,264.7187,2.6516356,100,71.99545,2633.8738,43.449677,36100,19.231411,1.0033634,[-0.156  0.16   0.2   ...  0.214 -0.891 -1.206],12744887,26.338741,3.2067031e-09,-9.451960761648364,42.604473,1.0863423e-05,100.0,9205202.0,49558880000.0,84.09697,33746.492455244064,26471.87,361,3.2067032e-07,9.318956
54245.89,851.26056,446.82,53893.09,0.74317485,850.5255,8.512605,100,71.17899,8462.55,37.53777,36200,19.699865,1.0017291,[-0.156  0.161  0.2   ...  0.214 -0.888 -1.205],12789569,84.62548,6.7841253e-09,6.063431604708662,36.721264,0.0005356187,100.0,186699.98,294011440000.0,81.24131,33850.08582377434,85052.555,362,6.7841256e-07,2.4889264
4176.036,82.08193,448.23,3371.47,0.7512644,54.655613,0.8208193,100,64.05336,602.0198,40.10842,36300,18.190668,1.8250481,[-0.156  0.161  0.199 ...  0.212 -0.887 -1.208],12834392,6.020198,2.5570931e-10,-21.158290645145097,39.17792,0.00013375346,100.0,747644.2,1275206900.0,92.58314,33967.53202176094,5465.5615,363,2.5570932e-08,-0.3064437
1977.4652,43.608154,440.42,1641.7552,0.73504,43.042133,0.4360816,100,62.195877,428.20987,37.323574,36400,20.167967,1.0264581,[-0.155  0.161  0.2   ...  0.215 -0.874 -1.213],12878434,4.282099,1.6560178e-07,-18.33509205931431,36.488823,0.00061828044,100.0,161738.9,381298530.0,83.05669,34083.372129917145,4304.2134,364,1.6560178e-05,4.5223055
30533.283,937.46826,444.04,20814.709,0.7402852,927.1649,9.374682,100,72.34889,9224.69,38.400276,36500,20.667593,1.0222265,[-0.155  0.162  0.2   ...  0.218 -0.886 -1.217],12922838,92.24692,1.7538086e-07,-17.699864842808093,37.534603,7.934099e-07,100.0,126038250.0,90696560000.0,86.13288,34209.34516572952,92716.49,365,1.7538086e-05,-33.157997
149689.58,3164.2166,441.69,116038.89,0.74510455,3163.9817,31.642162,100,71.396095,31481.197,40.383507,36600,19.919415,1.0001484,[-0.155  0.161  0.2   ...  0.219 -0.883 -1.214],12967007,314.81195,1.0977199e-09,-5.104793071920458,39.506107,6.798476e-08,100.0,1470917900.0,2240452200000.0,87.30063,34296.49904417992,316398.2,366,1.09771996e-07,-0.9188695
1066.2448,14.020282,461.25,894.58167,0.7529422,13.609582,0.14020282,100,63.47721,135.37836,42.40674,36700,20.7404,1.0611624,[-0.156  0.161  0.199 ...  0.22  -0.885 -1.208],13013132,1.3537834,1.02080456e-07,-1.1617848244429012,41.53068,0.0026044005,100.0,38396.55,110153050.0,87.16626,34420.22396206856,1360.9583,367,1.0208046e-05,-12.8895855
103645.18,1614.7869,421.53,66007.96,0.7531421,1614.1262,16.14787,100,65.280525,16060.288,39.15724,36800,20.823616,1.0008187,[-0.156  0.161  0.199 ...  0.22  -0.883 -1.202],13055285,160.60287,2.2986639e-11,-34.86659437698452,38.258205,5.7057967e-08,100.0,1752603600.0,1073982140000.0,89.45266,34522.791927576065,161412.62,368,2.298664e-09,-6.26615
47269.367,928.15643,446.73,45683.797,0.73145884,927.2003,9.281565,100,71.67328,9225.434,41.26512,36900,20.40493,1.0020629,[-0.156  0.161  0.199 ...  0.221 -0.884 -1.201],13099958,92.254326,2.086572e-09,-2.5841714330152374,40.368103,3.2006694e-05,100.0,3124346.5,223160810000.0,89.25313,34625.189007520676,92720.03,369,2.086572e-07,4.6778445
1376.4237,27.044538,429.06,1218.5774,0.73845726,25.68416,0.2704454,100,60.110798,255.48456,34.776833,37000,19.39761,1.1081291,[-0.155  0.162  0.2   ...  0.221 -0.893 -1.213],13142864,2.5548456,1.1052792e-07,-20.720237852786422,33.945904,0.0027711252,100.0,36086.426,172799550.0,82.67612,34746.83994412422,2568.416,370,1.1052793e-05,1.8935056
4480.822,111.63001,435.02,3420.381,0.73469657,109.91875,1.1163002,100,70.87514,1093.5513,40.317867,37100,19.907637,1.0312914,[-0.155  0.162  0.2   ...  0.22  -0.888 -1.211],13186366,10.9355135,2.4869552e-08,-2.663544188697762,39.46646,6.446125e-05,100.0,1551319.5,1952728600.0,84.71364,34852.73711681366,10991.875,371,2.4869553e-06,1.7173505
11738.32,207.82407,425.01,10145.889,0.7031712,165.49092,2.0782406,100,48.121807,1694.0846,35.69735,37200,20.147814,1.4826347,[-0.156  0.161  0.199 ...  0.219 -0.895 -1.208],13228867,16.940845,1.2405023e-09,-20.27314043908384,34.8819,2.6222271e-05,100.0,3813552.2,9304997000.0,81.136,34978.63203620911,16549.092,372,1.2405023e-07,-13.30856
19660.023,499.24832,434.32,17552.475,0.70068276,498.82938,4.992483,100,63.792362,4963.2476,37.185795,37300,18.060429,1.0016803,[-0.155  0.162  0.199 ...  0.22  -0.921 -1.214],13272299,49.632477,1.8361833e-09,-7.809874655140124,36.355736,1.5511787e-05,100.0,6446710.5,38600856000.0,82.58972,35091.652119874954,49882.938,373,1.8361834e-07,-3.5499477
34946.977,526.03766,441.72,31288.324,0.7007271,525.5269,5.2603765,100,68.90808,5228.877,40.152164,37400,19.467073,1.0019441,[-0.155  0.163  0.199 ...  0.219 -0.918 -1.219],13316471,52.288746,4.9450045e-12,-15.040597279409527,39.288246,5.5757523e-06,100.0,17934800.0,121962226000.0,85.95881,35190.28011012077,52552.695,374,4.9450044e-10,4.8573494
11817.3545,151.25386,432.06,10342.254,0.70605135,151.04074,1.5125386,100,54.827606,1502.8153,43.096226,37500,20.243881,1.0028236,[-0.155  0.163  0.199 ...  0.221 -0.917 -1.221],13359677,15.028152,3.5023895e-08,-19.01908335036638,42.16562,3.980053e-05,100.0,2512529.5,13948666000.0,92.5942,35298.13208055496,15104.074,375,3.5023895e-06,8.236437
32691.105,490.6653,447.24,26983.588,0.7089985,490.4405,4.906653,100,54.738472,4879.799,39.33143,37600,16.031824,1.000917,[-0.155  0.163  0.198 ...  0.22  -0.916 -1.216],13404401,48.79799,2.302891e-10,-3.6587523575761196,38.52631,1.9898469e-06,100.0,50255124.0,106801545000.0,80.10779,35430.46450853348,49044.05,376,2.302891e-08,-0.5884452
15952.98,278.44583,439.49,15181.708,0.71608526,277.25034,2.7844577,100,54.165062,2758.494,40.75664,37700,19.321466,1.0086364,[-0.155  0.163  0.198 ...  0.22  -0.911 -1.218],13448350,27.584938,8.7175875e-09,-10.248656458814397,39.90917,0.00012073705,100.0,828246.2,25328126000.0,84.32295,35538.207467556,27725.035,377,8.717588e-07,-0.350173
23046.0,623.68115,465.55,18040.246,0.7146311,621.0827,6.2368116,100,63.616688,6179.466,43.459843,37800,17.970905,1.0083743,[-0.155  0.163  0.199 ...  0.22  -0.907 -1.215],13494905,61.794666,1.2552506e-09,13.457264496907719,42.561596,3.2200023e-06,100.0,31055878.0,52714697000.0,89.37484,35665.46801805496,62108.27,378,1.2552506e-07,-7.7433515
16727.318,392.44604,455.48,14530.994,0.72053576,392.2106,3.9244602,100,57.47163,3902.4229,40.289173,37900,17.702595,1.0012009,[-0.155  0.163  0.199 ...  0.22  -0.907 -1.216],13540453,39.02423,1.9523479e-10,0.6221116220354702,39.484814,1.3412374e-05,100.0,7455801.5,27944876000.0,80.03257,35772.67207670212,39221.062,379,1.952348e-08,-11.186351
4713.491,86.343094,443.55,3715.4004,0.7131143,85.329636,0.8634311,100,47.297523,848.9317,43.27893,38000,20.167892,1.0238594,[-0.155  0.163  0.199 ...  0.219 -0.905 -1.212],13584808,8.489316,2.2178623e-08,-6.113126723563674,42.391975,7.8969955e-05,100.0,1266304.4,2187248400.0,88.250786,35897.764041662216,8532.964,380,2.2178624e-06,-20.382578
16870.238,331.33804,442.46,16652.334,0.6767579,330.6829,3.3133814,100,65.95304,3290.189,41.80916,38100,18.502268,1.0039651,[-0.155  0.162  0.199 ...  0.219 -0.905 -1.22 ],13629054,32.901894,1.7879594e-07,-4.012133205194695,40.949173,0.0015575978,100.0,64201.426,28413127000.0,85.568245,36024.30392456055,33068.29,381,1.7879594e-05,-22.90595
6261.8677,78.239876,456.43,5376.5127,0.68695694,75.27542,0.78239876,100,39.78006,748.8997,43.32955,38200,18.951685,1.0796785,[-0.155  0.162  0.198 ...  0.218 -0.921 -1.24 ],13674697,7.488996,5.2486335e-09,12.498036490036661,42.50574,8.6580454e-05,100.0,1154995.1,3806375200.0,81.9681,36150.31599831581,7527.5425,382,5.2486337e-07,-10.908787
1427.3562,19.680513,470.36,1193.9395,0.68190604,15.970616,0.19680509,100,59.513584,160.28146,46.97493,38300,17.111326,1.4852765,[-0.155  0.164  0.198 ...  0.218 -0.913 -1.238],13721733,1.6028147,1.8577259e-08,19.1138286062558,46.075787,0.0014838891,100.0,67390.484,153827310.0,89.4644,36268.729236364365,1597.0616,383,1.8577259e-06,5.318734
96641.586,1364.7728,468.15,72315.14,0.66821766,1364.721,13.64773,100,49.71819,13578.797,44.50863,38400,20.327883,1.0000759,[-0.155  0.163  0.197 ...  0.219 -0.917 -1.239],13768548,135.78796,2.8604621e-10,6.405199447194817,43.63571,1.2876303e-07,100.0,776620400.0,933916800000.0,86.8544,36397.32401371002,136472.1,384,2.8604621e-08,-50.59789
27402.254,399.59738,461.96,20539.422,0.67042154,399.48883,3.9959745,100,55.61179,3974.8525,44.638554,38500,18.268305,1.0005436,[-0.155  0.164  0.198 ...  0.218 -0.913 -1.257],13814744,39.74853,1.4199686e-11,13.094919050668777,43.77733,1.5748127e-06,100.0,63499616.0,75068285000.0,85.691055,36517.77763795853,39948.883,385,1.4199686e-09,-0.2965989
341330.62,11304.575,464.17,193095.83,0.6689423,11303.845,113.045746,100,54.26819,112471.76,43.579613,38600,19.404362,1.0001291,[-0.155  0.163  0.199 ...  0.217 -0.917 -1.25 ],13861161,1124.7175,2.1632017e-13,0.5874586841082885,42.759064,3.0641285e-09,100.0,32635707000.0,11647530000000.0,81.64343,36642.11347389221,1130384.5,386,2.1632017e-11,-12.34966
29418.8,415.0082,461.91,23989.672,0.67307794,414.53357,4.1500807,100,65.077644,4124.51,43.867588,38700,19.659708,1.002291,[-0.155  0.164  0.198 ...  0.218 -0.92  -1.249],13907352,41.245094,3.116975e-07,13.274616213028072,42.998177,2.5644122e-06,100.0,38995292.0,86402810000.0,86.50508,36732.199996471405,41453.36,387,3.116975e-05,-13.608002
940.7068,13.81556,466.07,726.249,0.68705904,13.698408,0.13815561,100,56.269318,136.28589,43.05123,38800,20.486412,1.0171736,[-0.155  0.165  0.198 ...  0.219 -0.913 -1.252],13953959,1.3628589,1.7161831e-08,1.5347604598622664,42.181984,0.001642871,100.0,60869.055,87517430.0,86.48904,36849.02008676529,1369.8408,388,1.7161832e-06,-9.672189
2900.316,40.561596,472.01,1792.825,0.70453596,38.904984,0.40561593,100,63.65917,387.01242,43.693554,38900,21.046787,1.0865151,[-0.154  0.166  0.198 ...  0.22  -0.912 -1.239],14001160,3.870124,4.4596117e-08,17.252933454367433,42.764687,7.03438e-05,100.0,1421589.5,806304100.0,92.42101,36966.60788202286,3890.4985,389,4.459612e-06,-26.367275
23547.762,360.2465,464.16,13237.495,0.6819081,359.92023,3.6024656,100,69.71507,3581.1287,43.85598,39000,21.725945,1.0018134,[-0.154  0.165  0.199 ...  0.22  -0.901 -1.233],14047576,35.811283,2.6518565e-09,15.454876967927751,42.96995,7.385032e-07,100.0,135409020.0,55382600000.0,88.1584,37069.33469223976,35992.023,390,2.6518566e-07,6.175611
41519.188,937.4992,474.82,30978.559,0.68262,937.33295,9.374992,100,66.942184,9326.327,45.75363,39100,19.341702,1.0003548,[-0.153  0.167  0.199 ...  0.219 -0.899 -1.257],14095058,93.26328,1.1224857e-09,18.953012372126953,44.824905,7.763253e-07,100.0,128811980.0,172322360000.0,92.407234,37207.27986693382,93733.3,391,1.12248564e-07,-14.32426
11001.319,119.17484,466.22,10596.23,0.6686961,118.950516,1.1917484,100,70.40863,1183.5204,41.665665,39200,18.441385,1.0037752,[-0.154  0.167  0.198 ...  0.219 -0.899 -1.256],14141680,11.835203,1.4487217e-08,20.639792707003334,40.736866,0.0005257045,100.0,190220.92,12083807000.0,92.41425,37324.01596927643,11895.052,392,1.4487217e-06,-1.2992492
16305.0205,205.17343,477.27,14691.623,0.6676745,204.867,2.0517342,100,58.758026,2038.3708,44.6262,39300,19.04406,1.0029932,[-0.153  0.167  0.199 ...  0.219 -0.905 -1.264],14189407,20.383707,9.1716357e-10,6.001983613783236,43.680134,3.4384273e-05,100.0,2908306.5,26556207000.0,94.13234,37449.84198927879,20486.701,393,9.171636e-08,7.397827
8470.792,137.83514,471.36,6495.293,0.65942836,136.9731,1.3783513,100,62.47151,1362.7942,47.2267,39400,15.999771,1.0126032,[-0.153  0.167  0.199 ...  0.22  -0.908 -1.262],14236543,13.627941,3.4036793e-10,11.135955358101965,46.39224,1.7842694e-05,100.0,5604534.5,7119761400.0,83.02802,37569.45596218109,13697.311,394,3.4036795e-08,13.659233
2063.2087,29.781557,471.76,1503.6635,0.6676632,29.033857,0.29781556,100,70.3633,288.8278,43.968502,39500,19.933863,1.0520197,[-0.153  0.167  0.199 ...  0.222 -0.911 -1.268],14283719,2.8882778,5.0549076e-09,21.14413471618102,43.035446,0.00027806096,100.0,359633.38,409843940.0,92.83738,37708.21991276741,2903.3857,395,5.054908e-07,7.2073226
11227.361,276.2842,462.63,9800.764,0.6567232,275.64478,2.7628412,100,59.19278,2742.5684,44.106876,39600,19.55168,1.0046439,[-0.154  0.166  0.198 ...  0.223 -0.906 -1.264],14329982,27.42568,3.9014154e-08,4.250750508273257,43.25725,3.5468795e-05,100.0,2819379.8,12533050000.0,84.53614,37822.60061454773,27564.479,396,3.9014153e-06,-7.614434
62698.496,1004.6834,469.91,60159.684,0.657518,1004.4326,10.046834,100,59.586704,9993.954,44.366703,39700,20.191687,1.0004995,[-0.154  0.166  0.199 ...  0.223 -0.91  -1.271],14376973,99.93954,9.924533e-09,12.140878014678119,43.47995,1.2199771e-05,100.0,8196875.0,392995100000.0,88.23161,37951.66276502609,100443.266,397,9.924534e-07,-34.670048
8919.92,118.33112,463.33,8305.961,0.65893334,117.58937,1.1833111,100,67.61752,1169.9319,43.28526,39800,17.730385,1.0126432,[-0.153  0.167  0.199 ...  0.224 -0.913 -1.267],14423306,11.69932,5.4555482e-08,12.810276544377146,42.359093,0.0002275579,100.0,439448.6,7896903000.0,92.1516,38078.0000603199,11758.9375,398,5.4555485e-06,9.1139555
15473.172,269.47668,443.1,14137.966,0.65600914,269.30005,2.6947668,100,66.03079,2679.4841,38.108498,39900,21.364166,1.0013123,[-0.154  0.167  0.198 ...  0.225 -0.908 -1.271],14467616,26.79484,7.3300597e-09,-14.197532943062045,37.157074,5.0775234e-05,100.0,1969464.1,23918223000.0,94.66555,38193.8154604435,26930.006,399,7.33006e-07,-22.673424
5577.1763,101.06027,474.27,5354.596,0.6711361,100.595055,1.0106026,100,67.05469,1000.86304,44.044014,40000,18.131477,1.0092673,[-0.154  0.167  0.198 ...  0.225 -0.918 -1.264],14515043,10.00863,4.0223604e-06,34.20995756722465,43.14573,0.0016287399,100.0,61397.156,3081521000.0,89.37773,38316.936039209366,10059.506,400,0.00040223607,6.2727876
3211.4065,70.68957,467.77,2842.584,0.68142045,69.52663,0.70689553,100,56.217045,691.6747,44.81797,40100,19.393873,1.033699,[-0.154  0.167  0.198 ...  0.225 -0.903 -1.264],14561820,6.916747,1.8210491e-08,27.556398889930236,43.872955,0.0006565051,100.0,152321.73,998038340.0,94.02729,38442.21301460266,6952.6626,401,1.8210491e-06,2.5420198
39012.242,457.09058,477.96,32917.285,0.6782788,455.8974,4.5709057,100,64.98591,4536.01,44.998447,40200,18.747194,1.0052377,[-0.154  0.167  0.198 ...  0.224 -0.905 -1.252],14609616,45.360096,2.2584998e-10,22.80154411454199,44.13987,1.9843321e-06,100.0,50394788.0,151673860000.0,85.42704,38565.36271238327,45589.742,402,2.2584999e-08,3.287488
6292.2017,159.78397,461.57,5252.212,0.67890245,159.2499,1.5978394,100,53.51431,1584.4646,40.266132,40300,20.520609,1.0067161,[-0.154  0.167  0.199 ...  0.223 -0.898 -1.261],14655773,15.8446455,6.682444e-11,6.406879242771643,39.448532,6.1805215e-05,100.0,1617986.4,3933247200.0,81.350334,38680.08413028717,15924.99,403,6.6824444e-09,-28.99887
256460.98,6199.175,465.94,177946.64,0.66600335,6198.96,61.991745,100,63.798157,61678.85,44.286312,40400,19.058958,1.0000694,[-0.153  0.167  0.199 ...  0.223 -0.901 -1.258],14702367,616.7886,1.2269938e-13,16.12968163176829,43.441074,1.1589275e-08,100.0,8628667000.0,6576467000000.0,84.099754,38776.51365470886,619896.0,404,1.2269938e-11,-1.4798136
6020.94,222.55655,459.29,5092.9663,0.66844577,222.23749,2.2255654,100,46.46865,2211.2036,39.38163,40500,18.067717,1.002873,[-0.153  0.166  0.2   ...  0.221 -0.912 -1.26 ],14748296,22.112034,1.3466635e-10,9.082085469830801,38.53325,8.358208e-05,100.0,1196428.6,3605965600.0,84.41308,38889.854714632034,22223.75,405,1.3466635e-08,2.0743072
16494.166,263.9962,456.55,13989.591,0.6679685,263.16058,2.6399612,100,63.206337,2618.3335,38.40869,40600,20.61064,1.0063585,[-0.154  0.166  0.199 ...  0.221 -0.913 -1.257],14793951,26.183334,6.4328365e-10,-18.836324521719412,37.486008,1.357182e-05,100.0,7368208.5,27082099000.0,91.805916,39013.24426674843,26316.059,406,6.432837e-08,-5.7665663
4311.3716,109.102585,465.06,3199.869,0.6699076,108.446754,1.091026,100,53.511654,1078.9689,40.924927,40700,18.349146,1.0121254,[-0.154  0.165  0.2   ...  0.221 -0.91  -1.26 ],14840457,10.789687,3.6127848e-10,-1.2715564303449478,40.02078,6.616977e-05,100.0,1511264.1,1832806100.0,89.96176,39133.12003684044,10844.676,407,3.6127847e-08,-28.974266
261861.03,5242.3257,452.04,114194.5,0.66870624,5229.37,52.423264,100,64.83507,52030.414,42.687115,40800,20.597067,1.0049554,[-0.154  0.165  0.2   ...  0.222 -0.903 -1.265],14885661,520.3042,4.7760624e-12,0.8652275176078115,41.90947,2.773326e-09,100.0,36057790000.0,6814569600000.0,77.37491,39258.57609438896,522937.0,408,4.7760623e-10,-28.29551
70533.39,1623.3933,466.18,69532.836,0.67547333,1622.8887,16.233932,100,60.59764,16147.488,40.599525,40900,19.180944,1.0006218,[-0.154  0.166  0.199 ...  0.224 -0.903 -1.266],14932279,161.47487,8.562286e-10,27.981682696173007,39.722435,7.684219e-05,100.0,1301368.5,497247300000.0,87.268616,39383.57619261742,162288.88,409,8.562286e-08,-33.605938
20360.904,391.55817,470.67,19235.953,0.6751117,391.20905,3.915581,100,54.615227,3892.4463,43.211967,41000,21.093414,1.0017855,[-0.153  0.166  0.2   ...  0.224 -0.899 -1.263],14979346,38.924458,5.3086446e-09,22.992942466670225,42.31679,6.332047e-05,100.0,1579268.1,41397506000.0,89.0684,39495.943871974945,39120.906,410,5.308645e-07,-15.794439
6240.523,262.44666,457.23,5939.648,0.6703955,261.91995,2.624466,100,50.799255,2606.0195,42.108086,41100,22.690388,1.0040243,[-0.154  0.165  0.2   ...  0.226 -0.902 -1.261],15025069,26.0602,9.1308976e-08,5.808024218808905,41.190983,0.00092910277,100.0,107630.72,3863623000.0,91.25056,39594.972561359406,26191.996,411,9.1308975e-06,-74.43004
11665.318,186.79366,460.91,10813.789,0.6823834,186.55098,1.8679364,100,62.115314,1856.1346,38.94988,41200,22.082376,1.002603,[-0.153  0.166  0.2   ...  0.225 -0.89  -1.277],15071160,18.561348,4.268426e-08,20.990093166935875,38.146408,8.9030495e-05,100.0,1123210.6,13581129000.0,79.94413,39712.96414113045,18655.098,412,4.268426e-06,-60.978157
32663.627,692.5707,452.35,30883.041,0.67632794,692.1401,6.925707,100,58.071266,6886.664,38.462494,41300,19.38604,1.0012445,[-0.154  0.165  0.2   ...  0.226 -0.882 -1.274],15116395,68.86664,7.4287065e-10,-0.9988460661476628,37.659824,2.0320938e-05,100.0,4921032.5,106538860000.0,79.864265,39831.009695768356,69214.01,413,7.4287065e-08,-29.208048
147197.08,3523.1191,457.78,146893.4,0.6777224,3521.2175,35.23119,100,62.05799,35035.484,38.30608,41400,22.665052,1.0010802,[-0.154  0.164  0.2   ...  0.225 -0.883 -1.278],15162173,350.35483,8.6658805e-09,13.214410589394417,37.46167,0.0007732179,100.0,129329.66,2163377600000.0,84.017944,39939.71599984169,352121.75,414,8.665881e-07,-25.107294
21635.309,637.135,434.18,17461.65,0.67554814,635.7652,6.3713503,100,60.94103,6325.6553,39.72422,41500,18.746262,1.004311,[-0.153  0.165  0.2   ...  0.224 -0.884 -1.276],15205591,63.256557,4.223328e-11,7.823396281440268,38.850983,4.3775567e-06,100.0,22843794.0,46576660000.0,86.88612,40053.2118704319,63576.52,415,4.223328e-09,-14.580025
1641.5487,33.837337,447.1,1449.9786,0.6782338,32.877274,0.33837336,100,57.187717,327.05264,35.525745,41600,21.955793,1.05909,[-0.153  0.165  0.201 ...  0.224 -0.884 -1.278],15250301,3.2705262,1.2770977e-07,-11.836570649155027,34.71795,0.0017780918,100.0,56240.066,256734160.0,80.37525,40176.604045152664,3287.7275,416,1.2770977e-05,-32.264458
2432.3718,32.732933,435.81,2063.716,0.6823487,31.853472,0.32732928,100,57.279476,316.87817,32.74397,41700,23.796972,1.0557852,[-0.154  0.165  0.2   ...  0.223 -0.881 -1.279],15293882,3.1687815,1.7685478e-08,2.967041533464654,31.901014,0.00052283244,100.0,191265.88,578058940.0,83.87254,40280.94412398338,3185.3472,417,1.7685478e-06,-43.296257
40011.4,1036.6294,410.36,37834.37,0.6921655,1036.2367,10.366291,100,55.942654,10310.385,29.233711,41800,24.534382,1.0007579,[-0.153  0.165  0.201 ...  0.224 -0.884 -1.272],15334918,103.10386,5.2592557e-09,-20.880988267415233,28.45694,1.2730785e-05,100.0,7854975.5,159980370000.0,77.28749,40384.87607431412,103623.67,418,5.259256e-07,-71.77977
22241.62,422.69052,415.31,20944.463,0.6902448,422.024,4.2269063,100,58.273365,4199.0195,29.256214,41900,25.044022,1.0031608,[-0.153  0.165  0.2   ...  0.226 -0.893 -1.253],15376449,41.990192,3.807566e-08,-20.13267481135599,28.490883,3.4810815e-05,100.0,2872670.5,49346940000.0,76.14947,40485.7288005352,42202.4,419,3.8075661e-06,-49.389576
219605.94,4709.2954,427.25,100610.24,0.69025564,4708.325,47.09295,100,63.043484,46847.15,33.907455,42000,22.434078,1.0004122,[-0.153  0.164  0.202 ...  0.225 -0.892 -1.255],15419174,468.47147,1.6449736e-10,-10.342547288875739,33.022316,5.5329985e-09,100.0,18073383000.0,4821846000000.0,88.07023,40581.37302875519,470832.53,420,1.6449736e-08,-64.48102
1577.5123,25.983604,409.03,1453.2294,0.6898834,25.34944,0.259836,100,55.5255,252.16711,31.996265,42100,23.40355,1.0505946,[-0.153  0.164  0.201 ...  0.225 -0.892 -1.255],15460077,2.5216708,6.7388464e-07,-22.86680021865215,31.085415,0.005371173,100.0,18617.908,242490500.0,90.62824,40667.41825079918,2534.944,421,6.7388464e-05,-49.473343
24860.623,424.0085,427.96,19959.47,0.68951094,423.43176,4.2400856,100,64.5612,4213.038,32.56743,42200,21.220984,1.0027248,[-0.154  0.164  0.201 ...  0.226 -0.886 -1.262],15502873,42.13038,1.0101657e-08,-2.138090705451694,31.7655,2.6772002e-06,100.0,37352456.0,61737222000.0,79.79143,40781.67605948448,42343.176,422,1.0101658e-06,-39.807
49521.02,899.6987,435.99,44764.11,0.6862239,899.6028,8.996988,100,68.11528,8950.926,35.256035,42300,19.465475,1.0002133,[-0.154  0.164  0.2   ...  0.226 -0.887 -1.261],15546472,89.50925,1.6616669e-09,6.154724164619053,34.50956,2.4625347e-06,100.0,40608564.0,245195950000.0,74.2735,40898.2280459404,89960.28,423,1.661667e-07,-20.18949
34900.305,895.4846,405.41,33047.72,0.68700063,894.96655,8.954846,100,65.86131,8904.753,28.734896,42400,22.624607,1.0011579,[-0.154  0.164  0.2   ...  0.223 -0.889 -1.263],15587013,89.04753,3.8731662e-10,-12.081226604639442,28.118351,1.10757e-05,100.0,9028775.0,121733140000.0,61.34537,41011.71209144592,89496.66,424,3.8731663e-08,-57.37923
21307.107,584.2734,385.16,19075.934,0.6797317,584.1742,5.842734,100,60.485516,5812.449,25.577898,42500,22.639908,1.0003396,[-0.154  0.164  0.201 ...  0.223 -0.888 -1.263],15625529,58.124493,2.4636157e-10,-43.42228077045834,24.754988,1.3603141e-05,100.0,7351243.0,45395227000.0,81.87862,41111.14475655556,58417.42,425,2.4636158e-08,-23.57165
20251.729,323.26263,424.46,17176.674,0.66900414,321.7274,3.2326264,100,61.17329,3201.0046,30.990591,42600,21.952238,1.0095592,[-0.154  0.164  0.2   ...  0.224 -0.894 -1.264],15667975,32.010044,3.2275818e-09,-7.501965227315395,30.09154,8.548033e-06,100.0,11698598.0,40795533000.0,89.45479,41222.22402882576,32172.74,426,3.2275818e-07,-35.593555
2356.1396,45.653282,428.27,1912.4615,0.67168164,44.665825,0.45653287,100,58.56342,444.3691,34.16416,42700,23.460402,1.0444708,[-0.153  0.164  0.201 ...  0.223 -0.892 -1.277],15710802,4.4436913,1.7011892e-07,-8.564047342642878,33.318615,0.00036319508,100.0,275334.12,536368960.0,84.130905,41335.45219874382,4466.5825,427,1.7011893e-05,-40.087944
49946.645,1042.7058,432.56,33820.266,0.66428846,1041.9425,10.427058,100,52.273033,10367.125,32.52534,42800,22.442585,1.0014651,[-0.154  0.164  0.201 ...  0.221 -0.891 -1.275],15754058,103.67124,9.2007735e-10,-3.545520384931007,31.635828,3.0425082e-07,100.0,328676200.0,249117410000.0,88.5055,41453.179988622665,104194.26,428,9.200774e-08,-53.29756
6787.9253,93.76444,411.22,5421.3584,0.66260076,93.65364,0.9376445,100,56.129078,931.8309,31.527437,42900,23.218626,1.0023676,[-0.153  0.164  0.201 ...  0.221 -0.898 -1.275],15795180,9.318309,5.601247e-11,-10.323501144876122,30.616236,4.4459473e-05,100.0,2249239.5,4605406000.0,90.66313,41569.65593147278,9365.364,429,5.601247e-09,-48.911316
203351.14,4770.2676,429.04,197674.75,0.6611212,4752.6987,47.702667,100,49.149403,47287.297,28.787708,43000,21.639856,1.0073936,[-0.153  0.164  0.201 ...  0.22  -0.898 -1.277],15838084,472.87305,2.5781713e-10,-1.9816670154777183,28.058735,1.6492198e-06,100.0,60634732.0,4126505200000.0,72.53188,41695.47637343407,475269.88,430,2.5781713e-08,-37.49327
72683.06,1882.7183,398.26,52931.336,0.6616097,1882.557,18.827183,100,49.766808,18731.19,24.172052,43100,23.959618,1.0001713,[-0.153  0.164  0.201 ...  0.222 -0.899 -1.278],15877910,187.31189,7.4970014e-10,-19.70469254451347,23.477703,1.2357852e-07,100.0,809202200.0,528258560000.0,69.08664,41773.99994134903,188255.7,431,7.497002e-08,-60.25105
