MeanIWNorm,ESSClassic,MinIWNorm,Iteration,ReturnStepMaxmin,InitialReturnMax,J_sample_variance,MaxIWNorm,ESSRenyi,MinIW,EpLenMean,Bound,EpisodesSoFar,ReturnMeanIW,MeanIW,StdIWNorm,TimestepsSoFar,MeanEntropy,EmpiricalD2,TimeElapsed,EpRewMean,InitialReturnStd,Weights,InitialReturnMin,MaxIW,ReturnStepMax,InitialBound,InitialReturnMean,StdIW,EpThisIter
2.3812683,1.0044651,8.443717e-10,359,2.3869057,79.13708,25405866000.0,237.59686,6.776781e-05,8.443717e-08,500.0,15004.791,35900,15970.954,238.12686,23.640068,15454111,1.0195332,1475626.9,44794.20421051979,67.03746445680923,12.468111,[ 0.157 -0.221  0.042 ...  0.015 -1.444 -0.381],23.410528,23759.688,27.868435,52.66063,53.455986,2364.007,100
0.053574797,2.5862808,1.7231476e-07,360,72.909935,82.15282,4124969.0,3.2121294,0.15134923,1.7231476e-05,499.46,284.06372,36000,305.2871,5.357479,0.32880068,15504057,1.0218455,660.7236,44959.012122154236,67.07248751377728,13.855893,[ 0.157 -0.223  0.043 ...  0.015 -1.447 -0.371],21.839954,321.21295,100.0,52.990253,53.81592,32.880074,100
0.506501,1.0059499,1.4806526e-09,361,72.53174,85.81107,641947970.0,50.50005,0.0031660292,1.4806527e-07,497.76,2388.1292,36100,2541.403,50.650097,5.024544,15553833,1.0024319,31585.305,45107.99899840355,62.824878648657766,13.9385195,[ 0.156 -0.224  0.042 ...  0.013 -1.441 -0.375],25.490456,5050.005,100.0,51.86825,52.730682,502.4544,100
5.525791,1.0116012,2.3181257e-10,362,1.6470203,84.610466,75363025000.0,549.3977,0.00041263291,2.3181258e-08,500.0,27246.414,36200,27665.04,552.5791,54.661545,15603833,1.02201,242346.16,45249.47222805023,63.268272612176915,15.333626,[ 0.157 -0.222  0.042 ...  0.014 -1.458 -0.377],18.305593,54939.773,26.854856,50.815163,51.665527,5466.1553,100
0.58794564,1.0055426,6.2241184e-10,363,72.442215,84.80918,691415940.0,58.632275,0.00026147658,6.2241185e-08,499.29,2111.3296,36300,2638.4487,58.79456,5.8336773,15653762,1.0195607,382443.44,45404.68317937851,64.567266681812,12.633267,[ 0.157 -0.223  0.042 ...  0.016 -1.453 -0.362],30.329428,5863.2275,100.0,50.855404,51.707767,583.3677,100
0.276863,1.054051,2.2852204e-08,364,2.5892715,83.71031,106625670.0,26.96466,0.0012776649,2.2852205e-06,500.0,838.5022,36400,1073.8732,27.686302,2.6824594,15703762,1.0150164,78267.78,45550.393392801285,65.77484881702554,13.250033,[ 0.156 -0.224  0.043 ...  0.016 -1.456 -0.362],20.960413,2696.466,27.550385,51.14975,51.991074,268.24594,100
1.2382411,1.0154798,1.2381804e-08,365,73.098335,86.31711,3855017700.0,122.87595,0.00032539043,1.2381804e-06,499.11,5781.495,36500,6262.4194,123.82412,12.225122,15753673,1.0136695,307323.12,45694.98166632652,66.07049404046217,11.953,[ 0.156 -0.226  0.043 ...  0.015 -1.459 -0.364],22.347494,12287.596,100.0,50.995365,51.862892,1222.5125,100
5.664801,1.0039362,5.8500248e-08,366,72.85005,79.32151,157227730000.0,565.3685,0.0048497706,5.850025e-06,498.12,39593.406,36600,39707.883,566.4802,56.252354,15803485,1.000158,20619.531,45834.54976630211,70.96966962356629,12.916231,[ 0.156 -0.224  0.043 ...  0.015 -1.454 -0.37 ],19.131237,56536.85,100.0,50.15078,50.947994,5625.2354,100
0.070841245,1.7090607,7.471311e-07,367,0.40167046,92.70736,5700249.0,5.39032,0.04194961,7.471311e-05,500.0,282.92517,36700,328.41693,7.0841246,0.5372349,15853485,1.0024395,2383.8123,45982.533715724945,70.45401494744627,14.2544985,[ 0.156 -0.225  0.042 ...  0.015 -1.46  -0.377],19.388973,539.032,26.166836,51.610962,52.542706,53.723495,100
1.1355712,1.0044602,2.7521759e-08,368,1.282587,82.342415,4280677400.0,113.3047,0.0005823078,2.752176e-06,500.0,6213.468,36800,6556.417,113.55713,11.273422,15903485,1.0043944,171730.48,46138.40401816368,71.96754275266144,12.096713,[ 0.156 -0.224  0.042 ...  0.015 -1.458 -0.377],22.889746,11330.471,26.305433,50.526787,51.35436,1127.3425,100
0.034934472,3.6648407,1.26290365e-08,369,73.944084,89.1603,1590800.0,1.6243697,0.15115027,1.2629037e-06,497.48,199.32108,36900,222.36993,3.493447,0.17910963,15953233,1.0025635,661.59326,46317.37667918205,65.43062216930632,12.098777,[ 0.156 -0.225  0.043 ...  0.014 -1.462 -0.371],22.18764,162.43698,100.0,52.71476,53.61086,17.910965,100
0.10326549,2.0394554,3.8152466e-06,370,0.30706406,87.820625,9599312.0,6.999599,0.44815877,0.00038152467,500.0,469.98904,37000,483.17352,10.32655,0.7156879,16003233,1.0104117,223.13521,46455.35194063187,65.75551270188792,13.039189,[ 0.156 -0.224  0.042 ...  0.014 -1.464 -0.371],22.90471,699.9599,25.971184,51.663055,52.54569,71.568794,100
0.48393077,1.0254309,2.1711436e-08,371,71.726944,83.601295,414481600.0,47.7875,0.0031391631,2.1711437e-06,497.1,1918.0751,37100,2068.0396,48.39308,4.7543583,16052943,1.0107417,31855.625,46605.5521337986,64.55758069822869,13.2551985,[ 0.157 -0.222  0.042 ...  0.014 -1.456 -0.371],22.238117,4778.75,100.0,51.57407,52.414303,475.4358,100
0.24820511,1.2744598,1.445759e-07,372,71.05365,90.37871,207533300.0,21.811026,0.0028508538,1.44575915e-05,494.21,1411.0023,37200,1581.1245,24.82051,2.1845517,16102364,1.0100961,35077.21,46751.14017891884,65.26377152671859,14.827834,[ 0.157 -0.221  0.042 ...  0.014 -1.463 -0.365],20.471514,2181.1025,100.0,51.325943,52.234283,218.4552,100
0.8735504,1.0063542,5.5006466e-09,373,72.093216,82.395,2601395700.0,87.078766,8.2478626e-05,5.5006467e-07,494.15,4200.409,37300,5112.2363,87.35506,8.663958,16151779,1.0177354,1212435.4,46908.52013683319,58.68997702675672,14.607201,[ 0.157 -0.219  0.042 ...  0.013 -1.461 -0.367],17.155457,8707.877,100.0,49.99911,50.827213,866.3957,100
0.26510355,1.067159,2.95939e-07,374,72.14879,87.51918,373210720.0,25.660667,0.000492915,2.95939e-05,497.12,1582.8809,37400,1979.0673,26.510351,2.5525312,16201491,1.0209666,202874.73,47061.811873435974,60.80412330083442,14.558296,[ 0.158 -0.219  0.042 ...  0.012 -1.458 -0.362],17.568384,2566.067,100.0,52.298283,53.177887,255.25319,100
0.25057822,1.0887558,1.5053586e-09,375,71.91919,88.941475,225951790.0,24.007486,0.00022290181,1.5053587e-07,496.17,969.3724,37500,1568.1008,25.05782,2.3883657,16251108,1.0126581,448628.03,47223.08010482788,55.69153567270966,14.42489,[ 0.158 -0.219  0.042 ...  0.012 -1.461 -0.356],24.993383,2400.7488,100.0,52.19005,53.08394,238.8366,100
0.19623183,1.946913,5.945071e-09,376,73.86917,90.6149,47716464.0,12.871077,0.0047336775,5.945071e-07,493.8,847.17737,37600,979.5453,19.623184,1.3926015,16300488,1.0108924,21125.225,47365.04809260368,55.71791011783053,12.967305,[ 0.158 -0.219  0.042 ...  0.011 -1.46  -0.366],18.34158,1287.1077,100.0,49.233727,50.144447,139.26015,100
1.5040315,1.1013225,1.3192137e-09,377,71.98075,95.39548,4947851300.0,143.17293,0.00035063602,1.3192138e-07,497.26,7096.4956,37700,7608.51,150.40314,14.252624,16350214,1.0113571,285196.03,47512.469165086746,52.73825331373843,14.633925,[ 0.158 -0.219  0.042 ...  0.011 -1.46  -0.367],19.663137,14317.293,100.0,50.384468,51.343227,1425.2627,100
4.639672,1.0075665,1.7947775e-07,378,73.23914,83.15632,51523820000.0,462.22076,0.061793968,1.7947776e-05,491.45,22737.754,37800,22771.375,463.9672,45.98873,16399359,1.0278412,1618.2809,47656.572115659714,54.30346132550794,12.082533,[ 0.158 -0.218  0.042 ...  0.012 -1.454 -0.373],22.401726,46222.08,100.0,49.69049,50.526245,4598.873,100
13.369179,1.0013952,3.4081182e-09,379,72.71237,91.29336,286288740000.0,1335.9861,3.965958e-07,3.4081182e-07,493.69,38974.43,37900,53544.027,1336.9178,132.92801,16448728,1.0315851,252145890.0,47810.16806721687,58.47874755876407,14.001662,[ 0.158 -0.219  0.042 ...  0.014 -1.452 -0.358],18.79941,133598.61,100.0,51.25274,52.170277,13292.8,100
0.13567571,1.1531953,2.0681497e-09,380,72.14685,91.07219,96708424.0,12.629689,0.0012047741,2.0681496e-07,496.47,762.2948,38000,1025.9979,13.567571,1.2561225,16498375,1.0405346,83003.11,47927.5826792717,52.67638772872764,16.260504,[ 0.159 -0.217  0.042 ...  0.013 -1.453 -0.354],16.223825,1262.969,100.0,48.472263,49.38757,125.61225,100
0.0654797,1.5068496,8.545617e-06,381,72.737625,86.08486,5332008.0,5.323541,0.5538711,0.0008545617,494.66,277.57132,38100,289.19662,6.54797,0.5293887,16547841,1.0488259,180.54742,48065.172161102295,51.90521531016335,14.098281,[ 0.159 -0.217  0.042 ...  0.013 -1.445 -0.352],17.108364,532.3541,100.0,46.641407,47.50659,52.938873,100
0.2077012,1.1103934,2.541817e-08,382,72.833694,77.18601,68242200.0,19.70711,0.0026006396,2.5418171e-06,494.8,727.7544,38200,879.8725,20.770123,1.9600894,16597321,1.0499569,38452.08,48191.14795422554,50.14796009260875,12.957398,[ 0.159 -0.215  0.041 ...  0.013 -1.442 -0.347],20.843374,1970.711,100.0,46.39664,47.172386,196.00896,100
0.10443601,1.1353307,4.8751833e-08,383,73.8711,78.05288,31853088.0,9.797838,0.0036383006,4.8751835e-06,496.2,462.6088,38300,592.6623,10.443601,0.9745624,16646941,1.0416197,27485.36,48316.41613268852,53.530638591851265,13.504561,[ 0.159 -0.215  0.041 ...  0.013 -1.44  -0.348],14.936248,979.7838,100.0,47.967186,48.75165,97.45624,100
0.031486075,2.1726007,3.089743e-06,384,72.196976,89.261375,488110.6,2.1279802,0.79696786,0.0003089743,495.48,105.87854,38400,115.927605,3.1486073,0.21128021,16696489,1.0351582,125.47558,48449.2994351387,46.37477737221177,13.225197,[ 0.159 -0.215  0.041 ...  0.013 -1.441 -0.355],7.012878,212.79802,100.0,41.549896,42.447006,21.12802,100
0.051323123,1.5644996,7.2393204e-06,385,74.70884,89.96523,10596040.0,4.089526,0.2539994,0.00072393205,497.36,356.47766,38500,374.41843,5.1323113,0.40710002,16746225,1.0459008,393.7017,48569.268146276474,50.597212838319,15.248816,[ 0.159 -0.215  0.041 ...  0.013 -1.445 -0.358],17.774992,408.95264,100.0,43.723442,44.627632,40.710003,100
0.07436451,1.6170715,3.821131e-06,386,71.29198,81.60596,4700644.5,5.8236246,0.04038214,0.0003821131,497.78,251.03596,38600,291.85,7.436453,0.5800441,16796003,1.0405581,2476.3423,48708.272436380386,46.458411296921575,14.358481,[ 0.159 -0.214  0.041 ...  0.012 -1.434 -0.358],12.418133,582.3625,100.0,43.641804,44.46197,58.004414,100
3.256539,1.0148273,1.0918773e-09,387,73.49719,89.459206,72006460000.0,323.2581,4.850255e-05,1.0918773e-07,495.15,25673.727,38700,26964.723,325.6539,32.162163,16845518,1.035761,2061747.4,48832.82409262657,48.0972441824285,15.806906,[ 0.16  -0.212  0.041 ...  0.012 -1.431 -0.366],12.256552,32325.809,100.0,45.775627,46.67473,3216.2166,100
0.03794072,4.4918065,1.74603e-07,388,71.97382,83.93498,940424.06,1.1517457,0.047798518,1.7460301e-05,498.22,163.40508,38800,201.99005,3.7940717,0.17495055,16895340,1.0468769,2092.115,48956.87201452255,50.44333027320769,14.384394,[ 0.16  -0.212  0.041 ...  0.012 -1.438 -0.364],8.617471,115.174576,100.0,46.561855,47.405434,17.495056,100
0.06538595,4.0657606,7.087254e-07,389,72.96934,87.98908,2342702.8,2.7285411,0.09857438,7.087254e-05,489.92,301.97302,38900,330.13928,6.5385957,0.31761453,16944332,1.0450374,1014.4624,49063.604033470154,51.30743212257082,13.358977,[ 0.161 -0.21   0.041 ...  0.011 -1.431 -0.36 ],13.058319,272.85413,100.0,47.806763,48.69109,31.761454,100
0.16161369,1.1419227,1.1685107e-06,390,75.5915,79.81267,64473612.0,15.119818,0.016378114,0.00011685108,493.7,789.3915,39000,852.0705,16.161371,1.5037163,16993702,1.0438213,6105.709,49164.67302656174,51.70896100675474,13.435916,[ 0.161 -0.21   0.041 ...  0.012 -1.426 -0.366],21.77484,1511.9818,100.0,47.750034,48.55218,150.37163,100
0.33533454,1.0496472,8.168902e-07,391,74.08988,85.45464,201316900.0,32.729305,0.034588344,8.168902e-05,498.04,1414.9843,39100,1461.1642,33.53346,3.2558572,17043506,1.0484902,2891.1472,49283.951939582825,51.83619193229447,13.95965,[ 0.161 -0.209  0.041 ...  0.012 -1.426 -0.368],15.5400915,3272.9304,100.0,47.3941,48.25295,325.58572,100
2.079825,1.0160006,2.583473e-10,392,73.28647,90.881325,16075385000.0,206.3366,0.00018093016,2.583473e-08,495.92,12075.629,39200,12754.679,207.9825,20.528742,17093098,1.0259964,552699.44,49395.06804728508,57.9966515174154,13.9890995,[ 0.161 -0.211  0.041 ...  0.012 -1.426 -0.363],24.889107,20633.66,100.0,49.67577,50.589157,2052.874,100
0.070147365,1.2098156,1.2579746e-05,393,72.90234,89.73711,17459572.0,6.374098,0.05748511,0.0012579747,498.67,411.4121,39300,449.02847,7.014736,0.63388234,17142965,1.0244136,1739.5809,49514.8601295948,54.832866364790604,13.104424,[ 0.161 -0.209  0.041 ...  0.013 -1.435 -0.377],23.45335,637.4098,100.0,50.12337,51.02527,63.38824,100
1.5103157,1.0030395,2.2929857e-08,394,71.8509,89.72687,10333665000.0,150.80252,7.723135e-06,2.2929858e-06,493.56,6932.139,39400,10177.09,151.03156,15.004434,17192321,1.0323501,12948110.0,49609.03594684601,60.92861476070434,13.71806,[ 0.162 -0.208  0.041 ...  0.014 -1.435 -0.378],22.252342,15080.253,100.0,51.6052,52.506992,1500.4435,100
0.979038,1.1789681,3.3119216e-10,395,71.961044,83.25047,3370419500.0,89.83198,8.11861e-05,3.3119218e-08,495.4,5242.2334,39500,6170.8325,97.9038,8.96341,17241861,1.029297,1231737.9,49713.066392183304,60.92311227872008,12.933066,[ 0.161 -0.209  0.041 ...  0.015 -1.426 -0.38 ],24.067503,8983.198,100.0,49.84832,50.685024,896.341,100
0.94704634,1.0147007,1.8063071e-08,396,73.53074,80.05461,2877080800.0,94.0158,0.00018071181,1.8063072e-06,497.93,4799.35,39600,5397.8657,94.704636,9.35379,17291654,1.0297778,553367.25,49822.261392354965,68.30422778461504,12.163877,[ 0.16  -0.21   0.041 ...  0.015 -1.428 -0.381],23.58388,9401.58,100.0,51.775894,52.580475,935.3791,100
0.03168085,2.9544384,9.629065e-07,397,73.46371,84.12656,695758.8,1.824815,0.08744478,9.629065e-05,497.59,129.33434,39700,157.9266,3.1680846,0.18157127,17341413,1.0268462,1143.5789,49930.475935697556,69.2957747221727,12.903133,[ 0.16  -0.212  0.041 ...  0.016 -1.43  -0.378],24.498459,182.4815,100.0,53.236267,54.08177,18.157127,100
0.050796866,3.5919871,4.5917042e-07,398,71.9657,85.51396,1676138.6,2.3987644,0.80665064,4.5917044e-05,496.43,238.80397,39800,248.3732,5.079687,0.26316378,17391056,1.0273418,123.969406,50034.16379714012,66.63345804499029,12.178025,[ 0.16  -0.209  0.04  ...  0.016 -1.432 -0.379],23.334446,239.87645,100.0,51.493637,52.353085,26.31638,100
4.292502,1.0050352,3.275162e-07,399,72.47134,90.683365,47616467000.0,428.17346,0.00015220429,3.275162e-05,499.99,21142.035,39900,21880.783,429.25024,42.601654,17441055,1.0353012,657011.7,50123.89565896988,65.35548451859029,11.344442,[ 0.161 -0.209  0.04  ...  0.016 -1.435 -0.376],26.558628,42817.348,100.0,51.157032,52.068428,4260.1655,100
0.26477396,1.1328123,5.2467925e-07,400,71.457214,91.64213,170511550.0,24.863808,0.05421446,5.2467924e-05,493.48,1344.6495,40000,1384.2062,26.477402,2.4735603,17490403,1.0394257,1844.5264,50221.48815560341,68.4312595807896,13.530485,[ 0.161 -0.207  0.04  ...  0.016 -1.431 -0.371],24.848269,2486.3809,100.0,52.579014,53.500053,247.35606,100
0.03038504,2.4260373,2.0408384e-06,401,72.97325,81.73319,1170388.9,1.9258684,1.5889074,0.00020408383,496.82,161.05183,40100,167.56859,3.0385044,0.1926984,17540085,1.0413576,62.936333,50327.16818356514,61.80297739636048,11.708764,[ 0.161 -0.208  0.041 ...  0.016 -1.427 -0.371],28.174019,192.58684,100.0,50.009304,50.830757,19.26984,100
0.24250044,1.4940013,2.895239e-07,402,73.87569,88.98916,23711476.0,19.580965,0.013050487,2.8952392e-05,497.18,602.541,40200,680.831,24.250044,1.9691026,17589803,1.0458966,7662.5493,50421.43593263626,64.41279426913533,13.930798,[ 0.161 -0.208  0.041 ...  0.016 -1.423 -0.373],19.58393,1958.0966,100.0,52.34938,53.24376,196.91028,100
2.2034385,1.0045855,1.0759355e-08,403,73.39981,87.97624,37405184000.0,219.8403,0.000209933,1.0759355e-06,491.22,18761.146,40300,19371.396,220.34387,21.873337,17638925,1.0258887,476342.44,50511.704215049744,59.95226448526052,12.998778,[ 0.162 -0.208  0.041 ...  0.015 -1.415 -0.377],20.4254,21984.031,100.0,50.633152,51.51735,2187.3337,100
0.35216454,1.048792,1.8393731e-09,404,73.41557,86.03836,348983550.0,34.385727,0.0026651383,1.8393732e-07,496.1,1746.7097,40400,1914.2096,35.216457,3.420673,17688535,1.0273826,37521.504,50597.23905491829,59.54133476459138,11.178337,[ 0.162 -0.207  0.04  ...  0.013 -1.432 -0.38 ],23.706202,3438.5728,100.0,51.178295,52.04302,342.0673,100
1.4029222,1.0111647,1.09923946e-08,405,73.987976,86.76102,8834382000.0,139.51517,2.9003635e-05,1.0992395e-06,494.53,7824.7583,40500,9443.885,140.29222,13.88084,17737988,1.0379626,3447843.8,50681.11580467224,66.96730026837626,12.436944,[ 0.162 -0.206  0.04  ...  0.012 -1.427 -0.384],22.463411,13951.518,100.0,53.756813,54.6288,1388.084,100
0.21854828,1.0478919,8.007456e-07,406,71.978516,97.254654,200038700.0,21.349007,0.012430403,8.007456e-05,492.13,1353.2048,40600,1440.8746,21.854826,2.1237416,17787201,1.0452877,8044.791,50771.03702569008,59.31810463577162,12.746095,[ 0.162 -0.207  0.04  ...  0.013 -1.432 -0.368],20.619213,2134.9006,100.0,48.952785,49.93024,212.37418,100
0.083864585,1.1565641,2.0484009e-07,407,72.063576,85.867165,44775850.0,7.7954803,0.028121052,2.0484009e-05,498.3,650.02203,40700,701.48486,8.38646,0.7752964,17837031,1.0421163,3556.0547,50856.34799528122,60.935145696555225,14.116657,[ 0.162 -0.205  0.04  ...  0.014 -1.417 -0.376],22.456879,779.54803,100.0,52.917202,53.780205,77.529625,100
0.10993459,1.1668621,8.7921217e-07,408,71.826035,82.54093,49738470.0,10.1754875,0.0039412915,8.792122e-05,499.34,616.49316,40800,748.6326,10.993461,1.0117563,17886965,1.0509262,25372.395,50937.11249375343,64.35516726090071,12.571933,[ 0.162 -0.205  0.04  ...  0.013 -1.422 -0.374],22.936104,1017.54877,100.0,51.442013,52.271576,101.17564,100
0.10047141,1.137902,1.7425426e-06,409,2.4660664,87.88687,23263274.0,9.417683,0.080481686,0.00017425427,500.0,485.92,40900,517.05566,10.047142,0.93649405,17936965,1.0504078,1242.5187,51022.86808466911,63.94390700151105,13.282415,[ 0.162 -0.207  0.041 ...  0.013 -1.421 -0.366],24.16271,941.76825,27.473984,51.770615,52.653908,93.64941,100
8.688492,1.0047755,2.3050795e-10,410,71.783806,86.29021,102430810000.0,866.7814,4.6249139e-07,2.3050795e-08,497.61,19373.598,41000,32126.004,868.8491,86.24163,17986726,1.0479757,216220240.0,51106.48273682594,58.26926325085764,13.219179,[ 0.162 -0.208  0.041 ...  0.013 -1.423 -0.364],20.383806,86678.14,100.0,49.895473,50.762726,8624.163,100
3.965875,1.0082996,2.0732276e-10,411,71.95798,91.15409,56765743000.0,394.94986,8.3733113e-07,2.0732276e-08,497.88,13907.452,41100,23919.201,396.5876,39.295578,18036514,1.0473639,119427064.0,51193.78016424179,59.401691660324325,13.035123,[ 0.162 -0.208  0.041 ...  0.013 -1.424 -0.366],20.811666,39494.99,100.0,51.75217,52.668304,3929.5583,100
0.09961722,1.1027198,1.2687427e-06,412,1.6026173,94.18268,19204250.0,9.485257,0.012156793,0.00012687428,500.0,380.16278,41200,466.0135,9.961721,0.9433959,18086514,1.0390704,8225.854,51282.79407095909,66.82853709610151,13.312565,[ 0.162 -0.206  0.04  ...  0.014 -1.428 -0.363],14.807375,948.52576,27.051876,52.888546,53.83512,94.33959,100
0.032526437,2.6762369,2.158054e-06,413,72.34228,83.87148,1574087.1,1.8810421,0.1942905,0.0002158054,497.54,172.02364,41300,191.1473,3.2526438,0.1961479,18136268,1.0377518,514.6932,51367.79213953018,60.02214329444505,12.941099,[ 0.162 -0.206  0.04  ...  0.013 -1.428 -0.37 ],23.407646,188.10422,100.0,49.499058,50.342003,19.61479,100
0.23801452,1.8131851,2.5426039e-07,414,71.72372,88.39435,72607720.0,16.119778,0.045298506,2.542604e-05,497.84,1138.7699,41400,1180.5111,23.80145,1.7514954,18186052,1.049193,2207.5784,51446.3441286087,56.356359551314675,13.811705,[ 0.161 -0.206  0.04  ...  0.013 -1.424 -0.376],13.322705,1611.9778,100.0,49.278248,50.166645,175.14952,100
0.22200039,1.2175474,5.2407563e-07,415,73.29087,91.69337,132039100.0,20.109697,0.011338097,5.2407566e-05,494.43,1173.3315,41500,1259.8782,22.200037,1.9996346,18235495,1.0546964,8819.822,51523.21640253067,67.38730249771959,13.5302,[ 0.161 -0.206  0.04  ...  0.014 -1.414 -0.374],26.037489,2010.9697,100.0,53.994106,54.915665,199.96347,100
1.7844377,1.006318,7.613033e-09,416,72.14125,92.138885,6181821000.0,177.8826,0.0002679888,7.6130334e-07,496.95,7327.298,41600,7892.9727,178.44376,17.698542,18285190,1.0488259,373149.9,51611.04514217377,63.44332355672916,12.7845745,[ 0.161 -0.205  0.039 ...  0.013 -1.4   -0.383],22.872972,17788.26,100.0,49.07788,50.00391,1769.8545,100
0.19254011,1.3007252,1.0348794e-07,417,72.03348,88.83839,98175540.0,16.830828,0.013070378,1.0348795e-05,492.99,1023.5197,41700,1101.6176,19.254013,1.6772026,18334489,1.0416502,7650.8877,51680.556282281876,58.854671229935704,14.066881,[ 0.161 -0.207  0.039 ...  0.013 -1.4   -0.389],18.164503,1683.0828,100.0,49.633167,50.526024,167.72025,100
1.939045,1.0077579,6.4890177e-10,418,71.955246,88.06223,6650132500.0,193.1564,0.00029896823,6.489018e-08,497.63,7673.329,41800,8185.199,193.9045,19.218094,18384252,1.0463576,334483.72,51753.45185852051,58.85981673253073,12.276505,[ 0.161 -0.207  0.04  ...  0.013 -1.404 -0.392],22.459679,19315.64,100.0,49.350086,50.235153,1921.8093,100
1.9280852,1.0544986,2.8417203e-08,419,72.01457,88.30322,9277622000.0,187.7047,0.0002925663,2.8417203e-06,499.47,9386.777,41900,9905.633,192.80852,18.676744,18434199,1.0565246,341802.84,51827.076043367386,61.9072121728227,14.065241,[ 0.16  -0.208  0.039 ...  0.014 -1.402 -0.389],22.169973,18770.47,100.0,49.925274,50.812756,1867.6748,100
1.6425334,1.0035862,1.2178895e-08,420,72.898125,89.76847,18447966000.0,163.95956,0.00018672796,1.2178896e-06,498.59,12937.555,42000,13597.794,164.25333,16.313477,18484058,1.0526981,535538.44,51896.34270691872,69.61141638362646,13.711262,[ 0.161 -0.206  0.039 ...  0.014 -1.401 -0.381],21.593916,16395.957,100.0,51.738186,52.640392,1631.348,100
0.040616766,6.072537,1.7828328e-05,421,72.49803,91.04124,1448298.6,1.0432818,0.291005,0.0017828329,491.99,257.7004,42100,274.66214,4.0616765,0.15974107,18533257,1.0379679,343.63672,51968.41216087341,63.635474954611446,14.673559,[ 0.16  -0.208  0.039 ...  0.014 -1.383 -0.402],20.477238,104.328186,100.0,52.76112,53.676117,15.974108,100
0.115839064,1.1460567,3.8610384e-07,422,73.54483,87.06292,73170430.0,10.816071,0.009597638,3.8610386e-05,498.85,811.9724,42200,901.28925,11.583904,1.0758431,18583142,1.0405182,10419.23,52036.517843961716,69.46099181831369,12.343201,[ 0.16  -0.209  0.039 ...  0.014 -1.386 -0.414],20.658651,1081.607,100.0,52.883205,53.758217,107.58432,100
0.71956086,1.0158505,1.0165237e-08,423,72.86192,90.159584,1181200100.0,71.392395,0.0009906206,1.0165237e-06,498.36,3179.4438,42300,3467.3433,71.9561,7.102897,18632978,1.0435739,100946.83,52103.6039454937,71.03417032435713,12.506309,[ 0.16  -0.21   0.04  ...  0.013 -1.383 -0.414],22.100555,7139.2397,100.0,52.305603,53.21174,710.2897,100
0.050058767,3.5389345,7.971299e-08,424,72.087105,88.44719,1717080.1,2.3430307,0.06671887,7.971299e-06,499.75,211.90082,42400,246.31537,5.005876,0.26134843,18682953,1.0389091,1498.8263,52175.75473237038,62.89926245516891,12.052316,[ 0.16  -0.211  0.04  ...  0.012 -1.379 -0.416],21.113188,234.30307,100.0,52.77542,53.664352,26.134844,100
0.18106456,1.3051248,1.9437253e-07,425,71.40849,87.10913,147489020.0,15.745035,0.0036546024,1.9437253e-05,493.41,1157.3586,42500,1302.1779,18.106455,1.5745437,18732294,1.0336604,27362.758,52239.384026288986,59.060200142385746,14.545492,[ 0.16  -0.214  0.041 ...  0.012 -1.383 -0.416],22.473242,1574.5035,100.0,49.805176,50.68066,157.45436,100
4.7936687,1.0028124,1.1501528e-09,426,72.57398,77.22645,38658820000.0,478.69397,1.113789e-05,1.15015276e-07,496.9,17373.863,42600,19699.527,479.36682,47.6288,18781984,1.026729,8978361.0,52313.75215578079,64.72775174588631,11.116072,[ 0.159 -0.213  0.04  ...  0.012 -1.395 -0.409],21.699217,47869.4,100.0,50.57661,51.352764,4762.88,100
4.7680583,1.0008525,1.668413e-10,427,72.49269,83.64207,66452390000.0,476.60272,4.841974e-06,1.6684131e-08,495.31,21968.932,42700,25789.219,476.80582,47.421165,18831515,1.0359874,20652734.0,52383.87196993828,55.47227098991044,12.845094,[ 0.159 -0.212  0.04  ...  0.012 -1.402 -0.409],26.695847,47660.273,100.0,50.83882,51.67946,4742.1167,100
1.0323597,1.2370565,4.8129095e-07,428,2.5773926,91.8918,4218473500.0,92.200615,3.3735912e-05,4.8129095e-05,500.0,5420.17,42800,7010.2275,103.23598,9.224299,18881515,1.023799,2964200.2,52453.365828990936,63.420508840288484,12.530467,[ 0.159 -0.214  0.041 ...  0.013 -1.405 -0.397],29.196201,9220.062,27.705994,54.117157,55.0407,922.4299,100
3.2736611,1.0035774,8.47607e-08,429,73.25636,87.86551,50482012000.0,326.782,3.0728235e-05,8.47607e-06,490.68,20907.062,42900,22500.123,327.36612,32.513824,18930583,1.0351568,3254336.0,52524.09916138649,59.8198184983018,13.531376,[ 0.16  -0.213  0.041 ...  0.013 -1.41  -0.404],23.677752,32678.203,100.0,51.025215,51.908306,3251.3826,100
0.055902153,1.6702658,3.8552656e-07,430,71.9377,85.324066,9945229.0,4.295462,0.025783664,3.855266e-05,493.53,330.40845,43000,383.81342,5.5902147,0.42892182,18979936,1.0288062,3878.4248,52592.6362080574,60.312929245907426,12.592827,[ 0.16  -0.212  0.04  ...  0.013 -1.409 -0.393],24.78257,429.5462,100.0,52.704994,53.562534,42.892178,100
1.1453011,1.017495,6.327997e-10,431,0.108760834,86.33993,3143817000.0,113.540504,0.00012351185,6.327997e-08,500.0,4882.0215,43100,5662.8213,114.5301,11.296208,19029936,1.0327154,809638.9,52657.510548591614,66.45969666034291,11.50768,[ 0.159 -0.212  0.04  ...  0.014 -1.408 -0.401],32.803333,11354.051,26.307796,53.5842,54.45195,1129.6208,100
