ReturnMeanIW,Weights,EpThisIter,ESSClassic,ReturnStepMaxmin,InitialBound,Iteration,EmpiricalD2,InitialReturnMax,InitialReturnMean,MeanEntropy,InitialReturnMin,MaxIWNorm,MinIWNorm,MaxIW,EpLenMean,StdIW,MeanIWNorm,ESSRenyi,Bound,ReturnStepMax,MeanIW,EpisodesSoFar,TimestepsSoFar,MinIW,EpRewMean,TimeElapsed,StdIWNorm,J_sample_variance,InitialReturnStd
-49.504528,[ 0.203 -0.064 -0.132 ... -0.311 -0.555 -0.125],100,30.758614,100.0,-103.333336,378,22.472862,-100.0,-100.0,2.159197,-100.0,0.043513466,1.13294245e-05,4.3513465,112.28,0.74275297,0.0049504526,4.4498115,-65.30638,100.0,0.49504527,37800,5538061,0.0011329425,-100.0,18073.988490343094,0.00742753,5572.546,
-59.648857,[ 0.203 -0.064 -0.131 ... -0.31  -0.559 -0.12 ],100,57.9496,100.0,-103.333336,379,10.772597,-100.0,-100.0,2.1533945,-100.0,0.029424574,3.443071e-05,2.9424574,113.04,0.5081149,0.0059648855,9.282812,-70.5894,100.0,0.5964886,37900,5549365,0.003443071,-100.0,18095.292060136795,0.005081149,2607.8865,
-60.048267,[ 0.203 -0.064 -0.131 ... -0.309 -0.565 -0.119],100,46.115917,100.0,-103.333336,380,14.635204,-100.0,-100.0,2.1555555,-100.0,0.03745536,9.025238e-05,3.745536,109.87,0.6490905,0.006004827,6.8328395,-72.80026,100.0,0.6004827,38000,5560352,0.009025238,-100.0,18116.360371112823,0.0064909053,4255.743,
-47.940075,[ 0.203 -0.064 -0.132 ... -0.308 -0.566 -0.116],100,35.771152,100.0,-103.333336,381,25.563818,-100.0,-100.0,2.1425784,-100.0,0.036386434,2.2381479e-05,3.6386435,108.47,0.6423878,0.0047940076,3.9117787,-64.79363,100.0,0.47940075,38100,5571199,0.002238148,-100.0,18135.986288547516,0.0064238776,4168.304,
-52.008274,[ 0.202 -0.065 -0.131 ... -0.31  -0.573 -0.122],100,44.829594,100.0,-103.333336,382,13.863008,-100.0,-100.0,2.142582,-100.0,0.036236614,0.0001314321,3.6236615,109.54,0.57695657,0.0052008275,7.213442,-64.4193,100.0,0.5200827,38200,5582153,0.01314321,-100.0,18156.732451677322,0.0057695657,3362.4136,
-54.03974,[ 0.202 -0.064 -0.132 ... -0.307 -0.58  -0.115],100,39.50445,100.0,-103.333336,383,10.381526,-100.0,-100.0,2.1757665,-100.0,0.038806736,2.0044623e-05,3.8806736,104.42,0.6687317,0.005403974,9.632495,-64.77987,100.0,0.5403974,38300,5592595,0.0020044623,-100.0,18178.16086125374,0.006687317,4517.1924,
-48.926167,[ 0.202 -0.065 -0.133 ... -0.305 -0.565 -0.097],100,36.403664,100.0,-103.333336,384,24.342962,-100.0,-100.0,2.19267,-100.0,0.031150086,7.0502515e-06,3.1150086,102.99,0.64667296,0.004892616,4.1079636,-65.37236,100.0,0.48926166,38400,5602894,0.00070502516,-100.0,18199.786892414093,0.0064667296,4224.1,
-47.88662,[ 0.202 -0.065 -0.133 ... -0.306 -0.548 -0.097],100,26.389544,100.0,-103.333336,385,27.160149,-100.0,-100.0,2.182544,-100.0,0.045245618,1.8085499e-05,4.524562,102.81,0.79977536,0.004788662,3.681865,-65.25842,100.0,0.4788662,38500,5613175,0.00180855,-100.0,18222.300490140915,0.007997753,6461.0156,
-53.29857,[ 0.201 -0.065 -0.132 ... -0.307 -0.554 -0.102],100,36.12524,100.0,-103.333336,386,26.350964,-100.0,-100.0,2.1780133,-100.0,0.03543507,3.2678334e-05,3.543507,105.1,0.70872015,0.0053298576,3.7949276,-70.40963,100.0,0.5329857,38600,5623685,0.0032678335,-100.0,18244.39511990547,0.007087201,5073.578,
-75.251396,[ 0.202 -0.065 -0.132 ... -0.309 -0.562 -0.098],100,53.01092,100.0,-103.333336,387,7.7736597,-100.0,-100.0,2.1819336,-100.0,0.036306847,1.0975206e-05,3.6306849,111.71,0.70848453,0.00752514,12.863954,-84.54516,100.0,0.75251395,38700,5634856,0.0010975207,-100.0,18268.966156482697,0.007084845,5070.2046,
-40.96866,[ 0.202 -0.065 -0.132 ... -0.308 -0.556 -0.1  ],100,32.396465,100.0,-103.333336,388,37.43578,-100.0,-100.0,2.183579,-100.0,0.026153564,9.540988e-06,2.6153564,105.13,0.5918173,0.004096866,2.6712413,-61.363586,100.0,0.4096866,38800,5645369,0.00095409877,-100.0,18288.62352538109,0.005918173,3537.8555,
-57.136814,[ 0.202 -0.065 -0.132 ... -0.308 -0.55  -0.104],100,25.395008,100.0,-103.333336,389,12.421417,-100.0,-100.0,2.1769955,-100.0,0.078703284,6.6044355e-05,7.870329,109.45,0.9793225,0.0057136817,8.0506115,-68.88483,100.0,0.57136816,38900,5656314,0.0066044354,-100.0,18313.81264257431,0.009793226,9687.602,
-44.740696,[ 0.202 -0.064 -0.132 ... -0.305 -0.547 -0.114],100,26.966389,100.0,-103.333336,390,27.406494,-100.0,-100.0,2.1697004,-100.0,0.054874465,3.5750138e-05,5.487447,98.52,0.73629665,0.0044740704,3.6487703,-62.1911,100.0,0.44740704,39000,5666166,0.003575014,-100.0,18333.101056814194,0.007362967,5476.089,
-56.146767,[ 0.203 -0.064 -0.132 ... -0.307 -0.544 -0.124],100,28.98147,100.0,-103.333336,391,19.44452,-100.0,-100.0,2.1542234,-100.0,0.05454442,6.473572e-06,5.454442,98.49,0.8789221,0.005614676,5.142837,-70.84541,100.0,0.56146765,39100,5676015,0.0006473572,-100.0,18353.50292992592,0.008789221,7803.0713,
-36.461967,[ 0.203 -0.064 -0.132 ... -0.305 -0.558 -0.126],100,38.9729,100.0,-103.333336,392,34.09417,-100.0,-100.0,2.151297,-100.0,0.022726912,1.9761119e-05,2.2726912,98.16,0.45626807,0.0036461968,2.9330528,-55.925373,100.0,0.36461967,39200,5685831,0.001976112,-100.0,18372.95746254921,0.0045626806,2102.8337,
-40.472298,[ 0.202 -0.065 -0.131 ... -0.304 -0.559 -0.127],100,34.720802,100.0,-103.333336,393,32.56611,-100.0,-100.0,2.1523447,-100.0,0.029720163,6.86382e-06,2.9720163,98.26,0.5549456,0.0040472294,3.070677,-59.494537,100.0,0.404723,39300,5695657,0.000686382,-100.0,18393.55438399315,0.0055494555,3110.7532,
-60.584427,[ 0.202 -0.064 -0.133 ... -0.306 -0.56  -0.126],100,34.553818,100.0,-103.333336,394,18.890574,-100.0,-100.0,2.1513684,-100.0,0.04673941,2.4505258e-05,4.673941,94.17,0.833787,0.0060584424,5.2936454,-75.07219,100.0,0.60584426,39400,5705074,0.0024505258,-100.0,18414.677356243134,0.00833787,7022.2314,
-62.798527,[ 0.202 -0.064 -0.133 ... -0.307 -0.568 -0.119],100,31.591354,100.0,-103.333336,395,10.38793,-100.0,-100.0,2.1435368,-100.0,0.055884775,6.600512e-05,5.5884776,97.63,0.924104,0.006279853,9.626557,-73.54196,100.0,0.6279853,39500,5714837,0.0066005127,-100.0,18433.970420837402,0.00924104,8625.942,
-29.55816,[ 0.203 -0.063 -0.133 ... -0.311 -0.565 -0.129],100,38.97342,100.0,-103.333336,396,36.513565,-100.0,-100.0,2.1298652,-100.0,0.01539814,8.815064e-06,1.539814,104.89,0.36987308,0.002955816,2.7387083,-49.70031,100.0,0.29558164,39600,5725326,0.00088150636,-100.0,18452.669763803482,0.0036987308,1381.8798,
-48.360386,[ 0.203 -0.063 -0.133 ... -0.312 -0.586 -0.122],100,32.9452,100.0,-103.333336,397,18.272947,-100.0,-100.0,2.1188538,-100.0,0.05184038,8.1086055e-06,5.184038,115.64,0.6899357,0.004836038,5.472571,-62.609344,100.0,0.48360386,39700,5736890,0.00081086054,-100.0,18473.227967262268,0.006899357,4808.1943,
-54.89902,[ 0.204 -0.063 -0.132 ... -0.31  -0.601 -0.118],100,30.336,100.0,-103.333336,398,21.939157,-100.0,-100.0,2.1249988,-100.0,0.052869458,1.2469025e-05,5.286946,103.81,0.83193547,0.005489902,4.55806,-70.51211,100.0,0.5489902,39800,5747271,0.0012469025,-100.0,18495.70387172699,0.008319355,6991.0776,
-52.92453,[ 0.204 -0.063 -0.133 ... -0.31  -0.605 -0.107],100,21.40577,,-102.333336,399,27.862297,,-99.0,2.1218255,-100.0,0.09426708,1.5818774e-05,9.426708,107.19,1.1947443,0.006235124,3.5890796,-70.51945,100.0,0.6235124,39900,5757990,0.0015818774,-99.0,18515.218261003494,0.011947443,6539.9272,9.949874
-66.04308,[ 0.204 -0.063 -0.133 ... -0.31  -0.603 -0.113],100,53.835506,100.0,-103.333336,400,7.5412908,-100.0,-100.0,2.1045077,-100.0,0.026170775,0.00021171926,2.6170776,100.38,0.6115711,0.006604309,13.260329,-75.196884,100.0,0.66043085,40000,5768028,0.021171927,-100.0,18531.793974876404,0.006115711,3777.9712,
-45.95005,[ 0.204 -0.063 -0.133 ... -0.309 -0.614 -0.119],100,31.380436,,-102.333336,401,15.749672,,-99.0,2.1132207,-100.0,0.043719906,4.891318e-05,4.3719907,99.6,0.68013203,0.004599374,6.3493385,-59.17867,100.0,0.4599374,40100,5777988,0.0048913183,-99.0,18547.29618692398,0.0068013202,4676.3857,9.949874
-38.153805,[ 0.204 -0.062 -0.134 ... -0.308 -0.598 -0.127],100,35.353863,100.0,-103.333336,402,29.535828,-100.0,-100.0,2.0915527,-100.0,0.026199216,4.575642e-06,2.6199217,99.4,0.51592994,0.0038153806,3.3857186,-56.269432,100.0,0.38153803,40200,5787928,0.00045756422,-100.0,18561.831883192062,0.0051592984,2688.7239,
-31.082907,[ 0.204 -0.062 -0.134 ... -0.308 -0.614 -0.132],100,35.02372,,-102.333336,403,44.363155,,-99.0,2.0722802,-100.0,0.020267699,7.214099e-06,2.0267699,100.06,0.4241056,0.0031137073,2.2541227,-53.284798,100.0,0.31137073,40300,5797934,0.0007214099,-99.0,18578.00729417801,0.0042410563,1819.9323,9.949874
-44.795353,[ 0.204 -0.062 -0.135 ... -0.307 -0.631 -0.135],100,29.679314,100.0,-103.333336,404,35.25351,-100.0,-100.0,2.0772107,-100.0,0.03706434,3.30304e-05,3.7064342,103.21,0.6895212,0.004479535,2.836597,-64.58691,100.0,0.44795352,40400,5808255,0.0033030398,-100.0,18590.855736017227,0.006895212,4802.419,
-51.54305,[ 0.204 -0.062 -0.135 ... -0.308 -0.628 -0.133],100,37.09229,100.0,-103.333336,405,25.751833,-100.0,-100.0,2.0793905,-100.0,0.032058615,1.2989874e-06,3.2058616,100.73,0.67124367,0.005154305,3.8832188,-68.458466,100.0,0.5154305,40500,5818328,0.00012989875,-100.0,18603.743567943573,0.006712437,4551.194,
-40.561554,[ 0.204 -0.062 -0.135 ... -0.309 -0.628 -0.13 ],100,24.91736,,-102.333336,406,24.185204,,-99.0,2.0703716,-100.0,0.049941618,4.4261856e-06,4.994162,106.26,0.70503575,0.0040615555,4.1347594,-56.954372,100.0,0.40615556,40600,5828954,0.00044261856,-99.0,18616.156222820282,0.0070503578,5025.0967,9.949874
-55.135437,[ 0.204 -0.062 -0.135 ... -0.307 -0.627 -0.141],100,42.960217,100.0,-103.333336,407,11.875012,-100.0,-100.0,2.0624852,-100.0,0.031422548,3.2918902e-05,3.1422548,97.91,0.63531125,0.005513544,8.421043,-66.62215,100.0,0.5513544,40700,5838745,0.0032918903,-100.0,18630.201941251755,0.0063531124,4076.9731,
-74.38587,[ 0.204 -0.062 -0.135 ... -0.307 -0.632 -0.143],100,56.348064,,-102.333336,408,3.7247362,,-99.0,2.0468702,-100.0,0.045603093,0.00020435295,4.5603094,93.99,0.66571385,0.0075635435,26.847538,-80.81906,100.0,0.7563543,40800,5848144,0.020435296,-99.0,18643.32666158676,0.006657138,4508.1514,9.949874
-41.541,[ 0.204 -0.062 -0.135 ... -0.308 -0.631 -0.16 ],100,40.340523,,-102.333336,409,21.826088,,-99.0,2.0557263,-100.0,0.022679217,3.3933942e-05,2.2679217,102.18,0.50549406,0.004156685,4.581673,-57.1138,100.0,0.4156685,40900,5858362,0.0033933944,-99.0,18655.636696577072,0.0050549405,2583.155,9.949874
-63.21647,[ 0.204 -0.062 -0.135 ... -0.311 -0.618 -0.165],100,51.32041,100.0,-103.333336,410,13.072101,-100.0,-100.0,2.0439465,-100.0,0.032521255,3.4828827e-06,3.2521257,106.34,0.61568516,0.0063216467,7.64988,-75.26826,100.0,0.6321647,41000,5868996,0.00034828827,-100.0,18669.169793605804,0.0061568515,3828.972,
-62.141953,[ 0.205 -0.062 -0.135 ... -0.311 -0.621 -0.173],100,17.009216,100.0,-103.333336,411,14.3018875,-100.0,-100.0,2.0458827,-100.0,0.11828401,3.5992958e-05,11.828402,99.23,1.3726432,0.0062141954,6.992084,-74.747894,100.0,0.62141955,41100,5878919,0.0035992959,-100.0,18681.39643740654,0.013726432,19031.812,
-46.698532,[ 0.205 -0.062 -0.135 ... -0.31  -0.621 -0.171],100,28.257849,100.0,-103.333336,412,25.119587,-100.0,-100.0,2.0380847,-100.0,0.048622154,4.807625e-05,4.8622155,101.92,0.7440823,0.0046698526,3.9809573,-63.405014,100.0,0.46698532,41200,5889111,0.004807625,-100.0,18693.668972492218,0.0074408227,5592.5093,
-35.159626,[ 0.205 -0.062 -0.135 ... -0.307 -0.626 -0.174],100,42.244225,100.0,-103.333336,413,27.72609,-100.0,-100.0,2.0371096,-100.0,0.021138126,2.306265e-05,2.1138127,96.82,0.41111028,0.003515963,3.6067114,-52.711483,100.0,0.3515963,41300,5898793,0.002306265,-100.0,18704.720591306686,0.004111103,1707.1886,
-45.52414,[ 0.205 -0.062 -0.135 ... -0.309 -0.633 -0.167],100,22.218216,,-102.333336,414,33.011078,,-99.0,2.0371103,-100.0,0.06785033,4.5873667e-06,6.785033,100.66,0.86979955,0.0046487357,3.0292861,-64.675896,100.0,0.46487358,41400,5908859,0.0004587367,-99.0,18715.365866422653,0.008697996,7637.7373,9.949874
-48.497097,[ 0.205 -0.061 -0.136 ... -0.308 -0.63  -0.17 ],100,34.68455,,-101.333336,415,17.510094,,-98.0,2.0324776,-100.0,0.040569447,4.657786e-05,4.056945,97.65,0.6967209,0.0050771385,5.710992,-62.44545,100.0,0.5077138,41500,5918624,0.0046577863,-98.0,18726.48864722252,0.0069672097,4736.63,14.0
-67.36378,[ 0.205 -0.061 -0.136 ... -0.31  -0.638 -0.167],100,34.25225,100.0,-103.333336,416,8.399577,-100.0,-100.0,2.03809,-100.0,0.06256505,3.7445764e-06,6.256505,105.59,0.93330216,0.0067363773,11.905361,-77.02445,100.0,0.67363775,41600,5929183,0.00037445765,-100.0,18738.509429454803,0.009333022,8798.517,
-53.92512,[ 0.205 -0.061 -0.136 ... -0.31  -0.636 -0.164],100,33.75259,100.0,-103.333336,417,27.629969,-100.0,-100.0,2.0420115,-100.0,0.041112565,1.3841318e-05,4.1112566,100.44,0.7554785,0.005392513,3.6192586,-71.446526,100.0,0.53925127,41700,5939227,0.0013841318,-100.0,18750.08043861389,0.0075547844,5765.129,
-35.441933,[ 0.206 -0.061 -0.136 ... -0.308 -0.642 -0.154],100,36.78336,,-101.333336,418,24.78757,,-98.0,2.0401165,-100.0,0.02391607,3.5681318e-05,2.391607,94.35,0.49399978,0.0037682245,4.03428,-52.03764,100.0,0.37682244,41800,5948662,0.003568132,-98.0,18760.849969625473,0.0049399976,2127.702,14.0
-40.94764,[ 0.206 -0.061 -0.136 ... -0.311 -0.65  -0.148],100,25.79217,100.0,-103.333336,419,26.716486,-100.0,-100.0,2.0312662,-100.0,0.0359487,1.4692312e-05,3.59487,101.63,0.6945601,0.004094764,3.7430072,-58.17697,100.0,0.4094764,41900,5958825,0.0014692312,-100.0,18773.90052986145,0.0069456007,4872.8657,
-42.411736,[ 0.206 -0.061 -0.137 ... -0.315 -0.652 -0.154],100,34.852848,,-102.333336,420,20.393713,,-99.0,2.034102,-100.0,0.0363451,4.559851e-05,3.63451,104.64,0.5800445,0.0042426055,4.903472,-57.46487,100.0,0.4242606,42000,5969289,0.0045598513,-99.0,18785.435563087463,0.005800445,3399.708,9.949874
-53.683544,[ 0.206 -0.061 -0.136 ... -0.316 -0.638 -0.166],100,26.84268,,-102.333336,421,23.059538,,-99.0,2.0488284,-100.0,0.06414325,1.8623994e-05,6.4143248,113.57,0.88837713,0.005381228,4.3366003,-69.69032,100.0,0.5381228,42100,5980646,0.0018623994,-99.0,18796.059273958206,0.0088837715,7984.163,9.949874
-50.432453,[ 0.207 -0.061 -0.135 ... -0.317 -0.625 -0.164],100,40.026367,100.0,-102.333336,422,20.708607,,-99.0,2.0302694,-100.0,0.031663682,4.368768e-05,3.1663685,130.3,0.6176127,0.005045557,4.82891,-65.60136,100.0,0.5045557,42200,5993676,0.004368768,-99.0,18809.55529499054,0.0061761267,3855.286,9.949874
-70.5964,[ 0.206 -0.061 -0.135 ... -0.315 -0.636 -0.172],100,44.19644,100.0,-103.333336,423,8.382564,-100.0,-100.0,2.02906,-100.0,0.042305224,5.6249704e-05,4.2305226,114.63,0.79326797,0.0070596393,11.929524,-80.247284,100.0,0.705964,42300,6005139,0.0056249704,-100.0,18823.283380508423,0.007932679,6356.303,
-31.923471,[ 0.206 -0.062 -0.134 ... -0.316 -0.643 -0.166],100,31.84943,100.0,-103.333336,424,28.212864,-100.0,-100.0,2.0188527,-100.0,0.036109816,4.0166567e-05,3.6109817,116.71,0.46697542,0.003192347,3.5444825,-49.62873,100.0,0.31923473,42400,6016810,0.004016657,-100.0,18835.599127054214,0.0046697543,2202.6875,
-47.448387,[ 0.206 -0.062 -0.134 ... -0.314 -0.645 -0.174],100,36.269962,100.0,-103.333336,425,22.934227,-100.0,-100.0,2.0227141,-100.0,0.03836229,4.5967237e-05,3.8362293,112.19,0.6289557,0.0047448385,4.3602953,-63.411617,100.0,0.4744839,42500,6028029,0.0045967237,-100.0,18848.47886300087,0.006289557,3995.8105,
-58.872215,[ 0.206 -0.062 -0.134 ... -0.311 -0.641 -0.175],100,42.586967,100.0,-103.333336,426,28.062027,-100.0,-100.0,2.020503,-100.0,0.035385754,4.6289137e-05,3.5385754,103.27,0.683561,0.005887221,3.5635345,-76.53008,100.0,0.58872217,42600,6038356,0.004628914,-100.0,18858.680864572525,0.00683561,4719.754,
-50.021793,[ 0.206 -0.062 -0.134 ... -0.314 -0.636 -0.182],100,29.586039,100.0,-103.333336,427,28.45141,-100.0,-100.0,2.029612,-100.0,0.04037258,1.2093712e-05,4.037258,104.18,0.77169424,0.005002179,3.5147643,-67.80175,100.0,0.5002179,42700,6048774,0.0012093713,-100.0,18869.16164779663,0.007716943,6015.2734,
-58.712223,[ 0.206 -0.061 -0.134 ... -0.312 -0.634 -0.174],100,35.116604,100.0,-103.333336,428,15.186891,-100.0,-100.0,2.0272796,-100.0,0.05272688,3.4371213e-05,5.272688,107.62,0.79806656,0.005871222,6.584626,-71.70235,100.0,0.5871222,42800,6059536,0.0034371214,-100.0,18880.57110786438,0.007980665,6433.436,
-50.185604,[ 0.206 -0.062 -0.134 ... -0.311 -0.635 -0.176],100,31.376543,100.0,-103.333336,429,21.194826,-100.0,-100.0,2.0253744,-100.0,0.05072666,5.8589278e-05,5.072666,109.56,0.7421862,0.0050185607,4.7181325,-65.531555,100.0,0.501856,42900,6070492,0.005858928,-100.0,18892.61889910698,0.0074218614,5564.043,
-66.12866,[ 0.206 -0.062 -0.134 ... -0.313 -0.634 -0.178],100,42.35173,100.0,-103.333336,430,9.354347,-100.0,-100.0,2.0197735,-100.0,0.05881389,8.453592e-06,5.881389,103.31,0.7715202,0.0066128657,10.690217,-76.32362,100.0,0.6612866,43000,6080823,0.00084535923,-100.0,18904.356761932373,0.007715202,6012.56,
-56.89095,[ 0.206 -0.061 -0.134 ... -0.313 -0.627 -0.191],100,30.876595,100.0,-103.333336,431,17.182825,-100.0,-100.0,2.016859,-100.0,0.06551486,4.8423175e-05,6.5514865,110.06,0.85121846,0.0056890952,5.8197646,-70.70834,100.0,0.56890947,43100,6091829,0.0048423177,-100.0,18914.939628124237,0.008512183,7318.9165,
-80.575424,[ 0.206 -0.062 -0.134 ... -0.314 -0.628 -0.193],100,66.781,100.0,-103.333336,432,3.1124136,-100.0,-100.0,2.0123963,-100.0,0.03342323,0.00027760072,3.342323,104.62,0.5682893,0.008057542,32.129406,-86.4561,100.0,0.80575424,43200,6102291,0.027760074,-100.0,18925.752722024918,0.005682893,3262.1487,
-52.820248,[ 0.206 -0.061 -0.134 ... -0.313 -0.629 -0.197],100,31.696146,100.0,-103.333336,433,18.775312,-100.0,-100.0,2.0097694,-100.0,0.0518826,3.8809183e-05,5.18826,109.81,0.7753894,0.005282025,5.3261433,-67.26374,100.0,0.52820253,43300,6113272,0.0038809185,-100.0,18936.924901485443,0.007753893,6073.0156,
-63.78693,[ 0.206 -0.061 -0.134 ... -0.314 -0.627 -0.201],100,44.040565,100.0,-103.333336,434,11.574937,-100.0,-100.0,2.0135927,-100.0,0.054193795,8.938724e-05,5.4193797,106.32,0.71902144,0.0063786935,8.639356,-75.12759,100.0,0.6378693,43400,6123904,0.008938724,-100.0,18949.45795249939,0.0071902135,5222.1396,
-55.587997,[ 0.207 -0.061 -0.134 ... -0.315 -0.635 -0.19 ],100,48.41046,100.0,-102.333336,435,13.205192,,-99.0,2.0106626,-100.0,0.032315668,8.792932e-05,3.2315667,130.08,0.5740379,0.0055606975,7.572779,-67.70098,100.0,0.55606973,43500,6136912,0.008792932,-99.0,18962.78472018242,0.005740379,3330.5752,9.949874
-52.0159,[ 0.207 -0.061 -0.134 ... -0.315 -0.639 -0.189],100,39.399967,100.0,-103.333336,436,23.42209,-100.0,-100.0,2.0104396,-100.0,0.03462797,1.8006935e-05,3.462797,124.26,0.6450964,0.0052015902,4.2694736,-68.148026,100.0,0.520159,43600,6149338,0.0018006935,-100.0,18974.73702287674,0.006450964,4203.5293,
-64.69911,[ 0.208 -0.061 -0.135 ... -0.314 -0.64  -0.188],100,46.090504,100.0,-103.333336,437,11.041381,-100.0,-100.0,2.0097644,-100.0,0.042161275,7.954593e-05,4.2161274,139.97,0.69972146,0.006469911,9.056838,-75.77531,100.0,0.64699113,43700,6163335,0.007954593,-100.0,18988.434792995453,0.0069972146,4945.5566,
-48.091892,[ 0.208 -0.061 -0.135 ... -0.315 -0.645 -0.183],100,43.60099,100.0,-102.333336,438,14.217517,,-99.0,2.0341945,-100.0,0.029924044,7.924415e-05,2.9924045,132.06,0.5487207,0.004824627,7.033577,-60.6606,100.0,0.48246273,43800,6176541,0.007924415,-99.0,18999.258703947067,0.005487207,3053.9734,9.949874
-57.77347,[ 0.207 -0.061 -0.135 ... -0.316 -0.616 -0.188],100,27.486897,100.0,-103.333336,439,12.747707,-100.0,-100.0,2.0319312,-100.0,0.071431465,4.74368e-05,7.1431465,127.51,0.9383695,0.005777347,7.8445477,-69.67478,100.0,0.5777347,43900,6189292,0.00474368,-100.0,19011.040821790695,0.009383694,8894.315,
-41.269577,[ 0.207 -0.061 -0.135 ... -0.318 -0.612 -0.194],100,27.773787,100.0,-103.333336,440,31.282253,-100.0,-100.0,2.0057833,-100.0,0.045022003,4.9721916e-06,4.5022006,122.36,0.6655183,0.0041269576,3.1967006,-59.91309,100.0,0.41269585,44000,6201528,0.00049721915,-100.0,19023.081743955612,0.0066551818,4473.8843,
-47.544277,[ 0.207 -0.061 -0.135 ... -0.317 -0.619 -0.213],100,35.98689,100.0,-103.333336,441,24.822382,-100.0,-100.0,2.0077527,-100.0,0.044442635,3.05587e-05,4.4442635,107.72,0.63410413,0.0047544283,4.028622,-64.151634,100.0,0.4754428,44100,6212300,0.00305587,-100.0,19035.916168689728,0.006341041,4061.4954,
-45.87339,[ 0.208 -0.061 -0.134 ... -0.318 -0.614 -0.217],100,19.891909,100.0,-103.333336,442,22.563845,-100.0,-100.0,1.9951373,-100.0,0.0753675,4.791449e-05,7.536751,124.55,0.92057854,0.0045873392,4.431869,-61.707195,100.0,0.45873392,44200,6224755,0.0047914493,-100.0,19047.811120271683,0.009205786,8560.25,
-40.400528,[ 0.207 -0.061 -0.134 ... -0.315 -0.614 -0.229],100,46.0504,100.0,-103.333336,443,17.974607,-100.0,-100.0,1.9866349,-100.0,0.02460673,6.431559e-05,2.460673,132.19,0.43728483,0.0040400526,5.5634036,-54.532684,100.0,0.4040053,44300,6237974,0.0064315586,-100.0,19060.47394013405,0.004372848,1931.4951,
-48.581276,[ 0.207 -0.061 -0.134 ... -0.316 -0.619 -0.232],100,38.908485,100.0,-103.333336,444,16.924139,-100.0,-100.0,1.9830956,-100.0,0.031107403,5.077648e-05,3.1107404,119.25,0.60874754,0.0048581273,5.90872,-62.294262,100.0,0.48581275,44400,6249899,0.0050776484,-100.0,19072.754598617554,0.006087475,3743.1672,
-43.067406,[ 0.208 -0.061 -0.133 ... -0.314 -0.618 -0.237],100,34.542896,100.0,-101.333336,445,27.263365,,-98.0,1.979796,-100.0,0.030273411,3.8147104e-05,3.0273411,136.51,0.6004769,0.0043621175,3.6679258,-60.472183,100.0,0.4362117,44500,6263550,0.0038147103,-98.0,19087.684767723083,0.0060047694,3667.2698,14.0
-59.85992,[ 0.207 -0.061 -0.133 ... -0.314 -0.624 -0.234],100,40.964428,100.0,-103.333336,446,7.8588457,-100.0,-100.0,1.9538392,-100.0,0.037221845,4.1636475e-05,3.7221847,129.77,0.7186039,0.005985992,12.724515,-69.20447,100.0,0.59859926,44600,6276527,0.0041636475,-100.0,19100.859258651733,0.007186039,5216.0767,
-64.00455,[ 0.207 -0.062 -0.133 ... -0.314 -0.641 -0.243],100,40.896946,100.0,-103.333336,447,13.778425,-100.0,-100.0,1.9541835,-100.0,0.03462325,3.458642e-05,3.462325,136.28,0.7694321,0.0064004553,7.2577233,-76.37765,100.0,0.6400455,44700,6290155,0.0034586422,-100.0,19115.10448074341,0.007694322,5980.0586,
-57.334354,[ 0.207 -0.061 -0.133 ... -0.313 -0.641 -0.243],100,46.45796,100.0,-103.333336,448,6.0379314,-100.0,-100.0,1.9550626,-100.0,0.039225087,0.00011111507,3.9225087,128.24,0.61550605,0.005733435,16.561964,-65.525085,100.0,0.5733436,44800,6302979,0.011111507,-100.0,19127.281962156296,0.0061550606,3826.7449,
-41.996574,[ 0.207 -0.062 -0.132 ... -0.313 -0.639 -0.244],100,38.029934,100.0,-103.333336,449,27.59442,-100.0,-100.0,1.9638684,-100.0,0.030656913,3.521042e-06,3.0656915,144.63,0.5360954,0.0041996576,3.6239212,-59.506706,100.0,0.41996574,44900,6317442,0.0003521042,-100.0,19141.309315681458,0.005360954,2903.013,
-51.41354,[ 0.207 -0.062 -0.132 ... -0.311 -0.631 -0.243],100,30.02834,100.0,-103.333336,450,21.286936,-100.0,-100.0,1.9589068,-100.0,0.039481424,0.000101459314,3.9481425,131.82,0.7848252,0.0051413546,4.697717,-66.79279,100.0,0.5141354,45000,6330624,0.0101459315,-100.0,19154.355724334717,0.007848252,6221.7227,
-42.87286,[ 0.207 -0.062 -0.132 ... -0.309 -0.631 -0.248],100,38.739048,100.0,-103.333336,451,24.546242,-100.0,-100.0,1.9570327,-100.0,0.024567565,1.5564432e-05,2.4567566,115.43,0.53913796,0.0042872857,4.0739436,-59.38758,100.0,0.4287286,45100,6342167,0.0015564432,-100.0,19166.834802150726,0.005391379,2936.0574,
-68.72296,[ 0.207 -0.062 -0.132 ... -0.309 -0.633 -0.248],100,35.20301,,-102.333336,452,6.744095,,-99.0,1.9616653,-100.0,0.042230453,5.958584e-05,4.2230453,116.07,0.9342929,0.006886452,14.827786,-77.379425,100.0,0.6886452,45200,6353774,0.005958584,-99.0,19177.958661317825,0.009342928,8834.853,9.949874
