StdIWNorm,InitialReturnMin,EpRewMean,TimeElapsed,MinIWNorm,TimestepsSoFar,EpisodesSoFar,ESSClassic,MeanIWNorm,J_sample_variance,MeanEntropy,StdIW,EpThisIter,ESSRenyi,MaxIW,InitialBound,InitialReturnMax,Bound,EpLenMean,MeanIW,ReturnStepMax,InitialReturnMean,MaxIWNorm,EmpiricalD2,Iteration,ReturnStepMaxmin,Weights,InitialReturnStd,MinIW,ReturnMeanIW
0.0072093573,-100.0,-98.0,18056.937779188156,1.8777459e-05,7749490,44900,34.105732,0.0051866444,5288.4204,1.8333566,0.72093576,100,1.7236608,5.7639523,-99.005035,,-58.8227,207.28,0.51866436,100.0,-98.0,0.05763952,58.016056,449,100.0,[ 0.194 -0.068 -0.122 ... -0.284 -0.481 -0.527],14.0,0.0018777458,-51.1675
0.0074034366,-100.0,-97.0,18073.42782473564,4.5985607e-06,7772467,45000,28.786963,0.0047070794,5542.5415,1.8272152,0.7403437,100,1.5883011,3.5752292,-98.005035,,-54.97911,229.77,0.47070792,100.0,-97.0,0.035752293,62.960358,450,,[ 0.195 -0.068 -0.122 ... -0.285 -0.48  -0.525],17.058722,0.00045985606,-47.004383
0.006524429,-100.0,-100.0,18087.215755701065,6.8828754e-06,7791875,45100,23.899092,0.0036562704,4299.816,1.8242183,0.6524429,100,1.3208553,4.94116,-101.005035,-100.0,-45.307606,194.08,0.36562705,100.0,-100.0,0.049411602,75.70852,451,100.0,[ 0.195 -0.068 -0.122 ... -0.284 -0.483 -0.528],,0.00068828755,-36.562706
0.0053465953,-100.0,-99.0,18101.465777635574,3.0104993e-06,7813238,45200,31.085394,0.0035908713,2848.6265,1.8249147,0.53465956,100,0.70858854,2.9653058,-100.005035,,-46.780426,213.63,0.35908714,100.0,-99.0,0.029653057,141.12563,452,100.0,[ 0.195 -0.068 -0.122 ... -0.285 -0.479 -0.534],9.949874,0.00030104993,-34.84095
0.00701465,-100.0,-99.0,18117.189411878586,1.19557e-06,7832781,45300,21.227243,0.0036413698,4971.7075,1.822912,0.701465,100,1.1951431,4.8392467,-100.005035,,-45.586388,195.43,0.36413696,100.0,-99.0,0.048392467,83.67199,453,,[ 0.195 -0.068 -0.122 ... -0.285 -0.478 -0.535],9.949874,0.000119557,-36.393066
0.008938405,-100.0,-99.0,18130.56357240677,9.440206e-06,7851293,45400,24.554308,0.0050992537,8086.737,1.8297286,0.89384043,100,0.7415403,5.620206,-100.005035,,-62.463623,185.12,0.50992537,100.0,-99.0,0.056202058,134.85443,454,,[ 0.195 -0.067 -0.121 ... -0.284 -0.474 -0.541],9.949874,0.00094402063,-50.792435
0.0095690815,-100.0,-98.0,18144.677535772324,7.781455e-06,7870986,45500,18.094194,0.0044976175,9268.803,1.8231555,0.95690805,100,0.85889494,8.267986,-99.005035,,-55.226936,196.93,0.44976175,100.0,-98.0,0.08267986,116.42867,455,,[ 0.195 -0.067 -0.121 ... -0.284 -0.469 -0.539],14.0,0.0007781455,-44.382366
0.0066689136,-100.0,-99.0,18159.086574316025,1.0068208e-05,7890327,45600,22.057339,0.0035476761,2861.6758,1.8265054,0.66689134,100,0.9644026,4.3646517,-100.005035,,-41.3463,193.41,0.35476765,100.0,-99.0,0.043646514,103.69113,456,,[ 0.194 -0.067 -0.121 ... -0.285 -0.471 -0.544],9.949874,0.0010068208,-31.112114
0.0055954074,-100.0,-100.0,18172.924067020416,1.279245e-06,7909421,45700,24.766163,0.003210365,3162.4836,1.8320969,0.5595408,100,0.8974996,3.0906987,-101.005035,-100.0,-42.71243,190.94,0.32103658,100.0,-100.0,0.030906986,111.42066,457,100.0,[ 0.194 -0.067 -0.121 ... -0.283 -0.469 -0.542],,0.0001279245,-32.103653
0.0053114966,-100.0,-99.0,18188.844414949417,7.4702643e-07,7929756,45800,25.990028,0.003147568,2857.625,1.8327291,0.5311496,100,0.69729644,3.0713432,-100.005035,,-43.3391,203.35,0.3147568,100.0,-99.0,0.030713432,143.41103,458,,[ 0.195 -0.068 -0.122 ... -0.281 -0.471 -0.535],9.949874,7.470264e-05,-31.303335
0.0051809032,-100.0,-100.0,18205.590130329132,4.8657175e-06,7950673,45900,30.446297,0.003427777,2711.2888,1.8378087,0.51809037,100,0.56477326,2.5963464,-101.005035,-100.0,-47.65128,209.17,0.34277776,100.0,-100.0,0.025963463,177.06221,459,100.0,[ 0.195 -0.068 -0.121 ... -0.281 -0.472 -0.534],,0.00048657178,-34.27777
0.005164313,-100.0,-100.0,18220.446163654327,1.6807581e-06,7971083,46000,28.759926,0.0032812872,2693.953,1.8382387,0.51643133,100,0.771479,3.2794015,-101.005035,-100.0,-44.25536,204.1,0.32812873,100.0,-100.0,0.032794014,129.62115,460,100.0,[ 0.195 -0.068 -0.121 ... -0.282 -0.469 -0.531],,0.00016807581,-32.812874
0.0071187196,-100.0,-100.0,18235.36875128746,2.0782352e-07,7990843,46100,26.003548,0.0042200037,5118.8057,1.833984,0.711872,100,0.5288398,4.8838143,-101.005035,-100.0,-56.020428,197.6,0.42200035,100.0,-100.0,0.048838142,189.09317,461,100.0,[ 0.195 -0.068 -0.122 ... -0.282 -0.471 -0.529],,2.0782352e-05,-42.200035
0.0071316273,-100.0,-99.0,18250.0700507164,1.0751149e-06,8011407,46200,29.799309,0.004646448,5142.194,1.8301646,0.7131628,100,1.1412047,4.9873734,-100.005035,,-55.006912,205.64,0.46464482,100.0,-99.0,0.049873732,87.6267,462,100.0,[ 0.195 -0.068 -0.122 ... -0.281 -0.471 -0.533],9.949874,0.0001075115,-45.598843
0.0061490075,-100.0,-97.0,18265.09076976776,1.693163e-05,8032364,46300,30.090805,0.004034175,3840.1624,1.830772,0.6149007,100,1.5427544,2.8552604,-98.005035,,-46.60764,209.57,0.4034175,100.0,-97.0,0.028552603,64.81913,463,,[ 0.195 -0.068 -0.122 ... -0.28  -0.479 -0.529],17.058722,0.001693163,-38.51605
0.014550486,-100.0,-98.0,18278.85390329361,1.307117e-06,8049809,46400,9.800765,0.0047962964,10631.275,1.838152,1.4550487,100,0.7018684,10.75312,-99.005035,,-49.20116,174.45,0.4796297,100.0,-98.0,0.107531205,142.47685,464,,[ 0.195 -0.068 -0.122 ... -0.279 -0.479 -0.528],14.0,0.0001307117,-37.204662
0.0074083987,-100.0,-100.0,18291.317204475403,2.2805694e-05,8065715,46500,24.412281,0.004210202,5543.8755,1.8447276,0.7408399,100,1.4498743,4.2465096,-101.005035,-100.0,-50.44876,159.06,0.42102015,100.0,-100.0,0.042465094,68.9715,465,100.0,[ 0.195 -0.068 -0.122 ... -0.279 -0.469 -0.531],,0.0022805694,-42.102016
0.008167092,-100.0,-100.0,18305.202676057816,1.9727e-06,8081629,46600,22.189543,0.004361367,6737.5146,1.84757,0.8167093,100,1.1641848,4.6265235,-101.005035,-100.0,-52.928425,159.14,0.4361367,100.0,-100.0,0.046265233,85.89701,466,100.0,[ 0.195 -0.068 -0.121 ... -0.279 -0.464 -0.529],,0.00019727,-43.61367
0.0044112685,-100.0,-98.0,18319.6742310524,6.678062e-06,8100695,46700,32.213818,0.003040983,1972.9015,1.8571594,0.44112685,100,1.2573125,2.2123647,-99.005035,,-39.210285,190.66,0.3040983,100.0,-98.0,0.022123646,79.53472,467,,[ 0.195 -0.068 -0.121 ... -0.28  -0.46  -0.53 ],14.0,0.00066780625,-30.247133
0.007450467,-100.0,-99.0,18335.284609794617,1.50831975e-05,8120159,46800,21.665049,0.003918191,5607.304,1.8622398,0.74504673,100,1.3749722,4.959168,-100.005035,,-47.74933,194.64,0.3918191,100.0,-99.0,0.04959168,72.728745,468,,[ 0.195 -0.068 -0.121 ... -0.28  -0.453 -0.527],9.949874,0.0015083198,-39.17825
0.012041026,-100.0,-100.0,18351.078678369522,8.430514e-06,8140850,46900,16.73682,0.005398505,14645.085,1.8597139,1.2041028,100,1.7922924,8.641242,-101.005035,-100.0,-61.492245,206.91,0.5398505,100.0,-100.0,0.086412415,55.794468,469,100.0,[ 0.195 -0.068 -0.121 ... -0.281 -0.451 -0.525],,0.0008430514,-53.985046
0.007325312,-100.0,-99.0,18365.19358253479,2.748585e-06,8158836,47000,34.091816,0.005268434,5420.697,1.8563763,0.7325312,100,0.8431671,4.111676,-100.005035,,-63.625107,179.86,0.5268434,100.0,-99.0,0.041116763,118.60045,470,,[ 0.195 -0.068 -0.121 ... -0.278 -0.453 -0.525],9.949874,0.00027485852,-52.67986
0.0054049427,-100.0,-99.0,18379.594020605087,2.2450185e-06,8178371,47100,21.996937,0.002870228,2957.3613,1.8564291,0.54049426,100,0.36288002,3.2720153,-100.005035,,-45.23224,195.35,0.28702283,100.0,-99.0,0.032720152,275.57318,471,100.0,[ 0.195 -0.068 -0.122 ... -0.279 -0.455 -0.527],9.949874,0.00022450185,-28.548214
0.009684204,-100.0,-98.0,18395.43319272995,3.3152762e-07,8198447,47200,14.766478,0.0040308554,9473.891,1.8486978,0.96842045,100,0.91007257,8.130594,-99.005035,,-50.834114,200.76,0.40308553,100.0,-98.0,0.08130594,109.88135,472,,[ 0.195 -0.068 -0.122 ... -0.28  -0.457 -0.525],14.0,3.3152763e-05,-40.298878
0.01025084,-100.0,-100.0,18409.82753634453,4.4135954e-06,8218455,47300,23.332132,0.0056549655,10614.112,1.8544272,1.025084,100,2.0992777,5.605388,-101.005035,-100.0,-63.486267,200.08,0.56549656,100.0,-100.0,0.05605388,47.635433,473,100.0,[ 0.195 -0.068 -0.122 ... -0.28  -0.461 -0.528],,0.00044135953,-56.549656
0.009014681,-100.0,-100.0,18421.78875231743,1.3085214e-06,8235163,47400,37.477383,0.006979372,8208.532,1.8594568,0.9014681,100,3.3631272,5.1454926,-101.005035,-100.0,-75.27411,167.08,0.69793725,100.0,-100.0,0.051454924,29.73423,474,100.0,[ 0.195 -0.068 -0.122 ... -0.278 -0.463 -0.52 ],,0.00013085215,-69.793724
0.003670103,-100.0,-99.0,18433.54839849472,7.4791396e-06,8249591,47500,29.155626,0.0023544354,1362.0403,1.8551238,0.36701033,100,0.48297504,1.9803128,-100.005035,,-37.972828,144.28,0.23544353,100.0,-99.0,0.019803127,207.05003,475,,[ 0.195 -0.068 -0.122 ... -0.278 -0.471 -0.507],9.949874,0.00074791396,-23.511105
0.007954781,-100.0,-99.0,18447.17730474472,2.1619172e-07,8267947,47600,20.802324,0.0040768804,6391.9307,1.8532525,0.7954781,100,0.93467015,4.368968,-100.005035,,-51.16256,183.56,0.40768802,100.0,-99.0,0.04368968,106.98962,476,100.0,[ 0.195 -0.068 -0.121 ... -0.28  -0.476 -0.507],9.949874,2.1619173e-05,-40.766872
0.006091255,-100.0,-100.0,18461.34431862831,8.7795e-06,8284809,47700,37.919746,0.0047606113,3747.817,1.856724,0.60912555,100,1.785497,4.5061584,-101.005035,-100.0,-55.127586,168.62,0.47606117,100.0,-100.0,0.04506158,56.006817,477,100.0,[ 0.195 -0.068 -0.122 ... -0.279 -0.481 -0.504],,0.00087795,-47.606113
0.009557739,-100.0,-98.0,18475.299404144287,4.195937e-07,8304916,47800,17.457102,0.004395429,8758.495,1.8512332,0.95577395,100,0.62509745,7.6186895,-99.005035,,-53.990883,201.07,0.43954295,100.0,-98.0,0.076186895,159.97505,478,100.0,[ 0.195 -0.068 -0.122 ... -0.28  -0.48  -0.501],14.0,4.195937e-05,-41.27904
0.011834466,-100.0,-99.0,18488.066709518433,2.7164779e-06,8321904,47900,18.536003,0.005645128,14147.695,1.8528638,1.1834466,100,1.1397811,9.030388,-100.005035,,-65.858475,169.88,0.56451285,100.0,-99.0,0.090303876,87.736145,479,100.0,[ 0.195 -0.068 -0.122 ... -0.279 -0.479 -0.507],9.949874,0.0002716478,-56.44453
0.011728326,-100.0,-100.0,18499.192667722702,6.278403e-07,8334902,48000,12.511546,0.0044352305,13894.31,1.8317475,1.1728326,100,0.5000237,10.246506,-101.005035,-100.0,-58.565346,129.98,0.44352302,100.0,-100.0,0.102465056,199.99051,480,100.0,[ 0.195 -0.068 -0.122 ... -0.277 -0.477 -0.508],,6.278403e-05,-44.352303
0.005211432,-100.0,-100.0,18509.09133028984,1.4442171e-05,8345586,48100,26.25048,0.0031091815,2743.335,1.8242846,0.52114314,100,0.6367819,3.5484812,-101.005035,-100.0,-43.686493,106.84,0.31091815,100.0,-100.0,0.035484813,157.03964,481,100.0,[ 0.195 -0.068 -0.122 ... -0.276 -0.488 -0.519],,0.0014442172,-31.091814
0.005085554,-100.0,-100.0,18519.603763341904,1.0104549e-06,8359620,48200,23.603794,0.002826789,2612.4104,1.8171183,0.5085554,100,0.5319439,3.1908736,-101.005035,-100.0,-42.047897,140.34,0.28267887,100.0,-100.0,0.031908736,187.98975,482,100.0,[ 0.195 -0.068 -0.122 ... -0.278 -0.491 -0.522],,0.00010104549,-28.267887
0.0073044407,-100.0,-100.0,18529.850744962692,2.8895224e-06,8371105,48300,16.786026,0.0032806718,5389.38,1.8145249,0.73044413,100,0.7982317,5.326953,-101.005035,-100.0,-44.055824,114.85,0.3280672,100.0,-100.0,0.053269528,125.2769,483,100.0,[ 0.195 -0.069 -0.122 ... -0.277 -0.49  -0.53 ],,0.00028895226,-32.80672
0.0044221,-100.0,-100.0,18538.974761009216,2.2172514e-06,8380902,48400,24.258652,0.002502623,1975.249,1.8134751,0.44221,100,0.5558104,2.6878583,-101.005035,-100.0,-38.507133,97.97,0.2502623,100.0,-100.0,0.026878582,179.91747,484,100.0,[ 0.195 -0.069 -0.122 ... -0.274 -0.48  -0.543],,0.00022172515,-25.026228
0.0077051795,-100.0,-100.0,18547.872148275375,2.3534963e-07,8390918,48500,21.062351,0.003980101,5996.9487,1.7862182,0.7705179,100,0.6494548,5.0517154,-101.005035,-100.0,-52.2722,100.16,0.3980101,100.0,-100.0,0.050517153,153.97531,485,100.0,[ 0.195 -0.069 -0.122 ... -0.275 -0.495 -0.529],,2.3534963e-05,-39.80101
0.0064187227,-100.0,-100.0,18556.809983730316,1.9073276e-06,8400318,48600,18.444113,0.0030524589,4161.6167,1.7747746,0.6418723,100,0.40722215,3.264727,-101.005035,-100.0,-46.274086,94.0,0.3052459,100.0,-100.0,0.03264727,245.56621,486,100.0,[ 0.195 -0.069 -0.122 ... -0.274 -0.51  -0.542],,0.00019073277,-30.52459
0.005684919,-100.0,-100.0,18565.18714261055,7.804309e-06,8409763,48700,17.289568,0.0025991788,3264.4756,1.778405,0.56849194,100,0.5609531,4.676978,-101.005035,-100.0,-39.41076,94.45,0.2599179,100.0,-100.0,0.04676978,178.26802,487,100.0,[ 0.195 -0.069 -0.122 ... -0.274 -0.529 -0.534],,0.00078043086,-25.99179
0.0058569494,-100.0,-100.0,18573.097128629684,1.1742337e-06,8419698,48800,28.556223,0.0037028799,3465.036,1.7789384,0.5856949,100,1.5186161,3.2787857,-101.005035,-100.0,-45.18445,99.35,0.370288,100.0,-100.0,0.032787856,65.84943,488,100.0,[ 0.195 -0.069 -0.122 ... -0.275 -0.523 -0.536],,0.00011742338,-37.0288
0.006238365,-100.0,-100.0,18581.687747478485,1.1106263e-06,8429247,48900,17.802794,0.002903263,3931.0312,1.768279,0.6238366,100,0.41994122,3.4797618,-101.005035,-100.0,-44.541786,95.49,0.2903263,100.0,-100.0,0.034797616,238.12857,489,100.0,[ 0.195 -0.069 -0.123 ... -0.274 -0.526 -0.534],,0.000111062625,-29.032629
0.011270585,-100.0,-100.0,18590.07856822014,1.2217868e-05,8438470,49000,19.146713,0.0054845978,12830.917,1.772551,1.1270585,100,0.9298674,6.3188424,-101.005035,-100.0,-65.26847,92.23,0.54845977,100.0,-100.0,0.063188426,107.54221,490,100.0,[ 0.195 -0.069 -0.123 ... -0.273 -0.529 -0.54 ],,0.0012217868,-54.845974
0.0057629514,-100.0,-100.0,18598.18429660797,5.16436e-06,8447437,49100,26.869291,0.0034931973,3354.708,1.7665151,0.5762952,100,0.69477904,3.356985,-101.005035,-100.0,-46.989525,89.67,0.34931976,100.0,-100.0,0.03356985,143.93065,491,100.0,[ 0.195 -0.069 -0.123 ... -0.272 -0.529 -0.536],,0.000516436,-34.931976
0.0065070675,-100.0,-100.0,18605.350358724594,5.3733476e-07,8456756,49200,15.40091,0.0027763592,4276.962,1.7851566,0.65070677,100,0.70606995,5.493755,-101.005035,-100.0,-39.724346,93.19,0.27763593,100.0,-100.0,0.05493755,141.62903,492,100.0,[ 0.195 -0.068 -0.123 ... -0.274 -0.534 -0.537],,5.3733478e-05,-27.763592
0.007905903,-100.0,-100.0,18613.728056192398,1.2120059e-06,8466359,49300,11.325512,0.0028254073,6313.466,1.7887225,0.79059035,100,0.6577034,5.7762585,-101.005035,-100.0,-40.646812,96.03,0.28254074,100.0,-100.0,0.05776258,152.04422,493,100.0,[ 0.195 -0.069 -0.123 ... -0.274 -0.519 -0.534],,0.000121200595,-28.254074
0.005650889,-100.0,-100.0,18621.796962738037,3.2929622e-06,8475459,49400,15.097358,0.0023829048,3225.51,1.7909305,0.5650889,100,0.48434773,4.3113403,-101.005035,-100.0,-38.270264,91.0,0.23829046,100.0,-100.0,0.043113403,206.46324,494,100.0,[ 0.195 -0.069 -0.123 ... -0.271 -0.514 -0.535],,0.00032929622,-23.829046
0.0035124002,-100.0,-100.0,18629.66961979866,6.680008e-06,8484146,49500,24.426283,0.0019968585,1246.1572,1.785843,0.35124007,100,1.1016619,1.6905017,-101.005035,-100.0,-29.544014,86.87,0.19968586,100.0,-100.0,0.016905017,90.77195,495,100.0,[ 0.195 -0.069 -0.123 ... -0.27  -0.515 -0.532],,0.00066800084,-19.968584
0.0039459136,-100.0,-100.0,18637.756293058395,8.933495e-06,8493005,49600,26.69571,0.0023812426,1572.7511,1.7822264,0.3945914,100,0.5573801,2.0680466,-101.005035,-100.0,-37.274338,88.59,0.23812425,100.0,-100.0,0.020680465,179.41078,496,100.0,[ 0.196 -0.07  -0.124 ... -0.271 -0.535 -0.518],,0.0008933495,-23.812426
0.007254948,-100.0,-100.0,18645.212245702744,9.37609e-06,8502063,49700,15.005193,0.003048309,5316.593,1.7727528,0.72549474,100,0.38320264,5.238785,-101.005035,-100.0,-46.718678,90.58,0.30483085,100.0,-100.0,0.05238785,260.95853,497,100.0,[ 0.195 -0.07  -0.123 ... -0.272 -0.537 -0.519],,0.000937609,-30.483084
0.0071498663,-100.0,-100.0,18653.55708217621,4.388427e-06,8510841,49800,12.7359,0.0027314604,5163.697,1.7756792,0.7149867,100,0.46612513,6.355319,-101.005035,-100.0,-42.035397,87.78,0.27314606,100.0,-100.0,0.06355319,214.53467,498,100.0,[ 0.196 -0.07  -0.124 ... -0.271 -0.544 -0.521],,0.00043884272,-27.314608
0.00393382,-100.0,-100.0,18661.341945171356,2.807202e-06,8519859,49900,24.091814,0.0022161796,1563.1251,1.7721688,0.39338198,100,0.76525027,2.4539409,-101.005035,-100.0,-33.650753,90.18,0.22161795,100.0,-100.0,0.024539407,130.67621,499,100.0,[ 0.196 -0.07  -0.124 ... -0.272 -0.541 -0.521],,0.0002807202,-22.161795
