ReturnMeanIW,MeanIWNorm,ReturnStepMaxmin,InitialReturnMin,EmpiricalD2,MinIW,MaxIWNorm,InitialBound,ReturnStepMax,EpRewMean,ESSClassic,InitialReturnStd,Weights,MeanEntropy,EpLenMean,MeanIW,ESSRenyi,J_sample_variance,MaxIW,Iteration,EpThisIter,TimestepsSoFar,EpisodesSoFar,StdIWNorm,StdIW,InitialReturnMax,MinIWNorm,TimeElapsed,InitialReturnMean,Bound
942.1294,0.1269514,,25.892965,27566.102,6.4930978e-06,11.575389,53.281258,100.0,66.70086551434092,1.2006578,15.005812,[ 0.209 -0.04  -0.16  ... -0.317 -1.156 -0.698],0.96241033,494.22,12.695139,0.003627644,76587736.0,1157.539,430,100,19564843,43000,1.1516085,115.160835,94.51302,6.493098e-08,52208.17199921608,54.231144,784.41846
1313.3434,0.16958992,,14.867801,64674.227,3.7433318e-07,15.974629,51.94325,100.0,63.61628111156886,1.1264472,16.229267,[ 0.209 -0.041 -0.159 ... -0.316 -1.165 -0.71 ],0.96692157,491.6,16.958992,0.001546211,159389230.0,1597.463,431,100,19614003,43100,1.5888567,158.88568,91.08846,3.743332e-09,52274.60435628891,52.85872,1080.5282
543.3327,0.11314018,,24.077614,14969.668,6.654771e-06,10.386943,50.113453,100.0,69.44590230714141,1.1844531,14.245177,[ 0.209 -0.041 -0.159 ... -0.314 -1.158 -0.713],0.9678994,495.45,11.314018,0.0066801747,25069856.0,1038.6943,432,100,19663548,43200,1.0334051,103.34051,82.46258,6.6547706e-08,52342.71223306656,50.94223,441.93097
5627.988,0.83738005,71.7556,16.159576,409522.12,1.9343913e-06,82.52996,49.764378,100.0,61.577915091772276,1.0293989,16.861776,[ 0.209 -0.041 -0.158 ... -0.314 -1.161 -0.709],0.95329267,495.84,83.73801,0.00024418705,3110540000.0,8252.996,433,100,19713132,43300,8.21077,821.07697,87.44647,1.9343913e-08,52405.945846796036,50.643253,5065.5645
54847.133,8.771031,,22.398617,673229.6,2.7997612e-06,876.11676,50.45664,100.0,63.09979859218398,1.0022527,14.9286175,[ 0.209 -0.04  -0.16  ... -0.314 -1.182 -0.702],0.9534456,495.8,877.1033,0.00014853773,300141640000.0,87611.68,434,100,19762712,43400,87.17155,8717.156,97.31589,2.7997611e-08,52470.913163900375,51.434696,54044.63
307.30167,0.059833307,,16.704575,6109.7437,0.00020670604,3.4895592,46.942818,100.0,65.48307254615285,2.6883035,13.330306,[ 0.209 -0.04  -0.161 ... -0.314 -1.18  -0.705],0.9605746,485.83,5.9833317,0.0163673,3250736.8,348.95593,435,100,19811295,43500,0.35998666,35.99867,90.25462,2.0670604e-06,52529.99139428139,47.84991,236.39888
902.30945,0.09678936,71.48501,18.626047,26703.912,1.2494766e-06,8.766027,52.817383,100.0,61.543577706380155,1.2174599,16.569777,[ 0.21  -0.039 -0.162 ... -0.315 -1.176 -0.702],0.96385694,491.96,9.678936,0.0037447696,72737464.0,876.6027,436,100,19860491,43600,0.87184715,87.184715,97.32928,1.2494765e-08,52592.29178118706,53.79558,742.4592
1860.1312,0.35521618,72.35541,19.408989,73518.52,1.0016444e-06,34.259087,52.13327,100.0,71.4167907794041,1.0742323,15.112231,[ 0.21  -0.039 -0.161 ... -0.315 -1.175 -0.699],0.95702094,494.78,35.521618,0.0013602014,308082800.0,3425.9087,437,100,19909969,43700,3.408775,340.87753,92.5894,1.0016444e-08,52656.276168346405,53.063828,1607.8168
9776.235,1.2074836,73.2893,5.384389,2352267.2,1.2521158e-05,119.33399,49.488377,100.0,69.64013110135056,1.0238146,16.67696,[ 0.21  -0.039 -0.16  ... -0.314 -1.183 -0.698],0.9462488,499.07,120.74836,4.2512176e-05,9429274000.0,11933.399,438,100,19959876,43800,11.87233,1187.233,96.157974,1.2521159e-07,52720.95222687721,50.4548,8294.021
5763.212,0.77103215,72.25881,14.908145,1210053.0,1.502971e-06,76.69409,51.178032,100.0,77.71845105531338,1.0106955,15.625377,[ 0.21  -0.038 -0.161 ... -0.315 -1.19  -0.701],0.9658197,496.98,77.10323,8.264101e-05,3296574000.0,7669.4097,439,100,20009574,43900,7.630562,763.0563,90.60362,1.502971e-08,52775.12125277519,52.088627,4761.5293
1445.7295,0.19460253,2.4101791,10.503095,133116.73,2.8172108e-06,18.31648,51.897137,26.991838,77.2433319622996,1.1282614,17.09715,[ 0.21  -0.038 -0.161 ... -0.315 -1.186 -0.686],0.97265416,500.0,19.46025,0.00075122033,186449650.0,1831.6481,440,100,20059574,44000,1.8217118,182.17117,96.96754,2.8172106e-08,52844.46003651619,52.8717,1090.1594
3048.4595,0.4858014,71.431465,14.333288,167658.44,9.377001e-06,46.44383,50.241325,100.0,71.34984242950759,1.092917,15.870878,[ 0.21  -0.038 -0.162 ... -0.314 -1.185 -0.68 ],0.97655225,496.72,48.580135,0.00059645076,871068860.0,4644.383,441,100,20109246,44100,4.6214557,462.1456,92.40249,9.377001e-08,52911.652195215225,51.17,2668.2012
171642.36,25.668297,72.492966,20.086634,1221709800.0,5.576338e-08,2560.2603,51.15037,100.0,65.78860182862704,1.0051359,16.496162,[ 0.209 -0.04  -0.159 ... -0.314 -1.181 -0.68 ],0.9750667,486.07,2566.8298,8.18525e-08,2935071000000.0,256026.03,442,100,20157853,44200,254.73642,25473.64,81.7503,5.576338e-10,52974.052572250366,51.971996,142924.25
18918.932,2.6169999,73.39771,12.4057665,10880113.0,6.1580735e-08,261.41937,47.98052,100.0,61.24971862418093,1.0021482,15.796582,[ 0.21  -0.039 -0.161 ... -0.315 -1.164 -0.699],0.96780705,492.82,261.70004,9.191081e-06,35755704000.0,26141.938,443,100,20207135,44300,26.010626,2601.0623,79.690475,6.1580735e-10,53041.51863408089,48.781445,16277.098
6729.1934,1.2321908,,15.083159,978743.44,2.393815e-08,122.42949,51.060955,100.0,70.45243387202038,1.012934,17.75372,[ 0.21  -0.038 -0.161 ... -0.316 -1.184 -0.686],0.9487284,496.53,123.2191,0.00010217182,4468368000.0,12242.949,444,100,20256788,44400,12.180823,1218.0824,96.30788,2.393815e-10,53107.87589979172,52.02888,5771.6055
22815.258,5.1845894,,14.217076,5848151.5,2.4246765e-06,517.99603,49.42303,100.0,74.1349099990518,1.0017879,15.39368,[ 0.21  -0.038 -0.159 ... -0.317 -1.189 -0.7  ],0.93909264,495.46,518.4589,1.709942e-05,51939860000.0,51799.605,445,100,20306334,44500,51.539494,5153.9497,92.13094,2.4246765e-08,53175.41204047203,50.348984,20576.035
12345.359,2.2875948,4.395275,19.68932,197642.0,5.0509016e-06,224.56079,53.801678,28.37119,72.72746568502015,1.0375676,15.644005,[ 0.211 -0.036 -0.161 ... -0.319 -1.191 -0.708],0.9332769,500.0,228.7595,0.0005059653,14599997000.0,22456.08,446,100,20356334,44600,22.34118,2234.1182,94.11028,5.0509016e-08,53244.48845744133,54.747524,11924.866
6904.8164,0.97444475,72.98408,19.443169,481483.47,1.42205445e-05,96.37271,48.744217,100.0,71.47711917546468,1.022319,13.9555235,[ 0.211 -0.037 -0.158 ... -0.32  -1.197 -0.707],0.9381268,499.07,97.444466,0.00020769145,4711105000.0,9637.271,447,100,20406241,44700,9.5881,958.8102,95.398445,1.4220544e-07,53317.700038433075,49.703003,6239.5215
52746.6,8.78219,2.145462,19.114746,214169.19,3.155015e-06,876.0692,50.31649,26.719687,76.6921797872798,1.0049111,13.984144,[ 0.211 -0.036 -0.158 ... -0.319 -1.202 -0.698],0.9339214,500.0,878.2188,0.00046692058,277090370000.0,87606.92,448,100,20456241,44800,87.165726,8716.572,88.14316,3.155015e-08,53385.834022045135,51.202362,52336.633
2490.7214,0.28971067,73.68783,15.563034,4535.162,3.0054032e-05,27.1993,51.283524,100.0,71.65293017274412,1.1336026,15.852458,[ 0.21  -0.037 -0.156 ... -0.319 -1.203 -0.701],0.9182849,496.85,28.971067,0.022049928,577113200.0,2719.9302,449,100,20505926,44900,2.7055678,270.5568,93.17924,3.005403e-07,53454.78822040558,52.220005,2427.655
142337.39,31.131386,72.69375,3.5502472,6119879700.0,7.0722175e-09,3112.755,50.047947,100.0,66.14519990996975,1.0002466,16.586302,[ 0.21  -0.037 -0.157 ... -0.318 -1.214 -0.706],0.9227112,496.18,3113.1387,1.634019e-08,2025416000000.0,311275.5,450,100,20555544,45000,309.7148,30971.484,92.28018,7.072217e-11,53521.152062654495,50.975407,69783.234
2076.0022,0.47852024,72.67551,26.745775,81116.26,1.06338575e-05,46.19676,51.840645,100.0,75.3165787307419,1.0725517,14.736159,[ 0.212 -0.035 -0.159 ... -0.319 -1.211 -0.704],0.927408,491.42,47.85202,0.0012327984,399419550.0,4619.676,451,100,20604686,45100,4.595678,459.56775,91.79471,1.06338575e-07,53589.19219303131,52.763206,1813.2454
1259.3644,0.28439927,72.86394,20.12046,138992.84,1.0038233e-05,27.998634,49.806557,100.0,79.87698977045093,1.0317396,14.152903,[ 0.211 -0.036 -0.158 ... -0.319 -1.212 -0.699],0.9083708,496.22,28.439926,0.0007194615,152970820.0,2799.8635,452,100,20654308,45200,2.7854242,278.54245,89.72983,1.0038233e-07,53644.32022309303,50.708374,923.15063
312.09396,0.09020443,73.52551,22.829601,4968.736,1.2870982e-05,7.303431,52.743332,100.0,77.18758557427535,1.4958655,13.850506,[ 0.211 -0.036 -0.158 ... -0.317 -1.219 -0.71 ],0.89256704,495.33,9.020444,0.020125844,4691158.5,730.34314,453,100,20703841,45300,0.73199624,73.19963,88.335335,1.2870981e-07,53696.50818109512,53.631126,249.51335
752.182,0.1268311,71.76442,18.821999,1245.513,0.00016138171,10.8115635,52.891323,100.0,79.16695477989622,1.3651862,16.250057,[ 0.211 -0.036 -0.158 ... -0.317 -1.228 -0.717],0.8885361,493.7,12.683108,0.08028821,41721904.0,1081.1564,454,100,20753211,45400,1.0780647,107.80647,91.00573,1.6138171e-06,53744.060090065,53.805965,719.90265
295.73206,0.038802996,72.92166,18.477707,585.5316,4.0464845e-05,3.0567055,51.631584,100.0,80.77778155844128,1.6022176,17.036285,[ 0.211 -0.036 -0.157 ... -0.317 -1.23  -0.72 ],0.87025577,493.52,3.880299,0.17078497,6647389.5,305.67056,455,100,20802563,45500,0.30408645,30.408648,93.65602,4.0464843e-07,53800.23623275757,52.57286,272.95523
70022.51,13.211213,,16.910955,8984447.0,5.5931287e-07,1320.4188,53.00393,100.0,72.88892705261019,1.0010648,15.8155575,[ 0.211 -0.037 -0.157 ... -0.317 -1.241 -0.726],0.8685055,495.68,1321.1217,1.1130345e-05,489760900000.0,132041.89,456,100,20852131,45600,131.37932,13137.93,91.66914,5.5931286e-09,53848.48040533066,53.925243,67260.97
753.464,0.096681215,,24.332623,6246.035,8.725843e-06,8.73368,56.809,100.0,83.45325011272325,1.2240101,15.339269,[ 0.21  -0.037 -0.156 ... -0.319 -1.239 -0.731],0.8742064,496.93,9.66812,0.016010156,49826372.0,873.368,457,100,20901824,45700,0.8685108,86.85108,87.623085,8.725843e-08,53897.23500537872,57.68965,683.865
1372.6525,0.16896942,72.627556,25.737698,27307.75,8.200721e-06,14.271495,50.493454,100.0,73.54637642899442,1.3758029,14.210858,[ 0.21  -0.037 -0.156 ... -0.319 -1.233 -0.731],0.8686495,495.91,16.896944,0.003661964,143426050.0,1427.1495,458,100,20951415,45800,1.4306117,143.06119,83.423065,8.2007205e-08,53948.18209409714,51.33188,1234.1008
5100.3027,0.6526954,72.99216,23.507404,623785.8,8.391905e-08,64.53568,52.279724,100.0,70.85433868482032,1.022859,16.862787,[ 0.211 -0.035 -0.156 ... -0.319 -1.236 -0.733],0.8497866,499.46,65.26954,0.00016031144,2565996800.0,6453.5684,459,100,21001361,45900,6.420519,642.0519,92.22399,8.3919044e-10,53998.352395534515,53.20662,4368.247
27253.186,5.50453,,18.7549,393515.53,2.8502467e-05,549.5701,51.583847,100.0,84.09677218980356,1.0032157,14.144712,[ 0.212 -0.034 -0.158 ... -0.319 -1.242 -0.746],0.8476653,493.27,550.4532,0.00025411957,74012350000.0,54957.016,460,100,21050688,46000,54.680664,5468.0664,87.60332,2.8502467e-07,54052.995998859406,52.46429,26700.875
517.45325,0.098389655,,23.267467,6479.949,2.1058051e-05,6.2806644,54.317993,100.0,82.40164692991584,2.1606429,15.168452,[ 0.212 -0.034 -0.157 ... -0.319 -1.241 -0.749],0.8416448,493.82,9.838964,0.01543222,11806688.0,628.06647,461,100,21100070,46100,0.6620865,66.20865,95.287895,2.1058051e-07,54107.79616212845,55.275673,440.36185
3311.1213,0.6823371,,17.341385,668946.7,6.377787e-08,67.82038,53.80402,100.0,83.37685917924654,1.0122206,15.378878,[ 0.213 -0.032 -0.157 ... -0.32  -1.244 -0.753],0.8247531,490.39,68.2337,0.00014948874,1079861000.0,6782.038,462,100,21149109,46200,6.7476444,674.7644,90.52304,6.3777866e-10,54153.812064647675,54.713814,2567.011
11942.037,3.043711,,16.00685,3026503.8,2.8668543e-05,302.09256,51.06027,100.0,76.60753094630184,1.0151159,14.068421,[ 0.212 -0.033 -0.156 ... -0.322 -1.255 -0.758],0.84148693,494.31,304.3711,3.3041426e-05,14041132000.0,30209.256,463,100,21198540,46300,30.05592,3005.592,88.38941,2.866854e-07,54193.92104887962,51.948612,10396.594
579.34564,0.06364701,,18.594416,11171.022,2.4173656e-05,6.041655,50.22858,100.0,73.88975628827919,1.1095451,15.0698805,[ 0.211 -0.034 -0.156 ... -0.321 -1.242 -0.754],0.82959217,496.71,6.3647,0.008951732,31460758.0,604.1655,464,100,21248211,46400,0.6008729,60.087284,92.86521,2.4173656e-07,54231.96023774147,51.161915,480.6991
14172.834,2.5875983,,19.134872,696891.8,2.8498075e-06,257.77985,55.00926,100.0,82.0800092598502,1.0076122,14.587906,[ 0.211 -0.034 -0.156 ... -0.322 -1.246 -0.763],0.8364708,496.39,258.75986,0.0001434943,19941472000.0,25777.986,465,100,21297850,46500,25.647856,2564.7856,87.218925,2.8498075e-08,54274.25325727463,55.885845,13441.0625
3412.6194,0.41560918,72.30352,23.427687,188761.2,1.2958903e-06,25.43348,54.748013,100.0,71.5086579488553,2.0557647,16.214556,[ 0.212 -0.033 -0.158 ... -0.322 -1.239 -0.763],0.8162224,495.26,41.560917,0.00052976987,613488800.0,2543.348,466,100,21347376,46600,2.8687181,286.87183,88.2852,1.2958903e-08,54315.252440690994,55.63531,3027.1174
10464.7,2.8404047,72.30411,17.774153,617613.75,3.3009783e-07,283.9459,50.93266,100.0,67.49161610719234,1.0006665,16.280558,[ 0.212 -0.033 -0.158 ... -0.322 -1.257 -0.765],0.8090822,489.71,284.0405,0.0001619135,10940844000.0,28394.59,467,100,21396347,46700,28.25217,2825.2163,88.078705,3.3009782e-09,54356.45617032051,51.817886,9769.017
121.851974,0.02805866,,11.496694,148.84471,0.00014057598,0.8759074,46.06373,100.0,70.7888184377795,6.058446,16.79661,[ 0.211 -0.036 -0.154 ... -0.322 -1.262 -0.767],0.790036,498.02,2.8058658,0.67184114,224613.27,87.590744,468,100,21446149,46800,0.11048801,11.048801,90.05566,1.4057598e-06,54397.060205459595,46.96882,110.80966
10852.687,3.1032226,72.48795,8.754299,749359.7,4.3673863e-06,305.86172,49.4631,100.0,72.15091958016252,1.0292289,16.549246,[ 0.211 -0.036 -0.155 ... -0.322 -1.276 -0.772],0.78593,495.92,310.3222,0.00013344726,11237584000.0,30586.174,469,100,21495741,46900,30.430588,3043.0588,88.95447,4.367386e-08,54438.472204208374,50.357132,10078.768
2999.1982,0.6204724,72.15368,22.20864,123805.15,5.7408924e-06,53.569813,50.247246,100.0,65.23788889672898,1.3173587,14.335132,[ 0.211 -0.035 -0.157 ... -0.323 -1.279 -0.772],0.7855944,499.55,62.04724,0.0008077209,687568000.0,5356.9814,470,100,21545696,47000,5.3702044,537.0204,87.08605,5.7408922e-08,54477.486822366714,51.122494,2691.234
27198.617,3.2247543,72.91931,9.175948,30965.482,6.507157e-06,321.53815,49.16698,100.0,61.55393071590414,1.0058341,16.559515,[ 0.211 -0.035 -0.155 ... -0.323 -1.28  -0.772],0.78076494,499.09,322.47546,0.0032294022,73659834000.0,32153.814,471,100,21595605,47100,31.991772,3199.177,87.02174,6.507157e-08,54515.69625020027,50.04159,27044.713
2424.0237,0.32062012,75.332855,20.879936,224464.27,1.69117e-05,31.251732,47.603165,100.0,72.47720440404336,1.0524057,14.804191,[ 0.212 -0.034 -0.156 ... -0.323 -1.28  -0.778],0.78809553,499.51,32.062016,0.0004455052,568501400.0,3125.1733,472,100,21645556,47200,3.1088645,310.88647,87.8666,1.6911699e-07,54555.41620898247,48.48626,2005.6351
15464.617,3.3573139,2.9436455,7.850964,30118410.0,8.592848e-06,333.2326,44.472954,27.358997,69.76548446301206,1.0150093,13.927867,[ 0.211 -0.034 -0.155 ... -0.324 -1.282 -0.768],0.80044365,500.0,335.73145,3.3202284e-06,23579808000.0,33323.26,473,100,21695556,47300,33.15444,3315.4446,77.68607,8.592848e-08,54596.12418055534,45.25372,11179.709
11073.652,3.4533124,,6.931602,4955031.5,6.258268e-09,345.04428,45.29655,100.0,63.653296500725226,1.0016642,15.411248,[ 0.211 -0.035 -0.153 ... -0.322 -1.272 -0.766],0.79683673,495.84,345.3313,2.0181506e-05,12234106000.0,34504.43,474,100,21745140,47400,34.331184,3433.119,79.03084,6.258268e-11,54638.32914686203,46.090843,9305.571
6759.1187,1.2905171,72.56593,14.641967,208622.81,2.7585506e-06,128.09679,49.234726,100.0,73.30668216050177,1.0149298,16.771303,[ 0.212 -0.033 -0.154 ... -0.323 -1.268 -0.773],0.7802245,496.83,129.05171,0.00047933398,4461592000.0,12809.679,475,100,21794823,47500,12.744728,1274.4729,92.239296,2.7585505e-08,54685.47215008736,50.161766,6335.691
749.4277,0.09912027,70.37653,11.010213,47220.8,7.0944393e-06,9.242713,49.05926,100.0,68.3208429992668,1.1490345,16.76154,[ 0.211 -0.035 -0.153 ... -0.322 -1.288 -0.77 ],0.78694654,492.86,9.912028,0.002117711,51195108.0,924.27136,476,100,21844109,47600,0.91936177,91.93618,91.15625,7.094439e-08,54731.40420794487,49.975414,550.34406
7661.6235,1.0872363,2.5994225,14.46754,697364.5,2.2713607e-06,108.40457,47.453663,26.922337,72.52008529105107,1.0058933,18.156342,[ 0.211 -0.035 -0.154 ... -0.322 -1.282 -0.769],0.7825609,500.0,108.7236,0.00014339703,5848481000.0,10840.457,477,100,21894109,47700,10.785804,1078.5804,91.43169,2.2713607e-08,54770.98071551323,48.37259,6894.246
91731.805,19.340446,68.252106,8.676444,2242213.0,9.84018e-08,1932.7904,44.01079,100.0,70.451345028824,1.0012978,16.93343,[ 0.212 -0.034 -0.155 ... -0.321 -1.294 -0.761],0.7744633,496.71,1934.0446,4.4598797e-05,840300200000.0,193279.05,478,100,21943780,47800,192.30898,19230.896,87.14709,9.84018e-10,54809.89201951027,44.88665,90420.29
18117.965,2.5049376,71.94497,6.113359,5056858.0,5.515039e-09,246.17426,43.172604,100.0,69.77899295476324,1.0351348,16.902489,[ 0.211 -0.036 -0.153 ... -0.321 -1.301 -0.762],0.7878949,496.17,250.49374,1.9775125e-05,31862458000.0,24617.426,479,100,21993397,47900,24.492825,2449.2822,85.42321,5.515039e-11,54854.07407903671,44.03114,16187.337
39998.63,5.9567103,72.234665,-3.4326804,206763020.0,3.5751036e-08,591.96173,44.428085,100.0,72.1263946455902,1.0125525,17.377182,[ 0.212 -0.033 -0.156 ... -0.32  -1.29  -0.76 ],0.78775954,499.02,595.67114,4.8364547e-07,158522590000.0,59196.17,480,100,22043299,48000,58.896275,5889.628,81.7117,3.5751035e-10,54900.21350336075,45.24932,28189.902
128855.336,39.53543,72.74605,6.2897863,1337016000.0,1.5988084e-07,3953.5027,40.37273,100.0,63.66891649618726,1.0000204,16.315378,[ 0.212 -0.032 -0.157 ... -0.32  -1.291 -0.76 ],0.79832786,493.3,3953.5432,7.479342e-08,1660331400000.0,395350.28,481,100,22092629,48100,393.3685,39336.85,86.29753,1.5988084e-09,54939.23993420601,41.24006,97141.484
280843.94,77.179405,73.14323,7.0136046,3628440300.0,5.352225e-09,7717.46,41.286114,100.0,64.25598165525173,1.0001247,17.791159,[ 0.213 -0.032 -0.157 ... -0.322 -1.287 -0.752],0.80805844,488.85,7717.9414,2.756005e-08,7886154000000.0,771746.0,482,100,22141514,48200,767.8771,76787.71,84.47464,5.352225e-11,54979.63617372513,42.135117,229703.0
57537.5,14.64353,72.981125,10.445034,1967611.9,7.847333e-06,1460.0616,43.274227,100.0,69.09154005077185,1.0058836,17.803562,[ 0.213 -0.032 -0.156 ... -0.323 -1.285 -0.745],0.80877984,496.96,1464.3531,5.082303e-05,328897920000.0,146006.17,483,100,22191210,48300,145.27023,14527.022,84.40729,7.847333e-08,55021.802701711655,44.122555,56347.54
10608.527,1.8525956,71.7258,12.368377,10131027.0,2.9211697e-06,184.49313,44.789165,100.0,72.44537382239089,1.008323,16.246786,[ 0.214 -0.03  -0.157 ... -0.322 -1.29  -0.739],0.8276005,493.17,185.25954,9.870668e-06,11196799000.0,18449.314,484,100,22240527,48400,18.356087,1835.6086,79.939804,2.9211696e-08,55058.5202229023,45.592587,8051.283
2840.0972,0.46609712,72.38908,8.789308,168545.19,5.7197326e-06,44.709,45.12678,100.0,76.22824309278889,1.0865707,15.5373335,[ 0.214 -0.031 -0.157 ... -0.322 -1.282 -0.728],0.82518375,490.78,46.60971,0.0005933127,768007550.0,4470.9,485,100,22289605,48500,4.4470806,444.70807,84.21818,5.7197326e-08,55101.03663921356,45.9732,2492.604
52405.37,8.26398,70.93596,12.892605,9022963.0,9.1555734e-08,826.25446,49.133503,100.0,74.30817513632522,1.0003473,14.730921,[ 0.212 -0.034 -0.155 ... -0.322 -1.28  -0.733],0.8193388,498.16,826.3979,1.1082834e-05,274544200000.0,82625.445,486,100,22339421,48600,82.21114,8221.114,85.04592,9.155573e-10,55142.86025309563,49.98825,49837.87
15578.809,3.4998932,71.71845,10.905099,10111818.0,2.0036688e-09,349.81778,45.279976,100.0,73.31881110317507,1.0009806,17.805475,[ 0.212 -0.033 -0.154 ... -0.322 -1.283 -0.735],0.7998165,497.21,349.9893,9.889419e-06,24238551000.0,34981.777,487,100,22389142,48700,34.80626,3480.6257,83.03497,2.0036688e-11,55182.284512043,46.114513,12925.07
14479.589,1.9138528,71.72436,-1.6238931,377628.84,2.9327495e-07,191.16988,42.592415,100.0,66.11432561561297,1.0022545,18.53398,[ 0.212 -0.034 -0.154 ... -0.322 -1.301 -0.737],0.8043956,493.6,191.38527,0.00026481028,20940055000.0,19116.988,488,100,22438502,48800,19.020948,1902.0948,84.587776,2.9327494e-09,55224.74120974541,43.44256,13957.166
6014.3286,1.1549907,70.82609,11.641216,41753.754,5.705437e-06,115.32467,46.04155,100.0,73.81161269626645,1.0030262,15.191429,[ 0.212 -0.033 -0.155 ... -0.323 -1.291 -0.743],0.7986303,494.49,115.49906,0.0023949943,3606830600.0,11532.467,489,100,22487951,48900,11.474487,1147.4487,82.381615,5.7054372e-08,55266.71510338783,46.86952,5845.144
7162.716,0.92471963,73.11194,14.625896,499667.4,1.6215276e-06,91.1833,48.029068,100.0,70.33116838184363,1.0283328,17.771202,[ 0.212 -0.035 -0.154 ... -0.323 -1.299 -0.74 ],0.81245315,497.05,92.47196,0.00020013313,4991110700.0,9118.33,490,100,22537656,49000,9.071908,907.191,84.83674,1.6215276e-08,55304.932146310806,48.88171,6560.008
2236.5872,0.4578509,72.994156,6.6842294,907722.94,4.1360724e-07,45.489826,43.055103,100.0,64.8526128504402,1.0130213,16.56462,[ 0.212 -0.034 -0.155 ... -0.322 -1.29  -0.735],0.80322576,493.65,45.7851,0.000110165776,495075200.0,4548.983,491,100,22587021,49100,4.525889,452.58896,80.15383,4.1360724e-09,55345.69200181961,43.860683,1469.0784
27304.912,3.921187,73.07151,8.568862,83517420.0,1.780116e-07,391.91818,46.79468,100.0,71.48674632667274,1.0010235,16.341064,[ 0.212 -0.034 -0.154 ... -0.323 -1.298 -0.736],0.801229,494.35,392.1187,1.1973549e-06,74505036000.0,39191.82,492,100,22636456,49200,38.995167,3899.5173,87.0691,1.7801159e-09,55384.23906040192,47.669754,19307.766
865.2153,0.12833768,71.8862,10.936269,17608.54,3.9020124e-05,12.541776,45.921432,100.0,70.57941029327749,1.0470682,17.022436,[ 0.212 -0.034 -0.155 ... -0.324 -1.282 -0.755],0.80707943,497.31,12.83377,0.005679063,72759900.0,1254.1776,493,100,22686187,49300,1.2476163,124.76165,88.43233,3.9020122e-07,55427.57318472862,46.81021,747.2769
87461.09,15.2451725,72.4538,17.604286,115051920.0,7.051674e-06,1523.9377,50.05798,100.0,75.92914309399174,1.0007609,16.893309,[ 0.213 -0.032 -0.156 ... -0.325 -1.29  -0.741],0.79850006,496.85,1524.5175,8.691728e-07,764311040000.0,152393.78,494,100,22735872,49400,151.62933,15162.933,93.83226,7.051674e-08,55465.91720867157,51.00103,77345.734
11340.978,2.412603,6.775635,16.475016,70237.72,3.966419e-06,240.92316,51.141605,30.793299,82.62659309101333,1.0028002,16.820517,[ 0.213 -0.032 -0.156 ... -0.325 -1.288 -0.751],0.7830014,500.0,241.26027,0.0014237365,12823205000.0,24092.316,495,100,22785872,49500,23.971218,2397.1216,88.588104,3.966419e-08,55505.77178692818,52.031948,11105.015
3185.6082,0.43413085,,21.41399,129170.35,7.359072e-07,43.09503,49.98142,100.0,76.00093303146423,1.014811,14.750502,[ 0.213 -0.031 -0.156 ... -0.328 -1.296 -0.759],0.74642044,495.07,43.413082,0.00077417144,1005197700.0,4309.5034,496,100,22835379,49600,4.287588,428.75885,87.1491,7.3590716e-09,55546.399183273315,50.8573,2870.814
11450.314,1.6168584,75.151794,19.943005,2222154.5,1.147026e-06,150.27464,51.11357,100.0,80.3866999632397,1.1540282,14.897199,[ 0.214 -0.03  -0.158 ... -0.327 -1.305 -0.786],0.7714874,499.14,161.68584,4.5001372e-05,12037453000.0,15027.465,497,100,22885293,49700,14.963843,1496.3846,85.22436,1.1470259e-08,55588.37037110329,51.970108,10173.484
418.5641,0.07853102,,25.473074,4543.478,2.1337897e-05,6.5023327,52.875397,100.0,76.64333103690538,1.4457294,15.391111,[ 0.214 -0.03  -0.158 ... -0.327 -1.3   -0.766],0.76789975,497.9,7.853102,0.02200957,11115311.0,650.2333,498,100,22935083,49800,0.6483888,64.838875,91.445274,2.1337897e-07,55630.419454574585,53.794456,356.61456
11757.834,1.7442971,71.46479,22.181635,6747777.5,1.2039166e-06,173.82509,54.096703,100.0,65.48672718324866,1.0069672,16.032978,[ 0.214 -0.03  -0.157 ... -0.327 -1.302 -0.767],0.78042734,498.03,174.42973,1.4819694e-05,13760735000.0,17382.51,499,100,22984886,49900,17.294785,1729.4783,90.03952,1.2039165e-08,55671.66741108894,55.001637,9407.141
