SamplesThisIter,VarVanillaIw,Bound,delta,AvgVanillaIw,MinVanillaIw,VarNormIw,VarRet,J,MaxNormIw,ESSClassic,AvgDiscRet,MaxVanillaIw,EpsThisIter,BatchSize,IterType,AvgNormIw,renyi2,VarDiscRet,VarJ,VanillaAvgRet,ESSRenyi,AvgRet,AvgEpLen,MinNormIw
50000,nan,nan,1.0,nan,nan,nan,98.08656425542279,nan,nan,nan,22.41105301433635,nan,15420,100,1,nan,nan,98.08656425542279,nan,22.41105301433635,nan,22.41105301433635,3.2425421530479897,nan
50000,nan,nan,1.0,nan,nan,nan,99.92351605716377,nan,nan,nan,22.363419721814672,nan,15442,100,1,nan,nan,99.92351605716377,nan,22.363419721814672,nan,22.363419721814672,3.2379225488926306,nan
50000,nan,nan,1.0,nan,nan,nan,98.36140346197664,nan,nan,nan,22.520773830250015,nan,15368,100,1,nan,nan,98.36140346197664,nan,22.520773830250015,nan,22.520773830250015,3.2535137948984905,nan
50000,nan,nan,1.0,nan,nan,nan,96.42124377990338,nan,nan,nan,22.2297826640459,nan,15506,100,1,nan,nan,96.42124377990338,nan,22.2297826640459,nan,22.2297826640459,3.2245582355217337,nan
50000,nan,nan,1.0,nan,nan,nan,98.20990873288835,nan,nan,nan,22.390042137585638,nan,15430,100,1,nan,nan,98.20990873288835,nan,22.390042137585638,nan,22.390042137585638,3.240440699935191,nan
50000,nan,nan,1.0,nan,nan,nan,99.72985946759829,nan,nan,nan,22.419298321902883,nan,15416,100,1,nan,nan,99.72985946759829,nan,22.419298321902883,nan,22.419298321902883,3.2433834976647637,nan
50000,nan,nan,1.0,nan,nan,nan,97.83386639464536,nan,nan,nan,22.384433288603866,nan,15432,100,1,nan,nan,97.83386639464536,nan,22.384433288603866,nan,22.384433288603866,3.240020736132711,nan
50000,nan,nan,1.0,nan,nan,nan,98.89377709799793,nan,nan,nan,22.314476470065376,nan,15466,100,1,nan,nan,98.89377709799793,nan,22.314476470065376,nan,22.314476470065376,3.232897969740075,nan
50000,nan,nan,1.0,nan,nan,nan,99.36249663795152,nan,nan,nan,22.36476751882943,nan,15442,100,1,nan,nan,99.36249663795152,nan,22.36476751882943,nan,22.36476751882943,3.2379225488926306,nan
50000,nan,nan,1.0,nan,nan,nan,97.90036371492239,nan,nan,nan,22.356330280857176,nan,15446,100,1,nan,nan,97.90036371492239,nan,22.356330280857176,nan,22.356330280857176,3.237084034701541,nan
50000,nan,nan,1.0,nan,nan,nan,97.59404466332636,nan,nan,nan,22.4487271821146,nan,15402,100,1,nan,nan,97.59404466332636,nan,22.4487271821146,nan,22.4487271821146,3.2463316452408777,nan
50000,nan,nan,1.0,nan,nan,nan,98.92848592448654,nan,nan,nan,22.352322305702536,nan,15448,100,1,nan,nan,98.92848592448654,nan,22.352322305702536,nan,22.352322305702536,3.236664940445365,nan
50000,nan,nan,1.0,nan,nan,nan,96.21275903474533,nan,nan,nan,22.304961790899643,nan,15470,100,1,nan,nan,96.21275903474533,nan,22.304961790899643,nan,22.304961790899643,3.2320620555914674,nan
50000,nan,nan,1.0,nan,nan,nan,97.06513940642297,nan,nan,nan,22.461532926846075,nan,15396,100,1,nan,nan,97.06513940642297,nan,22.461532926846075,nan,22.461532926846075,3.2475967783839956,nan
50000,nan,nan,1.0,nan,nan,nan,99.7582271930634,nan,nan,nan,22.519283718286154,nan,15368,100,1,nan,nan,99.7582271930634,nan,22.519283718286154,nan,22.519283718286154,3.2535137948984905,nan
50000,nan,nan,1.0,nan,nan,nan,98.07114487371449,nan,nan,nan,22.10692894431735,nan,15566,100,1,nan,nan,98.07114487371449,nan,22.10692894431735,nan,22.10692894431735,3.212128999100604,nan
50000,nan,nan,1.0,nan,nan,nan,98.07630820255713,nan,nan,nan,22.24643390557636,nan,15498,100,1,nan,nan,98.07630820255713,nan,22.24643390557636,nan,22.24643390557636,3.2262227384178606,nan
50000,nan,nan,1.0,nan,nan,nan,100.92861911741201,nan,nan,nan,22.42353373538731,nan,15414,100,1,nan,nan,100.92861911741201,nan,22.42353373538731,nan,22.42353373538731,3.24380433372259,nan
50000,nan,nan,1.0,nan,nan,nan,97.59827954437066,nan,nan,nan,22.453158565211858,nan,15400,100,1,nan,nan,97.59827954437066,nan,22.453158565211858,nan,22.453158565211858,3.2467532467532467,nan
50000,nan,nan,1.0,nan,nan,nan,98.82597750306314,nan,nan,nan,22.352110768473,nan,15448,100,1,nan,nan,98.82597750306314,nan,22.352110768473,nan,22.352110768473,3.236664940445365,nan
50000,nan,nan,1.0,nan,nan,nan,99.16213040198211,nan,nan,nan,22.056113951852282,nan,15590,100,1,nan,nan,99.16213040198211,nan,22.056113951852282,nan,22.056113951852282,3.207184092366902,nan
50000,nan,nan,1.0,nan,nan,nan,97.50171748820051,nan,nan,nan,22.544671718781707,nan,15356,100,1,nan,nan,97.50171748820051,nan,22.544671718781707,nan,22.544671718781707,3.256056264652253,nan
50000,nan,nan,1.0,nan,nan,nan,99.7782300416652,nan,nan,nan,22.321601004715955,nan,15462,100,1,nan,nan,99.7782300416652,nan,22.321601004715955,nan,22.321601004715955,3.2337343163885657,nan
50000,nan,nan,1.0,nan,nan,nan,98.90808905385069,nan,nan,nan,22.389974727336124,nan,15430,100,1,nan,nan,98.90808905385069,nan,22.389974727336124,nan,22.389974727336124,3.240440699935191,nan
50000,nan,nan,1.0,nan,nan,nan,98.17903634938739,nan,nan,nan,22.426457485037165,nan,15412,100,1,nan,nan,98.17903634938739,nan,22.426457485037165,nan,22.426457485037165,3.244225279003374,nan
50000,nan,nan,1.0,nan,nan,nan,100.75385514998396,nan,nan,nan,22.189592645137044,nan,15526,100,1,nan,nan,100.75385514998396,nan,22.189592645137044,nan,22.189592645137044,3.22040448280304,nan
50000,nan,nan,1.0,nan,nan,nan,97.25134693884124,nan,nan,nan,22.510917232055732,nan,15372,100,1,nan,nan,97.25134693884124,nan,22.510917232055732,nan,22.510917232055732,3.2526671870934165,nan
50000,nan,nan,1.0,nan,nan,nan,96.5489272784548,nan,nan,nan,22.4236090811188,nan,15414,100,1,nan,nan,96.5489272784548,nan,22.4236090811188,nan,22.4236090811188,3.24380433372259,nan
50000,nan,nan,1.0,nan,nan,nan,98.69721665231177,nan,nan,nan,22.260285061498276,nan,15492,100,1,nan,nan,98.69721665231177,nan,22.260285061498276,nan,22.260285061498276,3.227472243738704,nan
50000,nan,nan,1.0,nan,nan,nan,98.44394565391353,nan,nan,nan,22.206413309165068,nan,15518,100,1,nan,nan,98.44394565391353,nan,22.206413309165068,nan,22.206413309165068,3.2220646990591573,nan
50000,nan,nan,1.0,nan,nan,nan,96.81160355801738,nan,nan,nan,22.468578213053405,nan,15392,100,1,nan,nan,96.81160355801738,nan,22.468578213053405,nan,22.468578213053405,3.2484407484407485,nan
50000,nan,nan,1.0,nan,nan,nan,97.61626557112582,nan,nan,nan,22.507738042418403,nan,15374,100,1,nan,nan,97.61626557112582,nan,22.507738042418403,nan,22.507738042418403,3.2522440483933917,nan
50000,nan,nan,1.0,nan,nan,nan,97.45767621895196,nan,nan,nan,22.16340170405724,nan,15538,100,1,nan,nan,97.45767621895196,nan,22.16340170405724,nan,22.16340170405724,3.2179173638820955,nan
50000,nan,nan,1.0,nan,nan,nan,100.52796350790241,nan,nan,nan,22.260227184131374,nan,15492,100,1,nan,nan,100.52796350790241,nan,22.260227184131374,nan,22.260227184131374,3.227472243738704,nan
50000,nan,nan,1.0,nan,nan,nan,99.60184615156723,nan,nan,nan,22.457283676476376,nan,15398,100,1,nan,nan,99.60184615156723,nan,22.457283676476376,nan,22.457283676476376,3.2471749577867257,nan
50000,nan,nan,1.0,nan,nan,nan,98.06928644999154,nan,nan,nan,22.516405080508992,nan,15370,100,1,nan,nan,98.06928644999154,nan,22.516405080508992,nan,22.516405080508992,3.2530904359141184,nan
50000,nan,nan,1.0,nan,nan,nan,99.29510471338604,nan,nan,nan,22.339467588422,nan,15454,100,1,nan,nan,99.29510471338604,nan,22.339467588422,nan,22.339467588422,3.235408308528536,nan
50000,nan,nan,1.0,nan,nan,nan,96.71377815528885,nan,nan,nan,22.163617409988735,nan,15538,100,1,nan,nan,96.71377815528885,nan,22.163617409988735,nan,22.163617409988735,3.2179173638820955,nan
50000,nan,nan,1.0,nan,nan,nan,98.67156680674066,nan,nan,nan,22.177201340082107,nan,15532,100,1,nan,nan,98.67156680674066,nan,22.177201340082107,nan,22.177201340082107,3.219160442956477,nan
50000,nan,nan,1.0,nan,nan,nan,99.63003520938392,nan,nan,nan,22.306170823056274,nan,15470,100,1,nan,nan,99.63003520938392,nan,22.306170823056274,nan,22.306170823056274,3.2320620555914674,nan
50000,nan,nan,1.0,nan,nan,nan,97.53909270311598,nan,nan,nan,22.27701277487066,nan,15484,100,1,nan,nan,97.53909270311598,nan,22.27701277487066,nan,22.27701277487066,3.2291397571686904,nan
50000,nan,nan,1.0,nan,nan,nan,95.97294610060831,nan,nan,nan,22.35096110517533,nan,15448,100,1,nan,nan,95.97294610060831,nan,22.35096110517533,nan,22.35096110517533,3.236664940445365,nan
50000,nan,nan,1.0,nan,nan,nan,100.54779122388219,nan,nan,nan,22.39405714714915,nan,15428,100,1,nan,nan,100.54779122388219,nan,22.39405714714915,nan,22.39405714714915,3.240860772621208,nan
50000,nan,nan,1.0,nan,nan,nan,97.977541381357,nan,nan,nan,22.276931273152247,nan,15484,100,1,nan,nan,97.977541381357,nan,22.276931273152247,nan,22.276931273152247,3.2291397571686904,nan
50000,nan,nan,1.0,nan,nan,nan,100.70726093167856,nan,nan,nan,22.318547840363866,nan,15464,100,1,nan,nan,100.70726093167856,nan,22.318547840363866,nan,22.318547840363866,3.233316088980859,nan
50000,nan,nan,1.0,nan,nan,nan,99.610950518435,nan,nan,nan,22.310349217365907,nan,15468,100,1,nan,nan,99.610950518435,nan,22.310349217365907,nan,22.310349217365907,3.2324799586242565,nan
50000,nan,nan,1.0,nan,nan,nan,99.35207275292775,nan,nan,nan,22.56718846271868,nan,15346,100,1,nan,nan,99.35207275292775,nan,22.56718846271868,nan,22.56718846271868,3.258178026847387,nan
50000,nan,nan,1.0,nan,nan,nan,97.39290537713823,nan,nan,nan,22.401249231365316,nan,15424,100,1,nan,nan,97.39290537713823,nan,22.401249231365316,nan,22.401249231365316,3.241701244813278,nan
50000,nan,nan,1.0,nan,nan,nan,99.30304425057928,nan,nan,nan,22.360646595211296,nan,15444,100,1,nan,nan,99.30304425057928,nan,22.360646595211296,nan,22.360646595211296,3.2375032375032373,nan
50000,nan,nan,1.0,nan,nan,nan,98.17444709067809,nan,nan,nan,22.42226193633061,nan,15414,100,1,nan,nan,98.17444709067809,nan,22.42226193633061,nan,22.42226193633061,3.24380433372259,nan
50000,nan,nan,1.0,nan,nan,nan,97.25173867527492,nan,nan,nan,22.2021034481545,nan,15520,100,1,nan,nan,97.25173867527492,nan,22.2021034481545,nan,22.2021034481545,3.2216494845360826,nan
50000,nan,nan,1.0,nan,nan,nan,98.43731124622326,nan,nan,nan,22.292237409508196,nan,15476,100,1,nan,nan,98.43731124622326,nan,22.292237409508196,nan,22.292237409508196,3.2308089945722407,nan
50000,nan,nan,1.0,nan,nan,nan,96.24729774324798,nan,nan,nan,22.639477433312713,nan,15312,100,1,nan,nan,96.24729774324798,nan,22.639477433312713,nan,22.639477433312713,3.265412748171369,nan
50000,nan,nan,1.0,nan,nan,nan,100.58522371032214,nan,nan,nan,22.596899805386826,nan,15332,100,1,nan,nan,100.58522371032214,nan,22.596899805386826,nan,22.596899805386826,3.261153143751631,nan
50000,nan,nan,1.0,nan,nan,nan,99.40292590093938,nan,nan,nan,22.29358497928961,nan,15476,100,1,nan,nan,99.40292590093938,nan,22.29358497928961,nan,22.29358497928961,3.2308089945722407,nan
50000,nan,nan,1.0,nan,nan,nan,100.53211914711929,nan,nan,nan,22.35222206624923,nan,15448,100,1,nan,nan,100.53211914711929,nan,22.35222206624923,nan,22.35222206624923,3.236664940445365,nan
50000,nan,nan,1.0,nan,nan,nan,97.87492245167921,nan,nan,nan,22.110967416222763,nan,15564,100,1,nan,nan,97.87492245167921,nan,22.110967416222763,nan,22.110967416222763,3.2125417630429194,nan
50000,nan,nan,1.0,nan,nan,nan,99.83967648141062,nan,nan,nan,22.42647309842766,nan,15412,100,1,nan,nan,99.83967648141062,nan,22.42647309842766,nan,22.42647309842766,3.244225279003374,nan
50000,nan,nan,1.0,nan,nan,nan,97.74662493313969,nan,nan,nan,22.489782329527568,nan,15382,100,1,nan,nan,97.74662493313969,nan,22.489782329527568,nan,22.489782329527568,3.25055259394097,nan
50000,nan,nan,1.0,nan,nan,nan,98.39079091488819,nan,nan,nan,22.389829570889404,nan,15430,100,1,nan,nan,98.39079091488819,nan,22.389829570889404,nan,22.389829570889404,3.240440699935191,nan
50000,nan,nan,1.0,nan,nan,nan,96.5677676347425,nan,nan,nan,22.422413994533677,nan,15414,100,1,nan,nan,96.5677676347425,nan,22.422413994533677,nan,22.422413994533677,3.24380433372259,nan
50000,nan,nan,1.0,nan,nan,nan,98.4683640591023,nan,nan,nan,22.25074016292786,nan,15496,100,1,nan,nan,98.4683640591023,nan,22.25074016292786,nan,22.25074016292786,3.2266391326794013,nan
50000,nan,nan,1.0,nan,nan,nan,97.39649799584575,nan,nan,nan,22.34775263398212,nan,15450,100,1,nan,nan,97.39649799584575,nan,22.34775263398212,nan,22.34775263398212,3.236245954692557,nan
50000,nan,nan,1.0,nan,nan,nan,98.72831733996877,nan,nan,nan,22.389913773381874,nan,15430,100,1,nan,nan,98.72831733996877,nan,22.389913773381874,nan,22.389913773381874,3.240440699935191,nan
50000,nan,nan,1.0,nan,nan,nan,99.19933711531189,nan,nan,nan,22.29770556235178,nan,15474,100,1,nan,nan,99.19933711531189,nan,22.29770556235178,nan,22.29770556235178,3.2312265736073416,nan
50000,nan,nan,1.0,nan,nan,nan,96.69752214502869,nan,nan,nan,22.478318175946573,nan,15388,100,1,nan,nan,96.69752214502869,nan,22.478318175946573,nan,22.478318175946573,3.2492851572654016,nan
50000,nan,nan,1.0,nan,nan,nan,98.2723179917196,nan,nan,nan,22.210312468991866,nan,15516,100,1,nan,nan,98.2723179917196,nan,22.210312468991866,nan,22.210312468991866,3.222480020623872,nan
50000,nan,nan,1.0,nan,nan,nan,96.98563195026794,nan,nan,nan,22.44038201310407,nan,15406,100,1,nan,nan,96.98563195026794,nan,22.44038201310407,nan,22.44038201310407,3.2454887706088535,nan
50000,nan,nan,1.0,nan,nan,nan,98.5730724163217,nan,nan,nan,22.54601643050797,nan,15356,100,1,nan,nan,98.5730724163217,nan,22.54601643050797,nan,22.54601643050797,3.256056264652253,nan
50000,nan,nan,1.0,nan,nan,nan,98.11584975572548,nan,nan,nan,22.22297429240083,nan,15510,100,1,nan,nan,98.11584975572548,nan,22.22297429240083,nan,22.22297429240083,3.223726627981947,nan
50000,nan,nan,1.0,nan,nan,nan,99.94347783845375,nan,nan,nan,22.481377959483655,nan,15386,100,1,nan,nan,99.94347783845375,nan,22.481377959483655,nan,22.481377959483655,3.249707526322631,nan
50000,nan,nan,1.0,nan,nan,nan,98.09197693738594,nan,nan,nan,22.317462347079122,nan,15464,100,1,nan,nan,98.09197693738594,nan,22.317462347079122,nan,22.317462347079122,3.233316088980859,nan
50000,nan,nan,1.0,nan,nan,nan,97.88253351881188,nan,nan,nan,22.491026339279045,nan,15382,100,1,nan,nan,97.88253351881188,nan,22.491026339279045,nan,22.491026339279045,3.25055259394097,nan
50000,nan,nan,1.0,nan,nan,nan,98.45813909837706,nan,nan,nan,22.54044723458821,nan,15358,100,1,nan,nan,98.45813909837706,nan,22.54044723458821,nan,22.54044723458821,3.255632243781742,nan
50000,nan,nan,1.0,nan,nan,nan,97.42533229047052,nan,nan,nan,22.44033451724647,nan,15406,100,1,nan,nan,97.42533229047052,nan,22.44033451724647,nan,22.44033451724647,3.2454887706088535,nan
50000,nan,nan,1.0,nan,nan,nan,99.1745501986692,nan,nan,nan,22.41102551939797,nan,15420,100,1,nan,nan,99.1745501986692,nan,22.41102551939797,nan,22.41102551939797,3.2425421530479897,nan
50000,nan,nan,1.0,nan,nan,nan,97.26125366647257,nan,nan,nan,22.431887364254532,nan,15410,100,1,nan,nan,97.26125366647257,nan,22.431887364254532,nan,22.431887364254532,3.244646333549643,nan
50000,nan,nan,1.0,nan,nan,nan,98.0036060377444,nan,nan,nan,22.325876912656884,nan,15460,100,1,nan,nan,98.0036060377444,nan,22.325876912656884,nan,22.325876912656884,3.2341526520051747,nan
50000,nan,nan,1.0,nan,nan,nan,97.68992659300972,nan,nan,nan,22.160662166947045,nan,15540,100,1,nan,nan,97.68992659300972,nan,22.160662166947045,nan,22.160662166947045,3.2175032175032174,nan
50000,nan,nan,1.0,nan,nan,nan,97.84607100156461,nan,nan,nan,22.306153058386425,nan,15470,100,1,nan,nan,97.84607100156461,nan,22.306153058386425,nan,22.306153058386425,3.2320620555914674,nan
50000,nan,nan,1.0,nan,nan,nan,99.88330229168362,nan,nan,nan,22.352182028219886,nan,15448,100,1,nan,nan,99.88330229168362,nan,22.352182028219886,nan,22.352182028219886,3.236664940445365,nan
50000,nan,nan,1.0,nan,nan,nan,99.05216930577956,nan,nan,nan,22.304861559871497,nan,15470,100,1,nan,nan,99.05216930577956,nan,22.304861559871497,nan,22.304861559871497,3.2320620555914674,nan
50000,nan,nan,1.0,nan,nan,nan,98.26946118338253,nan,nan,nan,22.360581939150265,nan,15444,100,1,nan,nan,98.26946118338253,nan,22.360581939150265,nan,22.360581939150265,3.2375032375032373,nan
50000,nan,nan,1.0,nan,nan,nan,99.56542753878635,nan,nan,nan,22.0740177049068,nan,15582,100,1,nan,nan,99.56542753878635,nan,22.0740177049068,nan,22.0740177049068,3.2088307020921576,nan
50000,nan,nan,1.0,nan,nan,nan,100.83356172782918,nan,nan,nan,22.2881782865426,nan,15478,100,1,nan,nan,100.83356172782918,nan,22.2881782865426,nan,22.2881782865426,3.2303915234526426,nan
50000,nan,nan,1.0,nan,nan,nan,98.56269479628799,nan,nan,nan,22.214567145463512,nan,15514,100,1,nan,nan,98.56269479628799,nan,22.214567145463512,nan,22.214567145463512,3.2228954492716255,nan
50000,nan,nan,1.0,nan,nan,nan,99.26497901768707,nan,nan,nan,22.368807335331848,nan,15440,100,1,nan,nan,99.26497901768707,nan,22.368807335331848,nan,22.368807335331848,3.238341968911917,nan
50000,nan,nan,1.0,nan,nan,nan,98.40961763262105,nan,nan,nan,22.275636344613417,nan,15484,100,1,nan,nan,98.40961763262105,nan,22.275636344613417,nan,22.275636344613417,3.2291397571686904,nan
50000,nan,nan,1.0,nan,nan,nan,100.50230885403859,nan,nan,nan,22.152332595565326,nan,15544,100,1,nan,nan,100.50230885403859,nan,22.152332595565326,nan,22.152332595565326,3.216675244467319,nan
50000,nan,nan,1.0,nan,nan,nan,99.25251304515889,nan,nan,nan,22.448893926230404,nan,15402,100,1,nan,nan,99.25251304515889,nan,22.448893926230404,nan,22.448893926230404,3.2463316452408777,nan
50000,nan,nan,1.0,nan,nan,nan,97.7094085203286,nan,nan,nan,22.419261596821386,nan,15416,100,1,nan,nan,97.7094085203286,nan,22.419261596821386,nan,22.419261596821386,3.2433834976647637,nan
50000,nan,nan,1.0,nan,nan,nan,95.15519351798504,nan,nan,nan,22.49104309659504,nan,15382,100,1,nan,nan,95.15519351798504,nan,22.49104309659504,nan,22.49104309659504,3.25055259394097,nan
50000,nan,nan,1.0,nan,nan,nan,99.31623894144364,nan,nan,nan,22.443378946707092,nan,15404,100,1,nan,nan,99.31623894144364,nan,22.443378946707092,nan,22.443378946707092,3.2459101532069594,nan
50000,nan,nan,1.0,nan,nan,nan,97.53753353427689,nan,nan,nan,22.260233426145852,nan,15492,100,1,nan,nan,97.53753353427689,nan,22.260233426145852,nan,22.260233426145852,3.227472243738704,nan
50000,nan,nan,1.0,nan,nan,nan,99.2932105652723,nan,nan,nan,22.440354250273433,nan,15406,100,1,nan,nan,99.2932105652723,nan,22.440354250273433,nan,22.440354250273433,3.2454887706088535,nan
50000,nan,nan,1.0,nan,nan,nan,97.08478394783748,nan,nan,nan,22.347902975643095,nan,15450,100,1,nan,nan,97.08478394783748,nan,22.347902975643095,nan,22.347902975643095,3.236245954692557,nan
50000,nan,nan,1.0,nan,nan,nan,99.01783901597021,nan,nan,nan,22.413827393343215,nan,15418,100,1,nan,nan,99.01783901597021,nan,22.413827393343215,nan,22.413827393343215,3.242962770787391,nan
50000,nan,nan,1.0,nan,nan,nan,95.37317888593365,nan,nan,nan,22.45713888910059,nan,15398,100,1,nan,nan,95.37317888593365,nan,22.45713888910059,nan,22.45713888910059,3.2471749577867257,nan
50000,nan,nan,1.0,nan,nan,nan,95.56933659433166,nan,nan,nan,22.38990052766811,nan,15430,100,1,nan,nan,95.56933659433166,nan,22.38990052766811,nan,22.38990052766811,3.240440699935191,nan
50000,nan,nan,1.0,nan,nan,nan,98.1057568650832,nan,nan,nan,22.40668001189863,nan,15422,100,1,nan,nan,98.1057568650832,nan,22.40668001189863,nan,22.40668001189863,3.242121644404098,nan
50000,nan,nan,1.0,nan,nan,nan,98.3474678458007,nan,nan,nan,22.380356432062417,nan,15434,100,1,nan,nan,98.3474678458007,nan,22.380356432062417,nan,22.380356432062417,3.2396008811714396,nan
50000,nan,nan,1.0,nan,nan,nan,98.2670710370883,nan,nan,nan,22.264390074602275,nan,15490,100,1,nan,nan,98.2670710370883,nan,22.264390074602275,nan,22.264390074602275,3.2278889606197545,nan
50000,nan,nan,1.0,nan,nan,nan,100.89126300881176,nan,nan,nan,22.181408874349575,nan,15530,100,1,nan,nan,100.89126300881176,nan,22.181408874349575,nan,22.181408874349575,3.219575016097875,nan
50000,nan,nan,1.0,nan,nan,nan,99.19138599161313,nan,nan,nan,22.478308450337654,nan,15388,100,1,nan,nan,99.19138599161313,nan,22.478308450337654,nan,22.478308450337654,3.2492851572654016,nan
50000,nan,nan,1.0,nan,nan,nan,99.40311758409334,nan,nan,nan,22.251831645929894,nan,15496,100,1,nan,nan,99.40311758409334,nan,22.251831645929894,nan,22.251831645929894,3.2266391326794013,nan
50000,nan,nan,1.0,nan,nan,nan,96.07404308980756,nan,nan,nan,22.250704410899854,nan,15496,100,1,nan,nan,96.07404308980756,nan,22.250704410899854,nan,22.250704410899854,3.2266391326794013,nan
50000,nan,nan,1.0,nan,nan,nan,98.02481992630594,nan,nan,nan,22.148266573937793,nan,15546,100,1,nan,nan,98.02481992630594,nan,22.148266573937793,nan,22.148266573937793,3.216261417728033,nan
50000,nan,nan,1.0,nan,nan,nan,97.65588384855151,nan,nan,nan,22.350807981454448,nan,15448,100,1,nan,nan,97.65588384855151,nan,22.350807981454448,nan,22.350807981454448,3.236664940445365,nan
50000,nan,nan,1.0,nan,nan,nan,101.16309194051072,nan,nan,nan,22.21466146156253,nan,15514,100,1,nan,nan,101.16309194051072,nan,22.21466146156253,nan,22.21466146156253,3.2228954492716255,nan
50000,nan,nan,1.0,nan,nan,nan,98.85093534092951,nan,nan,nan,22.292407387843397,nan,15476,100,1,nan,nan,98.85093534092951,nan,22.292407387843397,nan,22.292407387843397,3.2308089945722407,nan
50000,nan,nan,1.0,nan,nan,nan,99.62208153624546,nan,nan,nan,22.49106350484857,nan,15382,100,1,nan,nan,99.62208153624546,nan,22.49106350484857,nan,22.49106350484857,3.25055259394097,nan
50000,nan,nan,1.0,nan,nan,nan,97.09981609903613,nan,nan,nan,22.263179182195806,nan,15490,100,1,nan,nan,97.09981609903613,nan,22.263179182195806,nan,22.263179182195806,3.2278889606197545,nan
50000,nan,nan,1.0,nan,nan,nan,95.75161312024278,nan,nan,nan,22.37613730288907,nan,15436,100,1,nan,nan,95.75161312024278,nan,22.37613730288907,nan,22.37613730288907,3.2391811350090696,nan
50000,nan,nan,1.0,nan,nan,nan,99.30223491010473,nan,nan,nan,22.284094095230298,nan,15480,100,1,nan,nan,99.30223491010473,nan,22.284094095230298,nan,22.284094095230298,3.2299741602067185,nan
50000,nan,nan,1.0,nan,nan,nan,97.90362455364178,nan,nan,nan,22.448799587391797,nan,15402,100,1,nan,nan,97.90362455364178,nan,22.448799587391797,nan,22.448799587391797,3.2463316452408777,nan
50000,nan,nan,1.0,nan,nan,nan,99.29420960159307,nan,nan,nan,22.206190559586847,nan,15518,100,1,nan,nan,99.29420960159307,nan,22.206190559586847,nan,22.206190559586847,3.2220646990591573,nan
50000,nan,nan,1.0,nan,nan,nan,99.07614699536848,nan,nan,nan,22.229864075459687,nan,15506,100,1,nan,nan,99.07614699536848,nan,22.229864075459687,nan,22.229864075459687,3.2245582355217337,nan
50000,nan,nan,1.0,nan,nan,nan,99.4463740315935,nan,nan,nan,22.335415026511463,nan,15456,100,1,nan,nan,99.4463740315935,nan,22.335415026511463,nan,22.335415026511463,3.2349896480331264,nan
50000,nan,nan,1.0,nan,nan,nan,97.3925715216745,nan,nan,nan,22.565997361561877,nan,15346,100,1,nan,nan,97.3925715216745,nan,22.565997361561877,nan,22.565997361561877,3.258178026847387,nan
50000,nan,nan,1.0,nan,nan,nan,96.95624545690418,nan,nan,nan,22.331374145133815,nan,15458,100,1,nan,nan,96.95624545690418,nan,22.331374145133815,nan,22.331374145133815,3.2345710958726874,nan
50000,nan,nan,1.0,nan,nan,nan,97.95280643293916,nan,nan,nan,22.468431129198883,nan,15392,100,1,nan,nan,97.95280643293916,nan,22.468431129198883,nan,22.468431129198883,3.2484407484407485,nan
50000,nan,nan,1.0,nan,nan,nan,96.91571232837005,nan,nan,nan,22.427637017263496,nan,15412,100,1,nan,nan,96.91571232837005,nan,22.427637017263496,nan,22.427637017263496,3.244225279003374,nan
50000,nan,nan,1.0,nan,nan,nan,98.65298239172388,nan,nan,nan,22.46860398188979,nan,15392,100,1,nan,nan,98.65298239172388,nan,22.46860398188979,nan,22.46860398188979,3.2484407484407485,nan
50000,nan,nan,1.0,nan,nan,nan,99.08386268865554,nan,nan,nan,22.38583288448681,nan,15432,100,1,nan,nan,99.08386268865554,nan,22.38583288448681,nan,22.38583288448681,3.240020736132711,nan
50000,nan,nan,1.0,nan,nan,nan,97.7962036587151,nan,nan,nan,22.292333452997944,nan,15476,100,1,nan,nan,97.7962036587151,nan,22.292333452997944,nan,22.292333452997944,3.2308089945722407,nan
50000,nan,nan,1.0,nan,nan,nan,97.55758533761049,nan,nan,nan,22.24356241074398,nan,15500,100,1,nan,nan,97.55758533761049,nan,22.24356241074398,nan,22.24356241074398,3.225806451612903,nan
50000,nan,nan,1.0,nan,nan,nan,97.9117463107567,nan,nan,nan,22.439183356455615,nan,15406,100,1,nan,nan,97.9117463107567,nan,22.439183356455615,nan,22.439183356455615,3.2454887706088535,nan
50000,nan,nan,1.0,nan,nan,nan,100.14124154264974,nan,nan,nan,22.289449928663423,nan,15478,100,1,nan,nan,100.14124154264974,nan,22.289449928663423,nan,22.289449928663423,3.2303915234526426,nan
50000,nan,nan,1.0,nan,nan,nan,99.43390885795051,nan,nan,nan,22.618174454771186,nan,15322,100,1,nan,nan,99.43390885795051,nan,22.618174454771186,nan,22.618174454771186,3.263281555932646,nan
50000,nan,nan,1.0,nan,nan,nan,99.54803843674907,nan,nan,nan,22.335347883276988,nan,15456,100,1,nan,nan,99.54803843674907,nan,22.335347883276988,nan,22.335347883276988,3.2349896480331264,nan
50000,nan,nan,1.0,nan,nan,nan,98.70888518118286,nan,nan,nan,22.431950955179126,nan,15410,100,1,nan,nan,98.70888518118286,nan,22.431950955179126,nan,22.431950955179126,3.244646333549643,nan
50000,nan,nan,1.0,nan,nan,nan,98.44904151916367,nan,nan,nan,22.57868346782955,nan,15340,100,1,nan,nan,98.44904151916367,nan,22.57868346782955,nan,22.57868346782955,3.259452411994785,nan
