StdIW,Epsilon,LearnableVariance,MinBehavPdf,Inner Iteration,OptimizationReturnMax,MinTargetPdf,EpLenMean,ReturnStepMax,TimestepsSoFar,MaxIW,OptimizationReturnMin,ESSRenyiArithmetic,EpRewMean,Iteration,EmpiricalD2Harmonic,MinIW,ReturnStepMaxmin,MeanD2-0,VarianceInitializer,Penalization,InitialReturnStd,DivergenceHarmonic,InitialReturnMean,ESSRenyiHarmonic,StdWReturnMean,ReturnMeanIW,InitialBound,EpThisIter,EmpiricalD2Arithmetic,OptimizationReturnMean,EpisodesSoFar,WReturnMean,MeanEntropy,MeanIW,InitialReturnMin,Bound,InitialReturnMax,TimeElapsed
76915080.0,1.0,,-880.07275,1,14.004768,-880.07275,500.0,0.24121629,14650000,713622200.0,,100.0,89.17843900235465,293,1.0,0.18446277,0.0028864592,1.0,-0.6,True,2.8150544,7.1845156e+30,89.17844,100.0,,991807200.0,-62.14405,100,1.0,7.228328,29300,60.173256,1.6378663,13743145.0,81.95011,-5283638000000000.0,95.95488,25980.04942393303
2091260.1,1.0,,-874.0623,1,13.831146,-874.0623,500.0,0.27401322,14700000,17436430.0,,100.0,89.66318235354784,294,1.0,2.6549888,0.045324937,1.0,-0.6,True,3.034859,1.015291e+25,89.663185,100.0,,26735050.0,-66.62969,100,1.0,7.4496355,29400,64.70744,1.6378663,539577.0,82.21355,-6126267500000.0,96.04469,26045.579068899155
5761.6426,1.0,,-881.34894,1,13.024452,-881.34894,500.0,0.28252262,14750000,33276.2,,100.0,89.7968307808015,295,1.0,0.25262365,0.053439155,1.0,-0.6,True,2.9026725,27231764000000.0,89.79684,100.0,,112007.11,-77.11527,100,1.0,8.184449,29500,75.41072,1.6378663,2122.49,81.61238,-9008917.0,94.63683,26114.8145301342
2053718.0,1.0,,-872.66754,1,14.467331,-872.66754,500.0,0.2601963,14800000,20042278.0,,100.0,89.76925305870355,296,1.0,0.38141504,0.030222476,1.0,-0.6,True,2.920171,5.4150616e+25,89.76925,100.0,,42557268.0,-82.88166,100,1.0,8.500066,29600,80.77852,1.6378663,353605.1,81.26919,-15479685000000.0,95.73652,26193.326827526093
1224598.8,1.0,,-869.7927,1,12.08197,-869.7927,500.0,0.2293469,14850000,12182997.0,,100.0,90.46613548367901,297,1.0,0.111405335,0.05413519,1.0,-0.6,True,2.7724621,9.895414e+18,90.46614,100.0,,4993939.5,-44.019756,100,1.0,5.9047804,29700,42.552967,1.6378663,160264.98,84.561356,-4620028000.0,96.643326,26268.68747162819
6572538.0,1.0,,-875.78314,1,13.720627,-875.78314,500.0,0.24452218,14900000,64138960.0,,100.0,89.48107289988464,298,1.0,0.12122494,0.015267417,1.0,-0.6,True,2.8673847,2.0768388e+23,89.481064,100.0,,91228536.0,-73.61915,100,1.0,7.9690413,29800,71.727516,1.6378663,982456.9,81.51203,-862338300000.0,95.23266,26349.819935321808
14068142.0,1.0,,-889.03723,1,16.501236,-889.03723,500.0,0.22929588,14950000,101795510.0,,100.0,89.54864029280529,299,1.0,0.048408683,0.011654943,1.0,-0.6,True,3.186742,4.900529e+23,89.54865,100.0,,165436290.0,-100.08322,100,1.0,9.337658,29900,97.34717,1.6378663,2504230.5,80.21098,-1915906700000.0,96.71222,26415.799486398697
205357800.0,1.0,,-879.67755,1,17.812431,-879.67755,500.0,0.25082844,15000000,1752273200.0,,100.0,88.57720989672102,300,1.0,2.2695465,0.022281393,1.0,-0.6,True,3.3839614,5.8760807e+31,88.57721,100.0,,3787225000.0,-120.5629,100,1.0,10.291917,30000,117.37474,1.6378663,33687850.0,78.28529,-2.4444027e+16,96.097725,26478.863204956055
4284503.0,1.0,,-868.59894,1,17.957886,-868.59894,500.0,0.25847527,15050000,42934890.0,,100.0,89.17788564596066,301,1.0,0.06996291,0.026966661,1.0,-0.6,True,3.6812809,6.368034e+18,89.17788,100.0,,34637340.0,-101.94391,100,1.0,9.227766,30100,98.7035,1.6378663,488869.56,79.95012,-8213547500.0,97.908005,26558.586090564728
26710386.0,1.0,,-871.392,1,17.435036,-871.392,500.0,0.24180311,15100000,198674370.0,,100.0,90.1933418775183,302,1.0,0.072537094,0.0014908463,1.0,-0.6,True,2.7267096,2.358939e+29,90.19335,100.0,,722658400.0,-91.297615,100,1.0,8.989339,30200,88.243164,1.6378663,5819750.5,81.204,-1483838600000000.0,98.63904,26629.93120932579
6643.6094,1.0,,-888.1613,1,14.0529785,-888.1613,500.0,0.2724121,15150000,61835.105,,100.0,89.35789723051398,303,1.0,0.019359343,0.041226417,1.0,-0.6,True,2.8662255,2588616000000.0,89.3579,100.0,,115588.91,-70.45103,100,1.0,7.762179,30300,68.466675,1.6378663,1738.7167,81.59572,-3308986.5,95.6487,26691.928195476532
86506080.0,1.0,,-880.7221,1,16.281776,-880.7221,500.0,0.29690975,15200000,869558400.0,,100.0,89.45602514821135,304,1.0,0.14346698,0.046879828,1.0,-0.6,True,2.7326636,1.6739734e+23,89.456024,100.0,,1729937700.0,-91.7153,100,1.0,9.032395,30400,89.05161,1.6378663,8934413.0,80.42363,-1091814700000.0,96.70541,26751.26305246353
2546952.2,1.0,,-860.7107,1,14.8339,-860.7107,500.0,0.2708619,15250000,24237656.0,,100.0,88.38978772824873,305,1.0,0.306513,0.052909628,1.0,-0.6,True,2.5787814,2.3951102e+19,88.38979,100.0,,13282062.0,-53.175938,100,1.0,6.656939,30500,50.964947,1.6378663,419661.44,81.73285,-10836487000.0,96.56675,26814.401427268982
87688530.0,1.0,,-878.37366,1,16.18644,-878.37366,500.0,0.29457158,15300000,859847500.0,,100.0,88.79810443060518,306,1.0,0.15173495,0.074200034,1.0,-0.6,True,3.0896041,1.1821013e+34,88.7981,100.0,,932464450.0,-73.331604,100,1.0,7.820062,30600,70.69902,1.6378663,14288257.0,80.97804,-2.862941e+17,97.16448,26876.475262880325
37196950.0,1.0,,-879.94727,1,12.9993515,-879.94727,500.0,0.26022905,15350000,332392200.0,,100.0,90.2259657526929,307,1.0,0.048125867,0.022334784,1.0,-0.6,True,2.979043,1.3896873e+23,90.22597,100.0,,270351260.0,-66.604706,100,1.0,7.4854565,30700,64.90676,1.6378663,6056556.0,82.74051,-633387800000.0,95.73986,26942.191613435745
1275444400.0,1.0,,-883.3072,1,13.485092,-883.3072,500.0,0.2512693,15400000,12806175000.0,,100.0,90.18803335279412,308,1.0,0.43468663,0.008593097,1.0,-0.6,True,2.7775302,2.535417e+30,90.188034,100.0,,7973245000.0,-69.53083,100,1.0,7.745254,30800,67.70363,1.6378663,139582940.0,82.44278,-2910155200000000.0,95.92787,27009.730929613113
109608.17,1.0,,-871.6919,1,13.100319,-871.6919,500.0,0.31921428,15450000,1078402.4,,100.0,90.3174839419602,309,1.0,0.0018391312,0.109168276,1.0,-0.6,True,2.7111418,4985269000000000.0,90.31748,100.0,,1086805.9,-57.58444,100,1.0,6.964892,30900,55.860012,1.6378663,16817.67,83.35259,-122870860.0,96.45291,27073.003176927567
39461348.0,1.0,,-888.396,1,15.511047,-888.396,500.0,0.31542546,15500000,394099620.0,,100.0,90.22609943566066,310,1.0,0.029635008,0.012957454,1.0,-0.6,True,3.111386,7.492553e+24,90.226105,100.0,,277344200.0,-64.07155,100,1.0,7.2092533,31000,61.654064,1.6378663,4751213.0,83.016846,-6619082500000.0,98.52789,27165.972333669662
56352930.0,1.0,,-866.6806,1,14.126137,-866.6806,500.0,0.28145784,15550000,554414340.0,,100.0,89.51479649221582,311,1.0,0.50492287,0.049254015,1.0,-0.6,True,2.6752496,7.3411614e+24,89.514786,100.0,,371860640.0,-64.08731,100,1.0,7.4111586,31100,62.082233,1.6378663,7726820.5,82.10364,-5434271300000.0,96.229774,27267.416014671326
961661.6,1.0,,-874.72656,1,14.390732,-874.72656,500.0,0.23765633,15600000,9100171.0,,100.0,90.68624037570048,312,1.0,0.019411404,0.041771397,1.0,-0.6,True,2.5541084,1.7745597e+17,90.68624,100.0,,16281695.0,-67.479225,100,1.0,7.672996,31200,65.39833,1.6378663,147491.5,83.013245,-893067400.0,97.40398,27386.75255203247
6161178.0,1.0,,-887.1745,1,14.65873,-887.1745,500.0,0.29888064,15650000,58907532.0,,100.0,89.44489012849972,313,1.0,0.008427585,0.06671196,1.0,-0.6,True,3.0436263,2.4049824e+29,89.444885,100.0,,94288104.0,-68.8535,100,1.0,7.5783052,31300,66.69437,1.6378663,1253966.6,81.866585,-1059085500000000.0,96.525314,27488.803019285202
477014500.0,1.0,,-871.14716,1,12.883995,-871.14716,500.0,0.251733,15700000,4794673700.0,,100.0,89.80109205893292,314,1.0,0.0007573622,0.06592493,1.0,-0.6,True,2.733899,2.1058589e+25,89.80109,100.0,,1034809800.0,-49.73881,100,1.0,6.371549,31400,48.070843,1.6378663,48517140.0,83.42954,-7656968300000.0,96.31354,27588.496337413788
34159.938,1.0,,-867.78754,1,17.608643,-867.78754,500.0,0.27883467,15750000,319515.34,,100.0,89.86650503725262,315,1.0,0.33121735,0.038383484,1.0,-0.6,True,3.4157996,2.4110353e+16,89.8665,100.0,,1137626.8,-137.38483,100,1.0,11.072559,31500,134.26926,1.6378663,6701.6465,78.793945,-485015680.0,96.40259,27693.136662244797
245051620.0,1.0,,-878.4432,1,15.214386,-878.4432,500.0,0.26788104,15800000,2191680800.0,,100.0,90.15094748616167,316,1.0,0.56142867,0.04048708,1.0,-0.6,True,3.3168023,1.9200186e+30,90.15095,100.0,,4610959400.0,-90.22739,100,1.0,8.769279,31600,87.901436,1.6378663,47802544.0,81.38167,-3223625600000000.0,96.596054,27801.39922595024
57877604.0,1.0,,-896.8242,1,19.756447,-896.8242,500.0,0.3426609,15850000,574041860.0,,100.0,89.64588842790576,317,1.0,0.24241255,0.095276,1.0,-0.6,True,3.0787895,9.945646e+27,89.64589,100.0,,1105896100.0,-140.26747,100,1.0,11.263503,31700,136.34546,1.6378663,7711615.5,78.382385,-391217060000000.0,98.13883,27909.623205661774
4388980.0,1.0,,-862.5704,1,15.549927,-862.5704,500.0,0.25579736,15900000,41512450.0,,100.0,89.49544594162539,318,1.0,0.20716934,0.020835713,1.0,-0.6,True,3.240423,3.597276e+23,89.49545,100.0,,40003336.0,-75.44111,100,1.0,7.9063954,31800,73.01143,1.6378663,795647.94,81.58905,-1457598400000.0,97.13898,28022.591923952103
2295.4011,1.0,,-871.05884,1,17.55085,-871.05884,500.0,0.23923394,15950000,16919.229,,100.0,89.69417797453274,319,1.0,0.023993306,0.010774583,1.0,-0.6,True,3.098907,318026680000.0,89.69417,100.0,,93581.484,-125.25472,100,1.0,10.609256,31900,122.15953,1.6378663,807.7246,79.08492,-1839445.6,96.63577,28124.604254961014
367578.38,1.0,,-863.02734,1,19.197662,-863.02734,500.0,0.30826205,16000000,3694798.5,,100.0,89.53698474521536,320,1.0,0.0015485149,0.06617075,1.0,-0.6,True,3.5806718,2230657700000.0,89.53698,100.0,,3008832.0,-142.04749,100,1.0,11.203702,32000,138.34416,1.6378663,39681.26,78.33328,-8541002.0,97.530945,28227.908109903336
690327.3,1.0,,-874.3783,1,17.95642,-874.3783,500.0,0.23399277,16050000,3563678.0,,100.0,89.46828283519308,321,1.0,0.92937565,0.005175546,1.0,-0.6,True,3.251671,6.611546e+25,89.468285,100.0,,39412980.0,-144.68881,100,1.0,11.440084,32100,141.44888,1.6378663,267928.88,78.0282,-26349603000000.0,95.98462,28344.697493314743
172319520.0,1.0,,-905.89215,1,15.85994,-905.89215,500.0,0.29448307,16100000,1690088700.0,,100.0,89.86929397185962,322,1.0,0.6742428,0.032804012,1.0,-0.6,True,3.123498,1.0818151e+34,89.86929,100.0,,3137183700.0,-88.85002,100,1.0,8.750215,32200,86.322495,1.6378663,26378854.0,81.11908,-2.6294322e+17,96.97902,28446.521268606186
13399200.0,1.0,,-860.5399,1,15.557892,-860.5399,500.0,0.3194289,16150000,133432530.0,,100.0,89.74031534145199,323,1.0,0.4990403,0.107721135,1.0,-0.6,True,2.9379754,6.544063e+25,89.74031,100.0,,103525440.0,-89.27152,100,1.0,8.84351,32300,86.83936,1.6378663,1844397.5,80.896805,-19679312000000.0,96.4547,28548.67706012726
43408548.0,1.0,,-876.8953,1,13.119217,-876.8953,500.0,0.34533826,16200000,435430500.0,,100.0,88.76453216072417,324,1.0,0.02470663,0.116197005,1.0,-0.6,True,2.803658,9.069326e+23,88.764534,100.0,,175910990.0,-67.68622,100,1.0,7.6220913,32400,65.95677,1.6378663,5099379.0,81.14244,-1647525100000.0,94.26166,28651.237464427948
27803086.0,1.0,,-882.7641,1,15.561012,-882.7641,500.0,0.251385,16250000,279458460.0,,100.0,90.43444734628719,325,1.0,1.5495868,0.028771147,1.0,-0.6,True,3.0667815,1.5526842e+23,90.43444,100.0,,202606740.0,-73.92578,100,1.0,7.879561,32500,71.492645,1.6378663,2912220.8,82.554886,-959160800000.0,98.1159,28756.809477329254
41823456.0,1.0,,-868.8191,1,14.983696,-868.8191,500.0,0.2572427,16300000,364304640.0,,100.0,89.96829715608328,326,1.0,0.91709167,0.009940907,1.0,-0.6,True,3.2016928,7.9252835e+33,89.96831,100.0,,1165352100.0,-77.67966,100,1.0,8.072972,32600,75.42371,1.6378663,9537491.0,81.895325,-2.0087584e+17,96.87902,28871.196026802063
105605570.0,1.0,,-872.1315,1,18.89914,-872.1315,500.0,0.28773677,16350000,1058922430.0,,100.0,89.06647020910114,327,1.0,0.1046684,0.05871819,1.0,-0.6,True,3.157117,2.378954e+31,89.06647,100.0,,2650792000.0,-180.28041,100,1.0,12.912166,32700,176.6914,1.6378663,12828378.0,76.154305,-1.7508926e+16,95.053444,28983.457414388657
162181120.0,1.0,,-864.3528,1,16.685066,-864.3528,500.0,0.27493367,16400000,1169404800.0,,100.0,90.45267773112833,328,1.0,1.172978,0.044527918,1.0,-0.6,True,3.1164117,1.7634401e+34,90.452675,100.0,,2311841000.0,-105.63061,100,1.0,9.649936,32800,102.833275,1.6378663,36309976.0,80.80274,-3.7155116e+17,97.48781,29086.751584529877
419219000.0,1.0,,-882.7999,1,17.371193,-882.7999,500.0,0.3368186,16450000,4214273800.0,,100.0,88.7872339207638,329,1.0,0.20963699,0.10632007,1.0,-0.6,True,3.5417054,5.164304e+29,88.787224,100.0,,8728358000.0,-133.48236,100,1.0,10.858478,32900,130.45021,1.6378663,46331736.0,77.92876,-2179462000000000.0,95.29995,29176.097720623016
284500.94,1.0,,-864.3644,1,13.742218,-864.3644,500.0,0.26612446,16500000,2840864.8,,100.0,90.23089498777803,330,1.0,0.061576463,0.016606525,1.0,-0.6,True,2.7200515,2.052406e+17,90.230896,100.0,,1520780.4,-51.40652,100,1.0,6.489241,33000,49.50893,1.6378663,39721.1,83.74165,-861380740.0,97.48387,29280.045567512512
1920.8627,1.0,,-887.24713,1,13.095207,-887.24713,500.0,0.22926852,16550000,17076.926,,100.0,90.11768966081368,331,1.0,0.051467903,0.008564562,1.0,-0.6,True,2.674829,12525920000.0,90.11768,100.0,,19766.873,-53.74621,100,1.0,6.698386,33100,52.02309,1.6378663,544.70337,83.419304,-212657.89,96.51451,29385.458679676056
824618600.0,1.0,,-917.52,1,15.491158,-917.52,500.0,0.27009994,16600000,7499012000.0,,100.0,89.3194020627436,332,1.0,0.8780911,0.040110603,1.0,-0.6,True,3.0756795,5.917133e+28,89.319405,100.0,,14578467000.0,-102.7877,100,1.0,9.535017,33200,100.37634,1.6378663,111446230.0,79.784386,-586700700000000.0,95.27554,29489.245493888855
1383553400.0,1.0,,-883.16815,1,21.159668,-883.16815,500.0,0.29427797,16650000,13899275000.0,,100.0,86.50905356683526,333,1.0,0.26204646,0.041368723,1.0,-0.6,True,3.7877808,2.4572673e+30,86.50906,100.0,,28001888000.0,-177.81114,100,1.0,12.608129,33300,173.3122,1.6378663,147336260.0,73.900925,-7053878700000000.0,95.06059,29587.417562246323
10840426.0,1.0,,-899.8965,1,21.873856,-899.8965,500.0,0.27865943,16700000,83184560.0,,100.0,82.88951195594758,334,1.0,0.019782182,0.049919248,1.0,-0.6,True,4.3269467,4.375891e+27,82.88951,100.0,,275422720.0,-122.96953,100,1.0,9.971925,33400,118.161736,1.6378663,2234915.8,72.91759,-318102200000000.0,94.79144,29686.320465803146
81674860.0,1.0,,-885.7897,1,17.619598,-885.7897,500.0,0.2538717,16750000,792709060.0,,100.0,85.6280108826263,335,1.0,0.107661866,0.021610156,1.0,-0.6,True,3.8249857,1.8127743e+26,85.62802,100.0,,1098662800.0,-114.547424,100,1.0,9.838567,33500,111.42792,1.6378663,11792874.0,75.789444,-42010480000000.0,93.40904,29784.111258983612
134439.66,1.0,,-866.561,1,20.52536,-866.561,500.0,0.332968,16800000,1346359.8,,100.0,87.45695154986156,336,1.0,0.00893396,0.07275781,1.0,-0.6,True,3.4859693,932067360000000.0,87.456955,100.0,,3453229.5,-178.35191,100,1.0,12.726611,33600,174.11864,1.6378663,17674.555,74.73034,-132720216.0,95.2557,29891.32814836502
6047099.0,1.0,,-865.1342,1,14.47245,-865.1342,500.0,0.26052415,16850000,43717620.0,,100.0,86.03151275050931,337,1.0,0.34093964,0.04068026,1.0,-0.6,True,3.127524,2.6308667e+28,86.0315,100.0,,76948450.0,-52.574863,100,1.0,6.37878,33700,50.47023,1.6378663,1514138.1,79.65273,-341441280000000.0,94.12518,30000.09489798546
121727.7,1.0,,-873.0924,1,15.852676,-873.0924,500.0,0.2953148,16900000,1203044.8,,100.0,88.75481154515916,338,1.0,0.23389551,0.06594761,1.0,-0.6,True,3.0814483,2611398600000000.0,88.75481,100.0,,2640629.0,-104.2364,100,1.0,9.602909,33800,101.711205,1.6378663,19898.33,79.1519,-131710296.0,95.00458,30116.922905921936
32404056.0,1.0,,-867.91174,1,14.932716,-867.91174,500.0,0.26807308,16950000,219778320.0,,100.0,88.93837833796148,339,1.0,0.14315209,0.011735886,1.0,-0.6,True,3.2692268,3.395406e+30,88.93838,100.0,,190130430.0,-69.97501,100,1.0,7.552918,33900,67.734406,1.6378663,7538653.0,81.38546,-4129580200000000.0,96.31818,30225.820345163345
19635166.0,1.0,,-863.71936,1,15.977333,-863.71936,500.0,0.2539511,17000000,196024460.0,,100.0,90.01419447295928,340,1.0,0.21411121,0.010364756,1.0,-0.6,True,2.9211266,2.4993099e+20,90.0142,100.0,,256839040.0,-101.741066,100,1.0,9.520664,34000,99.176025,1.6378663,2357001.8,80.49353,-40817127000.0,96.47086,30329.3294570446
228283.34,1.0,,-874.78705,1,14.632126,-874.78705,500.0,0.24268462,17050000,2275743.5,,100.0,89.20241416743822,341,1.0,0.016908208,0.012638077,1.0,-0.6,True,2.992789,2.2775e+16,89.202415,100.0,,1632485.5,-63.694984,100,1.0,7.2516847,34100,61.543713,1.6378663,34319.58,81.95073,-326365470.0,96.582855,30420.593869924545
116790.15,1.0,,-867.3716,1,12.882431,-867.3716,500.0,0.26671478,17100000,1089118.1,,100.0,90.55506903385788,342,1.0,0.21934931,0.059099674,1.0,-0.6,True,2.7251112,2.6157272e+19,90.55507,100.0,,1358526.5,-60.123936,100,1.0,7.1435394,34200,58.456387,1.6378663,25839.822,83.41153,-8531854300.0,96.29396,30496.388029575348
15137.199,1.0,,-884.6154,1,14.215652,-884.6154,500.0,0.31399742,17150000,127763.3,,100.0,90.94250525568793,343,1.0,0.022975763,0.07537487,1.0,-0.6,True,2.6166608,5348974000000.0,90.9425,100.0,,262254.4,-74.88366,100,1.0,8.124421,34300,72.85313,1.6378663,3335.914,82.818085,-4959586.0,97.03374,30559.555855751038
3178.8662,1.0,,-880.273,1,14.688202,-880.273,500.0,0.23137298,17200000,30283.533,,100.0,90.4595678480002,344,1.0,0.024090152,0.021692082,1.0,-0.6,True,2.980558,3003332000.0,90.45957,100.0,,71680.336,-91.403435,100,1.0,8.963924,34400,89.235664,1.6378663,625.92566,81.49564,-190509.03,96.183846,30629.3239133358
2688203.2,1.0,,-877.4836,1,13.231125,-877.4836,500.0,0.29198107,17250000,24457590.0,,100.0,89.86206766637645,345,1.0,1.9118497,0.07057397,1.0,-0.6,True,2.6755261,1.63301e+25,89.86207,100.0,,31209600.0,-52.568108,100,1.0,6.606864,34500,50.809093,1.6378663,553512.4,83.2552,-7110043600000.0,96.48633,30698.96783041954
384345.16,1.0,,-885.6893,1,15.754837,-885.6893,500.0,0.23751873,17300000,3227384.5,,100.0,90.28680752029263,346,1.0,0.072316065,0.0076928437,1.0,-0.6,True,2.9804742,4.5320473e+16,90.28682,100.0,,5790415.0,-83.82953,100,1.0,8.511889,34600,81.33549,1.6378663,65736.484,81.77492,-536867330.0,97.529755,30763.724719762802
77487.09,1.0,,-879.93365,1,12.728363,-879.93365,500.0,0.24280539,17350000,630718.1,,100.0,91.02294270125543,347,1.0,0.056976736,0.012393892,1.0,-0.6,True,2.8010662,1051044900000.0,91.02294,100.0,,352906.84,-52.180637,100,1.0,6.535043,34700,50.552753,1.6378663,14090.765,84.4879,-2022221.4,97.21626,30821.625544548035
7634.856,1.0,,-867.048,1,16.002693,-867.048,500.0,0.27543402,17400000,67606.54,,100.0,90.2056350346398,348,1.0,0.008522763,0.033724755,1.0,-0.6,True,3.0297153,4734656000000.0,90.205635,100.0,,157723.6,-75.907234,100,1.0,8.009675,34800,73.33406,1.6378663,2070.5356,82.19596,-5758042.0,98.198654,30899.16939663887
23737796.0,1.0,,-876.2702,1,14.7241745,-876.2702,500.0,0.2713024,17450000,217430030.0,,100.0,90.28933369136493,349,1.0,0.3685087,0.020415276,1.0,-0.6,True,3.2886422,7.042057e+30,90.28934,100.0,,387773000.0,-81.49951,100,1.0,8.276829,34900,79.321075,1.6378663,4474094.5,82.012505,-5782213500000000.0,96.73668,30961.754423856735
2899880700.0,1.0,,-865.6727,1,14.46553,-865.6727,500.0,0.24624681,17500000,29149485000.0,,100.0,89.82800894767928,350,1.0,1.8573313,0.0066583753,1.0,-0.6,True,3.1612713,1.0322854e+30,89.82801,100.0,,26419880000.0,-64.93929,100,1.0,7.269324,35000,62.836697,1.6378663,296984480.0,82.558685,-2136763300000000.0,97.024216,31029.80173778534
18222632.0,1.0,,-888.55743,1,13.011803,-888.55743,500.0,0.30552593,17550000,147606200.0,,100.0,89.63188048307273,351,1.0,0.019613866,0.1011879,1.0,-0.6,True,2.9511142,3.1706577e+23,89.631874,100.0,,115097050.0,-60.67466,100,1.0,7.0897365,35100,58.973427,1.6378663,3418523.8,82.542145,-958261800000.0,95.55395,31088.180903196335
48877444.0,1.0,,-892.39825,1,17.206367,-892.39825,500.0,0.22909947,17600000,444560930.0,,100.0,88.97787037185095,352,1.0,0.24879816,0.0072961748,1.0,-0.6,True,3.3753192,1.490442e+29,88.977875,100.0,,1247490700.0,-118.754845,100,1.0,10.217007,35200,115.77999,1.6378663,9878129.0,78.760864,-1148732100000000.0,95.96723,31144.922718048096
1479454.2,1.0,,-875.9525,1,15.602692,-875.9525,500.0,0.23230644,17650000,13891357.0,,100.0,90.76834811850405,353,1.0,0.022813667,0.01357384,1.0,-0.6,True,2.846122,9.76946e+17,90.76835,100.0,,24764604.0,-82.72019,100,1.0,8.495505,35300,80.27403,1.6378663,217761.2,82.27284,-2443101200.0,97.875534,31206.633266448975
6870058.5,1.0,,-884.462,1,17.229225,-884.462,500.0,0.30680734,17700000,64752576.0,,100.0,91.09183316365525,354,1.0,0.39017412,0.0009044111,1.0,-0.6,True,3.2097392,2.1681913e+29,91.09183,100.0,,186569310.0,-87.375374,100,1.0,8.607565,35400,84.39261,1.6378663,1348541.6,82.48427,-1389193300000000.0,99.71349,31275.938979387283
1783498.4,1.0,,-888.1412,1,18.593483,-888.1412,500.0,0.36978832,17750000,17932916.0,,100.0,89.31316138245884,355,1.0,0.017250115,0.06294224,1.0,-0.6,True,3.3708515,1.1168229e+20,89.313156,100.0,,24894780.0,-147.41917,100,1.0,11.514456,35500,143.94533,1.6378663,202560.78,77.798706,-36744335000.0,96.39219,31353.861213207245
32255392.0,1.0,,-865.3984,1,12.929153,-865.3984,500.0,0.28023556,17800000,322913660.0,,100.0,90.46670903755172,356,1.0,1.1494484,0.031325534,1.0,-0.6,True,2.9890578,2.8537382e+29,90.466705,100.0,,260457800.0,-61.41159,100,1.0,7.1272316,35600,59.731895,1.6378663,4275206.5,83.33948,-897490300000000.0,96.26863,31426.001420259476
14357651.0,1.0,,-873.3483,1,14.126396,-873.3483,500.0,0.27084833,17850000,137365970.0,,100.0,90.83648480539512,357,1.0,0.012908703,0.037240326,1.0,-0.6,True,2.8523583,7.0473363e+22,90.836494,100.0,,84080930.0,-54.08956,100,1.0,6.6293616,35700,52.084385,1.6378663,1949061.2,84.20712,-532508150000.0,98.33352,31495.422651529312
235870240.0,1.0,,-873.32605,1,14.659836,-873.32605,500.0,0.25858852,17900000,1972299100.0,,100.0,90.50214889872251,358,1.0,0.00063776295,0.027075812,1.0,-0.6,True,3.369683,1.8119916e+31,90.50214,100.0,,4296838000.0,-68.65913,100,1.0,7.4259615,35800,66.499664,1.6378663,47366296.0,83.07619,-9194304000000000.0,97.73602,31554.111806869507
50482384.0,1.0,,-872.4301,1,15.471085,-872.4301,500.0,0.28786972,17950000,287942530.0,,100.0,91.30770122650858,359,1.0,0.011163373,0.059866562,1.0,-0.6,True,2.8762946,3.44789e+30,91.30769,100.0,,928534140.0,-62.36937,100,1.0,7.18966,35900,59.964275,1.6378663,12261623.0,84.11804,-4466842800000000.0,99.58913,31610.957324266434
1736715.4,1.0,,-874.83673,1,15.888763,-874.83673,500.0,0.26684383,18000000,17101266.0,,100.0,90.1945784788339,360,1.0,0.045011822,0.036184877,1.0,-0.6,True,3.187119,5.3411037e+21,90.19458,100.0,,25329770.0,-109.11046,100,1.0,9.819167,36000,106.57376,1.6378663,268272.03,80.37541,-185454510000.0,96.264175,31671.771931648254
144584620.0,1.0,,-867.69476,1,19.716583,-867.69476,500.0,0.309245,18050000,1448612600.0,,100.0,89.20991971371592,361,1.0,0.009087952,0.04610583,1.0,-0.6,True,3.890344,9.556882e+21,89.20992,100.0,,1393191600.0,-119.04136,100,1.0,10.00002,36100,115.13518,1.6378663,16171187.0,79.2099,-383340800000.0,98.92648,31732.335428476334
328594080.0,1.0,,-872.1943,1,20.730553,-872.1943,500.0,0.27993438,18100000,3081347600.0,,100.0,89.92044412366963,362,1.0,0.93210244,0.055901065,1.0,-0.6,True,3.2289457,2.5649107e+33,89.92044,100.0,,7141646000.0,-158.40253,100,1.0,11.985751,36200,154.0843,1.6378663,53039452.0,77.93469,-2.1874609e+17,98.665245,31790.156824350357
3165942.5,1.0,,-875.5851,1,17.205582,-875.5851,500.0,0.30597347,18150000,24733810.0,,100.0,90.39763888605246,363,1.0,0.47676924,0.061088935,1.0,-0.6,True,3.250132,1.672074e+22,90.397644,100.0,,89661736.0,-111.41629,100,1.0,9.893351,36300,108.44174,1.6378663,621864.56,80.50429,-384813270000.0,97.70987,31846.149725675583
929.0603,1.0,,-878.69,1,15.319336,-878.69,500.0,0.24119411,18200000,6306.068,,100.0,90.17876454060416,364,1.0,0.0037861106,0.0026518852,1.0,-0.6,True,3.1921635,2888049400000.0,90.17875,100.0,,37668.004,-100.53323,100,1.0,9.380043,36400,98.17512,1.6378663,433.54892,80.79872,-4046008.0,96.11806,31906.12303709984
801930.6,1.0,,-892.4354,1,18.783768,-892.4354,500.0,0.32232437,18250000,7574759.0,,100.0,90.55800853103106,365,1.0,0.088863455,0.049393773,1.0,-0.6,True,3.2840996,1.300699e+21,90.55801,100.0,,13773201.0,-155.57411,100,1.0,11.884592,36500,152.02882,1.6378663,125881.21,78.673416,-127903670000.0,97.457184,31967.88189125061
