OptimizationReturnMax,EmpiricalD2Arithmetic,Bound,ESSRenyiHarmonic,InitialReturnStd,InitialBound,MinIW,InitialReturnMax,ReturnStepMaxmin,LearnableVariance,ReturnMeanIW,Epsilon,EpRewMean,OptimizationReturnMin,EpisodesSoFar,DivergenceHarmonic,TimeElapsed,TimestepsSoFar,MaxIW,OptimizationReturnMean,Iteration,MeanD2-0,MinBehavPdf,Inner Iteration,StdIW,MeanIW,WReturnMean,MeanEntropy,ReturnStepMax,MinTargetPdf,Penalization,InitialReturnMean,StdWReturnMean,ESSRenyiArithmetic,InitialReturnMin,EmpiricalD2Harmonic,EpThisIter,EpLenMean,VarianceInitializer
12.920036,1.0,-665231600.0,100.0,2.6378849,-46.8188,0.2467716,98.424385,0.015475124,,597918.44,1.0,91.68362200845533,,29300,1.5694412e+17,25625.37588620186,14650000,596787.5,6.1792727,293,1.0,-860.8842,1,64901.82,13520.728,45.141853,1.6378663,0.24880867,-860.8842,True,91.683624,,100.0,85.50435,1.0,100,500.0,-0.6
11.646805,1.0,-1332549700000000.0,100.0,2.4533296,-41.839306,0.16282757,97.42407,0.007835686,,11301986000.0,1.0,91.64734033556624,,29400,9.553611e+29,25685.20859646797,14700000,20230734000.0,5.870072,294,1.0,-876.28046,1,2014350200.0,227560160.0,40.476578,1.6378663,0.23716652,-876.28046,True,91.64733,,100.0,85.77727,1.0,100,500.0,-0.6
16.637283,1.0,-5472190000000000.0,100.0,2.7763758,-94.18448,0.5447535,98.686554,0.030993283,,4049061000.0,1.0,91.19779498582184,,29500,3.8692538e+30,25744.871914625168,14750000,3486087400.0,9.148524,295,1.0,-880.5349,1,392142180.0,58720400.0,91.403755,1.6378663,0.32053655,-880.5349,True,91.1978,,100.0,82.04927,1.0,100,500.0,-0.6
12.107971,1.0,-5124439.0,100.0,2.3763301,-62.90586,0.063632004,96.1611,0.028051138,,2414232.5,1.0,91.52214374642021,,29600,3383409200000.0,25809.105327129364,14800000,4559126.5,7.4690123,296,1.0,-866.5309,1,453541.56,48577.945,61.433098,1.6378663,0.2575107,-866.5309,True,91.52214,,100.0,84.05313,1.0,100,500.0,-0.6
12.30043,1.0,-83263594000.0,100.0,2.4926102,-50.6406,0.33450857,97.658066,0.016511053,,2145007.2,1.0,91.90802123457308,,29700,2.998071e+21,25886.72038960457,14850000,5161124.5,6.550386,297,1.0,-890.90045,1,520443.62,80749.09,49.12066,1.6378663,0.23664099,-890.90045,True,91.90803,,100.0,85.357635,1.0,100,500.0,-0.6
14.297356,1.0,-4266729800000000.0,100.0,2.8008337,-63.81606,0.062553786,97.66376,0.022847027,,265265780.0,1.0,90.70928124854366,,29800,4.313229e+30,25971.455313444138,14900000,275327460.0,7.342879,298,1.0,-876.047,1,30373948.0,6519664.5,61.762547,1.6378663,0.293537,-876.047,True,90.70929,,100.0,83.3664,1.0,100,500.0,-0.6
14.4780655,1.0,-745660900000000.0,100.0,2.7942128,-71.77993,1.4424355,97.58012,0.03583908,,325170400.0,1.0,90.96757948957598,,29900,1.2527818e+29,26034.26699757576,14950000,467890600.0,7.8655286,299,1.0,-880.6518,1,46593864.0,5537725.5,69.67417,1.6378663,0.27381533,-880.6518,True,90.96759,,100.0,83.10205,1.0,100,500.0,-0.6
12.4422,1.0,-1435336300.0,100.0,2.469218,-41.48636,0.059616424,97.58145,0.042473286,,1583133.8,1.0,90.9559670319807,,30000,8.4917145e+17,26099.684941768646,15000000,1937065.2,5.8167157,300,1.0,-877.957,1,208329.64,45614.53,39.931213,1.6378663,0.28364554,-877.957,True,90.95596,,100.0,85.13925,1.0,100,500.0,-0.6
13.862122,1.0,-131649390000000.0,100.0,2.727148,-79.14396,0.090042755,96.76653,0.046736225,,507692380.0,1.0,91.25762779638166,,30100,4.646765e+27,26155.47981238365,15050000,196359740.0,8.353216,301,1.0,-878.4852,1,25939548.0,5733534.5,77.21356,1.6378663,0.27603376,-878.4852,True,91.25764,,100.0,82.90441,1.0,100,500.0,-0.6
12.727959,1.0,-550611300000.0,100.0,2.7896311,-45.671337,0.35004884,97.453285,0.0073538125,,18760176.0,1.0,90.74710950173015,,30200,1.1435652e+23,26221.556515932083,15100000,189206510.0,6.0217834,302,1.0,-877.81616,1,18825890.0,2103477.5,44.043915,1.6378663,0.23635899,-877.81616,True,90.74711,,100.0,84.72533,1.0,100,500.0,-0.6
14.722275,1.0,-41757612.0,100.0,2.9079666,-67.43498,0.088776715,98.61556,0.02437076,,1457207.4,1.0,91.42995344875543,,30300,342258630000000.0,26286.661202430725,15150000,3955239.8,7.5366654,303,1.0,-862.4191,1,393443.16,41350.59,65.2576,1.6378663,0.26349738,-862.4191,True,91.429955,,100.0,83.89329,1.0,100,500.0,-0.6
12.816345,1.0,-386555670000.0,100.0,2.8796062,-54.25403,0.29269105,97.69544,0.025842592,,194892180.0,1.0,91.53580782987994,,30400,5.4772743e+22,26353.900510549545,15200000,573201600.0,6.6567106,304,1.0,-871.0705,1,57023464.0,5836176.0,52.603924,1.6378663,0.24985985,-871.0705,True,91.5358,,100.0,84.8791,1.0,100,500.0,-0.6
14.054596,1.0,-1745553500.0,100.0,3.015321,-60.875095,0.008393703,97.79877,0.006184727,,3922878.2,1.0,90.80097875077544,,30500,7.6961574e+17,26423.949262857437,15250000,5878381.5,7.056808,305,1.0,-871.7149,1,728083.9,126998.06,58.8907,1.6378663,0.24003184,-871.7149,True,90.80098,,100.0,83.74417,1.0,100,500.0,-0.6
14.745903,1.0,-64376530000.0,100.0,2.807419,-63.43274,0.044973377,99.06088,0.13431697,,40255610.0,1.0,91.62023120605876,,30600,8.6668566e+20,26498.14783835411,15300000,31523232.0,7.3052516,306,1.0,-886.78033,1,3372834.2,565871.75,61.248295,1.6378663,0.33411273,-886.78033,True,91.620224,,100.0,84.31498,1.0,100,500.0,-0.6
14.918053,1.0,-171504800000000.0,100.0,2.7229958,-78.21868,0.049093038,98.2268,0.0027470142,,1263768700.0,1.0,91.58933847282144,,30700,5.879398e+27,26580.991863250732,15350000,1229421400.0,8.280593,307,1.0,-867.9331,1,122790710.0,14303768.0,75.98291,1.6378663,0.22939496,-867.9331,True,91.58935,,100.0,83.30875,1.0,100,500.0,-0.6
12.053146,1.0,-18662513000.0,100.0,2.6165557,-39.21962,0.017708838,98.19893,0.004984468,,16009949.0,1.0,91.7057960973887,,30800,1.6309037e+20,26637.625723838806,15400000,17343028.0,5.5600133,308,1.0,-878.2017,1,2250223.8,378537.9,37.760117,1.6378663,0.26573026,-878.2017,True,91.7058,,100.0,86.14578,1.0,100,500.0,-0.6
14.810036,1.0,-4141415700.0,100.0,2.8211608,-78.552635,0.06855111,97.17204,0.016132101,,1195226.0,1.0,90.63184243751336,,30900,3.5274243e+18,26699.024980068207,15450000,220862.98,8.269835,309,1.0,-879.38293,1,35469.535,13129.821,76.34912,1.6378663,0.22788388,-879.38293,True,90.631836,,100.0,82.36201,1.0,100,500.0,-0.6
10.786575,1.0,-249098560000000.0,100.0,2.3975208,-35.52187,0.5176545,96.29549,0.017514154,,81563336.0,1.0,90.85726645539825,,31000,4.5377753e+28,26757.335471391678,15500000,99388880.0,5.3483553,310,1.0,-877.84125,1,10438475.0,1937325.0,34.35301,1.6378663,0.22963992,-877.84125,True,90.85727,,100.0,85.50891,1.0,100,500.0,-0.6
15.528442,1.0,-6030868.5,100.0,3.1268492,-61.49564,0.0043817903,97.446945,0.0053371787,,84539.62,1.0,88.93961725372642,,31100,6020346700000.0,26821.924932956696,15550000,44663.38,7.0211153,311,1.0,-876.39874,1,5526.461,1501.8257,59.073235,1.6378663,0.29276514,-876.39874,True,88.93962,,100.0,81.9185,1.0,100,500.0,-0.6
14.420189,1.0,-24310157000000.0,100.0,2.9447026,-79.53562,0.03189869,94.69031,0.05607,,133847420.0,1.0,88.56321092739479,,31200,1.353076e+26,26888.68921494484,15600000,353009950.0,8.293092,312,1.0,-861.414,1,36132388.0,5081312.0,77.44665,1.6378663,0.2300841,-861.414,True,88.56321,,100.0,80.27012,1.0,100,500.0,-0.6
14.993195,1.0,-3474493000000.0,100.0,3.185888,-69.80107,0.005929546,97.745544,0.033355772,,1600113700.0,1.0,90.3281626864022,,31300,2.3628779e+24,26941.375738859177,15650000,1248172400.0,7.575814,313,1.0,-873.8652,1,124169850.0,12923502.0,67.54282,1.6378663,0.32707626,-873.8652,True,90.32816,,100.0,82.75235,1.0,100,500.0,-0.6
13.544983,1.0,-99549160000000.0,100.0,2.7099082,-71.40669,0.48303744,96.987915,0.030776516,,3577409300.0,1.0,91.33089868963464,,31400,2.9145088e+27,27008.23680305481,15700000,4126713000.0,7.887967,314,1.0,-867.2303,1,410564800.0,42441796.0,69.56362,1.6378663,0.26535165,-867.2303,True,91.33091,,100.0,83.44293,1.0,100,500.0,-0.6
17.052155,1.0,-6170235000000000.0,100.0,3.0462356,-121.62509,0.23999816,97.67343,0.0140687525,,13959658000.0,1.0,91.0818901165433,,31500,4.4577903e+30,27072.540205955505,15750000,5431750700.0,10.460613,315,1.0,-870.7499,1,602678660.0,99620190.0,118.703964,1.6378663,0.26264197,-870.7499,True,91.08189,,100.0,80.62128,1.0,100,500.0,-0.6
12.658394,1.0,-4464843400000.0,100.0,2.822412,-56.75901,0.06858458,97.45095,0.00310646,,2083535400.0,1.0,91.6615673146679,,31600,7.6794095e+24,27164.90260219574,15800000,2196769800.0,6.86901,316,1.0,-869.7177,1,223073440.0,27227696.0,55.149307,1.6378663,0.22926363,-869.7177,True,91.66156,,100.0,84.79256,1.0,100,500.0,-0.6
10.862434,1.0,-1234959900.0,100.0,2.6042023,-39.943707,0.11255355,97.13939,0.051764518,,2291515.8,1.0,91.93173141960635,,31700,1.0804857e+18,27255.57180261612,15850000,1672506.5,5.6547766,317,1.0,-861.5214,1,240090.47,49412.855,38.75837,1.6378663,0.29948854,-861.5214,True,91.93173,,100.0,86.276955,1.0,100,500.0,-0.6
14.993294,1.0,-1020583600000.0,100.0,2.9477704,-81.16846,0.30194518,98.42507,0.017153442,,14355449.0,1.0,91.81156257716182,,31800,2.0404785e+23,27360.794905900955,15900000,7101076.0,8.379785,318,1.0,-867.2076,1,926937.4,214192.86,78.91014,1.6378663,0.27599156,-867.2076,True,91.81156,,100.0,83.43178,1.0,100,500.0,-0.6
12.32753,1.0,-27576418000.0,100.0,2.5810251,-46.278927,0.1313477,98.31615,0.012036622,,3307972.5,1.0,92.16037314597668,,31900,3.2591365e+20,27459.917295217514,15950000,7701560.5,6.1717567,319,1.0,-881.1804,1,801976.1,131677.4,44.752266,1.6378663,0.24139366,-881.1804,True,92.16037,,100.0,85.98862,1.0,100,500.0,-0.6
15.7812195,1.0,-3325642800000000.0,100.0,2.7428555,-118.31741,1.8958142,97.44231,0.0020512044,,8872708000.0,1.0,92.06744226996273,,32000,1.7653137e+30,27557.79869031906,16000000,3277276000.0,10.406356,320,1.0,-884.29346,1,394370980.0,67730170.0,115.815475,1.6378663,0.2351414,-884.29346,True,92.067444,,100.0,81.66109,1.0,100,500.0,-0.6
12.033493,1.0,-5536767000000000.0,100.0,2.5688026,-37.90773,0.0054558897,99.04886,0.11594555,,2293739000.0,1.0,92.47927101301744,,32100,1.4473729e+31,27658.861835241318,16050000,10937670000.0,5.463906,321,1.0,-870.4549,1,1253868500.0,175149280.0,36.453007,1.6378663,0.30237073,-870.4549,True,92.47927,,100.0,87.015366,1.0,100,500.0,-0.6
15.124878,1.0,-70612000000.0,100.0,2.8736267,-68.018326,0.038831048,98.79303,0.058328047,,315283200.0,1.0,91.24854948617559,,32200,9.3484096e+20,27755.936928510666,16100000,336556770.0,7.580397,322,1.0,-872.63525,1,34083670.0,4400592.0,65.72015,1.6378663,0.2953778,-872.63525,True,91.24854,,100.0,83.66815,1.0,100,500.0,-0.6
16.481941,1.0,-46844055000000.0,100.0,3.2811377,-98.044586,0.79087204,98.09596,0.10780707,,87164460.0,1.0,90.80910810536935,,32300,2.9438054e+26,27861.99711894989,16150000,42517644.0,9.1950865,323,1.0,-878.4111,1,4759064.5,934983.25,95.315475,1.6378663,0.3434808,-878.4111,True,90.80911,,100.0,81.61402,1.0,100,500.0,-0.6
16.501328,1.0,-1.615303e+16,100.0,3.1678264,-95.65221,1.8564246,99.29518,0.015935302,,15287646000.0,1.0,91.89778678475635,,32400,3.4839088e+31,27984.984497070312,16200000,15371954000.0,9.103933,324,1.0,-866.51276,1,1529189200.0,159076880.0,92.91672,1.6378663,0.26828837,-866.51276,True,91.8978,,100.0,82.79385,1.0,100,500.0,-0.6
16.26973,1.0,-1.2264721e+16,100.0,3.0110466,-121.89407,2.8042269,97.59186,0.04950562,,1967950300.0,1.0,91.81824241510887,,32500,2.1253433e+31,28095.67310976982,16250000,782040450.0,10.496115,325,1.0,-870.1535,1,121251930.0,26420022.0,119.23482,1.6378663,0.27872345,-870.1535,True,91.818245,,100.0,81.32213,1.0,100,500.0,-0.6
13.724632,1.0,-704770500.0,100.0,2.5988235,-63.72704,0.11509617,98.25215,0.07491124,,24019606.0,1.0,91.94916432385797,,32600,1.2930307e+17,28197.051812410355,16300000,25441186.0,7.4216456,326,1.0,-879.04913,1,2531248.0,269268.8,61.8347,1.6378663,0.25930864,-879.04913,True,91.94916,,100.0,84.52752,1.0,100,500.0,-0.6
13.657387,1.0,-3424504.5,100.0,2.8849032,-64.58052,0.015754413,98.13375,0.033537224,,213388.77,1.0,91.85091516454895,,32700,2934111700000.0,28301.680300474167,16350000,234248.03,7.374551,327,1.0,-870.2616,1,25193.852,4689.955,62.706665,1.6378663,0.26517448,-870.2616,True,91.85092,,100.0,84.476364,1.0,100,500.0,-0.6
14.83712,1.0,-60382843000.0,100.0,2.9383879,-79.74523,0.47980526,98.30919,0.05093178,,7246708.0,1.0,91.77264602951513,,32800,7.446629e+20,28410.412992477417,16400000,3557158.8,8.300577,328,1.0,-870.01263,1,480638.38,117854.08,77.53371,1.6378663,0.2638589,-870.01263,True,91.77266,,100.0,83.47207,1.0,100,500.0,-0.6
12.231949,1.0,-82635830000000.0,100.0,2.771853,-58.136047,0.030334082,96.476974,0.020687327,,521365220.0,1.0,91.2414395888737,,32900,3.0198397e+27,28525.504231214523,16450000,329081630.0,6.9964128,329,1.0,-881.8205,1,42457772.0,8342703.5,56.632965,1.6378663,0.25036463,-881.8205,True,91.24145,,100.0,84.245026,1.0,100,500.0,-0.6
14.71962,1.0,-1621689000000.0,100.0,2.8604274,-71.25113,0.060003374,98.46124,0.10301755,,46611652.0,1.0,91.54498440570785,,33000,5.5457326e+23,28635.325144290924,16500000,55284490.0,7.803362,330,1.0,-893.1208,1,6143509.5,1071723.1,69.07449,1.6378663,0.28310257,-893.1208,True,91.54498,,100.0,83.74162,1.0,100,500.0,-0.6
12.02758,1.0,-39559810000.0,100.0,2.5481646,-51.476337,0.0887984,96.41461,0.0151411,,2555250.0,1.0,90.98475329379764,,33100,7.402432e+20,28738.209084033966,16550000,4234556.0,6.5977216,331,1.0,-869.84955,1,457980.0,79833.94,50.023067,1.6378663,0.22961187,-869.84955,True,90.98476,,100.0,84.38703,1.0,100,500.0,-0.6
12.749817,1.0,-275357420000000.0,100.0,2.8531895,-63.515396,0.41478088,97.44647,0.0102297515,,891382500.0,1.0,92.0275243534069,,33200,2.8406007e+28,28833.495146274567,16600000,306550660.0,7.3308687,332,1.0,-881.6412,1,45133960.0,9253110.0,61.88233,1.6378663,0.25819686,-881.6412,True,92.02752,,100.0,84.696655,1.0,100,500.0,-0.6
12.093262,1.0,-8303942400000000.0,100.0,2.3654249,-59.431934,16.44545,96.02983,0.026929915,,4437238000.0,1.0,91.17310981392349,,33300,3.1917552e+31,28931.763538599014,16650000,4365600300.0,7.23654,333,1.0,-874.7706,1,489146340.0,78200400.0,57.96274,1.6378663,0.22952896,-874.7706,True,91.17312,,100.0,83.93657,1.0,100,500.0,-0.6
12.995995,1.0,-30083654000.0,100.0,2.9161334,-64.29956,0.012702368,96.20828,0.0075772703,,2634300.5,1.0,90.56749032615627,,33400,3.1403804e+20,29033.136566400528,16700000,14556239.0,7.355202,334,1.0,-865.68335,1,1451197.4,177644.1,62.602833,1.6378663,0.26571992,-865.68335,True,90.56749,,100.0,83.21229,1.0,100,500.0,-0.6
15.700592,1.0,-76071740000000.0,100.0,2.854419,-103.71279,0.03618568,97.2914,0.061810613,,154578000.0,1.0,91.23905060525612,,33500,9.427922e+26,29127.908291101456,16750000,51524520.0,9.648246,335,1.0,-890.83527,1,5914798.5,1349420.8,101.23636,1.6378663,0.29096636,-890.83527,True,91.23905,,100.0,81.590805,1.0,100,500.0,-0.6
14.327538,1.0,-3775678000.0,100.0,2.6793149,-67.307274,0.19619189,98.188835,0.0032656789,,7643969.5,1.0,91.48142429865153,,33600,3.335636e+18,29235.023104906082,16800000,17808572.0,7.6201262,336,1.0,-876.6144,1,1806486.0,256220.48,65.245056,1.6378663,0.25722522,-876.6144,True,91.48142,,100.0,83.8613,1.0,100,500.0,-0.6
13.078346,1.0,-23208385000.0,100.0,2.6734085,-49.073936,0.0035580245,98.83242,0.06919971,,27252656.0,1.0,92.09509420423448,,33700,1.8184154e+20,29341.837143421173,16850000,75068460.0,6.34102,337,1.0,-873.1987,1,7489570.5,857413.8,47.355644,1.6378663,0.2915497,-873.1987,True,92.095085,,100.0,85.754074,1.0,100,500.0,-0.6
12.213928,1.0,-9613864000.0,100.0,2.8023686,-60.449757,0.0011014176,96.19942,0.031553462,,426840770.0,1.0,91.13376414784565,,33800,3.7545974e+19,29450.22275042534,16900000,915973570.0,7.1482754,338,1.0,-876.2332,1,91359310.0,10818156.0,58.951107,1.6378663,0.26356813,-876.2332,True,91.13375,,100.0,83.98549,1.0,100,500.0,-0.6
12.447685,1.0,-18246705000000.0,100.0,2.8119416,-52.73677,0.0003263344,97.57208,0.00037407875,,43061404.0,1.0,91.7026316543794,,33900,1.3729274e+26,29556.081353902817,16950000,23122088.0,6.5782347,339,1.0,-866.9621,1,3161954.8,804144.75,51.180183,1.6378663,0.2564096,-866.9621,True,91.70264,,100.0,85.1244,1.0,100,500.0,-0.6
13.35466,1.0,-968385200.0,100.0,2.7081344,-61.103714,0.13526922,98.262375,0.094784066,,1918947.5,1.0,92.11729286968213,,34000,2.9072156e+17,29661.315487861633,17000000,925451.56,7.209578,340,1.0,-868.1726,1,167317.89,42416.785,59.31201,1.6378663,0.2772328,-868.1726,True,92.1173,,100.0,84.907715,1.0,100,500.0,-0.6
12.8413925,1.0,-4700013300000000.0,100.0,2.832182,-56.621777,0.0675955,97.631424,0.029903322,,2168279300.0,1.0,91.64159228949984,,34100,8.042377e+30,29765.447687387466,17050000,8147059000.0,6.851561,341,1.0,-862.43475,1,814420200.0,96856730.0,54.96514,1.6378663,0.22936648,-862.43475,True,91.641594,,100.0,84.79003,1.0,100,500.0,-0.6
14.518356,1.0,-107135664000.0,100.0,2.9003158,-86.97201,0.2988649,98.06847,0.08161041,,257167490.0,1.0,92.2932574497533,,34200,2.5453416e+21,29858.549466848373,17100000,600563460.0,8.743147,342,1.0,-871.3775,1,59748250.0,6239324.0,84.85446,1.6378663,0.31647444,-871.3775,True,92.29326,,100.0,83.55011,1.0,100,500.0,-0.6
13.158058,1.0,-11533919000.0,100.0,3.0928197,-80.58067,0.07312386,97.38118,0.016996965,,15448468.0,1.0,92.54633097100375,,34300,4.381852e+19,29976.291581869125,17150000,14566904.0,8.32321,343,1.0,-867.87115,1,1454580.5,207820.16,78.841354,1.6378663,0.25072202,-867.87115,True,92.54634,,100.0,84.22312,1.0,100,500.0,-0.6
14.041298,1.0,-61138390.0,100.0,2.9448287,-65.9443,0.009868492,98.690956,0.0371069,,216702.86,1.0,92.08549430290351,,34400,945257400000000.0,30096.58918571472,17200000,184853.58,7.4358354,344,1.0,-868.27686,1,21234.762,5563.5083,63.963665,1.6378663,0.29401624,-868.27686,True,92.08549,,100.0,84.64966,1.0,100,500.0,-0.6
13.853943,1.0,-1.590507e+16,100.0,2.7249174,-55.481544,0.08754985,99.16907,0.07898331,,4214862800.0,1.0,92.10690092940818,,34500,6.798491e+31,30188.239641666412,17250000,4850007600.0,6.7917767,345,1.0,-886.2665,1,482948700.0,56436890.0,53.5534,1.6378663,0.30545047,-886.2665,True,92.1069,,100.0,85.315125,1.0,100,500.0,-0.6
12.380035,1.0,-71842250.0,100.0,2.648614,-49.59963,0.03436043,98.33836,0.00051544607,,402826.56,1.0,92.36494755569261,,34600,2150916700000000.0,30290.420544862747,17300000,232936.34,6.4066186,346,1.0,-863.30505,1,28561.625,7402.162,48.059917,1.6378663,0.23751682,-863.30505,True,92.36495,,100.0,85.95833,1.0,100,500.0,-0.6
12.891472,1.0,-993338200.0,100.0,3.0363886,-54.762707,0.0173748,99.01684,0.0826706,,7339424.5,1.0,92.74907496577981,,34700,3.4848004e+17,30384.221977710724,17350000,8424505.0,6.6237087,347,1.0,-868.2677,1,843181.2,107773.33,53.093163,1.6378663,0.27127486,-868.2677,True,92.74907,,100.0,86.12537,1.0,100,500.0,-0.6
15.932877,1.0,-153342900000.0,100.0,3.2809672,-96.36963,0.02899803,98.98413,0.03786853,,149137140.0,1.0,92.16468837734556,,34800,3.6052933e+21,30455.138598680496,17400000,298464060.0,9.113435,348,1.0,-886.60114,1,30033116.0,3657724.5,93.81943,1.6378663,0.29367128,-886.60114,True,92.16469,,100.0,83.051254,1.0,100,500.0,-0.6
13.324341,1.0,-44895943000000.0,100.0,2.7598364,-58.080265,0.049702056,98.57463,0.046294495,,3645702000.0,1.0,92.22739940067567,,34900,6.3298866e+26,30523.982504606247,17450000,2173298200.0,6.97711,349,1.0,-882.7826,1,223500110.0,30168806.0,56.296764,1.6378663,0.2404921,-882.7826,True,92.227394,,100.0,85.25029,1.0,100,500.0,-0.6
18.077995,1.0,-1174436900.0,100.0,3.1767266,-112.09366,0.022179347,100.05136,0.024825484,,7121094.0,1.0,91.90910847050257,,35000,1.2630216e+17,30599.814559459686,17500000,2588532.2,9.935743,350,1.0,-895.78296,1,295199.75,61539.344,108.81058,1.6378663,0.29473272,-895.78296,True,91.90909,,100.0,81.973366,1.0,100,500.0,-0.6
16.874939,1.0,-2914586800000000.0,100.0,2.9794724,-112.52233,0.053799808,99.184525,0.018166244,,10097153000.0,1.0,92.34873219286966,,35100,1.037092e+30,30670.702043056488,17550000,5933655000.0,10.039146,351,1.0,-876.2913,1,594951000.0,75273960.0,109.66171,1.6378663,0.23011275,-876.2913,True,92.34873,,100.0,82.309586,1.0,100,500.0,-0.6
14.36499,1.0,-68197076000000.0,100.0,2.7834651,-74.00522,1.5244457,98.91936,0.05724217,,1580361300.0,1.0,92.5658983676183,,35200,1.0812476e+27,30746.66492843628,17600000,3249787600.0,8.011532,352,1.0,-876.66425,1,323294180.0,33124172.0,71.93231,1.6378663,0.28784388,-876.66425,True,92.565895,,100.0,84.55437,1.0,100,500.0,-0.6
11.587143,1.0,-227787780000.0,100.0,2.6831434,-44.269753,0.5432262,97.57277,0.009172469,,35592230.0,1.0,91.96239419345727,,35300,2.8487537e+22,30820.328927755356,17650000,16216868.0,5.976768,353,1.0,-872.9547,1,2158455.5,466746.47,42.921017,1.6378663,0.2393329,-872.9547,True,91.962395,,100.0,85.98563,1.0,100,500.0,-0.6
13.112816,1.0,-4183739000.0,100.0,2.6442518,-71.85059,0.10162161,97.74941,0.027338326,,3838811.2,1.0,92.58211215480019,,35400,5.8503683e+18,30884.733191490173,17700000,4202628.5,7.945515,354,1.0,-878.28894,1,435694.4,68039.97,70.12328,1.6378663,0.23079027,-878.28894,True,92.58212,,100.0,84.6366,1.0,100,500.0,-0.6
12.778,1.0,-2.3461929e+16,100.0,2.5779762,-45.181248,2.6859572,98.6935,0.009550393,,3463068000.0,1.0,91.98962569479981,,35500,2.0441415e+32,30945.204917907715,17750000,3996819000.0,6.074129,355,1.0,-873.7441,1,450365470.0,71345096.0,43.541008,1.6378663,0.25174028,-873.7441,True,91.98962,,100.0,85.9155,1.0,100,500.0,-0.6
13.314384,1.0,-10795347000.0,100.0,2.4271088,-55.203083,0.0030064154,98.47489,0.02533716,,79585450.0,1.0,92.05480738511737,,35600,3.6174032e+19,31005.871031999588,17800000,131620664.0,6.8943005,356,1.0,-874.5385,1,13095927.0,1442999.5,53.422237,1.6378663,0.2607936,-874.5385,True,92.05482,,100.0,85.16051,1.0,100,500.0,-0.6
14.4520645,1.0,-727505800000000.0,100.0,3.249215,-78.61698,0.28472668,97.901024,0.025056392,,1731620200.0,1.0,91.57062223687906,,35700,1.2011204e+29,31065.550634860992,17850000,2262080500.0,8.121664,357,1.0,-867.75116,1,226625150.0,28553370.0,76.518814,1.6378663,0.2549176,-867.75116,True,91.57062,,100.0,83.44896,1.0,100,500.0,-0.6
16.652267,1.0,-91529176000000.0,100.0,3.105818,-118.54537,0.3676101,98.537445,0.111810535,,89044550000.0,1.0,92.18632506883961,,35800,1.07650336e+27,31125.675506591797,17900000,74227130000.0,10.301147,358,1.0,-870.21124,1,7397321000.0,793798850.0,115.75975,1.6378663,0.34146282,-870.21124,True,92.186325,,100.0,81.88518,1.0,100,500.0,-0.6
15.626663,1.0,-326461600000.0,100.0,2.9101653,-80.73624,0.070133924,98.47487,0.016653985,,16282931.0,1.0,91.20369028635925,,35900,1.7692572e+22,31191.204681634903,17950000,7203223.0,8.355485,359,1.0,-877.69806,1,818698.6,209168.66,78.28318,1.6378663,0.30865303,-877.69806,True,91.20369,,100.0,82.848206,1.0,100,500.0,-0.6
16.428268,1.0,-3.0214826e+16,100.0,3.0945897,-94.36004,0.26898214,99.91606,0.121486664,,918988700.0,1.0,92.5471730587459,,36000,1.2408185e+32,31258.87862586975,18000000,228924180.0,9.059381,360,1.0,-873.02155,1,30162964.0,6089481.0,91.64885,1.6378663,0.3811463,-873.02155,True,92.547165,,100.0,83.48779,1.0,100,500.0,-0.6
13.056366,1.0,-9246108.0,100.0,2.6936696,-73.04331,0.061749585,97.04602,0.023364723,,174780.25,1.0,91.99434160709791,,36100,28034174000000.0,31314.462882995605,18050000,132383.33,8.004687,361,1.0,-875.5562,1,14376.263,2673.8813,71.33087,1.6378663,0.2534205,-875.5562,True,91.99435,,100.0,83.989655,1.0,100,500.0,-0.6
15.174171,1.0,-4.494744e+16,100.0,2.9265268,-60.592777,0.0517072,100.36596,0.085589215,,1151538000.0,1.0,92.24268422539502,,36200,3.772464e+32,31366.490567445755,18100000,1549588000.0,7.0508966,362,1.0,-874.1876,1,155594530.0,21225070.0,58.2797,1.6378663,0.31144637,-874.1876,True,92.242676,,100.0,85.19179,1.0,100,500.0,-0.6
13.690308,1.0,-2125149.0,100.0,2.7743077,-55.641727,0.05360969,98.05771,0.020263478,,258386.34,1.0,91.15431166127154,,36300,982111160000.0,31434.39289522171,18150000,162715.06,6.7869115,363,1.0,-886.1064,1,22762.291,5314.542,53.758945,1.6378663,0.23421507,-886.1064,True,91.154305,,100.0,84.3674,1.0,100,500.0,-0.6
13.602142,1.0,-1382923900000.0,100.0,2.666562,-82.26136,0.10032741,96.71901,0.017663658,,1038424060.0,1.0,91.67795171782055,,36400,5.522682e+23,31500.167836666107,18200000,768882900.0,8.561085,364,1.0,-858.60266,1,76569050.0,8573094.0,80.40273,1.6378663,0.258704,-858.60266,True,91.677956,,100.0,83.11687,1.0,100,500.0,-0.6
11.9906845,1.0,-18602467000.0,100.0,2.5213704,-44.618496,0.028064715,96.045296,0.050754294,,258817600.0,1.0,90.12230423616768,,36500,1.6115016e+20,31573.861910820007,18250000,629308300.0,6.0676937,365,1.0,-866.03424,1,62623350.0,6556853.0,43.174206,1.6378663,0.23315585,-866.03424,True,90.12231,,100.0,84.05461,1.0,100,500.0,-0.6
