MinIW,Iteration,EmpiricalD2Harmonic,Bound,OptimizationReturnMin,ReturnStepMax,EpThisIter,VarianceInitializer,WReturnMean,Inner Iteration,InitialReturnMin,EpRewMean,ReturnStepMaxmin,LearnableVariance,DivergenceHarmonic,InitialReturnMax,MinBehavPdf,OptimizationReturnMean,Penalization,StdWReturnMean,MeanIW,InitialReturnMean,MeanEntropy,ReturnMeanIW,Epsilon,TimestepsSoFar,InitialReturnStd,ESSRenyiArithmetic,ESSRenyiHarmonic,StdIW,OptimizationReturnMax,EpisodesSoFar,MinTargetPdf,MaxIW,TimeElapsed,MeanD2-0,InitialBound,EpLenMean,EmpiricalD2Arithmetic
0.020000715,365,1.0,-2754855600000.0,,0.23702604,100,-0.6,46.73015,1,86.030334,92.33790725953477,0.0063821375,,4.3888805e+24,97.46814,-859.1303,6.307573,True,,9751732.0,92.33791,1.6378663,343452450.0,1.0,18250000,2.635276,100.0,100.0,88242200.0,11.437805,36500,-859.1303,887250300.0,31644.91567492485,1.0,-48.04458,500.0,1.0
0.08049733,366,1.0,-127155.12,,0.22975475,100,-0.6,54.011276,1,84.545746,91.37637750769521,0.017723173,,4648187000.0,97.45755,-882.45764,6.8306317,True,,425.12653,91.37637,1.6378663,12920.411,1.0,18300000,2.71178,100.0,100.0,1262.0525,12.911804,36600,-882.45764,7429.4565,31713.40522313118,1.0,-55.686325,500.0,1.0
0.096272156,367,1.0,-2.4854862e+16,,0.3111803,100,-0.6,64.33049,1,84.2723,91.74363219263029,0.071985796,,1.6471539e+32,98.153625,-877.6296,7.471331,True,,61766148.0,91.74362,1.6378663,1842815700.0,1.0,18350000,2.9171402,100.0,100.0,589554050.0,13.881325,36700,-877.6296,5927140400.0,31784.054270982742,1.0,-66.266495,500.0,1.0
0.19225633,368,1.0,-5.8305435e+16,,0.3074177,100,-0.6,62.910473,1,84.478874,91.8970049780776,0.020490527,,1.0815922e+33,97.76038,-868.42615,7.4181304,True,,8341870.5,91.89701,1.6378663,129444240.0,1.0,18400000,2.8074565,100.0,100.0,58700140.0,13.281509,36800,-868.42615,585363840.0,31850.642108678818,1.0,-64.68281,500.0,1.0
0.30647558,369,1.0,-8262037500.0,,0.2370038,100,-0.6,60.296932,1,85.044586,92.34505921973965,0.0077954233,,3.0042174e+19,97.27038,-873.14044,7.300473,True,,400742.56,92.34506,1.6378663,28203848.0,1.0,18450000,2.6457567,100.0,100.0,2229056.2,12.225792,36900,-873.14044,19293302.0,31924.01831650734,1.0,-61.798695,500.0,1.0
1.2122824,370,1.0,-91983770000000.0,,0.24151655,100,-0.6,109.0486,1,80.9924,91.01842495019237,0.011560097,,1.17930094e+27,97.31738,-885.2214,10.026024,True,,38600940.0,91.01842,1.6378663,2346049800.0,1.0,18500000,2.920177,100.0,100.0,364756130.0,16.324982,37000,-885.2214,3666344400.0,31990.2245054245,1.0,-111.72622,500.0,1.0
0.015773656,371,1.0,-2463375.5,,0.2299115,100,-0.6,76.49475,1,83.77787,91.92498978490892,0.014847085,,248739280000.0,98.16493,-878.9488,8.14712,True,,25748.404,91.92499,1.6378663,1425850.1,1.0,18550000,3.1810668,100.0,100.0,243136.06,14.387062,37100,-878.9488,2444498.5,32050.757116556168,1.0,-78.57438,500.0,1.0
0.522288,372,1.0,-22214856000000.0,,0.23127759,100,-0.6,43.456226,1,85.765686,91.83617459546176,0.017882332,,2.4851557e+26,97.60538,-880.2334,6.070489,True,,105654780.0,91.83618,1.6378663,5297848000.0,1.0,18600000,2.570096,100.0,100.0,798617540.0,11.839691,37200,-880.2334,7507255300.0,32123.797370910645,1.0,-44.86459,500.0,1.0
0.0026900033,373,1.0,-74513540000000.0,,0.23060608,100,-0.6,57.26014,1,84.071045,91.15980634883572,0.020238087,,2.1337343e+27,96.73998,-898.4695,7.088762,True,,5635741.5,91.15981,1.6378663,384705380.0,1.0,18650000,2.647564,100.0,100.0,34098804.0,12.668938,37300,-898.4695,321969000.0,32203.287581205368,1.0,-58.8727,500.0,1.0
0.43040976,374,1.0,-393463800000000.0,,0.2777813,100,-0.6,70.72877,1,84.3263,92.22763400526425,0.047302857,,4.6992746e+28,97.7648,-875.66455,7.9013324,True,,200869170.0,92.22764,1.6378663,4933822500.0,1.0,18700000,2.8805754,100.0,100.0,1972099600.0,13.438499,37400,-875.66455,19822490000.0,32280.06810426712,1.0,-72.5432,500.0,1.0
0.0030318447,375,1.0,-7683552.0,,0.26590738,100,-0.6,70.23743,1,84.10535,91.97371251881845,0.02146709,,15439032000000.0,97.94621,-863.6305,7.8683653,True,,2124.2166,91.97371,1.6378663,118376.945,1.0,18750000,2.8855233,100.0,100.0,7523.6743,13.840866,37500,-863.6305,63712.355,32370.637850284576,1.0,-72.16212,500.0,1.0
0.06851764,376,1.0,-35248476000.0,,0.2826222,100,-0.6,69.4658,1,84.12212,91.92077122639417,0.04072149,,2.71029e+20,98.716415,-870.2712,7.7986474,True,,80438.01,91.920784,1.6378663,6818988.5,1.0,18800000,2.9405606,100.0,100.0,471960.62,14.594292,37600,-870.2712,4482968.0,32466.373842954636,1.0,-71.60576,500.0,1.0
0.0025618104,377,1.0,-1333002.2,,0.26152933,100,-0.6,44.0418,1,86.11325,92.2933058249926,0.031984925,,950877500000.0,97.41852,-874.09436,6.180054,True,,1243.1927,92.29331,1.6378663,80419.805,1.0,18850000,2.4184146,100.0,100.0,5266.894,11.305267,37700,-874.09436,43152.055,32572.514305114746,1.0,-45.325897,500.0,1.0
0.20388281,378,1.0,-949713340.0,,0.28112817,100,-0.6,43.108555,1,86.03987,91.93578262301787,0.05223082,,3.829761e+17,98.39533,-871.61237,5.8959117,True,,10140.756,91.93578,1.6378663,232628.33,1.0,18900000,2.8890798,100.0,100.0,41420.316,12.355461,37800,-871.61237,250668.05,32674.24213910103,1.0,-44.64229,500.0,1.0
0.102694064,379,1.0,-4694555.0,,0.24416885,100,-0.6,54.247887,1,85.23294,91.91921010268176,0.0149419755,,8529964000000.0,97.62983,-876.6511,6.6862698,True,,9144.598,91.9192,1.6378663,183466.25,1.0,18950000,3.0889623,100.0,100.0,60958.457,12.396889,37900,-876.6511,599708.6,32782.72661066055,1.0,-55.7919,500.0,1.0
0.06293675,380,1.0,-2.944338e+16,,0.26703644,100,-0.6,49.67188,1,85.49414,92.07868302828422,0.048765376,,3.7146054e+32,97.823044,-875.906,6.5845423,True,,22479156.0,92.07868,1.6378663,819807500.0,1.0,19000000,2.513101,100.0,100.0,144941700.0,12.328903,38000,-875.906,1425457700.0,32896.82027840614,1.0,-51.198982,500.0,1.0
0.55258965,381,1.0,-1.5333742e+16,,0.27750483,100,-0.6,56.164154,1,84.55022,91.55029037080385,0.047151282,,8.128635e+31,97.558754,-874.8893,7.0000734,True,,17671170.0,91.550285,1.6378663,519098850.0,1.0,19050000,2.6764011,100.0,100.0,126148970.0,13.008537,38100,-874.8893,1250918000.0,33001.01351094246,1.0,-57.86426,500.0,1.0
0.0413203,382,1.0,-142945010.0,,0.22927,100,-0.6,201.9926,1,76.559525,90.45384395282169,0.017384708,,551829880000000.0,98.16405,-883.1272,13.894319,True,,160279.03,90.45385,1.6378663,32746842.0,1.0,19100000,2.9900641,100.0,100.0,978671.6,21.604523,38200,-883.1272,8691927.0,33100.949892282486,1.0,-206.68184,500.0,1.0
0.08985609,383,1.0,-88690390000.0,,0.2696681,100,-0.6,69.021706,1,81.985985,89.6741982104914,0.031072438,,1.9918015e+21,96.04704,-905.7533,7.6882133,True,,115269.36,89.6742,1.6378663,7181387.0,1.0,19150000,3.1485045,100.0,100.0,517885.22,14.061058,38300,-905.7533,4585918.5,33192.17607712746,1.0,-71.00802,500.0,1.0
2.2472167,384,1.0,-1.3181832e+16,,0.24285142,100,-0.6,37.870384,1,84.99014,90.5965349174546,0.07654072,,8.689714e+31,96.8518,-877.42645,5.6063914,True,,4929905.5,90.596535,1.6378663,93929170.0,1.0,19200000,2.5374691,100.0,100.0,26121082.0,11.861656,38400,-877.42645,250046670.0,33279.770686626434,1.0,-39.28392,500.0,1.0
0.03267109,385,1.0,-35850662000000.0,,0.30256164,100,-0.6,51.115967,1,84.45372,91.12965476080704,0.09129664,,5.0245747e+26,97.06854,-873.5927,6.675934,True,,6898037.0,91.12965,1.6378663,233468820.0,1.0,19250000,2.5588813,100.0,100.0,45983910.0,12.614822,38500,-873.5927,442341500.0,33402.28592848778,1.0,-52.71471,500.0,1.0
0.028233085,386,1.0,-49245610000000.0,,0.26496834,100,-0.6,48.88942,1,83.582695,89.91746775846512,0.032633275,,7.265028e+26,97.065575,-877.3195,6.334773,True,,3367767.0,89.91747,1.6378663,129188490.0,1.0,19300000,2.9597418,100.0,100.0,26812840.0,13.48288,38600,-877.3195,269245150.0,33504.3020761013,1.0,-50.715775,500.0,1.0
1.7927312,387,1.0,-4.075315e+16,,0.3263676,100,-0.6,57.396645,1,84.9205,91.98688495032884,0.09205179,,6.0893783e+32,97.739265,-887.2297,7.066384,True,,20145684.0,91.986885,1.6378663,1672097200.0,1.0,19350000,2.7318249,100.0,100.0,146598860.0,12.818764,38700,-887.2297,1453217500.0,33608.68962478638,1.0,-59.04752,500.0,1.0
3.1551874,388,1.0,-419163800000000.0,,0.33174112,100,-0.6,46.36994,1,85.10459,91.33602826599541,0.10906127,,5.793472e+28,98.2679,-873.00555,6.2314367,True,,38030376.0,91.33603,1.6378663,1779010200.0,1.0,19400000,2.7457488,100.0,100.0,304423170.0,13.163307,38800,-873.00555,3036539600.0,33712.50265240669,1.0,-48.11075,500.0,1.0
0.3587001,389,1.0,-166674230000000.0,,0.2734822,100,-0.6,55.68921,1,83.674164,90.57362929648336,0.04462476,,9.323476e+27,96.77951,-882.6374,6.899466,True,,456540.1,90.57363,1.6378663,26872092.0,1.0,19450000,2.8436904,100.0,100.0,1428119.1,13.105347,38900,-882.6374,11029284.0,33824.22968697548,1.0,-57.41471,500.0,1.0
0.004186752,390,1.0,-1701609200000.0,,0.24386114,100,-0.6,58.86563,1,84.96483,92.08059395100315,0.0016048551,,1.0942636e+24,97.68682,-863.88196,7.1157656,True,,756233.2,92.0806,1.6378663,24364592.0,1.0,19500000,2.8690612,100.0,100.0,3175242.0,12.7219925,39000,-863.88196,20271106.0,33934.494654893875,1.0,-60.491676,500.0,1.0
0.08176498,391,1.0,-95123744000000.0,,0.26493666,100,-0.6,31.992397,1,87.31065,92.36517233618517,0.07430072,,8.663663e+27,97.39453,-870.67346,5.054519,True,,2563459.2,92.36517,1.6378663,138153390.0,1.0,19550000,2.5385506,100.0,100.0,9705946.0,10.083878,39100,-870.67346,79365570.0,34050.3585793972,1.0,-33.01399,500.0,1.0
0.29466274,392,1.0,-2.6609114e+17,,0.23102558,100,-0.6,56.587322,1,84.66411,91.73069169112361,0.0012742877,,1.9257858e+34,98.47656,-876.8395,7.0665827,True,,46332813000.0,91.73068,1.6378663,1443804700000.0,1.0,19600000,2.5788999,100.0,100.0,457512550000.0,13.812454,39200,-876.8395,4598440400000.0,34165.89168572426,1.0,-58.504074,500.0,1.0
0.27435428,393,1.0,-131808820000000.0,,0.384704,100,-0.6,68.97127,1,83.54903,91.4385895465902,0.15412313,,5.0508206e+27,97.13342,-868.4505,7.889563,True,,2669743.8,91.43859,1.6378663,124177304.0,1.0,19650000,2.5934672,100.0,100.0,10271532.0,13.584396,39300,-868.4505,67315580.0,34275.342069625854,1.0,-70.82525,500.0,1.0
0.028531041,394,1.0,-197792660000000.0,,0.32429868,100,-0.6,66.237015,1,84.41142,92.02074283851607,0.041082174,,6.7673436e+27,99.878525,-878.18866,7.6093197,True,,3837091.0,92.020744,1.6378663,342489440.0,1.0,19700000,2.8870862,100.0,100.0,18661510.0,15.467102,39400,-878.18866,151549940.0,34375.525163412094,1.0,-68.64049,500.0,1.0
0.07118622,395,1.0,-25066662.0,,0.3030322,100,-0.6,81.65865,1,83.26357,91.86285432896447,0.061910465,,138623970000000.0,97.60649,-874.8463,8.599281,True,,7302.3423,91.862854,1.6378663,723520.06,1.0,19750000,2.7768712,100.0,100.0,31558.652,14.342918,39500,-874.8463,255424.88,34479.80386519432,1.0,-83.72544,500.0,1.0
0.027876925,396,1.0,-7421271000.0,,0.35616145,100,-0.6,113.72789,1,80.52876,90.64131199875992,0.11432551,,7.410852e+18,96.92829,-869.0584,10.11255,True,,435449.75,90.64132,1.6378663,62942044.0,1.0,19800000,3.3858874,100.0,100.0,3920803.8,16.399529,39600,-869.0584,39413700.0,34589.29164934158,1.0,-116.429886,500.0,1.0
0.8075542,397,1.0,-4.686254e+16,,0.31107903,100,-0.6,56.127033,1,84.20654,91.12401862613507,0.0662926,,4.7531965e+32,98.83085,-866.6255,6.917476,True,,30072266.0,91.124016,1.6378663,445406370.0,1.0,19850000,2.8767264,100.0,100.0,217022260.0,14.624306,39700,-866.6255,2167998700.0,34700.82434248924,1.0,-58.275734,500.0,1.0
0.58343726,398,1.0,-476730060000.0,,0.23003855,100,-0.6,47.615257,1,85.38186,91.82861934319739,0.005049929,,1.1839547e+23,97.122696,-869.754,6.44676,True,,568575.9,91.82861,1.6378663,26824564.0,1.0,19900000,2.460598,100.0,100.0,3684057.5,11.740837,39800,-869.754,36212224.0,34801.26106286049,1.0,-49.000168,500.0,1.0
0.10568266,399,1.0,-26971566000.0,,0.23137432,100,-0.6,50.682575,1,84.56277,91.24510167109882,0.006933138,,3.613808e+20,96.443054,-872.86957,6.6823354,True,,112011.12,91.245094,1.6378663,5425533.0,1.0,19950000,2.4553974,100.0,100.0,445870.1,11.880287,39900,-872.86957,3468824.0,34911.37026453018,1.0,-52.100574,500.0,1.0
0.036795925,400,1.0,-113487480000000.0,,0.24706593,100,-0.6,115.22041,1,81.3775,91.74233714327548,0.016449556,,1.4942215e+27,98.46895,-883.1621,10.364835,True,,992689.44,91.74233,1.6378663,117123540.0,1.0,20000000,2.791169,100.0,100.0,4630164.5,17.091446,40000,-883.1621,43690944.0,35013.29900789261,1.0,-118.15522,500.0,1.0
0.014756606,401,1.0,-115548990.0,,0.2585606,100,-0.6,52.02456,1,84.86654,91.48885027343893,0.00471431,,4236233300000000.0,98.00874,-881.14703,6.6223116,True,,36299.83,91.488846,1.6378663,2567128.0,1.0,20050000,2.858243,100.0,100.0,288966.88,13.142204,40100,-881.14703,2896188.8,35114.740705013275,1.0,-53.759796,500.0,1.0
0.014205155,402,1.0,-6229109.0,,0.28269175,100,-0.6,58.196926,1,84.33542,91.44637946030026,0.052912205,,9395710000000.0,98.42839,-871.54376,7.1109605,True,,2248.8599,91.44638,1.6378663,110504.93,1.0,20100000,2.7624574,100.0,100.0,9118.666,14.092972,40200,-871.54376,61971.125,35220.77987957001,1.0,-60.192333,500.0,1.0
0.02526476,403,1.0,-14920934000.0,,0.31134763,100,-0.6,59.3112,1,84.07454,91.20871523993023,0.08087003,,5.8866524e+19,97.98433,-862.42584,7.1341763,True,,33916.734,91.20871,1.6378663,1314944.5,1.0,20150000,2.900816,100.0,100.0,109075.234,13.90979,40300,-862.42584,672380.1,35325.52268767357,1.0,-61.25507,500.0,1.0
0.05969652,404,1.0,-24403240000.0,,0.2953258,100,-0.6,73.42854,1,83.14172,91.31068785143974,0.036392957,,1.4923268e+20,97.23844,-863.78925,8.168964,True,,179606.62,91.31069,1.6378663,5457549.5,1.0,20200000,2.5877714,100.0,100.0,1503145.9,14.096718,40400,-863.78925,15102872.0,35428.97390842438,1.0,-75.425,500.0,1.0
0.041685067,405,1.0,-304866800.0,,0.325464,100,-0.6,73.39886,1,81.91153,89.86445297136322,0.13220713,,1.6689158e+16,97.1147,-875.21,7.952924,True,,86591.96,89.864456,1.6378663,4765461.0,1.0,20250000,3.1858852,100.0,100.0,619912.44,15.203171,40500,-875.21,6050192.0,35526.687046051025,1.0,-75.72103,500.0,1.0
0.21466076,406,1.0,-1.1175253e+16,,0.24787654,100,-0.6,84.159515,1,81.452896,90.03545350185041,0.046230137,,2.0892102e+31,97.04993,-873.54266,8.582558,True,,4489414.0,90.035446,1.6378663,235926660.0,1.0,20300000,3.2402492,100.0,100.0,33838860.0,15.597031,40600,-873.54266,338369300.0,35626.31921839714,1.0,-86.60356,500.0,1.0
0.09332156,407,1.0,-574597500000.0,,0.36229005,100,-0.6,122.251,1,79.88388,90.4853371260665,0.13211344,,3.1610313e+22,97.81545,-871.3465,10.601457,True,,332532.34,90.48533,1.6378663,39944610.0,1.0,20350000,3.1400828,100.0,100.0,1826879.4,17.931572,40700,-871.3465,17765146.0,35702.48114204407,1.0,-125.4815,500.0,1.0
0.41467962,408,1.0,-1975834500000000.0,,0.27168146,100,-0.6,53.01741,1,84.565674,91.2413276482453,0.07153712,,1.3504625e+30,97.57224,-869.90137,6.675653,True,,114607680.0,91.241325,1.6378663,6346795500.0,1.0,20400000,2.9074144,100.0,100.0,1072862660.0,13.006569,40800,-869.90137,10782564000.0,35770.4766972065,1.0,-54.717022,500.0,1.0
0.0056759985,409,1.0,-247531380000000.0,,0.27549878,100,-0.6,108.54901,1,81.83212,91.8404317121942,0.045461282,,7.476251e+27,98.70918,-875.2217,10.008308,True,,55261464.0,91.84044,1.6378663,7046302700.0,1.0,20450000,2.8953009,100.0,100.0,537191300.0,16.87706,40900,-875.2217,5400017400.0,35838.49482679367,1.0,-111.41069,500.0,1.0
0.2150017,410,1.0,-523164020000.0,,0.35783187,100,-0.6,47.22695,1,84.597626,90.93206859536811,0.114556774,,1.2089116e+23,96.833115,-886.35156,6.3344426,True,,559460.0,90.93206,1.6378663,18753496.0,1.0,20500000,2.6649182,100.0,100.0,4137761.0,12.235489,41000,-886.35156,41264884.0,35893.29750585556,1.0,-48.731003,500.0,1.0
0.07365241,411,1.0,-4.327138e+17,,0.31437454,100,-0.6,61.285595,1,84.694916,92.10827918762574,0.026200771,,4.654954e+34,98.82121,-874.2279,7.413363,True,,54491090000.0,92.108284,1.6378663,3944740800000.0,1.0,20550000,2.5154808,100.0,100.0,540547300000.0,14.126297,41100,-874.2279,5432857300000.0,35952.45011615753,1.0,-63.290447,500.0,1.0
0.08839823,412,1.0,-12538640000000.0,,0.2679344,100,-0.6,87.057625,1,83.70491,92.48867202260458,0.03485383,,2.8340494e+25,99.01197,-878.25037,8.783762,True,,15819025.0,92.48868,1.6378663,2331439400.0,1.0,20600000,3.146929,100.0,100.0,129684400.0,15.30706,41200,-878.25037,1292991700.0,36014.21108293533,1.0,-89.41164,500.0,1.0
0.054248247,413,1.0,-22021330.0,,0.23596051,100,-0.6,111.60098,1,82.19536,92.38527671723666,0.04506816,,41980730000000.0,98.988625,-872.43463,10.1899185,True,,16590.266,92.38528,1.6378663,3656887.5,1.0,20650000,2.7868526,100.0,100.0,109406.7,16.793266,41300,-872.43463,1039370.6,36081.13152837753,1.0,-114.43427,500.0,1.0
0.08987803,414,1.0,-10862644000000.0,,0.31709152,100,-0.6,79.09165,1,84.38493,92.71989978804304,0.08590193,,1.9773877e+25,99.97516,-870.5025,8.334967,True,,11525352.0,92.7199,1.6378663,61274652.0,1.0,20700000,3.101609,100.0,100.0,113022696.0,15.590225,41400,-870.5025,1136057900.0,36154.48231339455,1.0,-81.53355,500.0,1.0
0.029602472,415,1.0,-2.2229484e+16,,0.24898297,100,-0.6,44.670338,1,85.11744,91.07501157147804,0.06331399,,1.1214874e+32,99.569336,-875.2359,5.957572,True,,56944530.0,91.07501,1.6378663,3876026000.0,1.0,20750000,3.0294673,100.0,100.0,495969470.0,14.451897,41500,-875.2359,4962598400.0,36231.82049322128,1.0,-46.768677,500.0,1.0
0.17713644,416,1.0,-1.0465518e+16,,0.25393033,100,-0.6,83.446495,1,82.02569,90.56413742610324,0.04113464,,1.4847202e+31,98.46478,-880.20514,8.538449,True,,82465304.0,90.56413,1.6378663,5540827000.0,1.0,20800000,3.2467468,100.0,100.0,761997900.0,16.439095,41600,-880.20514,7653453300.0,36297.13342165947,1.0,-86.16156,500.0,1.0
0.6735847,417,1.0,-7505012400000000.0,,0.35074523,100,-0.6,108.94314,1,78.96201,88.8112190794024,0.1115856,,4.18429e+30,98.06842,-889.47705,9.849205,True,,6735837.5,88.81122,1.6378663,486042940.0,1.0,20850000,3.4548929,100.0,100.0,52890300.0,19.106407,41700,-889.47705,528251500.0,36367.44129228592,1.0,-112.61073,500.0,1.0
0.07517845,418,1.0,-31076854000.0,,0.27490932,100,-0.6,69.37427,1,83.54572,91.30595936293777,0.043723315,,2.2186115e+20,97.68508,-878.5531,7.760236,True,,10394618.0,91.305954,1.6378663,1148526800.0,1.0,20900000,3.0253913,100.0,100.0,101512550.0,14.1393585,41800,-878.5531,1020346560.0,36439.578454494476,1.0,-71.38281,500.0,1.0
0.0106651755,419,1.0,-2610534700.0,,0.28382155,100,-0.6,65.26727,1,84.94597,92.53101259670596,0.008786678,,1.5368039e+18,99.40924,-869.926,7.5850434,True,,92207.9,92.53101,1.6378663,4232816.5,1.0,20950000,2.7810779,100.0,100.0,442190.3,14.463272,41900,-869.926,3584182.5,36510.1737511158,1.0,-67.36887,500.0,1.0
0.2954912,420,1.0,-70891300000.0,,0.23618351,100,-0.6,100.503395,1,82.498,92.09680436642695,0.0066408664,,7.983956e+20,98.29536,-891.1165,9.5988035,True,,570026.7,92.096794,1.6378663,21655372.0,1.0,21000000,2.892471,100.0,100.0,2939545.2,15.797356,42000,-891.1165,27505122.0,36564.662313222885,1.0,-103.01058,500.0,1.0
1.8276434,421,1.0,-2.1893524e+17,,0.2587164,100,-0.6,53.681385,1,85.6391,92.49464460542745,0.0798029,,1.2085334e+34,99.715836,-881.1565,6.8555455,True,,22055982.0,92.49464,1.6378663,1753550600.0,1.0,21050000,2.585126,100.0,100.0,93874424.0,14.076736,42100,-881.1565,774913300.0,36630.33328986168,1.0,-55.672153,500.0,1.0
0.66533095,422,1.0,-1733348500000000.0,,0.31267998,100,-0.6,105.44551,1,81.677986,91.44648224948584,0.06438041,,5.029276e+29,97.27261,-874.00934,9.7684965,True,,49768216.0,91.44647,1.6378663,3131297500.0,1.0,21100000,3.1657534,100.0,100.0,449785700.0,15.594627,42200,-874.00934,4520152600.0,36691.71318435669,1.0,-107.888695,500.0,1.0
0.8554498,423,1.0,-11590410000.0,,0.2510281,100,-0.6,59.41779,1,84.66704,91.84319491247088,0.021741286,,4.2525275e+19,97.96382,-878.0001,7.1761565,True,,46802.32,91.84319,1.6378663,2659627.8,1.0,21150000,2.8143492,100.0,100.0,189095.08,13.296783,42300,-878.0001,1746577.9,36759.379513025284,1.0,-61.194046,500.0,1.0
1.0394547,424,1.0,-798691500000.0,,0.25054887,100,-0.6,45.95889,1,85.69299,92.00384393220409,0.020672873,,2.4772017e+23,98.328125,-863.5819,6.3108516,True,,2036969.2,92.00384,1.6378663,103800800.0,1.0,21200000,2.4762964,100.0,100.0,16038847.0,12.635132,42400,-863.5819,158242420.0,36825.18121242523,1.0,-47.562733,500.0,1.0
0.08349988,425,1.0,-40271614000000.0,,0.32834986,100,-0.6,65.139885,1,83.65535,91.19639109830075,0.08804344,,5.557655e+26,96.69254,-880.16815,7.5410404,True,,5114905.0,91.196396,1.6378663,244517230.0,1.0,21250000,2.87621,100.0,100.0,33110934.0,13.037193,42500,-880.16815,262815500.0,36893.02241039276,1.0,-66.84744,500.0,1.0
8.573548,426,1.0,-5799446600000000.0,,0.28301722,100,-0.6,178.9328,1,76.72366,89.49307861689874,0.098534286,,1.4042449e+30,98.79055,-869.612,12.769415,True,,52805364.0,89.49307,1.6378663,8153598000.0,1.0,21300000,3.9843223,100.0,100.0,380913540.0,22.066887,42600,-869.612,3664554500.0,36958.92535018921,1.0,-183.82483,500.0,1.0
0.60026985,427,1.0,-7548586500000000.0,,0.2789444,100,-0.6,62.04071,1,82.54423,89.85841010204895,0.048572928,,1.9526878e+31,95.5814,-905.4029,7.3141823,True,,38074548.0,89.858406,1.6378663,2305432600.0,1.0,21350000,2.9229174,100.0,100.0,229602910.0,13.03717,42700,-905.4029,2104890500.0,37014.20746421814,1.0,-63.748295,500.0,1.0
0.48920885,428,1.0,-139788340000.0,,0.2792407,100,-0.6,82.04396,1,82.331085,90.97719290619935,0.049656585,,6.0029453e+21,95.72809,-860.27454,8.646108,True,,324030.5,90.97719,1.6378663,29298160.0,1.0,21400000,2.699775,100.0,100.0,1454557.2,13.397003,42800,-860.27454,11876106.0,37073.39846563339,1.0,-83.847084,500.0,1.0
0.36680323,429,1.0,-354372000000.0,,0.23427418,100,-0.6,40.615086,1,85.50986,91.30282845861905,0.04322487,,9.567574e+22,96.18632,-885.9744,5.7929716,True,,530253.8,91.302826,1.6378663,17558974.0,1.0,21450000,2.65642,100.0,100.0,2853469.8,10.67646,42900,-885.9744,25898670.0,37127.610139131546,1.0,-41.76023,500.0,1.0
0.10193222,430,1.0,-1.1549354e+16,,0.2307787,100,-0.6,85.32535,1,82.711685,91.3803933381736,0.026082188,,2.256399e+31,98.26538,-869.9466,8.668709,True,,28989080.0,91.3804,1.6378663,3418255600.0,1.0,21500000,3.1904306,100.0,100.0,133181980.0,15.553696,43000,-869.9466,1113948500.0,37186.60001373291,1.0,-87.75577,500.0,1.0
0.1358318,431,1.0,-1256309700000.0,,0.25537333,100,-0.6,90.12573,1,83.06142,92.04974752544244,0.02572018,,3.2399238e+23,97.87999,-881.27386,8.988332,True,,922912.94,92.04974,1.6378663,98774904.0,1.0,21550000,3.055424,100.0,100.0,4774012.0,14.818573,43100,-881.27386,37987160.0,37254.98950743675,1.0,-92.33185,500.0,1.0
0.11872071,432,1.0,-626712770.0,,0.25986525,100,-0.6,76.298164,1,83.96907,92.19932441029665,0.046896026,,5.147868e+16,100.47792,-867.7627,8.230254,True,,76107.49,92.19932,1.6378663,5229084.0,1.0,21600000,2.9259324,100.0,100.0,439866.1,16.50885,43200,-867.7627,3399655.2,37318.74573135376,1.0,-79.03624,500.0,1.0
0.14364222,433,1.0,-271112060000000.0,,0.29858035,100,-0.6,70.363045,1,83.9704,91.67381607664811,0.06874961,,1.7132178e+28,98.3261,-883.67914,7.703418,True,,79034420.0,91.67383,1.6378663,6936091600.0,1.0,21650000,3.3196974,100.0,100.0,728015400.0,14.355705,43300,-883.67914,7308327400.0,37379.00867319107,1.0,-72.43352,500.0,1.0
0.38742146,434,1.0,-18194048000000.0,,0.23010668,100,-0.6,93.46392,1,82.31505,91.55694913163164,0.03411737,,6.92434e+25,97.060936,-879.4384,9.241901,True,,59235068.0,91.55695,1.6378663,9042050000.0,1.0,21700000,2.8374617,100.0,100.0,553965630.0,14.745888,43400,-879.4384,5566673400.0,37447.0261182785,1.0,-95.64847,500.0,1.0
4.897599,435,1.0,-7.1935153e+16,,0.2531074,100,-0.6,78.98163,1,82.60406,90.99002929296988,0.031765714,,1.1457512e+33,97.14548,-870.3448,8.385972,True,,8572761.0,90.99003,1.6378663,503251800.0,1.0,21750000,2.942295,100.0,100.0,47724250.0,14.54142,43500,-870.3448,466692700.0,37501.686396837234,1.0,-81.10601,500.0,1.0
0.16142245,436,1.0,-13669601000000.0,,0.30627912,100,-0.6,121.97333,1,81.320404,91.90514936188448,0.07575011,,2.0314373e+25,98.67981,-879.9643,10.584744,True,,127181740.0,91.90514,1.6378663,18935783000.0,1.0,21800000,3.1522224,100.0,100.0,1250375300.0,17.359406,43600,-879.9643,12567684000.0,37561.66088747978,1.0,-125.000885,500.0,1.0
0.054030158,437,1.0,-823064.7,,0.3032989,100,-0.6,100.73558,1,81.3831,90.65896162730417,0.079287976,,63581000000.0,98.47265,-878.6877,9.275859,True,,1567.1871,90.65896,1.6378663,82936.2,1.0,21850000,3.8332777,100.0,100.0,6061.513,17.089546,43700,-878.6877,42899.953,37632.05494117737,1.0,-103.66972,500.0,1.0
