InitialReturnMean,StdWReturnMean,MinIW,MinTargetPdf,MeanEntropy,EmpiricalD2Harmonic,OptimizationReturnMax,Inner Iteration,InitialReturnMin,Bound,MeanIW,VarianceInitializer,Penalization,LearnableVariance,TimeElapsed,ESSRenyiHarmonic,ReturnStepMax,Epsilon,Iteration,DivergenceHarmonic,EmpiricalD2Arithmetic,WReturnMean,InitialBound,InitialReturnMax,EpisodesSoFar,MaxIW,ReturnStepMaxmin,MeanD2-0,OptimizationReturnMin,InitialReturnStd,MinBehavPdf,TimestepsSoFar,OptimizationReturnMean,EpLenMean,EpRewMean,EpThisIter,ReturnMeanIW,ESSRenyiArithmetic,StdIW
91.78787,,0.047932386,-863.6412,1.6378663,1.0,16.24456,1,83.012634,-3823246500000.0,1449951.9,-0.6,True,,36754.701864004135,100.0,0.32869372,1.0,438,2.0780054e+24,1.0,85.72264,-88.373886,99.257195,43800,84732080.0,0.06873739,1.0,,2.952605,-863.6412,21900000,8.775237,500.0,91.78787174972825,100,93885576.0,100.0,8976302.0
91.92621,,0.20593387,-878.2674,1.6378663,1.0,15.590454,1,82.59953,-4541464000000000.0,204330060.0,-0.6,True,,36812.46818232536,100.0,0.29060647,1.0,439,3.456116e+30,1.0,97.603905,-100.04594,98.18999,43900,10001501000.0,0.016807228,1.0,,3.2583907,-878.2674,21950000,9.326672,500.0,91.92620400395953,100,18697050000.0,100.0,1337402600.0
91.51577,,1.1679773,-863.14996,1.6378663,1.0,17.051613,1,81.956856,-2779851300000.0,8381830.0,-0.6,True,,36873.39350914955,100.0,0.25975198,1.0,440,9.041639e+23,1.0,101.18921,-104.110405,99.00847,44000,760667650.0,0.006717205,1.0,,3.1331146,-863.14996,22000000,9.558912,500.0,91.51576792944655,100,1181610500.0,100.0,75675930.0
91.675934,,0.00823437,-872.97076,1.6378663,1.0,13.998558,1,82.680885,-5484617000000000.0,23537734.0,-0.6,True,,36935.69680595398,100.0,0.2637725,1.0,441,7.755224e+30,1.0,87.830086,-89.79887,96.67944,44100,1668768100.0,0.03357412,1.0,,2.6304371,-872.97076,22050000,8.995048,500.0,91.67593309539134,100,1469159300.0,100.0,169082800.0
91.564674,,0.10048674,-876.7976,1.6378663,1.0,13.762062,1,83.97853,-367925700000.0,297176.38,-0.6,True,,36997.35225176811,100.0,0.22995715,1.0,442,3.7355533e+22,1.0,66.41786,-68.32069,97.74059,44200,12001439.0,0.032724574,1.0,,2.977951,-876.7976,22100000,7.5861497,500.0,91.56468054502568,100,28185356.0,100.0,1644958.6
92.22573,,0.12746206,-875.6836,1.6378663,1.0,12.766548,1,85.46572,-8459005000000.0,509290.9,-0.6,True,,37056.50900268555,100.0,0.2439848,1.0,443,2.6667213e+25,1.0,53.254883,-54.892357,98.23227,44300,12918172.0,0.013090342,1.0,,2.7490363,-875.6836,22150000,6.760006,500.0,92.22572712533557,100,20937708.0,100.0,1894185.4
92.580215,,0.75585383,-862.34357,1.6378663,1.0,13.138458,1,84.666534,-1701622700000.0,746794.56,-0.6,True,,37124.87385511398,100.0,0.25806516,1.0,444,9.6196614e+23,1.0,70.720505,-72.4548,97.80499,44400,30171614.0,0.027863145,1.0,,2.845044,-862.34357,22200000,7.913673,500.0,92.58020787665757,100,47882508.0,100.0,3577942.8
90.95335,,0.01934517,-879.0447,1.6378663,1.0,14.091072,1,83.13104,-1480854.9,946.4648,-0.6,True,,37194.995064258575,100.0,0.2634541,1.0,445,508685500000.0,1.0,69.98402,-71.97889,97.222115,44500,18056.654,0.03269361,1.0,,2.965722,-879.0447,22250000,7.8223085,500.0,90.95335068412933,100,57559.168,100.0,3039.598
91.45407,,0.36350477,-877.99005,1.6378663,1.0,13.1689,1,84.06673,-2.756283e+16,467965020.0,-0.6,True,,37270.373873472214,100.0,0.23973662,1.0,446,2.5008261e+32,1.0,62.923523,-64.66586,97.23563,44600,36965540000.0,0.059692204,1.0,,2.8897412,-877.99005,22300000,7.3873487,500.0,91.45407598500306,100,45568176000.0,100.0,3699144000.0
92.48311,,0.012499332,-873.93713,1.6378663,1.0,15.874725,1,82.53351,-2221159.8,13496.767,-0.6,True,,37340.46155190468,100.0,0.31305283,1.0,447,459618780000.0,1.0,107.425835,-109.95773,98.40823,44700,1253720.4,0.06785837,1.0,,2.903712,-873.93713,22350000,9.949588,500.0,92.48309522119538,100,504067.1,100.0,124684.31
91.69206,,0.51930004,-875.35706,1.6378663,1.0,15.183029,1,82.624985,-6946699400000000.0,15004486.0,-0.6,True,,37407.41198301315,100.0,0.31522977,1.0,448,8.9899725e+30,1.0,91.02237,-93.33842,97.808014,44800,891375550.0,0.08296619,1.0,,2.9682426,-875.35706,22400000,9.067079,500.0,91.69206276292002,100,1288930800.0,100.0,93005384.0
91.46886,,1.0369201,-883.5844,1.6378663,1.0,14.438835,1,83.03031,-553104500000000.0,10002118.0,-0.6,True,,37472.176250457764,100.0,0.23068784,1.0,449,6.9681856e+28,1.0,78.72029,-80.81484,97.46915,44900,891919700.0,0.0073673725,1.0,,2.740636,-883.5844,22450000,8.438555,500.0,91.46886686036495,100,765302200.0,100.0,88759240.0
90.17802,,0.054235004,-870.291,1.6378663,1.0,16.306923,1,81.06677,-2185029600000000.0,41318384.0,-0.6,True,,37547.0998044014,100.0,0.30198035,1.0,450,6.68437e+29,1.0,93.61129,-96.2829,97.373695,45000,2353053000.0,0.08606498,1.0,,3.2552235,-870.291,22500000,9.111246,500.0,90.17801868410297,100,3193125000.0,100.0,272192600.0
91.41406,,0.008375281,-881.21344,1.6378663,1.0,14.605896,1,84.32526,-781194.4,3286.002,-0.6,True,,37617.1019616127,100.0,0.23661958,1.0,451,53899284000.0,1.0,58.4727,-60.616,98.93115,45100,226432.06,0.044020012,1.0,,2.8673224,-881.21344,22550000,7.0888047,500.0,91.41406175882258,100,283422.56,100.0,22550.193
91.72195,,0.058392014,-865.4383,1.6378663,1.0,15.316223,1,84.498474,-81246250.0,10841.985,-0.6,True,,37686.07039761543,100.0,0.34266853,1.0,452,1175744600000000.0,1.0,59.79237,-62.149155,99.8147,45200,437152.38,0.07627812,1.0,,2.7593048,-865.4383,22600000,7.2234764,500.0,91.72195051358538,100,403278.03,100.0,49784.887
92.09168,,0.112814896,-869.726,1.6378663,1.0,11.595467,1,85.48439,-5140298500000000.0,1231301600.0,-0.6,True,,37741.33786821365,100.0,0.236737,1.0,453,1.4469293e+31,1.0,51.303795,-52.654617,97.07986,45300,119326220000.0,0.021577865,1.0,,2.7654078,-869.726,22650000,6.6072927,500.0,92.0916830841738,100,68731675000.0,100.0,11874131000.0
92.11182,,0.021148186,-894.2435,1.6378663,1.0,12.811447,1,85.43532,-661360300000.0,62603496.0,-0.6,True,,37801.06153392792,100.0,0.23334363,1.0,454,1.6054052e+23,1.0,50.8624,-52.511395,98.246765,45400,6235139600.0,0.0035927594,1.0,,2.507371,-894.2435,22700000,6.676489,500.0,92.1118061705873,100,406456420.0,100.0,620364160.0
92.16179,,0.010727851,-875.6853,1.6378663,1.0,15.591621,1,83.673676,-3124121000000.0,3120739.8,-0.6,True,,37874.4603228569,100.0,0.25354168,1.0,455,1.6346298e+24,1.0,79.52318,-81.965485,99.2653,45500,238654460.0,0.02313374,1.0,,2.7340724,-875.6853,22750000,8.488111,500.0,92.16178638069374,100,382524830.0,100.0,23835356.0
92.836075,,0.4563269,-870.75415,1.6378663,1.0,19.156479,1,80.78612,-57236910000000.0,11377528.0,-0.6,True,,37942.08789253235,100.0,0.29862824,1.0,456,2.4082674e+26,1.0,152.93852,-156.62529,99.9426,45600,592119360.0,0.08233626,1.0,,2.7815742,-870.75415,22800000,12.049954,500.0,92.8360715413036,100,1324279800.0,100.0,67911210.0
92.41409,,0.5654868,-873.9947,1.6378663,1.0,14.571556,1,85.01025,-84789080000000.0,2254882.2,-0.6,True,,38002.35389089584,100.0,0.3306794,1.0,457,1.5786644e+27,1.0,65.25765,-67.39081,99.5818,45700,138139470.0,0.09499286,1.0,,3.231237,-873.9947,22850000,7.4038343,500.0,92.41408072228172,100,141510860.0,100.0,14125273.0
91.099754,,0.026503112,-879.52014,1.6378663,1.0,14.048325,1,82.61774,-1603532.4,1635.038,-0.6,True,,38067.48743367195,100.0,0.23031992,1.0,458,571081700000.0,1.0,80.87743,-82.86018,96.66606,45800,37167.625,0.025038242,1.0,,2.9887652,-879.52014,22900000,8.482024,500.0,91.09975990043209,100,104605.125,100.0,4890.9004
89.65094,,0.046913575,-865.33856,1.6378663,1.0,17.370834,1,80.12773,-1213420400000.0,2687559.0,-0.6,True,,38131.73897409439,100.0,0.24653703,1.0,459,1.5988887e+23,1.0,105.528145,-108.55967,97.498566,45900,248646540.0,0.002252102,1.0,,3.85185,-865.33856,22950000,9.523203,500.0,89.65093457194251,100,777616000.0,100.0,24735456.0
91.88835,,1.468015,-863.5419,1.6378663,1.0,13.834412,1,84.70183,-4.505858e+16,3248047.2,-0.6,True,,38198.569865226746,100.0,0.30153137,1.0,460,5.487157e+32,1.0,59.615982,-61.538837,98.53624,46000,72838830.0,0.042134583,1.0,,2.823093,-863.5419,23000000,7.186524,500.0,91.88835207636403,100,172806600.0,100.0,10985740.0
91.00157,,0.12763333,-871.9312,1.6378663,1.0,16.355095,1,81.99187,-17888031000000.0,641404.3,-0.6,True,,38256.95393419266,100.0,0.29637367,1.0,461,4.4273648e+25,1.0,91.16822,-93.85558,98.34696,46100,38173100.0,0.040490657,1.0,,3.161204,-871.9312,23050000,9.009717,500.0,91.00158412965615,100,53933492.0,100.0,3874288.5
89.1799,,0.43420932,-887.3967,1.6378663,1.0,13.525253,1,82.59207,-586908150000000.0,15155516.0,-0.6,True,,38326.186745882034,100.0,0.24752784,1.0,462,1.01904475e+29,1.0,53.78996,-55.62785,96.117325,46200,510314180.0,0.017619267,1.0,,3.223421,-887.3967,23100000,6.587831,500.0,89.17990200773347,100,387315870.0,100.0,73481736.0
91.15297,,0.3334486,-868.62054,1.6378663,1.0,16.987091,1,80.067566,-6068988500000000.0,4122325.5,-0.6,True,,38393.92522931099,100.0,0.26241267,1.0,463,4.3791697e+30,1.0,134.05397,-136.95306,97.05466,46300,317519520.0,0.0015143454,1.0,,3.3417935,-868.62054,23150000,11.085413,500.0,91.15297914625361,100,438410900.0,100.0,31646516.0
89.70933,,0.018111097,-898.8183,1.6378663,1.0,13.905479,1,82.37361,-15613201000.0,171454.28,-0.6,True,,38452.59325814247,100.0,0.29851657,1.0,464,6.4479047e+19,1.0,62.135113,-64.07778,96.27909,46400,7532343.5,0.06883843,1.0,,2.8848639,-898.8183,23200000,7.3357124,500.0,89.7093240154525,100,8205060.5,100.0,882968.3
91.20659,,0.30346018,-884.66187,1.6378663,1.0,15.924812,1,81.22738,-119733740000.0,419546.25,-0.6,True,,38518.674881219864,100.0,0.23079845,1.0,465,2.2050596e+21,1.0,109.85577,-112.403625,97.15219,46500,26232758.0,0.0041143894,1.0,,3.2048426,-884.66187,23250000,9.979216,500.0,91.20659413514755,100,48330150.0,100.0,2867512.5
89.38833,,1.5828524,-885.69525,1.6378663,1.0,20.659286,1,75.359116,-2.3793466e+16,76858940.0,-0.6,True,,38584.01123356819,100.0,0.36578408,1.0,466,3.076727e+31,1.0,208.57722,-212.86523,96.0184,46600,4914971000.0,0.13893071,1.0,,3.4290385,-885.69525,23300000,14.029217,500.0,89.38833203421919,100,11762960000.0,100.0,517579520.0
90.82243,,0.043008294,-853.2787,1.6378663,1.0,14.94706,1,82.945625,-43558660000.0,91048.48,-0.6,True,,38638.97785401344,100.0,0.2635438,1.0,467,3.7625763e+20,1.0,70.9997,-73.24426,97.892685,46700,3599968.2,0.00984484,1.0,,2.9926088,-853.2787,23350000,7.8768005,500.0,90.82242634495812,100,3802042.2,100.0,402654.78
91.92435,,0.031346694,-874.6464,1.6378663,1.0,18.0316,1,81.74754,-17590680000.0,635179.7,-0.6,True,,38695.16859078407,100.0,0.29428652,1.0,468,2.8463983e+19,1.0,116.64647,-119.913025,99.779144,46800,56059204.0,0.022487044,1.0,,3.6164951,-874.6464,23400000,10.176808,500.0,91.92435154811011,100,156607730.0,100.0,5590340.5
91.420685,,0.044319388,-898.39746,1.6378663,1.0,16.463524,1,82.22659,-559594730000.0,154551.4,-0.6,True,,38763.303719997406,100.0,0.25323758,1.0,469,4.2195707e+22,1.0,94.83805,-97.561134,98.69012,46900,3811618.5,0.0062455237,1.0,,3.210419,-898.39746,23450000,9.194089,500.0,91.42068214443309,100,14812303.0,100.0,579792.2
91.87696,,0.1659175,-858.5526,1.6378663,1.0,15.553581,1,82.393654,-774857200.0,7595.371,-0.6,True,,38840.308653354645,100.0,0.31878218,1.0,470,1.0135554e+17,1.0,101.02585,-103.45624,97.947235,47000,141922.6,0.07880172,1.0,,3.3305657,-858.5526,23500000,9.483311,500.0,91.87696534564655,100,810871.6,100.0,22437.01
92.243744,,0.70170087,-893.61304,1.6378663,1.0,13.808495,1,84.19779,-4270247000000.0,465719.38,-0.6,True,,38919.73818945885,100.0,0.2303103,1.0,471,4.9653574e+24,1.0,72.53884,-74.45447,98.00629,47100,15845073.0,0.024572134,1.0,,2.7931504,-893.61304,23550000,8.04594,500.0,92.24373161701132,100,26861904.0,100.0,2200079.0
91.90513,,0.08319464,-862.7103,1.6378663,1.0,13.269798,1,84.7714,-23428216000000.0,11430770.0,-0.6,True,,38993.49785590172,100.0,0.26104498,1.0,472,1.752427e+26,1.0,58.346466,-60.115562,98.0412,47200,944357760.0,0.03429605,1.0,,2.73065,-862.7103,23600000,7.133724,500.0,91.90512522175067,100,445401180.0,100.0,94061416.0
92.21527,,0.5561763,-864.115,1.6378663,1.0,16.35122,1,83.543205,-2868526200000000.0,14405700.0,-0.6,True,,39056.45154452324,100.0,0.34905353,1.0,473,1.1395984e+30,1.0,86.17147,-88.85758,99.894424,47300,1277772000.0,0.013114929,1.0,,3.3115873,-864.115,23650000,8.672072,500.0,92.21527897681132,100,1628913900.0,100.0,127206856.0
89.69052,,0.015513951,-880.25665,1.6378663,1.0,16.30841,1,79.74112,-6829217.0,4404.0854,-0.6,True,,39119.74987864494,100.0,0.27989328,1.0,474,5718680000000.0,1.0,112.398056,-115.07013,96.04953,47400,167368.64,0.04466696,1.0,,3.6616166,-880.25665,23700000,9.949403,500.0,89.69052247520551,100,436969.66,100.0,19036.85
89.859856,,0.06116443,-867.1793,1.6378663,1.0,20.729088,1,77.92259,-22495050.0,2254.713,-0.6,True,,39179.539739608765,100.0,0.31368324,1.0,475,26271319000000.0,1.0,156.65747,-160.97446,98.65168,47500,34716.004,0.060702443,1.0,,3.7628849,-867.1793,23750000,11.937261,500.0,89.85985223456167,100,359837.62,100.0,6411.6997
88.56962,,0.00024699257,-883.903,1.6378663,1.0,15.907677,1,79.97425,-1.834832e+16,1600389000.0,-0.6,True,,39243.721145153046,100.0,0.23100547,1.0,476,5.2046244e+31,1.0,85.46183,-88.00414,95.88193,47600,159243630000.0,0.064313725,1.0,,3.4031384,-883.903,23800000,8.595376,500.0,88.5696254458282,100,239639940000.0,100.0,15843852000.0
91.20324,,0.062271893,-864.3454,1.6378663,1.0,19.523018,1,79.62814,-3.9371373e+18,951958800.0,-0.6,True,,39305.82507228851,100.0,0.26173276,1.0,477,1.0563516e+36,1.0,143.966,-147.7952,99.15116,47700,92365880000.0,0.05411972,1.0,,3.1596117,-864.3454,23850000,11.575096,500.0,91.20323995576628,100,194257340000.0,100.0,9188911000.0
90.53808,,0.015957642,-876.9976,1.6378663,1.0,13.550125,1,82.591866,-156188000.0,4579.063,-0.6,True,,39368.47789788246,100.0,0.23132427,1.0,478,7134863600000000.0,1.0,71.2503,-73.09489,96.14199,47800,131240.92,0.0007494539,1.0,,2.8474493,-876.9976,23900000,7.946215,500.0,90.53808073212075,100,318233.16,100.0,17854.773
90.96542,,0.33940324,-864.61145,1.6378663,1.0,18.89032,1,78.552986,-615415900000000.0,7376196.5,-0.6,True,,39430.41758155823,100.0,0.23073371,1.0,479,2.9445103e+28,1.0,164.62222,-168.2072,97.443306,47900,576570050.0,0.012792528,1.0,,3.2486837,-864.61145,23950000,12.412424,500.0,90.9654100578895,100,1679931400.0,100.0,57706284.0
91.61137,,0.061082356,-864.49945,1.6378663,1.0,13.327164,1,84.469025,-829317450000.0,4351591.5,-0.6,True,,39505.531967163086,100.0,0.287434,1.0,480,2.1563995e+23,1.0,60.92441,-62.70879,97.79619,48000,410349400.0,0.03817013,1.0,,3.1482291,-864.49945,24000000,7.1423435,500.0,91.61136790131093,100,378665440.0,100.0,40845868.0
89.412674,,0.006244527,-874.80316,1.6378663,1.0,16.641296,1,79.963425,-30407304.0,7731.74,-0.6,True,,39579.19502425194,100.0,0.24675582,1.0,481,115313540000000.0,1.0,102.634674,-105.416824,96.60472,48100,253282.5,0.026831537,1.0,,3.6532485,-874.80316,24050000,9.449257,500.0,89.41268128858047,100,519305.0,100.0,28872.18
90.67081,,0.04469426,-878.38635,1.6378663,1.0,16.785255,1,79.88155,-21730530000000.0,19201762.0,-0.6,True,,39645.65318489075,100.0,0.3867062,1.0,482,5.8880587e+25,1.0,127.22082,-130.05133,96.66681,48200,1588466800.0,0.15630819,1.0,,3.288305,-878.38635,24100000,10.789248,500.0,90.67080161208516,100,2296938800.0,100.0,159006850.0
91.94152,,0.023993306,-876.582,1.6378663,1.0,14.748917,1,83.28698,-416200980000.0,1940882.2,-0.6,True,,39712.915169239044,100.0,0.2730598,1.0,483,3.622466e+22,1.0,82.743454,-84.92889,98.0359,48300,169831520.0,0.06765202,1.0,,2.8004405,-876.582,24150000,8.654535,500.0,91.94151521201626,100,94155896.0,100.0,16902392.0
92.50828,,0.17769954,-870.2751,1.6378663,1.0,14.782425,1,85.076096,-14459887000000.0,538685.44,-0.6,True,,39779.68986082077,100.0,0.33565557,1.0,484,4.3349148e+25,1.0,64.17056,-66.365906,99.85852,48400,23360398.0,0.13796318,1.0,,2.9888515,-870.2751,24200000,7.4321814,500.0,92.50827870401554,100,27872260.0,100.0,2820557.2
92.01026,,0.09465241,-880.00836,1.6378663,1.0,13.900528,1,85.25682,-1575218800000.0,1146669.5,-0.6,True,,39841.68362736702,100.0,0.2497311,1.0,485,6.578694e+23,1.0,54.37719,-56.31843,99.15735,48500,90218856.0,0.023434445,1.0,,2.9611254,-880.00836,24250000,6.753438,500.0,92.0102594604192,100,94475460.0,100.0,9016406.0
90.14018,,0.08290066,-867.5804,1.6378663,1.0,15.908379,1,82.36152,-4120383700.0,718842.8,-0.6,True,,39913.76062130928,100.0,0.27239284,1.0,486,2.6117156e+18,1.0,70.329895,-72.87246,98.2699,48600,64910852.0,0.051478326,1.0,,3.1340408,-867.5804,24300000,7.778669,500.0,90.14018809442821,100,9860009.0,100.0,6458980.0
91.30461,,0.032027442,-871.4092,1.6378663,1.0,17.04078,1,81.01791,-8910650.0,1245.9911,-0.6,True,,40006.21746754646,100.0,0.2297286,1.0,487,8997527000000.0,1.0,115.41632,-118.33378,98.058685,48700,22185.676,0.026481897,1.0,,3.0983665,-871.4092,24350000,10.286713,500.0,91.30461809023724,100,156321.44,100.0,3039.609
91.35225,,0.28062052,-871.92303,1.6378663,1.0,19.611183,1,79.72711,-2717503500.0,32243.098,-0.6,True,,40107.289155483246,100.0,0.34323424,1.0,488,4.9320704e+17,1.0,147.26045,-151.12444,99.338295,48800,1630973.2,0.056038737,1.0,,3.480941,-871.92303,24400000,11.625123,500.0,91.35223590335718,100,2911090.0,100.0,190488.52
92.09919,,0.37531844,-879.4431,1.6378663,1.0,14.50676,1,83.97452,-307486370000000.0,4063346.5,-0.6,True,,40212.84503722191,100.0,0.2953805,1.0,489,2.1135112e+28,1.0,75.9683,-78.08261,98.48128,48900,126331370.0,0.075627804,1.0,,3.1556268,-879.4431,24450000,8.124674,500.0,92.0991913251155,100,284673570.0,100.0,18655364.0
90.63041,,0.045966886,-894.2135,1.6378663,1.0,16.413193,1,81.38198,-299370150000.0,108056.62,-0.6,True,,40315.34289574623,100.0,0.31607607,1.0,490,1.2225058e+22,1.0,96.08562,-98.79213,97.79517,49000,5759759.5,0.13737987,1.0,,3.2484019,-894.2135,24500000,9.248432,500.0,90.630413409389,100,10023538.0,100.0,589890.7
88.09004,,0.007818064,-886.5229,1.6378663,1.0,17.793854,1,78.00349,-2.738104e+16,15877761.0,-0.6,True,,40426.28204011917,100.0,0.30541143,1.0,491,7.4038046e+31,1.0,113.423584,-116.60456,95.79734,49100,619778700.0,0.069377646,1.0,,3.4183288,-886.5229,24550000,10.0865555,500.0,88.09004238502666,100,1602778400.0,100.0,70250170.0
91.22565,,0.070917346,-869.994,1.6378663,1.0,12.658546,1,84.15407,-139534430000.0,1945340.6,-0.6,True,,40526.45123887062,100.0,0.24539019,1.0,492,7.4929804e+21,1.0,58.985718,-60.595596,96.812614,49200,174028800.0,0.036490723,1.0,,2.9964185,-869.994,24600000,7.071577,500.0,91.22564464491786,100,129741030.0,100.0,17334844.0
91.64719,,0.82207566,-862.4189,1.6378663,1.0,17.213257,1,82.37419,-4.2318883e+17,151256260.0,-0.6,True,,40625.0387134552,100.0,0.29931006,1.0,493,2.0195351e+34,1.0,95.869835,-98.846664,99.58745,49300,13445353000.0,0.039509475,1.0,,3.1434493,-862.4189,24650000,9.273003,500.0,91.64719281853293,100,10476010000.0,100.0,1341534200.0
92.275604,,1.0550507,-878.1594,1.6378663,1.0,14.82048,1,83.372055,-8823234500000000.0,149942910.0,-0.6,True,,40733.53575468063,100.0,0.2727503,1.0,494,1.5974975e+31,1.0,87.77663,-89.98335,98.192535,49400,14748816000.0,0.0049656034,1.0,,2.9160688,-878.1594,24700000,8.903548,500.0,92.27560296967368,100,15552538000.0,100.0,1467280500.0
89.80092,,0.031174975,-868.01526,1.6378663,1.0,15.700821,1,80.92389,-6760651000000000.0,27690368.0,-0.6,True,,40825.127678632736,100.0,0.26547968,1.0,495,7.445992e+30,1.0,90.55718,-93.03389,96.62471,49500,2431009000.0,0.028066233,1.0,,3.4286346,-868.01526,24750000,8.877029,500.0,89.80091870521792,100,2678468600.0,100.0,242082930.0
86.244514,,0.46153688,-893.1833,1.6378663,1.0,17.670074,1,76.930336,-3717801400000.0,605674.8,-0.6,True,,40910.38428425789,100.0,0.24650832,1.0,496,1.4035819e+24,1.0,103.03098,-106.16792,94.60041,49600,26335430.0,0.011044309,1.0,,4.0344806,-893.1833,24800000,9.314179,500.0,86.24451546789797,100,69688200.0,100.0,2921065.5
89.77517,,0.09801529,-875.82544,1.6378663,1.0,19.250687,1,78.79782,-15631120000.0,959006.2,-0.6,True,,41008.42136478424,100.0,0.25810623,1.0,497,1.748775e+19,1.0,131.86053,-135.58372,98.04851,49700,90527750.0,0.028625652,1.0,,3.3702,-875.82544,24850000,10.977355,500.0,89.7751738942902,100,55626976.0,100.0,9005433.0
92.01907,,0.11385249,-873.3837,1.6378663,1.0,13.790413,1,86.02048,-68497650.0,17832.904,-0.6,True,,41110.118857860565,100.0,0.27619833,1.0,498,1258023200000000.0,1.0,43.01323,-44.923855,99.81089,49800,478771.84,0.012381494,1.0,,2.651445,-873.3837,24900000,5.9985895,500.0,92.01906629632131,100,705210.0,100.0,70603.01
91.7145,,0.07968587,-869.57104,1.6378663,1.0,15.805489,1,82.0762,-363425400000000.0,13146330.0,-0.6,True,,41203.3937125206,100.0,0.29351482,1.0,499,2.0952198e+28,1.0,101.40635,-103.91612,97.88169,49900,624487230.0,0.023911238,1.0,,2.9171038,-869.57104,24950000,9.638302,500.0,91.71450380658786,100,1870484600.0,100.0,78263870.0
