OptimizationReturnMin,MeanD2-0,EpisodesSoFar,MinBehavPdf,TimestepsSoFar,MinIW,MinTargetPdf,EmpiricalD2Arithmetic,ReturnMeanIW,Epsilon,DivergenceHarmonic,ReturnStepMaxmin,LearnableVariance,InitialReturnMin,MaxIW,InitialReturnMean,StdWReturnMean,InitialReturnMax,ReturnStepMax,InitialReturnStd,EmpiricalD2Harmonic,TimeElapsed,MeanIW,EpRewMean,Iteration,OptimizationReturnMean,EpLenMean,OptimizationReturnMax,InitialBound,VarianceInitializer,ESSRenyiHarmonic,Bound,WReturnMean,Inner Iteration,MeanEntropy,Penalization,StdIW,EpThisIter,ESSRenyiArithmetic
,1.0,43800,-880.76276,21900000,0.041705426,-880.76276,1.0,89178070.0,1.0,1.5252586e+23,0.035850793,,85.399994,56671570.0,92.05993,,97.59975,0.26514474,2.6975584,1.0,38202.625374794006,1106751.5,92.05993116844996,438,6.6599364,500.0,12.199753,-53.126945,-0.6,100.0,-584282000000.0,51.63158,1,1.6378663,True,6074486.5,100,100.0
,1.0,43900,-871.58624,21950000,2.484711,-871.58624,1.0,68363000000.0,1.0,2.308567e+36,0.0106291175,,84.774765,118933590000.0,91.1282,,96.967636,0.24084704,2.6471636,1.0,38283.11281299591,1558757000.0,91.12819431507843,439,6.353429,500.0,12.192871,-48.867233,-0.6,100.0,-2.2702078e+18,47.37354,1,1.6378663,True,12023329000.0,100,100.0
,1.0,44000,-882.35486,22000000,0.0013311605,-882.35486,1.0,28302164.0,1.0,3.8559102e+24,0.02161944,,84.191376,121714360.0,91.78637,,99.185455,0.30558142,3.0637968,1.0,38364.27857518196,1404264.5,91.786367864688,440,7.5949926,500.0,14.99408,-69.32959,-0.6,100.0,-4436988000000.0,67.070755,1,1.6378663,True,12103080.0,100,100.0
,1.0,44100,-864.406,22050000,0.007819973,-864.406,1.0,61661.758,1.0,726064700000.0,0.0053477883,,86.48195,34631.35,92.06894,,98.602135,0.23055328,2.533089,1.0,38437.58112573624,1475.5448,92.06892990921641,441,5.5869813,500.0,12.120186,-39.106808,-0.6,100.0,-1319685.0,37.6309,1,1.6378663,True,5201.1636,100,100.0
,1.0,44200,-872.79193,22100000,0.05969652,-872.79193,1.0,99743650.0,1.0,3.8131433e+25,0.015764236,,82.566345,39975772.0,91.66323,,98.069626,0.23097685,3.2793922,1.0,38509.000831604004,1163912.5,91.66322491994241,442,9.096879,500.0,15.503281,-95.922424,-0.6,100.0,-14916745000000.0,93.50763,1,1.6378663,True,5809363.0,100,100.0
,1.0,44300,-890.79,22150000,0.026120901,-890.79,1.0,2856365300.0,1.0,1.0870666e+32,0.054538816,,86.30026,5248591400.0,91.686,,98.238174,0.24641363,2.5212462,1.0,38579.23958659172,57008060.0,91.6859954881582,443,5.3857327,500.0,11.937912,-36.794632,-0.6,100.0,-1.4933696e+16,35.3628,1,1.6378663,True,522089540.0,100,100.0
,1.0,44400,-878.17444,22200000,0.006202743,-878.17444,1.0,2286621.8,1.0,6.641943e+16,0.09322479,,84.337685,1374255.8,91.071945,,96.306656,0.3235471,2.509866,1.0,38654.34691476822,45478.82,91.0719320731562,444,6.734247,500.0,11.968971,-53.088802,-0.6,100.0,-373346140.0,51.649517,1,1.6378663,True,198124.84,100,100.0
,1.0,44500,-883.4101,22250000,0.0011670269,-883.4101,1.0,120147.4,1.0,160474880000000.0,0.09659207,,83.35787,542122.4,91.28352,,99.52576,0.30456725,3.2520838,1.0,38725.847823143005,9506.223,91.28353452589955,445,7.925662,500.0,16.167885,-76.01844,-0.6,100.0,-33400840.0,73.392166,1,1.6378663,True,58824.26,100,100.0
,1.0,44600,-876.38513,22300000,0.007577527,-876.38513,1.0,979984.6,1.0,1.896702e+16,0.02820751,,85.99863,1259088.4,91.93778,,99.00459,0.2895755,2.548898,1.0,38793.204933166504,30049.205,91.93778449301733,446,5.9391575,500.0,13.005966,-43.469967,-0.6,100.0,-235115420.0,41.77047,1,1.6378663,True,162860.66,100,100.0
,1.0,44700,-879.12164,22350000,0.15073802,-879.12164,1.0,146084.14,1.0,1167936800000.0,0.0157578,,84.136665,339790.3,91.43465,,97.94319,0.23025599,2.8873794,1.0,38863.70481610298,5296.459,91.43463822198278,447,7.2979736,500.0,13.806526,-63.512524,-0.6,100.0,-2216516.0,61.597366,1,1.6378663,True,35012.92,100,100.0
,1.0,44800,-894.84467,22400000,0.81448424,-894.84467,1.0,216414260.0,1.0,2.4378353e+28,0.049909115,,84.10476,39970896.0,92.10094,,97.78578,0.2305589,2.9027464,1.0,38927.57549548149,2250940.2,92.10093379957289,448,7.996175,500.0,13.681023,-74.24529,-0.6,100.0,-293712180000000.0,72.36475,1,1.6378663,True,6940083.5,100,100.0
,1.0,44900,-867.84827,22450000,0.012907128,-867.84827,1.0,12023827.0,1.0,5.3094123e+19,0.073307276,,81.35822,18484108.0,90.596954,,96.3966,0.2553261,3.0978663,1.0,38999.32718062401,273937.25,90.59695923883413,449,9.238737,500.0,15.038376,-97.223206,-0.6,100.0,-16573823000.0,94.95103,1,1.6378663,True,1845838.0,100,100.0
,1.0,45000,-881.89,22500000,0.026996164,-881.89,1.0,828360.56,1.0,1754803500000000.0,0.054396555,,85.61603,577297.7,91.681946,,97.64607,0.28430358,2.8514342,1.0,39056.66456913948,14092.497,91.68194942428728,450,6.0659223,500.0,12.030045,-46.38014,-0.6,100.0,-61758348.0,44.926083,1,1.6378663,True,69709.5,100,100.0
,1.0,45100,-884.4814,22550000,0.088625126,-884.4814,1.0,23528217000.0,1.0,9.427856e+28,0.09339601,,82.511894,99166724000.0,90.558586,,96.959335,0.32370144,2.909262,1.0,39121.90309095383,1313205000.0,90.5585834682519,451,8.046689,500.0,14.447441,-75.31017,-0.6,100.0,-644149460000000.0,73.213005,1,1.6378663,True,10330136000.0,100,100.0
,1.0,45200,-882.7213,22600000,0.019108126,-882.7213,1.0,218399.55,1.0,22610890000000.0,0.039823517,,85.40728,302954.5,92.043465,,99.287506,0.28279912,3.019604,1.0,39193.44046664238,6213.791,92.04346927783315,452,6.6361895,500.0,13.880226,-55.092728,-0.6,100.0,-9425742.0,53.157017,1,1.6378663,True,32115.457,100,100.0
,1.0,45300,-873.48474,22650000,0.29650292,-873.48474,1.0,376912100.0,1.0,2.29849e+30,0.09668799,,83.51195,145051950.0,91.68677,,98.08323,0.29844233,2.9733043,1.0,39260.69325089455,2482211.2,91.68676937319859,453,8.174822,500.0,14.571281,-77.80146,-0.6,100.0,-3235185700000000.0,75.66824,1,1.6378663,True,14900140.0,100,100.0
,1.0,45400,-865.0718,22700000,1.9076536,-865.0718,1.0,20768672.0,1.0,1.9640297e+27,0.009684026,,80.87555,33189662.0,90.7005,,96.554565,0.27457422,3.3123941,1.0,39331.93524813652,551095.1,90.70049664163008,454,9.824947,500.0,15.679016,-109.97144,-0.6,100.0,-109494960000000.0,107.50154,1,1.6378663,True,3330593.0,100,100.0
,1.0,45500,-877.1808,22750000,0.007209375,-877.1808,1.0,416770260000.0,1.0,6.6211644e+31,0.039364904,,79.62555,214757100000.0,91.21181,,98.08623,0.31253096,3.2920413,1.0,39406.83279418945,2216426500.0,91.21180244925563,455,11.586254,500.0,18.460678,-148.50279,-0.6,100.0,-2.7870923e+16,145.0788,1,1.6378663,True,21366310000.0,100,100.0
,1.0,45600,-864.0138,22800000,0.186273,-864.0138,1.0,104407090.0,1.0,5.8480826e+23,0.024691522,,84.41318,75823656.0,91.66113,,97.66748,0.2553641,2.9808338,1.0,39465.780806303024,1692117.9,91.66113800923432,456,7.2479596,500.0,13.254303,-63.183323,-0.6,100.0,-1350319500000.0,61.418297,1,1.6378663,True,10456542.0,100,100.0
,1.0,45700,-898.75336,22850000,0.107543655,-898.75336,1.0,118916.14,1.0,55026580000000.0,0.027683541,,83.65302,70153.94,90.44337,,97.84407,0.25717992,2.9961634,1.0,39529.86886429787,2957.982,90.44337563723866,457,6.790353,500.0,14.191048,-57.10923,-0.6,100.0,-15132957.0,55.085884,1,1.6378663,True,9540.492,100,100.0
,1.0,45800,-875.29376,22900000,0.03201572,-875.29376,1.0,94636340.0,1.0,1.419898e+22,0.0496352,,82.081436,101015656.0,91.85805,,99.127335,0.29696357,3.0712016,1.0,39596.779551267624,1294028.9,91.85804694944089,458,9.77661,500.0,17.045898,-107.93371,-0.6,100.0,-348071800000.0,105.01439,1,1.6378663,True,10112537.0,100,100.0
,1.0,45900,-875.44867,22950000,0.08583553,-875.44867,1.0,26981684.0,1.0,1.6580095e+25,0.090713784,,82.52089,4855535.0,91.17769,,96.665085,0.32075623,3.3652894,1.0,39667.86079835892,289371.75,91.17768487089758,459,8.6567955,500.0,14.144196,-88.27531,-0.6,100.0,-8187171000000.0,86.26528,1,1.6378663,True,831910.2,100,100.0
,1.0,46000,-868.69196,23000000,0.020285944,-868.69196,1.0,3798453800.0,1.0,3.975436e+30,0.035983056,,82.42957,1306318300.0,91.554695,,96.931946,0.26622602,2.772553,1.0,39734.00755858421,38818896.0,91.55470408404881,460,9.125132,500.0,14.502373,-93.06821,-0.6,100.0,-4214570300000000.0,90.95507,1,1.6378663,True,179525070.0,100,100.0
,1.0,46100,-881.73926,23050000,0.6290006,-881.73926,1.0,34880860000.0,1.0,3.9729804e+31,0.029695913,,84.013535,28422148000.0,90.3687,,95.90768,0.23049924,2.6265483,1.0,39817.60723781586,490159800.0,90.36869666018785,461,6.355162,500.0,11.894142,-48.70825,-0.6,100.0,-8962074000000000.0,47.286842,1,1.6378663,True,3153426700.0,100,100.0
,1.0,46200,-872.4569,23100000,0.4899858,-872.4569,1.0,9747465.0,1.0,6.715417e+21,0.016877756,,83.79495,7926659.5,91.25212,,96.80334,0.24644488,2.7208037,1.0,39914.850947380066,159768.98,91.25211852211147,462,7.457166,500.0,13.008385,-64.712296,-0.6,100.0,-139378570000.0,63.012096,1,1.6378663,True,842177.8,100,100.0
,1.0,46300,-886.084,23150000,0.12094411,-886.084,1.0,492228.6,1.0,874144500000000.0,0.040251315,,78.99957,82550.625,90.038376,,95.98887,0.27070233,3.16594,1.0,40021.044327259064,3695.5667,90.03838329430097,463,11.038811,500.0,16.989296,-134.77852,-0.6,100.0,-86260130.0,131.87851,1,1.6378663,True,11591.372,100,100.0
,1.0,46400,-866.29724,23200000,1.6144654,-866.29724,1.0,454013500.0,1.0,5.4819015e+28,0.063997656,,79.58175,93538330.0,90.83265,,97.807434,0.30911797,3.5823503,1.0,40137.687037944794,2250732.2,90.83264535577136,464,11.250896,500.0,18.225685,-142.75336,-0.6,100.0,-781656600000000.0,139.41591,1,1.6378663,True,10294667.0,100,100.0
,1.0,46500,-875.8723,23250000,0.011680563,-875.8723,1.0,72461496.0,1.0,3.7188136e+17,0.0029566586,,78.811905,29966066.0,89.71289,,98.63281,0.24018651,3.0640864,1.0,40237.627591371536,466054.0,89.7128906497158,465,10.900987,500.0,19.820908,-132.16734,-0.6,100.0,-2480323800.0,128.22012,1,1.6378663,True,3216077.0,100,100.0
,1.0,46600,-874.35815,23300000,0.003737436,-874.35815,1.0,8508849.0,1.0,536274500000000.0,0.01799488,,81.820274,5463225.0,89.92075,,96.97064,0.28332585,3.366608,1.0,40346.06774640083,60904.09,89.92075212194642,466,8.100478,500.0,15.150368,-79.257965,-0.6,100.0,-61931120.0,76.9518,1,1.6378663,True,543610.94,100,100.0
,1.0,46700,-870.04706,23350000,0.008662263,-870.04706,1.0,23162712.0,1.0,1.862002e+17,0.031375885,,74.53245,4230939.0,90.53211,,99.13345,0.30805555,3.5683799,1.0,40452.60399198532,57619.414,90.5321073503124,467,15.99966,500.0,24.601006,-274.80313,-0.6,100.0,-2647853600.0,268.72244,1,1.6378663,True,425233.25,100,100.0
,1.0,46800,-909.9997,23400000,0.10784602,-909.9997,1.0,21816702.0,1.0,1.5574911e+22,0.012710169,,84.03839,8574948.0,90.90788,,96.10222,0.2572445,2.6152644,1.0,40561.49224829674,417206.9,90.90787050051044,468,6.869479,500.0,12.0638275,-55.491585,-0.6,100.0,-182564930000.0,54.029354,1,1.6378663,True,1537692.5,100,100.0
,1.0,46900,-889.7845,23450000,0.0020250753,-889.7845,1.0,2081859300.0,1.0,5.6082526e+35,0.027412638,,83.656166,1656186000.0,91.48751,,97.95581,0.27267966,3.0751126,1.0,40665.664888858795,41525316.0,91.48750769070143,469,7.831342,500.0,14.299644,-72.84069,-0.6,100.0,-1.5390285e+18,70.786224,1,1.6378663,True,208115000.0,100,100.0
,1.0,47000,-874.5533,23500000,0.00052685564,-874.5533,1.0,415158.56,1.0,3010101000000000.0,0.01601611,,81.38578,117931.18,91.84433,,98.845535,0.25174823,3.3953164,1.0,40776.368680000305,3428.5266,91.84432414110015,470,10.458544,500.0,17.459755,-123.97215,-0.6,100.0,-168507980.0,120.90931,1,1.6378663,True,13741.646,100,100.0
,1.0,47100,-870.57324,23550000,0.028955584,-870.57324,1.0,2710656.5,1.0,298836950000000.0,0.08224985,,78.47209,359767.34,91.869,,97.57382,0.31194568,3.1936495,1.0,40875.76372265816,12799.576,91.86900225732961,471,13.396909,500.0,19.10173,-193.34256,-0.6,100.0,-66104188.0,189.67657,1,1.6378663,True,44942.625,100,100.0
,1.0,47200,-869.1498,23600000,0.01081595,-869.1498,1.0,383914.47,1.0,8407643300000.0,0.052897498,,82.89368,279879.47,92.09095,,98.89376,0.28529823,3.0942156,1.0,40991.27579379082,5619.0425,92.09095144564148,472,9.197274,500.0,16.000084,-96.73614,-0.6,100.0,-7844348.0,94.16402,1,1.6378663,True,30484.838,100,100.0
,1.0,47300,-866.85675,23650000,0.034884494,-866.85675,1.0,99702950.0,1.0,6.673779e+21,0.029362217,,82.095795,56886430.0,91.78145,,98.519356,0.26067662,3.1268537,1.0,41092.10484790802,946295.7,91.78144365893496,473,9.685648,500.0,16.423561,-106.29911,-0.6,100.0,-221563620000.0,103.589,1,1.6378663,True,5908886.5,100,100.0
,1.0,47400,-872.2729,23700000,0.113339424,-872.2729,1.0,26008378.0,1.0,7.584951e+22,0.018884629,,82.96846,77083544.0,91.19339,,97.37201,0.2678207,3.2832437,1.0,41190.32506275177,971458.06,91.19338097722397,474,8.22492,500.0,14.403549,-80.51345,-0.6,100.0,-574271850000.0,78.429,1,1.6378663,True,7692458.0,100,100.0
,1.0,47500,-870.24713,23750000,0.2971914,-870.24713,1.0,6175402000.0,1.0,2.6025393e+32,0.011860341,,84.05739,3220563700.0,90.852425,,97.37358,0.24299498,3.0741267,1.0,41290.79702210426,68785720.0,90.85242487739114,475,6.7950373,500.0,13.316193,-57.40439,-0.6,100.0,-2.8750228e+16,55.62278,1,1.6378663,True,391639550.0,100,100.0
,1.0,47600,-868.82574,23800000,0.076073915,-868.82574,1.0,114684690.0,1.0,1.9451893e+25,0.015770972,,82.49415,88863530.0,89.904305,,95.29292,0.28790978,2.400399,1.0,41379.89942884445,1441245.6,89.90431149772095,476,7.410163,500.0,12.798775,-62.31828,-0.6,100.0,-7261177000000.0,60.672432,1,1.6378663,True,9475354.0,100,100.0
,1.0,47700,-881.89014,23850000,0.03907355,-881.89014,1.0,106924740.0,1.0,6.7228114e+22,0.030146167,,82.46709,43936970.0,90.35955,,99.13268,0.27394718,2.8155177,1.0,41494.932980298996,1166359.2,90.35955966473306,477,7.892473,500.0,16.665596,-73.00885,-0.6,100.0,-723875300000.0,70.21827,1,1.6378663,True,6138117.5,100,100.0
,1.0,47800,-871.627,23900000,0.020003157,-871.627,1.0,107322960.0,1.0,3.3795592e+27,0.041784495,,83.97397,26963250.0,90.68756,,96.806244,0.23077789,3.0203335,1.0,41598.89454078674,1144945.6,90.68757263686328,478,6.713604,500.0,12.832275,-55.849365,-0.6,100.0,-96210020000000.0,54.194893,1,1.6378663,True,4241932.0,100,100.0
,1.0,47900,-869.27356,23950000,0.14758809,-869.27356,1.0,20954604.0,1.0,1.8832283e+23,0.0103197545,,84.329414,23978684.0,91.20836,,97.89222,0.25762957,2.9217925,1.0,41712.69047355652,516637.75,91.20836593241219,479,6.87895,500.0,13.562805,-57.705032,-0.6,100.0,-802313900000.0,55.856834,1,1.6378663,True,2571582.2,100,100.0
,1.0,48000,-870.6634,24000000,0.04532611,-870.6634,1.0,463303.0,1.0,607556500000.0,0.02769357,,77.26461,69472.18,89.59406,,96.24074,0.30163532,3.346261,1.0,41833.7419731617,2541.7446,89.59406094522275,480,12.329451,500.0,18.976128,-166.83076,-0.6,100.0,-3284223.8,163.2128,1,1.6378663,True,9871.962,100,100.0
,1.0,48100,-884.838,24050000,0.013333109,-884.838,1.0,25198850.0,1.0,3.4091696e+24,0.1041742,,82.54612,27371148.0,90.162384,,96.868225,0.36426282,3.124717,1.0,41938.68455386162,569525.06,90.16238560844819,481,7.6162663,500.0,14.322105,-69.832306,-0.6,100.0,-3806477700000.0,67.77136,1,1.6378663,True,2873160.5,100,100.0
,1.0,48200,-890.2601,24100000,0.008023027,-890.2601,1.0,3423804700.0,1.0,1.4075359e+30,0.09116797,,82.55842,4427316700.0,91.84145,,97.366104,0.2754769,3.1416206,1.0,42028.013093948364,57419976.0,91.84144654703147,482,9.283029,500.0,14.807686,-98.24747,-0.6,100.0,-2614490700000000.0,96.0444,1,1.6378663,True,446711840.0,100,100.0
,1.0,48300,-865.6959,24150000,0.026104962,-865.6959,1.0,6010979.0,1.0,3.634625e+19,0.020763218,,83.11627,71823460.0,90.32234,,97.80882,0.2715718,3.0753708,1.0,42124.39480829239,751205.5,90.32235034773723,483,7.206078,500.0,14.692551,-63.554417,-0.6,100.0,-13085977000.0,61.38547,1,1.6378663,True,7144346.5,100,100.0
,1.0,48400,-857.6353,24200000,0.034816425,-857.6353,1.0,1082066.0,1.0,4.386617e+16,0.085227475,,83.01314,748813.4,91.30277,,99.889786,0.30964088,3.1144476,1.0,42212.52103638649,26836.395,91.30276497401088,484,8.289627,500.0,16.876648,-81.27943,-0.6,100.0,-600624100.0,78.417694,1,1.6378663,True,122396.55,100,100.0
,1.0,48500,-870.47034,24250000,0.31005037,-870.47034,1.0,330402500.0,1.0,4.0844586e+32,0.01136598,,84.54385,576640450.0,91.52123,,97.1626,0.24343489,2.884574,1.0,42302.86170625687,12532632.0,91.52122947646149,485,6.977376,500.0,12.618744,-58.604404,-0.6,100.0,-3.234312e+16,57.004536,1,1.6378663,True,66865150.0,100,100.0
,1.0,48600,-893.6784,24300000,0.6479382,-893.6784,1.0,22126068.0,1.0,3.3454215e+23,0.07834649,,80.84532,9235582.0,90.35706,,96.94246,0.3103229,3.441933,1.0,42390.2601082325,184720.27,90.35706703773077,486,9.511745,500.0,16.097137,-104.92364,-0.6,100.0,-1506300100000.0,102.3202,1,1.6378663,True,1020516.6,100,100.0
,1.0,48700,-881.97705,24350000,1.503562,-881.97705,1.0,294447000.0,1.0,6.0430754e+28,0.0293037,,77.45009,75666470.0,89.341705,,95.41768,0.2314777,3.5796678,1.0,42468.889575481415,2299401.5,89.34170418629621,487,11.891616,500.0,17.96759,-157.4682,-0.6,100.0,-797611100000000.0,154.22455,1,1.6378663,True,9289732.0,100,100.0
,1.0,48800,-875.01654,24400000,0.1078197,-875.01654,1.0,33229912.0,1.0,1.9407563e+21,0.01941882,,81.381195,49562744.0,90.49392,,95.842125,0.23031367,2.77461,1.0,42559.6817677021,718005.06,90.49391565959957,488,9.1127205,500.0,14.46093,-92.84124,-0.6,100.0,-92622430000.0,90.740135,1,1.6378663,True,5170731.5,100,100.0
,1.0,48900,-887.82996,24450000,2.3066943,-887.82996,1.0,90034930.0,1.0,2.7613723e+29,0.06407043,,83.01687,67135050.0,91.194046,,98.34385,0.31523314,3.1477118,1.0,42603.00458526611,1641145.6,91.19403702974225,489,8.177168,500.0,15.326981,-79.13444,-0.6,100.0,-1240675300000000.0,76.77416,1,1.6378663,True,9039272.0,100,100.0
,1.0,49000,-885.7987,24500000,0.15205015,-885.7987,1.0,1382325.2,1.0,3.5299529e+16,0.040221855,,82.63374,481938.25,92.04246,,98.02507,0.27206415,3.3389285,1.0,42643.72661924362,15563.184,92.04245614934024,490,9.408712,500.0,15.391327,-102.05243,-0.6,100.0,-448703000.0,99.67231,1,1.6378663,True,63520.883,100,100.0
,1.0,49100,-877.82404,24550000,0.030721636,-877.82404,1.0,66995.69,1.0,45899055000.0,0.040346146,,83.01662,58537.156,91.2906,,97.597,0.27101952,3.1325607,1.0,42681.57551431656,1184.7219,91.29060211549145,491,8.273986,500.0,14.580383,-80.40767,-0.6,100.0,-524739.1,78.27177,1,1.6378663,True,6063.343,100,100.0
,1.0,49200,-883.18005,24600000,0.031335216,-883.18005,1.0,46969464.0,1.0,2.1683436e+22,0.0034929067,,82.84097,20482532.0,91.963684,,98.69223,0.23976432,3.2543945,1.0,42721.152624607086,539797.25,91.96367634229956,492,9.122703,500.0,15.851257,-96.339195,-0.6,100.0,-371902200000.0,93.81479,1,1.6378663,True,2345218.8,100,100.0
,1.0,49300,-871.9565,24650000,0.0075369366,-871.9565,1.0,37662256.0,1.0,1.1567601e+26,0.05203767,,84.67342,81089140.0,92.03675,,98.97458,0.27792886,3.1173763,1.0,42760.856620788574,1435831.6,92.03674669208775,493,7.3633227,500.0,14.301155,-65.99141,-0.6,100.0,-22107876000000.0,63.936558,1,1.6378663,True,8356840.5,100,100.0
,1.0,49400,-873.00183,24700000,0.028246876,-873.00183,1.0,31367.512,1.0,25396010000.0,0.06811766,,82.746414,15743.526,91.13997,,97.54505,0.29916525,3.066608,1.0,42786.632823467255,495.83585,91.13996657574644,494,8.393553,500.0,14.798637,-82.05608,-0.6,100.0,-382126.3,79.855804,1,1.6378663,True,2108.3604,100,100.0
,1.0,49500,-861.9789,24750000,0.5442882,-861.9789,1.0,27971056000.0,1.0,1.3867852e+31,0.014397025,,80.95693,55302504000.0,91.6371,,97.38975,0.24454537,3.2813196,1.0,42808.628791093826,562072770.0,91.63709281882426,495,10.680161,500.0,16.432816,-127.54596,-0.6,100.0,-1.0106765e+16,124.83289,1,1.6378663,True,5501806000.0,100,100.0
,1.0,49600,-874.5324,24800000,0.7581641,-874.5324,1.0,7573730300.0,1.0,3.632567e+34,0.017747998,,83.707726,8622885000.0,92.30532,,98.034454,0.302745,2.9823308,1.0,42822.50709915161,154975380.0,92.30532999240269,496,8.597604,500.0,14.326729,-84.87529,-0.6,100.0,-3.9317264e+17,82.81309,1,1.6378663,True,945473200.0,100,100.0
,1.0,49700,-869.1955,24850000,0.06715139,-869.1955,1.0,310352.03,1.0,1.1792375e+16,0.028361782,,82.465034,91889.75,90.97307,,98.07351,0.27547067,3.194008,1.0,42833.65451955795,5244.147,90.97306843907307,497,8.508034,500.0,15.608475,-85.03602,-0.6,100.0,-266201570.0,82.58832,1,1.6378663,True,14450.766,100,100.0
,1.0,49800,-883.66394,24900000,0.10613515,-883.66394,1.0,5027829.0,1.0,2.9897912e+18,0.03578426,,83.097275,2549023.0,90.409355,,95.50529,0.26155302,2.716145,1.0,42841.557057619095,71610.91,90.40934879797405,498,7.312074,500.0,12.408012,-62.390697,-0.6,100.0,-2680542200.0,60.84387,1,1.6378663,True,324328.44,100,100.0
,1.0,49900,-876.7365,24950000,0.017928524,-876.7365,1.0,15294400000.0,1.0,5.153543e+30,0.12513769,,82.613846,7860816400.0,91.45999,,98.872406,0.32386625,3.0853386,1.0,42849.25798654556,117887440.0,91.45999323129676,499,8.846148,500.0,16.25856,-90.429474,-0.6,100.0,-6031156300000000.0,87.773636,1,1.6378663,True,835405600.0,100,100.0
