VarVanillaIw,VarNormIw,renyi2,IterType,VanillaAvgRet,AvgRet,AvgDiscRet,AvgNormIw,MaxVanillaIw,BatchSize,SamplesThisIter,ESSRenyi,J,AvgEpLen,VarDiscRet,VarJ,EpsThisIter,VarRet,AvgVanillaIw,ESSClassic,MinVanillaIw,Bound,delta,MaxNormIw,MinNormIw
0.05657513,1.795017e-10,nan,1,4901.113832916213,4901.113832916213,4901.113832916213,5.446623e-05,2.0675337,100,50000,nan,893969.8,490.19607843137254,483208.66319442366,4672.7466,102,483208.66319442366,0.966954,0.7614275145101327,0.00082658685,4671.573,0.7,0.00011645928,4.655968e-08
0.107307985,3.451358e-10,nan,1,4806.665185694943,4806.665185694943,4806.665185694943,5.3418804e-05,2.9574282,100,50000,nan,887523.0,480.7692307692308,931215.2326743186,6967.676,104,931215.2326743186,0.9419225,0.8993123634359198,2.429864e-06,4671.2686,0.7,0.00016772322,1.3780373e-10
0.057998013,1.840028e-10,nan,1,4901.114779391989,4901.114779391989,4901.114779391989,5.4466233e-05,2.0090048,100,50000,nan,894370.9,490.19607843137254,483208.7610031457,4490.0845,102,483208.7610031457,0.96698934,0.763425937211562,0.0012647869,4671.5054,0.7,0.000113158356,7.123985e-08
1.1470689e-10,3.540599e-19,nan,1,4999.338021249994,4999.338021249994,4999.338021249994,5.5555553e-05,1.000393,100,50000,nan,899880.75,500.0,0.0009194188024089656,0.4044688,100,0.0009194188024089656,1.0,0.5555673045749091,0.99985313,4672.054,0.7,5.557739e-05,5.5547396e-05
2.2907966e-07,7.0703487e-16,nan,1,4999.330007905934,4999.330007905934,4999.330007905934,5.5555553e-05,1.0078046,100,50000,nan,899879.3,500.0,0.0018788293205913085,0.5785158,100,0.0018788293205913085,1.0000007,0.555843743138676,0.9901233,4672.046,0.7,5.5989105e-05,5.5006807e-05
7.3353814e-12,2.2648701e-20,nan,1,4999.3387935983055,4999.3387935983055,4999.3387935983055,5.5555553e-05,1.0001068,100,50000,nan,899881.1,500.0,0.0008794035969674115,0.39590123,100,0.0008794035969674115,1.0,0.5555569192738739,0.99995804,4672.0527,0.7,5.556149e-05,5.5553224e-05
0.05589857,1.7589961e-10,nan,1,4901.108640109487,4901.108640109487,4901.108640109487,5.4466233e-05,2.0487852,100,50000,nan,894058.0,490.19607843137254,483207.58820321306,4703.8154,102,483207.58820321306,0.9709463,0.8115498691746167,0.00051867956,4671.589,0.7,0.00011492871,2.9095863e-08
1.1351124e-12,3.607665e-21,nan,1,4999.338662655731,4999.338662655731,4999.338662655731,5.5555545e-05,1.0000458,100,50000,nan,899881.1,500.0,0.001004091181167623,0.4238124,100,0.001004091181167623,1.0,0.5555555629362224,0.99998474,4672.053,0.7,5.55581e-05,5.555471e-05
2.6047888e-07,8.039514e-16,nan,1,4999.32754022432,4999.32754022432,4999.32754022432,5.5555563e-05,1.0093205,100,50000,nan,899879.0,500.0,0.002244254570348799,0.6326784,100,0.002244254570348799,0.9999972,0.5556948319844663,0.9927177,4672.0425,0.7,5.607352e-05,5.5151137e-05
0.05090759,1.620625e-10,nan,1,4901.112037634671,4901.112037634671,4901.112037634671,5.4466233e-05,2.0014777,100,50000,nan,893732.1,490.19607843137254,485176.5282109512,4878.8584,102,485176.5282109512,0.9653334,0.7773558590382444,0.00089419,4671.725,0.7,0.000112927766,5.045216e-08
8.237327e-11,2.5421724e-19,nan,1,4999.340262390759,4999.340262390759,4999.340262390759,5.5555556e-05,1.0002556,100,50000,nan,899881.2,500.0,0.001036669100358833,0.42977205,100,0.001036669100358833,1.0,0.5555728995368798,0.9998779,4672.055,0.7,5.5569755e-05,5.5548775e-05
0.07330931,2.2977305e-10,nan,1,4901.104152052948,4901.104152052948,4901.104152052948,5.4466233e-05,2.0673604,100,50000,nan,893675.3,490.19607843137254,309277.10986102134,3725.4072,102,309277.10986102134,0.9728757,0.8164022495185433,0.00095769507,4668.49,0.7,0.00011574072,5.3616347e-08
0.055816866,1.7478347e-10,nan,1,4901.113653569477,4901.113653569477,4901.113653569477,5.4466233e-05,2.215341,100,50000,nan,894129.9,490.19607843137254,483208.24422479246,4617.925,102,483208.24422479246,0.9733294,0.7776497243413096,0.001107079,4671.543,0.7,0.00012396756,6.195068e-08
0.10362919,3.360605e-10,nan,1,4806.6739917841405,4806.6739917841405,4806.6739917841405,5.34188e-05,2.9276712,100,50000,nan,887597.5,480.7692307692308,933144.6626998548,7043.013,104,933144.6626998548,0.938051,0.962631602550597,3.351994e-06,4671.4434,0.7,0.00016672089,1.9088463e-10
0.05653444,1.7876507e-10,nan,1,4901.118534273237,4901.118534273237,4901.118534273237,5.4466233e-05,2.2677422,100,50000,nan,894029.25,490.19607843137254,485177.8145088525,4747.8125,102,485177.8145088525,0.9685956,0.8913567287517256,0.00086543645,4671.763,0.7,0.00012752005,4.8665367e-08
7.423167e-08,2.291099e-16,nan,1,4999.332999147364,4999.332999147364,4999.332999147364,5.5555563e-05,1.0066366,100,50000,nan,899879.9,500.0,0.0014389605682266673,0.50649464,100,0.0014389605682266673,0.99999946,0.5556719134249688,0.9948786,4672.0493,0.7,5.5924287e-05,5.5271063e-05
0.05166868,1.6292764e-10,nan,1,4901.107428223392,4901.107428223392,4901.107428223392,5.446623e-05,2.0310237,100,50000,nan,893995.4,490.19607843137254,483207.51319898537,4742.323,102,483207.51319898537,0.9699372,0.7744451744560129,4.91971e-05,4671.556,0.7,0.0001140509,2.7626332e-09
1.0965657e-07,3.3844673e-16,nan,1,4999.333976374171,4999.333976374171,4999.333976374171,5.555555e-05,1.0068517,100,50000,nan,899880.25,500.0,0.0016710744257663803,0.54587245,100,0.0016710744257663803,1.0,0.5557705631200202,0.99364215,4672.051,0.7,5.5936205e-05,5.520234e-05
2.3256453e-07,7.1779155e-16,nan,1,4999.324867302014,4999.324867302014,4999.324867302014,5.5555553e-05,1.0090665,100,50000,nan,899878.4,500.0,0.0019638037440222896,0.59180653,100,0.0019638037440222896,0.9999991,0.5558282988230757,0.9901837,4672.041,0.7,5.6059296e-05,5.5010252e-05
0.05969993,1.901144e-10,nan,1,4901.120726498865,4901.120726498865,4901.120726498865,5.4466233e-05,2.1200306,100,50000,nan,894001.5,490.19607843137254,483209.9341307859,4709.2803,102,483209.9341307859,0.9651765,0.7859730980900813,0.001009292,4671.5684,0.7,0.00011963623,5.6955727e-08
0.051624626,1.6031663e-10,nan,1,4901.113771204466,4901.113771204466,4901.113771204466,5.4466233e-05,2.0717182,100,50000,nan,893785.06,490.19607843137254,469640.542355984,4733.4644,102,469640.542355984,0.97738683,0.950721768153776,0.00039976466,4670.372,0.7,0.00011544936,2.2277437e-08
3.0693312e-11,9.4741926e-20,nan,1,4999.339569104853,4999.339569104853,4999.339569104853,5.5555553e-05,1.0002174,100,50000,nan,899881.1,500.0,0.0009985771434058701,0.42157912,100,0.0009985771434058701,1.0,0.555559208097415,0.9999199,4672.0537,0.7,5.5567634e-05,5.5551103e-05
4.6911916e-07,1.4479099e-15,nan,1,4999.327219807067,4999.327219807067,4999.327219807067,5.5555563e-05,1.014137,100,50000,nan,899878.9,500.0,0.0017921729932787232,0.56489587,100,0.0017921729932787232,0.9999964,0.5557688013178209,0.98219323,4672.043,0.7,5.634115e-05,5.4566484e-05
0.055791207,1.7531139e-10,nan,1,4901.12083115429,4901.12083115429,4901.12083115429,5.4466236e-05,2.0274978,100,50000,nan,893662.4,490.19607843137254,483210.14276283287,4916.008,102,483210.14276283287,0.97163945,0.9398748678495307,0.0016858544,4671.5044,0.7,0.000113653434,9.450227e-08
3.56186e-11,1.0995058e-19,nan,1,4999.3408397983285,4999.3408397983285,4999.3408397983285,5.5555553e-05,1.0002861,100,50000,nan,899881.25,500.0,0.0008524688991185386,0.38958794,100,0.0008524688991185386,1.0,0.5555621750979115,0.9999428,4672.055,0.7,5.557145e-05,5.5552377e-05
0.054656647,1.703308e-10,nan,1,4901.107219854957,4901.107219854957,4901.107219854957,5.4466233e-05,2.112301,100,50000,nan,893940.4,490.19607843137254,485175.58441617445,4779.7793,102,485175.58441617445,0.9756684,0.8361984405459261,6.8409117e-06,4671.71,0.7,0.00011791822,3.8189069e-10
0.14777452,4.679266e-10,nan,1,4715.789481777955,4715.789481777955,4715.789481777955,5.2410902e-05,4.401985,100,50000,nan,879921.4,471.6981132075472,1239880.9089089592,8658.423,106,1239880.9089089592,0.9313921,1.1364360099798074,0.00013637441,4667.9453,0.7,0.00024770666,7.674003e-09
0.05405672,1.7278222e-10,nan,1,4901.125622967707,4901.125622967707,4901.125622967707,5.446623e-05,2.2435164,100,50000,nan,893926.1,490.19607843137254,483211.1770732892,4729.907,102,483211.1770732892,0.9633911,0.8016163677255402,0.0012339999,4671.566,0.7,0.00012683932,6.976535e-08
0.10172279,3.3764183e-10,nan,1,4806.6724750590965,4806.6724750590965,4806.6724750590965,5.3418804e-05,3.0334864,100,50000,nan,887317.1,480.7692307692308,931217.8886747054,7113.276,104,931217.8886747054,0.9272037,1.0474084639885946,0.00016719304,4671.307,0.7,0.00017476764,9.632459e-09
2.8940112e-11,8.933055e-20,nan,1,4999.340438134797,4999.340438134797,4999.340438134797,5.5555553e-05,1.0001793,100,50000,nan,899881.4,500.0,0.0011126127898471794,0.44521943,100,0.0011126127898471794,1.0,0.5555600558110341,0.9999237,4672.055,0.7,5.5565517e-05,5.5551318e-05
0.17868416,5.9592364e-10,nan,1,4628.282439216225,4628.282439216225,4628.282439216225,5.1440325e-05,4.039366,100,50000,nan,875684.4,462.962962962963,1724196.1249709812,9855.278,108,1724196.1249709812,0.89074105,1.0491341995076966,2.7267467e-07,4670.1006,0.7,0.00023327353,1.5746973e-11
0.17661959,5.742262e-10,nan,1,4628.269312726325,4628.269312726325,4628.269312726325,5.1440325e-05,3.9388008,100,50000,nan,874094.6,462.962962962963,1538470.6732563633,9727.329,108,1538470.6732563633,0.902156,1.2016680018785462,4.9229265e-10,4668.272,0.7,0.00022458778,2.8070198e-14
0.16125005,5.102101e-10,nan,1,4715.787966332027,4715.787966332027,4715.787966332027,5.2410902e-05,3.8194594,100,50000,nan,882551.4,471.6981132075472,1343276.9115135723,8375.198,106,1343276.9115135723,0.93174493,1.162753722882176,4.1496694e-08,4670.8,0.7,0.00021484561,2.3342e-12
2.1498463e-10,6.6347976e-19,nan,1,4999.334435173065,4999.334435173065,4999.334435173065,5.5555556e-05,1.0005037,100,50000,nan,899879.9,500.0,0.0008672158907016646,0.39362523,100,0.0008672158907016646,1.0000004,0.5555907882165043,0.9995729,4672.05,0.7,5.5583518e-05,5.5531807e-05
0.06300228,1.9729661e-10,nan,1,4901.118549088452,4901.118549088452,4901.118549088452,5.4466225e-05,2.1713905,100,50000,nan,894388.6,490.19607843137254,483209.315181553,4499.647,102,483209.315181553,0.9732975,0.8145356732407634,0.00048304038,4671.5605,0.7,0.00012151214,2.703119e-08
0.049316604,1.530003e-10,nan,1,4901.111215929552,4901.111215929552,4901.111215929552,5.4466233e-05,2.0152144,100,50000,nan,893273.5,490.19607843137254,485176.41153219214,5166.558,102,485176.41153219214,0.97786236,0.7674478223474447,0.0007795278,4671.7754,0.7,0.000112245994,4.341914e-08
0.09521523,3.1051228e-10,nan,1,4806.667585945265,4806.667585945265,4806.667585945265,5.3418804e-05,2.8199477,100,50000,nan,886635.5,480.7692307692308,931216.3048060377,7351.087,104,931216.3048060377,0.9354229,1.0451536047714978,1.927392e-08,4671.219,0.7,0.00016103756,1.1006676e-12
0.16047475,5.0815124e-10,nan,1,4715.78835787817,4715.78835787817,4715.78835787817,5.24109e-05,4.9410605,100,50000,nan,882396.06,471.6981132075472,1347044.159267633,8405.567,106,1347044.159267633,0.9313834,0.9994356666445045,3.7412103e-06,4671.165,0.7,0.00027804388,2.1052578e-10
0.11538671,3.7042888e-10,nan,1,4806.6755455799785,4806.6755455799785,4806.6755455799785,5.34188e-05,2.8693151,100,50000,nan,886904.9,480.7692307692308,709857.7533933225,6246.6206,104,709857.7533933225,0.94280016,0.9541558166543965,2.8092775e-06,4668.4863,0.7,0.00016257462,1.5917291e-10
0.048268367,1.5235549e-10,nan,1,4901.119898266805,4901.119898266805,4901.119898266805,5.446623e-05,1.9334345,100,50000,nan,893454.1,490.19607843137254,485178.1050916008,5013.0986,102,485178.1050916008,0.96945935,0.7667241450173502,0.0009538886,4671.7764,0.7,0.00010862435,5.359143e-08
0.095928825,3.0439612e-10,nan,1,4806.6596645105465,4806.6596645105465,4806.6596645105465,5.341881e-05,2.7686296,100,50000,nan,886804.4,480.7692307692308,929291.1659237493,7338.639,104,929291.1659237493,0.9483075,0.8556794891367232,4.4324366e-10,4670.977,0.7,0.00015595878,2.4968215e-14
1.4292943e-08,4.41141e-17,nan,1,4999.339557281644,4999.339557281644,4999.339557281644,5.555555e-05,1.0036305,100,50000,nan,899881.25,500.0,0.0011415976057007685,0.45140922,100,0.0011415976057007685,1.0000011,0.5556848108744789,0.9957898,4672.0547,0.7,5.575719e-05,5.5321598e-05
0.10068895,3.1772548e-10,nan,1,4806.674844878312,4806.674844878312,4806.674844878312,5.341881e-05,2.8544893,100,50000,nan,887413.9,480.7692307692308,931219.0163612835,7081.6143,104,931219.0163612835,0.950953,0.8803053053792071,9.086517e-06,4671.281,0.7,0.00016034799,5.104257e-10
