AvgNormIw,IterType,Delta,VanillaAvgRet,ESSRenyi,VarRet,Bound,ESSClassic,eRenyi2,VarNormIw,VarVanillaIw,VarDiscRet,BatchSize,AvgEpLen,MinVanillaIw,MaxNormIw,AvgDiscRet,AvgVanillaIw,MinNormIw,MaxVanillaIw,J,AvgRet,VarJ,EpsThisIter
0.0025,2,0.3,69.5848195166,500.0,98.022189119,64.2837,400.0,1.0,5.4346e-20,,98.022189119,500,500.0,1.0,0.0025,69.5848195166,1.0,0.0025,1.0,71.21,69.5848195166,13.1349,100
0.002,1,0.3,80.5669297516,500.0,147.48283702,66.6212,500.000006643,1.0,5.43187e-20,,147.48283702,500,500.0,1.0,0.002,80.5669297516,1.0,0.002,1.0,73.0814,80.5669297516,13.4622,100
0.01,2,0.3,68.2663385514,500.0,318.49239244,54.5825,100.0,1.0,3.50449e-18,,318.49239244,500,500.0,1.0,0.01,68.2663385514,1.0,0.01,1.0,68.2663,68.2663385514,17.7569,100
0.005,2,0.3,80.0381044634,500.0,59.7234411058,64.4131,200.000000102,1.0,2.1793e-19,,59.7234411058,500,500.0,1.0,0.005,80.0381044634,1.0,0.005,1.0,74.1522,80.0381044634,14.895,100
0.00333333,2,0.3,74.2770420605,500.0,199.621672802,65.9642,299.999969474,1.0,5.43914e-20,,199.621672802,500,500.0,1.0,0.00333333,74.2770420605,1.0,0.00333333,1.0,74.1938,74.2770420605,14.6214,100
0.0025,2,0.3,81.6699756324,500.0,73.9663121745,68.7616,400.0,1.0,5.4346e-20,,73.9663121745,500,500.0,1.0,0.0025,81.6699756324,1.0,0.0025,1.0,76.0629,81.6699756324,13.7523,100
0.002,1,0.3,76.9944668134,500.0,404.28886493,69.688,500.000006643,1.0,5.43187e-20,,404.28886493,500,500.0,1.0,0.002,76.9944668134,1.0,0.002,1.0,76.2492,76.9944668134,15.2148,100
0.01,2,0.3,77.5528646559,500.0,116.702089318,63.7557,100.0,1.0,3.50449e-18,,116.702089318,500,500.0,1.0,0.01,77.5528646559,1.0,0.01,1.0,77.5529,77.5528646559,10.7487,100
0.005,2,0.3,76.6158082521,500.0,142.697190952,67.2276,200.000000102,1.0,2.1793e-19,,142.697190952,500,500.0,1.0,0.005,76.6158082521,1.0,0.005,1.0,77.0843,76.6158082521,11.3412,100
0.00333333,2,0.3,68.1995184629,500.0,521.088094085,66.036,299.999969474,1.0,5.43914e-20,,521.088094085,500,500.0,1.0,0.00333333,68.1995184629,1.0,0.00333333,1.0,74.1227,68.1995184629,16.5906,100
0.0025,2,0.3,75.5882332697,500.0,57.21880381,67.4858,400.0,1.0,5.4346e-20,,57.21880381,500,500.0,1.0,0.0025,75.5882332697,1.0,0.0025,1.0,74.4891,75.5882332697,14.8661,100
0.002,1,0.3,82.8022738402,500.0,122.747146762,69.5078,500.000006643,1.0,5.43187e-20,,122.747146762,500,500.0,1.0,0.002,82.8022738402,1.0,0.002,1.0,76.1517,82.8022738402,14.5658,100
0.01,2,0.3,75.3203103972,500.0,127.064638246,61.1127,100.0,1.0,3.50449e-18,,127.064638246,500,500.0,1.0,0.01,75.3203103972,1.0,0.01,1.0,75.3203,75.3203103972,11.2158,100
0.005,2,0.3,79.1867687776,500.0,403.493758085,66.886,200.000000102,1.0,2.1793e-19,,403.493758085,500,500.0,1.0,0.005,79.1867687776,1.0,0.005,1.0,77.2535,79.1867687776,16.3207,100
0.00333333,2,0.3,74.6520085382,500.0,167.981648568,67.9213,299.999969474,1.0,5.43914e-20,,167.981648568,500,500.0,1.0,0.00333333,74.6520085382,1.0,0.00333333,1.0,76.3864,74.6520085382,15.3138,100
0.0025,2,0.3,81.5693968314,500.0,109.978909838,70.245,400.0,1.0,5.4346e-20,,109.978909838,500,500.0,1.0,0.0025,81.5693968314,1.0,0.0025,1.0,77.6821,81.5693968314,14.4271,100
0.002,1,0.3,83.3219285599,500.0,64.1486689384,72.1582,500.000006643,1.0,5.43187e-20,,64.1486689384,500,500.0,1.0,0.002,83.3219285599,1.0,0.002,1.0,78.8101,83.3219285599,13.5759,100
0.01,2,0.3,71.8157292309,500.0,127.354946629,59.0862,100.0,1.0,3.50449e-18,,127.354946629,500,500.0,1.0,0.01,71.8157292309,1.0,0.01,1.0,71.8157,71.8157292309,11.2286,100
0.005,2,0.3,78.7418045587,500.0,68.515572125,65.3211,200.000000102,1.0,2.1793e-19,,68.515572125,500,500.0,1.0,0.005,78.7418045587,1.0,0.005,1.0,75.2788,78.7418045587,10.4378,100
0.00333333,2,0.3,73.107312508,500.0,272.012816141,66.2991,299.999969474,1.0,5.43914e-20,,272.012816141,500,500.0,1.0,0.00333333,73.107312508,1.0,0.00333333,1.0,74.555,73.107312508,12.7845,100
0.0025,2,0.3,81.7214026656,500.0,54.0855868499,69.1968,400.0,1.0,5.4346e-20,,54.0855868499,500,500.0,1.0,0.0025,81.7214026656,1.0,0.0025,1.0,76.3465,81.7214026656,12.0664,100
0.002,1,0.3,65.2633797862,500.0,306.630455609,67.735,500.000006643,1.0,5.43187e-20,,306.630455609,500,500.0,1.0,0.002,65.2633797862,1.0,0.002,1.0,74.1299,65.2633797862,14.0302,100
0.01,2,0.3,73.1034650419,500.0,141.497006097,59.2289,100.0,1.0,3.50449e-18,,141.497006097,500,500.0,1.0,0.01,73.1034650419,1.0,0.01,1.0,73.1035,73.1034650419,11.8356,100
0.005,2,0.3,70.8572101959,500.0,229.066930903,62.1392,200.000000102,1.0,2.1793e-19,,229.066930903,500,500.0,1.0,0.005,70.8572101959,1.0,0.005,1.0,71.9803,70.8572101959,13.5901,100
0.00333333,2,0.3,80.7052058906,500.0,82.2337649784,66.4385,299.999969474,1.0,5.43914e-20,,82.2337649784,500,500.0,1.0,0.00333333,80.7052058906,1.0,0.00333333,1.0,74.8886,80.7052058906,12.9298,100
0.0025,2,0.3,78.9732541787,500.0,58.5113550772,68.5917,400.0,1.0,5.4346e-20,,58.5113550772,500,500.0,1.0,0.0025,78.9732541787,1.0,0.0025,1.0,75.9098,78.9732541787,11.9581,100
0.002,1,0.3,80.3773569913,500.0,38.6095489155,70.2578,500.000006643,1.0,5.43187e-20,,38.6095489155,500,500.0,1.0,0.002,80.3773569913,1.0,0.002,1.0,76.8033,80.3773569913,11.1908,100
0.01,2,0.3,76.2931178542,500.0,16.710357194,63.8063,100.0,1.0,3.50449e-18,,16.710357194,500,500.0,1.0,0.01,76.2931178542,1.0,0.01,1.0,76.2931,76.2931178542,4.06734,100
0.005,2,0.3,70.8942776488,500.0,96.8644860507,64.4055,200.000000102,1.0,2.1793e-19,,96.8644860507,500,500.0,1.0,0.005,70.8942776488,1.0,0.005,1.0,73.5937,70.8942776488,7.96909,100
0.00333333,2,0.3,80.6442763479,500.0,35.2789365154,67.7689,299.999969474,1.0,5.43914e-20,,35.2789365154,500,500.0,1.0,0.00333333,80.6442763479,1.0,0.00333333,1.0,75.9439,80.6442763479,8.0639,100
0.0025,2,0.3,78.7315480068,500.0,96.9192092232,69.5611,400.0,1.0,5.4346e-20,,96.9192092232,500,500.0,1.0,0.0025,78.7315480068,1.0,0.0025,1.0,76.6408,78.7315480068,8.61478,100
0.002,1,0.3,79.528054665,500.0,160.178679381,70.7883,500.000006643,1.0,5.43187e-20,,160.178679381,500,500.0,1.0,0.002,79.528054665,1.0,0.002,1.0,77.2183,79.528054665,9.61357,100
0.01,2,0.3,73.0996377218,500.0,162.559158699,57.9384,100.0,1.0,3.50449e-18,,162.559158699,500,500.0,1.0,0.01,73.0996377218,1.0,0.01,1.0,73.0996,73.0996377218,12.686,100
0.005,2,0.3,73.5476713524,500.0,226.625236173,62.603,200.000000102,1.0,2.1793e-19,,226.625236173,500,500.0,1.0,0.005,73.5476713524,1.0,0.005,1.0,73.3237,73.5476713524,13.8815,100
0.00333333,2,0.3,80.7053633697,500.0,228.336590932,67.0309,299.999969474,1.0,5.43914e-20,,228.336590932,500,500.0,1.0,0.00333333,80.7053633697,1.0,0.00333333,1.0,75.7842,80.7053633697,14.6944,100
0.0025,2,0.3,75.0716454726,500.0,63.1729693808,68.0255,400.0,1.0,5.4346e-20,,63.1729693808,500,500.0,1.0,0.0025,75.0716454726,1.0,0.0025,1.0,75.6061,75.0716454726,13.3294,100
0.002,1,0.3,77.9767119273,500.0,196.120340537,69.2999,500.000006643,1.0,5.43187e-20,,196.120340537,500,500.0,1.0,0.002,77.9767119273,1.0,0.002,1.0,76.0802,77.9767119273,13.4859,100
0.01,2,0.3,79.6716321805,500.0,102.649289987,65.568,100.0,1.0,3.50449e-18,,102.649289987,500,500.0,1.0,0.01,79.6716321805,1.0,0.01,1.0,79.6716,79.6716321805,10.0808,100
0.005,2,0.3,77.309116819,500.0,93.8818016975,68.5176,200.000000102,1.0,2.1793e-19,,93.8818016975,500,500.0,1.0,0.005,77.309116819,1.0,0.005,1.0,78.4904,77.309116819,9.93369,100
0.00333333,2,0.3,79.4828846458,500.0,82.6686284328,70.6685,299.999969474,1.0,5.43914e-20,,82.6686284328,500,500.0,1.0,0.00333333,79.4828846458,1.0,0.00333333,1.0,78.8212,79.4828846458,9.65842,100
0.0025,2,0.3,73.2623460666,500.0,138.102859161,70.371,400.0,1.0,5.4346e-20,,138.102859161,500,500.0,1.0,0.0025,73.2623460666,1.0,0.0025,1.0,77.4315,73.2623460666,10.4851,100
0.002,1,0.3,72.0076740148,500.0,136.823251408,70.0316,500.000006643,1.0,5.43187e-20,,136.823251408,500,500.0,1.0,0.002,72.0076740148,1.0,0.002,1.0,76.3467,72.0076740148,10.943,100
0.01,2,0.3,75.3636905539,500.0,122.994937246,61.8641,100.0,1.0,3.50449e-18,,122.994937246,500,500.0,1.0,0.01,75.3636905539,1.0,0.01,1.0,75.3637,75.3636905539,11.0347,100
0.005,2,0.3,74.315346979,500.0,151.243416988,65.2579,200.000000102,1.0,2.1793e-19,,151.243416988,500,500.0,1.0,0.005,74.315346979,1.0,0.005,1.0,74.8395,74.315346979,11.6629,100
0.00333333,2,0.3,72.3161674687,500.0,215.957789004,65.8978,299.999969474,1.0,5.43914e-20,,215.957789004,500,500.0,1.0,0.00333333,72.3161674687,1.0,0.00333333,1.0,73.9984,72.3161674687,12.7813,100
0.0025,2,0.3,68.410748637,500.0,136.234898834,65.5862,400.0,1.0,5.4346e-20,,136.234898834,500,500.0,1.0,0.0025,68.410748637,1.0,0.0025,1.0,72.6015,68.410748637,12.7316,100
0.002,1,0.3,75.2359023617,500.0,157.927859254,66.8537,500.000006643,1.0,5.43187e-20,,157.927859254,500,500.0,1.0,0.002,75.2359023617,1.0,0.002,1.0,73.1284,75.2359023617,12.7301,100
0.01,2,0.3,80.2160288148,500.0,76.5727892805,66.6806,100.0,1.0,3.50449e-18,,76.5727892805,500,500.0,1.0,0.01,80.2160288148,1.0,0.01,1.0,80.216,80.2160288148,8.70672,100
0.005,2,0.3,74.4946514178,500.0,56.2614656919,67.7843,200.000000102,1.0,2.1793e-19,,56.2614656919,500,500.0,1.0,0.005,74.4946514178,1.0,0.005,1.0,77.3553,74.4946514178,8.59863,100
0.00333333,2,0.3,75.7004679258,500.0,104.958559843,68.989,299.999969474,1.0,5.43914e-20,,104.958559843,500,500.0,1.0,0.00333333,75.7004679258,1.0,0.00333333,1.0,76.8037,75.7004679258,9.19434,100
0.0025,2,0.3,81.2334899599,500.0,134.391550549,70.9414,400.0,1.0,5.4346e-20,,134.391550549,500,500.0,1.0,0.0025,81.2334899599,1.0,0.0025,1.0,77.9112,81.2334899599,10.0171,100
0.002,1,0.3,77.07134315,500.0,231.342536835,71.4396,500.000006643,1.0,5.24936e-19,1.20066e-13,231.342536835,500,500.0,0.999999,0.002,77.07134315,1.0,0.002,1.0,77.7432,77.07134315,11.2336,100
0.01,2,0.3,77.1321267113,500.0,76.7544313432,63.5115,100.0,1.0,3.50449e-18,,76.7544313432,500,500.0,1.0,0.01,77.1321267113,1.0,0.01,1.0,77.1321,77.1321267113,8.71705,100
0.005,2,0.3,75.3477835966,500.0,105.682251842,65.9316,200.000000102,1.0,2.1793e-19,,105.682251842,500,500.0,1.0,0.005,75.3477835966,1.0,0.005,1.0,76.24,75.3477835966,9.54474,100
0.00333333,2,0.3,87.2080631999,500.0,26.5087796647,71.4792,299.999969474,1.0,5.43914e-20,,26.5087796647,500,500.0,1.0,0.00333333,87.2080631999,1.0,0.00333333,1.0,79.896,87.2080631999,9.80897,100
0.0025,2,0.3,79.7943240034,500.0,145.265535062,72.5815,400.0,1.0,5.4346e-20,,145.265535062,500,500.0,1.0,0.0025,79.7943240034,1.0,0.0025,1.0,79.8706,79.7943240034,10.3979,100
0.002,1,0.3,79.9457241266,500.0,89.0545146436,73.366,500.000006643,1.0,5.43187e-20,,89.0545146436,500,500.0,1.0,0.002,79.9457241266,1.0,0.002,1.0,79.8856,79.9457241266,10.2043,100
0.01,2,0.3,82.0991188607,500.0,91.8259232103,68.3431,100.0,1.0,3.50449e-18,,91.8259232103,500,500.0,1.0,0.01,82.0991188607,1.0,0.01,1.0,82.0991,82.0991188607,9.53455,100
0.005,2,0.3,80.1618106631,500.0,122.348310268,70.9029,200.000000102,1.0,2.1793e-19,,122.348310268,500,500.0,1.0,0.005,80.1618106631,1.0,0.005,1.0,81.1305,80.1618106631,10.3419,100
0.00333333,2,0.3,79.1948351405,500.0,135.167246778,72.1345,299.999969474,1.0,5.43914e-20,,135.167246778,500,500.0,1.0,0.00333333,79.1948351405,1.0,0.00333333,1.0,80.4853,79.1948351405,10.8047,100
0.0025,2,0.3,80.8796898476,500.0,63.6971440738,73.3519,400.0,1.0,5.4346e-20,,63.6971440738,500,500.0,1.0,0.0025,80.8796898476,1.0,0.0025,1.0,80.5839,80.8796898476,10.1661,100
0.002,1,0.3,74.6733613587,500.0,162.830925514,72.9333,500.000006643,1.0,5.43187e-20,,162.830925514,500,500.0,1.0,0.002,74.6733613587,1.0,0.002,1.0,79.4018,74.6733613587,10.9777,100
0.01,2,0.3,83.4038952596,500.0,41.3697162902,69.2885,100.0,1.0,3.50449e-18,,41.3697162902,500,500.0,1.0,0.01,83.4038952596,1.0,0.01,1.0,83.4039,83.4038952596,6.39969,100
0.005,2,0.3,73.1024816088,500.0,71.1577060256,68.2721,200.000000102,1.0,2.1793e-19,,71.1577060256,500,500.0,1.0,0.005,73.1024816088,1.0,0.005,1.0,78.2532,73.1024816088,9.06812,100
0.00333333,2,0.3,77.1338377941,500.0,50.1845597844,69.7306,299.999969474,1.0,5.43914e-20,,50.1845597844,500,500.0,1.0,0.00333333,77.1338377941,1.0,0.00333333,1.0,77.8801,77.1338377941,8.46522,100
0.0025,2,0.3,74.8126022697,500.0,281.552948561,70.0555,400.0,1.0,5.4346e-20,,281.552948561,500,500.0,1.0,0.0025,74.8126022697,1.0,0.0025,1.0,77.1132,74.8126022697,11.189,100
0.002,1,0.3,80.8996387144,500.0,86.7842999739,71.4927,500.000006643,1.0,5.43187e-20,,86.7842999739,500,500.0,1.0,0.002,80.8996387144,1.0,0.002,1.0,77.8705,80.8996387144,10.9376,100
0.01,2,0.3,66.5224572993,500.0,233.123876671,52.5788,100.0,1.0,3.50449e-18,,233.123876671,500,500.0,1.0,0.01,66.5224572993,1.0,0.01,1.0,66.5225,66.5224572993,15.1919,100
0.005,2,0.3,66.1595249466,500.0,308.618806661,56.2472,200.000000102,1.0,2.1793e-19,,308.618806661,500,500.0,1.0,0.005,66.1595249466,1.0,0.005,1.0,66.341,66.1595249466,16.3767,100
0.00333333,2,0.3,77.3415651491,500.0,129.764245473,61.7663,299.999969474,1.0,5.43914e-20,,129.764245473,500,500.0,1.0,0.00333333,77.3415651491,1.0,0.00333333,1.0,70.0079,77.3415651491,15.7642,100
0.0025,2,0.3,73.7026852168,500.0,98.9170262793,63.7941,400.0,1.0,5.4346e-20,,98.9170262793,500,500.0,1.0,0.0025,73.7026852168,1.0,0.0025,1.0,70.9315,73.7026852168,14.6091,100
0.002,1,0.3,77.8802194921,500.0,159.26609021,65.9374,500.000006643,1.0,5.43187e-20,,159.26609021,500,500.0,1.0,0.002,77.8802194921,1.0,0.002,1.0,72.3213,77.8802194921,14.4914,100
0.01,2,0.3,81.9793997946,500.0,13.3676550792,68.5009,100.0,1.0,3.50449e-18,,13.3676550792,500,500.0,1.0,0.01,81.9793997946,1.0,0.01,1.0,81.9794,81.9793997946,3.63785,100
0.005,2,0.3,79.4350884214,500.0,137.801843685,70.7699,200.000000102,1.0,2.1793e-19,,137.801843685,500,500.0,1.0,0.005,79.4350884214,1.0,0.005,1.0,80.7072,79.4350884214,8.74341,100
0.00333333,2,0.3,62.7981916283,500.0,151.240105347,66.6238,299.999969474,1.0,5.43914e-20,,151.240105347,500,500.0,1.0,0.00333333,62.7981916283,1.0,0.00333333,1.0,74.7376,62.7981916283,13.1205,100
0.0025,2,0.3,76.9161178936,500.0,187.130363279,67.9791,400.0,1.0,5.4346e-20,,187.130363279,500,500.0,1.0,0.0025,76.9161178936,1.0,0.0025,1.0,75.2822,76.9161178936,13.2784,100
0.002,1,0.3,79.6092869834,500.0,97.6837928704,69.6155,500.000006643,1.0,8.90827e-20,1.16193e-14,97.6837928704,500,500.0,1.0,0.002,79.6092869834,1.0,0.002,1.0,76.1476,79.6092869834,12.7824,100
0.01,2,0.3,79.0762847191,500.0,67.0265272104,65.5175,100.0,1.0,3.50449e-18,,67.0265272104,500,500.0,1.0,0.01,79.0762847191,1.0,0.01,1.0,79.0763,79.0762847191,8.14593,100
0.005,2,0.3,77.6110048303,500.0,172.415551696,68.1507,200.000000102,1.0,2.1793e-19,,172.415551696,500,500.0,1.0,0.005,77.6110048303,1.0,0.005,1.0,78.3436,77.6110048303,10.9115,100
0.00333333,2,0.3,78.682355023,500.0,125.508343067,70.1341,299.999969474,1.0,5.43914e-20,,125.508343067,500,500.0,1.0,0.00333333,78.682355023,1.0,0.00333333,1.0,78.4566,78.682355023,10.9917,100
0.0025,2,0.3,74.7852099577,500.0,169.165629143,70.3312,400.0,1.0,5.4346e-20,,169.165629143,500,500.0,1.0,0.0025,74.7852099577,1.0,0.0025,1.0,77.5387,74.7852099577,11.6193,100
0.002,1,0.3,72.3439062514,500.0,269.597026269,69.9147,500.000006643,1.0,5.43187e-20,,269.597026269,500,500.0,1.0,0.002,72.3439062514,1.0,0.002,1.0,76.4997,72.3439062514,12.8726,100
0.01,2,0.3,73.2557654929,500.0,242.237830442,59.3742,100.0,1.0,3.50449e-18,,242.237830442,500,500.0,1.0,0.01,73.2557654929,1.0,0.01,1.0,73.2558,73.2557654929,15.486,100
0.005,2,0.3,72.151676157,500.0,440.981714595,62.888,200.000000102,1.0,2.1793e-19,,440.981714595,500,500.0,1.0,0.005,72.151676157,1.0,0.005,1.0,72.7037,72.151676157,18.3983,100
0.00333333,2,0.3,81.4066392752,500.0,131.485388092,67.3586,299.999969474,1.0,5.43914e-20,,131.485388092,500,500.0,1.0,0.00333333,81.4066392752,1.0,0.00333333,1.0,75.6047,81.4066392752,16.9082,100
0.0025,2,0.3,75.33069408,500.0,195.475539183,68.3949,400.0,1.0,5.4346e-20,,195.475539183,500,500.0,1.0,0.0025,75.33069408,1.0,0.0025,1.0,75.5362,75.33069408,16.2114,100
0.002,1,0.3,78.4735480694,500.0,113.010775021,69.5522,500.000006643,1.0,5.43187e-20,,113.010775021,500,500.0,1.0,0.002,78.4735480694,1.0,0.002,1.0,76.1237,78.4735480694,15.2972,100
0.01,2,0.3,73.4406658862,500.0,69.5075335555,60.2461,100.0,1.0,3.50449e-18,,69.5075335555,500,500.0,1.0,0.01,73.4406658862,1.0,0.01,1.0,73.4407,73.4406658862,8.29533,100
0.005,2,0.3,80.9948799168,500.0,63.1389224009,67.2985,200.000000102,1.0,2.1793e-19,,63.1389224009,500,500.0,1.0,0.005,80.9948799168,1.0,0.005,1.0,77.2178,80.9948799168,8.94016,100
0.00333333,2,0.3,76.4902413348,500.0,86.8398090591,68.8763,299.999969474,1.0,5.43914e-20,,86.8398090591,500,500.0,1.0,0.00333333,76.4902413348,1.0,0.00333333,1.0,76.9753,76.4902413348,9.05865,100
0.0025,2,0.3,78.9411515215,500.0,39.7595109491,70.4528,400.0,1.0,5.4346e-20,,39.7595109491,500,500.0,1.0,0.0025,78.9411515215,1.0,0.0025,1.0,77.4667,78.9411515215,8.49173,100
0.002,1,0.3,69.9826550037,500.0,211.114613503,69.6964,500.000006643,1.0,5.43187e-20,,211.114613503,500,500.0,1.0,0.002,69.9826550037,1.0,0.002,1.0,75.9699,69.9826550037,10.4139,100
0.01,2,0.3,72.9107716474,500.0,115.349975466,60.1452,100.0,1.0,3.50449e-18,,115.349975466,500,500.0,1.0,0.01,72.9107716474,1.0,0.01,1.0,72.9108,72.9107716474,10.6863,100
0.005,2,0.3,82.7658980215,500.0,86.6727007355,67.8295,200.000000102,1.0,2.1793e-19,,86.6727007355,500,500.0,1.0,0.005,82.7658980215,1.0,0.005,1.0,77.8383,82.7658980215,11.1482,100
0.00333333,2,0.3,73.1690913453,500.0,112.949297844,68.1098,299.999969474,1.0,5.43914e-20,,112.949297844,500,500.0,1.0,0.00333333,73.1690913453,1.0,0.00333333,1.0,76.2819,73.1690913453,11.1791,100
0.0025,2,0.3,70.3613947561,500.0,249.875045174,67.7245,400.0,1.0,5.4346e-20,,249.875045174,500,500.0,1.0,0.0025,70.3613947561,1.0,0.0025,1.0,74.8018,70.3613947561,12.7337,100
0.002,1,0.3,79.410335606,500.0,411.424935111,69.3934,500.000006643,1.0,5.43187e-20,,411.424935111,500,500.0,1.0,0.002,79.410335606,1.0,0.002,1.0,75.7235,79.410335606,14.6485,100
0.01,2,0.3,71.8922044143,500.0,123.573456227,58.4419,100.0,1.0,3.50449e-18,,123.573456227,500,500.0,1.0,0.01,71.8922044143,1.0,0.01,1.0,71.8922,71.8922044143,11.0606,100
0.005,2,0.3,80.8608071616,500.0,52.4673421463,66.0647,200.000000102,1.0,2.1793e-19,,52.4673421463,500,500.0,1.0,0.005,80.8608071616,1.0,0.005,1.0,76.3765,80.8608071616,10.3561,100
0.00333333,2,0.3,73.9885414162,500.0,207.082764746,67.161,299.999969474,1.0,5.43914e-20,,207.082764746,500,500.0,1.0,0.00333333,73.9885414162,1.0,0.00333333,1.0,75.5805,73.9885414162,11.8787,100
0.0025,2,0.3,77.436514174,500.0,125.945132816,68.753,400.0,1.0,5.4346e-20,,125.945132816,500,500.0,1.0,0.0025,77.436514174,1.0,0.0025,1.0,76.0445,77.436514174,11.7322,100
0.002,1,0.3,74.5515944882,500.0,147.379939062,69.2242,500.000006643,1.0,5.43187e-20,,147.379939062,500,500.0,1.0,0.002,74.5515944882,1.0,0.002,1.0,75.7459,74.5515944882,11.8175,100
0.01,2,0.3,76.2259702773,500.0,70.7727087569,62.4811,100.0,1.0,3.50449e-18,,70.7727087569,500,500.0,1.0,0.01,76.2259702773,1.0,0.01,1.0,76.226,76.2259702773,8.37048,100
0.005,2,0.3,74.8811922101,500.0,157.214759879,65.5409,200.000000102,1.0,2.1793e-19,,157.214759879,500,500.0,1.0,0.005,74.8811922101,1.0,0.005,1.0,75.5536,74.8811922101,10.6445,100
0.00333333,2,0.3,73.5966307732,500.0,115.194273501,66.7259,299.999969474,1.0,5.43914e-20,,115.194273501,500,500.0,1.0,0.00333333,73.5966307732,1.0,0.00333333,1.0,74.9013,73.5966307732,10.6959,100
0.0025,2,0.3,79.7300300324,500.0,65.7431265513,69.0284,400.0,1.0,5.4346e-20,,65.7431265513,500,500.0,1.0,0.0025,79.7300300324,1.0,0.0025,1.0,76.1084,79.7300300324,10.3172,100
0.002,1,0.3,82.1612636787,500.0,26.6086016849,70.9864,500.000006643,1.0,7.44167e-20,8.55784e-15,26.6086016849,500,500.0,1.0,0.002,82.1612636787,1.0,0.002,1.0,77.319,82.1612636787,9.81257,100
0.01,2,0.3,74.5686649371,500.0,90.4380328051,61.2934,100.0,1.0,3.50449e-18,,90.4380328051,500,500.0,1.0,0.01,74.5686649371,1.0,0.01,1.0,74.5687,74.5686649371,9.46222,100
0.005,2,0.3,63.5038750075,500.0,570.58841085,59.6492,200.000000102,1.0,2.1793e-19,,570.58841085,500,500.0,1.0,0.005,63.5038750075,1.0,0.005,1.0,69.0363,63.5038750075,18.916,100
0.00333333,2,0.3,73.5567788636,500.0,260.491808042,62.6117,299.999969474,1.0,5.43914e-20,,260.491808042,500,500.0,1.0,0.00333333,73.5567788636,1.0,0.00333333,1.0,70.5431,73.5567788636,18.1397,100
0.0025,2,0.3,72.5801295947,500.0,64.6586499644,64.1836,400.0,1.0,5.4346e-20,,64.6586499644,500,500.0,1.0,0.0025,72.5801295947,1.0,0.0025,1.0,71.0524,72.5801295947,16.2347,100
0.002,1,0.3,75.6721165979,500.0,226.25126665,65.6111,500.000006643,1.0,5.43187e-20,,226.25126665,500,500.0,1.0,0.002,75.6721165979,1.0,0.002,1.0,71.9763,75.6721165979,16.0955,100
0.01,2,0.3,79.7826045289,500.0,109.515707934,65.6789,100.0,1.0,3.50449e-18,,109.515707934,500,500.0,1.0,0.01,79.7826045289,1.0,0.01,1.0,79.7826,79.7826045289,10.4125,100
0.005,2,0.3,78.9787327073,500.0,77.5413038429,69.3581,200.000000102,1.0,2.1793e-19,,77.5413038429,500,500.0,1.0,0.005,78.9787327073,1.0,0.005,1.0,79.3807,78.9787327073,9.63093,100
0.00333333,2,0.3,75.5949853985,500.0,109.373605461,69.7345,299.999969474,1.0,5.43914e-20,,109.373605461,500,500.0,1.0,0.00333333,75.5949853985,1.0,0.00333333,1.0,78.1188,75.5949853985,10.0556,100
0.0025,2,0.3,79.5894624695,500.0,62.5234374538,71.2255,400.0,1.0,5.4346e-20,,62.5234374538,500,500.0,1.0,0.0025,79.5894624695,1.0,0.0025,1.0,78.4865,79.5894624695,9.57685,100
0.002,1,0.3,76.841057993,500.0,108.178057863,71.663,500.000006643,1.0,7.03971e-20,3.98701e-15,108.178057863,500,500.0,1.0,0.002,76.841057993,1.0,0.002,1.0,78.1574,76.841057993,9.75834,100
0.01,2,0.3,79.1024819489,500.0,159.643132046,65.1944,100.0,1.0,3.50449e-18,,159.643132046,500,500.0,1.0,0.01,79.1024819489,1.0,0.01,1.0,79.1025,79.1024819489,12.5717,100
0.005,2,0.3,74.6304655004,500.0,38.3132515623,67.032,200.000000102,1.0,2.1793e-19,,38.3132515623,500,500.0,1.0,0.005,74.6304655004,1.0,0.005,1.0,76.8665,74.6304655004,10.1483,100
0.00333333,2,0.3,72.42634725,500.0,135.454784851,67.3566,299.999969474,1.0,5.43914e-20,,135.454784851,500,500.0,1.0,0.00333333,72.42634725,1.0,0.00333333,1.0,75.3864,72.42634725,10.8508,100
0.0025,2,0.3,60.5861366786,500.0,404.633754256,64.3109,400.0,1.0,5.4346e-20,,404.633754256,500,500.0,1.0,0.0025,60.5861366786,1.0,0.0025,1.0,71.6863,60.5861366786,15.15,100
0.002,1,0.3,62.7257400158,500.0,293.551565061,63.2974,500.000006643,1.0,5.43187e-20,,293.551565061,500,500.0,1.0,0.002,62.7257400158,1.0,0.002,1.0,69.8942,62.7257400158,15.9558,100
0.01,2,0.3,70.8166728542,500.0,126.126143955,57.0403,100.0,1.0,3.50449e-18,,126.126143955,500,500.0,1.0,0.01,70.8166728542,1.0,0.01,1.0,70.8167,70.8166728542,11.1743,100
0.005,2,0.3,75.7976192436,500.0,145.620202291,63.2365,200.000000102,1.0,2.1793e-19,,145.620202291,500,500.0,1.0,0.005,75.7976192436,1.0,0.005,1.0,73.3071,75.7976192436,11.8624,100
0.00333333,2,0.3,71.0644555941,500.0,83.509088029,64.3369,299.999969474,1.0,5.43914e-20,,83.509088029,500,500.0,1.0,0.00333333,71.0644555941,1.0,0.00333333,1.0,72.5596,71.0644555941,11.0674,100
