eRenyi2,ESSRenyi,VarDiscRet,J,AvgVanillaIw,VarJ,VarVanillaIw,AvgDiscRet,Bound,AvgEpLen,IterType,Delta,MaxNormIw,VarNormIw,ESSClassic,MaxVanillaIw,VanillaAvgRet,MinVanillaIw,AvgNormIw,AvgRet,VarRet,EpsThisIter,MinNormIw,BatchSize
1.000002,99.99979734461846,0.011439333946402617,4999.905,0.99994814,0.106419735,1.2593189e-07,4999.904104592104,4387.5317,500.0,1,0.4,0.010007197,1.2594576e-11,100.0,1.0006678,4999.904104592104,0.9988739,0.01,4999.904104592104,0.011439333946402617,100,0.009989257,100
1.0000004,99.99996423722592,0.009341544101120052,4999.891,1.0000904,0.09614152,5.1248617e-07,4999.890833974971,4387.5186,500.0,1,0.4,0.010020704,5.123939e-11,99.99996185648675,1.002161,4999.890833974971,0.9982851,0.009999999,4999.890833974971,0.009341544101120052,100,0.009981949,100
1.0,100.0,0.00739952058137281,4999.9043,1.0,0.085603625,,4999.904081389685,4387.5317,500.0,1,0.4,0.01,3.5044917e-18,100.0,1.0,4999.904081389685,1.0,0.009999998,4999.904081389685,0.00739952058137281,100,0.01,100
1.0,100.0,0.008839824759350747,4999.909,0.9999837,0.09352774,6.5818305e-08,4999.908838023518,4387.5366,500.0,1,0.4,0.0100052245,6.581967e-12,99.99997329669054,1.0005062,4999.908838023518,0.99933505,0.01,4999.908838023518,0.008839824759350747,100,0.009993513,100
1.0000006,99.99994039539075,0.008906199240329654,4999.9033,0.99998933,0.09386982,1.0994931e-06,4999.902650074564,4387.531,500.0,1,0.4,0.010023851,1.0995181e-10,99.99990463161792,1.0023744,4999.902650074564,0.99619615,0.01,4999.902650074564,0.008906199240329654,100,0.009962068,100
1.0000004,99.99996423722592,0.009433792666540765,4999.8975,1.0000838,0.09659687,8.301087e-07,4999.896946738077,4387.525,500.0,1,0.4,0.010032178,8.299721e-11,99.99991226936989,1.0033019,4999.896946738077,0.99600625,0.010000002,4999.896946738077,0.009433792666540765,100,0.009959228,100
1.0,100.0,0.0075895745558706065,4999.9146,1.0,0.08666968,,4999.914330496287,4387.542,500.0,1,0.4,0.01,3.5044917e-18,100.0,1.0,4999.914330496287,1.0,0.009999998,4999.914330496287,0.0075895745558706065,100,0.01,100
1.0000005,99.99995231630692,0.008119660950152196,4999.917,0.9999134,0.08958281,1.0617687e-06,4999.915983351281,4387.5444,500.0,1,0.4,0.010016027,1.06195705e-10,99.99990462437766,1.001516,4999.915983351281,0.9963593,0.01,4999.915983351281,0.008119660950152196,100,0.009964456,100
1.0000005,99.99995231630692,0.011520187417471173,4999.89,0.9999832,0.106754325,6.992812e-07,4999.889587215254,4387.5176,500.0,1,0.4,0.0100223515,6.993076e-11,99.99992370481776,1.0022184,4999.889587215254,0.99792385,0.010000002,4999.889587215254,0.011520187417471173,100,0.009979406,100
1.0000005,99.99995231630692,0.009664744447005153,4999.8994,1.0001132,0.0978018,7.118122e-07,4999.898688453653,4387.527,500.0,1,0.4,0.010024633,7.116511e-11,99.99992752899654,1.0025768,4999.898688453653,0.9988115,0.01,4999.898688453653,0.009664744447005153,100,0.009986985,100
1.0000002,99.99997615814777,0.007379668207102601,4999.9233,1.0000371,0.08545949,3.5775378e-07,4999.922870386272,4387.551,500.0,1,0.4,0.010015356,3.57727e-11,99.99997711266897,1.0015727,4999.922870386272,0.9985161,0.01,4999.922870386272,0.007379668207102601,100,0.00998479,100
1.0,100.0,0.007116155724094684,4999.906,1.0,0.08391688,,4999.905722151611,4387.533,500.0,1,0.4,0.01,3.5044917e-18,100.0,1.0,4999.905722151611,1.0,0.009999998,4999.905722151611,0.007116155724094684,100,0.01,100
1.0,100.0,0.009189756440064584,4999.915,1.0,0.09539826,,4999.914915509683,4387.5425,500.0,1,0.4,0.01,3.5044917e-18,100.0,1.0,4999.914915509683,1.0,0.009999998,4999.914915509683,0.009189756440064584,100,0.01,100
1.0,100.0,0.008981833867809291,4999.9043,1.0,0.0943095,,4999.904087485414,4387.5317,500.0,1,0.4,0.01,3.5044917e-18,100.0,1.0,4999.904087485414,1.0,0.009999998,4999.904087485414,0.008981833867809291,100,0.01,100
1.0,100.0,0.01303341746982104,4999.9043,1.0000137,0.11355309,7.748486e-08,4999.904081301342,4387.5317,500.0,1,0.4,0.010005609,7.748475e-12,100.00000381464528,1.0005746,4999.904081301342,0.9985374,0.01,4999.904081301342,0.01303341746982104,100,0.009985237,100
1.0000005,99.99995231630692,0.007160965872733098,4999.9136,0.99995613,0.08414711,1.238698e-06,4999.913444090043,4387.541,500.0,1,0.4,0.010018065,1.2387989e-10,99.99986647987201,1.0017625,4999.913444090043,0.9948672,0.010000002,4999.913444090043,0.007160965872733098,100,0.009949109,100
1.0,100.0,0.007410804713411513,4999.9067,1.0,0.08564329,,4999.906501419156,4387.534,500.0,1,0.4,0.01,3.5044917e-18,100.0,1.0,4999.906501419156,1.0,0.009999998,4999.906501419156,0.007410804713411513,100,0.01,100
1.0000002,99.99997615814777,0.00880775449454928,4999.9067,1.000013,0.09334811,6.261692e-07,4999.906281148567,4387.534,500.0,1,0.4,0.010019497,6.261484e-11,99.99995803889072,1.0019628,4999.906281148567,0.99778944,0.009999998,4999.906281148567,0.00880775449454928,100,0.009977764,100
1.0000002,99.99997615814777,0.008888947183855241,4999.906,0.9999817,0.09380912,5.074993e-07,4999.905389869417,4387.533,500.0,1,0.4,0.010016605,5.075189e-11,99.99994277851782,1.0016422,4999.905389869417,0.99770975,0.010000002,4999.905389869417,0.008888947183855241,100,0.00997728,100
1.0,100.0,0.007283124971507334,4999.9087,1.0,0.08492639,,4999.908131024164,4387.536,500.0,1,0.4,0.01,3.5044917e-18,100.0,1.0,4999.908131024164,1.0,0.009999998,4999.908131024164,0.007283124971507334,100,0.01,100
1.0,100.0,0.010202858095033995,4999.9,0.9999692,0.100512534,5.281931e-08,4999.899286486369,4387.5273,500.0,1,0.4,0.0100054825,5.2821306e-12,99.99999618518527,1.0005174,4999.899286486369,0.9993489,0.01,4999.899286486369,0.010202858095033995,100,0.009993797,100
1.0,100.0,0.00923854571356743,4999.8994,1.0,0.095638566,,4999.899494952109,4387.527,500.0,1,0.4,0.01,3.5044917e-18,100.0,1.0,4999.899494952109,1.0,0.009999998,4999.899494952109,0.00923854571356743,100,0.01,100
1.0000012,99.99988079085256,0.008822983942924792,4999.904,1.0001476,0.09340337,1.3503769e-06,4999.903409081416,4387.5312,500.0,1,0.4,0.0100348415,1.349982e-10,99.9998512489212,1.0036322,4999.903409081416,0.99757415,0.010000002,4999.903409081416,0.008822983942924792,100,0.00997427,100
1.0,100.0,0.007766654961239208,4999.9233,1.0000244,0.0876847,8.626147e-08,4999.922627526078,4387.551,500.0,1,0.4,0.010013233,8.6260036e-12,99.99999618539627,1.0013478,4999.922627526078,0.99937004,0.01,4999.922627526078,0.007766654961239208,100,0.009993455,100
1.0000004,99.99996423722592,0.009599110277776247,4999.9023,0.9998622,0.09746938,7.4906853e-07,4999.901846369405,4387.53,500.0,1,0.4,0.010024626,7.4927425e-11,99.999908434712,1.0023245,4999.901846369405,0.99735624,0.010000003,4999.901846369405,0.009599110277776247,100,0.009974937,100
1.0,100.0,0.010412637207117896,4999.902,1.0000002,0.10152773,1.19255406e-08,4999.901543508727,4387.5293,500.0,1,0.4,0.010002616,1.1925033e-12,99.9999885559118,1.0002618,4999.901543508727,0.99967057,0.01,4999.901543508727,0.010412637207117896,100,0.009996704,100
1.0000001,99.99998807907247,0.012864351874885613,4999.896,0.9999544,0.11279373,4.0080602e-07,4999.895399597718,4387.5234,500.0,1,0.4,0.010015587,4.0084637e-11,99.99997329590614,1.001513,4999.895399597718,0.99615943,0.01,4999.895399597718,0.012864351874885613,100,0.009962049,100
1.0,100.0,0.012429546679731077,4999.892,1.0000019,0.11091675,5.6318452e-08,4999.891277289182,4387.5195,500.0,1,0.4,0.010003197,5.632066e-12,99.99998092655278,1.0003216,4999.891277289182,0.99879956,0.01,4999.891277289182,0.012429546679731077,100,0.009987976,100
1.0000005,99.99995231630692,0.007210914884745162,4999.906,0.9999884,0.08443962,6.403718e-07,4999.905448921768,4387.533,500.0,1,0.4,0.010020828,6.4038434e-11,99.99993133468828,1.0020711,4999.905448921768,0.99856454,0.01,4999.905448921768,0.007210914884745162,100,0.009985761,100
1.0000023,99.99977350286287,0.014229020173512305,4999.895,0.9999771,0.118352495,6.05686e-06,4999.894225084803,4387.522,500.0,1,0.4,0.010030528,6.057166e-10,99.99938963726143,1.0030298,4999.894225084803,0.9901183,0.01,4999.894225084803,0.014229020173512305,100,0.00990141,100
1.0,100.0,0.01011926954654189,4999.8975,1.0,0.10006816,,4999.89768507236,4387.525,500.0,1,0.4,0.01,3.5044917e-18,100.0,1.0,4999.89768507236,1.0,0.009999998,4999.89768507236,0.01011926954654189,100,0.01,100
1.000002,99.99979734461846,0.009059347775351072,4999.899,0.99990493,0.09468593,4.328438e-07,4999.898512415618,4387.526,500.0,1,0.4,0.010013552,4.3292578e-11,99.99996566446944,1.00126,4999.898512415618,0.996732,0.01,4999.898512415618,0.009059347775351072,100,0.009968268,100
1.0000005,99.99995231630692,0.00870593811558965,4999.9014,1.000009,0.09278779,1.1181163e-06,4999.900873815251,4387.529,500.0,1,0.4,0.0100172935,1.11810394e-10,99.99989700417277,1.0017383,4999.900873815251,0.9955513,0.009999999,4999.900873815251,0.00870593811558965,100,0.009955424,100
1.0,100.0,0.006529824427621593,4999.9033,1.0,0.08041634,,4999.9034211752905,4387.531,500.0,1,0.4,0.01,3.5044917e-18,100.0,1.0,4999.9034211752905,1.0,0.009999998,4999.9034211752905,0.006529824427621593,100,0.01,100
1.0000002,99.99997615814777,0.009169126351066311,4999.8994,1.0000015,0.09528113,4.5241504e-07,4999.898852694463,4387.527,500.0,1,0.4,0.010025367,4.5241637e-11,99.99992370621476,1.0025382,4999.898852694463,0.9976967,0.010000002,4999.898852694463,0.009169126351066311,100,0.009976951,100
1.0000007,99.99992847447743,0.010337766012696571,4999.894,1.0000473,0.10113869,1.7179539e-06,4999.893308739617,4387.5215,500.0,1,0.4,0.010051006,1.7177891e-10,99.99982834696361,1.0051482,4999.893308739617,0.99623436,0.010000002,4999.893308739617,0.010337766012696571,100,0.009961872,100
1.0000002,99.99997615814777,0.011933337896889872,4999.907,0.9999586,0.10848761,1.1808025e-06,4999.906678022136,4387.5347,500.0,1,0.4,0.010008715,1.1808952e-10,99.99987792474198,1.00083,4999.906678022136,0.99232095,0.01,4999.906678022136,0.011933337896889872,100,0.009923621,100
1.0000001,99.99998807907247,0.012367645465917076,4999.911,1.0000881,0.11063644,1.7372591e-07,4999.910508747589,4387.5386,500.0,1,0.4,0.010018209,1.7369692e-11,99.999980928197,1.0019091,4999.910508747589,0.9991934,0.01,4999.910508747589,0.012367645465917076,100,0.0099910535,100
1.0,100.0,0.009826718965540927,4999.906,0.9999907,0.09863782,2.589838e-09,4999.905338071783,4387.533,500.0,1,0.4,0.010001373,2.5897814e-13,99.99998855580266,1.0001279,4999.905338071783,0.99986076,0.010000002,4999.905338071783,0.009826718965540927,100,0.009998701,100
1.0000007,99.99992847447743,0.013778582155574178,4999.89,0.999831,0.11670632,9.716923e-07,4999.889545583417,4387.5176,500.0,1,0.4,0.010017989,9.720292e-11,99.99988553983752,1.0016296,4999.889545583417,0.9971673,0.01,4999.889545583417,0.013778582155574178,100,0.009973358,100
1.0,100.0,0.012281821791140513,4999.9087,1.0,0.11030619,,4999.908394889611,4387.536,500.0,1,0.4,0.01,3.5044917e-18,100.0,1.0,4999.908394889611,1.0,0.009999998,4999.908394889611,0.012281821791140513,100,0.01,100
1.0,100.0,0.014453611082337664,4999.886,1.0,0.11961994,,4999.886339395761,4387.5137,500.0,1,0.4,0.01,3.5044917e-18,100.0,1.0,4999.886339395761,1.0,0.009999998,4999.886339395761,0.014453611082337664,100,0.01,100
1.0000004,99.99996423722592,0.010577865253520705,4999.891,0.99998504,0.10230251,5.1005736e-07,4999.890370465767,4387.5186,500.0,1,0.4,0.010021408,5.100697e-11,99.99992751970751,1.0021259,4999.890370465767,0.9977721,0.010000002,4999.890370465767,0.010577865253520705,100,0.009977871,100
1.0000005,99.99995231630692,0.011622048160985693,4999.898,0.99966437,0.10717626,3.4653642e-06,4999.897683532072,4387.5254,500.0,1,0.4,0.010037641,3.4676823e-10,99.99967182670206,1.0034273,4999.897683532072,0.9946636,0.009999999,4999.897683532072,0.011622048160985693,100,0.009949976,100
1.0000001,99.99998807907247,0.008257911780433846,4999.9053,1.0000145,0.09038694,1.8226393e-07,4999.904312772493,4387.5327,500.0,1,0.4,0.010010887,1.8225813e-11,100.0,1.0011032,4999.904312772493,0.9992252,0.01,4999.904312772493,0.008257911780433846,100,0.009992107,100
1.0000006,99.99994039539075,0.006201841333102948,4999.926,1.0000602,0.07832903,6.0822657e-07,4999.925375558834,4387.553,500.0,1,0.4,0.010015635,6.081521e-11,99.99990845283925,1.0016237,4999.925375558834,0.9970502,0.010000002,4999.925375558834,0.006201841333102948,100,0.009969902,100
1.0000012,99.99988079085256,0.009961706861041898,4999.896,1.0000288,0.099253856,2.1417973e-06,4999.895434066138,4387.5234,500.0,1,0.4,0.010029444,2.1416718e-10,99.99977875430626,1.0029733,4999.895434066138,0.9967552,0.01,4999.895434066138,0.009961706861041898,100,0.009967265,100
1.0,100.0,0.008700894075563221,4999.908,0.99999046,0.092816494,7.973174e-09,4999.907690529766,4387.5356,500.0,1,0.4,0.010003604,7.9731057e-13,100.0,1.0003508,4999.907690529766,0.99974996,0.01,4999.907690529766,0.008700894075563221,100,0.009997595,100
1.0,100.0,0.010122381548365136,4999.8965,1.0,0.100132436,,4999.896263308381,4387.524,500.0,1,0.4,0.01,3.5044917e-18,100.0,1.0,4999.896263308381,1.0,0.009999998,4999.896263308381,0.010122381548365136,100,0.01,100
1.0,100.0,0.018842155319368385,4999.895,1.0,0.13658856,,4999.894708202405,4387.5225,500.0,1,0.4,0.01,3.5044917e-18,100.0,1.0,4999.894708202405,1.0,0.009999998,4999.894708202405,0.018842155319368385,100,0.01,100
1.0,100.0,0.00790712552496134,4999.91,1.0,0.08847671,,4999.9101443291065,4387.5376,500.0,1,0.4,0.01,3.5044917e-18,100.0,1.0,4999.9101443291065,1.0,0.009999998,4999.9101443291065,0.00790712552496134,100,0.01,100
1.0,100.0,0.010749007772760041,4999.9062,1.0,0.10314994,,4999.906223530107,4387.5337,500.0,1,0.4,0.01,3.5044917e-18,100.0,1.0,4999.906223530107,1.0,0.009999998,4999.906223530107,0.010749007772760041,100,0.01,100
1.0000001,99.99998807907247,0.008431403172536349,4999.9023,0.9999912,0.091359004,8.7940144e-08,4999.9017518959245,4387.53,500.0,1,0.4,0.010005484,8.7942665e-12,99.99998474107764,1.0005395,4999.9017518959245,0.99907845,0.01,4999.9017518959245,0.008431403172536349,100,0.009990873,100
1.000001,99.99990463265931,0.006796749094983875,4999.9116,0.99977773,0.081996344,1.653471e-06,4999.911180507338,4387.539,500.0,1,0.4,0.01003502,1.6542055e-10,99.99985882497528,1.003279,4999.911180507338,0.99403,0.01,4999.911180507338,0.006796749094983875,100,0.009942509,100
1.0000001,99.99998807907247,0.008829505226338942,4999.9014,1.0000048,0.09347615,1.8733506e-07,4999.901067637961,4387.529,500.0,1,0.4,0.010016367,1.8733659e-11,99.99999237064199,1.0016414,4999.901067637961,0.99877626,0.01,4999.901067637961,0.008829505226338942,100,0.009987716,100
1.0,100.0,0.0089286289782227,4999.911,1.0000024,0.09401206,4.2656123e-09,4999.910571182923,4387.5386,500.0,1,0.4,0.010002489,4.2650453e-13,99.99997711187447,1.0002513,4999.910571182923,0.99985003,0.010000002,4999.910571182923,0.0089286289782227,100,0.009998477,100
1.0,100.0,0.007107418542786545,4999.915,1.0,0.083880536,,4999.914682611468,4387.5425,500.0,1,0.4,0.01,3.5044917e-18,100.0,1.0,4999.914682611468,1.0,0.009999998,4999.914682611468,0.007107418542786545,100,0.01,100
1.0,100.0,0.012020437036723857,4999.871,1.0,0.109084316,,4999.870774930318,4387.4985,500.0,1,0.4,0.01,3.5044917e-18,100.0,1.0,4999.870774930318,1.0,0.009999998,4999.870774930318,0.012020437036723857,100,0.01,100
1.0,100.0,0.008906953909989601,4999.902,1.0,0.093908176,,4999.90171188946,4387.5293,500.0,1,0.4,0.01,3.5044917e-18,100.0,1.0,4999.90171188946,1.0,0.009999998,4999.90171188946,0.008906953909989601,100,0.01,100
1.0000011,99.99989271175451,0.009023147502570378,4999.9067,0.9997698,0.09444756,2.1601725e-06,4999.906396099173,4387.534,500.0,1,0.4,0.010023752,2.1611636e-10,99.99977869698655,1.0021445,4999.906396099173,0.9952379,0.01,4999.906396099173,0.009023147502570378,100,0.00995467,100
1.0000005,99.99995231630692,0.009960717045893581,4999.9023,1.0001072,0.09929874,1.0658052e-06,4999.901969253397,4387.53,500.0,1,0.4,0.010030457,1.0655791e-10,99.99988557144619,1.0031532,4999.901969253397,0.99856,0.010000002,4999.901969253397,0.009960717045893581,100,0.00998453,100
1.0,100.0,0.009582069421586377,4999.8936,1.0,0.097373575,,4999.893609779214,4387.521,500.0,1,0.4,0.01,3.5044917e-18,100.0,1.0,4999.893609779214,1.0,0.009999998,4999.893609779214,0.009582069421586377,100,0.01,100
1.0,100.0,0.006960903946945283,4999.9097,0.9999945,0.083038874,1.1934652e-08,4999.909299329688,4387.537,500.0,1,0.4,0.010002922,1.1934822e-12,100.00000762943688,1.0002867,4999.909299329688,0.9996336,0.010000002,4999.909299329688,0.006960903946945283,100,0.009996391,100
1.0,100.0,0.0061810217673255365,4999.918,1.0,0.07823417,,4999.9177477395315,4387.5454,500.0,1,0.4,0.01,3.5044917e-18,100.0,1.0,4999.9177477395315,1.0,0.009999998,4999.9177477395315,0.0061810217673255365,100,0.01,100
1.0,100.0,0.010198967221511791,4999.891,1.0,0.10048459,,4999.891071410268,4387.5186,500.0,1,0.4,0.01,3.5044917e-18,100.0,1.0,4999.891071410268,1.0,0.009999998,4999.891071410268,0.010198967221511791,100,0.01,100
1.0,100.0,0.010181168976969909,4999.8975,0.9999975,0.10040547,3.9738133e-09,4999.896979831347,4387.525,500.0,1,0.4,0.010001208,3.9736877e-13,99.9999923705867,1.0001183,4999.896979831347,0.9997654,0.01,4999.896979831347,0.010181168976969909,100,0.009997679,100
1.0000006,99.99994039539075,0.007923033761127478,4999.9067,1.0000584,0.088523224,1.0208466e-06,4999.90598816232,4387.534,500.0,1,0.4,0.010037096,1.0207189e-10,99.99988556585919,1.0037682,4999.90598816232,0.9981304,0.010000003,4999.90598816232,0.007923033761127478,100,0.009980721,100
1.0,100.0,0.009526655365794272,4999.903,1.0,0.09713811,,4999.902619813199,4387.5303,500.0,1,0.4,0.01,3.5044917e-18,100.0,1.0,4999.902619813199,1.0,0.009999998,4999.902619813199,0.009526655365794272,100,0.01,100
1.0,100.0,0.011608706646133534,4999.89,1.0000007,0.10719671,2.4134041e-09,4999.88977041959,4387.5176,500.0,1,0.4,0.010001512,2.4134476e-13,100.00000381469475,1.0001519,4999.88977041959,0.99987626,0.010000002,4999.88977041959,0.011608706646133534,100,0.0099987555,100
1.0000004,99.99996423722592,0.007841943070920003,4999.907,1.0000427,0.08808345,9.21004e-07,4999.906414363776,4387.5347,500.0,1,0.4,0.010057646,9.2091675e-11,99.99990845123288,1.0058075,4999.906414363776,0.9990893,0.010000002,4999.906414363776,0.007841943070920003,100,0.009990467,100
1.0000002,99.99997615814777,0.008597453912539724,4999.901,1.000127,0.09225283,3.4346624e-07,4999.8999863207355,4387.5283,500.0,1,0.4,0.010024125,3.433773e-11,99.99996567209148,1.0025398,4999.8999863207355,0.9983063,0.01,4999.8999863207355,0.008597453912539724,100,0.009981795,100
1.0,100.0,0.009714082685874603,4999.9067,0.9999959,0.09805309,5.1219358e-09,4999.905945625331,4387.534,500.0,1,0.4,0.010001739,5.1218535e-13,100.00001525885368,1.0001698,4999.905945625331,0.99978185,0.01,4999.905945625331,0.009714082685874603,100,0.00999786,100
1.0000001,99.99998807907247,0.010768894769598091,4999.9116,1.0000571,0.103177845,2.9385e-07,4999.911365976977,4387.539,500.0,1,0.4,0.010009791,2.9381147e-11,99.99996566969523,1.0010363,4999.911365976977,0.9967411,0.01,4999.911365976977,0.010768894769598091,100,0.009966842,100
1.0,100.0,0.008065821362557398,4999.9165,1.0000318,0.089349374,2.3319688e-08,4999.916045997511,4387.544,500.0,1,0.4,0.01000539,2.331843e-12,99.99999237084862,1.0005709,4999.916045997511,0.9997292,0.01,4999.916045997511,0.008065821362557398,100,0.009996974,100
1.0,100.0,0.007948507914956247,4999.899,1.0000138,0.08868646,6.890949e-08,4999.898715399679,4387.5264,500.0,1,0.4,0.010004347,6.8907818e-12,99.99999237071184,1.0004486,4999.898715399679,0.9988814,0.01,4999.898715399679,0.007948507914956247,100,0.009988675,100
1.0,100.0,0.010755176718292316,4999.8984,1.0,0.10315884,,4999.898502927858,4387.526,500.0,1,0.4,0.01,3.5044917e-18,100.0,1.0,4999.898502927858,1.0,0.009999998,4999.898502927858,0.010755176718292316,100,0.01,100
1.0,100.0,0.009675430701452587,4999.902,1.0,0.097879544,,4999.901750193652,4387.5293,500.0,1,0.4,0.01,3.5044917e-18,100.0,1.0,4999.901750193652,1.0,0.009999998,4999.901750193652,0.009675430701452587,100,0.01,100
1.0,100.0,0.007498072133635876,4999.9062,1.0,0.086146705,,4999.906377563414,4387.5337,500.0,1,0.4,0.01,3.5044917e-18,100.0,1.0,4999.906377563414,1.0,0.009999998,4999.906377563414,0.007498072133635876,100,0.01,100
1.0,100.0,0.008350902575898003,4999.9014,1.0,0.09091777,,4999.9015525045115,4387.529,500.0,1,0.4,0.01,3.5044917e-18,100.0,1.0,4999.9015525045115,1.0,0.009999998,4999.9015525045115,0.008350902575898003,100,0.01,100
1.0,100.0,0.008002372124432925,4999.908,1.0,0.08901533,,4999.908221567114,4387.5356,500.0,1,0.4,0.01,3.5044917e-18,100.0,1.0,4999.908221567114,1.0,0.009999998,4999.908221567114,0.008002372124432925,100,0.01,100
1.0,100.0,0.007590411803537695,4999.915,1.0,0.086690545,,4999.914928047328,4387.5425,500.0,1,0.4,0.01,3.5044917e-18,100.0,1.0,4999.914928047328,1.0,0.009999998,4999.914928047328,0.007590411803537695,100,0.01,100
1.0,100.0,0.006614048799247774,4999.911,1.0,0.08092148,,4999.911410575285,4387.5386,500.0,1,0.4,0.01,3.5044917e-18,100.0,1.0,4999.911410575285,1.0,0.009999998,4999.911410575285,0.006614048799247774,100,0.01,100
1.0000023,99.99977350286287,0.006713704452434044,4999.917,1.0000764,0.08143842,7.4919313e-07,4999.916718948931,4387.544,500.0,1,0.4,0.010017297,7.490795e-11,99.99990082551885,1.0018063,4999.916718948931,0.99755645,0.010000002,4999.916718948931,0.006713704452434044,100,0.009974803,100
1.0000001,99.99998807907247,0.008486731802498065,4999.9033,0.99997556,0.09163544,2.619357e-07,4999.9026142818275,4387.531,500.0,1,0.4,0.010014977,2.6194278e-11,99.99998092605072,1.0014733,4999.9026142818275,0.998856,0.01,4999.9026142818275,0.008486731802498065,100,0.009988804,100
1.0,100.0,0.00919620234512298,4999.894,1.0,0.095406406,,4999.8941544966565,4387.5215,500.0,1,0.4,0.01,3.5044917e-18,100.0,1.0,4999.8941544966565,1.0,0.009999998,4999.8941544966565,0.00919620234512298,100,0.01,100
1.0,100.0,0.007853858299776579,4999.9062,1.0,0.088190764,,4999.906042310402,4387.5337,500.0,1,0.4,0.01,3.5044917e-18,100.0,1.0,4999.906042310402,1.0,0.009999998,4999.906042310402,0.007853858299776579,100,0.01,100
1.0,100.0,0.0065095746386659254,4999.912,1.0,0.08027801,,4999.911992490082,4387.54,500.0,1,0.4,0.01,3.5044917e-18,100.0,1.0,4999.911992490082,1.0,0.009999998,4999.911992490082,0.0065095746386659254,100,0.01,100
1.0000001,99.99998807907247,0.007895667850817821,4999.9097,0.9999912,0.088389836,1.8750075e-07,4999.909451692767,4387.537,500.0,1,0.4,0.010012912,1.875044e-11,99.99998474107764,1.0012823,4999.909451692767,0.9989096,0.010000002,4999.909451692767,0.007895667850817821,100,0.009989184,100
1.0000001,99.99998807907247,0.009054971174617543,4999.8965,0.99997383,0.094655976,1.0378102e-07,4999.895924726897,4387.5244,500.0,1,0.4,0.0100068515,1.0378395e-11,99.99999237040625,1.000659,4999.895924726897,0.9990523,0.01,4999.895924726897,0.009054971174617543,100,0.009990784,100
1.0000019,99.99980926550052,0.012406119216362206,4999.895,0.99999374,0.11083489,5.8021374e-08,4999.894628464617,4387.522,500.0,1,0.4,0.010013605,5.8021006e-12,100.00000762944269,1.0013542,4999.894628464617,0.99960774,0.01,4999.894628464617,0.012406119216362206,100,0.00999614,100
1.000001,99.99990463265931,0.007981746047510794,4999.9033,0.99994665,0.08884473,1.2377719e-06,4999.902863788445,4387.531,500.0,1,0.4,0.010021518,1.237905e-10,99.99988173818281,1.0020983,4999.902863788445,0.9965589,0.01,4999.902863788445,0.007981746047510794,100,0.00996612,100
1.0,100.0,0.009147255415026702,4999.8975,1.0,0.09517339,,4999.89729074346,4387.5254,500.0,1,0.4,0.01,3.5044917e-18,100.0,1.0,4999.89729074346,1.0,0.009999998,4999.89729074346,0.009147255415026702,100,0.01,100
1.0,100.0,0.01043784000336505,4999.8936,1.0,0.10167521,,4999.893398808033,4387.521,500.0,1,0.4,0.01,3.5044917e-18,100.0,1.0,4999.893398808033,1.0,0.009999998,4999.893398808033,0.01043784000336505,100,0.01,100
1.0,100.0,0.010450883208964569,4999.901,1.0,0.10170197,,4999.901086822824,4387.5283,500.0,1,0.4,0.01,3.5044917e-18,100.0,1.0,4999.901086822824,1.0,0.009999998,4999.901086822824,0.010450883208964569,100,0.01,100
1.0,100.0,0.00847912453858767,4999.9136,1.0,0.09162277,,4999.913751667812,4387.541,500.0,1,0.4,0.01,3.5044917e-18,100.0,1.0,4999.913751667812,1.0,0.009999998,4999.913751667812,0.00847912453858767,100,0.01,100
