VarDiscRet,AvgRet,AvgEpLen,BatchSize,VanillaAvgRet,IterType,EpsThisIter,VarJ,Bound,AvgDiscRet,AvgVanillaIw,VarVanillaIw,MaxNormIw,MinNormIw,MaxVanillaIw,ESSRenyi,AvgNormIw,VarRet,J,MinVanillaIw,eRenyi2,ESSClassic,VarNormIw
0.02238056128158178,4999.842697419637,500.0,300,4999.842697419637,1,100,0.13922338,4756.907,4999.842697419637,1.0000039,1.6229197e-06,0.0033428806,0.0033201047,1.0028682,299.99953508449124,0.0033333334,0.02238056128158178,4999.8623,0.99603534,1.0000015,299.9995748020809,1.8032338e-11
0.02095017894821029,4999.859826557477,500.0,300,4999.859826557477,2,100,0.14401992,4579.049,4999.859826557477,1.0,,0.01,0.01,1.0,300.0,0.009999998,0.02095017894821029,4999.8594,1.0,1.0,100.0,3.5044917e-18
0.01991430286186072,4999.887157105601,500.0,300,4999.887157105601,2,100,0.14288336,4702.315,4999.887157105601,1.0,,0.005,0.005,1.0,300.0,0.0049999994,0.01991430286186072,4999.873,1.0,1.0,200.00000010221265,2.179301e-19
0.016474900419313467,4999.854682629681,500.0,300,4999.854682629681,1,100,0.13820976,4756.9126,4999.854682629681,0.9999768,3.6628708e-07,0.0033378508,0.0033251725,1.001332,299.9999284744433,0.0033333334,0.016474900419313467,4999.8677,0.9975286,1.0000002,299.9998626062775,4.0700377e-12
0.011717999449194754,4999.886628004158,500.0,300,4999.886628004158,2,100,0.107704856,4579.076,4999.886628004158,1.0,,0.01,0.01,1.0,300.0,0.009999998,0.011717999449194754,4999.8867,1.0,1.0,100.0,3.5044917e-18
0.026227583209817287,4999.854738532978,500.0,300,4999.854738532978,2,100,0.13795966,4702.313,4999.854738532978,1.0,,0.005,0.005,1.0,300.0,0.0049999994,0.026227583209817287,4999.871,1.0,1.0,200.00000010221265,2.179301e-19
0.017773889443747404,4999.868678691295,500.0,300,4999.868678691295,1,100,0.13621138,4756.915,4999.868678691295,1.0,,0.0033333334,0.0033333334,1.0,300.0,0.0033333336,0.017773889443747404,4999.87,1.0,1.0,299.999969473632,5.4391416e-20
0.020364783040337026,4999.890088737219,500.0,300,4999.890088737219,2,100,0.14197229,4579.0796,4999.890088737219,1.0,,0.01,0.01,1.0,300.0,0.009999998,0.020364783040337026,4999.89,1.0,1.0,100.0,3.5044917e-18
0.01708997705151239,4999.864998654368,500.0,300,4999.864998654368,2,100,0.1367343,4702.3193,4999.864998654368,1.0,,0.005,0.005,1.0,300.0,0.0049999994,0.01708997705151239,4999.8774,1.0,1.0,200.00000010221265,2.179301e-19
0.023845493414635627,4999.8499202347275,500.0,300,4999.8499202347275,1,100,0.14301325,4756.9136,4999.8499202347275,1.0000265,1.4027748e-06,0.0033437682,0.0033152215,1.003157,299.99914169557087,0.0033333334,0.023845493414635627,4999.869,0.9945928,1.0000029,299.9995847919476,1.5585512e-11
0.013086042086983316,4999.88621092817,500.0,300,4999.88621092817,2,100,0.11383944,4579.0757,4999.88621092817,1.0,,0.01,0.01,1.0,300.0,0.009999998,0.013086042086983316,4999.886,1.0,1.0,100.0,3.5044917e-18
0.014703144783077162,4999.884878430905,500.0,300,4999.884878430905,2,100,0.117307335,4702.3276,4999.884878430905,1.0,,0.005,0.005,1.0,300.0,0.0049999994,0.014703144783077162,4999.8857,1.0,1.0,200.00000010221265,2.179301e-19
0.013163115643298768,4999.883487539194,500.0,300,4999.883487539194,1,100,0.116253436,4756.93,4999.883487539194,1.0000329,1.28952e-07,0.0033360673,0.0033265564,1.0008532,299.9999642372174,0.0033333334,0.013163115643298768,4999.8853,0.9979998,1.0000001,299.9999231183647,1.432696e-12
0.02446666912316194,4999.874370350975,500.0,300,4999.874370350975,2,100,0.15563242,4579.064,4999.874370350975,1.0,,0.01,0.01,1.0,300.0,0.009999998,0.02446666912316194,4999.8745,1.0,1.0,100.0,3.5044917e-18
249986.2817126,4949.863995855348,495.01,300,4949.863995855348,2,100,352.65915,4677.311,4949.863995855348,1.0,,0.005,0.005,1.0,300.0,0.0049999994,249986.2817126,4974.869,1.0,1.0,200.00000010221265,2.179301e-19
0.028967300352780043,4999.864364986556,500.0,300,4999.864364986556,1,100,152.21483,4744.7554,4999.864364986556,1.008357,0.028999444,0.0046440237,0.001442184,1.4048502,291.8525530086734,0.0033333334,0.028967300352780043,4991.078,0.43627092,1.0279163,291.70798667005806,3.1689726e-07
0.015974464430946793,4999.886847562334,500.0,300,4999.886847562334,2,100,0.12573431,4579.0767,4999.886847562334,1.0,,0.01,0.01,1.0,300.0,0.009999998,0.015974464430946793,4999.887,1.0,1.0,100.0,3.5044917e-18
0.028243399339229223,4999.850084881873,500.0,300,4999.850084881873,2,100,0.14906758,4702.31,4999.850084881873,1.0,,0.005,0.005,1.0,300.0,0.0049999994,0.028243399339229223,4999.868,1.0,1.0,200.00000010221265,2.179301e-19
0.024613056816587323,4999.854379517447,500.0,300,4999.854379517447,1,100,0.15156773,4756.9097,4999.854379517447,1.0000001,1.008367e-08,0.0033339513,0.0033319192,1.0001855,300.0,0.0033333334,0.024613056816587323,4999.8647,0.99957585,1.0,299.9999644362979,1.12036194e-13
0.03064571674200393,4999.839643950041,500.0,300,4999.839643950041,2,100,0.17418183,4579.0293,4999.839643950041,1.0,,0.01,0.01,1.0,300.0,0.009999998,0.03064571674200393,4999.84,1.0,1.0,100.0,3.5044917e-18
0.016663603859927375,4999.866832751976,500.0,300,4999.866832751976,2,100,0.15361965,4702.2954,4999.866832751976,1.0,,0.005,0.005,1.0,300.0,0.0049999994,0.016663603859927375,4999.8535,1.0,1.0,200.00000010221265,2.179301e-19
0.015378899704778686,4999.874758445129,500.0,300,4999.874758445129,1,100,0.14460936,4756.9062,4999.874758445129,1.0,,0.0033333334,0.0033333334,1.0,300.0,0.0033333336,0.015378899704778686,4999.8613,1.0,1.0,299.999969473632,5.4391416e-20
0.021658187166524873,4999.860997881674,500.0,300,4999.860997881674,2,100,0.14642031,4579.0503,4999.860997881674,1.0,,0.01,0.01,1.0,300.0,0.009999998,0.021658187166524873,4999.861,1.0,1.0,100.0,3.5044917e-18
248988.67560080823,4949.9574025376505,495.02,300,4949.9574025376505,2,100,351.95453,4677.351,4949.9574025376505,1.0,,0.005,0.005,1.0,300.0,0.0049999994,248988.67560080823,4974.909,1.0,1.0,200.00000010221265,2.179301e-19
0.0184371079806072,4999.869793142547,500.0,300,4999.869793142547,1,100,206.04427,4742.7505,4999.869793142547,1.0075678,0.018224109,0.004346436,0.0013209231,1.3137985,294.5132107056289,0.0033333334,0.0184371079806072,4987.9585,0.39927584,1.01863,294.7269222095527,1.9945975e-07
0.01902981719707889,4999.866943975434,500.0,300,4999.866943975434,2,100,0.1372551,4579.056,4999.866943975434,1.0,,0.01,0.01,1.0,300.0,0.009999998,0.01902981719707889,4999.8667,1.0,1.0,100.0,3.5044917e-18
0.026751794623852677,4999.846544357477,500.0,300,4999.846544357477,2,100,0.15089116,4702.299,4999.846544357477,1.0,,0.005,0.005,1.0,300.0,0.0049999994,0.026751794623852677,4999.857,1.0,1.0,200.00000010221265,2.179301e-19
0.018401760727516637,4999.854417553187,500.0,300,4999.854417553187,1,100,0.14562425,4756.9014,4999.854417553187,0.9999774,1.0138476e-06,0.0033376433,0.0033122124,1.0012704,299.99982118617226,0.0033333334,0.018401760727516637,4999.8564,0.9936413,1.0000006,299.9997002338511,1.126553e-11
0.013706897488689905,4999.874732286963,500.0,300,4999.874732286963,2,100,0.116495125,4579.0645,4999.874732286963,1.0,,0.01,0.01,1.0,300.0,0.009999998,0.013706897488689905,4999.875,1.0,1.0,100.0,3.5044917e-18
0.022968963158869236,4999.883840847204,500.0,300,4999.883840847204,2,100,0.13481894,4702.321,4999.883840847204,1.0,,0.005,0.005,1.0,300.0,0.0049999994,0.022968963158869236,4999.879,1.0,1.0,200.00000010221265,2.179301e-19
0.017666738325243108,4999.861591342786,500.0,300,4999.861591342786,1,100,0.1342263,4756.9185,4999.861591342786,1.0,,0.0033333334,0.0033333334,1.0,300.0,0.0033333336,0.017666738325243108,4999.8735,1.0,1.0,299.999969473632,5.4391416e-20
0.021700860323316078,4999.850511430925,500.0,300,4999.850511430925,2,100,0.14658234,4579.0396,4999.850511430925,1.0,,0.01,0.01,1.0,300.0,0.009999998,0.021700860323316078,4999.85,1.0,1.0,100.0,3.5044917e-18
0.01829111635837712,4999.864785606874,500.0,300,4999.864785606874,2,100,0.1408851,4702.2993,4999.864785606874,1.0,,0.005,0.005,1.0,300.0,0.0049999994,0.01829111635837712,4999.8574,1.0,1.0,200.00000010221265,2.179301e-19
0.01285703547853151,4999.888215250294,500.0,300,4999.888215250294,1,100,0.1329814,4756.913,4999.888215250294,1.0,,0.0033333334,0.0033333334,1.0,300.0,0.0033333336,0.01285703547853151,4999.868,1.0,1.0,299.999969473632,5.4391416e-20
0.01351032982529664,4999.8908784708465,500.0,300,4999.8908784708465,2,100,0.115629606,4579.0806,4999.8908784708465,1.0,,0.01,0.01,1.0,300.0,0.009999998,0.01351032982529664,4999.891,1.0,1.0,100.0,3.5044917e-18
0.014523719946366939,4999.871890862024,500.0,300,4999.871890862024,2,100,0.11817728,4702.3237,4999.871890862024,1.0,,0.005,0.005,1.0,300.0,0.0049999994,0.014523719946366939,4999.882,1.0,1.0,200.00000010221265,2.179301e-19
0.016694732222376326,4999.879541510296,500.0,300,4999.879541510296,1,100,0.12174656,4756.926,4999.879541510296,1.0,,0.0033333334,0.0033333334,1.0,300.0,0.0033333336,0.016694732222376326,4999.881,1.0,1.0,299.999969473632,5.4391416e-20
0.01565559338381714,4999.875177990646,500.0,300,4999.875177990646,2,100,0.124493904,4579.0645,4999.875177990646,1.0,,0.01,0.01,1.0,300.0,0.009999998,0.01565559338381714,4999.875,1.0,1.0,100.0,3.5044917e-18
0.022267130971720367,4999.869739096027,500.0,300,4999.869739096027,2,100,0.13702607,4702.3145,4999.869739096027,1.0,,0.005,0.005,1.0,300.0,0.0049999994,0.022267130971720367,4999.8726,1.0,1.0,200.00000010221265,2.179301e-19
0.023086855609704884,4999.860406119437,500.0,300,4999.860406119437,1,100,0.14202154,4756.9136,4999.860406119437,1.0,,0.0033333334,0.0033333334,1.0,300.0,0.0033333336,0.023086855609704884,4999.8687,1.0,1.0,299.999969473632,5.4391416e-20
0.022509961880973,4999.860531468472,500.0,300,4999.860531468472,2,100,0.14928783,4579.05,4999.860531468472,1.0,,0.01,0.01,1.0,300.0,0.009999998,0.022509961880973,4999.8604,1.0,1.0,100.0,3.5044917e-18
0.019557850561250922,4999.864044376981,500.0,300,4999.864044376981,2,100,0.14431123,4702.304,4999.864044376981,1.0,,0.005,0.005,1.0,300.0,0.0049999994,0.019557850561250922,4999.8623,1.0,1.0,200.00000010221265,2.179301e-19
0.019132373772487783,4999.870138526683,500.0,300,4999.870138526683,1,100,0.1421626,4756.91,4999.870138526683,1.0,,0.0033333334,0.0033333334,1.0,300.0,0.0033333336,0.019132373772487783,4999.865,1.0,1.0,299.999969473632,5.4391416e-20
0.016423112319947048,4999.864613314977,500.0,300,4999.864613314977,2,100,0.12750219,4579.0537,4999.864613314977,1.0,,0.01,0.01,1.0,300.0,0.009999998,0.016423112319947048,4999.8643,1.0,1.0,100.0,3.5044917e-18
0.026634501284419243,4999.84677956829,500.0,300,4999.84677956829,2,100,0.14625539,4702.2974,4999.84677956829,1.0,,0.005,0.005,1.0,300.0,0.0049999994,0.026634501284419243,4999.8555,1.0,1.0,200.00000010221265,2.179301e-19
0.02068969222234953,4999.858801228056,500.0,300,4999.858801228056,1,100,0.14522013,4756.902,4999.858801228056,1.0,,0.0033333334,0.0033333334,1.0,300.0,0.0033333336,0.02068969222234953,4999.857,1.0,1.0,299.999969473632,5.4391416e-20
0.016987353059224407,4999.862328998341,500.0,300,4999.862328998341,2,100,0.12966932,4579.052,4999.862328998341,1.0,,0.01,0.01,1.0,300.0,0.009999998,0.016987353059224407,4999.8623,1.0,1.0,100.0,3.5044917e-18
0.019947502188424584,4999.86741444359,500.0,300,4999.86741444359,2,100,0.1352338,4702.3066,4999.86741444359,1.0,,0.005,0.005,1.0,300.0,0.0049999994,0.019947502188424584,4999.8647,1.0,1.0,200.00000010221265,2.179301e-19
0.016420687474624402,4999.870236399107,500.0,300,4999.870236399107,1,100,0.13273288,4756.9116,4999.870236399107,1.0,,0.0033333334,0.0033333334,1.0,300.0,0.0033333336,0.016420687474624402,4999.8667,1.0,1.0,299.999969473632,5.4391416e-20
0.015794680030031916,4999.876445605697,500.0,300,4999.876445605697,2,100,0.12502716,4579.066,4999.876445605697,1.0,,0.01,0.01,1.0,300.0,0.009999998,0.015794680030031916,4999.8765,1.0,1.0,100.0,3.5044917e-18
0.017835267272324252,4999.879769425691,500.0,300,4999.879769425691,2,100,0.12901296,4702.32,4999.879769425691,1.0,,0.005,0.005,1.0,300.0,0.0049999994,0.017835267272324252,4999.878,1.0,1.0,200.00000010221265,2.179301e-19
0.0227610312009039,4999.8569709583935,500.0,300,4999.8569709583935,1,100,0.13674606,4756.9165,4999.8569709583935,1.0000154,8.305236e-08,0.003336897,0.0033311401,1.0010844,299.9999642372174,0.0033333334,0.0227610312009039,4999.8716,0.9993574,1.0000001,299.99993563395105,9.227795e-13
0.025523364161655862,4999.862316377429,500.0,300,4999.862316377429,2,100,0.1589875,4579.052,4999.862316377429,1.0,,0.01,0.01,1.0,300.0,0.009999998,0.025523364161655862,4999.8623,1.0,1.0,100.0,3.5044917e-18
0.02084517834240332,4999.860657243809,500.0,300,4999.860657243809,2,100,0.15151574,4702.303,4999.860657243809,1.0,,0.005,0.005,1.0,300.0,0.0049999994,0.02084517834240332,4999.8613,1.0,1.0,200.00000010221265,2.179301e-19
0.018642322514667773,4999.871796453193,500.0,300,4999.871796453193,1,100,0.14656255,4756.91,4999.871796453193,1.0,,0.0033333334,0.0033333334,1.0,300.0,0.0033333336,0.018642322514667773,4999.865,1.0,1.0,299.999969473632,5.4391416e-20
0.014768757663165358,4999.874862471475,500.0,300,4999.874862471475,2,100,0.12091395,4579.064,4999.874862471475,1.0,,0.01,0.01,1.0,300.0,0.009999998,0.014768757663165358,4999.8745,1.0,1.0,100.0,3.5044917e-18
0.033055707326448795,4999.856021804726,500.0,300,4999.856021804726,2,100,0.15414955,4702.307,4999.856021804726,1.0,,0.005,0.005,1.0,300.0,0.0049999994,0.033055707326448795,4999.865,1.0,1.0,200.00000010221265,2.179301e-19
0.0269680681626679,4999.849736139772,500.0,300,4999.849736139772,1,100,0.15747145,4756.9062,4999.849736139772,1.0,,0.0033333334,0.0033333334,1.0,300.0,0.0033333336,0.0269680681626679,4999.8613,1.0,1.0,299.999969473632,5.4391416e-20
249988.49308037874,4949.885915898445,495.01,300,4949.885915898445,2,100,497.48227,4529.075,4949.885915898445,1.0,,0.01,0.01,1.0,300.0,0.009999998,249988.49308037874,4949.8857,1.0,1.0,100.0,3.5044917e-18
0.01650897383511811,4999.8745708220085,500.0,300,4999.8745708220085,2,100,352.6599,4677.3223,4999.8745708220085,1.0,,0.005,0.005,1.0,300.0,0.0049999994,0.01650897383511811,4974.8804,1.0,1.0,200.00000010221265,2.179301e-19
0.024204052193531066,4999.8463138511115,500.0,300,4999.8463138511115,1,100,197.83484,4743.028,4999.8463138511115,1.0066451,0.022052187,0.004756996,0.0014726804,1.436582,294.01906639239024,0.0033333334,0.024204052193531066,4988.4414,0.44473994,1.020342,293.63124276032295,2.4180002e-07
0.019027896990281155,4999.86687977342,500.0,300,4999.86687977342,2,100,0.13725577,4579.0566,4999.86687977342,1.0,,0.01,0.01,1.0,300.0,0.009999998,0.019027896990281155,4999.867,1.0,1.0,100.0,3.5044917e-18
0.014313478921535103,4999.871730692573,500.0,300,4999.871730692573,2,100,0.12849946,4702.311,4999.871730692573,1.0,,0.005,0.005,1.0,300.0,0.0049999994,0.014313478921535103,4999.869,1.0,1.0,200.00000010221265,2.179301e-19
0.011834527258509874,4999.869861259357,500.0,300,4999.869861259357,1,100,0.1220976,4756.915,4999.869861259357,1.0000018,5.180674e-08,0.0033348582,0.0033303741,1.0004593,299.99942779650155,0.0033333336,0.011834527258509874,4999.87,0.9991141,1.0000019,299.99994487413915,5.756271e-13
0.022219091104759763,4999.860513771469,500.0,300,4999.860513771469,2,100,0.14833364,4579.0493,4999.860513771469,1.0,,0.01,0.01,1.0,300.0,0.009999998,0.022219091104759763,4999.86,1.0,1.0,100.0,3.5044917e-18
0.014769977780610602,4999.883774083419,500.0,300,4999.883774083419,2,100,0.13581906,4702.314,4999.883774083419,1.0,,0.005,0.005,1.0,300.0,0.0049999994,0.014769977780610602,4999.872,1.0,1.0,200.00000010221265,2.179301e-19
0.012183889525551416,4999.887598807473,500.0,300,4999.887598807473,1,100,0.12781471,4756.9233,4999.887598807473,0.9999754,1.1509206e-06,0.003339041,0.0033133544,1.0016876,299.99985694892075,0.0033333334,0.012183889525551416,4999.8784,0.9939819,1.0000005,299.9996688342991,1.2788688e-11
0.0173351255654731,4999.882146007082,500.0,300,4999.882146007082,2,100,0.13101348,4579.0713,4999.882146007082,1.0,,0.01,0.01,1.0,300.0,0.009999998,0.0173351255654731,4999.882,1.0,1.0,100.0,3.5044917e-18
249988.66284099646,4949.887597220552,495.01,300,4949.887597220552,2,100,352.66028,4677.3267,4949.887597220552,1.0,,0.005,0.005,1.0,300.0,0.0049999994,249988.66284099646,4974.885,1.0,1.0,200.00000010221265,2.179301e-19
0.010876804763001244,4999.882617638278,500.0,300,4999.882617638278,1,100,101.51032,4747.2495,4999.882617638278,0.9971263,0.033231225,0.0042349375,0.0007559655,1.2668302,290.7755138637549,0.0033333332,0.010876804763001244,4994.0283,0.2261379,1.0317237,290.3287120406163,3.7136718e-07
0.016710791609882297,4999.871948362616,500.0,300,4999.871948362616,2,100,0.12860219,4579.061,4999.871948362616,1.0,,0.01,0.01,1.0,300.0,0.009999998,0.016710791609882297,4999.8716,1.0,1.0,100.0,3.5044917e-18
0.013127146447680326,4999.886890682247,500.0,300,4999.886890682247,2,100,0.12174941,4702.321,4999.886890682247,1.0,,0.005,0.005,1.0,300.0,0.0049999994,0.013127146447680326,4999.879,1.0,1.0,200.00000010221265,2.179301e-19
0.014294645071149161,4999.865720470104,500.0,300,4999.865720470104,1,100,0.120967284,4756.9204,4999.865720470104,0.9999819,1.7493764e-07,0.0033376177,0.0033277296,1.0012672,299.9999642372174,0.0033333334,0.014294645071149161,4999.8755,0.9983008,1.0000001,299.9999411039059,1.9438218e-12
249986.31086146962,4949.864312066812,495.01,300,4949.864312066812,2,100,497.48013,4529.0537,4949.864312066812,1.0,,0.01,0.01,1.0,300.0,0.009999998,249986.31086146962,4949.8643,1.0,1.0,100.0,3.5044917e-18
0.030937579635277265,4999.865269213835,500.0,300,4999.865269213835,2,100,352.65884,4677.306,4999.865269213835,1.0,,0.005,0.005,1.0,300.0,0.0049999994,0.030937579635277265,4974.8643,1.0,1.0,200.00000010221265,2.179301e-19
0.01668032783634697,4999.855115075669,500.0,300,4999.855115075669,1,100,91.66314,4748.037,4999.855115075669,1.0061436,0.029520532,0.0042034723,0.0010577714,1.268789,291.35939570578216,0.0033333334,0.01668032783634697,4994.5684,0.31928098,1.0296562,291.52705937358627,3.2401252e-07
0.016143616727401555,4999.862509890635,500.0,300,4999.862509890635,2,100,0.12641191,4579.0513,4999.862509890635,1.0,,0.01,0.01,1.0,300.0,0.009999998,0.016143616727401555,4999.862,1.0,1.0,100.0,3.5044917e-18
0.013190069196244276,4999.87507788138,500.0,300,4999.87507788138,2,100,0.12066639,4702.31,4999.87507788138,1.0,,0.005,0.005,1.0,300.0,0.0049999994,0.013190069196244276,4999.868,1.0,1.0,200.00000010221265,2.179301e-19
0.016720092041047487,4999.869535178988,500.0,300,4999.869535178988,1,100,0.123370394,4756.9146,4999.869535178988,0.99999696,1.650192e-07,0.0033371833,0.0033292659,1.0011519,299.9999642372174,0.003333333,0.016720092041047487,4999.8696,0.99877673,1.0000001,299.99998844876154,1.833561e-12
0.016673369734378236,4999.848165772199,500.0,300,4999.848165772199,2,100,0.12849844,4579.037,4999.848165772199,1.0,,0.01,0.01,1.0,300.0,0.009999998,0.016673369734378236,4999.8477,1.0,1.0,100.0,3.5044917e-18
0.016115781317796892,4999.879712020788,500.0,300,4999.879712020788,2,100,0.12838532,4702.306,4999.879712020788,1.0,,0.005,0.005,1.0,300.0,0.0049999994,0.016115781317796892,4999.8643,1.0,1.0,200.00000010221265,2.179301e-19
0.01817501571024908,4999.847399321816,500.0,300,4999.847399321816,1,100,0.1305232,4756.9043,4999.847399321816,0.99996734,1.3511495e-07,0.003335243,0.0033238688,1.0005403,299.9993920338554,0.0033333334,0.01817501571024908,4999.8594,0.99712807,1.000002,299.99993464480946,1.5013585e-12
0.00867906893599195,4999.899028941025,500.0,300,4999.899028941025,2,100,0.09269459,4579.0884,4999.899028941025,1.0,,0.01,0.01,1.0,300.0,0.009999998,0.00867906893599195,4999.899,1.0,1.0,100.0,3.5044917e-18
0.025704986144089375,4999.852097944362,500.0,300,4999.852097944362,2,100,0.13254057,4702.3174,4999.852097944362,1.0,,0.005,0.005,1.0,300.0,0.0049999994,0.025704986144089375,4999.8755,1.0,1.0,200.00000010221265,2.179301e-19
0.030392622340284763,4999.868913245291,500.0,300,4999.868913245291,1,100,0.14747036,4756.92,4999.868913245291,1.0000024,4.874652e-09,0.0033337735,0.0033324582,1.0001343,300.0,0.0033333334,0.030392622340284763,4999.875,0.9997398,1.0,299.99998575986655,5.4163342e-14
0.013256794741425132,4999.876639818342,500.0,300,4999.876639818342,2,100,0.11458266,4579.066,4999.876639818342,1.0,,0.01,0.01,1.0,300.0,0.009999998,0.013256794741425132,4999.8765,1.0,1.0,100.0,3.5044917e-18
0.021138775077788365,4999.844416661507,500.0,300,4999.844416661507,2,100,0.13147566,4702.3022,4999.844416661507,1.0,,0.005,0.005,1.0,300.0,0.0049999994,0.021138775077788365,4999.8604,1.0,1.0,200.00000010221265,2.179301e-19
0.021360797800215985,4999.860161518736,500.0,300,4999.860161518736,1,100,0.13628031,4756.906,4999.860161518736,1.0,,0.0033333334,0.0033333334,1.0,300.0,0.0033333336,0.021360797800215985,4999.861,1.0,1.0,299.999969473632,5.4391416e-20
0.017387773290810364,4999.858935790965,500.0,300,4999.858935790965,2,100,0.13118029,4579.0483,4999.858935790965,1.0,,0.01,0.01,1.0,300.0,0.009999998,0.017387773290810364,4999.859,1.0,1.0,100.0,3.5044917e-18
0.012867122847304764,4999.879324788912,500.0,300,4999.879324788912,2,100,0.122794434,4702.311,4999.879324788912,1.0,,0.005,0.005,1.0,300.0,0.0049999994,0.012867122847304764,4999.869,1.0,1.0,200.00000010221265,2.179301e-19
0.016310489288336175,4999.86852925134,500.0,300,4999.86852925134,1,100,0.12422439,4756.9146,4999.86852925134,0.999966,4.4116447e-08,0.0033343697,0.003330599,1.0002769,300.0,0.0033333332,0.016310489288336175,4999.8696,0.99914575,1.0,300.00000013233847,4.902207e-13
0.014048039630957364,4999.883703918509,500.0,300,4999.883703918509,2,100,0.11793176,4579.0728,4999.883703918509,1.0,,0.01,0.01,1.0,300.0,0.009999998,0.014048039630957364,4999.8833,1.0,1.0,100.0,3.5044917e-18
0.02260115491121597,4999.844121710333,500.0,300,4999.844121710333,2,100,0.1361222,4702.3057,4999.844121710333,1.0,,0.005,0.005,1.0,300.0,0.0049999994,0.02260115491121597,4999.864,1.0,1.0,200.00000010221265,2.179301e-19
0.018085000576414705,4999.863358668515,500.0,300,4999.863358668515,1,100,0.13535556,4756.9087,4999.863358668515,1.0,,0.0033333334,0.0033333334,1.0,300.0,0.0033333336,0.018085000576414705,4999.864,1.0,1.0,299.999969473632,5.4391416e-20
0.010938984353635661,4999.887698099368,500.0,300,4999.887698099368,2,100,0.10407574,4579.077,4999.887698099368,1.0,,0.01,0.01,1.0,300.0,0.009999998,0.010938984353635661,4999.8877,1.0,1.0,100.0,3.5044917e-18
0.01718294667999722,4999.853377915984,500.0,300,4999.853377915984,2,100,0.119233966,4702.3125,4999.853377915984,1.0,,0.005,0.005,1.0,300.0,0.0049999994,0.01718294667999722,4999.8706,1.0,1.0,200.00000010221265,2.179301e-19
0.020913975203203476,4999.860949289108,500.0,300,4999.860949289108,1,100,0.12806354,4756.912,4999.860949289108,1.0,,0.0033333334,0.0033333334,1.0,300.0,0.0033333336,0.020913975203203476,4999.867,1.0,1.0,299.999969473632,5.4391416e-20
0.021083066018045434,4999.864515809506,500.0,300,4999.864515809506,2,100,0.1444805,4579.0537,4999.864515809506,1.0,,0.01,0.01,1.0,300.0,0.009999998,0.021083066018045434,4999.8643,1.0,1.0,100.0,3.5044917e-18
0.015880372399246296,4999.888784185903,500.0,300,4999.888784185903,2,100,0.13581985,4702.319,4999.888784185903,1.0,,0.005,0.005,1.0,300.0,0.0049999994,0.015880372399246296,4999.877,1.0,1.0,200.00000010221265,2.179301e-19
0.022335145825175633,4999.871799647644,500.0,300,4999.871799647644,1,100,0.14026867,4756.92,4999.871799647644,1.0,,0.0033333334,0.0033333334,1.0,300.0,0.0033333336,0.022335145825175633,4999.875,1.0,1.0,299.999969473632,5.4391416e-20
0.015798016566536982,4999.879023275145,500.0,300,4999.879023275145,2,100,0.12505262,4579.0684,4999.879023275145,1.0,,0.01,0.01,1.0,300.0,0.009999998,0.015798016566536982,4999.879,1.0,1.0,100.0,3.5044917e-18
0.021895933978697525,4999.862786494109,500.0,300,4999.862786494109,2,100,0.13683519,4702.313,4999.862786494109,1.0,,0.005,0.005,1.0,300.0,0.0049999994,0.021895933978697525,4999.871,1.0,1.0,200.00000010221265,2.179301e-19
0.013578717926401565,4999.897104274998,500.0,300,4999.897104274998,1,100,0.13082944,4756.925,4999.897104274998,1.0,,0.0033333334,0.0033333334,1.0,300.0,0.0033333336,0.013578717926401565,4999.88,1.0,1.0,299.999969473632,5.4391416e-20
0.023316488504136895,4999.869213312867,500.0,300,4999.869213312867,2,100,0.15193412,4579.0586,4999.869213312867,1.0,,0.01,0.01,1.0,300.0,0.009999998,0.023316488504136895,4999.869,1.0,1.0,100.0,3.5044917e-18
0.014261802701988706,4999.875377069675,500.0,300,4999.875377069675,2,100,0.13641909,4702.314,4999.875377069675,1.0,,0.005,0.005,1.0,300.0,0.0049999994,0.014261802701988706,4999.872,1.0,1.0,200.00000010221265,2.179301e-19
0.02303072309089194,4999.840772862799,500.0,300,4999.840772862799,1,100,0.14217864,4756.907,4999.840772862799,1.0000035,7.374248e-08,0.0033348845,0.0033275678,1.0004689,299.99942779650155,0.0033333334,0.02303072309089194,4999.8623,0.9982738,1.0000019,299.9999964216159,8.1936454e-13
0.01759199125697445,4999.8692970999855,500.0,300,4999.8692970999855,2,100,0.1319922,4579.0586,4999.8692970999855,1.0,,0.01,0.01,1.0,300.0,0.009999998,0.01759199125697445,4999.869,1.0,1.0,100.0,3.5044917e-18
0.029296155155594417,4999.853526665989,500.0,300,4999.853526665989,2,100,0.15256792,4702.303,4999.853526665989,1.0,,0.005,0.005,1.0,300.0,0.0049999994,0.029296155155594417,4999.8613,1.0,1.0,200.00000010221265,2.179301e-19
0.02321626619264316,4999.879070902087,500.0,300,4999.879070902087,1,100,0.1524671,4756.9126,4999.879070902087,1.0,,0.0033333334,0.0033333334,1.0,300.0,0.0033333336,0.02321626619264316,4999.8677,1.0,1.0,299.999969473632,5.4391416e-20
0.016445815617398923,4999.872985063981,500.0,300,4999.872985063981,2,100,0.12760618,4579.062,4999.872985063981,1.0,,0.01,0.01,1.0,300.0,0.009999998,0.016445815617398923,4999.8726,1.0,1.0,100.0,3.5044917e-18
