Bound,AvgNormIw,AvgVanillaIw,MaxVanillaIw,AvgRet,EpsThisIter,MinVanillaIw,VarNormIw,J,Delta,MinNormIw,VarVanillaIw,VarRet,MaxNormIw,BatchSize,eRenyi2,VanillaAvgRet,VarJ,AvgDiscRet,VarDiscRet,ESSRenyi,AvgEpLen,ESSClassic,IterType
4387.459,0.009999998,1.0,1.0,4999.831251939704,100,1.0,3.5044917e-18,4999.8315,0.4,0.01,,0.030467401452874212,0.01,100,1.0,4999.831251939704,0.1736798,4999.831251939704,0.030467401452874212,100.0,500.0,100.0,1
4387.4604,0.009999998,1.0,1.0,4999.833395278597,100,1.0,3.5044917e-18,4999.833,0.4,0.01,,0.0331960116082943,0.01,100,1.0,4999.833395278597,0.1812774,4999.833395278597,0.0331960116082943,100.0,500.0,100.0,1
4387.468,0.009999998,1.0,1.0,4999.84072622997,100,1.0,3.5044917e-18,4999.8403,0.4,0.01,,0.02531715503422701,0.01,100,1.0,4999.84072622997,0.15831555,4999.84072622997,0.02531715503422701,100.0,500.0,100.0,1
4387.483,0.009999998,1.0,1.0,4999.855639906571,100,1.0,3.5044917e-18,4999.8555,0.4,0.01,,0.025449931739055406,0.01,100,1.0,4999.855639906571,0.15871778,4999.855639906571,0.025449931739055406,100.0,500.0,100.0,1
4376.9077,0.01,0.99351573,1.1225386,4981.576133551688,100,0.31901833,2.0382388e-06,4993.276,0.4,0.0032110044,0.020118915,33218.23983522796,0.01129865,100,1.013092,4981.576133551688,65.599304,4981.576133551688,33218.23983522796,98.7077145525198,498.19,98.0220564798915,1
4387.45,0.009999999,0.99999946,1.0000937,4999.822482966114,100,0.9997616,4.4915818e-13,4999.8228,0.4,0.009997621,4.4916413e-09,0.04572423725570348,0.010000942,100,1.0,4999.822482966114,0.21273527,4999.822482966114,0.04572423725570348,100.0,500.0,100.00000762939904,1
4387.481,0.01,0.9999875,1.000198,4999.853056325796,100,0.9993343,1.932978e-12,4999.8535,0.4,0.0099934675,1.9329578e-08,0.028402216996971964,0.0100021055,100,1.0,4999.853056325796,0.16763172,4999.853056325796,0.028402216996971964,100.0,500.0,99.99999618525511,1
4387.469,0.010000002,0.99989784,1.001261,4999.841282811648,100,0.99823785,3.400568e-11,4999.842,0.4,0.009983398,3.399858e-07,0.02182955682052759,0.0100136325,100,1.0000002,4999.841282811648,0.14698008,4999.841282811648,0.02182955682052759,99.99997615814777,500.0,99.99993895863585,1
4387.483,0.01,1.0000057,1.0001667,4999.85478605833,100,0.9997379,6.0593175e-13,4999.8555,0.4,0.009997322,6.0590826e-09,0.02036618613567902,0.010001609,100,1.0,4999.85478605833,0.14199784,4999.85478605833,0.02036618613567902,100.0,500.0,100.0,1
4387.468,0.009999998,1.0,1.0,4999.840367871753,100,1.0,3.5044917e-18,4999.8403,0.4,0.01,,0.023836016803905076,0.01,100,1.0,4999.840367871753,0.15362403,4999.840367871753,0.023836016803905076,100.0,500.0,100.0,1
4387.4756,0.009999998,1.0,1.0,4999.847924653907,100,1.0,3.5044917e-18,4999.848,0.4,0.01,,0.017148990736548658,0.01,100,1.0,4999.847924653907,0.13029829,4999.847924653907,0.017148990736548658,100.0,500.0,100.0,1
4387.4697,0.009999998,1.0,1.0,4999.8422645898945,100,1.0,3.5044917e-18,4999.8423,0.4,0.01,,0.021289817953108265,0.01,100,1.0,4999.8422645898945,0.14517596,4999.8422645898945,0.021289817953108265,100.0,500.0,100.0,1
4387.4766,0.009999998,1.0,1.0,4999.8489038300395,100,1.0,3.5044917e-18,4999.849,0.4,0.01,,0.021562632877934182,0.01,100,1.0,4999.8489038300395,0.14611353,4999.8489038300395,0.021562632877934182,100.0,500.0,100.0,1
4387.4478,0.009999998,1.0,1.0,4999.820076858576,100,1.0,3.5044917e-18,4999.8203,0.4,0.01,,0.033551450650942186,0.01,100,1.0,4999.820076858576,0.18227102,4999.820076858576,0.033551450650942186,100.0,500.0,100.0,1
4387.4785,0.01,1.0001812,1.0031726,4999.8509252558515,100,0.9966094,2.0054121e-10,4999.852,0.4,0.009964288,2.006138e-06,0.0243957658756269,0.010029909,100,1.0000037,4999.8509252558515,0.15535355,4999.8509252558515,0.0243957658756269,99.99963045256806,500.0,99.99979022999041,1
4342.3193,0.01,1.0046507,1.4663563,4949.832344677863,100,0.7476224,1.3685465e-06,4958.8076,0.4,0.0074416148,0.013813057,249983.0871243856,0.014595682,100,1.0134887,4949.832344677863,408.96887,4949.832344677863,249983.0871243856,98.66908718536952,495.01,98.66327610551438,1
4387.492,0.01,1.000114,1.0024631,4999.864531926142,100,0.994541,1.6863821e-10,4999.865,0.4,0.009944276,1.6867556e-06,0.019488598031460174,0.010023489,100,1.0000015,4999.864531926142,0.1387653,4999.864531926142,0.019488598031460174,99.99984502816375,500.0,99.99983217266107,1
4387.445,0.01,0.99993217,1.0012685,4999.816602591458,100,0.9968152,6.92447e-11,4999.8174,0.4,0.009968828,6.9234477e-07,0.03123188876182837,0.010013364,100,1.0000002,4999.816602591458,0.17571574,4999.816602591458,0.03123188876182837,99.99997615814777,500.0,99.99991988597179,1
4387.4746,0.01,1.0000732,1.0013982,4999.846516440916,100,0.9987653,2.8885843e-11,4999.847,0.4,0.009986921,2.889037e-07,0.021491547683272313,0.010013249,100,1.0000002,4999.846516440916,0.14583725,4999.846516440916,0.021491547683272313,99.99997615814777,500.0,99.99998092791328,1
4387.4834,0.01,0.99996626,1.0006429,4999.855629387901,100,0.9987024,7.250342e-12,4999.856,0.4,0.009987361,7.2496555e-08,0.025593463104717138,0.010006767,100,1.0,4999.855629387901,0.15916112,4999.855629387901,0.025593463104717138,100.0,500.0,100.00000762965226,1
4387.436,0.01,0.99998796,1.0002939,4999.808199048554,100,0.99931145,2.823917e-12,4999.8086,0.4,0.009993235,2.8237194e-08,0.0375674139142992,0.010003059,100,1.0,4999.808199048554,0.19283114,4999.808199048554,0.0375674139142992,100.0,500.0,99.99999237051394,1
4387.4907,0.01,1.0000565,1.0021029,4999.862788803375,100,0.995485,1.4973793e-10,4999.8633,0.4,0.009954288,1.4975441e-06,0.017775399982037143,0.010020463,100,1.0000012,4999.862788803375,0.13262334,4999.862788803375,0.017775399982037143,99.99988079085256,500.0,99.99986649326685,1
4387.4814,0.01,1.0000026,1.0000615,4999.853667040047,100,0.99991417,9.732341e-14,4999.854,0.4,0.009999115,9.732256e-10,0.023479426477782745,0.010000588,100,1.0,4999.853667040047,0.1524504,4999.853667040047,0.023479426477782745,100.0,500.0,100.0,1
4387.4683,0.01,1.0000969,1.0025219,4999.840220279153,100,0.997266,1.0088983e-10,4999.841,0.4,0.009971693,1.0090985e-06,0.022050123441857784,0.010024247,100,1.0000007,4999.840220279153,0.14765823,4999.840220279153,0.022050123441857784,99.99992847447743,500.0,99.99990082756158,1
4387.505,0.01,1.0000013,1.0003037,4999.877454518358,100,0.9996442,1.5078407e-12,4999.8774,0.4,0.009996429,1.5079177e-08,0.021776781613766845,0.010003025,100,1.0,4999.877454518358,0.14680341,4999.877454518358,0.021776781613766845,100.0,500.0,99.9999923706158,1
4387.4526,0.01,1.0000008,1.00027,4999.824907185549,100,0.99982363,3.6976973e-13,4999.8257,0.4,0.0099982275,3.6983125e-09,0.02960888528830164,0.010002691,100,1.0000019,4999.824907185549,0.17118645,4999.824907185549,0.02960888528830164,99.99980926550052,500.0,99.99999618530605,1
4387.4863,0.009999998,1.0,1.0,4999.858756481744,100,1.0,3.5044917e-18,4999.859,0.4,0.01,,0.0283672039850295,0.01,100,1.0,4999.858756481744,0.16756833,4999.858756481744,0.0283672039850295,100.0,500.0,100.0,1
4387.503,0.01,1.0000612,1.0015167,4999.874973609079,100,0.9983607,2.749804e-11,4999.8755,0.4,0.009982997,2.7501392e-07,0.0157168455453742,0.010014555,100,1.0000002,4999.874973609079,0.12472248,4999.874973609079,0.0157168455453742,99.99997615814777,500.0,99.99997711321897,1
4387.4697,0.01,1.000065,1.0008664,4999.842068631881,100,0.99593633,3.971454e-11,4999.843,0.4,0.009958717,3.97195e-07,0.032336702398529746,0.010008015,100,1.0000021,4999.842068631881,0.17861888,4999.842068631881,0.032336702398529746,99.99978542373924,500.0,99.99995804106752,1
4348.1426,0.01,0.99389684,1.2677351,4949.864029971253,100,0.34252524,3.5542655e-06,4969.529,0.4,0.0034462856,0.03511014,249986.28962330433,0.0127551975,100,1.0296557,4949.864029971253,303.1588,4949.864029971253,249986.28962330433,97.11984354511289,495.01,96.60088836105028,1
4387.46,0.010000002,1.0000421,1.000897,4999.831909143857,100,0.99945027,9.496579e-12,4999.8325,0.4,0.009994082,9.497448e-08,0.022959711031274716,0.010008549,100,1.0000001,4999.831909143857,0.1507394,4999.831909143857,0.022959711031274716,99.99998807907247,500.0,99.99997711278246,1
4343.552,0.010000002,0.9908381,1.2385428,4949.805655529654,100,0.55354697,2.0409902e-06,4961.339,0.4,0.005586654,0.020037625,249980.39673415944,0.012499952,100,1.0177631,4949.805655529654,383.73672,4949.805655529654,249980.39673415944,98.25468842824507,495.01,98.01941010659927,1
4387.4766,0.009999998,1.0,1.0,4999.849053922911,100,1.0,3.5044917e-18,4999.849,0.4,0.01,,0.025030156973988645,0.01,100,1.0,4999.849053922911,0.15740994,4999.849053922911,0.025030156973988645,100.0,500.0,100.0,1
4387.4756,0.01,0.9999316,1.0008861,4999.847067351024,100,0.9953038,5.934603e-11,4999.848,0.4,0.00995372,5.9337884e-07,0.023873516614178532,0.010009546,100,1.0000001,4999.847067351024,0.15356885,4999.847067351024,0.023873516614178532,99.99998807907247,500.0,99.99995040555996,1
4387.4863,0.01,0.99999547,1.0002915,4999.858358064436,100,0.9995593,2.575109e-12,4999.859,0.4,0.009995637,2.575094e-08,0.02261718376026773,0.0100029595,100,1.0,4999.858358064436,0.14964041,4999.858358064436,0.02261718376026773,100.0,500.0,99.99999618528567,1
4387.466,0.01,0.9998922,1.0014608,4999.837604065945,100,0.9956843,1.1681492e-10,4999.8384,0.4,0.009957917,1.167895e-06,0.029441598021154106,0.010015688,100,1.0000006,4999.837604065945,0.17048548,4999.837604065945,0.029441598021154106,99.99994039539075,500.0,99.9998588411332,1
4387.4995,0.01,1.0000048,1.0009531,4999.871786578129,100,0.9993495,6.0505286e-12,4999.872,0.4,0.009993447,6.050645e-08,0.017442232946324174,0.0100094825,100,1.0,4999.871786578129,0.1313939,4999.871786578129,0.017442232946324174,100.0,500.0,99.9999885559642,1
4387.4756,0.009999998,1.0,1.0,4999.84766593377,100,1.0,3.5044917e-18,4999.848,0.4,0.01,,0.021644245325293722,0.01,100,1.0,4999.84766593377,0.14639865,4999.84766593377,0.021644245325293722,100.0,500.0,100.0,1
4387.4785,0.01,0.9999962,1.0004778,4999.850688423762,100,0.9993329,4.515919e-12,4999.851,0.4,0.009993367,4.5158483e-08,0.027226391412908252,0.010004816,100,1.0,4999.850688423762,0.16415647,4999.850688423762,0.027226391412908252,100.0,500.0,100.0,1
4387.4824,0.01,1.0000134,1.0015472,4999.853901404926,100,0.9984322,4.0890083e-11,4999.855,0.4,0.009984189,4.0890995e-07,0.01995174834412673,0.010015339,100,1.0000004,4999.853901404926,0.14053768,4999.853901404926,0.01995174834412673,99.99996423722592,500.0,99.99998092677106,1
4387.467,0.010000002,1.0001684,1.0034553,4999.839270512527,100,0.99729925,1.2525236e-10,4999.84,0.4,0.009971313,1.2529468e-06,0.02352453804801371,0.010032862,100,1.0000029,4999.839270512527,0.15248592,4999.839270512527,0.02352453804801371,99.99971389852362,500.0,99.99985506607662,1
4387.494,0.01,0.9999123,1.0042918,4999.86589121019,100,0.9974006,2.1653608e-10,4999.8667,0.4,0.00997488,2.1649755e-06,0.01570565507962268,0.010043798,100,1.0000012,4999.86589121019,0.12470547,4999.86589121019,0.01570565507962268,99.99988079085256,500.0,99.99980543366732,1
4387.475,0.010000002,1.0000395,1.0015045,4999.847325416853,100,0.99893475,2.090407e-11,4999.848,0.4,0.009988953,2.0905729e-07,0.023631095926808798,0.01001465,100,1.000002,4999.847325416853,0.15292457,4999.847325416853,0.023631095926808798,99.99979734461846,500.0,99.99997329817771,1
4387.5005,0.009999998,1.0,1.0,4999.873072448545,100,1.0,3.5044917e-18,4999.873,0.4,0.01,,0.017653296245006632,0.01,100,1.0,4999.873072448545,0.13219826,4999.873072448545,0.017653296245006632,100.0,500.0,100.0,1
4387.464,0.010000002,1.0000541,1.0020279,4999.83590573232,100,0.9974654,1.0639786e-10,4999.837,0.4,0.009974115,1.0640929e-06,0.026395567485324883,0.010019736,100,1.0000029,4999.83590573232,0.16151364,4999.83590573232,0.026395567485324883,99.99971389852362,500.0,99.9998703074345,1
4387.4824,0.010000002,1.0002795,1.0060755,4999.854385326643,100,0.9981707,2.2814234e-10,4999.855,0.4,0.009978917,2.2827105e-06,0.01973928886904507,0.010057943,100,1.0000008,4999.854385326643,0.13969813,4999.854385326643,0.01973928886904507,99.99991655356695,500.0,99.99977499613894,1
4387.4707,0.009999998,1.0,1.0,4999.843222007148,100,1.0,3.5044917e-18,4999.8433,0.4,0.01,,0.022365857558716108,0.01,100,1.0,4999.843222007148,0.14882651,4999.843222007148,0.022365857558716108,100.0,500.0,100.0,1
4387.476,0.009999998,1.0,1.0,4999.848484280816,100,1.0,3.5044917e-18,4999.8486,0.4,0.01,,0.018202998976737272,0.01,100,1.0,4999.848484280816,0.13426295,4999.848484280816,0.018202998976737272,100.0,500.0,100.0,1
4384.512,0.01,1.0031012,1.0396659,4996.364108352959,100,0.73991716,1.4848708e-07,4997.283,0.4,0.0073762955,0.0014940951,1224.6429195854007,0.010364517,100,1.0013024,4996.364108352959,25.752226,4996.364108352959,1224.6429195854007,99.86993324509827,499.66,99.8532024194655,1
4387.491,0.01,1.0000061,1.0001613,4999.862731498828,100,0.99933875,1.4220429e-12,4999.8633,0.4,0.009993327,1.4220278e-08,0.0242239256227559,0.010001552,100,1.0,4999.862731498828,0.15481433,4999.862731498828,0.0242239256227559,100.0,500.0,100.00000381467439,1
4387.476,0.009999998,1.0,1.0,4999.848805890335,100,1.0,3.5044917e-18,4999.8486,0.4,0.01,,0.02388527024969898,0.01,100,1.0,4999.848805890335,0.15376641,4999.848805890335,0.02388527024969898,100.0,500.0,100.0,1
4387.4854,0.009999998,1.0,1.0,4999.857867027933,100,1.0,3.5044917e-18,4999.858,0.4,0.01,,0.019549143454929883,0.01,100,1.0,4999.857867027933,0.13912931,4999.857867027933,0.019549143454929883,100.0,500.0,100.0,1
4387.466,0.01,0.99998355,1.0020766,4999.837949078972,100,0.9985733,3.092173e-11,4999.8384,0.4,0.009985898,3.0920833e-07,0.023864453668468708,0.010020931,100,1.0000002,4999.837949078972,0.15368013,4999.837949078972,0.023864453668468708,99.99997615814777,500.0,99.99996566716766,1
4387.4697,0.009999998,1.0,1.0,4999.84222958418,100,1.0,3.5044917e-18,4999.8423,0.4,0.01,,0.024549903437749522,0.01,100,1.0,4999.84222958418,0.15588343,4999.84222958418,0.024549903437749522,100.0,500.0,100.0,1
4387.5073,0.009999998,1.0,1.0,4999.879681565382,100,1.0,3.5044917e-18,4999.88,0.4,0.01,,0.01727554956975926,0.01,100,1.0,4999.879681565382,0.13079588,4999.879681565382,0.01727554956975926,100.0,500.0,100.0,1
4387.482,0.01,1.0000917,1.0012655,4999.854064433314,100,0.9986376,2.8203025e-11,4999.8545,0.4,0.009985461,2.8208345e-07,0.018794124481939158,0.010011738,100,1.0000001,4999.854064433314,0.13639605,4999.854064433314,0.018794124481939158,99.99998807907247,500.0,99.99995804218784,1
4387.4756,0.009999998,1.0,1.0,4999.847671597417,100,1.0,3.5044917e-18,4999.848,0.4,0.01,,0.017232242340518674,0.01,100,1.0,4999.847671597417,0.13061108,4999.847671597417,0.017232242340518674,100.0,500.0,100.0,1
4387.4756,0.009999998,1.0,1.0,4999.848221723041,100,1.0,3.5044917e-18,4999.848,0.4,0.01,,0.016131565407644075,0.01,100,1.0,4999.848221723041,0.12638463,4999.848221723041,0.016131565407644075,100.0,500.0,100.0,1
4387.4736,0.01,0.9999464,1.0014522,4999.8456404651415,100,0.9913043,1.6362793e-10,4999.846,0.4,0.009913574,1.636098e-06,0.029048851969007257,0.010015058,100,1.0000005,4999.8456404651415,0.16900593,4999.8456404651415,0.029048851969007257,99.99995231630692,500.0,99.99983595943364,1
4387.487,0.009999998,1.0,1.0,4999.858772755015,100,1.0,3.5044917e-18,4999.8594,0.4,0.01,,0.015549068043312535,0.01,100,1.0,4999.858772755015,0.124075234,4999.858772755015,0.015549068043312535,100.0,500.0,100.0,1
4387.455,0.01,0.9999145,1.001982,4999.826799471529,100,0.9952864,1.2041781e-10,4999.8276,0.4,0.009953715,1.2039766e-06,0.030037452274632077,0.010020676,100,1.0000007,4999.826799471529,0.17225969,4999.826799471529,0.030037452274632077,99.99992847447743,500.0,99.99988554940055,1
4387.471,0.009999998,1.0,1.0,4999.843456449859,100,1.0,3.5044917e-18,4999.8438,0.4,0.01,,0.02226776614388436,0.01,100,1.0,4999.843456449859,0.14847647,4999.843456449859,0.02226776614388436,100.0,500.0,100.0,1
4387.47,0.010000002,0.999974,1.0005176,4999.841921463925,100,0.99915206,6.157773e-12,4999.843,0.4,0.009991781,6.157426e-08,0.026977932469109997,0.010005436,100,1.0,4999.841921463925,0.16339552,4999.841921463925,0.026977932469109997,100.0,500.0,99.99998474081569,1
4387.4844,0.01,0.9999869,1.0008135,4999.85658562114,100,0.99928904,8.233488e-12,4999.857,0.4,0.009993021,8.233117e-08,0.02416464909445061,0.010008266,100,1.0000001,4999.85658562114,0.15463848,4999.85658562114,0.02416464909445061,99.99998807907247,500.0,100.00000762949509,1
4387.4673,0.01,1.0000103,1.0007541,4999.839034546837,100,0.9987881,2.0862735e-11,4999.84,0.4,0.009987778,2.0863243e-07,0.022307883289024326,0.010007438,100,1.0000002,4999.839034546837,0.14853916,4999.839034546837,0.022307883289024326,99.99997615814777,500.0,99.99998092671285,1
4387.473,0.009999998,1.0,1.0,4999.845540147652,100,1.0,3.5044917e-18,4999.8457,0.4,0.01,,0.02638838156009156,0.01,100,1.0,4999.845540147652,0.16161077,4999.845540147652,0.02638838156009156,100.0,500.0,100.0,1
4387.457,0.009999998,1.0,1.0,4999.82942420867,100,1.0,3.5044917e-18,4999.8296,0.4,0.01,,0.0247946068348816,0.01,100,1.0,4999.82942420867,0.15665932,4999.82942420867,0.0247946068348816,100.0,500.0,100.0,1
4378.9053,0.010000002,0.9854471,1.1473361,4981.449930391547,100,0.26357067,1.942193e-06,4994.9272,0.4,0.0026746304,0.01886075,33852.757551583694,0.011642798,100,1.0119554,4981.449930391547,49.329845,4981.449930391547,33852.757551583694,98.81858620737182,498.17,98.11348560113835,1
4387.471,0.010000002,0.99984056,1.001439,4999.8429801843795,100,0.9958112,1.05102475e-10,4999.8438,0.4,0.0099597005,1.0506901e-06,0.02266276046854542,0.010015987,100,1.0000006,4999.8429801843795,0.14963414,4999.8429801843795,0.02266276046854542,99.99994039539075,500.0,99.9998664644366,1
4387.472,0.01,1.000071,1.0025862,4999.843964049672,100,0.99650353,1.2371297e-10,4999.8447,0.4,0.009964327,1.2373083e-06,0.02360875799911099,0.01002515,100,1.0000006,4999.843964049672,0.15274201,4999.843964049672,0.02360875799911099,99.99994039539075,500.0,99.9998817528887,1
4387.4795,0.010000002,0.99999976,1.000291,4999.851519990605,100,0.9997575,1.3238712e-12,4999.852,0.4,0.009997577,1.3238702e-08,0.021907305474796367,0.010002912,100,1.0,4999.851519990605,0.14725643,4999.851519990605,0.021907305474796367,100.0,500.0,99.99999237060416,1
4387.475,0.009999998,1.0,1.0,4999.847427857087,100,1.0,3.5044917e-18,4999.8477,0.4,0.01,,0.029270529761756488,0.01,100,1.0,4999.847427857087,0.17023328,4999.847427857087,0.029270529761756488,100.0,500.0,100.0,1
4387.474,0.009999999,0.99983484,1.0021447,4999.8461617236035,100,0.99311775,2.393331e-10,4999.8467,0.4,0.009932818,2.3925388e-06,0.022458987825491314,0.010023102,100,1.000001,4999.8461617236035,0.14924747,4999.8461617236035,0.022458987825491314,99.99990463265931,500.0,99.99977108074498,1
4387.4814,0.01,1.0000026,1.0036137,4999.853463594545,100,0.9977307,6.4656946e-11,4999.854,0.4,0.00997728,6.4657866e-07,0.018166264190045023,0.01003611,100,1.0000004,4999.853463594545,0.13406935,4999.853463594545,0.018166264190045023,99.99996423722592,500.0,99.99992370630207,1
4340.5044,0.01,0.9956438,1.3568866,4949.865089890336,100,0.8855971,9.366622e-07,4955.391,0.4,0.008894718,0.009285194,249986.39142830524,0.013628234,100,1.0082284,4949.865089890336,443.0089,4949.865089890336,249986.39142830524,99.18387331301795,495.01,99.08120737340391,1
4342.99,0.01,1.0290633,1.6484396,4949.822446119334,100,0.76818573,1.78956e-06,4959.959,0.4,0.0074649025,0.018950928,249982.1006652175,0.016018836,100,1.0150687,4949.822446119334,397.39166,4949.822446119334,249982.1006652175,98.51550432160232,495.01,98.25918376506057,1
4387.4424,0.010000002,0.99999946,1.0000294,4999.814150829278,100,0.99988925,7.2070666e-14,4999.815,0.4,0.009998898,7.2091955e-10,0.027001194927640446,0.0100003,100,1.0,4999.814150829278,0.16351855,4999.814150829278,0.027001194927640446,100.0,500.0,99.99996948241257,1
4387.475,0.01,0.9999954,1.0003228,4999.846751508655,100,0.9993075,2.8289931e-12,4999.8477,0.4,0.009993121,2.8289888e-08,0.02844014468773266,0.010003274,100,1.0,4999.846751508655,0.16774176,4999.846751508655,0.02844014468773266,100.0,500.0,100.0,1
4387.4624,0.009999998,1.0,1.0,4999.834687258375,100,1.0,3.5044917e-18,4999.835,0.4,0.01,,0.01793507444902972,0.01,100,1.0,4999.834687258375,0.13323975,4999.834687258375,0.01793507444902972,100.0,500.0,100.0,1
4387.4937,0.01,0.9999602,1.0006809,4999.866072074484,100,0.9985835,8.6679665e-12,4999.866,0.4,0.009986233,8.667518e-08,0.019155538954742514,0.010007208,100,1.0,4999.866072074484,0.1376385,4999.866072074484,0.019155538954742514,100.0,500.0,100.00000762969883,1
4387.4688,0.01,0.9998481,1.0022732,4999.840476094547,100,0.9962731,1.307633e-10,4999.8413,0.4,0.009964244,1.3072394e-06,0.020678529320948203,0.010024255,100,1.0000011,4999.840476094547,0.14302097,4999.840476094547,0.020678529320948203,99.99989271175451,500.0,99.99987028071463,1
4387.4766,0.01,1.0000489,1.004395,4999.848581855413,100,0.99639505,2.1581639e-10,4999.849,0.4,0.009963464,2.1583678e-06,0.019872448628748242,0.01004346,100,1.0000013,4999.848581855413,0.14017794,4999.848581855413,0.019872448628748242,99.99986886995345,500.0,99.99979020222456,1
4387.454,0.010000002,0.9999692,1.0034593,4999.825701750763,100,0.9970703,9.337082e-11,4999.8267,0.4,0.0099710105,9.336477e-07,0.024005271640873748,0.010034903,100,1.0000006,4999.825701750763,0.15411279,4999.825701750763,0.024005271640873748,99.99994039539075,500.0,99.99988174084459,1
4387.467,0.010000002,1.0000479,1.0020355,4999.838876214544,100,0.99859697,3.4238435e-11,4999.8394,0.4,0.009985492,3.4241822e-07,0.019245380664995974,0.010019875,100,1.0000002,4999.838876214544,0.13803032,4999.838876214544,0.019245380664995974,99.99997615814777,500.0,99.99996948389096,1
4387.473,0.009999998,1.0,1.0,4999.845625151143,100,1.0,3.5044917e-18,4999.8457,0.4,0.01,,0.019065795904600516,0.01,100,1.0,4999.845625151143,0.13738948,4999.845625151143,0.019065795904600516,100.0,500.0,100.0,1
4387.4697,0.010000002,0.999921,1.001823,4999.841645838428,100,0.9958317,9.918767e-11,4999.8423,0.4,0.009959104,9.917254e-07,0.030845403474638843,0.01001902,100,1.0000005,4999.841645838428,0.17457458,4999.841645838428,0.030845403474638843,99.99995231630692,500.0,99.99988555014282,1
4387.4907,0.01,0.99999243,1.0003017,4999.86256652139,100,0.99910754,3.3962054e-12,4999.8633,0.4,0.009991151,3.3961815e-08,0.024477451246318435,0.010003093,100,1.0,4999.86256652139,0.15560327,4999.86256652139,0.024477451246318435,100.0,500.0,99.99999618527403,1
4387.4644,0.010000002,0.99988043,1.003261,4999.836469718181,100,0.99253035,3.8821338e-10,4999.837,0.4,0.0099264905,3.881185e-06,0.03424723531014067,0.01003381,100,1.0000013,4999.836469718181,0.18362634,4999.836469718181,0.03424723531014067,99.99986886995345,500.0,99.99960704036029,1
4387.4805,0.009999998,1.0,1.0,4999.85321742121,100,1.0,3.5044917e-18,4999.853,0.4,0.01,,0.021477488363180586,0.01,100,1.0,4999.85321742121,0.14583278,4999.85321742121,0.021477488363180586,100.0,500.0,100.0,1
4387.4756,0.01,1.0000184,1.0004798,4999.847859124014,100,0.9988716,8.009648e-12,4999.848,0.4,0.009988533,8.009773e-08,0.025355605989670606,0.010004615,100,1.0,4999.847859124014,0.15836751,4999.847859124014,0.025355605989670606,100.0,500.0,100.0,1
4387.4683,0.009999998,1.0,1.0,4999.840406606902,100,1.0,3.5044917e-18,4999.841,0.4,0.01,,0.024770312964177622,0.01,100,1.0,4999.840406606902,0.1566049,4999.840406606902,0.024770312964177622,100.0,500.0,100.0,1
4387.4795,0.009999998,1.0,1.0,4999.852049164692,100,1.0,3.5044917e-18,4999.852,0.4,0.01,,0.019962565029645538,0.01,100,1.0,4999.852049164692,0.1405827,4999.852049164692,0.019962565029645538,100.0,500.0,100.0,1
4387.457,0.009999998,1.0,1.0,4999.82934479005,100,1.0,3.5044917e-18,4999.8296,0.4,0.01,,0.027979602263760058,0.01,100,1.0,4999.82934479005,0.16642635,4999.82934479005,0.027979602263760058,100.0,500.0,100.0,1
4387.455,0.009999998,1.0,1.0,4999.827494360266,100,1.0,3.5044917e-18,4999.8276,0.4,0.01,,0.027865619631145918,0.01,100,1.0,4999.827494360266,0.1660999,4999.827494360266,0.027865619631145918,100.0,500.0,100.0,1
4387.4854,0.009999998,1.0,1.0,4999.857913639753,100,1.0,3.5044917e-18,4999.858,0.4,0.01,,0.0187825629308494,0.01,100,1.0,4999.857913639753,0.1363508,4999.857913639753,0.0187825629308494,100.0,500.0,100.0,1
4387.4663,0.009999998,1.0,1.0,4999.838866403025,100,1.0,3.5044917e-18,4999.839,0.4,0.01,,0.022596071819249976,0.01,100,1.0,4999.838866403025,0.14958394,4999.838866403025,0.022596071819249976,100.0,500.0,100.0,1
4387.457,0.01,0.99999803,1.0000204,4999.829216254005,100,0.99981916,8.265494e-14,4999.8296,0.4,0.009998212,8.264789e-10,0.021199002167669876,0.010000223,100,1.0000019,4999.829216254005,0.14485638,4999.829216254005,0.021199002167669876,99.99980926550052,500.0,99.99998474118242,1
4387.4897,0.01,1.0000329,1.0066863,4999.862165066602,100,0.9968639,3.6499526e-10,4999.863,0.4,0.009968311,3.6501865e-06,0.015928461990837785,0.010066532,100,1.0000021,4999.862165066602,0.12554605,4999.862165066602,0.015928461990837785,99.99978542373924,500.0,99.99962998758733,1
4387.4756,0.009999998,1.0,1.0,4999.848089376051,100,1.0,3.5044917e-18,4999.848,0.4,0.01,,0.02053598478421397,0.01,100,1.0,4999.848089376051,0.1426067,4999.848089376051,0.02053598478421397,100.0,500.0,100.0,1
4387.466,0.01,1.0000383,1.0027218,4999.837596597293,100,0.99410266,2.3981686e-10,4999.8384,0.4,0.009940647,2.398352e-06,0.03114847856233889,0.010026835,100,1.0000008,4999.837596597293,0.17520419,4999.837596597293,0.03114847856233889,99.99991655356695,500.0,99.99974824007894,1
4379.5835,0.009999999,1.002541,1.1100793,4981.164406137811,100,0.2255499,1.8539563e-06,4995.6577,0.4,0.0022497827,0.018633898,34968.235022361165,0.011072658,100,1.0121274,4981.164406137811,42.18999,4981.164406137811,34968.235022361165,98.8017912121305,498.14,98.19767751215011,1
