J,AvgEpLen,VanillaAvgRet,VarNormIw,ESSClassic,AvgVanillaIw,MaxNormIw,EpsThisIter,VarVanillaIw,MinNormIw,AvgRet,MaxVanillaIw,eRenyi2,VarRet,ESSRenyi,VarJ,AvgNormIw,BatchSize,MinVanillaIw,VarDiscRet,Delta,AvgDiscRet,IterType,Bound
4999.835,500.0,4999.834408066717,5.8070587e-11,99.9999542183289,0.99988383,0.010023346,100,5.8056713e-07,0.009980006,4999.834408066717,1.0022181,1.0000004,0.020234544186637893,99.99996423722592,0.14151683,0.01,100,0.99788463,0.020234544186637893,0.4,4999.834408066717,1,4387.4624
4999.83,500.0,4999.8292890596895,7.3783576e-11,99.99990845168686,1.0000476,0.010021658,100,7.3790034e-07,0.009965563,4999.8292890596895,1.0022135,1.0000006,0.01931230019633658,99.99994039539075,0.13821925,0.01,100,0.9966038,0.01931230019633658,0.4,4999.8292890596895,1,4387.4575
4999.8174,500.0,4999.817867402329,3.5044917e-18,100.0,1.0,0.01,100,,0.01,4999.817867402329,1.0,1.0,0.02129115350181695,100.0,0.1452229,0.009999998,100,1.0,0.02129115350181695,0.4,4999.817867402329,1,4387.445
4999.844,500.0,4999.843986983437,1.0611872e-12,99.99999618530896,1.0000015,0.010001371,100,1.0611738e-08,0.009994455,4999.843986983437,1.0001386,1.0,0.030794453615686126,100.0,0.17458117,0.010000002,100,0.99944705,0.030794453615686126,0.4,4999.843986983437,1,4387.4717
4999.8716,500.0,4999.87124739379,1.2312867e-10,99.99988555573135,0.99996984,0.010022069,100,1.2312199e-06,0.009973956,4999.87124739379,1.0021768,1.0000011,0.020823058108636452,99.99989271175451,0.14350253,0.01,100,0.9973656,0.020823058108636452,0.4,4999.87124739379,1,4387.499
4999.8843,500.0,4999.884021274232,3.5044917e-18,100.0,1.0,0.01,100,,0.01,4999.884021274232,1.0,1.0,0.012732050114352817,100.0,0.11227011,0.009999998,100,1.0,0.012732050114352817,0.4,4999.884021274232,1,4387.5117
4999.851,500.0,4999.85083514083,3.5044917e-18,100.0,1.0,0.01,100,,0.01,4999.85083514083,1.0,1.0,0.019462392669712246,100.0,0.13880783,0.009999998,100,1.0,0.019462392669712246,0.4,4999.85083514083,1,4387.4785
4999.8525,500.0,4999.851875934167,2.1451944e-11,99.99998855573281,0.99998456,0.010015381,100,2.1451228e-07,0.009984093,4999.851875934167,1.0015227,1.000002,0.017288689948655154,99.99979734461846,0.13081782,0.01,100,0.9983939,0.017288689948655154,0.4,4999.851875934167,1,4387.4795
4999.833,500.0,4999.83213388277,4.659511e-11,99.99995803839451,1.0000012,0.0100142285,100,4.659543e-07,0.009974907,4999.83213388277,1.0014241,1.0000023,0.02369028684941312,99.99977350286287,0.15311073,0.01,100,0.9974919,0.02369028684941312,0.4,4999.83213388277,1,4387.46
4999.871,500.0,4999.870639707238,3.5044917e-18,100.0,1.0,0.01,100,,0.01,4999.870639707238,1.0,1.0,0.015105894907374061,100.0,0.122305475,0.009999998,100,1.0,0.015105894907374061,0.4,4999.870639707238,1,4387.4985
4999.863,500.0,4999.862526301516,3.5044917e-18,100.0,1.0,0.01,100,,0.01,4999.862526301516,1.0,1.0,0.021701802238304486,100.0,0.14657755,0.009999998,100,1.0,0.021701802238304486,0.4,4999.862526301516,1,4387.49
4999.8735,500.0,4999.872688394515,1.1913626e-10,99.99987791933962,0.99991435,0.010045748,100,1.1911465e-06,0.00997463,4999.872688394515,1.0044887,1.0000007,0.02039967445091541,99.99992847447743,0.14202426,0.010000002,100,0.9973775,0.02039967445091541,0.4,4999.872688394515,1,4387.501
4999.8447,500.0,4999.844069422216,2.4348627e-13,99.99997329712856,1.0000001,0.010000591,100,2.434982e-09,0.009997308,4999.844069422216,1.0000592,1.0,0.028290190728405742,100.0,0.16735087,0.010000002,100,0.999731,0.028290190728405742,0.4,4999.844069422216,1,4387.472
4999.8604,500.0,4999.859756186955,5.615724e-11,99.99996185264536,0.9999897,0.010019435,100,5.615575e-07,0.009969092,4999.859756186955,1.0019331,1.0000004,0.01745126844922759,99.99996423722592,0.13141556,0.01,100,0.99689895,0.01745126844922759,0.4,4999.859756186955,1,4387.488
4999.838,500.0,4999.83749728766,1.1985531e-11,99.99999237051685,0.9999883,0.010006929,100,1.1984994e-07,0.009988456,4999.83749728766,1.0006812,1.0000001,0.021891048377637785,99.99998807907247,0.1471941,0.01,100,0.99883395,0.021891048377637785,0.4,4999.83749728766,1,4387.4653
4999.8286,500.0,4999.82847825591,3.5044917e-18,100.0,1.0,0.01,100,,0.01,4999.82847825591,1.0,1.0,0.02814091762500849,100.0,0.16690946,0.009999998,100,1.0,0.02814091762500849,0.4,4999.82847825591,1,4387.456
4962.501,495.01,4949.866768846799,1.899704e-06,98.15400744984015,1.0116677,0.013302934,100,0.01944293,0.0067057125,4949.866768846799,1.345815,1.0191648,249986.56476379084,98.11955822730413,372.77618,0.010000002,100,0.6783953,249986.56476379084,0.4,4949.866768846799,1,4344.2886
4999.855,500.0,4999.854756933043,7.7908714e-13,99.9999961852522,0.9999867,0.010001165,100,7.790464e-09,0.009994623,4999.854756933043,1.0001032,1.0,0.02114459713057823,100.0,0.14469543,0.01,100,0.9994491,0.02114459713057823,0.4,4999.854756933043,1,4387.4824
4999.857,500.0,4999.856315945204,1.0416507e-10,99.99991606734459,0.99988836,0.010018428,100,1.0414273e-06,0.009969004,4999.856315945204,1.0017309,1.000001,0.02003374200940639,99.99990463265931,0.1407717,0.01,100,0.99678916,0.02003374200940639,0.4,4999.856315945204,1,4387.4844
4999.8574,500.0,4999.856755889315,1.12561446e-10,99.9998931921313,1.0000334,0.010016497,100,1.125698e-06,0.009942732,4999.856755889315,1.0016832,1.0000002,0.015468926440756408,99.99997615814777,0.12371945,0.01,100,0.9943064,0.015468926440756408,0.4,4999.856755889315,1,4387.485
4999.8623,500.0,4999.861751888802,1.9583188e-10,99.99980925951587,0.9999691,0.010031345,100,1.9581973e-06,0.009947574,4999.861751888802,1.0031035,1.0000008,0.018584153075259065,99.99991655356695,0.13548313,0.01,100,0.99472666,0.018584153075259065,0.4,4999.861751888802,1,4387.4897
4999.849,500.0,4999.848305044375,1.4042665e-11,99.9999885564924,1.000051,0.010013543,100,1.4044281e-07,0.009993014,4999.848305044375,1.0014054,1.0000001,0.01971045238916357,99.99998807907247,0.13967615,0.01,100,0.99935234,0.01971045238916357,0.4,4999.848305044375,1,4387.4766
4999.865,500.0,4999.864718785558,3.5044917e-18,100.0,1.0,0.01,100,,0.01,4999.864718785558,1.0,1.0,0.015564559910820598,100.0,0.124118626,0.009999998,100,1.0,0.015564559910820598,0.4,4999.864718785558,1,4387.4927
4999.822,500.0,4999.821346655606,1.9551348e-11,99.99996948265704,1.0000075,0.010007015,100,1.9551533e-07,0.009979899,4999.821346655606,1.000709,1.0000001,0.027280290476619763,99.99998807907247,0.16429415,0.010000002,100,0.9979974,0.027280290476619763,0.4,4999.821346655606,1,4387.449
4999.834,500.0,4999.833920269917,3.5044917e-18,100.0,1.0,0.01,100,,0.01,4999.833920269917,1.0,1.0,0.022961885597317624,100.0,0.15077487,0.009999998,100,1.0,0.022961885597317624,0.4,4999.833920269917,1,4387.4614
4999.8643,500.0,4999.864176000457,9.408573e-12,99.99997711273008,1.0000397,0.0100083295,100,9.409202e-08,0.009991183,4999.864176000457,1.0008727,1.0,0.018077532941831932,100.0,0.13375334,0.010000002,100,0.999158,0.018077532941831932,0.4,4999.864176000457,1,4387.4917
4999.862,500.0,4999.861367302228,3.5044917e-18,100.0,1.0,0.01,100,,0.01,4999.861367302228,1.0,1.0,0.02250790696956143,100.0,0.14925985,0.009999998,100,1.0,0.02250790696956143,0.4,4999.861367302228,1,4387.4893
4999.8623,500.0,4999.862515528933,3.5044917e-18,100.0,1.0,0.01,100,,0.01,4999.862515528933,1.0,1.0,0.02133008771492971,100.0,0.14530654,0.009999998,100,1.0,0.02133008771492971,0.4,4999.862515528933,1,4387.4897
4999.8438,500.0,4999.844102874504,3.5044917e-18,100.0,1.0,0.01,100,,0.01,4999.844102874504,1.0,1.0,0.02118331034002709,100.0,0.14480329,0.009999998,100,1.0,0.02118331034002709,0.4,4999.844102874504,1,4387.471
4999.8657,500.0,4999.865459076113,5.0429265e-11,99.99995804197978,1.0000867,0.01002197,100,5.043737e-07,0.009980546,4999.865459076113,1.0022838,1.0000001,0.018208286645260967,99.99998807907247,0.13417745,0.009999999,100,0.9981411,0.018208286645260967,0.4,4999.865459076113,1,4387.493
4999.8467,500.0,4999.846510257583,3.5044917e-18,100.0,1.0,0.01,100,,0.01,4999.846510257583,1.0,1.0,0.020009435643758153,100.0,0.14074315,0.009999998,100,1.0,0.020009435643758153,0.4,4999.846510257583,1,4387.474
4999.877,500.0,4999.876256061053,2.6328625e-11,99.99995804025124,1.0000454,0.010017682,100,2.633122e-07,0.009992088,4999.876256061053,1.0018138,1.0000001,0.014797020937585953,99.99998807907247,0.121022016,0.01,100,0.9992543,0.014797020937585953,0.4,4999.876256061053,1,4387.5044
4999.8496,500.0,4999.8496834560465,3.5044917e-18,100.0,1.0,0.01,100,,0.01,4999.8496834560465,1.0,1.0,0.025491877189111646,100.0,0.15888882,0.009999998,100,1.0,0.025491877189111646,0.4,4999.8496834560465,1,4387.477
4999.8525,500.0,4999.852547401023,3.5044917e-18,100.0,1.0,0.01,100,,0.01,4999.852547401023,1.0,1.0,0.02251228871843983,100.0,0.14927128,0.009999998,100,1.0,0.02251228871843983,0.4,4999.852547401023,1,4387.48
4999.8853,500.0,4999.884247984778,6.929471e-11,99.99993515184534,1.0000257,0.010024689,100,6.929851e-07,0.009979734,4999.884247984778,1.0024947,1.0000023,0.014666432523859116,99.99977350286287,0.12046822,0.01,100,0.9979991,0.014666432523859116,0.4,4999.884247984778,1,4387.512
4999.8345,500.0,4999.833927685081,1.9317653e-11,99.99997329858513,1.0000547,0.010014865,100,1.9319837e-07,0.009991378,4999.833927685081,1.0015413,1.0000001,0.01948885579286631,99.99998807907247,0.13888593,0.010000002,100,0.9991924,0.01948885579286631,0.4,4999.833927685081,1,4387.462
4999.8623,500.0,4999.861837570016,3.5044917e-18,100.0,1.0,0.01,100,,0.01,4999.861837570016,1.0,1.0,0.015757945767275974,100.0,0.124907196,0.009999998,100,1.0,0.015757945767275974,0.4,4999.861837570016,1,4387.4897
4999.8457,500.0,4999.845383507698,1.7395859e-11,100.0000038145347,1.0000427,0.01001204,100,1.7397393e-07,0.00998153,4999.845383507698,1.0012467,1.0000001,0.02586033497807247,99.99998807907247,0.15993424,0.009999998,100,0.9981956,0.02586033497807247,0.4,4999.845383507698,1,4387.473
4999.8564,500.0,4999.85637097955,3.5044917e-18,100.0,1.0,0.01,100,,0.01,4999.85637097955,1.0,1.0,0.01963674360013483,100.0,0.13941525,0.009999998,100,1.0,0.01963674360013483,0.4,4999.85637097955,1,4387.484
4999.831,500.0,4999.830731915057,2.1715657e-10,99.99976734560337,1.0001794,0.010020627,100,2.172352e-06,0.009941438,4999.830731915057,1.0022424,1.000001,0.02598058536513945,99.99990463265931,0.16010214,0.01,100,0.9943221,0.02598058536513945,0.4,4999.830731915057,1,4387.4585
4999.8696,500.0,4999.869093930482,2.5792982e-11,99.99995041074352,1.0000361,0.010010829,100,2.5794859e-07,0.009977169,4999.869093930482,1.001119,1.0000001,0.020693118042098127,99.99998807907247,0.14308819,0.010000003,100,0.9977529,0.020693118042098127,0.4,4999.869093930482,1,4387.497
4999.8633,500.0,4999.8628910687685,1.1547719e-10,99.99987793638334,1.0000539,0.010038393,100,1.1548875e-06,0.009978174,4999.8628910687685,1.0038934,1.0000006,0.013626824475714977,99.99994039539075,0.11610652,0.01,100,0.9978713,0.013626824475714977,0.4,4999.8628910687685,1,4387.4907
4999.842,500.0,4999.841206345394,7.915732e-11,99.99988937588823,1.0000182,0.010027261,100,7.916036e-07,0.0099705905,4999.841206345394,1.0027444,1.0000005,0.027384610726229556,99.99995231630692,0.1645095,0.010000002,100,0.9970772,0.027384610726229556,0.4,4999.841206345394,1,4387.469
4999.8486,500.0,4999.848427188167,3.5044917e-18,100.0,1.0,0.01,100,,0.01,4999.848427188167,1.0,1.0,0.02449531318904419,100.0,0.1556907,0.009999998,100,1.0,0.02449531318904419,0.4,4999.848427188167,1,4387.476
4999.848,500.0,4999.848182115159,3.5044917e-18,100.0,1.0,0.01,100,,0.01,4999.848182115159,1.0,1.0,0.027397497279615806,100.0,0.16469216,0.009999998,100,1.0,0.027397497279615806,0.4,4999.848182115159,1,4387.4756
4999.862,500.0,4999.862148157362,3.5044917e-18,100.0,1.0,0.01,100,,0.01,4999.862148157362,1.0,1.0,0.028588388601684896,100.0,0.16821438,0.009999998,100,1.0,0.028588388601684896,0.4,4999.862148157362,1,4387.4893
4999.8647,500.0,4999.864732139891,3.5044917e-18,100.0,1.0,0.01,100,,0.01,4999.864732139891,1.0,1.0,0.01698528248389528,100.0,0.12967113,0.009999998,100,1.0,0.01698528248389528,0.4,4999.864732139891,1,4387.492
4999.8535,500.0,4999.853515882925,3.5044917e-18,100.0,1.0,0.01,100,,0.01,4999.853515882925,1.0,1.0,0.0170463645329135,100.0,0.12988582,0.009999998,100,1.0,0.0170463645329135,0.4,4999.853515882925,1,4387.481
4999.8506,500.0,4999.85083703724,3.5044917e-18,100.0,1.0,0.01,100,,0.01,4999.85083703724,1.0,1.0,0.02065835335773962,100.0,0.1430134,0.009999998,100,1.0,0.02065835335773962,0.4,4999.85083703724,1,4387.478
4999.8535,500.0,4999.8533170623705,3.5044917e-18,100.0,1.0,0.01,100,,0.01,4999.8533170623705,1.0,1.0,0.018722537513097177,100.0,0.13614012,0.009999998,100,1.0,0.018722537513097177,0.4,4999.8533170623705,1,4387.481
4999.873,500.0,4999.872722443358,3.5044917e-18,100.0,1.0,0.01,100,,0.01,4999.872722443358,1.0,1.0,0.01571339980234739,100.0,0.124702245,0.009999998,100,1.0,0.01571339980234739,0.4,4999.872722443358,1,4387.501
4999.851,500.0,4999.851159197631,3.5044917e-18,100.0,1.0,0.01,100,,0.01,4999.851159197631,1.0,1.0,0.017071436064468846,100.0,0.13000356,0.009999998,100,1.0,0.017071436064468846,0.4,4999.851159197631,1,4387.4785
4999.868,500.0,4999.868335951973,3.5044917e-18,100.0,1.0,0.01,100,,0.01,4999.868335951973,1.0,1.0,0.019940387612063435,100.0,0.14049861,0.009999998,100,1.0,0.019940387612063435,0.4,4999.868335951973,1,4387.4956
4999.8633,500.0,4999.863378894172,3.5044917e-18,100.0,1.0,0.01,100,,0.01,4999.863378894172,1.0,1.0,0.023291764968711867,100.0,0.15185651,0.009999998,100,1.0,0.023291764968711867,0.4,4999.863378894172,1,4387.4907
4999.848,500.0,4999.848401964543,3.5044917e-18,100.0,1.0,0.01,100,,0.01,4999.848401964543,1.0,1.0,0.019165743704278145,100.0,0.13772474,0.009999998,100,1.0,0.019165743704278145,0.4,4999.848401964543,1,4387.4756
4999.842,500.0,4999.842059195068,3.5044917e-18,100.0,1.0,0.01,100,,0.01,4999.842059195068,1.0,1.0,0.021486583322110262,100.0,0.14584945,0.009999998,100,1.0,0.021486583322110262,0.4,4999.842059195068,1,4387.469
4999.8545,500.0,4999.85436579373,3.5044917e-18,100.0,1.0,0.01,100,,0.01,4999.85436579373,1.0,1.0,0.014819139866152544,100.0,0.12110979,0.009999998,100,1.0,0.014819139866152544,0.4,4999.85436579373,1,4387.482
4999.862,500.0,4999.861128247859,5.6719192e-11,99.9999313366004,1.0000162,0.010017475,100,5.672093e-07,0.009981084,4999.861128247859,1.0017638,1.0000023,0.01940217246787511,99.99977350286287,0.13853057,0.01,100,0.9981246,0.01940217246787511,0.4,4999.861128247859,1,4387.489
4999.8413,500.0,4999.840828542106,3.5044917e-18,100.0,1.0,0.01,100,,0.01,4999.840828542106,1.0,1.0,0.02212660118576428,100.0,0.14799236,0.009999998,100,1.0,0.02212660118576428,0.4,4999.840828542106,1,4387.4688
4999.84,500.0,4999.839545401689,1.0717345e-10,99.99989319111272,1.0000238,0.0100194765,100,1.0717856e-06,0.009962104,4999.839545401689,1.0019716,1.0000006,0.02462776124332682,99.99994039539075,0.15591653,0.01,100,0.99623424,0.02462776124332682,0.4,4999.839545401689,1,4387.4673
4999.86,500.0,4999.8594525227845,1.610359e-11,99.99997329769899,1.0000215,0.0100103775,100,1.6104694e-07,0.009983078,4999.8594525227845,1.0010593,1.0000001,0.021668691856901318,99.99998807907247,0.14644568,0.01,100,0.9983292,0.021668691856901318,0.4,4999.8594525227845,1,4387.4873
4999.858,500.0,4999.857477071632,1.6151e-10,99.99983980144839,1.0001158,0.0100479135,100,1.6154808e-06,0.009972641,4999.857477071632,1.0049076,1.000001,0.019008629477631413,99.99990463265931,0.13711166,0.01,100,0.99737954,0.019008629477631413,0.4,4999.857477071632,1,4387.4854
4999.8633,500.0,4999.8627365592,1.6194964e-11,99.99998092742585,1.0000477,0.010007714,100,1.619644e-07,0.009979226,4999.8627365592,1.0008191,1.0000001,0.022541189816944335,99.99998807907247,0.14928001,0.01,100,0.99797016,0.022541189816944335,0.4,4999.8627365592,1,4387.4907
4999.8755,500.0,4999.874743510084,2.979278e-11,99.99996566377517,0.9998847,0.010007771,100,2.978596e-07,0.0099762995,4999.874743510084,1.0006617,1.0,0.020163853745710916,100.0,0.14117706,0.01,100,0.99751496,0.020163853745710916,0.4,4999.874743510084,1,4387.503
4999.8633,500.0,4999.862944353801,7.409236e-13,99.99998474118242,0.99999803,0.010003201,100,7.4090845e-09,0.009996894,4999.862944353801,1.000318,1.0,0.018989249054058396,100.0,0.13711433,0.01,100,0.9996874,0.018989249054058396,0.4,4999.862944353801,1,4387.4907
4999.8687,500.0,4999.8682782161195,2.2697877e-11,99.99996185353302,1.000013,0.010004342,100,2.2698529e-07,0.009970319,4999.8682782161195,1.0004472,1.0,0.018242332796687,100.0,0.13430561,0.01,100,0.99704486,0.018242332796687,0.4,4999.8682782161195,1,4387.496
4999.8477,500.0,4999.847428382056,2.0634744e-11,99.99997329892123,1.0000672,0.010011647,100,2.06375e-07,0.009976559,4999.847428382056,1.001232,1.0000001,0.024732534342907883,99.99998807907247,0.15650736,0.01,100,0.9977231,0.024732534342907883,0.4,4999.847428382056,1,4387.4756
4999.851,500.0,4999.850817906909,1.367318e-12,100.0,1.0000279,0.010003473,100,1.3674115e-08,0.009997015,4999.850817906909,1.0003752,1.0,0.019401140691591285,100.0,0.13859384,0.009999999,100,0.99972934,0.019401140691591285,0.4,4999.850817906909,1,4387.4785
4999.827,500.0,4999.826870295149,3.5044917e-18,100.0,1.0,0.01,100,,0.01,4999.826870295149,1.0,1.0,0.024973427800279255,100.0,0.1572412,0.009999998,100,1.0,0.024973427800279255,0.4,4999.826870295149,1,4387.4546
4999.8447,500.0,4999.844142884106,1.0530109e-11,99.99998474138614,1.0000113,0.010012344,100,1.05305716e-07,0.009992257,4999.844142884106,1.0012459,1.0000001,0.01997966914695093,99.99998807907247,0.14065814,0.01,100,0.999237,0.01997966914695093,0.4,4999.844142884106,1,4387.472
4999.846,500.0,4999.846048243732,3.5044917e-18,100.0,1.0,0.01,100,,0.01,4999.846048243732,1.0,1.0,0.01929189648619663,100.0,0.1381755,0.009999998,100,1.0,0.01929189648619663,0.4,4999.846048243732,1,4387.4736
4999.864,500.0,4999.863562437473,1.8523594e-12,99.99998474142106,1.0000137,0.010001543,100,1.8522892e-08,0.009995807,4999.863562437473,1.000168,1.0,0.016712617755326297,100.0,0.12863581,0.01,100,0.9995944,0.016712617755326297,0.4,4999.863562437473,1,4387.491
4999.871,500.0,4999.870525190752,8.0135336e-11,99.99991989678968,1.0000672,0.010021635,100,8.01467e-07,0.009971393,4999.870525190752,1.0022309,1.0000004,0.017063322158233415,99.99996423722592,0.12993252,0.01,100,0.99720633,0.017063322158233415,0.4,4999.870525190752,1,4387.4985
4999.862,500.0,4999.861152917418,1.1605054e-10,99.99988938107846,1.0000652,0.010028666,100,1.160651e-06,0.009977619,4999.861152917418,1.002932,1.0000008,0.022626232276872157,99.99991655356695,0.14958803,0.01,100,0.99782693,0.022626232276872157,0.4,4999.861152917418,1,4387.4893
4999.85,500.0,4999.849716686109,6.2942045e-13,99.99998855590307,0.99999946,0.010002883,100,6.29414e-09,0.009998465,4999.849716686109,1.0002878,1.0,0.02193440725449785,100.0,0.1473434,0.01,100,0.999846,0.02193440725449785,0.4,4999.849716686109,1,4387.4775
4999.8447,500.0,4999.844389215287,3.122268e-11,99.99995803943494,1.000026,0.010015606,100,3.1224417e-07,0.0099861985,4999.844389215287,1.0015867,1.0000002,0.023553385792876882,99.99997615814777,0.15267982,0.01,100,0.99864584,0.023553385792876882,0.4,4999.844389215287,1,4387.472
4999.859,500.0,4999.85849597478,3.5044917e-18,100.0,1.0,0.01,100,,0.01,4999.85849597478,1.0,1.0,0.020556277798675686,100.0,0.14266992,0.009999998,100,1.0,0.020556277798675686,0.4,4999.85849597478,1,4387.4863
4999.8584,500.0,4999.857816679345,4.743828e-12,100.000007629303,1.000012,0.010006169,100,4.743768e-08,0.009994933,4999.857816679345,1.000629,1.0,0.021486526811063493,100.0,0.14585951,0.01,100,0.9995054,0.021486526811063493,0.4,4999.857816679345,1,4387.486
4999.861,500.0,4999.860424435354,2.2314888e-11,99.99995422409206,1.0000097,0.010012368,100,2.23152e-07,0.009984859,4999.860424435354,1.0012465,1.0000002,0.026338993430392338,99.99997615814777,0.16140823,0.010000002,100,0.99849564,0.026338993430392338,0.4,4999.860424435354,1,4387.4883
4999.8364,500.0,4999.835893319719,6.9028886e-13,99.99998092638543,0.99999315,0.010001563,100,6.9025026e-09,0.009996128,4999.835893319719,1.0001494,1.0,0.02060167009977068,100.0,0.1428063,0.01,100,0.99960595,0.02060167009977068,0.4,4999.835893319719,1,4387.464
4999.8184,500.0,4999.817813977194,5.345434e-12,100.00001525864995,1.0000092,0.010003088,100,5.3453405e-08,0.009990302,4999.817813977194,1.000318,1.0000019,0.02831240496895406,99.99980926550052,0.1673883,0.01,100,0.9990394,0.02831240496895406,0.4,4999.817813977194,1,4387.4453
4999.8413,500.0,4999.841040924851,3.5044917e-18,100.0,1.0,0.01,100,,0.01,4999.841040924851,1.0,1.0,0.02905563593545468,100.0,0.1696126,0.009999998,100,1.0,0.02905563593545468,0.4,4999.841040924851,1,4387.4688
4999.843,500.0,4999.842578902043,3.5044917e-18,100.0,1.0,0.01,100,,0.01,4999.842578902043,1.0,1.0,0.02189655833300829,100.0,0.14722721,0.009999998,100,1.0,0.02189655833300829,0.4,4999.842578902043,1,4387.4707
4999.8438,500.0,4999.843771916288,3.5044917e-18,100.0,1.0,0.01,100,,0.01,4999.843771916288,1.0,1.0,0.026139998309513475,100.0,0.1608751,0.009999998,100,1.0,0.026139998309513475,0.4,4999.843771916288,1,4387.471
4999.8447,500.0,4999.8444697351815,3.5044917e-18,100.0,1.0,0.01,100,,0.01,4999.8444697351815,1.0,1.0,0.020268601026816765,100.0,0.14165214,0.009999998,100,1.0,0.020268601026816765,0.4,4999.8444697351815,1,4387.472
4999.8594,500.0,4999.859146511904,3.5044917e-18,100.0,1.0,0.01,100,,0.01,4999.859146511904,1.0,1.0,0.021580782002421497,100.0,0.1461752,0.009999998,100,1.0,0.021580782002421497,0.4,4999.859146511904,1,4387.487
4999.8394,500.0,4999.839288306029,1.5665205e-10,99.99984356466676,0.9997895,0.010025364,100,1.5658533e-06,0.009958197,4999.839288306029,1.0023254,1.0000008,0.025886008332090368,99.99991655356695,0.15996484,0.01,100,0.9956101,0.025886008332090368,0.4,4999.839288306029,1,4387.467
4999.838,500.0,4999.837079904437,1.0359327e-10,99.99989319844602,1.0000925,0.01002552,100,1.0361268e-06,0.009958827,4999.837079904437,1.0026448,1.0000006,0.02094449194942422,99.99994039539075,0.1439519,0.010000002,100,0.9959749,0.02094449194942422,0.4,4999.837079904437,1,4387.4653
4965.1113,495.01,4949.81425975826,2.9387184e-06,97.17288919804976,0.97660637,0.013895212,100,0.028028322,0.004720948,4949.81425975826,1.3570153,1.0236359,249981.26516090325,97.69098904375046,346.4162,0.010000002,100,0.4610508,249981.26516090325,0.4,4949.81425975826,1,4345.5444
4999.843,500.0,4999.841879821846,7.423471e-12,99.9999923704761,0.999983,0.010003146,100,7.423155e-08,0.009986115,4999.841879821846,1.0002975,1.0,0.0247429777263325,100.0,0.15645875,0.01,100,0.99859446,0.0247429777263325,0.4,4999.841879821846,1,4387.47
4999.8447,500.0,4999.844616488924,1.2904715e-10,99.99986267780793,1.0000492,0.010023638,100,1.2905834e-06,0.009972125,4999.844616488924,1.0024132,1.000001,0.021919767151754577,99.99990463265931,0.14724082,0.010000002,100,0.9972617,0.021919767151754577,0.4,4999.844616488924,1,4387.472
4999.873,500.0,4999.872749276914,1.6368024e-13,99.99998092643636,0.9999958,0.010001133,100,1.6366861e-09,0.009998841,4999.872749276914,1.0001091,1.0,0.014724360419633164,100.0,0.12075079,0.010000002,100,0.99987996,0.014724360419633164,0.4,4999.872749276914,1,4387.5005
4999.8784,500.0,4999.877487367363,1.4088745e-10,99.99987030248721,1.000016,0.010046598,100,1.4089163e-06,0.009986404,4999.877487367363,1.0046757,1.0000002,0.016833297967031063,99.99997615814777,0.12905769,0.01,100,0.99865633,0.016833297967031063,0.4,4999.877487367363,1,4387.506
4999.8384,500.0,4999.837911555197,1.7588084e-11,99.99996566825469,1.0000151,0.010008418,100,1.7588755e-07,0.0099874325,4999.837911555197,1.000857,1.0000001,0.022037149799153992,99.99998807907247,0.14767073,0.010000002,100,0.9987584,0.022037149799153992,0.4,4999.837911555197,1,4387.466
4999.846,500.0,4999.846018964799,3.5044917e-18,100.0,1.0,0.01,100,,0.01,4999.846018964799,1.0,1.0,0.019444131432560935,100.0,0.13873468,0.009999998,100,1.0,0.019444131432560935,0.4,4999.846018964799,1,4387.4736
4999.8345,500.0,4999.833643910012,1.1575554e-10,99.99987793349649,1.0000303,0.010021826,100,1.1576296e-06,0.009961424,4999.833643910012,1.002213,1.0000007,0.02969805824359362,99.99992847447743,0.17124282,0.01,100,0.9961726,0.02969805824359362,0.4,4999.833643910012,1,4387.462
4999.866,500.0,4999.866233580311,3.5044917e-18,100.0,1.0,0.01,100,,0.01,4999.866233580311,1.0,1.0,0.016415054010202757,100.0,0.12747619,0.009999998,100,1.0,0.016415054010202757,0.4,4999.866233580311,1,4387.4937
4999.868,500.0,4999.867224931132,5.7639473e-11,99.99996566866068,1.0000271,0.01001251,100,5.7643e-07,0.009974774,4999.867224931132,1.001278,1.0000004,0.015950909439378623,99.99996423722592,0.1256198,0.009999999,100,0.99750435,0.015950909439378623,0.4,4999.867224931132,1,4387.4956
4999.8726,500.0,4999.872235450046,3.5044917e-18,100.0,1.0,0.01,100,,0.01,4999.872235450046,1.0,1.0,0.0174161042471568,100.0,0.13134067,0.009999998,100,1.0,0.0174161042471568,0.4,4999.872235450046,1,4387.5
4999.8706,500.0,4999.870579175269,3.5044917e-18,100.0,1.0,0.01,100,,0.01,4999.870579175269,1.0,1.0,0.016804710730655297,100.0,0.12898953,0.009999998,100,1.0,0.016804710730655297,0.4,4999.870579175269,1,4387.498
