MeanIWNorm,EpLenMean,StdIW,InitialReturnMin,OptimizationReturnMax,StdIWNorm,EpThisIter,InitialBound,Weights,InitialReturnMax,ReturnStepMax,EpisodesSoFar,J_sample_variance,EpRewMean,MinIWNorm,MeanEntropy,ESSClassic,ReturnStepMaxmin,MeanIW,VarianceInit,MinIW,LearnableVariance,TimestepsSoFar,Iteration,ReturnMeanIW,MaxIWNorm,ESSRenyi,MaxIW,InitialReturnMean,OptimizationReturnMin,EmpiricalD2,Bound,InitialReturnStd,TimeElapsed,OptimizationReturnMean
0.0074238395,115.9,1.1843982,-135.36383,84.56142,0.011843982,100,-85.64846,[0.098 1.275],-50.802414,0.864153,28900,16106.838,-81.13633189737797,0.00018927231,0.4189424,28.206388,0.864153,0.74238396,-1.0,0.018927231,,4979121,289,-57.693684,0.07215266,10.317057,7.2152658,-81.13633,,9.692687,-71.741325,16.573185,6790.2621014118195,54.2275
0.008750719,111.52,1.0505508,-153.94705,103.505646,0.010505509,100,-82.847435,[0.233 1.291],-50.441406,0.86933744,29000,27769.889,-77.71587611839175,0.000163596,0.4189424,40.962208,0.86933744,0.8750719,-1.0,0.016359601,,4990273,290,-64.1623,0.06398458,17.311129,6.398458,-77.715866,,5.776631,-76.495834,17.59367,6808.321897029877,76.23118
0.0046551763,118.49,0.77587,-128.92209,67.57844,0.0077587003,100,-87.12543,[0.353 1.267],-61.34365,0.86420536,29100,5106.8516,-82.82802702963352,2.9774172e-05,0.4189424,26.470217,0.86420536,0.4655176,-1.0,0.0029774173,,5002122,291,-39.410164,0.059686467,6.4224687,5.968647,-82.828026,,15.570337,-56.3674,16.43057,6827.86176276207,46.094063
0.0071568997,115.77,1.0756223,-119.515526,67.953415,0.010756223,100,-84.97511,[0.195 1.291],-51.562107,0.85830396,29200,8600.419,-80.99126657709479,3.5890196e-05,0.4189424,30.68654,0.85830396,0.71569,-1.0,0.0035890199,,5013699,292,-60.02435,0.053255185,6.594389,5.3255186,-80.99127,,15.164407,-75.53806,14.022407,6845.37420630455,38.52426
0.005621248,114.71,0.84108084,-145.48311,94.98246,0.008410809,100,-85.27799,[0.24  1.246],-50.50065,0.8592943,29300,10709.522,-80.42856454953551,8.9258356e-05,0.4189424,30.875895,0.8592943,0.56212485,-1.0,0.008925836,,5025170,293,-43.727158,0.047133416,7.913544,4.7133417,-80.428566,,12.636563,-60.965908,17.425253,6865.959467172623,65.05454
0.0069603585,115.89,1.0693057,-139.98505,89.227715,0.010693056,100,-85.66584,[0.177 1.289],-50.75733,0.8623812,29400,14926.358,-80.9996708510816,6.854796e-05,0.4189424,29.760542,0.8623812,0.6960359,-1.0,0.0068547963,,5036759,294,-55.539886,0.059191406,9.852308,5.919141,-80.99967,,10.149906,-70.40579,17.355694,6884.620973587036,58.98537
0.006921006,116.04,0.93651646,-149.24503,99.30522,0.009365165,100,-86.5081,[0.02  1.295],-49.9398,0.8561237,29500,15450.423,-81.53326464444399,4.2997814e-05,0.4189424,35.322987,0.8561237,0.6921005,-1.0,0.0042997813,,5048363,295,-54.33056,0.04920647,14.180348,4.920647,-81.533264,,7.052013,-67.54154,18.757776,6906.637956619263,67.71177
0.009084857,111.33,1.0469551,-128.97086,78.54501,0.01046955,100,-81.70198,[-0.12   1.313],-50.425842,0.85914606,29600,17698.986,-77.40295524910093,0.0003882081,0.4189424,42.954105,0.85914606,0.9084858,-1.0,0.03882081,,5059496,296,-66.94145,0.05471605,36.774364,5.4716053,-77.402954,,2.7192855,-74.03066,16.291027,6923.847714662552,51.567905
0.006655866,114.33,1.1357874,-128.09647,77.197754,0.011357874,100,-84.42542,[-0.071  1.336],-50.898716,0.86573917,29700,11757.779,-80.15554733857512,4.972225e-05,0.4189424,25.562653,0.86573917,0.6655867,-1.0,0.004972225,,5070929,297,-52.413944,0.08760759,6.792115,8.760759,-80.15554,,14.722954,-68.7977,16.18671,6942.218735456467,47.940918
0.010030484,116.54,0.12546512,-162.88217,111.82341,0.0012546512,100,-87.15141,[-0.055  1.29 ],-51.05876,0.8584436,29800,27616.43,-81.72200839325785,0.0069654584,0.4189424,98.459496,0.8584436,1.0030484,-1.0,0.69654584,,5082583,298,-81.48091,0.013467479,98.32304,1.3467479,-81.72201,,1.0170556,-86.95642,21.6697,6963.735141515732,81.160164
0.009314125,112.57,1.3260286,-124.98729,75.00847,0.013260285,100,-83.203384,[-0.042  1.291],-49.978825,0.85969,29900,19572.414,-79.03713642835618,0.00042868595,0.4189424,33.03765,0.85969,0.9314126,-1.0,0.042868596,,5093840,299,-70.829346,0.09481368,24.150719,9.481368,-79.03713,,4.1406636,-79.307076,16.847134,6982.262167692184,45.95015
0.005853898,115.95,0.77334917,-154.23781,103.42647,0.0077334912,100,-86.73915,[-0.045  1.324],-50.81134,0.86504316,30000,10978.988,-81.59789625912904,4.6070898e-05,0.4189424,36.426384,0.86504316,0.58538985,-1.0,0.00460709,,5105435,300,-49.431717,0.04165781,6.9821362,4.165781,-81.59789,,14.322265,-68.888695,18.97178,7001.10976266861,72.639915
0.009020682,110.83,0.80297476,-142.64024,91.463104,0.008029748,100,-82.10125,[-0.065  1.37 ],-51.177143,0.8632575,30100,19767.172,-77.34657295614481,0.0015141626,0.4189424,55.792236,0.8632575,0.9020683,-1.0,0.15141627,,5116518,301,-69.532455,0.049811304,56.29943,4.9811306,-77.34657,,1.7762169,-75.86924,14.284309,7021.762197256088,65.29367
0.0061124163,107.73,0.8058867,-112.250626,61.55543,0.0080588665,100,-79.03351,[-0.037  1.389],-50.695194,0.8579632,30200,5687.515,-75.29181801632046,2.640817e-06,0.4189424,36.51915,0.8579632,0.6112417,-1.0,0.0002640817,,5127291,302,-46.754993,0.03688806,4.545226,3.688806,-75.29181,,22.001106,-64.305504,14.422217,7039.425127983093,36.95881
0.0072441353,104.86,1.1432483,-112.190605,61.542282,0.011432483,100,-76.64405,[0.043 1.431],-50.648323,0.85781115,30300,9116.467,-72.90437301844358,5.8784044e-05,0.4189424,28.64818,0.85781115,0.7244135,-1.0,0.0058784047,,5137777,303,-52.108803,0.050762832,7.6546803,5.0762835,-72.90437,,13.063903,-65.625534,12.343626,7056.003405570984,39.286232
0.006480573,108.54,1.0277618,-113.24288,63.41413,0.010277618,100,-79.49719,[0.063 1.475],-49.82875,0.8655711,30400,6918.1035,-75.72243716776372,1.4190578e-05,0.4189424,28.448563,0.8655711,0.6480574,-1.0,0.0014190578,,5148631,304,-49.591705,0.055345554,6.6134357,5.5345554,-75.722435,,15.120733,-64.27002,14.426447,7070.724895954132,37.520443
0.0076502417,113.59,1.1375461,-127.25319,76.46146,0.011375462,100,-84.025604,[0.067 1.521],-50.791737,0.85997915,30500,14465.346,-79.7838313858211,0.000110724846,0.4189424,31.143005,0.85997915,0.76502424,-1.0,0.011072485,,5159990,305,-57.601215,0.070253305,11.9245825,7.0253305,-79.78383,,8.386038,-69.88482,18.111372,7089.045241355896,47.46936
0.00736848,100.91,1.0904521,-114.96733,65.314255,0.01090452,100,-73.96402,[0.016 1.562],-49.65308,0.8604282,30600,9170.599,-70.13177562475204,0.0001111049,0.4189424,31.347307,0.8604282,0.736848,-1.0,0.01111049,,5170081,306,-53.94875,0.052097786,8.072339,5.209779,-70.131775,,12.387983,-67.436935,12.932622,7106.476220846176,44.835552
0.0052094143,103.78,0.75577813,-116.881165,67.0702,0.0075577805,100,-75.99804,[-0.055  1.524],-49.810966,0.86614704,30700,5349.8887,-72.10200385987758,2.13298e-05,0.4189424,32.20819,0.86614704,0.5209414,-1.0,0.0021329802,,5180459,307,-35.128586,0.045135006,5.4541903,4.5135007,-72.102005,,18.334528,-51.810974,14.104974,7123.960782289505,44.779163
0.006469259,104.91,0.8758547,-110.917984,60.731876,0.008758547,100,-77.189415,[-0.017  1.569],-50.186108,0.86641496,30800,6619.841,-73.4921527056396,2.0910962e-05,0.4189424,35.298653,0.86641496,0.64692587,-1.0,0.0020910962,,5190950,308,-46.984383,0.057867117,6.6118026,5.7867117,-73.49215,,15.124469,-61.36312,14.467736,7139.478906154633,37.425827
0.0073561775,105.61,1.2043829,-123.5058,82.79402,0.012043829,100,-78.00022,[0.154 1.578],-40.711773,0.8584647,30900,13207.418,-73.88336468413472,3.961907e-05,0.4189424,27.169811,0.8584647,0.73561776,-1.0,0.0039619072,,5201511,309,-53.706585,0.0686388,7.9097843,6.86388,-73.88337,,12.64257,-68.34465,17.528997,7156.727924346924,49.622433
0.0062035345,105.13,1.0414906,-131.98228,81.853455,0.010414907,100,-77.309364,[0.148 1.532],-50.128834,0.8575483,31000,11609.378,-72.909959192276,1.9111232e-05,0.4189424,26.187662,0.8575483,0.6203535,-1.0,0.0019111233,,5212024,310,-44.35541,0.085479856,9.31786,8.547986,-72.90996,,10.732079,-58.76781,14.151664,7175.516434907913,59.07233
0.007986065,107.3,1.2002331,-155.93387,105.64531,0.01200233,100,-80.25348,[0.148 1.488],-50.28856,0.8645934,31100,26620.758,-75.05568301066756,7.457946e-05,0.4189424,30.686745,0.8645934,0.7986065,-1.0,0.0074579464,,5222754,311,-58.5662,0.07453183,15.797933,7.453183,-75.05569,,6.329942,-71.64353,15.7815695,7194.145399808884,80.87819
0.009757932,109.31,0.4886566,-137.70493,87.252045,0.004886566,100,-80.959366,[0.01  1.508],-50.45288,0.86609304,31200,19305.602,-76.36920324161649,0.0028282981,0.4189424,79.95015,0.86609304,0.9757933,-1.0,0.28282982,,5233685,312,-74.48106,0.02357649,79.038284,2.357649,-76.3692,,1.2652097,-79.64414,15.046545,7212.1361784935,61.335716
0.0072472463,108.01,0.8884978,-109.769394,59.855633,0.008884977,100,-78.62698,[0.046 1.496],-49.91376,0.86215496,31300,6977.459,-74.96800997808576,3.3194385e-05,0.4189424,39.951633,0.86215496,0.72472465,-1.0,0.0033194385,,5244486,313,-56.99791,0.04786145,15.60467,4.786145,-74.96801,,6.408338,-66.260506,12.78004,7230.863756656647,34.801384
0.0065329736,109.47,0.9344277,-126.92052,76.79946,0.009344277,100,-80.87549,[-0.096  1.492],-50.121056,0.8689426,31400,8872.72,-76.64481163665653,3.9600487e-05,0.4189424,32.831776,0.8689426,0.6532974,-1.0,0.003960049,,5255433,314,-50.446754,0.062586546,7.157437,6.258655,-76.644806,,13.971482,-66.26039,15.109491,7248.230643033981,50.275703
0.006677347,106.5,1.0056804,-133.91211,84.03396,0.010056804,100,-79.21198,[-0.269  1.499],-49.87815,0.85579646,31500,12234.8545,-74.74824811533094,2.044648e-05,0.4189424,30.596373,0.85579646,0.6677347,-1.0,0.002044648,,5266083,315,-48.727917,0.05897601,7.099156,5.897601,-74.74825,,14.086182,-65.48102,16.002779,7264.999121427536,59.163864
0.0076888013,108.11,1.1365324,-131.9577,82.70863,0.011365324,100,-79.75226,[-0.313  1.456],-49.249065,0.8596623,31600,17084.51,-75.35366951569915,5.641713e-05,0.4189424,31.397419,0.8596623,0.76888007,-1.0,0.0056417133,,5276894,316,-54.468056,0.064892344,20.14683,6.489235,-75.35367,,4.96356,-64.2677,16.27302,7281.876557350159,56.604034
0.0069896304,109.46,1.2722466,-141.81181,91.471375,0.012722467,100,-81.73758,[-0.256  1.421],-50.340435,0.8613333,31700,20194.12,-77.01052163153886,6.473733e-05,0.4189424,23.18519,0.8613333,0.698963,-1.0,0.006473733,,5287840,317,-49.281254,0.09935358,13.54164,9.935358,-77.01052,,7.3846297,-62.12689,18.861414,7299.247782945633,64.80129
0.009655476,108.37,0.5686604,-135.94383,85.78056,0.005686604,100,-80.96932,[-0.211  1.458],-50.163273,0.8639862,31800,19115.396,-76.4378618861735,0.0019669016,0.4189424,74.24658,0.8639862,0.9655476,-1.0,0.19669016,,5298677,318,-70.97356,0.040130515,74.78015,4.0130515,-76.43786,,1.3372532,-76.21372,18.485437,7315.361748218536,59.505966
0.0054697786,107.75,0.85683227,-122.85587,73.50544,0.008568323,100,-79.47479,[-0.244  1.446],-49.350433,0.8609038,31900,6006.6875,-75.37959421291947,5.259673e-05,0.4189424,28.953005,0.8609038,0.5469779,-1.0,0.005259673,,5309452,319,-41.99228,0.046992328,10.303728,4.699233,-75.37959,,9.705225,-54.75013,14.739281,7330.217018842697,47.47628
0.006181346,105.88,0.94960535,-138.42007,88.79433,0.009496053,100,-78.52368,[-0.214  1.487],-49.625744,0.8640562,32000,11114.024,-73.9096734970808,6.656596e-05,0.4189424,29.761513,0.8640562,0.61813456,-1.0,0.0066565964,,5320040,320,-45.806576,0.057555847,9.444022,5.7555847,-73.909676,,10.588709,-60.82068,16.727602,7348.820835113525,64.5104
0.0062640994,102.35,0.9525144,-120.78627,71.0323,0.0095251445,100,-75.8047,[-0.319  1.525],-49.753963,0.8631788,32100,8374.085,-71.77850264370441,3.904211e-05,0.4189424,30.191397,0.8631788,0.62641,-1.0,0.0039042109,,5330275,321,-44.009953,0.06048949,6.8894873,6.0489492,-71.778496,,14.514868,-59.34916,14.208901,7365.572403669357,49.007767
0.006395091,105.61,0.8775906,-116.924774,67.9104,0.008775906,100,-77.5731,[-0.342  1.572],-49.014374,0.863392,32200,7064.4727,-73.67560097143054,5.362227e-06,0.4189424,34.684002,0.863392,0.63950914,-1.0,0.0005362227,,5340836,322,-46.350258,0.06038162,6.7415266,6.038162,-73.6756,,14.833435,-61.361137,13.862348,7381.209892749786,43.249176
0.00987148,106.7,0.23405279,-119.945786,69.71083,0.002340528,100,-78.54422,[-0.2    1.538],-50.23495,0.8561505,32300,14486.404,-74.5460304224491,0.0057959664,0.4189424,94.67757,0.8561505,0.987148,-1.0,0.57959664,,5351506,323,-73.73106,0.01831226,95.62446,1.8312261,-74.546036,,1.0457575,-77.8197,14.321118,7397.912090539932,45.399757
0.009580626,104.78,0.5594677,-165.53635,115.45381,0.0055946764,100,-78.93762,[-0.223  1.538],-50.08254,0.86478394,32400,28174.377,-73.4197498384118,0.0011268794,0.4189424,74.57087,0.86478394,0.95806265,-1.0,0.11268794,,5361984,324,-70.215935,0.02700775,75.25457,2.700775,-73.419754,,1.328823,-76.576645,18.292452,7415.721062898636,92.1166
0.007720017,105.87,1.2205588,-129.66931,79.67137,0.012205588,100,-77.734695,[-0.176  1.526],-49.99794,0.8596338,32500,15593.016,-73.41238316386938,2.2544835e-05,0.4189424,28.574207,0.8596338,0.77200174,-1.0,0.0022544835,,5372571,325,-56.372536,0.07122125,10.316085,7.1221247,-73.412384,,9.6936,-69.82986,13.879051,7433.914512395859,56.256927
0.008085613,105.33,1.5271975,-113.79703,63.449493,0.015271975,100,-77.36957,[-0.158  1.483],-50.347534,0.86385524,32600,13761.966,-73.57633151367307,0.0001423032,0.4189424,21.893791,0.86385524,0.80856127,-1.0,0.01423032,,5383104,326,-56.705074,0.12445819,9.819831,12.445819,-73.57633,,10.183475,-68.809875,14.285492,7453.19259095192,40.220695
0.008388139,106.95,1.456163,-129.21179,78.85804,0.014561629,100,-79.41181,[-0.299  1.512],-50.353752,0.8621029,32700,21453.555,-75.10475389316679,5.028728e-05,0.4189424,24.915155,0.8621029,0.83881396,-1.0,0.005028728,,5393799,327,-58.920288,0.10702679,10.254981,10.70268,-75.10475,,9.751359,-72.37002,16.566183,7468.913420915604,54.10704
0.0077080643,104.37,1.1556467,-119.3015,69.169815,0.011556466,100,-77.06032,[-0.245  1.55 ],-50.131687,0.8659291,32800,11120.6045,-73.08360130876302,0.0003062605,0.4189424,30.789982,0.8659291,0.77080643,-1.0,0.030626053,,5404236,328,-55.469803,0.08671942,25.455757,8.671943,-73.0836,,3.9283843,-63.351715,15.4624605,7484.754317045212,46.2179
0.004889336,106.24,0.6900416,-120.51117,71.04319,0.0069004158,100,-77.784515,[-0.176  1.576],-49.46798,0.8587268,32900,4805.4307,-73.76747556343675,6.585702e-06,0.4189424,33.424435,0.8587268,0.4889336,-1.0,0.0006585702,,5414860,329,-35.751488,0.04600311,5.9880323,4.6003113,-73.76748,,16.699976,-52.16736,14.093916,7502.950948476791,46.7437
0.00595328,104.07,0.8477068,-116.627304,66.39999,0.008477068,100,-76.51259,[-0.116  1.618],-50.227318,0.8632397,33000,6893.1675,-72.62501176610589,8.173882e-05,0.4189424,33.029644,0.8632397,0.595328,-1.0,0.008173882,,5425267,330,-41.4919,0.044462077,6.6968126,4.446208,-72.62501,,14.932477,-56.514496,14.077625,7522.109669208527,44.002296
0.006295724,101.92,1.1450989,-122.54396,73.105835,0.011450988,100,-75.21631,[-0.039  1.657],-49.43813,0.8560815,33100,11114.579,-71.1315129609406,3.5368495e-05,0.4189424,23.211428,0.8560815,0.6295724,-1.0,0.0035368497,,5435459,331,-42.694923,0.067895226,8.726617,6.789523,-71.131516,,11.459194,-56.522552,14.289827,7540.4645030498505,51.412445
0.0077740108,106.97,1.4816595,-122.31781,72.12544,0.014816595,100,-78.37912,[-0.049  1.703],-50.192368,0.86161554,33200,16340.115,-74.30185176968574,7.746947e-05,0.4189424,21.586576,0.86161554,0.77740115,-1.0,0.007746947,,5446156,332,-55.199642,0.10037992,12.356072,10.0379925,-74.30185,,8.093186,-66.79884,13.794118,7558.859334945679,48.01596
0.007903679,103.3,1.0935218,-108.39633,58.452805,0.010935218,100,-75.44866,[-0.012  1.662],-49.943527,0.8574794,33300,9113.966,-71.8354457013309,0.00010837912,0.4189424,34.314262,0.8574794,0.7903679,-1.0,0.010837913,,5456486,333,-58.69847,0.07409308,28.611582,7.409308,-71.83544,,3.495088,-65.45342,14.574033,7576.468050003052,36.560886
0.0071817534,105.23,1.0771614,-114.57872,63.684067,0.0107716145,100,-77.17499,[0.031 1.63 ],-50.894653,0.862005,33400,10878.19,-73.35569733768702,3.803478e-05,0.4189424,30.773252,0.862005,0.71817535,-1.0,0.003803478,,5467009,334,-47.770298,0.06870146,7.7674103,6.8701463,-73.3557,,12.874304,-61.474213,15.3611765,7593.743019580841,41.223022
0.009626923,99.37,0.5669092,-111.09419,61.07435,0.005669092,100,-72.983246,[0.129 1.663],-50.019844,0.86005765,33500,12268.494,-69.28010529950261,0.0017793025,0.4189424,74.25125,0.86005765,0.96269226,-1.0,0.17793025,,5476946,335,-66.384155,0.039358858,76.43679,3.935886,-69.280106,,1.3082706,-70.6198,12.2018385,7611.40425157547,41.814087
0.006134879,105.91,0.9960802,-112.32312,62.25758,0.009960802,100,-77.029106,[0.069 1.667],-50.06554,0.8625876,33600,6536.5083,-73.28499921023845,8.584097e-05,0.4189424,27.501318,0.8625876,0.6134879,-1.0,0.008584097,,5487537,336,-44.850025,0.05252426,6.8136754,5.252426,-73.284996,,14.676367,-59.193592,14.383141,7632.765470027924,39.038116
0.009728562,103.78,0.5699366,-117.38973,67.107475,0.005699366,100,-75.90953,[0.091 1.62 ],-50.282257,0.8602306,33700,14019.234,-71.99653266638518,0.001960383,0.4189424,74.4487,0.8602306,0.9728562,-1.0,0.1960383,,5497915,337,-69.90393,0.038158596,76.84985,3.8158596,-71.99654,,1.3012387,-74.36755,13.869659,7649.081524610519,45.393204
0.00915441,103.51,1.3969266,-123.17006,73.22729,0.013969267,100,-76.43929,[0.13  1.629],-49.942772,0.86811787,33800,20402.781,-72.33363182395696,0.00011836771,0.4189424,30.043068,0.86811787,0.91544104,-1.0,0.011836771,,5508266,338,-62.957138,0.09135078,19.499325,9.135078,-72.33363,,5.1283827,-72.25481,14.533955,7665.793893575668,50.836426
0.0057767197,102.76,0.79883945,-104.74638,53.92431,0.007988395,100,-74.900764,[0.133 1.592],-50.822075,0.85842836,33900,4374.6743,-71.40921753302217,2.8898601e-05,0.4189424,34.3371,0.85842836,0.57767195,-1.0,0.0028898602,,5518542,339,-42.428925,0.047176875,4.668023,4.7176876,-71.40922,,21.422344,-58.589294,11.915876,7680.718982934952,33.337162
0.0064358204,105.25,0.9517418,-111.29231,60.53567,0.009517417,100,-76.81809,[0.291 1.559],-50.75664,0.8622054,34000,6794.3506,-73.10835212051869,6.202512e-05,0.4189424,31.378386,0.8622054,0.6435821,-1.0,0.0062025124,,5529067,340,-46.74605,0.06484133,8.176547,6.4841332,-73.10835,,12.230102,-59.719604,12.873484,7697.3363881111145,38.183964
0.008884794,104.82,1.2085255,-121.03473,70.3267,0.012085254,100,-76.656715,[0.171 1.596],-50.70803,0.8688406,34100,14143.244,-72.62222753316163,0.0003804276,0.4189424,35.085346,0.8688406,0.8884794,-1.0,0.03804276,,5539549,341,-65.54226,0.104474485,32.61808,10.447449,-72.62223,,3.0657842,-72.6064,14.173364,7713.227657318115,48.4125
0.005580986,108.92,1.2439376,-111.010574,61.47946,0.012439377,100,-79.45487,[0.184 1.565],-49.531113,0.85456586,34200,5575.721,-75.75451811701059,7.941445e-05,0.4189424,16.75623,0.85456586,0.5580986,-1.0,0.007941445,,5550441,342,-42.39448,0.095352076,9.047179,9.535208,-75.75452,,11.053169,-54.696785,14.7362795,7730.8800740242,35.256058
0.0095254155,107.54,0.62151504,-114.44443,64.708405,0.00621515,100,-78.544266,[0.176 1.521],-49.736023,0.8566942,34300,12844.65,-74.72945412784814,0.0021715881,0.4189424,70.13947,0.8566942,0.95254165,-1.0,0.21715882,,5561195,343,-70.19515,0.048035935,76.02589,4.8035936,-74.729454,,1.3153415,-74.5703,13.537994,7746.797827959061,39.714973
0.0083659105,105.7,1.2990971,-104.62338,54.209274,0.01299097,100,-76.84342,[0.137 1.512],-50.41411,0.86527884,34400,10017.224,-73.3559762635827,2.5672938e-05,0.4189424,29.314074,0.86527884,0.836591,-1.0,0.0025672938,,5571765,344,-60.6739,0.068803,10.792107,6.8802996,-73.35598,,9.266031,-71.28974,12.124241,7760.840334892273,31.267406
0.0068746908,104.13,1.0230135,-131.32098,80.75986,0.010230135,100,-76.78987,[0.125 1.555],-50.561123,0.8591889,34500,12945.568,-72.41249857008457,6.270797e-05,0.4189424,31.109987,0.8591889,0.687469,-1.0,0.0062707975,,5582178,345,-47.71899,0.050583877,7.9142733,5.0583878,-72.4125,,12.635399,-63.27891,14.50218,7778.219748497009,58.90848
0.00801299,107.03,1.2724444,-113.97766,63.009872,0.012724444,100,-78.442825,[0.199 1.511],-50.96779,0.867814,34600,12528.38,-74.64356601893901,4.212667e-05,0.4189424,28.39561,0.867814,0.801299,-1.0,0.0042126672,,5592881,346,-55.62433,0.08821763,9.825561,8.821763,-74.64356,,10.177536,-67.74481,14.386877,7797.23682141304,39.334095
0.0069901557,107.18,1.0578961,-117.958466,67.209305,0.010578962,100,-78.71625,[0.344 1.485],-50.74916,0.8686305,34700,9457.278,-74.78430316656828,6.9077985e-05,0.4189424,30.391382,0.8686305,0.6990155,-1.0,0.0069077983,,5603599,347,-51.493393,0.061117142,6.8099017,6.1117144,-74.784294,,14.6845,-66.56076,14.417894,7814.450124263763,43.174164
0.00929219,108.07,0.6321123,-142.26057,90.08502,0.006321123,100,-79.79214,[0.417 1.524],-52.175556,0.8628127,34800,19589.002,-75.05012489840388,0.0025792702,0.4189424,68.36409,0.8628127,0.929219,-1.0,0.25792703,,5614406,348,-69.52629,0.047960933,76.9612,4.7960935,-75.050125,,1.2993561,-74.93169,13.728054,7829.3791518211365,67.21046
0.007449543,106.94,1.4400761,-124.30875,72.82156,0.014400761,100,-78.07992,[0.39  1.513],-51.487186,0.8605933,34900,14704.385,-73.93629820361734,8.2292e-05,0.4189424,21.110842,0.8605933,0.7449542,-1.0,0.0082292,,5625100,349,-52.860565,0.1317059,12.970386,13.170589,-73.9363,,7.7098713,-64.36603,14.868699,7848.335856676102,50.37245
0.008097337,104.78,1.1791599,-117.55277,66.50963,0.011791598,100,-77.07201,[0.347 1.553],-51.043148,0.8566278,35000,11505.013,-73.15358492657542,0.0001810519,0.4189424,32.04501,0.8566278,0.8097336,-1.0,0.01810519,,5635578,350,-62.55649,0.076116376,21.755451,7.6116376,-73.15359,,4.596549,-70.95743,15.029184,7868.0012974739075,44.39919
0.008532429,107.46,1.3219812,-119.49186,69.12903,0.013219812,100,-78.9195,[0.366 1.516],-50.36283,0.8592567,35100,15121.639,-74.93644406154752,0.00010169272,0.4189424,29.407276,0.8592567,0.85324293,-1.0,0.010169272,,5646324,351,-61.37738,0.07862621,15.759178,7.862621,-74.93645,,6.3455086,-71.41083,14.559174,7884.21942281723,44.555416
0.0072406493,109.11,1.1471947,-132.30418,81.203964,0.011471949,100,-80.405136,[0.509 1.52 ],-51.10022,0.8612817,35200,15038.753,-75.99499088659883,5.46109e-05,0.4189424,28.487896,0.8612817,0.724065,-1.0,0.0054610902,,5657235,352,-52.704414,0.06458002,10.454155,6.4580026,-75.994995,,9.565575,-66.34421,17.230227,7899.31662940979,56.309193
0.0062771197,103.92,0.94672674,-113.37956,62.705353,0.009467267,100,-75.8351,[0.356 1.515],-50.67421,0.8636824,35300,7174.0664,-72.0557793571055,0.00013227861,0.4189424,30.536942,0.8636824,0.627712,-1.0,0.013227861,,5667627,353,-43.60008,0.050775316,11.6047945,5.077532,-72.05578,,8.617128,-54.69425,14.092475,7919.497672557831,41.323784
0.008182523,103.41,1.1288129,-130.26352,79.38313,0.01128813,100,-76.638336,[0.391 1.555],-50.88039,0.8636887,35400,15653.141,-72.29622508078813,8.851797e-05,0.4189424,34.44553,0.8636887,0.8182523,-1.0,0.008851797,,5677968,354,-58.38152,0.06947646,9.978853,6.947646,-72.296234,,10.021192,-72.127045,13.007647,7936.086935520172,57.96729
0.009756445,104.82,0.9378686,-120.126816,69.24745,0.009378686,100,-77.05261,[0.489 1.587],-50.879364,0.8642479,35500,16980.506,-73.04838490828871,0.0014502491,0.4189424,51.973404,0.8642479,0.9756446,-1.0,0.14502491,,5688450,355,-69.34696,0.06575835,56.385094,6.575835,-73.048386,,1.7735183,-74.679535,15.374222,7953.959063053131,47.078434
0.005376013,103.47,0.6984963,-119.64374,68.889435,0.0069849626,100,-75.837524,[0.482 1.61 ],-50.754303,0.8584688,35600,5744.8926,-71.84939153432846,3.8059927e-05,0.4189424,37.200497,0.8584688,0.53760135,-1.0,0.0038059927,,5698797,356,-37.466976,0.041069224,9.942125,4.1069226,-71.849396,,10.058211,-50.11519,13.097369,7968.538055181503,47.794346
0.007830698,106.89,1.2379432,-115.90677,65.26839,0.012379431,100,-77.80622,[0.643 1.594],-50.638382,0.8570905,35700,10571.164,-73.94266351416707,0.0001688878,0.4189424,28.577984,0.8570905,0.7830698,-1.0,0.01688878,,5709486,357,-59.92045,0.0864635,16.750769,8.646351,-73.94266,,5.9698753,-69.36041,15.660958,7983.535000562668,41.964108
0.0052855355,103.66,0.77508265,-121.82904,71.219635,0.007750827,100,-75.69622,[0.626 1.557],-50.609406,0.8636172,35800,5675.347,-71.63525281101465,2.7765222e-05,0.4189424,31.742056,0.8636172,0.52855355,-1.0,0.0027765222,,5719852,358,-38.126205,0.044966746,7.511681,4.4966745,-71.635254,,13.312599,-52.94323,13.388215,8000.369202375412,50.19379
0.0073608826,105.69,1.1779373,-128.14282,76.52557,0.011779372,100,-77.612976,[0.797 1.547],-51.61725,0.8632103,35900,14045.879,-73.34154580116272,4.03609e-05,0.4189424,28.083168,0.8632103,0.73608834,-1.0,0.0040360903,,5730421,359,-53.40256,0.07706313,13.852384,7.706313,-73.341545,,7.218974,-64.8791,13.236208,8018.561842679977,54.801273
0.009737627,106.61,0.3997302,-117.82913,65.97845,0.003997302,100,-77.943375,[0.854 1.507],-51.850685,0.86954826,36000,13814.87,-74.01574372887612,0.0038457029,0.4189424,85.57903,0.86954826,0.97376275,-1.0,0.3845703,,5741082,360,-71.80945,0.030167785,90.91517,3.0167785,-74.01575,,1.0999265,-75.92865,13.3375225,8035.706425189972,43.813385
