InitialReturnMean,LearnableVariance,J_sample_variance,InitialBound,VarianceInit,MeanIW,ReturnStepMaxmin,StdIW,EpThisIter,Weights,MeanEntropy,StdIWNorm,InitialReturnStd,TimeElapsed,ReturnStepMax,OptimizationReturnMean,OptimizationReturnMin,ReturnMeanIW,InitialReturnMax,Bound,InitialReturnMin,MinIW,TimestepsSoFar,ESSClassic,EpRewMean,EpisodesSoFar,MeanIWNorm,EmpiricalD2,OptimizationReturnMax,MinIWNorm,ESSRenyi,MaxIW,MaxIWNorm,Iteration,EpLenMean
-72.852684,,10689.568,-76.566216,-1.0,0.89206237,0.86744833,0.7241215,100,[1.562 2.065],0.4189424,0.007241215,13.470071,8115.802491188049,0.86744833,38.553307,,-65.99698,-51.737083,-70.54443,-111.40599,0.0880388,6781122,60.280197,-72.85268460914493,36000,0.008920625,1.4995536,59.668907,0.000880388,66.686516,4.4663644,0.04466364,360,106.03
-71.82859,,11956.741,-75.54869,-1.0,0.8358271,0.8689568,1.212652,100,[1.614 2.075],0.4189424,0.012126519,12.379722,8123.215012550354,0.8689568,39.77409,,-57.472244,-53.24861,-65.728004,-111.602684,0.0113336835,6791539,32.206757,-71.82859357580543,36100,0.008358271,4.9250154,58.354073,0.000113336835,20.304504,8.896055,0.08896055,361,104.17
-68.30251,,7948.069,-71.73929,-1.0,0.742139,0.8650578,1.244954,100,[1.524 2.107],0.4189424,0.012449541,11.827786,8130.406108140945,0.8650578,34.80096,,-50.89859,-52.262253,-64.27434,-103.10347,0.003649231,6801553,26.218658,-68.30251011356711,36200,0.0074213897,15.147194,50.841217,3.649231e-05,6.601883,7.595489,0.07595489,362,100.14
-69.58933,,9207.933,-73.09175,-1.0,0.7731533,0.85516214,1.3001984,100,[1.55  2.153],0.4189424,0.013001983,12.276806,8137.964534282684,0.85516214,35.483147,,-54.495407,-52.62272,-67.340546,-105.07248,0.0074872966,6811743,26.122921,-69.58933126449585,36300,0.0077315327,13.45061,52.44976,7.4872965e-05,7.434607,9.649033,0.09649032,363,101.9
-70.14071,,10681.606,-73.6957,-1.0,0.93704206,0.8604027,0.6095267,100,[1.525 2.108],0.4189424,0.0060952674,11.565811,8144.546853065491,0.8604027,36.508995,,-66.19534,-52.427383,-70.292984,-106.649704,0.20118435,6821948,70.267944,-70.14070655941963,36400,0.009370422,1.3285924,54.22232,0.0020118435,75.26763,3.6557808,0.03655781,364,102.05
-69.96036,,6079.0645,-73.58191,-1.0,0.59720904,0.8620809,0.88819313,100,[1.508 2.124],0.4189424,0.008881931,11.246052,8152.010788679123,0.8620809,38.686386,,-40.08301,-52.40522,-55.445675,-108.64674,0.0026116055,6832174,31.13439,-69.96035652443767,36500,0.00597209,17.994598,56.241524,2.6116053e-05,5.5572233,5.7041407,0.057041407,365,102.26
-69.967476,,7408.769,-73.13466,-1.0,0.7499303,0.85613024,1.5730226,100,[1.427 2.084],0.4189424,0.015730226,11.255492,8158.971536397934,0.85613024,25.048037,,-51.400177,-52.56992,-63.44748,-95.01551,0.006201637,6842445,18.519371,-69.96747446596622,36600,0.0074993027,14.468823,42.44559,6.201637e-05,6.9114122,13.582777,0.13582776,366,102.71
-72.32012,,14944.695,-76.184944,-1.0,0.88252497,0.86248803,1.3450146,100,[1.409 2.038],0.4189424,0.013450146,13.396856,8167.3051154613495,0.86248803,43.62467,,-61.33703,-51.174244,-71.94907,-115.944786,0.015994461,6852956,30.095675,-72.3201176853478,36700,0.008825248,7.5394206,64.77054,0.00015994461,13.263618,8.586112,0.08586112,367,105.11
-72.01153,,10161.51,-75.43376,-1.0,0.90781265,0.86460304,1.1885138,100,[1.479 2.071],0.4189424,0.011885136,12.089993,8174.679172039032,0.86460304,30.655663,,-65.38007,-52.84094,-72.469025,-102.66719,0.01895702,6863442,36.845707,-72.01152609616518,36800,0.009078126,4.290846,49.826252,0.0001895702,23.305428,6.6728725,0.066728726,368,104.86
-72.14772,,11106.206,-76.12585,-1.0,0.71049696,0.8571181,1.078419,100,[1.466 2.107],0.4189424,0.010784188,12.359407,8181.534702539444,0.8571181,47.195797,,-49.319942,-52.577316,-63.442886,-119.34352,0.010710773,6873944,30.2679,-72.14772278547287,36900,0.00710497,12.603619,66.766205,0.00010710773,7.9342294,6.7149014,0.06714901,369,105.02
-68.96154,,9462.923,-72.15134,-1.0,0.99038416,0.8612868,0.45479542,100,[1.457 2.154],0.4189424,0.004547954,11.1630945,8187.617019414902,0.8612868,26.732256,,-67.48462,-51.899727,-70.96738,-95.693794,0.2523206,6884068,82.58491,-68.96153786152601,37000,0.009903841,1.1921229,43.794067,0.0025232057,83.883965,3.0804393,0.030804392,370,101.24
-69.95587,,8381.579,-73.7754,-1.0,0.6978954,0.8615135,1.0112574,100,[1.485 2.143],0.4189424,0.010112574,12.29645,8194.640820741653,0.8615135,44.629982,,-49.884968,-51.80479,-65.26532,-114.58586,0.011848381,6894295,32.261917,-69.95587620541454,37100,0.006978954,16.214844,62.78107,0.000118483804,6.1671886,5.572682,0.05572682,371,102.27
-69.995,,6550.9893,-73.542694,-1.0,0.6163858,0.8627974,1.1490673,100,[1.436 2.191],0.4189424,0.011490673,10.875159,8200.79737997055,0.8627974,36.435806,,-41.46337,-51.615555,-54.41357,-106.43082,0.0024207202,6904519,22.345135,-69.99500587195158,37200,0.0061638583,13.324798,54.81526,2.4207202e-05,7.5048046,6.916849,0.06916849,372,102.24
-69.184105,,8591.807,-72.6972,-1.0,0.7518049,0.86345196,1.1235049,100,[1.475 2.235],0.4189424,0.011235048,10.998039,8206.529101371765,0.86345196,36.208897,,-49.48477,-52.404007,-62.057774,-105.393,0.005995998,6914615,30.92852,-69.18410192713141,37300,0.0075180493,12.808463,52.98899,5.995998e-05,7.8073378,6.5954127,0.06595413,373,100.96
-70.99621,,5072.3613,-74.58066,-1.0,0.58702856,0.8582913,1.0881737,100,[1.438 2.282],0.4189424,0.010881737,12.067755,8212.848069667816,0.8582913,36.53724,,-43.82579,-51.80468,-55.70742,-107.53345,0.0027520803,6925023,22.54183,-70.9962084582448,37400,0.0058702854,10.987714,55.728767,2.7520802e-05,9.101074,6.890129,0.06890129,374,104.08
-68.535965,,5916.0234,-71.821846,-1.0,0.6866755,0.86584103,1.0511196,100,[1.401 2.327],0.4189424,0.010511195,11.431599,8218.948781967163,0.86584103,30.040234,,-46.58525,-41.922333,-60.65992,-98.5762,0.0034786288,6935126,29.91186,-68.53596992388367,37500,0.0068667545,18.34741,56.65387,3.4786288e-05,5.4503603,6.2120304,0.062120304,375,101.03
-69.51776,,3701.3591,-73.07592,-1.0,0.5095618,0.85644764,0.69876105,100,[1.571 2.327],0.4189424,0.0069876104,11.3873415,8225.04651427269,0.85644764,37.22696,,-35.702423,-52.85452,-50.65815,-106.74472,0.0067466144,6945375,34.7167,-69.51776096120477,37600,0.005095618,17.667082,53.8902,6.746614e-05,5.6602445,3.6409466,0.036409464,376,102.49
-70.99222,,8254.929,-74.57496,-1.0,0.7700651,0.8682741,1.2507666,100,[1.416 2.355],0.4189424,0.012507665,11.863489,8231.622101783752,0.8682741,36.490063,,-57.203667,-51.954865,-67.780205,-107.482285,0.009671465,6955779,27.486586,-70.99222244873643,37700,0.0077006514,8.7147665,55.52742,9.671464e-05,11.474777,9.357875,0.09357875,377,104.04
-67.15643,,3327.9163,-70.35802,-1.0,0.52745956,0.85717297,0.74989957,100,[1.285 2.339],0.4189424,0.0074989954,10.679598,8238.027922868729,0.85717297,28.89092,,-33.070686,-51.974915,-46.863617,-96.047356,0.0012026229,6965632,33.09848,-67.15643752232194,37800,0.0052745957,18.560287,44.07244,1.2026228e-05,5.3878474,3.5058012,0.03505801,378,98.53
-67.01156,,9510.5205,-70.253494,-1.0,0.9861734,0.86287516,0.34574053,100,[1.286 2.389],0.4189424,0.0034574051,11.324847,8243.980726957321,0.86287516,30.246435,,-66.247116,-51.60658,-69.70492,-97.257996,0.44267583,6975405,89.05419,-67.01156018927693,37900,0.009861734,1.1376085,45.651417,0.0044267583,87.9037,2.0658982,0.020658981,379,97.73
-71.21785,,9629.533,-75.04134,-1.0,0.72272986,0.8581829,1.1644287,100,[1.318 2.38 ],0.4189424,0.011644287,13.28418,8250.42668557167,0.8581829,43.48694,,-51.061184,-52.004696,-62.756218,-114.70479,0.008496105,6985840,27.810106,-71.21785149410367,38000,0.007227299,9.355832,62.700092,8.4961044e-05,10.68852,6.100465,0.061004646,380,104.35
-69.241325,,4698.27,-72.6268,-1.0,0.6125125,0.86275244,0.83014673,100,[1.27  2.342],0.4189424,0.008301467,12.485276,8257.097363710403,0.86275244,32.32292,,-42.03648,-51.496952,-55.71057,-101.56425,0.0014200704,6995963,35.250046,-69.24132430627942,38100,0.006125126,16.313902,50.067295,1.4200704e-05,6.129741,4.3159165,0.043159164,381,101.23
-69.28056,,10376.389,-72.69582,-1.0,0.9561892,0.8667245,0.71862143,100,[1.23  2.297],0.4189424,0.007186213,11.23914,8264.179349660873,0.8667245,33.177216,,-66.228836,-51.11762,-70.43072,-102.45779,0.10040187,7006048,63.904972,-69.28056604519486,38200,0.009561892,1.513701,51.340168,0.0010040187,66.06325,5.7341285,0.057341285,382,100.85
-67.97329,,5532.1416,-71.45719,-1.0,0.6110008,0.8691358,0.95108247,100,[1.246 2.277],0.4189424,0.009510824,11.360435,8270.036625146866,0.8691358,36.543983,,-41.47719,-52.020885,-54.384453,-104.517265,0.001560436,7015990,29.214169,-67.9732828246057,38300,0.006110008,13.725707,52.49638,1.5604359e-05,7.285599,5.367075,0.05367075,383,99.42
-70.29897,,12005.226,-74.14287,-1.0,0.75199425,0.85526323,1.3637397,100,[1.152 2.242],0.4189424,0.013637397,13.855964,8276.37271785736,0.85526323,45.01773,,-50.954124,-50.939995,-61.701096,-115.31671,0.012576341,7026224,23.31669,-70.29897928595543,38400,0.007519942,7.81682,64.37672,0.0001257634,12.792926,10.321804,0.10321804,384,102.34
-67.747665,,2059.388,-70.87371,-1.0,0.44693807,0.86500525,0.5958026,100,[1.108 2.283],0.4189424,0.005958026,10.003503,8282.31428360939,0.86500525,26.033943,,-30.482874,-51.717205,-45.93806,-93.78161,0.004681759,7036108,36.00888,-67.7476658821106,38500,0.0044693802,24.44306,42.064404,4.681759e-05,4.0911407,3.9314504,0.0393145,385,98.84
-68.519035,,7977.0137,-71.77086,-1.0,0.85563016,0.86079943,1.0849792,100,[0.965 2.256],0.4189424,0.010849791,11.263337,8289.165953159332,0.86079943,29.035904,,-59.76227,-51.349518,-66.28258,-97.55493,0.0147351455,7046150,38.3444,-68.51903037652373,38600,0.008556302,4.0204964,46.205414,0.00014735146,24.872551,6.949914,0.069499135,386,100.42
-64.5103,,9591.11,-67.768936,-1.0,0.9843134,0.86222774,0.3739399,100,[1.009 2.286],0.4189424,0.003739399,9.926756,8295.090783119202,0.86222774,33.248817,,-63.224293,-51.271885,-66.67925,-97.75912,0.35827342,7055629,87.38788,-64.51029950454831,38700,0.009843135,1.1241251,46.487232,0.0035827341,88.95807,2.217289,0.022172889,387,94.79
-67.03928,,7099.794,-70.163124,-1.0,0.77986574,0.86073565,1.5487088,100,[1.044 2.281],0.4189424,0.015487089,10.826976,8301.664165973663,0.86073565,26.67594,,-53.225735,-51.74553,-64.95193,-93.715225,0.004867319,7065444,20.227911,-67.03928752586245,38800,0.007798657,14.090812,41.969696,4.8673188e-05,7.096823,11.0942545,0.11094254,388,98.15
-67.11971,,11778.376,-70.719864,-1.0,0.99019897,0.86876595,0.22947773,100,[0.905 2.315],0.4189424,0.0022947774,11.937435,8308.309017896652,0.86876595,40.885117,,-66.6023,-51.381706,-70.283936,-108.00483,0.48540795,7075265,94.90299,-67.11971366241575,38900,0.009901989,1.0457711,56.623123,0.0048540793,95.623215,1.6288671,0.016288672,389,98.21
-66.62087,,5826.565,-69.773895,-1.0,0.72497445,0.86351496,1.4086305,100,[0.927 2.316],0.4189424,0.014086306,9.844343,8314.409398317337,0.86351496,27.96949,,-48.87838,-51.112732,-57.797756,-94.59036,0.01899621,7085031,20.941196,-66.62087446004152,39000,0.007249744,8.002353,43.47763,0.0001899621,12.496325,11.959938,0.11959938,390,97.66
-68.24033,,6810.8774,-71.38124,-1.0,0.76490474,0.8698678,1.1106002,100,[0.951 2.273],0.4189424,0.011106003,11.948372,8319.790715694427,0.8698678,25.986584,,-49.77082,-50.970634,-58.084602,-94.22692,0.020123161,7095061,32.17351,-68.24033678248524,39100,0.0076490464,7.0063167,43.256287,0.00020123161,14.272835,7.557681,0.07557681,391,100.3
-67.98233,,7604.887,-71.41255,-1.0,0.7086609,0.861726,1.092165,100,[0.806 2.284],0.4189424,0.010921649,10.900753,8325.440207004547,0.861726,34.924408,,-45.541306,-40.404785,-57.44436,-102.90674,0.005475306,7104997,29.627909,-67.98233147516846,39200,0.0070866086,12.041257,62.501953,5.4753058e-05,8.304781,6.6316686,0.06631669,392,99.36
-68.932,,16385.865,-73.24018,-1.0,0.7148028,0.8514722,1.3281114,100,[0.802 2.33 ],0.4189424,0.0132811135,12.809791,8332.388941526413,0.8514722,60.31348,,-47.483284,-51.0903,-59.61722,-129.24548,0.0025663099,7115054,22.460783,-68.931999117136,39300,0.0071480274,7.9325953,78.15518,2.5663097e-05,12.606215,11.128336,0.111283354,393,100.57
-67.274025,,3805.3955,-70.34753,-1.0,0.5910884,0.86368424,0.84367377,100,[0.836 2.287],0.4189424,0.008436737,11.042445,8338.367723226547,0.86368424,24.931334,,-38.83752,-51.325214,-49.93988,-92.20535,0.0048009036,7124840,32.92453,-67.27402287960052,39400,0.005910884,13.048507,40.88014,4.8009035e-05,7.663712,4.8667045,0.048667043,394,97.86
-65.48002,,4163.371,-68.54649,-1.0,0.63483465,0.863992,1.013664,100,[0.684 2.315],0.4189424,0.01013664,8.842068,8344.283950567245,0.863992,26.514467,,-41.387173,-40.455395,-54.336697,-91.994484,0.0013375806,7134389,28.17243,-65.48001716837287,39500,0.006348346,17.833088,51.53909,1.3375806e-05,5.607554,6.2580266,0.062580265,395,95.49
-66.325226,,3461.1672,-69.5413,-1.0,0.54263276,0.8542507,0.78419566,100,[0.679 2.365],0.4189424,0.007841956,10.052976,8350.48315191269,0.8542507,30.156963,,-35.043407,-50.912697,-48.13356,-96.48219,0.002439841,7144018,32.37805,-66.325229151994,39600,0.0054263277,16.566753,45.569496,2.4398409e-05,6.0361857,4.647409,0.046474088,396,96.29
-66.17711,,4347.2593,-69.77505,-1.0,0.5287404,0.8600196,0.81807536,100,[0.672 2.316],0.4189424,0.008180752,10.875565,8356.713701725006,0.8600196,41.760937,,-35.579353,-51.382584,-50.557487,-107.93805,0.0035114181,7153699,29.464838,-66.17710964277387,39700,0.0052874032,17.330406,56.555466,3.511418e-05,5.770205,4.7541647,0.047541644,397,96.81
-63.673634,,3637.2197,-66.55224,-1.0,0.61924,0.8566178,0.92614615,100,[0.697 2.267],0.4189424,0.009261461,9.215793,8363.18785238266,0.8566178,22.68446,,-38.16189,-40.710915,-50.540016,-86.35809,0.0026568566,7162948,30.894032,-63.673633765131235,39800,0.0061923997,18.4904,45.64718,2.6568565e-05,5.4082117,4.4764767,0.044764765,398,92.49
-67.03009,,3427.5347,-70.025696,-1.0,0.599398,0.85837764,0.89617914,100,[0.763 2.216],0.4189424,0.008961791,10.821904,8369.702806949615,0.85837764,22.837986,,-39.82687,-50.905914,-52.8202,-89.86807,0.003944106,7172715,30.90789,-67.03008846476673,39900,0.00599398,18.813633,38.96216,3.944106e-05,5.3152947,4.9300404,0.049300402,399,97.67
-67.16962,,5798.669,-70.56872,-1.0,0.65666425,0.8681641,1.0694252,100,[0.701 2.266],0.4189424,0.010694252,11.48102,8376.117650032043,0.8681641,34.80361,,-44.65991,-50.516106,-56.56072,-101.97322,0.0017853705,7182527,27.380398,-67.16960890740157,40000,0.0065666423,12.258105,51.457115,1.7853705e-05,8.157867,7.0593576,0.07059357,400,98.12
-68.29803,,7584.496,-72.07132,-1.0,0.6488968,0.8691582,1.0950503,100,[0.83  2.289],0.4189424,0.010950503,11.6470995,8382.903522968292,0.8691582,44.90074,,-44.020523,-51.217834,-57.211548,-113.19877,0.0067119054,7192468,25.988552,-68.29802632555365,40100,0.0064889668,12.221261,61.980934,6.711905e-05,8.182462,9.018486,0.09018486,401,99.41
-68.61815,,8572.884,-72.31158,-1.0,0.6959558,0.86896,1.0567001,100,[0.808 2.245],0.4189424,0.010567,13.004378,8388.233783483505,0.86896,42.184643,,-46.64092,-51.190914,-61.24179,-110.802795,0.0006329341,7202439,30.253822,-68.6181507153809,40200,0.006959558,15.627826,59.61188,6.329341e-06,6.398843,5.516078,0.05516078,402,99.71
-67.32097,,11696.333,-70.9195,-1.0,0.9646111,0.857032,0.5807484,100,[0.815 2.196],0.4189424,0.005807484,11.101319,8393.550466299057,0.857032,40.635067,,-64.953575,-51.076363,-69.29404,-107.95604,0.116806746,7212288,73.39613,-67.32096949577331,40300,0.00964611,1.4548552,56.879677,0.0011680675,68.73536,2.9259574,0.029259574,403,98.49
-67.41899,,7551.1895,-71.08025,-1.0,0.67772377,0.85560495,1.2395817,100,[0.772 2.184],0.4189424,0.012395818,11.313387,8399.599291324615,0.85560495,42.418873,,-47.915257,-51.386482,-62.349693,-109.83786,0.005653975,7222069,23.01297,-67.41899127319455,40400,0.006777237,15.543114,58.451378,5.653975e-05,6.4337173,7.8721566,0.07872157,404,97.81
-66.61323,,6146.25,-69.98368,-1.0,0.64226264,0.8589462,1.0270418,100,[0.8   2.231],0.4189424,0.010270417,12.068874,8405.25776553154,0.8589462,34.500248,,-41.657646,-51.194664,-54.871532,-101.11348,0.009921327,7231719,28.11264,-66.61323184624314,40500,0.0064226263,15.370411,49.918816,9.921327e-05,6.5060067,7.3273215,0.07327321,405,96.5
-66.6289,,7956.815,-70.012566,-1.0,0.7896607,0.86741096,0.98704267,100,[0.795 2.182],0.4189424,0.009870426,10.771183,8410.874722242355,0.86741096,34.88129,,-52.418667,-51.06045,-60.100513,-101.510185,0.020506596,7241437,39.025997,-66.62889542862773,40600,0.007896608,5.1541185,50.449734,0.00020506595,19.40196,5.569311,0.05569311,406,97.18
-65.6755,,3375.7524,-68.604774,-1.0,0.6034692,0.86483216,1.0127083,100,[0.707 2.215],0.4189424,0.010127083,10.214816,8416.129595279694,0.86483216,22.203047,,-40.354668,-40.91998,-55.31492,-87.87854,0.0044037043,7251017,26.2043,-65.67549578920007,40700,0.0060346914,26.082813,46.95856,4.4037042e-05,3.8339422,5.7366486,0.057366483,407,95.8
-68.26314,,9155.474,-71.49862,-1.0,0.9664301,0.8589487,0.50442654,100,[0.787 2.26 ],0.4189424,0.005044265,11.344452,8422.053702116013,0.8589487,28.801624,,-66.30717,-51.41114,-69.87858,-97.06476,0.28409937,7260931,78.58979,-68.26313656404615,40800,0.009664301,1.2184266,45.653618,0.0028409937,82.07306,4.1371107,0.041371107,408,99.14
-67.66982,,10043.994,-71.267334,-1.0,0.7064512,0.85784537,1.2617962,100,[0.774 2.248],0.4189424,0.012617962,12.471734,8427.989135980606,0.85784537,40.255684,,-44.836617,-51.54207,-56.257057,-107.92551,0.007888908,7270796,23.865366,-67.6698228828609,40900,0.0070645125,10.077664,56.38344,7.8889076e-05,9.922935,9.370404,0.09370404,409,98.65
-67.31632,,6144.1855,-70.79068,-1.0,0.6328277,0.859267,0.94732934,100,[0.787 2.203],0.4189424,0.009473293,12.02107,8434.076027393341,0.859267,36.914314,,-41.443367,-51.128662,-55.115646,-104.23064,0.0053913626,7280520,30.855206,-67.31632334023715,41000,0.006328277,15.485792,53.101974,5.3913624e-05,6.457532,6.0490184,0.060490184,410,97.24
-67.12455,,8483.91,-70.56964,-1.0,0.8107395,0.8645561,1.0881952,100,[0.724 2.252],0.4189424,0.010881952,11.383134,8440.949788808823,0.8645561,36.22838,,-55.25663,-51.001328,-61.53965,-103.35292,0.005293643,7290320,35.69428,-67.1245430111885,41100,0.008107395,3.32609,52.351593,5.293643e-05,30.06533,7.0200963,0.070200965,411,98.0
-68.47204,,7344.586,-71.73672,-1.0,0.7734301,0.8609896,1.1673183,100,[0.605 2.257],0.4189424,0.011673183,11.182946,8447.885799884796,0.8609896,29.468164,,-52.708687,-50.746563,-64.38806,-97.94021,0.0060061454,7300223,30.507254,-68.4720473113656,41200,0.0077343006,12.798509,47.193645,6.006145e-05,7.8134103,6.0221953,0.06022195,412,99.03
-64.03467,,6152.978,-67.402306,-1.0,0.67386514,0.863122,1.0273278,100,[0.55  2.304],0.4189424,0.010273277,10.747628,8453.70932507515,0.863122,36.99443,,-42.958397,-50.300446,-54.023678,-101.0291,0.0011397292,7309540,30.0825,-64.03466921508313,41300,0.0067386506,10.796287,50.728653,1.1397291e-05,9.262444,4.5314856,0.045314856,413,93.17
-65.792755,,7720.0625,-69.05261,-1.0,0.7701194,0.8554861,1.1539074,100,[0.62  2.259],0.4189424,0.011539074,10.888961,8459.957797527313,0.8554861,32.003067,,-49.51892,-41.17103,-61.949024,-97.79582,0.0037812393,7319169,30.816177,-65.79275130569935,41400,0.0077011944,14.539563,56.624794,3.781239e-05,6.8777857,6.0067816,0.060067814,414,96.29
-67.14361,,4073.731,-70.535126,-1.0,0.5450111,0.8626196,0.76552564,100,[0.739 2.219],0.4189424,0.007655256,10.798588,8466.25467824936,0.8626196,34.60198,,-35.067154,-50.77957,-49.290485,-101.74559,0.0011597155,7328932,33.636997,-67.14361225992441,41500,0.005450111,17.5879,50.96602,1.1597154e-05,5.685727,3.4480748,0.034480747,415,97.63
-68.67868,,4552.0615,-72.09355,-1.0,0.569794,0.8679579,0.9272487,100,[0.583 2.252],0.4189424,0.009272488,11.73439,8473.0501434803,0.8679579,33.767338,,-38.52944,-50.76331,-50.888905,-102.44602,0.002043835,7338944,27.410503,-68.67868285298347,41600,0.00569794,13.0994,51.682713,2.0438349e-05,7.633938,4.609014,0.04609014,416,100.12
-68.50923,,12116.906,-72.24097,-1.0,0.95936495,0.86316967,0.41510808,100,[0.548 2.208],0.4189424,0.0041510807,12.207574,8478.710793972015,0.86316967,43.442825,,-65.837006,-50.907024,-69.951324,-111.95206,0.303273,7348945,84.23031,-68.50922973096371,41700,0.00959365,1.2155515,61.045033,0.00303273,82.26718,2.3095136,0.023095135,417,100.01
-65.94773,,10798.711,-69.51505,-1.0,0.8932665,0.85395634,0.9206927,100,[0.5   2.212],0.4189424,0.009206927,11.596396,8483.57561135292,0.85395634,41.071983,,-57.77288,-49.905727,-62.978813,-107.019714,0.0990326,7358543,48.48839,-65.94773200914264,41800,0.008932666,2.1296678,57.113987,0.000990326,46.95568,5.6126194,0.056126192,418,95.98
-68.68051,,3251.9368,-72.05417,-1.0,0.47655448,0.86223733,0.718253,100,[0.424 2.232],0.4189424,0.0071825297,12.500879,8489.98147392273,0.86223733,32.52916,,-30.756721,-39.847824,-44.324844,-101.20967,0.0029131437,7368508,30.566185,-68.680512124151,41900,0.0047655446,16.174768,61.361847,2.9131437e-05,6.182469,4.187416,0.04187416,419,99.65
-66.35452,,5412.608,-69.83241,-1.0,0.6047642,0.861561,0.9211816,100,[0.446 2.183],0.4189424,0.009211816,11.920605,8496.330620527267,0.861561,37.98249,,-39.44294,-50.35268,-53.5941,-104.337006,0.011178308,7378143,30.11901,-66.35451740071177,42000,0.006047643,16.555792,53.984325,0.000111783076,6.040182,5.5567026,0.055567026,420,96.35
-67.21136,,5983.4404,-70.25487,-1.0,0.7411696,0.86021346,1.2388092,100,[0.404 2.137],0.4189424,0.012388092,10.849107,8502.684676885605,0.86021346,24.094236,,-48.600346,-50.367287,-58.797363,-91.305595,0.007187599,7387918,26.359766,-67.21135996252298,42100,0.007411695,11.225201,40.93831,7.1875984e-05,8.908526,7.9280787,0.079280786,421,97.75
-65.99258,,7700.72,-69.21528,-1.0,0.71241045,0.8602732,1.2065294,100,[0.305 2.178],0.4189424,0.012065294,11.852211,8508.995563030243,0.8602732,30.688807,,-43.379505,-49.900536,-54.0643,-96.68138,0.0034225835,7397474,25.851557,-65.992572953403,42200,0.007124103,10.992318,46.780846,3.4225835e-05,9.097262,9.384559,0.09384558,422,95.56
-64.931465,,4590.889,-68.12485,-1.0,0.5856338,0.86159474,0.9033474,100,[0.208 2.219],0.4189424,0.009033473,11.253439,8515.032030582428,0.86159474,30.870068,,-35.731853,-50.410004,-47.741432,-95.80154,0.005136564,7406869,29.591545,-64.9314669175446,42300,0.005856338,14.143376,45.391533,5.1365638e-05,7.0704474,5.4596586,0.054596584,423,93.95
-67.29107,,8261.969,-70.620605,-1.0,0.7750005,0.86131966,1.4365886,100,[0.033 2.213],0.4189424,0.014365886,12.095122,8520.766118526459,0.86131966,32.595116,,-53.367752,-49.839024,-62.12347,-99.886185,0.01305946,7416647,22.542524,-67.29107001379133,42400,0.007750004,6.9153676,50.04716,0.00013059459,14.460547,9.269235,0.092692345,424,97.78
-66.18669,,4125.2554,-69.109825,-1.0,0.69546705,0.8586675,1.4516783,100,[0.044 2.172],0.4189424,0.014516782,9.769297,8525.674477815628,0.8586675,21.507275,,-48.20659,-50.166763,-56.6697,-87.69397,0.006347645,7426241,18.667166,-66.18669165119529,42500,0.0069546713,8.382296,37.527206,6.347645e-05,11.929906,11.907124,0.11907123,425,95.94
-64.66447,,8480.378,-67.79283,-1.0,0.9393171,0.86353767,0.74280196,100,[0.038 2.215],0.4189424,0.00742802,10.543394,8530.705891132355,0.86353767,29.186316,,-60.376183,-49.876713,-64.21888,-93.850784,0.14501812,7435655,61.525288,-64.66446909368038,42600,0.009393171,1.5088255,43.97407,0.0014501811,66.27672,4.687424,0.04687424,426,94.14
-65.68015,,7726.026,-68.829216,-1.0,0.6469775,0.8606577,1.4964937,100,[0.033 2.235],0.4189424,0.014964937,10.9134865,8535.893765926361,0.8606577,28.791687,,-40.113873,-40.416378,-50.04853,-94.47185,0.0025882884,7445181,15.747491,-65.68015754774213,42700,0.0064697755,9.952756,54.05547,2.5882884e-05,10.047468,13.914554,0.13914554,427,95.26
-65.78165,,6173.4243,-69.00756,-1.0,0.69874156,0.86429656,1.0783099,100,[-0.047  2.277],0.4189424,0.010783099,10.553593,8540.96956205368,0.86429656,30.995457,,-44.127617,-50.184837,-56.77616,-96.77711,0.0015250992,7454786,29.572508,-65.78165083825589,42800,0.006987415,15.373697,46.59227,1.5250991e-05,6.5046163,7.966393,0.079663925,428,96.05
-66.40262,,5516.7505,-70.28003,-1.0,0.5380672,0.85521317,0.9866023,100,[0.029 2.317],0.4189424,0.009866023,11.531062,8545.42703461647,0.85521317,49.919712,,-36.625072,-50.760803,-50.73489,-116.32233,0.005433808,7464407,22.924713,-66.40261619508266,42900,0.005380671,13.2421665,65.56152,5.433808e-05,7.5516343,7.8467307,0.0784673,429,96.21
-64.225876,,3220.0474,-67.177795,-1.0,0.5534668,0.8615171,0.88592356,100,[0.055 2.362],0.4189424,0.008859236,9.211068,8549.618146419525,0.8615171,24.331694,,-34.797245,-50.411976,-47.12957,-88.55757,0.0015855234,7473814,28.07271,-64.22587632402778,43000,0.005534668,17.453442,38.145596,1.5855234e-05,5.729529,6.309141,0.06309141,430,94.07
-64.51799,,10215.67,-67.902885,-1.0,0.98068506,0.864256,0.23192976,100,[0.032 2.315],0.4189424,0.0023192975,12.417219,8552.973671913147,0.864256,37.029057,,-63.66878,-39.8808,-67.15129,-101.54704,0.5769949,7483227,94.70314,-64.51798854410649,43100,0.009806851,1.0585052,61.666245,0.005769949,94.47285,1.7553384,0.017553383,431,94.13
