EmpiricalD2,InitialReturnStd,LearnableVariance,MeanIW,StdIWNorm,EpLenMean,MeanIWNorm,MaxIW,InitialBound,ReturnStepMax,Weights,StdIW,InitialReturnMin,Iteration,EpisodesSoFar,MaxIWNorm,TimestepsSoFar,ESSClassic,EpThisIter,InitialReturnMean,ReturnMeanIW,EpRewMean,J_sample_variance,OptimizationReturnMean,InitialReturnMax,MinIWNorm,ReturnStepMaxmin,VarianceInit,OptimizationReturnMin,OptimizationReturnMax,Bound,MeanEntropy,TimeElapsed,MinIW,ESSRenyi
10.738312,18.668104,,0.7038734,0.011715846,123.85,0.007038734,8.743142,-92.2833,0.8584507,[0.275 1.102],1.1715847,-141.9448,217,21700,0.087431416,4379124,26.52167,100,-87.55182,-63.365173,-87.55181850478053,13302.88,54.39298,-50.2254,5.945276e-05,0.8584507,-1.0,,91.71939,-78.86997,0.4189424,6116.764307022095,0.005945276,9.31245
13.428986,19.133392,,0.69971657,0.010809988,127.44,0.0069971653,7.0632906,-95.4934,0.86081237,[0.291 1.059],1.0809988,-154.07059,218,21800,0.070632905,4391868,29.526873,100,-90.35771,-64.41651,-90.35771743476391,15427.551,63.71287,-61.594902,6.271697e-06,0.86081237,-1.0,,92.475685,-83.236534,0.4189424,6137.2299427986145,0.00062716973,7.446579
9.156354,19.599585,,0.81241065,0.013095974,122.25,0.008124107,6.990074,-91.3965,0.87467104,[0.231 1.103],1.3095974,-155.64113,219,21900,0.06990074,4404093,27.789278,100,-86.20846,-70.63771,-86.20846321761609,25744.906,69.43266,-51.240788,0.00012001493,0.87467104,-1.0,,104.400345,-86.33643,0.4189424,6158.684744358063,0.012001493,10.921378
15.615918,21.658154,,0.550346,0.008064609,124.77,0.0055034603,4.595949,-93.52331,0.8586417,[0.163 1.069],0.8064609,-170.78165,220,22000,0.04595949,4416570,31.773157,100,-87.83059,-51.291965,-87.83058916732669,13076.551,82.95106,-61.08274,4.6988658e-05,0.8586417,-1.0,,109.698906,-73.78788,0.4189424,6178.962837696075,0.004698866,6.4037223
15.311271,20.22215,,0.51296926,0.007275534,131.86,0.0051296926,5.2549696,-99.00145,0.86302876,[0.195 1.024],0.72755337,-162.45287,221,22100,0.052549694,4429756,33.204666,100,-93.586365,-45.61055,-93.58636159464717,10631.822,68.86651,-62.321587,7.78589e-05,0.86302876,-1.0,,100.13128,-66.799614,0.4189424,6199.2974972724915,0.0077858907,6.5311365
8.539048,21.767635,,0.69852114,0.009910922,123.53,0.006985211,6.65099,-92.95782,0.85910183,[0.176 1.068],0.9910922,-177.12074,222,22200,0.066509895,4442109,33.188217,100,-87.0538,-57.51587,-87.05379844814539,25847.912,90.066956,-60.555504,4.6223566e-05,0.85910183,-1.0,,116.56524,-74.7684,0.4189424,6217.678821563721,0.0046223565,11.710907
1.0253254,19.927206,,0.9919666,0.0015410216,125.46,0.009919665,1.4583709,-94.17186,0.8558674,[0.033 1.086],0.15410218,-155.24773,223,22300,0.014583709,4454655,97.643524,100,-88.99693,-88.173996,-88.99693829625845,24448.533,66.25078,-50.93924,0.006620061,0.8558674,-1.0,,104.30849,-93.41404,0.4189424,6237.957073926926,0.66200614,97.530014
9.659887,17.648724,,0.7889589,0.012023937,126.63,0.007889589,7.7800317,-94.3047,0.8662294,[0.017 1.089],1.2023938,-150.28625,224,22400,0.07780032,4467318,30.096415,100,-89.295166,-67.67029,-89.29515760302543,20916.582,60.991093,-49.77498,3.6786994e-05,0.8662294,-1.0,,100.51128,-83.24013,0.4189424,6257.468824625015,0.0036786995,10.352088
12.624482,19.287659,,0.6460297,0.009964922,124.95,0.006460298,6.450005,-93.586975,0.8589957,[0.08  1.123],0.9964922,-154.07932,225,22500,0.06450005,4479813,29.592234,100,-88.451,-55.24772,-88.45099848911167,15065.915,65.62832,-58.962463,3.3189684e-05,0.8589957,-1.0,,95.11685,-73.49633,0.4189424,6279.914620637894,0.0033189685,7.921117
16.505419,19.658632,,0.6228456,0.009334584,120.61,0.006228456,5.3978815,-89.68798,0.8639811,[0.035 1.166],0.9334583,-138.51935,226,22600,0.053978816,4491874,30.8062,100,-85.07067,-48.93529,-85.07067536965013,11855.232,53.448666,-50.158504,6.3589025e-05,0.8639811,-1.0,,88.36084,-67.69398,0.4189424,6299.469305515289,0.0063589024,6.058616
13.229467,15.544595,,0.5785948,0.009422221,114.07,0.005785948,5.4874783,-84.68276,0.86119056,[0.131 1.2  ],0.9422221,-129.46193,227,22700,0.05487478,4503281,27.382988,100,-80.36737,-46.27632,-80.36736674040556,8326.297,49.09456,-50.862236,4.476061e-05,0.86119056,-1.0,,78.59969,-61.97243,0.4189424,6319.615386962891,0.004476061,7.558883
12.10032,22.581394,,0.668645,0.01050017,123.56,0.0066864504,7.0842066,-93.17052,0.8639618,[0.125 1.155],1.050017,-163.24289,228,22800,0.070842065,4515637,28.851305,100,-87.72908,-56.592598,-87.72908607780933,21192.041,75.5138,-60.58052,0.00012502098,0.8639618,-1.0,,102.66237,-75.52089,0.4189424,6341.060474395752,0.0125020975,8.264244
11.450893,16.845388,,0.6479588,0.012852999,119.95,0.0064795883,10.250019,-88.99965,0.86179376,[0.112 1.199],1.2853,-132.69572,229,22900,0.102500185,4527632,20.26456,100,-84.57646,-54.83299,-84.57646289780736,11177.096,48.11926,-51.34955,4.072178e-05,0.86179376,-1.0,,81.346176,-69.8007,0.4189424,6363.519736766815,0.004072178,8.732943
11.255519,15.994929,,0.65955657,0.010803704,113.76,0.0065955655,7.682542,-83.83449,0.8559084,[0.122 1.242],1.0803704,-130.64256,230,23000,0.07682542,4539008,27.150837,100,-79.479744,-50.534843,-79.47974331989884,11848.133,51.162823,-50.903748,0.00011718649,0.8559084,-1.0,,79.738815,-65.14471,0.4189424,6383.582425355911,0.011718649,8.88453
1.2952996,17.70466,,0.9515511,0.0050252923,118.17,0.00951551,3.005989,-88.16022,0.8611756,[0.273 1.219],0.50252926,-153.47224,231,23100,0.03005989,4550825,78.191826,100,-83.04448,-79.296455,-83.04448100313545,22956.844,70.42776,-50.39339,0.0025213629,0.8611756,-1.0,,103.07886,-85.118744,0.4189424,6404.7797429561615,0.2521363,77.20222
18.616732,14.3796215,,0.56212413,0.009692752,115.86,0.005621241,6.568015,-84.98175,0.8581333,[0.327 1.216],0.9692752,-118.11367,232,23200,0.065680146,4562411,25.168383,100,-81.04462,-44.226715,-81.04462283432484,6621.0327,37.069046,-50.37722,5.8553585e-05,0.8581333,-1.0,,67.73645,-61.214264,0.4189424,6424.13916683197,0.0058553587,5.371512
6.5023646,21.171059,,0.800517,0.011581773,120.96,0.008005169,7.8016934,-92.233246,0.86409914,[0.301 1.17 ],1.1581774,-207.48416,233,23300,0.07801693,4574507,32.329067,100,-85.317116,-62.995502,-85.31711437165737,53625.21,122.16704,-51.107983,9.1856826e-05,0.86409914,-1.0,,156.37617,-80.63147,0.4189424,6446.556558132172,0.009185683,15.379021
3.225311,18.011322,,0.8829896,0.011001371,119.36,0.008829895,6.6407185,-89.52233,0.8664027,[0.291 1.208],1.1001371,-160.98401,234,23400,0.06640718,4586443,39.17997,100,-84.156204,-70.90337,-84.15620757669211,29439.256,76.8278,-50.288002,0.00032601543,0.8664027,-1.0,,110.69601,-80.5405,0.4189424,6467.8891496658325,0.032601543,31.00476
8.170123,15.696367,,0.79273087,0.011911392,114.7,0.007927309,6.5771236,-84.89817,0.86271334,[0.253 1.239],1.1911393,-130.85992,235,23500,0.06577124,4597913,30.69614,100,-80.53616,-64.11896,-80.53616522312164,14129.838,50.323753,-51.508335,0.0001047782,0.86271334,-1.0,,79.35159,-76.58704,0.4189424,6488.042120456696,0.01047782,12.2397175
8.036581,20.46947,,0.7403649,0.012491926,118.56,0.007403648,8.8243885,-88.202065,0.8623884,[0.128 1.219],1.2491926,-151.63742,236,23600,0.08824388,4609769,25.995178,100,-83.14749,-59.63696,-83.14748942241073,21319.879,68.48992,-50.661148,0.00016754979,0.8623884,-1.0,,100.97627,-73.96612,0.4189424,6506.347076177597,0.01675498,12.443102
10.434296,17.019783,,0.7699583,0.012164108,117.49,0.0076995827,7.8606377,-87.12343,0.8632461,[0.136 1.18 ],1.2164108,-134.78296,237,23700,0.078606375,4621518,28.604986,100,-82.63066,-60.75263,-82.6306694124639,15982.139,52.15229,-50.940403,5.7914647e-05,0.8632461,-1.0,,83.84256,-75.26523,0.4189424,6521.759614706039,0.005791465,9.58378
7.6012506,18.139633,,0.7428143,0.011026474,121.66,0.0074281436,6.226796,-90.94214,0.8694314,[0.095 1.14 ],1.1026474,-166.71417,238,23800,0.06226796,4633684,31.21587,100,-85.385,-63.10643,-85.38499974429607,24041.707,81.32918,-60.40875,8.440027e-05,0.8694314,-1.0,,106.30542,-78.427666,0.4189424,6538.640386104584,0.008440027,13.15573
5.500459,19.161682,,0.85580796,0.011976809,122.41,0.0085580805,9.744066,-92.02425,0.86087376,[0.012 1.111],1.1976808,-171.07707,239,23900,0.09744066,4645925,33.800606,100,-86.321686,-69.44049,-86.32168108642101,37148.12,84.755394,-60.1339,0.00017971132,0.86087376,-1.0,,110.94318,-82.81476,0.4189424,6560.070965528488,0.017971132,18.1803
7.9383907,18.148224,,0.8478822,0.012954148,120.01,0.008478821,10.763824,-88.728546,0.8599883,[0.057 1.143],1.2954148,-132.22995,240,24000,0.10763824,4657926,29.991787,100,-84.32088,-71.16634,-84.3208768838644,17216.238,47.909077,-50.37937,8.353344e-05,0.8599883,-1.0,,81.85058,-83.58501,0.4189424,6582.972685813904,0.008353344,12.597012
8.347681,19.036757,,0.71276766,0.011822639,122.42,0.0071276766,8.327911,-90.73511,0.85441184,[-0.092  1.15 ],1.182264,-140.56367,241,24100,0.08327911,4670168,26.657652,100,-86.04965,-57.087887,-86.04965048834681,15850.139,54.514023,-50.836636,0.000130389,0.85441184,-1.0,,89.727036,-70.625275,0.4189424,6606.46554517746,0.013038901,11.979375
14.746831,20.169237,,0.5483653,0.007860036,121.6,0.005483653,5.241275,-90.9997,0.8594171,[-0.235  1.167],0.78600353,-146.31827,242,24200,0.05241275,4682328,32.73843,100,-86.12243,-44.944466,-86.12242984429002,9780.51,60.19584,-59.998688,9.3323026e-05,0.8594171,-1.0,,86.31958,-63.673985,0.4189424,6627.21048617363,0.009332303,6.781118
1.2081532,20.20771,,0.99210936,0.0044116634,124.78,0.0099210935,2.6208205,-93.57307,0.8578502,[-0.198  1.122],0.44116637,-153.7796,243,24300,0.026208205,4694806,83.49086,100,-88.44708,-87.10526,-88.44708319813013,24836.525,65.33252,-59.767498,0.0028071073,0.8578502,-1.0,,94.0121,-92.73955,0.4189424,6646.235427618027,0.28071073,82.77096
9.534464,19.336414,,0.5588175,0.008984773,121.13,0.0055881753,6.9773893,-90.937836,0.86065876,[-0.152  1.123],0.8984774,-164.4445,244,24400,0.06977389,4706919,27.89337,100,-85.45636,-43.885525,-85.45635921671986,16029.226,78.988144,-60.31752,1.8965427e-05,0.86065876,-1.0,,104.12698,-60.81121,0.4189424,6666.69779753685,0.0018965428,10.488267
2.2469928,19.643513,,0.88314056,0.007528241,121.25,0.008831405,4.259958,-89.9375,0.86208767,[-0.16   1.164],0.7528241,-136.3653,245,24500,0.042599577,4719044,57.9155,100,-85.39198,-73.73433,-85.39198691099882,16915.54,50.973312,-50.684776,0.00082945335,0.86208767,-1.0,,85.68052,-80.548035,0.4189424,6687.512428998947,0.08294534,44.503925
2.0859513,20.532896,,0.89346755,0.008295891,124.84,0.008934676,4.7104454,-94.904854,0.86227614,[-0.066  1.164],0.8295892,-186.80872,246,24600,0.04710445,4731528,53.702187,100,-88.6779,-78.23743,-88.67789359092713,35032.926,98.13083,-59.869225,0.0003927276,0.86227614,-1.0,,126.93949,-87.23091,0.4189424,6708.035257577896,0.039272763,47.93976
12.7310705,19.411074,,0.7107863,0.010028008,121.55,0.0071078627,4.746662,-91.15641,0.86587834,[-0.024  1.141],1.002801,-158.55997,247,24700,0.04746662,4743683,33.439785,100,-85.871086,-59.720566,-85.87108520776033,19001.816,72.68889,-50.802887,4.221996e-05,0.86587834,-1.0,,107.75708,-78.578964,0.4189424,6727.222744941711,0.004221996,7.854799
12.032531,17.909393,,0.51319313,0.010413563,122.15,0.0051319315,8.412191,-90.882774,0.8648365,[-0.072  1.101],1.0413563,-150.16864,248,24800,0.08412191,4755898,19.540667,100,-85.87716,-44.7589,-85.8771482090652,12420.762,64.29149,-50.54035,5.081962e-05,0.8648365,-1.0,,99.62829,-62.122368,0.4189424,6746.544235944748,0.0050819623,8.310803
4.838334,20.762512,,0.69753283,0.010848313,128.11,0.0069753276,8.746341,-94.91649,0.8653102,[-0.072  1.059],1.0848312,-144.964,249,24900,0.08746341,4768709,29.250261,100,-90.084366,-64.93937,-90.08436185076833,13897.342,54.879642,-61.238594,0.000105097555,0.8653102,-1.0,,83.72541,-75.56824,0.4189424,6768.473599433899,0.010509755,20.66827
14.351109,22.100018,,0.4838426,0.0065548485,131.02,0.0048384266,3.2540603,-98.53361,0.8589823,[0.013 1.031],0.6554849,-161.48592,250,25000,0.0325406,4781811,35.2691,100,-93.15075,-42.03183,-93.15074929773807,9452.914,68.33517,-60.3536,8.616942e-05,0.8589823,-1.0,,101.13232,-62.423656,0.4189424,6791.137067079544,0.008616942,6.968103
11.549957,19.42667,,0.6884581,0.010255217,127.85,0.0068845814,5.3541307,-95.45138,0.85426676,[0.007 1.075],1.0255218,-146.46127,251,25100,0.053541306,4794596,31.066662,100,-90.56933,-63.37137,-90.56933139011264,13470.142,55.891937,-59.93006,2.3061782e-05,0.85426676,-1.0,,86.53121,-79.963104,0.4189424,6816.100927829742,0.0023061782,8.658041
6.0610237,20.526237,,0.82660216,0.011998262,130.61,0.008266021,8.797103,-97.92538,0.86389077,[-0.113  1.052],1.1998264,-167.13327,252,25200,0.087971024,4807657,32.18644,100,-92.35427,-73.90525,-92.35426691830158,29872.523,74.779,-60.25096,0.00020376124,0.86389077,-1.0,,106.88231,-87.62085,0.4189424,6838.110756635666,0.020376125,16.498863
9.667994,19.299606,,0.8010297,0.011643531,123.52,0.008010297,6.7369018,-92.39352,0.8541712,[-0.185  1.085],1.1643531,-148.24538,253,25300,0.067369014,4820009,32.12472,100,-87.452,-66.512634,-87.45200328812003,20359.635,60.793373,-59.807915,1.3173639e-05,0.8541712,-1.0,,88.43746,-81.87747,0.4189424,6860.348700046539,0.0013173639,10.343408
6.9479237,16.397516,,0.8324324,0.013775611,127.76,0.008324323,9.012676,-95.2599,0.8607185,[-0.119  1.12 ],1.3775612,-150.82944,254,25400,0.09012676,4832785,26.748198,100,-90.232254,-73.96141,-90.23225905284285,25022.334,60.59718,-60.908943,0.00020343997,0.8607185,-1.0,,89.920494,-87.213745,0.4189424,6882.176809549332,0.020343997,14.392789
6.6948924,23.592888,,0.7056098,0.013352839,123.57,0.007056098,10.955523,-93.49722,0.8654796,[-0.082  1.155],1.3352839,-175.50647,255,25500,0.10955522,4845142,21.828756,100,-87.647,-62.6397,-87.64700998231768,29616.354,87.85945,-59.728615,0.0001648252,0.8654796,-1.0,,115.777855,-77.77684,0.4189424,6902.997858285904,0.016482519,14.93676
15.197091,17.613811,,0.6905796,0.010425482,118.81,0.0069057955,6.4941897,-88.24647,0.8717803,[-0.206  1.14 ],1.0425483,-145.18079,256,25600,0.0649419,4857023,30.496107,100,-83.4071,-58.9748,-83.40710667029023,14774.436,61.77368,-59.915283,2.9423209e-05,0.8717803,-1.0,,85.2655,-77.84029,0.4189424,6920.4997572898865,0.002942321,6.580207
1.1093826,20.05599,,0.9843486,0.0035155187,128.07,0.009843485,2.6665752,-95.62178,0.86715865,[-0.262  1.1  ],0.35155186,-151.22995,257,25700,0.02666575,4869830,88.68785,100,-90.58078,-89.339035,-90.58078048273921,23189.756,60.64917,-50.7418,0.003961265,0.86715865,-1.0,,100.48815,-94.64858,0.4189424,6939.474690198898,0.3961265,90.14023
13.582213,19.206656,,0.76575327,0.011822635,127.43,0.007657532,6.147196,-95.07923,0.85804254,[-0.292  1.105],1.1822635,-145.30899,258,25800,0.061471958,4882573,29.553486,100,-90.235596,-67.107376,-90.2355910743773,18203.139,55.073402,-60.5261,5.9125152e-05,0.85804254,-1.0,,84.78289,-84.95813,0.4189424,6958.8132836818695,0.0059125153,7.3625703
9.683426,18.847635,,0.6361999,0.009857537,122.11,0.0063619995,6.2744937,-91.030235,0.8616255,[-0.222  1.142],0.98575366,-138.1442,259,25900,0.06274494,4894784,29.405148,100,-86.42544,-53.800125,-86.42543527185917,11441.006,51.718765,-50.36802,1.9282066e-05,0.8616255,-1.0,,87.77618,-68.129456,0.4189424,6979.644695997238,0.0019282066,10.326923
11.639083,15.930054,,0.81850225,0.013947192,116.3,0.008185022,11.0584955,-85.57852,0.86069787,[-0.16   1.177],1.3947191,-123.424,260,26000,0.11058495,4906414,25.617514,100,-81.464386,-63.09401,-81.46438654467464,16860.508,41.959618,-50.6787,4.1599604e-05,0.86069787,-1.0,,72.7453,-77.12983,0.4189424,7001.397199869156,0.0041599604,8.5917425
3.2023575,20.343325,,0.7624661,0.0105015645,124.63,0.0076246615,8.403512,-93.65097,0.85826707,[-0.07   1.138],1.0501565,-180.33295,261,26100,0.08403512,4918877,34.518482,100,-87.63987,-65.99838,-87.63986870229245,30423.268,92.693085,-50.53457,0.00038227532,0.85826707,-1.0,,129.79837,-76.755325,0.4189424,7023.088915109634,0.038227532,31.226994
5.4243407,22.823969,,0.8440563,0.011624712,121.49,0.008440563,6.373576,-92.25605,0.85971826,[0.025 1.15 ],1.1624712,-200.13855,262,26200,0.06373576,4931026,34.520844,100,-85.58476,-64.71861,-85.58476384177804,53277.945,114.55379,-50.062492,0.00042970802,0.85971826,-1.0,,150.07605,-80.25618,0.4189424,7044.401558876038,0.042970803,18.435421
11.306886,17.841116,,0.7725181,0.010470237,117.4,0.007725181,4.136179,-87.33688,0.865576,[0.051 1.184],1.0470235,-151.66779,263,26300,0.04136179,4942766,35.24921,100,-82.28129,-62.027596,-82.28128196686507,20208.451,69.386505,-51.20506,2.7279486e-05,0.865576,-1.0,,100.46272,-79.02739,0.4189424,7063.417737960815,0.0027279486,8.844169
3.3796754,19.674898,,0.73821497,0.01400364,120.23,0.007382149,13.033171,-89.56607,0.86550736,[0.142 1.145],1.4003642,-151.36082,264,26400,0.13033171,4954789,21.746431,100,-84.520706,-63.853394,-84.52070255637169,23957.623,66.840126,-50.953724,0.000472352,0.86550736,-1.0,,100.407104,-73.12873,0.4189424,7083.61697936058,0.047235202,29.58864
13.149544,17.295467,,0.6240225,0.009361171,119.02,0.006240225,4.659494,-88.10808,0.85808885,[0.085 1.121],0.9361171,-143.2489,265,26500,0.046594936,4966691,30.765438,100,-83.33311,-52.190254,-83.33310471639037,11188.733,59.915794,-51.183372,6.798157e-05,0.85808885,-1.0,,92.06553,-69.50537,0.4189424,7104.631731748581,0.0067981575,7.6048265
3.0582235,16.123093,,0.89166373,0.012300436,120.71,0.008916639,10.304113,-89.34171,0.86143494,[0.225 1.138],1.2300436,-135.55096,266,26600,0.103041135,4978762,34.44712,100,-84.82335,-76.17467,-84.8233515381813,18177.1,50.72761,-61.15054,0.00023605369,0.86143494,-1.0,,74.40042,-84.07629,0.4189424,7121.445831537247,0.023605369,32.698723
1.1976008,17.950666,,0.96788615,0.0041349963,121.61,0.00967886,2.1381698,-89.51497,0.86557937,[0.122 1.131],0.41349962,-133.01442,267,26700,0.021381697,4990923,84.56542,100,-85.08116,-82.04868,-85.08115755558013,17537.69,47.933266,-60.600014,0.003910335,0.86557937,-1.0,,72.414406,-86.900826,0.4189424,7141.920612573624,0.39103347,83.500275
10.912743,20.203268,,0.69424194,0.009229882,122.97,0.006942419,4.7503147,-92.393425,0.86459804,[0.157 1.137],0.9229882,-170.32224,268,26800,0.047503147,5003220,36.13311,100,-86.71603,-57.99057,-86.71602351784706,21481.816,83.60621,-50.884132,8.5204956e-05,0.86459804,-1.0,,119.4381,-76.74557,0.4189424,7159.447596549988,0.008520496,9.163599
3.2220626,22.898825,,0.8741782,0.011469774,122.61,0.00874178,6.9869466,-92.135765,0.86506796,[0.286 1.157],1.1469775,-165.60684,269,26900,0.069869466,5015481,36.74429,100,-86.61554,-74.56322,-86.6155389855802,29929.281,78.9913,-50.28823,0.0006051743,0.86506796,-1.0,,115.31861,-84.472084,0.4189424,7179.169392347336,0.06051743,31.03602
10.33067,18.762503,,0.60628515,0.009300969,119.52,0.0060628518,6.544401,-90.2484,0.8612185,[0.385 1.168],0.9300969,-170.66425,270,27000,0.06544401,5027433,29.820154,100,-84.5596,-54.6111,-84.55959734737873,15709.829,86.104645,-51.52011,0.00012712633,0.8612185,-1.0,,119.144135,-72.895706,0.4189424,7199.720498800278,0.012712633,9.6799135
14.032502,17.095993,,0.68426514,0.0101987645,122.33,0.006842652,5.6635733,-90.34019,0.85851365,[0.377 1.125],1.0198765,-124.447075,271,27100,0.05663573,5039666,31.041441,100,-86.19194,-60.446503,-86.19194493755698,8479.464,38.25513,-51.73506,5.8512192e-05,0.85851365,-1.0,,72.71201,-75.98579,0.4189424,7221.025946855545,0.0058512194,7.1263127
14.95772,17.216759,,0.7078357,0.011364954,125.38,0.0070783575,6.544491,-92.64051,0.8650541,[0.304 1.168],1.1364954,-129.26794,272,27200,0.06544491,5052204,27.949146,100,-88.33158,-57.821754,-88.3315845990181,12234.426,40.93636,-52.231155,4.5960005e-05,0.8650541,-1.0,,77.03679,-74.48664,0.4189424,7237.075891494751,0.0045960005,6.685511
15.357954,15.491095,,0.597305,0.008980437,114.08,0.0059730494,4.977504,-84.58372,0.85852337,[0.317 1.212],0.8980437,-137.66655,273,27300,0.049775038,5063612,30.67023,100,-79.994835,-46.525364,-79.99483829721808,9937.894,57.671707,-51.99195,1.4270404e-05,0.85852337,-1.0,,85.6746,-64.50885,0.4189424,7256.37552189827,0.0014270404,6.511284
7.306942,17.389433,,0.8057681,0.012658312,123.97,0.008057681,7.4424686,-91.50607,0.8594307,[0.464 1.231],1.2658314,-139.7391,274,27400,0.074424684,5076009,28.835705,100,-86.84811,-70.23282,-86.84810628071428,17141.354,52.891003,-51.988426,0.00019448806,0.8594307,-1.0,,87.75068,-82.823944,0.4189424,7277.608736038208,0.019448807,13.685616
1.0589392,18.024736,,1.0042478,0.0023955023,118.38,0.010042477,1.6067007,-88.223274,0.8651254,[0.423 1.269],0.23955023,-149.7174,275,27500,0.016067006,5087847,94.61634,100,-83.2327,-82.63779,-83.23269976198674,23535.77,66.48471,-52.023235,0.0040941387,0.8651254,-1.0,,97.69417,-87.77333,0.4189424,7297.51695895195,0.40941387,94.43413
12.220843,19.448614,,0.6756031,0.009682886,113.62,0.0067560305,6.2220488,-85.25344,0.8596356,[0.442 1.273],0.9682886,-159.6423,276,27600,0.062220488,5099209,32.742622,100,-79.93203,-52.925983,-79.93202546730637,18442.791,79.71028,-51.39401,0.00015165731,0.8596356,-1.0,,108.24829,-71.52874,0.4189424,7318.0749633312225,0.015165731,8.182741
16.225388,17.010592,,0.5520332,0.006995539,111.17,0.005520331,4.239013,-82.24104,0.85462314,[0.353 1.315],0.699554,-134.97102,277,27700,0.04239013,5110326,38.374805,100,-77.74202,-41.668415,-77.74201454982162,7734.1665,57.229008,-50.628838,5.040883e-05,0.85462314,-1.0,,84.342186,-59.790863,0.4189424,7337.195739984512,0.005040883,6.163181
1.8289495,17.271343,,0.9119051,0.008498553,112.54,0.009119052,6.8450813,-83.20757,0.8555838,[0.358 1.362],0.8498553,-134.75882,278,27800,0.06845081,5121580,53.51767,100,-78.715614,-73.93693,-78.71561366975307,16825.63,56.0432,-51.41575,0.000840498,0.8555838,-1.0,,83.34307,-80.011795,0.4189424,7355.624830961227,0.084049806,54.676197
4.071237,15.737354,,0.81490767,0.009870024,111.16,0.008149076,4.087066,-82.06259,0.8545324,[0.339 1.341],0.9870025,-135.22012,279,27900,0.04087066,5132696,40.53564,100,-77.55525,-65.83973,-77.55525797829031,15140.012,57.664864,-50.87326,0.00025709864,0.8545324,-1.0,,84.34686,-74.934326,0.4189424,7373.829195976257,0.025709864,24.56256
1.367757,15.503676,,0.90857804,0.004492188,110.72,0.00908578,2.3144696,-82.17775,0.8623825,[0.223 1.359],0.4492188,-129.62758,280,28000,0.023144696,5143768,80.35675,100,-77.856834,-69.43944,-77.85683509483934,14970.932,51.77075,-51.183403,0.0017157235,0.8623825,-1.0,,78.444176,-74.492805,0.4189424,7393.0405740737915,0.17157236,73.112404
15.627328,17.692572,,0.5270421,0.0068561807,114.33,0.00527042,3.2911701,-84.51584,0.85866344,[0.161 1.362],0.6856181,-125.88996,281,28100,0.0329117,5155201,37.143147,100,-80.319496,-41.972084,-80.3194982227683,5576.78,45.570465,-49.57647,5.3667136e-05,0.85866344,-1.0,,76.31349,-58.56078,0.4189424,7412.482340097427,0.0053667137,6.3990464
9.342454,15.7802925,,0.7359522,0.0108294245,112.04,0.0073595215,6.5010424,-82.524414,0.8597136,[0.305 1.382],1.0829425,-131.25479,282,28200,0.06501042,5166405,31.592905,100,-78.14926,-60.18717,-78.14925765410065,12270.688,53.105537,-50.51641,7.210977e-05,0.8597136,-1.0,,80.73838,-73.56003,0.4189424,7431.730619907379,0.007210977,10.703826
12.947274,15.760726,,0.71029633,0.012136262,107.59,0.0071029626,6.6571527,-79.05687,0.86339927,[0.443 1.396],1.2136263,-117.98102,283,28300,0.066571526,5177164,25.514233,100,-75.12417,-50.35805,-75.12416973486543,11486.365,42.856846,-51.480286,2.3070668e-05,0.86339927,-1.0,,66.50073,-64.50882,0.4189424,7449.101620435715,0.002307067,7.7236333
16.466875,16.69835,,0.5700938,0.00852333,111.9,0.005700938,5.019061,-81.90549,0.8644031,[0.487 1.438],0.852333,-121.43395,284,28400,0.05019061,5188354,30.909515,100,-77.8577,-44.536102,-77.85769720703364,6539.4453,43.576256,-51.399918,5.8045527e-05,0.8644031,-1.0,,70.034035,-60.961823,0.4189424,7469.110625267029,0.0058045527,6.072798
11.237753,14.654781,,0.6028664,0.012110284,106.8,0.0060286634,11.085416,-78.356766,0.8557892,[0.472 1.485],1.2110285,-128.55478,285,28500,0.11085416,5199034,19.860136,100,-74.07162,-43.759888,-74.07161350056529,10867.213,54.483166,-51.00241,8.970193e-05,0.8557892,-1.0,,77.55237,-58.124924,0.4189424,7488.494626522064,0.008970193,8.898576
10.648013,15.946448,,0.562273,0.009126065,108.94,0.00562273,5.1687784,-80.575554,0.8668964,[0.336 1.466],0.9126065,-132.36414,286,28600,0.051687784,5209928,27.515272,100,-76.16342,-41.105064,-76.1634200747311,8649.759,56.200718,-50.522175,4.4319746e-05,0.8668964,-1.0,,81.841965,-55.50244,0.4189424,7507.952056884766,0.0044319746,9.391423
8.288834,12.9553175,,0.6589982,0.009548412,106.05,0.0065899817,6.512831,-77.97304,0.8630076,[0.487 1.477],0.95484114,-129.5744,287,28700,0.06512831,5220533,32.264378,100,-73.653885,-48.09113,-73.65388808906079,10387.449,55.920513,-51.189934,9.293792e-05,0.8630076,-1.0,,78.38447,-60.526096,0.4189424,7523.8415150642395,0.009293792,12.064424
7.559207,13.443834,,0.76498204,0.012937502,105.92,0.007649821,7.9384875,-77.5142,0.86281323,[0.341 1.497],1.2937502,-115.79109,288,28800,0.07938487,5231125,25.905308,100,-73.654495,-55.30939,-73.65449096471072,11462.376,42.136597,-51.197445,0.00015160012,0.86281323,-1.0,,64.59364,-65.921265,0.4189424,7540.422962903976,0.015160013,13.228901
