MinNormIw,J,VarVanillaIw,AvgNormIw,ESSClassic,EpsThisIter,MaxNormIw,MaxVanillaIw,eRenyi2,MinVanillaIw,IterType,BatchSize,VarDiscRet,AvgEpLen,VarNormIw,AvgRet,VarRet,ESSRenyi,VarJ,AvgDiscRet,AvgVanillaIw,Bound,VanillaAvgRet
0.0033333334,-21.593643,,0.0033333336,299.999969473632,100,0.0033333334,1.0,1.0,1.0,2,500,8339.95165486873,250.78,5.4391416e-20,-20.582784367763008,8339.95165486873,500.0,90.737946,-20.582784367763008,1.0,-27.58605,-20.582784367763008
0.0025,-17.68771,,0.0024999997,400.0,100,0.0025,1.0,1.0,1.0,2,500,8589.307058419885,281.45,5.434597e-20,-5.969928853798024,8589.307058419885,500.0,91.36002,-5.969928853798024,1.0,-22.877285,-5.969928853798024
0.002,-19.725073,,0.0020000003,500.00000664260017,100,0.002,1.0,1.0,1.0,1,500,7976.53433711737,228.11,5.431875e-20,-27.87451463163682,7976.53433711737,500.0,90.95758,-27.87451463163682,1.0,-24.366772,-27.87451463163682
0.01,-31.62545,,0.009999998,100.0,100,0.01,1.0,1.0,1.0,2,500,7909.865911394489,225.06,3.5044917e-18,-31.625450371085496,7909.865911394489,500.0,88.49162,-31.625450371085496,1.0,-41.39513,-31.625450371085496
0.005,-32.25413,,0.0049999994,200.00000010221265,100,0.005,1.0,1.0,1.0,2,500,7671.394547147163,218.42,2.179301e-19,-32.88281665927084,7671.394547147163,500.0,87.82436,-32.88281665927084,1.0,-39.16234,-32.88281665927084
0.0033333334,-27.347376,,0.0033333336,299.999969473632,100,0.0033333334,1.0,1.0,1.0,2,500,8161.473318208486,254.8,5.4391416e-20,-17.533855350603247,8161.473318208486,500.0,88.78918,-17.533855350603247,1.0,-32.987904,-17.533855350603247
0.0025,-27.425457,,0.0024999997,400.0,100,0.0025,1.0,1.0,1.0,2,500,8080.923103405158,229.54,5.434597e-20,-27.659711379979704,8080.923103405158,500.0,88.95328,-27.659711379979704,1.0,-32.337368,-27.659711379979704
0.001999976,-28.843422,4.1177873e-12,0.0020000003,500.00000664260017,100,0.002000022,1.000011,1.0,0.9999881,1,500,7728.57824490756,210.18,1.6664774e-17,-34.515364509072704,7728.57824490756,500.0,88.704285,-34.515364509072704,1.0,-33.236767,-34.515364509072704
0.01,-19.491453,,0.009999998,100.0,100,0.01,1.0,1.0,1.0,2,500,8284.454961843276,250.47,3.5044917e-18,-19.491454022489226,8284.454961843276,500.0,90.56274,-19.491454022489226,1.0,-29.196842,-19.491454022489226
0.005,-30.826656,,0.0049999994,200.00000010221265,100,0.005,1.0,1.0,1.0,2,500,7257.012962038666,196.77,2.179301e-19,-42.161860654247086,7257.012962038666,500.0,88.439316,-42.161860654247086,1.0,-37.965305,-42.161860654247086
0.0033333334,-27.994297,,0.0033333336,299.999969473632,100,0.0033333334,1.0,1.0,1.0,2,500,8032.02690802914,241.07,5.4391416e-20,-22.329579269348788,8032.02690802914,500.0,88.77475,-22.329579269348788,1.0,-33.82298,-22.329579269348788
0.0025,-29.205093,,0.0024999997,400.0,100,0.0025,1.0,1.0,1.0,2,500,7785.997557157409,214.04,5.434597e-20,-32.83747928578314,7785.997557157409,500.0,88.55591,-32.83747928578314,1.0,-34.25288,-32.83747928578314
0.002,-28.335754,,0.0020000003,500.00000664260017,100,0.002,1.0,1.0,1.0,1,500,8079.6106717472685,232.21,5.431875e-20,-24.858394641433307,8079.6106717472685,500.0,88.74968,-24.858394641433307,1.0,-32.91426,-24.858394641433307
0.01,-33.75301,,0.009999998,100.0,100,0.01,1.0,1.0,1.0,2,500,7997.393099985849,215.66,3.5044917e-18,-33.7530070747576,7997.393099985849,500.0,88.97988,-33.7530070747576,1.0,-43.62022,-33.7530070747576
0.005,-26.699427,,0.0049999994,200.00000010221265,100,0.005,1.0,1.0,1.0,2,500,8337.730994237245,250.89,2.179301e-19,-19.645846682564027,8337.730994237245,500.0,90.19778,-19.645846682564027,1.0,-33.676598,-19.645846682564027
0.0033333334,-23.110214,,0.0033333336,299.999969473632,100,0.0033333334,1.0,1.0,1.0,2,500,8291.089607282325,259.29,5.4391416e-20,-15.931787450212758,8291.089607282325,500.0,90.47422,-15.931787450212758,1.0,-28.80705,-15.931787450212758
0.0025,-21.655819,,0.0024999997,400.0,100,0.0025,1.0,1.0,1.0,2,500,8581.243229885797,254.93,5.434597e-20,-17.292624553125762,8581.243229885797,500.0,90.93619,-17.292624553125762,1.0,-26.589424,-17.292624553125762
0.001999967,-21.515299,1.7229822e-11,0.0019999999,500.00001839965205,100,0.002000031,1.0000153,1.0000076,0.9999833,1,500,7984.368510852347,246.16,6.9038254e-17,-20.95340169138545,7984.368510852347,499.996185331838,90.534515,-20.95340169138545,0.99999976,-26.225414,-20.95340169138545
0.01,-22.275906,,0.009999998,100.0,100,0.01,1.0,1.0,1.0,2,500,8319.844329666888,247.65,3.5044917e-18,-22.27590868404871,8319.844329666888,500.0,90.755974,-22.27590868404871,1.0,-32.365097,-22.27590868404871
0.005,-26.829042,,0.0049999994,200.00000010221265,100,0.005,1.0,1.0,1.0,2,500,7840.756365609544,223.68,2.179301e-19,-31.38217817173718,7840.756365609544,500.0,89.555725,-31.38217817173718,1.0,-33.96318,-31.38217817173718
0.0033333334,-31.714394,,0.0033333336,299.999969473632,100,0.0033333334,1.0,1.0,1.0,2,500,7294.775624378403,196.54,5.4391416e-20,-41.48509006731834,7294.775624378403,500.0,88.32796,-41.48509006731834,1.0,-37.53939,-41.48509006731834
0.0025,-32.743977,,0.0024999997,400.0,100,0.0025,1.0,1.0,1.0,2,500,7606.323823094287,209.39,5.434597e-20,-35.832708317411736,7606.323823094287,500.0,87.960884,-35.832708317411736,1.0,-37.788574,-35.832708317411736
0.002,-29.101591,,0.0020000003,500.00000664260017,100,0.002,1.0,1.0,1.0,1,500,8290.719861930653,262.35,5.431875e-20,-14.532067268581763,8290.719861930653,500.0,88.79372,-14.532067268581763,1.0,-33.613617,-14.532067268581763
0.01,-52.12367,,0.009999998,100.0,100,0.01,1.0,1.0,1.0,2,500,6467.517219081359,169.44,3.5044917e-18,-52.123670341561755,6467.517219081359,500.0,80.01775,-52.123670341561755,1.0,-61.990643,-52.123670341561755
0.005,-33.633617,,0.0049999994,200.00000010221265,100,0.005,1.0,1.0,1.0,2,500,8349.477064749693,258.54,2.179301e-19,-15.143567372782474,8349.477064749693,500.0,87.61446,-15.143567372782474,1.0,-40.610622,-15.143567372782474
0.0033333334,-27.82707,,0.0033333336,299.999969473632,100,0.0033333334,1.0,1.0,1.0,2,500,8356.666591778197,259.64,5.4391416e-20,-16.21397723532338,8356.666591778197,500.0,89.12161,-16.21397723532338,1.0,-33.72221,-16.21397723532338
0.0025,-28.423738,,0.0024999997,400.0,100,0.0025,1.0,1.0,1.0,2,500,7772.761862707815,222.88,5.434597e-20,-30.21374862854053,7772.761862707815,500.0,88.779625,-30.21374862854053,1.0,-33.52908,-30.21374862854053
0.0019999582,-28.237524,3.34106e-11,0.002,500.00005517074686,100,0.002000049,1.0000243,1.0,0.999979,1,500,8042.639559094413,232.72,1.336844e-16,-27.49286779092613,8042.639559094413,500.0,88.87093,-27.49286779092613,0.9999999,-32.80388,-27.49286779092613
0.01,-31.061193,,0.009999998,100.0,100,0.01,1.0,1.0,1.0,2,500,7923.11672799467,220.54,3.5044917e-18,-31.061194144666523,7923.11672799467,500.0,88.56571,-31.061194144666523,1.0,-41.088966,-31.061194144666523
0.005,-32.469505,,0.0049999994,200.00000010221265,100,0.005,1.0,1.0,1.0,2,500,7681.936601765268,215.79,2.179301e-19,-33.877820194825496,7681.936601765268,500.0,87.90043,-33.877820194825496,1.0,-39.56021,-33.877820194825496
0.0033333334,-29.100672,,0.0033333336,299.999969473632,100,0.0033333334,1.0,1.0,1.0,2,500,8234.084325799626,246.76,5.4391416e-20,-22.363000283298064,8234.084325799626,500.0,88.83094,-22.363000283298064,1.0,-34.89021,-22.363000283298064
0.0025,-27.686241,,0.0024999997,400.0,100,0.0025,1.0,1.0,1.0,2,500,8477.269951089173,241.98,5.434597e-20,-23.442960665917017,8477.269951089173,500.0,89.56745,-23.442960665917017,1.0,-32.700127,-23.442960665917017
0.0019999822,-28.212996,7.412086e-12,0.002,499.9999698715093,100,0.0020000204,1.00001,1.0,0.99999094,1,500,7761.191087860618,228.24,2.9740816e-17,-30.320092515326447,7761.191087860618,500.0,89.19467,-30.320092515326447,0.9999999,-33.03041,-30.320092515326447
0.01,-30.84801,,0.009999998,100.0,100,0.01,1.0,1.0,1.0,2,500,8141.5311757117215,224.22,3.5044917e-18,-30.848010494226205,8141.5311757117215,500.0,89.778145,-30.848010494226205,1.0,-40.4802,-30.848010494226205
0.005,-26.774776,,0.0049999994,200.00000010221265,100,0.005,1.0,1.0,1.0,2,500,8461.335535264205,245.19,2.179301e-19,-22.701545227369817,8461.335535264205,500.0,90.746956,-22.701545227369817,1.0,-33.74845,-22.701545227369817
0.0033333334,-24.247684,,0.0033333336,299.999969473632,100,0.0033333334,1.0,1.0,1.0,2,500,8308.956894976942,250.97,5.4391416e-20,-19.193494319502125,8308.956894976942,500.0,90.80052,-19.193494319502125,1.0,-29.941666,-19.193494319502125
0.0025,-25.197723,,0.0024999997,400.0,100,0.0025,1.0,1.0,1.0,2,500,7983.2619091820025,229.33,5.434597e-20,-28.047845285587318,7983.2619091820025,500.0,90.34443,-28.047845285587318,1.0,-30.652336,-28.047845285587318
0.002,-26.756157,,0.0020000003,500.00000664260017,100,0.002,1.0,1.0,1.0,1,500,7609.930732453392,219.92,5.431875e-20,-32.98988927572163,7609.930732453392,500.0,89.70047,-32.98988927572163,1.0,-31.63491,-32.98988927572163
0.01,-17.843992,,0.009999998,100.0,100,0.01,1.0,1.0,1.0,2,500,8587.573268239908,259.5,3.5044917e-18,-17.84399228545709,8587.573268239908,500.0,92.20465,-17.84399228545709,1.0,-27.640272,-17.84399228545709
0.005,-21.53296,,0.0049999994,200.00000010221265,100,0.005,1.0,1.0,1.0,2,500,8178.53216553506,233.13,2.179301e-19,-25.221930295680753,8178.53216553506,500.0,91.17472,-25.221930295680753,1.0,-28.459976,-25.221930295680753
0.0033333334,-25.245237,,0.0033333336,299.999969473632,100,0.0033333334,1.0,1.0,1.0,2,500,7740.491882160618,215.45,5.4391416e-20,-32.66978526844534,7740.491882160618,500.0,90.13219,-32.66978526844534,1.0,-30.901123,-32.66978526844534
0.0025,-27.807692,,0.0024999997,400.0,100,0.0025,1.0,1.0,1.0,2,500,7670.8913632607855,211.61,5.434597e-20,-35.49506239465347,7670.8913632607855,500.0,89.50476,-35.49506239465347,1.0,-32.706055,-35.49506239465347
0.001999976,-27.626019,4.3912964e-12,0.0020000003,499.9999823785339,100,0.0020000208,1.0000105,1.0,0.9999881,1,500,8288.017324561235,232.67,1.7624261e-17,-26.899389092274824,8288.017324561235,500.0,89.72202,-26.899389092274824,1.0000001,-32.030964,-26.899389092274824
0.01,-19.970125,,0.009999998,100.0,100,0.01,1.0,1.0,1.0,2,500,8359.692437981252,250.0,3.5044917e-18,-19.970126512086775,8359.692437981252,500.0,90.973045,-19.970126512086775,1.0,-29.279814,-19.970126512086775
0.005,-14.646649,,0.0049999994,200.00000010221265,100,0.005,1.0,1.0,1.0,2,500,8248.600201170988,271.89,2.179301e-19,-9.32317495504863,8248.600201170988,500.0,90.82645,-9.32317495504863,1.0,-21.60929,-9.32317495504863
0.0033333334,-17.138271,,0.0033333336,299.999969473632,100,0.0033333334,1.0,1.0,1.0,2,500,8372.422344427754,245.91,5.4391416e-20,-22.121506099204645,8372.422344427754,500.0,90.96673,-22.121506099204645,1.0,-22.823242,-22.121506099204645
0.0025,-22.273012,,0.0024999997,400.0,100,0.0025,1.0,1.0,1.0,2,500,7760.876002906693,205.92,5.434597e-20,-37.67724096808797,7760.876002906693,500.0,90.587654,-37.67724096808797,1.0,-27.238651,-37.67724096808797
0.0019999824,-23.363276,4.5424615e-12,0.002,499.99990958636346,100,0.0020000197,1.00001,1.0,0.9999914,1,500,7813.801421337078,228.52,1.8273479e-17,-27.724371670355914,7813.801421337078,500.0,90.09321,-27.724371670355914,1.0000002,-27.80468,-27.724371670355914
0.01,-17.213152,,0.009999998,100.0,100,0.01,1.0,1.0,1.0,2,500,8278.857901344236,254.82,3.5044917e-18,-17.2131510298347,8278.857901344236,500.0,90.53214,-17.2131510298347,1.0,-26.605751,-17.2131510298347
0.005,-27.509048,,0.0049999994,200.00000010221265,100,0.005,1.0,1.0,1.0,2,500,7683.764860903544,207.32,2.179301e-19,-37.80495014240613,7683.764860903544,500.0,89.48466,-37.80495014240613,1.0,-34.98342,-37.80495014240613
0.0033333334,-24.341217,,0.0033333336,299.999969473632,100,0.0033333334,1.0,1.0,1.0,2,500,8137.361221776212,248.08,5.4391416e-20,-18.00555348094057,8137.361221776212,500.0,89.686874,-18.00555348094057,1.0,-30.444016,-18.00555348094057
0.0025,-23.803936,,0.0024999997,400.0,100,0.0025,1.0,1.0,1.0,2,500,8331.747009508388,241.23,5.434597e-20,-22.192091252779097,8331.747009508388,500.0,89.976524,-22.192091252779097,1.0,-29.089115,-22.192091252779097
0.002,-22.257828,,0.0020000003,500.00000664260017,100,0.002,1.0,1.0,1.0,1,500,8348.358798459465,259.57,5.431875e-20,-16.073386621669716,8348.358798459465,500.0,90.217285,-16.073386621669716,1.0,-26.985035,-16.073386621669716
0.01,-25.567928,,0.009999998,100.0,100,0.01,1.0,1.0,1.0,2,500,7951.2007401597975,231.87,3.5044917e-18,-25.567931471200662,7951.2007401597975,500.0,88.72254,-25.567931471200662,1.0,-35.233154,-25.567931471200662
0.005,-25.983425,,0.0049999994,200.00000010221265,100,0.005,1.0,1.0,1.0,2,500,8212.680341016596,236.85,2.179301e-19,-26.39891678204188,8212.680341016596,500.0,89.44994,-26.39891678204188,1.0,-32.91245,-26.39891678204188
0.0033333334,-27.58302,,0.0033333336,299.999969473632,100,0.0033333334,1.0,1.0,1.0,2,500,8054.269218455478,223.55,5.4391416e-20,-30.782207876429297,8054.269218455478,500.0,89.42719,-30.782207876429297,1.0,-33.28107,-30.782207876429297
0.0025,-24.045391,,0.0024999997,400.0,100,0.0025,1.0,1.0,1.0,2,500,8286.871112443303,268.11,5.434597e-20,-13.432502318527366,8286.871112443303,500.0,89.92475,-13.432502318527366,1.0,-28.980047,-13.432502318527366
0.002,-22.039732,,0.0020000003,500.00000664260017,100,0.002,1.0,1.0,1.0,1,500,8163.0236673963345,263.89,5.431875e-20,-14.017097348040748,8163.0236673963345,500.0,90.008545,-14.017097348040748,1.0,-26.576359,-14.017097348040748
0.01,-16.93484,,0.009999998,100.0,100,0.01,1.0,1.0,1.0,2,500,8563.304676328362,254.45,3.5044917e-18,-16.934838543600158,8563.304676328362,500.0,92.07427,-16.934838543600158,1.0,-27.216137,-16.934838543600158
0.005,-19.357721,,0.0049999994,200.00000010221265,100,0.005,1.0,1.0,1.0,2,500,8214.39659446883,246.27,2.179301e-19,-21.780605614601782,8214.39659446883,500.0,91.16376,-21.780605614601782,1.0,-26.627697,-21.780605614601782
0.0033333334,-22.637577,,0.0033333336,299.999969473632,100,0.0033333334,1.0,1.0,1.0,2,500,7917.625815976752,228.41,5.4391416e-20,-29.19728141013223,7917.625815976752,500.0,90.41508,-29.19728141013223,1.0,-28.573486,-29.19728141013223
0.0025,-25.17172,,0.0024999997,400.0,100,0.0025,1.0,1.0,1.0,2,500,8149.284924118013,218.95,5.434597e-20,-32.77415860112469,8149.284924118013,500.0,90.37355,-32.77415860112469,1.0,-30.31237,-32.77415860112469
0.002,-26.454702,,0.0020000003,500.00000664260017,100,0.002,1.0,1.0,1.0,1,500,7726.922366602598,218.06,5.431875e-20,-31.586624659510402,7726.922366602598,500.0,89.83551,-31.586624659510402,1.0,-31.052639,-31.586624659510402
