ESSClassic,Delta,MaxVanillaIw,MaxNormIw,EpsThisIter,VanillaAvgRet,AvgDiscRet,MinNormIw,AvgNormIw,VarVanillaIw,VarJ,VarDiscRet,AvgVanillaIw,ESSRenyi,MinVanillaIw,Bound,J,VarRet,BatchSize,IterType,AvgRet,VarNormIw,AvgEpLen,eRenyi2
499.9999333434188,0.8,1.0006402,0.0020012667,100,4999.847349177918,4999.847349177918,0.0019988124,0.002,2.9570534e-08,0.13637766,0.017429506832086314,1.0000068,500.0,0.9994131,4888.04,4999.8433,0.017429506832086314,500,1,4999.847349177918,1.182773e-13,500.0,1.0
100.0,0.8,1.0,0.01,100,4999.821458011872,4999.821458011872,0.01,0.009999998,,0.15917332,0.025602630298751,1.0,500.0,1.0,4749.821,4999.821,0.025602630298751,500,2,4999.821458011872,3.5044917e-18,500.0,1.0
200.00000010221265,0.8,1.0,0.005,100,4999.844638849325,4999.844638849325,0.005,0.0049999994,,0.15334335,0.021640915714718458,1.0,500.0,1.0,4823.056,4999.833,0.021640915714718458,500,2,4999.844638849325,2.179301e-19,500.0,1.0
299.999969473632,0.8,1.0,0.0033333334,100,4999.859544376171,4999.859544376171,0.0033333334,0.0033333336,,0.15067838,0.020816866820218497,1.0,500.0,1.0,4855.5054,4999.843,0.020816866820218497,500,2,4999.859544376171,5.4391416e-20,500.0,1.0
400.0,0.8,1.0,0.0025,100,4999.850257150283,4999.850257150283,0.0025,0.0024999997,,0.14719163,0.018688039362031367,1.0,500.0,1.0,4874.844,4999.844,0.018688039362031367,500,2,4999.850257150283,5.434597e-20,500.0,1.0
499.99987435485156,0.8,1.0005057,0.0020010928,100,4999.85023691759,4999.85023691759,0.0019948941,0.002,1.0594942e-07,0.14527489,0.019039977649925023,0.99995935,499.99994039536233,0.99740654,4888.043,4999.846,0.019039977649925023,500,1,4999.85023691759,4.2383165e-13,500.0,1.0000001
100.0,0.8,1.0,0.01,100,4999.846803938505,4999.846803938505,0.01,0.009999998,,0.14383808,0.020898540854147423,1.0,500.0,1.0,4749.846,4999.846,0.020898540854147423,500,2,4999.846803938505,3.5044917e-18,500.0,1.0
200.00000010221265,0.8,1.0,0.005,100,4999.852414616535,4999.852414616535,0.005,0.0049999994,,0.14457409,0.021307110481485054,1.0,500.0,1.0,4823.0728,4999.8496,0.021307110481485054,500,2,4999.852414616535,2.179301e-19,500.0,1.0
299.999969473632,0.8,1.0,0.0033333334,100,4999.843472308514,4999.843472308514,0.0033333334,0.0033333336,,0.14210278,0.01894072643098856,1.0,500.0,1.0,4855.5103,4999.8477,0.01894072643098856,500,2,4999.843472308514,5.4391416e-20,500.0,1.0
400.0,0.8,1.0,0.0025,100,4999.864637552544,4999.864637552544,0.0025,0.0024999997,,0.1421576,0.020238582516842914,1.0,500.0,1.0,4874.8516,4999.8516,0.020238582516842914,500,2,4999.864637552544,5.434597e-20,500.0,1.0
500.00000664260017,0.8,1.0,0.002,100,4999.833875525136,4999.833875525136,0.002,0.0020000003,,0.14391969,0.022700083334119405,1.0,500.0,1.0,4888.046,4999.849,0.022700083334119405,500,1,4999.833875525136,5.431875e-20,500.0,1.0
100.0,0.8,1.0,0.01,100,4949.8281135487305,4949.8281135487305,0.01,0.009999998,,497.47647,249982.65834232647,1.0,500.0,1.0,4699.8286,4949.8286,249982.65834232647,500,2,4949.8281135487305,3.5044917e-18,495.01,1.0
200.00000010221265,0.8,1.0,0.005,100,4999.8648207919305,4999.8648207919305,0.005,0.0049999994,,352.6576,0.020438320971480885,1.0,500.0,1.0,4798.07,4974.8467,0.020438320971480885,500,2,4999.8648207919305,2.179301e-19,500.0,1.0
299.999969473632,0.8,1.0,0.0033333334,100,4999.877342839842,4999.877342839842,0.0033333334,0.0033333336,,288.18536,0.014490533922707093,1.0,500.0,1.0,4838.853,4983.1904,0.014490533922707093,500,2,4999.877342839842,5.4391416e-20,500.0,1.0
400.0,0.8,1.0,0.0025,100,4999.835919886834,4999.835919886834,0.0025,0.0024999997,,249.67986,0.02571880395796226,1.0,500.0,1.0,4862.3516,4987.3516,0.02571880395796226,500,2,4999.835919886834,5.434597e-20,500.0,1.0
484.61933312976674,0.8,1.4422532,0.0029078433,100,4999.840394382371,4999.840394382371,0.00073856616,0.0019999996,0.031292923,151.34656,0.018314214743557995,0.9919745,486.8231831750131,0.3663194,4879.773,4993.079,0.018314214743557995,500,1,4999.840394382371,1.2720525e-07,500.0,1.027067
100.0,0.8,1.0,0.01,100,4999.824979017798,4999.824979017798,0.01,0.009999998,,0.15032402,0.022825194976432348,1.0,500.0,1.0,4749.8247,4999.8247,0.022825194976432348,500,2,4999.824979017798,3.5044917e-18,500.0,1.0
200.00000010221265,0.8,1.0,0.005,100,4999.8503623062625,4999.8503623062625,0.005,0.0049999994,,0.14586937,0.01983845953864775,1.0,500.0,1.0,4823.061,4999.838,0.01983845953864775,500,2,4999.8503623062625,2.179301e-19,500.0,1.0
299.999969473632,0.8,1.0,0.0033333334,100,4999.883374056809,4999.883374056809,0.0033333334,0.0033333336,,0.13635081,0.011949801645375874,1.0,500.0,1.0,4855.5156,4999.853,0.011949801645375874,500,2,4999.883374056809,5.4391416e-20,500.0,1.0
400.0,0.8,1.0,0.0025,100,4999.84120251759,4999.84120251759,0.0025,0.0024999997,,0.13863444,0.021212880888078944,1.0,500.0,1.0,4874.85,4999.85,0.021212880888078944,500,2,4999.84120251759,5.434597e-20,500.0,1.0
499.9999413715543,0.8,1.0004035,0.0020008397,100,4999.828106770647,4999.828106770647,0.0019982585,0.002,4.466547e-08,0.14270262,0.024823200368870067,0.99998367,500.0,0.9991129,4888.043,4999.846,0.024823200368870067,500,1,4999.828106770647,1.7866948e-13,500.0,1.0
100.0,0.8,1.0,0.01,100,4999.854852081718,4999.854852081718,0.01,0.009999998,,0.1330003,0.017867164683683462,1.0,500.0,1.0,4749.8545,4999.8545,0.017867164683683462,500,2,4999.854852081718,3.5044917e-18,500.0,1.0
200.00000010221265,0.8,1.0,0.005,100,4999.859622912002,4999.859622912002,0.005,0.0049999994,,0.14057168,0.022043571348825102,1.0,500.0,1.0,4823.08,4999.857,0.022043571348825102,500,2,4999.859622912002,2.179301e-19,500.0,1.0
299.999969473632,0.8,1.0,0.0033333334,100,4999.841514231938,4999.841514231938,0.0033333334,0.0033333336,,0.13872282,0.018225563629923194,1.0,500.0,1.0,4855.515,4999.8525,0.018225563629923194,500,2,4999.841514231938,5.4391416e-20,500.0,1.0
400.0,0.8,1.0,0.0025,100,4999.8719799114615,4999.8719799114615,0.0025,0.0024999997,,0.1421523,0.023034942970409616,1.0,500.0,1.0,4874.857,4999.857,0.023034942970409616,500,2,4999.8719799114615,5.434597e-20,500.0,1.0
500.00000664260017,0.8,1.0,0.002,100,4999.859166410757,4999.859166410757,0.002,0.0020000003,,0.14364785,0.022571402723628408,1.0,500.0,1.0,4888.0547,4999.858,0.022571402723628408,500,1,4999.859166410757,5.431875e-20,500.0,1.0
100.0,0.8,1.0,0.01,100,4999.859342198003,4999.859342198003,0.01,0.009999998,,0.14286093,0.02060658564555526,1.0,500.0,1.0,4749.8594,4999.8594,0.02060658564555526,500,2,4999.859342198003,3.5044917e-18,500.0,1.0
200.00000010221265,0.8,1.0,0.005,100,4999.860647789177,4999.860647789177,0.005,0.0049999994,,0.13387604,0.015593104594015209,1.0,500.0,1.0,4823.083,4999.86,0.015593104594015209,500,2,4999.860647789177,2.179301e-19,500.0,1.0
299.999969473632,0.8,1.0,0.0033333334,100,4999.8685533198095,4999.8685533198095,0.0033333334,0.0033333336,,0.13494766,0.018935148049173522,1.0,500.0,1.0,4855.5254,4999.863,0.018935148049173522,500,2,4999.8685533198095,5.4391416e-20,500.0,1.0
400.0,0.8,1.0,0.0025,100,4999.856746164531,4999.856746164531,0.0025,0.0024999997,,0.13372867,0.01704738339721725,1.0,500.0,1.0,4874.8613,4999.8613,0.01704738339721725,500,2,4999.856746164531,5.434597e-20,500.0,1.0
499.99970047210616,0.8,1.00211,0.0020042358,100,4999.845954448409,4999.845954448409,0.001995228,0.002,5.9944466e-07,0.13363455,0.017792008959098594,0.9999922,499.99970197695376,0.99760616,4888.056,4999.8594,0.017792008959098594,500,1,4999.845954448409,2.3978005e-12,500.0,1.0000006
100.0,0.8,1.0,0.01,100,4999.852147154419,4999.852147154419,0.01,0.009999998,,0.16580822,0.027768001241769612,1.0,500.0,1.0,4749.8516,4999.8516,0.027768001241769612,500,2,4999.852147154419,3.5044917e-18,500.0,1.0
200.00000010221265,0.8,1.0,0.005,100,4999.866251955926,4999.866251955926,0.005,0.0049999994,,0.15445307,0.020324864521707803,1.0,500.0,1.0,4823.0825,4999.8594,0.020324864521707803,500,2,4999.866251955926,2.179301e-19,500.0,1.0
299.999969473632,0.8,1.0,0.0033333334,100,4999.862845203163,4999.862845203163,0.0033333334,0.0033333336,,0.15096454,0.02085946521129195,1.0,500.0,1.0,4855.523,4999.8604,0.02085946521129195,500,2,4999.862845203163,5.4391416e-20,500.0,1.0
400.0,0.8,1.0,0.0025,100,4999.8452537377325,4999.8452537377325,0.0025,0.0024999997,,0.14905778,0.02053381073642805,1.0,500.0,1.0,4874.8564,4999.8564,0.02053381073642805,500,2,4999.8452537377325,5.434597e-20,500.0,1.0
500.00000664260017,0.8,1.0,0.002,100,4999.846780632596,4999.846780632596,0.002,0.0020000003,,0.14671098,0.01886114986092761,1.0,500.0,1.0,4888.0522,4999.8555,0.01886114986092761,500,1,4999.846780632596,5.431875e-20,500.0,1.0
100.0,0.8,1.0,0.01,100,4999.884022975806,4999.884022975806,0.01,0.009999998,,0.12454355,0.015667047531721306,1.0,500.0,1.0,4749.8843,4999.8843,0.015667047531721306,500,2,4999.884022975806,3.5044917e-18,500.0,1.0
200.00000010221265,0.8,1.0,0.005,100,4999.807076216246,4999.807076216246,0.005,0.0049999994,,0.15125439,0.02757328215944082,1.0,500.0,1.0,4823.069,4999.8457,0.02757328215944082,500,2,4999.807076216246,2.179301e-19,500.0,1.0
299.999969473632,0.8,1.0,0.0033333334,100,4999.855218013946,4999.855218013946,0.0033333334,0.0033333336,,0.14599417,0.018304786107535446,1.0,500.0,1.0,4855.5117,4999.849,0.018304786107535446,500,2,4999.855218013946,5.4391416e-20,500.0,1.0
400.0,0.8,1.0,0.0025,100,4999.834619907199,4999.834619907199,0.0025,0.0024999997,,0.14861035,0.024490010385994302,1.0,500.0,1.0,4874.845,4999.845,0.024490010385994302,500,2,4999.834619907199,5.434597e-20,500.0,1.0
500.00000664260017,0.8,1.0,0.002,100,4999.865431520621,4999.865431520621,0.002,0.0020000003,,0.1452773,0.017023422690182376,1.0,500.0,1.0,4888.047,4999.85,0.017023422690182376,500,1,4999.865431520621,5.431875e-20,500.0,1.0
100.0,0.8,1.0,0.01,100,4999.836267738927,4999.836267738927,0.01,0.009999998,,0.14504579,0.021250483367534392,1.0,500.0,1.0,4749.836,4999.836,0.021250483367534392,500,2,4999.836267738927,3.5044917e-18,500.0,1.0
200.00000010221265,0.8,1.0,0.005,100,4999.865121120296,4999.865121120296,0.005,0.0049999994,,0.14517568,0.020907941322560745,1.0,500.0,1.0,4823.0737,4999.8506,0.020907941322560745,500,2,4999.865121120296,2.179301e-19,500.0,1.0
299.999969473632,0.8,1.0,0.0033333334,100,4999.841390308596,4999.841390308596,0.0033333334,0.0033333336,,0.1430657,0.01938432804995839,1.0,500.0,1.0,4855.51,4999.847,0.01938432804995839,500,2,4999.841390308596,5.4391416e-20,500.0,1.0
400.0,0.8,1.0,0.0025,100,4999.845465953978,4999.845465953978,0.0025,0.0024999997,,0.14231646,0.01981367812003078,1.0,500.0,1.0,4874.8467,4999.8467,0.01981367812003078,500,2,4999.845465953978,5.434597e-20,500.0,1.0
500.00000664260017,0.8,1.0,0.002,100,4999.85760813193,4999.85760813193,0.002,0.0020000003,,0.14499211,0.02424785656504851,1.0,500.0,1.0,4888.0464,4999.8496,0.02424785656504851,500,1,4999.85760813193,5.431875e-20,500.0,1.0
100.0,0.8,1.0,0.01,100,4999.863853748669,4999.863853748669,0.01,0.009999998,,0.15830094,0.025315703755372194,1.0,500.0,1.0,4749.864,4999.864,0.025315703755372194,500,2,4999.863853748669,3.5044917e-18,500.0,1.0
200.00000010221265,0.8,1.0,0.005,100,4999.844899887317,4999.844899887317,0.005,0.0049999994,,0.15426682,0.022584187084232744,1.0,500.0,1.0,4823.077,4999.854,0.022584187084232744,500,2,4999.844899887317,2.179301e-19,500.0,1.0
299.999969473632,0.8,1.0,0.0033333334,100,4999.841254763248,4999.841254763248,0.0033333334,0.0033333336,,0.15811926,0.02757908931015733,1.0,500.0,1.0,4855.5127,4999.85,0.02757908931015733,500,2,4999.841254763248,5.4391416e-20,500.0,1.0
400.0,0.8,1.0,0.0025,100,4999.862958335402,4999.862958335402,0.0025,0.0024999997,,0.15276003,0.018399131300518654,1.0,500.0,1.0,4874.8535,4999.8535,0.018399131300518654,500,2,4999.862958335402,5.434597e-20,500.0,1.0
500.00000664260017,0.8,1.0,0.002,100,4999.863173642297,4999.863173642297,0.002,0.0020000003,,0.1493341,0.018265429033139578,1.0,500.0,1.0,4888.0527,4999.856,0.018265429033139578,500,1,4999.863173642297,5.431875e-20,500.0,1.0
100.0,0.8,1.0,0.01,100,4999.817517843284,4999.817517843284,0.01,0.009999998,,0.16593002,0.027812870993498044,1.0,500.0,1.0,4749.818,4999.818,0.027812870993498044,500,2,4999.817517843284,3.5044917e-18,500.0,1.0
200.00000010221265,0.8,1.0,0.005,100,4999.860743618071,4999.860743618071,0.005,0.0049999994,,0.15060969,0.01706543064252001,1.0,500.0,1.0,4823.0625,4999.8394,0.01706543064252001,500,2,4999.860743618071,2.179301e-19,500.0,1.0
299.999969473632,0.8,1.0,0.0033333334,100,4999.858011706101,4999.858011706101,0.0033333334,0.0033333336,,0.14812616,0.02042511127194189,1.0,500.0,1.0,4855.5083,4999.8457,0.02042511127194189,500,2,4999.858011706101,5.4391416e-20,500.0,1.0
400.0,0.8,1.0,0.0025,100,4999.86300675231,4999.86300675231,0.0025,0.0024999997,,0.1437277,0.016740310382229708,1.0,500.0,1.0,4874.8496,4999.8496,0.016740310382229708,500,2,4999.86300675231,5.434597e-20,500.0,1.0
499.99961217172546,0.8,1.001137,0.002002293,100,4999.8582277977885,4999.8582277977885,0.0019944252,0.002,5.964402e-07,0.14166473,0.017909510388760336,0.99999046,499.9988675143143,0.9972031,4888.049,4999.8525,0.017909510388760336,500,1,4999.8582277977885,2.3857947e-12,500.0,1.0000023
100.0,0.8,1.0,0.01,100,4949.8332442939245,4949.8332442939245,0.01,0.009999998,,497.477,249983.18049367936,1.0,500.0,1.0,4699.833,4949.833,249983.18049367936,500,2,4949.8332442939245,3.5044917e-18,495.01,1.0
200.00000010221265,0.8,1.0,0.005,100,4999.831006345154,4999.831006345154,0.005,0.0049999994,,352.65656,0.02984213679533677,1.0,500.0,1.0,4798.055,4974.832,0.02984213679533677,500,2,4999.831006345154,2.179301e-19,500.0,1.0
299.999969473632,0.8,1.0,0.0033333334,100,4999.828459016506,4999.828459016506,0.0033333334,0.0033333336,,288.18384,0.02794278090426811,1.0,500.0,1.0,4838.8267,4983.164,0.02794278090426811,500,2,4999.828459016506,5.4391416e-20,500.0,1.0
400.0,0.8,1.0,0.0025,100,4999.860643466533,4999.860643466533,0.0025,0.0024999997,,249.67924,0.019186819247257327,1.0,500.0,1.0,4862.3384,4987.3384,0.019186819247257327,500,2,4999.860643466533,5.434597e-20,500.0,1.0
478.76435568704534,0.8,1.4156053,0.002815016,100,4999.857063440242,4999.857063440242,0.00033448587,0.0019999999,0.044956964,82.9882,0.021629506916112422,1.0057529,479.5432572918677,0.16820507,4881.9663,4996.1294,0.021629506916112422,500,1,4999.857063440242,1.7777651e-07,500.0,1.0426588
100.0,0.8,1.0,0.01,100,4999.833871766244,4999.833871766244,0.01,0.009999998,,0.15003026,0.022739886885599993,1.0,500.0,1.0,4749.834,4999.834,0.022739886885599993,500,2,4999.833871766244,3.5044917e-18,500.0,1.0
200.00000010221265,0.8,1.0,0.005,100,4999.850326966497,4999.850326966497,0.005,0.0049999994,,0.14567454,0.019992769075207795,1.0,500.0,1.0,4823.065,4999.842,0.019992769075207795,500,2,4999.850326966497,2.179301e-19,500.0,1.0
299.999969473632,0.8,1.0,0.0033333334,100,4999.850886360774,4999.850886360774,0.0033333334,0.0033333336,,0.14313242,0.01914793021242195,1.0,500.0,1.0,4855.5083,4999.8457,0.01914793021242195,500,2,4999.850886360774,5.4391416e-20,500.0,1.0
400.0,0.8,1.0,0.0025,100,4949.847206930748,4949.847206930748,0.0025,0.0024999997,,249.67963,249984.58754091765,1.0,500.0,1.0,4862.3457,4987.3457,249984.58754091765,500,2,4949.847206930748,5.434597e-20,495.01,1.0
19.764225336118606,0.8,74.942055,0.1855832,100,4999.857406603146,4999.857406603146,1.3100975e-11,0.0019999999,15.881006,0.7745871,0.01804024039065465,0.8076383,499.9990463275026,5.2904245e-09,4888.0356,4999.8394,0.01804024039065465,500,1,4999.857406603146,9.73877e-05,500.0,1.0000019
100.0,0.8,1.0,0.01,100,4954.603125103222,4954.603125103222,0.01,0.009999998,,449.73224,204302.08036149974,1.0,500.0,1.0,4704.603,4954.603,204302.08036149974,500,2,4954.603125103222,3.5044917e-18,495.49,1.0
