optimgain,EpRewMean,TimestepsSoFar,SampleRenyi2,Step_size,TimeElapsed,surrgain,DiscEpRewMean,entropy,entloss,EpThisIter,EpLenMean,Var_J,ev_tdlam_before,J_hat,meankl,EpisodesSoFar
0.0205053,-0.0959227398424,50000,15812.8,1.0,65.74750423431396,0.0205053,-0.330144180378,2.83616,,100,500.0,0.34006574749946594,0.0161944627762,0.7202386260032654,0.00916227,100
0.0235662,10.0784539331,100000,2164.66,1.0,130.28896474838257,0.0235662,6.46694979519,2.8322,,100,500.0,2.4893736839294434,0.572801500559,12.246809005737305,0.00928641,200
0.0213903,19.001595571,150000,8366.07,1.0,192.29620099067688,0.0213903,12.0867812387,2.8164,,100,500.0,0.8651721477508545,0.721954226494,16.557153701782227,0.00922864,300
0.011721,24.9515855699,200000,107632.0,1.0,256.31202387809753,0.011721,17.3376158862,2.78321,,100,500.0,1.0486094951629639,0.762199193239,20.225648880004883,0.00818381,400
0.00700976,26.3696598462,250000,174.444,1.0,322.58054995536804,0.00700976,19.905759536,2.76687,,100,500.0,0.3553251624107361,0.747511088848,22.984163284301758,0.00823252,500
0.00444178,27.5882334646,300000,311.204,1.0,388.2742393016815,0.00444178,22.1415043448,2.76264,,100,500.0,0.348066508769989,0.705482602119,24.689271926879883,0.00720755,600
0.0036724,27.1072722853,350000,10734.7,1.0,453.8670358657837,0.0036724,23.2976118725,2.73117,,100,500.0,0.15650135278701782,0.672630578279,23.622421264648438,0.00786246,700
0.0040316,26.9223788037,400000,265.789,1.0,518.3137741088867,0.0040316,23.3739319712,2.71017,,100,500.0,0.2339271754026413,0.68578889966,24.038429260253906,0.00753715,800
0.00514927,26.0991403507,450000,476.416,1.0,586.4728529453278,0.00514927,23.8605912668,2.70597,,100,500.0,0.036877091974020004,0.762565657496,23.95374298095703,0.00553423,900
0.00397074,26.1065230873,500000,3838.68,1.0,653.6694436073303,0.00397074,23.9476819603,2.64642,,100,500.0,0.05021650344133377,0.781358405948,24.222902297973633,0.00747368,1000
0.00404631,25.644500385,550000,48.6622,1.0,720.10560131073,0.00404631,24.1926595378,2.64185,,100,500.0,0.08489987254142761,0.778971716762,24.145431518554688,0.00593586,1100
0.00555625,23.5365731139,600000,5270.48,1.0,783.4319093227386,0.00555625,23.6088106418,2.64235,,100,500.0,0.044934771955013275,0.81357550621,23.571908950805664,0.00691682,1200
0.00542776,22.2288824571,650000,37034.0,1.0,841.5947439670563,0.00542776,23.5337010581,2.64062,,100,500.0,0.512675940990448,0.813947692513,24.947092056274414,0.00742932,1300
0.00589086,20.8355880149,700000,2559.55,1.0,903.3599655628204,0.00589086,22.9792888954,2.62891,,100,500.0,0.24513652920722961,0.826513230801,24.33867645263672,0.00719903,1400
0.00487552,21.4342301028,750000,86.4038,1.0,967.978030204773,0.00487552,23.5797669682,2.62404,,100,500.0,0.27561110258102417,0.837108060718,23.044069290161133,0.00598213,1500
0.00482019,23.5460869671,800000,337.441,1.0,1034.8520510196686,0.00482019,23.9869455044,2.6043,,100,500.0,0.0012900211149826646,0.82839512825,23.734474182128906,0.00624128,1600
0.0051392,24.4580344898,850000,34.0822,1.0,1102.0855538845062,0.0051392,24.4575343425,2.60161,,100,500.0,0.032778672873973846,0.839721903205,25.06354522705078,0.00722345,1700
0.00572197,27.1966283258,900000,158.619,1.0,1170.2895708084106,0.00572197,24.9070772113,2.62299,,100,500.0,0.15590444207191467,0.843292742968,25.6278018951416,0.00644764,1800
0.00465967,27.508820345,950000,1502.6,1.0,1238.9465498924255,0.00465967,25.3560792469,2.59302,,100,500.0,0.5860603451728821,0.869539245963,26.249195098876953,0.00577653,1900
0.005449,27.1291793734,1000000,98.3094,1.0,1306.8093857765198,0.005449,25.3568057976,2.61988,,100,500.0,0.027963988482952118,0.881062552333,26.42837905883789,0.00591155,2000
0.00540229,28.9575300345,1050000,2204.67,1.0,1364.0105710029602,0.00540229,26.0125667964,2.63091,,100,500.0,0.2595198154449463,0.869451448321,26.811302185058594,0.00653372,2100
0.00496135,32.3681836389,1100000,146.484,1.0,1419.6233880519867,0.00496135,26.8374209233,2.60132,,100,500.0,0.2504833936691284,0.870686039329,26.78961944580078,0.00754367,2200
0.00497925,33.0112807487,1150000,7079.42,1.0,1476.5711212158203,0.00497925,27.153810258,2.58321,,100,500.0,0.6144198179244995,0.873496204615,29.206911087036133,0.00679506,2300
0.00458409,33.5994418251,1200000,258.451,1.0,1530.619901895523,0.00458409,27.5142875253,2.55982,,100,500.0,0.9545900225639343,0.884417496622,29.725112915039062,0.00657544,2400
0.00443153,36.1991281936,1250000,608.492,1.0,1588.5424582958221,0.00443153,28.2397353455,2.55077,,100,500.0,0.3907795250415802,0.898330554366,29.674409866333008,0.00620435,2500
0.00549954,35.8234825051,1300000,463.365,1.0,1657.7437145709991,0.00549954,28.1565437725,2.5146,,100,500.0,1.6039727926254272,0.908401422203,28.982397079467773,0.00703056,2600
0.00617112,38.4666592958,1350000,9904.55,1.0,1726.1617579460144,0.00617112,28.5753417817,2.51954,,100,500.0,0.8653755187988281,0.900424465537,28.7665958404541,0.00704357,2700
0.0035335,38.3793075783,1400000,81.7606,1.0,1776.6465935707092,0.0035335,29.220248835,2.50996,,100,500.0,0.07096990942955017,0.902401708066,30.129623413085938,0.00564069,2800
0.00559402,40.0357566807,1450000,4289.94,1.0,1823.6826152801514,0.00559402,29.7514391003,2.49018,,100,500.0,0.21322372555732727,0.925139136612,32.00968933105469,0.00714629,2900
0.00559752,42.7919523161,1500000,2053.97,1.0,1877.7400670051575,0.00559752,30.7100821552,2.46869,,100,500.0,0.3931485414505005,0.920164167881,30.90644073486328,0.00719139,3000
0.00556572,46.0605219659,1550000,753.426,1.0,1927.8901462554932,0.00556572,31.8243184378,2.45995,,100,500.0,0.9956843256950378,0.927320867777,33.52783203125,0.00751131,3100
0.00619923,49.0863757035,1600000,1278.62,1.0,1993.290522813797,0.00619923,32.5610550884,2.46478,,100,500.0,0.2499637007713318,0.943540442735,33.912994384765625,0.00707374,3200
0.00572185,52.6800549784,1650000,1153.08,1.0,2063.5901260375977,0.00572185,33.4600930015,2.46576,,100,500.0,1.6901392936706543,0.947374582291,37.83228302001953,0.00677689,3300
0.0060846,59.6209908426,1700000,110.496,1.0,2133.5864984989166,0.0060846,35.1423917171,2.45976,,100,500.0,0.4060191214084625,0.950904112309,36.789955139160156,0.00669188,3400
0.00796105,66.3016210074,1750000,1049.35,1.0,2202.9172196388245,0.00796105,36.761756122,2.45138,,100,500.0,0.13265399634838104,0.955308873206,42.05738830566406,0.00711342,3500
0.00698798,74.8119037028,1800000,276.134,1.0,2273.1264820098877,0.00698798,38.5180044916,2.43366,,100,500.0,2.4064717292785645,0.957128122449,41.13767623901367,0.00745673,3600
0.00721599,88.6427272263,1850000,639.419,1.0,2343.698211669922,0.00721599,41.5738539554,2.41817,,100,500.0,0.32477083802223206,0.947229631245,44.94621658325195,0.00713855,3700
0.00627318,96.6081193799,1900000,687.253,1.0,2414.5513639450073,0.00627318,43.3422199627,2.42975,,100,500.0,0.605437159538269,0.948285259306,44.99159240722656,0.00628332,3800
0.00660439,110.449613893,1950000,392.19,1.0,2485.148886680603,0.00660439,45.4673429652,2.42188,,100,500.0,0.23163390159606934,0.939074654132,46.92251968383789,0.0066513,3900
0.00756609,122.409201351,2000000,22590.0,1.0,2554.878089427948,0.00756609,47.5249382197,2.38791,,100,500.0,0.20228011906147003,0.928972937167,49.540809631347656,0.00727147,4000
0.00815741,132.293662406,2050000,26.2377,1.0,2624.6374900341034,0.00815741,49.3417820557,2.38086,,100,500.0,0.8629832863807678,0.917448706925,47.73374938964844,0.00658224,4100
0.00752746,136.136602011,2100000,4641.15,1.0,2693.8791234493256,0.00752746,49.8728949089,2.34843,,100,500.0,0.6514905691146851,0.918042682111,51.05669021606445,0.00580631,4200
0.00909387,140.525529814,2150000,165.595,1.0,2763.5430512428284,0.00909387,51.2566730544,2.32103,,100,500.0,0.04669767618179321,0.930373594165,53.257286071777344,0.00631017,4300
0.00880098,143.105944522,2200000,10.4577,1.0,2833.6635386943817,0.00880098,51.7851895041,2.30099,,100,500.0,0.05770156905055046,0.928743608296,52.99935531616211,0.00619315,4400
0.00979805,148.120639799,2250000,10.0913,1.0,2904.736706018448,0.00979805,52.78230652,2.26926,,100,500.0,0.4546169936656952,0.919031217694,54.7570915222168,0.00734371,4500
0.00968785,151.173478169,2300000,344.415,1.0,2974.571722507477,0.00968785,53.4982444865,2.24709,,100,500.0,0.12284231185913086,0.923910245299,54.14608383178711,0.00618513,4600
0.00767046,153.572166012,2350000,37.2948,1.0,3044.2601611614227,0.00767046,54.1942329475,2.19607,,100,500.0,0.18461281061172485,0.915852949023,55.29181671142578,0.00729139,4700
0.0107887,153.987073063,2400000,6.46529,1.0,3115.2707607746124,0.0107887,54.8007085149,2.17097,,100,500.0,0.002693259622901678,0.923644728959,55.72738265991211,0.00602324,4800
0.00925975,156.60372084,2450000,6.43628e+08,1.0,3186.7911965847015,0.00925975,55.3453924306,2.13843,,100,500.0,0.08324096351861954,0.914240911603,56.51264190673828,0.00690808,4900
0.00844766,156.705289287,2500000,20.4752,1.0,3258.2717113494873,0.00844766,55.6328368384,2.09369,,100,500.0,0.11214560270309448,0.924278654158,57.000301361083984,0.00753711,5000
0.00855455,158.319862144,2550000,6791.14,1.0,3329.3383207321167,0.00855455,56.4098401222,2.06248,,100,500.0,0.060348618775606155,0.923270486295,57.482330322265625,0.00727248,5100
0.0081641,153.846240899,2600000,45362.0,1.0,3400.8361649513245,0.0081641,56.1579948191,2.03704,,100,500.0,0.06151948869228363,0.937618095428,57.41188430786133,0.00827658,5200
0.00954568,162.596983954,2650000,2.84308,1.0,3472.100229024887,0.00954568,57.3083235434,2.02705,,100,500.0,0.042712047696113586,0.917136520147,57.92743682861328,0.00760857,5300
0.00662235,159.664602459,2700000,109.87,1.0,3543.807199716568,0.00662235,57.1526254148,2.01049,,100,500.0,0.07074756920337677,0.927188828588,58.0317497253418,0.00766386,5400
0.00583308,162.268251601,2750000,98.033,1.0,3615.964089870453,0.00583308,57.5148304154,1.98529,,100,500.0,0.32869789004325867,0.918132275343,58.9624137878418,0.00645328,5500
0.00734778,158.329747032,2800000,574.594,1.0,3688.0282814502716,0.00734778,57.3943019369,1.94336,,100,500.0,0.3808470070362091,0.92460475862,58.72502899169922,0.00844267,5600
0.00626735,157.332457349,2850000,11.4669,1.0,3761.105295419693,0.00626735,57.3379022063,1.91042,,100,500.0,0.11916420608758926,0.923860840499,59.17381286621094,0.00750453,5700
0.00594535,156.474830231,2900000,5.90414,1.0,3833.3973984718323,0.00594535,57.7355076487,1.90886,,100,500.0,0.0521932989358902,0.93095113337,59.038909912109375,0.00739785,5800
0.00599182,157.576798877,2950000,7.44801,1.0,3907.2227034568787,0.00599182,57.8394079319,1.89948,,100,500.0,0.06259150803089142,0.936223819852,59.19685363769531,0.006744,5900
0.00526881,155.499520616,3000000,1.79158e+08,1.0,3981.420010328293,0.00526881,57.8388912421,1.87591,,100,500.0,0.09190738201141357,0.93244998157,59.45893096923828,0.00744076,6000
0.00638761,158.808392974,3050000,9.85006,1.0,4054.9360780715942,0.00638761,58.157652996,1.8395,,100,500.0,0.05765639990568161,0.927881501615,60.289955139160156,0.00698535,6100
0.00540475,160.622763205,3100000,37.9062,1.0,4128.333492040634,0.00540475,58.5693330864,1.81381,,100,500.0,0.2289362996816635,0.931987546384,59.333126068115234,0.00713831,6200
0.00624567,161.418423721,3150000,3.84551,1.0,4201.916165113449,0.00624567,58.6218990025,1.79945,,100,500.0,0.2736499011516571,0.928662836552,59.93612289428711,0.00816396,6300
0.0070282,163.000722152,3200000,4.64088,1.0,4275.011214256287,0.0070282,58.8746145189,1.77078,,100,500.0,0.052092988044023514,0.923590071499,59.931365966796875,0.00806436,6400
0.0051853,165.828430464,3250000,2.97921e+07,1.0,4348.7576904296875,0.0051853,59.3103454209,1.75258,,100,500.0,0.043125126510858536,0.928784452379,60.234066009521484,0.00757262,6500
0.0136585,167.55880523,3300000,3.42221,1.0,4422.885433912277,0.0136585,59.6064694752,1.74737,,100,500.0,0.932033896446228,0.916942678392,60.243194580078125,0.00797577,6600
0.00679809,165.541504695,3350000,3.42178,1.0,4497.700423955917,0.00679809,59.4584588829,1.72557,,100,500.0,0.01533473376184702,0.926504842937,60.1668586730957,0.00827018,6700
0.00550527,163.796901873,3400000,3.97545,1.0,4571.9145522117615,0.00550527,59.2716768922,1.71512,,100,500.0,0.06378856301307678,0.924116015434,60.606056213378906,0.00685237,6800
0.00736889,161.283492475,3450000,1.43318e+11,1.0,4647.514472723007,0.00736889,59.0633711382,1.71357,,100,500.0,0.2963706851005554,0.927083492279,61.30727005004883,0.00741454,6900
0.00709401,164.073003441,3500000,3.17246,1.0,4723.388557434082,0.00709401,59.4766480047,1.71786,,100,500.0,0.49250897765159607,0.925469376147,61.23746109008789,0.0075696,7000
0.00634264,163.354779179,3550000,5.66916,1.0,4799.078352928162,0.00634264,59.6041964396,1.72791,,100,500.0,0.21004977822303772,0.925512306392,61.2519416809082,0.0073513,7100
0.00560339,153.977245439,3600000,623103.0,1.0,4876.419451475143,0.00560339,58.4156161722,1.70674,,100,500.0,0.4061824679374695,0.93701082468,61.146724700927734,0.00771896,7200
0.00605181,158.603950044,3650000,142065.0,1.0,4953.032157897949,0.00605181,58.9701567737,1.68075,,100,500.0,0.035173263400793076,0.937878940254,61.43678283691406,0.00747808,7300
0.00470075,159.38830975,3700000,13829.3,1.0,5029.802637338638,0.00470075,59.096437334,1.67804,,100,500.0,0.3500957787036896,0.937145777047,61.7121467590332,0.00672531,7400
0.00565649,154.266416414,3750000,30077.6,1.0,5106.917884349823,0.00565649,58.6114017548,1.67178,,100,500.0,0.05497021600604057,0.934331692755,60.98732376098633,0.00725304,7500
0.00645181,154.848134913,3800000,6.62628,1.0,5184.849498271942,0.00645181,58.7628547037,1.66415,,100,500.0,0.3155791461467743,0.934498794377,61.25279235839844,0.00764922,7600
0.00545011,155.89556443,3850000,4.68044,1.0,5261.878908634186,0.00545011,59.012237339,1.64414,,100,500.0,0.1284167468547821,0.934809729457,61.605770111083984,0.00882124,7700
0.00486443,156.603432353,3900000,12601.4,1.0,5339.146542787552,0.00486443,59.0742959926,1.63772,,100,500.0,0.06496977061033249,0.937370628119,60.622257232666016,0.00639412,7800
0.00567434,158.977884043,3950000,15.2706,1.0,5418.142658472061,0.00567434,59.3527501137,1.63123,,100,500.0,0.054556798189878464,0.935677483678,62.01792907714844,0.00716419,7900
0.00665118,158.336074288,4000000,6.42361,1.0,5495.305956602097,0.00665118,59.3310191015,1.62168,,100,500.0,0.054850924760103226,0.934913113713,61.356807708740234,0.00798948,8000
0.0070221,164.147303099,4050000,5308.57,1.0,5572.738162994385,0.0070221,59.7810217131,1.62244,,100,500.0,0.10159633308649063,0.921181336045,60.81855010986328,0.00716703,8100
0.00842168,167.963398289,4100000,15.0869,1.0,5650.49822807312,0.00842168,60.3182064786,1.6256,,100,500.0,0.12346190959215164,0.919111058116,61.57317352294922,0.0069182,8200
0.00636553,162.73688398,4150000,77.1469,1.0,5729.2848863601685,0.00636553,59.6771611524,1.59113,,100,500.0,0.13514186441898346,0.921771459281,61.77667999267578,0.00862193,8300
0.00699852,160.387428958,4200000,2.58112,1.0,5807.9703505039215,0.00699852,59.5984920745,1.583,,100,500.0,0.0231802798807621,0.932466506958,61.59713363647461,0.0081739,8400
0.00580544,159.194571082,4250000,6936.05,1.0,5886.694362640381,0.00580544,59.642282572,1.57001,,100,500.0,0.0258018895983696,0.931472852826,62.120487213134766,0.00717701,8500
0.00691882,162.508144557,4300000,14990.6,1.0,5965.260530233383,0.00691882,59.8422484601,1.57454,,100,500.0,0.047648873180150986,0.942737430334,61.14549255371094,0.00779794,8600
0.00691364,166.456515846,4350000,2.49011,1.0,6043.32164144516,0.00691364,60.4378590615,1.55575,,100,500.0,0.15308672189712524,0.926070965827,61.7065544128418,0.00781231,8700
0.00519366,161.851213815,4400000,110.075,1.0,6123.833619594574,0.00519366,60.0504259403,1.54426,,100,500.0,0.2270926684141159,0.933046758175,61.372623443603516,0.00750042,8800
0.00633926,166.280204292,4450000,3724.19,1.0,6203.136034488678,0.00633926,60.4466507441,1.53611,,100,500.0,0.3338358700275421,0.936608076096,63.225215911865234,0.00712458,8900
0.00503947,162.103256954,4500000,224.47,1.0,6283.19665145874,0.00503947,59.894641308,1.51454,,100,500.0,0.10854072123765945,0.942931212485,61.48486328125,0.00696569,9000
0.00537086,171.878629371,4550000,4.18319,1.0,6363.456331729889,0.00537086,60.838384388,1.50979,,100,500.0,0.030019279569387436,0.914317309856,61.368629455566406,0.00777808,9100
0.00740368,167.569114994,4600000,3.57383,1.0,6442.932734012604,0.00740368,60.5333599149,1.48928,,100,500.0,0.30327311158180237,0.938212864101,62.93682098388672,0.00808528,9200
0.00478878,158.219567199,4650000,3.88346,1.0,6522.540555000305,0.00478878,59.6078446876,1.49502,,100,500.0,0.4132193624973297,0.940781086683,62.62324142456055,0.0081239,9300
0.00930023,160.27110886,4700000,2.47985,1.0,6603.728048324585,0.00930023,59.8313449487,1.49601,,100,500.0,0.07681728154420853,0.940990310162,61.136329650878906,0.00906083,9400
0.00607838,158.696130656,4750000,3.4711e+09,1.0,6686.158026456833,0.00607838,59.7690157581,1.49807,,100,500.0,0.38668861985206604,0.929973289371,61.43061828613281,0.00729326,9500
0.00712212,160.137315414,4800000,1.98633,1.0,6767.465687990189,0.00712212,59.7669075347,1.48472,,100,500.0,0.4848055839538574,0.935971327126,61.98967361450195,0.00689406,9600
0.00697653,162.091344449,4850000,752.027,1.0,6848.933208227158,0.00697653,60.1520005134,1.4869,,100,500.0,0.029072655364871025,0.929386809468,62.17905807495117,0.00782575,9700
0.0074836,161.833503084,4900000,84849.9,1.0,6929.841413974762,0.0074836,60.0138693969,1.47209,,100,500.0,0.2813829779624939,0.939809970558,62.498191833496094,0.00808117,9800
0.00573712,164.169843476,4950000,2.17109e+06,1.0,7011.152160644531,0.00573712,60.5030753673,1.44782,,100,500.0,0.03895547240972519,0.933804489672,62.77239227294922,0.00822909,9900
0.00680593,157.741493349,5000000,58.7306,1.0,7092.161263465881,0.00680593,59.5619080434,1.42471,,100,500.0,0.22252921760082245,0.940232526511,61.712059020996094,0.00811638,10000
0.00853545,157.583214555,5050000,316.33,1.0,7175.1205995082855,0.00853545,59.7879640322,1.41506,,100,500.0,0.45652341842651367,0.945387922227,62.76512145996094,0.00772344,10100
0.00657793,156.570494152,5100000,6.07752,1.0,7258.215917348862,0.00657793,59.6250307573,1.4209,,100,500.0,0.002426950726658106,0.941218171269,62.222381591796875,0.00787846,10200
0.00589418,168.024457319,5150000,4.52481,1.0,7341.385900020599,0.00589418,60.8521930308,1.41308,,100,500.0,0.09422121942043304,0.922794930637,62.318878173828125,0.00720823,10300
0.00900172,170.348600328,5200000,2.24123,1.0,7423.433425664902,0.00900172,61.016598719,1.40636,,100,500.0,0.37985101342201233,0.913217231631,62.124656677246094,0.0081609,10400
0.0069349,168.988279199,5250000,6.94674e+10,1.0,7505.967170238495,0.0069349,61.0470442648,1.40333,,100,500.0,0.07614205032587051,0.925622366369,62.816444396972656,0.00804468,10500
0.00882083,170.510852125,5300000,5499.22,1.0,7589.13193321228,0.00882083,61.2575558617,1.40927,,100,500.0,0.3948638141155243,0.936110913754,62.568233489990234,0.00770522,10600
0.00698043,163.516740834,5350000,15.8729,1.0,7672.372672796249,0.00698043,60.4675618258,1.39835,,100,500.0,0.10624218732118607,0.934684097767,62.27903747558594,0.00705581,10700
0.0129022,170.549217114,5400000,2.23213e+17,1.0,7755.948344707489,0.0129022,61.0783018374,1.39979,,100,500.0,0.0014918759698048234,0.927796922624,62.928993225097656,0.00832966,10800
0.00856297,170.262345895,5450000,31664.9,1.0,7839.938081979752,0.00856297,61.2095546071,1.3916,,100,500.0,0.23728176951408386,0.926578901708,62.8559684753418,0.00760566,10900
0.00612862,165.964871428,5500000,4.31852,1.0,7923.617283582687,0.00612862,60.6989603095,1.38098,,100,500.0,0.06891120225191116,0.943836003542,61.379859924316406,0.00801022,11000
0.00672313,167.55427055,5550000,83993.2,1.0,8008.654466867447,0.00672313,60.8972247728,1.37405,,100,500.0,0.09453106671571732,0.936859816313,61.34260177612305,0.00760861,11100
0.00729727,165.509893943,5600000,5.56594,1.0,8093.221763372421,0.00729727,60.7046833663,1.35145,,100,500.0,0.07802442461252213,0.92730088532,62.029293060302734,0.00894052,11200
0.006564,166.755592909,5650000,4.50856,1.0,8178.191458940506,0.006564,60.8277278275,1.33799,,100,500.0,0.22699417173862457,0.935290567577,62.631038665771484,0.00857252,11300
0.00967692,169.061071438,5700000,1.05506e+09,1.0,8262.398509025574,0.00967692,61.120655993,1.32279,,100,500.0,0.15445242822170258,0.933879159391,63.41563415527344,0.00844272,11400
0.00961681,168.454607527,5750000,1.25426e+07,1.0,8346.840888738632,0.00961681,61.0390094225,1.32327,,100,500.0,0.16902688145637512,0.937747612596,62.75489807128906,0.00758367,11500
0.00876508,171.401144405,5800000,3.00169,1.0,8431.192742824554,0.00876508,61.3588854938,1.3085,,100,500.0,0.05116055905818939,0.918145671487,62.648353576660156,0.00856007,11600
0.00992531,165.103465171,5850000,3.3652,1.0,8517.154615879059,0.00992531,60.8426669308,1.30652,,100,500.0,0.003887525526806712,0.937044218183,61.981563568115234,0.00884761,11700
0.00606273,162.993702484,5900000,20.0065,1.0,8603.088115215302,0.00606273,60.5469128125,1.26413,,100,500.0,11.372843742370605,0.935092508793,57.81108093261719,0.00768586,11800
0.0087423,173.553605664,5950000,59.9252,1.0,8690.542465209961,0.0087423,61.7217891297,1.26573,,100,500.0,0.019215524196624756,0.912285797298,62.81938171386719,0.00781444,11900
0.00813564,170.783940459,6000000,2.61248,1.0,8777.878026247025,0.00813564,61.4658774242,1.26306,,100,500.0,0.020065275952219963,0.929564841092,62.45281219482422,0.00816326,12000
0.00775559,166.997110982,6050000,4.25151e+23,1.0,8865.180408477783,0.00775559,61.1718752532,1.25967,,100,500.0,0.14257994294166565,0.932506889105,62.79314422607422,0.00804469,12100
0.00835011,168.126168142,6100000,1.01628e+17,1.0,8951.202291488647,0.00835011,61.3614358133,1.24902,,100,500.0,0.021742641925811768,0.932101324201,62.45565414428711,0.00810497,12200
0.0114781,168.006938145,6150000,2.65079,1.0,9039.837329864502,0.0114781,61.1639574649,1.24805,,100,500.0,0.09883063286542892,0.926075622439,61.8084831237793,0.00869675,12300
0.00886268,169.801768941,6200000,5.77266,1.0,9128.645823955536,0.00886268,61.3049863017,1.24216,,100,500.0,0.0013634032802656293,0.925169847906,63.087738037109375,0.00822326,12400
0.00830211,168.347845356,6250000,1083.9,1.0,9216.317348241806,0.00830211,61.3077566802,1.24658,,100,500.0,0.0400288850069046,0.931383103132,63.03041458129883,0.00822463,12500
0.00804868,168.452334769,6300000,259.231,1.0,9304.842484474182,0.00804868,61.3383540839,1.22497,,100,500.0,0.16519001126289368,0.930136322975,63.41990280151367,0.00821066,12600
0.00847068,168.429829908,6350000,3.3564e+10,1.0,9393.523445129395,0.00847068,61.2479084289,1.22018,,100,500.0,0.013261855579912663,0.934911593795,62.432125091552734,0.00898812,12700
0.00802192,162.637371456,6400000,139.655,1.0,9482.718932151794,0.00802192,60.5437050547,1.21911,,100,500.0,0.7522390484809875,0.940365627408,61.836307525634766,0.00850113,12800
0.0072983,166.864869858,6450000,5445.52,1.0,9572.493128538132,0.0072983,61.0830154505,1.20957,,100,500.0,0.11261869966983795,0.940280213952,62.944740295410156,0.00749358,12900
0.00721518,170.50339785,6500000,4.78812e+08,1.0,9663.36813545227,0.00721518,61.565552242,1.20264,,100,500.0,0.06934934109449387,0.921074107289,62.53036117553711,0.00761594,13000
0.00722047,174.406062139,6550000,2.22529,1.0,9753.256304740906,0.00722047,61.9637934798,1.20408,,100,500.0,0.02591194398701191,0.905730657279,62.78898620605469,0.00833816,13100
0.0103319,168.242227959,6600000,1.46717e+09,1.0,9842.972658157349,0.0103319,61.3106789434,1.19285,,100,500.0,0.043217454105615616,0.93730661273,62.66512680053711,0.00892173,13200
0.0121675,170.034073231,6650000,9.99807e+17,1.0,9933.733256101608,0.0121675,61.4098591293,1.19372,,100,500.0,0.22751089930534363,0.933021962643,64.63585662841797,0.00876503,13300
0.0064596,167.442719109,6700000,4972.2,1.0,10023.291269540787,0.0064596,61.0857356306,1.17868,,100,500.0,0.08831381797790527,0.938816543669,62.805564880371094,0.00852236,13400
0.0087409,165.980571634,6750000,7851.76,1.0,10114.84301495552,0.0087409,61.0586270712,1.17285,,100,500.0,0.008008792996406555,0.933516263962,62.122676849365234,0.0083578,13500
0.0104826,169.056364037,6800000,362.505,1.0,10205.778732299805,0.0104826,61.5441747098,1.18104,,100,500.0,0.07774224877357483,0.926726095378,63.388484954833984,0.00879426,13600
0.00649569,165.6502592,6850000,2.28933e+06,1.0,10297.9450070858,0.00649569,61.2774670689,1.17786,,100,500.0,0.08367403596639633,0.926508329809,62.15824890136719,0.00856259,13700
0.00945693,172.020612119,6900000,1.81855e+30,1.0,10388.360637187958,0.00945693,61.765904844,1.17344,,100,500.0,0.010701998136937618,0.928581729531,62.64051818847656,0.00937307,13800
0.008701,166.345347374,6950000,351329.0,1.0,10479.974276781082,0.008701,61.2171618007,1.18053,,100,500.0,0.017478343099355698,0.932103663683,62.501949310302734,0.0077481,13900
0.00977374,169.317077624,7000000,11340.0,1.0,10573.282870292664,0.00977374,61.4857986389,1.18163,,100,500.0,0.05476473644375801,0.932729184628,62.5838508605957,0.00786191,14000
0.00746522,169.634590994,7050000,165.24,1.0,10666.012753486633,0.00746522,61.5854967004,1.16152,,100,500.0,0.04626933112740517,0.940207287669,62.979312896728516,0.0081352,14100
0.00707628,167.588108089,7100000,2.58834,1.0,10758.227704763412,0.00707628,61.2716938905,1.13905,,100,500.0,0.02788735367357731,0.940269399434,62.75374984741211,0.00809886,14200
0.0103601,173.812601622,7150000,4.01378,1.0,10852.761405706406,0.0103601,62.1076838723,1.13917,,100,500.0,0.22800691425800323,0.918991625309,63.75374984741211,0.00840648,14300
0.00881956,171.246241373,7200000,52.5271,1.0,10948.48774766922,0.00881956,61.838452303,1.12792,,100,500.0,0.14390206336975098,0.926522508264,62.799400329589844,0.00899175,14400
0.00698023,167.626081707,7250000,2.88669,1.0,11042.101667642593,0.00698023,61.5212791652,1.11193,,100,500.0,0.011903823353350163,0.933970987797,62.8617057800293,0.00868309,14500
0.00970369,169.536072257,7300000,16.6889,1.0,11138.139448404312,0.00970369,61.6879319911,1.12147,,100,500.0,0.07188445329666138,0.924517631531,62.55711364746094,0.00831306,14600
0.0086918,170.933108584,7350000,47860.4,1.0,11230.875842571259,0.0086918,61.7827210834,1.10756,,100,500.0,0.09804695099592209,0.939839534461,63.707763671875,0.00891895,14700
0.00683646,170.33361527,7400000,8.5165e+13,1.0,11326.595242977142,0.00683646,61.7870084541,1.11136,,100,500.0,0.06207770109176636,0.913262113929,63.202972412109375,0.0084875,14800
0.00672349,168.476505628,7450000,9.04821,1.0,11422.16603922844,0.00672349,61.3165146366,1.11327,,100,500.0,0.04890136048197746,0.917453967035,63.598140716552734,0.00801018,14900
0.00935391,172.536412069,7500000,1.79607e+19,1.0,11517.143133163452,0.00935391,61.8057435978,1.10679,,100,500.0,0.0016444309148937464,0.911433286965,62.70439529418945,0.00853027,15000
0.0076471,170.214883859,7550000,2782.96,1.0,11613.168309688568,0.0076471,61.722736945,1.1107,,100,500.0,0.049582164734601974,0.915991075337,62.74311828613281,0.00811236,15100
0.00879405,167.338428539,7600000,2.6215,1.0,11709.13505101204,0.00879405,61.269037548,1.10682,,100,500.0,0.07714959233999252,0.927229166031,63.05364227294922,0.00884506,15200
