EpsThisIter,eRenyi2,ESSRenyi,Bound,BatchSize,VarJ,MinNormIw,MaxVanillaIw,AvgEpLen,J,MinVanillaIw,ESSClassic,AvgDiscRet,MaxNormIw,IterType,AvgVanillaIw,VanillaAvgRet,AvgRet,VarVanillaIw,VarRet,VarNormIw,VarDiscRet,AvgNormIw
100,1.0,500.0,81.95271,500,340.91312,0.0025,1.0,500.0,134.63431,1.0,400.0,139.73209862313217,0.0025,2,1.0,139.73209862313217,139.73209862313217,,142884.01435312742,5.434597e-20,142884.01435312742,0.0024999997
100,1.0,500.0,77.4516,500,334.75787,0.002,1.0,500.0,124.57146,1.0,500.00000664260017,84.31992341348737,0.002,1,1.0,84.31992341348737,84.31992341348737,,94345.26316667745,5.431875e-20,94345.26316667745,0.0020000003
100,1.0,500.0,93.437004,500,364.89322,0.01,1.0,500.0,194.57799,1.0,100.0,194.57797427673776,0.01,2,1.0,194.57797427673776,194.57797427673776,,134491.993603274,3.5044917e-18,134491.993603274,0.009999998
100,1.0,500.0,85.651665,500,344.99164,0.005,1.0,500.0,157.16914,1.0,200.00000010221265,119.76033626784432,0.005,2,1.0,119.76033626784432,119.76033626784432,,103123.80859342695,2.179301e-19,103123.80859342695,0.0049999994
100,1.0,500.0,102.652405,500,330.65735,0.0033333334,1.0,500.0,161.04617,1.0,299.999969473632,168.80020047629816,0.0033333334,2,1.0,168.80020047629816,168.80020047629816,,90781.94282118721,5.4391416e-20,90781.94282118721,0.0033333336
100,1.0,500.0,93.64365,500,324.56915,0.0025,1.0,500.0,144.21414,1.0,400.0,93.71805933923218,0.0025,2,1.0,93.71805933923218,93.71805933923218,,90886.84664109617,5.434597e-20,90886.84664109617,0.0024999997
100,1.0,500.0,102.24138,500,322.90167,0.002,1.0,500.0,147.473,1.0,500.00000664260017,160.50844055994995,0.002,1,1.0,160.50844055994995,160.50844055994995,,100741.79901321599,5.431875e-20,100741.79901321599,0.0020000003
100,1.0,500.0,94.17129,500,312.0129,0.01,1.0,500.0,195.12827,1.0,100.0,195.1282834334422,0.01,2,1.0,195.1282834334422,195.1282834334422,,98335.40460024176,3.5044917e-18,98335.40460024176,0.009999998
100,1.0,500.0,85.84375,500,340.28024,0.005,1.0,500.0,157.23111,1.0,200.00000010221265,119.3339236167973,0.005,2,1.0,119.3339236167973,119.3339236167973,,132683.6813280108,2.179301e-19,132683.6813280108,0.0049999994
100,1.0,500.0,92.27017,500,345.65012,0.0033333334,1.0,500.0,152.05624,1.0,299.999969473632,141.70649710845493,0.0033333334,2,1.0,141.70649710845493,141.70649710845493,,127959.64027109358,5.4391416e-20,127959.64027109358,0.0033333336
100,1.0,500.0,104.94072,500,343.92874,0.0025,1.0,500.0,156.71698,1.0,400.0,170.69920057362262,0.0025,2,1.0,170.69920057362262,170.69920057362262,,115621.4613235987,5.434597e-20,115621.4613235987,0.0024999997
100,1.0,500.0,111.10312,500,333.2894,0.002,1.0,500.0,157.41321,1.0,500.00000664260017,160.19814519482279,0.002,1,1.0,160.19814519482279,160.19814519482279,,83082.26929459344,5.431875e-20,83082.26929459344,0.0020000003
100,1.0,500.0,100.23076,500,339.87393,0.01,1.0,500.0,200.60883,1.0,100.0,200.60882248829293,0.01,2,1.0,200.60882248829293,200.60882248829293,,116681.11474452363,3.5044917e-18,116681.11474452363,0.009999998
100,1.0,500.0,107.90364,500,334.46432,0.005,1.0,500.0,178.88165,1.0,200.00000010221265,157.15446640425134,0.005,2,1.0,157.15446640425134,157.15446640425134,,108357.90586696842,2.179301e-19,108357.90586696842,0.0049999994
100,1.0,500.0,95.90207,500,337.39938,0.0033333334,1.0,500.0,155.6482,1.0,299.999969473632,109.18124623626161,0.0033333334,2,1.0,109.18124623626161,109.18124623626161,,115700.48638265206,5.4391416e-20,115700.48638265206,0.0033333336
100,1.0,500.0,89.97792,500,332.66837,0.0025,1.0,500.0,141.71959,1.0,400.0,99.93380917519855,0.0025,2,1.0,99.93380917519855,99.93380917519855,,99828.15294907943,5.434597e-20,99828.15294907943,0.0024999997
100,1.0,500.0,93.25583,500,338.88364,0.002,1.0,500.0,139.53499,1.0,500.00000664260017,130.79653653739675,0.002,1,1.0,130.79653653739675,130.79653653739675,,132769.85756769095,5.431875e-20,132769.85756769095,0.0020000003
100,1.0,500.0,90.69396,500,311.60617,0.01,1.0,500.0,169.0776,1.0,100.0,169.07761808776127,0.01,2,1.0,169.07761808776127,169.07761808776127,,98079.18778667311,3.5044917e-18,98079.18778667311,0.009999998
100,1.0,500.0,97.47016,500,327.17676,0.005,1.0,500.0,152.89577,1.0,200.00000010221265,136.7139394643984,0.005,2,1.0,136.7139394643984,136.7139394643984,,117643.59552078025,2.179301e-19,117643.59552078025,0.0049999994
100,1.0,500.0,107.089096,500,331.46298,0.0033333334,1.0,500.0,158.16045,1.0,299.999969473632,168.68977147529537,0.0033333334,2,1.0,168.68977147529537,168.68977147529537,,116512.64833174451,5.4391416e-20,116512.64833174451,0.0033333336
100,1.0,500.0,109.95562,500,327.84375,0.0025,1.0,500.0,154.18471,1.0,400.0,142.25748567971266,0.0025,2,1.0,142.25748567971266,142.25748567971266,,101144.74028391829,5.434597e-20,101144.74028391829,0.0024999997
100,1.0,500.0,106.22745,500,333.28143,0.002,1.0,500.0,145.78714,1.0,500.00000664260017,112.19682778630535,0.002,1,1.0,112.19682778630535,112.19682778630535,,125299.0991663315,5.431875e-20,125299.0991663315,0.0020000003
100,1.0,500.0,63.80712,500,366.84988,0.01,1.0,500.0,156.08884,1.0,100.0,156.08885367743048,0.01,2,1.0,156.08885367743048,156.08885367743048,,135938.21887014923,3.5044917e-18,135938.21887014923,0.009999998
100,1.0,500.0,100.02065,500,341.27872,0.005,1.0,500.0,165.27368,1.0,200.00000010221265,174.45852396674908,0.005,2,1.0,174.45852396674908,174.45852396674908,,99186.6397697801,2.179301e-19,99186.6397697801,0.0049999994
100,1.0,500.0,117.521454,500,334.48822,0.0033333334,1.0,500.0,170.80032,1.0,299.999969473632,181.85354022657324,0.0033333334,2,1.0,181.85354022657324,181.85354022657324,,103557.06619982622,5.4391416e-20,103557.06619982622,0.0033333336
100,1.0,500.0,111.82219,500,344.58786,0.0025,1.0,500.0,161.87215,1.0,400.0,135.0876578738928,0.0025,2,1.0,135.0876578738928,135.0876578738928,,139757.15352434546,5.434597e-20,139757.15352434546,0.0024999997
100,1.0,500.0,124.57772,500,339.17493,0.002,1.0,500.0,169.34377,1.0,500.00000664260017,199.23020842943413,0.002,1,1.0,199.23020842943413,199.23020842943413,,100119.62614056551,5.431875e-20,100119.62614056551,0.0020000003
100,1.0,500.0,65.4606,500,326.7176,0.01,1.0,500.0,154.82367,1.0,100.0,154.82366910644635,0.01,2,1.0,154.82366910644635,154.82366910644635,,107822.61207078802,3.5044917e-18,107822.61207078802,0.009999998
100,1.0,500.0,84.43052,500,345.0577,0.005,1.0,500.0,157.70284,1.0,200.00000010221265,160.58202064546663,0.005,2,1.0,160.58202064546663,160.58202064546663,,132695.6489100302,2.179301e-19,132695.6489100302,0.0049999994
100,1.0,500.0,92.50786,500,340.85046,0.0033333334,1.0,500.0,152.33446,1.0,299.999969473632,141.5976865956806,0.0033333334,2,1.0,141.5976865956806,141.5976865956806,,111348.03762944948,5.4391416e-20,111348.03762944948,0.0033333336
100,1.0,500.0,92.567,500,351.73904,0.0025,1.0,500.0,150.31148,1.0,400.0,144.24252630997213,0.0025,2,1.0,144.24252630997213,144.24252630997213,,147772.90416350213,5.434597e-20,147772.90416350213,0.0024999997
100,1.0,500.0,99.55279,500,341.47647,0.002,1.0,500.0,151.20102,1.0,500.00000664260017,154.75909024856566,0.002,1,1.0,154.75909024856566,154.75909024856566,,89023.73405111476,5.431875e-20,89023.73405111476,0.0020000003
100,1.0,500.0,8.876343,500,384.7859,0.01,1.0,500.0,113.08331,1.0,100.0,113.08331993050925,0.01,2,1.0,113.08331993050925,113.08331993050925,,149555.75617564432,3.5044917e-18,149555.75617564432,0.009999998
100,1.0,500.0,59.240967,500,356.4551,0.005,1.0,500.0,132.92642,1.0,200.00000010221265,152.76952948896715,0.005,2,1.0,152.76952948896715,152.76952948896715,,106336.15725088365,2.179301e-19,106336.15725088365,0.0049999994
100,1.0,500.0,62.01062,500,346.30936,0.0033333334,1.0,500.0,122.17454,1.0,299.999969473632,100.67078631876988,0.0033333334,2,1.0,100.67078631876988,100.67078631876988,,106036.75541026286,5.4391416e-20,106036.75541026286,0.0033333336
100,1.0,500.0,55.517715,500,338.07196,0.0025,1.0,500.0,107.6212,1.0,400.0,63.961218209092166,0.0025,2,1.0,63.961218209092166,63.961218209092166,,95796.46737272362,5.434597e-20,95796.46737272362,0.0024999997
100,1.0,500.0,62.707726,500,329.03534,0.002,1.0,500.0,109.3105,1.0,500.00000664260017,116.06766786732831,0.002,1,1.0,116.06766786732831,116.06766786732831,,84942.99687890016,5.431875e-20,84942.99687890016,0.0020000003
100,1.0,500.0,125.308304,500,324.18475,0.01,1.0,500.0,231.96443,1.0,100.0,231.9644506118561,0.01,2,1.0,231.9644506118561,231.9644506118561,,106157.33443279295,3.5044917e-18,106157.33443279295,0.009999998
100,1.0,500.0,88.85218,500,324.3433,0.005,1.0,500.0,164.26945,1.0,200.00000010221265,96.57446452026497,0.005,2,1.0,96.57446452026497,96.57446452026497,,97107.26331026694,2.179301e-19,97107.26331026694,0.0049999994
100,1.0,500.0,103.18141,500,335.51514,0.0033333334,1.0,500.0,164.75935,1.0,299.999969473632,165.7391354046908,0.0033333334,2,1.0,165.7391354046908,165.7391354046908,,128598.53149604327,5.4391416e-20,128598.53149604327,0.0033333336
100,1.0,500.0,110.90515,500,342.8827,0.0025,1.0,500.0,164.23322,1.0,400.0,162.65488417686467,0.0025,2,1.0,162.65488417686467,162.65488417686467,,133898.73427837814,5.434597e-20,133898.73427837814,0.0024999997
100,1.0,500.0,111.70296,500,343.03253,0.002,1.0,500.0,159.40103,1.0,500.00000664260017,140.07212600034026,0.002,1,1.0,140.07212600034026,140.07212600034026,,118803.23432415683,5.431875e-20,118803.23432415683,0.0020000003
