VarJ,MinVanillaIw,AvgDiscRet,AvgRet,VarDiscRet,BatchSize,VarRet,VanillaAvgRet,MaxNormIw,MaxVanillaIw,eRenyi2,VarNormIw,MinNormIw,ESSRenyi,VarVanillaIw,J,AvgEpLen,ESSClassic,AvgNormIw,AvgVanillaIw,Bound
0.068505384,0.99912477,4999.9269432964165,4999.9269432964165,0.0047422683981799794,100,0.0047422683981799794,4999.9269432964165,0.010013155,1.0012716,1.0000001,1.5228012e-11,0.009991685,99.99998807907247,1.522646e-07,4999.9272,500.0,99.99999618513579,0.01,0.9999562,4579.1167
0.077497035,1.0,4999.93523466008,4999.93523466008,0.006064951466798276,100,0.006064951466798276,4999.93523466008,0.01,1.0,1.0,3.5044917e-18,0.01,100.0,,4999.935,500.0,100.0,0.009999998,1.0,4579.1245
0.07471933,0.99764436,4999.930421397017,4999.930421397017,0.005649298756189356,100,0.005649298756189356,4999.930421397017,0.0100044515,1.0004219,1.0000001,1.6028314e-11,0.009976676,99.99998807907247,1.6027724e-07,4999.931,500.0,99.99998092607255,0.01,0.99997675,4579.1206
0.07738085,1.0,4999.917176696558,4999.917176696558,0.0060463564535989086,100,0.0060463564535989086,4999.917176696558,0.01,1.0,1.0,3.5044917e-18,0.01,100.0,,4999.9175,500.0,100.0,0.009999998,1.0,4579.107
0.061577372,0.9983995,4999.939184634388,4999.939184634388,0.003835055307166179,100,0.003835055307166179,4999.939184634388,0.010012435,1.001281,1.0000002,3.7959108e-11,0.009983621,99.99997615814777,3.7961686e-07,4999.9395,500.0,99.99995422536675,0.01,1.0000376,4579.129
0.06475324,0.9976084,4999.937136759361,4999.937136759361,0.004237251487637532,100,0.004237251487637532,4999.937136759361,0.010007299,1.0008166,1.0000001,2.2166729e-11,0.00997522,99.99998807907247,2.2170939e-07,4999.9375,500.0,99.99995804197978,0.010000002,1.0000867,4579.127
0.07318512,0.9983621,4999.932991227731,4999.932991227731,0.00541234851620027,100,0.00541234851620027,4999.932991227731,0.010014407,1.0014578,1.0000002,3.4709693e-11,0.00998345,99.99997615814777,3.4711348e-07,4999.9336,500.0,99.99998474147345,0.01,1.000017,4579.123
0.07781662,0.9998481,4999.91760716292,4999.91760716292,0.006117003704735392,100,0.006117003704735392,4999.91760716292,0.010001743,1.0001733,1.0,3.6438476e-13,0.009998491,100.0,3.6433416e-09,4999.9185,500.0,99.99999237059833,0.01,0.999999,4579.108
0.06181567,1.0,4999.936482498902,4999.936482498902,0.003859073225208266,100,0.003859073225208266,4999.936482498902,0.01,1.0,1.0,3.5044917e-18,0.01,100.0,,4999.9365,500.0,100.0,0.009999998,1.0,4579.126
0.061305802,1.0,4999.938082312087,4999.938082312087,0.0037972259860672374,100,0.0037972259860672374,4999.938082312087,0.01,1.0,1.0,3.5044917e-18,0.01,100.0,,4999.938,500.0,100.0,0.009999998,1.0,4579.1274
0.065568954,1.0,4999.935213064021,4999.935213064021,0.004339463589405261,100,0.004339463589405261,4999.935213064021,0.01,1.0,1.0,3.5044917e-18,0.01,100.0,,4999.9355,500.0,100.0,0.009999998,1.0,4579.125
0.06502962,1.0,4999.937201841008,4999.937201841008,0.004272040142938034,100,0.004272040142938034,4999.937201841008,0.01,1.0,1.0,3.5044917e-18,0.01,100.0,,4999.9375,500.0,100.0,0.009999998,1.0,4579.127
0.064931735,0.9993224,4999.931040319031,4999.931040319031,0.00425969123293455,100,0.00425969123293455,4999.931040319031,0.010003092,1.0003057,1.0000019,2.5558397e-12,0.009993259,99.99980926550052,2.5557744e-08,4999.9316,500.0,99.99998474115914,0.010000002,0.9999965,4579.1206
0.07153802,0.9985496,4999.920899779742,4999.920899779742,0.005174242533531132,100,0.005174242533531132,4999.920899779742,0.010013417,1.0012903,1.0000002,3.5070304e-11,0.0099860085,99.99997615814777,3.506712e-07,4999.9214,500.0,99.99995422129798,0.01,0.9999487,4579.111
0.06806048,0.9994639,4999.928353698285,4999.928353698285,0.004683016093435387,100,0.004683016093435387,4999.928353698285,0.010003556,1.0003681,1.0,2.619897e-12,0.009994514,100.0,2.6201556e-08,4999.9287,500.0,99.99998474140361,0.01,1.0000125,4579.118
0.075352825,1.0,4999.924890936733,4999.924890936733,0.005731541258508441,100,0.005731541258508441,4999.924890936733,0.01,1.0,1.0,3.5044917e-18,0.01,100.0,,4999.925,500.0,100.0,0.009999998,1.0,4579.1143
0.06771608,0.996621,4999.931257815171,4999.931257815171,0.004641943883300282,100,0.004641943883300282,4999.931257815171,0.01001094,1.0011022,1.0000004,7.843575e-11,0.009966128,99.99996423722592,7.843673e-07,4999.931,500.0,99.99993133605035,0.01,1.0000082,4579.1206
0.073678106,0.9996336,4999.925509719633,4999.925509719633,0.005482353117341576,100,0.005482353117341576,4999.925509719633,0.0100034475,1.0003395,1.0,1.6140806e-12,0.009996389,100.0,1.6140698e-08,4999.926,500.0,100.00001525887113,0.01,0.99999475,4579.115
0.061341632,0.9997554,4999.937154797917,4999.937154797917,0.003802954169476259,100,0.003802954169476259,4999.937154797917,0.010003371,1.0003378,1.0,1.3291769e-12,0.009997547,100.0,1.3291637e-08,4999.9375,500.0,100.00002288817181,0.01,1.0000007,4579.127
23.568932,0.34620902,4993.229279004776,4993.229279004776,4489.200442843827,100,4489.200442843827,4993.229279004776,0.010953356,1.0797038,1.0065122,1.2426785e-06,0.0035122135,99.35299688413305,0.012074627,4997.5776,499.34,98.78469511309596,0.010000002,0.98572886,4575.399
0.065363646,1.0,4999.932022079984,4999.932022079984,0.0043152238011200566,100,0.0043152238011200566,4999.932022079984,0.01,1.0,1.0,3.5044917e-18,0.01,100.0,,4999.932,500.0,100.0,0.009999998,1.0,4579.1216
0.08211422,0.9988924,4999.922784592715,4999.922784592715,0.006817358022799273,100,0.006817358022799273,4999.922784592715,0.010002125,1.0001947,1.0000019,3.52617e-12,0.009989102,99.99980926550052,3.5260822e-08,4999.9233,500.0,99.99997711141171,0.010000002,0.9999821,4579.1123
0.07234028,1.0,4999.929727163875,4999.929727163875,0.005282653985887789,100,0.005282653985887789,4999.929727163875,0.01,1.0,1.0,3.5044917e-18,0.01,100.0,,4999.93,500.0,100.0,0.009999998,1.0,4579.1196
0.067037,0.99779505,4999.919060194025,4999.919060194025,0.00454249882851783,100,0.00454249882851783,4999.919060194025,0.010025896,1.0024949,1.0000005,7.263697e-11,0.009978893,99.99995231630692,7.2623425e-07,4999.9194,500.0,99.99991606878552,0.01,0.9999055,4579.109
0.0774284,1.0,4999.918829815873,4999.918829815873,0.006060541007320761,100,0.006060541007320761,4999.918829815873,0.01,1.0,1.0,3.5044917e-18,0.01,100.0,,4999.919,500.0,100.0,0.009999998,1.0,4579.1084
0.06838767,1.0,4999.928804045101,4999.928804045101,0.0047269857992533445,100,0.0047269857992533445,4999.928804045101,0.01,1.0,1.0,3.5044917e-18,0.01,100.0,,4999.9287,500.0,100.0,0.009999998,1.0,4579.118
0.07507803,0.997146,4999.922307504463,4999.922307504463,0.005697072577712772,100,0.005697072577712772,4999.922307504463,0.010008693,1.0008372,1.0000001,2.5674268e-11,0.00997178,99.99998807907247,2.5672617e-07,4999.923,500.0,99.99996185181585,0.01,0.99996793,4579.1123
0.05785655,0.9992814,4999.939202678864,4999.939202678864,0.0033799605492798,100,0.0033799605492798,4999.939202678864,0.010003959,1.0003906,1.0,3.9546413e-12,0.009992867,100.0,3.9545913e-08,4999.9395,500.0,100.00001525887113,0.009999999,0.99999475,4579.129
0.065374665,0.9986512,4999.936156788961,4999.936156788961,0.004320066936924653,100,0.004320066936924653,4999.936156788961,0.010004399,1.0003984,1.0,8.977212e-12,0.009986927,100.0,8.9768164e-08,4999.9365,500.0,99.99997711087035,0.01,0.9999585,4579.126
0.055193402,0.99979126,4999.935662205024,4999.935662205024,0.003072561732059377,100,0.003072561732059377,4999.935662205024,0.01000156,1.0001712,1.0,4.578784e-13,0.009997761,100.0,4.5788218e-09,4999.9365,500.0,100.00000381463946,0.01,1.0000151,4579.126
0.07337442,1.0,4999.922872668628,4999.922872668628,0.00543856394838138,100,0.00543856394838138,4999.922872668628,0.01,1.0,1.0,3.5044917e-18,0.01,100.0,,4999.9233,500.0,100.0,0.009999998,1.0,4579.113
0.053045463,0.99871135,4999.941583289615,4999.941583289615,0.002841205136669051,100,0.002841205136669051,4999.941583289615,0.010012713,1.0013369,1.0000001,2.3812884e-11,0.009986459,99.99998807907247,2.3815863e-07,4999.9424,500.0,99.99998474221263,0.009999999,1.0000656,4579.132
0.07567526,1.0,4999.922867737749,4999.922867737749,0.005782736619617158,100,0.005782736619617158,4999.922867737749,0.01,1.0,1.0,3.5044917e-18,0.01,100.0,,4999.923,500.0,100.0,0.009999998,1.0,4579.1123
0.06724442,0.9989431,4999.926160807958,4999.926160807958,0.004568951914560889,100,0.004568951914560889,4999.926160807958,0.010020912,1.0020669,1.0000002,4.378294e-11,0.009989673,99.99997615814777,4.3781006e-07,4999.927,500.0,99.9999542225379,0.01,0.99997574,4579.116
0.06647935,1.0,4999.930421157267,4999.930421157267,0.00446266052624677,100,0.00446266052624677,4999.930421157267,0.01,1.0,1.0,3.5044917e-18,0.01,100.0,,4999.9307,500.0,100.0,0.009999998,1.0,4579.12
0.07494007,0.9986954,4999.918885760551,4999.918885760551,0.005676527599108167,100,0.005676527599108167,4999.918885760551,0.010011863,1.0013417,1.0000004,3.1060987e-11,0.009985403,99.99996423722592,3.1070107e-07,4999.9194,500.0,99.99996185895996,0.010000002,1.0001552,4579.109
0.060656898,0.999656,4999.931793069464,4999.931793069464,0.0037173189006745946,100,0.0037173189006745946,4999.931793069464,0.01000772,1.0007582,1.0,5.5356106e-12,0.009996699,100.0,5.5355542e-08,4999.932,500.0,100.00000762950091,0.01,0.9999861,4579.1216
0.059957635,1.0,4999.931631144586,4999.931631144586,0.0036290256465193716,100,0.0036290256465193716,4999.931631144586,0.01,1.0,1.0,3.5044917e-18,0.01,100.0,,4999.9316,500.0,100.0,0.009999998,1.0,4579.121
0.05432745,1.0,4999.936693122919,4999.936693122919,0.002982130245663942,100,0.002982130245663942,4999.936693122919,0.01,1.0,1.0,3.5044917e-18,0.01,100.0,,4999.937,500.0,100.0,0.009999998,1.0,4579.1265
0.08134474,1.0,4999.9193011599555,4999.9193011599555,0.006685098341663266,100,0.006685098341663266,4999.9193011599555,0.01,1.0,1.0,3.5044917e-18,0.01,100.0,,4999.9194,500.0,100.0,0.009999998,1.0,4579.109
0.06641891,0.9997809,4999.937333709868,4999.937333709868,0.004458066360055312,100,0.004458066360055312,4999.937333709868,0.010002015,1.0002065,1.0,7.390441e-13,0.009997759,100.0,7.390512e-09,4999.9375,500.0,100.0,0.01,1.000005,4579.127
0.06583125,1.0,4999.934582752607,4999.934582752607,0.0043809489305131075,100,0.0043809489305131075,4999.934582752607,0.01,1.0,1.0,3.5044917e-18,0.01,100.0,,4999.9346,500.0,100.0,0.009999998,1.0,4579.124
0.063326985,0.99613094,4999.9346016869,4999.9346016869,0.0040524194238584915,100,0.0040524194238584915,4999.9346016869,0.010041396,1.0044315,1.0000013,2.2864523e-10,0.009958414,99.99986886995345,2.2877791e-06,4999.9355,500.0,99.99977118506875,0.010000002,1.0002906,4579.1245
0.06288907,1.0,4999.929251740697,4999.929251740697,0.003992236059160005,100,0.003992236059160005,4999.929251740697,0.01,1.0,1.0,3.5044917e-18,0.01,100.0,,4999.929,500.0,100.0,0.009999998,1.0,4579.1187
0.05738979,1.0,4999.9298762942835,4999.9298762942835,0.0033288426364850086,100,0.0033288426364850086,4999.9298762942835,0.01,1.0,1.0,3.5044917e-18,0.01,100.0,,4999.93,500.0,100.0,0.009999998,1.0,4579.1196
401.10635,0.75139725,4949.928312328049,4949.928312328049,249992.76393531993,100,249992.76393531993,4949.928312328049,0.015102128,1.4938102,1.0212067,2.134434e-06,0.007596479,97.92336499502773,0.020883212,4959.697,495.01,97.93062704020113,0.010000002,0.98913884,4534.4478
0.06203895,1.0,4999.936910321265,4999.936910321265,0.00388748083806131,100,0.00388748083806131,4999.936910321265,0.01,1.0,1.0,3.5044917e-18,0.01,100.0,,4999.937,500.0,100.0,0.009999998,1.0,4579.1265
0.06914026,0.9977947,4999.929685674117,4999.929685674117,0.004833586311063022,100,0.004833586311063022,4999.929685674117,0.010014405,1.0015141,1.0000004,4.6183498e-11,0.009977214,99.99996423722592,4.6190777e-07,4999.93,500.0,99.99996948467086,0.01,1.0000734,4579.1196
0.08096955,0.9976849,4999.917656693415,4999.917656693415,0.006628691760040057,100,0.006628691760040057,4999.917656693415,0.010009054,1.0008683,1.0000001,2.3010299e-11,0.009977219,99.99998807907247,2.3008423e-07,4999.9185,500.0,99.9999656664604,0.01,0.9999629,4579.108
0.06691975,0.99845195,4999.922512293659,4999.922512293659,0.004525644730617178,100,0.004525644730617178,4999.922512293659,0.010022956,1.0022888,1.0000002,3.189993e-11,0.009984587,99.99997615814777,3.1899316e-07,4999.923,500.0,99.99997711166492,0.01,0.9999932,4579.1123
0.06911015,0.997926,4999.927567036709,4999.927567036709,0.004828643283398253,100,0.004828643283398253,4999.927567036709,0.010023123,1.0024292,1.0000004,5.5658048e-11,0.009978095,99.99996423722592,5.5671137e-07,4999.928,500.0,99.99994278624412,0.01,1.0001167,4579.1177
0.07278405,1.0,4999.928895682404,4999.928895682404,0.005353963780961815,100,0.005353963780961815,4999.928895682404,0.01,1.0,1.0,3.5044917e-18,0.01,100.0,,4999.9287,500.0,100.0,0.009999998,1.0,4579.118
0.068977624,0.99551886,4999.930327515128,4999.930327515128,0.004813308636696692,100,0.004813308636696692,4999.930327515128,0.010016927,1.0016556,1.0000005,1.0193747e-10,0.009955557,99.99995231630692,1.0193019e-06,4999.931,500.0,99.99992370327517,0.01,0.999963,4579.1206
0.06660405,1.0,4999.930076879273,4999.930076879273,0.004483147757717663,100,0.004483147757717663,4999.930076879273,0.01,1.0,1.0,3.5044917e-18,0.01,100.0,,4999.93,500.0,100.0,0.009999998,1.0,4579.1196
0.06678968,1.0,4999.929064524569,4999.929064524569,0.004508786599451338,100,0.004508786599451338,4999.929064524569,0.01,1.0,1.0,3.5044917e-18,0.01,100.0,,4999.929,500.0,100.0,0.009999998,1.0,4579.1187
0.070244834,0.99975246,4999.933691983054,4999.933691983054,0.004985806897739007,100,0.004985806897739007,4999.933691983054,0.010001348,1.0001339,1.0,4.2320848e-13,0.009997535,100.0,4.2324695e-09,4999.934,500.0,99.99999237059833,0.010000002,0.999999,4579.1235
0.07132293,0.99822146,4999.93312718817,4999.93312718817,0.005140222803015518,100,0.005140222803015518,4999.93312718817,0.010003951,1.0003837,1.0,8.994557e-12,0.009982328,100.0,8.994476e-08,4999.9336,500.0,99.99999618525948,0.01,0.9999886,4579.123
0.082455315,0.99664444,4999.9208096217735,4999.9208096217735,0.00688032146923173,100,0.00688032146923173,4999.9208096217735,0.010018474,1.0018333,1.0000007,9.5510204e-11,0.009966585,99.99992847447743,9.550777e-07,4999.9214,500.0,99.9999046312905,0.01,0.9999859,4579.111
0.079691276,0.996679,4999.9239797467335,4999.9239797467335,0.006423900404176899,100,0.006423900404176899,4999.9239797467335,0.010017564,1.0016904,1.0000007,9.809348e-11,0.009967446,99.99992847447743,9.807965e-07,4999.9243,500.0,99.99991607118697,0.01,0.99993414,4579.114
0.06447618,0.9994418,4999.930116651883,4999.930116651883,0.004199551488184806,100,0.004199551488184806,4999.930116651883,0.010005762,1.0005704,1.0,3.7937444e-12,0.009994475,100.0,3.7936825e-08,4999.9307,500.0,100.0,0.01,0.9999943,4579.12
0.07235746,0.99706984,4999.92911952472,4999.92911952472,0.005301838610733769,100,0.005301838610733769,4999.92911952472,0.010019363,1.0019577,1.0000004,6.317303e-11,0.009970486,99.99996423722592,6.3175935e-07,4999.9297,500.0,99.99992752233412,0.010000002,1.0000213,4579.119
0.07268289,0.9995382,4999.924447241774,4999.924447241774,0.00533609173621903,100,0.00533609173621903,4999.924447241774,0.010002528,1.0002413,1.0,1.9059322e-12,0.009995497,100.0,1.9057879e-08,4999.925,500.0,100.00000381474132,0.01,0.9999885,4579.1143
0.07057056,1.0,4999.931176247908,4999.931176247908,0.005027326706889629,100,0.005027326706889629,4999.931176247908,0.01,1.0,1.0,3.5044917e-18,0.01,100.0,,4999.9316,500.0,100.0,0.009999998,1.0,4579.121
0.06365001,0.9996755,4999.926233051581,4999.926233051581,0.004091793903698435,100,0.004091793903698435,4999.926233051581,0.010010066,1.0010241,1.0,5.367723e-12,0.009996581,100.0,5.3679603e-08,4999.927,500.0,99.99998474147927,0.01,1.0000175,4579.116
0.052721765,0.9994612,4999.943611996075,4999.943611996075,0.002807613929636599,100,0.002807613929636599,4999.943611996075,0.010006889,1.0007112,1.0,4.944859e-12,0.0099943895,100.0,4.9452346e-08,4999.944,500.0,100.00001144383783,0.01,1.0000223,4579.1333
0.081575,0.9940254,4999.921742044935,4999.921742044935,0.0067354817629771396,100,0.0067354817629771396,4999.921742044935,0.010044026,1.0044478,1.0000017,3.2989694e-10,0.009939807,99.99983310727316,3.2992682e-06,4999.9224,500.0,99.99969483865357,0.01,1.0000451,4579.1113
0.06981648,0.99983203,4999.936619254192,4999.936619254192,0.004923154729538267,100,0.004923154729538267,4999.936619254192,0.010001166,1.0001231,1.0,4.8403203e-13,0.0099982545,100.0,4.84024e-09,4999.937,500.0,99.99997711197051,0.010000002,1.0000066,4579.1265
