EmpiricalD2Arithmetic,Bound,MeanEntropy,OptimizationReturnMean,TimeElapsed,Inner Iteration,LearnableVariance,InitialReturnMax,ReturnMeanIW,MeanIW,Penalization,StdIW,MeanD2-0,DivergenceHarmonic,VarianceInitializer,EpLenMean,ReturnStepMax,InitialReturnMean,EpRewMean,ReturnStepMaxmin,InitialBound,Weights,EpisodesSoFar,MinTargetPdf,WReturnMean,EpThisIter,OptimizationReturnMax,Iteration,MaxIW,StdWReturnMean,TimestepsSoFar,InitialReturnMin,InitialReturnStd,MinBehavPdf,MinIW,Epsilon,ESSRenyiArithmetic,ESSRenyiHarmonic,OptimizationReturnMin,EmpiricalD2Harmonic
1.0,-448837350000.0,0.4189424,1.0414258,11270.814376115799,1,,4999.5693,11869758000.0,474.9937,True,3258.652,1.0,45841555000.0,-1.0,500.0,10.0,4999.17,4999.169822416353,10.0,-27032632.0,[ 0.194  0.826 -3.382 -2.94 ],43650,-252.46465,24991700.0,50,1.440918,437,23285.184,,17875142,4998.1284,0.24790561,-252.46465,0.14427043,1e-07,50.0,50.0,,1.0
493.1052,-2.2352721e+17,0.4189424,4627.9673,11282.401554584503,2,,4999.513,70682910.0,2.8836474,True,11.292475,493.1052,1.1996129e+22,-1.0,463.04,10.0,4627.9673,4627.966996203534,10.0,-2.2352721e+17,[ 0.317  0.814 -3.365 -2.956],43700,-234.9884,70682910.0,50,4999.513,437,80.09222,,17898294,,1216.6929,-234.97186,1.3912032e-09,1e-07,0.101398245,0.10139825,,493.10516
1.0,-1.9455714e+21,0.4189424,4282.8247,11292.76448392868,1,,4999.518,5924219000000.0,237164.62,True,1255039.8,1.0,9.088099e+29,-1.0,456.52,10.0,4562.6147,4562.614620859839,10.0,-24400892.0,[ 0.317  0.814 -3.365 -2.956],43750,-244.68578,22360004.0,50,4719.728,438,8893978.0,,17921120,279.79007,1241.9949,-244.68578,0.22399662,1e-07,50.0,50.0,,1.0
2037459700.0,-inf,0.4189424,3689.4595,11304.494112491608,2,,4999.509,663102.2,0.34507915,True,2.30869,2037459700.0,inf,-1.0,462.2,10.0,4618.9604,4618.960521009792,10.0,-inf,[ 0.286  0.73  -3.383 -3.042],43800,-246.39612,663102.2,50,4070.0073,438,16.496973,,17944230,929.50134,958.9102,-234.9225,4.757802e-19,1e-07,2.4540363e-08,2.454036e-08,,2037459800.0
1.0,-86900466000.0,0.4189424,4845.066,11316.675466537476,1,,4999.492,910365000.0,36.75475,True,92.38823,1.0,1775352300.0,-1.0,484.72,10.0,4845.066,4845.065639446967,10.0,-26056880.0,[ 0.286  0.73  -3.383 -3.042],43850,-245.94142,24016014.0,50,4999.492,439,468.95773,,17968466,,735.7692,-245.94142,0.049847882,1e-07,50.0,50.0,,1.0
289.5314,-3.4026786e+16,0.4189424,3497.7134,11329.512058496475,2,,4999.5396,181606900.0,7.434236,True,32.299194,289.5314,2.7797969e+20,-1.0,467.94,10.0,4676.965,4676.964707877781,10.0,-3.4026786e+16,[ 0.265  0.675 -3.39  -3.062],43900,-254.25964,181606900.0,50,3820.288,439,214.6783,,17991863,1179.2515,944.68524,-249.88014,4.4499163e-08,1e-07,0.17269284,0.17269284,,289.5314
1.0,-116365885000.0,0.4189424,3949.3552,11341.288805961609,1,,4999.4697,3750721800.0,152.018,True,668.4296,1.0,3045013200.0,-1.0,465.14,10.0,4648.834,4648.8337801380685,10.0,-24701928.0,[ 0.265  0.675 -3.39  -3.062],43950,-246.50206,22661086.0,50,4299.991,440,4033.0437,,18015120,699.47876,1024.4177,-246.50206,0.04509845,1e-07,50.0,50.0,,1.0
137.72394,-1929674700000000.0,0.4189424,4407.1284,11352.478192329407,2,,4999.613,30467630.0,1.2230915,True,4.098324,137.72394,8.9395154e+17,-1.0,471.9,10.0,4716.8843,4716.8845231544365,10.0,-1953276400000000.0,[ 0.279  0.729 -3.386 -3.033],44000,-249.06152,31486530.0,50,4689.8564,440,26.859482,,18038715,309.75635,916.0486,-246.64459,6.8191043e-06,1e-07,0.3630451,0.3630451,,137.72394
1.0,-5.6113477e+18,0.4189424,4061.1655,11366.258824586868,1,,4999.5625,294518950000.0,11831.519,True,49452.426,1.0,7.5595766e+24,-1.0,473.28,10.0,4730.6265,4730.626554524011,10.0,-25332460.0,[ 0.275  0.729 -3.387 -3.033],44050,-248.39322,23291538.0,50,4330.1016,441,283740.88,,18062379,669.46094,955.3595,-248.39322,0.20468077,1e-07,50.0,50.0,,1.0
50179084.0,-inf,0.4189424,4137.36,11378.764550209045,2,,4999.534,30655698.0,1.2306049,True,5.6861205,50179084.0,inf,-1.0,488.84,10.0,4886.88,4886.879801239192,10.0,-inf,[ 0.197  0.672 -3.403 -3.111],44100,-247.66542,30655698.0,50,4250.014,441,38.92677,,18086821,749.5199,620.5102,-239.62096,9.1494146e-11,1e-07,9.964311e-07,9.964311e-07,,50179084.0
1.0,-246415210000000.0,0.4189424,3769.289,11392.40516090393,1,,4999.5493,243557920000.0,9779.161,True,51396.496,1.0,1.4549357e+16,-1.0,491.98,10.0,4918.3447,4918.344893595978,10.0,-26521612.0,[ 0.197  0.672 -3.403 -3.111],44150,-242.6174,24480700.0,50,3850.4934,442,352798.1,,18111420,1149.0559,539.05945,-242.6174,0.2365515,1e-07,50.0,50.0,,1.0
19054.463,-3.68928e+22,0.4189424,0.5587305,11403.90239238739,2,,4999.5605,53954150.0,2.158687,True,10.492456,19054.463,3.2677377e+32,-1.0,500.0,10.0,4999.256,4999.2560362620015,10.0,-3.68928e+22,[ 0.099  0.744 -3.427 -3.13 ],44200,-241.20631,53954150.0,50,0.86328125,442,73.60449,,18136420,4998.6973,0.18627082,-237.183,1.2698222e-14,1e-07,0.0026240572,0.0026240572,,19054.463
1.0,-3302200700000.0,0.4189424,0.47476563,11417.89748954773,1,,4999.6113,3950291700.0,158.07065,True,472.41144,1.0,2611641300000.0,-1.0,500.0,10.0,4999.2705,4999.270695553759,10.0,-27033664.0,[ 0.099  0.744 -3.427 -3.13 ],44250,-241.11197,24992706.0,50,0.8154297,443,3152.0764,,18161420,4998.796,0.20142259,-241.11197,0.20058718,1e-07,50.0,50.0,,1.0
3968008200.0,-inf,0.4189424,4899.392,11429.920565843582,2,,4999.574,27919610.0,1.1419784,True,6.9643474,3968008200.0,inf,-1.0,490.02,10.0,4899.392,4899.391676915041,10.0,-inf,[ 0.019  0.76  -3.451 -3.039],44300,-249.65659,27919610.0,50,4999.574,443,49.85195,,18185921,,699.9131,-242.09384,4.317948e-22,1e-07,1.2600781e-08,1.2600781e-08,,3968008200.0
1.0,-350126440000.0,0.4189424,4899.4146,11442.221292495728,1,,4999.5986,1146762800.0,45.902054,True,220.65099,1.0,29238223000.0,-1.0,490.02,10.0,4899.4146,4899.414289095725,10.0,-26535098.0,[ 0.019  0.76  -3.451 -3.039],44350,-240.07895,24494144.0,50,4999.5986,444,1507.0844,,18210422,,699.9163,-240.07895,0.21204339,1e-07,50.0,50.0,,1.0
10.013583,-292108040000.0,0.4189424,4795.9517,11454.610454320908,2,,4999.657,69761830.0,2.8218503,True,10.82867,10.013583,20474341000.0,-1.0,480.7,10.0,4805.9316,4805.931707174194,10.0,-491358160000.0,[ 0.074  0.737 -3.447 -3.056],44400,-241.40361,87663096.0,50,4989.6772,444,67.02174,,18234457,9.979767,947.8615,-240.854,0.0033320663,1e-07,4.9932175,4.9932175,,10.013583
1.0,-108926620000000.0,0.4189424,0.38825196,11465.342428445816,1,,4999.6177,11633057000.0,465.44702,True,1045.0288,1.0,2847865000000000.0,-1.0,500.0,10.0,4999.3315,4999.331586415301,10.0,-27034286.0,[ 0.075  0.771 -3.446 -3.032],44450,-240.45198,24993316.0,50,0.6743164,445,4136.3774,,18259457,4998.9434,0.17252547,-240.45198,0.0635602,1e-07,50.0,50.0,,1.0
2982.1873,-3.24197e+19,0.4189424,0.8710254,11477.273198843002,2,,4999.5654,65983416.0,2.6400037,True,15.467795,2982.1873,2.5233663e+26,-1.0,500.0,10.0,4999.281,4999.281214583369,10.0,-3.24197e+19,[ 0.175  0.83  -3.438 -2.987],44500,-250.804,65983416.0,50,1.1552734,445,109.95858,,18284457,4998.41,0.2449719,-242.91023,3.4065045e-12,1e-07,0.016766217,0.016766217,,2982.1873
1.0,-627217300000.0,0.4189424,4899.276,11488.749514341354,1,,4999.607,1780924800.0,71.28394,True,195.86926,1.0,93910460000.0,-1.0,490.02,10.0,4899.276,4899.275833453229,10.0,-26533716.0,[ 0.175  0.83  -3.438 -2.987],44550,-242.55331,24492758.0,50,4999.607,446,1093.2916,,18308958,,699.89655,-242.55331,0.07555565,1e-07,50.0,50.0,,1.0
197898240.0,-inf,0.4189424,0.32060546,11500.868725538254,2,,4999.6235,78895544.0,3.1569114,True,15.694165,197898240.0,inf,-1.0,500.0,10.0,4999.347,4999.34745848919,10.0,-inf,[ 0.066  0.775 -3.446 -3.013],44600,-248.44296,78895544.0,50,0.5966797,446,111.44843,,18333958,4999.027,0.15803123,-247.12755,4.933094e-15,1e-07,2.526551e-07,2.526551e-07,,197898240.0
1.0,-3.8206903e+19,0.4189424,0.40855467,11512.505396842957,1,,4999.6074,11588866000.0,463.71692,True,1954.1598,1.0,3.5045427e+26,-1.0,500.0,10.0,4999.37,4999.370008318337,10.0,-27034660.0,[ 0.066  0.775 -3.446 -3.013],44650,-239.32341,24993702.0,50,0.6459961,447,13749.78,,18358958,4998.9614,0.15819995,-239.32341,0.0440524,1e-07,50.0,50.0,,1.0
1.4703893e+30,-inf,0.4189424,1311.2561,11523.639231443405,2,,4999.6816,84672770.0,3.3876476,True,14.970538,1.4703893e+30,inf,-1.0,492.28,10.0,4920.886,4920.886062910368,10.0,-inf,[-0.036  0.836 -3.443 -2.975],44700,-254.10199,84672770.0,50,1390.0518,447,92.83491,,18383572,3609.63,261.32965,-243.15398,,1e-07,3.40046e-29,3.40046e-29,,1.4703893e+30
1.0,-1.2308533e+20,0.4189424,575.93866,11535.970183372498,1,,4999.6367,12008115000000.0,480468.8,True,3210108.2,1.0,3.6370554e+27,-1.0,495.7,10.0,4955.269,4955.268739726604,10.0,-26614154.0,[-0.036  0.836 -3.443 -2.975],44750,-236.04382,24573168.0,50,620.30664,448,22946350.0,,18408357,4379.33,135.94124,-236.04382,0.006812588,1e-07,50.0,50.0,,1.0
1288890.4,-inf,0.4189424,4159.99,11545.929691076279,2,,4999.6846,4387692.5,0.22110598,True,0.9154279,1288890.4,inf,-1.0,416.62,10.0,4159.99,4159.989916543262,10.0,-inf,[-0.085  0.921 -3.431 -2.898],44800,-235.84062,4387692.5,50,4999.6846,448,6.2713933,,18429188,,1182.9991,-235.42363,3.6115165e-12,1e-07,3.879306e-05,3.879306e-05,,1288890.4
1.0,-4.420541e+18,0.4189424,4372.168,11556.530403137207,1,,4999.6553,1117779700000.0,101187.34,True,321822.1,1.0,4.6911753e+24,-1.0,437.74,10.0,4372.168,4372.167749733953,10.0,-22017750.0,[-0.085  0.921 -3.431 -2.898],44850,-254.4784,19976752.0,50,4999.6553,449,1820815.4,,18451075,,927.8488,-254.4784,0.17424124,1e-07,50.0,50.0,,1.0
88536580000.0,-inf,0.4189424,4797.907,11568.122034788132,2,,4999.632,9180598000.0,367.31613,True,2560.013,88536580000.0,inf,-1.0,479.9,10.0,4797.907,4797.907259008979,10.0,-inf,[-0.023  0.931 -3.433 -2.89 ],44900,-238.20755,9180598000.0,50,4999.632,449,18287.35,,18475070,,978.43195,-237.58217,2.1878611e-08,1e-07,5.647383e-10,5.647383e-10,,88536580000.0
1.0,-15386417000000.0,0.4189424,4899.4985,11579.833374261856,1,,4999.618,75764960000.0,3031.1138,True,18888.498,1.0,56277045000000.0,-1.0,490.02,10.0,4899.4985,4899.498610717173,10.0,-26535958.0,[-0.023  0.931 -3.433 -2.89 ],44950,-241.92976,24494986.0,50,4999.618,450,134953.17,,18499571,,699.9284,-241.92976,0.084739774,1e-07,50.0,50.0,,1.0
54.87196,-646638700000000.0,0.4189424,0.41460937,11592.271193265915,2,,4999.653,32202712.0,1.2883468,True,2.7917275,54.87196,1.0038187e+17,-1.0,500.0,10.0,4999.4653,4999.465389217394,10.0,-1947029000000000.0,[ 0.035  0.946 -3.432 -2.876],45000,-247.3003,37933676.0,50,0.6020508,450,15.266287,,18524571,4999.051,0.118750684,-246.0699,0.011468982,1e-07,0.9112122,0.9112122,,54.87196
1.0,-2027079900000000.0,0.4189424,0.4169824,11604.084556341171,1,,4999.6475,3796926200000.0,151911.4,True,1061199.9,1.0,9.8275895e+17,-1.0,500.0,10.0,4999.4214,4999.421402707069,10.0,-27035210.0,[ 0.035  0.922 -3.432 -2.895],45050,-259.65167,24994214.0,50,0.6430664,451,7580308.0,,18549571,4999.0044,0.12026487,-259.65167,0.047055524,1e-07,50.0,50.0,,1.0
96.40439,-76584640000000.0,0.4189424,4879.7773,11616.344561100006,2,,4999.579,3702107100.0,148.14613,True,965.10614,96.40439,1407987700000000.0,-1.0,490.06,10.0,4899.74,4899.739962113605,10.0,-8713552000000000.0,[ 0.136  0.898 -3.41  -2.829],45100,-251.68619,804074500.0,50,4979.6167,451,6900.5435,,18574074,19.96225,697.11115,-252.54463,0.00086208875,1e-07,0.51864856,0.51864856,,96.40439
1.0,-3314240000000.0,0.4189424,0.37711915,11629.69084596634,1,,4999.585,604561000.0,24.19022,True,48.42196,1.0,2636118000000.0,-1.0,500.0,10.0,4999.37,4999.369755283898,10.0,-27034640.0,[ 0.114  0.863 -3.416 -2.919],45150,-252.129,24993696.0,50,0.59228516,452,274.56097,,18599074,4998.9927,0.15879905,-252.129,0.007676916,1e-07,50.0,50.0,,1.0
53255540000000.0,-inf,0.4189424,0.22334962,11642.4660820961,2,,4999.634,49101460.0,1.9644831,True,5.0661993,53255540000000.0,inf,-1.0,500.0,10.0,4999.484,4999.484123807222,10.0,-inf,[-2.844e-03  8.850e-01 -3.421e+00 -2.880e+00],45200,-246.7237,49101460.0,50,0.37304688,452,22.866413,,18624074,4999.2607,0.09344588,-237.601,1.5109342e-21,1e-07,9.388694e-13,9.388694e-13,,53255540000000.0
1.0,-1.0026868e+18,0.4189424,0.34208983,11654.830398082733,1,,4999.6465,154870780000.0,6196.125,True,41126.777,1.0,2.413596e+23,-1.0,500.0,10.0,4999.4824,4999.4827241991725,10.0,-27035826.0,[-2.844e-03  8.850e-01 -3.421e+00 -2.880e+00],45250,-238.05054,24994828.0,50,0.5058594,453,293929.4,,18649074,4999.1406,0.10728769,-238.05054,0.17982166,1e-07,50.0,50.0,,1.0
5.973857,-108014220000.0,0.4189424,4899.431,11668.561581850052,2,,4999.6177,27087456.0,1.1033425,True,3.5373127,5.973857,2799549000.0,-1.0,490.02,10.0,4899.431,4899.43159373931,10.0,-109723990000.0,[ 0.058  0.877 -3.413 -2.868],45300,-240.08896,26324828.0,50,4999.6177,453,23.339481,,18673575,,699.9188,-239.17207,0.010195121,1e-07,8.369802,8.369802,,5.973857
1.0,-624842300000.0,0.4189424,4889.674,11681.20337843895,1,,4999.623,5907745300.0,236.37918,True,960.4123,1.0,91966930000.0,-1.0,490.04,10.0,4899.6533,4899.653500160733,10.0,-26535520.0,[ 0.057  0.881 -3.411 -2.868],45350,-253.54642,24494540.0,50,4989.643,454,6809.335,,18698077,9.980089,698.5248,-253.54642,0.12159917,1e-07,50.0,50.0,,1.0
425220.12,-inf,0.4189424,0.179375,11693.999415636063,2,,4999.664,497875420.0,19.91967,True,136.34161,425220.12,inf,-1.0,500.0,10.0,4999.4907,4999.490862447165,10.0,-inf,[-2.813e-03  9.113e-01 -3.430e+00 -2.764e+00],45400,-259.09677,497875420.0,50,0.35253906,454,974.20557,,18723077,4999.3115,0.08469736,-257.80826,5.75169e-13,1e-07,0.000117586154,0.000117586154,,425220.12
1.0,-3050708700000.0,0.4189424,4899.4785,11705.586152791977,1,,4999.65,8645197000.0,345.91382,True,2301.0012,1.0,2221618200000.0,-1.0,490.02,10.0,4899.4785,4899.478982696255,10.0,-26535788.0,[-2.813e-03  9.113e-01 -3.430e+00 -2.764e+00],45450,-255.95973,24494788.0,50,4999.65,455,16443.781,,18747578,,699.9256,-255.95973,0.08360952,1e-07,50.0,50.0,,1.0
4.7654934,-7.842408e+21,0.4189424,4799.4917,11715.453863620758,2,,4999.696,623381700000000.0,24943130.0,True,127853040.0,4.7654934,1.4764398e+31,-1.0,480.04,10.0,4799.4917,4799.491584401425,10.0,-5533269500.0,[ 0.055  0.921 -3.428 -2.744],45500,-242.0493,25432962.0,50,4999.696,455,894263700.0,,18771580,,979.6921,-242.0033,1.0185664,1e-07,10.492093,10.492093,,4.7654934
1.0,-56664527000.0,0.4189424,2600.745,11722.50994515419,1,,4999.635,1120928800.0,168.32047,True,554.0116,1.0,740638400.0,-1.0,261.04,10.0,2600.745,2600.745290902821,10.0,-9869521.0,[-0.187  0.874 -3.433 -2.786],45550,-223.18805,7828553.0,50,4999.635,456,3255.361,,18784632,,1031.832,-223.18805,0.14986195,1e-07,50.0,50.0,,1.0
3672.1428,-9.44148e+19,0.4189424,1796.7695,11730.194067239761,2,,4999.676,55975464.0,9.8467865,True,45.723,3672.1428,2.1399519e+27,-1.0,325.6,10.0,3246.491,3246.490963835662,10.0,-9.44148e+19,[-0.141  0.903 -3.433 -2.754],45600,-235.79034,55975464.0,50,3549.954,456,285.25436,,18800912,1449.7216,1021.1713,-230.8033,1.2100798e-13,1e-07,0.013616028,0.013616028,,3672.1428
1.0,-365697840000000.0,0.4189424,1828.091,11738.17223072052,1,,4999.66,23953723000.0,4762.0903,True,22789.328,1.0,3.2100901e+16,-1.0,352.64,10.0,3517.8684,3517.8684019220423,10.0,-15611255.0,[-0.141  0.903 -3.433 -2.754],45650,-234.02034,13570260.0,50,3309.8828,457,162080.69,,18818544,1689.7773,1093.0978,-234.02034,0.03359009,1e-07,50.0,50.0,,1.0
378249250.0,-inf,0.4189424,4660.9526,11750.536135673523,2,,4999.66,3836616.5,0.17244026,True,0.77788824,378249250.0,inf,-1.0,466.42,10.0,4660.9526,4660.952728660128,10.0,-inf,[-0.081  0.921 -3.433 -2.748],45700,-263.3666,3836616.5,50,4999.66,457,5.4783597,,18841865,,821.6701,-258.8807,3.9257034e-16,1e-07,1.3218796e-07,1.3218796e-07,,378249250.0
1.0,-2.4152811e+19,0.4189424,1803.0094,11761.919293403625,1,,4999.659,1454129800000.0,115839.63,True,436235.53,1.0,1.4004413e+26,-1.0,463.64,10.0,4632.7573,4632.757260235254,10.0,-23917150.0,[-0.081  0.921 -3.433 -2.748],45750,-247.30128,21876144.0,50,2169.9114,458,2857646.8,,18865047,2829.7478,643.1981,-247.30128,0.23046614,1e-07,50.0,50.0,,1.0
84443030.0,-inf,0.4189424,4889.7324,11775.594238758087,2,,4999.6465,31655112.0,1.2837722,True,5.0130687,84443030.0,inf,-1.0,490.04,10.0,4899.713,4899.713016312638,10.0,-inf,[-0.019  0.927 -3.434 -2.75 ],45800,-237.37822,31655112.0,50,4989.6655,458,25.77539,,18889549,9.980751,698.53314,-235.48549,2.6726825e-06,1e-07,5.9211516e-07,5.9211516e-07,,84443030.0
1.0,-1660571300000000.0,0.4189424,0.25107422,11787.046788692474,1,,4999.6987,178179310000.0,7128.555,True,24734.707,1.0,6.6181666e+17,-1.0,500.0,10.0,4999.5107,4999.510885191205,10.0,-27036146.0,[-0.019  0.927 -3.434 -2.75 ],45850,-240.52266,24995106.0,50,0.43896484,459,140166.45,,18914549,4999.26,0.08381859,-240.52266,0.07253045,1e-07,50.0,50.0,,1.0
33867.6,-1.9907847e+22,0.4189424,0.23181641,11797.281821250916,2,,4999.669,642709.2,0.025713174,True,0.13255659,33867.6,9.514258e+31,-1.0,500.0,10.0,4999.4307,4999.430525452919,10.0,-1.9907847e+22,[ 0.014  0.998 -3.468 -2.985],45900,-245.55833,642709.2,50,0.47021484,459,0.944213,,18939549,4999.1987,0.117773555,-238.53587,1.7717591e-13,1e-07,0.0014763372,0.0014763372,,33867.6
1.0,-4908838000000000.0,0.4189424,4889.6636,11810.341598033905,1,,4999.675,5872684600000.0,234938.5,True,1608894.0,1.0,5.770877e+18,-1.0,490.04,10.0,4899.643,4899.643204140755,10.0,-26535454.0,[ 0.014  0.998 -3.468 -2.985],45950,-235.8905,24494436.0,50,4989.6953,460,11496324.0,,18964051,9.979587,698.52344,-235.8905,0.111534595,1e-07,50.0,50.0,,1.0
266.4143,-1.0438589e+18,0.4189424,4789.839,11822.539034366608,2,,4999.64,31787063000.0,1271.8542,True,7101.06,266.4143,2.6158924e+23,-1.0,480.08,10.0,4799.819,4799.818782057951,10.0,-8442114700000000.0,[ 0.107  1.075 -3.444 -2.96 ],46000,-243.48895,976603100.0,50,4989.66,460,50491.45,,18988055,9.980088,977.72156,-242.09116,8.235232e-07,1e-07,0.1876776,0.1876776,,266.4143
1.0,-30957025000.0,0.4189424,4899.519,11832.785634756088,1,,4999.669,67174990.0,2.707894,True,3.05093,1.0,229064540.0,-1.0,490.02,10.0,4899.519,4899.519121483147,10.0,-26536208.0,[ 7.563e-04  1.100e+00 -3.442e+00 -2.907e+00],46050,-245.53123,24495192.0,50,4999.669,461,16.151007,,19012556,,699.93134,-245.53123,0.0020942094,1e-07,50.0,50.0,,1.0
72373464.0,-inf,0.4189424,4785.91,11844.338453292847,2,,4999.6606,4310495700.0,172.50804,True,1183.8135,72373464.0,inf,-1.0,478.72,10.0,4785.91,4785.9103656168145,10.0,-inf,[-0.062  1.102 -3.445 -2.906],46100,-252.41849,4310495700.0,50,4999.6606,461,8459.11,,19036492,,979.4603,-252.37794,1.1224772e-18,1e-07,6.9086093e-07,6.9086093e-07,,72373464.0
1.0,-2720683800000000.0,0.4189424,327.13684,11857.878315448761,1,,4999.6875,2427002300000.0,111249.55,True,736392.3,1.0,1.7737841e+18,-1.0,498.78,10.0,4986.6724,4986.67249073376,10.0,-26910996.0,[-0.062  1.102 -3.445 -2.906],46150,-256.6445,24869964.0,50,340.15186,462,5262597.0,,19061431,4659.5356,55.34344,-256.6445,0.15297636,1e-07,50.0,50.0,,1.0
94.92219,-2129092200000000.0,0.4189424,0.25746095,11871.179001569748,2,,4999.647,21053960.0,0.84232736,True,2.5818226,94.92219,1.08823524e+18,-1.0,500.0,10.0,4999.464,4999.4635414358,10.0,-6079362500000000.0,[-0.011  1.07  -3.435 -2.919],46200,-250.75832,27567062.0,50,0.44091797,462,16.20136,,19086431,4999.206,0.11328108,-248.84094,0.0021059378,1e-07,0.5267472,0.5267472,,94.92219
1.0,-110974150000.0,0.4189424,4899.4775,11882.892010211945,1,,4999.6445,1748069900.0,69.95877,True,196.10542,1.0,2864095200.0,-1.0,490.02,10.0,4899.4775,4899.477075015225,10.0,-26535766.0,[-0.011  1.089 -3.435 -2.902],46250,-259.90915,24494768.0,50,4999.6445,463,871.5949,,19110932,,699.9253,-259.90915,0.08982045,1e-07,50.0,50.0,,1.0
45.437695,-650970600000000.0,0.4189424,0.4283594,11896.337004423141,2,,4999.6157,76125260000.0,3045.7375,True,11188.353,45.437695,1.0171053e+17,-1.0,500.0,10.0,4999.442,4999.442039721448,10.0,-719202500000.0,[ 0.029  1.239 -3.438 -3.097],46300,-243.17673,42003668.0,50,0.6020508,463,63025.84,,19135932,4999.0137,0.1283057,-239.66939,0.22131944,1e-07,1.100408,1.100408,,45.437695
1.0,-1334692400000000.0,0.4189424,1525.6338,11907.245725631714,1,,4999.681,126946780000.0,8268.427,True,32075.678,1.0,4.2756458e+17,-1.0,422.16,10.0,4215.385,4215.384440396579,10.0,-20435692.0,[-0.156  1.235 -3.44  -2.93 ],46350,-253.36932,18394672.0,50,2309.9304,464,212486.16,,19157040,2689.7507,790.70087,-253.36932,0.0032299438,1e-07,50.0,50.0,,1.0
14892892.0,-inf,0.4189424,4796.351,11920.263038396835,2,,4999.6533,28868896.0,1.54124,True,6.515387,14892892.0,inf,-1.0,480.9,10.0,4806.3315,4806.331709118529,10.0,-inf,[-0.1    1.259 -3.437 -2.917],46400,-235.00627,28868896.0,50,4989.673,464,43.77322,,19181085,9.980505,726.7853,-235.00371,2.0211091e-10,1e-07,3.3573062e-06,3.3573062e-06,,14892892.0
1.0,-1.169632e+19,0.4189424,4739.5337,11931.94592666626,1,,4999.6777,533293370000.0,21732.217,True,125458.99,1.0,3.2841403e+25,-1.0,474.26,10.0,4739.5337,4739.534011107935,10.0,-25103868.0,[-0.1    1.259 -3.437 -2.917],46450,-236.65924,23062848.0,50,4999.6777,465,895255.6,,19204798,,774.381,-236.65924,0.5156363,1e-07,50.0,50.0,,1.0
474588.56,-inf,0.4189424,4140.2056,11943.481591701508,2,,4999.675,35072348.0,2.2440882,True,10.14018,474588.56,inf,-1.0,414.76,10.0,4140.2056,4140.205591433138,10.0,-inf,[-0.16   1.244 -3.441 -2.91 ],46500,-237.82185,35072348.0,50,4999.675,465,69.31827,,19225536,,936.38513,-237.12532,1.6568516e-11,1e-07,0.00010535441,0.00010535441,,474588.56
1.0,-132798780000000.0,0.4189424,4135.404,11954.644058704376,1,,4999.6797,17269481000.0,1608.6178,True,4508.6934,1.0,4232507700000000.0,-1.0,414.26,10.0,4135.404,4135.403618265392,10.0,-20063922.0,[-0.16   1.244 -3.441 -2.91 ],46550,-234.78212,18022904.0,50,4999.6797,466,27847.46,,19246249,,959.86456,-234.78212,0.054195296,1e-07,50.0,50.0,,1.0
2021314.5,-inf,0.4189424,1860.9404,11967.252608060837,2,,4999.6367,87108936.0,5.015015,True,33.286686,2021314.5,inf,-1.0,476.4,10.0,4760.7344,4760.734465014045,10.0,-inf,[-0.103  1.233 -3.442 -2.934],46600,-236.79568,87108936.0,50,2099.8428,466,237.98282,,19270069,2899.794,460.3028,-233.33647,1.0720023e-12,1e-07,2.4736379e-05,2.4736377e-05,,2021314.6
1.0,-9.046393e+16,0.4189424,926.0566,11979.302467346191,1,,4999.6426,762605200000.0,36565.047,True,227845.75,1.0,1.964622e+21,-1.0,490.76,10.0,4905.5063,4905.506501305867,10.0,-26164638.0,[-0.103  1.233 -3.442 -2.934],46650,-245.15028,24123642.0,50,1020.1926,467,1626301.4,,19294607,3979.45,244.23094,-245.15028,0.28916633,1e-07,50.0,50.0,,1.0
898.99255,-1.8033968e+19,0.4189424,4899.4927,11992.374069929123,2,,4999.6846,26456700.0,1.0770087,True,5.645061,898.99255,7.807346e+25,-1.0,490.02,10.0,4899.4927,4899.492923406393,10.0,-1.8033968e+19,[-0.048  1.262 -3.44  -2.94 ],46700,-256.24936,26456700.0,50,4999.6846,467,40.43916,,19319108,,699.92755,-254.50854,5.964431e-05,1e-07,0.055617813,0.055617817,,898.9925
1.0,-45845538000000.0,0.4189424,0.38695312,12003.917660474777,1,,4999.6875,21686010000.0,867.6393,True,3646.9065,1.0,504084070000000.0,-1.0,500.0,10.0,4999.459,4999.459203791002,10.0,-27035622.0,[-0.048  1.262 -3.44  -2.94 ],46750,-250.69403,24994592.0,50,0.6152344,468,24168.465,,19344108,4999.0723,0.13602555,-250.69403,0.23165783,1e-07,50.0,50.0,,1.0
