TimeElapsed,EpisodesSoFar,Penalization,StdIW,MeanEntropy,MinTargetPdf,MeanIW,TimestepsSoFar,InitialBound,Bound,InitialReturnStd,Weights,EpLenMean,LearnableVariance,OptimizationReturnMin,Inner Iteration,OptimizationReturnMean,MaxIW,MinBehavPdf,StdWReturnMean,Epsilon,InitialReturnMean,EmpiricalD2Harmonic,EmpiricalD2Arithmetic,InitialReturnMax,ReturnMeanIW,MinIW,MeanD2-0,ESSRenyiHarmonic,EpRewMean,ReturnStepMaxmin,InitialReturnMin,OptimizationReturnMax,WReturnMean,Iteration,VarianceInitializer,DivergenceHarmonic,ESSRenyiArithmetic,ReturnStepMax,EpThisIter
76393.35418772697,43400,True,4.725997,0.4189424,-262.4821,1.2150006,18549901,-inf,-inf,238.8362,[-0.092  1.247 -3.318 -2.889],490.94,,,2,887.8732,32.806644,-233.91429,,1.0,4907.284,7.197388e+28,7.1973876e+28,4999.6304,30368562.0,3.4430197e-34,7.1973876e+28,6.9469646e-28,4907.284436889538,10.0,4019.4111,980.21924,30368562.0,434,-1.0,inf,6.946965e-28,10.0,50
76498.11959719658,43450,True,617663.25,0.4189424,-250.10735,89418.62,18574149,-26048104.0,-1.5876308e+19,713.276,[-0.092  1.247 -3.318 -2.889],484.96,,,1,4847.507,4412927.5,-250.10735,,1.0,4847.507,1.0,1.0,4999.6743,2234921300000.0,0.03275195,1.0,50.0,4847.506698080563,10.0,,4999.6743,24007084.0,435,-1.0,6.0509453e+25,50.0,10.0,50
76601.37481474876,43500,True,77.876785,0.4189424,-253.63081,13.840984,18596202,-inf,-inf,772.81067,[-0.147  1.224 -3.321 -2.905],441.06,,,2,2175.291,555.594,-256.79083,,1.0,4404.948,358984.62,358984.62,4999.692,345811800.0,2.5038394e-12,358984.62,0.00013928174,4404.948377305134,10.0,2229.6572,2770.0347,345811800.0,435,-1.0,inf,0.00013928174,10.0,50
76693.64540195465,43550,True,198862.77,0.4189424,-227.82907,41531.484,18617819,-21219146.0,-1.4663557e+16,738.40533,[-0.147  1.224 -3.321 -2.905],432.34,,,1,1826.8567,1380898.1,-227.82907,,1.0,4316.583,1.0,1.0,4999.6743,839886960000.0,0.124179274,1.0,50.0,4316.582885124526,10.0,2489.7263,2509.948,19178128.0,436,-1.0,5.1612316e+19,50.0,10.0,50
76809.02179670334,43600,True,0.32779452,0.4189424,-240.69356,0.12799706,18642640,-inf,-inf,146.27657,[-0.087  1.237 -3.322 -2.897],496.42,,,2,703.2532,1.580246,-236.57526,,1.0,4962.873,113235944.0,113235944.0,4999.685,3199316.5,2.1589572e-10,113235944.0,4.415559e-07,4962.872802189912,10.0,4259.6196,740.0654,3199316.5,436,-1.0,inf,4.415559e-07,10.0,50
76934.02618432045,43650,True,16282473.0,0.4189424,-248.32565,2326495.0,18667450,-26667934.0,-9.7210565e+17,141.50555,[-0.087  1.237 -3.322 -2.897],496.2,,,1,740.8843,116303800.0,-248.32565,,1.0,4960.532,1.0,1.0,4999.688,52039950000000.0,0.096463315,1.0,50.0,4960.53225129529,10.0,4219.648,780.04004,24626902.0,437,-1.0,2.268298e+23,50.0,10.0,50
77030.58488154411,43700,True,207.91957,0.4189424,-251.21353,42.31995,18689713,-inf,-inf,1053.0304,[-0.142  1.311 -3.344 -2.816],445.26,,,2,4447.1343,1254.0771,-233.96004,,1.0,4447.1343,2767076.8,2767076.8,4999.6084,1056773440.0,1.0322985e-15,2767076.8,1.8069612e-05,4447.133866734776,10.0,,4999.6084,1056773440.0,437,-1.0,inf,1.8069612e-05,10.0,50
77148.38211393356,43750,True,794237.3,0.4189424,-250.75883,164794.16,18712189,-23075002.0,-1.1499909e+17,932.1152,[-0.142  1.311 -3.344 -2.816],449.52,,,1,4490.5586,5204223.5,-250.75883,,1.0,4490.5586,1.0,1.0,4999.7075,1964690800000.0,0.18363711,1.0,50.0,4490.558463414084,10.0,,4999.7075,21033954.0,438,-1.0,3.1745837e+21,50.0,10.0,50
77277.49554800987,43800,True,9.162328,0.4189424,-254.00076,1.7190104,18736690,-inf,-inf,699.9233,[-0.08   1.315 -3.345 -2.816],490.02,,,2,4899.463,65.50316,-252.53593,,1.0,4899.463,1401700.1,1401700.1,4999.666,42514108.0,1.5842147e-11,1401700.1,3.5670968e-05,4899.463243121133,10.0,,4999.666,42514108.0,438,-1.0,inf,3.5670968e-05,10.0,50
77399.07998752594,43850,True,72314.52,0.4189424,-240.9848,16455.164,18761191,-26535876.0,-3.3274205e+24,699.92633,[-0.08   1.315 -3.345 -2.816],490.02,,,1,4899.484,486044.38,-240.9848,,1.0,4899.484,1.0,1.0,4999.691,411240560000.0,0.29352292,1.0,50.0,4899.484256829457,10.0,,4999.691,24494840.0,439,-1.0,2.6578718e+36,50.0,10.0,50
77528.5566329956,43900,True,2.7704108,0.4189424,-245.73506,0.46654025,18784130,-inf,-inf,847.7591,[-0.141  1.261 -3.34  -2.911],458.78,,,2,4573.1914,19.76147,-236.30583,,1.0,4583.1714,7362478000.0,7362477600.0,4999.625,11273640.0,3.3601096e-18,7362477600.0,6.7911916e-09,4583.171332415253,10.0,9.980132,4989.645,11273640.0,439,-1.0,inf,6.791192e-09,10.0,50
77633.83293628693,43950,True,19456.078,0.4189424,-258.90668,5348.0156,18806774,-22945490.0,-629558450000000.0,668.9317,[-0.141  1.261 -3.34  -2.911],452.88,,,1,1753.1829,115183.48,-258.90668,,1.0,4522.9434,1.0,1.0,4999.66,69627750000.0,0.03223926,1.0,50.0,4522.943268026573,10.0,2769.7605,2229.8997,20904484.0,440,-1.0,9.512735e+16,50.0,10.0,50
77768.89600038528,44000,True,94.82869,0.4189424,-258.7671,14.826533,18830975,-inf,-inf,733.2855,[-0.086  1.254 -3.34  -2.939],484.02,,,2,4838.897,676.9783,-254.14879,,1.0,4838.897,325433.9,325433.9,4999.664,359401400.0,1.8937827e-08,325433.9,0.00015364103,4838.897239592668,10.0,,4999.664,359401400.0,440,-1.0,inf,0.00015364103,10.0,50
77902.46080160141,44050,True,3566458.8,0.4189424,-247.57767,520356.9,18855896,-26882350.0,-8.0092866e+17,101.17017,[-0.086  1.254 -3.34  -2.939],498.42,,,1,703.6206,25483146.0,-247.57767,,1.0,4983.083,1.0,1.0,4999.65,12566549000000.0,0.1628375,1.0,50.0,4983.083078475656,10.0,4279.4624,720.1875,24841350.0,441,-1.0,1.539951e+23,50.0,10.0,50
78038.35538744926,44100,True,113.46,0.4189424,-259.34204,17.81199,18880399,-2.3906505e+19,-2.3906505e+19,697.1263,[-0.027  1.274 -3.34  -2.928],490.06,,,2,4879.884,811.0532,-257.26236,,1.0,4899.844,1185.4296,1185.4296,4999.6733,444690620.0,0.00039973567,1185.4296,0.042178802,4899.843978559009,10.0,19.96043,4979.713,444690620.0,441,-1.0,1.3720089e+26,0.042178802,10.0,50
78189.23350930214,44150,True,503.53952,0.4189424,-244.01422,246.96333,18905399,-27035556.0,-707961100000.0,0.14765874,[-0.027  1.274 -3.34  -2.928],500.0,,,1,0.3782422,2614.6787,-244.01422,,1.0,4999.4546,1.0,1.0,4999.66,6172666400.0,0.11993335,1.0,50.0,4999.454431207308,10.0,4999.076,0.5839844,24994544.0,442,-1.0,118233830000.0,50.0,10.0,50
78348.68422174454,44200,True,0.8454936,0.4189424,-257.55743,0.18403688,18930399,-1.01034694e+18,-1.01034694e+18,0.13190068,[-0.037  1.327 -3.332 -2.816],500.0,,,2,0.36202148,5.0871053,-253.09895,,1.0,4999.444,2641.1448,2641.1448,4999.6577,4599761.0,6.8588264e-09,2641.1448,0.018931184,4999.443532344996,10.0,4999.0815,0.5761719,4599761.0,442,-1.0,2.4505932e+23,0.018931184,10.0,50
78493.12506484985,44250,True,774.6197,0.4189424,-248.5223,211.04393,18955399,-27035904.0,-1.999134e+20,0.11554303,[-0.037  1.327 -3.332 -2.816],500.0,,,1,0.33488283,5316.7275,-248.5223,,1.0,4999.484,1.0,1.0,4999.7217,5274921500.0,0.78810126,1.0,50.0,4999.484256919578,10.0,4999.1494,0.5722656,24994842.0,443,-1.0,9.593824e+27,50.0,10.0,50
78634.4418721199,44300,True,10.833223,0.4189424,-253.4496,2.0267243,18978464,-inf,-inf,1014.5452,[-0.127  1.364 -3.332 -2.737],461.3,,,2,4609.33,75.36837,-239.88965,,1.0,4609.33,4.8011704e+17,4.8011704e+17,4999.6763,49794310.0,2.2789728e-26,4.8011704e+17,1.0414127e-16,4609.330309201222,10.0,,4999.6763,49794310.0,443,-1.0,inf,1.0414127e-16,10.0,50
78762.63594269753,44350,True,10294.751,0.4189424,-238.51366,2618.6602,19002896,-26007038.0,-5.10552e+16,336.72098,[-0.127  1.364 -3.332 -2.737],488.64,,,1,1724.3096,62747.562,-238.51366,,1.0,4883.9175,1.0,1.0,4999.6543,59897123000.0,0.054346014,1.0,50.0,4883.917495007874,10.0,3159.608,1840.0464,23966030.0,444,-1.0,6.257635e+20,50.0,10.0,50
78854.19044208527,44400,True,77.948685,0.4189424,-243.36183,13.757751,19023368,-1.9434175e+24,-1.9434175e+24,905.10986,[-0.188  1.378 -3.332 -2.742],409.44,,,2,4086.5962,553.0565,-246.51956,,1.0,4086.5962,91626.59,91626.59,4999.6514,342880740.0,1.2491273e-10,91626.59,0.0005456931,4086.596185423515,10.0,,4999.6514,342880740.0,444,-1.0,9.06702e+35,0.0005456931,10.0,50
78957.98360824585,44450,True,33193146.0,0.4189424,-252.93813,5976493.0,19043900,-19930420.0,-3.3467749e+22,1043.5829,[-0.188  1.378 -3.332 -2.742],410.64,,,1,4098.819,236761140.0,-252.93813,,1.0,4098.819,1.0,1.0,4999.697,74597120000000.0,0.20511849,1.0,50.0,4098.819271951873,10.0,,4999.697,17889384.0,445,-1.0,2.688869e+32,50.0,10.0,50
79057.48432064056,44500,True,48.87419,0.4189424,-254.09846,8.238799,19067565,-inf,-inf,998.6288,[-0.119  1.437 -3.353 -2.659],473.3,,,2,4730.717,345.29218,-246.4952,,1.0,4730.717,1705962400000.0,1705962400000.0,4999.671,107111110.0,4.296568e-16,1705962400000.0,2.930897e-11,4730.717168299455,10.0,,4999.671,107111110.0,445,-1.0,inf,2.930897e-11,10.0,50
79174.7084338665,44550,True,523080200.0,0.4189424,-232.2206,74815220.0,19092518,-26944652.0,-2.888198e+21,67.19962,[-0.119  1.437 -3.353 -2.659],499.06,,,1,470.39664,3736375600.0,-232.2206,,1.0,4989.8975,1.0,1.0,4999.715,1528567900000000.0,0.17802522,1.0,50.0,4989.897696331319,10.0,4519.501,480.21387,24903594.0,446,-1.0,2.0024603e+30,50.0,10.0,50
79304.50992321968,44600,True,217.59341,0.4189424,-251.77138,32.80079,19117020,-inf,-inf,698.52026,[-0.062  1.508 -3.368 -2.574],490.04,,,2,4889.642,1554.3075,-243.9748,,1.0,4899.622,566571.3,566571.3,4999.5625,818854000.0,1.3132399e-11,566571.3,8.825014e-05,4899.622280790083,10.0,9.980627,4989.582,818854000.0,446,-1.0,inf,8.825014e-05,10.0,50
79400.30180001259,44650,True,3397.8577,0.4189424,-256.6966,649.2979,19141538,-26536400.0,-245334440000.0,676.1443,[-0.062  1.508 -3.368 -2.574],490.36,,,1,4733.01,23904.395,-256.6966,,1.0,4902.882,1.0,1.0,4999.618,16228106000.0,0.22974984,1.0,50.0,4902.881956540181,10.0,169.8719,4829.746,24495420.0,447,-1.0,12601379000.0,50.0,10.0,50
79493.73204684258,44700,True,112339.695,0.4189424,-246.14156,16050.566,19166538,-3.0293684e+18,-3.0293684e+18,0.14560765,[-0.087  1.553 -3.391 -2.462],500.0,,,2,0.3938965,802428.44,-242.07576,,1.0,4999.3916,3997.7644,3997.7644,4999.633,401103300000.0,3.0399654e-09,3997.7644,0.01250699,4999.391431452682,10.0,4998.9976,0.6352539,401103300000.0,447,-1.0,2.2031444e+24,0.01250699,10.0,50
79575.30803155899,44750,True,964.107,0.4189424,-243.60396,193.20264,19191039,-26535130.0,-1519814300000.0,699.91656,[-0.087  1.553 -3.391 -2.462],490.02,,,1,4899.416,6697.836,-243.60396,,1.0,4899.416,1.0,1.0,4999.609,4828271000.0,0.40050095,1.0,50.0,4899.415690204027,10.0,,4999.609,24494156.0,448,-1.0,551016200000.0,50.0,10.0,50
79688.56926441193,44800,True,5.5452385,0.4189424,-253.35194,2.2920287,19216039,-7773012000000.0,-4198788000000.0,0.1350805,[-0.029  1.572 -3.385 -2.471],500.0,,,2,0.51413083,32.613987,-252.90128,,1.0,4999.4067,8.303772,8.303772,4999.6514,57287468.0,0.025331927,8.303772,6.02136,4999.406703566772,10.0,4998.8926,0.75878906,91042170.0,448,-1.0,4232221300000.0,6.02136,10.0,50
79797.92660856247,44850,True,15939.018,0.4189424,-236.82648,2786.318,19241039,-27034994.0,-1.3957707e+16,0.12114237,[-0.03   1.549 -3.386 -2.489],500.0,,,1,0.37427735,113385.61,-236.82648,,1.0,4999.3994,1.0,1.0,4999.6455,69631885000.0,0.19352192,1.0,50.0,4999.399188853978,10.0,4999.025,0.62060547,24993992.0,449,-1.0,4.676901e+19,50.0,10.0,50
79875.22487854958,44900,True,1666.8813,0.4189424,-266.56598,239.89214,19265518,-inf,-inf,698.2608,[-0.093  1.459 -3.398 -2.547],489.58,,,2,4884.6924,11907.798,-245.21948,,1.0,4894.673,28334359000000.0,28334359000000.0,4999.627,5995550700.0,2.7413063e-22,28334359000000.0,1.764642e-12,4894.672619045767,10.0,9.980687,4989.6465,5995550700.0,449,-1.0,inf,1.764642e-12,10.0,50
79957.68058228493,44950,True,658.60724,0.4189424,-240.7258,105.920876,19289936,-26381796.0,-5.802289e+16,707.36456,[-0.093  1.459 -3.398 -2.547],488.36,,,1,4882.666,4711.941,-240.7258,,1.0,4882.666,1.0,1.0,4999.6484,2646847500.0,0.15321462,1.0,50.0,4882.666066254365,10.0,,4999.6484,24340792.0,450,-1.0,8.0822464e+20,50.0,10.0,50
80034.64076638222,45000,True,4.892652,0.4189424,-251.21306,1.7898254,19313814,-inf,-inf,739.9805,[-0.151  1.455 -3.392 -2.57 ],477.56,,,2,4772.108,30.446928,-251.17749,,1.0,4772.108,743704.25,743704.25,4999.6562,44200188.0,2.4432189e-11,743704.25,6.723103e-05,4772.108301899756,10.0,,4999.6562,44200188.0,450,-1.0,inf,6.723103e-05,10.0,50
80117.4837179184,45050,True,899.6812,0.4189424,-242.64157,190.08922,19338200,-25896040.0,-338384650000.0,300.3825,[-0.151  1.455 -3.392 -2.57 ],487.72,,,1,1075.4246,6244.7847,-242.64157,,1.0,4874.9126,1.0,1.0,4999.6934,4740119000.0,0.07371762,1.0,50.0,4874.912370298383,10.0,3799.4878,1200.2056,23855000.0,451,-1.0,26723035000.0,50.0,10.0,50
80183.74075508118,45100,True,1.4588614,0.4189424,-243.16971,0.551021,19362450,-3.2851728e+18,-3.2851728e+18,317.91483,[-0.161  1.577 -3.4   -2.545],485.0,,,2,1057.3119,6.9202247,-240.49226,,1.0,4846.8677,917.87714,917.87714,4999.7085,13347150.0,2.6365512e-06,917.87714,0.054473523,4846.86771521103,10.0,3789.556,1210.1526,13347150.0,451,-1.0,2.5907706e+24,0.054473523,10.0,50
80260.99829936028,45150,True,14047.19,0.4189424,-243.28993,2228.1711,19386491,-25677410.0,-3687935100000000.0,734.84314,[-0.161  1.577 -3.4   -2.545],480.82,,,1,4805.8716,100337.664,-243.28993,,1.0,4805.8716,1.0,1.0,4999.658,54969065000.0,0.16354969,1.0,50.0,4805.871728460537,10.0,,4999.658,23636398.0,452,-1.0,3.265003e+18,50.0,10.0,50
80353.5236749649,45200,True,1.8440406,0.4189424,-230.5927,0.7108753,19408341,-3.90525e+23,-3.90525e+23,852.3585,[-0.219  1.556 -3.4   -2.559],437.0,,,2,4352.7617,10.592412,-224.21617,,1.0,4362.7407,95845.35,95845.35,4999.676,15255381.0,1.9904493e-11,95845.35,0.0005216737,4362.740746788527,10.0,9.979428,4989.6963,15255381.0,452,-1.0,3.6611841e+34,0.0005216737,10.0,50
80428.41057682037,45250,True,10748244.0,0.4189424,-239.55765,3594085.5,19430814,-22572440.0,-2.617164e+22,623.0085,[-0.219  1.556 -3.4   -2.559],449.46,,,1,1758.53,52161316.0,-239.55765,,1.0,4488.1265,1.0,1.0,4999.673,55249890000000.0,0.61495507,1.0,50.0,4488.126524415684,10.0,2729.5967,2270.0762,20531420.0,453,-1.0,1.644322e+32,50.0,10.0,50
80533.11651873589,45300,True,18.17628,0.4189424,-260.11703,2.642639,19455225,-inf,-inf,701.34973,[-0.152  1.633 -3.396 -2.487],488.22,,,2,4870.8223,129.86768,-246.6095,,1.0,4880.8027,1016524400000.0,1016524440000.0,4999.6465,65580016.0,1.3808585e-13,1016524440000.0,4.9187213e-11,4880.80296666142,10.0,9.980949,4989.6655,65580016.0,453,-1.0,inf,4.918721e-11,10.0,50
80640.85870051384,45350,True,2188.862,0.4189424,-257.31134,607.59644,19479878,-26381894.0,-79269380000000.0,223.44603,[-0.152  1.633 -3.396 -2.487],493.06,,,1,1029.0109,12313.568,-257.31134,,1.0,4928.5845,1.0,1.0,4999.667,11858192000.0,0.052567974,1.0,50.0,4928.584528653071,10.0,3899.5737,1100.0933,24340874.0,454,-1.0,1508022700000000.0,50.0,10.0,50
80754.39460015297,45400,True,7.2034225,0.4189424,-258.12952,2.2962852,19504380,-2.4759735e+22,-2.4759735e+22,698.51373,[-0.107  1.662 -3.39  -2.456],490.04,,,2,4889.596,37.49954,-249.19832,,1.0,4899.5776,8833.052,8833.052,4999.6196,56821416.0,1.7476719e-08,8833.052,0.0056605577,4899.57770169102,10.0,9.981365,4989.638,56821416.0,454,-1.0,1.4717545e+32,0.0056605577,10.0,50
80882.26826190948,45450,True,5.365481,0.4189424,-239.15472,3.678821,19529380,-27034732.0,-137462840000000.0,0.10358815,[-0.107  1.662 -3.39  -2.456],500.0,,,1,0.2228125,34.863926,-239.15472,,1.0,4999.374,1.0,1.0,4999.629,91947550.0,0.105928056,1.0,50.0,4999.374198929525,10.0,4999.1514,0.47753906,24993742.0,455,-1.0,4536388000000000.0,50.0,10.0,50
81013.36518836021,45500,True,4.6052775,0.4189424,-259.99487,2.1206448,19554252,-1.3351955e+22,-1.3351955e+22,127.60488,[-0.161  1.682 -3.389 -2.432],497.44,,,2,663.82056,24.69734,-259.5219,,1.0,4973.371,13626.178,13626.178,4999.635,53003530.0,1.0275948e-09,13626.178,0.0036694077,4973.370841852866,10.0,4309.5503,690.0845,53003530.0,455,-1.0,4.2798435e+31,0.0036694077,10.0,50
81143.62954211235,45550,True,1505.4735,0.4189424,-233.20312,418.06964,19578453,-25929894.0,-1812688700000000.0,694.68726,[-0.161  1.682 -3.389 -2.432],484.02,,,1,4688.141,9491.696,-233.20312,,1.0,4838.0083,1.0,1.0,4999.619,9396193000.0,0.11197114,1.0,50.0,4838.008443532774,10.0,149.86694,4849.752,23888914.0,456,-1.0,7.888338e+17,50.0,10.0,50
81276.34556698799,45600,True,33.74935,0.4189424,-247.77745,10.222734,19602512,-5.155568e+21,-5.155568e+21,395.19424,[-0.212  1.652 -3.393 -2.45 ],481.18,,,2,1349.0736,201.60391,-247.60051,,1.0,4808.6284,16811.787,16811.787,4999.657,255029490.0,1.1096754e-10,16811.787,0.002974104,4808.62875460644,10.0,3459.5552,1540.102,255029490.0,456,-1.0,6.380921e+30,0.002974104,10.0,50
81409.72733783722,45650,True,2480.5354,0.4189424,-242.50974,836.8248,19626021,-24676642.0,-403967750000000.0,754.6899,[-0.212  1.652 -3.393 -2.45 ],470.18,,,1,4687.4746,14866.15,-242.50974,,1.0,4697.456,1.0,1.0,4999.631,17858880000.0,0.012092974,1.0,50.0,4697.45609896163,10.0,9.981277,4989.6494,22635652.0,457,-1.0,3.9173692e+16,50.0,10.0,50
81529.56444621086,45700,True,0.5154794,0.4189424,-260.6753,0.28772527,19650794,-inf,-inf,195.73352,[-0.154  1.675 -3.394 -2.443],495.46,,,2,1123.8511,2.6156623,-255.53345,,1.0,4953.393,3154913.2,3154913.2,4999.562,7174844.5,1.4841954e-11,3154913.2,1.5848296e-05,4953.392983222405,10.0,3829.542,1170.02,7174844.5,457,-1.0,inf,1.5848296e-05,10.0,50
81653.79170942307,45750,True,57544.547,0.4189424,-264.0201,14754.452,19675679,-26806346.0,-6.3204344e+19,92.84728,[-0.154  1.675 -3.394 -2.443],497.7,,,1,426.0163,352378.44,-264.0201,,1.0,4975.614,1.0,1.0,4999.6377,347957600000.0,0.24644047,1.0,50.0,4975.613500129553,10.0,4549.597,450.04053,24765350.0,458,-1.0,9.5902726e+26,50.0,10.0,50
81787.8607518673,45800,True,0.27783322,0.4189424,-246.68643,0.06904743,19699789,-inf,-inf,391.04376,[-0.216  1.733 -3.42  -2.355],482.2,,,2,1749.2244,1.9224395,-239.40578,,1.0,4818.7896,62587450.0,62587450.0,4999.633,1725266.1,3.1383353e-14,62587450.0,7.9888224e-07,4818.789627920991,10.0,3069.5654,1930.0674,1725266.1,458,-1.0,inf,7.9888224e-07,10.0,50
81917.596316576,45850,True,13279464.0,0.4189424,-250.2824,2054487.0,19723121,-23981620.0,-4.8902587e+19,460.50635,[-0.216  1.733 -3.42  -2.355],466.64,,,1,1131.9761,94724720.0,-250.2824,,1.0,4661.3887,1.0,1.0,4999.6597,50748410000000.0,0.40713087,1.0,50.0,4661.388436733274,10.0,3529.4124,1470.2473,21940608.0,459,-1.0,5.7410614e+26,50.0,10.0,50
82038.21490383148,45900,True,44.496624,0.4189424,-265.0029,9.674082,19744433,-inf,-inf,763.6288,[-0.263  1.648 -3.421 -2.434],426.24,,,2,1665.8562,279.9762,-254.0916,,1.0,4255.521,13395984.0,13395985.0,4999.59,239316590.0,8.278792e-15,13395985.0,3.732462e-06,4255.520967673845,10.0,2589.6648,2409.925,239316590.0,459,-1.0,inf,3.7324617e-06,10.0,50
82169.90997743607,45950,True,3402.8235,0.4189424,-229.26537,839.86475,19766116,-21249138.0,-16195496000000.0,684.562,[-0.263  1.648 -3.421 -2.434],433.66,,,1,1779.1375,23817.016,-229.26537,,1.0,4328.92,1.0,1.0,4999.6123,13282365000.0,0.021684747,1.0,50.0,4328.919702303876,10.0,2549.7822,2449.83,19208168.0,460,-1.0,62866862000000.0,50.0,10.0,50
82271.03344202042,46000,True,26.669512,0.4189424,-256.0365,4.511423,19784152,-3.3230908e+18,-3.3230908e+18,917.425,[-0.322  1.63  -3.422 -2.447],360.72,,,2,3587.8103,189.63225,-257.59567,,1.0,3597.792,6244.109,6244.109,4999.5566,79971320.0,4.461353e-09,6244.109,0.008007548,3597.791933575976,10.0,9.981671,4989.575,79971320.0,460,-1.0,2.6512442e+24,0.008007548,10.0,50
82367.3561694622,46050,True,75067.41,0.4189424,-214.7283,11401.875,19801313,-15393239.0,-2440173000000.0,1276.5945,[-0.322  1.63  -3.422 -2.447],343.22,,,1,3423.8188,536657.44,-214.7283,,1.0,3423.8188,1.0,1.0,4999.6753,83252950000.0,0.21166193,1.0,50.0,3423.8186835889774,10.0,,4999.6753,13352227.0,461,-1.0,1333563500000.0,50.0,10.0,50
82497.99827528,46100,True,6.68307,0.4189424,-247.7781,1.8257312,19822245,-9.594225e+21,-9.594225e+21,868.86554,[-0.26   1.641 -3.42  -2.446],418.64,,,2,4168.555,40.9096,-246.50179,,1.0,4178.5356,54311.78,54311.78,4999.656,35106720.0,2.2865924e-11,54311.78,0.00092061056,4178.5359425002935,10.0,9.980534,4989.6753,35106720.0,461,-1.0,2.2097885e+31,0.00092061056,10.0,50
82629.14395451546,46150,True,17047.54,0.4189424,-244.39984,3383.7976,19843823,-21038446.0,-53848780000000.0,657.7217,[-0.26   1.641 -3.42  -2.446],431.56,,,1,1289.1403,121163.37,-244.39984,,1.0,4308.7,1.0,1.0,4999.587,53086690000.0,0.082085,1.0,50.0,4308.700520606877,10.0,3019.5603,1980.0266,18997498.0,462,-1.0,694783900000000.0,50.0,10.0,50
82761.78820228577,46200,True,9.3332615,0.4189424,-240.72272,1.5648909,19867370,-inf,-inf,471.31238,[-0.199  1.641 -3.417 -2.457],470.94,,,2,1264.8479,66.70953,-239.30998,,1.0,4704.455,272742.8,272742.8,4999.5684,37194944.0,8.124674e-08,272742.8,0.00018332289,4704.455117945321,10.0,3439.6072,1559.9612,37194944.0,462,-1.0,inf,0.00018332289,10.0,50
82893.99624562263,46250,True,10710.249,0.4189424,-240.24226,1607.6501,19891043,-25172932.0,-40165658000000.0,862.1985,[-0.199  1.641 -3.417 -2.457],473.46,,,1,4721.6724,76566.17,-240.24226,,1.0,4731.6523,1.0,1.0,4999.662,40015050000.0,0.16352473,1.0,50.0,4731.652245310508,10.0,9.979888,4989.682,23131918.0,463,-1.0,386520600000000.0,50.0,10.0,50
83019.76991724968,46300,True,46.536537,0.4189424,-242.94417,11.549641,19913602,-4.0517962e+19,-4.0517962e+19,638.0625,[-0.25   1.609 -3.405 -2.468],451.18,,,2,1316.4219,305.44547,-237.65987,,1.0,4506.1274,8304.475,8304.475,4999.6455,264769310.0,1.4196768e-08,8304.475,0.0060208505,4506.127530611617,10.0,3189.7056,1809.94,264769310.0,463,-1.0,3.94121e+26,0.0060208505,10.0,50
83125.93353152275,46350,True,15473.862,0.4189424,-233.42415,3482.7166,19934477,-20153830.0,-164521660000000.0,864.70636,[-0.25   1.609 -3.405 -2.468],417.5,,,1,4157.168,107413.6,-233.42415,,1.0,4167.147,1.0,1.0,4999.652,57317597000.0,0.031053435,1.0,50.0,4167.146836116086,10.0,9.9790745,4989.673,18112830.0,464,-1.0,6493453700000000.0,50.0,10.0,50
83251.46217441559,46400,True,2.1073287,0.4189424,-236.20859,0.5552024,19958043,-inf,-inf,475.85962,[-0.189  1.62  -3.407 -2.466],471.32,,,2,1339.6957,13.9745455,-234.33142,,1.0,4709.2817,593625.6,593625.6,4999.628,12274095.0,8.962294e-10,593625.6,8.422817e-05,4709.282114373662,10.0,3369.5864,1630.0415,12274095.0,464,-1.0,inf,8.422817e-05,10.0,50
83347.65283918381,46450,True,17590036.0,0.4189424,-257.38324,2516853.0,19981792,-25136180.0,-1.9290135e+16,751.2511,[-0.189  1.62  -3.407 -2.466],474.98,,,1,4746.6655,125646984.0,-257.38324,,1.0,4746.6655,1.0,1.0,4999.603,62905966000000.0,0.033180524,1.0,50.0,4746.66567226139,10.0,,4999.603,23095214.0,465,-1.0,8.8752895e+19,50.0,10.0,50
83435.2235352993,46500,True,8.364927,0.4189424,-237.22711,1.4970922,20002970,-1.1467788e+22,-1.1467788e+22,717.28503,[-0.25   1.608 -3.408 -2.474],423.56,,,2,1808.0966,59.810814,-237.64186,,1.0,4227.941,68381.83,68381.83,4999.5913,37401316.0,1.1153111e-10,68381.83,0.0007311884,4227.941042565126,10.0,2419.8445,2579.7468,37401316.0,465,-1.0,3.1572764e+31,0.0007311884,10.0,50
83550.91380882263,46550,True,2203.2354,0.4189424,-218.67662,658.66724,20024568,-21057564.0,-3408277300000.0,649.6142,[-0.25   1.608 -3.408 -2.474],431.96,,,1,1392.4999,14603.103,-218.67662,,1.0,4312.1436,1.0,1.0,4999.626,10546971000.0,0.32132092,1.0,50.0,4312.143791628599,10.0,2919.644,2079.982,19016582.0,466,-1.0,2771526400000.0,50.0,10.0,50
83667.42431521416,46600,True,1.9374112,0.4189424,-250.76735,0.5166455,20048457,-4.7041647e+22,-4.7041647e+22,401.68417,[-0.193  1.602 -3.413 -2.5  ],477.78,,,2,1334.568,13.378219,-247.66449,,1.0,4774.0527,39902.2,39902.2,4999.6055,12829104.0,9.560778e-12,39902.2,0.0012530638,4774.05280218911,10.0,3439.4849,1560.1206,12829104.0,466,-1.0,5.312677e+32,0.0012530638,10.0,50
