eRenyi2,VarDiscRet,AvgVanillaIw,ESSRenyi,VanillaAvgRet,VarVanillaIw,AvgRet,VarNormIw,MinVanillaIw,AvgEpLen,VarRet,ESSClassic,J,MinNormIw,AvgDiscRet,VarJ,MaxVanillaIw,MaxNormIw,BatchSize,AvgNormIw,Bound
1.0,0.011050914201390956,1.0,100.0,4999.890083528409,,4999.890083528409,3.5044917e-18,1.0,500.0,0.011050914201390956,100.0,4999.89,0.01,4999.890083528409,0.10458261,1.0,0.01,100,0.009999998,4579.0796
1.0400962,249987.37939752263,1.0051248,96.14495609664183,4949.874906230779,0.02870644,4949.874906230779,2.8414454e-06,0.4103107,495.01,249987.37939752263,97.26392024972262,4967.699,0.0040821866,4949.874906230779,321.3102,1.2859943,0.0127943745,100,0.010000002,4538.535
1.0,0.01464662292420928,1.0,100.0,4999.883223416964,,4999.883223416964,3.5044917e-18,1.0,500.0,0.01464662292420928,100.0,4999.883,0.01,4999.883223416964,0.12041867,1.0,0.01,100,0.009999998,4579.0723
1.0,0.016085943407563308,1.0,100.0,4999.884975458191,,4999.884975458191,3.5044917e-18,1.0,500.0,0.016085943407563308,100.0,4999.8853,0.01,4999.884975458191,0.12619075,1.0,0.01,100,0.009999998,4579.0747
1.0,0.016393725798948735,1.0,100.0,4999.854708867747,,4999.854708867747,3.5044917e-18,1.0,500.0,0.016393725798948735,100.0,4999.8545,0.01,4999.854708867747,0.1273842,1.0,0.01,100,0.009999998,4579.044
1.1299188,494930.0309472122,1.0330085,88.50193375580766,4899.903591441823,0.15323493,4899.903591441823,1.4359853e-05,0.0064861514,490.02,494930.0309472122,87.55320460630041,4976.132,6.2788946e-05,4899.903591441823,171.09985,1.7663255,0.017098848,100,0.01,4528.8203
1.0000007,0.01648762453625282,0.99987495,99.99992847447743,4999.878346102271,1.0688196e-06,4999.878346102271,1.0690983e-10,0.99684346,500.0,0.01648762453625282,99.99990080554103,4999.879,0.0099696815,4999.878346102271,0.12768398,1.0025711,0.010026965,100,0.01,4579.0684
1.0000007,0.012853246219538508,1.0001588,99.99992847447743,4999.891141272219,1.0513218e-06,4999.891141272219,1.05098784e-10,0.99834186,500.0,0.012853246219538508,99.9998970196112,4999.8916,0.009981833,4999.891141272219,0.11276814,1.0036944,0.01003535,100,0.01,4579.081
1.0,0.015248274498896439,1.0,100.0,4999.864493310323,,4999.864493310323,3.5044917e-18,1.0,500.0,0.015248274498896439,100.0,4999.8643,0.01,4999.864493310323,0.122839645,1.0,0.01,100,0.009999998,4579.0537
1.0,0.01089912368361902,1.0,100.0,4999.888255701073,,4999.888255701073,3.5044917e-18,1.0,500.0,0.01089912368361902,100.0,4999.888,0.01,4999.888255701073,0.103867665,1.0,0.01,100,0.009999998,4579.0776
1.0000019,0.01577921486476304,1.0000103,99.99980926550052,4999.85597506529,7.1642194e-09,4999.85597506529,7.164233e-13,0.9997037,500.0,0.01577921486476304,99.99998474136868,4999.8564,0.009996935,4999.85597506529,0.12497951,1.000198,0.010001878,100,0.01,4579.0454
1.0000025,0.01419315913298277,1.0001626,99.99974966111864,4999.871855653309,7.775362e-07,4999.871855653309,7.772792e-11,0.99732006,500.0,0.01419315913298277,99.99990083406749,4999.8726,0.00997158,4999.871855653309,0.118534334,1.0025417,0.010023787,100,0.010000002,4579.0615
1.0,0.010078898108147506,0.9999975,100.0,4999.883525922528,5.111584e-09,4999.883525922528,5.111227e-13,0.9997773,500.0,0.010078898108147506,99.9999923705867,4999.884,0.009997798,4999.883525922528,0.09989762,1.0002432,0.010002457,100,0.01,4579.073
1.0462953,249989.35013810432,0.9774957,95.57531359658542,4949.894449778127,0.0633879,4949.894449778127,6.6340194e-06,0.14260346,495.01,249989.35013810432,93.83706678813253,4992.601,0.0014588654,4949.894449778127,73.223595,1.2226636,0.012508123,100,0.010000002,4562.16
1.0,0.012123889324974902,1.0000724,100.0,4999.8800570622125,1.0264109e-06,4999.8800570622125,1.0262623e-10,0.997798,500.0,0.012123889324974902,99.99991226836596,4999.8804,0.009977259,4999.8800570622125,0.109551094,1.0064818,0.01006409,100,0.01,4579.07
1.0,0.011102244583635682,1.0,100.0,4999.885103656568,,4999.885103656568,3.5044917e-18,1.0,500.0,0.011102244583635682,100.0,4999.8853,0.01,4999.885103656568,0.104844935,1.0,0.01,100,0.009999998,4579.0747
1.0000006,0.011253085396718472,1.0000792,99.99994039539075,4999.891539541162,7.830462e-07,4999.891539541162,7.829243e-11,0.997963,500.0,0.011253085396718472,99.99991608335219,4999.892,0.009978841,4999.891539541162,0.105516866,1.002869,0.010027897,100,0.01,4579.0815
1.0000005,0.011839539139679051,0.99996483,99.99995231630692,4999.873872801996,8.332728e-07,4999.873872801996,8.333283e-11,0.998811,500.0,0.011839539139679051,99.99990844410833,4999.8745,0.009988462,4999.873872801996,0.108287185,1.0040387,0.0100407405,100,0.01,4579.064
1.0,0.014797715115800041,0.99997866,100.0,4999.88640157173,2.884413e-08,4999.88640157173,2.8845693e-12,0.9995223,500.0,0.014797715115800041,100.0,4999.8867,0.009995437,4999.88640157173,0.12103134,1.0003023,0.010003237,100,0.010000002,4579.076
1.0000001,0.015173937651042512,0.99998564,99.99998807907247,4999.878580132515,3.445911e-07,4999.878580132515,3.446012e-11,0.998188,500.0,0.015173937651042512,99.99995422299193,4999.8794,0.009982023,4999.878580132515,0.12253376,1.0011151,0.010011295,100,0.01,4579.069
1.0000001,0.01574052439810758,1.0000128,99.99998807907247,4999.858544366784,1.1405543e-07,4999.858544366784,1.1405221e-11,0.9989647,500.0,0.01574052439810758,99.99999237070311,4999.859,0.00998952,4999.858544366784,0.12482591,1.0005677,0.0100055495,100,0.01,4579.0483
1.0000004,0.01655440342207104,0.9999547,99.99996423722592,4999.871313483895,4.7364605e-07,4999.871313483895,4.7368925e-11,0.9977314,500.0,0.01655440342207104,99.99993896210555,4999.8716,0.009977766,4999.871313483895,0.12799606,1.0011815,0.010012269,100,0.010000002,4579.061
1.0,0.015010528645306309,1.0,100.0,4999.875939849912,,4999.875939849912,3.5044917e-18,1.0,500.0,0.015010528645306309,100.0,4999.8765,0.01,4999.875939849912,0.12189775,1.0,0.01,100,0.009999998,4579.066
1.0208592,249988.08084625652,0.988956,97.95669758984201,4949.88185728252,0.020919176,4949.88185728252,2.1389005e-06,0.79366827,495.01,249988.08084625652,97.92638892526593,4959.7563,0.008025315,4949.88185728252,400.08316,1.5112407,0.0152811725,100,0.01,4534.5796
1.0000006,0.011882712600294216,1.0000693,99.99994039539075,4999.895454377189,1.3629757e-06,4999.895454377189,1.3627835e-10,0.99608284,500.0,0.011882712600294216,99.99985505170277,4999.896,0.009960138,4999.895454377189,0.10840558,1.0017403,0.01001671,100,0.010000002,4579.0854
1.0,0.012820235409991438,0.99999136,100.0,4999.881266869714,1.3934536e-08,4999.881266869714,1.3936008e-12,0.9997561,500.0,0.012820235409991438,99.99999237054013,4999.882,0.009997647,4999.881266869714,0.11265197,1.0003829,0.010003915,100,0.01,4579.0713
1.0,0.014775816991945046,1.0000013,100.0,4999.856845939657,1.7202616e-09,4999.856845939657,1.7204444e-13,0.9997606,500.0,0.014775816991945046,100.00001144407794,4999.858,0.009997593,4999.856845939657,0.1209434,1.0000764,0.010000751,100,0.01,4579.0474
1.0579983,249989.49926624657,0.9849305,94.51811032014957,4949.895935895165,0.06012221,4949.895935895165,6.197602e-06,0.38267735,495.01,249989.49926624657,94.21904088681858,4978.5884,0.0038853234,4949.895935895165,213.27345,1.403788,0.01425266,100,0.010000002,4545.7466
1.0337168,249987.65747862542,1.0018419,96.73829448263812,4949.877661981199,0.03715907,4949.877661981199,3.7022562e-06,0.43943882,495.01,249987.65747862542,96.46435409411242,4964.926,0.004386309,4949.877661981199,348.86285,1.8715945,0.018681535,100,0.01,4537.08
1.0,0.012634898966078131,1.0000175,100.0,4999.886839473792,6.545656e-08,4999.886839473792,6.5451568e-12,0.99933314,500.0,0.012634898966078131,99.9999809268511,4999.887,0.009993156,4999.886839473792,0.11183451,1.0006368,0.010006192,100,0.010000002,4579.0767
1.0,0.01159305886477125,1.0,100.0,4999.88451096644,,4999.88451096644,3.5044917e-18,1.0,500.0,0.01159305886477125,100.0,4999.885,0.01,4999.88451096644,0.10714243,1.0,0.01,100,0.009999998,4579.074
1.0285802,249984.85576962182,0.98606056,97.22139420302084,4949.849883872373,0.039663326,4949.849883872373,4.0792647e-06,0.5186656,495.01,249984.85576962182,96.11828690264178,4962.816,0.005259977,4949.849883872373,369.52213,1.6642282,0.016877545,100,0.01,4536.034
1.0000004,0.007777832638762086,1.0000082,99.99996423722592,4999.911522214001,9.660934e-07,4999.911522214001,9.660742e-11,0.9983353,500.0,0.007777832638762086,99.99989318944222,4999.912,0.00998327,4999.911522214001,0.08771952,1.003794,0.010037857,100,0.01,4579.1016
1.0,0.013916919687827154,1.0000101,100.0,4999.862156459525,6.210901e-08,4999.862156459525,6.2106483e-12,0.99945015,500.0,0.013916919687827154,99.99998855602531,4999.8623,0.0099944,4999.862156459525,0.117393,1.0012475,0.010012373,100,0.01,4579.052
1.0,0.012261738755284175,0.999967,100.0,4999.895995974931,1.4043142e-07,4999.895995974931,1.4044244e-11,0.9984505,500.0,0.012261738755284175,99.99997329624232,4999.8965,0.009984835,4999.895995974931,0.11015829,1.0004238,0.010004569,100,0.010000002,4579.086
1.0000001,0.012442781281647374,0.9999616,99.99998807907247,4999.882863292352,3.0427e-07,4999.882863292352,3.042935e-11,0.9986049,500.0,0.012442781281647374,99.99999237031311,4999.8833,0.009986432,4999.882863292352,0.11098265,1.0021356,0.010021741,100,0.01,4579.0728
1.0000001,0.011616622259864035,1.0000364,99.99998807907247,4999.905958426073,3.4434157e-07,4999.905958426073,3.443101e-11,0.99837315,500.0,0.011616622259864035,99.99993515253797,4999.9067,0.009983368,4999.905958426073,0.107227586,1.0027673,0.010027308,100,0.010000002,4579.096
1.0000002,0.018311739945660092,1.0000184,99.99997615814777,4999.864195017981,4.2909826e-07,4999.864195017981,4.290824e-11,0.99767977,500.0,0.018311739945660092,99.9999389659939,4999.8647,0.009976614,4999.864195017981,0.13463727,1.0016156,0.010015972,100,0.010000002,4579.054
1.0489516,249986.90536761202,1.0320411,95.3332809045868,4949.870218063277,0.046616852,4949.870218063277,4.376723e-06,0.4035444,495.01,249986.90536761202,95.84700606816773,4974.552,0.0039101583,4949.870218063277,253.20607,1.4718459,0.014261506,100,0.009999998,4543.5645
1.0,0.017133860305300546,1.0,100.0,4999.8673232124265,,4999.8673232124265,3.5044917e-18,1.0,500.0,0.017133860305300546,100.0,4999.867,0.01,4999.8673232124265,0.13021803,1.0,0.01,100,0.009999998,4579.0566
1.0,0.012828068604709386,1.0,100.0,4999.878318877569,,4999.878318877569,3.5044917e-18,1.0,500.0,0.012828068604709386,100.0,4999.8784,0.01,4999.878318877569,0.11271256,1.0,0.01,100,0.009999998,4579.068
1.0,0.011259581779025557,1.0,100.0,4999.900684388543,,4999.900684388543,3.5044917e-18,1.0,500.0,0.011259581779025557,100.0,4999.9004,0.01,4999.900684388543,0.10558724,1.0,0.01,100,0.009999998,4579.09
1.0,0.013850755177621854,1.0,100.0,4999.869925408816,,4999.869925408816,3.5044917e-18,1.0,500.0,0.013850755177621854,100.0,4999.87,0.01,4999.869925408816,0.117093496,1.0,0.01,100,0.009999998,4579.0596
1.000002,0.012430162486306812,1.0000142,99.99979734461846,4999.894963580107,1.6389649e-07,4999.894963580107,1.6389128e-11,0.9984103,500.0,0.012430162486306812,99.99997711214513,4999.8955,0.0099839615,4999.894963580107,0.11092659,1.0009243,0.010009102,100,0.010000002,4579.0845
1.0000008,0.010123452495813654,1.0000281,99.99991655356695,4999.892075610454,1.1384471e-06,4999.892075610454,1.1383903e-10,0.9971356,500.0,0.010123452495813654,99.99987030407038,4999.8926,0.009971075,4999.892075610454,0.10011802,1.0036389,0.010036106,100,0.010000002,4579.082
1.0,0.012970770255317707,1.0,100.0,4999.880622725483,,4999.880622725483,3.5044917e-18,1.0,500.0,0.012970770255317707,100.0,4999.881,0.01,4999.880622725483,0.113328844,1.0,0.01,100,0.009999998,4579.0703
1.0000023,0.01713910101903365,1.0000753,99.99977350286287,4999.863951232499,4.1174545e-07,4999.863951232499,4.1168628e-11,0.99863946,500.0,0.01713910101903365,99.99995422709533,4999.8643,0.0099856425,4999.863951232499,0.13020207,1.001674,0.010015986,100,0.01,4579.053
1.0000031,0.01157879101756389,1.000034,99.99969005680782,4999.889799040883,4.2339157e-06,4999.889799040883,4.233625e-10,0.9947245,500.0,0.01157879101756389,99.99958039886711,4999.8906,0.009946908,4999.889799040883,0.10702392,1.0082499,0.010082156,100,0.01,4579.0796
1.0,0.013728327903979732,1.0000099,100.0,4999.886125004112,6.8298958e-09,4999.886125004112,6.8302194e-13,0.9999124,500.0,0.013728327903979732,100.00000381465983,4999.886,0.009999026,4999.886125004112,0.11658944,1.0003496,0.010003398,100,0.01,4579.0757
1.0,0.01542288798073578,1.0,100.0,4999.877264256895,,4999.877264256895,3.5044917e-18,1.0,500.0,0.01542288798073578,100.0,4999.8774,0.01,4999.877264256895,0.123567484,1.0,0.01,100,0.009999998,4579.067
1.0,0.011808082237242487,1.0000052,100.0,4999.882655704489,3.0099674e-08,4999.882655704489,3.0100063e-12,0.99938744,500.0,0.011808082237242487,99.99996948258719,4999.8833,0.009993822,4999.882655704489,0.10812265,1.0006322,0.010006269,100,0.01,4579.0728
1.0,0.01688105961427842,1.0000412,100.0,4999.864882794748,8.780954e-08,4999.864882794748,8.780087e-12,0.9989484,500.0,0.01688105961427842,99.99999618546029,4999.8657,0.009989072,4999.864882794748,0.12927164,1.0011549,0.010011136,100,0.01,4579.055
1.0,0.0152587102993675,1.0,100.0,4999.870650245455,,4999.870650245455,3.5044917e-18,1.0,500.0,0.0152587102993675,100.0,4999.8706,0.01,4999.870650245455,0.122884765,1.0,0.01,100,0.009999998,4579.06
1.0000007,0.0189905802320202,0.9999676,99.99992847447743,4999.865531844059,3.4514064e-06,4999.865531844059,3.4516406e-10,0.9873282,500.0,0.0189905802320202,99.9996566669976,4999.866,0.009873602,4999.865531844059,0.13642868,1.002369,0.010024016,100,0.01,4579.0557
1.0,0.014707864641614258,1.0000091,100.0,4999.877123839769,1.3307114e-08,4999.877123839769,1.3307838e-12,0.9997385,500.0,0.014707864641614258,99.99998855601221,4999.8774,0.009997295,4999.877123839769,0.120668314,1.0004153,0.010004063,100,0.010000002,4579.067
1.0000001,0.013865021209493207,1.0000126,99.99998807907247,4999.877451050486,1.4518629e-07,4999.877451050486,1.4517831e-11,0.99868584,500.0,0.013865021209493207,100.0,4999.878,0.009986733,4999.877451050486,0.11715911,1.0009302,0.010009176,100,0.01,4579.0674
1.0000001,0.013600394261507906,1.0000533,99.99998807907247,4999.875994495861,2.7626476e-07,4999.875994495861,2.7623594e-11,0.998996,500.0,0.013600394261507906,99.99998474202638,4999.8765,0.009989427,4999.875994495861,0.11603554,1.0026488,0.010025954,100,0.01,4579.066
1.0,0.015158705214081919,1.0,100.0,4999.875249830021,,4999.875249830021,3.5044917e-18,1.0,500.0,0.015158705214081919,100.0,4999.8755,0.01,4999.875249830021,0.12250667,1.0,0.01,100,0.009999998,4579.065
1.0000001,0.01445829217617228,0.9999859,99.99998807907247,4999.874622379714,8.0986574e-08,4999.874622379714,8.098936e-12,0.9992907,500.0,0.01445829217617228,100.0,4999.875,0.009993048,4999.874622379714,0.11963054,1.0007681,0.010007822,100,0.01,4579.0645
1.0617526,249988.0977745935,1.0159246,94.18390308518624,4949.88204323492,0.05958231,4949.88204323492,5.7729053e-06,0.21871883,495.01,249988.0977745935,94.59379536004465,4979.743,0.0021529042,4949.88204323492,201.62865,1.5858701,0.015610117,100,0.010000002,4546.1343
1.0,0.010953952660813636,1.0,100.0,4999.890587022977,,4999.890587022977,3.5044917e-18,1.0,500.0,0.010953952660813636,100.0,4999.8906,0.01,4999.890587022977,0.10412021,1.0,0.01,100,0.009999998,4579.08
1.0,0.012971208866387567,1.0,100.0,4999.874909463226,,4999.874909463226,3.5044917e-18,1.0,500.0,0.012971208866387567,100.0,4999.875,0.01,4999.874909463226,0.113316745,1.0,0.01,100,0.009999998,4579.0645
1.0000004,0.019059296367788525,1.0000216,99.99996423722592,4999.860164588742,4.605554e-07,4999.860164588742,4.6053338e-11,0.9979347,500.0,0.019059296367788525,99.99996948308775,4999.8604,0.009979132,4999.860164588742,0.13732062,1.0012742,0.010012526,100,0.01,4579.05
1.0000001,0.012986901393007611,0.9999572,99.99998807907247,4999.86885997228,2.5019645e-07,4999.86885997228,2.5021603e-11,0.99857444,500.0,0.012986901393007611,99.99996566626393,4999.869,0.0099861715,4999.86885997228,0.1133932,1.0020097,0.010020526,100,0.01,4579.0586
1.0,0.013443125462482788,1.000023,100.0,4999.881579451846,6.8921665e-08,4999.881579451846,6.8917662e-12,0.99969405,500.0,0.013443125462482788,99.99997329773973,4999.8823,0.00999671,4999.881579451846,0.115381815,1.0008583,0.010008353,100,0.010000002,4579.072
1.0,0.01380623375782813,0.99999636,100.0,4999.8628056498155,2.703623e-08,4999.8628056498155,2.703621e-12,0.99949276,500.0,0.01380623375782813,99.99999237057797,4999.8633,0.009994964,4999.8628056498155,0.116918646,1.0003788,0.010003825,100,0.010000002,4579.0527
1.0,0.012870662966611586,1.0,100.0,4999.893198104343,,4999.893198104343,3.5044917e-18,1.0,500.0,0.012870662966611586,100.0,4999.8936,0.01,4999.893198104343,0.112926446,1.0,0.01,100,0.009999998,4579.083
1.0,0.012255982239616707,1.0000077,100.0,4999.884503176001,2.561091e-08,4999.884503176001,2.561047e-12,0.9994912,500.0,0.012255982239616707,99.99999237066528,4999.885,0.009994835,4999.884503176001,0.11016926,1.0003086,0.010003009,100,0.01,4579.074
1.0,0.014585852554158871,1.0,100.0,4999.851948033924,,4999.851948033924,3.5044917e-18,1.0,500.0,0.014585852554158871,100.0,4999.852,0.01,4999.851948033924,0.12017519,1.0,0.01,100,0.009999998,4579.0415
1.0,0.020380121515344757,0.9999896,100.0,4999.875744650114,1.8854712e-08,4999.875744650114,1.8855102e-12,0.9993754,500.0,0.020380121515344757,100.00000381473696,4999.8765,0.009993858,4999.875744650114,0.1420046,1.0001682,0.010001786,100,0.01,4579.066
1.0,0.011524357587246618,1.0000029,100.0,4999.896041832586,4.6408147e-08,4999.896041832586,4.6409495e-12,0.99936587,500.0,0.011524357587246618,99.99998855594237,4999.8965,0.0099936295,4999.896041832586,0.10680669,1.0007641,0.010007612,100,0.01,4579.086
1.02778,249988.8080026523,0.981117,97.29708162387591,4949.889085079511,0.027131839,4949.889085079511,2.8186269e-06,0.5756886,495.01,249988.8080026523,97.28530905853492,4961.9126,0.005867685,4949.889085079511,378.80627,1.3493369,0.013753068,100,0.009999999,4535.297
1.0,0.015097806316221839,1.0000052,100.0,4999.867557899761,2.397641e-09,4999.867557899761,2.39803e-13,0.9998604,500.0,0.015097806316221839,100.00002288806704,4999.868,0.009998552,4999.867557899761,0.12225501,1.000186,0.0100018075,100,0.01,4579.0576
1.0000004,0.013441139310510023,0.9998575,99.99996423722592,4999.875373432798,1.1764416e-06,4999.875373432798,1.176778e-10,0.9964933,500.0,0.013441139310510023,99.99985883623235,4999.876,0.009966353,4999.875373432798,0.11527772,1.0013039,0.010014466,100,0.010000002,4579.0654
1.0,0.014707045546999883,1.0,100.0,4999.874975203789,,4999.874975203789,3.5044917e-18,1.0,500.0,0.014707045546999883,100.0,4999.875,0.01,4999.874975203789,0.12066874,1.0,0.01,100,0.009999998,4579.0645
1.0,0.014353386621812493,1.0000002,100.0,4999.8651951864185,3.0793682e-08,4999.8651951864185,3.07953e-12,0.9995908,500.0,0.014353386621812493,99.9999885559118,4999.866,0.009995906,4999.8651951864185,0.119228765,1.0004259,0.010004257,100,0.01,4579.0557
1.0,0.014193037922575423,1.0,100.0,4999.867169179107,,4999.867169179107,3.5044917e-18,1.0,500.0,0.014193037922575423,100.0,4999.867,0.01,4999.867169179107,0.118539855,1.0,0.01,100,0.009999998,4579.0566
1.0000001,0.014529926942859279,1.0001371,99.99998807907247,4999.880894531665,2.2067525e-06,4999.880894531665,2.2061587e-10,0.9981812,500.0,0.014529926942859279,99.99976352161025,4999.8813,0.009980444,4999.880894531665,0.11988617,1.0073003,0.010071622,100,0.01,4579.071
1.0,0.013759991601520728,0.99999166,100.0,4999.877540914165,1.2907415e-07,4999.877540914165,1.29077695e-11,0.9993305,500.0,0.013759991601520728,99.99995803799433,4999.8784,0.009993388,4999.877540914165,0.11672515,1.0014747,0.010014831,100,0.010000002,4579.068
1.0000032,0.014830190418071714,1.0002551,99.99967813595418,4999.880222479229,2.952326e-06,4999.880222479229,2.950832e-10,0.9951937,500.0,0.014830190418071714,99.9997215986875,4999.881,0.009949399,4999.880222479229,0.121060774,1.0036017,0.010033458,100,0.01,4579.07
1.0,0.017775331528038334,1.0,100.0,4999.870624209343,,4999.870624209343,3.5044917e-18,1.0,500.0,0.017775331528038334,100.0,4999.871,0.01,4999.870624209343,0.13264783,1.0,0.01,100,0.009999998,4579.0605
1.0,0.012164617641559615,1.0000015,100.0,4999.889977738857,1.2007912e-08,4999.889977738857,1.2007427e-12,0.99986315,500.0,0.012164617641559615,100.0,4999.89,0.009998616,4999.889977738857,0.10974078,1.0003892,0.010003877,100,0.01,4579.0796
1.0000004,0.01659833541652214,1.0000011,99.99996423722592,4999.863536085055,6.027943e-07,4999.863536085055,6.0278914e-11,0.99755,500.0,0.01659833541652214,99.99996566777013,4999.864,0.009975489,4999.863536085055,0.12809129,1.0014182,0.010014172,100,0.009999999,4579.053
1.0,0.017164623969309813,1.0,100.0,4999.879675309204,,4999.879675309204,3.5044917e-18,1.0,500.0,0.017164623969309813,100.0,4999.88,0.01,4999.879675309204,0.1303665,1.0,0.01,100,0.009999998,4579.0693
1.0000001,0.01325204259043595,0.9999968,99.99998807907247,4999.885658650864,9.92261e-07,4999.885658650864,9.922625e-11,0.99781513,500.0,0.01325204259043595,99.99991226173948,4999.886,0.009978184,4999.885658650864,0.11451382,1.0038294,0.010038326,100,0.009999998,4579.0757
1.0,0.013318216094321458,1.0,100.0,4999.875242754372,,4999.875242754372,3.5044917e-18,1.0,500.0,0.013318216094321458,100.0,4999.8755,0.01,4999.875242754372,0.114846975,1.0,0.01,100,0.009999998,4579.065
1.0,0.014401890992673512,1.0,100.0,4999.863920476102,,4999.863920476102,3.5044917e-18,1.0,500.0,0.014401890992673512,100.0,4999.864,0.01,4999.863920476102,0.1194049,1.0,0.01,100,0.009999998,4579.053
1.0,0.009137619580183384,1.0,100.0,4999.895872808479,,4999.895872808479,3.5044917e-18,1.0,500.0,0.009137619580183384,100.0,4999.896,0.01,4999.895872808479,0.09508738,1.0,0.01,100,0.009999998,4579.0854
1.0,0.013480201193441704,1.0000439,100.0,4999.883981288669,8.284805e-08,4999.883981288669,8.284137e-12,0.99861145,500.0,0.013480201193441704,100.0,4999.8843,0.009985676,4999.883981288669,0.11548397,1.000661,0.010006172,100,0.010000002,4579.0737
1.000001,0.01475130071931088,0.9999675,99.99990463265931,4999.8705960057405,3.0588396e-06,4999.8705960057405,3.059045e-10,0.98828506,500.0,0.01475130071931088,99.99967955578497,4999.871,0.009883172,4999.8705960057405,0.120715,1.0039505,0.0100398315,100,0.010000002,4579.0605
1.0,0.013933056932118278,0.99999624,100.0,4999.872662284445,2.8325684e-09,4999.872662284445,2.8332499e-13,0.999805,500.0,0.013933056932118278,99.99997711173476,4999.873,0.009998087,4999.872662284445,0.11743514,1.0000741,0.010000779,100,0.01,4579.0625
1.0,0.01257342320823324,1.0,100.0,4999.86919585275,,4999.86919585275,3.5044917e-18,1.0,500.0,0.01257342320823324,100.0,4999.869,0.01,4999.86919585275,0.11158626,1.0,0.01,100,0.009999998,4579.0586
1.0,0.018303694945189006,1.0,100.0,4999.870565854116,,4999.870565854116,3.5044917e-18,1.0,500.0,0.018303694945189006,100.0,4999.8706,0.01,4999.870565854116,0.13461585,1.0,0.01,100,0.009999998,4579.06
1.0562078,249989.06093347256,1.0006759,94.678341009872,4949.891591302086,0.065621406,4949.891591302086,6.5532795e-06,0.28752357,495.01,249989.06093347256,93.90750679399376,4985.529,0.0028732936,4949.891591302086,144.01367,1.4511809,0.0145020075,100,0.010000002,4553.0537
1.0000001,0.011174130759445337,1.0000116,99.99998807907247,4999.892700091623,2.0931435e-07,4999.892700091623,2.0931128e-11,0.99903035,500.0,0.011174130759445337,99.99997711208401,4999.8926,0.009990188,4999.892700091623,0.10517758,1.0016402,0.010016287,100,0.01,4579.082
1.0000002,0.01591738588668,1.0000057,99.99997615814777,4999.8644257003025,2.8624882e-07,4999.8644257003025,2.8624816e-11,0.998181,500.0,0.01591738588668,99.99996185325654,4999.8647,0.009981752,4999.8644257003025,0.12553601,1.0011449,0.010011392,100,0.01,4579.054
1.0000021,0.0195989474786456,0.99991745,99.99978542373924,4999.870906422762,1.0973224e-06,4999.870906422762,1.0975123e-10,0.99506325,500.0,0.0195989474786456,99.99989317974412,4999.8716,0.009951454,4999.870906422762,0.13919012,1.001562,0.010016447,100,0.01,4579.0605
1.0000001,0.012001381546267812,1.0000379,99.99998807907247,4999.897961374492,1.2546766e-07,4999.897961374492,1.2545806e-11,0.99887246,500.0,0.012001381546267812,99.99999237089519,4999.8984,0.009988346,4999.897961374492,0.10902231,1.0005897,0.010005518,100,0.01,4579.088
1.0,0.014363858953885568,1.0,100.0,4999.878925927811,,4999.878925927811,3.5044917e-18,1.0,500.0,0.014363858953885568,100.0,4999.879,0.01,4999.878925927811,0.119248115,1.0,0.01,100,0.009999998,4579.0684
1.0000002,0.018409517634166882,0.9997253,99.99997615814777,4999.863140141425,2.0975294e-06,4999.863140141425,2.0986997e-10,0.99175394,500.0,0.018409517634166882,99.99979395005697,4999.864,0.009920265,4999.863140141425,0.1348499,1.001198,0.010014732,100,0.010000002,4579.053
1.0000002,0.012536637011625605,0.9999071,99.99997615814777,4999.876391762143,6.3257477e-07,4999.876391762143,6.3269494e-11,0.99582106,500.0,0.012536637011625605,99.99993514415124,4999.877,0.009959136,4999.876391762143,0.111371845,1.0007479,0.01000841,100,0.010000002,4579.0664
1.0,0.014545465951720554,1.0,100.0,4999.884995116113,,4999.884995116113,3.5044917e-18,1.0,500.0,0.014545465951720554,100.0,4999.8853,0.01,4999.884995116113,0.12001323,1.0,0.01,100,0.009999998,4579.0747
1.0000008,0.013678131765725052,0.9999141,99.99991655356695,4999.872376891878,2.469491e-06,4999.872376891878,2.469921e-10,0.99559826,500.0,0.013678131765725052,99.99975583884692,4999.873,0.009956838,4999.872376891878,0.116270036,1.0033461,0.010034323,100,0.01,4579.0625
1.0000002,0.014426411126055817,0.999957,99.99997615814777,4999.875026083148,5.1767734e-07,4999.875026083148,5.1772777e-11,0.99553,500.0,0.014426411126055817,99.99995422168219,4999.8755,0.0099557275,4999.875026083148,0.11945795,1.0009233,0.010009662,100,0.01,4579.065
1.0000001,0.010888541559411484,0.9999668,99.99998807907247,4999.885765890263,1.7284954e-07,4999.885765890263,1.728615e-11,0.9979728,500.0,0.010888541559411484,100.0,4999.886,0.009980059,4999.885765890263,0.10379296,1.0004901,0.010005233,100,0.01,4579.0757
1.0000001,0.014276006934091185,0.99999815,99.99998807907247,4999.87649085769,7.0859016e-08,4999.87649085769,7.085943e-12,0.9994387,500.0,0.014276006934091185,99.99997711177842,4999.877,0.009994405,4999.87649085769,0.11887976,1.0006641,0.01000666,100,0.01,4579.0664
1.0,0.014110824298900987,1.0,100.0,4999.875707275906,,4999.875707275906,3.5044917e-18,1.0,500.0,0.014110824298900987,100.0,4999.876,0.01,4999.875707275906,0.11816988,1.0,0.01,100,0.009999998,4579.0654
