AvgEpLen,ESSRenyi,VarDiscRet,delta,ESSClassic,AvgRet,MinNormIw,AvgVanillaIw,EpsThisIter,MinVanillaIw,BatchSize,AvgDiscRet,VanillaAvgRet,AvgNormIw,VarJ,Bound,J,SamplesThisIter,VarRet,IterType,MaxVanillaIw,VarVanillaIw,MaxNormIw,VarNormIw,renyi2
450.45045045,nan,2247039.04667,0.6,1.54963648599,4502.86717881,3.40488e-18,1.03735,111,7.057e-14,100,4502.86717881,4502.86717881,5.00501e-05,9615.44,4589.12,875144.0,50000,2247039.04667,1,6.28087,0.354818,0.000303041,8.25977e-10,nan
393.700787402,nan,4204702.36974,0.6,2.71296179026,3934.30031431,1.32051e-34,1.00179,127,3.02408e-30,100,3934.30031431,3934.30031431,4.37445e-05,13450.7,4586.55,850210.0,50000,4204702.36974,1,9.11706,0.697728,0.000398111,1.33041e-09,nan
476.19047619,nan,1144142.79506,0.6,0.966499688303,4760.75988587,3.06278e-08,0.971659,105,0.00056246,100,4760.75988587,4760.75988587,5.29101e-05,6526.03,4590.41,889028.0,50000,1144142.79506,1,2.80962,0.116079,0.000152993,3.44193e-10,nan
450.45045045,nan,2198273.02596,0.6,1.55282728237,4502.85637301,8.65107e-17,1.02085,111,1.76452e-12,100,4502.85637301,4502.85637301,5.00501e-05,10467.0,4584.02,870837.0,50000,2198273.02596,1,5.50009,0.287249,0.000269658,6.90468e-10,nan
413.223140496,nan,3558167.92801,0.6,2.22272098504,4129.88127502,1.25712e-20,1.0111,121,2.76841e-16,100,4129.88127502,4129.88127502,4.59137e-05,12988.5,4581.85,854249.0,50000,3558167.92801,1,14.5322,0.595043,0.000659899,1.22699e-09,nan
467.289719626,nan,1542071.20582,0.6,1.09056215848,4671.57546579,9.85758e-12,0.963876,107,1.82998e-07,100,4671.57546579,4671.57546579,5.19211e-05,7480.28,4590.01,885151.0,50000,1542071.20582,1,3.3526,0.181472,0.000180594,5.26568e-10,nan
500.0,nan,0.00745785350332,0.6,0.555655856272,4999.26811124,5.54217e-05,1.0,100,0.997592,100,4999.26811124,4999.26811124,5.55555e-05,1.15304,4591.07,899868.0,50000,0.00745785350332,1,1.00266,1.88618e-08,5.57032e-05,5.82156e-17,nan
420.168067227,nan,3328139.50555,0.6,2.22335849841,4199.46470636,7.65033e-23,0.970872,119,1.59097e-18,100,4199.46470636,4199.46470636,4.66853e-05,12042.1,4583.57,860276.0,50000,3328139.50555,1,5.61373,0.443483,0.000269942,1.02545e-09,nan
438.596491228,nan,2612277.89252,0.6,1.67373935926,4384.07339036,4.36141e-14,0.999564,114,8.94571e-10,100,4384.07339036,4384.07339036,4.87329e-05,12007.5,4580.2,861647.0,50000,2612277.89252,1,5.23945,0.324154,0.000255445,7.70505e-10,nan
450.45045045,nan,2244276.13488,0.6,1.54745352663,4502.825702,4.3409e-15,1.00366,111,8.70486e-11,100,4502.825702,4502.825702,5.00501e-05,10159.3,4588.57,872747.0,50000,2244276.13488,1,5.46469,0.281508,0.000272511,7.00048e-10,nan
490.196078431,nan,485164.753602,0.6,0.913815098868,4901.05249963,6.30577e-08,1.0131,102,0.00117291,100,4901.05249963,4901.05249963,5.44662e-05,3575.9,4590.78,895657.0,50000,485164.753602,1,2.09492,0.0647454,0.000112626,1.87135e-10,nan
467.289719626,nan,1480633.39775,0.6,1.1092489331,4671.53663922,1.87334e-12,0.994318,107,3.58756e-08,100,4671.53663922,4671.53663922,5.19211e-05,7312.82,4584.47,884377.0,50000,1480633.39775,1,3.00224,0.192963,0.000156771,5.26152e-10,nan
446.428571429,nan,2393684.70295,0.6,1.73222435182,4462.56672368,2.66242e-14,0.968062,112,5.19601e-10,100,4462.56672368,4462.56672368,4.96032e-05,10318.7,4587.54,872395.0,50000,2393684.70295,1,4.28459,0.292491,0.000219541,7.67936e-10,nan
500.0,nan,0.00942676270634,0.6,0.555992580975,4999.27507467,5.51197e-05,1.0,100,0.992157,100,4999.27507467,4999.27507467,5.55556e-05,1.29613,4591.08,899870.0,50000,0.00942676270634,1,1.00729,4.22756e-07,5.59603e-05,1.30479e-15,nan
454.545454545,nan,2034449.00908,0.6,1.30480814712,4543.85962506,1.19747e-12,0.963182,110,2.2837e-08,100,4543.85962506,4543.85962506,5.05051e-05,9706.24,4585.04,875361.0,50000,2034449.00908,1,4.27661,0.198949,0.000224247,5.47011e-10,nan
476.19047619,nan,1144136.8682,0.6,1.05730438352,4760.74719504,2.6111e-08,0.969894,105,0.000478641,100,4760.74719504,4760.74719504,5.29101e-05,7123.02,4590.38,887289.0,50000,1144136.8682,1,2.50949,0.106814,0.000136899,3.17874e-10,nan
458.71559633,nan,1908220.64243,0.6,1.33812227448,4585.63324476,3.60038e-12,0.997339,109,7.04515e-08,100,4585.63324476,4585.63324476,5.09684e-05,9335.71,4589.5,877764.0,50000,1908220.64243,1,3.95116,0.224344,0.000201921,5.8591e-10,nan
458.71559633,nan,1903628.67664,0.6,1.43789306192,4585.64484007,2.59385e-14,1.01075,109,5.14386e-10,100,4585.64484007,4585.64484007,5.09684e-05,9617.93,4588.66,876697.0,50000,1903628.67664,1,5.0222,0.226429,0.00025325,5.75762e-10,nan
416.666666667,nan,3478119.15959,0.6,2.23669811346,4164.39815686,3.46439e-21,1.0907,120,8.16179e-17,100,4164.39815686,4164.39815686,4.62963e-05,13443.7,4585.87,852565.0,50000,3478119.15959,1,8.80835,0.626983,0.000373883,1.12963e-09,nan
476.19047619,nan,1144120.69948,0.6,1.0002835197,4760.7136954,6.57618e-09,0.951801,105,0.000118299,100,4760.7136954,4760.7136954,5.29101e-05,6222.74,4590.44,889484.0,50000,1144120.69948,1,2.70133,0.126641,0.000150165,3.91343e-10,nan
454.545454545,nan,2083659.64215,0.6,1.29325590934,4543.8970577,1.81757e-11,0.949042,110,3.41541e-07,100,4543.8970577,4543.8970577,5.0505e-05,8709.3,4589.74,880088.0,50000,2083659.64215,1,3.59394,0.209242,0.000191258,5.92581e-10,nan
500.0,nan,0.00556510975434,0.6,0.556086653566,4999.27911951,5.48866e-05,1.00001,100,0.987973,100,4999.27911951,4999.27911951,5.55555e-05,0.995278,4591.09,899870.0,50000,0.00556510975434,1,1.00998,4.66838e-07,5.61094e-05,1.44082e-15,nan
387.596899225,nan,4341261.30832,0.6,2.03674858793,3873.14070845,1.10586e-40,1.00078,129,2.5698e-36,100,3873.14070845,3873.14070845,4.30663e-05,14907.4,4582.48,839350.0,50000,4341261.30832,1,8.95586,0.728642,0.000385397,1.34932e-09,nan
387.596899225,nan,4310007.75634,0.6,1.71877066398,3873.14525531,2.90964e-33,1.03301,129,6.97922e-29,100,3873.14525531,3873.14525531,4.30663e-05,15147.5,4580.07,839072.0,50000,4310007.75634,1,12.8436,0.788584,0.000535451,1.37061e-09,nan
467.289719626,nan,1542039.62776,0.6,1.150057078,4671.52771741,1.02647e-11,1.01552,107,2.00766e-07,100,4671.52771741,4671.52771741,5.19211e-05,8389.04,4590.01,882416.0,50000,1542039.62776,1,3.16719,0.167653,0.00016193,4.38249e-10,nan
490.196078431,nan,483193.352575,0.6,0.897151389442,4901.03433251,1.3714e-07,1.00756,102,0.00253693,100,4901.03433251,4901.03433251,5.44662e-05,4070.33,4590.38,894867.0,50000,483193.352575,1,2.11782,0.0608454,0.000114483,1.77802e-10,nan
458.71559633,nan,1905471.58859,0.6,1.19573649075,4585.65264368,6.3691e-13,0.99496,109,1.24332e-08,100,4585.65264368,4585.65264368,5.09684e-05,8470.0,4588.88,880732.0,50000,1905471.58859,1,6.11337,0.256347,0.000313167,6.72697e-10,nan
446.428571429,nan,2402368.54824,0.6,1.63257515719,4462.57348164,2.66485e-14,0.966002,112,5.18969e-10,100,4462.57348164,4462.57348164,4.96032e-05,10259.5,4588.45,872519.0,50000,2402368.54824,1,4.57687,0.283102,0.000235017,7.46459e-10,nan
500.0,nan,0.00515167456762,0.6,0.556217918316,4999.28152587,5.50072e-05,1.0,100,0.990131,100,4999.28152587,4999.28152587,5.55556e-05,0.958373,4591.09,899871.0,50000,0.00515167456762,1,1.00687,3.58575e-07,5.59374e-05,1.10671e-15,nan
384.615384615,nan,4417089.76169,0.6,2.06980156189,3843.29454656,4.68552e-29,0.980859,130,1.07542e-24,100,3843.29454656,3843.29454656,4.2735e-05,14896.9,4582.0,839626.0,50000,4417089.76169,1,15.1142,0.726547,0.00065851,1.37917e-09,nan
420.168067227,nan,3317297.57257,0.6,1.97273663225,4199.44769527,1.03291e-29,1.01173,119,2.23844e-25,100,4199.44769527,4199.44769527,4.66853e-05,12761.5,4582.06,856163.0,50000,3317297.57257,1,6.91579,0.462695,0.000319124,9.85214e-10,nan
442.477876106,nan,2542377.39181,0.6,1.73959614834,4422.99381786,1.80291e-23,1.03476,113,3.79458e-19,100,4422.99381786,4422.99381786,4.91642e-05,11178.1,4586.79,867304.0,50000,2542377.39181,1,4.60863,0.36661,0.000218969,8.27605e-10,nan
420.168067227,nan,3356851.67391,0.6,1.54312360659,4199.48546898,8.60272e-19,1.00023,119,1.84313e-14,100,4199.48546898,4199.48546898,4.66853e-05,12864.6,4586.1,856364.0,50000,3356851.67391,1,11.7032,0.453995,0.000546243,9.89031e-10,nan
458.71559633,nan,1869183.96708,0.6,1.19594970343,4585.6642371,1.55018e-14,1.01721,109,3.0938e-10,100,4585.6642371,4585.6642371,5.09684e-05,9367.68,4586.62,876836.0,50000,1869183.96708,1,3.69169,0.242812,0.000184976,6.09607e-10,nan
490.196078431,nan,485166.72204,0.6,0.915478826807,4901.06243379,1.46555e-07,1.0113,102,0.00272115,100,4901.06243379,4901.06243379,5.44662e-05,3815.06,4590.64,895267.0,50000,485166.72204,1,2.22882,0.0639812,0.000120039,1.85587e-10,nan
467.289719626,nan,1537373.73372,0.6,1.15681058575,4671.56325623,4.42188e-10,0.990662,107,8.43701e-06,100,4671.56325623,4671.56325623,5.19211e-05,7988.81,4589.66,882990.0,50000,1537373.73372,1,4.11428,0.186341,0.000215631,5.11852e-10,nan
467.289719626,nan,1540195.69497,0.6,1.17736076399,4671.57598606,5.06317e-09,0.961158,107,9.37288e-05,100,4671.57598606,4671.57598606,5.19211e-05,8389.09,4589.84,881762.0,50000,1540195.69497,1,3.40958,0.164771,0.000184183,4.80814e-10,nan
400.0,nan,3970031.46815,0.6,2.63898319085,3997.42748359,2.78872e-41,1.09363,125,6.86208e-37,100,3997.42748359,3997.42748359,4.44444e-05,14572.1,4581.75,844687.0,50000,3970031.46815,1,12.6644,0.789801,0.000514675,1.30441e-09,nan
409.836065574,nan,3711669.72441,0.6,2.08669349993,4095.95264239,3.30681e-20,1.00573,122,7.30336e-16,100,4095.95264239,4095.95264239,4.55373e-05,14294.8,4586.56,846084.0,50000,3711669.72441,1,8.13206,0.50226,0.000368203,1.02968e-09,nan
467.289719626,nan,1537374.32868,0.6,1.14072702495,4671.56358266,2.51455e-11,0.984566,107,4.76828e-07,100,4671.56358266,4671.56358266,5.19211e-05,8282.41,4589.47,882050.0,50000,1537374.32868,1,3.0553,0.167484,0.000161121,4.65769e-10,nan
476.19047619,nan,1144137.3326,0.6,1.21393409205,4760.74840816,1.04937e-08,0.968831,105,0.000192148,100,4760.74840816,4760.74840816,5.29101e-05,6543.52,4590.49,888822.0,50000,1144137.3326,1,2.4768,0.114011,0.000135264,3.40038e-10,nan
500.0,nan,0.0150345662786,0.6,0.555998395608,4999.25600152,5.50679e-05,0.999998,100,0.991219,100,4999.25600152,4999.25600152,5.55556e-05,1.63612,4591.06,899866.0,50000,0.0150345662786,1,1.00616,5.00365e-07,5.58979e-05,1.54434e-15,nan
442.477876106,nan,2556174.02088,0.6,1.70355498652,4422.97699397,2.36381e-25,1.03885,113,4.99479e-21,100,4422.97699397,4422.97699397,4.91642e-05,10659.3,4587.67,870422.0,50000,2556174.02088,1,6.84854,0.392328,0.000324111,8.78698e-10,nan
438.596491228,nan,2677780.01956,0.6,1.5083957095,4384.08502161,5.36599e-14,0.993378,114,1.09381e-09,100,4384.08502161,4384.08502161,4.87329e-05,11400.0,4585.6,865922.0,50000,2677780.01956,1,6.09872,0.348448,0.00029919,8.386e-10,nan
409.836065574,nan,3673364.89713,0.6,1.64084612147,4095.95801277,2.04802e-35,0.966472,122,4.34667e-31,100,4095.95801277,4095.95801277,4.55373e-05,13294.8,4583.22,851373.0,50000,3673364.89713,1,19.3519,0.539107,0.000911806,1.19683e-09,nan
409.836065574,nan,3712525.4043,0.6,1.80328888231,4095.9609129,5.20963e-23,1.1231,122,1.28487e-18,100,4095.9609129,4095.9609129,4.55373e-05,14125.4,4586.18,849192.0,50000,3712525.4043,1,10.4848,0.701978,0.000425117,1.15404e-09,nan
438.596491228,nan,2671458.27095,0.6,1.82789257307,4384.09617131,3.2929e-18,0.972744,114,6.57287e-14,100,4384.09617131,4384.09617131,4.87329e-05,10602.4,4584.74,869390.0,50000,2671458.27095,1,5.29888,0.331498,0.000265466,8.32011e-10,nan
454.545454545,nan,2079095.35248,0.6,1.20750560158,4543.88167954,1.45828e-16,0.962484,110,2.77908e-12,100,4543.88167954,4543.88167954,5.05051e-05,10223.6,4589.14,873660.0,50000,2079095.35248,1,4.40302,0.190757,0.000231043,5.25247e-10,nan
400.0,nan,3958326.72502,0.6,2.04734964662,3997.41298672,,1.10802,125,,100,3997.41298672,3997.41298672,4.44444e-05,15028.0,4579.39,839689.0,50000,3958326.72502,1,10.6887,0.755312,0.000428739,1.21525e-09,nan
450.45045045,nan,2175578.13468,0.6,1.39186953992,4502.87263242,1.29541e-14,1.00228,111,2.59413e-10,100,4502.87263242,4502.87263242,5.00501e-05,9710.03,4582.14,873810.0,50000,2175578.13468,1,4.461,0.303468,0.000222765,7.56729e-10,nan
462.962962963,nan,1713314.89805,0.6,1.52939303605,4628.22659302,3.49565e-11,1.04143,108,7.07704e-07,100,4628.22659302,4628.22659302,5.14403e-05,9249.33,4588.07,877694.0,50000,1713314.89805,1,3.67332,0.239915,0.000181441,5.8534e-10,nan
458.71559633,nan,1892025.04805,0.6,1.28031877785,4585.65861594,1.75716e-17,1.0112,109,3.48615e-13,100,4585.65861594,4585.65861594,5.09684e-05,9703.04,4588.01,875787.0,50000,1892025.04805,1,4.30006,0.22497,0.00021674,5.71549e-10,nan
490.196078431,nan,483198.399643,0.6,0.901104454202,4901.06278048,3.04131e-09,1.01275,102,5.65504e-05,100,4901.06278048,4901.06278048,5.44662e-05,3372.84,4590.58,895832.0,50000,483198.399643,1,1.96723,0.0713121,0.000105799,2.06259e-10,nan
413.223140496,nan,3605895.59025,0.6,2.16714682837,4129.898628,1.28994e-25,1.04786,121,2.94395e-21,100,4129.898628,4129.898628,4.59137e-05,13826.5,4586.99,850058.0,50000,3605895.59025,1,8.3199,0.532159,0.000364549,1.02169e-09,nan
427.35042735,nan,3102572.44036,0.6,2.5167612227,4271.44940074,2.08292e-17,1.11189,117,4.87745e-13,100,4271.44940074,4271.44940074,4.74834e-05,12707.9,4585.02,857681.0,50000,3102572.44036,1,6.9498,0.579158,0.000296792,1.05622e-09,nan
476.19047619,nan,1144125.96391,0.6,0.939317391588,4760.72474092,4.15859e-09,0.979481,105,7.69846e-05,100,4760.72474092,4760.72474092,5.29101e-05,7512.67,4590.31,886222.0,50000,1144125.96391,1,2.80802,0.0976736,0.000151685,2.85011e-10,nan
490.196078431,nan,465817.895427,0.6,0.856995865343,4901.0463087,9.87647e-08,1.01334,102,0.0018375,100,4901.0463087,4901.0463087,5.44662e-05,4052.76,4588.98,894596.0,50000,465817.895427,1,2.1936,0.0627805,0.000117905,1.81373e-10,nan
458.71559633,nan,1854197.06728,0.6,1.17444826115,4585.66826568,5.64867e-11,0.998287,109,1.10637e-06,100,4585.66826568,4585.66826568,5.09684e-05,8981.08,4584.36,877899.0,50000,1854197.06728,1,3.89587,0.240438,0.000198907,6.2675e-10,nan
500.0,nan,0.0151478161151,0.6,0.556025554105,4999.256905,5.49653e-05,1.0,100,0.989376,100,4999.256905,4999.256905,5.55555e-05,1.64269,4591.06,899866.0,50000,0.0151478161151,1,1.00827,6.06682e-07,5.60147e-05,1.87247e-15,nan
396.825396825,nan,4043126.25038,0.6,2.89191620512,3965.61743487,,1.0529,126,,100,3965.61743487,3965.61743487,4.40917e-05,14665.4,4579.95,841533.0,50000,4043126.25038,1,17.5582,0.873627,0.000735274,1.53202e-09,nan
396.825396825,nan,4052450.46126,0.6,2.61915996635,3965.60324501,1.308e-32,1.05147,126,3.11922e-28,100,3965.60324501,3965.60324501,4.40917e-05,15335.3,4580.64,837866.0,50000,4052450.46126,1,10.5712,0.710473,0.000443287,1.24931e-09,nan
403.225806452,nan,3865112.35171,0.6,1.80091464644,4029.72349353,,0.993471,124,,100,4029.72349353,4029.72349353,4.48029e-05,14664.4,4580.18,842857.0,50000,3865112.35171,1,7.07987,0.520441,0.000319283,1.05846e-09,nan
467.289719626,nan,1540185.6383,0.6,1.78399196111,4671.559782,8.9495e-11,0.976372,107,1.68295e-06,100,4671.559782,4671.559782,5.19211e-05,9291.96,4589.91,878904.0,50000,1540185.6383,1,3.8753,0.13876,0.000206079,3.92392e-10,nan
384.615384615,nan,4458117.10244,0.6,1.89316484798,3843.28543009,,1.00744,130,,100,3843.28543009,3843.28543009,4.2735e-05,15480.7,4585.44,835394.0,50000,4458117.10244,1,17.7601,0.729727,0.000753378,1.31309e-09,nan
467.289719626,nan,1540201.23605,0.6,1.22333381655,4671.58414984,2.46488e-09,0.997958,107,4.73766e-05,100,4671.58414984,4671.58414984,5.19211e-05,8203.68,4589.88,882748.0,50000,1540201.23605,1,3.24368,0.167975,0.00016876,4.54682e-10,nan
438.596491228,nan,2648262.8556,0.6,1.53738814024,4384.09562419,1.37151e-17,1.016,114,2.85937e-13,100,4384.09562419,4384.09562419,4.87329e-05,12770.3,4582.16,857910.0,50000,2648262.8556,1,6.59955,0.278966,0.00031655,6.4181e-10,nan
446.428571429,nan,2402365.87874,0.6,1.26606165896,4462.57106102,1.92807e-12,0.962303,112,3.74046e-08,100,4462.57106102,4462.57106102,4.96032e-05,10882.2,4588.46,869327.0,50000,2402365.87874,1,6.06394,0.265908,0.000312574,7.06525e-10,nan
454.545454545,nan,2074551.21959,0.6,1.1397199732,4543.87835098,4.28897e-13,0.964205,110,8.18817e-09,100,4543.87835098,4543.87835098,5.05051e-05,9547.41,4588.67,876489.0,50000,2074551.21959,1,4.95556,0.224299,0.000259572,6.15402e-10,nan
446.428571429,nan,2411272.03636,0.6,1.50838434955,4462.55212822,2.09013e-20,0.997857,112,4.20467e-16,100,4462.55212822,4462.55212822,4.96032e-05,11261.9,4589.12,868226.0,50000,2411272.03636,1,6.36986,0.285505,0.000316644,7.05499e-10,nan
442.477876106,nan,2507267.28009,0.6,1.80016323701,4422.98867889,6.71003e-21,1.05006,113,1.43314e-16,100,4422.98867889,4422.98867889,4.91642e-05,10416.9,4584.79,870471.0,50000,2507267.28009,1,5.60539,0.448548,0.000262446,9.83284e-10,nan
471.698113208,nan,1343249.71694,0.6,1.43508388674,4715.74169858,6.22581e-12,1.02654,106,1.21941e-07,100,4715.74169858,4715.74169858,5.24109e-05,7576.13,4589.59,884530.0,50000,1343249.71694,1,3.38143,0.196077,0.000172642,5.11117e-10,nan
467.289719626,nan,1542065.34441,0.6,1.30209054223,4671.56640635,4.79457e-12,0.979227,107,9.04252e-08,100,4671.56640635,4671.56640635,5.19211e-05,8575.21,4590.11,881514.0,50000,1542065.34441,1,4.45188,0.165108,0.00023605,4.64183e-10,nan
438.596491228,nan,2710294.97586,0.6,1.65905940457,4384.10174486,2.86071e-19,0.986818,114,5.79279e-15,100,4384.10174486,4384.10174486,4.87329e-05,11980.4,4588.58,863805.0,50000,2710294.97586,1,6.87966,0.34191,0.000339745,8.33842e-10,nan
438.596491228,nan,2602707.2759,0.6,1.34127737391,4384.11079418,5.79575e-16,1.006,114,1.19642e-11,100,4384.11079418,4384.11079418,4.87329e-05,11659.6,4580.05,862999.0,50000,2602707.2759,1,5.15546,0.320091,0.000249743,7.51149e-10,nan
442.477876106,nan,2557943.4795,0.6,2.50349641819,4422.98817571,1.35913e-20,1.0687,113,2.95438e-16,100,4422.98817571,4422.98817571,4.91642e-05,10936.7,4588.06,868533.0,50000,2557943.4795,1,9.01984,0.455345,0.000414947,9.6367e-10,nan
476.19047619,nan,1139355.94321,0.6,0.886070303832,4760.74064912,5.28731e-10,0.995679,105,9.94984e-06,100,4760.74064912,4760.74064912,5.29101e-05,7371.94,4589.91,886699.0,50000,1139355.94321,1,2.6612,0.107586,0.000141416,3.03804e-10,nan
490.196078431,nan,485166.314753,0.6,0.895661869967,4901.06052236,7.35788e-08,1.00798,102,0.00136169,100,4901.06052236,4901.06052236,5.44662e-05,4066.1,4590.77,894978.0,50000,485166.314753,1,2.05007,0.0622289,0.000110775,1.81695e-10,nan
438.596491228,nan,2667331.6222,0.6,1.61585944381,4384.10361554,7.00271e-18,0.992983,114,1.42687e-13,100,4384.10361554,4384.10361554,4.87329e-05,11825.5,4584.27,863533.0,50000,2667331.6222,1,5.51964,0.309346,0.000270889,7.45087e-10,nan
446.428571429,nan,2365777.38735,0.6,1.56565901363,4462.56009843,1.09223e-19,0.997349,112,2.19609e-15,100,4462.56009843,4462.56009843,4.96032e-05,10872.2,4585.69,869546.0,50000,2365777.38735,1,4.73366,0.26676,0.000235429,6.59851e-10,nan
490.196078431,nan,485164.761555,0.6,0.859657066581,4901.05267974,9.60065e-08,1.0065,102,0.00177414,100,4901.05267974,4901.05267974,5.44662e-05,4032.55,4590.68,895039.0,50000,485164.761555,1,2.18458,0.0596442,0.000118217,1.74661e-10,nan
438.596491228,nan,2650265.33846,0.6,1.96091433086,4384.09463576,1.58607e-19,1.13015,114,3.67822e-15,100,4384.09463576,4384.09463576,4.87329e-05,11559.9,4584.86,864674.0,50000,2650265.33846,1,6.39113,0.54432,0.00027559,1.0121e-09,nan
416.666666667,nan,3452774.80639,0.6,1.47792607306,4164.38905983,6.77603e-20,0.972896,120,1.42395e-15,100,4164.38905983,4164.38905983,4.62963e-05,13513.0,4584.0,851084.0,50000,3452774.80639,1,7.5501,0.397307,0.00035928,8.99675e-10,nan
458.71559633,nan,1871940.54763,0.6,1.41323330818,4585.69013714,8.39202e-13,1.00807,109,1.6598e-08,100,4585.69013714,4585.69013714,5.09684e-05,8935.05,4586.06,878064.0,50000,1871940.54763,1,4.32577,0.259105,0.000218713,6.62362e-10,nan
454.545454545,nan,2079092.7627,0.6,1.02159590353,4543.8798645,2.17545e-17,0.980458,110,4.22321e-13,100,4543.8798645,4543.8798645,5.0505e-05,10866.4,4589.1,871040.0,50000,2079092.7627,1,6.46832,0.165682,0.000333194,4.39631e-10,nan
476.19047619,nan,1097157.38131,0.6,0.880323438248,4760.7100272,4.87336e-09,0.949039,105,8.74127e-05,100,4760.7100272,4760.7100272,5.29101e-05,6327.16,4586.15,888389.0,50000,1097157.38131,1,2.29736,0.119147,0.000128081,3.70333e-10,nan
476.19047619,nan,1144128.74514,0.6,1.0043633937,4760.73044218,4.66833e-11,0.972057,105,8.57661e-07,100,4760.73044218,4760.73044218,5.29101e-05,7028.43,4590.19,887610.0,50000,1144128.74514,1,2.40323,0.109571,0.00013081,3.24628e-10,nan
471.698113208,nan,1345128.45022,0.6,1.41025946464,4715.73537791,3.31013e-11,1.02328,106,6.46274e-07,100,4715.73537791,4715.73537791,5.24109e-05,7669.42,4589.61,884302.0,50000,1345128.45022,1,3.82455,0.195458,0.000195889,5.12758e-10,nan
446.428571429,nan,2406806.78536,0.6,1.77545245822,4462.55571531,6.47512e-16,0.997881,112,1.30262e-11,100,4462.55571531,4462.55571531,4.96032e-05,11035.9,4588.72,869401.0,50000,2406806.78536,1,4.03199,0.25434,0.000200424,6.28457e-10,nan
480.769230769,nan,933123.803824,0.6,1.15802216971,4806.61971536,1.60461e-10,1.02492,104,3.07869e-06,100,4806.61971536,4806.61971536,5.34188e-05,6040.18,4590.37,889800.0,50000,933123.803824,1,2.88097,0.130959,0.000150156,3.55747e-10,nan
480.769230769,nan,917906.782931,0.6,1.0889773788,4806.60340138,1.89825e-09,1.02176,104,3.63085e-05,100,4806.60340138,4806.60340138,5.34188e-05,5889.09,4588.85,889768.0,50000,917906.782931,1,2.74611,0.130591,0.00014357,3.56949e-10,nan
427.35042735,nan,2961785.42914,0.6,1.58104780251,4271.41055737,9.37413e-26,0.971456,117,1.91784e-21,100,4271.41055737,4271.41055737,4.74834e-05,12814.5,4578.36,855628.0,50000,2961785.42914,1,8.33275,0.358837,0.000407293,8.57302e-10,nan
500.0,nan,0.0032419426175,0.6,0.555804760959,4999.28315444,5.48846e-05,0.999998,100,0.98792,100,4999.28315444,4999.28315444,5.55555e-05,0.760538,4591.09,899871.0,50000,0.0032419426175,1,1.01071,3.81328e-07,5.61505e-05,1.17694e-15,nan
442.477876106,nan,2541786.73271,0.6,1.78247088965,4422.98905237,1.90956e-13,1.02145,113,3.96737e-09,100,4422.98905237,4422.98905237,4.91642e-05,11765.0,4586.51,865037.0,50000,2541786.73271,1,4.99673,0.306456,0.000240501,7.09952e-10,nan
454.545454545,nan,2034416.61688,0.6,1.24998866251,4543.84351825,2.17602e-15,0.966549,110,4.1644e-11,100,4543.84351825,4543.84351825,5.05051e-05,11100.0,4585.21,869124.0,50000,2034416.61688,1,4.58657,0.165863,0.000239662,4.52868e-10,nan
480.769230769,nan,931192.296701,0.6,1.15264400566,4806.60666372,1.85541e-09,1.0135,104,3.52022e-05,100,4806.60666372,4806.60666372,5.34188e-05,6361.53,4590.07,888987.0,50000,931192.296701,1,2.5564,0.120769,0.000134741,3.35502e-10,nan
387.596899225,nan,4259523.7778,0.6,1.85900602955,3873.15864005,1.68925e-18,1.0309,129,4.04364e-14,100,3873.15864005,3873.15864005,4.30663e-05,15417.8,4578.58,834003.0,50000,4259523.7778,1,17.4945,0.801015,0.00073084,1.39792e-09,nan
467.289719626,nan,1537379.19797,0.6,1.05948241861,4671.56977397,2.18002e-09,0.975375,107,4.09532e-05,100,4671.56977397,4671.56977397,5.19211e-05,8491.04,4589.53,881734.0,50000,1537379.19797,1,3.12766,0.15473,0.000166491,4.3845e-10,nan
467.289719626,nan,1520022.12578,0.6,1.18906309704,4671.54400737,1.08511e-14,0.986445,107,2.0616e-10,100,4671.54400737,4671.54400737,5.19211e-05,8353.67,4588.08,881920.0,50000,1520022.12578,1,2.74265,0.163094,0.000144358,4.51836e-10,nan
467.289719626,nan,1485117.12949,0.6,1.19409449292,4671.568222,2.9352e-12,1.00083,107,5.65789e-08,100,4671.568222,4671.568222,5.19211e-05,8073.85,4584.93,882306.0,50000,1485117.12949,1,3.54786,0.168236,0.000184056,4.52776e-10,nan
420.168067227,nan,3314082.91329,0.6,1.89900638425,4199.47109109,,0.991108,119,,100,4199.47109109,4199.47109109,4.66853e-05,13634.0,4581.57,851620.0,50000,3314082.91329,1,8.86036,0.405769,0.00041736,9.00322e-10,nan
500.0,nan,0.0104667620819,0.6,0.555807125118,4999.25830079,5.49231e-05,0.99999,100,0.988606,100,4999.25830079,4999.25830079,5.55556e-05,1.36486,4591.07,899866.0,50000,0.0104667620819,1,1.00938,5.09351e-07,5.60773e-05,1.57211e-15,nan
490.196078431,nan,483196.719893,0.6,0.997874277651,4901.05187748,4.99092e-08,1.01055,102,0.000925998,100,4901.05187748,4901.05187748,5.44662e-05,3875.5,4590.44,895161.0,50000,483196.719893,1,1.90849,0.0634763,0.000102863,1.84396e-10,nan
467.289719626,nan,1542074.21772,0.6,1.17321642308,4671.5801172,2.02876e-10,0.969745,107,3.78918e-06,100,4671.5801172,4671.5801172,5.19211e-05,8136.31,4590.04,882884.0,50000,1542074.21772,1,3.05678,0.164275,0.000163663,4.70918e-10,nan
