MinIWNorm,J_sample_variance,OptimizationReturnMin,InitialReturnMax,Iteration,InitialReturnStd,EpThisIter,ESSClassic,VarianceInit,TimeElapsed,OptimizationReturnMax,EpLenMean,EpisodesSoFar,EmpiricalD2,MeanIWNorm,InitialReturnMean,OptimizationReturnMean,MeanIW,TimestepsSoFar,MaxIW,EpRewMean,Bound,InitialBound,MaxIWNorm,ESSRenyi,Weights,InitialReturnMin,StdIW,StdIWNorm,LearnableVariance,ReturnMeanIW,MinIW,MeanEntropy,ReturnStepMaxmin,ReturnStepMax
0.010517168,1297847.6,,3519.213,56,610.45087,50,46.011864,-1,1878.0471415519714,3309.3945,170.44,2800,1.1793915,0.02227067,1693.9365,1484.1182,1.1135335,328694,2.136728,1693.936495710268,1274.6298,1084.391,0.04273456,42.394745,[-0.327  0.827 -1.36  -1.477 -1.464],209.81842,0.32783332,0.006556666,True,1936.595,0.5258584,-0.052754644,10.0,10.0
0.007482051,990076.8,,3219.5913,57,552.881,50,41.198387,-1,1905.4235961437225,3199.6257,161.38,2850,1.1757176,0.020903086,1603.3834,1583.418,1.0451542,336763,2.537291,1603.3833714399707,1089.6741,1045.7338,0.05074582,42.527218,[-0.338  0.835 -1.368 -1.483 -1.472],19.965508,0.48308286,0.009661657,True,1694.3363,0.37410256,-0.04729235,10.0,10.0
0.0047120536,2556937.0,,3519.41,58,734.4284,50,36.607964,-1,1936.0883691310883,3489.4636,180.82,2900,1.5281382,0.02453782,1797.7596,1767.8132,1.226891,345804,3.2098417,1797.759645400513,1434.8428,1188.1799,0.06419683,32.719555,[-0.345  0.838 -1.377 -1.503 -1.466],29.94637,0.7420643,0.0148412855,True,2188.3923,0.23560269,-0.020949326,10.0,10.0
0.00051700557,68430936.0,,3119.256,59,526.96063,50,7.1383286,-1,1966.8007299900055,2919.4275,168.54,2950,9.098013,0.043316364,1674.9817,1475.153,2.1658182,354231,29.795324,1674.9817986629996,2285.9883,1134.7108,0.5959065,5.4957056,[-0.34   0.827 -1.379 -1.512 -1.44 ],199.82869,5.307112,0.10614224,True,3915.603,0.02585028,0.0030481818,10.0,10.0
0.006686974,12436682.0,,3959.1177,60,814.3118,50,27.213827,-1,2003.6789190769196,3939.1438,168.96,3000,1.2941902,0.019572876,1679.1244,1659.1505,0.9786438,362679,6.619231,1679.1243312807762,1151.0541,993.38513,0.13238463,38.634197,[-0.318  0.837 -1.388 -1.52  -1.416],19.97382,0.89549977,0.017909996,True,1931.1681,0.3343487,-0.019176546,10.0,10.0
0.012015264,801829.06,,2729.2053,61,667.9303,50,47.286396,-1,2038.7670981884003,2709.2412,167.98,3050,1.082188,0.02078892,1669.3833,1649.4191,1.0394461,371078,1.8498235,1669.383363958259,1268.6062,1196.6711,0.03699647,46.202694,[-0.313  0.838 -1.393 -1.534 -1.438],19.964176,0.24900503,0.0049801,True,1760.3606,0.6007632,-0.029041303,9.999999,9.999999
0.00011431826,419618000.0,,3079.599,62,555.95044,50,2.3290722,-1,2070.478318452835,2889.7727,171.28,3100,15.9815445,0.041257557,1702.3458,1512.5194,2.062878,379642,67.02312,1702.345720349268,2175.6443,1168.9436,1.3404623,3.1286087,[-0.306  0.83  -1.398 -1.528 -1.448],189.8264,9.332732,0.18665467,True,4308.0225,0.005715913,-0.05691876,10.0,10.0
0.0059952564,1698335.8,,3119.5098,63,619.8271,50,40.498356,-1,2106.738574743271,2899.7131,182.42,3150,1.2488846,0.021367192,1813.6996,1593.903,1.0683596,388763,3.1944284,1813.6995099052501,1360.0743,1273.3844,0.063888565,40.035725,[-0.278  0.837 -1.417 -1.538 -1.476],219.79655,0.51748544,0.010349707,True,1963.8953,0.29976282,-0.038370006,10.0,10.0
0.008831702,1729397.5,,3209.4097,64,691.3799,50,40.446537,-1,2149.8111193180084,3189.449,185.02,3200,1.3034362,0.022553151,1839.7145,1819.7538,1.1276574,398014,2.9650285,1839.71453550783,1452.8479,1283.8284,0.059300568,38.360146,[-0.284  0.839 -1.414 -1.542 -1.457],19.960644,0.5480458,0.010960915,True,2087.4927,0.44158512,-0.031181492,10.0,10.0
0.0022637474,7559513.5,,3169.305,65,705.5977,50,28.047968,-1,2195.9828910827637,2979.4707,189.0,3250,2.3749967,0.027158193,1879.5289,1689.6948,1.3579096,407464,5.3335085,1879.5290152369946,1862.9681,1330.5892,0.10667017,21.052662,[-0.293  0.856 -1.427 -1.538 -1.45 ],189.83423,1.2013166,0.024026332,True,2708.9404,0.11318737,-0.034983203,10.0,10.0
0.0062800036,4644486.0,,4999.144,66,788.56226,50,31.015621,-1,2235.1613833904266,4809.295,184.88,3300,1.4152025,0.024436034,1838.5457,1648.6965,1.2218016,416708,6.2295375,1838.5455051331644,1223.1019,972.6683,0.12459075,35.33063,[-0.292  0.832 -1.44  -1.557 -1.454],189.84898,0.9558916,0.019117832,True,2253.1692,0.3140002,-0.007145448,10.0,10.0
0.0058038197,2178573.5,,3479.6047,67,498.241,50,36.655537,-1,2273.5154440402985,2800.1387,184.82,3350,1.3078356,0.021689327,1837.8,1158.3339,1.0844665,425949,2.8957324,1837.7999332579755,1372.638,1235.1147,0.05791465,38.231106,[-0.295  0.839 -1.445 -1.557 -1.426],679.46606,0.6543304,0.013086608,True,2061.8726,0.290191,0.011131698,10.0,10.0
0.0009222938,5112331.5,,3689.1655,68,671.4013,50,29.714092,-1,2315.8498752117157,3679.1833,181.64,3400,1.6095855,0.0238074,1805.958,1795.976,1.1903701,435031,5.264806,1805.958111069843,1474.6442,1166.9758,0.10529611,31.063898,[-0.305  0.848 -1.461 -1.573 -1.408],9.982236,0.9835535,0.019671071,True,2285.3174,0.04611469,-0.014638259,10.0,10.0
0.005890083,1328090.6,,3309.0352,69,588.3679,50,41.382923,-1,2349.882938861847,3309.0352,183.04,3450,1.2357765,0.022107497,1820.0596,1820.0596,1.1053748,444183,2.7423973,1820.059541545958,1363.3474,1246.9177,0.054847945,40.46039,[-0.294  0.829 -1.463 -1.575 -1.434],,0.5044045,0.010088089,True,2000.4832,0.29450417,-0.035063334,10.0,10.0
0.006516383,3225191.0,,3879.3887,70,536.7429,50,35.519615,-1,2394.4139366149902,2610.0715,194.38,3500,1.3596001,0.022425624,1933.3683,664.0513,1.121281,453902,3.1984081,1933.3683836528394,1463.1416,1261.4385,0.06396816,36.77552,[-0.302  0.84  -1.491 -1.587 -1.454],1269.3171,0.71592987,0.0143185975,True,2246.6245,0.32581916,-0.03130532,10.0,10.0
0.00065977976,556414140.0,,3509.2036,71,694.2709,50,3.1919625,-1,2441.649416446686,3509.2036,197.08,3550,17.511429,0.049990192,1960.352,1960.352,2.4995093,463756,67.09359,1960.3520138714875,3176.7217,1352.54,1.3418717,2.8552783,[-0.286  0.819 -1.479 -1.572 -1.45 ],,9.571634,0.19143268,True,5720.2114,0.032988988,-0.014846885,10.0,10.0
0.0052047633,4639839.0,,4559.5522,72,843.8334,50,37.447292,-1,2479.286708831787,4549.5723,196.54,3600,1.3697788,0.022777796,1954.9686,1944.9884,1.1388899,473583,3.5593407,1954.9685129799304,1430.1653,1165.231,0.07118681,36.502247,[-0.311  0.854 -1.486 -1.533 -1.434],9.979997,0.65938705,0.013187741,True,2354.4548,0.26023817,-0.01646803,10.0,10.0
0.0020203353,17117426.0,,4209.708,73,757.6606,50,21.706188,-1,2514.8264989852905,3959.9348,189.26,3650,2.2685614,0.025932856,1882.19,1632.4169,1.2966428,483046,7.4622355,1882.1900204921853,1726.0972,1153.0471,0.14924471,22.0404,[-0.326  0.866 -1.498 -1.547 -1.435],249.77325,1.4803838,0.029607674,True,2824.3135,0.10101677,-0.05007788,10.0,10.0
5.4021166e-05,2137700900.0,,3679.6602,74,630.65784,50,1.454645,-1,2559.7789702415466,3279.9827,192.04,3700,61.99175,0.10275017,1909.978,1510.3007,5.1375084,492648,212.59822,1909.9778962623577,4923.6045,1272.6421,4.251964,0.80655897,[-0.316  0.858 -1.508 -1.572 -1.469],399.6774,29.678907,0.59357804,True,9941.658,0.0027010583,-0.018264754,10.0,10.0
0.012558001,1044637.9,,4169.13,75,610.3651,50,47.188282,-1,2604.3329870700836,3949.3582,168.3,3750,1.0690802,0.020655358,1672.6334,1452.8616,1.0327679,501063,1.7143707,1672.6334509693675,1021.17456,950.519,0.034287415,46.769173,[-0.324  0.796 -1.416 -1.491 -1.437],219.7717,0.25209922,0.005041984,True,1767.8145,0.62790006,-0.010992021,10.0,10.0
0.0035770463,2036573.5,,3169.584,76,421.1216,50,30.130003,-1,2644.837834596634,2590.0674,155.06,3800,1.7597032,0.024758892,1540.2528,960.7361,1.2379447,508816,4.603037,1540.2527536534662,1243.406,991.2648,0.09206074,28.413883,[-0.329  0.8   -1.436 -1.487 -1.43 ],579.5167,1.0053113,0.020106226,True,1971.6595,0.17885232,0.008266889,10.0,10.0
2.2386175e-05,1826355700.0,,3189.3152,77,550.18054,50,1.8324847,-1,2689.4113149642944,2979.4688,168.06,3850,75.53687,0.11211283,1670.1842,1460.3378,5.6056423,517219,204.22229,1670.1842801266705,4697.477,1117.7786,4.0844455,0.66192836,[-0.318  0.785 -1.448 -1.511 -1.411],209.84647,28.739706,0.57479405,True,9498.542,0.0011193088,-0.08895872,10.0,10.0
0.0018918526,37078884.0,,4649.209,78,877.8348,50,17.018585,-1,2768.869189977646,4639.229,197.1,3900,2.1483996,0.021453608,1960.6053,1950.6254,1.0726802,527074,10.216199,1960.6051923436712,1311.3242,1155.3386,0.20432398,23.273138,[-0.293  0.78  -1.442 -1.524 -1.508],9.979992,1.4932865,0.02986573,True,2491.6372,0.09459263,-0.11390463,10.0,10.0
0.00067843444,7041330.0,,3689.746,79,583.4301,50,26.322788,-1,2819.372654438019,3260.057,192.0,3950,2.3082056,0.02686968,1909.6528,1479.9636,1.343484,536674,5.882854,1909.6528021976756,1739.7119,1270.57,0.11765708,21.661848,[-0.28   0.779 -1.434 -1.534 -1.533],429.68915,1.2741833,0.025483664,True,2710.6562,0.033921722,-0.11936433,10.0,10.0
0.0046768747,11433288.0,,3929.2107,80,515.3599,50,29.963787,-1,2862.110373020172,3689.3472,176.62,4000,1.4894269,0.02289245,1755.7705,1515.907,1.1446227,545505,6.6482134,1755.7705417417146,1391.6177,1075.2112,0.13296427,33.56996,[-0.298  0.797 -1.445 -1.521 -1.538],239.8635,0.9359913,0.018719826,True,2222.1863,0.23384374,-0.096980296,10.0,10.0
0.0057029203,942573.44,,3428.9482,81,597.1964,50,42.08335,-1,2912.865228176117,2989.316,172.76,4050,1.2562338,0.02265512,1717.2595,1277.6272,1.132756,554143,2.366247,1717.259578376479,1249.9121,1123.3483,0.047324937,39.801506,[-0.294  0.774 -1.423 -1.504 -1.516],439.6324,0.49130565,0.009826113,True,1915.5787,0.28514603,-0.106175505,10.0,10.0
2.9819994e-05,113841830.0,,3839.2778,82,655.14435,50,5.85318,-1,2964.640523672104,3409.5708,183.44,4100,11.386559,0.051882133,1823.9977,1394.2905,2.5941067,563315,45.754463,1823.997661352202,2691.5933,1159.0153,0.91508925,4.3911424,[-0.304  0.784 -1.434 -1.494 -1.525],429.70712,7.12429,0.1424858,True,4935.5083,0.0014909997,-0.1628727,10.0,10.0
0.007007944,1433658.9,,3739.6553,83,547.6635,50,42.665016,-1,3015.3115079402924,3100.0806,197.28,4150,1.2076336,0.02219288,1962.4224,1322.8478,1.109644,573179,2.0260024,1962.4223987477756,1507.321,1314.6952,0.040520046,41.403286,[-0.296  0.805 -1.435 -1.475 -1.582],639.5746,0.46009487,0.009201897,True,2219.124,0.3503972,-0.17793843,10.0,10.0
0.0010542843,10655823.0,,4288.956,84,756.0255,50,16.085821,-1,3061.823851585388,3519.4192,201.14,4200,2.3947399,0.025390964,2001.02,1231.4832,1.2695482,583236,9.218171,2001.020098319617,1613.7404,1258.1511,0.18436342,20.879095,[-0.299  0.818 -1.447 -1.475 -1.597],769.5369,1.8433943,0.036867883,True,2763.3262,0.052714214,-0.19496036,10.0,10.0
0.0079051135,896112.25,,3629.518,85,606.28674,50,39.719326,-1,3113.936891078949,3239.8247,194.72,4250,1.2434872,0.02254259,1936.8143,1547.1211,1.1271296,592972,2.7766764,1936.8144269160935,1397.0913,1308.1636,0.05553353,40.2095,[-0.286  0.817 -1.481 -1.491 -1.614],389.69324,0.5734344,0.011468689,True,2098.111,0.39525568,-0.1837549,10.0,10.0
0.013006525,548047.75,,3639.0444,86,631.7957,50,48.303684,-1,3191.622083902359,3629.0632,191.82,4300,1.039467,0.020405725,1907.8143,1897.8331,1.0202862,602563,1.7834718,1907.814331834041,1305.7186,1277.5134,0.035669435,48.101578,[-0.289  0.809 -1.488 -1.493 -1.603],9.98125,0.19119826,0.003823965,True,1948.3373,0.65032625,-0.186935,10.0,10.0
0.0009224625,20854942.0,,3379.0845,87,599.4959,50,15.806412,-1,3259.266573905945,3359.118,197.28,4350,3.0261338,0.029690668,1962.364,1942.3973,1.4845334,612427,12.253028,1962.3640009665944,2009.8551,1377.0894,0.24506055,16.522734,[-0.289  0.814 -1.487 -1.487 -1.606],19.966663,2.1834624,0.043669246,True,3027.9863,0.046123125,-0.23157859,10.0,10.0
0.0028304097,6769092.5,,4999.1104,88,698.2804,50,25.459623,-1,3315.411027908325,4799.299,191.6,4400,1.7444583,0.022828817,1905.7684,1705.957,1.141441,622007,5.728819,1905.7684268408138,1206.654,1039.897,0.11457638,28.662193,[-0.292  0.816 -1.463 -1.457 -1.651],199.81139,1.1206452,0.022412902,True,2350.279,0.14152049,-0.23748781,10.0,10.0
0.0074640224,1730319.0,,4179.4956,89,741.22925,50,43.184616,-1,3376.3263416290283,3979.6917,202.58,4450,1.2056464,0.022187533,2015.3448,1815.5411,1.1093768,632136,2.334183,2015.3448297094405,1441.5381,1291.4348,0.046683658,41.47153,[-0.281  0.815 -1.463 -1.465 -1.656],199.8039,0.44071704,0.00881434,True,2236.405,0.37320113,-0.23924656,10.0,10.0
9.753914e-09,784409200000.0,,3639.5176,90,564.3665,50,1.0083972,-1,3432.4363486766815,3629.5374,206.18,4500,1726.317,1.113193,2051.4314,2041.4513,55.659645,642445,2771.3655,2051.4314510585277,100024.07,1421.0485,55.427307,0.028963394,[-0.288  0.834 -1.476 -1.47  -1.658],9.980118,387.95865,7.7591724,True,126215.836,4.8769573e-07,-0.3309355,10.0,10.0
0.011246298,2469747.0,,4419.8135,91,649.5374,50,43.199997,-1,3496.1598455905914,3220.125,201.7,4550,1.1443512,0.021673834,2006.631,806.94244,1.0836917,652530,2.7262638,2006.6309590803191,1412.8369,1241.0969,0.054525275,43.69288,[-0.312  0.815 -1.49  -1.485 -1.75 ],1199.6885,0.42995065,0.008599013,True,2231.7622,0.5623149,-0.31633094,10.0,10.0
0.0002794465,249357280.0,,4139.831,92,711.06555,50,5.3737397,-1,3554.562250137329,3730.1162,183.48,4600,10.920184,0.030295625,1824.4482,1414.7334,1.5147812,661704,29.860565,1824.448132031695,1786.0698,1107.4084,0.5972113,4.578677,[-0.307  0.807 -1.471 -1.469 -1.735],409.71475,4.3652267,0.08730454,True,4155.578,0.013972326,-0.3302458,10.0,10.0
0.0029715735,8073562.0,,4619.6953,93,669.185,50,32.593304,-1,3619.926525592804,3400.1199,200.06,4650,1.6920503,0.023723166,1990.332,770.7566,1.1861584,671707,4.9937825,1990.3320037593624,1493.8595,1190.1774,0.09987565,29.549948,[-0.329  0.808 -1.49  -1.46  -1.749],1219.5754,0.8668354,0.017336708,True,2534.6914,0.14857867,-0.35154897,10.0,10.0
0.001787678,5208343.0,,3539.5508,94,533.03076,50,17.682259,-1,3678.910306930542,2500.043,179.1,4700,2.8025498,0.030045612,1780.755,741.24725,1.5022807,680662,12.637815,1780.7550295451065,1621.7653,1167.687,0.2527563,17.840897,[-0.33   0.794 -1.498 -1.466 -1.77 ],1039.5078,2.0309665,0.040619332,True,2648.0916,0.0893839,-0.3381033,10.0,10.0
0.007809288,1962652.9,,3539.5903,95,503.9477,50,46.365784,-1,3740.8634679317474,2329.8362,186.84,4750,1.0661138,0.02043679,1858.1648,648.41064,1.0218395,690004,1.8692826,1858.1647987646895,1285.9224,1245.0898,0.03738565,46.899307,[-0.343  0.792 -1.498 -1.464 -1.757],1209.7542,0.28608117,0.005721623,True,1918.9395,0.3904644,-0.34438747,10.0,10.0
0.011673761,1637776.2,,3139.4092,96,478.39502,50,47.15005,-1,3799.369631052017,2039.6768,172.24,4800,1.0802583,0.020579772,1712.1702,612.43774,1.0289886,698616,2.0277526,1712.170211145751,1222.9434,1168.4086,0.040555052,46.28523,[-0.339  0.785 -1.499 -1.468 -1.763],1099.7324,0.25298074,0.0050596143,True,1788.1046,0.583688,-0.35491922,10.0,10.0
0.00904512,928448.06,,3099.4175,97,439.28125,50,45.18554,-1,3844.3730189800262,2889.5872,165.76,4850,1.0981945,0.0208734,1647.3534,1437.523,1.0436699,706904,2.2699084,1647.3533900041505,1197.8367,1110.5186,0.04539817,45.529278,[-0.341  0.788 -1.497 -1.46  -1.774],209.83041,0.34067258,0.006813451,True,1760.4115,0.45225602,-0.3451072,10.0,10.0
0.0016511687,5643554.5,,2589.8447,98,398.67694,50,26.502779,-1,3885.1180613040924,1510.1182,160.82,4900,2.917941,0.032784604,1597.945,518.2183,1.6392303,714945,7.815526,1597.9448694550142,1942.8726,1149.3706,0.15631051,17.13537,[-0.347  0.799 -1.493 -1.461 -1.764],1079.7266,1.5434853,0.030869706,True,2709.1262,0.08255844,-0.29228538,10.0,10.0
0.0072180377,1925868.4,,2949.759,99,535.4715,50,44.17381,-1,3933.707184314728,1840.4854,168.82,4950,1.1745777,0.021322232,1677.9303,568.6565,1.0661116,723386,2.178346,1677.9301956678332,1274.0239,1167.017,0.043566916,42.56849,[-0.352  0.808 -1.505 -1.464 -1.711],1109.2737,0.38717952,0.00774359,True,1827.7412,0.3609019,-0.30038056,10.0,10.0
0.014189622,1729600.6,,3169.603,100,502.42654,50,48.129215,-1,3977.203756570816,2049.726,168.8,5000,1.0358353,0.02111591,1677.7554,557.8784,1.0557956,731826,1.6896943,1677.7552731244987,1213.5559,1128.7639,0.033793885,48.270226,[-0.348  0.805 -1.512 -1.48  -1.719],1119.8768,0.20815538,0.004163108,True,1772.2972,0.7094811,-0.3028709,10.0,10.0
1.7211077e-06,8985006000.0,,3059.7817,101,497.1266,50,1.0280455,-1,4025.6329867839813,1960.0199,172.24,5050,828.4779,0.38934514,1712.185,612.4233,19.467257,740438,959.98315,1712.1851185756918,19401.273,1182.2153,19.199663,0.06035164,[-0.339  0.786 -1.525 -1.46  -1.722],1099.7618,134.3607,2.687214,True,34655.547,8.6055385e-05,-0.30994028,10.0,10.0
0.0043949736,6030637.5,,3609.5566,102,523.2854,50,28.308857,-1,4079.508236169815,2319.7886,186.9,5100,1.4393007,0.023313615,1858.7227,568.9546,1.1656806,749783,5.298779,1858.7227744671595,1611.0498,1233.529,0.105975576,34.739094,[-0.305  0.799 -1.528 -1.459 -1.729],1289.7682,1.0203745,0.020407489,True,2361.0999,0.21974869,-0.28020796,10.0,10.0
1.9723831e-05,219822720.0,,3199.6414,103,524.64734,50,4.739819,-1,4130.139394760132,2570.0159,183.52,5150,31.01516,0.07548844,1824.8994,1195.2739,3.7744217,758959,70.57707,1824.8993789097333,3469.6472,1270.7051,1.4115415,1.6121149,[-0.305  0.798 -1.536 -1.462 -1.699],629.6255,11.663468,0.23326936,True,6556.024,0.0009861916,-0.3141745,10.0,10.0
0.0008518942,7346806.5,,3389.7227,104,575.7218,50,24.23302,-1,4185.84213924408,2790.1692,190.54,5200,2.3882983,0.025283609,1895.1127,1295.5591,1.2641804,768486,6.554204,1895.1125267359262,1677.4906,1307.9952,0.13108407,20.935408,[-0.332  0.808 -1.529 -1.433 -1.733],599.55347,1.303578,0.02607156,True,2584.8286,0.042594712,-0.33764645,10.0,10.0
0.0026111926,20748246.0,,4589.6646,105,680.3072,50,16.564642,-1,4236.9427309036255,3530.2437,182.0,5250,2.2801676,0.022103202,1809.7145,750.2935,1.1051601,777586,8.140907,1809.714428236409,1309.857,1014.7613,0.16281815,21.928213,[-0.342  0.802 -1.525 -1.431 -1.757],1059.4209,1.5701355,0.03140271,True,2510.2542,0.13055964,-0.38195536,10.0,10.0
0.0011108906,90625540.0,,3899.3147,106,578.5283,50,6.613938,-1,4292.597783088684,3889.3323,180.24,5300,2.8092237,0.032746777,1792.1383,1782.1558,1.637339,786598,30.306347,1792.1384708908215,2093.1812,1116.7572,0.6061269,17.798512,[-0.348  0.806 -1.534 -1.451 -1.801],9.982438,4.1935678,0.08387135,True,3225.17,0.055544533,-0.34898823,10.0,10.0
0.006695051,4907098.0,,3459.747,107,593.5862,50,33.527966,-1,4341.524862289429,3449.7664,187.9,5350,1.2601262,0.021290438,1868.7253,1858.7445,1.0645219,795993,4.2964373,1868.725278138887,1399.5382,1269.4795,0.085928746,39.678566,[-0.357  0.821 -1.533 -1.429 -1.768],9.980782,0.74614745,0.014922948,True,2072.2236,0.33475256,-0.32934195,10.0,10.0
0.0026340596,4029421.8,,4699.556,108,584.3301,50,22.956398,-1,4388.56848692894,3529.9978,176.42,5400,1.9346963,0.026831353,1753.8944,584.33606,1.3415676,804814,7.2750616,1753.8944080022818,1217.7327,939.9073,0.14550123,25.84385,[-0.356  0.811 -1.532 -1.426 -1.748],1169.5583,1.4561063,0.029122123,True,2349.9346,0.13170299,-0.33401564,10.0,10.0
0.0009872229,26160776.0,,3449.5066,109,483.53424,50,8.711402,-1,4433.956057548523,2369.7788,168.96,5450,6.1069117,0.03487487,1679.2985,599.57074,1.7437435,813262,18.158598,1679.2984823049826,1874.9614,1081.8264,0.36317196,8.187445,[-0.369  0.83  -1.527 -1.409 -1.753],1079.7278,3.79624,0.0759248,True,3351.4443,0.049361147,-0.34631073,10.0,10.0
0.010813578,1794967.1,,4689.4688,110,684.3377,50,45.60141,-1,4478.782459259033,4679.4873,168.98,5500,1.086877,0.020233786,1679.4519,1669.4703,1.0116894,821711,1.8865178,1679.451981284265,939.35925,867.2122,0.037730355,46.003365,[-0.355  0.844 -1.522 -1.408 -1.765],9.98166,0.31420624,0.006284125,True,1786.1469,0.5406789,-0.3470762,10.0,10.0
0.0003389969,140370260.0,,3569.6562,111,621.4564,50,5.8811297,-1,4521.598722696304,3549.692,176.9,5550,8.837799,0.035860747,1758.6818,1738.7175,1.7930374,830556,29.135143,1758.6816619011674,1847.645,1140.399,0.5827029,5.657517,[-0.347  0.834 -1.525 -1.398 -1.766],19.964287,4.911014,0.09822028,True,3685.7024,0.016949845,-0.3396189,10.0,10.0
0.009966688,1192611.4,,3599.75,112,548.1386,50,47.90939,-1,4552.290344715118,2840.2239,174.86,5600,1.0477545,0.020591352,1738.275,978.74884,1.0295677,839299,1.476825,1738.2749204733595,1186.9502,1114.7799,0.029536499,47.7211,[-0.368  0.842 -1.532 -1.373 -1.759],759.5261,0.21507043,0.0043014083,True,1825.1589,0.4983344,-0.33578798,10.0,10.0
1.9127268e-05,536679500.0,,2619.7324,113,497.13107,50,3.133822,-1,4588.68758392334,2609.7505,158.92,5650,44.74037,0.078366734,1578.8623,1568.8805,3.9183364,847245,76.47279,1578.8623621210077,2880.5554,1125.1113,1.5294558,1.1175588,[-0.371  0.846 -1.545 -1.387 -1.755],9.981827,15.152849,0.30305693,True,5915.616,0.00095636345,-0.39016408,10.0,10.0
0.0042120507,3181384.0,,3249.4246,114,461.02966,50,31.962168,-1,4624.705260515213,2139.758,180.26,5700,1.6643869,0.022972547,1792.3242,682.65765,1.1486273,856258,4.001234,1792.324128078919,1456.0057,1229.5073,0.08002468,30.041092,[-0.396  0.841 -1.528 -1.372 -1.809],1109.6665,0.86288536,0.017257705,True,2182.102,0.21060254,-0.37675273,10.0,10.0
0.006437717,2294550.2,,2409.7979,115,297.48587,50,30.36018,-1,4658.132922410965,1350.0037,153.7,5750,1.6971682,0.024541631,1526.7411,466.94684,1.2270817,863943,4.5953026,1526.7410515067966,1338.0376,1109.3518,0.09190605,29.460838,[-0.385  0.833 -1.529 -1.384 -1.796],1059.7942,0.98693836,0.019738767,True,1881.7931,0.32188585,-0.35488558,10.0,10.0
0.0003405008,25654316.0,,2269.67,116,334.84116,50,5.4444394,-1,4694.234241247177,1510.1993,157.9,5800,10.732685,0.042868473,1568.7294,809.2587,2.1434236,871838,42.935955,1568.7293528996684,2177.54,1175.6111,0.8587191,4.6586666,[-0.397  0.842 -1.538 -1.387 -1.774],759.4706,6.131721,0.12263442,True,3465.4263,0.01702504,-0.41118225,10.0,10.0
0.0043743527,550955.1,,2419.0107,117,318.32193,50,42.57218,-1,4718.475162029266,2409.0303,155.32,5850,1.1815146,0.0212648,1542.8861,1532.9056,1.0632402,879604,2.064311,1542.8860613434551,1169.7332,1123.901,0.04128622,42.31856,[-0.408  0.879 -1.557 -1.369 -1.83 ],9.980377,0.4441184,0.008882368,True,1625.1593,0.21871763,-0.41723874,10.0,10.0
0.0013611352,25929262.0,,2729.3696,118,337.00027,50,8.81896,-1,4753.087366580963,1639.8057,162.88,5900,3.7484777,0.028059922,1618.5056,528.94147,1.4029962,887748,20.469728,1618.5054041247736,1954.7457,1145.7648,0.40939456,13.338748,[-0.414  0.878 -1.559 -1.365 -1.836],1089.564,3.0317714,0.060635425,True,2870.0183,0.06805676,-0.4433282,10.0,10.0
0.0013968409,4513584.0,,3159.522,119,421.13666,50,26.074018,-1,4788.169027090073,2089.8472,172.38,5950,2.6234753,0.028621214,1713.4617,643.7869,1.4310608,896367,6.018651,1713.461756722319,1605.707,1166.2166,0.12037302,19.05869,[-0.423  0.907 -1.559 -1.349 -1.862],1069.6748,1.370847,0.027416939,True,2492.0881,0.06984205,-0.46248376,10.0,10.0
0.00060844596,5436044.0,,2689.6536,120,430.269,50,16.189816,-1,4822.421165704727,1980.266,162.84,6000,3.0010843,0.025867013,1618.0842,908.69666,1.2933507,904509,10.861991,1618.0842221959722,1352.8696,1152.2227,0.21723981,16.660645,[-0.426  0.891 -1.558 -1.357 -1.881],709.3876,1.8690422,0.037380844,True,2159.9116,0.030422298,-0.4737018,10.0,10.0
0.003982162,6661768.5,,3209.7505,121,529.6544,50,21.134087,-1,4856.683258533478,3199.7688,170.38,6050,1.9681376,0.025014544,1693.509,1683.5273,1.2507273,913028,8.982016,1693.5090943104924,1326.6055,1137.564,0.17964031,25.404728,[-0.44   0.892 -1.56  -1.349 -1.893],9.981811,1.4617177,0.029234355,True,2106.5427,0.19910811,-0.4478427,10.0,10.0
0.00016713237,61254136.0,,4369.1045,122,544.16766,50,2.387847,-1,4885.893094539642,3299.939,165.16,6100,19.106508,0.068263054,1641.2173,572.0519,3.4131527,921286,107.914246,1641.2172764714574,1937.9155,884.4662,2.158285,2.6169093,[-0.447  0.889 -1.553 -1.344 -1.867],1069.1654,15.240928,0.30481854,True,5245.7495,0.008356619,-0.44271633,10.0,10.0
0.0010941504,4827676.5,,3319.4019,123,479.89233,50,17.291391,-1,4906.557346582413,2269.6387,159.54,6150,2.7140725,0.025942102,1585.1166,535.3534,1.2971051,929263,8.976156,1585.1167085185068,1226.2625,1010.17944,0.17952313,18.4225,[-0.456  0.86  -1.525 -1.323 -1.862],1049.7633,1.7839851,0.0356797,True,2173.4395,0.05470752,-0.4458708,10.0,10.0
5.5648155e-07,2670771000000.0,,2629.7827,124,384.3954,50,1.0062368,-1,4936.842260122299,2300.0962,155.12,6200,33775.797,3.2865937,1540.9067,1211.2202,164.32968,937019,8190.973,1540.906681116167,202019.88,1085.4149,163.81946,0.0014803499,[-0.449  0.874 -1.538 -1.343 -1.865],329.68658,1146.6646,22.933289,True,285731.03,2.7824079e-05,-0.43996078,10.0,10.0
