EpThisIter,TimeElapsed,MinIW,OptimizationReturnMean,InitialReturnMax,StdIWNorm,EpLenMean,ESSRenyi,InitialBound,EmpiricalD2,ReturnStepMaxmin,ReturnMeanIW,EpRewMean,ReturnStepMax,J_sample_variance,StdIW,Weights,LearnableVariance,MeanEntropy,MinIWNorm,ESSClassic,Iteration,TimestepsSoFar,InitialReturnMean,MaxIW,OptimizationReturnMin,InitialReturnMin,MeanIWNorm,InitialReturnStd,Bound,VarianceInit,EpisodesSoFar,MaxIWNorm,MeanIW,OptimizationReturnMax
50,6916.426082372665,0.035664037,2500.9287,4869.7324,0.057571393,252.12,14.792186,1667.4473,3.380163,10.0,3659.2249,2510.909793520151,10.0,49326908.0,2.8785696,[-0.89   2.255 -2.652 -2.25  -2.267],True,-0.8448486,0.0007132807,10.078664,886,8006111,2510.91,14.99443,,9.981222,0.028927147,819.5424,2108.5005,-1,44300,0.29988858,1.4463576,4859.751
50,6924.503703355789,0.09211395,2453.8782,3789.5933,0.029704962,246.42,19.83393,1797.5012,2.5209327,10.0,3279.0764,2453.878143117191,10.0,13501090.0,1.4852482,[-0.886  2.264 -2.651 -2.243 -2.264],True,-0.8416183,0.001842279,22.4258,887,8018432,2453.8782,6.47833,,,0.026788695,634.35443,2236.9177,-1,44350,0.1295666,1.3394349,3789.5933
50,6932.268674850464,0.6754876,681.95825,4999.7397,0.0043768506,252.16,47.43604,1645.551,1.0540509,10.0,2605.7212,2511.5314155536535,10.0,4106062.2,0.21884254,[-0.891  2.258 -2.65  -2.247 -2.261],True,-0.83630514,0.013509751,47.874046,888,8031040,2511.5315,1.5915639,,1829.5731,0.020769916,590.9456,1716.6454,-1,44400,0.03183128,1.0384958,3170.1665
50,6941.182346582413,0.27031398,2388.3042,4049.7498,0.013654087,239.86,37.08801,1686.867,1.3481447,10.0,2743.1438,2388.3042979389584,10.0,3919459.2,0.6827043,[-0.888  2.254 -2.649 -2.247 -2.255],True,-0.8264721,0.0054062796,36.562565,889,8043033,2388.3042,3.6247106,,,0.022522826,564.5391,1928.7075,-1,44450,0.07249421,1.1261413,4049.7498
50,6950.220386266708,0.52469647,628.75635,3689.7507,0.0057686074,249.86,44.140404,1849.2588,1.1327491,10.0,2659.4768,2488.3424902760435,10.0,4223654.0,0.28843036,[-0.892  2.254 -2.647 -2.241 -2.245],True,-0.8394214,0.0104939295,46.571514,890,8055526,2488.3425,1.8487235,,1859.5862,0.021260822,383.15997,1979.2958,-1,44500,0.03697447,1.0630412,1830.1646
50,6959.032699108124,0.23158233,727.8864,4839.5,0.012077351,256.78,37.4331,1719.3236,1.3357162,10.0,2821.677,2557.5494918669788,10.0,4988776.0,0.6038676,[-0.89   2.253 -2.647 -2.242 -2.258],True,-0.8445431,0.0046316464,37.91091,891,8068365,2557.5493,2.5370646,,1829.6631,0.021387357,592.40045,1852.9125,-1,44550,0.05074129,1.0693679,3009.837
50,6966.865591049194,0.4884637,777.22266,4249.8613,0.013701546,260.68,39.27157,1860.3895,1.2731857,10.0,2774.2358,2596.48706745335,10.0,4372678.5,0.68507737,[-0.886  2.254 -2.65  -2.244 -2.263],True,-0.8439286,0.009769274,35.674007,892,8081399,2596.487,4.4641805,,1819.2644,0.021621374,582.25916,1943.6562,-1,44600,0.08928361,1.0810688,2430.597
50,6974.744733572006,0.00052071013,545.8725,3589.7998,0.24525309,242.56,2.3330717,1793.5088,21.430975,10.0,6023.93,2415.280354744113,10.0,32648342.0,12.262654,[-0.884  2.259 -2.65  -2.241 -2.263],True,-0.86218375,1.0414203e-05,2.5193,893,8093527,2415.2805,84.25335,,1869.4078,0.056493152,412.37143,3145.5256,-1,44650,1.6850669,2.824658,1720.392
50,6982.664351701736,0.19312656,2527.4219,4919.6426,0.0249137,263.76,29.100729,1775.2252,1.71817,10.0,3200.7546,2627.3325174081965,10.0,10473392.0,1.2456851,[-0.894  2.31  -2.741 -2.272 -2.281],True,-0.87839556,0.0038625312,24.589737,894,8106715,2627.3325,6.44335,,99.91066,0.024508161,740.9911,2083.8213,-1,44700,0.128867,1.225408,4819.732
50,6990.72732424736,0.0027814768,713.55646,3409.8113,0.3123668,250.34,1.430574,1902.4456,34.951004,10.0,7908.6865,2493.04209161309,10.0,109136670.0,15.618341,[-0.894  2.317 -2.744 -2.266 -2.297],True,-0.86004204,5.5629534e-05,2.2039514,895,8119232,2493.042,111.18144,,1779.4856,0.06707644,424.59235,4417.116,-1,44750,2.2236288,3.3538215,1630.3257
50,6999.917561292648,0.2690761,753.5851,4699.821,0.014116736,262.32,37.051044,1798.8456,1.3494896,10.0,3159.2288,2612.8782150179322,10.0,6574815.0,0.7058369,[-0.88   2.318 -2.748 -2.273 -2.279],True,-0.8406566,0.0053815222,36.87073,896,8132348,2612.8782,3.3952796,,1859.2932,0.023656733,546.3654,2213.587,-1,44800,0.06790559,1.1828369,2840.5276
50,7009.926354885101,0.24553423,619.29956,3589.8528,0.018478982,254.9,30.306065,1916.9141,1.6498348,10.0,3087.1665,2538.6949662417087,10.0,6274090.5,0.92394906,[-0.878  2.314 -2.75  -2.275 -2.26 ],True,-0.83154756,0.004910684,31.012197,897,8145093,2538.695,4.191237,,1919.3955,0.023616038,417.81482,2288.5146,-1,44850,0.08382474,1.1808017,1670.4573
50,7019.419886827469,0.0003947203,851.34344,4789.6626,1.6713406,270.14,0.14687183,1861.5287,340.43286,10.0,29236.395,2691.122615437787,10.0,1821007600.0,83.56703,[-0.872  2.312 -2.752 -2.28  -2.25 ],True,-0.82324713,7.894406e-06,1.1384339,898,8158600,2691.1226,597.16235,,1839.7793,0.25511453,578.6908,13929.703,-1,44900,11.943247,12.755726,2949.8833
50,7030.183816194534,0.38695592,2604.065,4229.6606,0.01068063,282.42,38.5837,2081.2673,1.2958841,10.0,3109.9856,2813.866243210127,10.0,3835253.2,0.5340315,[-0.857  2.323 -2.764 -2.285 -2.242],True,-0.8143925,0.0077391183,40.30461,899,8172721,2813.8662,3.2248878,,209.80124,0.021776685,693.6027,2276.0178,-1,44950,0.064497754,1.0888343,4019.8594
50,7040.134110689163,0.4069004,626.9968,4789.613,0.008760082,267.68,41.511242,1836.8982,1.204493,10.0,2863.7524,2666.4833714994274,10.0,5420211.5,0.4380041,[-0.859  2.326 -2.763 -2.279 -2.233],True,-0.8112851,0.0081380075,42.614353,900,8186105,2666.4834,2.5808918,,2039.4866,0.021042222,552.5849,1953.2876,-1,45000,0.051617835,1.0521111,2750.1262
50,7049.281400680542,0.09851306,2412.0637,3919.398,0.027888315,242.24,23.982283,1733.2039,2.0848725,10.0,2997.6392,2412.063556171729,10.0,11934344.0,1.3944157,[-0.862  2.325 -2.763 -2.277 -2.23 ],True,-0.8206162,0.001970261,21.749676,901,8198217,2412.0637,8.033336,,,0.02447017,737.2011,2017.4277,-1,45050,0.1606667,1.2235085,3919.398
50,7059.7414009571075,0.56323767,2572.9563,4599.259,0.0045836447,268.32,47.64144,1876.239,1.0495064,10.0,2765.6912,2672.853942705986,10.0,1163564.2,0.22918223,[-0.87   2.325 -2.768 -2.279 -2.24 ],True,-0.8133745,0.0112647535,47.601143,902,8211633,2672.854,1.7632002,,99.89743,0.02041815,731.29047,1949.5956,-1,45100,0.035264004,1.0209076,4499.3613
50,7068.157210111618,0.04958838,717.5611,4799.402,0.046317656,270.74,13.034752,1865.8113,3.8358996,10.0,3969.7292,2697.0919809035213,10.0,20275188.0,2.315883,[-0.87   2.326 -2.767 -2.277 -2.232],True,-0.80871546,0.0009917675,12.9299965,903,8225170,2697.0918,14.547895,,1979.5309,0.02735486,602.49445,2341.6282,-1,45150,0.2909579,1.367743,2819.871
50,7077.296418905258,0.07302615,2487.4387,4039.7856,0.022372851,259.76,25.904884,1887.6367,1.930138,10.0,3089.4756,2587.3481597421305,10.0,7900923.5,1.1186426,[-0.875  2.319 -2.769 -2.287 -2.228],True,-0.8236681,0.001460523,27.102064,904,8238158,2587.348,6.338261,,99.90936,0.024340212,628.5664,2117.3706,-1,45200,0.12676522,1.2170105,3939.8762
50,7086.880861997604,0.16716075,2502.8792,4209.7686,0.022114197,261.3,28.551237,1873.627,1.7512376,10.0,3035.6335,2602.780381829042,10.0,6467365.0,1.1057098,[-0.882  2.319 -2.775 -2.283 -2.243],True,-0.81343424,0.003343215,27.085016,905,8251223,2602.7805,5.1675663,,99.901184,0.024042299,584.30566,2070.7134,-1,45250,0.103351325,1.2021148,4109.867
50,7096.452955007553,0.09610376,646.3229,4999.542,0.023215061,261.62,27.979525,1740.2041,1.787021,10.0,3148.505,2606.1500540561897,10.0,11876761.0,1.1607529,[-0.887  2.316 -2.778 -2.281 -2.232],True,-0.81423205,0.001922075,23.414759,906,8264304,2606.15,6.1840057,,1959.8271,0.021786842,511.87296,1990.9125,-1,45300,0.123680115,1.0893422,3039.7148
50,7104.8376796245575,0.08351055,2351.4048,4529.423,0.038537122,246.16,15.1487055,1666.7903,3.300612,10.0,3654.1074,2451.309179691583,10.0,27915026.0,1.926856,[-0.889  2.323 -2.776 -2.267 -2.233],True,-0.8204395,0.001670211,18.760683,907,8276612,2451.309,9.316841,,99.90445,0.029864326,715.4832,2228.8257,-1,45350,0.18633682,1.4932164,4429.5186
50,7112.016808271408,0.019380847,612.7287,3609.704,0.026522156,258.24,21.17408,1946.9265,2.3613777,10.0,3390.6157,2572.1454115036036,10.0,8284763.5,1.3261077,[-0.893  2.314 -2.777 -2.276 -2.239],True,-0.8253367,0.00038761692,24.477528,908,8289524,2572.1455,5.67216,,1959.4167,0.02597354,438.24518,2429.8555,-1,45400,0.1134432,1.2986772,1650.2874
50,7121.349608659744,0.57315826,2510.3525,4999.792,0.00389456,252.04,48.079773,1644.3629,1.0399383,10.0,2565.3665,2510.35235401471,10.0,718438.8,0.19472802,[-0.885  2.311 -2.778 -2.285 -2.244],True,-0.8293472,0.011463165,48.23968,909,8302126,2510.3525,1.5242983,,,0.020387528,639.39484,1682.2532,-1,45450,0.030485965,1.0193764,4999.792
50,7130.375710964203,0.09875445,873.01685,4579.8,0.03750532,270.28,15.822007,1899.3289,3.1601553,10.0,4379.47,2692.573450508212,10.0,14434777.0,1.875266,[-0.886  2.312 -2.777 -2.282 -2.248],True,-0.81618506,0.001975089,19.774399,910,8315640,2692.5735,7.9233828,,1819.5565,0.030335918,663.4515,2969.333,-1,45500,0.15846765,1.5167958,2760.2432
50,7138.781391143799,0.16167101,2299.7053,3209.8352,0.01516067,231.0,32.45501,1743.7456,1.5405942,10.0,2704.402,2299.7053804304846,10.0,4074221.0,0.7580335,[-0.879  2.315 -2.786 -2.289 -2.235],True,-0.82157445,0.0032334202,35.037544,911,8327190,2299.7053,3.4087515,,,0.023199778,538.938,2014.3411,-1,45550,0.068175025,1.1599889,3209.8352
50,7149.199103832245,0.42371368,2573.771,4999.5337,0.009088832,268.36,39.879925,1807.727,1.2537637,10.0,3095.4326,2673.671755780384,10.0,2743996.8,0.45444158,[-0.882  2.321 -2.78  -2.279 -2.241],True,-0.8257872,0.008474274,43.313885,912,8340608,2673.6716,2.6422143,,99.901,0.023133142,880.5042,2125.8206,-1,45600,0.052844286,1.1566571,4899.633
50,7157.564210891724,0.0083407825,2417.838,4349.742,0.20615123,252.8,2.0518415,1764.3364,24.368353,10.0,6725.599,2517.7338084097996,10.0,698170800.0,10.307562,[-0.88   2.323 -2.773 -2.274 -2.245],True,-0.82977307,0.00016681565,3.1605961,913,8353248,2517.734,57.120667,,99.895874,0.05355065,577.14966,3006.5042,-1,45650,1.1424133,2.6775327,4249.846
50,7166.986957788467,0.43003345,669.6124,4149.8193,0.011287193,254.94,39.592987,1820.332,1.2628499,10.0,2886.2717,2539.1019478012495,10.0,4988503.5,0.56435966,[-0.891  2.313 -2.771 -2.278 -2.249],True,-0.81870234,0.008600669,39.960846,914,8365995,2539.102,3.781458,,1869.4895,0.022519283,465.17233,2078.5427,-1,45700,0.07562916,1.1259643,2280.3298
50,7176.088322401047,0.099716775,655.3883,4489.743,0.057030596,251.54,19.54901,1727.4697,2.5576744,10.0,3327.1545,2505.116076294283,10.0,9033998.0,2.8515298,[-0.893  2.309 -2.769 -2.279 -2.238],True,-0.8312332,0.0019943356,9.215922,915,8378572,2505.1162,20.389439,,1849.7278,0.027110158,495.5958,2083.4858,-1,45750,0.40778875,1.3555079,2640.0154
50,7185.19247508049,0.07328107,780.74084,4999.7256,0.15172768,264.04,9.726007,1764.325,5.140856,10.0,6943.124,2630.302681576924,10.0,384454900.0,7.586383,[-0.893  2.319 -2.77  -2.269 -2.25 ],True,-0.79834604,0.0014656214,3.068679,916,8391774,2630.3027,54.486317,,1849.5619,0.038797982,587.0528,4979.653,-1,45800,1.0897263,1.939899,3150.1636
50,7194.793487071991,0.3873109,2548.8315,4869.5664,0.0056997496,256.92,45.557194,1715.3792,1.0975215,10.0,2664.9226,2558.812824960941,10.0,1493875.9,0.28498748,[-0.897  2.33  -2.771 -2.259 -2.217],True,-0.801692,0.007746218,46.49332,917,8404620,2558.8127,1.5935541,,9.981149,0.020754047,804.02563,1781.3191,-1,45850,0.03187108,1.0377024,4859.5854
50,7204.601361751556,0.35148773,2445.915,4009.3345,0.013197027,255.62,37.459,1851.3745,1.3347927,10.0,2809.4934,2545.811811598221,10.0,4282348.5,0.6598514,[-0.895  2.327 -2.768 -2.262 -2.221],True,-0.8091064,0.0070297546,36.67212,918,8417401,2545.8118,3.5258796,,99.896774,0.021890912,663.7393,2007.1877,-1,45900,0.07051759,1.0945455,3909.4377
50,7212.852009057999,0.22418138,2581.7095,4439.3447,0.0110372,259.22,39.797787,1812.792,1.2563512,10.0,2859.0857,2581.7092374798435,10.0,2701831.2,0.55186,[-0.877  2.272 -2.744 -2.21  -2.228],True,-0.803778,0.0044836276,40.127434,919,8430362,2581.7095,2.8792527,,,0.022251775,827.1607,1997.229,-1,45950,0.057585053,1.1125888,4439.3447
50,7221.603540420532,0.30251685,2461.8818,4999.1826,0.01531623,258.2,37.643997,1705.8848,1.328233,10.0,2855.8936,2571.76863865333,10.0,3954829.0,0.7658115,[-0.873  2.271 -2.745 -2.211 -2.223],True,-0.8007575,0.0060503366,34.020947,920,8443272,2571.7686,4.1909447,,109.88666,0.02234856,779.268,1857.9712,-1,46000,0.08381889,1.1174282,4889.296
50,7231.228339910507,0.03961403,2530.6694,4349.8584,0.05915231,264.1,15.38497,1877.1433,3.2499251,10.0,3683.9868,2630.5606041993747,10.0,126261530.0,2.9576156,[-0.875  2.278 -2.746 -2.207 -2.22 ],True,-0.8134167,0.00079228054,7.335216,921,8456477,2630.5605,21.382492,,99.89107,0.024526944,791.104,2325.7595,-1,46050,0.42764983,1.2263471,4249.9673
50,7239.558720827103,0.2061741,2306.6482,4089.7817,0.015193395,240.7,34.83992,1688.1859,1.4351354,10.0,2871.1965,2396.5567984915047,10.0,5459945.0,0.7596698,[-0.873  2.284 -2.742 -2.196 -2.232],True,-0.8152232,0.004123482,35.722424,922,8468512,2396.5566,3.9156349,,89.9087,0.024032446,895.9744,2022.5884,-1,46100,0.078312695,1.2016224,3999.873
50,7248.42542052269,0.0050111366,1976.3605,4997.962,0.32405367,241.64,2.4442487,1540.3477,20.456184,10.0,10903.957,2406.0200624064846,10.0,1419328600.0,16.202684,[-0.877  2.291 -2.764 -2.192 -2.234],True,-0.8784006,0.00010022273,2.8542635,923,8480594,2406.02,111.11769,,429.6595,0.07973385,862.1856,6988.6494,-1,46150,2.2223537,3.9866931,4568.3022
50,7257.9726622104645,0.39378607,2072.6577,3799.7363,0.006307906,219.3,45.88069,1524.4167,1.0897831,10.0,2282.0332,2182.550328486891,10.0,1827269.5,0.3153953,[-0.885  2.287 -2.773 -2.194 -2.297],True,-0.8678535,0.007875721,45.62845,924,8491559,2182.5503,1.8380076,,109.89267,0.020379102,913.9025,1594.9899,-1,46200,0.03676015,1.0189551,3689.8438
50,7267.339619874954,0.55948454,1974.7869,4349.316,0.0058192993,260.48,46.659542,1840.9852,1.0715922,10.0,2660.6777,2594.3088862512204,10.0,1207946.4,0.290965,[-0.884  2.287 -2.772 -2.196 -2.287],True,-0.87156475,0.011189691,46.310944,925,8504583,2594.3088,1.6883895,,619.5221,0.020618396,719.9895,1880.8542,-1,46250,0.03376779,1.0309199,3729.794
50,7276.35590338707,0.022236701,2051.0193,4609.3965,0.06483376,247.12,10.280794,1662.3071,4.8634377,10.0,4217.2397,2460.677983902593,10.0,66744900.0,3.241688,[-0.883  2.283 -2.766 -2.196 -2.291],True,-0.87996095,0.000444734,9.371432,926,8516939,2460.6782,15.685752,,409.6588,0.031137833,802.99176,2456.5762,-1,46300,0.31371504,1.5568918,4199.738
50,7284.178079843521,0.16560006,2142.236,3599.377,0.0204045,236.24,28.912296,1728.6064,1.729368,10.0,2920.0762,2352.0369205200714,10.0,6162621.5,1.020225,[-0.873  2.283 -2.77  -2.201 -2.299],True,-0.8695683,0.0033120012,28.924389,927,8528751,2352.0369,4.7833085,,209.80069,0.023903862,740.9122,2100.2314,-1,46350,0.09566617,1.1951929,3389.5762
50,7292.776423454285,0.1279045,1699.7617,4669.724,0.027826605,256.96,21.222416,1750.38,2.3559995,10.0,3622.5552,2559.2000396599997,10.0,6416297.5,1.3913304,[-0.869  2.279 -2.777 -2.209 -2.289],True,-0.88161325,0.00255809,25.829256,928,8541599,2559.2,6.972605,,859.4384,0.028765442,590.663,2381.0762,-1,46400,0.1394521,1.4382722,3810.2856
50,7300.868361234665,0.05207828,2305.1277,3199.73,0.03752791,242.54,15.328168,1860.8037,3.2619684,10.0,3446.7192,2415.0133361687926,10.0,22222148.0,1.8763957,[-0.863  2.271 -2.768 -2.216 -2.301],True,-0.87389594,0.0010415656,18.263199,929,8553726,2415.0132,9.432167,,109.885506,0.02846828,481.66904,2445.7659,-1,46450,0.18864334,1.423414,3089.8445
50,7310.6296916008,0.12760049,742.8761,4469.749,0.021208791,260.2,24.5379,1817.4852,2.0376642,10.0,3367.2295,2591.6682654591,10.0,7409415.0,1.0604396,[-0.87   2.267 -2.771 -2.217 -2.293],True,-0.8732693,0.0025520097,29.571066,930,8566736,2591.6682,4.859481,,1848.7922,0.02551682,526.2601,2262.108,-1,46500,0.09718961,1.275841,2620.9568
50,7320.930053472519,0.008168977,760.1372,3549.7905,0.25242013,267.0,2.7464836,2044.9036,18.205097,10.0,7293.828,2659.745497194869,10.0,207104100.0,12.621008,[-0.865  2.258 -2.767 -2.225 -2.292],True,-0.83544916,0.00016337953,1.9472953,931,8580086,2659.7456,90.61821,,1899.6083,0.05081372,438.59198,4670.456,-1,46550,1.8123641,2.5406864,1650.1823
50,7328.9040722846985,0.27619016,2559.3015,4859.8867,0.020381734,256.96,29.330254,1717.5442,1.7047244,10.0,3065.2612,2559.3013381033247,10.0,8227623.0,1.0190867,[-0.876  2.258 -2.766 -2.222 -2.254],True,-0.8365106,0.005523803,28.554653,932,8592934,2559.3015,5.270069,,,0.023518683,687.7341,1966.2202,-1,46600,0.10540138,1.1759342,4859.8867
50,7338.294926643372,0.13598272,2414.2644,4269.791,0.010670999,253.44,39.144363,1784.6038,1.2773231,10.0,2822.644,2524.1535018542804,10.0,2687845.2,0.53354996,[-0.879  2.252 -2.764 -2.225 -2.255],True,-0.84403706,0.0027196545,40.432293,933,8605606,2524.1533,2.4440403,,109.88911,0.021936392,683.9702,1986.8147,-1,46650,0.048880804,1.0968198,4159.902
50,7346.43106174469,0.148476,759.8063,4999.6562,0.031890806,255.9,22.199991,1682.9768,2.252253,10.0,3180.514,2548.9427453395315,10.0,6417931.0,1.5945405,[-0.89   2.272 -2.79  -2.241 -2.263],True,-0.84595203,0.00296952,18.97304,934,8618401,2548.9426,8.895236,,1789.1365,0.024938155,541.86145,1880.9149,-1,46700,0.17790471,1.2469078,3210.5198
50,7355.2581951618195,0.41682997,606.03125,3769.7842,0.008499642,242.58,43.38214,1762.5361,1.152548,10.0,2515.3079,2415.481921195647,10.0,3847225.0,0.4249821,[-0.884  2.274 -2.794 -2.236 -2.265],True,-0.8433172,0.008336599,42.789295,935,8630530,2415.482,1.9744945,,1809.4507,0.020705212,403.1315,1814.3263,-1,46750,0.039489888,1.0352606,1960.3335
50,7365.705419778824,0.21311887,2667.2178,4999.773,0.0129353935,277.72,40.763294,1901.1362,1.2265937,10.0,2968.062,2767.122271126628,10.0,3887809.2,0.6467697,[-0.884  2.277 -2.792 -2.231 -2.262],True,-0.84478796,0.004262377,36.609535,936,8644416,2767.1226,4.4322605,,99.90448,0.02138843,785.83624,2008.9678,-1,46800,0.088645205,1.0694216,4899.8687
50,7373.125197649002,0.43840495,2161.561,3609.8218,0.0054206895,227.18,46.37166,1636.2261,1.0782448,10.0,2357.9707,2261.465369389943,10.0,931118.2,0.27103448,[-0.887  2.284 -2.796 -2.227 -2.264],True,-0.85229045,0.008768098,46.8122,937,8655775,2261.4656,1.6442838,,99.90458,0.020772459,625.63666,1708.731,-1,46850,0.032885674,1.0386231,3509.9172
50,7383.160487174988,6.5622353e-06,2482.3953,4939.8027,6.207038,259.26,0.019178936,1726.6934,2607.0269,10.0,99333.48,2582.2922796363046,10.0,445853860000.0,310.35187,[-0.886  2.285 -2.793 -2.225 -2.271],True,-0.88399047,1.312447e-07,1.0111754,938,8668738,2582.2922,2217.0479,,99.89726,0.8917624,942.1633,55647.406,-1,46900,44.340958,44.588116,4839.9053
50,7392.243532896042,0.02431244,773.12463,4439.7964,0.035630044,258.28,19.677534,1803.5469,2.540969,10.0,3434.7742,2572.541945982014,10.0,8190984.5,1.7815022,[-0.902  2.27  -2.79  -2.232 -2.303],True,-0.90268904,0.00048624878,18.128986,939,8681652,2572.542,12.054768,,1799.4174,0.02687232,561.2062,2208.9636,-1,46950,0.24109535,1.343616,2640.379
50,7400.514752626419,0.023191422,2628.1843,4999.603,0.19958608,263.82,4.3749614,1762.2278,11.428672,10.0,6154.7646,2628.1844677258878,10.0,400710300.0,9.979304,[-0.901  2.26  -2.776 -2.24  -2.322],True,-0.89185023,0.00046382844,3.3581426,940,8694843,2628.1843,70.19415,,,0.05355399,770.15393,3227.284,-1,47000,1.403883,2.6776998,4999.603
50,7408.687327384949,0.32338625,727.0198,4999.7446,0.0072029154,256.66,43.388577,1690.602,1.152377,10.0,2768.5913,2556.5834754403068,10.0,4638575.0,0.36014575,[-0.888  2.251 -2.772 -2.257 -2.311],True,-0.8869033,0.0064677247,44.92713,941,8707676,2556.5835,1.9056046,,1829.5637,0.021435596,651.4178,1838.9707,-1,47050,0.038112093,1.07178,3170.181
50,7416.912188768387,0.45696995,2479.6045,4999.8706,0.007976637,249.96,45.168552,1623.5815,1.1069648,10.0,2613.3118,2489.5847358935257,10.0,1426555.4,0.39883187,[-0.885  2.251 -2.771 -2.257 -2.306],True,-0.8804138,0.009139399,43.669155,942,8720174,2489.5847,2.9490285,,9.980267,0.02094962,718.1508,1702.1692,-1,47100,0.05898057,1.0474812,4989.89
50,7426.651558637619,0.31209454,718.5503,4099.844,0.010307369,255.82,37.899902,1837.8887,1.3192647,10.0,2822.2122,2548.002596877645,10.0,4977660.5,0.51536846,[-0.883  2.25  -2.767 -2.26  -2.299],True,-0.87847906,0.0062418906,40.695118,943,8732965,2548.0027,2.752347,,1829.4523,0.021555776,493.0205,2006.5808,-1,47150,0.05504694,1.077789,2270.392
50,7435.056322097778,0.11980206,2291.3215,4189.768,0.039094783,241.14,19.06243,1675.5197,2.6229606,10.0,3450.3855,2401.209099456004,10.0,47177784.0,1.9547392,[-0.879  2.251 -2.765 -2.262 -2.297],True,-0.8593564,0.002396041,14.068251,944,8745022,2401.2092,9.121252,,109.8877,0.02446243,594.78217,2275.0918,-1,47200,0.18242504,1.2231215,4079.8804
50,7443.314315795898,0.31888914,781.19525,4819.8057,0.011611723,255.1,40.41747,1705.9325,1.2370888,10.0,2887.2432,2540.747491612006,10.0,5665677.5,0.5805862,[-0.888  2.264 -2.768 -2.253 -2.278],True,-0.8456975,0.0063777827,38.58573,945,8757777,2540.7476,2.806291,,1759.5522,0.021349419,629.21936,1958.7246,-1,47250,0.05612582,1.0674709,3060.2534
50,7450.188847064972,0.09199469,2296.8584,3719.885,0.048455752,241.7,16.947823,1762.4463,2.9502316,10.0,3513.0261,2406.749089915992,10.0,21884044.0,2.422788,[-0.887  2.266 -2.766 -2.248 -2.265],True,-0.84682393,0.0018398938,14.261898,946,8769862,2406.749,14.088677,,109.890594,0.03061035,523.11005,2406.356,-1,47300,0.28177354,1.5305176,3609.9944
50,7459.069611787796,0.24652666,2206.6218,4999.6626,0.014414155,231.66,36.33957,1440.556,1.3759106,10.0,2733.4885,2306.522957652509,10.0,4266165.0,0.7207077,[-0.895  2.275 -2.768 -2.236 -2.266],True,-0.85481524,0.004930533,36.121235,947,8781445,2306.523,3.4415061,,99.90106,0.023253867,779.2543,1717.7161,-1,47350,0.068830125,1.1626934,4899.7617
