MinTargetPdf,EmpiricalD2Arithmetic,Penalization,TimeElapsed,LearnableVariance,MeanIW,OptimizationReturnMean,MaxIW,ESSRenyiArithmetic,OptimizationReturnMax,ReturnStepMaxmin,StdWReturnMean,EpLenMean,TimestepsSoFar,VarianceInitializer,ESSRenyiHarmonic,ReturnStepMax,StdIW,Bound,InitialReturnStd,DivergenceHarmonic,ReturnMeanIW,Iteration,InitialBound,OptimizationReturnMin,EpThisIter,InitialReturnMax,Inner Iteration,WReturnMean,Epsilon,EmpiricalD2Harmonic,EpisodesSoFar,MinIW,Weights,EpRewMean,MeanEntropy,MeanD2-0,InitialReturnMin,MinBehavPdf,InitialReturnMean
-231.53918,1.0,True,18183.742718935013,,168621.34,3853.5369,1218563.9,11.0,4879.462,10.0,,397.72727272727275,6086248,-1.0,11.0,10.0,378363.9,-2.591484e+24,1735.0922,3.5477405e+35,4211409400000.0,1502,-23149672.0,,11,4999.3643,1,18798764.0,1.0,1.0,33033,0.35970864,[ 1.688  3.95  -5.259 -4.857],3973.439247289832,0.41894197,1.0,119.90216,-231.53918,3973.4392
-242.81747,162899600.0,True,18198.88335585594,,0.39532593,3855.3115,2.491456,6.752626e-08,4999.3706,9.999999,,386.09090909090907,6090495,-1.0,6.752626e-08,9.999999,0.7356184,-inf,1861.4586,inf,1829936.4,1502,-inf,,11,4999.3706,2,1829936.4,1.0,162899600.0,33044,1.2960713e-09,[ 1.662  3.871 -5.281 -4.947],3855.311382695699,0.41894197,162899600.0,,-236.6952,3855.3115
-242.14763,1.0,True,18212.423218011856,,1759.2866,3484.5142,16026.627,11.0,4869.4624,10.0,,361.90909090909093,6094476,-1.0,11.0,10.0,4534.7607,-8.495563e+19,1904.7601,3.8128103e+26,43344150000.0,1503,-21042844.0,,11,4999.3467,1,16691988.0,1.0,1.0,33055,0.85916483,[ 1.662  3.871 -5.281 -4.947],3614.3984327890807,0.41894197,1.0,129.88449,-242.14763,3614.3984
-239.24104,12407461000.0,True,18229.0849275589,,0.20692869,1326.5151,2.2711403,8.865633e-10,1459.9521,10.0,,486.8181818181818,6099831,-1.0,8.865633e-10,10.0,0.65276265,-inf,419.48145,inf,2597678.0,1503,-inf,,11,4999.1187,2,2597678.0,1.0,12407461000.0,33066,8.522377e-17,[ 1.61   3.781 -5.311 -5.011],4865.681688499949,0.41894197,12407461000.0,3539.1665,-231.25967,4865.6816
-220.15988,1.0,True,18236.919788837433,,5724736.5,2740.7966,62969464.0,11.0,4998.7686,10.0,,274.72727272727275,6102853,-1.0,11.0,10.0,18102372.0,-1.5340995e+20,2308.4082,1.2438502e+27,142986760000000.0,1504,-17190572.0,,11,4998.7686,1,12840714.0,1.0,1.0,33077,1.0165142,[ 1.61   3.781 -5.311 -5.011],2740.796586228869,0.41894197,1.0,,-220.15988,2740.7966
-218.76112,10993885.0,True,18249.502489089966,,0.001889822,3432.065,0.010776413,1.0005563e-06,4080.004,9.999999,,435.54545454545456,6107644,-1.0,1.0005563e-06,9.999999,0.0035855868,-inf,1326.2241,inf,29901.516,1504,-inf,,11,4999.431,2,29901.516,1.0,10993885.0,33088,1.4778726e-12,[ 1.627  3.817 -5.28  -4.896],4351.492254559808,0.41894197,10993885.0,919.42737,-216.49593,4351.492
-228.80814,1.0,True,18259.796889543533,,58771.875,3408.2998,582340.6,11.0,4859.3604,10.0,,355.3636363636364,6111553,-1.0,11.0,10.0,166535.72,-7.6111684e+21,2055.6235,3.0605888e+30,1467854700000.0,1505,-21165758.0,,11,4999.2275,1,16815080.0,1.0,1.0,33099,0.22427022,[ 1.627  3.817 -5.28  -4.896],3548.167025819686,0.41894197,1.0,139.86732,-228.80814,3548.167
-240.31705,239293340.0,True,18271.56863594055,,0.087738164,4132.681,0.96112967,4.5968683e-08,4999.2217,10.0,,413.6363636363636,6116103,-1.0,4.5968687e-08,10.0,0.2761926,-inf,1638.3506,inf,9064.391,1505,-inf,,11,4999.2217,2,9064.391,1.0,239293330.0,33110,1.6488261e-10,[ 1.626  3.907 -5.282 -4.809],4132.681043068335,0.41894197,239293340.0,,-234.72314,4132.681
-224.1586,1.0,True,18280.318010807037,,189.6494,2931.2478,1256.2605,11.0,4699.551,9.999997,,323.6363636363636,6119663,-1.0,11.0,9.999997,368.00226,-3.4590148e+19,2045.2192,6.3209544e+25,4379404300.0,1506,-18973016.0,,11,4999.298,1,14622251.0,1.0,1.0,33121,0.050225046,[ 1.626  3.907 -5.282 -4.809],3230.9950561732735,0.41894197,1.0,299.74704,-224.1586,3230.995
-239.54216,185329140.0,True,18291.224630832672,,0.12539543,3445.8088,1.3749593,5.9353862e-08,4599.751,10.0,,385.0,6123898,-1.0,5.9353862e-08,10.0,0.3951484,-inf,1745.9514,inf,29653.309,1506,-inf,,11,4999.391,2,29653.309,1.0,185329140.0,33132,2.4262039e-11,[ 1.622  3.997 -5.283 -4.723],3845.4485751115867,0.41894197,185329140.0,399.6399,-227.93314,3845.449
-225.55447,1.0,True,18301.96719479561,,7764.245,3213.2783,84585.66,11.0,3620.23,9.999999,,459.54545454545456,6128953,-1.0,11.0,9.999999,24293.24,-52514645000000.0,1044.8109,144606670000000.0,193667090000.0,1507,-26533376.0,,11,4999.4165,1,22182364.0,1.0,1.0,33143,0.12669033,[ 1.622  3.997 -5.283 -4.723],4592.464982385931,0.41894197,1.0,1379.1865,-225.55447,4592.4653
-240.34132,709.80646,True,18314.552305221558,,0.043108463,0.577326,0.23181342,0.0154971825,0.8798828,10.0,,500.0,6134453,-1.0,0.0154971825,10.0,0.07590099,-7.7301955e+16,0.25381157,3.1562345e+20,1077469.5,1507,-7.7301955e+16,,11,4999.5557,2,1077469.5,1.0,709.80646,33154,4.5533582e-08,[ 1.565  3.96  -5.347 -4.806],4999.253136454808,0.41894197,709.80646,4998.676,-236.59207,4999.253
-228.68245,1.0,True,18324.355919599533,,22507.812,3572.8657,182365.75,11.0,4999.4395,10.0,,357.72727272727275,6138388,-1.0,11.0,10.0,53564.39,-7.949076e+19,2006.5685,3.3378133e+26,561437400000.0,1508,-21142732.0,,11,4999.4395,1,16791688.0,1.0,1.0,33165,0.40067557,[ 1.565  3.96  -5.347 -4.806],3572.865890766194,0.41894197,1.0,,-228.68245,3572.8657
-232.60858,9737406000.0,True,18336.95308995247,,0.24490246,4535.3853,2.6917822,1.1296643e-09,4989.583,9.999998,,454.72727272727275,6143390,-1.0,1.1296643e-09,9.999998,0.7737714,-inf,1434.2148,inf,4896.745,1508,-inf,,11,4999.5625,2,4896.745,1.0,9737406000.0,33176,3.5093982e-13,[ 1.572  4.054 -5.345 -4.724],4545.364942633957,0.41894197,9737406000.0,9.979651,-218.2695,4545.3647
-219.49913,1.0,True,18353.06507563591,,206895.61,0.4493963,1909246.4,11.0,1.078125,10.0,,500.0,6148890,-1.0,11.0,10.0,546915.06,-3.670914e+18,0.31309044,7.1181294e+23,5169570400000.0,1509,-29339498.0,,11,4999.4683,1,24988396.0,1.0,1.0,33187,5.538033,[ 1.572  4.054 -5.345 -4.724],4998.839614051691,0.41894197,1.0,4998.39,-219.49913,4998.8394
-229.71268,99680950.0,True,18363.794642686844,,0.111854695,3685.4346,0.99493474,1.10352076e-07,4999.3267,9.999998,,368.90909090909093,6152948,-1.0,1.10352076e-07,9.999998,0.28120968,-inf,2146.651,inf,217262.39,1509,-inf,,11,4999.3267,2,217262.39,1.0,99680950.0,33198,1.7538813e-10,[ 1.598  3.97  -5.322 -4.809],3685.4345442640483,0.41894197,99680950.0,,-221.84654,3685.4346
-222.2427,1.0,True,18374.86675095558,,11508.946,3622.9858,92229.69,11.0,4749.4727,10.0,,387.6363636363636,6157212,-1.0,11.0,10.0,27031.361,-1.2919682e+18,1865.9093,8.818686e+22,287010420000.0,1510,-22830454.0,,11,4999.233,1,18479780.0,1.0,1.0,33209,2.2894418,[ 1.598  3.97  -5.322 -4.809],3872.7458125075964,0.41894197,1.0,249.76006,-222.2427,3872.746
-235.62422,5814931.5,True,18385.396856069565,,1.9286499,3601.971,20.663757,1.8916818e-06,4859.3633,9.999999,,374.54545454545456,6161332,-1.0,1.8916818e-06,9.999999,5.926112,-inf,2055.1416,inf,47091730.0,1510,-inf,,11,4999.2363,2,47091730.0,1.0,5814931.5,33220,5.587996e-12,[ 1.567  3.899 -5.336 -4.906],3741.843691866787,0.41894197,5814931.5,139.8728,-228.40472,3741.8438
-239.71571,1.0,True,18401.164877414703,,11064.455,1482.1279,113930.17,11.0,1630.6086,10.0,,485.27272727272725,6166670,-1.0,11.0,10.0,32562.662,-1.397371e+20,468.69012,1.03164826e+27,276194720000.0,1511,-28099900.0,,11,4999.2104,1,23749250.0,1.0,1.0,33231,4.9827776,[ 1.567  3.899 -5.336 -4.906],4850.729911814552,0.41894197,1.0,3368.6018,-239.71571,4850.73
-244.37538,96562190.0,True,18412.496195077896,,0.25222558,3649.946,2.0360873,1.1391622e-07,4988.99,9.999999,,366.45454545454544,6170701,-1.0,1.1391622e-07,9.999999,0.6020188,-inf,2150.9504,inf,4498.5156,1511,-inf,,11,4998.9707,2,4498.5156,1.0,96562190.0,33242,3.0299727e-10,[ 1.545  3.811 -5.348 -4.992],3659.9262889053603,0.41894197,96562190.0,9.980503,-236.8517,3659.926
-239.89082,1.0,True,18427.391445159912,,18744.17,4408.0503,129498.34,11.0,4849.629,10.0,,456.0,6175717,-1.0,11.0,10.0,40591.953,-5692258000000000.0,1393.948,1.7112047e+18,468309770000.0,1512,-27068978.0,,11,4999.51,1,22717828.0,1.0,1.0,33253,0.09479695,[ 1.545  3.811 -5.348 -4.992],4557.931111088405,0.41894197,1.0,149.88098,-239.89082,4557.931
-251.39748,173657.06,True,18442.771335363388,,0.32605493,0.70334697,2.423156,6.3343236e-05,1.3320312,10.0,,500.0,6181217,-1.0,6.3343236e-05,10.0,0.73603266,-4.1218765e+24,0.37300923,8.973483e+35,8149497.5,1512,-4.1218765e+24,,11,4999.6055,2,8149497.5,1.0,173657.06,33264,1.891992e-08,[ 1.493  3.902 -5.387 -4.936],4998.976850291636,0.41894197,173657.06,4998.2734,-249.8183,4998.977
-243.63129,1.0,True,18458.37712264061,,107617.66,0.4240057,1166920.9,11.0,0.859375,10.0,,500.0,6186717,-1.0,11.0,10.0,334998.34,-8.418344e+16,0.27811062,3.7434835e+20,2689000800000.0,1513,-29340364.0,,11,4999.377,1,24989418.0,1.0,1.0,33275,4.6315794,[ 1.493  3.902 -5.387 -4.936],4998.941689554275,0.41894197,1.0,4998.5176,-243.63129,4998.942
-240.85373,38428.883,True,18468.84997844696,,1.3760365,3910.3303,12.04718,0.00028624304,4989.5566,9.999999,,392.3636363636364,6191033,-1.0,0.00028624304,9.999999,3.419067,-2.5843e+22,1920.0619,3.527613e+31,28608244.0,1513,-2.5843e+22,,11,4999.536,2,28608244.0,1.0,38428.883,33286,1.6833486e-10,[ 1.461  3.996 -5.408 -4.863],3920.3095073880613,0.41894197,38428.883,9.97933,-229.6012,3920.3096
-236.23436,1.0,True,18480.86245751381,,283.87946,4535.515,1153.3373,11.0,4989.6157,9.999999,,454.72727272727275,6196035,-1.0,11.0,9.999999,344.73077,-3.2705293e+16,1434.256,5.6495036e+19,7090711600.0,1514,-27069934.0,,11,4999.5957,1,22718616.0,1.0,1.0,33297,1.1926867,[ 1.461  3.996 -5.408 -4.863],4545.495142011235,0.41894197,1.0,9.979948,-236.23436,4545.495
-225.82683,1610635.2,True,18492.01831150055,,53.858017,1399.9656,567.03644,6.8296035e-06,1540.2534,10.0,,486.09090909090907,6201382,-1.0,6.8296035e-06,10.0,162.44226,-inf,442.70807,inf,1345626400.0,1514,-inf,,11,4999.363,2,1345626400.0,1.0,1610635.2,33308,3.2868183e-12,[ 1.433  4.108 -5.413 -4.815],4859.075010333451,0.41894197,1610635.2,3459.1094,-226.53375,4859.075
-231.14342,1.0,True,18504.76883149147,,5982.52,0.3220437,43699.375,11.0,0.52783203,9.999999,,500.0,6206882,-1.0,11.0,9.999999,12888.137,-7.7932096e+16,0.18236598,3.208475e+20,149499920000.0,1515,-29342080.0,,11,4999.3276,1,24991220.0,1.0,1.0,33319,2.532944,[ 1.433  4.108 -5.413 -4.815],4999.121930805645,0.41894197,1.0,4998.8,-231.14342,4999.1216
-239.07253,510383.9,True,18515.61676979065,,0.00027314996,0.20379084,0.0024511453,2.1552403e-05,0.4248047,10.0,,500.0,6212382,-1.0,2.1552403e-05,10.0,0.00069574796,-1.0237e+25,0.119787514,5.536078e+36,6825.9766,1515,-1.0237e+25,,11,4999.3584,2,6825.9766,1.0,510383.9,33330,2.3523314e-09,[ 1.417  4.02  -5.415 -4.902],4999.1374277359855,0.41894197,510383.9,4998.9336,-229.55515,4999.1377
-253.62778,1.0,True,18526.639365434647,,1105183.6,4115.645,7153058.0,11.0,4999.5703,10.0,,411.8181818181818,6216912,-1.0,11.0,10.0,2272672.2,-2.3594038e+25,1875.1478,2.9402735e+37,27615390000000.0,1516,-24805974.0,,11,4999.5703,1,20454712.0,1.0,1.0,33341,1.0242043,[ 1.417  4.02  -5.415 -4.902],4115.644953496571,0.41894197,1.0,,-253.62778,4115.645
-267.515,14461629000.0,True,18541.505819559097,,3.280335e-05,0.32750356,0.00032483405,7.606335e-10,0.6225586,10.0,,500.0,6222412,-1.0,7.606335e-10,10.0,9.2692186e-05,-inf,0.18968539,inf,819.91223,1516,-inf,,11,4999.521,2,819.91223,1.0,14461629000.0,33352,1.5682178e-15,[ 1.226  4.119 -5.4   -4.775],4999.225935983835,0.41894197,14461629000.0,4998.8984,-259.1814,4999.226
-232.37466,1.0,True,18553.785769462585,,2118047.2,0.28928444,22230864.0,11.0,0.5107422,10.0,,500.0,6227912,-1.0,11.0,10.0,6365989.5,-9.331027e+20,0.18354551,4.5990905e+28,52932960000000.0,1517,-29343778.0,,11,4999.4844,1,24992630.0,1.0,1.0,33363,0.0057564164,[ 1.226  4.119 -5.4   -4.775],4999.262948222629,0.41894197,1.0,4998.9736,-232.37466,4999.2627
-234.63705,35803216.0,True,18563.224988222122,,0.12002859,4102.186,0.9845852,3.0723498e-07,4999.5703,10.0,,410.45454545454544,6232427,-1.0,3.0723498e-07,10.0,0.27849904,-inf,1903.3787,inf,613657.7,1517,-inf,,11,4999.5703,2,613657.7,1.0,35803216.0,33374,1.5391481e-14,[ 1.202  3.874 -5.362 -4.753],4102.186593791258,0.41894197,35803216.0,,-232.50816,4102.186
-239.86018,1.0,True,18574.521777629852,,1730.5419,0.3088601,14125.333,11.0,0.6503906,9.999999,,500.0,6237927,-1.0,11.0,9.999999,3965.1394,-3681254900000000.0,0.19244826,7.157556e+17,43250377000.0,1518,-29343572.0,,11,4999.5703,1,24992290.0,1.0,1.0,33385,0.33946538,[ 1.202  3.874 -5.362 -4.753],4999.228806364277,0.41894197,1.0,4998.92,-239.86018,4999.2285
-243.6199,252408.52,True,18587.882110118866,,0.23896141,0.25585938,2.3746932,4.3580145e-05,0.4892578,10.0,,500.0,6243427,-1.0,4.358015e-05,10.0,0.6790557,-3.6186805e+24,0.15987574,6.916706e+35,5972899.0,1518,-3.6186805e+24,,11,4999.5254,2,5972899.0,1.0,252408.5,33396,4.442333e-09,[ 1.212  3.951 -5.36  -4.655],4999.2920647121355,0.41894197,252408.52,4999.036,-240.77277,4999.292
-231.02576,1.0,True,18597.850086927414,,178131.27,3648.507,1422299.8,11.0,4999.456,10.0,,365.1818181818182,6247444,-1.0,11.0,10.0,412557.38,-1.8386756e+22,2205.9092,1.7858015e+31,4451484000000.0,1519,-22528704.0,,11,4999.456,1,18177640.0,1.0,1.0,33407,0.6567987,[ 1.212  3.951 -5.36  -4.655],3648.5070487124863,0.41894197,1.0,,-231.02576,3648.507
-246.04254,2542694700000000.0,True,18611.91115307808,,0.45499256,0.84854406,5.002127,4.326119e-15,1.1015625,10.0,,500.0,6252944,-1.0,4.326119e-15,10.0,1.4379305,-inf,0.2902545,inf,11372144.0,1519,-inf,,11,4999.448,2,11372144.0,1.0,2542694700000000.0,33418,8.998062e-24,[ 1.293  4.184 -5.322 -4.664],4999.195330144472,0.41894197,2542694700000000.0,4998.3467,-234.52347,4999.1953
-246.14734,1.0,True,18628.2044403553,,472.12714,0.32581675,2877.3647,11.0,0.61572266,10.0,,500.0,6258444,-1.0,11.0,10.0,865.9874,-298781140000000.0,0.22006765,4714952300000000.0,11798874000.0,1520,-29343360.0,,11,4999.507,1,24992170.0,1.0,1.0,33429,3.4887457,[ 1.293  4.184 -5.322 -4.664],4999.216964426987,0.41894197,1.0,4998.891,-246.14734,4999.217
-244.46051,5384667.0,True,18640.258288621902,,0.025656201,3854.7756,0.23469633,2.0428377e-06,4619.4956,10.0,,423.72727272727275,6263105,-1.0,2.0428377e-06,10.0,0.06742241,-inf,1631.258,inf,536139.56,1520,-inf,,11,4999.283,2,536139.56,1.0,5384667.0,33440,1.3008177e-07,[ 1.259  4.288 -5.349 -4.611],4234.563059379307,0.41894197,5384667.0,379.78772,-236.53296,4234.563
-209.73695,1.0,True,18648.34121656418,,2404.4785,3471.218,22050.678,11.0,4999.3457,10.0,,347.54545454545456,6266928,-1.0,11.0,10.0,6259.6216,-694237440000000.0,2158.8105,2.5456703e+16,60051340000.0,1521,-21060688.0,,11,4999.3457,1,16709819.0,1.0,1.0,33451,0.60695654,[ 1.259  4.288 -5.349 -4.611],3471.2180993088127,0.41894197,1.0,,-209.73695,3471.218
-222.03726,96889380.0,True,18658.830082416534,,0.033180363,3319.6055,0.2708561,1.1353154e-07,4189.8115,9.999999,,413.27272727272725,6271474,-1.0,1.1353154e-07,9.999999,0.07946425,-inf,1470.9863,inf,371803.53,1521,-inf,,11,4999.3174,2,371803.53,1.0,96889380.0,33462,1.3501752e-10,[ 1.243  4.336 -5.367 -4.498],4129.111270752444,0.41894197,96889380.0,809.50574,-218.69098,4129.1113
-235.68814,1.0,True,18673.254768371582,,9625.699,4309.2764,102848.84,11.0,4989.47,10.0,,432.1818181818182,6276228,-1.0,11.0,10.0,29482.266,-1.2118605e+19,1537.5793,7.757653e+24,240566550000.0,1522,-25371192.0,,11,4999.4497,1,21020124.0,1.0,1.0,33473,0.72049284,[ 1.243  4.336 -5.367 -4.498],4319.255959164896,0.41894197,1.0,9.979617,-235.68814,4319.256
-235.84938,508619230.0,True,18684.835980415344,,0.023875045,3668.3545,0.24451333,2.162718e-08,4649.4146,10.0,,402.27272727272725,6280653,-1.0,2.162718e-08,10.0,0.06996257,-inf,1703.8307,inf,43823.1,1522,-inf,,11,4999.205,2,43823.1,1.0,508619230.0,33484,3.4139046e-13,[ 1.211  4.418 -5.385 -4.411],4018.144847154812,0.41894197,508619230.0,349.79062,-221.4965,4018.1448
-244.08849,1.0,True,18692.725878477097,,7210330.0,3418.1392,79203460.0,11.0,4999.1226,10.0,,342.27272727272725,6284418,-1.0,11.0,10.0,22766230.0,-1.7417524e+23,2141.1182,1.6029193e+33,180140960000000.0,1523,-20618550.0,,11,4999.1226,1,16268064.0,1.0,1.0,33495,0.14748003,[ 1.211  4.418 -5.385 -4.411],3418.1393054288837,0.41894197,1.0,,-244.08849,3418.1392
-253.33206,272617340.0,True,18706.869567632675,,0.001657217,0.53679866,0.017513745,4.0349597e-08,0.87841797,10.0,,500.0,6289918,-1.0,4.0349597e-08,10.0,0.0050182864,-inf,0.22484167,inf,41407.383,1523,-inf,,11,4999.467,2,41407.383,1.0,272617340.0,33506,3.3673422e-13,[ 1.207  4.345 -5.389 -4.512],4999.125225406978,0.41894197,272617340.0,4998.5884,-246.4158,4999.1255
-235.79234,1.0,True,18721.236464738846,,820227.06,0.27774325,9012834.0,11.0,0.6254883,10.0,,500.0,6295418,-1.0,11.0,10.0,2590730.2,-1.5726192e+18,0.20438024,1.3063421e+23,20496549000000.0,1524,-29342252.0,,11,4999.4614,1,24991138.0,1.0,1.0,33517,2.0324848,[ 1.207  4.345 -5.389 -4.512],4999.113686557641,0.41894197,1.0,4998.836,-235.79234,4999.114
-246.6136,1008205.25,True,18734.883860349655,,0.94628143,4535.717,8.292794,1.0910477e-05,4989.537,10.0,,454.72727272727275,6300420,-1.0,1.0910477e-05,10.0,2.3983538,-inf,1434.3196,inf,18909030.0,1524,-inf,,11,4999.5166,2,18909030.0,1.0,1008205.25,33528,9.001521e-11,[ 1.21   4.258 -5.39  -4.602],4545.696017219069,0.41894197,1008205.25,9.979416,-235.04808,4545.696
-251.36858,1.0,True,18750.427741527557,,33858.535,0.18470348,368265.28,11.0,0.39160156,10.0,,500.0,6305920,-1.0,11.0,10.0,105752.48,-439339520000000.0,0.1331415,1.0156129e+16,846200600000.0,1525,-29344292.0,,11,4999.5156,1,24993088.0,1.0,1.0,33539,1.3532659,[ 1.21   4.258 -5.39  -4.602],4999.308816914813,0.41894197,1.0,4999.124,-251.36858,4999.3086
-242.46277,447329.28,True,18764.67902326584,,337.8927,0.23002486,2576.814,2.4590387e-05,0.46240234,10.0,,500.0,6311420,-1.0,2.4590387e-05,10.0,779.4926,-inf,0.1410801,inf,8444587500.0,1525,-inf,,11,4999.4463,2,8444587500.0,1.0,447329.28,33550,9.515306e-10,[ 1.188  4.173 -5.414 -4.687],4999.213879673825,0.41894197,447329.28,4998.984,-232.0763,4999.214
-229.72305,1.0,True,18776.075536251068,,35232.67,4009.4836,258285.94,11.0,4899.577,10.0,,411.1818181818182,6315943,-1.0,11.0,10.0,74659.6,-3.284747e+16,1887.7284,5.698979e+19,880453000000.0,1526,-24801652.0,,11,4999.4746,1,20450532.0,1.0,1.0,33561,0.18276493,[ 1.188  4.173 -5.414 -4.687],4109.38125076832,0.41894197,1.0,99.89763,-229.72305,4109.381
-237.70702,1526823.1,True,18789.689358472824,,0.12378733,0.38720703,1.3390517,7.204502e-06,0.71533203,10.0,,500.0,6321443,-1.0,7.204502e-06,10.0,0.38435268,-inf,0.21937393,inf,3094021.0,1526,-inf,,11,4999.5786,2,3094021.0,1.0,1526823.1,33572,4.943998e-09,[ 1.187  4.086 -5.422 -4.777],4999.250557466679,0.41894197,1526823.1,4998.8633,-228.63712,4999.2505
-230.44302,1.0,True,18806.345071077347,,89.41148,0.34286222,460.84265,11.0,0.6088867,10.0,,500.0,6326943,-1.0,11.0,10.0,154.92908,-337636750000.0,0.1639856,5941784000.0,2234640000.0,1527,-29344272.0,,11,4999.5645,1,24992986.0,1.0,1.0,33583,0.4377618,[ 1.187  4.086 -5.422 -4.777],4999.2984399437855,0.41894197,1.0,4998.9556,-230.44302,4999.2983
-230.41678,691.10345,True,18820.745931386948,,2183563800.0,0.28213778,14207192000.0,0.015916575,0.59472656,9.999999,,500.0,6332443,-1.0,0.015916575,9.999999,4315294000.0,-2.1808813e+17,0.18298344,1.4122224e+21,5.4568822e+16,1527,-1.7915946e+16,,11,4999.623,2,4585060.0,1.0,691.10345,33594,19530.453,[ 1.18   4.2   -5.469 -4.757],4999.310456533654,0.41894197,691.10345,4999.0283,-229.71532,4999.3105
-246.79367,1.0,True,18835.21427488327,,795.9353,4535.6265,2929.4631,11.0,4989.4165,10.0,,454.72727272727275,6337445,-1.0,11.0,10.0,1088.1763,-3.179454e+17,1434.2911,5.340087e+21,19889859000.0,1528,-27070720.0,,11,4999.3975,1,22719738.0,1.0,1.0,33605,0.3475262,[ 1.175  4.033 -5.487 -4.942],4545.607425186513,0.41894197,1.0,9.981097,-246.79367,4545.6074
-245.78683,52684.14,True,18847.023152828217,,0.12566273,4535.791,1.3376392,0.00020879149,4989.662,10.0,,454.72727272727275,6342447,-1.0,0.00020879149,10.0,0.38340217,-5.5827477e+21,1434.343,1.6460893e+30,101466.73,1528,-5.5827477e+21,,11,4999.6445,2,101466.73,1.0,52684.14,33616,8.238636e-12,[ 1.181  3.954 -5.482 -5.039],4545.773527266595,0.41894197,52684.14,9.982456,-240.76637,4545.7734
-246.6695,1.0,True,18859.919377565384,,343.889,4535.78,3500.4421,11.0,4989.552,10.0,,454.72727272727275,6347449,-1.0,11.0,10.0,999.1783,-413576600000000.0,1434.3395,9034216000000000.0,8591840000.0,1529,-27072460.0,,11,4999.5317,1,22721260.0,1.0,1.0,33627,0.08779333,[ 1.181  3.954 -5.482 -5.039],4545.759710724236,0.41894197,1.0,9.979866,-246.6695,4545.76
-240.38521,1200397.9,True,18877.722869873047,,0.002897074,0.50301844,0.019038277,9.163628e-06,0.81689453,10.0,,500.0,6352949,-1.0,9.163628e-06,10.0,0.006141173,-inf,0.21549317,inf,72412.63,1529,-inf,,11,4999.5986,2,72412.63,1.0,1200397.9,33638,1.9721092e-08,[ 1.183  4.04  -5.483 -4.948],4999.284721983651,0.41894197,1200397.9,4998.7817,-235.73291,4999.2847
-232.35867,1.0,True,18894.08358311653,,676.46564,0.4214755,4194.598,11.0,0.7290039,10.0,,500.0,6358449,-1.0,11.0,10.0,1201.2557,-2.461618e+16,0.21590124,3.2007498e+19,16906755000.0,1530,-29342968.0,,11,4999.49,1,24991828.0,1.0,1.0,33649,0.97856563,[ 1.183  4.04  -5.483 -4.948],4999.18273593044,0.41894197,1.0,4998.761,-232.35867,4999.1826
-245.15749,187439.12,True,18911.449201345444,,0.11701314,0.24098898,1.2864965,5.868572e-05,0.5185547,10.0,,500.0,6363949,-1.0,5.868572e-05,10.0,0.36982316,-7.5766485e+23,0.17343204,3.032157e+34,2924288.8,1530,-7.5766485e+23,,11,4999.5293,2,2924288.8,1.0,187439.12,33660,1.074721e-12,[ 1.207  4.136 -5.464 -4.873],4999.251588849907,0.41894197,187439.12,4999.0107,-236.34088,4999.2515
-224.17352,1.0,True,18924.620951652527,,7943.0923,3651.39,81062.73,11.0,4989.6045,10.0,,366.45454545454544,6367980,-1.0,11.0,10.0,23154.81,-2417246200000000.0,2185.2363,3.0856636e+17,198515870000.0,1531,-22532170.0,,11,4999.585,1,18180890.0,1.0,1.0,33671,0.038588878,[ 1.207  4.136 -5.464 -4.873],3661.3703915529213,0.41894197,1.0,9.980435,-224.17352,3661.37
-247.41862,622030.94,True,18943.76775789261,,1.9065472,0.4494851,20.942457,1.7684008e-05,0.6582031,10.0,,500.0,6373480,-1.0,1.7684008e-05,10.0,6.0196857,-inf,0.19711493,inf,47650628.0,1531,-inf,,11,4999.572,2,47650628.0,1.0,622030.94,33682,9.992975e-10,[ 1.064  4.13  -5.599 -5.028],4999.363113224988,0.41894197,622030.94,4998.9136,-242.20786,4999.363
-221.98557,1.0,True,18960.788794517517,,177.96606,4535.831,936.88434,11.0,4989.64,10.0,,454.72727272727275,6378482,-1.0,11.0,10.0,330.982,-8802250000000.0,1434.3556,4088028000000.0,4443718700.0,1532,-27073172.0,,11,4999.6226,1,22721796.0,1.0,1.0,33693,0.7460454,[ 1.064  4.13  -5.599 -5.028],4545.813299116562,0.41894197,1.0,9.982419,-221.98557,4545.813
