VarDiscRet,MinVanillaIw,EpsThisIter,VarJ,VarVanillaIw,VarRet,ESSRenyi,MaxNormIw,BatchSize,AvgDiscRet,AvgEpLen,AvgVanillaIw,eRenyi2,AvgRet,VarNormIw,MaxVanillaIw,MinNormIw,VanillaAvgRet,AvgNormIw,J,ESSClassic,Bound,IterType
41552.01452484752,1.0,100,223.87157,,41552.01452484752,500.0,0.0025,500,1089.466699290086,117.81,1.0,1.0,1089.466699290086,5.434597e-20,1.0,0.0025,1089.466699290086,0.0024999997,1106.4497,400.0,999.5979,2
31340.702249275364,1.0,100,215.18126,,31340.702249275364,500.0,0.002,500,1102.3293319823235,119.1,1.0,1.0,1102.3293319823235,5.431875e-20,1.0,0.002,1102.3293319823235,0.0020000003,1105.6257,500.00000664260017,1010.05457,1
25633.0510823921,1.0,100,159.30072,,25633.0510823921,500.0,0.01,500,1058.6420745265048,114.44,1.0,1.0,1058.6420745265048,3.5044917e-18,1.0,0.01,1058.6420745265048,0.009999998,1058.642,100.0,927.595,2
40543.312341524215,1.0,100,182.94579,,40543.312341524215,500.0,0.005,500,1112.0034680811189,119.99,1.0,1.0,1112.0034680811189,2.179301e-19,1.0,0.005,1112.0034680811189,0.0049999994,1085.3228,200.00000010221265,946.14307,2
39057.0977631692,1.0,100,188.3198,,39057.0977631692,500.0,0.0033333334,500,1050.9387442042596,113.63,1.0,1.0,1050.9387442042596,5.4391416e-20,1.0,0.0033333334,1050.9387442042596,0.0033333336,1073.8615,299.999969473632,960.22174,2
58434.431188159906,1.0,100,202.83725,,58434.431188159906,500.0,0.0025,500,1094.7959195253625,118.47,1.0,1.0,1094.7959195253625,5.434597e-20,1.0,0.0025,1094.7959195253625,0.0024999997,1079.095,400.0,976.679,2
42412.610133228794,1.0,100,204.05913,,42412.610133228794,500.0,0.002,500,1124.3762345810421,121.34,1.0,1.0,1124.3762345810421,5.431875e-20,1.0,0.002,1124.3762345810421,0.0020000003,1088.1514,500.00000664260017,996.5477,1
49682.91965798244,1.0,100,221.77937,,49682.91965798244,500.0,0.01,500,1117.223413281571,120.51,1.0,1.0,1117.223413281571,3.5044917e-18,1.0,0.01,1117.223413281571,0.009999998,1117.2234,100.0,977.391,2
55182.66566824763,1.0,100,227.83437,,55182.66566824763,500.0,0.005,500,1116.8671835138962,120.61,1.0,1.0,1116.8671835138962,2.179301e-19,1.0,0.005,1116.8671835138962,0.0049999994,1117.0452,200.00000010221265,989.7457,2
63805.60201084897,1.0,100,236.07655,,63805.60201084897,500.0,0.0033333334,500,1134.8715881839325,122.48,1.0,1.0,1134.8715881839325,5.4391416e-20,1.0,0.0033333334,1134.8715881839325,0.0033333336,1122.9874,299.999969473632,1014.53296,2
37805.68708903569,1.0,100,226.46382,,37805.68708903569,500.0,0.0025,500,1096.6700252772266,118.48,1.0,1.0,1096.6700252772266,5.434597e-20,1.0,0.0025,1096.6700252772266,0.0024999997,1116.408,400.0,1022.48364,2
31910.792270111728,1.0,100,217.7127,,31910.792270111728,500.0,0.002,500,1098.418518467085,118.64,1.0,1.0,1098.418518467085,5.431875e-20,1.0,0.002,1098.418518467085,0.0020000003,1112.8102,500.00000664260017,1028.8018,1
44553.48157838556,1.0,100,210.01892,,44553.48157838556,500.0,0.01,500,1081.8647889540332,116.91,1.0,1.0,1081.8647889540332,3.5044917e-18,1.0,0.01,1081.8647889540332,0.009999998,1081.8647,100.0,909.8945,2
37964.378749461066,1.0,100,202.2806,,37964.378749461066,500.0,0.005,500,1098.7288552253633,118.68,1.0,1.0,1098.7288552253633,2.179301e-19,1.0,0.005,1098.7288552253633,0.0049999994,1090.2969,200.00000010221265,968.1446,2
25379.31269818096,1.0,100,189.14076,,25379.31269818096,500.0,0.0033333334,500,1113.6086532313711,120.25,1.0,1.0,1113.6086532313711,5.4391416e-20,1.0,0.0033333334,1113.6086532313711,0.0033333336,1098.0676,299.999969473632,998.3307,2
42099.26868793361,1.0,100,193.00903,,42099.26868793361,500.0,0.0025,500,1101.5285651276522,118.94,1.0,1.0,1101.5285651276522,5.434597e-20,1.0,0.0025,1101.5285651276522,0.0024999997,1098.9326,400.0,1012.5579,2
36075.38144918858,1.0,100,192.21097,,36075.38144918858,500.0,0.002,500,1098.0262356358726,118.59,1.0,1.0,1098.0262356358726,5.431875e-20,1.0,0.002,1098.0262356358726,0.0020000003,1098.7515,500.00000664260017,1021.49554,1
45237.26210110348,1.0,100,211.6244,,45237.26210110348,500.0,0.01,500,1084.5568570116614,117.28,1.0,1.0,1084.5568570116614,3.5044917e-18,1.0,0.01,1084.5568570116614,0.009999998,1084.5569,100.0,903.307,2
56155.13794653509,1.0,100,224.15135,,56155.13794653509,500.0,0.005,500,1099.3337279896375,118.66,1.0,1.0,1099.3337279896375,2.179301e-19,1.0,0.005,1099.3337279896375,0.0049999994,1091.9453,200.00000010221265,963.78235,2
46972.74144097688,1.0,100,221.57791,,46972.74144097688,500.0,0.0033333334,500,1070.7448034250413,115.85,1.0,1.0,1070.7448034250413,5.4391416e-20,1.0,0.0033333334,1070.7448034250413,0.0033333336,1084.8785,299.999969473632,980.2339,2
22708.937059667554,1.0,100,206.06912,,22708.937059667554,500.0,0.0025,500,1074.1838078325384,116.03,1.0,1.0,1074.1838078325384,5.434597e-20,1.0,0.0025,1074.1838078325384,0.0024999997,1082.2048,400.0,991.5799,2
60782.35525359496,1.0,100,214.60297,,60782.35525359496,500.0,0.002,500,1099.513517697682,118.7,1.0,1.0,1099.513517697682,5.431875e-20,1.0,0.002,1099.513517697682,0.0020000003,1085.6665,500.00000664260017,994.88464,1
61942.16972408081,1.0,100,247.6343,,61942.16972408081,500.0,0.01,500,1123.190410606906,121.27,1.0,1.0,1123.190410606906,3.5044917e-18,1.0,0.01,1123.190410606906,0.009999998,1123.1904,100.0,941.5448,2
29529.47989139589,1.0,100,214.47906,,29529.47989139589,500.0,0.005,500,1069.4203285269475,115.62,1.0,1.0,1069.4203285269475,2.179301e-19,1.0,0.005,1069.4203285269475,0.0049999994,1096.3054,200.00000010221265,967.86255,2
54934.00521929112,1.0,100,220.9019,,54934.00521929112,500.0,0.0033333334,500,1099.242951404156,118.64,1.0,1.0,1099.242951404156,5.4391416e-20,1.0,0.0033333334,1099.242951404156,0.0033333336,1097.2847,299.999969473632,992.4115,2
32252.926415816823,1.0,100,211.23299,,32252.926415816823,500.0,0.0025,500,1111.6211625078638,119.93,1.0,1.0,1111.6211625078638,5.434597e-20,1.0,0.0025,1111.6211625078638,0.0024999997,1100.8687,400.0,1010.04584,2
64133.519324585046,1.0,100,220.02632,,64133.519324585046,500.0,0.002,500,1111.3686362904598,120.16,1.0,1.0,1111.3686362904598,5.431875e-20,1.0,0.002,1111.3686362904598,0.0020000003,1102.9688,500.00000664260017,1021.7344,1
42650.52008671325,1.0,100,205.48483,,42650.52008671325,500.0,0.01,500,1087.8019694889672,117.56,1.0,1.0,1087.8019694889672,3.5044917e-18,1.0,0.01,1087.8019694889672,0.009999998,1087.802,100.0,955.87744,2
46472.5998384598,1.0,100,211.53366,,46472.5998384598,500.0,0.005,500,1138.0233403404784,122.72,1.0,1.0,1138.0233403404784,2.179301e-19,1.0,0.005,1138.0233403404784,0.0049999994,1112.9126,200.00000010221265,979.983,2
51748.99241495228,1.0,100,216.60236,,51748.99241495228,500.0,0.0033333334,500,1119.0686923381604,120.82,1.0,1.0,1119.0686923381604,5.4391416e-20,1.0,0.0033333334,1119.0686923381604,0.0033333336,1114.9648,299.999969473632,1006.4283,2
38578.94269659681,1.0,100,211.50854,,38578.94269659681,500.0,0.0025,500,1115.8423518692177,120.47,1.0,1.0,1115.8423518692177,5.434597e-20,1.0,0.0025,1115.8423518692177,0.0024999997,1115.1841,400.0,1021.18866,2
55084.8641207265,1.0,100,216.28493,,55084.8641207265,500.0,0.002,500,1092.316404751112,118.03,1.0,1.0,1092.316404751112,5.431875e-20,1.0,0.002,1092.316404751112,0.0020000003,1110.6107,500.00000664260017,1021.3393,1
39620.12117057343,1.0,100,198.0503,,39620.12117057343,500.0,0.01,500,1111.3655472752275,120.04,1.0,1.0,1111.3655472752275,3.5044917e-18,1.0,0.01,1111.3655472752275,0.009999998,1111.3655,100.0,948.7748,2
39035.38361530977,1.0,100,197.38005,,39035.38361530977,500.0,0.005,500,1101.4830739033653,119.02,1.0,1.0,1101.4830739033653,2.179301e-19,1.0,0.005,1101.4830739033653,0.0049999994,1106.4243,200.00000010221265,979.01624,2
35187.46716759505,1.0,100,193.87341,,35187.46716759505,500.0,0.0033333334,500,1103.1060818399585,119.11,1.0,1.0,1103.1060818399585,5.4391416e-20,1.0,0.0033333334,1103.1060818399585,0.0033333336,1105.3184,299.999969473632,1001.2901,2
40017.95686189335,1.0,100,195.53308,,40017.95686189335,500.0,0.0025,500,1078.1339135023622,116.55,1.0,1.0,1078.1339135023622,5.434597e-20,1.0,0.0025,1078.1339135023622,0.0024999997,1098.5222,400.0,1008.4311,2
34769.97259813856,1.0,100,193.6322,,34769.97259813856,500.0,0.002,500,1086.6840680972446,117.41,1.0,1.0,1086.6840680972446,5.431875e-20,1.0,0.002,1086.6840680972446,0.0020000003,1096.1547,500.00000664260017,1015.5747,1
63697.83266690842,1.0,100,251.1192,,63697.83266690842,500.0,0.01,500,1115.439847813836,120.37,1.0,1.0,1115.439847813836,3.5044917e-18,1.0,0.01,1115.439847813836,0.009999998,1115.4398,100.0,944.8363,2
23800.740311201196,1.0,100,209.07877,,23800.740311201196,500.0,0.005,500,1075.3331693294217,116.16,1.0,1.0,1075.3331693294217,2.179301e-19,1.0,0.005,1075.3331693294217,0.0049999994,1095.3865,200.00000010221265,974.7515,2
39600.63015661733,1.0,100,205.52026,,39600.63015661733,500.0,0.0033333334,500,1106.5606190118438,119.39,1.0,1.0,1106.5606190118438,5.4391416e-20,1.0,0.0033333334,1106.5606190118438,0.0033333336,1099.1112,299.999969473632,998.3373,2
36161.459382756126,1.0,100,201.8098,,36161.459382756126,500.0,0.0025,500,1076.213083993239,116.21,1.0,1.0,1076.213083993239,5.434597e-20,1.0,0.0025,1076.213083993239,0.0024999997,1093.3866,400.0,1006.11383,2
45120.57113052748,1.0,100,203.8333,,45120.57113052748,500.0,0.002,500,1079.161883654546,116.69,1.0,1.0,1079.161883654546,5.431875e-20,1.0,0.002,1079.161883654546,0.0020000003,1090.5419,500.00000664260017,1006.54803,1
67331.5070521394,1.0,100,258.18246,,67331.5070521394,500.0,0.01,500,1122.6786062857338,121.26,1.0,1.0,1122.6786062857338,3.5044917e-18,1.0,0.01,1122.6786062857338,0.009999998,1122.6786,100.0,932.2506,2
49016.43932507796,1.0,100,240.05363,,49016.43932507796,500.0,0.005,500,1111.09968807041,119.92,1.0,1.0,1111.09968807041,2.179301e-19,1.0,0.005,1111.09968807041,0.0049999994,1116.8892,200.00000010221265,982.2362,2
56173.112123040606,1.0,100,239.0123,,56173.112123040606,500.0,0.0033333334,500,1089.0212881805708,117.73,1.0,1.0,1089.0212881805708,5.4391416e-20,1.0,0.0033333334,1089.0212881805708,0.0033333336,1107.5999,299.999969473632,997.6562,2
51668.653135312816,1.0,100,235.93663,,51668.653135312816,500.0,0.0025,500,1094.3433777514447,118.21,1.0,1.0,1094.3433777514447,5.434597e-20,1.0,0.0025,1094.3433777514447,0.0024999997,1104.2858,400.0,1009.0718,2
61666.5809216932,1.0,100,238.2078,,61666.5809216932,500.0,0.002,500,1105.0074010958344,119.33,1.0,1.0,1105.0074010958344,5.431875e-20,1.0,0.002,1105.0074010958344,0.0020000003,1104.4302,500.00000664260017,1006.2196,1
55027.34408581755,1.0,100,233.40321,,55027.34408581755,500.0,0.01,500,1085.0037075615326,117.13,1.0,1.0,1085.0037075615326,3.5044917e-18,1.0,0.01,1085.0037075615326,0.009999998,1085.0037,100.0,929.47186,2
57541.420580138154,1.0,100,236.08168,,57541.420580138154,500.0,0.005,500,1092.2215947828656,117.97,1.0,1.0,1092.2215947828656,2.179301e-19,1.0,0.005,1092.2215947828656,0.0049999994,1088.6127,200.00000010221265,956.5988,2
42610.35968768311,1.0,100,227.17072,,42610.35968768311,500.0,0.0033333334,500,1130.4371128979024,122.0,1.0,1.0,1130.4371128979024,5.4391416e-20,1.0,0.0033333334,1130.4371128979024,0.0033333336,1102.5542,299.999969473632,994.7653,2
