AvgNormIw,renyi2,VanillaAvgRet,MaxNormIw,VarJ,AvgDiscRet,IterType,AvgEpLen,BatchSize,J,ESSClassic,EpsThisIter,ESSRenyi,VarNormIw,MaxVanillaIw,AvgVanillaIw,delta,Bound,VarRet,MinVanillaIw,SamplesThisIter,MinNormIw,AvgRet,VarVanillaIw,VarDiscRet
5.2410902e-05,nan,4715.767768869414,0.00014160329,6292.6987,4715.767768869414,1,471.6981132075472,100,886500.9,0.9052779817669326,106,nan,4.786848e-10,2.5043466,0.926921,0.4,4385.5947,1343265.657031911,1.7948092e-06,50000,1.0148391e-10,4715.767768869414,0.14972411,1343265.657031911
5.4466233e-05,nan,4901.066475456223,9.62173e-05,3689.404,4901.066475456223,1,490.19607843137254,100,895023.4,0.7197883559165718,102,nan,1.466347e-10,1.7454969,0.9880825,0.4,4386.587,485167.5005149031,0.0018995829,50000,1.0471101e-07,4901.066475456223,0.04825792,485167.5005149031
5.3418804e-05,nan,4806.624229219205,0.000110554174,5617.706,4806.624229219205,1,480.7692307692308,100,889555.4,0.8930942952322949,104,nan,2.6948585e-10,1.9941311,0.9635466,0.4,4385.465,929277.1873612214,0.003300516,50000,1.8297986e-07,4806.624229219205,0.0876785,929277.1873612214
5.144033e-05,nan,4628.24955305503,0.00017709947,7225.8223,4628.24955305503,1,462.962962962963,100,882741.9,1.2185678154930197,108,nan,6.4786715e-10,3.126665,0.9081715,0.4,4385.0337,1726010.9698494351,2.3949695e-05,50000,1.3565502e-09,4628.24955305503,0.20193622,1726010.9698494351
5.2410902e-05,nan,4715.7535921294,0.00014805753,5804.6543,4715.7535921294,1,471.6981132075472,100,886068.6,0.9666227949058631,106,nan,5.083879e-10,2.646061,0.9366794,0.4,4380.339,1130681.1846894678,4.9351584e-06,50000,2.7614153e-10,4715.7535921294,0.16238053,1130681.1846894678
5.2410895e-05,nan,4715.729365828642,0.00014756847,6316.9307,4715.729365828642,1,471.6981132075472,100,886550.5,0.9977540513898041,106,nan,4.7385146e-10,2.6464925,0.9399369,0.4,4385.6187,1345125.1021927444,0.00013635699,50000,7.603268e-09,4715.729365828642,0.15240404,1345125.1021927444
5.3418804e-05,nan,4806.637224235704,0.000121307494,5165.7637,4806.637224235704,1,480.7692307692308,100,889268.9,0.851628833990823,104,nan,3.147454e-10,2.2080684,0.972342,0.4,4380.1553,805946.894424628,0.0005439812,50000,2.9885395e-08,4806.637224235704,0.10428195,805946.894424628
5.446623e-05,nan,4901.101001452681,9.2702896e-05,3725.085,4901.101001452681,1,490.19607843137254,100,894953.2,0.7109826872904466,102,nan,1.4222536e-10,1.661852,0.97639686,0.4,4386.326,483206.18057957647,0.003291865,50000,1.8362972e-07,4901.101001452681,0.045706205,483206.18057957647
5.1440325e-05,nan,4628.2526638523295,0.00019785918,6742.987,4628.2526638523295,1,462.962962962963,100,884223.7,1.3753679184796983,108,nan,6.8978495e-10,3.570968,0.92839646,0.4,4384.9844,1727856.2042329712,6.2113253e-07,50000,3.4415536e-11,4628.2526638523295,0.22468455,1727856.2042329712
4.9603175e-05,nan,4462.379288576538,0.00021086114,8141.4116,4462.379288576538,1,446.42857142857144,100,874440.5,1.2007721801304356,112,nan,9.860307e-10,3.8527873,0.9063333,0.4,4372.4707,1978873.7260095193,3.6358055e-11,50000,1.9898585e-15,4462.379288576538,0.32919055,1978873.7260095193
5.4466236e-05,nan,4900.837221222326,9.022377e-05,3145.45,4900.837221222326,1,490.19607843137254,100,892599.9,0.8150676206352802,102,nan,1.5663278e-10,1.6514215,0.99692917,0.4,4373.8906,194211.99267740798,0.0024003454,50000,1.3114048e-07,4900.837221222326,0.0524755,194211.99267740798
5.3418797e-05,nan,4806.616942796813,0.00012775266,5256.1167,4806.616942796813,1,480.7692307692308,100,888429.9,0.967577558481443,104,nan,2.87646e-10,2.3192453,0.9697748,0.4,4380.2793,734726.68266468,0.0018093202,50000,9.966409e-08,4806.616942796813,0.09480075,734726.68266468
5.2410902e-05,nan,4715.764229315982,0.00015184941,6038.9077,4715.764229315982,1,471.6981132075472,100,886482.75,1.066617215213919,106,nan,4.90478e-10,2.7071834,0.9343858,0.4,4382.1562,1298613.7841267458,0.00013743117,50000,7.7086915e-09,4715.764229315982,0.15589374,1298613.7841267458
4.7892718e-05,nan,4308.354210804135,0.00025300402,9908.048,4308.354210804135,1,431.0344827586207,100,870072.3,1.2614754544521816,116,nan,1.2310064e-09,4.6209908,0.8747364,0.4,4382.6978,2983984.54825694,3.4830524e-16,50000,1.907007e-20,4308.354210804135,0.41065362,2983984.54825694
5.144033e-05,nan,4628.194256935323,0.0001660223,7282.7866,4628.194256935323,1,462.962962962963,100,881075.6,1.1042666585931964,108,nan,6.6490025e-10,2.9918957,0.92700857,0.4,4379.957,1590441.6492344097,9.589113e-10,50000,5.321063e-14,4628.194256935323,0.21593176,1590441.6492344097
4.960317e-05,nan,4462.5913230209,0.00019616229,8596.782,4462.5913230209,1,446.42857142857144,100,876208.0,1.1859376978104748,112,nan,9.336928e-10,3.6180058,0.9148781,0.4,4383.772,2399040.0653302283,1.4757539e-09,50000,8.0012934e-14,4462.5913230209,0.31762263,2399040.0653302283
5.1440336e-05,nan,4628.228405464824,0.00017660933,7022.04,4628.228405464824,1,462.962962962963,100,882795.25,0.9947334046458582,108,nan,6.3075306e-10,3.2407417,0.94391847,0.4,4382.136,1690639.8546064429,1.7958477e-05,50000,9.786756e-10,4628.228405464824,0.21238355,1690639.8546064429
5.4466233e-05,nan,4901.067197832784,0.00010107143,3899.4822,4901.067197832784,1,490.19607843137254,100,894399.0,0.7979795243059926,102,nan,1.3356882e-10,1.820275,0.9809252,0.4,4384.772,465813.34020300215,0.0024824236,50000,1.3783747e-07,4901.067197832784,0.04332338,465813.34020300215
5.4466225e-05,nan,4900.88656621678,9.833535e-05,3777.8308,4900.88656621678,1,490.19607843137254,100,894753.75,0.7355859045026257,102,nan,1.4580435e-10,1.7716627,0.98129296,0.4,4385.698,477294.3926205037,0.0015745694,50000,8.7395776e-08,4900.88656621678,0.04732746,477294.3926205037
4.9603175e-05,nan,4462.572908139724,0.0002121435,9065.095,4462.572908139724,1,446.42857142857144,100,874823.3,1.127556238985107,112,nan,9.55245e-10,3.7687814,0.8812126,0.4,4383.713,2402511.6915948335,1.9819302e-10,50000,1.1156221e-14,4462.572908139724,0.30147913,2402511.6915948335
5.1440336e-05,nan,4628.264823459271,0.00016512106,7721.887,4628.264823459271,1,462.962962962963,100,881492.1,1.0804524498158952,108,nan,6.1018046e-10,2.978504,0.9278963,0.4,4385.132,1726022.510719006,2.8592893e-08,50000,1.5851209e-12,4628.264823459271,0.19854078,1726022.510719006
5.0505052e-05,nan,4543.87850954324,0.00021267448,8602.212,4543.87850954324,1,454.54545454545456,100,877495.4,1.080642807011729,110,nan,7.104419e-10,3.902458,0.92673945,0.4,4384.5547,2080055.636574247,5.4781983e-09,50000,2.985485e-13,4543.87850954324,0.23920721,2080055.636574247
4.960317e-05,nan,4462.572238488713,0.00022651079,9065.38,4462.572238488713,1,446.42857142857144,100,874913.75,1.172419896608987,112,nan,9.0824004e-10,4.1609607,0.911201,0.4,4383.1606,2399038.636180297,4.9001508e-11,50000,2.6675018e-15,4462.572238488713,0.3064856,2399038.636180297
5.144033e-05,nan,4628.243938680719,0.00016920219,7344.897,4628.243938680719,1,462.962962962963,100,880762.7,1.0393034233254312,108,nan,6.049721e-10,3.0655875,0.93199044,0.4,4379.7695,1537927.2014069473,1.2618062e-07,50000,6.96442e-12,4628.243938680719,0.19858699,1537927.2014069473
5.24109e-05,nan,4715.747774021174,0.00014000869,6076.336,4715.747774021174,1,471.6981132075472,100,887057.25,0.8834381061405918,106,nan,4.746427e-10,2.523122,0.94450635,0.4,4385.95,1347020.9615490506,0.0001123284,50000,6.233132e-09,4715.747774021174,0.15414639,1347020.9615490506
5.3418804e-05,nan,4806.647162510425,0.0001239992,5271.581,4806.647162510425,1,480.7692307692308,100,890538.6,0.8277869989206968,104,nan,3.0307945e-10,2.2407665,0.9653213,0.4,4386.385,933134.2565018672,0.00095359754,50000,5.2770037e-08,4806.647162510425,0.0989719,933134.2565018672
5.3418804e-05,nan,4806.625900009668,0.00011988121,5417.186,4806.625900009668,1,480.7692307692308,100,889854.0,0.9087115363384778,104,nan,3.0004318e-10,2.1530507,0.95939463,0.4,4384.5703,914199.8760116671,0.00013833876,50000,7.702661e-09,4806.625900009668,0.096780986,914199.8760116671
4.9603175e-05,nan,4462.399652103127,0.00021616797,8848.28,4462.399652103127,1,446.42857142857144,100,872826.4,1.298982091601557,112,nan,9.475509e-10,3.9125643,0.8978,0.4,4373.1895,2166094.4321738775,6.582652e-11,50000,3.6368948e-15,4462.399652103127,0.31041506,2166094.4321738775
4.8732945e-05,nan,4384.1273966868785,0.00025509333,9694.871,4384.1273966868785,1,438.5964912280702,100,870569.4,1.475125747622559,114,nan,1.0666221e-09,4.6266437,0.88387245,0.4,4379.198,2553400.5569373355,1.9565814e-17,50000,1.0787753e-21,4384.1273966868785,0.35086858,2553400.5569373355
5.555555e-05,nan,4999.310209963461,5.5901895e-05,1.0819069,4999.310209963461,1,500.0,100,899876.06,0.5558125465230759,100,nan,1.1666838e-15,1.0062296,0.9999955,0.4,4387.016,0.006566333850978084,0.98831195,50000,5.4906464e-05,4999.310209963461,3.7800166e-07,0.006566333850978084
5.2410902e-05,nan,4715.777541464863,0.00013730227,6701.7954,4715.777541464863,1,471.6981132075472,100,885813.25,1.0803618492108922,106,nan,4.4195583e-10,2.4691253,0.94251233,0.4,4385.752,1345152.2026881434,2.455025e-06,50000,1.3651819e-10,4715.777541464863,0.14292549,1345152.2026881434
5.2410902e-05,nan,4715.755343524529,0.0001470528,6276.895,4715.755343524529,1,471.6981132075472,100,886586.6,1.06127114788104,106,nan,4.597423e-10,2.607304,0.929266,0.4,4385.694,1345139.664346683,6.7134606e-06,50000,3.7864137e-10,4715.755343524529,0.14452776,1345139.664346683
5.2410895e-05,nan,4715.763474343398,0.00015018998,6672.6235,4715.763474343398,1,471.6981132075472,100,885866.3,1.0318462518783134,106,nan,4.5244875e-10,2.668931,0.93136096,0.4,4385.5435,1345144.4993577495,0.00024074786,50000,1.3547714e-08,4715.763474343398,0.14287695,1345144.4993577495
4.8732945e-05,nan,4384.113777030805,0.0002275645,9866.86,4384.113777030805,1,438.5964912280702,100,869874.75,1.4236112199347013,114,nan,1.0572455e-09,4.1904054,0.89737546,0.4,4378.6836,2613088.1280532074,1.047137e-09,50000,5.686591e-14,4384.113777030805,0.35849157,2613088.1280532074
5.1440325e-05,nan,4628.023331102757,0.00016897538,7597.5034,4628.023331102757,1,462.962962962963,100,878128.1,1.0546127053549639,108,nan,5.891754e-10,3.0508475,0.9287542,0.4,4372.8354,1430385.2113771918,0.00010974913,50000,6.0786065e-09,4628.023331102757,0.1920608,1430385.2113771918
5.144033e-05,nan,4628.226866493325,0.00017637893,7515.4624,4628.226866493325,1,462.962962962963,100,880009.44,0.917462475992863,108,nan,5.739885e-10,3.1758423,0.9262238,0.4,4379.8345,1521938.7364880666,1.4140956e-05,50000,7.85356e-10,4628.226866493325,0.18609197,1521938.7364880666
5.2410902e-05,nan,4715.742933809134,0.00014686509,7093.3184,4715.742933809134,1,471.6981132075472,100,884580.7,0.9549392876331627,106,nan,4.2174325e-10,2.584893,0.9224559,0.4,4385.65,1343250.52556422,7.219867e-05,50000,4.1020902e-09,4715.742933809134,0.13064599,1343250.52556422
5.050505e-05,nan,4543.911192436271,0.00019303728,8337.365,4543.911192436271,1,454.54545454545456,100,878608.9,1.0765097386466598,110,nan,7.2753675e-10,3.4943929,0.9142508,0.4,4384.2563,2078284.0863995038,7.4955656e-06,50000,4.1407008e-10,4543.911192436271,0.23840538,2078284.0863995038
5.1440336e-05,nan,4628.243878787132,0.00019053677,7982.201,4628.243878787132,1,462.962962962963,100,880655.4,1.0187398100416867,108,nan,5.7479427e-10,3.4149692,0.9219593,0.4,4385.3784,1727849.4157752707,2.8426008e-08,50000,1.5860171e-12,4628.243878787132,0.18464114,1727849.4157752707
4.8732938e-05,nan,4384.135089813315,0.00035084863,9852.414,4384.135089813315,1,438.5964912280702,100,869359.75,1.4655601467644723,114,nan,1.0648401e-09,6.3987336,0.8887853,0.4,4379.542,2499407.29291327,2.8669755e-10,50000,1.57199e-14,4384.135089813315,0.35418722,2499407.29291327
5.1440325e-05,nan,4628.260282407596,0.00020735514,7889.5063,4628.260282407596,1,462.962962962963,100,880553.8,1.0760048879765316,108,nan,5.723332e-10,3.7706795,0.9354241,0.4,4385.11,1726019.17455228,4.075154e-05,50000,2.2409863e-09,4628.260282407596,0.1892599,1726019.17455228
5.4466233e-05,nan,4901.073048208038,9.325709e-05,4083.381,4901.073048208038,1,490.19607843137254,100,894342.75,0.7306605934413394,102,nan,1.3403954e-10,1.6773254,0.97963154,0.4,4386.38,483201.0264444415,0.0026777582,50000,1.4887985e-07,4901.073048208038,0.04336145,483201.0264444415
5.0505052e-05,nan,4543.735430169429,0.00017864091,8578.504,4543.735430169429,1,454.54545454545456,100,874448.8,1.0340436748607942,110,nan,7.091757e-10,3.2805502,0.9274715,0.4,4372.099,1813742.4432847109,5.233923e-07,50000,2.8501097e-11,4543.735430169429,0.23915826,1813742.4432847109
5.3418804e-05,nan,4806.646294217239,0.00011689033,5655.6553,4806.646294217239,1,480.7692307692308,100,889819.9,0.8523738285538506,104,nan,2.934383e-10,2.098171,0.9588627,0.4,4386.023,931207.5652367913,0.0017849628,50000,9.944132e-08,4806.646294217239,0.0945456,931207.5652367913
5.1440336e-05,nan,4628.256080845741,0.0001598422,7781.163,4628.256080845741,1,462.962962962963,100,879859.25,1.001750356074787,108,nan,5.8473815e-10,2.8963237,0.9320933,0.4,4380.061,1590494.047313815,6.3557096e-08,50000,3.5075864e-12,4628.256080845741,0.1919874,1590494.047313815
5.3418804e-05,nan,4806.644976933284,0.00011888866,5739.6074,4806.644976933284,1,480.7692307692308,100,889474.4,0.8348676474153872,104,nan,2.6817318e-10,2.1569266,0.9691457,0.4,4385.965,929285.5452085586,0.001346821,50000,7.423606e-08,4806.644976933284,0.08826839,929285.5452085586
4.8732945e-05,nan,4384.136642359685,0.00023644688,10242.514,4384.136642359685,1,438.5964912280702,100,869509.75,1.494084780465244,114,nan,9.767671e-10,4.2418995,0.8742778,0.4,4382.8706,2706135.5154255475,6.4209553e-09,50000,3.579092e-13,4384.136642359685,0.31437254,2706135.5154255475
5.2410902e-05,nan,4715.726099670189,0.00014517794,7130.3477,4715.726099670189,1,471.6981132075472,100,884500.75,1.19318249839622,106,nan,4.3680215e-10,2.6044064,0.94022053,0.4,4385.5005,1343241.226700033,8.9357236e-05,50000,4.9810582e-09,4715.726099670189,0.14057268,1343241.226700033
5.34188e-05,nan,4806.642398712498,0.00011676673,5734.0537,4806.642398712498,1,480.7692307692308,100,889414.1,0.8084709572324794,104,nan,2.7777833e-10,2.1317246,0.97522795,0.4,4385.9155,929284.2334370225,0.0015414396,50000,8.4433445e-08,4806.642398712498,0.0925811,929284.2334370225
5.2410902e-05,nan,4715.733469091895,0.00014532811,6722.698,4715.733469091895,1,471.6981132075472,100,885642.75,0.8810023386174035,106,nan,4.5549572e-10,2.5994685,0.9374682,0.4,4385.6997,1347012.8485182668,2.0248548e-07,50000,1.13203275e-11,4715.733469091895,0.14573173,1347012.8485182668
5.2410902e-05,nan,4715.761261536408,0.00014152283,6870.3438,4715.761261536408,1,471.6981132075472,100,883584.6,1.070158077479868,106,nan,4.3528614e-10,2.60079,0.9631643,0.4,4380.1895,1180382.519252059,2.4376476e-07,50000,1.3264539e-11,4715.761261536408,0.14700511,1180382.519252059
5.446623e-05,nan,4901.112831067906,9.446934e-05,4026.094,4901.112831067906,1,490.19607843137254,100,894607.0,0.8115245618309997,102,nan,1.3620673e-10,1.7026738,0.9816754,0.4,4386.5947,485176.6982090409,0.0025821198,50000,1.4326358e-07,4901.112831067906,0.044246584,485176.6982090409
5.1440336e-05,nan,4628.213936160718,0.00015796418,8135.6343,4628.213936160718,1,462.962962962963,100,880074.0,0.9648809122090937,108,nan,5.360355e-10,2.8438,0.9260708,0.4,4384.267,1724144.91243798,8.756939e-06,50000,4.864205e-10,4628.213936160718,0.17372985,1724144.91243798
5.050505e-05,nan,4543.914844556577,0.00017047737,8448.762,4543.914844556577,1,454.54545454545456,100,875694.5,1.2534303336742296,110,nan,7.072685e-10,3.055069,0.90508443,0.4,4379.842,1866581.254934667,1.8873182e-07,50000,1.0531515e-11,4543.914844556577,0.22713964,1866581.254934667
5.0505052e-05,nan,4543.933807171004,0.00019523791,8796.777,4543.933807171004,1,454.54545454545456,100,877146.8,1.036378390542039,110,nan,7.278189e-10,3.571581,0.9239132,0.4,4384.3325,2078304.6177162996,6.492896e-11,50000,3.549295e-15,4543.933807171004,0.24356563,2078304.6177162996
5.2410902e-05,nan,4715.772527775935,0.0001361368,7257.0864,4715.772527775935,1,471.6981132075472,100,884350.5,0.937951627501878,106,nan,4.1046685e-10,2.4833367,0.9560523,0.4,4385.6855,1345149.3471891943,6.808041e-07,50000,3.732176e-11,4715.772527775935,0.13658346,1345149.3471891943
5.050505e-05,nan,4543.903136166756,0.00021316072,8683.942,4543.903136166756,1,454.54545454545456,100,875182.75,1.092595635130441,110,nan,7.2336936e-10,3.8865395,0.92085385,0.4,4379.7725,1879796.9411063993,9.502821e-06,50000,5.211907e-10,4543.903136166756,0.24047609,1879796.9411063993
5.2410902e-05,nan,4715.761836266597,0.00014095829,6926.1206,4715.761836266597,1,471.6981132075472,100,884748.25,1.0401770208612944,106,nan,4.350977e-10,2.5179973,0.93623793,0.4,4385.701,1343261.776203211,4.2888278e-06,50000,2.4008995e-10,4715.761836266597,0.13884045,1343261.776203211
5.2410902e-05,nan,4715.767425458304,0.00013223304,7222.7417,4715.767425458304,1,471.6981132075472,100,884030.1,0.9135690295043818,106,nan,3.9036577e-10,2.3822827,0.9442238,0.4,4385.3647,1343264.4192720228,0.00036601577,50000,2.0316387e-08,4715.767425458304,0.12670052,1343264.4192720228
5.3418804e-05,nan,4806.656086977077,0.00011680574,5500.2075,4806.656086977077,1,480.7692307692308,100,887941.9,0.8691416867742285,104,nan,2.6560307e-10,2.1222477,0.9705681,0.4,4380.45,723183.7168181879,0.0011099037,50000,6.1087654e-08,4806.656086977077,0.08767925,723183.7168181879
5.3418804e-05,nan,4806.655114359403,0.00011959708,5884.051,4806.655114359403,1,480.7692307692308,100,889358.4,0.829210352560182,104,nan,2.765614e-10,2.1441536,0.9576999,0.4,4386.107,931211.7393823552,1.8161678e-05,50000,1.0130262e-09,4806.655114359403,0.08889189,931211.7393823552
4.9603175e-05,nan,4462.58261643135,0.00023306427,9218.236,4462.58261643135,1,446.42857142857144,100,874387.4,1.283836900634166,112,nan,9.2514185e-10,4.196928,0.89323413,0.4,4383.854,2407808.1551897265,2.8067344e-09,50000,1.5586389e-13,4462.58261643135,0.29999915,2407808.1551897265
5.24109e-05,nan,4715.777385641691,0.0001426476,6958.2046,4715.777385641691,1,471.6981132075472,100,884850.6,0.9942097249226343,106,nan,4.2644924e-10,2.5322871,0.9304009,0.4,4385.3457,1345152.5760197295,0.00032727065,50000,1.8435655e-08,4715.777385641691,0.13438919,1345152.5760197295
5.4466233e-05,nan,4901.061639612386,9.7164906e-05,3930.263,4901.061639612386,1,490.19607843137254,100,894671.9,0.7933814146255985,102,nan,1.4278048e-10,1.7339064,0.97194916,0.4,4386.5474,485166.5675747897,0.0026568996,50000,1.4888774e-07,4901.061639612386,0.045467526,485166.5675747897
5.1440325e-05,nan,4628.230317596375,0.00016160958,7681.1978,4628.230317596375,1,462.962962962963,100,881545.44,0.9831375040265126,108,nan,5.949821e-10,2.9133053,0.92730504,0.4,4384.3594,1722321.8737155483,8.7154554e-08,50000,4.8347186e-12,4628.230317596375,0.1933489,1722321.8737155483
5.1440325e-05,nan,4628.232662565655,0.00016157835,7492.4404,4628.232662565655,1,462.962962962963,100,881860.7,1.1971058854970713,108,nan,5.8428873e-10,2.9276376,0.9320471,0.4,4384.93,1724158.374214384,1.6106875e-05,50000,8.8894964e-10,4628.232662565655,0.19182085,1724158.374214384
5.2410902e-05,nan,4715.708298981922,0.00013919741,6876.5356,4715.708298981922,1,471.6981132075472,100,882727.5,1.0181423234509333,106,nan,4.260304e-10,2.5007095,0.94157237,0.4,4380.1367,1111149.2060985316,0.00013450132,50000,7.486769e-09,4715.708298981922,0.13750067,1111149.2060985316
5.144033e-05,nan,4628.264260817055,0.00015734237,7690.771,4628.264260817055,1,462.962962962963,100,879492.5,1.178094706669706,108,nan,5.779288e-10,2.874815,0.93987036,0.4,4379.6177,1533752.3378190591,1.6930257e-05,50000,9.26615e-10,4628.264260817055,0.19293137,1533752.3378190591
4.789272e-05,nan,4308.36263903808,0.00042065556,10275.785,4308.36263903808,1,431.0344827586207,100,867412.25,1.3241329443112673,116,nan,1.2043229e-09,7.60328,0.86565304,0.4,4378.8066,2839296.549498238,5.954571e-14,50000,3.2943984e-18,4308.36263903808,0.39345187,2839296.549498238
5.0505052e-05,nan,4543.937760542977,0.00017576307,9122.8955,4543.937760542977,1,454.54545454545456,100,875849.06,1.0871815089471013,110,nan,6.925174e-10,3.1415677,0.90272117,0.4,4384.828,2078308.3168009494,1.5071075e-08,50000,8.4318994e-13,4543.937760542977,0.22124235,2078308.3168009494
5.5555563e-05,nan,4999.322160359178,5.5949735e-05,1.3311423,4999.322160359178,1,500.0,100,899877.94,0.5558579382036091,100,nan,1.463948e-15,1.0070821,0.999987,0.4,4387.0273,0.009955264614308526,0.9862782,50000,5.4793945e-05,4999.322160359178,4.7430626e-07,0.009955264614308526
5.341881e-05,nan,4806.653547441596,0.0001183694,5427.5557,4806.653547441596,1,480.7692307692308,100,889028.1,0.8058330200885293,104,nan,2.9369834e-10,2.1267698,0.9597877,0.4,4380.4937,838342.9564430317,0.0017628958,50000,9.8117305e-08,4806.653547441596,0.094812065,838342.9564430317
5.1440336e-05,nan,4628.259008904648,0.00017665766,8753.968,4628.259008904648,1,462.962962962963,100,878183.9,1.1184266080666012,108,nan,4.990272e-10,3.2064517,0.9336755,0.4,4385.61,1729707.3305145057,3.5214264e-06,50000,1.9401102e-10,4628.259008904648,0.1644026,1729707.3305145057
5.24109e-05,nan,4715.716612667552,0.00013868157,6790.367,4715.716612667552,1,471.6981132075472,100,885568.5,0.9789218302197883,106,nan,4.3674775e-10,2.548495,0.96313393,0.4,4385.632,1347003.187827811,3.7048953e-06,50000,2.0160945e-10,4715.716612667552,0.1474894,1347003.187827811
4.9603175e-05,nan,4462.587322322678,0.00022859179,9391.586,4462.587322322678,1,446.42857142857144,100,871398.56,1.2390019665834437,112,nan,8.5194013e-10,4.214568,0.9145384,0.4,4379.154,2191826.7082231594,8.498085e-08,50000,4.6092323e-12,4462.587322322678,0.28959697,2191826.7082231594
5.144033e-05,nan,4628.2535095406965,0.00016744851,8583.462,4628.2535095406965,1,462.962962962963,100,878851.1,0.9231748637045775,108,nan,5.135178e-10,3.005365,0.92325073,0.4,4385.168,1726013.6820149114,7.5193316e-07,50000,4.189511e-11,4628.2535095406965,0.16541974,1726013.6820149114
5.0505052e-05,nan,4543.923209564723,0.0002025795,8630.549,4543.923209564723,1,454.54545454545456,100,877567.8,1.1077710108565115,110,nan,7.4067785e-10,3.6378794,0.90695894,0.4,4384.2095,2078295.4846106786,8.8605464e-07,50000,4.934097e-11,4543.923209564723,0.23885536,2078295.4846106786
5.144033e-05,nan,4628.223864417888,0.00016174982,8447.951,4628.223864417888,1,462.962962962963,100,878478.4,0.9850499925315119,108,nan,5.1997034e-10,2.9027722,0.92315125,0.4,4380.9106,1667804.1368737903,0.00041237276,50000,2.2978456e-08,4628.223864417888,0.16746221,1667804.1368737903
5.3418804e-05,nan,4806.650149469343,0.00012231685,5807.872,4806.650149469343,1,480.7692307692308,100,889553.0,0.8005968325854402,104,nan,2.729537e-10,2.1920638,0.9573287,0.4,4386.157,931209.4350966127,0.0010184116,50000,5.682722e-08,4806.650149469343,0.087664306,931209.4350966127
5.4466233e-05,nan,4901.06419372599,9.492906e-05,4370.1636,4901.06419372599,1,490.19607843137254,100,894063.5,0.6962511307533976,102,nan,1.2277139e-10,1.6960001,0.9730922,0.4,4386.6294,485167.05883188883,0.0012662449,50000,7.087467e-08,4901.06419372599,0.03918777,485167.05883188883
5.0505052e-05,nan,4543.904470183621,0.000186576,9571.796,4543.904470183621,1,454.54545454545456,100,873167.25,1.362011388116379,110,nan,6.6516415e-10,3.437174,0.93042326,0.4,4379.4185,2000624.4075643357,1.4083912e-06,50000,7.645001e-11,4543.904470183621,0.22574614,2000624.4075643357
5.241091e-05,nan,4715.736269943953,0.00012898644,6831.3784,4715.736269943953,1,471.6981132075472,100,883640.6,1.3542276838830467,106,nan,4.0934298e-10,2.3294196,0.9465102,0.4,4379.8994,1194738.7521088808,0.0005492766,50000,3.0414974e-08,4715.736269943953,0.13350411,1194738.7521088808
4.9603175e-05,nan,4462.424333538487,0.00021490935,9641.547,4462.424333538487,1,446.42857142857144,100,870229.4,1.5779264602957785,112,nan,8.3115204e-10,3.9739811,0.9172336,0.4,4372.453,2196007.814757155,9.936191e-09,50000,5.3734035e-13,4462.424333538487,0.28419828,2196007.814757155
5.3418797e-05,nan,4806.621243540347,0.00011757883,5426.262,4806.621243540347,1,480.7692307692308,100,888010.6,0.8121817792133054,104,nan,2.924598e-10,2.0951796,0.951889,0.4,4380.4214,710757.5094798056,0.0016580881,50000,9.3049806e-08,4806.621243540347,0.09286465,710757.5094798056
5.0505052e-05,nan,4543.923999944219,0.00017762661,9105.824,4543.923999944219,1,454.54545454545456,100,874301.56,1.0555005327031781,110,nan,6.4684175e-10,3.2305155,0.9185411,0.4,4379.9116,1948189.9952123829,5.6096855e-08,50000,3.0844288e-12,4543.923999944219,0.21395656,1948189.9952123829
4.9603175e-05,nan,4462.602689773025,0.00020344116,10026.709,4462.602689773025,1,446.42857142857144,100,871343.1,1.1453489664375716,112,nan,7.8990375e-10,3.7097433,0.90451235,0.4,4383.7603,2406064.2441585576,1.02404655e-07,50000,5.6158394e-12,4462.602689773025,0.26265413,2406064.2441585576
5.144033e-05,nan,4628.249030408846,0.00019140737,7503.235,4628.249030408846,1,462.962962962963,100,879235.1,1.1950932326101273,108,nan,5.8637295e-10,3.431534,0.9222176,0.4,4379.7476,1404318.4410984048,2.6363188e-07,50000,1.4705109e-11,4628.249030408846,0.18846612,1404318.4410984048
5.144033e-05,nan,4628.265342974527,0.00016766106,7995.897,4628.265342974527,1,462.962962962963,100,880099.25,0.9500703066271602,108,nan,5.755889e-10,3.0353384,0.9312765,0.4,4381.9824,1687220.600878869,1.0672098e-05,50000,5.894879e-10,4628.265342974527,0.18865235,1687220.600878869
5.2410902e-05,nan,4715.577684530949,0.00014620117,6298.9185,4715.577684530949,1,471.6981132075472,100,883140.1,1.048834737054592,106,nan,4.622374e-10,2.6405907,0.9466117,0.4,4373.2017,1047771.150299368,9.934032e-05,50000,5.50016e-09,4715.577684530949,0.15078756,1047771.150299368
4.9603175e-05,nan,4462.604224541118,0.0003562443,9493.607,4462.604224541118,1,446.42857142857144,100,873513.4,11.65670129072036,112,nan,1.2463449e-09,6.5419784,0.91089994,0.4,4384.616,2409600.9622129067,1.5765803e-36,50000,8.5853e-41,4462.604224541118,0.42030117,2409600.9622129067
5.144033e-05,nan,4628.24566961903,0.00016455665,8168.496,4628.24566961903,1,462.962962962963,100,877334.6,1.0796319665570389,108,nan,5.489042e-10,2.9646912,0.92676103,0.4,4379.9814,1463674.2802325701,1.1781135e-06,50000,6.5391775e-11,4628.24566961903,0.17816591,1463674.2802325701
