ReturnMeanIW,TimestepsSoFar,Weights,MeanIW,J_sample_variance,TimeElapsed,ReturnStepMax,EpRewMean,Iteration,EpThisIter,EpisodesSoFar,InitialReturnMean,EmpiricalD2,InitialReturnMin,ReturnStepMaxmin,Bound,MinIWNorm,MaxIWNorm,InitialReturnStd,MinIW,MeanEntropy,InitialReturnMax,MaxIW,MeanIWNorm,StdIW,ESSClassic,InitialBound,ESSRenyi,StdIWNorm,EpLenMean,EntropyCoefficient
7.5164504,13043569,[-0.808 -0.528 -0.329 -0.319 -0.832],1.3088259,6593.4526,18758.391773223877,100.0,-72.6325006850999,357,100,35700,-4.196167e-07,53.40289,-53.32978,98.55769,7.5164504,3.6702717e-05,0.45393032,16.771513,0.0036702717,0.59199005,32.30719,45.393032,0.013088259,5.4149337,5.5197377,-2.9802322e-07,1.8725579,0.054149337,328.43,
6.3790307,13084466,[-0.818 -0.541 -0.33  -0.316 -0.827],1.5087715,1173.5979,18807.900675058365,100.0,-63.29114278585625,358,100,35800,1.1825562e-06,64.8094,-43.323704,98.69049,6.3790307,1.0129074e-05,0.2592335,11.793949,0.0010129075,0.57273996,22.954737,25.923351,0.015087714,3.698941,14.264394,1.0579824e-06,1.542986,0.036989413,408.97,
3.3243752,13124251,[-0.816 -0.55  -0.342 -0.32  -0.846],0.7903706,551.8265,18856.054670333862,100.0,-64.90042394570766,359,100,35900,1.5258789e-07,15.853542,-47.64298,98.67375,3.3243752,1.41916325e-05,0.12719361,11.853382,0.0014191633,0.56720585,22.31127,12.719362,0.007903706,1.5803006,20.008923,1.4901161e-07,6.307739,0.015803006,397.85,
0.6922128,13163811,[-0.822 -0.539 -0.334 -0.315 -0.852],1.1786655,388.10684,18903.808413028717,100.0,-72.24603511860668,360,100,36000,-1.1062622e-06,1.9036429,-39.802605,98.63475,0.6922128,0.0008948247,0.04972685,13.3660755,0.08948247,0.56218827,26.232908,4.9726853,0.0117866555,0.9734983,59.447205,-1.1324883e-06,52.53086,0.009734984,395.6,
2.7963686,13202428,[-0.821 -0.54  -0.336 -0.311 -0.857],1.3795052,1203.1321,18950.414351701736,100.0,-69.08554963492021,361,100,36100,5.912781e-07,981.3005,-44.687458,98.6422,2.7963686,2.6531836e-06,0.41557804,13.036601,0.00026531838,0.5617631,23.810303,41.557804,0.013795049,5.119349,6.769771,5.8859587e-07,0.101905584,0.051193494,386.17,
2.9000564,13237312,[-0.823 -0.539 -0.351 -0.304 -0.857],1.0750971,870.5183,18992.890753746033,100.0,-77.49556040607642,362,100,36200,-1.3732911e-06,3.0945444,-41.37673,98.555695,2.9000564,0.00027379792,0.089559354,14.942218,0.027379794,0.55711186,31.2505,8.9559355,0.01075097,1.3029975,40.503895,-1.3709068e-06,32.314934,0.013029975,348.84,
107.99594,13275652,[-0.82  -0.521 -0.349 -0.298 -0.862],9.461072,1159850.1,19039.12898182869,100.0,-62.49747261836052,363,100,36300,-1.0681152e-06,50463.0,-37.9599,98.67398,107.99594,8.596917e-09,8.276764,12.1797285,8.5969174e-07,0.54469174,19.840063,827.6764,0.09461072,82.59783,1.2950377,-1.0728836e-06,0.00198165,0.8259782,383.4,
211.31458,13315894,[-0.812 -0.536 -0.365 -0.307 -0.874],30.968172,4509101.0,19088.048244714737,100.0,-55.98448087454617,364,100,36400,-1.411438e-06,94472400.0,-57.208523,98.721756,211.31458,1.2782118e-10,30.675985,12.766414,1.2782119e-08,0.57453233,25.974375,3067.5986,0.3096817,305.1954,1.0191226,-1.4007092e-06,1.0585102e-06,3.0519538,402.42,
8.115841,13352856,[-0.824 -0.547 -0.35  -0.31  -0.844],1.6745182,7830.0728,19132.902785778046,100.0,-73.84183017972086,365,100,36500,-9.155273e-07,2325.4873,-49.332138,98.60045,8.115841,9.3972965e-08,0.9629489,13.636067,9.397297e-06,0.56623185,19.196106,96.29489,0.016745184,10.091816,2.67945,-1.0281801e-06,0.04300174,0.10091816,369.62,
1.7068343,13394777,[-0.83  -0.539 -0.357 -0.29  -0.853],0.97890925,142.7784,19183.717814922333,100.0,-66.87128756635533,366,100,36600,1.6212464e-06,5.4492116,-42.457153,98.68097,1.7068343,0.000273733,0.056796227,10.162632,0.027373299,0.5660917,19.086533,5.6796227,0.009789092,1.1286359,42.93136,1.7434359e-06,18.351278,0.011286358,419.21,
1.4966035,13436327,[-0.832 -0.535 -0.35  -0.289 -0.853],0.8669681,324.30438,19233.714000940323,100.0,-64.50450193912557,367,100,36700,2.5558472e-06,3.1008747,-44.124233,98.689514,1.4966035,0.0005217738,0.04941349,12.37775,0.05217738,0.5549857,20.70679,4.941349,0.00866968,0.94838154,45.524277,2.5182962e-06,32.248966,0.009483816,415.5,
2.6856613,13478881,[-0.834 -0.531 -0.347 -0.281 -0.864],0.9285528,2082.3557,19284.6582095623,100.0,-66.56325830696416,368,100,36800,9.918213e-07,32.950027,-38.635212,98.687164,2.6856613,1.2276981e-05,0.14998923,12.414751,0.001227698,0.553449,23.91836,14.998924,0.009285528,2.0480084,17.051357,1.0728836e-06,3.0348988,0.020480087,425.54,
34.958702,13519655,[-0.837 -0.528 -0.352 -0.289 -0.866],1.9130765,133295.16,19333.625381469727,100.0,-75.31221188534606,369,100,36900,-9.155273e-07,1509.5323,-50.33239,98.630585,34.958702,1.6010475e-06,1.4856325,13.136582,0.00016010476,0.59179693,25.747402,148.56326,0.01913076,14.768665,1.6502713,-7.599592e-07,0.06624568,0.14768666,407.74,
40.29622,13554776,[-0.822 -0.494 -0.341 -0.281 -0.827],3.7024667,153644.12,19376.117134571075,100.0,-69.06216098800452,370,100,37000,-7.343292e-07,145540.48,-41.075554,98.60672,40.29622,5.909978e-09,3.189218,12.23988,5.909978e-07,0.5759286,26.81365,318.9218,0.037024666,31.824755,1.3354064,-8.1956387e-07,0.00068709406,0.3182475,351.21,
1080.1893,13580597,[-0.812 -0.469 -0.345 -0.283 -0.843],78.964615,116930940.0,19408.284539461136,100.0,-85.07970645371537,371,100,37100,,393624300.0,-50.583687,98.341,1080.1893,5.646464e-13,78.89887,16.047817,5.6464645e-11,0.525448,30.687757,7889.8877,0.7896462,785.02734,1.0016669,-1.4901161e-07,2.5404935e-07,7.8502736,258.21,
13.245519,13618253,[-0.821 -0.476 -0.329 -0.272 -0.893],1.5222201,11990.436,19454.59504842758,100.0,-69.77786581887554,372,100,37200,6.1035155e-07,2664.1006,-46.062973,98.629395,13.245519,2.0164038e-08,0.76706237,14.155712,2.0164039e-06,0.5247163,23.212538,76.70624,0.015222201,8.449124,3.1438289,4.172325e-07,0.037536122,0.08449124,376.56,
179.72598,13652771,[-0.826 -0.475 -0.319 -0.281 -0.894],22.196678,3430315.2,19496.17999768257,100.0,-69.71298340932248,373,100,37300,3.8146972e-08,2978395.5,-42.671604,98.596085,179.72598,1.1312505e-09,21.897917,15.364336,1.13125054e-07,0.5087143,37.42579,2189.7917,0.22196674,217.8536,1.0274512,1.3411045e-07,3.3575125e-05,2.178536,345.18,
1.2633107,13684972,[-0.819 -0.434 -0.328 -0.254 -0.91 ],0.8882312,395.9917,19535.835478067398,100.0,-69.54090502044284,374,100,37400,-1.9836425e-06,3.7345934,-50.169056,98.568085,1.2633107,0.00020251852,0.085075416,17.889975,0.020251853,0.51318353,32.736084,8.507542,0.008882311,1.1120933,38.94714,-1.9669533e-06,26.776676,0.011120932,322.01,
8.724668,13718025,[-0.814 -0.431 -0.33  -0.248 -0.906],2.0249498,4770.8755,19576.211656332016,100.0,-68.08517391116038,375,100,37500,1.0871887e-06,100.27704,-47.187904,98.58803,8.724668,8.549285e-06,0.8770078,14.800126,0.0008549285,0.5097813,34.029182,87.70078,0.020249497,9.445723,4.393838,1.1324883e-06,0.99723727,0.09445722,330.53,
4.1251955,13752196,[-0.82  -0.424 -0.323 -0.237 -0.909],0.86324525,1677.8092,19617.616576194763,100.0,-74.40084469848352,376,100,37600,-5.722046e-07,508.0347,-44.261547,98.564545,4.1251955,1.5379484e-06,0.21156563,13.807288,0.00015379484,0.51684564,24.78614,21.156563,0.008632453,2.5854359,10.029951,-4.0233135e-07,0.19683695,0.025854357,341.71,
37.969395,13784902,[-0.812 -0.422 -0.331 -0.229 -0.902],2.0514572,140645.36,19657.06107544899,100.0,-74.34775360495105,377,100,37700,-1.14440915e-07,17259.203,-50.848404,98.545364,37.969395,1.9369683e-08,1.4931414,16.965387,1.9369684e-06,0.50195307,27.494267,149.31415,0.02051457,15.095632,1.8133216,-5.9604645e-08,0.00579401,0.1509563,327.06,
201.60359,13824686,[-0.818 -0.411 -0.321 -0.21  -0.917],18.136917,4008258.5,19705.594140529633,100.0,-65.26988163337337,378,100,37800,-2.0980835e-07,294796230000.0,-38.283127,98.671875,201.60359,3.3855791e-12,17.842356,12.396367,3.3855793e-10,0.507588,23.288113,1784.2356,0.18136919,177.50523,1.0332229,-2.2351742e-07,3.3921738e-10,1.7750522,397.84,
4.189022,13856210,[-0.817 -0.419 -0.338 -0.226 -0.911],1.0190661,695.6023,19744.452053785324,100.0,-70.01277511967832,379,100,37900,-1.1062622e-06,36.730938,-48.162224,98.55582,4.189022,5.3870035e-06,0.117964834,15.810885,0.0005387004,0.5136758,33.68412,11.796484,0.01019066,1.9305931,21.79111,-1.1771917e-06,2.7225006,0.01930593,315.24,
7.4911537,13891883,[-0.826 -0.425 -0.333 -0.224 -0.905],1.4745709,7325.9355,19787.753854751587,100.0,-70.66286742683813,380,100,38000,9.536743e-08,6215.2217,-44.32609,98.603836,7.4911537,1.154775e-06,0.536799,14.942566,0.0001154775,0.5177453,27.870247,53.6799,0.014745708,6.3019223,5.190816,2.3841858e-07,0.01608953,0.06301922,356.73,
356.62595,13925056,[-0.818 -0.434 -0.344 -0.234 -0.901],24.025785,11095096.0,19827.811397075653,100.0,-69.21339911141244,381,100,38100,-8.392334e-07,529723.4,-42.876133,98.58272,356.62595,1.7329513e-09,21.165047,16.67683,1.7329513e-07,0.50911176,28.731335,2116.5046,0.24025787,211.94608,1.268701,-8.493662e-07,0.00018877778,2.1194608,331.73,
12.052596,13964929,[-0.818 -0.468 -0.346 -0.235 -0.91 ],5.993031,7562.1055,19876.72102022171,100.0,-64.17203731902796,382,100,38200,2.2888183e-07,1223.6824,-47.969902,98.678116,12.052596,3.6293454e-07,4.041668,14.12763,3.6293455e-05,0.50555474,21.490662,404.1668,0.05993031,41.59055,2.034129,2.3841858e-07,0.08172055,0.41590554,398.73,
8.829569,14006662,[-0.804 -0.501 -0.355 -0.253 -0.913],1.5278196,5581.0977,19926.73135995865,100.0,-64.31634355448388,383,100,38300,2.1362305e-06,391.67575,-40.478363,98.69177,8.829569,4.826022e-07,0.63867444,12.224929,4.8260223e-05,0.5166633,18.572145,63.867447,0.015278198,7.1486874,4.368117,2.3245811e-06,0.25531322,0.07148687,417.33,
4.036278,14046337,[-0.8   -0.495 -0.365 -0.248 -0.902],1.1738895,1555.9866,19974.279422044754,100.0,-61.768554166900095,384,100,38400,1.9073487e-07,31.079456,-34.52377,98.68863,4.036278,8.496765e-06,0.3460917,12.57705,0.0008496765,0.5112344,22.763,34.60917,0.011738895,3.5279791,9.967821,3.5762787e-07,3.2175596,0.035279788,396.75,
10.489443,14086139,[-0.81  -0.484 -0.36  -0.248 -0.908],1.5324149,7025.0825,20022.690619945526,100.0,-59.588210352307534,385,100,38500,-3.8146972e-08,348.7974,-45.097584,98.70058,10.489443,4.8187676e-06,0.5957204,12.641088,0.00048187678,0.51765424,28.532732,59.57204,0.015324149,7.019326,4.5492644,2.682209e-07,0.28669938,0.07019325,398.02,
69.44129,14122798,[-0.807 -0.479 -0.352 -0.258 -0.901],3.3377602,503582.34,20067.248342752457,100.0,-65.33830140652964,386,100,38600,-2.479553e-07,44250.1,-43.35292,98.64354,69.44129,3.0024263e-09,3.0455103,13.179828,3.0024265e-07,0.5151559,24.606075,304.55103,0.033377603,30.28256,1.2002754,2.9802322e-08,0.002259882,0.3028256,366.59,
1.8301182,14157689,[-0.811 -0.489 -0.339 -0.27  -0.904],1.5167899,567.412,20109.433097839355,100.0,-78.79820612083617,387,100,38700,-7.2479247e-07,8.05115,-48.092842,98.548325,1.8301182,6.1954e-05,0.38344303,13.382875,0.0061954004,0.5229489,24.027555,38.344303,0.015167899,4.105415,12.010657,-6.854534e-07,12.420586,0.04105415,348.91,
12.628205,14198553,[-0.813 -0.483 -0.331 -0.264 -0.896],2.6478798,18833.527,20159.039363861084,100.0,-65.07906848446304,388,100,38800,-7.2479247e-07,45714.62,-49.581867,98.68149,12.628205,7.5381685e-08,1.9887508,12.233668,7.5381686e-06,0.5111715,27.150513,198.87509,0.026478799,19.94826,1.7314153,-7.748604e-07,0.002187484,0.19948258,408.64,
1.582799,14232809,[-0.824 -0.504 -0.335 -0.29  -0.908],1.2367402,601.85156,20200.625031232834,100.0,-75.89749704334254,389,100,38900,2.3651123e-06,10.21007,-45.929665,98.556885,1.582799,0.0001816226,0.15702796,14.681686,0.01816226,0.5193061,29.936329,15.702796,0.012367401,2.276928,22.7814,2.3841858e-06,9.794252,0.022769278,342.56,
10.717595,14270963,[-0.821 -0.495 -0.324 -0.283 -0.9  ],1.6036731,14735.56,20246.658202648163,100.0,-67.90988053459145,390,100,39000,8.773804e-07,152.8143,-44.096275,98.64403,10.717595,2.7739443e-06,0.7770544,13.805588,0.00027739443,0.51463264,22.25516,77.705444,0.01603673,7.8981194,3.9594855,1.0728836e-06,0.654389,0.0789812,381.54,
15.599703,14310137,[-0.845 -0.485 -0.321 -0.275 -0.904],1.960802,14071.241,20293.769768476486,100.0,-71.58619981865739,391,100,39100,-6.9618227e-07,338.87695,-49.026222,98.63452,15.599703,1.0792004e-06,0.6001491,14.467827,0.00010792004,0.5073279,24.582518,60.01491,0.019608019,7.3027644,6.7245073,-8.6799264e-07,0.29509237,0.07302764,391.74,
11.497915,14352900,[-0.842 -0.521 -0.33  -0.289 -0.912],1.9841877,6177.247,20345.183307647705,100.0,-70.52811135270846,392,100,39200,-5.1498415e-07,57.370567,-38.608566,98.67015,11.497915,6.485465e-05,0.5452766,11.26262,0.006485465,0.5253868,24.875715,54.527657,0.019841878,6.3393908,8.922407,-6.556511e-07,1.743054,0.06339391,427.63,
104.53158,14392758,[-0.84  -0.508 -0.332 -0.29  -0.894],5.8985114,1132118.8,20393.03502368927,100.0,-70.86526074189122,393,100,39300,-1.0681152e-06,3498870.5,-41.591015,98.64441,104.53158,3.0166725e-10,5.6859436,12.159126,3.0166724e-08,0.51048213,24.389153,568.59436,0.058985114,56.559383,1.075914,-1.0281801e-06,2.8580653e-05,0.5655938,398.58,
4.2699556,14425856,[-0.84  -0.504 -0.332 -0.309 -0.908],0.86471367,1057.3231,20433.865030288696,100.0,-79.98533105634958,394,100,39400,5.340576e-07,9.540091,-44.050583,98.51668,4.2699556,0.00013333745,0.15725605,14.352935,0.013333745,0.4975624,28.912964,15.725605,0.008647136,1.7526258,19.577015,5.9604645e-07,10.48208,0.01752626,330.98,
27.383112,14460728,[-0.831 -0.514 -0.322 -0.312 -0.921],2.2749858,98894.555,20475.44261264801,100.0,-73.467486179803,395,100,39500,-4.959106e-07,9341.666,-42.346153,98.57864,27.383112,2.0841666e-08,1.4155592,12.890919,2.0841667e-06,0.4955855,30.73865,141.55592,0.022749864,14.215934,2.4970338,-2.682209e-07,0.010704729,0.14215931,348.72,
464.35303,14489560,[-0.833 -0.505 -0.316 -0.322 -0.923],36.142662,18086730.0,20510.8158659935,100.0,-83.7804608076549,396,100,39600,-7.4386594e-07,747298.75,-44.10521,98.41884,464.35303,1.190998e-09,32.618557,16.186653,1.19099795e-07,0.46573946,28.08007,3261.856,0.36142662,325.84674,1.2153548,-4.917383e-07,0.0001338153,3.258467,288.32,
11.939714,14519032,[-0.824 -0.542 -0.322 -0.36  -0.953],1.8239676,24545.488,20547.353063821793,100.0,-74.69689089728759,397,100,39700,-6.4849854e-07,98236.98,-46.800167,98.4931,11.939714,1.2700895e-07,1.3798631,19.2014,1.2700895e-05,0.46588975,35.840027,137.98631,0.018239679,13.840427,1.7070938,-4.7683716e-07,0.0010179466,0.1384043,294.72,
6.307331,14550388,[-0.831 -0.545 -0.313 -0.349 -0.953],1.5010976,12298.744,20585.30793595314,100.0,-90.80462363337247,398,100,39800,-2.0599366e-06,13064.135,-44.689426,98.42082,6.307331,2.6081404e-09,0.78834975,15.902617,2.6081403e-07,0.4632929,30.969547,78.83498,0.015010974,7.9266715,3.4620562,-2.1457672e-06,0.0076545444,0.07926672,313.56,
3.7430558,14580441,[-0.824 -0.532 -0.3   -0.355 -0.956],1.0497131,811.64514,20622.074744462967,100.0,-79.41022613734843,399,100,39900,1.153946e-06,16.111664,-42.772144,98.47153,3.7430558,4.5258617e-05,0.12690763,16.046116,0.0045258617,0.47857958,25.626682,12.690763,0.01049713,1.8475841,24.402748,1.1250377e-06,6.2066836,0.018475842,300.53,
13.779875,14614133,[-0.815 -0.545 -0.298 -0.355 -0.94 ],1.4281583,23268.762,20663.047111034393,100.0,-72.7064366943586,400,100,40000,-8.2969666e-07,144394610.0,-46.02839,98.568405,13.779875,1.6267822e-09,1.2550098,13.549104,1.6267822e-07,0.49196368,27.460993,125.50098,0.014281584,12.481265,1.2923679,-7.972121e-07,6.925466e-07,0.12481265,336.92,
0.74378073,14647840,[-0.815 -0.547 -0.32  -0.35  -0.927],1.0014356,269.09378,20703.947717905045,100.0,-69.61599231294055,401,100,40100,-6.8664554e-07,1.3878778,-48.43388,98.58693,0.74378073,0.001744456,0.0445783,14.695096,0.1744456,0.4869987,24.710924,4.45783,0.010014355,0.63112223,71.57305,-8.6426735e-07,72.05245,0.006311222,337.07,
423.07236,14680225,[-0.82  -0.556 -0.323 -0.356 -0.932],23.290112,18374700.0,20743.414125680923,100.0,-79.27911206188134,402,100,40200,2.0980835e-07,8127.7,-48.666748,98.51039,423.07236,1.4902284e-08,22.803186,16.889086,1.4902284e-06,0.47306097,31.847939,2280.3186,0.23290116,226.84325,1.0431275,7.450581e-09,0.012303604,2.2684326,323.85,
1.7591789,14708705,[-0.851 -0.524 -0.342 -0.344 -0.946],1.009563,537.63043,20778.627159118652,100.0,-71.44560816505712,403,100,40300,-3.8146972e-08,4.045351,-50.725094,98.498276,1.7591789,0.00036366354,0.07387384,17.612461,0.036366355,0.47534698,32.98434,7.3873844,0.01009563,1.2309204,40.215607,-1.6391277e-07,24.719734,0.012309204,284.8,
1.7242835,14735918,[-0.856 -0.522 -0.337 -0.343 -0.944],0.8408197,730.53076,20811.851979732513,100.0,-77.92861517995618,404,100,40400,-4.196167e-07,3.58769,-47.074837,98.42726,1.7242835,0.00036495598,0.07789583,22.57704,0.0364956,0.4772151,33.198116,7.7895827,0.008408197,1.032934,39.85375,-7.748604e-07,27.873087,0.010329341,272.13,
230.89719,14764266,[-0.854 -0.522 -0.329 -0.343 -0.942],19.50547,5476593.0,20846.275611639023,100.0,-71.57132115512108,405,100,40500,1.0681152e-06,2259611100.0,-50.0194,98.495056,230.89719,4.5993733e-11,19.20108,18.797222,4.5993733e-09,0.47527465,38.114693,1920.1082,0.19505468,191.01999,1.0319302,9.536743e-07,4.42554e-08,1.9101996,283.48,
124.293594,14786822,[-0.854 -0.487 -0.307 -0.335 -0.944],17.411924,1613004.5,20874.87765264511,100.0,-91.55136490229985,406,100,40600,-1.6975403e-06,127595.66,-42.92487,98.18823,124.293594,9.086781e-09,16.995989,18.063936,9.0867815e-07,0.4960927,35.665253,1699.5989,0.17411925,169.06905,1.0495024,-1.6465783e-06,0.00078372576,1.6906903,225.56,
6.37767,14815490,[-0.896 -0.493 -0.309 -0.33  -0.923],1.0725285,2380.8987,20910.354652881622,100.0,-84.79715795771155,407,100,40700,-7.05719e-07,10.333962,-46.862022,98.40842,6.37767,8.1007485e-05,0.25473762,17.831161,0.008100749,0.48266995,35.028114,25.473763,0.010725285,2.968313,11.547982,-6.109476e-07,9.67683,0.029683126,286.68,
10.025534,14841385,[-0.886 -0.478 -0.308 -0.315 -0.936],1.1606125,15004.103,20942.302942991257,100.0,-85.43557029040116,408,100,40800,7.6293944e-08,125.59295,-40.2791,98.34013,10.025534,1.0970309e-06,0.65918636,18.058079,0.00010970309,0.46315202,32.10389,65.91864,0.011606122,6.559816,3.0353222,-4.4703484e-08,0.79622304,0.06559815,258.95,
5.413164,14872625,[-0.886 -0.485 -0.307 -0.307 -0.956],1.0220412,1922.2538,20980.586981773376,100.0,-84.00193312590109,409,100,40900,4.005432e-07,15.629139,-47.267326,98.46222,5.413164,3.4721044e-05,0.1472801,15.877354,0.0034721044,0.47370133,24.060068,14.72801,0.010220411,2.128473,18.736761,5.811453e-07,6.398305,0.021284731,312.4,
10.398714,14907587,[-0.89  -0.505 -0.304 -0.32  -0.945],1.3420937,5574.018,21022.203464508057,100.0,-76.78172036878185,410,100,41000,8.5830686e-07,333.8977,-46.80597,98.560776,10.398714,2.3339423e-06,0.41639736,16.248974,0.00023339424,0.47507784,34.04977,41.639736,0.013420936,5.7378497,5.1872144,1.0728836e-06,0.29949293,0.057378493,349.62,
93.2334,14945692,[-0.884 -0.505 -0.307 -0.309 -0.944],12.849408,849051.9,21068.069402456284,100.0,-77.50023210174808,411,100,41100,-1.2207031e-06,14763091.0,-39.183212,98.59323,93.2334,2.304187e-10,12.469348,13.528574,2.304187e-08,0.46873274,31.296883,1246.9348,0.12849407,124.0478,1.061581,-1.1324883e-06,6.773649e-06,1.2404778,381.05,
9.815753,14988920,[-0.885 -0.512 -0.29  -0.31  -0.95 ],2.021155,10765.949,21120.412885189056,100.0,-81.94133807451796,412,100,41200,-1.7547608e-06,1835.4441,-25.422989,98.62089,9.815753,5.4997997e-08,1.4797363,10.876217,5.4998e-06,0.4634649,21.581139,147.97363,0.02021155,14.735208,1.8466806,-1.8030405e-06,0.05448273,0.14735208,432.28,
165.19511,15035660,[-0.894 -0.532 -0.284 -0.314 -0.955],11.674014,2800406.0,21176.30885696411,100.0,-82.32122242937126,413,100,41300,-1.2779236e-06,198164.55,-44.28382,98.64775,165.19511,1.899244e-07,11.236588,10.754827,1.8992441e-05,0.47265628,20.990055,1123.6588,0.11674015,111.772095,1.0790999,-1.3709068e-06,0.00050463114,1.1177208,467.4,
2.4889073,15084721,[-0.907 -0.513 -0.275 -0.307 -0.946],0.80409515,191.2284,21235.796000480652,100.0,-79.28557474640675,414,100,41400,-7.6293944e-08,4.0998096,-26.401855,98.67679,2.4889073,0.00018836182,0.047084644,10.176869,0.018836183,0.48047364,19.071667,4.7084646,0.008040952,0.93033123,42.760094,1.3411045e-07,24.391376,0.009303313,490.61,
4.570708,15131929,[-0.901 -0.508 -0.271 -0.31  -0.938],0.85089105,1476.769,21292.456742048264,100.0,-79.31881351959917,415,100,41500,6.4849854e-07,2386.6382,-32.54319,98.663956,4.570708,3.695338e-07,0.209472,10.351391,3.695338e-05,0.4827333,24.94636,20.9472,0.0085089095,2.8647912,8.1067295,8.34465e-07,0.04189994,0.028647913,472.08,
79.95362,15177191,[-0.902 -0.511 -0.283 -0.308 -0.936],35.9448,649242.3,21346.529163837433,100.0,-79.11938133811192,416,100,41600,-2.822876e-06,18227244.0,-46.868286,98.65039,79.95362,4.453665e-12,35.87997,11.659308,4.453665e-10,0.46979472,20.742044,3587.9973,0.35944793,356.99475,1.0036167,-2.965331e-06,5.486293e-06,3.5699468,452.62,
3.337446,15226838,[-0.919 -0.538 -0.292 -0.303 -0.949],1.1318386,546.54663,21406.565727949142,100.0,-94.3824526258019,417,100,41700,-2.9945375e-06,33.21384,-19.562796,98.61978,3.337446,4.2298407e-06,0.5785664,7.564892,0.00042298407,0.4808934,21.258057,57.856636,0.0113183865,5.8332224,3.628286,-3.054738e-06,3.010793,0.05833223,496.47,
1.9696974,15275768,[-0.92  -0.514 -0.296 -0.294 -0.938],0.76399153,261.59262,21465.159168958664,100.0,-88.71187106793255,418,100,41800,-1.3732911e-06,98.92016,-38.927452,98.63739,1.9696974,2.9663565e-06,0.14401373,8.815575,0.00029663567,0.49029562,22.197763,14.401374,0.007639915,1.8109338,15.108938,-1.2665987e-06,1.0109164,0.018109338,489.3,
11.412661,15322325,[-0.92  -0.514 -0.305 -0.295 -0.929],0.7190829,13661.306,21521.111149311066,100.0,-80.63483621171588,419,100,41900,-1.5258789e-07,3448.4287,-48.36228,98.65361,11.412661,4.653945e-07,0.58230495,11.229363,4.653945e-05,0.50245756,24.292381,58.2305,0.007190828,5.793312,1.5172745,-1.4901161e-07,0.028998714,0.05793312,465.57,
30.333868,15371304,[-0.921 -0.509 -0.305 -0.278 -0.916],3.8581772,84222.08,21580.082093000412,100.0,-88.45743159569311,420,100,42000,1.335144e-07,25124.707,-23.175016,98.638794,30.333868,1.7004082e-08,3.6176093,7.7028394,1.7004082e-06,0.5019341,20.36817,361.76093,0.03858177,35.98227,1.1366392,1.7881393e-07,0.003980146,0.3598227,489.79,
0.75167215,15418710,[-0.933 -0.494 -0.302 -0.285 -0.917],0.9269373,193.95955,21636.96381378174,100.0,-79.93040041866078,421,100,42100,-3.0326844e-06,1.7629842,-43.09613,98.66278,0.75167215,0.0008813671,0.052001655,10.8404455,0.08813671,0.49859655,24.147995,5.2001657,0.009269372,0.7389108,61.14514,-3.0845404e-06,56.722008,0.0073891073,474.06,
487.01242,15467132,[-0.933 -0.487 -0.301 -0.284 -0.92 ],39.587265,13759029.0,21695.092048883438,100.0,-88.32741722995978,422,100,42200,8.9645386e-07,1529138.1,-19.45116,98.63518,487.01242,3.6850245e-10,21.989304,8.704356,3.6850246e-08,0.5003229,20.077517,2198.9304,0.39587265,277.76157,1.9908265,7.5250864e-07,6.5396314e-05,2.7776158,484.22,
71.199905,15507226,[-0.926 -0.488 -0.293 -0.304 -0.919],18.061901,563263.25,21743.947937488556,100.0,-81.67010892135268,423,100,42300,-8.2969666e-07,14276110.0,-46.768963,98.592606,71.199905,1.0362297e-10,17.7646,12.056815,1.0362298e-08,0.5029296,17.16564,1776.4602,0.18061902,176.73022,1.0336957,-5.5134296e-07,7.0047095e-06,1.7673022,400.94,
1.623461,15550696,[-0.926 -0.499 -0.307 -0.299 -0.916],1.1145349,657.51086,21796.85365343094,100.0,-74.70888003063133,424,100,42400,1.411438e-06,31.694696,-41.706024,98.65628,1.623461,4.2988545e-06,0.20950828,12.324241,0.00042988546,0.49737957,20.224678,20.950829,0.011145349,2.8027952,13.653645,1.4305115e-06,3.155102,0.028027952,434.7,
1.4941174,15593235,[-0.925 -0.49  -0.3   -0.3   -0.922],0.7629477,251.4443,21847.98637533188,100.0,-71.85864074571083,425,100,42500,5.7220458e-08,9.831235,-49.55533,98.662155,1.4941174,0.00013536625,0.09403587,13.83203,0.013536626,0.49558535,26.993717,9.403587,0.007629477,1.3372719,24.556726,-1.1920929e-07,10.171662,0.01337272,425.39,
240.01976,15636898,[-0.918 -0.49  -0.299 -0.292 -0.923],12.798059,5955596.5,21900.28202033043,100.0,-86.12062129483682,426,100,42600,-2.0980835e-06,2358887.8,-46.57541,98.605515,240.01976,7.6614937e-10,12.491451,11.613781,7.661494e-08,0.4801452,23.322504,1249.1451,0.12798059,124.2646,1.049569,-1.9967556e-06,4.239286e-05,1.2426461,436.63,
2.628995,15677474,[-0.928 -0.486 -0.294 -0.307 -0.939],0.89450645,263.95685,21949.863032341003,100.0,-80.81937442492296,427,100,42700,3.8146972e-08,2.621895,-43.85874,98.60164,2.628995,0.00043706255,0.06452834,12.980175,0.043706257,0.48071164,24.798586,6.4528337,0.008945064,0.91122085,49.074444,-8.940697e-08,38.14035,0.009112208,405.76,
