MinIWNorm,MeanIW,InitialBound,InitialReturnMean,ESSRenyi,ReturnStepMax,MinIW,EpisodesSoFar,ReturnStepMaxmin,EntropyCoefficient,StdIW,InitialReturnMin,MeanIWNorm,MeanEntropy,Weights,Bound,InitialReturnMax,TimeElapsed,MaxIW,J_sample_variance,MaxIWNorm,EpRewMean,EpThisIter,EmpiricalD2,StdIWNorm,TimestepsSoFar,EpLenMean,Iteration,ReturnMeanIW,InitialReturnStd,ESSClassic
0.0004998101,0.9734101,-5.066395e-07,-5.340576e-07,43.587982,100.0,0.049981013,35800,98.99017,,0.8491616,-32.707962,0.009734101,0.417069,[-1.312 -1.718  0.108 -1.341 -0.999],0.90636563,27.168446,19662.850074768066,4.293863,125.24087,0.042938627,-2.19598192079085,100,2.2942104,0.008491616,13796423,446.98,358,0.90636563,9.971133,56.78568
1.2626029e-13,1.0272602,-6.556511e-07,-5.722046e-07,3.0958843e-11,100.0,1.2626029e-11,35900,98.98811,,9.47807,-23.562649,0.010272601,0.41569924,[-1.32  -1.726  0.11  -1.344 -1.002],11.332494,23.995514,19716.071642160416,95.299126,12692.786,0.95299125,-2.6354157803673144,100,3230094900000.0,0.09478068,13840748,443.25,359,11.332494,8.782551,1.1610456
3.152743e-07,1.4334526,4.2282045e-07,4.529953e-07,0.01397287,100.0,3.152743e-05,36000,99.08899,,10.357418,-33.350933,0.014334525,0.41657707,[-1.32  -1.722  0.091 -1.345 -1.003],6.2353797,19.233944,19774.476204633713,103.3053,2926.4807,1.0330529,21.679270559984328,100,7156.7256,0.10357417,13889473,487.25,360,6.2353797,7.633558,1.8794196
0.00013712796,1.1709982,-8.1956387e-07,-7.2479247e-07,33.659073,100.0,0.013712796,36100,99.06738,,1.4695339,-33.20408,0.0117099825,0.41284057,[-1.324 -1.737  0.1   -1.349 -1.002],0.61679155,21.244425,19831.42256617546,8.005106,289.99844,0.08005106,15.96418845816639,100,2.9709673,0.014695339,13936859,473.86,361,0.61679155,9.875334,38.8368
1.9664667e-07,1.776203,3.5390258e-08,1.4305114e-08,0.011743755,100.0,1.9664667e-05,36200,99.08928,,12.463599,-25.909157,0.01776203,0.41252485,[-1.331 -1.737  0.103 -1.347 -1.006],4.52052,13.652761,19890.28041625023,123.90584,2243.992,1.2390584,21.983174116348046,100,8515.164,0.12463598,13986107,492.48,362,4.52052,6.809138,1.9905192
0.01,1.0,1.3411045e-07,1.2874604e-07,100.0,100.0,1.0,36300,99.074234,,,-27.548725,0.009999999,0.41252485,[-1.344 -1.741  0.096 -1.338 -1.006],1.3411045e-07,22.860823,19949.13681912422,1.0,69.22811,0.01,18.255421168499836,100,1.0,9.313226e-10,14035292,491.85,363,1.3411045e-07,8.278637,100.0
8.1619755e-06,0.9487621,-3.7252903e-08,7.6293944e-08,1.6031924,100.0,0.00081619754,36400,99.05832,,1.977012,-17.622337,0.0094876215,0.41917017,[-1.344 -1.741  0.096 -1.338 -1.006],3.11969,21.855614,20007.259303331375,14.234706,732.4219,0.14234705,14.310991827870925,100,62.37554,0.019770121,14084370,490.78,364,3.11969,7.1216316,18.719086
1.9893764e-06,1.2262068,-2.2351742e-07,-3.2424927e-07,0.14719781,100.0,0.00019893765,36500,99.09053,,5.2684207,-48.64508,0.012262067,0.4177201,[-1.349 -1.738  0.089 -1.336 -1.   ],4.556028,12.652559,20066.605287075043,52.128807,3522.7903,0.52128804,22.44263428700328,100,679.3579,0.052684207,14133951,495.81,365,4.556028,7.811679,5.1387267
6.7083716e-10,12.236899,-5.364418e-07,-2.9563904e-07,0.00080957665,1.0,6.708372e-08,36600,0.108531654,,116.79736,-19.56812,0.122368984,0.41818926,[-1.355 -1.745  0.08  -1.343 -1.001],142.71657,29.648123,20126.613374233246,1173.9015,2067799.9,11.739015,27.132929031179593,100,123521.35,1.1679736,14183951,500.0,366,142.71657,7.9716535,1.0857642
1.3878949e-08,6.639369,8.940697e-07,9.155273e-07,0.00088380376,100.0,1.3878949e-06,36700,99.10069,,44.97548,-29.51432,0.0663937,0.4126707,[-1.328 -1.755  0.074 -1.357 -1.001],20.30188,16.719381,20186.2876663208,382.72552,22722.283,3.8272552,25.001635057135196,100,113147.29,0.4497548,14233610,496.59,367,20.30188,6.7022495,2.1327472
1.5116362e-06,2.1824868,-2.5331974e-07,-2.9563904e-07,0.18320109,100.0,0.00015116362,36800,99.101974,,15.61696,-62.49701,0.02182487,0.413403,[-1.31  -1.751  0.063 -1.356 -1.006],3.4187062,21.272825,20245.2706656456,156.1051,2265.5095,1.561051,25.17120175961489,100,545.84827,0.1561696,14282974,493.64,368,3.4187062,9.0396595,1.9156235
0.0029413854,0.96691847,5.066395e-07,3.8146973e-07,85.64295,1.0,0.29413855,36900,0.1106596,,0.3809819,-18.32487,0.009669185,0.41135383,[-1.318 -1.752  0.058 -1.368 -1.006],0.32983014,16.793415,20305.19913315773,3.1950915,36.203304,0.031950913,27.664918598534328,100,1.1676384,0.0038098188,14332974,500.0,369,0.32983014,6.064155,86.56142
5.2142223e-08,1.9275662,2.9802322e-08,3.8146972e-08,0.009226697,1.0,5.2142223e-06,37000,0.11371279,,15.219302,-15.67942,0.01927566,0.41472226,[-1.322 -1.756  0.058 -1.371 -1.008],14.046986,19.5835,20364.816168546677,153.12561,17571.213,1.5312561,28.42821714584123,100,10838.115,0.15219304,14382974,500.0,370,14.046986,6.673728,1.5787662
1.0832739e-05,1.6798207,3.1292439e-07,3.7193297e-07,0.49446037,100.0,0.0010832739,37100,99.09651,,9.290868,-57.614433,0.016798206,0.43376333,[-1.311 -1.774  0.068 -1.384 -1.004],9.0968685,20.74679,20423.47097325325,92.98386,11837.038,0.92983854,23.566007837813412,100,202.24068,0.09290867,14431813,488.39,371,9.0968685,9.583207,3.1655083
1.4079831e-06,0.6156561,3.0361116e-07,3.33786e-07,0.7364873,100.0,0.0001407983,37200,99.10269,,1.4162006,-22.865974,0.0061565614,0.43532,[-1.286 -1.773  0.071 -1.381 -0.985],0.83283824,12.362088,20482.627784252167,9.295328,86.076294,0.09295328,25.462681090250776,100,135.77966,0.014162007,14481404,495.91,372,0.83283824,6.201284,15.894634
6.608845e-06,1.2955095,4.246831e-07,2.2888183e-07,0.7584503,100.0,0.00066088454,37300,99.054016,,6.218802,-57.954826,0.012955094,0.4382368,[-1.281 -1.773  0.063 -1.385 -0.984],4.0491514,19.13306,20539.174591064453,59.912178,655.4225,0.59912175,12.713928657287138,100,131.8478,0.062188018,14528483,470.79,373,4.0491514,13.248363,4.1592765
1.8994932e-06,1.0921141,-8.34465e-07,-7.8201293e-07,0.74275494,100.0,0.00018994932,37400,99.10722,,5.274359,-59.17145,0.010921141,0.4370986,[-1.28  -1.781  0.067 -1.381 -0.981],3.0059361,17.751226,20597.083614110947,49.746803,491.17944,0.49746802,25.809036709988927,100,134.63391,0.05274359,14576622,481.39,374,3.0059361,13.23006,4.111162
2.016074e-07,2.1243787,8.34465e-07,7.2479247e-07,0.016510164,100.0,2.0160742e-05,37500,99.08452,,16.774109,-61.883453,0.021243785,0.4341039,[-1.298 -1.774  0.071 -1.382 -0.982],17.089329,28.041122,20654.57071995735,168.00006,30396.95,1.6800005,20.200978151459598,100,6056.875,0.16774106,14624427,478.05,375,17.089329,10.886537,1.5786088
1.8095841e-07,1.7422493,-3.3527613e-07,-3.4332277e-07,0.021220068,100.0,1.8095841e-05,37600,99.08803,,15.089223,-29.476871,0.017422495,0.43636551,[-1.3   -1.766  0.078 -1.367 -0.985],4.2772846,17.323706,20713.712664604187,151.7681,1741.6152,1.5176809,21.654657103952022,100,4712.5205,0.15089221,14673628,492.01,376,4.2772846,7.4444475,1.3156346
1.0055728e-07,1.1379961,2.9802322e-08,7.6293944e-08,0.04503562,100.0,1.0055728e-05,37700,99.102036,,7.7816434,-22.151718,0.011379962,0.42829308,[-1.306 -1.764  0.078 -1.38  -0.983],6.1881785,13.910536,20772.655042648315,77.857506,3003.6357,0.77857506,25.170585307581433,100,2220.4646,0.077816434,14722962,493.34,377,6.1881785,6.6431837,2.0938654
2.0354948e-08,2.2729263,-9.834766e-07,-1.0108947e-06,0.0024713743,1.0,2.0354948e-06,37800,0.122418225,,17.686493,-21.49717,0.022729263,0.44016394,[-1.309 -1.763  0.069 -1.37  -0.991],8.405733,19.69658,20832.580320596695,172.31389,10028.188,1.7231388,30.60456775624541,100,40463.316,0.17686492,14772962,500.0,378,8.405733,7.3117704,1.6247005
1.1352066e-08,10.375932,1.4156103e-07,4.7683715e-09,0.0025570071,100.0,1.1352066e-06,37900,99.12222,,97.397964,-26.455935,0.10375932,0.4290425,[-1.324 -1.784  0.067 -1.371 -0.979],59.16385,22.727882,20892.513908147812,979.3943,351002.1,9.793942,30.35523679876543,100,39108.223,0.97397953,14822632,496.7,379,59.16385,7.8009605,1.1221566
4.5166497e-17,11.358424,-3.2037497e-07,-4.2915343e-07,1.5124345e-16,1.0,4.51665e-15,38000,0.11719608,,111.69042,-15.297239,0.11358425,0.40998566,[-1.337 -1.798  0.055 -1.38  -0.99 ],45.951263,14.232904,20952.844423770905,1122.6556,208600.06,11.226556,29.299031544264125,100,6.611857e+17,1.1169043,14872632,500.0,380,45.951263,6.6731505,1.0236132
0.0051056193,0.99518234,1.1175871e-07,9.059906e-08,95.52419,1.0,0.51056194,38100,0.12172133,,0.2252412,-21.502806,0.009951822,0.40967292,[-1.361 -1.803  0.033 -1.394 -1.009],0.06302267,19.276167,21012.687119483948,1.7211617,41.04173,0.017211616,30.43036180573767,100,1.0468552,0.002252412,14922632,500.0,381,0.06302267,6.546967,95.127045
2.0312741e-07,0.9964033,2.9802322e-08,-3.8146972e-08,0.13764377,1.0,2.0312742e-05,38200,0.11454797,,5.1471725,-20.300873,0.009964031,0.4091063,[-1.361 -1.803  0.034 -1.394 -1.009],8.189137,20.289074,21072.05235338211,49.515312,4882.213,0.4951531,28.637000402825635,100,726.51306,0.05147172,14972632,500.0,382,8.189137,6.075997,3.6120646
5.379891e-07,0.6698175,1.3969839e-08,1.1205673e-07,0.38602942,1.0,5.3798907e-05,38300,0.11097163,,1.8371977,-15.307918,0.006698175,0.4124448,[-1.364 -1.82   0.037 -1.416 -1.01 ],1.7941344,15.030724,21132.1541056633,17.060966,216.55942,0.17060967,27.742889825019187,100,259.0476,0.018371977,15022632,500.0,383,1.7941344,6.38306,11.732774
6.1024388e-05,1.0238212,2.2351742e-08,1.9073487e-07,14.894511,100.0,0.006102439,38400,99.09708,,1.753726,-60.189026,0.0102382125,0.4218735,[-1.357 -1.818  0.044 -1.423 -1.006],1.2154996,19.743309,21191.06470966339,12.560677,161.3786,0.12560676,23.846166774337863,100,6.7138824,0.017537262,15071761,491.29,384,1.2154996,9.973011,25.418758
1.2287809e-07,1.3438584,5.9604645e-07,6.4849854e-07,0.007835101,100.0,1.228781e-05,38500,99.10765,,7.924016,-51.185997,0.013438583,0.4206305,[-1.362 -1.81   0.04  -1.421 -0.997],3.576446,19.09221,21249.82440185547,78.28189,1231.1584,0.7828189,26.685763852311656,100,12763.077,0.07924016,15121341,495.8,385,3.576446,8.554593,2.7957702
2.4891727e-07,1.7249227,5.066395e-07,5.531311e-07,0.08782925,100.0,2.4891728e-05,38600,99.11714,,7.5254097,-58.909775,0.017249225,0.4153027,[-1.364 -1.811  0.05  -1.415 -0.998],9.127952,13.915876,21309.26217842102,52.29988,3565.5303,0.5229988,29.02719753002572,100,1138.5729,0.07525409,15170899,495.58,386,9.127952,8.585412,4.991613
1.0409134e-05,0.85258925,-2.3841858e-07,-2.2411346e-07,3.1169376,100.0,0.0010409134,38700,99.10626,,1.5554241,-59.690334,0.008525892,0.41519168,[-1.345 -1.819  0.044 -1.415 -1.004],1.9194145,18.50161,21368.288863658905,10.024664,335.84766,0.10024664,26.094757946990605,100,32.08277,0.01555424,15220015,491.16,387,1.9194145,10.036318,23.103945
1.5853116e-06,0.99300796,-4.4703484e-08,-1.14440915e-07,0.25866652,1.0,0.00015853115,38800,0.12728,,5.3754973,-20.148434,0.009930082,0.42504892,[-1.35  -1.827  0.047 -1.413 -1.004],10.010586,16.960443,21428.23048400879,53.172077,8146.2695,0.53172076,31.820000263791975,100,386.59818,0.05375497,15270015,500.0,388,10.010586,6.177198,3.2998583
7.405191e-11,17.504644,2.2351742e-07,3.2424927e-07,4.5224344e-05,100.0,7.405191e-09,38900,99.13141,,146.57774,-58.271664,0.17504644,0.39577597,[-1.345 -1.816  0.039 -1.408 -0.994],248.80844,18.66212,21487.40697312355,1464.638,5606358.5,14.646379,32.56227460118166,100,2211198.5,1.4657774,15319573,495.58,389,248.80844,8.954681,1.406114
7.0851016e-08,6.6459327,-4.172325e-07,-4.196167e-07,0.0014327669,1.0,7.085102e-06,39000,0.13671178,,57.74704,-18.610205,0.06645933,0.38721195,[-1.381 -1.823  0.032 -1.404 -1.023],52.236847,18.140627,21547.594999074936,580.892,254662.48,5.8089204,34.177946746581796,100,69795.02,0.57747054,15369573,500.0,390,52.236847,6.199144,1.3071872
9.734465e-08,8.566024,,-6.67572e-08,0.012951256,1.0,9.7344655e-06,39100,0.12522703,,75.81454,-16.325773,0.08566023,0.39526245,[-1.371 -1.821  0.044 -1.404 -1.032],47.34972,17.248066,21607.703577280045,761.0187,197411.73,7.6101866,31.306767666043132,100,7721.259,0.7581454,15419573,500.0,391,47.34972,5.9284034,1.2605047
2.2646082e-05,0.8781174,-6.631017e-07,-7.4148176e-07,9.075887,100.0,0.0022646082,39200,99.12688,,1.2459733,-60.384083,0.008781172,0.38867348,[-1.355 -1.843  0.043 -1.426 -1.024],1.0962435,18.575085,21666.99115562439,5.6375666,50.844578,0.056375664,31.442380851969855,100,11.018208,0.0124597335,15469134,495.61,392,1.0962435,8.53329,33.186012
1.1090434e-07,1.5025172,3.5762787e-07,3.004074e-07,0.12885791,100.0,1.1090434e-05,39300,99.11969,,5.7254047,-58.075397,0.015025172,0.38564366,[-1.348 -1.837  0.038 -1.419 -1.03 ],10.325825,18.92122,21726.519976377487,39.443077,4066.8909,0.39443076,29.657263866636917,100,776.0486,0.057254042,15518693,495.59,393,10.325825,8.79652,6.4432044
0.0012916797,1.1797997,5.9604645e-08,3.8146972e-08,48.681656,1.0,0.12916797,39400,0.12520164,,1.6712216,-21.23645,0.011797997,0.38380992,[-1.371 -1.835  0.032 -1.413 -1.033],0.58662975,18.862837,21786.75217318535,15.329225,99.36346,0.15329224,31.30038922385612,100,2.0541618,0.016712215,15568693,500.0,394,0.58662975,7.010663,33.26063
3.0549283e-10,9.092935,-1.4901161e-07,-1.8119812e-07,8.143113e-06,1.0,3.0549284e-08,39500,0.12412614,,89.01776,-14.236174,0.09092933,0.39247772,[-1.372 -1.834  0.034 -1.416 -1.035],27.288685,24.274303,21846.547684669495,894.77405,72141.48,8.947741,31.03154061249594,100,12280316.0,0.8901777,15618693,500.0,395,27.288685,6.839028,1.0326349
4.327322e-07,0.76550263,-8.754432e-07,-8.4400176e-07,0.027683947,1.0,4.3273223e-05,39600,0.12834072,,4.4058976,-13.982267,0.007655026,0.38428226,[-1.383 -1.851  0.045 -1.417 -1.026],4.8634667,22.430332,21907.094496250153,41.311165,2928.5159,0.41311163,32.0851955237224,100,3612.2017,0.04405897,15668693,500.0,396,4.8634667,6.7067947,2.930275
7.151241e-08,6.0580416,4.4703484e-07,4.386902e-07,0.0059672254,1.0,7.1512413e-06,39700,0.11677718,,54.090107,-12.952406,0.060580425,0.40022615,[-1.411 -1.857  0.041 -1.431 -1.035],37.34556,19.577364,21966.83849477768,543.3964,124933.25,5.4339643,29.194301521230077,100,16758.207,0.54090106,15718693,500.0,397,37.34556,6.35455,1.2388391
9.744937e-11,29.468918,3.7252903e-07,4.196167e-07,1.6229704e-05,1.0,9.744937e-09,39800,0.12249571,,292.18823,-13.646833,0.29468918,0.39477527,[-1.436 -1.847  0.04  -1.435 -1.019],203.46123,21.920166,22026.705825328827,2936.701,4147626.0,29.367008,30.623943116180513,100,6161542.0,2.921883,15768693,500.0,398,203.46123,6.6563544,1.0069492
1.0036863e-07,3.6353815,1.7881393e-07,1.4305115e-07,0.0039185756,1.0,1.0036863e-05,39900,0.12696886,,31.140352,-13.296175,0.036353815,0.40551266,[-1.421 -1.862  0.034 -1.429 -1.024],7.099725,12.944338,22086.978007555008,313.01904,2677.65,3.1301904,31.74222129962736,100,25519.477,0.3114035,15818693,500.0,399,7.099725,6.1467433,1.3445411
5.3055643e-10,2088.9902,-8.940697e-08,,0.004868827,1.0,5.3055647e-08,40000,0.12661332,,20784.324,-14.7628355,20.889898,0.3368009,[-1.427 -1.859  0.042 -1.439 -1.013],10193.366,22.077477,22146.68288588524,208890.42,10389869000.0,2088.904,31.653311613572637,100,20538.828,207.84326,15868693,500.0,400,10193.366,6.582871,1.0000824
4.548053e-09,1.6576958,7.4505806e-08,1.14440915e-07,0.0048108962,1.0,4.548053e-07,40100,0.13580054,,10.31885,-23.336155,0.016576955,0.33487126,[-1.409 -1.851  0.034 -1.432 -1.082],12.605756,24.958134,22207.807496786118,92.74443,12194.279,0.9274443,33.950115451063176,100,20786.148,0.1031885,15918693,500.0,401,12.605756,6.6205845,2.5158298
3.460577e-05,0.7904687,1.4901161e-08,1.14440915e-07,8.838812,1.0,0.0034605772,40200,0.14523828,,1.4200051,-16.683937,0.007904687,0.33055884,[-1.39  -1.853  0.029 -1.424 -1.084],1.8595603,17.31004,22267.722564935684,8.554165,141.48047,0.08554165,36.3095649143605,100,11.313738,0.014200051,15968693,500.0,402,1.8595603,6.991243,23.65696
7.5103866e-13,0.62579787,2.0861626e-07,2.2888183e-07,2.4821597e-08,1.0,7.510387e-11,40300,0.13826102,,3.0635123,-15.790073,0.006257979,0.33495486,[-1.377 -1.863  0.027 -1.428 -1.088],5.447591,23.765955,22327.508546113968,26.035027,1743.9282,0.26035026,34.565256964905714,100,4028749600.0,0.030635122,16018693,500.0,403,5.447591,6.778609,4.005664
0.00065038836,1.0904244,4.172325e-07,6.1035155e-07,60.07481,1.0,0.06503884,40400,0.14514112,,0.8848004,-17.38852,0.010904244,0.34229237,[-1.381 -1.854  0.011 -1.423 -1.084],0.90113187,23.719307,22387.652206659317,6.8220096,101.465324,0.068220094,36.28526671422473,100,1.6645912,0.008848003,16068693,500.0,404,0.90113187,6.4168453,60.298546
9.1309973e-11,27.410921,-2.2351742e-07,-2.5987626e-07,2.2254218e-05,1.0,9.130997e-09,40500,0.13720655,,268.70776,-17.188643,0.27410915,0.32803163,[-1.382 -1.854  0.009 -1.422 -1.077],215.59746,12.404094,22447.437708377838,2700.9893,4610203.5,27.009892,34.301621551284526,100,4493530.0,2.6870778,16118693,500.0,405,215.59746,6.165386,1.02989
4.4293993e-06,2.1573477,-1.2665987e-07,-8.583069e-08,0.50540847,1.0,0.00044293993,40600,0.1467092,,10.363442,-18.026367,0.021573476,0.32846767,[-1.412 -1.865 -0.003 -1.433 -1.091],3.308421,24.237309,22507.6689388752,87.746086,278.94098,0.87746084,36.677261522582725,100,197.85977,0.10363443,16168693,500.0,406,3.308421,6.872926,4.1534476
8.297396e-08,1.1894795,-1.6391277e-07,-2.2888183e-07,0.37157428,100.0,8.297397e-06,40700,99.140335,,3.742987,-61.421135,0.011894795,0.32189322,[-1.403e+00 -1.863e+00 -8.889e-04 -1.441e+00 -1.090e+00],5.047434,18.523401,22566.89506626129,22.850151,992.164,0.2285015,34.77523940285474,100,269.12518,0.037429865,16218251,495.58,407,5.047434,8.768546,9.172634
7.266445e-07,3.504796,-1.0430813e-07,-1.9311905e-07,0.05768676,1.0,7.266445e-05,40800,0.1418243,,27.468397,-17.939661,0.03504796,0.3227244,[-1.402e+00 -1.873e+00  1.385e-03 -1.438e+00 -1.097e+00],12.665858,22.023886,22626.61156630516,276.44058,13950.573,2.7644057,35.45607887154125,100,1733.5,0.27468398,16268251,500.0,408,12.665858,6.229908,1.6019368
2.2132353e-06,0.8701809,2.0861626e-07,1.0967255e-07,0.2205749,1.0,0.00022132354,40900,0.132792,,4.7758245,-23.89619,0.008701809,0.3165303,[-1.388 -1.876  0.01  -1.437 -1.096],6.685217,20.006393,22686.41988325119,46.606728,2568.707,0.46606725,33.19800146041584,100,453.36075,0.047758244,16318251,500.0,409,6.685217,7.0272837,3.2132056
5.3292797e-09,0.7267339,-5.2154064e-07,-4.5776366e-07,4.2151052e-05,100.0,5.3292797e-07,41000,99.13605,,3.870306,-52.023365,0.007267339,0.31893995,[-1.372 -1.872  0.013 -1.443 -1.102],1.493047,15.0938635,22745.78238248825,37.088528,581.3832,0.37088528,33.72950514858818,100,2372420.0,0.03870306,16367835,495.84,410,1.493047,7.853394,3.405741
2.5177998e-08,4.6457796,5.662441e-07,5.9604645e-07,0.0019629356,100.0,2.5177999e-06,41100,99.12717,,43.785583,-62.89968,0.046457797,0.3106946,[-1.365e+00 -1.874e+00  1.225e-03 -1.446e+00 -1.100e+00],13.131805,21.398697,22804.45101070404,440.27203,25817.975,4.4027205,30.957730588393847,100,50944.105,0.4378558,16416521,486.86,411,13.131805,12.613907,1.113251
7.100046e-11,12.872515,-1.0058284e-07,-1.0728836e-07,1.753439e-05,1.0,7.1000463e-09,41200,0.13360554,,124.12396,-15.607254,0.12872514,0.30649206,[-1.365 -1.862  0.01  -1.446 -1.108],72.92221,21.640747,22864.222531318665,1247.6813,513282.53,12.476812,33.40139691569213,100,5703078.0,1.2412395,16466521,500.0,412,72.92221,6.594094,1.0640684
9.504601e-09,26.729399,1.937151e-07,2.479553e-07,0.000642415,1.0,9.504601e-07,41300,0.13854396,,263.66782,-15.8145485,0.26729396,0.31030288,[-1.371 -1.861  0.018 -1.432 -1.112],291.70157,15.860971,22924.353781700134,2650.185,8504339.0,26.50185,34.63599407751114,100,155662.61,2.636678,16516521,500.0,413,291.70157,7.286645,1.0172408
5.351549e-06,0.87061584,-1.8626451e-08,-1.9073486e-08,0.56951946,1.0,0.00053515495,41400,0.1490441,,2.9703367,-15.679382,0.008706157,0.30996227,[-1.376 -1.888  0.028 -1.448 -1.109],6.279012,18.39415,22984.497385025024,25.7737,2300.067,0.257737,37.26102492513411,100,175.58662,0.029703366,16566521,500.0,414,6.279012,6.596397,7.9113054
1.758748e-07,1.3956227,-2.6077032e-07,-2.002716e-07,0.052542306,100.0,1.7587481e-05,41500,99.13637,,8.410851,-58.31325,0.013956227,0.30114785,[-1.37  -1.896  0.022 -1.449 -1.109],10.250303,19.13432,23044.210255384445,83.520065,6144.8228,0.8352006,33.7956018599028,100,1903.2283,0.084108494,16616084,495.63,415,10.250303,8.786887,2.6795406
2.5658067e-06,1.4818237,-5.9604645e-08,-7.6293944e-08,0.43397203,1.0,0.00025658068,41600,0.14924413,,6.1585693,-17.15707,0.014818237,0.32347858,[-1.36  -1.891  0.015 -1.437 -1.118],6.2323823,18.531906,23103.823808670044,58.785934,2491.3538,0.58785933,37.31103874099234,100,230.4296,0.061585687,16666084,500.0,416,6.2323823,7.2549305,5.47257
2.9390213e-07,0.5235434,4.61936e-07,4.720688e-07,0.01410317,1.0,2.9390214e-05,41700,0.1370948,,3.0699377,-20.840952,0.0052354336,0.31821188,[-1.357 -1.9    0.022 -1.442 -1.095],3.8805778,15.1128435,23163.249047279358,30.670294,1108.1237,0.30670294,34.27369325668257,100,7090.6045,0.03069938,16716084,500.0,417,3.8805778,7.1822925,2.8261518
1.8434054e-07,1.0861259,-1.4901161e-08,3.8146972e-08,1.0141891,1.0,1.8434053e-05,41800,0.14431721,,3.4968708,-15.949795,0.010861257,0.31015638,[-1.347 -1.907  0.029 -1.436 -1.101],2.3736465,14.867608,23222.994242668152,30.468779,206.533,0.30468777,36.07932063105696,100,98.600945,0.034968708,16766084,500.0,418,2.3736465,6.5502067,8.798399
2.3964729e-05,0.71545583,-1.8626451e-07,-2.861023e-07,13.412279,1.0,0.002396473,41900,0.0992623,,0.98655206,-19.38765,0.0071545583,0.30953848,[-1.354 -1.911  0.031 -1.43  -1.109],0.6264161,17.245893,23282.997158765793,4.826349,49.12967,0.048263486,24.815590384561364,100,7.4558544,0.0098655205,16816084,500.0,419,0.6264161,6.6276674,34.466076
3.605103e-06,1.1893762,5.066395e-07,5.4359435e-07,0.40732604,1.0,0.0003605103,42000,0.11604452,,4.3598895,-17.989546,0.011893762,0.3028828,[-1.351 -1.915  0.031 -1.426 -1.109],3.008631,23.814457,23342.31712770462,34.192627,2776.4202,0.34192628,29.01112657460395,100,245.50357,0.043598898,16866084,500.0,420,3.008631,7.8697677,6.9264975
1.1067744e-05,0.8486506,3.874302e-07,4.1007996e-07,1.7340635,1.0,0.0011067744,42100,0.12737566,,2.1131966,-14.92581,0.008486506,0.3055158,[-1.354 -1.914  0.027 -1.435 -1.116],3.167806,21.303408,23402.271352767944,14.029178,323.7568,0.14029178,31.84392813657116,100,57.668015,0.021131964,16916084,500.0,421,3.167806,6.257135,13.888055
4.5564406e-07,2.8694634,8.195639e-08,9.536743e-09,0.035641976,1.0,4.5564408e-05,42200,0.13568634,,15.11951,-15.988259,0.028694632,0.3117932,[-1.351 -1.914  0.025 -1.443 -1.113],8.118962,17.824806,23462.15616798401,147.0885,7680.451,1.4708849,33.92156618882097,100,2805.6807,0.1511951,16966084,500.0,422,8.118962,6.913554,3.47663
3.4707996e-09,1.783293,-2.2351742e-07,-1.5258789e-07,8.2962855e-05,1.0,3.4707998e-07,42300,0.14718056,,10.741157,-15.576942,0.017832927,0.30920413,[-1.351 -1.923  0.032 -1.458 -1.107],8.180337,24.399427,23521.8733587265,87.72579,6377.19,0.8772579,36.79511756491106,100,1205358.8,0.10741157,17016084,500.0,423,8.180337,6.9278345,2.682467
2.4977965e-08,2.0717187,-2.0116568e-07,-2.9563904e-07,0.12933719,100.0,2.4977965e-06,42400,99.13982,,10.601721,-56.988712,0.020717187,0.29174817,[-1.339 -1.914  0.021 -1.455 -1.11 ],8.234423,15.979134,23581.004754066467,76.81583,3803.5999,0.76815826,34.64634130828793,100,773.1728,0.10601721,17065645,495.61,424,8.234423,8.848935,3.678184
1.6772712e-13,8.244684,7.8976154e-07,8.010864e-07,1.5244249e-11,1.0,1.6772712e-11,42500,0.14014912,,81.88202,-15.128462,0.08244685,0.28685814,[-1.363 -1.902  0.021 -1.453 -1.127],70.43037,21.29966,23640.85666489601,822.96014,496835.0,8.229601,35.037280082614345,100,6559851000000.0,0.81882006,17115645,500.0,425,70.43037,6.242278,1.0036682
5.3344338e-05,0.9640623,-2.30968e-07,-1.2397766e-07,3.6188605,1.0,0.005334434,42600,0.14328432,,1.5420774,-18.423529,0.009640623,0.29357907,[-1.362 -1.908  0.036 -1.445 -1.132],2.0196674,21.14785,23700.74011540413,10.163819,247.09181,0.10163819,35.821067798669375,100,27.633007,0.015420774,17165645,500.0,426,2.0196674,6.534794,28.100943
4.6339977e-07,1.0466342,2.9802322e-08,-9.536743e-09,0.042153046,1.0,4.6339977e-05,42700,0.14008802,,4.6987123,-19.964283,0.010466342,0.29666403,[-1.363 -1.917  0.03  -1.448 -1.125],9.381071,27.730455,23760.447057724,34.45928,7607.9033,0.34459278,35.02199015726806,100,2372.3079,0.04698712,17215645,500.0,427,9.381071,7.469341,4.7271695
3.4368604e-09,12.869803,2.9802322e-08,,0.00032961176,1.0,3.4368605e-07,42800,0.15610844,,126.90502,-16.686558,0.12869804,0.27791816,[-1.36  -1.914  0.034 -1.457 -1.122],106.14819,18.261871,23820.42508292198,1275.5492,1137598.4,12.755491,39.0271265568294,100,303387.22,1.2690498,17265645,500.0,428,106.14819,6.779941,1.0179878
