MaxD2w0t,EpisodesSoFar,MeanEntropy,ReturnStepMax,TimeElapsed,EpLenMean,InitialReturnMin,ReturnStepMaxmin,Bound,InitialReturnMean,InitialReturnStd,EpThisIter,MinIW,MinD2w0t,J_sample_variance,TimestepsSoFar,EpRewMean,EmpiricalD2,ReturnMeanIW,InitialReturnMax,InitialBound,MaxIW,MeanD2w0t,StdIW,Iteration,StdD2w0t,Weights,MeanIW
1839.2773,32400,-0.53124905,100.0,3104.201583623886,20.55,-3.017952,88.76503,576.71173,-6.8664554e-07,1.1387585,100,0.0006508011,,2175577.8,714081,-115.43926776577038,93.98137,576.71173,3.0673141,461.76242,35.39575,2.129272,3.4019327,324,43.441673,[ 0.419  0.631  0.306  0.952 -1.96 ],1.2581563
691.64087,32500,-0.52422804,100.0,3113.4237093925476,21.16,-2.8715134,89.04303,578.649,-3.4332274e-06,1.0762572,100,0.001012795,,2629833.2,716197,-115.92473520685198,76.011314,578.649,2.708252,448.0256,86.32905,0.3721118,4.3764405,325,7.7319646,[ 0.417  0.632  0.315  0.926 -1.95 ],1.3676541
733.49115,32600,-0.5266864,100.0,3121.6957218647003,19.97,-3.063446,88.50392,631.0717,1.0223389e-05,1.1520404,100,0.0019959926,,1263900.6,718194,-114.78829224435034,53.981712,631.0717,3.181404,474.82053,72.56813,0.47854906,2.5769637,326,8.975057,[ 0.425  0.643  0.31   0.909 -1.943],1.31493
2.790858,32700,-0.5278273,100.0,3131.070389986038,19.83,-2.7803574,88.4433,490.13394,-2.3651123e-06,1.1450361,100,0.19010678,,53500.12,720177,-114.58467657512011,1.307771,490.13394,2.6513443,477.8669,4.6659822,0.0451029,0.547997,327,0.22405335,[ 0.395  0.664  0.304  0.889 -1.946],1.0307043
17122.994,32800,-0.5324885,100.0,3137.993954181671,20.54,-3.1924744,88.78682,585.9194,,1.1122555,100,3.1693442e-05,,1514604.5,722231,-115.15930878870398,352.67358,585.9194,2.4282837,460.91345,31.432604,6.2789445,3.058374,328,247.9554,[ 0.389  0.662  0.306  0.882 -1.947],1.3147466
3291.2632,32900,-0.53521675,100.0,3146.4500756263733,21.05,-2.8501053,88.99483,545.52344,-9.155273e-07,1.0067215,100,0.0005602805,,635092.56,724336,-115.8294580167417,157.89423,545.52344,2.1247635,450.3957,52.733604,0.84944296,1.9211249,329,27.387917,[ 0.406  0.654  0.293  0.889 -1.951],1.2104267
321410050.0,33000,-0.53776836,100.0,3154.2241303920746,19.86,-2.6695862,88.44753,768.561,-2.1362305e-06,1.0393865,100,3.220547e-07,,29252660.0,726322,-114.70884258603417,9427744.0,768.561,3.242752,477.5483,149.91592,22487.645,14.63195,330,1588693.4,[ 0.403  0.648  0.307  0.9   -1.954],1.8356252
53.90934,33100,-0.5508357,100.0,3164.1518692970276,20.08,-2.2321625,88.57802,512.7347,3.3569336e-06,0.9812105,100,0.01032391,,723350.3,728330,-114.67671901384308,4.9528694,512.7347,2.274498,471.28195,20.74322,0.1359161,2.0566995,331,1.2191981,[ 0.422  0.672  0.317  0.891 -1.957],1.1046093
6750294.5,33200,-0.55540615,100.0,3171.9795773029327,19.61,-3.4232254,88.355896,1590.4868,-2.3651123e-06,1.2169318,100,9.371638e-06,,156902380.0,730291,-114.17049993012543,103462.6,1590.4868,3.3524933,482.40295,545.116,414.34827,28.74056,332,38111.82,[ 0.412  0.677  0.326  0.885 -1.97 ],3.5157862
1.3091561e+23,33300,-0.5547416,100.0,3180.8028361797333,19.36,-3.0337753,88.24429,1096.6127,5.264282e-06,1.0630944,100,1.5193071e-16,,54723296.0,732227,-113.79516124735653,1.6599717e+21,1096.6127,2.8681717,488.03183,201.12584,4.8282876e+18,15.856,333,inf,[ 0.389  0.708  0.335  0.891 -1.974],2.315849
207.84656,33400,-0.5610343,100.0,3190.207488298416,19.21,-2.118805,88.12371,592.5624,-9.689331e-06,1.0660173,100,0.0016375241,,1274032.4,734148,-113.9446058385572,30.103271,592.5624,2.9336166,493.12335,36.943924,0.19601417,2.603174,334,2.648161,[ 0.388  0.723  0.293  0.923 -1.974],1.2246214
1.6110584e+24,33500,-0.57160205,100.0,3198.530747652054,20.14,-2.986641,88.61908,11380.898,-5.1879883e-06,0.9781576,100,2.6813428e-13,,12786765000.0,736162,-114.60591641300235,1.6110539e+22,11380.898,3.157341,469.35287,2711.0269,1.1307718e+20,266.13742,335,inf,[ 0.385  0.74   0.299  0.931 -1.98 ],26.588425
1.4573304e+38,33600,-0.56715274,100.0,3209.9202296733856,20.1,-2.8557358,88.60895,2268.9294,-1.121521e-05,1.0615786,100,1.6776721e-21,,419828740.0,738172,-114.48012898815612,1.4589632e+36,2268.9294,2.292244,469.91983,497.82184,2.918078e+33,48.912327,336,inf,[ 0.381  0.743  0.336  0.903 -1.991],5.1850157
172866620.0,33700,-0.575371,100.0,3220.5979731082916,22.31,-2.8884048,89.523895,624.0741,-1.2969971e-06,1.2093776,100,6.3432566e-09,,4220414.5,740403,-116.86088215246369,1738652.4,624.0741,2.4852142,424.26157,54.42836,22413.65,5.644076,337,1282237.2,[ 0.373  0.705  0.357  0.971 -1.986],1.5437025
28.12031,33800,-0.5833205,100.0,3229.5428183078766,20.21,-2.5596619,88.592476,506.53296,9.765625e-06,1.1496994,100,0.0155166285,,396054.1,742424,-114.82390576916505,4.649745,506.53296,3.430664,468.36697,10.755895,0.106813416,1.553525,338,0.685113,[ 0.358  0.697  0.367  0.946 -1.994],1.0954994
351.45914,33900,-0.5922685,100.0,3237.269610643387,20.27,-2.82415,88.67204,539.186,-6.1035157e-06,1.0995349,100,0.0062105088,,475871.12,744451,-114.80881301268559,13.84481,539.186,2.1258087,466.66,15.50493,0.19148308,1.6328548,339,4.7226357,[ 0.355  0.694  0.359  0.952 -2.002],1.1704078
5.7724657,34000,-0.59423727,100.0,3246.0557107925415,21.28,-3.4345932,89.111496,460.84583,9.155273e-07,1.1494844,100,0.111323446,,85445.66,746579,-115.85360430089835,1.6192045,460.84583,3.5384521,444.77197,6.420602,0.05990705,0.75848615,340,0.30348256,[ 0.356  0.689  0.353  0.925 -2.011],1.0457923
487.02542,34100,-0.5922187,100.0,3254.1671431064606,19.68,-3.0703583,88.39151,650.82513,3.5095215e-06,1.1004988,100,0.003936844,,2529649.8,748547,-114.22747942421748,24.644905,650.82513,2.0963974,480.6096,55.898827,0.30046788,3.6004758,341,5.6977067,[ 0.365  0.683  0.36   0.925 -2.013],1.3722728
1842570.1,34200,-0.5937342,100.0,3262.692639350891,20.9,-2.8529587,88.93904,849.61035,3.7384034e-06,1.1849155,100,2.7446915e-05,,22461390.0,750637,-115.58707625112646,28706.162,849.61035,3.348053,453.30734,325.47385,122.15892,11.152951,342,9879.014,[ 0.362  0.685  0.366  0.953 -2.011],1.9157047
14005.44,34300,-0.59905845,100.0,3270.9743134975433,21.35,-3.3586273,89.16261,764.6882,3.0517579e-06,1.0784161,100,8.549799e-05,,18856294.0,752772,-115.68916908326175,1364.8386,764.6882,2.1131363,442.43002,152.12637,5.915018,11.635716,343,132.82646,[ 0.399  0.65   0.373  0.959 -2.013],1.8639647
4359759000.0,34400,-0.6008927,100.0,3279.960926294327,21.38,-3.5098495,89.15633,1703.5522,-1.1444092e-06,1.1668183,100,3.317952e-07,,198269730.0,754910,-115.78090146009201,43846456.0,1703.5522,2.6718063,442.03998,436.31934,211341.78,37.064156,344,24414984.0,[ 0.406  0.666  0.374  0.944 -2.018],4.269772
2890220000000000.0,34500,-0.5983221,100.0,3289.83247089386,20.46,-2.6419296,88.76471,54616.164,9.07898e-06,1.0924921,100,1.856321e-12,,296532280000.0,756956,-114.93702391328843,40589047000000.0,54616.164,2.3112411,462.09842,14771.463,95482470000.0,1437.4757,345,13820360000000.0,[ 0.421  0.674  0.385  0.915 -2.02 ],141.65997
1560.408,34600,-0.60625374,100.0,3301.8383691310883,20.72,-3.098793,88.87717,642.94476,9.9182125e-06,1.2208768,100,0.0006248489,,2504875.8,759028,-115.23248548323132,129.62776,642.94476,2.7841415,456.51785,30.591465,0.77625,4.1376634,346,16.146646,[ 0.411  0.646  0.375  0.941 -2.017],1.4873358
83.00105,34700,-0.6103515,100.0,3311.1390776634216,21.18,-2.5824585,89.06882,510.4392,2.7465821e-06,0.889363,100,0.03635214,,304342.06,761146,-115.64597494239275,4.808595,510.4392,3.1416016,446.43298,9.552155,0.104531035,1.3701524,347,0.87439007,[ 0.394  0.641  0.367  0.951 -2.025],1.157466
53.911705,34800,-0.6084487,100.0,3320.3584032058716,21.02,-3.499382,89.017,476.89023,3.967285e-06,1.1719685,100,0.012895445,,566818.2,763248,-115.43131824985794,6.274215,476.89023,3.1709747,449.59332,33.61917,0.15781914,1.7959644,348,1.2107562,[ 0.398  0.631  0.37   0.933 -2.029],1.0536269
3094807.2,34900,-0.6137687,100.0,3328.085853099823,20.7,-2.5645065,88.85004,934.65594,1.0147095e-05,1.0928358,100,3.9404455e-08,,38712770.0,765318,-115.40207564316317,54328.695,934.65594,2.090355,457.67432,175.4474,468.95984,15.239951,349,28499.572,[ 0.395  0.63   0.361  0.942 -2.027],2.1537206
292246.22,35000,-0.61383444,100.0,3337.9595873355865,22.68,-3.2250519,89.63385,544.8076,-9.155274e-06,1.0847434,100,1.9906109e-05,,5127633.5,767586,-117.5521982903359,12009.594,544.8076,2.1401215,418.5271,61.9269,46.82141,5.8553915,350,2098.5215,[ 0.402  0.616  0.36   0.975 -2.033],1.31704
4.747673e+21,35100,-0.6174446,100.0,3346.7592198848724,21.53,-3.224144,89.18399,4543.2627,1.2207031e-05,1.1835879,100,4.708154e-14,,1087358700.0,769739,-116.43433737503777,5.2011663e+19,4543.2627,2.3765411,440.89468,1217.4684,4.942554e+17,84.72205,351,inf,[ 0.418  0.602  0.38   0.983 -2.033],11.426783
1917695.5,35200,-0.62156993,100.0,3356.782141685486,20.89,-2.8170853,88.91792,1010.83594,-3.8146973e-07,0.9850374,100,9.699677e-06,,16287832.0,771828,-115.75223250076475,46420.555,1010.83594,2.1746597,454.14694,128.43274,125.03476,10.339014,352,10459.298,[ 0.491  0.571  0.355  0.984 -2.036],2.4144485
3.2513547,35300,-0.62867427,100.0,3366.255398273468,21.91,-2.977829,89.34001,465.4921,-1.6784668e-06,1.1019163,100,0.14250869,,71225.125,774019,-116.78020971419146,1.4504238,465.4921,2.4608688,433.15067,5.9219613,0.05227627,0.7026105,353,0.24928272,[ 0.495  0.593  0.36   1.004 -2.04 ],1.0828432
182531530000000.0,35400,-0.6252289,100.0,3374.8810510635376,22.24,-2.9348907,89.48537,2563.3296,5.8746336e-06,1.1928512,100,5.3846275e-11,,580627650.0,776243,-116.91501340455702,3450152000000.0,2563.3296,3.3557663,426.05472,2375.188,12261913000.0,59.942276,354,1052930150000.0,[ 0.483  0.601  0.363  1.013 -2.048],6.212551
inf,35500,-0.6291633,100.0,3383.9715764522552,20.34,-2.5429077,88.690765,16200.038,-5.645752e-06,0.9573063,100,,,26222334000.0,778277,-115.01497940023508,inf,16200.038,2.2677917,465.61774,4929.1416,nan,378.62103,355,nan,[ 0.476  0.625  0.374  0.976 -2.044],37.727684
941.0137,35600,-0.6225463,100.0,3395.0420813560486,21.53,-2.7383652,89.17001,626.3329,-6.5612794e-06,1.0144117,100,0.0020774119,,2597188.8,780430,-116.58489260055117,34.17543,626.3329,3.3313828,441.4135,45.699768,0.38632807,4.054361,356,7.122615,[ 0.484  0.632  0.282  1.006 -2.048],1.4703972
396063100000000.0,35700,-0.6179351,100.0,3403.5362515449524,19.51,-2.6155853,88.26996,11129.388,3.8146973e-06,0.97425705,100,4.332688e-12,,12251490000.0,782381,-114.4264926050319,11358133000000.0,11129.388,3.0158768,486.35568,2722.7446,23037880000.0,266.32013,357,2172353000000.0,[ 0.477  0.639  0.282  0.981 -2.041],26.33685
inf,35800,-0.6259636,100.0,3414.7859835624695,19.08,-2.1486893,88.04701,2973.3567,-2.5177003e-06,1.0001757,100,2.4848427e-23,,821100000.0,784289,-114.03148181449589,inf,2973.3567,3.0340118,497.41116,1039.3434,nan,62.32156,358,nan,[ 0.498  0.678  0.276  0.986 -2.037],6.2677712
486.29398,35900,-0.6274902,100.0,3425.8969485759735,19.62,-2.3757248,88.32527,654.9251,1.9073486e-06,0.87889475,100,0.002208363,,1821127.8,786251,-114.52911468078537,36.126793,654.9251,2.58712,483.59207,37.15218,0.5112818,3.1279967,359,6.9833493,[ 0.488  0.648  0.23   0.996 -2.045],1.3875203
21163608000.0,36000,-0.6256835,100.0,3433.7442820072174,19.27,-1.7736816,88.13823,796.7716,-6.8664554e-07,0.8912942,100,3.3271155e-09,,29009224.0,788178,-114.288100232295,494970430.0,796.7716,2.9257584,492.7788,128.01202,1099365.9,12.528567,360,111684420.0,[ 0.478  0.648  0.215  1.001 -2.046],1.6799574
1.9909276e+34,36100,-0.6308562,100.0,3442.057703256607,19.36,-2.2584457,88.17766,7498.19,-6.1035155e-07,0.8766033,100,7.475426e-27,,5543097300.0,790114,-114.44032918059112,2.6895184e+32,7498.19,2.3180695,490.7676,2321.5513,5.3889693e+29,160.6453,361,inf,[ 0.476  0.669  0.202  0.975 -2.045],16.1245
inf,36200,-0.62933123,100.0,3452.5462431907654,19.99,-2.3906174,88.473206,21639.695,-5.722046e-06,0.89112014,100,1.64621e-27,,45739516000.0,792113,-115.21041109010768,inf,21639.695,2.5225296,475.94577,5282.2847,nan,517.1784,362,nan,[ 0.442  0.647  0.146  0.962 -2.05 ],51.69419
9345.984,36300,-0.6244597,100.0,3464.0587499141693,20.21,-2.6445389,88.59232,708.03156,-3.1280517e-06,0.96009386,100,0.00038808925,,7100267.5,794134,-115.17432145313886,864.1457,708.03156,2.9867172,469.76495,300.25204,3.2933764,6.2731743,363,91.74635,[ 0.457  0.643  0.198  0.911 -2.048],1.5202434
91625.04,36400,-0.6264688,100.0,3471.974457502365,19.48,-2.008789,88.24107,850.6334,-6.1798096e-06,0.9571458,100,2.055132e-05,,10590165.0,796082,-114.53196635429757,3727.3584,850.6334,3.0992126,487.6691,226.90598,25.682775,7.371389,364,921.53406,[ 0.458  0.622  0.196  0.912 -2.043],1.8073566
462.865,36500,-0.6229857,100.0,3480.460851430893,18.83,-2.4827194,87.90854,658.25476,4.4250487e-06,0.9825793,100,0.0010170897,,4692228.5,797965,-113.8411589159921,27.964903,658.25476,3.4673157,504.23325,83.89343,0.3611192,5.211177,365,5.5405006,[ 0.466  0.624  0.205  0.882 -2.045],1.3736495
345.91656,36600,-0.6268925,100.0,3488.744205713272,21.47,-2.1247253,89.15634,585.6772,-9.994506e-06,0.80365425,100,0.0061971527,,1291350.2,800112,-116.40666995213503,20.853905,585.6772,2.823761,442.19824,32.053192,0.330213,3.1997995,366,3.948582,[ 0.458  0.626  0.19   0.873 -2.042],1.3727759
9943012000.0,36700,-0.6210333,100.0,3497.7448542118073,19.83,-2.5132446,88.4066,3365.0715,-8.31604e-06,0.9946011,100,8.0018864e-08,,1015940500.0,802095,-114.94852461339683,367976580.0,3365.0715,3.0190659,479.37653,3638.5164,813874.56,84.50032,367,64099144.0,[ 0.459  0.617  0.2    0.86  -2.046],8.431201
2.5936353,36800,-0.6291384,100.0,3508.916590690613,19.98,-2.4695663,88.438705,494.63846,-1.4495849e-06,1.0467745,100,0.04533598,,87453.92,804093,-115.19904140999947,1.6011015,494.63846,3.7506256,476.2073,5.336897,0.04970116,0.6810712,368,0.24819444,[ 0.461  0.589  0.205  0.882 -2.04 ],1.0409354
1.4910443,36900,-0.63409233,100.0,3516.895926475525,20.47,-2.0619812,88.68944,492.26495,5.0354006e-06,0.832162,100,0.38606167,,21053.842,806140,-115.76364709860256,1.1418159,492.26495,2.1578064,465.12875,2.8778515,0.04435339,0.33215308,369,0.21535419,[ 0.459  0.585  0.2    0.878 -2.048],1.0612401
14.31734,37000,-0.65533423,100.0,3524.394600868225,19.18,-2.2740707,88.08653,531.0287,-1.1749267e-05,0.86490726,100,0.013284334,,361417.25,808058,-114.25009643535539,3.4694738,531.0287,2.8404083,495.30862,11.462484,0.05796613,1.4068751,370,0.35722712,[ 0.473  0.581  0.2    0.883 -2.053],1.0781664
5.2039146,37100,-0.6636225,100.0,3533.2820880413055,20.19,-2.6978073,88.58237,492.86496,7.476807e-06,0.97599244,100,0.06288553,,105161.25,810077,-115.26107493895817,1.8570354,492.86496,2.5205917,470.66983,5.067376,0.058293536,0.76075083,371,0.3010309,[ 0.459  0.58   0.203  0.894 -2.074],1.0486192
50247.43,37200,-0.65696967,100.0,3542.071618795395,21.66,-2.0512848,89.216385,716.29016,7.6293944e-08,0.916451,100,0.00022813035,,6986524.5,812243,-116.78661883818872,2487.4768,716.29016,3.0880356,439.06857,67.693726,7.579445,6.911496,372,409.72607,[ 0.46   0.578  0.201  0.907 -2.083],1.7275053
2.8023946,37300,-0.6564813,100.0,3552.517397403717,20.4,-2.0262985,88.66345,494.58063,-1.0147095e-05,0.9256876,100,0.040429175,,136174.55,814283,-115.63273373233291,2.0267975,494.58063,2.5859528,466.47214,5.6422176,0.04965172,0.91779226,373,0.24959417,[ 0.482  0.589  0.199  0.927 -2.076],1.0670236
3827898.2,37400,-0.6533165,100.0,3559.0943517684937,20.75,-2.3523636,88.83624,783.13617,-1.4495849e-06,0.9961261,100,9.713405e-06,,9108848.0,816358,-115.8239220766463,74522.14,783.13617,3.0819778,458.0422,76.80945,460.4999,7.282624,374,29368.385,[ 0.489  0.593  0.198  0.928 -2.075],1.7799678
159.49612,37500,-0.6511086,100.0,3567.1238515377045,21.04,-2.2125092,88.94064,514.13727,2.9754638e-06,0.99397075,100,0.004714109,,1125536.5,818462,-116.34440596131476,15.826117,514.13727,3.1078491,452.63773,25.999075,0.2978563,2.711205,375,2.8259876,[ 0.482  0.59   0.178  0.936 -2.072],1.154478
9.017755,37600,-0.6526346,100.0,3575.8250579833984,19.15,-2.3735275,88.05667,560.2956,4.5776366e-07,0.9687292,100,0.036537975,,244581.84,820377,-114.35741696967897,3.3111954,560.2956,2.916031,496.6869,16.045254,0.07928099,1.0522765,376,0.46450552,[ 0.479  0.593  0.187  0.921 -2.07 ],1.1183385
13.315686,37700,-0.6538048,100.0,3583.882422685623,19.69,-2.0226898,88.33519,525.3885,7.400513e-06,0.8877172,100,0.008613011,,369713.78,822346,-114.84010739033945,4.508469,525.3885,2.2477646,482.8951,32.949978,0.074820176,1.4510013,377,0.47613302,[ 0.479  0.592  0.195  0.917 -2.072],1.10865
32.35971,37800,-0.66010994,100.0,3591.109712600708,21.16,-2.209816,88.99661,505.2576,-3.890991e-06,1.0027277,100,0.033300444,,280369.16,824462,-116.41587780382228,3.9522865,505.2576,3.0615387,449.8992,10.376839,0.083965726,1.2802584,378,0.66259426,[ 0.481  0.6    0.201  0.916 -2.073],1.1312462
1.9815752e+24,37900,-0.6594213,100.0,3600.263881444931,20.34,-2.385582,88.64142,1437.811,3.8146973e-06,0.88054967,100,6.7362095e-15,,81250000.0,826496,-115.51676255765287,2.0315968e+22,1437.811,2.4018173,467.63693,4643.616,5.54699e+19,28.341732,379,inf,[ 0.479  0.606  0.204  0.935 -2.079],2.5559018
1384.9766,38000,-0.6605847,100.0,3610.806717157364,20.9,-2.518486,88.9256,658.4447,1.7547608e-06,0.9260322,100,0.00025123122,,4795181.0,828586,-115.72751537093394,225.65457,658.4447,2.6635666,453.7971,55.65597,0.9469056,6.0986576,380,18.254303,[ 0.47   0.627  0.233  0.904 -2.078],1.5476128
17.138704,38100,-0.6555664,100.0,3619.251530647278,19.8,-2.5174942,88.40445,510.59042,-3.5095215e-06,1.0731581,100,0.017716246,,146285.84,830566,-114.7959941889841,2.224917,510.59042,2.5666351,479.5864,4.8836083,0.06425495,0.8513537,381,0.41809943,[ 0.471  0.647  0.231  0.899 -2.079],1.0614481
110.45234,38200,-0.6575173,100.0,3627.780736207962,20.03,-2.3633347,88.507645,567.4256,-3.890991e-06,1.1253538,100,0.003158901,,858524.94,832569,-115.09599144283902,13.103088,567.4256,2.7754898,474.39175,49.343266,0.18513593,2.0893898,382,1.9891319,[ 0.49   0.636  0.228  0.906 -2.075],1.1939895
11284.209,38300,-0.65863377,100.0,3636.4600644111633,20.45,-2.3190613,88.7086,858.5661,1.197815e-05,1.0056084,100,0.00035165637,,10466819.0,834614,-115.3865684726803,610.3378,858.5661,3.4106064,464.17465,68.41761,2.8045657,7.6753764,383,83.72152,[ 0.496  0.627  0.224  0.922 -2.076],1.8977822
199991380.0,38400,-0.6509252,100.0,3645.592809677124,22.3,-2.2940445,89.448784,1157.9253,-8.7738035e-06,1.0107194,100,4.398759e-09,,26775154.0,836844,-117.29029009822374,5505607.5,1157.9253,4.0019913,426.0286,149.94652,24993.15,14.189676,384,1384346.4,[ 0.494  0.616  0.208  0.91  -2.078],3.020728
168362.47,38500,-0.647755,100.0,3655.116039991379,19.45,-2.216652,88.204254,742.125,-6.4849855e-06,0.87774783,100,0.00013425859,,7085158.0,838789,-114.71368106106536,2584.7227,742.125,2.571289,489.2888,108.092636,8.803805,5.7602954,385,855.97974,[ 0.499  0.601  0.199  0.942 -2.07 ],1.5643219
23591984.0,38600,-0.6394012,100.0,3664.0362343788147,20.76,-2.62854,88.82213,2524.0723,-1.5258789e-06,0.9374216,100,3.1055652e-06,,208040910.0,840865,-116.0263162501139,931599.4,2524.0723,2.4421234,458.5702,1305.7151,4100.891,36.477,386,187984.45,[ 0.506  0.59   0.204  0.974 -2.067],6.1389475
4.7933264,38700,-0.6403809,100.0,3674.72287607193,21.28,-2.041977,89.03061,468.09653,5.645752e-06,0.9384822,100,0.059251852,,127426.414,842993,-116.71425064768003,2.1497846,468.09653,2.7494812,448.05685,4.812364,0.057351254,0.89635134,387,0.29005963,[ 0.523  0.569  0.199  1.004 -2.058],1.049642
15.181333,38800,-0.6411725,100.0,3682.7588040828705,20.7,-2.4973907,88.81435,504.10623,6.4849855e-06,0.9736797,100,0.0047304817,,248799.44,845063,-115.77147817312009,3.605289,504.10623,3.5444717,459.127,7.572643,0.08365696,1.185757,388,0.50516415,[ 0.53   0.573  0.196  1.01  -2.059],1.0980263
47.22962,38900,-0.64257807,100.0,3690.7380039691925,20.81,-2.6799698,88.85991,509.1036,8.926391e-06,0.98736864,100,0.0038146412,,600033.56,847144,-115.91268477969317,8.797412,509.1036,2.836731,456.84628,16.650196,0.09034656,2.0263422,389,0.7573825,[ 0.53   0.578  0.205  1.02  -2.06 ],1.1363945
8.8455196e+27,39000,-0.6261696,100.0,3698.91734790802,21.07,-2.2809448,88.96748,1853.0171,-1.27410885e-05,0.8990467,100,1.30198774e-17,,265442990.0,849251,-116.2276058879264,8.847761e+25,1853.0171,2.8530273,451.4266,447.35803,2.5989573e+23,38.76502,390,inf,[ 0.536  0.589  0.205  1.03  -2.062],4.2551093
7157431000000000.0,39100,-0.62891,100.0,3709.1335277557373,20.54,-2.393303,88.74924,718.0475,-8.621216e-06,0.9642409,100,4.7958937e-12,,13116129.0,851305,-115.54528129172355,118307570000000.0,718.0475,2.7024078,462.4304,263.2434,246902700000.0,8.863045,391,35861635000000.0,[ 0.568  0.583  0.231  0.963 -2.045],1.5648575
inf,39200,-0.6264801,100.0,3717.9778327941895,20.28,-2.118515,88.62851,7731.223,2.9754638e-06,0.85479915,100,,,5682898400.0,853333,-115.3069562574336,inf,7731.223,2.6830215,468.3824,2721.6504,nan,164.2565,392,nan,[ 0.573  0.614  0.213  0.967 -2.048],16.750002
4.148555,39300,-0.6282365,100.0,3729.132919073105,21.18,-2.2792206,89.03049,483.52127,-8.392334e-07,1.0260434,100,0.09304732,,63678.22,855451,-116.16714297005039,1.6501492,483.52127,2.6564941,448.44394,3.9426544,0.053380907,0.61697406,393,0.26335245,[ 0.586  0.667  0.263  1.036 -2.045],1.084648
46.62709,39400,-0.63330054,100.0,3737.052795648575,20.02,-2.7291794,88.49982,530.3471,-8.392334e-07,1.071624,100,0.010404812,,508610.94,857453,-115.11678886755057,3.5899374,530.3471,3.4750519,474.74033,21.201433,0.07728519,1.6389377,394,0.5980953,[ 0.593  0.664  0.26   1.023 -2.047],1.1255815
92.55684,39500,-0.6381246,100.0,3746.129558801651,20.52,-2.6814651,88.747116,631.4895,2.5177003e-06,0.9405353,100,0.0033803906,,1767305.5,859505,-115.45455262584308,30.20689,631.4895,2.2298431,462.58582,41.814713,0.20375836,3.5398684,395,2.174235,[ 0.594  0.664  0.256  1.004 -2.052],1.4491359
562.9503,39600,-0.6390978,100.0,3753.9443695545197,20.45,-2.4967194,88.684105,546.6176,1.0223389e-05,1.03681,100,0.0005312459,,1125897.5,861550,-115.55407196028312,23.71727,546.6176,3.2236023,464.83078,27.290785,0.5030773,2.4424837,396,7.429265,[ 0.59   0.65   0.256  1.009 -2.057],1.1826524
5964.501,39700,-0.63787776,100.0,3762.3135306835175,19.48,-2.4279633,88.25452,696.626,-1.2207031e-06,0.923684,100,0.0010399796,,8200829.0,863498,-114.40100992277844,118.66811,696.626,2.5481186,487.09015,71.58336,1.2111219,7.151783,397,41.717216,[ 0.574  0.656  0.242  1.019 -2.058],1.532449
7715329000000000.0,39800,-0.6382306,100.0,3770.90620303154,19.21,-2.1861496,88.10138,7746.6055,5.722046e-06,0.8423546,100,1.46071e-09,,5531145700.0,865419,-114.28630216486758,83326770000000.0,7746.6055,2.6109314,494.57217,1885.4811,178123540000.0,183.03156,398,34644600000000.0,[ 0.564  0.655  0.225  1.015 -2.057],18.6207
5110.0635,39900,-0.6240395,100.0,3780.7143466472626,19.87,-2.206398,88.4187,832.84644,-3.2043456e-06,0.7877355,100,0.00030036023,,6431651.0,867406,-115.06024044763952,354.2123,832.84644,2.8559341,478.6948,117.79144,1.7358209,6.532463,399,45.35069,[ 0.55   0.659  0.219  1.085 -2.057],1.8758736
6673358000000.0,40000,-0.6392102,100.0,3788.66814827919,19.07,-2.7104797,88.018265,2014.3218,9.307862e-06,1.0343996,100,5.034514e-09,,305040200.0,869313,-114.2457851137107,92697534000.0,2014.3218,3.4720001,498.64392,445.27283,277786980.0,43.19814,400,33650113000.0,[ 0.566  0.664  0.232  1.077 -2.043],4.7326565
223.94795,40100,-0.6430657,100.0,3798.107259273529,20.55,-2.084671,88.72153,586.0553,1.0070801e-05,1.0178226,100,0.0011020033,,1052264.1,871368,-115.88638881884512,13.685829,586.0553,2.1715012,463.5141,25.019077,0.16419248,2.5807493,401,2.122417,[ 0.593  0.671  0.214  1.102 -2.058],1.3071418
inf,40200,-0.67461544,100.0,3806.59920835495,19.55,-2.5052338,88.28276,7156.123,6.027222e-06,0.8835134,100,6.1016824e-35,,5026266600.0,873323,-114.5359969827134,inf,7156.123,2.2674255,485.63803,2917.5747,nan,160.27295,402,nan,[ 0.58   0.67   0.21   1.123 -2.062],16.041777
2707.2068,40300,-0.67800117,100.0,3817.496519088745,20.66,-2.5701218,88.80229,619.72876,-3.2806397e-06,1.1243753,100,0.00014636002,,1830326.8,875389,-115.67223062375746,120.27164,619.72876,3.4177628,459.7887,28.28726,1.1924329,3.2175372,403,35.38841,[ 0.558  0.664  0.272  1.141 -2.094],1.3720678
1999330500000.0,40400,-0.685001,100.0,3825.1669709682465,19.97,-2.439125,88.47876,1044.1742,7.6293944e-08,0.94834816,100,1.1543278e-08,,94678050.0,877386,-115.03950272859936,29928790000.0,1044.1742,2.895546,475.8173,231.98804,113996360.0,22.759228,404,11151251000.0,[ 0.554  0.661  0.276  1.113 -2.097],2.3585148
64.125336,40500,-0.68604696,100.0,3835.3722360134125,20.58,-2.5272293,88.75749,581.05896,1.8310546e-06,0.9966088,100,0.00783482,,638964.9,879444,-115.68537783514408,8.131128,581.05896,2.7819443,461.9223,22.83023,0.14976759,1.8793389,405,1.2086159,[ 0.552  0.669  0.308  1.122 -2.104],1.2627406
