VarRet,ESSClassic,MaxNormIw,AvgRet,AvgNormIw,VarDiscRet,MinVanillaIw,VanillaAvgRet,MinNormIw,MaxVanillaIw,eRenyi2,AvgDiscRet,VarNormIw,VarVanillaIw,AvgVanillaIw,J,AvgEpLen,VarJ,ESSRenyi,Bound,BatchSize
1834.774035467031,100.0,0.01,3.197442310920451e-15,0.009999998,1834.774035467031,1.0,72.75516949755523,0.01,1.0,nan,3.197442310920451e-15,3.5044917e-18,,1.0,-5.9604645e-07,8.28,42.61955,nan,-19.121515,100
2311.7153226920163,100.0,0.01,-6.608047442568932e-15,0.009999998,2311.7153226920163,1.0,74.15457587228659,0.01,1.0,nan,-6.608047442568932e-15,3.5044917e-18,,1.0,4.172325e-07,8.42,47.839294,nan,-19.00446,100
2140.4065988981297,100.0,0.01,-9.094947017729283e-15,0.009999998,2140.4065988981297,1.0,76.45469364560832,0.01,1.0,nan,-9.094947017729283e-15,3.5044917e-18,,1.0,-6.556511e-07,8.65,46.032623,nan,-16.2858,100
2566.7513452380417,100.0,0.01,7.034373084024992e-15,0.009999998,2566.7513452380417,1.0,75.45513552472619,0.01,1.0,nan,7.034373084024992e-15,3.5044917e-18,,1.0,-3.2782555e-07,8.55,50.409164,nan,-20.577976,100
1654.0382324729874,100.0,0.01,4.973799150320702e-16,0.009999998,1654.0382324729874,1.0,72.55465596433119,0.01,1.0,nan,4.973799150320702e-16,3.5044917e-18,,1.0,-1.1920929e-07,8.26,40.46601,nan,-14.0895,100
1852.104756206753,100.0,0.01,-6.7501559897209515e-15,0.009999998,1852.104756206753,1.0,71.85357564071028,0.01,1.0,nan,-6.7501559897209515e-15,3.5044917e-18,,1.0,3.5762787e-07,8.19,42.820366,nan,-14.990205,100
2107.08707084424,100.0,0.01,-1.2221335055073723e-14,0.009999998,2107.08707084424,1.0,71.05489883398698,0.01,1.0,nan,-1.2221335055073723e-14,3.5044917e-18,,1.0,-2.9802322e-08,8.11,45.672928,nan,-21.789604,100
3156.008651118889,100.0,0.01,1.7763568394002505e-14,0.009999998,3156.008651118889,1.0,83.25425824252939,0.01,1.0,nan,1.7763568394002505e-14,3.5044917e-18,,1.0,,9.33,55.896767,nan,-26.65476,100
1730.8631010379802,100.0,0.01,8.526512829121202e-16,0.009999998,1730.8631010379802,1.0,76.25388862497772,0.01,1.0,nan,8.526512829121202e-16,3.5044917e-18,,1.0,,8.63,41.395103,nan,-15.460511,100
1722.1650184397088,100.0,0.01,1.1368683772161604e-14,0.009999998,1722.1650184397088,1.0,70.45414850935813,0.01,1.0,nan,1.1368683772161604e-14,3.5044917e-18,,1.0,-7.748604e-07,8.05,41.29096,nan,-15.107513,100
1697.6910800777266,100.0,0.01,-2.771116669464391e-15,0.009999998,1697.6910800777266,1.0,74.25591201443557,0.01,1.0,nan,-2.771116669464391e-15,3.5044917e-18,,1.0,1.8626451e-08,8.43,40.996513,nan,-14.787698,100
1069.8969180523216,100.0,0.01,-4.547473508864641e-15,0.009999998,1069.8969180523216,1.0,70.05429050503012,0.01,1.0,nan,-4.547473508864641e-15,3.5044917e-18,,1.0,,8.01,32.545322,nan,-9.2493,100
1128.2017430293527,100.0,0.01,1.7763568394002505e-14,0.009999998,1128.2017430293527,1.0,69.45469000776694,0.01,1.0,nan,1.7763568394002505e-14,3.5044917e-18,,1.0,-5.9604645e-07,7.95,33.42035,nan,-8.458814,100
2606.5981974379097,100.0,0.01,-1.4921397450962103e-15,0.009999998,2606.5981974379097,1.0,83.25569213005305,0.01,1.0,nan,-1.4921397450962103e-15,3.5044917e-18,,1.0,-2.3841858e-07,9.33,50.798943,nan,-14.030544,100
1743.890431318505,100.0,0.01,-1.8332002582610585e-14,0.009999998,1743.890431318505,1.0,72.7537439694469,0.01,1.0,nan,-1.8332002582610585e-14,3.5044917e-18,,1.0,2.682209e-07,8.28,41.55059,nan,-14.072747,100
1463.8743793102642,100.0,0.01,-1.8189894035458565e-14,0.009999998,1463.8743793102642,1.0,75.15492565243258,0.01,1.0,nan,-1.8189894035458565e-14,3.5044917e-18,,1.0,5.9604645e-08,8.52,38.06883,nan,-8.821422,100
1069.4447791410505,100.0,0.01,-1.0658141036401503e-14,0.009999998,1069.4447791410505,1.0,72.85445395284437,0.01,1.0,nan,-1.0658141036401503e-14,3.5044917e-18,,1.0,-2.3841858e-07,8.29,32.538445,nan,-9.855991,100
1659.785425900276,100.0,0.01,9.663381206337363e-15,0.009999998,1659.785425900276,1.0,70.05450329793139,0.01,1.0,nan,9.663381206337363e-15,3.5044917e-18,,1.0,5.9604645e-08,8.01,40.53625,nan,-18.507381,100
915.9353082002052,100.0,0.01,6.608047442568932e-15,0.009999998,915.9353082002052,1.0,65.55355970718146,0.01,1.0,nan,6.608047442568932e-15,3.5044917e-18,,1.0,,7.56,30.11272,nan,-8.786905,100
1532.3189943685982,100.0,0.01,1.2789769243681803e-15,0.009999998,1532.3189943685982,1.0,77.45412367063871,0.01,1.0,nan,1.2789769243681803e-15,3.5044917e-18,,1.0,4.7683716e-07,8.75,38.94863,nan,-11.151789,100
1557.205964172809,100.0,0.01,,0.009999998,1557.205964172809,1.0,76.85693002792729,0.01,1.0,nan,,3.5044917e-18,,1.0,,8.69,39.263645,nan,-11.203082,100
1648.142862755736,100.0,0.01,-3.907985046680551e-15,0.009999998,1648.142862755736,1.0,76.85491911507228,0.01,1.0,nan,-3.907985046680551e-15,3.5044917e-18,,1.0,-5.662441e-07,8.69,40.39383,nan,-11.202105,100
2288.684374982099,100.0,0.01,2.842170943040401e-15,0.009999998,2288.684374982099,1.0,79.154371220376,0.01,1.0,nan,2.842170943040401e-15,3.5044917e-18,,1.0,-1.1920929e-07,8.92,47.60039,nan,-19.42583,100
1829.2289978633362,100.0,0.01,-8.952838470577262e-15,0.009999998,1829.2289978633362,1.0,71.45419742259621,0.01,1.0,nan,-8.952838470577262e-15,3.5044917e-18,,1.0,7.1525574e-07,8.15,42.555103,nan,-18.389257,100
1601.0655122931994,100.0,0.01,-1.2860823517257814e-14,0.009999998,1601.0655122931994,1.0,74.55397917894183,0.01,1.0,nan,-1.2860823517257814e-14,3.5044917e-18,,1.0,,8.46,39.812748,nan,-14.762435,100
2711.2435317858526,100.0,0.01,1.4992451724538113e-14,0.009999998,2711.2435317858526,1.0,79.55353646102488,0.01,1.0,nan,1.4992451724538113e-14,3.5044917e-18,,1.0,1.1920929e-07,8.96,51.8086,nan,-25.282995,100
2494.001776264542,100.0,0.01,-9.094947017729283e-15,0.009999998,2494.001776264542,1.0,76.454116577519,0.01,1.0,nan,-9.094947017729283e-15,3.5044917e-18,,1.0,-4.7683716e-07,8.65,49.689655,nan,-24.702671,100
1527.9546181027708,100.0,0.01,-8.384404281969182e-15,0.009999998,1527.9546181027708,1.0,75.75529874922746,0.01,1.0,nan,-8.384404281969182e-15,3.5044917e-18,,1.0,-8.34465e-07,8.58,38.893124,nan,-14.662023,100
1788.7022631128973,100.0,0.01,1.0444978215673473e-14,0.009999998,1788.7022631128973,1.0,79.25472844408576,0.01,1.0,nan,1.0444978215673473e-14,3.5044917e-18,,1.0,-2.9802322e-07,8.93,42.081055,nan,-18.575373,100
1271.7379935483027,100.0,0.01,8.100187187665141e-15,0.009999998,1271.7379935483027,1.0,71.75522373180488,0.01,1.0,nan,8.100187187665141e-15,3.5044917e-18,,1.0,2.3841858e-07,8.18,35.482677,nan,-13.315313,100
1245.690234834906,100.0,0.01,1.1866063687193673e-14,0.009999998,1245.690234834906,1.0,73.55508097162428,0.01,1.0,nan,1.1866063687193673e-14,3.5044917e-18,,1.0,-5.9604645e-08,8.36,35.11742,nan,-9.796368,100
1700.7753304843839,100.0,0.01,7.887024366937113e-15,0.009999998,1700.7753304843839,1.0,76.15422745713367,0.01,1.0,nan,7.887024366937113e-15,3.5044917e-18,,1.0,8.940697e-08,8.62,41.033737,nan,-14.628257,100
1372.7844588176545,100.0,0.01,-3.694822225952521e-15,0.009999998,1372.7844588176545,1.0,73.45363638176197,0.01,1.0,nan,-3.694822225952521e-15,3.5044917e-18,,1.0,-4.4703484e-07,8.35,36.865383,nan,-14.01388,100
1374.5763380965823,100.0,0.01,3.4106051316484808e-15,0.009999998,1374.5763380965823,1.0,72.85430842654712,0.01,1.0,nan,3.4106051316484808e-15,3.5044917e-18,,1.0,-2.3841858e-07,8.29,36.88944,nan,-12.380913,100
1652.9548117709626,100.0,0.01,-5.968558980384841e-15,0.009999998,1652.9548117709626,1.0,75.85431305430497,0.01,1.0,nan,-5.968558980384841e-15,3.5044917e-18,,1.0,-7.1525574e-07,8.59,40.45275,nan,-18.019447,100
1496.9291742264284,100.0,0.01,2.415845301584341e-15,0.009999998,1496.9291742264284,1.0,77.25576039267355,0.01,1.0,nan,2.415845301584341e-15,3.5044917e-18,,1.0,-1.7881393e-07,8.73,38.49623,nan,-10.327662,100
1237.2135844286324,100.0,0.01,-8.597567102697212e-15,0.009999998,1237.2135844286324,1.0,71.15440428939145,0.01,1.0,nan,-8.597567102697212e-15,3.5044917e-18,,1.0,5.066395e-07,8.12,34.997738,nan,-11.682398,100
1233.4591449497768,100.0,0.01,8.810729923425242e-15,0.009999998,1233.4591449497768,1.0,68.95462017979992,0.01,1.0,nan,8.810729923425242e-15,3.5044917e-18,,1.0,,7.9,34.94459,nan,-11.025597,100
2023.4309173824981,100.0,0.01,-2.842170943040401e-16,0.009999998,2023.4309173824981,1.0,75.25423618965382,0.01,1.0,nan,-2.842170943040401e-16,3.5044917e-18,,1.0,2.3841858e-07,8.53,44.757088,nan,-15.545966,100
1428.0485747339883,100.0,0.01,-1.4352963262354024e-14,0.009999998,1428.0485747339883,1.0,73.75450421086208,0.01,1.0,nan,-1.4352963262354024e-14,3.5044917e-18,,1.0,7.1525574e-07,8.38,37.60011,nan,-13.98796,100
1142.4080398855517,100.0,0.01,-2.0321522242738864e-14,0.009999998,1142.4080398855517,1.0,69.45336331855337,0.01,1.0,nan,-2.0321522242738864e-14,3.5044917e-18,,1.0,1.4901161e-07,7.95,33.630104,nan,-8.458122,100
1705.567038851782,100.0,0.01,-6.679101716144941e-15,0.009999998,1705.567038851782,1.0,74.05430641286326,0.01,1.0,nan,-6.679101716144941e-15,3.5044917e-18,,1.0,-1.1920929e-07,8.41,41.0915,nan,-12.2804785,100
1943.957781115409,100.0,0.01,-1.3002932064409834e-14,0.009999998,1943.957781115409,1.0,82.35431192101687,0.01,1.0,nan,-1.3002932064409834e-14,3.5044917e-18,,1.0,2.3841858e-07,9.24,43.869328,nan,-13.26421,100
1025.328092837158,100.0,0.01,2.1245227799226997e-14,0.009999998,1025.328092837158,1.0,65.25273199076442,0.01,1.0,nan,2.1245227799226997e-14,3.5044917e-18,,1.0,2.5331974e-07,7.53,31.860237,nan,-11.338072,100
1392.221158666581,100.0,0.01,6.8212102632969615e-15,0.009999998,1392.221158666581,1.0,77.9556708687276,0.01,1.0,nan,6.8212102632969615e-15,3.5044917e-18,,1.0,3.5762787e-07,8.8,37.125446,nan,-14.477164,100
1225.969503098799,100.0,0.01,1.0658141036401502e-15,0.009999998,1225.969503098799,1.0,68.35287223637091,0.01,1.0,nan,1.0658141036401502e-15,3.5044917e-18,,1.0,-2.3841858e-07,7.84,34.838337,nan,-12.759279,100
1493.9545990614342,100.0,0.01,-7.958078640513123e-15,0.009999998,1493.9545990614342,1.0,69.45369120292956,0.01,1.0,nan,-7.958078640513123e-15,3.5044917e-18,,1.0,1.7881393e-07,7.95,38.457966,nan,-13.5091305,100
2948.5986672468857,100.0,0.01,2.5579538487363606e-15,0.009999998,2948.5986672468857,1.0,74.75466780767164,0.01,1.0,nan,2.5579538487363606e-15,3.5044917e-18,,1.0,4.7683716e-07,8.48,54.028816,nan,-24.844654,100
1841.8074157796589,100.0,0.01,-1.2363443602225743e-14,0.009999998,1841.8074157796589,1.0,72.55428482173201,0.01,1.0,nan,-1.2363443602225743e-14,3.5044917e-18,,1.0,2.3841858e-07,8.26,42.701164,nan,-17.455326,100
1577.4052203023705,100.0,0.01,1.9895196601282807e-15,0.009999998,1577.4052203023705,1.0,71.85496982638611,0.01,1.0,nan,1.9895196601282807e-15,3.5044917e-18,,1.0,2.682209e-07,8.19,39.51748,nan,-14.990543,100
2206.669600263585,100.0,0.01,7.531752999057062e-15,0.009999998,2206.669600263585,1.0,74.15536804744151,0.01,1.0,nan,7.531752999057062e-15,3.5044917e-18,,1.0,3.5762787e-07,8.42,46.739735,nan,-20.688383,100
1573.2313799562708,100.0,0.01,-3.694822225952521e-15,0.009999998,1573.2313799562708,1.0,73.65408793821172,0.01,1.0,nan,-3.694822225952521e-15,3.5044917e-18,,1.0,4.7683716e-07,8.37,39.46516,nan,-15.679461,100
998.6872889570843,100.0,0.01,-5.115907697472721e-15,0.009999998,998.6872889570843,1.0,75.65434974868008,0.01,1.0,nan,-5.115907697472721e-15,3.5044917e-18,,1.0,-1.4901161e-07,8.57,31.443605,nan,-7.0954084,100
1348.3990295782871,100.0,0.01,-3.552713678800501e-15,0.009999998,1348.3990295782871,1.0,71.45534853852917,0.01,1.0,nan,-3.552713678800501e-15,3.5044917e-18,,1.0,-3.2782555e-07,8.15,36.536488,nan,-9.131983,100
1641.5300741203707,100.0,0.01,2.9132252166164106e-15,0.009999998,1641.5300741203707,1.0,74.75541591851729,0.01,1.0,nan,2.9132252166164106e-15,3.5044917e-18,,1.0,-1.7881393e-07,8.48,40.31271,nan,-13.0624,100
1628.9237021452013,100.0,0.01,-4.263256414560601e-16,0.009999998,1628.9237021452013,1.0,75.75491971393448,0.01,1.0,nan,-4.263256414560601e-16,3.5044917e-18,,1.0,2.3841858e-07,8.58,40.15762,nan,-12.978881,100
1372.8498204038851,100.0,0.01,-7.105427357601002e-15,0.009999998,1372.8498204038851,1.0,74.65409635713485,0.01,1.0,nan,-7.105427357601002e-15,3.5044917e-18,,1.0,-5.9604645e-08,8.47,36.866264,nan,-8.86221,100
1331.1543815555324,100.0,0.01,-4.263256414560601e-15,0.009999998,1331.1543815555324,1.0,67.25369003763055,0.01,1.0,nan,-4.263256414560601e-15,3.5044917e-18,,1.0,2.9802322e-07,7.73,36.302105,nan,-10.326544,100
1964.7432554232632,100.0,0.01,-1.1155520951433573e-14,0.009999998,1964.7432554232632,1.0,82.45597583733245,0.01,1.0,nan,-1.1155520951433573e-14,3.5044917e-18,,1.0,5.9604645e-08,9.25,44.10324,nan,-13.256336,100
1664.2748564803126,100.0,0.01,3.268496584496461e-15,0.009999998,1664.2748564803126,1.0,71.85466664765092,0.01,1.0,nan,3.268496584496461e-15,3.5044917e-18,,1.0,4.172325e-07,8.19,40.59103,nan,-14.989796,100
2289.972645919246,100.0,0.01,-1.7621459846850484e-14,0.009999998,2289.972645919246,1.0,76.45357290361852,0.01,1.0,nan,-1.7621459846850484e-14,3.5044917e-18,,1.0,,8.65,47.61379,nan,-17.968855,100
1965.2914124369884,100.0,0.01,-2.2737367544323206e-15,0.009999998,1965.2914124369884,1.0,81.25436786681244,0.01,1.0,nan,-2.2737367544323206e-15,3.5044917e-18,,1.0,-2.3841858e-07,9.13,44.109394,nan,-19.249134,100
1731.016740747835,100.0,0.01,-1.7053025658242404e-15,0.009999998,1731.016740747835,1.0,73.75433838133921,0.01,1.0,nan,-1.7053025658242404e-15,3.5044917e-18,,1.0,-1.1920929e-07,8.38,41.39694,nan,-12.304225,100
1262.0375366933995,100.0,0.01,-1.7692514120426496e-14,0.009999998,1262.0375366933995,1.0,72.15526087992873,0.01,1.0,nan,-1.7692514120426496e-14,3.5044917e-18,,1.0,1.7881393e-07,8.22,35.347095,nan,-8.232342,100
2225.527870655517,100.0,0.01,7.105427357601002e-15,0.009999998,2225.527870655517,1.0,85.15484047697862,0.01,1.0,nan,7.105427357601002e-15,3.5044917e-18,,1.0,,9.52,46.93903,nan,-13.870095,100
1117.810772594283,100.0,0.01,-9.450218385609333e-15,0.009999998,1117.810772594283,1.0,69.25436143525678,0.01,1.0,nan,-9.450218385609333e-15,3.5044917e-18,,1.0,2.682209e-07,7.93,33.26609,nan,-7.634248,100
2124.4033488745845,100.0,0.01,-1.4068746168049984e-14,0.009999998,2124.4033488745845,1.0,69.65488765794078,0.01,1.0,nan,-1.4068746168049984e-14,3.5044917e-18,,1.0,2.3841858e-07,7.97,45.860214,nan,-19.38268,100
1161.1350594232715,100.0,0.01,8.242295734817162e-15,0.009999998,1161.1350594232715,1.0,68.65389959936795,0.01,1.0,nan,8.242295734817162e-15,3.5044917e-18,,1.0,-8.940697e-08,7.87,33.904625,nan,-10.209026,100
1723.9588007964442,100.0,0.01,4.973799150320701e-15,0.009999998,1723.9588007964442,1.0,80.65463112830588,0.01,1.0,nan,4.973799150320701e-15,3.5044917e-18,,1.0,5.9604645e-08,9.07,41.312458,nan,-13.407647,100
1564.7017832474226,100.0,0.01,-1.8474111129762605e-15,0.009999998,1564.7017832474226,1.0,75.35557696974634,0.01,1.0,nan,-1.8474111129762605e-15,3.5044917e-18,,1.0,,8.54,39.358032,nan,-15.53753,100
2209.3571706332345,100.0,0.01,8.313350008393172e-15,0.009999998,2209.3571706332345,1.0,80.95634239357952,0.01,1.0,nan,8.313350008393172e-15,3.5044917e-18,,1.0,1.7881393e-07,9.1,46.768192,nan,-15.906323,100
1667.7471492883556,100.0,0.01,5.329070518200751e-15,0.009999998,1667.7471492883556,1.0,73.45448358725429,0.01,1.0,nan,5.329070518200751e-15,3.5044917e-18,,1.0,2.3841858e-07,8.35,40.633354,nan,-11.489047,100
2170.4597065334015,100.0,0.01,-1.7763568394002505e-15,0.009999998,2170.4597065334015,1.0,79.25472128836584,0.01,1.0,nan,-1.7763568394002505e-15,3.5044917e-18,,1.0,-1.1920929e-07,8.93,46.354668,nan,-18.5749,100
1801.6801457902377,100.0,0.01,-1.0658141036401503e-14,0.009999998,1801.6801457902377,1.0,76.8550103717128,0.01,1.0,nan,-1.0658141036401503e-14,3.5044917e-18,,1.0,-2.0861626e-07,8.69,42.23344,nan,-15.410669,100
2112.175859782135,100.0,0.01,5.613287612504792e-15,0.009999998,2112.175859782135,1.0,76.45540284624036,0.01,1.0,nan,5.613287612504792e-15,3.5044917e-18,,1.0,4.7683716e-07,8.65,45.728046,nan,-17.96942,100
1693.9493434565056,100.0,0.01,1.0658141036401502e-15,0.009999998,1693.9493434565056,1.0,71.45361005141105,0.01,1.0,nan,1.0658141036401502e-15,3.5044917e-18,,1.0,-5.9604645e-07,8.15,40.951305,nan,-15.865516,100
1601.2929966489894,100.0,0.01,-3.623767952376511e-15,0.009999998,1601.2929966489894,1.0,74.8529381581962,0.01,1.0,nan,-3.623767952376511e-15,3.5044917e-18,,1.0,2.682209e-07,8.49,39.815575,nan,-12.212161,100
1414.4157932479065,100.0,0.01,-2.842170943040401e-16,0.009999998,1414.4157932479065,1.0,71.654687057127,0.01,1.0,nan,-2.842170943040401e-16,3.5044917e-18,,1.0,1.1920929e-07,8.17,37.4202,nan,-13.323317,100
1460.2810084857686,100.0,0.01,5.542233338928782e-15,0.009999998,1460.2810084857686,1.0,76.85670635096736,0.01,1.0,nan,5.542233338928782e-15,3.5044917e-18,,1.0,-1.1920929e-07,8.69,38.022076,nan,-10.360542,100
1799.1884486772256,100.0,0.01,-1.1510792319313624e-14,0.009999998,1799.1884486772256,1.0,74.95489449451843,0.01,1.0,nan,-1.1510792319313624e-14,3.5044917e-18,,1.0,5.9604645e-08,8.5,42.20422,nan,-17.253616,100
2064.9431077812537,100.0,0.01,5.115907697472721e-15,0.009999998,2064.9431077812537,1.0,75.95510680807104,0.01,1.0,nan,5.115907697472721e-15,3.5044917e-18,,1.0,-4.172325e-07,8.6,45.213867,nan,-19.695011,100
1183.6640418622328,100.0,0.01,-2.5579538487363606e-15,0.009999998,1183.6640418622328,1.0,70.55373767040554,0.01,1.0,nan,-2.5579538487363606e-15,3.5044917e-18,,1.0,-5.9604645e-08,8.06,34.231964,nan,-10.891246,100
1760.4184758271006,100.0,0.01,6.394884621840902e-15,0.009999998,1760.4184758271006,1.0,77.85378383730968,0.01,1.0,nan,6.394884621840902e-15,3.5044917e-18,,1.0,-2.9802322e-07,8.79,41.747025,nan,-11.960507,100
1342.424491510383,100.0,0.01,-6.7501559897209515e-15,0.009999998,1342.424491510383,1.0,71.7537000214466,0.01,1.0,nan,-6.7501559897209515e-15,3.5044917e-18,,1.0,,8.18,36.455456,nan,-12.473718,100
2272.9629655125423,100.0,0.01,1.9753088054130784e-14,0.009999998,2272.9629655125423,1.0,79.95508535505502,0.01,1.0,nan,1.9753088054130784e-14,3.5044917e-18,,1.0,,9.0,47.436623,nan,-18.515478,100
1328.2236310651224,100.0,0.01,1.9895196601282807e-15,0.009999998,1328.2236310651224,1.0,71.45459048069692,0.01,1.0,nan,1.9895196601282807e-15,3.5044917e-18,,1.0,-1.1920929e-07,8.15,36.26212,nan,-17.547863,100
1833.1962820533365,100.0,0.01,4.263256414560601e-15,0.009999998,1833.1962820533365,1.0,72.85553412059717,0.01,1.0,nan,4.263256414560601e-15,3.5044917e-18,,1.0,1.1920929e-07,8.29,42.601227,nan,-14.063668,100
1542.5194713434512,100.0,0.01,9.094947017729283e-15,0.009999998,1542.5194713434512,1.0,74.55402800397809,0.01,1.0,nan,9.094947017729283e-15,3.5044917e-18,,1.0,5.9604645e-07,8.46,39.078053,nan,-12.237336,100
1182.5628530932877,100.0,0.01,1.5631940186722204e-15,0.009999998,1182.5628530932877,1.0,69.25321934733522,0.01,1.0,nan,1.5631940186722204e-15,3.5044917e-18,,1.0,8.940697e-08,7.93,34.216038,nan,-14.367741,100
2379.8812508597875,100.0,0.01,5.542233338928782e-15,0.009999998,2379.8812508597875,1.0,80.35585516101344,0.01,1.0,nan,5.542233338928782e-15,3.5044917e-18,,1.0,5.066395e-07,9.04,48.53949,nan,-23.531507,100
1854.5645927983405,100.0,0.01,-1.0658141036401502e-15,0.009999998,1854.5645927983405,1.0,81.05653255794225,0.01,1.0,nan,-1.0658141036401502e-15,3.5044917e-18,,1.0,-5.9604645e-08,9.11,42.84879,nan,-10.007981,100
1281.8633109488362,100.0,0.01,-1.9184653865522706e-15,0.009999998,1281.8633109488362,1.0,75.25402333809961,0.01,1.0,nan,-1.9184653865522706e-15,3.5044917e-18,,1.0,2.3841858e-07,8.53,35.623653,nan,-11.337007,100
1487.282440134853,100.0,0.01,1.0729195309977513e-14,0.009999998,1487.282440134853,1.0,69.05539898421588,0.01,1.0,nan,1.0729195309977513e-14,3.5044917e-18,,1.0,,7.91,38.37199,nan,-13.542755,100
2025.3383535683672,100.0,0.01,2.2737367544323206e-15,0.009999998,2025.3383535683672,1.0,73.45537614242603,0.01,1.0,nan,2.2737367544323206e-15,3.5044917e-18,,1.0,1.1920929e-07,8.35,44.778175,nan,-14.855302,100
1474.2623668585607,100.0,0.01,2.4868995751603505e-15,0.009999998,1474.2623668585607,1.0,76.25521408930125,0.01,1.0,nan,2.4868995751603505e-15,3.5044917e-18,,1.0,-2.9802322e-07,8.63,38.20366,nan,-12.095251,100
1548.4664617455555,100.0,0.01,1.5774048733874226e-14,0.009999998,1548.4664617455555,1.0,78.4558971854615,0.01,1.0,nan,1.5774048733874226e-14,3.5044917e-18,,1.0,-2.682209e-07,8.85,39.15331,nan,-14.434379,100
1413.6719391450006,100.0,0.01,5.613287612504792e-15,0.009999998,1413.6719391450006,1.0,66.85466416941107,0.01,1.0,nan,5.613287612504792e-15,3.5044917e-18,,1.0,-1.7881393e-07,7.69,37.41036,nan,-12.043991,100
1296.8575120008788,100.0,0.01,-2.2737367544323206e-15,0.009999998,1296.8575120008788,1.0,72.652848315121,0.01,1.0,nan,-2.2737367544323206e-15,3.5044917e-18,,1.0,,8.27,35.831394,nan,-9.873071,100
1368.469215263245,100.0,0.01,4.973799150320701e-15,0.009999998,1368.469215263245,1.0,77.85382282134871,0.01,1.0,nan,4.973799150320701e-15,3.5044917e-18,,1.0,1.1920929e-07,8.79,36.8074,nan,-11.959299,100
2649.835922844449,100.0,0.01,-6.536993168992922e-15,0.009999998,2649.835922844449,1.0,77.75552324060081,0.01,1.0,nan,-6.536993168992922e-15,3.5044917e-18,,1.0,2.3841858e-07,8.78,51.218525,nan,-22.908728,100
1748.677651800887,100.0,0.01,-1.0658141036401503e-14,0.009999998,1748.677651800887,1.0,75.15488734292626,0.01,1.0,nan,-1.0658141036401503e-14,3.5044917e-18,,1.0,-2.9802322e-07,8.52,41.60758,nan,-15.553365,100
1608.0820562272966,100.0,0.01,7.247535904753022e-15,0.009999998,1608.0820562272966,1.0,77.6539186904965,0.01,1.0,nan,7.247535904753022e-15,3.5044917e-18,,1.0,3.2782555e-07,8.77,39.899887,nan,-11.136102,100
2361.268001856376,100.0,0.01,-9.947598300641404e-16,0.009999998,2361.268001856376,1.0,78.05516229805723,0.01,1.0,nan,-9.947598300641404e-16,3.5044917e-18,,1.0,3.5762787e-07,8.81,48.349304,nan,-16.993362,100
1276.3625768303723,100.0,0.01,4.263256414560601e-16,0.009999998,1276.3625768303723,1.0,71.55538062597633,0.01,1.0,nan,4.263256414560601e-16,3.5044917e-18,,1.0,2.0861626e-07,8.16,35.547134,nan,-10.807464,100
1355.5191651210362,100.0,0.01,-4.973799150320702e-16,0.009999998,1355.5191651210362,1.0,69.55475040033322,0.01,1.0,nan,-4.973799150320702e-16,3.5044917e-18,,1.0,-3.5762787e-07,7.96,36.632828,nan,-10.975825,100
1679.40837159456,100.0,0.01,1.9895196601282807e-15,0.009999998,1679.40837159456,1.0,74.15480368596899,0.01,1.0,nan,1.9895196601282807e-15,3.5044917e-18,,1.0,-2.3841858e-07,8.42,40.775166,nan,-11.430219,100
1587.56209452917,100.0,0.01,-5.826450433232821e-15,0.009999998,1587.56209452917,1.0,76.15589677835935,0.01,1.0,nan,-5.826450433232821e-15,3.5044917e-18,,1.0,,8.62,39.6445,nan,-10.419142,100
1554.14818346539,100.0,0.01,-1.4210854715202005e-15,0.009999998,1554.14818346539,1.0,75.75520309482874,0.01,1.0,nan,-1.4210854715202005e-15,3.5044917e-18,,1.0,2.3841858e-07,8.58,39.22508,nan,-12.977708,100
1499.4072352822445,100.0,0.01,-2.842170943040401e-16,0.009999998,1499.4072352822445,1.0,75.85534034524457,0.01,1.0,nan,-2.842170943040401e-16,3.5044917e-18,,1.0,-5.066395e-07,8.59,38.52808,nan,-8.761407,100
1813.372521895308,100.0,0.01,6.465938895416912e-15,0.009999998,1813.372521895308,1.0,76.95651622114127,0.01,1.0,nan,6.465938895416912e-15,3.5044917e-18,,1.0,6.854534e-07,8.7,42.37026,nan,-15.402719,100
2327.7518769470544,100.0,0.01,-4.973799150320702e-16,0.009999998,2327.7518769470544,1.0,77.55454482824473,0.01,1.0,nan,-4.973799150320702e-16,3.5044917e-18,,1.0,,8.76,48.00494,nan,-20.401546,100
1265.8108080089128,100.0,0.01,3.836930773104541e-15,0.009999998,1265.8108080089128,1.0,69.8550778851706,0.01,1.0,nan,3.836930773104541e-15,3.5044917e-18,,1.0,1.7881393e-07,7.99,35.3999,nan,-9.266161,100
1527.5427175508494,100.0,0.01,-1.7053025658242404e-15,0.009999998,1527.5427175508494,1.0,71.95306773218468,0.01,1.0,nan,-1.7053025658242404e-15,3.5044917e-18,,1.0,,8.2,38.88788,nan,-9.9322,100
2067.85944771356,100.0,0.01,-1.0516032489249483e-14,0.009999998,2067.85944771356,1.0,80.45501379578197,0.01,1.0,nan,-1.0516032489249483e-14,3.5044917e-18,,1.0,-2.5331974e-07,9.05,45.24578,nan,-17.632893,100
1221.386136901196,100.0,0.01,-5.542233338928782e-15,0.009999998,1221.386136901196,1.0,75.05538991513717,0.01,1.0,nan,-5.542233338928782e-15,3.5044917e-18,,1.0,-6.556511e-07,8.51,34.77315,nan,-9.670756,100
