AvgRet,VarJ,MaxNormIw,MinVanillaIw,VanillaAvgRet,EpsThisIter,ESSClassic,Bound,VarNormIw,IterType,VarDiscRet,MinNormIw,MaxVanillaIw,Delta,AvgNormIw,AvgVanillaIw,AvgDiscRet,J,AvgEpLen,VarRet,BatchSize,eRenyi2,ESSRenyi,VarVanillaIw
4949.731877051681,352.648,0.005,1.0,4949.731877051681,100,200.00000010221265,4893.599,2.179301e-19,2,249973.0166884456,0.005,1.0,0.95,0.0049999994,1.0,4949.731877051681,4974.71,495.01,249973.0166884456,500,1.0,500.0,
4949.7086288145065,406.8615,0.0033333334,1.0,4949.7086288145065,100,299.999969473632,4900.15,5.4391416e-20,2,249970.63480582577,0.0033333334,1.0,0.95,0.0033333336,1.0,4949.7086288145065,4966.3765,495.01,249970.63480582577,500,1.0,500.0,
4999.7244441962375,352.64825,0.0025,1.0,4999.7244441962375,100,400.0,4917.3594,5.434597e-20,2,0.07926131943088276,0.0025,1.0,0.95,0.0024999997,1.0,4999.7244441962375,4974.7134,500.0,0.07926131943088276,500,1.0,500.0,
4999.736441045067,143.98549,0.0043837465,0.02957404,4999.736441045067,100,404.3764211803651,4933.872,9.4778187e-07,1,0.05821202024179536,5.9310714e-05,2.185863,0.95,0.002,0.99725795,4999.736441045067,4990.859,500.0,0.05821202024179536,500,1.2340465,405.17113134050726,0.23564781
4999.746323301482,0.2547436,0.01,1.0,4999.746323301482,100,100.0,4885.038,3.5044917e-18,2,0.0655515781159001,0.01,1.0,0.95,0.009999998,1.0,4999.746323301482,4999.746,500.0,0.0655515781159001,500,1.0,500.0,
4999.719495066274,0.25412956,0.005,1.0,4999.719495066274,100,200.00000010221265,4918.6226,2.179301e-19,2,0.0645652579561807,0.005,1.0,0.95,0.0049999994,1.0,4999.719495066274,4999.7334,500.0,0.0645652579561807,500,1.0,500.0,
4999.746193487618,0.24714299,0.0033333334,1.0,4999.746193487618,100,299.999969473632,4933.5107,5.4391416e-20,2,0.05450003294388362,0.0033333334,1.0,0.95,0.0033333336,1.0,4999.746193487618,4999.7373,500.0,0.05450003294388362,500,1.0,500.0,
4949.7209186941955,249.67407,0.0025,1.0,4949.7209186941955,100,400.0,4929.8794,5.434597e-20,2,249971.90129938108,0.0025,1.0,0.95,0.0024999997,1.0,4949.7209186941955,4987.2334,495.01,249971.90129938108,500,1.0,500.0,
4999.728060194608,90.80229,0.0036214557,0.13534966,4999.728060194608,100,450.59727957626694,4941.836,4.3943243e-07,1,0.07568076856152221,0.00027158533,1.8048207,0.95,0.0019999999,0.99673766,4999.728060194608,4995.6826,500.0,0.07568076856152221,500,1.1017996,453.80302978664474,0.1091425
4999.733457648758,0.24498563,0.01,1.0,4999.733457648758,100,100.0,4885.0254,3.5044917e-18,2,0.06061525275639791,0.01,1.0,0.95,0.009999998,1.0,4999.733457648758,4999.7334,500.0,0.06061525275639791,500,1.0,500.0,
4999.742332104475,0.26410976,0.005,1.0,4999.742332104475,100,200.00000010221265,4918.6265,2.179301e-19,2,0.08024726753784077,0.005,1.0,0.95,0.0049999994,1.0,4999.742332104475,4999.7373,500.0,0.08024726753784077,500,1.0,500.0,
4999.748347438823,0.26181358,0.0033333334,1.0,4999.748347438823,100,299.999969473632,4933.515,5.4391416e-20,2,0.06671775684618861,0.0033333334,1.0,0.95,0.0033333336,1.0,4999.748347438823,4999.7417,500.0,0.06671775684618861,500,1.0,500.0,
4949.747415150418,249.67458,0.0025,1.0,4949.747415150418,100,400.0,4929.8887,5.434597e-20,2,249974.54088131172,0.0025,1.0,0.95,0.0024999997,1.0,4949.747415150418,4987.2427,495.01,249974.54088131172,500,1.0,500.0,
4899.79956179922,157.56764,0.0056378236,0.040342107,4899.79956179922,100,376.41613151959655,4928.28,1.3159e-06,1,494909.0412430031,7.739502e-05,2.9387121,0.95,0.002,1.0424988,4899.79956179922,4987.9355,490.02,494909.0412430031,500,1.3523375,369.730194974026,0.35753125
4999.73553317944,0.24779965,0.01,1.0,4999.73553317944,100,100.0,4885.0273,3.5044917e-18,2,0.06202501132869668,0.01,1.0,0.95,0.009999998,1.0,4999.73553317944,4999.7354,500.0,0.06202501132869668,500,1.0,500.0,
4999.762631931317,0.24848358,0.005,1.0,4999.762631931317,100,200.00000010221265,4918.638,2.179301e-19,2,0.062340619973128564,0.005,1.0,0.95,0.0049999994,1.0,4999.762631931317,4999.749,500.0,0.062340619973128564,500,1.0,500.0,
4999.697966697393,0.26291308,0.0033333334,1.0,4999.697966697393,100,299.999969473632,4933.5054,5.4391416e-20,2,0.0829621904417775,0.0033333334,1.0,0.95,0.0033333336,1.0,4999.697966697393,4999.732,500.0,0.0829621904417775,500,1.0,500.0,
4949.741054844702,249.67412,0.0025,1.0,4949.741054844702,100,400.0,4929.8804,5.434597e-20,2,249973.90951312598,0.0025,1.0,0.95,0.0024999997,1.0,4949.741054844702,4987.2344,495.01,249973.90951312598,500,1.0,500.0,
4999.766423875189,152.93575,0.0066601196,0.44633278,4999.766423875189,100,470.1068516647318,4940.238,2.54862e-07,1,0.04981837943747412,0.0008846594,3.3601968,0.95,0.002,1.00905,4999.766423875189,4992.8984,500.0,0.04981837943747412,500,1.0537865,474.4794057604458,0.06487396
4949.827132380005,496.47336,0.01,1.0,4949.827132380005,100,100.0,4835.119,3.5044917e-18,2,248975.53870429797,0.01,1.0,0.95,0.009999998,1.0,4949.827132380005,4949.827,495.02,248975.53870429797,500,1.0,500.0,
4999.7817270458945,351.94717,0.005,1.0,4999.7817270458945,100,200.00000010221265,4893.693,2.179301e-19,2,0.04977058383131455,0.005,1.0,0.95,0.0049999994,1.0,4999.7817270458945,4974.8037,500.0,0.04977058383131455,500,1.0,500.0,
4949.741684086863,406.4589,0.0033333334,1.0,4949.741684086863,100,299.999969473632,4900.224,5.4391416e-20,2,249973.9698048636,0.0033333334,1.0,0.95,0.0033333336,1.0,4949.741684086863,4966.4507,495.01,249973.9698048636,500,1.0,500.0,
4999.733686418382,352.2986,0.0025,1.0,4999.733686418382,100,400.0,4917.4165,5.434597e-20,2,0.0744930233077769,0.0025,1.0,0.95,0.0024999997,1.0,4999.733686418382,4974.7705,500.0,0.0744930233077769,500,1.0,500.0,
4999.690998034826,183.35501,0.00425211,0.108444646,4999.690998034826,100,443.37126246047825,4934.643,5.1191563e-07,1,0.08153029780425719,0.000215772,2.137064,0.95,0.002,1.0051781,4999.690998034826,4989.335,500.0,0.08153029780425719,500,1.1366603,439.8851473277708,0.12930772
4999.735698117073,0.2939007,0.01,1.0,4999.735698117073,100,100.0,4885.0273,3.5044917e-18,2,0.08725000880554899,0.01,1.0,0.95,0.009999998,1.0,4999.735698117073,4999.7354,500.0,0.08725000880554899,500,1.0,500.0,
4999.7541453119475,0.26653847,0.005,1.0,4999.7541453119475,100,200.00000010221265,4918.6343,2.179301e-19,2,0.056096347218645655,0.005,1.0,0.95,0.0049999994,1.0,4999.7541453119475,4999.745,500.0,0.056096347218645655,500,1.0,500.0,
4999.780608152805,0.25123978,0.0033333334,1.0,4999.780608152805,100,299.999969473632,4933.5303,5.4391416e-20,2,0.046911776416832626,0.0033333334,1.0,0.95,0.0033333336,1.0,4999.780608152805,4999.757,500.0,0.046911776416832626,500,1.0,500.0,
4999.751557544419,0.25275582,0.0025,1.0,4999.751557544419,100,400.0,4942.4014,5.434597e-20,2,0.06682627183349359,0.0025,1.0,0.95,0.0024999997,1.0,4999.751557544419,4999.7554,500.0,0.06682627183349359,500,1.0,500.0,
4999.755299562682,0.2479633,0.002,1.0,4999.755299562682,100,500.00000664260017,4948.457,5.431875e-20,1,0.05241744813857667,0.002,1.0,0.95,0.0020000003,1.0,4999.755299562682,4999.756,500.0,0.05241744813857667,500,1.0,500.0,
4999.785154859494,0.19926044,0.01,1.0,4999.785154859494,100,100.0,4885.0767,3.5044917e-18,2,0.04010432570875323,0.01,1.0,0.95,0.009999998,1.0,4999.785154859494,4999.7847,500.0,0.04010432570875323,500,1.0,500.0,
4999.7673424322675,0.20814444,0.005,1.0,4999.7673424322675,100,200.00000010221265,4918.665,2.179301e-19,2,0.0472617299237244,0.005,1.0,0.95,0.0049999994,1.0,4999.7673424322675,4999.776,500.0,0.0472617299237244,500,1.0,500.0,
4999.700472463577,0.2402144,0.0033333334,1.0,4999.700472463577,100,299.999969473632,4933.5244,5.4391416e-20,2,0.08346648605662625,0.0033333334,1.0,0.95,0.0033333336,1.0,4999.700472463577,4999.751,500.0,0.08346648605662625,500,1.0,500.0,
4999.743194971906,0.23838048,0.0025,1.0,4999.743194971906,100,400.0,4942.3945,5.434597e-20,2,0.05469198900332911,0.0025,1.0,0.95,0.0024999997,1.0,4999.743194971906,4999.7485,500.0,0.05469198900332911,500,1.0,500.0,
4999.736363842899,0.24073076,0.002,1.0,4999.736363842899,100,500.00000664260017,4948.448,5.431875e-20,1,0.06297017265342876,0.002,1.0,0.95,0.0020000003,1.0,4999.736363842899,4999.747,500.0,0.06297017265342876,500,1.0,500.0,
4999.714310325731,0.2506042,0.01,1.0,4999.714310325731,100,100.0,4885.006,3.5044917e-18,2,0.06343106117610288,0.01,1.0,0.95,0.009999998,1.0,4999.714310325731,4999.714,500.0,0.06343106117610288,500,1.0,500.0,
4999.737969800005,0.26076683,0.005,1.0,4999.737969800005,100,200.00000010221265,4918.6147,2.179301e-19,2,0.07366121590738703,0.005,1.0,0.95,0.0049999994,1.0,4999.737969800005,4999.7256,500.0,0.07366121590738703,500,1.0,500.0,
4949.738336215448,288.1781,0.0033333334,1.0,4949.738336215448,100,299.999969473632,4916.8374,5.4391416e-20,2,249973.6320102897,0.0033333334,1.0,0.95,0.0033333336,1.0,4949.738336215448,4983.064,495.01,249973.6320102897,500,1.0,500.0,
4999.74802064656,249.67416,0.0025,1.0,4999.74802064656,100,400.0,4929.881,5.434597e-20,2,0.061467981395953206,0.0025,1.0,0.95,0.0024999997,1.0,4999.74802064656,4987.235,500.0,0.061467981395953206,500,1.0,500.0,
4999.753189854641,30.254538,0.0027687242,0.076414794,4999.753189854641,100,459.86989457183256,4945.1226,3.4975565e-07,1,0.05643462121337133,0.0001552514,1.362767,0.95,0.002,0.9844007,4999.753189854641,4998.3804,500.0,0.05643462121337133,500,1.0778381,463.89157801401774,0.08473223
4999.747962351446,0.25025356,0.01,1.0,4999.747962351446,100,100.0,4885.04,3.5044917e-18,2,0.06326397436667718,0.01,1.0,0.95,0.009999998,1.0,4999.747962351446,4999.748,500.0,0.06326397436667718,500,1.0,500.0,
4999.763372396401,0.24019882,0.005,1.0,4999.763372396401,100,200.00000010221265,4918.645,2.179301e-19,2,0.05317645499969683,0.005,1.0,0.95,0.0049999994,1.0,4999.763372396401,4999.756,500.0,0.05317645499969683,500,1.0,500.0,
4999.79326335063,0.22813272,0.0033333334,1.0,4999.79326335063,100,299.999969473632,4933.5415,5.4391416e-20,2,0.04020551959228059,0.0033333334,1.0,0.95,0.0033333336,1.0,4999.79326335063,4999.768,500.0,0.04020551959228059,500,1.0,500.0,
4999.765427558473,0.23061231,0.0025,1.0,4999.765427558473,100,400.0,4942.4136,5.434597e-20,2,0.057163025914528987,0.0025,1.0,0.95,0.0024999997,1.0,4999.765427558473,4999.7676,500.0,0.057163025914528987,500,1.0,500.0,
4999.767135473524,0.22910273,0.002,1.0,4999.767135473524,100,500.00000664260017,4948.4688,5.431875e-20,1,0.05022471850565882,0.002,1.0,0.95,0.0020000003,1.0,4999.767135473524,4999.7676,500.0,0.05022471850565882,500,1.0,500.0,
4999.747847519591,0.2634394,0.01,1.0,4999.747847519591,100,100.0,4885.04,3.5044917e-18,2,0.07010101176772847,0.01,1.0,0.95,0.009999998,1.0,4999.747847519591,4999.748,500.0,0.07010101176772847,500,1.0,500.0,
4999.742707855033,0.2662404,0.005,1.0,4999.742707855033,100,200.00000010221265,4918.6343,2.179301e-19,2,0.07308604966878698,0.005,1.0,0.95,0.0049999994,1.0,4999.742707855033,4999.745,500.0,0.07308604966878698,500,1.0,500.0,
4999.7436453303335,0.2584627,0.0033333334,1.0,4999.7436453303335,100,299.999969473632,4933.5186,5.4391416e-20,2,0.059232546906228624,0.0033333334,1.0,0.95,0.0033333336,1.0,4999.7436453303335,4999.745,500.0,0.059232546906228624,500,1.0,500.0,
4999.769106897668,0.25060737,0.0025,1.0,4999.769106897668,100,400.0,4942.397,5.434597e-20,2,0.05086816622483193,0.0025,1.0,0.95,0.0024999997,1.0,4999.769106897668,4999.751,500.0,0.05086816622483193,500,1.0,500.0,
4999.750758809759,0.2559302,0.0020022944,0.99850315,4999.750758809759,100,499.99987905887053,4948.453,9.0087036e-13,1,0.07725403721975672,0.0019969852,1.0011579,0.95,0.0019999999,1.0000106,4999.750758809759,4999.752,500.0,0.07725403721975672,500,1.0000002,499.99988079073887,2.2522025e-07
4999.743301038178,0.23611487,0.01,1.0,4999.743301038178,100,100.0,4885.035,3.5044917e-18,2,0.05631737989601222,0.01,1.0,0.95,0.009999998,1.0,4999.743301038178,4999.743,500.0,0.05631737989601222,500,1.0,500.0,
4999.7651014171315,0.22932419,0.005,1.0,4999.7651014171315,100,200.00000010221265,4918.6436,2.179301e-19,2,0.0496813768083178,0.005,1.0,0.95,0.0049999994,1.0,4999.7651014171315,4999.7544,500.0,0.0496813768083178,500,1.0,500.0,
4949.840977779136,287.604,0.0033333334,1.0,4949.840977779136,100,299.999969473632,4916.89,5.4391416e-20,2,248976.97729342006,0.0033333334,1.0,0.95,0.0033333336,1.0,4949.840977779136,4983.1167,495.02,248976.97729342006,500,1.0,500.0,
4999.700148450299,249.17589,0.0025,1.0,4999.700148450299,100,400.0,4929.9087,5.434597e-20,2,0.08861025390905063,0.0025,1.0,0.95,0.0024999997,1.0,4999.700148450299,4987.2627,500.0,0.08861025390905063,500,1.0,500.0,
4999.770808199168,5.3425527,0.04252607,0.00013064641,4999.770808199168,100,104.94035281581823,4948.213,1.50886235e-05,1,0.04807621166264948,3.1609017e-07,17.576878,0.95,0.002,0.8266401,4999.770808199168,4999.512,500.0,0.04807621166264948,500,1.0000198,499.9901058247606,2.5776422
4999.635898623841,0.4099357,0.01,1.0,4999.635898623841,100,100.0,4884.928,3.5044917e-18,2,0.1697387056492138,0.01,1.0,0.95,0.009999998,1.0,4999.635898623841,4999.636,500.0,0.1697387056492138,500,1.0,500.0,
4993.696957413384,42.319305,0.005,1.0,4993.696957413384,100,200.00000010221265,4915.555,2.179301e-19,2,3600.045793806303,0.005,1.0,0.95,0.0049999994,1.0,4993.696957413384,4996.666,499.41,3600.045793806303,500,1.0,500.0,
4999.64682094794,34.582634,0.0033333334,1.0,4999.64682094794,100,299.999969473632,4931.4336,5.4391416e-20,2,0.10797422454240142,0.0033333334,1.0,0.95,0.0033333336,1.0,4999.64682094794,4997.66,500.0,0.10797422454240142,500,1.0,500.0,
4999.688498561785,29.96343,0.0025,1.0,4999.688498561785,100,400.0,4940.813,5.434597e-20,2,0.2702773641954595,0.0025,1.0,0.95,0.0024999997,1.0,4999.688498561785,4998.167,500.0,0.2702773641954595,500,1.0,500.0,
4949.6705716303695,36.301617,0.002847437,0.0439936,4949.6705716303695,100,458.96134570182335,4944.38,3.583822e-07,1,249966.84224402776,8.768785e-05,1.4285789,0.95,0.002,1.0034138,4949.6705716303695,4997.9893,495.01,249966.84224402776,500,1.0921147,457.82737469548607,0.09020832
4999.669684197834,0.25584516,0.01,1.0,4999.669684197834,100,100.0,4884.9614,3.5044917e-18,2,0.06612124924310003,0.01,1.0,0.95,0.009999998,1.0,4999.669684197834,4999.6694,500.0,0.06612124924310003,500,1.0,500.0,
4999.679696883082,0.2640323,0.005,1.0,4999.679696883082,100,200.00000010221265,4918.564,2.179301e-19,2,0.074667339134071,0.005,1.0,0.95,0.0049999994,1.0,4999.679696883082,4999.675,500.0,0.074667339134071,500,1.0,500.0,
4999.6599735006375,0.29173014,0.0033333334,1.0,4999.6599735006375,100,299.999969473632,4933.4434,5.4391416e-20,2,0.11690806054894463,0.0033333334,1.0,0.95,0.0033333336,1.0,4999.6599735006375,4999.67,500.0,0.11690806054894463,500,1.0,500.0,
4999.75272197242,0.28659403,0.0025,1.0,4999.75272197242,100,400.0,4942.337,5.434597e-20,2,0.06875613134773818,0.0025,1.0,0.95,0.0024999997,1.0,4999.75272197242,4999.691,500.0,0.06875613134773818,500,1.0,500.0,
4999.7063188784805,0.30452853,0.0020087718,0.9859269,4999.7063188784805,100,499.99720816263203,4948.3955,2.2472134e-11,1,0.1387545601597109,0.0019719994,1.0043117,0.95,0.002,0.99992615,4999.7063188784805,4999.6943,500.0,0.1387545601597109,500,1.0000038,499.99809265864315,5.617194e-06
4999.726574304161,0.33873105,0.01,1.0,4999.726574304161,100,100.0,4885.018,3.5044917e-18,2,0.1158928614127452,0.01,1.0,0.95,0.009999998,1.0,4999.726574304161,4999.726,500.0,0.1158928614127452,500,1.0,500.0,
4970.850228189434,203.95078,0.005,1.0,4970.850228189434,100,200.00000010221265,4904.1772,2.179301e-19,2,83610.90398066005,0.005,1.0,0.95,0.0049999994,1.0,4970.850228189434,4985.288,497.12,83610.90398066005,500,1.0,500.0,
4999.685581211104,166.66348,0.0033333334,1.0,4999.685581211104,100,299.999969473632,4923.8613,5.4391416e-20,2,0.12552953459005822,0.0033333334,1.0,0.95,0.0033333336,1.0,4999.685581211104,4990.088,500.0,0.12552953459005822,500,1.0,500.0,
4999.596420580161,144.39372,0.0025,1.0,4999.596420580161,100,400.0,4935.111,5.434597e-20,2,0.2246968792016932,0.0025,1.0,0.95,0.0024999997,1.0,4999.596420580161,4992.465,500.0,0.2246968792016932,500,1.0,500.0,
4999.625887425483,29.64617,0.0028232422,0.1629811,4999.625887425483,100,475.90151836110687,4945.838,2.0295626e-07,1,0.15369069628087859,0.00032755747,1.4047462,0.95,0.0019999999,0.99512976,4999.625887425483,4998.3843,500.0,0.15369069628087859,500,1.0492299,476.5400022586859,0.050246045
