AvgNormIw,ESSRenyi,MaxNormIw,ESSClassic,MinNormIw,VarJ,MaxVanillaIw,VarNormIw,AvgEpLen,AvgRet,MinVanillaIw,VarVanillaIw,VarRet,VarDiscRet,AvgVanillaIw,BatchSize,J,AvgDiscRet,eRenyi2,VanillaAvgRet,Bound
0.009999998,100.0,0.01,100.0,0.01,341.44498,1.0,3.5044917e-18,110.07,1090.4552964752447,1.0,,117762.29744943441,117762.29744943441,1.0,100,1090.4553,1090.4552964752447,1.0,1090.4552964752447,895.2104
0.009999998,100.0,0.01,100.0,0.01,304.01538,1.0,3.5044917e-18,108.27,1072.4662659010378,1.0,,93358.94691036236,93358.94691036236,1.0,100,1072.4663,1072.4662659010378,1.0,1072.4662659010378,905.83624
0.009999998,100.0,0.01,100.0,0.01,324.47568,1.0,3.5044917e-18,110.59,1095.6746164587144,1.0,,106347.94951659678,106347.94951659678,1.0,100,1095.6746,1095.6746164587144,1.0,1095.6746164587144,876.86365
0.009999998,100.0,0.01,100.0,0.01,251.24205,1.0,3.5044917e-18,106.16,1051.365297987167,1.0,,63760.1611471803,63760.1611471803,1.0,100,1051.3652,1051.365297987167,1.0,1051.365297987167,855.2784
0.009999998,100.0,0.01,100.0,0.01,218.58858,1.0,3.5044917e-18,104.0,1029.769044199578,1.0,,48263.5965929187,48263.5965929187,1.0,100,1029.769,1029.769044199578,1.0,1029.769044199578,857.2473
0.009999998,100.0,0.01,100.0,0.01,241.71918,1.0,3.5044917e-18,103.48,1024.5561495334186,1.0,,59018.343741733355,59018.343741733355,1.0,100,1024.5562,1024.5561495334186,1.0,1024.5561495334186,857.0842
0.009999998,100.0,0.01,100.0,0.01,217.83084,1.0,3.5044917e-18,105.51,1044.8666979335449,1.0,,47929.5718587603,47929.5718587603,1.0,100,1044.8667,1044.8666979335449,1.0,1044.8666979335449,889.1773
0.009999998,100.0,0.01,100.0,0.01,258.84296,1.0,3.5044917e-18,107.27,1062.4654273024294,1.0,,67676.4542637575,67676.4542637575,1.0,100,1062.4653,1062.4654273024294,1.0,1062.4654273024294,879.84436
0.009999998,100.0,0.01,100.0,0.01,292.85623,1.0,3.5044917e-18,107.04,1060.1555308924353,1.0,,86631.0834666319,86631.0834666319,1.0,100,1060.1555,1060.1555308924353,1.0,1060.1555308924353,872.4844
0.009999998,100.0,0.01,100.0,0.01,231.97746,1.0,3.5044917e-18,103.15,1021.2647018784187,1.0,,54357.11540648268,54357.11540648268,1.0,100,1021.2648,1021.2647018784187,1.0,1021.2647018784187,839.485
0.009999998,100.0,0.01,100.0,0.01,297.00293,1.0,3.5044917e-18,106.37,1053.4593998499988,1.0,,89101.7422723861,89101.7422723861,1.0,100,1053.4594,1053.4593998499988,1.0,1053.4593998499988,831.28174
0.009999998,100.0,0.01,100.0,0.01,188.33632,1.0,3.5044917e-18,102.36,1013.3633158767417,1.0,,35828.86210200042,35828.86210200042,1.0,100,1013.3633,1013.3633158767417,1.0,1013.3633158767417,875.3484
0.009999998,100.0,0.01,100.0,0.01,269.70575,1.0,3.5044917e-18,105.7,1046.7571793549416,1.0,,73475.94360555292,73475.94360555292,1.0,100,1046.7572,1046.7571793549416,1.0,1046.7571793549416,854.0364
0.009999998,100.0,0.01,100.0,0.01,259.3471,1.0,3.5044917e-18,108.09,1070.67845171739,1.0,,67940.31078237503,67940.31078237503,1.0,100,1070.6783,1070.67845171739,1.0,1070.67845171739,873.7495
0.009999998,100.0,0.01,100.0,0.01,250.87466,1.0,3.5044917e-18,102.01,1009.8548439520512,1.0,,63573.828585004594,63573.828585004594,1.0,100,1009.85486,1009.8548439520512,1.0,1009.8548439520512,854.166
0.009999998,100.0,0.01,100.0,0.01,263.74506,1.0,3.5044917e-18,103.46,1024.347329852123,1.0,,70264.09945080562,70264.09945080562,1.0,100,1024.3473,1024.347329852123,1.0,1024.347329852123,849.3007
0.009999998,100.0,0.01,100.0,0.01,296.90854,1.0,3.5044917e-18,107.78,1067.5454597830615,1.0,,89045.13406667029,89045.13406667029,1.0,100,1067.5454,1067.5454597830615,1.0,1067.5454597830615,889.97363
0.009999998,100.0,0.01,100.0,0.01,283.557,1.0,3.5044917e-18,108.16,1071.3646945612518,1.0,,81216.74263150475,81216.74263150475,1.0,100,1071.3646,1071.3646945612518,1.0,1071.3646945612518,903.0509
0.009999998,100.0,0.01,100.0,0.01,283.21573,1.0,3.5044917e-18,104.93,1039.0512755533832,1.0,,81021.35891551517,81021.35891551517,1.0,100,1039.0513,1039.0512755533832,1.0,1039.0512755533832,856.43036
0.009999998,100.0,0.01,100.0,0.01,285.14377,1.0,3.5044917e-18,110.66,1096.3781118039658,1.0,,82128.25519065652,82128.25519065652,1.0,100,1096.378,1096.3781118039658,1.0,1096.3781118039658,923.0148
0.009999998,100.0,0.01,100.0,0.01,274.676,1.0,3.5044917e-18,105.29,1042.6656198905112,1.0,,76208.99982820745,76208.99982820745,1.0,100,1042.6656,1042.6656198905112,1.0,1042.6656198905112,868.4609
0.009999998,100.0,0.01,100.0,0.01,287.5101,1.0,3.5044917e-18,107.31,1062.8541258625937,1.0,,83497.02734399095,83497.02734399095,1.0,100,1062.8541,1062.8541258625937,1.0,1062.8541258625937,890.3324
0.009999998,100.0,0.01,100.0,0.01,249.21034,1.0,3.5044917e-18,106.23,1052.0681905472893,1.0,,62733.13326412737,62733.13326412737,1.0,100,1052.0681,1052.0681905472893,1.0,1052.0681905472893,877.02136
0.009999998,100.0,0.01,100.0,0.01,254.00146,1.0,3.5044917e-18,104.03,1030.065925121763,1.0,,65168.43783873686,65168.43783873686,1.0,100,1030.0658,1030.065925121763,1.0,1030.065925121763,875.2178
0.009999998,100.0,0.01,100.0,0.01,246.97978,1.0,3.5044917e-18,105.5,1044.7630993327114,1.0,,61615.169338296146,61615.169338296146,1.0,100,1044.7631,1044.7630993327114,1.0,1044.7630993327114,882.3412
0.009999998,100.0,0.01,100.0,0.01,244.00484,1.0,3.5044917e-18,104.23,1032.0553313698954,1.0,,60139.755017534786,60139.755017534786,1.0,100,1032.0553,1032.0553313698954,1.0,1032.0553313698954,869.6332
0.009999998,100.0,0.01,100.0,0.01,301.7071,1.0,3.5044917e-18,106.77,1057.4689165342702,1.0,,91946.63220411084,91946.63220411084,1.0,100,1057.469,1057.4689165342702,1.0,1057.4689165342702,883.2638
0.009999998,100.0,0.01,100.0,0.01,302.79233,1.0,3.5044917e-18,112.56,1115.37747884963,1.0,,92609.2848936851,92609.2848936851,1.0,100,1115.3774,1115.37747884963,1.0,1115.37747884963,902.4581
0.009999998,100.0,0.01,100.0,0.01,276.4421,1.0,3.5044917e-18,112.24,1112.1802240864927,1.0,,77192.16474254672,77192.16474254672,1.0,100,1112.1802,1112.1802240864927,1.0,1112.1802240864927,950.5995
0.009999998,100.0,0.01,100.0,0.01,307.424,1.0,3.5044917e-18,110.52,1094.9825450435246,1.0,,95464.16614062006,95464.16614062006,1.0,100,1094.9824,1094.9825450435246,1.0,1094.9825450435246,893.84595
0.009999998,100.0,0.01,100.0,0.01,268.42355,1.0,3.5044917e-18,107.88,1068.5816165397118,1.0,,72778.99675706515,72778.99675706515,1.0,100,1068.5815,1068.5816165397118,1.0,1068.5816165397118,873.3362
0.009999998,100.0,0.01,100.0,0.01,327.36017,1.0,3.5044917e-18,109.34,1083.1642574607497,1.0,,108247.15972219249,108247.15972219249,1.0,100,1083.1643,1083.1642574607497,1.0,1083.1642574607497,864.3539
0.009999998,100.0,0.01,100.0,0.01,245.6328,1.0,3.5044917e-18,105.22,1041.958754068246,1.0,,60944.91837192238,60944.91837192238,1.0,100,1041.9587,1041.958754068246,1.0,1041.958754068246,867.7539
0.009999998,100.0,0.01,100.0,0.01,266.96085,1.0,3.5044917e-18,105.48,1044.5525272147336,1.0,,71987.97812231623,71987.97812231623,1.0,100,1044.5525,1044.5525272147336,1.0,1044.5525272147336,879.60547
0.009999998,100.0,0.01,100.0,0.01,241.49014,1.0,3.5044917e-18,104.81,1037.863646443554,1.0,,58906.555392774026,58906.555392774026,1.0,100,1037.8636,1037.863646443554,1.0,1037.863646443554,860.29236
0.009999998,100.0,0.01,100.0,0.01,278.33707,1.0,3.5044917e-18,108.54,1075.1690372505204,1.0,,78254.06732558232,78254.06732558232,1.0,100,1075.169,1075.1690372505204,1.0,1075.1690372505204,919.4796
0.009999998,100.0,0.01,100.0,0.01,260.69937,1.0,3.5044917e-18,106.85,1058.2646738461408,1.0,,68650.66243649983,68650.66243649983,1.0,100,1058.2646,1058.2646738461408,1.0,1058.2646738461408,867.22766
0.009999998,100.0,0.01,100.0,0.01,252.4352,1.0,3.5044917e-18,101.22,1001.9277680246195,1.0,,64367.21022657158,64367.21022657158,1.0,100,1001.9277,1001.9277680246195,1.0,1001.9277680246195,823.5145
0.009999998,100.0,0.01,100.0,0.01,220.56483,1.0,3.5044917e-18,104.91,1038.8671678474127,1.0,,49140.252057224345,49140.252057224345,1.0,100,1038.8672,1038.8671678474127,1.0,1038.8671678474127,888.2272
0.009999998,100.0,0.01,100.0,0.01,241.18216,1.0,3.5044917e-18,105.62,1045.9702093755993,1.0,,58756.3983648148,58756.3983648148,1.0,100,1045.9702,1045.9702093755993,1.0,1045.9702093755993,882.7065
0.009999998,100.0,0.01,100.0,0.01,220.85703,1.0,3.5044917e-18,105.19,1041.6591803506649,1.0,,49270.527822837095,49270.527822837095,1.0,100,1041.6592,1041.6591803506649,1.0,1041.6591803506649,896.06946
0.009999998,100.0,0.01,100.0,0.01,278.72363,1.0,3.5044917e-18,108.28,1072.5706531291844,1.0,,78471.58987288478,78471.58987288478,1.0,100,1072.5706,1072.5706531291844,1.0,1072.5706531291844,891.6323
0.009999998,100.0,0.01,100.0,0.01,252.34526,1.0,3.5044917e-18,108.06,1070.3702394269976,1.0,,64321.348198426815,64321.348198426815,1.0,100,1070.3702,1070.3702394269976,1.0,1070.3702394269976,908.78925
0.009999998,100.0,0.01,100.0,0.01,250.85597,1.0,3.5044917e-18,105.78,1047.5649365162926,1.0,,63564.35297576006,63564.35297576006,1.0,100,1047.565,1047.5649365162926,1.0,1047.5649365162926,876.72656
0.009999998,100.0,0.01,100.0,0.01,309.98877,1.0,3.5044917e-18,109.94,1089.1645791369292,1.0,,97063.68675596498,97063.68675596498,1.0,100,1089.1646,1089.1645791369292,1.0,1089.1645791369292,893.0774
0.009999998,100.0,0.01,100.0,0.01,284.81638,1.0,3.5044917e-18,106.96,1059.36949741245,1.0,,81939.7567951122,81939.7567951122,1.0,100,1059.3695,1059.36949741245,1.0,1059.36949741245,885.16437
0.009999998,100.0,0.01,100.0,0.01,261.70502,1.0,3.5044917e-18,106.92,1058.9678147824652,1.0,,69181.33524198772,69181.33524198772,1.0,100,1058.9678,1058.9678147824652,1.0,1058.9678147824652,880.5548
0.009999998,100.0,0.01,100.0,0.01,256.5036,1.0,3.5044917e-18,108.5,1074.7711113172488,1.0,,66458.67845892435,66458.67845892435,1.0,100,1074.7711,1074.7711113172488,1.0,1074.7711113172488,909.82434
0.009999998,100.0,0.01,100.0,0.01,342.8597,1.0,3.5044917e-18,112.14,1111.170746889056,1.0,,118740.19440820056,118740.19440820056,1.0,100,1111.1708,1111.170746889056,1.0,1111.170746889056,889.835
0.009999998,100.0,0.01,100.0,0.01,276.4868,1.0,3.5044917e-18,109.27,1082.4730396570676,1.0,,77217.12026263974,77217.12026263974,1.0,100,1082.473,1082.4730396570676,1.0,1082.4730396570676,901.53516
0.009999998,100.0,0.01,100.0,0.01,304.36642,1.0,3.5044917e-18,109.98,1089.5712362492727,1.0,,93574.6705317287,93574.6705317287,1.0,100,1089.5713,1089.5712362492727,1.0,1089.5712362492727,905.26697
0.009999998,100.0,0.01,100.0,0.01,259.0947,1.0,3.5044917e-18,109.42,1083.9742957727462,1.0,,67808.15088224459,67808.15088224459,1.0,100,1083.9744,1083.9742957727462,1.0,1083.9742957727462,924.91895
0.009999998,100.0,0.01,100.0,0.01,277.0989,1.0,3.5044917e-18,103.98,1029.558490188436,1.0,,77559.38804204726,77559.38804204726,1.0,100,1029.5585,1029.558490188436,1.0,1029.558490188436,848.6205
0.009999998,100.0,0.01,100.0,0.01,313.1921,1.0,3.5044917e-18,111.24,1102.1828424421883,1.0,,99080.10797446313,99080.10797446313,1.0,100,1102.1829,1102.1828424421883,1.0,1102.1828424421883,848.02435
0.009999998,100.0,0.01,100.0,0.01,287.82138,1.0,3.5044917e-18,107.75,1067.2789159004801,1.0,,83677.93280329694,83677.93280329694,1.0,100,1067.2788,1067.2789159004801,1.0,1067.2789159004801,909.06494
0.009999998,100.0,0.01,100.0,0.01,258.61972,1.0,3.5044917e-18,105.57,1045.462594711464,1.0,,67559.7608557852,67559.7608557852,1.0,100,1045.4625,1045.462594711464,1.0,1045.462594711464,856.94995
0.009999998,100.0,0.01,100.0,0.01,295.53815,1.0,3.5044917e-18,108.34,1073.1689403179312,1.0,,88225.04256016419,88225.04256016419,1.0,100,1073.1688,1073.1689403179312,1.0,1073.1689403179312,848.46674
0.009999998,100.0,0.01,100.0,0.01,283.04654,1.0,3.5044917e-18,105.15,1041.252360043277,1.0,,80924.58481600408,80924.58481600408,1.0,100,1041.2523,1041.252360043277,1.0,1041.252360043277,843.4817
0.009999998,100.0,0.01,100.0,0.01,293.06235,1.0,3.5044917e-18,108.39,1073.6818856949744,1.0,,86753.06401707086,86753.06401707086,1.0,100,1073.6819,1073.6818856949744,1.0,1073.6818856949744,908.7348
0.009999998,100.0,0.01,100.0,0.01,232.35062,1.0,3.5044917e-18,100.38,993.536520903625,1.0,,54532.133419997605,54532.133419997605,1.0,100,993.53656,993.536520903625,1.0,993.536520903625,816.8067
0.009999998,100.0,0.01,100.0,0.01,208.1832,1.0,3.5044917e-18,102.11,1010.8609591977084,1.0,,43778.027481751764,43778.027481751764,1.0,100,1010.86084,1010.8609591977084,1.0,1010.8609591977084,866.954
0.009999998,100.0,0.01,100.0,0.01,326.0318,1.0,3.5044917e-18,105.5,1044.7601197561928,1.0,,107370.4356757775,107370.4356757775,1.0,100,1044.7601,1044.7601197561928,1.0,1044.7601197561928,816.69104
0.009999998,100.0,0.01,100.0,0.01,276.1381,1.0,3.5044917e-18,104.76,1037.3585244138476,1.0,,77022.47037772663,77022.47037772663,1.0,100,1037.3585,1037.3585244138476,1.0,1037.3585244138476,846.32117
0.009999998,100.0,0.01,100.0,0.01,259.52884,1.0,3.5044917e-18,106.9,1058.7645631655369,1.0,,68035.57815181096,68035.57815181096,1.0,100,1058.7645,1058.7645631655369,1.0,1058.7645631655369,882.8764
0.009999998,100.0,0.01,100.0,0.01,337.79016,1.0,3.5044917e-18,106.89,1058.6583435615503,1.0,,115254.74112039657,115254.74112039657,1.0,100,1058.6583,1058.6583435615503,1.0,1058.6583435615503,870.1456
0.009999998,100.0,0.01,100.0,0.01,285.44012,1.0,3.5044917e-18,108.33,1073.0660683130125,1.0,,82299.05363582494,82299.05363582494,1.0,100,1073.0662,1073.0660683130125,1.0,1073.0660683130125,908.1189
0.009999998,100.0,0.01,100.0,0.01,247.01247,1.0,3.5044917e-18,108.41,1073.8714527435654,1.0,,61631.468621843465,61631.468621843465,1.0,100,1073.8713,1073.8714527435654,1.0,1073.8714527435654,921.54877
0.009999998,100.0,0.01,100.0,0.01,261.63547,1.0,3.5044917e-18,104.33,1033.0581571288908,1.0,,69144.56071395689,69144.56071395689,1.0,100,1033.0582,1033.0581571288908,1.0,1033.0581571288908,847.91187
0.009999998,100.0,0.01,100.0,0.01,240.5445,1.0,3.5044917e-18,105.01,1039.853325133601,1.0,,58446.110246280165,58446.110246280165,1.0,100,1039.8533,1039.853325133601,1.0,1039.853325133601,881.639
0.009999998,100.0,0.01,100.0,0.01,246.97684,1.0,3.5044917e-18,108.23,1072.074037313615,1.0,,61613.69823741184,61613.69823741184,1.0,100,1072.074,1072.074037313615,1.0,1072.074037313615,905.4435
0.009999998,100.0,0.01,100.0,0.01,210.08614,1.0,3.5044917e-18,106.78,1057.576238346463,1.0,,44582.00680839077,44582.00680839077,1.0,100,1057.5763,1057.576238346463,1.0,1057.576238346463,924.611
0.009999998,100.0,0.01,100.0,0.01,272.2629,1.0,3.5044917e-18,106.08,1050.552346290935,1.0,,74875.84225830389,74875.84225830389,1.0,100,1050.5522,1050.552346290935,1.0,1050.552346290935,893.18005
0.009999998,100.0,0.01,100.0,0.01,245.67218,1.0,3.5044917e-18,104.83,1038.0548578843157,1.0,,60964.46062955199,60964.46062955199,1.0,100,1038.0548,1038.0548578843157,1.0,1038.0548578843157,870.5834
0.009999998,100.0,0.01,100.0,0.01,301.48325,1.0,3.5044917e-18,109.29,1082.676931612268,1.0,,91810.25245612397,91810.25245612397,1.0,100,1082.6769,1082.676931612268,1.0,1082.676931612268,877.3322
0.009999998,100.0,0.01,100.0,0.01,250.54944,1.0,3.5044917e-18,107.53,1065.078642831555,1.0,,63409.11294790749,63409.11294790749,1.0,100,1065.0786,1065.078642831555,1.0,1065.078642831555,868.1502
0.009999998,100.0,0.01,100.0,0.01,295.38306,1.0,3.5044917e-18,108.05,1070.2659178721378,1.0,,88132.48377636269,88132.48377636269,1.0,100,1070.2659,1070.2659178721378,1.0,1070.2659178721378,859.8707
0.009999998,100.0,0.01,100.0,0.01,310.66074,1.0,3.5044917e-18,107.13,1061.0707453183857,1.0,,97484.93394078584,97484.93394078584,1.0,100,1061.0708,1061.0707453183857,1.0,1061.0707453183857,866.667
0.009999998,100.0,0.01,100.0,0.01,209.85493,1.0,3.5044917e-18,104.01,1029.860579354175,1.0,,44483.93174765715,44483.93174765715,1.0,100,1029.8606,1029.860579354175,1.0,1029.860579354175,890.1625
0.009999998,100.0,0.01,100.0,0.01,193.76859,1.0,3.5044917e-18,101.82,1007.959987478625,1.0,,37925.5191001014,37925.5191001014,1.0,100,1007.95996,1007.959987478625,1.0,1007.959987478625,861.52844
0.009999998,100.0,0.01,100.0,0.01,214.65521,1.0,3.5044917e-18,102.42,1013.9605515690647,1.0,,46542.282273228055,46542.282273228055,1.0,100,1013.9605,1013.9605515690647,1.0,1013.9605515690647,834.7056
0.009999998,100.0,0.01,100.0,0.01,263.49594,1.0,3.5044917e-18,109.57,1085.4799181649998,1.0,,70131.42731381918,70131.42731381918,1.0,100,1085.48,1085.4799181649998,1.0,1085.4799181649998,918.0085
0.009999998,100.0,0.01,100.0,0.01,349.87265,1.0,3.5044917e-18,114.57,1135.4857987169767,1.0,,123647.35526744483,123647.35526744483,1.0,100,1135.4857,1135.4857987169767,1.0,1135.4857987169767,925.0913
0.009999998,100.0,0.01,100.0,0.01,293.20334,1.0,3.5044917e-18,113.3,1122.7904330572414,1.0,,86836.56560327053,86836.56560327053,1.0,100,1122.7904,1122.7904330572414,1.0,1122.7904330572414,924.17834
0.009999998,100.0,0.01,100.0,0.01,263.24243,1.0,3.5044917e-18,103.92,1028.9594102881622,1.0,,69996.55369943542,69996.55369943542,1.0,100,1028.9594,1028.9594102881622,1.0,1028.9594102881622,804.25696
0.009999998,100.0,0.01,100.0,0.01,215.82892,1.0,3.5044917e-18,107.34,1063.1839743156465,1.0,,47052.65518754341,47052.65518754341,1.0,100,1063.184,1063.1839743156465,1.0,1063.1839743156465,913.3865
0.009999998,100.0,0.01,100.0,0.01,238.15569,1.0,3.5044917e-18,104.93,1039.076243953673,1.0,,57291.0462593414,57291.0462593414,1.0,100,1039.0763,1039.076243953673,1.0,1039.076243953673,890.96155
0.009999998,100.0,0.01,100.0,0.01,309.88556,1.0,3.5044917e-18,107.91,1068.8640890256354,1.0,,96999.04421136601,96999.04421136601,1.0,100,1068.8641,1068.8640890256354,1.0,1068.8640890256354,892.9764
0.009999998,100.0,0.01,100.0,0.01,294.993,1.0,3.5044917e-18,103.61,1025.8454705796132,1.0,,87899.88996434284,87899.88996434284,1.0,100,1025.8455,1025.8454705796132,1.0,1025.8454705796132,839.85834
0.009999998,100.0,0.01,100.0,0.01,259.46875,1.0,3.5044917e-18,105.54,1045.1605206276417,1.0,,68004.08386267257,68004.08386267257,1.0,100,1045.1604,1045.1605206276417,1.0,1045.1605206276417,870.1134
0.009999998,100.0,0.01,100.0,0.01,291.19864,1.0,3.5044917e-18,109.32,1082.9628126533396,1.0,,85653.18963173064,85653.18963173064,1.0,100,1082.9628,1082.9628126533396,1.0,1082.9628126533396,899.49963
0.009999998,100.0,0.01,100.0,0.01,255.23123,1.0,3.5044917e-18,106.87,1058.4748549323733,1.0,,65800.99864069048,65800.99864069048,1.0,100,1058.4749,1058.4748549323733,1.0,1058.4748549323733,858.17944
0.009999998,100.0,0.01,100.0,0.01,227.76553,1.0,3.5044917e-18,105.05,1040.2650048315566,1.0,,52401.15208937336,52401.15208937336,1.0,100,1040.2649,1040.2650048315566,1.0,1040.2650048315566,898.0414
0.009999998,100.0,0.01,100.0,0.01,290.10544,1.0,3.5044917e-18,100.48,994.5399304177662,1.0,,85011.28387873228,85011.28387873228,1.0,100,994.5399,994.5399304177662,1.0,994.5399304177662,733.6482
0.009999998,100.0,0.01,100.0,0.01,277.04736,1.0,3.5044917e-18,102.45,1014.2432353888448,1.0,,77530.53211315263,77530.53211315263,1.0,100,1014.24316,1014.2432353888448,1.0,1014.2432353888448,796.2738
0.009999998,100.0,0.01,100.0,0.01,315.325,1.0,3.5044917e-18,109.27,1082.466677560406,1.0,,100434.20506936737,100434.20506936737,1.0,100,1082.4667,1082.466677560406,1.0,1082.466677560406,899.0043
0.009999998,100.0,0.01,100.0,0.01,271.86282,1.0,3.5044917e-18,106.09,1050.6773171125283,1.0,,74655.95070287443,74655.95070287443,1.0,100,1050.6772,1050.6773171125283,1.0,1050.6773171125283,849.5406
0.009999998,100.0,0.01,100.0,0.01,298.63535,1.0,3.5044917e-18,107.11,1060.873097618814,1.0,,90083.90021338334,90083.90021338334,1.0,100,1060.873,1060.873097618814,1.0,1060.873097618814,883.302
0.009999998,100.0,0.01,100.0,0.01,268.4066,1.0,3.5044917e-18,108.76,1077.3749918273397,1.0,,72769.80453887768,72769.80453887768,1.0,100,1077.3749,1077.3749918273397,1.0,1077.3749918273397,903.17
0.009999998,100.0,0.01,100.0,0.01,307.01306,1.0,3.5044917e-18,111.79,1107.6759104352868,1.0,,95209.11724198994,95209.11724198994,1.0,100,1107.6759,1107.6759104352868,1.0,1107.6759104352868,899.806
0.009999998,100.0,0.01,100.0,0.01,268.2538,1.0,3.5044917e-18,107.85,1068.2775184134246,1.0,,72686.97672407118,72686.97672407118,1.0,100,1068.2775,1068.2775184134246,1.0,1068.2775184134246,906.6972
0.009999998,100.0,0.01,100.0,0.01,217.12564,1.0,3.5044917e-18,102.59,1015.6523182084943,1.0,,47619.74244439527,47619.74244439527,1.0,100,1015.6522,1015.6523182084943,1.0,1015.6523182084943,849.022
0.009999998,100.0,0.01,100.0,0.01,293.67355,1.0,3.5044917e-18,111.35,1103.2776675667953,1.0,,87115.32175893086,87115.32175893086,1.0,100,1103.2776,1103.2776675667953,1.0,1103.2776675667953,908.87335
0.009999998,100.0,0.01,100.0,0.01,261.99326,1.0,3.5044917e-18,104.24,1032.1614252148968,1.0,,69333.79455670861,69333.79455670861,1.0,100,1032.1614,1032.1614252148968,1.0,1032.1614252148968,805.77594
0.009999998,100.0,0.01,100.0,0.01,254.56837,1.0,3.5044917e-18,105.38,1043.5563584634867,1.0,,65459.654293564265,65459.654293564265,1.0,100,1043.5563,1043.5563584634867,1.0,1043.5563584634867,874.401
0.009999998,100.0,0.01,100.0,0.01,272.65204,1.0,3.5044917e-18,106.19,1051.6576066306802,1.0,,75090.0308244226,75090.0308244226,1.0,100,1051.6576,1051.6576066306802,1.0,1051.6576066306802,887.5523
0.009999998,100.0,0.01,100.0,0.01,271.9387,1.0,3.5044917e-18,110.5,1094.7783229420256,1.0,,74697.62516332234,74697.62516332234,1.0,100,1094.7783,1094.7783229420256,1.0,1094.7783229420256,910.4739
0.009999998,100.0,0.01,100.0,0.01,265.6055,1.0,3.5044917e-18,107.6,1065.765021520684,1.0,,71258.87351885057,71258.87351885057,1.0,100,1065.765,1065.765021520684,1.0,1065.765021520684,899.9762
0.009999998,100.0,0.01,100.0,0.01,281.7828,1.0,3.5044917e-18,103.54,1025.1417296350046,1.0,,80203.58396558532,80203.58396558532,1.0,100,1025.1417,1025.1417296350046,1.0,1025.1417296350046,853.46124
0.009999998,100.0,0.01,100.0,0.01,312.29956,1.0,3.5044917e-18,108.68,1076.568743065702,1.0,,98516.16910970096,98516.16910970096,1.0,100,1076.5688,1076.568743065702,1.0,1076.568743065702,825.7765
0.009999998,100.0,0.01,100.0,0.01,262.4318,1.0,3.5044917e-18,108.48,1074.5686912181359,1.0,,69566.1129824469,69566.1129824469,1.0,100,1074.5687,1074.5686912181359,1.0,1074.5686912181359,918.0381
0.009999998,100.0,0.01,100.0,0.01,356.96725,1.0,3.5044917e-18,110.3,1092.7552714604935,1.0,,128712.76928893055,128712.76928893055,1.0,100,1092.7552,1092.7552714604935,1.0,1092.7552714604935,863.00323
0.009999998,100.0,0.01,100.0,0.01,328.4594,1.0,3.5044917e-18,106.48,1054.5528905622673,1.0,,108975.33954690154,108975.33954690154,1.0,100,1054.5529,1054.5528905622673,1.0,1054.5528905622673,840.7914
0.009999998,100.0,0.01,100.0,0.01,296.05298,1.0,3.5044917e-18,105.8,1047.7593813455999,1.0,,88532.69670100197,88532.69670100197,1.0,100,1047.7593,1047.7593813455999,1.0,1047.7593813455999,833.9982
0.009999998,100.0,0.01,100.0,0.01,285.0022,1.0,3.5044917e-18,107.27,1062.4577063907227,1.0,,82046.73069363281,82046.73069363281,1.0,100,1062.4578,1062.4577063907227,1.0,1062.4577063907227,885.72766
0.009999998,100.0,0.01,100.0,0.01,278.65872,1.0,3.5044917e-18,107.93,1069.0649677750062,1.0,,78435.03547740447,78435.03547740447,1.0,100,1069.0648,1069.0649677750062,1.0,1069.0649677750062,888.1267
0.009999998,100.0,0.01,100.0,0.01,313.00815,1.0,3.5044917e-18,109.29,1082.6664053945615,1.0,,98963.74503783965,98963.74503783965,1.0,100,1082.6664,1082.6664053945615,1.0,1082.6664053945615,835.24023
0.009999998,100.0,0.01,100.0,0.01,243.43318,1.0,3.5044917e-18,107.52,1064.9733641146406,1.0,,59858.29697922467,59858.29697922467,1.0,100,1064.9735,1064.9733641146406,1.0,1064.9733641146406,906.7597
0.009999998,100.0,0.01,100.0,0.01,266.51266,1.0,3.5044917e-18,106.95,1059.2662542936475,1.0,,71746.46230542379,71746.46230542379,1.0,100,1059.2662,1059.2662542936475,1.0,1059.2662542936475,876.64514
0.009999998,100.0,0.01,100.0,0.01,258.97803,1.0,3.5044917e-18,104.56,1035.346973106582,1.0,,67747.08718327132,67747.08718327132,1.0,100,1035.3469,1035.346973106582,1.0,1035.346973106582,877.133
0.009999998,100.0,0.01,100.0,0.01,244.02504,1.0,3.5044917e-18,106.26,1052.3645885494125,1.0,,60149.72087567142,60149.72087567142,1.0,100,1052.3646,1052.3645885494125,1.0,1052.3645885494125,879.84265
0.009999998,100.0,0.01,100.0,0.01,273.69867,1.0,3.5044917e-18,109.2,1081.7806404172027,1.0,,75667.64470021357,75667.64470021357,1.0,100,1081.7806,1081.7806404172027,1.0,1081.7806404172027,886.53546
0.009999998,100.0,0.01,100.0,0.01,267.1982,1.0,3.5044917e-18,108.41,1073.866577759322,1.0,,72116.05030363523,72116.05030363523,1.0,100,1073.8666,1073.866577759322,1.0,1073.866577759322,903.02814
0.009999998,100.0,0.01,100.0,0.01,260.23694,1.0,3.5044917e-18,106.36,1053.3627420246826,1.0,,68407.33580390413,68407.33580390413,1.0,100,1053.3627,1053.3627420246826,1.0,1053.3627420246826,872.42444
