ESSRenyi,VarianceInit,MinIW,EpisodesSoFar,StdIWNorm,InitialReturnStd,Iteration,InitialReturnMean,ReturnStepMax,Bound,EpThisIter,InitialReturnMax,OptimizationReturnMax,MeanIW,EpRewMean,ReturnMeanIW,J_sample_variance,Weights,MaxIW,EmpiricalD2,MeanIWNorm,ReturnStepMaxmin,ESSClassic,EpLenMean,OptimizationReturnMin,InitialBound,InitialReturnMin,TimeElapsed,MeanEntropy,LearnableVariance,MaxIWNorm,OptimizationReturnMean,StdIW,TimestepsSoFar,MinIWNorm
20.864338,-1,0.0052835857,21000,0.012861844,16.678968,210,-75.150246,0.86240333,-77.28066,100,-51.79222,111.29262,0.887849,-75.15024564981461,-65.379486,36545.246,[ 0.684  1.3   -1.718],9.224314,4.792867,0.008878489,0.86240333,32.272705,107.44,,-80.58641,-163.08484,1706.574038028717,-0.33666706,True,0.092243135,87.9346,1.2861844,4032478,5.2835858e-05
77.515274,-1,0.20501865,21100,0.005241278,20.994152,211,-77.95034,0.8586184,-80.36424,100,-51.362564,102.80319,0.9661184,-77.95033617407084,-74.527466,24541.865,[ 0.715  1.313 -1.756],3.1846948,1.2900684,0.009661184,0.8586184,77.26089,111.84,,-83.0892,-154.16576,1712.1098883152008,-0.34831688,True,0.031846948,76.21542,0.5241279,4043662,0.0020501865
51.23487,-1,0.06695206,21200,0.009078117,30.318905,212,-84.26935,0.8661503,-82.62483,100,-51.279984,175.87126,0.9091587,-84.26934742614627,-72.04665,63250.812,[ 0.705  1.308 -1.767],6.508105,1.9517957,0.009091587,0.8661503,50.074135,119.87,,-91.84106,-227.15125,1717.6825714111328,-0.36892694,True,0.065081045,142.8819,0.90781176,4055649,0.0006695206
13.739198,-1,0.0043925014,21300,0.008950499,27.1489,213,-81.48093,0.85877395,-65.169075,100,-51.12758,151.90442,0.60551393,-81.48092676788569,-46.91068,28969.615,[ 0.667  1.31  -1.788],4.729461,7.2784452,0.0060551395,0.85877395,31.39743,116.35,,-88.24866,-203.032,1722.8632757663727,-0.40047267,True,0.04729461,121.55107,0.89504987,4067284,4.3925014e-05
12.768592,-1,0.029291177,21400,0.00789327,23.20745,214,-79.92163,0.863561,-70.49003,100,-51.334885,130.70673,0.6866921,-79.92163411527872,-53.508457,23633.955,[ 0.631  1.296 -1.819],3.6850765,7.831717,0.0068669207,0.863561,43.07997,113.85,,-85.98969,-182.04161,1727.081155538559,-0.34261996,True,0.036850765,102.11997,0.789327,4078669,0.00029291178
77.4302,-1,0.20521265,21500,0.004552633,26.230047,215,-81.07505,0.8652857,-84.30417,100,-51.592888,166.363,0.95432615,-81.0750548043847,-76.047745,48615.133,[ 0.603  1.287 -1.762],2.432657,1.2914858,0.009543262,0.8652857,81.461174,115.81,,-88.34025,-217.95589,1731.8407292366028,-0.3595614,True,0.02432657,136.88083,0.45526332,4090250,0.0020521265
17.807726,-1,0.011790815,21600,0.011222817,19.140072,216,-80.04732,0.8635574,-67.9383,100,-52.1624,111.51959,0.6911269,-80.04731903746725,-55.00899,21575.127,[ 0.591  1.293 -1.779],9.419104,5.61554,0.0069112675,0.8635574,27.496195,114.59,,-85.50339,-163.68199,1736.7881157398224,-0.34373313,True,0.09419104,83.634674,1.1222817,4101709,0.000117908145
39.537693,-1,0.06956006,21700,0.0077584814,23.41303,217,-81.928185,0.8524834,-78.47477,100,-53.027657,132.23611,0.837558,-81.92818494915963,-68.653595,31284.387,[ 0.558  1.28  -1.763],4.4244285,2.529232,0.00837558,0.8524834,53.819214,116.42,,-88.10364,-185.26376,1741.1524612903595,-0.34440535,True,0.044244282,103.33558,0.77584815,4113351,0.0006956006
71.99038,-1,0.1596465,21800,0.005542064,17.414858,218,-76.804695,0.8608946,-78.385635,100,-51.831825,91.20406,0.95134443,-76.8046919053793,-72.76628,20421.13,[ 0.525  1.272 -1.763],3.2056074,1.3890746,0.009513445,0.8608946,74.66221,110.18,,-81.572556,-143.03589,1746.2847328186035,-0.35444257,True,0.032056075,66.23119,0.55420643,4124369,0.0015964649
12.405732,-1,0.013007045,21900,0.010141331,24.32518,219,-81.59367,0.86691004,-73.68222,100,-51.785225,155.31927,0.6809253,-81.59367840886117,-54.082172,38690.117,[ 0.506  1.279 -1.773],6.1590633,8.06079,0.0068092523,0.86691004,31.073748,116.67,,-88.497154,-207.10449,1750.1934564113617,-0.36265346,True,0.06159063,125.51082,1.0141331,4136036,0.00013007045
9.723589,-1,0.0019688087,22000,0.010780584,18.88644,220,-78.36216,0.8676524,-67.47734,100,-51.322624,104.669106,0.6729957,-78.36215980127454,-50.8023,19292.084,[ 0.566  1.286 -1.782],7.437245,10.284268,0.0067299567,0.8676524,28.042467,112.07,,-83.56188,-155.99173,1754.8484280109406,-0.3914394,True,0.07437245,77.62957,1.0780585,4147243,1.9688086e-05
17.862965,-1,0.007228476,22100,0.013388362,21.755993,221,-80.718185,0.8568204,-79.45758,100,-52.0437,118.30881,0.8842915,-80.71818587571383,-66.02219,42890.6,[ 0.496  1.284 -1.81 ],8.730573,5.598175,0.008842916,0.8568204,30.374266,115.01,,-86.39659,-170.35251,1759.6619770526886,-0.41461164,True,0.087305725,89.63432,1.3388361,4158744,7.228476e-05
12.7904005,-1,0.00080495945,22200,0.011794053,26.321968,222,-83.36568,0.86350405,-68.753334,100,-51.232513,141.6073,0.6697818,-83.36566713511944,-50.779804,39183.906,[ 0.476  1.269 -1.834],9.084188,7.8183637,0.006697818,0.86350405,24.386091,118.55,,-89.793655,-192.83981,1764.9365549087524,-0.46277735,True,0.09084188,109.474144,1.1794055,4170599,8.049595e-06
14.84618,-1,0.0039786487,22300,0.012746273,19.186357,223,-76.393074,0.86348045,-72.205246,100,-51.722054,86.10026,0.7645932,-76.39307369843125,-60.282097,17402.04,[ 0.501  1.283 -1.882],6.2969947,6.735739,0.007645931,0.86348045,26.461267,109.11,,-80.98715,-137.82231,1769.0086755752563,-0.5274653,True,0.062969945,61.429237,1.2746273,4181510,3.9786486e-05
18.559996,-1,0.010110739,22400,0.007556822,27.842741,224,-82.07129,0.8607235,-66.3109,100,-51.167442,163.51694,0.6245105,-82.0712886659801,-49.70011,29986.422,[ 0.483  1.271 -1.946],5.248316,5.3879323,0.006245106,0.8607235,40.581203,115.96,,-89.22743,-214.68439,1773.9975335597992,-0.5414125,True,0.052483156,132.6131,0.75568223,4193106,0.000101107384
19.228981,-1,0.012441261,22500,0.0075801956,43.103035,225,-88.189415,0.8586521,-85.443214,100,-51.434174,313.2744,0.66767114,-88.189419259727,-57.719807,106906.305,[ 0.511  1.282 -1.96 ],5.0407743,5.2004833,0.006676712,0.8586521,43.68817,124.61,,-100.34637,-364.7086,1779.7595386505127,-0.5531004,True,0.05040774,276.51913,0.7580195,4205567,0.0001244126
11.51482,-1,0.011068146,22600,0.008510754,31.38252,226,-90.104256,0.8588383,-82.44606,100,-51.215683,150.37273,0.69413424,-90.10425979837775,-62.643753,29507.467,[ 0.466  1.278 -1.972],4.4544077,8.684461,0.0069413427,0.8588383,39.94707,126.15,,-96.823875,-201.58841,1785.2219188213348,-0.5226463,True,0.044544075,111.48415,0.85107553,4218182,0.00011068145
43.75299,-1,0.084621586,22700,0.0102806715,25.088943,227,-81.443436,0.8615903,-79.48151,100,-51.43745,148.1757,0.873434,-81.44342971712351,-69.422295,47692.188,[ 0.464  1.292 -1.942],6.638175,2.285558,0.00873434,0.8615903,41.92126,115.76,,-88.097206,-199.61316,1790.146406173706,-0.5238649,True,0.066381745,118.16974,1.0280674,4229758,0.0008462158
13.891579,-1,0.0048358035,22800,0.008304764,27.231462,228,-82.36709,0.858714,-68.86004,100,-51.190323,154.62529,0.6364992,-82.3670872245729,-50.453114,29459.223,[ 0.429  1.298 -1.943],4.399377,7.198606,0.006364992,0.858714,37.0043,116.54,,-89.2276,-205.81561,1795.1423177719116,-0.532492,True,0.043993767,123.448524,0.83047634,4241412,4.8358033e-05
50.248814,-1,0.07460918,22900,0.0077035255,32.25648,229,-84.35401,0.860299,-79.54913,100,-51.092194,182.6016,0.85215235,-84.35401626050472,-68.56001,55800.19,[ 0.474  1.306 -1.951],3.8442676,1.9900967,0.008521523,0.860299,55.02879,119.18,,-92.143814,-233.69379,1799.7324814796448,-0.55142033,True,0.038442675,149.33977,0.77035254,4253330,0.0007460918
16.106476,-1,0.0154016195,23000,0.007951635,31.032263,230,-81.55031,0.85829276,-79.32427,100,-51.905907,187.91412,0.7437002,-81.55030653879047,-59.405437,48785.89,[ 0.5   1.31 -1.97],4.455748,6.208683,0.0074370014,0.85829276,46.65949,115.47,,-89.54431,-239.82004,1804.8857669830322,-0.54614955,True,0.04455748,158.26973,0.79516345,4264877,0.00015401619
25.083908,-1,0.015533967,23100,0.01237095,20.856712,231,-80.73757,0.8591809,-81.246284,100,-51.490887,110.62419,0.8639846,-80.73757331386209,-70.4567,30017.822,[ 0.489  1.296 -1.965],7.621193,3.9866195,0.008639846,0.8591809,32.784843,115.16,,-86.14141,-162.11508,1809.7200155258179,-0.5694582,True,0.07621193,81.3775,1.237095,4276393,0.00015533967
50.034756,-1,0.07302288,23200,0.008009538,42.025387,232,-83.74499,0.8600082,-84.61954,100,-51.03552,276.7381,0.8568788,-83.74498851120472,-69.17351,120914.59,[ 0.479  1.309 -1.988],6.4128895,1.9986107,0.008568788,0.8600082,53.36956,118.42,,-94.67078,-327.77362,1814.7508068084717,-0.5441607,True,0.06412889,244.02863,0.8009538,4288235,0.0007302288
16.309593,-1,0.003943354,23300,0.0059359157,38.785004,233,-87.08193,0.86125743,-70.96321,100,-51.392757,257.64594,0.53301513,-87.08193103060127,-45.45558,47123.71,[ 0.463  1.303 -1.963],3.5248423,6.1313605,0.0053301514,0.86125743,44.638603,122.84,,-97.38322,-309.0387,1820.1829681396484,-0.5464806,True,0.03524842,221.95676,0.59359163,4300519,3.9433537e-05
14.118962,-1,0.0045628618,23400,0.007649475,28.7077,234,-81.12761,0.8590857,-73.70761,100,-50.977077,203.67503,0.6209729,-81.12761187672615,-51.117172,43003.547,[ 0.508  1.31  -1.965],4.0213017,7.0826735,0.006209729,0.8590857,39.722538,114.94,,-89.61602,-254.65211,1824.9958000183105,-0.5752569,True,0.040213015,173.52449,0.76494753,4312013,4.5628618e-05
10.110379,-1,0.0043659336,23500,0.007895724,31.783829,235,-85.57404,0.8687991,-73.25878,100,-51.801285,158.67638,0.623851,-85.5740474447608,-51.19393,30407.016,[ 0.521  1.294 -1.994],4.487477,9.890826,0.0062385094,0.8687991,38.43418,121.42,,-92.58997,-210.47766,1829.7679884433746,-0.57903224,True,0.04487477,124.90361,0.7895723,4324155,4.3659336e-05
42.52728,-1,0.047901142,23600,0.0084848935,29.071186,236,-77.047195,0.8658095,-75.333435,100,-41.23564,245.42595,0.85655206,-77.04719637319445,-60.68084,96585.555,[ 0.525  1.31  -1.998],4.1266093,2.3514318,0.00856552,0.8658095,50.47287,110.48,,-86.602585,-286.6616,1834.192601442337,-0.5826131,True,0.04126609,209.61438,0.84848934,4335203,0.00047901142
21.66399,-1,0.041368008,23700,0.010025935,24.884333,237,-81.6649,0.86910725,-79.82092,100,-51.52432,174.94672,0.8101165,-81.66490587934851,-63.601994,59366.105,[ 0.517  1.32  -2.002],7.0353823,4.615955,0.008101165,0.86910725,39.500187,116.27,,-89.213936,-226.47104,1839.349672794342,-0.54519886,True,0.07035382,144.80614,1.0025935,4346830,0.00041368007
17.211435,-1,0.019670999,23800,0.009137154,28.618624,238,-83.088425,0.8584082,-73.27268,100,-51.334217,142.46739,0.7301473,-83.08843165919184,-57.701283,33198.027,[ 0.494  1.33  -1.964],6.1450515,5.8100905,0.0073014726,0.8584082,38.97067,117.86,,-89.54848,-193.8016,1844.2616288661957,-0.5447405,True,0.061450515,110.71317,0.9137152,4358616,0.00019670998
15.505971,-1,0.0104092285,23900,0.009828951,25.971754,239,-78.650734,0.8555992,-71.14179,100,-51.432995,160.8247,0.7163154,-78.65073891699313,-53.17408,43064.38,[ 0.447  1.339 -1.964],5.5431786,6.4491286,0.0071631544,0.8555992,34.688408,111.85,,-85.72599,-212.2577,1849.6907410621643,-0.5669268,True,0.055431783,133.60698,0.9828952,4369801,0.00010409228
23.320763,-1,0.014233625,24000,0.0101711955,25.378353,240,-80.35935,0.86364615,-76.20935,100,-50.806313,162.32175,0.77082986,-80.35934905663133,-61.498158,48335.004,[ 0.432  1.325 -1.986],7.3938212,4.2880244,0.007708298,0.86364615,36.481525,113.9,,-87.463615,-213.12805,1854.9913637638092,-0.5754072,True,0.07393821,132.7687,1.0171195,4381191,0.00014233624
19.843218,-1,0.0068751737,24100,0.010501156,21.415012,241,-77.922295,0.85393006,-71.39971,100,-51.471558,113.337906,0.7614373,-77.92229340553284,-59.067104,25967.072,[ 0.442  1.311 -1.994],7.019104,5.039505,0.0076143737,0.85393006,34.459236,111.27,,-83.41594,-164.80946,1860.1030678749084,-0.5721197,True,0.07019104,86.88717,1.0501156,4392318,6.875174e-05
13.693145,-1,0.011655081,24200,0.006725654,24.994902,242,-78.51755,0.85923064,-64.91635,100,-50.256626,177.9834,0.5910938,-78.51754864126444,-44.356544,29746.82,[ 0.419  1.324 -1.991],3.8595276,7.302924,0.005910937,0.85923064,43.579403,111.92,,-86.12555,-228.24002,1864.8122234344482,-0.5775217,True,0.038595274,149.72247,0.6725654,4403510,0.00011655081
8.428457,-1,0.0028524331,24300,0.008389214,23.739548,243,-81.63397,0.86152196,-65.243866,100,-51.419106,136.16922,0.5146355,-81.63396576464176,-43.70561,16808.326,[ 0.431  1.309 -1.996],5.4447947,11.864568,0.005146356,0.86152196,27.342464,115.86,,-87.88691,-187.58832,1869.9907133579254,-0.65283966,True,0.054447945,105.954346,0.83892137,4415096,2.8524331e-05
42.879738,-1,0.044471238,24400,0.009886319,32.002533,244,-82.573845,0.86628413,-79.13602,100,-50.9262,224.68408,0.8088991,-82.57384935498237,-65.10632,89397.63,[ 0.441  1.321 -2.072],8.290851,2.3321037,0.008088991,0.86628413,40.100105,116.56,,-91.76086,-275.6103,1874.8976752758026,-0.63735956,True,0.0829085,193.03642,0.98863184,4426752,0.00044471238
21.09441,-1,0.022488507,24500,0.009047589,29.322037,245,-81.44681,0.8635733,-73.472664,100,-51.5931,189.65231,0.70291716,-81.44681038215757,-55.963955,52475.273,[ 0.461  1.313 -2.056],5.7929745,4.7405925,0.007029171,0.8635733,37.63995,116.65,,-89.48832,-241.24542,1880.1070895195007,-0.6436153,True,0.057929743,159.79861,0.904759,4438417,0.00022488507
66.82246,-1,0.19163686,24600,0.006717587,35.808533,246,-80.01125,0.8624208,-88.00377,100,-51.538902,266.13477,0.9834791,-80.01124866336585,-75.04992,127509.555,[ 0.45   1.302 -2.063],5.328929,1.4965029,0.0098347915,0.8624208,68.18733,114.76,,-90.60037,-317.67368,1885.1662850379944,-0.61957586,True,0.053289287,237.66241,0.6717587,4449893,0.0019163686
73.32491,-1,0.15877548,24700,0.0057466174,21.04739,247,-77.95168,0.8681543,-80.21675,100,-50.864105,161.98447,0.9397581,-77.95168853402137,-71.93115,47376.98,[ 0.44   1.306 -2.039],3.4828672,1.3637929,0.00939758,0.8681543,72.78383,112.03,,-85.04664,-212.84857,1888.8123910427094,-0.6147481,True,0.03482867,134.89688,0.5746618,4461096,0.0015877547
17.371819,-1,0.009440292,24800,0.010919063,23.021132,248,-79.107834,0.8571205,-74.196976,100,-51.069233,126.40724,0.7501649,-79.10783477976918,-60.003235,31211.113,[ 0.42   1.309 -2.034],8.375409,5.7564497,0.007501649,0.8571205,32.065258,112.67,,-85.02372,-177.47647,1893.3106698989868,-0.61367965,True,0.08375409,98.36863,1.0919063,4472363,9.4402916e-05
53.235695,-1,0.085557744,24900,0.00767963,39.909664,249,-86.4082,0.8554465,-90.0227,100,-51.023388,214.2827,0.89532244,-86.40820219740272,-77.902084,75674.27,[ 0.378  1.318 -2.033],4.1455054,1.8784388,0.008953225,0.8554465,57.612465,121.22,,-95.25174,-265.3061,1898.5914132595062,-0.6469192,True,0.041455053,178.89789,0.76796305,4484485,0.0008555774
18.53604,-1,0.0017904919,25000,0.00942584,25.13101,250,-78.08648,0.857463,-68.57733,100,-50.58777,161.4331,0.7283647,-78.08647842466831,-52.162025,43378.316,[ 0.388  1.312 -2.066],4.431248,5.3948956,0.0072836466,0.857463,37.38708,111.21,,-85.15383,-212.02087,1903.2721719741821,-0.72153,True,0.04431248,133.93439,0.9425841,4495606,1.7904918e-05
20.326698,-1,0.030790638,25100,0.007937044,27.183441,251,-77.567375,0.86896616,-73.108284,100,-51.12119,200.88315,0.7388257,-77.5673730070889,-54.476547,55892.695,[ 0.364  1.317 -2.14 ],5.013652,4.919638,0.0073882574,0.86896616,46.42366,110.9,,-85.96752,-252.00433,1907.8228907585144,-0.7056261,True,0.050136518,174.43697,0.79370433,4506696,0.00030790636
36.410576,-1,0.026066136,25200,0.012652027,31.025978,252,-78.579445,0.8622295,-75.9772,100,-51.263767,185.34369,0.84273046,-78.57944844946265,-62.906666,88295.22,[ 0.328  1.324 -2.125],11.388372,2.7464547,0.008427305,0.8622295,30.73195,111.84,,-86.46636,-236.60745,1913.2327055931091,-0.7159476,True,0.11388372,158.02802,1.2652028,4517880,0.00026066136
63.339127,-1,0.13867955,25300,0.006884921,37.720097,253,-79.31144,0.8658008,-85.44711,100,-50.43544,267.6637,0.947194,-79.31144473418594,-72.124016,121446.56,[ 0.337  1.333 -2.135],4.158265,1.578803,0.00947194,0.8658008,65.43012,112.78,,-89.91474,-318.09912,1917.7110996246338,-0.7392526,True,0.04158265,238.78769,0.68849206,4529158,0.0013867954
75.79605,-1,0.22169659,25400,0.005471729,32.429115,254,-81.97486,0.8628254,-87.215416,100,-50.899918,236.87758,0.9441654,-81.97487023517489,-76.197174,88460.125,[ 0.328  1.329 -2.158],3.3829496,1.31933,0.009441655,0.8628254,74.85837,115.86,,-91.56745,-287.7775,1922.3868644237518,-0.7091131,True,0.033829495,205.80264,0.54717296,4540744,0.002216966
34.913296,-1,0.023340065,25500,0.0085199205,33.31707,255,-83.60157,0.8543667,-86.07812,100,-51.308056,220.84035,0.7882004,-83.60157413169742,-70.725266,71427.09,[ 0.32   1.329 -2.128],4.70393,2.8642383,0.007882003,0.8543667,46.1166,118.33,,-92.67319,-272.1484,1926.3426361083984,-0.72966975,True,0.047039296,188.54683,0.851992,4552577,0.00023340064
97.04312,-1,0.6605185,25600,0.0016070008,31.410328,256,-79.67957,0.8637203,-87.18142,100,-50.859,226.54065,0.9857115,-79.67957689031958,-77.79495,77640.04,[ 0.354  1.329 -2.149],1.5019201,1.0304698,0.009857115,0.8637203,97.41095,113.3,,-88.92624,-277.39966,1931.28772854805,-0.7194826,True,0.015019201,197.72008,0.16070008,4563907,0.006605185
12.095355,-1,0.0026496174,25700,0.007935385,27.79967,257,-78.48693,0.8565937,-71.52005,100,-50.88237,178.14076,0.6407481,-78.48692835196853,-49.569332,37099.18,[ 0.357  1.329 -2.138],4.3577785,8.267636,0.0064074798,0.8565937,39.466816,111.41,,-86.121025,-229.02313,1936.4830055236816,-0.7216589,True,0.043577783,150.5362,0.79353863,4575048,2.6496173e-05
53.381485,-1,0.102883205,25800,0.009034547,26.100422,258,-80.47669,0.85944486,-82.15123,100,-51.048412,164.5186,0.92210066,-80.4766878643632,-72.31643,58053.1,[ 0.358  1.315 -2.141],6.82146,1.8733087,0.009221007,0.85944486,51.021282,114.02,,-87.66226,-215.56702,1941.5266704559326,-0.7113928,True,0.068214595,135.09033,0.9034547,4586450,0.001028832
31.137161,-1,0.022832613,25900,0.008159192,35.94215,259,-83.85846,0.86258227,-76.88309,100,-50.983025,250.19275,0.73458236,-83.85845444783568,-58.891926,83086.94,[ 0.344  1.31  -2.13 ],4.867547,3.2115965,0.0073458236,0.86258227,44.76856,117.86,,-93.897644,-301.17578,1946.493237733841,-0.7454157,True,0.04867547,217.3173,0.81591916,4598236,0.00022832613
85.84796,-1,0.24039745,26000,0.0036912558,51.808178,260,-89.33248,0.8636249,-100.24408,100,-50.69253,366.239,0.9829143,-89.33247074082493,-85.24452,186307.78,[ 0.328  1.319 -2.164],2.8642848,1.16485,0.009829143,0.8636249,87.639984,125.04,,-103.230194,-416.93155,1951.5560624599457,-0.72549015,True,0.028642846,327.5991,0.3691256,4610740,0.0024039745
26.074173,-1,0.048727356,26100,0.0071442015,32.924534,261,-81.76852,0.85981405,-72.06021,100,-50.626907,201.81029,0.7359066,-81.76852018967271,-55.581364,50864.84,[ 0.334  1.32  -2.144],5.414491,3.8352127,0.0073590656,0.85981405,51.481167,116.5,,-90.18309,-252.4372,1956.7565746307373,-0.65883625,True,0.05414491,170.66869,0.7144202,4622390,0.00048727356
11.711995,-1,0.0055035492,26200,0.0080462815,33.721127,262,-83.93087,0.8644387,-73.71274,100,-50.974937,171.86758,0.67222506,-83.93086085170508,-52.007656,38010.582,[ 0.331  1.32  -2.078],4.5462832,8.538255,0.0067222505,0.8644387,41.10626,117.87,,-91.35894,-222.84253,1960.7073440551758,-0.6551136,True,0.04546283,138.91167,0.8046282,4634177,5.5035493e-05
14.089615,-1,0.0042102775,26300,0.007088468,25.026817,263,-80.14648,0.8640105,-73.43737,100,-50.826973,183.91693,0.6672661,-80.14646619841456,-52.59133,37668.188,[ 0.329  1.335 -2.074],3.6955588,7.097426,0.00667266,0.8640105,46.981155,113.53,,-87.97126,-234.7439,1964.9574978351593,-0.6484394,True,0.036955588,154.59743,0.7088468,4645530,4.2102773e-05
69.95792,-1,0.17402366,26400,0.005824514,22.398531,264,-77.9298,0.86478305,-79.92804,100,-51.03986,142.20676,0.9368859,-77.92980521783232,-72.22659,37743.547,[ 0.36   1.323 -2.067],4.132023,1.4294307,0.009368858,0.86478305,72.12422,112.05,,-84.37135,-193.24661,1969.7555344104767,-0.64800835,True,0.041320227,115.3168,0.58245146,4656735,0.0017402365
15.256263,-1,0.01732398,26500,0.008575905,27.804043,265,-80.007164,0.8621014,-71.10738,100,-50.922718,132.12404,0.6907597,-80.00716572657228,-55.486103,24396.602,[ 0.338  1.323 -2.067],4.694797,6.554685,0.0069075967,0.8621014,39.348907,113.33,,-86.10872,-183.04675,1975.5013172626495,-0.6431507,True,0.04694797,103.03959,0.8575906,4668068,0.0001732398
42.85857,-1,0.039143283,26600,0.012378367,30.554642,266,-80.214134,0.8657378,-75.792015,100,-50.803894,188.23297,0.84246093,-80.21413161680103,-63.62106,86808.95,[ 0.335  1.337 -2.062],10.691246,2.3332555,0.00842461,0.8657378,31.656855,114.18,,-88.18203,-239.03687,1980.7422251701355,-0.6722692,True,0.10691246,158.82274,1.2378367,4679486,0.0003914328
41.283688,-1,0.044009,26700,0.007608647,39.405197,267,-81.40488,0.86588067,-84.0199,100,-50.86876,309.6643,0.82475585,-81.40486982271075,-65.315895,136042.64,[ 0.366  1.336 -2.091],4.5348873,2.4222643,0.008247557,0.86588067,54.02288,114.81,,-93.42264,-360.53308,1986.0841283798218,-0.6631711,True,0.04534887,279.1282,0.7608646,4690967,0.00044009
18.642218,-1,0.012027525,26800,0.009344587,25.78094,268,-77.470474,0.8647697,-75.53084,100,-51.2007,177.6288,0.7687068,-77.47047513082623,-57.86469,52814.84,[ 0.363  1.345 -2.082],4.824706,5.3641686,0.0076870685,0.8647697,40.359306,110.84,,-85.09813,-228.8295,1991.02055311203,-0.66131014,True,0.048247058,151.35901,0.9344587,4702051,0.000120275254
35.646847,-1,0.09494044,26900,0.007981321,31.448288,269,-82.645,0.85558677,-78.80949,100,-50.940475,203.38536,0.7911987,-82.64499458402395,-64.61046,61818.523,[ 0.387  1.333 -2.08 ],4.2633166,2.8052971,0.007911986,0.85558677,49.563755,116.83,,-91.12253,-254.32584,1996.1690714359283,-0.63344556,True,0.042633165,171.68086,0.7981322,4713734,0.0009494044
12.861809,-1,0.0039121103,27000,0.008614948,28.839294,270,-79.35562,0.8590371,-72.5795,100,-51.31222,154.11868,0.7101427,-79.35562627464533,-53.48565,34959.85,[ 0.355  1.336 -2.052],4.9310765,7.774956,0.007101426,0.8590371,40.458267,113.16,,-86.203316,-205.43091,2000.6346397399902,-0.6416079,True,0.049310762,126.07529,0.86149484,4725050,3.9121103e-05
37.332577,-1,0.04217672,27100,0.009428528,35.52991,271,-83.45296,0.86356527,-80.95914,100,-50.922997,240.94308,0.8325263,-83.45295627638697,-65.03638,100704.48,[ 0.383  1.322 -2.061],5.800793,2.6786258,0.008325263,0.86356527,43.80965,117.84,,-93.18182,-291.8661,2004.8356590270996,-0.6331557,True,0.05800793,208.41313,0.9428528,4736834,0.00042176718
77.09023,-1,0.24155502,27200,0.005164292,29.592663,272,-80.39048,0.8606911,-84.067924,100,-50.959522,246.28578,0.93077207,-80.39047624394297,-72.78312,92393.125,[ 0.409  1.314 -2.052],3.078915,1.2971812,0.00930772,0.8606911,76.461555,113.93,,-90.29865,-297.2453,2008.7983784675598,-0.618193,True,0.03078915,216.85483,0.51642925,4748227,0.0024155502
14.398684,-1,0.0059309234,27300,0.010552358,21.718369,273,-79.087105,0.85743856,-72.99676,100,-51.557884,122.32827,0.7473872,-79.08710591688752,-57.721714,28501.322,[ 0.417  1.318 -2.037],6.390723,6.9450793,0.007473871,0.85743856,33.406147,112.62,,-84.88331,-173.88615,2013.7865390777588,-0.607017,True,0.06390723,94.79905,1.0552357,4759489,5.9309234e-05
24.448204,-1,0.02834041,27400,0.009340144,28.817749,274,-79.862175,0.86323524,-73.575386,100,-51.11888,192.23878,0.7673703,-79.86217039778829,-57.16948,62899.26,[ 0.42   1.304 -2.026],5.2040195,4.09028,0.007673702,0.86323524,40.29845,113.41,,-87.9741,-243.35767,2018.8710091114044,-0.58704424,True,0.052040193,163.4955,0.9340145,4770830,0.0002834041
59.14555,-1,0.09050916,27500,0.0056030224,41.223263,275,-83.97125,0.86681545,-81.5566,100,-51.22071,213.74408,0.8502145,-83.97124398440123,-70.072266,63985.35,[ 0.428  1.315 -2.006],3.6072268,1.6907443,0.008502144,0.86681545,69.72051,118.29,,-92.8034,-264.96478,2024.5039143562317,-0.5876385,True,0.03607227,180.99356,0.56030226,4782659,0.0009050916
19.639286,-1,0.02052742,27600,0.009495622,31.30933,276,-81.59441,0.86162436,-82.29471,100,-50.940193,195.53839,0.80810064,-81.59441443473101,-63.755333,67027.52,[ 0.457  1.314 -2.007],6.8522487,5.091835,0.008081007,0.86162436,42.00351,115.3,,-89.81036,-246.47859,2028.568686723709,-0.5923766,True,0.06852248,164.88419,0.9495622,4794189,0.0002052742
14.067288,-1,0.0034814647,27700,0.009662411,32.615215,277,-81.85972,0.85871863,-80.245834,100,-50.799133,183.09564,0.7741228,-81.8597249443829,-59.458725,57856.793,[ 0.408  1.32  -2.011],4.97858,7.1086907,0.0077412277,0.85871863,39.09392,115.67,,-89.65621,-233.89478,2033.5624842643738,-0.6128926,True,0.0497858,152.03506,0.9662411,4805756,3.4814646e-05
7.689625,-1,0.009038521,27800,0.010569179,18.141098,278,-79.709496,0.8692193,-70.64165,100,-50.94803,97.09157,0.69383836,-79.70949310258031,-52.846397,17370.49,[ 0.41   1.305 -2.032],5.329261,13.004536,0.006938383,0.8692193,30.116703,113.76,,-84.64415,-148.0396,2038.1899955272675,-0.58899575,True,0.053292606,68.33011,1.0569179,4817132,9.0385205e-05
34.66023,-1,0.060809832,27900,0.006203335,33.03952,279,-85.27894,0.86792105,-72.77371,100,-51.28302,194.52832,0.66585314,-85.27893648609519,-58.85609,35338.41,[ 0.415  1.32  -2.008],3.5711272,2.8851511,0.0066585313,0.86792105,53.534687,120.58,,-93.47264,-245.81134,2043.647024154663,-0.5626293,True,0.03571127,160.53241,0.6203335,4829190,0.0006080983
