MinIWNorm,OptimizationReturnMean,ReturnStepMaxmin,MeanEntropy,Bound,MeanIW,OptimizationReturnMax,InitialReturnStd,InitialReturnMean,MinIW,StdIWNorm,ReturnMeanIW,TimestepsSoFar,EmpiricalD2,MaxIW,EpThisIter,InitialReturnMin,MeanIWNorm,EpLenMean,ReturnStepMax,EpisodesSoFar,MaxIWNorm,ESSRenyi,TimeElapsed,Iteration,StdIW,OptimizationReturnMin,InitialReturnMax,LearnableVariance,ESSClassic,InitialBound,VarianceInit,J_sample_variance,EpRewMean,Weights
1.4235586e-05,132.2557,0.8557816,0.0756757,-64.58986,0.5175593,158.35434,20.90539,-78.4,0.0014235586,0.007928118,-42.362427,4606974,10.020161,4.5475388,100,-210.65572,0.0051755924,113.64,0.8557816,28000,0.045475386,9.97988,4006.565516233444,280,0.7928119,,-52.30137,True,29.88199,-85.42186,-1,23547.588,-78.40000882774592,[ 1.646  1.644 -1.26 ]
0.000121743156,73.40285,0.8562366,0.16203356,-63.107166,0.61277616,99.770874,16.356846,-79.61589,0.012174316,0.006857714,-47.561043,4618528,9.28961,3.8938086,100,-153.01874,0.006127761,115.54,0.8562366,28100,0.038938086,10.764714,4016.8190376758575,281,0.68577147,,-53.247868,True,44.3964,-84.716515,-1,11672.603,-79.61588712364436,[ 1.699  1.626 -1.343]
9.349068e-05,38.520233,0.8555547,0.15041955,-61.058956,0.64156073,63.5388,14.5357065,-78.40516,0.009349068,0.010448028,-49.120186,4629959,9.383047,6.8573585,100,-116.9254,0.0064156074,114.31,0.8555547,28200,0.06857359,10.657518,4025.9544727802277,282,1.0448028,,-53.3866,True,27.381361,-82.30268,-1,7409.3584,-78.40516463667154,[ 1.689  1.624 -1.257]
8.0427e-06,36.34209,0.86676496,0.09638234,-59.050587,0.5512247,59.923508,14.885138,-76.95461,0.00080427,0.010441759,-41.933903,4641174,20.54221,7.1719294,100,-113.29671,0.005512247,112.15,0.86676496,28300,0.07171929,4.8680253,4034.626205444336,283,1.0441759,,-53.3732,True,21.794518,-80.73118,-1,5289.0166,-76.9546179240942,[ 1.651  1.594 -1.269]
2.2915583e-06,54.191544,0.8626866,-0.024497202,-52.36532,0.41454193,80.884,16.325502,-79.41929,0.00022915583,0.007539348,-32.281826,4652716,20.334696,5.167142,100,-133.61082,0.004145419,115.42,0.8626866,28400,0.05167142,4.917703,4044.1053721904755,284,0.75393474,,-52.72682,True,23.214056,-83.87298,-1,4964.825,-79.41928457036614,[ 1.618  1.562 -1.323]
7.360234e-06,64.972595,0.8593232,-0.053756807,-62.51552,0.53657585,89.944565,15.780995,-77.96658,0.0007360234,0.008877824,-43.131836,4664060,16.550549,5.232209,100,-142.93918,0.0053657587,113.44,0.8593232,28500,0.05232209,6.0420957,4053.8682749271393,285,0.88778245,,-52.994617,True,26.756002,-82.73123,-1,8779.857,-77.9665851725638,[ 1.61   1.57  -1.443]
1.7610642e-05,53.183563,0.864082,-0.07108204,-66.02157,0.65398425,78.88428,16.402788,-78.71238,0.0017610643,0.011117186,-51.40661,4675452,11.050316,6.376679,100,-131.89594,0.0065398426,113.92,0.864082,28600,0.063766785,9.049515,4063.2827525138855,286,1.1117188,,-53.011658,True,25.708815,-83.1089,-1,11241.198,-78.71237336918712,[ 1.63   1.599 -1.473]
0.00020622998,63.22493,0.86534905,-0.019893646,-78.42567,0.77456576,89.292496,18.278875,-80.532364,0.020622998,0.010496479,-65.004944,4687123,7.843941,6.207896,100,-143.7573,0.007745656,116.71,0.86534905,28700,0.06207896,12.748693,4073.031786441803,287,1.0496479,,-54.464794,True,35.25577,-85.324265,-1,16261.785,-80.53235948681831,[ 1.651  1.571 -1.49 ]
0.0020600494,45.691685,0.8630316,-0.043601982,-83.65935,0.9416283,75.48068,16.616001,-82.74907,0.20600495,0.0044034272,-78.94404,4699063,1.2129902,2.5439153,100,-128.44077,0.009416283,119.4,0.8630316,28800,0.025439152,82.4409,4082.7469358444214,288,0.44034275,,-52.960087,True,82.055534,-87.03043,-1,15359.994,-82.7490785509348,[ 1.633  1.59  -1.439]
2.417572e-05,76.680725,0.85946304,-0.11662543,-67.65373,0.6852386,101.61029,16.444101,-78.2742,0.002417572,0.011136248,-50.26972,4710458,11.3274355,6.611714,100,-154.95493,0.0068523856,113.95,0.85946304,28900,0.06611714,8.828123,4091.3961098194122,289,1.1136248,,-53.34464,True,27.4638,-83.43937,-1,20138.305,-78.27420706436038,[ 1.617  1.592 -1.463]
6.955735e-06,66.84933,0.86422384,-0.18177633,-59.97543,0.56287414,89.5729,15.585501,-76.31974,0.0006955735,0.0101052215,-40.97435,4721585,15.852606,5.338735,100,-143.16907,0.005628741,111.27,0.86422384,29000,0.05338735,6.308111,4098.407596826553,290,1.0105222,,-53.59617,True,23.67948,-81.09203,-1,13245.192,-76.31974226370454,[ 1.566  1.61  -1.536]
1.7015398e-05,46.912106,0.863805,-0.18937644,-73.05078,0.7157286,72.62608,15.124467,-79.146355,0.0017015398,0.010298306,-58.995045,4733021,11.189373,6.189256,100,-126.05846,0.0071572857,114.36,0.863805,29100,0.06189256,8.937051,4106.673718929291,291,1.0298307,,-53.432373,True,32.570026,-83.348305,-1,9957.607,-79.14635571107269,[ 1.504  1.596 -1.601]
5.9481285e-05,61.123096,0.8574264,-0.20007451,-69.27809,0.7595022,84.355385,15.865956,-76.55723,0.0059481286,0.0128051415,-53.729553,4744102,11.478311,9.56317,100,-137.68033,0.007595022,110.81,0.8574264,29200,0.095631704,8.712084,4114.9846477508545,292,1.2805141,,-53.324944,True,26.024267,-81.146576,-1,21384.387,-76.55723155379296,[ 1.545  1.573 -1.608]
7.180638e-05,71.236336,0.8629428,-0.17365849,-77.283264,0.75399595,97.272766,18.438301,-79.89032,0.007180638,0.012108202,-64.69638,4755724,6.243051,8.673721,100,-151.12666,0.00753996,116.22,0.8629428,29300,0.08673721,16.017809,4125.497221469879,293,1.2108203,,-53.853897,True,27.942156,-84.92787,-1,19697.744,-79.8903186866641,[ 1.529  1.549 -1.619]
9.73824e-05,52.891094,0.8590152,-0.18620428,-69.312744,0.66157395,78.37163,16.028418,-78.40254,0.00973824,0.011200924,-51.553196,4767122,16.467178,7.8750963,100,-131.29364,0.0066157402,113.98,0.8590152,29400,0.07875096,6.0726857,4134.979267120361,294,1.1200925,,-52.922012,True,25.863228,-82.779,-1,11593.435,-78.40253968909383,[ 1.503  1.533 -1.593]
0.0009602593,78.90661,0.85288286,-0.18940106,-76.99631,0.89520156,103.34499,16.961964,-77.78851,0.09602593,0.0066992817,-70.24497,4778346,1.6707464,4.0193076,100,-156.69513,0.008952016,112.24,0.85288286,29500,0.040193073,59.853485,4143.332768678665,295,0.66992813,,-53.350136,True,64.10116,-83.01169,-1,23027.664,-77.78851840928196,[ 1.486  1.559 -1.605]
9.247067e-05,41.185448,0.85914654,-0.17722422,-76.79471,0.8398487,66.391014,15.359056,-78.239365,0.009247067,0.012017947,-63.984024,4789627,10.356148,6.4970217,100,-119.42482,0.008398486,112.81,0.85914654,29600,0.06497022,9.6561,4153.5877249240875,296,1.2017947,,-53.033806,True,32.812027,-82.2202,-1,13719.117,-78.23937072440982,[ 1.464  1.55  -1.608]
7.2872645e-05,121.096466,0.86654776,-0.16017334,-80.176476,0.8262062,148.03479,20.86429,-80.73948,0.0072872643,0.009515907,-65.19013,4801272,4.9617705,4.789041,100,-201.83595,0.008262062,116.45,0.86654776,29700,0.04789041,20.154097,4163.583030939102,297,0.9515907,,-53.801163,True,42.982113,-87.46735,-1,42962.78,-80.73948151335121,[ 1.501  1.528 -1.596]
0.0002478887,69.36819,0.8644569,-0.090438634,-73.78091,0.85346514,92.048676,15.356513,-75.62528,0.02478887,0.011406382,-63.289497,4812277,4.7120867,8.774401,100,-144.99347,0.00853465,110.05,0.8644569,29800,0.087744005,21.222021,4172.707870483398,298,1.1406381,,-52.94479,True,35.891487,-80.45839,-1,22859.43,-75.62528243988753,[ 1.451  1.543 -1.579]
7.188154e-05,42.01659,0.8641604,-0.097653665,-65.19977,0.74835914,66.04555,16.448837,-77.19266,0.0071881544,0.008858817,-56.412113,4823441,4.8906746,6.1254425,100,-119.20924,0.007483591,111.64,0.8641604,29900,0.061254423,20.447077,4181.978111743927,299,0.8858817,,-53.1637,True,41.644096,-81.16629,-1,10035.87,-77.19265655741096,[ 1.455  1.535 -1.509]
9.843499e-05,69.966446,0.857241,-0.14409585,-71.76578,0.7646654,99.18146,18.818148,-81.35756,0.009843499,0.0137195,-58.36582,4835096,7.057216,10.974491,100,-151.324,0.0076466543,116.55,0.857241,30000,0.10974491,14.169893,4192.465527057648,300,1.37195,,-52.142548,True,23.701773,-86.401695,-1,26952.17,-81.3575570333004,[ 1.395  1.551 -1.517]
2.2707058e-05,71.560394,0.8600602,-0.24345407,-50.44107,0.4330668,108.90319,18.668701,-79.894714,0.0022707058,0.008102845,-33.036777,4846583,11.884683,6.2490807,100,-151.45511,0.0043306677,114.87,0.8600602,30100,0.062490806,8.414192,4201.122859477997,301,0.8102845,,-42.551918,True,22.218346,-84.94322,-1,8558.392,-79.8947123016417,[ 1.451  1.564 -1.563]
2.015832e-05,66.76521,0.86659515,-0.27192315,-62.613426,0.55287164,93.607994,16.015345,-80.36272,0.002015832,0.008848296,-44.223415,4858209,14.061004,5.0545163,100,-147.12793,0.0055287164,116.26,0.86659515,30200,0.050545163,7.111868,4211.248429775238,302,0.8848295,,-53.519936,True,28.079159,-85.26698,-1,9913.244,-80.36272145107388,[ 1.427  1.555 -1.662]
0.0002259995,53.432808,0.86091524,-0.2747235,-78.551094,0.9555906,78.13307,16.026285,-77.895355,0.02259995,0.010491323,-71.23985,4869495,2.7893896,6.7386885,100,-131.32816,0.009555905,112.86,0.86091524,30300,0.06738688,35.850136,4221.236230373383,303,1.0491323,,-53.19508,True,45.34407,-82.27295,-1,20235.318,-77.89534827888012,[ 1.456  1.576 -1.691]
0.00016803577,63.101128,0.8610716,-0.30108663,-69.760345,0.7825051,89.08297,20.28959,-79.4625,0.016803578,0.014692843,-59.672173,4880918,4.5066137,13.321449,100,-142.56363,0.007825052,114.23,0.8610716,30400,0.13321449,22.18961,4230.582528829575,304,1.4692844,,-53.48066,True,22.096346,-84.21462,-1,24805.688,-79.46250348165631,[ 1.455  1.59  -1.694]
0.000800835,87.45097,0.8588244,-0.27547875,-74.18399,0.907868,108.931595,15.709265,-74.383095,0.080083504,0.007223772,-66.45932,4891756,2.0505106,4.7868776,100,-161.83408,0.009078681,108.38,0.8588244,30500,0.047868777,48.76834,4238.141077041626,305,0.7223772,,-52.902485,True,61.232674,-79.777565,-1,26110.498,-74.38309719517827,[ 1.425  1.576 -1.72 ]
4.1326308e-05,65.410324,0.8642687,-0.2879029,-64.46647,0.63117516,90.770004,18.265928,-78.17595,0.004132631,0.009381843,-47.629566,4903017,12.374878,4.0278926,100,-143.58627,0.0063117514,112.61,0.8642687,30600,0.040278926,8.080888,4248.052808523178,306,0.93818426,,-52.81627,True,31.158361,-82.96216,-1,12773.422,-78.17595313429833,[ 1.46   1.571 -1.694]
0.00039507466,94.01894,0.8585152,-0.2657318,-79.45829,0.8011203,123.47905,23.20442,-83.134415,0.039507467,0.007970264,-66.833206,4914982,4.5710125,3.101239,100,-177.15335,0.008011203,119.65,0.8585152,30700,0.03101239,21.876991,4257.7320210933685,307,0.7970264,,-53.6743,True,50.25616,-89.03952,-1,26110.01,-83.13441535815596,[ 1.522  1.583 -1.707]
2.2693463e-05,53.120167,0.861639,-0.27323797,-51.17471,0.44345292,78.815056,17.15754,-78.720795,0.0022693463,0.0055406243,-33.56312,4926414,16.059748,3.34695,100,-131.84097,0.0044345288,114.32,0.861639,30800,0.0334695,6.226748,4266.12806558609,308,0.5540624,,-53.025917,True,39.04618,-83.1155,-1,4633.653,-78.72080213561654,[ 1.472  1.593 -1.685]
2.089342e-05,38.001537,0.8620788,-0.27770555,-62.60161,0.59406966,64.53731,16.04646,-79.3895,0.002089342,0.009739295,-46.49119,4937914,16.950647,6.6400013,100,-117.391045,0.005940696,115.0,0.8620788,30900,0.066400014,5.89948,4274.890545129776,309,0.9739295,,-52.85374,True,27.1172,-83.30254,-1,6694.654,-79.38950721725821,[ 1.522  1.572 -1.692]
0.002935277,183.09473,0.8663868,-0.26355457,-86.13133,0.93718153,212.11436,26.674225,-83.13703,0.29352772,0.0052723764,-76.2866,4949896,1.230639,4.576951,100,-266.23175,0.009371816,119.82,0.8663868,31000,0.04576951,81.2586,4285.375925779343,310,0.52723765,,-54.117386,True,75.95932,-92.01142,-1,73253.586,-83.1370297062397,[ 1.518  1.596 -1.697]
6.548794e-05,78.62405,0.85558903,-0.29082057,-64.336075,0.6560273,104.74712,19.06184,-79.34169,0.006548794,0.007873759,-50.563675,4961323,6.8412547,4.7345076,100,-157.96573,0.0065602725,114.27,0.85558903,31100,0.047345076,14.617202,4294.269750833511,311,0.78737587,,-53.218605,True,40.974815,-84.607216,-1,15872.116,-79.34168696165085,[ 1.53   1.6   -1.682]
7.3717936e-05,68.22919,0.85905516,-0.28056335,-73.97972,0.77948076,94.17826,20.242918,-79.787285,0.0073717935,0.010861243,-60.82137,4972908,7.1125536,6.7109876,100,-148.01648,0.0077948067,115.85,0.85905516,31200,0.067109875,14.059648,4304.273269176483,312,1.0861243,,-53.83822,True,33.9957,-84.72117,-1,20115.016,-79.78728792190552,[ 1.59   1.587 -1.71 ]
0.0007637292,77.224915,0.85595566,-0.25424656,-80.95478,0.96382403,102.801254,17.974617,-79.386765,0.07637292,0.009834704,-73.35076,4984439,2.1216822,8.048958,100,-156.61168,0.009638241,115.31,0.85595566,31300,0.080489576,47.132412,4314.1986515522,313,0.9834704,,-53.81042,True,48.9912,-84.607155,-1,30646.02,-79.38676522120834,[ 1.573  1.569 -1.7  ]
5.6140025e-06,109.78885,0.8665887,-0.27165225,-60.463356,0.48062012,137.9567,20.708689,-81.24053,0.00056140026,0.0062406138,-37.44667,4996211,13.065548,4.0583963,100,-191.02939,0.004806201,117.72,0.8665887,31400,0.04058396,7.6537166,4323.445069074631,314,0.62406135,,-53.07269,True,37.230453,-87.608185,-1,13979.195,-81.24053551658989,[ 1.596  1.559 -1.673]
0.00021632029,79.82444,0.8670444,-0.2537384,-63.606842,0.62238204,106.58032,18.944992,-80.11916,0.021632029,0.008479608,-46.45364,5007871,10.351401,5.8743725,100,-159.9436,0.006223821,116.6,0.8670444,31500,0.058743723,9.660528,4332.326913833618,315,0.8479608,,-53.363285,True,35.01089,-85.450615,-1,16944.332,-80.11916648864747,[ 1.602  1.536 -1.691]
9.8323246e-05,80.57545,0.86137444,-0.22807756,-65.74241,0.61207134,108.98373,21.030586,-82.31228,0.009832324,0.007128607,-50.11549,5019767,8.283478,4.458304,100,-162.88771,0.0061207134,118.96,0.86137444,31600,0.044583037,12.072224,4342.875654935837,316,0.7128607,,-53.903984,True,42.43663,-87.74186,-1,13876.713,-82.31227163910866,[ 1.66   1.521 -1.673]
3.0115632e-05,119.338936,0.8568113,-0.30431718,-69.30591,0.635198,143.13647,20.987612,-77.51902,0.0030115633,0.008734881,-48.041576,5031072,10.501225,3.9455755,100,-196.85796,0.0063519794,113.05,0.8568113,31700,0.039455753,9.522698,4353.436841726303,317,0.87348807,,-53.72149,True,34.58989,-84.080956,-1,27149.281,-77.51901953533292,[ 1.608  1.536 -1.647]
3.80574e-06,64.60305,0.86604375,-0.3759486,-69.44962,0.7339293,91.066696,19.930763,-79.95164,0.00038057403,0.013021242,-55.801933,5042615,8.022253,7.520678,100,-144.55469,0.0073392927,115.43,0.86604375,31800,0.07520678,12.465326,4363.347291231155,318,1.3021243,,-53.487988,True,24.109613,-84.77013,-1,19884.088,-79.95164054885507,[ 1.584  1.522 -1.723]
0.00028436922,79.74956,0.86613965,-0.29625255,-75.702255,0.8014764,106.202095,18.21155,-80.21724,0.028436922,0.009497597,-61.050373,5054190,7.550393,5.7559958,100,-159.9668,0.008014766,115.75,0.86613965,31900,0.057559956,13.244344,4371.95011973381,319,0.94975966,,-53.7647,True,41.592926,-85.54946,-1,23352.059,-80.21724107533693,[ 1.549  1.512 -1.795]
7.08243e-05,61.935158,0.8579161,-0.27499282,-66.30483,0.6977079,86.974686,17.172876,-78.65014,0.0070824306,0.009573968,-51.233166,5065600,10.343921,4.948255,100,-140.5853,0.006977079,114.1,0.8579161,32000,0.04948255,9.667514,4382.018804073334,320,0.95739686,,-53.610615,True,34.686802,-83.33631,-1,14944.28,-78.65014228910208,[ 1.532  1.515 -1.715]
7.245813e-05,89.8981,0.86440945,-0.35133532,-66.41068,0.7766065,114.002464,17.28095,-77.33339,0.0072458135,0.01010891,-56.21579,5076779,3.3448117,5.460411,100,-167.23149,0.007766064,111.79,0.86440945,32100,0.05460411,29.897049,4390.4399766922,321,1.010891,,-53.229027,True,37.114517,-82.90777,-1,27153.006,-77.33338593780995,[ 1.567  1.531 -1.694]
0.0004623523,66.95435,0.8615906,-0.34611407,-81.540436,0.9124688,95.12857,18.911266,-81.655235,0.04623523,0.013164021,-72.458206,5088636,3.3615034,11.48145,100,-148.60959,0.009124687,118.57,0.8615906,32200,0.1148145,29.748594,4399.1227378845215,322,1.3164021,,-53.481018,True,32.45351,-86.60889,-1,29219.27,-81.65523957774043,[ 1.555  1.532 -1.77 ]
5.9287937e-05,74.88594,0.8655238,-0.3245699,-72.19982,0.725575,101.46944,19.796741,-80.046936,0.005928794,0.010332359,-56.330242,5100245,9.442483,6.5622587,100,-154.93288,0.0072557502,116.09,0.8655238,32300,0.06562258,10.590435,4406.951236009598,323,1.033236,,-53.46344,True,33.026802,-85.211365,-1,20165.127,-80.0469373652339,[ 1.572  1.518 -1.765]
1.5874259e-05,57.904396,0.86284214,-0.33263788,-62.21536,0.55472594,82.92214,15.208404,-79.34939,0.0015874258,0.008509409,-43.59179,5111774,16.569891,5.200822,100,-137.25378,0.0055472595,115.29,0.86284214,32400,0.05200822,6.035043,4416.597380638123,324,0.8509409,,-54.331642,True,29.823084,-83.924515,-1,8644.144,-79.3493906955421,[ 1.562  1.537 -1.744]
3.4563767e-05,80.35256,0.8606225,-0.34454423,-71.03779,0.7279257,108.97484,20.026897,-82.15211,0.003456377,0.009899775,-56.83207,5123674,6.8776073,5.4782467,100,-162.50467,0.0072792564,119.0,0.8606225,32500,0.054782465,14.53994,4425.302433729172,325,0.9899775,,-53.529827,True,35.09271,-87.56893,-1,22791.24,-82.15211548820137,[ 1.578  1.514 -1.752]
0.00023420915,73.83448,0.85516447,-0.35479453,-80.376236,0.8903879,103.39601,22.573793,-83.61062,0.023420915,0.0060515422,-73.62997,5135681,1.6523858,3.0711088,100,-157.44508,0.008903879,120.07,0.85516447,32600,0.030711088,60.518555,4435.068789482117,326,0.6051542,,-54.04907,True,68.402855,-88.85878,-1,22591.744,-83.61060860976576,[ 1.612  1.497 -1.763]
1.3294788e-06,120.02068,0.8594941,-0.44416344,-62.947388,0.49266607,147.70357,21.5074,-82.18524,0.00013294788,0.00714721,-39.816,5147552,11.777633,4.82185,100,-202.20593,0.0049266606,118.71,0.8594941,32700,0.048218496,8.49067,4445.119931459427,327,0.714721,,-54.502365,True,32.21036,-88.92544,-1,17393.752,-82.18524687319994,[ 1.644  1.492 -1.774]
0.0004834582,72.10455,0.8591864,-0.39865038,-74.19608,0.8014629,95.96006,16.968079,-78.42591,0.04834582,0.010476111,-63.037315,5158984,4.9456844,9.018894,100,-150.53046,0.008014629,114.32,0.8591864,32800,0.09018894,20.219648,4454.43937587738,328,1.0476111,,-54.570396,True,36.919823,-83.44359,-1,19397.477,-78.42590448632836,[ 1.687  1.491 -1.863]
8.9430985e-05,89.64722,0.86186135,-0.4170725,-74.25602,0.758515,117.16916,18.654245,-81.22865,0.008943099,0.010704847,-59.715897,5170780,6.5165405,5.0116796,100,-170.87587,0.007585149,117.96,0.86186135,32900,0.050116796,15.345566,4463.32600736618,329,1.0704848,,-53.70671,True,33.425373,-86.924515,-1,27284.744,-81.2286551143229,[ 1.713  1.481 -1.818]
0.00043800013,112.14752,0.86239815,-0.4206567,-79.81141,0.8050829,153.61267,24.079775,-84.48019,0.043800015,0.00690546,-69.68095,5183037,2.388975,3.6709638,100,-196.62772,0.008050829,122.57,0.86239815,33000,0.036709636,41.85896,4472.0944011211395,330,0.690546,,-43.01505,True,57.61346,-91.03445,-1,30803.291,-84.48019424185156,[ 1.74   1.495 -1.836]
0.0014974123,75.733185,0.85690176,-0.45862648,-82.58775,0.94685423,102.09069,16.151922,-79.84207,0.14974123,0.0060907,-76.338295,5194651,1.4522656,3.0017786,100,-155.57526,0.009468542,116.14,0.85690176,33100,0.030017786,68.857925,4480.604941606522,331,0.60907,,-53.484566,True,70.73244,-85.027916,-1,24208.926,-79.84207302346826,[ 1.775  1.499 -1.84 ]
0.00029181264,96.23762,0.8616156,-0.4496153,-71.30425,0.6947172,125.02275,22.980474,-83.028366,0.029181266,0.009857006,-53.96274,5206604,8.422107,6.2199636,100,-179.26599,0.0069471723,119.53,0.8616156,33200,0.062199634,11.873514,4490.257934808731,332,0.9857006,,-54.24324,True,33.187973,-89.00391,-1,27953.123,-83.0283701749146,[ 1.764  1.501 -1.878]
0.00024188198,92.42075,0.8581407,-0.46828163,-80.63276,0.85367745,123.45955,23.7772,-85.13066,0.024188198,0.0081581995,-72.00433,5218901,2.1254804,5.1888323,100,-177.5514,0.008536774,122.97,0.8581407,33300,0.05188832,47.048187,4500.889545917511,333,0.81582,,-54.09186,True,52.266438,-91.049034,-1,30056.328,-85.13066085100174,[ 1.761  1.484 -1.869]
4.2717777e-05,133.32625,0.85734653,-0.48012507,-67.896225,0.5388938,163.25108,23.466387,-84.31641,0.004271778,0.0061452985,-44.657257,5231018,10.260962,2.8842244,100,-217.64265,0.0053889384,121.17,0.85734653,33400,0.028842244,9.745675,4512.467920303345,334,0.61452985,,-54.39157,True,43.470562,-91.57115,-1,21621.299,-84.31640060052275,[ 1.743  1.476 -1.887]
1.4849149e-05,70.08143,0.8647987,-0.51136035,-79.12842,0.7478329,100.26628,20.202398,-84.58364,0.0014849149,0.013167351,-63.011765,5243219,9.772547,7.706574,100,-154.66507,0.0074783284,122.01,0.8647987,33500,0.077065736,10.232747,4523.576305150986,335,1.3167351,,-54.398792,True,24.389137,-89.739136,-1,21459.207,-84.58363835558295,[ 1.701  1.464 -1.899]
0.00022812601,168.74373,0.8648475,-0.48122343,-85.81112,0.8429135,198.02036,27.650896,-83.12468,0.022812601,0.00915179,-66.813034,5255261,5.1205287,4.3545413,100,-251.86841,0.008429135,120.42,0.8648475,33600,0.043545414,19.529234,4532.431569337845,336,0.91517895,,-53.84806,True,45.89648,-91.52029,-1,72935.42,-83.12467736825347,[ 1.695  1.481 -1.93 ]
0.0009120148,70.565315,0.865263,-0.49670205,-76.428246,0.84254354,100.685524,19.313564,-84.18377,0.091201484,0.007235479,-69.88085,5267506,1.6111045,5.015724,100,-154.74908,0.008425435,122.45,0.865263,33700,0.05015724,62.06922,4541.54977440834,337,0.72354794,,-54.06356,True,57.55463,-89.342064,-1,20202.613,-84.18376887097955,[ 1.702  1.468 -1.9  ]
0.00015134623,100.63752,0.8585202,-0.4719458,-62.519154,0.531341,129.25935,20.20481,-82.59155,0.015134624,0.0058207335,-43.904377,5279436,9.289007,2.939189,100,-183.22908,0.0053134095,119.3,0.8585202,33800,0.029391889,10.765413,4550.699929475784,338,0.5820734,,-53.96973,True,45.452972,-88.699196,-1,12776.905,-82.5915588465333,[ 1.727  1.465 -1.916]
0.00032722196,117.96149,0.8637177,-0.44646358,-81.92485,0.8761927,148.46896,25.93006,-83.99008,0.032722197,0.010006708,-69.24961,5291562,3.5453591,5.5665226,100,-201.95157,0.008761927,121.26,0.8637177,33900,0.055665225,28.205887,4559.48015332222,339,1.0006709,,-53.482605,True,43.396805,-90.721794,-1,50227.066,-83.99007765665651,[ 1.672  1.464 -1.891]
2.1976219e-05,94.90168,0.8563804,-0.45946398,-71.683174,0.6702556,123.46425,19.564919,-83.61541,0.0021976219,0.00961911,-53.145435,5303659,9.70502,4.8236723,100,-178.51707,0.0067025553,120.97,0.8563804,34000,0.04823672,10.303946,4570.649151563644,340,0.96191114,,-55.05283,True,32.6837,-89.56598,-1,24700.766,-83.61540486291051,[ 1.667  1.453 -1.865]
0.00012960988,103.72368,0.8621901,-0.48160583,-68.17182,0.61085093,135.32874,24.833733,-85.31907,0.012960988,0.008672049,-54.811577,5315885,4.495222,4.528731,100,-189.04276,0.0061085094,122.26,0.8621901,34100,0.045287307,22.245842,4580.875087738037,341,0.86720496,,-53.714027,True,33.162495,-91.62049,-1,20464.916,-85.31907151147723,[ 1.645  1.47  -1.878]
0.00014933129,84.945915,0.86082447,-0.50299305,-80.9735,0.8673758,117.038536,22.578728,-86.70381,0.01493313,0.012511212,-69.17386,5328448,4.2529883,9.460087,100,-171.64973,0.008673758,125.63,0.86082447,34200,0.094600864,23.512878,4591.6306800842285,342,1.2511212,,-54.6112,True,32.461437,-92.42547,-1,38535.082,-86.70381413444876,[ 1.692  1.473 -1.901]
7.9505124e-05,72.5657,0.85466206,-0.49681625,-70.112656,0.72121465,98.455215,19.663403,-79.861,0.007950513,0.011419222,-55.784554,5339993,7.952395,6.435067,100,-152.4267,0.007212147,115.45,0.85466206,34300,0.06435067,12.574828,4599.841747522354,343,1.1419222,,-53.97148,True,28.514887,-84.94189,-1,21292.438,-79.86100055813789,[ 1.714  1.461 -1.922]
0.0001480307,115.194855,0.8530873,-0.505434,-76.472534,0.70376724,145.31412,25.154531,-84.856544,0.014803071,0.010845835,-55.9047,5352205,9.513411,6.486551,100,-200.0514,0.0070376713,122.12,0.8530873,34400,0.06486551,10.511477,4610.330386400223,344,1.0845835,,-54.737293,True,29.629423,-91.524925,-1,40078.668,-84.8565452452004,[ 1.771  1.461 -1.916]
0.00023518145,193.38203,0.861809,-0.5090331,-78.43188,0.6084448,227.1528,32.27041,-88.018616,0.023518145,0.00758595,-54.26364,5364826,6.638687,3.6008708,100,-281.40063,0.0060844477,126.21,0.861809,34500,0.03600871,15.063219,4620.076253890991,345,0.75859505,,-54.247833,True,39.14732,-97.39863,-1,52313.91,-88.01861068725586,[ 1.762  1.478 -1.924]
1.7694025e-05,121.06645,0.8584378,-0.51856416,-84.49686,0.7563387,152.54904,25.02943,-85.508095,0.0017694025,0.010046999,-63.81728,5377156,9.019286,4.638889,100,-206.57455,0.007563387,123.3,0.8584378,34600,0.046388887,11.087352,4630.437344312668,346,1.0046998,,-54.025513,True,36.17193,-92.39391,-1,40545.29,-85.50809344395995,[ 1.765  1.462 -1.928]
0.00012831842,125.00313,0.8638172,-0.5475684,-71.59008,0.6340482,153.41203,22.44735,-82.63079,0.012831843,0.009298336,-51.86184,5389148,8.124988,7.2020535,100,-207.63391,0.006340481,119.92,0.8638172,34700,0.07202053,12.307711,4639.798856019974,347,0.92983365,,-54.221878,True,31.739676,-89.55192,-1,29814.871,-82.6307884658873,[ 1.789  1.446 -1.938]
0.00096331805,108.18477,0.85863626,-0.5676862,-94.92104,0.9316196,145.41344,25.904207,-91.13833,0.096331805,0.005496834,-87.17876,5402227,1.3578932,4.0361133,100,-199.32309,0.009316197,130.79,0.85863626,34800,0.040361132,73.64349,4649.411228895187,348,0.5496834,,-53.909653,True,74.17653,-97.782425,-1,37907.273,-91.13832150444388,[ 1.793  1.462 -1.967]
0.0013916824,128.25526,0.8658581,-0.55220664,-80.86112,0.8442778,157.4569,22.71509,-83.74729,0.13916825,0.00638338,-70.9311,5414412,1.9745167,3.2602124,100,-212.00256,0.008442778,121.85,0.8658581,34900,0.032602124,50.6453,4659.997374534607,349,0.638338,,-54.545673,True,63.62738,-90.81405,-1,39437.746,-83.74729323983192,[ 1.785  1.467 -1.987]
