EpThisIter,LearnableVariance,J_sample_variance,ESSClassic,MaxIW,InitialReturnMean,MeanEntropy,StdIW,OptimizationReturnMin,TimestepsSoFar,InitialBound,MaxIWNorm,MinIWNorm,MeanIW,MinIW,EpLenMean,VarianceInit,StdIWNorm,TimeElapsed,InitialReturnStd,OptimizationReturnMean,ReturnMeanIW,EpisodesSoFar,InitialReturnMax,EpRewMean,Iteration,OptimizationReturnMax,Weights,ReturnStepMaxmin,EmpiricalD2,ESSRenyi,MeanIWNorm,InitialReturnMin,Bound,ReturnStepMax
100,True,19790.248,41.706387,3.885285,-92.86018,-0.014595964,0.71471,,3684000,-99.24213,0.038852848,3.7761867e-05,0.60453385,0.0037761868,130.25,-1,0.0071471,3163.386483192444,25.613405,98.598114,-53.21093,21000,-51.738945,-92.86018938183784,210,139.71936,[ 0.406  1.031 -1.439],0.86371124,11.573263,8.640605,0.0060453378,-191.45831,-74.92198,0.86371124
100,True,22546.459,24.82473,6.46997,-90.92332,-0.05756887,1.1827214,,3696874,-96.49074,0.0646997,5.43071e-06,0.679653,0.000543071,128.74,-1,0.011827215,3175.1606590747833,21.985191,76.09903,-59.044693,21100,-52.898544,-90.92332313224674,211,114.12381,[ 0.43   1.056 -1.434],0.86399555,11.144509,8.973028,0.006796531,-167.02235,-77.6306,0.86399555
100,True,20948.338,34.77528,5.8136377,-89.434006,-0.032371674,0.8789867,,3709619,-95.58106,0.058136377,6.825637e-05,0.64181745,0.006825637,127.45,-1,0.008789867,3186.973043680191,24.227844,94.97775,-59.69543,21200,-52.461746,-89.43401256158948,212,131.95003,[ 0.483  1.076 -1.477],0.8590181,11.212059,8.918968,0.006418174,-184.41177,-80.2785,0.8590181
100,True,27992.51,74.96121,2.5467043,-86.27239,-0.06602383,0.5409398,,3721876,-91.92266,0.025467042,0.0013830721,0.935967,0.13830721,122.57,-1,0.005409398,3198.8263790607452,19.996836,83.235504,-79.25378,21300,-51.514496,-86.2723953562975,213,117.99341,[ 0.495  1.051 -1.451],0.8588133,1.3122573,76.20457,0.00935967,-169.5079,-85.72637,0.8588133
100,True,33649.85,28.749073,6.68657,-92.13672,-0.056134645,1.0339166,,3734864,-98.76962,0.0668657,8.511854e-05,0.6567532,0.008511854,129.88,-1,0.010339165,3210.7091772556305,25.26246,106.85047,-56.404182,21400,-62.029152,-92.13671203672885,214,136.95804,[ 0.5    1.05  -1.485],0.86106384,8.139381,12.285946,0.0065675317,-198.98718,-75.3276,0.86106384
100,True,24692.43,23.898254,8.077325,-88.2429,-0.12295786,1.3152301,,3747361,-93.58743,0.08077325,2.1194623e-05,0.737034,0.0021194622,124.97,-1,0.0131523,3222.180834531784,21.306059,72.09282,-64.29062,21500,-52.204098,-88.2429047729075,215,108.13162,[ 0.461  1.029 -1.475],0.8562793,7.962088,12.55952,0.0073703392,-160.33572,-79.37135,0.8562793
100,True,22501.725,42.279526,4.719134,-91.508934,-0.098999016,0.66373044,,3760294,-98.720985,0.047191337,5.3884014e-05,0.5680569,0.0053884014,129.33,-1,0.006637305,3235.0968549251556,27.533972,124.85267,-51.43377,21600,-62.014885,-91.5089371007681,216,154.34671,[ 0.446  1.048 -1.542],0.86529016,6.7674975,14.776511,0.005680568,-216.3616,-70.1955,0.86529016
100,True,15949.176,36.732018,4.5109906,-86.7335,-0.0729597,0.7535727,,3772563,-92.551575,0.045109905,8.6688946e-05,0.5741899,0.008668895,122.69,-1,0.0075357268,3245.076672554016,25.15194,87.80855,-48.57919,21700,-52.10095,-86.73350388810039,217,122.4411,[ 0.435  1.069 -1.518],0.8603183,9.000969,11.109915,0.005741899,-174.54205,-66.03433,0.8603183
100,True,25030.598,25.179625,9.314432,-93.33225,-0.11759699,1.193631,,3785659,-98.96273,0.09314432,3.6925496e-06,0.6924442,0.00036925497,130.96,-1,0.011936311,3257.2737731933594,24.988907,75.58186,-61.33578,21800,-62.01705,-93.33225821971894,218,106.89707,[ 0.353  1.079 -1.492],0.86502874,13.201805,7.574722,0.0069244425,-168.91412,-81.7937,0.86502874
100,True,11808.497,32.881676,3.9743865,-90.77868,-0.15924676,0.70556015,,3798456,-96.41601,0.039743863,4.4032215e-05,0.49384472,0.0044032214,127.97,-1,0.007055601,3268.1369166374207,24.277496,78.34128,-42.473312,21900,-51.578503,-90.77868188112974,219,117.54146,[ 0.326  1.057 -1.537],0.8646435,9.376334,10.665149,0.004938448,-169.11996,-59.735275,0.8646435
100,True,55903.496,34.16577,5.587328,-91.95037,-0.22624215,0.83066994,,3811387,-101.26892,0.05587328,2.2016358e-05,0.5984092,0.0022016359,129.31,-1,0.008306699,3279.287377357483,31.247402,187.60603,-56.106968,22000,-51.916092,-91.95037750184537,220,227.64034,[ 0.408  1.048 -1.578],0.85426605,8.596065,11.63323,0.0059840917,-279.55643,-83.42806,0.85426605
100,True,32565.621,46.454422,5.4282103,-85.27315,-0.19542414,0.95427805,,3823474,-90.94635,0.054282103,0.0007688899,0.88884616,0.07688899,120.87,-1,0.00954278,3290.8983957767487,19.424074,84.92283,-71.48896,22100,-51.608162,-85.27315151244402,221,118.58782,[ 0.407  1.065 -1.645],0.8545237,2.6082826,38.339405,0.008888462,-170.19598,-80.651276,0.8545237
100,True,62049.434,29.62623,9.665464,-86.53351,-0.18288511,1.1335533,,3835736,-94.31775,0.09665464,0.00011106068,0.7354865,0.011106068,122.62,-1,0.011335532,3301.8252143859863,27.406101,146.99368,-61.933655,22200,-61.760628,-86.53350757271052,222,171.76657,[ 0.429  1.075 -1.614],0.85730445,5.96563,16.76269,0.007354865,-233.52719,-80.94638,0.85730445
100,True,16698.584,36.52498,4.7247143,-86.69431,-0.15962933,0.8578111,,3848015,-92.1941,0.04724714,0.0001503273,0.6507065,0.015032729,122.79,-1,0.0085781105,3312.037296295166,21.430405,78.2992,-55.129944,22300,-52.06716,-86.69431440770626,223,112.92635,[ 0.429  1.055 -1.602],0.863155,11.309279,8.842297,0.006507065,-164.99352,-73.62532,0.863155
100,True,40549.453,17.36104,13.176924,-91.78012,-0.21664871,1.4488794,,3860970,-97.96036,0.13176924,3.8807408e-05,0.6640911,0.0038807408,129.55,-1,0.014488794,3324.253766298294,24.57549,93.627106,-56.469,22400,-61.64283,-91.78011438146234,224,123.7644,[ 0.465  1.033 -1.579],0.8593074,10.42528,9.592069,0.0066409116,-185.40723,-76.42389,0.8593074
100,True,31071.994,63.346394,6.037348,-88.21492,-0.22013997,0.7701229,,3873446,-93.52651,0.060373478,0.00094166887,1.0124246,0.09416689,124.76,-1,0.0077012284,3336.6632602214813,21.806309,71.13252,-85.30197,22500,-52.453552,-88.21492270752788,225,106.89389,[ 0.44   1.053 -1.636],0.8690485,1.598061,62.575836,0.010124246,-159.34744,-92.01658,0.8690485
100,True,105967.25,40.996487,5.1357365,-90.00276,-0.23367344,0.9486617,,3886189,-100.21071,0.051357362,0.0001737959,0.7907619,0.01737959,127.43,-1,0.009486617,3349.1393599510193,32.736057,216.23534,-67.47537,22600,-51.62835,-90.0027689909935,226,254.60974,[ 0.459  1.043 -1.639],0.8675144,3.3978508,29.430368,0.007907618,-306.2381,-86.29193,0.8675144
100,True,47497.76,32.249783,5.3827496,-93.784325,-0.27090484,1.065805,,3899377,-101.12493,0.053827494,0.000102061975,0.73533595,0.010206197,131.88,-1,0.010658049,3360.947854280472,31.12508,126.43415,-65.56524,22700,-53.018677,-93.78431853115559,227,167.1998,[ 0.518  1.043 -1.653],0.8646401,6.3417373,15.76855,0.007353359,-220.21848,-84.05097,0.8646401
100,True,57845.496,89.55568,2.0390377,-93.9556,-0.27423072,0.3347675,,3912570,-101.85424,0.020390376,0.003388724,0.98027915,0.3388724,131.93,-1,0.0033476749,3372.34077501297,32.297607,143.00357,-92.612976,22800,-51.62826,-93.95560693994165,228,185.3309,[ 0.493  1.061 -1.69 ],0.8566435,1.1101582,90.077255,0.009802791,-236.95917,-100.9353,0.8566435
100,True,34343.453,39.500046,3.1804955,-90.78283,-0.30513385,0.69330555,,3925369,-99.00241,0.031804953,7.799048e-05,0.5602037,0.0077990484,127.99,-1,0.0069330554,3384.0772466659546,31.77429,155.80481,-46.49511,22900,-51.610664,-90.78282974228263,229,194.97699,[ 0.476  1.061 -1.693],0.857257,9.37595,10.665586,0.0056020366,-246.58765,-71.663635,0.857257
100,True,32666.0,72.68827,3.2327476,-90.29217,-0.31737146,0.51800686,,3938157,-96.93601,0.032327473,0.0015791906,0.84507036,0.15791906,127.88,-1,0.0051800683,3395.618838787079,26.675426,109.0231,-78.70941,23000,-60.98872,-90.2921729080379,230,138.32655,[ 0.421  1.049 -1.724],0.86368775,1.5580059,64.18461,0.008450703,-199.31528,-87.002266,0.86368775
100,True,100478.79,44.52846,5.0404334,-95.82508,-0.27236587,0.87200963,,3951491,-106.107864,0.050404333,0.00035290996,0.78127694,0.035290997,133.34,-1,0.008720096,3408.186616420746,40.48083,212.6585,-66.574814,23100,-51.560547,-95.82508433863521,231,256.92303,[ 0.391  1.047 -1.736],0.8533243,3.9673476,25.205757,0.00781277,-308.48358,-87.056274,0.8533243
100,True,33756.582,31.012798,5.6956167,-90.71669,-0.28144476,1.0484641,,3964303,-97.269585,0.056956165,4.1270992e-05,0.70297486,0.004127099,128.12,-1,0.01048464,3419.764575481415,27.028004,105.870186,-62.57782,23200,-51.899628,-90.7166948735714,232,144.68726,[ 0.402  1.036 -1.691],0.86263406,9.98941,10.010601,0.0070297485,-196.58688,-83.288925,0.86263406
100,True,52965.21,46.831287,3.4130769,-101.3705,-0.27516523,0.7640579,,3978442,-109.93263,0.034130767,6.055625e-05,0.71707755,0.006055625,141.39,-1,0.007640578,3432.3339443206787,44.62315,155.49332,-68.09735,23300,-52.961987,-101.37050410091877,233,203.90184,[ 0.39   1.016 -1.7  ],0.8681096,7.4327726,13.45393,0.0071707754,-256.86383,-91.44038,0.8681096
100,True,65652.18,54.109222,6.2338414,-92.73382,-0.25185755,0.87603587,,3991488,-100.25505,0.06233841,0.0010726013,0.95125043,0.10726014,130.46,-1,0.008760358,3445.6778094768524,30.11643,132.90302,-83.91734,23400,-51.05662,-92.7338215649128,234,174.5802,[ 0.407  1.033 -1.694],0.8687271,2.0938053,47.759933,0.009512505,-225.63683,-94.80055,0.8687271
100,True,40267.24,69.16068,3.3277454,-92.039154,-0.29583824,0.61112756,,4004445,-98.85682,0.033277452,0.0011124958,0.9151856,0.11124958,129.57,-1,0.006111276,3457.2553675174713,25.686333,112.4913,-85.15041,23500,-51.57389,-92.03914550125599,235,152.95654,[ 0.415  1.023 -1.671],0.86223155,1.6196676,61.741062,0.0091518555,-204.53044,-93.82701,0.86223155
100,True,35506.473,37.33017,4.632031,-90.92504,-0.29314762,1.0024583,,4017165,-97.33541,0.046320308,5.895798e-05,0.7736901,0.005895798,127.2,-1,0.010024583,3469.0020201206207,31.16322,101.38627,-66.868996,23600,-50.741016,-90.92504215881229,236,141.5703,[ 0.412  1.021 -1.715],0.86731064,7.758994,12.888268,0.007736901,-192.31131,-84.72508,0.86731064
100,True,45967.875,63.928017,3.9888709,-93.72413,-0.2663223,0.66336685,,4030280,-101.151375,0.039888706,0.0011062938,0.883109,0.11062938,131.15,-1,0.006633668,3481.6333663463593,29.465597,129.093,-84.94641,23700,-51.46328,-93.7241342380643,237,171.35385,[ 0.412  1.002 -1.712],0.86312366,1.6227574,61.623505,0.008831089,-222.81714,-94.40778,0.86312366
100,True,53976.51,23.604115,11.146488,-93.88352,-0.24235407,1.1947447,,4043427,-101.78493,0.11146488,0.00029697825,0.6641007,0.029697826,131.47,-1,0.0119474465,3494.329190969467,30.82298,143.1587,-63.850212,23800,-61.574112,-93.88352678790689,238,175.46812,[ 0.411  1.009 -1.685],0.86825454,6.3811555,15.671143,0.006641007,-237.04224,-83.80992,0.86825454
100,True,32239.732,23.245796,8.524012,-90.748085,-0.29449046,1.4375552,,4056229,-96.043976,0.08524011,1.5739912e-05,0.7911261,0.0015739913,128.02,-1,0.014375552,3505.6749885082245,23.28162,68.12886,-63.08804,23900,-51.768448,-90.74808509811758,239,107.108505,[ 0.417  0.991 -1.661],0.8582458,8.337643,11.993797,0.007911261,-158.87695,-78.37994,0.8582458
100,True,41891.496,52.48352,3.0767477,-95.10302,-0.23138429,0.6466587,,4069529,-103.48352,0.030767476,0.0005406491,0.67961746,0.05406491,133.0,-1,0.006466587,3516.901997566223,36.609398,156.3122,-62.650772,24000,-51.927532,-95.10301278054715,240,199.48766,[ 0.389  1.009 -1.713],0.8635319,6.1925817,16.148354,0.0067961747,-251.41519,-83.50558,0.8635319
100,True,34030.883,24.404797,9.759146,-93.917336,-0.24855043,1.2830933,,4082728,-99.9539,0.09759145,3.6410114e-05,0.72903556,0.0036410114,131.99,-1,0.012830933,3527.5040142536163,26.084436,87.17955,-64.44974,24100,-61.568718,-93.9173412527144,241,119.528175,[ 0.407  1.015 -1.65 ],0.8544506,10.160983,9.841567,0.0072903554,-181.0969,-83.69206,0.8544506
100,True,81293.69,28.481892,8.649984,-103.65562,-0.2770267,1.122867,,4097135,-112.64718,0.08649984,0.00014658213,0.7086058,0.014658213,144.07,-1,0.0112286685,3538.747519016266,39.045776,166.09145,-68.42136,24200,-51.561333,-103.65562209233642,242,218.18573,[ 0.407  0.993 -1.667],0.8640454,5.927991,16.869122,0.007086059,-269.74707,-90.31355,0.8640454
100,True,66414.35,81.35869,2.4939885,-96.44387,-0.2862388,0.45305347,,4110560,-104.9567,0.024939885,0.0034415266,0.9464838,0.34415266,134.25,-1,0.0045305346,3549.415632247925,34.6532,158.94116,-88.70747,24300,-61.63591,-96.44387018054724,243,193.74913,[ 0.423  1.01  -1.696],0.8589837,1.2153113,82.28345,0.009464838,-255.38504,-98.09212,0.8589837
100,True,64863.516,35.522057,4.954097,-95.078094,-0.31031898,1.0389347,,4123906,-103.231575,0.049540967,2.1578058e-05,0.7711373,0.002157806,133.46,-1,0.010389347,3562.0550787448883,30.666706,149.52682,-73.043045,24400,-61.597702,-95.07808228254318,244,183.00722,[ 0.439  1.013 -1.705],0.8690024,6.0870833,16.428228,0.0077113723,-244.60492,-93.15936,0.8690024
100,True,32681.52,33.71354,3.8229177,-93.661064,-0.38403258,0.75453055,,4137066,-101.8525,0.038229175,2.2189384e-05,0.5381044,0.0022189384,131.6,-1,0.0075453054,3573.2623476982117,26.98938,152.08229,-47.408318,24500,-61.769676,-93.66106258347631,245,183.97366,[ 0.415  0.998 -1.729],0.85643685,10.462757,9.55771,0.0053810435,-245.74335,-73.90452,0.85643685
100,True,46537.496,32.873055,7.2443776,-95.53575,-0.41412055,1.0897386,,4150429,-102.59827,0.072443776,5.8427213e-05,0.76259494,0.0058427216,133.63,-1,0.010897387,3585.058145046234,34.43554,116.33977,-68.65067,24600,-62.02477,-95.53574947834015,246,149.85075,[ 0.417  0.983 -1.803],0.8573656,6.7279773,14.863308,0.007625948,-211.87552,-86.96967,0.8573656
100,True,33697.22,39.350796,4.003091,-98.771,-0.40881327,0.6877452,,4164219,-107.28393,0.040030908,0.00014020658,0.5539771,0.014020659,137.9,-1,0.006877452,3597.5631699562073,42.044838,156.61691,-53.006824,24700,-52.48626,-98.77099762380124,247,202.90164,[ 0.472  0.973 -1.833],0.86507267,6.666376,15.000654,0.0055397702,-255.38791,-74.98663,0.86507267
100,True,203084.33,37.695004,6.211482,-100.741745,-0.41874087,1.0034958,,4178163,-114.14562,0.06211482,0.00030442607,0.78054154,0.030442607,139.44,-1,0.010034959,3609.008054971695,48.05335,301.3744,-75.25761,24800,-61.70295,-100.74174677073955,248,340.41318,[ 0.413  0.978 -1.828],0.8555089,3.4966495,28.598806,0.007805415,-402.11612,-100.321945,0.8555089
100,True,53256.496,38.14896,6.4667835,-95.77188,-0.41572952,0.8722993,,4191572,-104.344955,0.064667836,0.00032101473,0.6850674,0.032101475,134.09,-1,0.008722993,3621.194173336029,33.52033,161.42038,-62.595913,24900,-62.171112,-95.77188189566135,249,195.02115,[ 0.42   0.992 -1.838],0.8679301,6.67751,14.975642,0.0068506743,-257.19226,-84.7495,0.8679301
100,True,48662.61,35.244717,6.540592,-91.62591,-0.4576943,1.2059366,,4204516,-98.05453,0.06540592,0.00026099043,0.8896801,0.026099043,129.44,-1,0.012059365,3632.205557346344,27.469475,101.232834,-76.41033,25000,-61.31775,-91.62590797960758,250,131.54099,[ 0.362  0.999 -1.835],0.8637947,3.2440276,30.825878,0.008896802,-192.85873,-87.989044,0.8637947
100,True,59905.97,35.305542,4.5453906,-90.64548,-0.47736642,0.7815539,,4217308,-100.6685,0.045453906,0.00011729327,0.57736015,0.011729327,127.92,-1,0.007815539,3643.3157272338867,35.87834,210.04515,-49.588924,25100,-61.52353,-90.6454857493937,251,239.16711,[ 0.333  0.993 -1.877],0.857666,6.1210876,16.336966,0.005773602,-300.69064,-74.38671,0.857666
100,True,116088.336,91.83726,2.3618677,-97.114815,-0.46420023,0.29497737,,4230807,-108.21799,0.023618676,0.004868503,0.9894204,0.48685032,134.99,-1,0.0029497738,3654.8820922374725,43.866634,235.98016,-95.953476,25200,-51.80167,-97.1148204113543,252,281.2933,[ 0.279  0.989 -1.896],0.8576499,1.0813661,92.475624,0.009894204,-333.09497,-107.49952,0.8576499
100,True,168556.22,50.06988,5.5265355,-99.873314,-0.46806845,0.90183604,,4244729,-111.76138,0.055265352,0.00027362455,0.90309745,0.027362455,139.22,-1,0.009018361,3668.3077104091644,45.344173,256.76843,-86.87319,25300,-61.6662,-99.87331534042954,253,294.97552,[ 0.283  0.987 -1.883],0.8702861,2.1825252,45.818485,0.0090309745,-356.64172,-104.43586,0.8702861
100,True,78985.734,22.4976,10.916417,-100.27497,-0.4604467,1.3480101,,4258679,-108.34416,0.10916417,0.00013523406,0.7262793,0.013523406,139.5,-1,0.0134801,3681.940183162689,38.356834,141.8008,-68.71129,25400,-62.278175,-100.2749718208611,254,179.79758,[ 0.295  0.996 -1.887],0.86034155,4.956964,20.17364,0.0072627934,-242.07576,-86.676735,0.86034155
100,True,55563.59,37.944447,6.211143,-98.35703,-0.44326517,0.89744157,,4272375,-107.022675,0.06211143,0.00021976157,0.70176226,0.021976158,136.96,-1,0.008974415,3694.9937937259674,38.19843,161.61226,-69.23963,25500,-61.685104,-98.35702855452895,255,198.2842,[ 0.315  1.009 -1.879],0.8574777,4.2172623,23.712067,0.0070176227,-259.9693,-87.03537,0.8574777
100,True,26026.318,45.641857,3.30114,-102.25852,-0.4205932,0.63695407,,4286534,-109.91374,0.0330114,0.0001718183,0.58365667,0.01718183,141.59,-1,0.0063695405,3708.24471950531,38.431015,127.3982,-59.556694,25600,-50.96325,-102.25851787090302,256,178.69348,[ 0.318  0.996 -1.862],0.8627089,9.989802,10.010208,0.0058365674,-229.65672,-83.75229,0.8627089
100,True,106250.11,48.027145,3.0858507,-105.083466,-0.41859993,0.706815,,4301115,-117.61065,0.030858507,0.00029742537,0.6794553,0.029742537,145.81,-1,0.0070681497,3720.317754507065,45.96283,270.73242,-68.22826,25700,-61.661476,-105.08345964759589,257,314.1544,[ 0.335  0.979 -1.84 ],0.86064243,5.166428,19.355732,0.006794553,-375.81586,-96.70229,0.86064243
100,True,46912.105,31.719925,6.8538394,-97.727425,-0.39906874,0.89675623,,4314739,-106.00952,0.06853839,0.00010151554,0.6112143,0.010151555,136.24,-1,0.008967563,3732.709460735321,36.84248,150.73561,-55.362083,25800,-60.914185,-97.72741823479534,258,187.54884,[ 0.288  0.973 -1.838],0.85863405,10.498904,9.524803,0.006112143,-248.46303,-82.197754,0.85863405
100,True,55385.168,52.329746,2.8212552,-95.061584,-0.37792656,0.5636719,,4328014,-105.77315,0.028212551,3.25668e-05,0.5905777,0.0032566802,132.75,-1,0.0056367186,3743.730347633362,44.60815,226.28578,-54.265766,25900,-51.9385,-95.06156766742468,259,269.40884,[ 0.281  0.99  -1.818],0.8592348,7.033171,14.218337,0.005905777,-321.34735,-82.673004,0.8592348
100,True,75816.164,53.777428,3.4786358,-90.385155,-0.32720873,0.6152535,,4340700,-101.54505,0.03478636,0.00053225545,0.6636317,0.053225547,126.86,-1,0.006152535,3754.0835037231445,33.638958,244.4123,-56.39641,26000,-61.14913,-90.38514695465565,260,273.6483,[ 0.292  1.006 -1.797],0.8656056,4.8075356,20.800678,0.006636317,-334.79742,-80.865746,0.8656056
100,True,106331.7,48.668205,3.8866255,-99.00094,-0.31198427,0.8106985,,4354545,-109.9951,0.038866255,0.00019859991,0.7893849,0.019859992,138.45,-1,0.008106985,3766.7733674049377,34.58058,230.8242,-74.80176,26100,-51.21893,-99.00093574240803,261,278.6062,[ 0.328  1.01  -1.746],0.86479235,4.650714,21.502075,0.007893849,-329.82513,-98.51125,0.86479235
100,True,42040.87,32.41362,4.5397196,-99.113655,-0.36029032,0.8242462,,4368322,-107.46636,0.045397196,5.4172015e-05,0.5708094,0.0054172017,137.77,-1,0.008242463,3779.2736077308655,39.130215,151.46722,-51.13853,26200,-52.121838,-99.11365797922015,262,198.45903,[ 0.304  0.996 -1.731],0.8635372,6.833851,14.6330385,0.0057080947,-250.58087,-72.97385,0.8635372
100,True,84021.92,63.97995,4.0985174,-92.71744,-0.37202695,0.69834834,,4381315,-102.00239,0.040985174,0.0016055267,0.9307262,0.16055267,129.93,-1,0.0069834827,3791.6550419330597,30.490046,185.83076,-87.78796,26300,-61.59708,-92.71744179904461,263,216.95111,[ 0.321  1.011 -1.779],0.8637944,1.6386048,61.02753,0.009307262,-278.5482,-99.67342,0.8637944
100,True,96527.59,50.60441,3.637379,-97.48416,-0.35253903,0.7397295,,4394906,-108.464264,0.03637379,0.00040460844,0.7487261,0.040460844,135.91,-1,0.007397295,3803.0398666858673,39.448074,231.91904,-67.44187,26400,-51.960983,-97.48416116088629,264,277.4422,[ 0.343  1.004 -1.791],0.8637159,4.5221696,22.11328,0.0074872607,-329.4032,-90.791504,0.8637159
100,True,78010.945,36.495712,5.8594418,-104.833626,-0.3359403,0.9993435,,4409437,-114.07142,0.058594417,0.0002187752,0.75759006,0.02187752,145.31,-1,0.009993435,3815.661318540573,39.475185,172.3002,-77.36141,26500,-61.150375,-104.8336268171668,265,215.98344,[ 0.295  0.999 -1.771],0.86255014,4.307002,23.218006,0.0075759,-277.13382,-96.5329,0.86255014
100,True,19601.39,38.581436,4.2775354,-95.20013,-0.3166231,0.71846503,,4422733,-102.07821,0.042775355,4.9856364e-05,0.56943613,0.0049856366,132.96,-1,0.0071846507,3827.173847913742,28.011148,111.14265,-53.959915,26600,-61.79471,-95.20011821851135,266,144.54807,[ 0.272  1.013 -1.755],0.86296374,12.21258,8.188278,0.0056943614,-206.34277,-77.996445,0.86296374
100,True,36894.02,81.39705,2.6518054,-92.14501,-0.31965613,0.44619036,,4435776,-98.73499,0.026518054,0.0024940625,0.9333269,0.24940626,130.43,-1,0.0044619036,3837.7283465862274,27.577436,105.55438,-88.44534,26700,-50.83561,-92.14501163989306,267,146.8638,[ 0.274  0.993 -1.736],0.8682252,1.2687025,78.82069,0.009333269,-197.6994,-95.86808,0.8682252
100,True,21380.922,30.028118,4.673064,-95.13435,-0.33784413,0.8228087,,4449071,-101.989685,0.04673064,5.1109837e-05,0.5390154,0.0051109837,132.95,-1,0.008228086,3849.104148864746,34.13686,110.52544,-53.492664,26800,-61.451836,-95.1343637470901,268,144.20798,[ 0.294  0.996 -1.739],0.8633971,9.889975,10.111249,0.005390154,-205.6598,-75.05153,0.8633971
100,True,154458.78,40.27309,5.067075,-100.86437,-0.35013086,0.96950114,,4463070,-113.01112,0.050670747,5.1151797e-05,0.79610586,0.00511518,139.99,-1,0.009695011,3861.211477279663,44.646774,263.53806,-79.88436,26900,-51.661777,-100.86436820790172,269,312.74066,[ 0.264  0.979 -1.757],0.86800146,4.222464,23.682854,0.007961059,-364.40244,-104.84427,0.86800146
100,True,33015.188,48.659267,2.5956285,-93.384476,-0.37732017,0.5396493,,4476173,-102.64297,0.025956284,8.649718e-06,0.5253677,0.0008649719,131.03,-1,0.0053964932,3871.231205224991,32.807755,184.37033,-45.924717,27000,-61.245003,-93.3844757451117,270,216.50983,[ 0.273  0.994 -1.769],0.86355865,8.114227,12.324033,0.005253677,-277.75482,-72.29798,0.86355865
100,True,146690.5,89.99701,1.9761163,-95.70853,-0.3964257,0.32804817,,4489557,-108.14042,0.019761162,0.003912893,0.98398215,0.39128932,133.84,-1,0.0032804818,3881.749536752701,39.40629,277.2482,-94.22741,27100,-61.62724,-95.7085268227756,271,311.3295,[ 0.297  0.976 -1.796],0.8684881,1.12106,89.201294,0.009839823,-372.95673,-107.39031,0.8684881
100,True,42655.43,35.81133,5.02248,-100.024765,-0.4185903,0.88806975,,4503528,-107.778786,0.0502248,3.6525576e-05,0.66332763,0.0036525577,139.71,-1,0.008880697,3892.5651054382324,36.39905,132.5959,-62.427383,27200,-61.184444,-100.02476412311196,272,171.43622,[ 0.292  0.975 -1.815],0.8652249,8.772194,11.399657,0.006633277,-232.62067,-85.39316,0.8652249
100,True,33276.305,77.94878,2.6653886,-95.846344,-0.4444381,0.5079738,,4517030,-101.9049,0.026653886,0.0013952561,0.95505774,0.13952562,135.02,-1,0.005079738,3903.9070250988007,27.250927,85.91023,-91.473526,27300,-61.508186,-95.84633998483419,273,120.24839,[ 0.283  0.958 -1.838],0.86868775,1.2815284,78.03183,0.009550577,-181.75658,-98.332085,0.86868775
100,True,115584.664,49.453762,4.006493,-111.82195,-0.44692987,0.68768525,,4532479,-125.18317,0.04006493,0.00076379767,0.68021315,0.07637977,154.49,-1,0.0068768524,3917.3754189014435,57.495422,289.01468,-75.47865,27400,-51.6063,-111.82195142507553,274,349.23032,[ 0.282  0.955 -1.863],0.86864036,3.322927,30.09395,0.0068021324,-400.8366,-99.83469,0.86864036
100,True,121427.414,43.34479,5.2082667,-97.868164,-0.45587102,0.76588386,,4546138,-110.97217,0.052082665,0.0001910321,0.66990244,0.01910321,136.59,-1,0.007658839,3929.1753623485565,46.034897,295.25217,-64.913994,27500,-61.633522,-97.8681607723236,275,331.4868,[ 0.328  0.952 -1.866],0.85319793,5.081344,19.679832,0.006699025,-393.1203,-94.452835,0.85319793
100,True,91681.08,41.197968,7.4804173,-98.87626,-0.45138547,1.0811355,,4559932,-107.357864,0.07480417,0.00031890708,0.90494436,0.03189071,137.94,-1,0.010811356,3941.725412607193,34.588078,155.57211,-83.77295,27600,-61.08705,-98.8762523022294,276,193.36131,[ 0.371  0.96  -1.875],0.8627904,2.7450395,36.429348,0.0090494435,-254.44836,-97.825424,0.8627904
100,True,63428.805,34.130466,6.9955406,-94.141495,-0.45816863,1.1755711,,4573114,-101.553894,0.0699554,0.00012318058,0.8462091,0.012318058,131.82,-1,0.011755711,3952.0101234912872,27.65003,128.23048,-78.34172,27700,-61.64209,-94.14149635210633,277,160.72989,[ 0.342  0.952 -1.87 ],0.8567197,4.4156823,22.646557,0.008462091,-222.37198,-93.917786,0.8567197
100,True,73843.65,53.832695,6.0414314,-99.470184,-0.4278847,0.8567301,,4587000,-107.92344,0.060414314,0.0013609817,0.9251236,0.13609818,138.86,-1,0.008567302,3962.88423871994,35.272903,154.1277,-90.56121,27800,-61.72134,-99.47018773049116,278,191.87654,[ 0.353  0.966 -1.877],0.86315846,1.9319762,51.76047,0.009251234,-253.59789,-102.31087,0.86315846
100,True,65232.46,88.32804,2.4850276,-102.323845,-0.42199948,0.3611094,,4601163,-110.534546,0.024850275,0.00338162,0.99338233,0.338162,141.63,-1,0.003611094,3975.7396581172943,39.30675,143.99721,-98.92107,27900,-51.450813,-102.323843755126,279,194.87024,[ 0.335  0.961 -1.847],0.8573421,1.1330181,88.25984,0.009933824,-246.32106,-107.66081,0.8573421
