InitialReturnStd,ReturnStepMax,MaxIWNorm,TimestepsSoFar,OptimizationReturnMin,EmpiricalD2,Bound,InitialBound,MinIWNorm,ReturnMeanIW,InitialReturnMin,ESSClassic,MeanIW,EpLenMean,OptimizationReturnMax,InitialReturnMax,EpThisIter,MaxIW,J_sample_variance,Iteration,ReturnStepMaxmin,TimeElapsed,MinIW,Weights,MeanIWNorm,LearnableVariance,VarianceInit,EpRewMean,StdIWNorm,OptimizationReturnMean,StdIW,EpisodesSoFar,ESSRenyi,MeanEntropy,InitialReturnMean
20.860146,0.8634361,0.06896835,5067008,,2.2855759,-73.89015,-76.7953,0.0008222265,-64.43749,-187.57614,50.678123,0.9399383,101.23,138.94403,-48.63212,100,6.8968353,44485.562,420,0.8634361,6670.179770946503,0.082222655,[-1.255  2.083 -2.198],0.0093993815,True,-1,-70.54276103690266,0.009272757,117.03337,0.92727566,42000,43.75265,-0.7578123,-70.542755
13.6583805,0.86284596,0.059280615,5076729,,12.58308,-57.004536,-71.90346,8.338098e-05,-41.781296,-128.74634,32.58987,0.62253135,97.21,79.61481,-49.13153,100,5.9280615,9222.442,421,0.86284596,6678.543119430542,0.008338098,[-1.234  2.087 -2.177],0.0062253135,True,-1,-67.61191430106759,0.008953286,61.134422,0.8953287,42100,7.94718,-0.75960237,-67.611916
16.339115,0.86995375,0.05432182,5086497,,7.46948,-58.54617,-73.3247,5.230895e-05,-43.83531,-161.47824,39.83737,0.6767561,97.68,112.908714,-48.569527,100,5.4321823,19426.5,422,0.86995375,6687.261059522629,0.0052308952,[-1.248  2.102 -2.179],0.0067675603,True,-1,-67.94209887474776,0.0083166845,93.536156,0.8316685,42200,13.387813,-0.7510923,-67.94209
13.959583,0.8626409,0.030091457,5095903,,13.476884,-51.830154,-69.1395,5.5050317e-05,-37.645023,-115.92038,43.51171,0.61232466,94.06,67.31817,-48.60221,100,3.0091457,6687.127,423,0.8626409,6696.015932798386,0.005505032,[-1.223  2.09  -2.17 ],0.0061232466,True,-1,-65.2754953442514,0.006976826,50.644882,0.6976826,42300,7.420113,-0.7721545,-65.2755
16.165209,0.8621087,0.08049234,5105602,,1.6663637,-67.75702,-72.7674,0.0010997482,-61.28426,-150.42708,49.48102,0.9183135,96.99,101.56108,-48.865993,100,8.049234,25249.355,424,0.8621087,6704.769642353058,0.109974824,[-1.279  2.095 -2.191],0.009183135,True,-1,-67.75316799044609,0.009278953,82.673904,0.92789525,42400,60.01091,-0.77197874,-67.75317
22.115204,0.8527308,0.03890098,5115590,,1.6246909,-70.85258,-76.26954,0.0009844799,-62.57527,-194.8161,65.493835,0.9275256,99.88,146.2641,-48.551994,100,3.8900979,40982.03,425,0.8527308,6714.640810966492,0.09844799,[-1.303  2.093 -2.191],0.009275255,True,-1,-69.77566088467836,0.006732464,125.040436,0.6732464,42500,61.55017,-0.7998051,-69.77566
17.440634,0.868538,0.09813075,5125075,,6.5287385,-60.44821,-71.095474,0.0005133025,-47.659145,-150.15695,28.742777,0.70653325,94.85,102.44397,-47.71298,100,9.813075,19037.844,426,0.868538,6722.886605262756,0.05133025,[-1.282  2.092 -2.219],0.007065333,True,-1,-66.09024110674858,0.011124555,84.06671,1.1124555,42600,15.316895,-0.76753813,-66.09024
12.202015,0.86775696,0.03405313,5134577,,16.871357,-52.96999,-69.50973,9.700089e-05,-37.78785,-110.88666,38.711014,0.5712556,95.02,62.419415,-48.467243,100,3.405313,5086.643,427,0.86775696,6731.310739994049,0.00970009,[-1.255  2.099 -2.186],0.0057125557,True,-1,-65.81351432174444,0.0071879397,45.073143,0.71879405,42700,5.9272056,-0.76794595,-65.81351
19.759172,0.86086935,0.13349423,5144688,,4.962208,-58.797997,-76.3737,0.00019868137,-45.595634,-177.80151,19.351233,0.6965605,101.11,128.85037,-48.951145,100,13.349422,47955.516,428,0.86086935,6740.724551677704,0.019868137,[-1.236  2.085 -2.187],0.006965605,True,-1,-70.44699142754078,0.014220124,107.35453,1.4220122,42800,20.15232,-0.77227914,-70.447
16.807234,0.86198574,0.049411356,5154188,,14.315076,-60.624123,-70.726746,0.00017176292,-43.506702,-135.72589,33.812305,0.64183253,95.0,87.374435,-48.351456,100,4.941136,11631.18,429,0.86198574,6749.542275190353,0.017176293,[-1.242  2.074 -2.191],0.006418324,True,-1,-66.20254789292812,0.00897993,69.52334,0.8979929,42900,6.9856424,-0.72255534,-66.202545
16.652098,0.86369354,0.05985364,5164170,,1.8355033,-67.88759,-74.514046,0.0009303248,-60.924076,-154.19562,54.149597,0.89885634,99.82,105.41818,-48.77743,100,5.985364,25012.691,430,0.86369354,6759.080092191696,0.09303248,[-1.236  2.086 -2.141],0.008988562,True,-1,-69.37419138595462,0.008271118,84.82142,0.82711184,43000,54.48097,-0.70914596,-69.37419
15.081762,0.86596096,0.06846765,5173740,,4.0629096,-62.41226,-71.37541,0.00014678133,-53.202065,-137.07916,32.9259,0.7875783,95.7,88.483986,-48.595177,100,6.846765,17991.592,431,0.86596096,6768.19850063324,0.014678133,[-1.232  2.079 -2.128],0.007875783,True,-1,-66.80610627025366,0.011240929,70.273056,1.124093,43100,24.612904,-0.71063775,-66.80611
13.626371,0.8632449,0.05773056,5182899,,10.738095,-53.520844,-67.60364,4.538043e-05,-40.92263,-115.33647,30.815434,0.65502286,91.59,66.42641,-48.91006,100,5.773056,8518.433,432,0.8632449,6776.675073623657,0.0045380434,[-1.212  2.088 -2.13 ],0.0065502287,True,-1,-63.759087865650656,0.009814698,51.57738,0.98147,43200,9.312638,-0.7162422,-63.75909
15.895335,0.8631395,0.07683135,5192543,,5.6320887,-55.928627,-72.48316,8.277618e-05,-43.608513,-155.74036,32.349655,0.6784246,96.44,106.93786,-48.802498,100,7.683135,19405.766,433,0.8631395,6784.961923360825,0.008277618,[-1.199  2.073 -2.135],0.006784246,True,-1,-67.29182041063905,0.00981074,88.448524,0.9810741,43300,17.755402,-0.7125924,-67.29182
18.063135,0.8654029,0.053501435,5202506,,8.066821,-56.84932,-74.53523,7.107818e-05,-40.94045,-168.03874,34.225105,0.607284,99.63,119.275856,-48.762886,100,5.3501434,17764.469,434,0.8654029,6794.355477809906,0.0071078185,[-1.168  2.062 -2.132],0.00607284,True,-1,-68.93394932642579,0.008418788,99.1048,0.8418789,43400,12.396457,-0.71237564,-68.93395
24.717611,0.8578353,0.06051655,5212366,,2.2574918,-67.708015,-77.53103,0.00013790684,-55.006546,-253.60751,53.411507,0.8300046,98.6,204.7286,-48.878914,100,6.0516553,67824.59,435,0.8578353,6802.544435739517,0.013790684,[-1.171  2.049 -2.131],0.0083000455,True,-1,-69.07744647353887,0.0077517964,184.53008,0.7751797,43500,44.296947,-0.73217905,-69.077446
17.663822,0.86307514,0.047359064,5221867,,2.2616377,-68.00972,-72.84908,0.00016639705,-57.46125,-210.42584,52.019066,0.8896914,95.01,161.45958,-48.96626,100,4.7359066,51517.81,436,0.86307514,6811.817195415497,0.016639706,[-1.203  2.053 -2.151],0.008896913,True,-1,-65.83488161876798,0.008544616,144.59096,0.8544616,43600,44.215748,-0.73946124,-65.83488
13.991515,0.85576963,0.0761965,5231502,,5.626999,-64.20776,-71.54617,6.38257e-05,-52.92186,-142.73131,34.30514,0.84738296,96.35,93.93839,-48.792915,100,7.6196504,25084.559,437,0.85576963,6821.7074410915375,0.00638257,[-1.192  2.061 -2.158],0.008473829,True,-1,-66.78846230074764,0.01172643,75.94284,1.172643,43700,17.771463,-0.74605906,-66.78846
14.641095,0.8626192,0.073048964,5240938,,6.054153,-60.75079,-70.32177,0.00034717008,-48.776024,-146.00294,33.330704,0.7483147,94.36,97.09291,-48.910034,100,7.3048964,18814.191,438,0.8626192,6830.264587879181,0.03471701,[-1.181  2.072 -2.165],0.007483146,True,-1,-65.4550030067563,0.010583393,80.54794,1.0583394,43800,16.517588,-0.73516804,-65.455
14.916261,0.86617124,0.036660653,5250475,,16.16274,-51.944763,-70.82946,6.9523165e-05,-34.85281,-127.54263,36.67625,0.5219038,95.37,78.872826,-48.669807,100,3.6660655,6559.117,439,0.86617124,6838.144293785095,0.0069523165,[-1.193  2.084 -2.154],0.0052190376,True,-1,-66.57804997965694,0.0068577444,60.964584,0.68577445,43900,6.1870694,-0.7373672,-66.57805
29.179617,0.8659117,0.043378595,5260604,,3.0054655,-69.891846,-80.27811,0.0002604338,-54.184967,-271.80368,47.294975,0.7465136,101.29,223.20563,-48.59806,100,4.3378596,67967.91,440,0.8659117,6846.870078086853,0.02604338,[-1.197  2.069 -2.156],0.0074651362,True,-1,-71.2179945409298,0.007880546,200.58568,0.7880546,44000,33.272717,-0.75554764,-71.217995
14.572062,0.8630174,0.06405255,5270335,,9.997342,-56.696808,-72.394035,4.1573643e-05,-42.71503,-132.66043,29.142805,0.6579087,97.31,83.90935,-48.751083,100,6.4052553,13101.224,441,0.8630174,6855.516957998276,0.0041573644,[-1.233  2.073 -2.174],0.0065790876,True,-1,-67.97202742785215,0.01025869,64.6884,1.025869,44100,10.002659,-0.76287216,-67.97203
18.270939,0.8642544,0.05862545,5280392,,8.197633,-59.422558,-75.4295,8.875584e-05,-43.97263,-161.88383,32.327763,0.6450588,100.57,113.097786,-48.78605,100,5.862545,18707.312,442,0.8642544,6864.28781247139,0.008875584,[-1.258  2.062 -2.182],0.006450587,True,-1,-70.03337900042534,0.009332903,91.85046,0.9332903,44200,12.198644,-0.77624,-70.03338
11.648601,0.86299974,0.023052048,5289782,,1.1706908,-64.223854,-68.57558,0.003983558,-60.42367,-105.367004,84.3618,0.94109535,93.9,56.895966,-48.47104,100,2.3052049,10451.218,443,0.86299974,6872.574396133423,0.3983558,[-1.236  2.072 -2.195],0.009410953,True,-1,-65.06333989560603,0.004051857,40.303665,0.40518573,44300,85.419655,-0.76259935,-65.06334
17.933727,0.8628802,0.036631744,5299679,,1.8203751,-71.47446,-75.352036,0.00072697795,-62.25176,-205.06851,61.913525,0.9161424,98.97,156.37321,-48.695297,100,3.6631744,45462.78,444,0.8628802,6881.239096164703,0.072697796,[-1.224  2.073 -2.182],0.009161424,True,-1,-68.51641538783907,0.007185478,136.5521,0.7185479,44400,54.933735,-0.77085453,-68.51642
22.275759,0.85859394,0.027278494,5309504,,3.156615,-57.85766,-74.66647,0.0007931609,-47.823906,-169.42354,62.658283,0.69840693,98.25,120.897415,-48.526123,100,2.7278495,17337.275,445,0.85859394,6889.590591669083,0.079316095,[-1.23   2.079 -2.19 ],0.0069840695,True,-1,-69.01901935786009,0.0053915842,100.40452,0.53915846,44500,31.679504,-0.70334244,-69.01902
18.826462,0.8555176,0.074494295,5318854,,3.6812987,-65.652336,-71.84546,0.00013060014,-52.79133,-201.09242,35.25683,0.79014033,93.5,152.81744,-48.274986,100,7.4494295,43857.895,446,0.8555176,6897.800471305847,0.013060014,[-1.228  2.077 -2.122],0.007901403,True,-1,-65.14238206535578,0.01070729,135.95004,1.0707291,44600,27.164326,-0.72317797,-65.14238
19.336372,0.8695538,0.015143012,5328601,,1.0291644,-74.68059,-75.06601,0.0069275256,-67.38616,-215.70975,96.941216,0.98844004,97.47,177.13142,-38.578323,100,1.5143012,46966.48,447,0.8695538,6906.800973176956,0.6927526,[-1.239  2.067 -2.142],0.0098844,True,-1,-67.87568519979715,0.001755779,147.83405,0.1755779,44700,97.16621,-0.72686726,-67.87569
15.589885,0.8662214,0.029172812,5337960,,1.5215486,-65.48375,-70.25161,0.0013728377,-58.754925,-163.6505,73.48423,0.89235437,93.59,114.9623,-48.688194,100,2.9172812,24411.592,448,0.8662214,6915.77340221405,0.13728377,[-1.233  2.067 -2.146],0.008923544,True,-1,-64.7965929967165,0.0053603407,98.853905,0.5360341,44800,65.72251,-0.7348017,-64.79659
19.447031,0.8692762,0.063316725,5347890,,1.6251928,-72.82556,-75.072556,0.0015002952,-65.11552,-181.43701,59.08484,0.96729124,99.3,132.56203,-48.87498,100,6.3316727,40750.63,449,0.8692762,6925.022583246231,0.15002953,[-1.248  2.063 -2.154],0.009672913,True,-1,-69.0246530367434,0.00804936,112.41235,0.804936,44900,61.531162,-0.7333776,-69.02465
12.785651,0.8617358,0.040235203,5357273,,14.97327,-46.568623,-68.22749,1.840699e-05,-33.08202,-104.55997,30.25878,0.51995844,93.83,55.64322,-48.916748,100,4.0235205,4283.895,450,0.8617358,6933.055870056152,0.0018406991,[-1.255  2.069 -2.152],0.005199584,True,-1,-64.74216610848903,0.007893829,39.8178,0.7893828,45000,6.678568,-0.7481686,-64.742165
13.944515,0.86528957,0.03300838,5367022,,9.433678,-53.10396,-72.674164,0.0003807436,-37.730545,-150.15887,47.833893,0.5649733,97.49,101.61874,-48.54014,100,3.3008382,10151.542,451,0.86528957,6942.504338264465,0.03807436,[-1.276  2.056 -2.167],0.0056497324,True,-1,-67.66887944087387,0.0059000314,82.48999,0.59000313,45100,10.60032,-0.6948296,-67.668884
18.164104,0.86494076,0.08965258,5376740,,6.0736656,-61.945663,-72.77835,8.376331e-05,-50.668774,-137.27298,26.021069,0.7684942,97.18,88.425354,-48.847622,100,8.965259,21058.36,452,0.86494076,6950.589854717255,0.008376331,[-1.302  2.065 -2.114],0.0076849423,True,-1,-68.20258541613818,0.012957822,69.0704,1.2957823,45200,16.464521,-0.71896064,-68.20258
12.906364,0.86318874,0.08037165,5386498,,14.334301,-53.61625,-71.55066,4.1168452e-05,-39.735237,-109.99022,22.772219,0.58274317,97.58,61.312923,-48.677296,100,8.037165,6576.5737,453,0.86318874,6958.898971319199,0.0041168453,[-1.315  2.078 -2.138],0.0058274316,True,-1,-67.88431683123112,0.010731521,42.105904,1.0731522,45300,6.976273,-0.7317103,-67.884315
11.942123,0.86122704,0.041549113,5396086,,13.000683,-44.871944,-69.70511,6.775724e-05,-32.829998,-100.19243,29.891397,0.5115679,95.88,51.74363,-48.4488,100,4.1549115,3725.6067,454,0.86122704,6968.380533456802,0.006775724,[-1.313  2.063 -2.151],0.005115679,True,-1,-66.36536547899246,0.007834581,33.827065,0.78345805,45400,7.6919036,-0.7414907,-66.365364
14.354336,0.868628,0.06708795,5405675,,10.283655,-64.064575,-71.18797,9.243603e-05,-50.165897,-130.02322,30.986502,0.73269194,95.89,80.94467,-49.078556,100,6.708795,13489.001,455,0.868628,6978.011940479279,0.009243603,[-1.257  2.063 -2.16 ],0.0073269196,True,-1,-66.85386750206351,0.010934581,63.169357,1.093458,45500,9.724169,-0.7647445,-66.85387
20.015606,0.85266566,0.023539523,5415280,,5.1766143,-56.18994,-73.56764,0.0003721934,-41.47169,-194.06827,57.762314,0.6048361,96.05,145.75299,-48.31527,100,2.3539524,18417.807,456,0.85266566,6986.764727115631,0.03721934,[-1.267  2.077 -2.184],0.0060483604,True,-1,-67.09870707646013,0.005172082,126.969574,0.5172083,45600,19.317646,-0.7449955,-67.09871
14.708539,0.8613095,0.066719085,5424907,,6.1089025,-57.375656,-70.91856,9.059136e-05,-46.337593,-133.97772,25.666079,0.73270345,96.27,85.333916,-48.643806,100,6.6719084,19682.39,457,0.8613095,6994.7974417209625,0.009059137,[-1.232  2.069 -2.164],0.007327035,True,-1,-66.45262805476784,0.012469298,67.5251,1.2469299,45700,16.369553,-0.74843454,-66.45263
15.153413,0.86792976,0.09971583,5434051,,3.4402719,-58.72647,-68.5412,0.00024196775,-49.258812,-153.13254,32.465553,0.8143591,91.44,104.352264,-48.780273,100,9.971583,29657.121,458,0.86792976,7003.096196174622,0.024196776,[-1.229  2.081 -2.167],0.008143591,True,-1,-63.436779857426885,0.011745385,89.695755,1.1745386,45800,29.06747,-0.7527811,-63.43678
13.747992,0.86833405,0.011523375,5443488,,1.0046517,-69.8868,-69.962585,0.008324299,-65.02953,-145.38028,99.60308,0.9990368,94.37,96.7278,-48.652485,100,1.1523376,21532.889,459,0.86833405,7012.298532247543,0.83242995,[-1.237  2.092 -2.172],0.009990367,True,-1,-65.11657499358058,0.00063067296,80.2637,0.063067295,45900,99.53699,-0.75272125,-65.11658
15.473467,0.8532573,0.05261068,5453180,,10.468452,-57.677727,-72.26469,0.0001194852,-42.729706,-138.60014,31.200043,0.6454211,96.92,90.254745,-48.345398,100,5.2610683,13606.401,460,0.8532573,7022.090929985046,0.01194852,[-1.235  2.091 -2.172],0.0064542103,True,-1,-67.64468454539775,0.0095842825,70.95546,0.9584283,46000,9.55251,-0.75109875,-67.64468
17.560764,0.8639413,0.052373894,5462886,,8.3177,-61.646652,-73.52072,0.00014844003,-45.037617,-172.76826,38.55633,0.72340196,97.06,124.16748,-48.600784,100,5.2373896,26959.605,461,0.8639413,7031.7639808654785,0.014844003,[-1.231  2.078 -2.17 ],0.007234019,True,-1,-67.7617822533846,0.009132095,105.00648,0.9132095,46100,12.022553,-0.7551021,-67.76178
14.395515,0.8552725,0.051119573,5472200,,8.472856,-59.26027,-70.10262,9.825608e-05,-43.10966,-166.45438,36.09623,0.6712453,93.14,117.789474,-48.6649,100,5.1119576,21274.535,462,0.8552725,7040.954449415207,0.009825609,[-1.226  2.09  -2.174],0.006712452,True,-1,-64.55415076553821,0.008931277,101.90024,0.89312774,46200,11.802397,-0.7779783,-64.554146
21.61878,0.856707,0.016372489,5481985,,1.030655,-73.848335,-75.614914,0.006438379,-66.40205,-220.04141,96.954384,0.97864914,97.85,171.39864,-48.642773,100,1.6372489,47958.9,463,0.856707,7050.740475177765,0.6438379,[-1.277  2.093 -2.197],0.00978649,True,-1,-68.28019709900022,0.0017345281,151.76122,0.17345281,46300,97.02567,-0.7667897,-68.2802
14.320637,0.86585,0.019939184,5491604,,1.1513078,-66.801956,-70.81738,0.0029894968,-62.64776,-116.14835,88.6969,0.94097215,96.19,67.22799,-48.920364,100,1.9939184,12578.115,464,0.86585,7059.507631063461,0.2989497,[-1.275  2.093 -2.186],0.009409721,True,-1,-66.94577098995447,0.0033590875,49.202587,0.33590874,46400,86.85774,-0.7853454,-66.94577
13.582569,0.8661444,0.05995099,5501325,,2.5082276,-60.80982,-71.88713,0.0011048004,-53.421745,-139.94876,46.146984,0.82927924,97.21,91.14899,-48.799778,100,5.995099,18464.97,465,0.8661444,7068.404983997345,0.11048004,[-1.267  2.094 -2.204],0.008292792,True,-1,-67.22217568710447,0.008958476,72.726585,0.8958477,46500,39.86879,-0.7620636,-67.222176
11.569991,0.86602664,0.055195644,5510645,,2.3656206,-55.469887,-67.86386,0.0003583305,-50.450996,-97.89408,48.219353,0.79829484,93.2,49.6749,-48.21918,100,5.5195646,7135.669,466,0.86602664,7077.293618679047,0.03583305,[-1.253  2.087 -2.181],0.007982949,True,-1,-64.60072519510985,0.008272491,33.293358,0.8272492,46600,42.272205,-0.7942269,-64.60073
16.755053,0.86524945,0.023844635,5520235,,1.3651099,-66.03097,-72.67707,0.002099982,-59.376915,-170.85333,79.68488,0.9016715,95.9,122.06308,-48.790253,100,2.3844635,26550.318,467,0.86524945,7086.178079128265,0.2099982,[-1.28   2.084 -2.213],0.009016716,True,-1,-66.98196240022779,0.004552709,103.87137,0.45527092,46700,73.25417,-0.7903439,-66.98196
15.580582,0.86658466,0.06237052,5529919,,6.5756207,-57.75295,-72.26596,8.582574e-05,-45.742958,-140.50623,29.190447,0.69049597,96.84,91.88817,-48.618057,100,6.237052,16341.331,468,0.86658466,7095.72670674324,0.008582574,[-1.298  2.084 -2.209],0.0069049597,True,-1,-67.58242167457938,0.010754414,72.923805,1.0754414,46800,15.20769,-0.7842966,-67.58242
15.955934,0.8625357,0.07136503,5539602,,11.848557,-59.80217,-71.590034,6.7846435e-05,-45.22439,-127.051544,33.1825,0.6884482,96.83,78.615845,-48.4357,100,7.1365027,11331.154,469,0.8625357,7104.256482601166,0.006784644,[-1.297  2.072 -2.203],0.0068844818,True,-1,-67.35498135954141,0.009769262,59.696564,0.97692615,46900,8.439846,-0.7792358,-67.35498
12.912347,0.8689027,0.04209146,5549173,,11.641706,-42.900894,-70.14576,1.49931475e-05,-29.886337,-114.43065,30.86811,0.4706176,95.71,66.08398,-48.346672,100,4.209146,4332.5327,470,0.8689027,7113.561560869217,0.0014993148,[-1.323  2.061 -2.198],0.004706176,True,-1,-66.33141251906753,0.007042914,48.09924,0.70429146,47000,8.589806,-0.7799936,-66.33141
21.588726,0.8563221,0.04942836,5558994,,1.9309392,-68.61099,-74.83692,0.00086002273,-59.638412,-193.71109,52.692024,0.8649496,98.21,144.91797,-48.79312,100,4.942836,38529.055,471,0.8563221,7123.846695899963,0.086002275,[-1.326  2.075 -2.199],0.0086494945,True,-1,-68.37988346979022,0.00819569,125.33121,0.819569,47100,51.78827,-0.7757363,-68.37988
20.622335,0.86037624,0.07354924,5568735,,3.7742357,-60.645508,-73.97801,0.00035176126,-50.028313,-163.9519,37.918427,0.7627123,97.41,115.604866,-48.34704,100,7.354924,26116.045,472,0.86037624,7133.138589859009,0.03517613,[-1.309  2.068 -2.195],0.007627123,True,-1,-68.51295462623239,0.009759261,95.43894,0.97592616,47200,26.49543,-0.7674207,-68.51296
19.072147,0.861094,0.055410504,5578353,,8.212646,-60.28809,-72.59795,0.00015509002,-44.92871,-160.7879,32.629734,0.69636756,96.18,112.10975,-48.678154,100,5.5410504,23232.656,473,0.861094,7141.164755344391,0.015509002,[-1.294  2.077 -2.186],0.006963675,True,-1,-67.23835785895587,0.010006123,93.54954,1.0006124,47300,12.176344,-0.75939935,-67.23836
18.216812,0.86193436,0.067650616,5588512,,6.290188,-63.20405,-77.168365,4.100895e-05,-48.031353,-181.48975,33.831642,0.6858248,101.59,132.61035,-48.879387,100,6.765062,28289.031,474,0.86193436,7151.137814044952,0.004100895,[-1.288  2.064 -2.178],0.0068582473,True,-1,-71.11870827734471,0.009591285,110.37103,0.95912856,47400,15.897777,-0.7523144,-71.118706
16.481472,0.86537623,0.063950896,5598301,,1.961431,-67.55945,-73.22066,0.0011268882,-60.32733,-154.91737,49.21581,0.9173074,97.89,106.25949,-48.657883,100,6.39509,28276.273,475,0.86537623,7160.6223266124725,0.112688825,[-1.294  2.076 -2.171],0.009173075,True,-1,-68.05674722462892,0.009318088,86.86063,0.93180877,47500,50.983185,-0.7542672,-68.05675
16.353693,0.8694651,0.064927526,5608171,,1.9489545,-66.365616,-73.3415,0.0009813263,-59.898743,-138.96796,44.68451,0.8953933,98.7,90.72085,-48.24711,100,6.492753,21304.854,476,0.8694651,7170.731896877289,0.09813264,[-1.287  2.083 -2.173],0.008953932,True,-1,-68.7092378076911,0.009962279,70.25871,0.99622804,47600,51.309563,-0.76632124,-68.709236
16.580631,0.8621095,0.051014394,5618023,,4.8157134,-63.25349,-73.78613,0.0002674558,-51.45266,-161.32568,43.509617,0.78846747,98.52,113.07405,-48.25163,100,5.1014395,24139.473,477,0.8621095,7180.202777862549,0.02674558,[-1.292  2.076 -2.185],0.007884675,True,-1,-68.40861205473543,0.00898418,92.91707,0.89841795,47700,20.765356,-0.72683406,-68.40861
12.307183,0.86324596,0.052919917,5627390,,18.359587,-53.737347,-68.22584,5.0365896e-05,-38.999317,-103.187996,31.798538,0.62622935,93.67,54.497044,-48.690952,100,5.2919917,6127.6743,478,0.86324596,7188.609919786453,0.0050365897,[-1.256  2.073 -2.146],0.006262294,True,-1,-64.7862357249856,0.00917121,38.401756,0.91712105,47800,5.446746,-0.7251586,-64.78623
20.793682,0.8615656,0.03377385,5637335,,5.727556,-61.307594,-76.49973,0.00029069025,-43.825485,-219.14441,49.427216,0.65203065,99.45,170.56737,-48.57704,100,3.3773851,31586.463,479,0.8615656,7196.609792470932,0.029069025,[-1.235  2.086 -2.144],0.0065203067,True,-1,-69.19491576418281,0.006595434,149.9495,0.65954345,47900,17.459454,-0.68645656,-69.194916
17.72053,0.85657156,0.046076093,5646702,,6.6416926,-59.571262,-70.998886,0.00012369489,-43.79953,-183.59518,36.37181,0.69477874,93.67,135.17189,-48.423294,100,4.6076093,29521.447,480,0.85657156,7205.979251623154,0.012369489,[-1.263  2.08  -2.105],0.006947787,True,-1,-64.8790430957079,0.009189436,118.71614,0.91894364,48000,15.056403,-0.6903972,-64.879036
12.978172,0.86006796,0.06230049,5656154,,7.375752,-62.37009,-69.54467,4.3299253e-05,-51.384674,-121.34854,34.29995,0.76771307,94.52,72.52446,-48.824078,100,6.230049,11958.486,481,0.86006796,7215.704760551453,0.0043299254,[-1.263  2.067 -2.109],0.007677131,True,-1,-65.49971985980868,0.01062515,55.848824,1.062515,48100,13.55794,-0.6515122,-65.499725
11.026175,0.8675613,0.03572031,5665523,,16.299196,-53.51857,-67.91176,1.50508895e-05,-41.24717,-91.18686,39.382496,0.62267566,93.69,42.62747,-48.55939,100,3.572031,3732.5676,482,0.8675613,7224.150357961655,0.001505089,[-1.301  2.061 -2.07 ],0.006226756,True,-1,-64.87219306170941,0.007725193,26.314665,0.7725193,48200,6.135272,-0.60821545,-64.8722
14.048096,0.858405,0.03776065,5675159,,9.103255,-57.974293,-71.50885,0.00019752633,-44.211895,-136.84125,42.84912,0.69735855,96.36,88.29025,-48.550995,100,3.7760649,13204.514,483,0.858405,7233.123326301575,0.019752633,[-1.355  2.068 -2.027],0.006973586,True,-1,-66.94747564285994,0.008053722,69.89377,0.80537206,48300,10.985082,-0.54397625,-66.94748
15.680784,0.8675904,0.09482105,5685022,,12.06444,-57.257225,-72.40735,4.1747786e-05,-43.543385,-118.44772,21.73948,0.664651,98.63,69.76058,-48.68714,100,9.482105,10826.966,484,0.8675904,7241.567730426788,0.0041747787,[-1.322  2.06  -1.963],0.0066465093,True,-1,-68.45910063058137,0.012610735,49.988625,1.2610736,48400,8.288822,-0.5562527,-68.4591
14.669928,0.866043,0.050576694,5694742,,9.385011,-58.181442,-72.05628,1.3204701e-05,-44.70281,-131.99265,35.761917,0.64004266,97.2,83.63191,-48.360733,100,5.0576696,10465.4,485,0.866043,7250.869333028793,0.0013204701,[-1.272  2.069 -1.975],0.006400427,True,-1,-67.65652379333973,0.008578173,64.33612,0.85781735,48500,10.655289,-0.60418713,-67.656525
10.99758,0.86623245,0.09363353,5704317,,12.64237,-50.078217,-69.650764,1.7108814e-05,-36.76442,-112.33339,18.58848,0.5770327,95.75,63.55268,-48.78071,100,9.363354,8324.841,486,0.86623245,7259.736813545227,0.0017108814,[-1.24   2.081 -2.023],0.005770327,True,-1,-65.90631829962135,0.012075952,46.42707,1.2075953,48600,7.9099092,-0.70746374,-65.90633
22.65382,0.8657864,0.059296627,5714549,,7.4623113,-67.43211,-77.94567,7.719733e-05,-51.59249,-173.95195,33.2201,0.741781,102.32,125.470955,-48.480995,100,5.9296627,29227.844,487,0.8657864,7269.762188434601,0.007719733,[-1.252  2.072 -2.126],0.00741781,True,-1,-72.14727811515331,0.01051715,101.80468,1.0517151,48700,13.400674,-0.72449267,-72.14728
16.392223,0.866374,0.06257586,5724067,,6.7787194,-57.4498,-71.90079,8.131206e-05,-42.712868,-169.80658,36.960823,0.65382713,95.18,121.450584,-48.355995,100,6.2575865,20966.506,488,0.866374,7278.973259210587,0.008131206,[-1.247  2.059 -2.143],0.0065382705,True,-1,-66.24057282105088,0.008538811,103.56601,0.8538811,48800,14.7520485,-0.7501765,-66.24057
25.208315,0.8632202,0.037497282,5734106,,5.2762194,-57.54596,-77.56732,0.00029292278,-40.6915,-220.12769,38.778095,0.5930099,100.39,171.46158,-48.666107,100,3.7497284,30929.033,489,0.8632202,7287.750777482986,0.02929228,[-1.265  2.071 -2.169],0.0059300982,True,-1,-70.22973096102476,0.00745113,149.89796,0.745113,48900,18.952965,-0.74827087,-70.22973
