StdIWNorm,ReturnStepMaxmin,StdIW,ESSRenyi,InitialReturnStd,ReturnStepMax,EpThisIter,ReturnMeanIW,TimestepsSoFar,Weights,EntropyCoefficient,MaxIW,InitialReturnMax,MinIW,InitialReturnMin,MinIWNorm,InitialBound,MeanEntropy,EmpiricalD2,EpisodesSoFar,ESSClassic,TimeElapsed,Bound,Iteration,MeanIWNorm,MaxIWNorm,J_sample_variance,MeanIW,InitialReturnMean,EpRewMean,EpLenMean
0.2510208,98.73329,25.102081,1.1365185,12.799925,100.0,100,27.075405,5026342,[-2.319 -0.876 -0.262 -0.813  0.872],4.46096,251.83948,24.247164,0.0023718015,-52.063335,2.3718016e-05,9.718502,2.3010454,87.98801,14600,1.6802,10405.451524496078,21.061472,146,0.032814797,2.5183947,96230.87,3.2814796,-7.6293946e-07,-56.81863556485437,426.07
0.0066381423,98.721466,0.6638142,71.10249,15.322293,100.0,100,0.96022743,5067162,[-2.252 -0.911 -0.292 -0.841  0.882],4.9974294,4.779958,33.382195,0.18329863,-57.399746,0.0018329863,9.591903,2.292899,1.4064205,14700,69.84592,10484.905648946762,10.149766,147,0.010102851,0.047799576,285.68878,1.0102851,2.861023e-07,-56.84989683345553,408.2
0.30374685,98.666824,30.374683,0.99458605,14.593659,100.0,100,39.069405,5105269,[-2.212 -0.93  -0.288 -0.842  0.874],4.356786,305.37354,25.354334,0.0015096179,-65.700325,1.5096179e-05,9.274481,2.299038,100.54434,14800,1.5045154,10559.546037435532,27.126186,148,0.037540663,3.0537353,117227.44,3.7540658,-2.3937225e-06,-63.48211354144248,381.07
0.10369368,98.79414,10.369368,3.65299,14.537713,100.0,100,16.708462,5148913,[-2.222 -0.932 -0.241 -0.823  0.88 ],4.742918,90.28615,30.490837,0.0017575359,-53.16817,1.7575358e-05,9.7229185,2.278324,27.374834,14900,3.781603,10644.927070379257,18.241665,149,0.020557068,0.9028615,13269.758,2.055707,1.4877319e-06,-44.92339083616853,436.44
0.02891698,98.85446,2.8916984,25.93793,11.439714,100.0,100,3.8141098,5196032,[-2.256 -1.007 -0.26  -0.825  0.859],4.9771256,26.975397,20.92959,0.018425336,-48.58906,0.00018425335,9.771983,2.2692504,3.855358,15000,12.47496,10737.734373092651,11.928289,150,0.010917077,0.26975396,639.56177,1.0917077,-1.0490418e-06,-34.286621443438754,471.19
0.46070468,98.83275,46.07047,0.31965673,9.43389,100.0,100,43.94109,5244335,[-2.276 -0.967 -0.271 -0.778  0.85 ],4.0211763,463.496,24.248602,0.00063552766,-31.100426,6.3552766e-06,10.309572,2.3156507,312.83557,15100,1.334162,10832.017873048782,34.91679,151,0.053572703,4.6349597,186126.55,5.35727,3.0517577e-07,-40.392019092292614,483.03
0.017479483,98.82318,1.7479482,35.000042,10.582373,100.0,100,2.7819996,5291253,[-2.381 -1.016 -0.272 -0.838  0.897],4.9608073,10.79303,26.533625,0.043156464,-38.66739,0.00043156464,10.289339,2.3112605,2.8571396,15200,30.479795,10923.82864689827,12.069058,152,0.011573882,0.107930295,234.35083,1.1573882,-1.1253356e-06,-41.48094254482381,469.18
0.008242892,98.820114,0.8242892,53.537056,10.254953,100.0,100,1.528493,5339347,[-2.397 -0.974 -0.288 -0.795  0.892],4.997972,4.6056333,24.497482,0.11912435,-44.88953,0.0011912435,10.059985,2.3300738,1.8678651,15300,59.931934,11017.342158317566,11.129122,153,0.010081138,0.04605633,159.13663,1.0081137,6.8664554e-07,-43.255583881769454,480.94
0.43439576,98.832825,43.439575,0.41829756,9.661525,100.0,100,41.539814,5387589,[-2.397 -0.992 -0.279 -0.814  0.911],4.050375,434.6419,19.52676,0.00088956126,-25.757946,8.895612e-06,10.79177,2.381837,239.06427,15400,1.4194608,11110.611199855804,37.911755,154,0.052125674,4.346419,142684.56,5.2125673,-1.3732911e-06,-40.3231349891206,482.42
0.09068836,98.83627,9.068836,1.0479255,9.006412,100.0,100,18.745594,5435779,[-2.526 -0.95  -0.291 -0.791  0.963],4.822331,89.315506,26.655539,0.00012048918,-25.397095,1.2048918e-06,11.020667,2.3322532,95.42663,15500,3.4862971,11203.408950090408,21.312864,155,0.017236114,0.89315504,33812.473,1.7236114,1.0967254e-06,-39.44855160517165,481.9
0.023118777,98.8165,2.3118777,27.337831,9.545397,100.0,100,2.8367863,5483543,[-2.496 -1.04  -0.296 -0.857  0.913],4.977337,22.022257,19.999598,0.031638082,-30.392847,0.0003163808,10.64817,2.346407,3.6579347,15600,18.209896,11295.034599542618,12.578026,156,0.010908581,0.22022256,588.687,1.090858,-7.9154967e-07,-43.82498473834886,477.64
0.0081204325,98.825485,0.81204325,54.196514,10.236126,100.0,100,1.7947223,5530406,[-2.443 -0.975 -0.287 -0.829  0.927],4.9995437,3.8404481,49.719276,0.12836649,-35.08957,0.0012836648,10.074724,2.3415911,1.8451371,15700,60.17473,11385.153047323227,11.25039,157,0.009981752,0.03840448,503.97855,0.9981754,-9.918213e-07,-40.89204845022687,468.63
0.024654891,98.785416,2.4654891,15.57771,11.507232,100.0,100,4.985943,5575222,[-2.413 -0.929 -0.275 -0.805  0.923],4.9679394,15.519105,26.038818,0.026803657,-47.801506,0.00026803656,10.114572,2.3683667,6.419429,15800,17.325588,11472.18187713623,12.714754,158,0.0112865595,0.15519105,1999.3093,1.1286558,-5.1498415e-07,-48.08551366499308,448.16
0.77716213,98.83124,77.71622,0.0754186,10.129952,100.0,100,122.78515,5622395,[-2.391 -0.952 -0.249 -0.802  0.949],3.3912804,781.38464,25.086533,4.125535e-05,-26.938545,4.1255348e-07,10.94388,2.3876317,1325.9329,15900,1.2558932,11564.364093542099,98.184845,159,0.087646045,7.813846,1659552.5,8.764606,-1.3160706e-06,-39.8064321376091,471.73
0.030644536,98.76839,3.0644538,8.88813,10.455529,100.0,100,7.837999,5666896,[-2.429 -0.972 -0.224 -0.89   0.969],4.939145,25.470142,26.13445,0.009502291,-42.697243,9.502291e-05,10.514916,2.3671203,11.25096,16000,14.16556,11652.599400758743,14.755649,160,0.012449133,0.2547014,4016.4382,1.2449135,1.9073487e-07,-51.53628663606235,445.01
0.050496805,98.8634,5.0496807,4.19825,10.035057,100.0,100,10.237937,5714880,[-2.455 -0.972 -0.222 -0.844  0.948],4.9625325,48.53157,25.93192,0.0016261132,-34.52018,1.6261132e-05,10.684929,2.3203259,23.81945,16100,4.934233,11745.472906827927,16.136751,161,0.01150434,0.48531568,9674.759,1.150434,-2.5749208e-07,-32.77137256209461,479.84
0.25552556,98.82971,25.552559,0.76736325,12.126043,100.0,100,38.139774,5761954,[-2.421 -0.945 -0.193 -0.846  0.901],4.414775,256.2578,32.96359,0.0004953558,-50.952972,4.953558e-06,9.903196,2.3196118,130.31638,16200,1.8308907,11833.88681101799,28.99168,162,0.034896195,2.562578,155579.47,3.4896204,-6.8664554e-07,-40.07959957312601,470.74
0.013196527,98.75552,1.3196528,38.85657,15.618213,100.0,100,2.3167658,5803765,[-2.418 -0.861 -0.18  -0.859  0.901],4.990234,10.015075,32.99845,0.04520318,-57.37599,0.0004520318,9.685526,2.307356,2.5735674,16300,38.27187,11914.919866800308,10.762861,163,0.010391015,0.10015074,775.57886,1.0391015,9.155273e-07,-51.10951184559674,418.11
0.24818426,98.77333,24.818428,1.3525401,14.251978,100.0,100,24.833685,5845723,[-2.421 -0.869 -0.158 -0.881  0.888],4.4985194,249.75755,21.834097,0.0021143062,-53.584747,2.1143062e-05,9.750624,2.323241,73.93496,16400,1.5497003,11996.015066623688,19.926468,164,0.03113792,2.4975755,64871.535,3.1137917,1.3160706e-06,-47.55328426269212,419.58
0.26318783,98.82796,26.31878,0.48039067,11.195488,100.0,100,38.425564,5891242,[-2.435 -0.931 -0.199 -0.896  0.904],4.4737043,264.6437,24.521664,0.00033680708,-39.042076,3.3680708e-06,10.314802,2.2939456,208.16391,16500,1.4787745,12083.633110523224,29.91151,165,0.032244217,2.646437,149369.88,3.224422,-4.196167e-07,-39.15521350799149,455.19
5.971495,98.83884,597.1496,0.005693042,11.378243,100.0,100,700.2301,5938250,[-2.387 -0.937 -0.198 -0.831  0.875],0.2400171,6001.755,19.236229,1.3861456e-05,-54.43474,1.3861455e-07,9.655236,2.3425524,17565.3,16600,1.057317,12170.487147808075,460.3103,166,0.6172966,60.017548,47838140.0,61.72966,4.196167e-07,-37.87809749763974,470.08
0.9227056,98.84718,92.27057,0.07419645,8.83146,100.0,100,111.395905,5988144,[-2.402 -0.957 -0.219 -0.767  0.923],3.2673037,927.5752,27.07106,3.0009525e-05,-23.353449,3.0009525e-07,10.810391,2.2928991,1347.7733,16700,1.0509849,12263.728676080704,85.75971,167,0.09509458,9.275752,1227054.5,9.509457,-1.4495849e-06,-38.123518061288564,498.94
0.0071245064,98.83595,0.7124507,55.474358,9.076362,100.0,100,0.74694383,6037570,[-2.393 -1.026 -0.264 -0.81   0.874],4.98769,4.2553215,20.97186,0.15610823,-22.144917,0.0015610823,10.726332,2.2948563,1.8026347,16800,64.037094,12355.723609924316,11.2019005,168,0.009506991,0.042553212,88.233894,0.9506992,-2.2888183e-07,-40.540599447814635,494.26
0.008558786,98.81282,0.85587853,53.51967,10.455207,100.0,100,1.1931686,6085038,[-2.385 -1.002 -0.253 -0.815  0.876],4.985352,4.781303,27.015457,0.14517164,-32.907433,0.0014517164,10.377366,2.3127074,1.868472,16900,60.474957,12442.94782114029,11.2234335,169,0.010586777,0.047813028,184.6524,1.0586778,-9.918213e-07,-44.42454860545101,474.68
0.012410666,98.83089,1.2410667,42.88891,10.7563,100.0,100,1.9922155,6133723,[-2.398 -1.036 -0.247 -0.833  0.894],4.9734325,9.222987,22.942318,0.03131744,-42.38212,0.0003131744,10.150803,2.3056607,2.3316052,17000,44.28898,12532.932362318039,11.302071,170,0.011065534,0.09222987,191.98274,1.1065536,1.9550323e-06,-41.16511593976793,486.85
0.03155525,98.859695,3.1555252,15.790624,9.0437565,100.0,100,3.979264,6183447,[-2.416 -1.015 -0.232 -0.815  0.887],4.9104266,29.450277,19.501812,0.038071252,-27.344212,0.0003807125,10.616829,2.3457556,6.332872,17100,15.695324,12625.797266960144,13.204183,171,0.013615416,0.29450276,416.7561,1.3615417,3.8146972e-08,-34.88178616084509,497.24
0.04591329,98.84776,4.5913286,3.841731,10.964892,100.0,100,17.894537,6232179,[-2.418 -0.997 -0.233 -0.81   0.927],4.9935017,45.582703,41.23333,0.0040819375,-45.31994,4.0819374e-05,10.218112,2.380876,26.029932,17200,4.3064094,12716.608377456665,22.076103,172,0.009739904,0.45582703,35446.582,0.9739904,-1.4209747e-06,-37.0936271184137,487.32
44.282734,98.837036,4428.274,0.00059646217,10.125007,100.0,100,1915.5225,6281129,[-2.36  -1.033 -0.207 -0.799  0.962],1.1107304e-09,44506.312,33.334824,4.561321e-06,-46.51554,4.561321e-08,10.353864,2.453072,167655.23,17300,1.0022054,12806.665051698685,1280.6516,173,4.4555373,445.0631,365035330.0,445.5537,5.722046e-07,-39.88429827463017,489.5
0.0070879846,98.87251,0.7087984,71.28839,8.962666,100.0,100,0.6602005,6330494,[-2.394 -1.017 -0.174 -0.855  1.034],4.9806695,4.4153996,21.801805,0.15209638,-38.42221,0.0015209637,10.984619,2.4482298,1.402753,17400,69.79603,12898.160178422928,11.337143,174,0.010774722,0.044153996,102.77247,1.0774722,-6.8664554e-07,-31.46645786196963,493.65
1.1675516,98.87111,116.75515,0.059277706,8.207734,100.0,100,146.71188,6379657,[-2.418 -1.037 -0.163 -0.864  1.029],2.8350375,1173.8695,24.3265,3.3722583e-06,-33.06684,3.3722582e-08,11.138922,2.3816342,1686.9749,17500,1.10608,12987.823904752731,108.192314,175,0.12347655,11.738695,2173521.5,12.347656,3.7193297e-07,-31.68298957866369,491.63
0.20829315,98.85179,20.829319,1.0782247,9.981071,100.0,100,15.056942,6426784,[-2.484 -1.006 -0.217 -0.876  0.963],4.482505,207.16867,27.934446,0.0017519332,-29.111076,1.7519333e-05,10.937801,2.4150388,92.74505,17600,2.2848775,13076.104162931442,16.5373,176,0.031851187,2.0716867,30177.828,3.1851187,-4.5776366e-07,-34.924535851494376,471.27
0.026161429,98.74135,2.6161427,19.620775,13.396615,100.0,100,5.0186496,6469104,[-2.51  -0.976 -0.257 -0.894  0.996],4.9061995,16.762619,26.950926,0.012695623,-50.06327,0.00012695622,10.406419,2.4387267,5.0966387,17700,21.737602,13154.71005988121,13.216145,177,0.0137876645,0.16762619,929.2044,1.3787665,1.9073487e-07,-54.72972170267694,423.2
0.031818066,98.83774,3.1818066,10.790886,9.9888935,100.0,100,4.6699376,6516418,[-2.53  -1.001 -0.268 -0.874  1.02 ],4.953543,27.361126,20.119335,0.00310971,-26.890522,3.10971e-05,11.297281,2.4433718,9.267079,17800,12.211505,13240.13070011139,14.044625,178,0.011866962,0.27361125,749.3891,1.1866963,-1.2874603e-06,-38.38745308844228,473.14
0.017041909,98.79372,1.7041911,28.072803,11.750961,100.0,100,3.292817,6561578,[-2.586 -0.927 -0.254 -0.838  1.024],4.9844255,11.326073,19.363821,0.0063065174,-53.873745,6.306517e-05,10.421067,2.4636075,3.5621665,17900,27.986517,13319.239276885986,12.183163,179,0.010623945,0.11326072,467.05954,1.0623944,-5.340576e-07,-46.57731367396454,451.6
0.0059142592,98.847946,0.5914259,68.3163,10.01778,100.0,100,0.5163387,6609078,[-2.584 -0.962 -0.259 -0.826  1.044],4.9890738,4.298659,23.96595,0.12483816,-33.07116,0.0012483816,11.215666,2.4821641,1.4637796,18000,72.331406,13401.070182085037,11.566315,180,0.009562475,0.042986587,133.34503,0.95624757,-4.196167e-07,-36.111977461431955,475.0
1.7879319,98.81859,178.79321,0.014342119,12.456852,100.0,100,272.87976,6654174,[-2.603 -0.96  -0.265 -0.826  1.063],2.117019,1797.152,25.428474,4.5457746e-06,-45.129017,4.5457746e-08,10.906521,2.4385414,6972.47,18100,1.0242926,13479.794626951218,152.43112,181,0.18188578,17.97152,7422583.0,18.18858,9.727478e-07,-40.90355773761489,450.96
6.562855,98.85063,656.28546,0.0016632484,8.80268,100.0,100,774.17004,6701958,[-2.641 -1.059 -0.205 -0.922  1.02 ],0.18886514,6596.4175,22.542894,2.3187662e-05,-26.52455,2.3187661e-07,11.308557,2.4675655,60123.31,18200,1.0170009,13565.0365960598,557.8416,182,0.6652319,65.96417,59638480.0,66.5232,1.335144e-06,-35.687558766325104,477.84
0.00941192,98.84451,0.94119203,53.85857,12.056654,100.0,100,1.306575,6748485,[-2.624 -1.065 -0.287 -0.918  1.049],4.988227,5.515972,27.56176,0.15528283,-50.045742,0.0015528282,10.669635,2.4658072,1.8567147,18300,55.313786,13649.108755111694,11.333481,183,0.01047148,0.05515972,134.3834,1.0471481,-1.1825562e-06,-36.17091193077303,465.27
0.025332507,98.84383,2.5332506,15.819908,9.124362,100.0,100,3.624404,6796163,[-2.641 -1.065 -0.29  -0.89   1.047],4.9993997,24.17743,22.496065,0.016786454,-21.74308,0.00016786453,11.579168,2.4814484,6.3211493,18400,13.537947,13735.132398843765,14.144844,184,0.010024017,0.24177429,429.6632,1.0024017,1.0871887e-06,-37.231162858477944,476.78
0.2997638,98.83301,29.97638,0.53328454,9.048658,100.0,100,23.316927,6842968,[-2.678 -1.007 -0.27  -0.876  1.063],4.3951077,301.44388,27.571098,0.0014146711,-21.906002,1.4146711e-05,11.488205,2.4665506,187.51715,18500,1.405394,13816.35580420494,21.57268,185,0.035789177,3.0144386,52077.668,3.5789175,-6.1035155e-07,-39.08158788059212,468.05
0.06391668,98.84552,6.3916683,4.0024133,9.231742,100.0,100,9.107349,6892723,[-2.756 -1.024 -0.262 -0.816  1.047],4.825329,45.016724,27.058804,0.002861768,-32.01525,2.861768e-05,11.265577,2.515609,24.984926,18600,6.688062,13903.846977949142,15.911724,186,0.017111802,0.45016724,3238.7363,1.7111802,-7.8201293e-07,-38.432077821800334,497.55
0.011451536,98.813644,1.1451535,39.390495,12.847635,100.0,100,2.2792096,6939908,[-2.791 -1.007 -0.282 -0.819  1.097],4.965864,8.168186,22.227726,0.03459007,-55.024094,0.00034590068,10.743908,2.4931,2.5386834,18700,49.64321,13987.784187316895,11.73723,187,0.011370108,0.08168186,413.88858,1.1370109,-3.4332277e-07,-43.96764206665385,471.85
0.03100926,98.821884,3.1009262,8.623146,8.697733,100.0,100,3.4182494,6989021,[-2.798 -0.999 -0.262 -0.82   1.074],4.9819183,24.59644,18.563276,0.007067472,-26.864334,7.067472e-05,11.570022,2.5176413,11.596696,18800,10.683404,14074.154327630997,12.91148,188,0.010724578,0.2459644,1593.4824,1.0724577,-8.010864e-07,-43.73984017938561,491.13
0.039400045,98.83342,3.9400043,13.032196,10.122411,100.0,100,5.364148,7038626,[-2.774 -1.01  -0.224 -0.808  1.099],4.907435,34.522175,26.130495,0.005054354,-23.375465,5.0543542e-05,11.717192,2.5099578,7.6733036,18900,10.838906,14162.099529266357,15.268824,189,0.01373731,0.34522173,564.6238,1.3737311,1.4686584e-06,-41.314522424834976,496.05
0.11949903,98.83377,11.949904,1.714427,12.514348,100.0,100,19.79248,7085724,[-2.733 -1.01  -0.25  -0.837  1.091],4.765359,120.168526,33.428326,0.0003000496,-51.737625,3.000496e-06,10.8252,2.5048957,58.328526,19000,2.6231012,14245.802896261215,18.557995,190,0.019613001,1.2016852,38586.49,1.9612999,-1.6975403e-06,-39.14550076731011,470.98
0.011589545,98.8304,1.1589545,36.3651,9.902606,100.0,100,2.8468735,7135108,[-2.788 -1.    -0.203 -0.816  1.086],4.9818935,6.6909757,35.430626,0.081337616,-28.892508,0.00081337616,11.343458,2.4901733,2.7498891,19100,39.038643,14332.474384307861,13.29419,191,0.009274411,0.06690975,195.08661,0.92744124,2.0980835e-07,-41.87670037052435,493.84
0.00928754,98.84738,0.92875403,33.59868,8.926816,100.0,100,2.391729,7184056,[-2.781 -0.956 -0.218 -0.816  1.071],4.9778805,5.9074926,21.555681,0.12031721,-22.211697,0.0012031721,11.710478,2.5126326,2.9763076,19200,49.052994,14418.75899362564,13.621995,192,0.00911327,0.059074923,100.61611,0.9113269,7.9154967e-07,-37.353470817691644,489.48
1.2889277,98.852936,128.89278,0.03063009,11.044023,100.0,100,265.4121,7231987,[-2.772 -0.966 -0.211 -0.846  1.094],2.10419,1103.9974,20.571661,1.7153078e-06,-47.98639,1.7153077e-08,10.963618,2.4806776,3264.7637,19300,1.9781058,14503.116289377213,179.23688,193,0.18310145,11.039974,4213635.5,18.310144,1.6784668e-06,-35.244804518621564,479.31
0.044142485,98.82237,4.414249,13.30499,13.11233,100.0,100,7.998417,7276466,[-2.776 -1.002 -0.195 -0.964  1.062],4.903237,42.259827,28.316853,0.010041666,-73.39215,0.00010041666,9.956983,2.4854157,7.5159774,19400,9.03105,14582.007448196411,13.478109,194,0.01390847,0.42259824,2215.7788,1.3908468,-2.2888183e-07,-39.50357313217798,444.79
0.007476345,98.819016,0.7476346,58.291214,13.467771,100.0,100,2.1534123,7321519,[-2.75  -1.09  -0.169 -0.999  1.067],4.9825683,4.8081436,18.945557,0.10872733,-54.903854,0.0010872732,10.59695,2.4852872,1.7155244,19500,67.188354,14660.798961877823,12.139459,195,0.010698486,0.048081435,180.7298,1.0698485,-3.8146973e-07,-40.76908715741439,450.53
0.013997995,98.84627,1.3997995,28.07369,9.510949,100.0,100,2.5665507,7369535,[-2.759 -1.116 -0.179 -0.989  1.066],4.9763803,8.274463,22.68938,0.015536693,-29.889515,0.00015536693,11.430118,2.4592407,3.562054,19600,37.94949,14746.548042535782,12.924278,196,0.010947024,0.08274463,294.89352,1.0947025,-3.1471254e-07,-36.908264360788536,480.16
1.3456067,98.840866,134.56068,0.06408797,10.242458,100.0,100,211.0151,7415453,[-2.739 -1.093 -0.2   -0.984  1.04 ],2.5124483,1352.5492,33.87568,0.00022953181,-44.536465,2.2953182e-06,10.811655,2.510739,1560.3551,19700,1.189465,14828.176329374313,158.68155,197,0.14763603,13.525492,4670151.0,14.763603,-7.6293944e-08,-36.53441616630017,459.18
0.011608619,98.82976,1.160862,35.525917,9.1968565,100.0,100,1.8978564,7461689,[-2.746 -0.99  -0.223 -0.888  1.092],4.998877,8.7717905,18.929281,0.05048363,-36.111538,0.00050483627,11.349979,2.494201,2.8148465,19800,42.81601,14910.059049367905,12.346521,198,0.0100449165,0.087717906,238.1444,1.0044918,1.2779236e-06,-39.355269193550214,462.36
0.25826013,98.84256,25.826012,0.30221558,8.071593,100.0,100,37.293076,7509496,[-2.761 -1.007 -0.203 -0.921  1.075],4.4868026,258.31854,21.935692,1.17828495e-05,-24.474892,1.1782849e-07,11.655174,2.452136,330.88962,19900,1.4805257,14994.860667467117,33.455082,199,0.03165952,2.5831854,135086.36,3.1659517,-6.1035155e-07,-37.6334263581384,478.07
1.0663015,98.83937,106.630135,0.08678902,11.401188,100.0,100,82.42471,7556089,[-2.529 -1.001 -0.189 -0.903  1.033],3.0347872,1071.9108,25.723677,1.0564733e-06,-24.871742,1.0564732e-08,11.403224,2.3789074,1152.2195,20000,1.0503356,15077.650715589523,60.538403,200,0.10985933,10.719108,651254.06,10.985931,-3.0517577e-07,-37.4210415130657,465.93
0.06427989,98.7529,6.42799,4.210642,12.788065,100.0,100,12.062504,7597946,[-2.564 -0.93  -0.206 -0.913  0.96 ],4.8011823,59.491478,22.538776,0.0028143446,-51.97499,2.8143446e-05,10.162037,2.426759,23.749348,20100,7.357704,15151.224164247513,15.270772,201,0.018115139,0.5949148,18615.615,1.811514,-6.4849854e-07,-51.71428445845958,418.57
0.41044608,98.68347,41.04461,0.14203869,16.862091,100.0,100,115.35928,7636567,[-2.53  -0.891 -0.211 -0.908  1.008],4.1309414,412.64307,31.199688,2.2222335e-05,-49.2371,2.2222335e-07,10.492558,2.376966,704.0335,20200,1.3595452,15219.158965826035,81.630424,202,0.04818651,4.1264305,1187192.0,4.8186507,-6.8664554e-07,-61.1227638739413,386.21
0.0039600004,98.81943,0.396,87.674324,12.633818,100.0,100,0.41678292,7681158,[-2.534 -0.947 -0.235 -0.867  0.958],4.997187,2.5125077,20.41789,0.4254499,-57.287132,0.004254499,9.975258,2.3781443,1.1405848,20300,86.704315,15297.563036680222,10.261429,203,0.010112541,0.025125077,140.04198,1.011254,-1.1444092e-06,-40.2582007669406,445.91
0.026141401,98.78877,2.6141403,25.555876,11.8543415,100.0,100,3.9071646,7726548,[-2.525 -0.945 -0.228 -0.857  0.959],4.9438424,23.598549,24.564445,0.026154794,-47.71292,0.00026154795,10.300291,2.3820407,3.9129944,20400,18.027012,15376.77439212799,12.537521,204,0.012259007,0.23598549,338.10623,1.2259008,2.670288e-07,-47.937947581546815,453.9
0.03354539,98.82875,3.354539,9.522935,8.55926,100.0,100,4.867361,7773798,[-2.534 -0.968 -0.238 -0.832  0.963],4.964501,28.726171,22.94944,0.0010706545,-21.193405,1.0706544e-05,11.145222,2.3376813,10.500964,20500,10.394059,15459.055939674377,13.993845,205,0.011425022,0.2872617,1730.3678,1.1425022,-5.1498415e-07,-40.45733628435415,472.5
0.016640333,98.83673,1.6640332,24.61863,10.848175,100.0,100,2.1070707,7821348,[-2.478 -0.977 -0.242 -0.845  0.919],4.960422,9.6994295,31.682804,0.022131976,-34.774067,0.00022131976,10.52927,2.354506,4.0619645,20600,32.662838,15542.499521970749,11.450255,206,0.011589417,0.096994296,597.67584,1.1589417,-1.14440915e-07,-38.815913253201764,475.5
0.23702593,98.84761,23.702593,0.8139442,8.830285,100.0,100,16.244253,7869079,[-2.47  -0.965 -0.263 -0.816  0.936],4.4369655,236.69098,20.863144,6.745173e-05,-22.87435,6.7451725e-07,11.01005,2.2858539,122.85854,20700,2.0037751,15626.518190860748,17.935078,207,0.033893436,2.3669097,20964.973,3.3893442,-1.6212464e-06,-36.36948696631549,477.31
0.023900822,98.83569,2.3900824,9.290231,9.394238,100.0,100,5.2196727,7918184,[-2.482 -1.012 -0.247 -0.843  0.867],4.927661,18.421719,27.241573,0.007787339,-22.10612,7.787339e-05,10.521217,2.2995272,10.763995,20800,22.598999,15713.485288381577,13.571776,208,0.012914696,0.18421718,2033.4836,1.2914696,-4.4822693e-07,-40.34210065024343,491.05
0.012170935,98.82312,1.2170936,29.73424,8.003834,100.0,100,1.8583641,7965124,[-2.498 -1.039 -0.257 -0.896  0.88 ],4.973851,10.269853,17.850206,0.03312704,-26.785662,0.0003312704,10.604779,2.3288782,3.3631263,20900,35.103317,15797.173875331879,11.804465,209,0.008951316,0.10269853,170.697,0.89513147,-8.773804e-07,-41.514028469199076,469.4
0.23948722,98.82202,23.94872,0.8020789,9.126139,100.0,100,21.4008,8012611,[-2.488 -1.027 -0.258 -0.873  0.91 ],4.339166,235.36046,24.352497,0.00027603406,-21.636612,2.7603405e-06,10.832642,2.3219943,124.67602,21000,2.5003164,15880.777579069138,22.412449,210,0.038351133,2.3536046,39661.836,3.8351135,9.536743e-07,-42.25693060458473,474.87
0.038610242,98.828735,3.8610244,8.986016,8.636706,100.0,100,3.8926423,8061364,[-2.519 -1.137 -0.283 -0.89   0.903],4.943693,36.128048,22.337654,0.013602125,-28.221062,0.00013602125,10.6692705,2.2926898,11.128402,21100,9.166034,15966.564439296722,12.088885,211,0.012265044,0.36128047,1522.0519,1.2265046,7.1525574e-07,-41.74676146425688,487.53
0.01085224,98.84004,1.085224,47.90221,9.7612505,100.0,100,1.0663717,8110131,[-2.528 -1.198 -0.307 -0.914  0.874],4.9933224,9.011984,29.762857,0.09524583,-34.433777,0.0009524583,10.315657,2.292058,2.0875864,21200,47.232403,16052.760377883911,10.85297,212,0.0102672875,0.09011984,171.7552,1.0267287,-5.722046e-07,-39.002242129748474,487.67
0.04310994,98.822586,4.310994,6.4652843,8.735201,100.0,100,10.04379,8159543,[-2.527 -1.195 -0.302 -0.888  0.873],4.893968,36.20819,18.939777,0.004012363,-48.69464,4.012363e-05,9.837135,2.3366914,15.467224,21300,9.896098,16142.075674772263,15.095876,213,0.014286888,0.36208192,4177.2124,1.4286888,1.14440915e-07,-43.83120170778302,494.12
0.013094413,98.82251,1.3094411,30.487612,8.651975,100.0,100,2.334701,8208859,[-2.531 -1.188 -0.304 -0.906  0.918],4.9828887,10.541984,24.803288,0.021115629,-23.344599,0.00021115628,10.856681,2.356174,3.2800207,21400,33.59819,16230.0572078228,12.577894,214,0.009314379,0.10541984,162.56856,0.93143797,6.1035155e-07,-43.76598715039754,493.16
0.03139241,98.81941,3.1392415,24.174181,11.532692,100.0,100,4.3106213,8256355,[-2.505 -1.192 -0.285 -0.93   0.937],4.923831,29.401869,26.139486,0.010069486,-49.653816,0.00010069486,10.125745,2.32227,4.136645,21500,14.773704,16313.523833990097,12.378765,215,0.013070212,0.2940187,1297.043,1.3070211,1.4877319e-06,-42.88702635344021,474.96
0.1161532,98.840576,11.615321,2.0863845,9.430227,100.0,100,11.843956,8305072,[-2.518 -1.149 -0.297 -0.914  0.903],4.761892,114.611,20.392859,0.0015596221,-22.521618,1.559622e-05,10.860628,2.299809,47.929806,21600,2.8122904,16400.079374551773,17.598057,216,0.019758577,1.1461099,7970.7026,1.9758577,3.0517577e-07,-38.83238089376036,487.17
0.004666351,98.852234,0.46663508,85.39802,9.208719,100.0,100,0.24897131,8352920,[-2.467 -1.108 -0.248 -0.891  0.881],4.983918,2.889118,28.710434,0.32314497,-29.896687,0.0032314498,10.502489,2.2997904,1.1709874,21700,83.87961,16484.856495141983,10.632544,217,0.010644317,0.02889118,113.26781,1.0644317,9.536743e-07,-35.35221672296641,478.48
