MinIWNorm,EpRewMean,TimeElapsed,ReturnMeanIW,TimestepsSoFar,EpLenMean,InitialBound,InitialReturnMax,J_sample_variance,MinIW,ESSClassic,InitialReturnMin,ESSRenyi,EmpiricalD2,StdIW,MeanIWNorm,Bound,MaxIWNorm,EpThisIter,InitialReturnMean,MeanIW,EpisodesSoFar,ReturnStepMaxmin,InitialReturnStd,Weights,StdIWNorm,ReturnStepMax,MaxIW,Iteration
0.00014388289,-102.11563394650952,1553.2925798892975,5.7116766,889958,142.61,-1.2324653,36.973976,3004.4324,0.014388289,25.462685,-31.735455,19.327177,5.1740613,2.0771925,0.012140649,2.9082403,0.17857675,100,8.392334e-07,1.2140651,15200,99.0,20.063736,[ 0.14  -1.012 -0.026 -0.835 -1.111],0.020771926,100.0,17.857676,152
6.5241984e-06,-98.39578318680714,1572.4408214092255,17.790968,902665,127.07,-1.3325434,35.15032,31343.473,0.00065241987,4.8086076,-39.9763,4.514526,22.15072,7.8166623,0.017568402,11.519413,0.7791808,100,3.8146972e-08,1.7568401,15300,99.0,19.16561,[ 0.145 -1.008 -0.021 -0.84  -1.11 ],0.07816663,100.0,77.91808,153
0.00046479798,-100.429001644948,1594.0935547351837,3.6896467,917218,145.53,-1.942555,58.276752,1174.6492,0.0464798,48.58695,-33.455864,49.090874,2.0370386,1.3446579,0.013071785,0.9171331,0.09339321,100,3.890991e-06,1.3071786,15400,99.0,19.941006,[ 0.151 -1.015 -0.024 -0.835 -1.114],0.013446579,100.0,9.339321,154
0.00042840865,-99.54786973944171,1613.9636600017548,8.266765,931373,141.55,-1.329674,39.89014,8580.553,0.042840865,7.8389015,-34.573772,10.161843,9.8407345,3.6391797,0.0106134685,4.095593,0.35758036,100,-2.4795531e-06,1.0613469,15500,99.0,19.340734,[ 0.15  -1.009 -0.029 -0.828 -1.118],0.036391802,100.0,35.758038,155
0.00031169533,-104.27403646952233,1636.4894742965698,8.205688,946351,149.78,-1.4117293,36.409332,7735.6787,0.031169534,10.325363,-42.351852,14.221349,7.031682,3.9574502,0.01342868,4.462163,0.38652053,100,-9.3460085e-07,1.3428681,15600,99.0,17.987972,[ 0.148 -1.013 -0.028 -0.821 -1.118],0.0395745,100.0,38.652054,156
0.004653937,-100.32897614539641,1659.5257539749146,0.5930264,962445,160.94,-1.2057241,31.12006,376.2691,0.46539372,96.85139,-36.17172,96.14918,1.0400505,0.18192454,0.010089884,-0.6366055,0.01790809,100,7.6293944e-08,1.0089883,15700,99.0,18.364395,[ 0.155 -1.012 -0.034 -0.815 -1.12 ],0.0018192453,100.0,1.7908092,157
0.0021904702,-103.22788743661424,1681.3508915901184,1.7117562,978276,158.31,-1.2925328,38.0343,451.61923,0.21904702,74.81656,-38.776028,77.264824,1.29425,0.5910448,0.01018736,0.2413032,0.047986086,100,1.1444092e-06,1.0187361,15800,99.0,18.558264,[ 0.154 -1.008 -0.033 -0.813 -1.114],0.0059104473,100.0,4.798609,158
0.00024004524,-104.74665436340663,1703.065040588379,5.826008,993128,148.52,-1.4710653,41.33299,3384.7395,0.024004525,29.340897,-44.13199,31.122538,3.2131057,1.7930272,0.01155419,3.1891012,0.15439703,100,9.155273e-07,1.155419,15900,99.0,19.361916,[ 0.152 -1.015 -0.034 -0.815 -1.097],0.017930271,100.0,15.439703,159
0.00012641003,-100.51673160479976,1723.618894815445,7.13234,1007653,145.25,-1.3919244,36.831657,2283.9878,0.012641003,34.14399,-41.75769,23.24267,4.3024316,1.5107225,0.010877877,4.2451706,0.07728164,100,-1.1062622e-06,1.0877877,16000,99.0,18.996296,[ 0.155 -1.01  -0.037 -0.819 -1.109],0.015107224,100.0,7.728164,160
7.448212e-05,-103.3959258712749,1746.6487033367157,67.974785,1023479,158.26,-1.3535166,34.21054,457628.0,0.0074482122,1.3548505,-40.6054,0.44448385,224.98006,34.444553,0.04036718,47.67298,3.4665747,100,-3.2615662e-06,4.036718,16100,99.0,20.204107,[ 0.146 -1.003 -0.029 -0.814 -1.114],0.3444456,100.0,346.65747,161
0.00023071397,-106.80440545094382,1770.9827558994293,4.577792,1039781,163.02,-1.1369878,30.339079,1830.7046,0.023071397,27.992708,-34.1096,30.06317,3.3263292,1.6496581,0.010285565,2.50413,0.11334121,100,-1.2016296e-06,1.0285563,16200,99.0,17.479065,[ 0.159 -1.004 -0.02  -0.808 -1.114],0.01649658,100.0,11.334122,162
3.5728444e-05,-106.18294122779422,1791.2545478343964,46.6622,1054750,149.69,-1.518225,30.823425,173756.3,0.0035728444,2.4963458,-45.54678,1.9350944,51.677067,16.274332,0.026040249,35.748165,1.6258087,100,8.773804e-07,2.6040246,16300,99.0,17.483624,[ 0.167 -1.006 -0.024 -0.814 -1.1  ],0.16274333,100.0,162.58087,163
0.001921698,-100.03635616107468,1812.6142420768738,2.070617,1070984,162.34,-1.1743014,35.2291,435.35745,0.1921698,72.726944,-33.051327,65.675,1.5226493,0.59126085,0.009655166,0.6215774,0.042344745,100,2.07901e-06,0.9655167,16400,99.0,19.233686,[ 0.163 -1.004 -0.035 -0.814 -1.096],0.005912608,100.0,4.2344747,164
1.2227227e-06,-103.44250223345189,1831.0194017887115,685.2514,1084850,138.66,-1.374313,41.229454,47655510.0,0.00012227228,1.107271,-30.775532,0.008321643,12016.857,204.14635,0.2160163,534.59705,20.526743,100,2.3460389e-06,21.601622,16500,99.0,17.830643,[ 0.159 -1.005 -0.033 -0.811 -1.094],2.0414636,100.0,2052.6743,165
1.2212853e-05,-100.02302384541285,1849.711731672287,16.941513,1098571,137.21,-1.1984053,35.952206,37422.027,0.0012212853,4.4794035,-35.560863,3.0780199,32.48842,8.092069,0.01752351,10.11076,0.75969344,100,2.0980835e-06,1.752351,16600,99.0,18.493998,[ 0.159 -1.    -0.047 -0.811 -1.095],0.08092069,100.0,75.969345,166
2.1498763e-05,-102.90381238416933,1868.5462048053741,8.577082,1112589,140.18,-1.2617847,37.853535,8086.971,0.0021498764,9.712193,-37.33387,18.521942,5.399002,4.26454,0.013986734,5.6452303,0.4196846,100,-2.2888183e-07,1.3986735,16700,99.0,18.021801,[ 0.142 -1.012 -0.048 -0.811 -1.102],0.042645406,100.0,41.96846,167
0.0007424472,-102.62662826234177,1886.9179940223694,2.795312,1127141,145.52,-1.2885431,38.656277,1143.6438,0.07424472,55.117657,-35.088005,57.169548,1.7491829,0.92443013,0.0102442885,1.0911282,0.057668667,100,-4.959106e-07,1.0244288,16800,99.0,18.2365,[ 0.147 -1.009 -0.038 -0.814 -1.107],0.009244302,100.0,5.7668667,168
9.037753e-06,-103.11058203616122,1909.1170852184296,66.59096,1144185,170.44,-1.3540492,36.712933,517956.0,0.00090377533,1.3959064,-40.621513,0.45965424,217.55482,34.082752,0.040552292,46.619064,3.4310222,100,1.8310546e-06,4.0552287,16900,99.0,19.75494,[ 0.154 -1.011 -0.038 -0.81  -1.112],0.34082752,100.0,343.10223,169
5.182546e-05,-104.14927158112252,1929.7319927215576,19.880009,1159632,154.47,-1.6516895,49.550728,47375.688,0.005182546,5.414775,-35.124306,8.971764,11.14608,5.9406486,0.014213873,14.365715,0.59958047,100,1.6021728e-06,1.4213872,17000,99.0,19.478216,[ 0.151 -1.003 -0.025 -0.807 -1.119],0.05940648,100.0,59.958046,170
0.00013513723,-102.73741497915812,1951.793158531189,5.0493946,1176660,170.28,-1.3352283,34.864944,1080.3522,0.013513724,53.21248,-40.056778,50.92527,1.9636617,1.0972991,0.011702179,3.1783328,0.06673484,100,-2.3460389e-06,1.170218,17100,99.0,17.901297,[ 0.133 -1.012 -0.029 -0.81  -1.108],0.01097299,100.0,6.673485,171
5.884962e-05,-101.83616569276145,1975.1986091136932,15.619752,1194320,176.6,-1.3115834,31.144331,25654.885,0.005884962,4.4811034,-39.347424,2.563326,39.011818,6.574702,0.014240456,7.4276915,0.66081154,100,-2.5177003e-06,1.4240456,17200,99.0,17.102343,[ 0.124 -1.003 -0.032 -0.799 -1.122],0.06574702,100.0,66.081154,172
0.0008182508,-102.6010602400149,1992.2541024684906,1.686729,1207723,134.03,-1.2672249,38.01669,1158.3373,0.081825085,50.41799,-30.124214,56.025986,1.784886,1.0401126,0.010488446,-0.0062761307,0.09694925,100,-2.0217894e-06,1.0488446,17300,99.0,16.5543,[ 0.117 -0.995 -0.039 -0.8   -1.123],0.010401127,100.0,9.694925,173
0.00022364348,-102.00272619091936,2012.6427593231201,7.7405324,1222893,151.7,-1.2119336,31.913486,6617.0493,0.022364348,10.650573,-36.35799,7.2594824,13.775086,4.546124,0.015695743,3.242467,0.42237914,100,-4.005432e-07,1.5695742,17400,99.0,17.79008,[ 0.108 -0.985 -0.042 -0.797 -1.123],0.045461237,100.0,42.237915,174
2.318114e-05,-101.90631580099303,2030.6302132606506,37.803307,1236463,135.7,-1.1622796,34.868484,87473.61,0.002318114,4.22767,-29.031334,1.8485236,54.097225,9.649905,0.020274658,29.254622,0.9470646,100,3.2043456e-06,2.027466,17500,99.0,16.591547,[ 0.103 -0.992 -0.04  -0.793 -1.122],0.096499056,100.0,94.70646,175
1.1673107e-05,-104.84023118038522,2052.6120541095734,22.984097,1253405,169.42,-1.3855914,29.086395,61029.61,0.0011673108,2.8481967,-41.56762,4.1231294,24.253424,10.57825,0.01811229,16.160389,1.067688,100,-4.15802e-06,1.8112291,17600,99.0,18.064041,[ 0.134 -1.002 -0.04  -0.796 -1.154],0.10578249,100.0,106.7688,176
0.00053789077,-106.3253570630688,2076.4932339191437,6.615493,1271445,180.4,-1.1890365,34.240185,4877.243,0.053789075,25.917149,-35.67109,26.499397,3.7736707,2.4563515,0.014528651,4.3056784,0.16931018,100,1.14440915e-07,1.4528651,17700,99.0,17.010063,[ 0.149 -1.001 -0.039 -0.788 -1.163],0.024563517,100.0,16.931019,177
6.6361834e-05,-107.0243396316388,2095.525367975235,7.542843,1286535,150.9,-1.0395755,30.313736,2223.7305,0.0066361837,28.276306,-31.187275,20.072882,4.981846,2.0693862,0.012993362,5.2225046,0.104979604,100,4.5776366e-07,1.2993362,17800,99.0,17.065308,[ 0.139 -1.014 -0.04  -0.798 -1.165],0.020693861,100.0,10.497961,178
3.1074435e-06,-108.6160744188228,2116.886906147003,67.432556,1302547,160.12,-1.3224297,39.672874,458428.28,0.00031074436,2.2567549,-31.196354,1.0819036,92.42968,24.958086,0.03792365,54.718674,2.5115051,100,-3.4332277e-07,3.7923648,17900,99.0,16.679523,[ 0.144 -1.014 -0.047 -0.795 -1.167],0.24958085,100.0,251.15053,179
0.0032514653,-108.28398380241828,2135.974863052368,1.5764426,1317018,144.71,-1.3797424,37.621574,354.08868,0.32514653,82.22665,-41.392197,78.03958,1.281401,0.4580707,0.009852677,0.014590979,0.026052939,100,-2.2125244e-06,0.9852677,18000,99.0,17.211142,[ 0.139 -1.012 -0.05  -0.803 -1.17 ],0.0045807073,100.0,2.605294,180
8.9288835e-05,-104.33770165427347,2156.7692742347717,28.671623,1332011,149.93,-1.3590536,38.97476,70715.75,0.008928884,6.4095054,-40.7716,9.116508,10.969113,7.221443,0.018898195,24.170486,0.70967215,100,-3.8146972e-08,1.8898195,18100,99.0,19.13431,[ 0.14  -1.006 -0.046 -0.799 -1.169],0.072214425,100.0,70.96722,181
0.00011949352,-108.69152860618837,2176.59623503685,30.551243,1347660,156.49,-1.1968526,35.90573,63795.023,0.011949352,4.195052,-30.530518,3.138084,31.86658,10.171009,0.021283288,23.794922,1.0133468,100,5.1116945e-06,2.1283288,18200,99.0,18.049074,[ 0.144 -1.001 -0.047 -0.787 -1.169],0.10171008,100.0,101.33468,182
0.00024222519,-108.2963494622462,2195.6161959171295,5.098921,1362329,146.69,-1.3503954,28.885284,799.3561,0.02422252,44.500484,-40.51193,50.628365,1.9751774,1.3788073,0.012346429,3.2010584,0.08251688,100,2.0217894e-06,1.2346427,18300,99.0,16.299732,[ 0.13  -1.001 -0.043 -0.793 -1.172],0.013788072,100.0,8.251688,183
0.0003092284,-107.60165940812418,2215.8348681926727,2.6756423,1377599,152.7,-1.4606042,43.81819,673.6901,0.030922841,43.93149,-34.84627,46.457775,2.1524923,1.2167796,0.010770611,0.532732,0.074009515,100,2.307892e-06,1.0770613,18400,99.0,16.248037,[ 0.13  -0.987 -0.043 -0.781 -1.192],0.012167796,100.0,7.400952,184
0.0004375766,-105.94751463534038,2234.592857837677,9.96654,1392560,149.61,-1.3908901,32.26382,6799.2666,0.04375766,13.128438,-41.72672,20.75147,4.8189354,2.7839916,0.0108227,6.913247,0.27577847,100,4.959106e-07,1.08227,18500,99.0,17.367664,[ 0.112 -0.986 -0.044 -0.779 -1.197],0.027839918,100.0,27.577847,185
4.7449375e-05,-106.23301900064142,2258.0653364658356,5.141809,1410618,180.58,-1.3376251,32.956127,1903.8755,0.0047449376,26.369509,-40.128723,23.83179,4.196076,1.817837,0.010878704,2.4017763,0.1355969,100,-1.0871887e-06,1.0878704,18600,99.0,17.9423,[ 0.109 -0.982 -0.038 -0.771 -1.201],0.01817837,100.0,13.55969,186
0.00013656377,-110.32535452494498,2280.7889218330383,13.893785,1428427,178.09,-1.2007251,35.67723,12842.087,0.013656378,9.277187,-36.02165,8.643374,11.569555,4.5181084,0.014447962,9.809645,0.36785674,100,-3.0899048e-06,1.4447961,18700,99.0,16.695253,[ 0.101 -0.988 -0.035 -0.776 -1.2  ],0.04518109,100.0,36.785675,187
0.0003289744,-105.58836190058472,2308.6250836849213,1.9951284,1450589,221.62,-1.3841262,31.808367,622.4874,0.03289744,35.234974,-41.523834,40.805256,2.4506648,1.3787082,0.010169254,-0.17166829,0.10827897,100,1.6593933e-06,1.0169253,18800,99.0,16.16255,[ 0.111 -0.988 -0.027 -0.774 -1.205],0.0137870805,100.0,10.827897,188
0.0012600444,-112.42659249791173,2334.7882075309753,1.0183046,1470117,195.28,-1.3273203,39.49662,533.9827,0.12600444,70.21619,-39.81965,67.025986,1.4919587,0.6653881,0.010216534,-0.6029626,0.038399186,100,1.4305115e-06,1.0216534,18900,99.0,17.616528,[ 0.106 -0.992 -0.026 -0.772 -1.207],0.006653881,100.0,3.8399189,189
6.983228e-07,-105.14720938485434,2364.9136023521423,66.09049,1495049,249.32,-1.2927952,31.25734,412203.03,6.9832284e-05,2.3497922,-38.783886,0.70323616,142.19974,24.771502,0.038426474,50.674217,2.4769225,100,1.1634827e-06,3.842647,19000,99.0,15.398345,[ 0.102 -0.993 -0.024 -0.774 -1.202],0.24771504,100.0,247.69225,190
0.004390751,-107.42130936219664,2391.2757732868195,0.2599081,1514671,196.22,-1.5746332,33.485386,340.20676,0.4390751,89.80473,-47.23905,89.60849,1.1159657,0.3447938,0.010233155,-1.4035251,0.025007999,100,2.1743774e-06,1.0233155,19100,99.0,16.39886,[ 0.11  -0.979 -0.027 -0.771 -1.197],0.0034479378,100.0,2.5008,191
4.1742685e-05,-103.30635554778962,2417.5588586330414,18.349844,1536170,214.99,-1.1893586,26.944569,33399.145,0.004174269,5.5542245,-35.68077,2.9484274,33.916386,7.8186765,0.01896067,11.423282,0.7697804,100,3.6239624e-07,1.896067,19200,99.0,18.365458,[ 0.111 -0.98  -0.028 -0.77  -1.197],0.07818676,100.0,76.97804,192
0.00034259408,-107.473713901594,2440.286442041397,4.0356793,1553087,169.17,-1.4136596,42.409847,1221.3021,0.03425941,36.823357,-31.73877,34.336914,2.9123178,1.5382236,0.011743643,1.623193,0.07778422,100,1.8882752e-06,1.1743644,19300,99.0,17.585566,[ 0.114 -0.98  -0.036 -0.772 -1.188],0.015382236,100.0,7.778422,193
0.00026894626,-110.0853626218529,2462.428513765335,2.750128,1570871,177.84,-1.41062,34.189213,674.97144,0.026894627,36.649353,-42.318607,38.195465,2.6181118,1.3788683,0.010487703,0.46766257,0.0843461,100,3.0517577e-07,1.0487704,19400,99.0,15.590958,[ 0.109 -0.985 -0.032 -0.775 -1.194],0.013788683,100.0,8.43461,194
4.3674135e-07,-105.93477993993449,2485.0093610286713,421.27167,1588646,177.75,-1.604098,48.122967,17768606.0,4.3674136e-05,1.125149,-37.602024,0.007567093,13215.115,176.16669,0.18792556,236.86925,17.7139,100,7.4386594e-07,18.792557,19500,99.0,19.002827,[ 0.117 -0.982 -0.035 -0.776 -1.196],1.7616668,100.0,1771.39,195
0.00068379607,-105.93858217385632,2504.6131258010864,5.0384502,1602234,135.88,-1.3662803,40.988415,2242.604,0.06837961,31.82568,-33.384674,29.026716,3.445102,1.7173017,0.011733433,2.5024989,0.14461,100,3.0517577e-07,1.1733433,19600,99.0,17.985283,[ 0.122 -0.976 -0.041 -0.782 -1.198],0.017173016,100.0,14.461,196
0.0004035361,-107.62380437238917,2525.726779460907,9.510115,1618724,164.9,-1.2755662,33.865025,3961.928,0.04035361,15.141727,-38.266888,14.197883,7.043304,3.0345745,0.012818533,6.1248693,0.2857965,100,-3.1089783e-06,1.2818533,19700,99.0,18.169527,[ 0.115 -0.979 -0.04  -0.778 -1.199],0.030345738,100.0,28.57965,197
0.00036234353,-102.45446025044477,2550.533494949341,3.378937,1637865,191.41,-1.4756389,41.014565,2256.7473,0.036234353,16.404871,-44.269142,28.551289,3.5024688,2.534123,0.011225965,0.6172974,0.24103212,100,-7.05719e-07,1.1225964,19800,99.0,19.048027,[ 0.12  -0.98  -0.032 -0.779 -1.202],0.025341231,100.0,24.103212,198
1.2284611e-05,-106.82481611040517,2573.86647605896,11.686415,1655607,177.42,-1.4755782,35.614365,5344.8496,0.0012284612,19.839933,-44.26741,12.364757,8.0875025,3.1181662,0.015512804,7.4900804,0.26741654,100,2.0599366e-06,1.5512805,19900,99.0,17.891397,[ 0.114 -0.981 -0.034 -0.774 -1.202],0.031181661,100.0,26.741655,199
0.00016087141,-109.23879783964588,2597.2558505535126,4.3948703,1674159,185.52,-1.1841209,26.268318,1219.5215,0.01608714,20.970976,-35.52366,23.078533,4.333031,2.379869,0.012259397,1.9300098,0.19023749,100,1.0681152e-06,1.2259396,20000,99.0,15.834104,[ 0.114 -0.987 -0.027 -0.776 -1.207],0.02379869,100.0,19.02375,200
3.3603337e-05,-104.52424268420444,2622.9110066890717,19.780727,1694011,198.52,-1.60959,48.287598,17813.877,0.0033603339,6.789433,-46.421505,4.067554,24.5848,6.3188305,0.01705379,11.799904,0.48929423,100,-3.3950805e-06,1.705379,20100,99.0,18.676394,[ 0.1   -0.984 -0.026 -0.77  -1.223],0.0631883,100.0,48.929424,201
3.9683695e-05,-108.94817893102804,2653.525194168091,20.48801,1718633,246.22,-1.2549374,25.37147,35964.14,0.0039683697,2.5180595,-37.648132,2.9814703,33.540497,11.664656,0.018747473,13.220143,1.173612,100,2.670288e-07,1.8747476,20200,99.0,14.172868,[ 0.099 -0.987 -0.022 -0.765 -1.221],0.116646536,100.0,117.361206,202
9.1602524e-05,-113.02732092381137,2685.066823720932,5.995067,1743153,245.2,-1.2609155,37.827515,2395.4375,0.009160252,15.550831,-30.839046,10.2952795,9.713189,3.175685,0.013627512,2.065294,0.26946348,100,1.7166137e-06,1.3627511,20300,99.0,15.025308,[ 0.1   -0.981 -0.017 -0.754 -1.226],0.03175685,100.0,26.946348,203
5.716346e-06,-109.63098429454048,2715.9901802539825,31.454176,1768675,255.22,-1.0653877,29.390102,114501.586,0.0005716346,3.1237679,-31.961548,1.0191115,98.12469,11.425417,0.020516481,20.900696,1.1487954,100,-2.784729e-06,2.0516481,20400,99.0,15.077062,[ 0.097 -0.98  -0.01  -0.756 -1.232],0.11425416,100.0,114.87954,204
0.0039781146,-109.93361154162973,2750.3755242824554,0.45964798,1795209,265.34,-1.1779666,32.168007,222.28458,0.39781147,85.55052,-35.338978,86.40726,1.1573102,0.41741997,0.010156843,-0.80758834,0.025579043,100,-9.155273e-07,1.0156842,20500,99.0,14.134466,[ 0.09  -0.986 -0.007 -0.752 -1.229],0.0041741994,100.0,2.5579042,205
0.000108968,-106.030879355272,2784.5933549404144,2.933817,1822374,271.65,-1.2727479,25.738386,502.65475,0.0108968,44.976883,-38.182396,43.83831,2.2811098,1.2682742,0.011466615,1.0115441,0.079460256,100,-1.3732911e-06,1.1466615,20600,99.0,14.346942,[ 0.084 -0.985 -0.008 -0.752 -1.232],0.012682741,100.0,7.946026,206
3.1486852e-05,-110.86038412330346,2818.282731771469,4.8895683,1849552,271.78,-1.1869571,27.661852,2261.347,0.0031486852,9.549841,-35.60869,10.66968,9.372353,4.227179,0.013735482,1.255785,0.41532734,100,-8.5830686e-07,1.3735484,20700,99.0,13.495825,[ 0.085 -0.985 -0.011 -0.748 -1.229],0.042271785,100.0,41.532734,207
2.2533379e-05,-114.24280462938374,2851.9799497127533,6.7856355,1876029,264.77,-1.3273942,29.185486,3690.2104,0.002253338,5.688304,-39.82183,8.443096,11.843997,5.2933593,0.0129999,2.2173934,0.46161765,100,3.2424927e-07,1.2999899,20800,99.0,12.230592,[ 0.088 -0.979 -0.004 -0.748 -1.23 ],0.052933596,100.0,46.161766,208
7.553692e-05,-116.7085466124177,2885.8251242637634,5.4359283,1903115,270.86,-1.1391383,25.91996,2254.4614,0.007553692,19.777119,-34.174194,18.663893,5.3579392,2.518199,0.012503236,2.7991362,0.2333007,100,1.7166137e-06,1.2503235,20900,99.0,12.884764,[ 9.043e-02 -9.786e-01 -5.206e-04 -7.421e-01 -1.228e+00],0.025181986,100.0,23.33007,209
5.028198e-06,-117.86113043638748,2918.1707158088684,121.45552,1929610,264.95,-1.2777427,27.400274,1520143.5,0.0005028198,1.0676214,-38.33228,0.07395452,1352.1824,193.46136,0.20097105,74.47033,19.44944,100,,20.09711,21000,99.0,11.808124,[ 0.082 -0.981  0.003 -0.745 -1.234],1.9346135,100.0,1944.9441,210
0.00015643002,-115.4885610228162,2952.852505683899,5.6443005,1956945,273.35,-1.2087325,26.405909,1769.4537,0.015643002,9.988477,-36.26204,11.752859,8.508568,4.344466,0.014472279,2.118488,0.35835037,100,2.4414062e-06,1.4472281,21100,99.0,12.383961,[ 0.077 -0.976  0.011 -0.734 -1.236],0.04344466,100.0,35.835037,211
7.6049027e-06,-114.7041039399965,2987.9081361293793,100.15625,1984727,277.82,-1.1045239,25.362434,973789.0,0.0007604903,1.4968843,-33.13571,0.7342854,136.18683,38.714024,0.047724072,87.266556,3.8894207,100,5.7220458e-08,4.7724066,21200,99.00001,13.007548,[ 0.08  -0.971  0.009 -0.737 -1.233],0.3871402,100.0,388.94208,212
0.00032234527,-116.35558559085246,3022.5781016349792,4.1206336,2012261,275.34,-1.4430134,25.283802,623.9313,0.032234527,41.962925,-43.290413,26.197155,3.8172083,1.3988456,0.011894601,1.3013198,0.06479931,100,2.861023e-07,1.1894603,21300,99.0,13.1580925,[ 0.097 -0.963  0.016 -0.735 -1.24 ],0.013988455,100.0,6.4799314,213
6.18596e-05,-115.63026985146074,3056.685977935791,15.166614,2039199,269.38,-1.2031415,30.571976,15004.47,0.00618596,2.6363962,-36.09425,2.6340497,37.964355,15.550014,0.025588078,7.7534294,1.5460736,100,9.536743e-08,2.5588083,21400,99.0,12.254214,[ 0.088 -0.966  0.015 -0.733 -1.243],0.15550011,100.0,154.60736,214
0.0011853462,-116.94007793430823,3093.9373903274536,1.220361,2069216,300.17,-1.1757028,15.594727,154.82133,0.11853462,65.5872,-35.27111,59.975418,1.6673498,0.70761776,0.009768955,-0.29777694,0.041611984,100,1.1634827e-06,0.9768956,21500,99.0,11.24304,[ 0.08  -0.972  0.01  -0.73  -1.244],0.0070761777,100.0,4.1611986,215
0.00026637592,-121.12081492311302,3134.390441417694,2.291192,2101546,323.3,-1.0089022,24.401316,317.90735,0.026637593,42.2588,-30.267094,36.24704,2.758846,1.0722194,0.009172742,0.61542666,0.07971549,100,9.727478e-07,0.9172743,21600,99.0,9.748836,[ 0.076 -0.973  0.007 -0.729 -1.244],0.010722193,100.0,7.971549,216
0.002199372,-119.12524019796143,3176.9758174419403,0.8152808,2135165,336.19,-1.0049717,30.149145,84.508316,0.21993722,66.83096,-23.962086,72.41301,1.3809674,0.6531855,0.0092716925,-0.36570716,0.049039412,100,-1.7166138e-07,0.9271692,21700,99.0,9.596113,[ 0.064 -0.965  0.005 -0.721 -1.236],0.006531855,100.0,4.903941,217
0.0014694195,-112.12755430994874,3221.0646176338196,1.262652,2170044,348.79,-1.2259469,15.399646,127.9596,0.14694194,77.15656,-36.77845,66.23229,1.5098375,0.55029345,0.0101134665,-0.24373746,0.029939257,100,1.4305115e-06,1.0113467,21800,99.0,10.6264925,[ 0.059 -0.96   0.004 -0.72  -1.232],0.0055029336,100.0,2.9939258,218
1.3209361e-05,-112.98812870142083,3257.148136615753,20.985102,2199604,295.6,-1.1045296,19.32345,51916.45,0.0013209361,3.3886085,-33.135822,1.5098659,66.23105,11.750796,0.022007145,11.996185,1.1765139,100,-2.1362305e-06,2.200715,21900,99.00003,11.170431,[ 0.055 -0.961  0.003 -0.722 -1.228],0.117507964,100.0,117.65139,219
0.00041132033,-109.95101776424819,3295.4973757267,3.8141263,2229520,299.16,-1.2501885,21.288507,564.4133,0.041132033,19.700958,-37.5056,28.431211,3.5172613,2.751906,0.013630823,1.4694808,0.25727892,100,-1.6403199e-06,1.3630823,22000,99.0,13.777175,[ 5.745e-02 -9.557e-01  8.058e-04 -7.270e-01 -1.228e+00],0.027519058,100.0,25.727894,220
0.0026285078,-106.82104832628399,3331.6811952590942,0.7981573,2258933,294.13,-1.0267091,23.975428,148.56773,0.2628508,84.64335,-30.801327,82.36402,1.2141224,0.42307484,0.009932647,-0.333147,0.026225878,100,1.9073486e-06,0.99326485,22100,99.0,11.95532,[ 6.915e-02 -9.531e-01 -2.147e-05 -7.269e-01 -1.227e+00],0.0042307484,100.0,2.622588,221
9.264412e-05,-112.01060577038963,3370.895474433899,4.453085,2289409,304.76,-1.1057998,26.434961,2183.2722,0.009264412,12.271942,-33.174015,11.191739,8.935162,3.5868654,0.0134153655,1.1476545,0.3216539,100,5.912781e-07,1.3415365,22200,99.0,12.077151,[ 6.624e-02 -9.500e-01 -1.051e-03 -7.230e-01 -1.227e+00],0.035868656,100.0,32.16539,222
0.0002728412,-109.01408152135146,3406.176022052765,3.3450956,2317342,279.33,-1.552055,24.543636,1067.5969,0.02728412,31.70209,-46.561737,27.995531,3.5719986,1.891194,0.012884758,0.4117477,0.14618525,100,3.0326844e-06,1.288476,22300,99.0,14.47548,[ 0.064 -0.949 -0.007 -0.725 -1.228],0.018911941,100.0,14.6185255,223
0.0034600603,-102.18223695290142,3441.3695571422577,0.33101904,2344970,276.28,-1.2686213,23.558952,210.73012,0.34600604,82.04713,-38.058647,86.647484,1.1541016,0.49360144,0.010552155,-1.03185,0.04180382,100,5.1498415e-07,1.0552155,22400,99.0,13.797313,[ 0.067 -0.944 -0.004 -0.726 -1.228],0.0049360143,100.0,4.180382,224
0.0015532881,-110.48927313825361,3474.0147898197174,1.4205663,2372024,270.54,-1.1461697,21.004211,247.59666,0.15532881,57.39871,-34.38514,52.719215,1.8968415,0.97364557,0.011301618,-0.15800822,0.056482505,100,1.6498566e-06,1.1301618,22500,99.0,13.381917,[ 0.067 -0.944 -0.006 -0.725 -1.228],0.009736455,100.0,5.6482506,225
0.0010948007,-104.86542591861594,3508.45272898674,0.8613318,2399222,271.98,-1.5845697,28.904606,252.68489,0.10948007,73.077835,-47.5371,73.22213,1.3657074,0.5944736,0.00979423,-0.99045205,0.04398483,100,2.2888183e-07,0.979423,22600,99.0,14.777874,[ 0.068 -0.94  -0.002 -0.724 -1.218],0.005944736,100.0,4.3984833,226
