MeanIWNorm,EpisodesSoFar,J_sample_variance,ReturnMeanIW,MaxIWNorm,StdIWNorm,EpRewMean,MinIW,StdIW,ReturnStepMaxmin,EpLenMean,ESSClassic,MaxIW,MinIWNorm,EpThisIter,InitialReturnMin,InitialBound,Iteration,ESSRenyi,TimestepsSoFar,ReturnStepMax,TimeElapsed,EmpiricalD2,Bound,MeanIW,InitialReturnMax,Weights,InitialReturnMean,InitialReturnStd
0.009836439,22800,288.0533,2.9419093,0.101108596,0.014484975,-11.889111089874826,0.061908055,1.4484975,99.0,483.55,31.560669,10.11086,0.00061908056,100,-43.222954,-1.4407644,228,36.03321,8818742,100.0,11378.025699853897,2.7752175,0.5417409,0.983644,15.843164,[-4.699e-01 -4.195e-01 -3.971e-04 -3.424e-01 -9.314e-01],7.7724457e-07,9.419649
0.59645915,22900,10643140.0,325.9437,58.48975,5.8188024,-5.194050341019223,1.2068577e-05,581.88025,99.0,495.16,1.039812,5848.975,1.2068577e-07,100,-24.95442,-0.8318149,229,0.011081662,8868258,100.0,11440.112413167953,9023.917,246.9261,59.645924,18.738544,[-0.482 -0.427 -0.001 -0.348 -0.934],-8.773804e-07,8.713621
0.011980232,23000,707.7349,4.6903105,0.1410707,0.023259573,-13.17432096802294,0.017566085,2.3259573,99.0,473.02,20.966969,14.10707,0.00017566084,100,-26.93014,-0.8976706,230,18.11671,8915560,100.0,11501.338108778,5.519766,2.5813053,1.1980232,22.49257,[-0.501 -0.401 -0.009 -0.338 -0.937],8.010864e-07,9.414449
0.11038426,23100,51574.98,29.058804,8.800206,0.88541085,-11.816650940290353,0.0011947557,88.54108,99.0,472.95,1.5304765,880.0206,1.1947556e-05,100,-57.327816,-1.9109278,231,1.2879541,8962855,100.0,11562.098044872284,77.64252,12.220671,11.038427,20.65105,[-0.492 -0.403 -0.011 -0.335 -0.935],-3.6239624e-07,11.841202
0.04187744,23200,408490.6,68.21641,3.1429613,0.3173696,-14.29800462639097,0.0004595735,31.736961,99.0,483.37,1.7113276,314.29614,4.595735e-06,100,-52.448677,-1.7482891,232,0.4538304,9011192,100.0,11623.71587729454,220.34663,42.264664,4.187744,20.248192,[-0.493 -0.401 -0.003 -0.338 -0.938],3.4809113e-07,9.983877
0.008811575,23300,117.72473,1.3778964,0.035344437,0.006525404,-12.696987762519235,0.13647968,0.6525404,99.0,464.4,64.58226,3.5344439,0.0013647968,100,-33.239014,-1.1079676,233,53.458656,9057632,100.0,11681.896247625351,1.8706044,-0.13747072,0.88115764,23.252907,[-0.479 -0.39   0.005 -0.334 -0.934],-4.386902e-07,9.7436075
0.009313493,23400,99.21061,1.3431832,0.050290626,0.0076843724,-8.948019663623388,0.11865173,0.7684372,99.0,480.31,59.497036,5.0290627,0.0011865173,100,-39.834923,-1.3278309,234,55.8433,9105663,100.0,11746.722639083862,1.7907251,-0.4336933,0.93134934,24.845676,[-0.48  -0.392  0.007 -0.333 -0.938],-1.7166138e-07,8.300934
0.011931416,23500,10832.471,8.719171,0.525131,0.0528654,-14.443948056866843,0.0011646914,5.2865405,99.0,481.24,4.846898,52.5131,1.1646914e-05,100,-32.16922,-1.0723082,235,3.9226472,9153787,100.0,11806.371167898178,25.492989,3.3050284,1.1931417,25.26333,[-0.481 -0.4    0.005 -0.339 -0.94 ],-7.343292e-07,9.133215
0.013041138,23600,1020.4633,3.9618428,0.16588087,0.023104949,-31.396524854388453,0.022669014,2.3104947,99.0,440.93,24.160934,16.588087,0.00022669013,100,-44.669243,-1.4889741,236,18.92852,9197880,100.0,11862.196228265762,5.2830334,0.5394566,1.3041136,18.821987,[-0.481 -0.392  0.009 -0.342 -0.937],6.1035155e-07,9.863498
0.010922031,23700,963.27106,5.1415386,0.077867866,0.012279534,-45.00951932824068,0.10883823,1.2279533,99.0,390.44,44.169052,7.7867866,0.0010883823,100,-53.2396,-1.7746547,237,40.830845,9236924,100.0,11912.843933105469,2.4491289,2.3642607,1.0922031,47.66768,[-0.48  -0.391  0.01  -0.348 -0.936],-1.2111664e-06,14.712997
0.015173679,23800,1280.5995,5.317038,0.26840404,0.03320652,-34.877299768605894,0.011936795,3.320652,99.0,428.21,17.273481,26.840405,0.00011936795,100,-50.421326,-1.6807097,238,15.282968,9279745,100.0,11966.724216222763,6.543232,1.0178232,1.5173682,19.123203,[-0.489 -0.393  0.009 -0.346 -0.938],1.1348725e-06,10.953035
0.00980154,23900,259.83984,2.702094,0.09696112,0.017314848,-31.698974960667375,0.025006527,1.7314848,99.0,439.47,24.267857,9.696112,0.00025006526,100,-27.591272,-0.91970927,239,22.519045,9323692,100.0,12022.295286178589,4.4406857,0.7639972,0.98015386,24.521244,[-0.5   -0.396  0.013 -0.349 -0.936],3.8146972e-08,9.956896
0.010797552,24000,135.32062,1.4297471,0.07630985,0.0109907575,-25.4895666320499,0.10350563,1.0990758,99.0,458.2,49.11331,7.6309857,0.0010350562,100,-39.47469,-1.3158221,240,49.316383,9369512,100.0,12080.07237458229,2.0277238,-0.44396067,1.0797551,30.075111,[-0.511 -0.398  0.014 -0.347 -0.93 ],8.6784365e-07,10.686939
0.009756547,24100,73.34971,0.516788,0.02249323,0.004177134,-18.746406093487607,0.30202654,0.4177134,99.0,473.78,84.50938,2.2493231,0.0030202654,100,-47.612335,-1.587078,241,81.758804,9416890,100.0,12140.626945495605,1.2231098,-1.2384295,0.97565484,25.383339,[-0.506 -0.4    0.013 -0.344 -0.932],7.6293944e-08,9.907824
0.009972982,24200,92.7742,0.74181354,0.03539038,0.0059752245,-13.921990594524418,0.20601657,0.59752244,99.0,480.72,73.58513,3.5390382,0.0020601656,100,-39.86076,-1.3286908,242,69.70676,9464962,100.0,12200.175176382065,1.4345812,-0.849614,0.9972982,17.864134,[-0.509 -0.401  0.012 -0.344 -0.932],1.4305115e-06,9.109712
0.013363471,24300,827.8694,4.816809,0.34050304,0.038127735,-13.081982584996174,0.014397753,3.812774,99.0,479.37,10.940488,34.050304,0.00014397754,100,-32.38065,-1.0793543,243,12.716206,9512899,100.0,12260.961181163788,7.863981,1.7899966,1.3363471,14.262687,[-0.515 -0.399  0.013 -0.344 -0.93 ],7.2479247e-07,8.999283
0.009275429,24400,210.10646,0.92204374,0.0471967,0.007539981,-12.553879689475904,0.12625124,0.7539981,99.0,493.0,60.211803,4.7196703,0.0012625123,100,-26.394941,-0.87983155,244,56.13742,9562199,100.0,12323.825598716736,1.781343,-0.25224048,0.92754287,25.742233,[-0.511 -0.399  0.016 -0.338 -0.932],-7.6293944e-08,8.702497
0.018072445,24500,2990.6257,5.8070507,0.35581106,0.04796331,-10.778388359043502,0.0134460665,4.7963314,99.0,485.81,12.4325,35.58111,0.00013446066,100,-33.240326,-1.1080102,245,17.880478,9610780,100.0,12384.844912052155,5.5926914,3.1867301,1.8072445,22.337303,[-0.519 -0.399  0.016 -0.34  -0.929],6.008148e-07,7.484262
0.010212102,24600,130.14963,1.9011278,0.06414873,0.010381632,-10.602302798983416,0.09292837,1.0381632,99.0,490.04,49.17685,6.414873,0.0009292837,100,-31.117039,-1.0372349,246,43.2579,9659784,100.0,12446.954887151718,2.3117166,0.32408214,1.0212102,17.684296,[-0.504 -0.394  0.016 -0.334 -0.927],-3.9100647e-07,7.878518
0.00927023,24700,89.7282,0.94372135,0.03904225,0.0064790267,-10.544833413395429,0.07971444,0.64790267,99.0,486.35,67.18305,3.904225,0.00079714437,100,-30.75557,-1.0251869,247,59.308006,9708419,100.0,12507.967829942703,1.686113,-0.38748652,0.9270231,24.423977,[-0.5   -0.39   0.013 -0.331 -0.92 ],-1.3256073e-06,9.047303
0.01443625,24800,751.7945,4.4053016,0.3384964,0.03935895,-6.596474443293855,0.0013933949,3.9358947,99.0,491.45,11.857839,33.84964,1.3933949e-05,100,-31.929829,-1.0643278,248,11.119772,9757564,100.0,12568.314101934433,8.9929905,1.2135625,1.443625,23.680836,[-0.497 -0.389  0.01  -0.33  -0.92 ],-1.4305114e-08,9.236671
0.009052918,24900,86.14319,1.9510837,0.07521899,0.01275822,-11.555621350278846,0.046544425,1.275822,99.0,496.18,33.488403,7.521899,0.00046544423,100,-18.094723,-0.63652563,249,26.983807,9807182,100.0,12632.421888113022,3.7059264,0.7257204,0.9052919,19.095793,[-0.49  -0.391  0.009 -0.325 -0.924],8.010864e-07,7.218108
0.010007804,25000,64.28323,0.29084575,0.022682786,0.0038327507,-12.512578051913644,0.4022885,0.3832751,99.0,479.59,87.20899,2.2682786,0.0040228846,100,-31.89669,-1.0632229,250,87.21413,9855141,100.0,12693.551391601562,1.1466032,-0.84764874,1.0007805,18.607004,[-0.48  -0.391  0.01  -0.33  -0.924],4.5776366e-07,8.288469
0.012626642,25100,182.97885,2.2342415,0.06919302,0.0117149735,-8.194527988579017,0.041773077,1.1714972,99.0,482.68,53.740063,6.9193025,0.00041773077,100,-38.639244,-1.2879752,251,46.4001,9903409,100.0,12759.550447940826,2.1551678,0.34343135,1.2626643,12.662496,[-0.477 -0.393  0.009 -0.33  -0.924],-4.5776366e-07,8.215441
0.014046409,25200,1144.3225,4.727728,0.1643453,0.024400037,-12.208752746563954,0.08422021,2.4400036,99.0,474.08,24.890978,16.43453,0.00084220205,100,-50.78588,-1.6928625,252,26.492258,9950817,100.0,12819.551547527313,3.7746878,1.43874,1.4046412,34.26998,[-0.467 -0.399  0.009 -0.334 -0.927],2.861023e-07,11.299815
0.015911408,25300,2400.768,7.032244,0.6886392,0.06884715,-25.457267913221386,0.028997043,6.8847146,99.0,453.81,5.0704513,68.86392,0.00028997043,100,-25.585468,-0.85284936,253,8.09523,9996198,100.0,12877.279872655869,12.352953,4.0347557,1.5911406,15.48068,[-0.46  -0.399  0.01  -0.339 -0.933],-5.626678e-07,8.9242
0.011680572,25400,158.24812,2.5156736,0.08063971,0.012328159,-16.687407170935607,0.14146964,1.2328159,99.0,460.37,47.304657,8.0639715,0.0014146963,100,-56.8022,-1.8934066,254,49.460735,10042235,100.0,12936.696204900742,2.0218058,-0.17656565,1.1680572,16.93631,[-0.456 -0.394  0.007 -0.329 -0.936],3.2424927e-07,12.536955
0.009790046,25500,166.9586,1.6503904,0.08650558,0.009975946,-6.333477719556305,0.13498072,0.99759454,99.0,493.33,49.05958,8.6505575,0.0013498073,100,-24.189941,-0.806332,255,61.303238,10091568,100.0,12999.329437732697,1.6312352,0.6205454,0.9790047,14.922771,[-0.465 -0.393  0.004 -0.329 -0.94 ],-6.1035155e-07,7.4426074
0.009564125,25600,134.88434,0.6272082,0.036624316,0.0057730614,-4.429828272336545,0.20990972,0.5773062,99.0,489.62,73.29484,3.6624317,0.0020990972,100,-46.21149,-1.5403827,256,73.96696,10140530,100.0,13061.678348779678,1.351955,-1.1638508,0.95641255,22.121893,[-0.468 -0.402  0.004 -0.333 -0.942],4.959106e-07,9.060953
0.011308562,25700,181.15259,2.7097383,0.14278565,0.021634998,-7.976409057663957,0.011983423,2.1634998,99.0,490.36,21.458529,14.278566,0.00011983422,100,-21.5614,-0.7187138,257,21.006866,10189566,100.0,13124.801899433136,4.7603483,1.1416335,1.130856,15.919055,[-0.471 -0.4    0.002 -0.332 -0.943],-6.008148e-07,7.7470865
0.009052559,25800,184.03415,2.0498595,0.043162573,0.006564069,-8.671051932508965,0.098560706,0.6564069,99.0,485.04,65.540276,4.3162575,0.000985607,100,-52.86846,-1.7622815,258,48.47423,10238070,100.0,13186.856795787811,2.0629518,-0.4813025,0.9052558,22.508205,[-0.461 -0.4    0.007 -0.333 -0.941],4.959106e-07,10.545234
0.010384467,25900,83.253784,1.9497026,0.059809074,0.009198635,-8.125961335566656,0.11382115,0.9198635,99.0,478.8,56.033283,5.9809074,0.0011382115,100,-50.412468,-1.6804148,259,57.90225,10285950,100.0,13248.041810274124,1.7270486,-0.2586528,1.0384469,21.029797,[-0.467 -0.401  0.004 -0.334 -0.942],8.773804e-07,10.913764
0.012348782,26000,573.67035,4.3458514,0.2707741,0.032610726,-12.099418593154873,0.051137812,3.2610726,99.0,481.56,12.540997,27.077412,0.0005113781,100,-34.444443,-1.1481476,260,24.984694,10334106,100.0,13309.71965432167,4.0024505,2.048852,1.2348784,22.592323,[-0.473 -0.404  0.002 -0.334 -0.945],5.722046e-07,9.312891
0.00903588,26100,77.87408,1.1015157,0.106548466,0.012524638,-4.391107859103465,0.024110895,1.2524638,99.0,497.75,34.231632,10.654847,0.00024110894,100,-17.89056,-0.6274846,261,35.27527,10383881,100.0,13372.365913391113,2.8348475,0.04501915,0.90358806,18.824545,[-0.487 -0.397  0.002 -0.331 -0.942],1.5735627e-07,7.4493337
0.013344054,26200,2033.3954,6.566424,0.2431388,0.035326533,-9.118307668262796,0.0041211466,3.5326533,99.0,496.49,12.486696,24.31388,4.1211464e-05,100,-24.35951,-0.8119841,262,6.911727,10433530,100.0,13435.129457473755,14.468164,3.4778783,1.3344054,16.597866,[-0.484 -0.395  0.005 -0.327 -0.941],-3.4332277e-07,8.524533
0.01454994,26300,634.5065,1.6880369,0.07789841,0.01702824,-5.736495781113739,0.03806755,1.7028242,99.0,489.77,42.199898,7.789841,0.00038067548,100,-19.105848,-1.0925239,263,31.82848,10482507,100.0,13496.886164426804,3.1418402,-0.2484864,1.4549938,32.775696,[-0.486 -0.387  0.007 -0.329 -0.945],-7.05719e-07,8.128702
0.008165458,26400,59.004494,0.6501421,0.024425719,0.004992237,-9.228604669460752,0.15626584,0.49922368,99.0,486.34,72.791245,2.4425719,0.0015626583,100,-26.978643,-0.8992882,264,63.70156,10531141,100.0,13558.351476430893,1.5698203,-0.47659826,0.8165458,19.432646,[-0.49  -0.386  0.01  -0.326 -0.948],5.7220458e-08,7.9730096
0.009845003,26500,46.73752,0.52281153,0.032692883,0.0041860845,-4.939653674032074,0.39401004,0.41860843,99.0,495.64,84.68877,3.2692883,0.0039401003,100,-28.5722,-0.95240676,265,85.01433,10580705,100.0,13620.363959550858,1.1762723,-0.5101316,0.98450017,19.833338,[-0.487 -0.382  0.008 -0.322 -0.951],9.536743e-09,8.078465
0.008692002,26600,129.74911,1.8056743,0.06333167,0.010552723,-4.052291612662995,0.023693413,1.0552725,,500.0,40.42082,6.333167,0.00023693412,100,-15.767398,-0.8006924,266,31.180744,10630705,1.0,13683.751854419708,3.2071075,0.37176275,0.8692003,24.020765,[-0.489 -0.385  0.007 -0.324 -0.953],-1.04904174e-07,7.190828
0.008847306,26700,85.715385,0.823482,0.044728924,0.0060122805,-13.879168521650543,0.24040517,0.60122806,99.0,479.19,68.40868,4.4728923,0.0024040516,100,-35.089275,-1.1696416,267,75.90466,10678624,100.0,13744.3174700737,1.317442,-0.5190323,0.8847305,20.149128,[-0.483 -0.379  0.009 -0.325 -0.952],1.0108947e-06,9.331123
0.010022935,26800,209.75491,2.057438,0.14329784,0.016688477,-6.483303632066924,0.016458431,1.6688477,99.0,490.99,26.50888,14.329784,0.00016458431,100,-28.625904,-0.9541968,268,25.266119,10727723,100.0,13806.980288743973,3.9578693,0.15912104,1.0022937,23.309809,[-0.483 -0.373  0.008 -0.32  -0.957],9.536743e-08,9.167377
0.009596142,26900,116.37629,0.72976434,0.038289145,0.0067331307,-10.089238141598328,0.21745709,0.67331314,99.0,484.66,67.01008,3.8289146,0.002174571,100,-40.49209,-1.3497365,269,71.74908,10776189,100.0,13868.37640452385,1.3937461,-0.8636942,0.9596141,15.818922,[-0.486 -0.378  0.004 -0.323 -0.961],-1.14440915e-07,9.137546
0.014263923,27000,464.16745,3.08218,0.24968919,0.03403666,-11.695410696838467,0.037173636,3.403666,99.0,482.8,14.938799,24.96892,0.00037173636,100,-39.524574,-1.3174863,270,25.249758,10824469,100.0,13930.374409914017,3.960434,0.46027255,1.4263923,14.587011,[-0.48  -0.375  0.005 -0.322 -0.958],-4.6253206e-07,9.379841
1.3711412,27100,46429670.0,680.5033,136.63937,13.594978,-10.87518619657111,4.374452e-06,1359.4978,99.0,485.42,1.0069597,13663.9375,4.374452e-08,100,-36.27162,-1.2090538,271,0.0050932867,10873011,100.0,13992.54826426506,19633.688,511.09033,137.11412,24.508892,[-0.488 -0.367  0.003 -0.321 -0.953],2.7179718e-07,9.090349
0.010420247,27200,357.80487,3.2685225,0.0918772,0.0131702,-19.528128006150148,0.025422059,1.3170202,99.0,460.75,38.49921,9.18772,0.0002542206,100,-37.81842,-1.2606125,272,32.92344,10919086,100.0,14052.731123924255,3.03735,1.0715251,1.0420247,18.138428,[-0.509 -0.365  0.011 -0.327 -0.952],1.5258789e-06,10.536471
0.009722646,27300,68.211136,0.11362445,0.017927859,0.0025831524,-13.727662277472609,0.47760236,0.25831524,99.0,480.54,93.406624,1.792786,0.0047760233,100,-33.875816,-1.1291932,273,92.51739,10967140,100.0,14114.562244176865,1.0808779,-1.0603452,0.97226465,21.791748,[-0.506 -0.361  0.008 -0.321 -0.95 ],7.05719e-07,8.578968
0.010970201,27400,191.95326,1.638731,0.06059645,0.012193641,-12.219616915409267,0.04138547,1.219364,99.0,482.68,44.733017,6.059645,0.00041385472,100,-21.963146,-0.7321051,274,33.54026,11015408,100.0,14174.80444431305,2.9814913,0.37460577,1.0970201,17.937008,[-0.506 -0.361  0.007 -0.32  -0.95 ],-2.4318695e-07,8.446658
0.01104604,27500,190.92247,1.9941212,0.1511227,0.018057,-13.100660403088991,0.050115,1.8057,99.0,472.22,27.231224,15.11227,0.00050115,100,-28.524847,-0.95082843,275,30.288507,11062630,100.0,14234.273306369781,3.3015823,0.26644182,1.104604,18.065264,[-0.499 -0.363  0.005 -0.324 -0.951],-1.9073487e-07,8.5622
0.013384615,27600,1353.9657,5.053096,0.2818053,0.03152885,-10.769861372854937,0.00483844,3.1528854,99.0,487.71,15.269813,28.180532,4.83844e-05,100,-28.603271,-0.9534425,276,16.908987,11111401,100.0,14296.849951505661,5.914015,2.7344434,1.3384616,15.909254,[-0.508 -0.366  0.004 -0.322 -0.952],-9.536743e-08,8.288575
0.038352042,27700,133003.34,36.79141,3.1931427,0.31765616,-13.362313417518594,0.0003158613,31.765617,99.0,492.91,1.4367374,319.31427,3.158613e-06,100,-27.945251,-0.9315095,277,0.2062312,11160692,100.0,14357.976228237152,484.89267,16.279333,3.8352041,22.163353,[-0.517 -0.364 -0.002 -0.321 -0.955],-1.0585785e-06,8.746623
0.08118816,27800,833138.2,88.371994,7.585496,0.75447047,-7.781775767606042,0.00019613079,75.44705,5.9604645e-08,500.0,1.1447234,758.5496,1.9613078e-06,100,-14.655838,-0.5648443,278,0.053030886,11210692,1.0,14421.574820518494,1885.6936,63.84388,8.118815,16.945322,[-0.518 -0.372  0.002 -0.315 -0.959],-3.1471254e-07,7.632202
0.021771608,27900,19177.094,17.493593,1.0976679,0.11144577,-6.24785970013094,0.0030443803,11.144575,99.0,496.25,3.6761053,109.76679,3.0443804e-05,100,-25.977238,-0.8659094,279,1.2331586,11260317,100.0,14484.282327651978,81.09257,9.695969,2.1771607,21.895355,[-0.513 -0.373 -0.007 -0.317 -0.956],-1.3256073e-06,7.9903154
0.009028838,28000,38.446697,1.1287842,0.085275106,0.010129318,-4.819305974940277,0.07511497,1.0129318,,500.0,44.2747,8.527511,0.0007511497,100,-22.831161,-0.7610384,280,48.30909,11310317,1.0,14546.82304930687,2.0700037,0.033839107,0.90288377,14.190913,[-0.515 -0.381 -0.01  -0.312 -0.961],2.861023e-07,6.7276263
0.06664825,28100,74473.5,27.060759,6.208008,0.61731523,-11.580484401021065,7.5132535e-05,61.731533,99.0,499.38,1.152207,620.8008,7.5132533e-07,100,-27.324802,-0.9108277,281,0.34317216,11360255,100.0,14610.467926979065,291.39893,11.512571,6.6648254,13.633755,[-0.516 -0.377 -0.012 -0.312 -0.958],-8.6784365e-07,7.5296946
0.034629717,28200,767505.06,86.42989,3.1562347,0.3140243,-11.53388274526203,4.713859e-05,31.402433,99.0,491.32,1.2014941,315.62347,4.713859e-07,100,-35.78822,-1.1929406,282,0.11115631,11409387,100.0,14672.297197341919,899.63403,50.64895,3.4629717,27.74897,[-0.521 -0.367 -0.02  -0.312 -0.95 ],-2.3841858e-07,8.97559
0.077355765,28300,316913.2,57.537323,6.9552383,0.691886,-9.592743856983608,0.00011941069,69.18861,,500.0,1.2345856,695.52386,1.1941069e-06,100,-24.466614,-0.96289307,283,0.16201678,11459387,1.0,14735.429650068283,617.22003,33.61528,7.7355776,28.886803,[-0.514 -0.371 -0.02  -0.302 -0.949],4.5776366e-07,9.913271
0.009190367,28400,85.815834,2.1936824,0.04507934,0.009671013,-11.572826434082728,0.02751988,0.96710134,99.0,499.74,47.453354,4.507934,0.0002751988,100,-14.918064,-0.5162643,284,29.440018,11509361,100.0,14799.429718971252,3.396737,1.2421938,0.9190368,15.487947,[-0.518 -0.38  -0.03  -0.304 -0.946],5.531311e-07,6.8133407
0.0120378435,28500,3132.61,6.91824,0.37595,0.038738377,-14.282393814290131,0.0069276425,3.8738377,99.0,486.43,8.806039,37.595,6.927642e-05,100,-39.59408,-1.3198028,285,9.008699,11558004,100.0,14860.324600219727,11.100381,2.5210223,1.2037845,18.527313,[-0.516 -0.378 -0.03  -0.308 -0.946],7.6293944e-08,9.758569
0.010641468,28600,88.26595,0.83622456,0.032462917,0.0053469418,-20.32401020464073,0.23239768,0.5346942,99.0,479.12,79.842316,3.2462916,0.0023239767,100,-55.87645,-1.8625491,286,79.535095,11605916,100.0,14921.107460260391,1.2573066,-1.2522452,1.0641468,17.119007,[-0.517 -0.377 -0.036 -0.306 -0.946],-5.4359435e-07,10.58511
0.013731689,28700,362.81747,2.8691747,0.23715839,0.030753054,-15.008268841835601,0.046696093,3.0753055,99.0,488.09,16.623266,23.71584,0.00046696092,100,-33.678963,-1.1226332,287,30.644224,11654725,100.0,14982.32384800911,3.2632577,0.841197,1.3731691,23.808329,[-0.519 -0.377 -0.036 -0.304 -0.948],-8.5830686e-07,9.530521
0.0219965,28800,30869.963,18.865475,1.6214259,0.16116294,-9.452503681531539,0.0015019939,16.116295,99.0,496.49,1.8287781,162.1426,1.50199385e-05,100,-31.597202,-1.0532393,288,1.1548334,11704374,100.0,15046.499144554138,86.592575,9.064534,2.1996503,23.224049,[-0.514 -0.369 -0.032 -0.301 -0.949],8.010864e-07,8.05134
0.013443017,28900,1602.5858,4.893777,0.23367734,0.032163482,-13.112385108976422,0.025775062,3.2163484,99.0,487.13,14.871138,23.367735,0.00025775062,100,-49.829548,-1.6609848,289,19.271542,11753087,100.0,15107.527970552444,5.188998,1.1101573,1.3443016,29.2886,[-0.509 -0.382 -0.024 -0.308 -0.94 ],3.0517577e-07,8.764723
0.009931964,29000,94.125,0.3812501,0.01663453,0.0028618048,-10.594750387321715,0.36046338,0.2861805,99.0,482.58,92.33397,1.663453,0.0036046337,100,-40.565186,-1.3521729,290,89.93785,11801345,100.0,15168.538385152817,1.1118789,-1.0445576,0.9931963,16.971466,[-0.518 -0.372 -0.025 -0.307 -0.937],,9.795066
0.013350707,29100,2538.5625,7.12829,0.27454,0.030939873,-11.781526370563164,0.00407085,3.0939875,99.0,492.34,15.696931,27.454002,4.07085e-05,100,-34.518215,-1.1506077,291,9.168731,11850579,100.0,15231.507987260818,10.906635,3.3283875,1.3350706,19.238531,[-0.516 -0.369 -0.026 -0.304 -0.938],-4.5776366e-07,7.836941
0.010765174,29200,394.6793,3.635169,0.15545186,0.018659558,-11.185907719902893,0.044492565,1.865956,99.0,484.09,24.97241,15.545187,0.00044492565,100,-52.611332,-1.7537103,292,27.851088,11898988,100.0,15292.74217581749,3.590524,0.31211853,1.0765175,26.209412,[-0.515 -0.364 -0.022 -0.308 -0.935],7.05719e-07,10.030201
0.045060772,29300,83677.586,24.893719,2.08451,0.27607393,-3.515961088478323,0.00026348597,27.607395,99.0,499.26,2.5949442,208.451,2.6348596e-06,100,-21.134878,-1.0866728,293,0.79848003,11948914,100.0,15356.798458099365,125.237946,12.73279,4.506078,32.60018,[-0.516 -0.366 -0.018 -0.311 -0.935],1.14440915e-07,7.991411
0.019157171,29400,3905.2798,6.966785,0.55809736,0.06712272,-6.496664757063088,0.00051917473,6.712272,99.0,498.46,7.5320754,55.80974,5.1917473e-06,100,-18.520626,-0.775084,294,6.6456976,11998760,100.0,15420.087918996811,15.047329,3.9601655,1.915717,23.252518,[-0.504 -0.383 -0.013 -0.314 -0.936],-1.5258789e-07,8.22464
0.010008396,29500,152.57304,1.471663,0.05284131,0.009767368,-10.833774671853924,0.06197924,0.9767369,99.0,492.17,51.21862,5.284131,0.0006197924,100,-25.453651,-0.8484547,295,43.1664,12047977,100.0,15481.744403123856,2.3166165,0.18027735,1.0008397,18.730793,[-0.501 -0.399 -0.016 -0.324 -0.931],2.670288e-07,7.812146
0.0111372685,29600,288.76407,3.5945747,0.12571378,0.018688543,-13.296243218465756,0.0153269945,1.8688543,99.0,490.47,26.207195,12.571378,0.00015326994,100,-27.860312,-0.9286755,296,21.083637,12097024,100.0,15544.787986278534,4.743015,1.5720587,1.1137269,23.45129,[-0.505 -0.403 -0.02  -0.325 -0.927],1.5640259e-06,9.033344
0.008296635,29700,84.89461,1.4501413,0.037080683,0.0069426224,-16.450001638344155,0.049176373,0.6942622,99.0,488.88,58.815434,3.7080684,0.0004917637,100,-31.353228,-1.0451078,297,47.094837,12145912,100.0,15606.683014154434,2.123375,-0.072769046,0.82966346,22.27591,[-0.518 -0.399 -0.021 -0.328 -0.929],-2.479553e-07,8.29013
0.009334235,29800,43.18765,0.442999,0.025117084,0.0042377496,-8.053644472092005,0.23726918,0.42377496,99.0,499.58,82.91073,2.5117085,0.0023726916,100,-26.01264,-0.8670883,298,79.49354,12195870,100.0,15669.323616027832,1.2579639,-0.5295182,0.93342346,19.83339,[-0.521 -0.397 -0.02  -0.324 -0.932],-3.4332277e-07,7.797479
0.009649807,29900,63.58506,0.7416186,0.046236005,0.007691509,-12.294489077166586,0.091474235,0.7691509,99.0,497.32,61.150463,4.6236005,0.00091474236,100,-14.824574,-0.7847996,299,61.5935,12245602,100.0,15736.746805429459,1.623548,-0.25836068,0.9649806,23.543968,[-0.521 -0.399 -0.018 -0.326 -0.933],-4.7683716e-07,7.2445116
0.009241835,30000,112.222496,1.5674261,0.05843601,0.010142273,-12.837033512495728,0.026296824,1.0142274,,500.0,45.36477,5.843601,0.00026296824,100,-22.639843,-0.7546614,300,43.58427,12295602,1.0,15799.41302061081,2.2944057,0.42431808,0.9241836,16.024765,[-0.523 -0.401 -0.017 -0.324 -0.934],9.536743e-09,7.817299
0.009342676,30100,1459.361,3.463011,0.20391154,0.023250693,-10.9536627876591,0.0070550144,2.3250692,,500.0,13.901626,20.391155,7.0550144e-05,100,-24.313313,-0.8104428,301,8.939491,12345602,1.0,15869.042991161346,11.186318,0.75240445,0.9342676,20.566132,[-0.511 -0.405 -0.015 -0.329 -0.935],1.1444092e-06,8.999761
0.009474855,30200,336.2117,2.5697184,0.11819144,0.016361453,-13.698261222314546,0.007872472,1.6361454,99.0,487.35,25.113396,11.819144,7.872471e-05,100,-19.117794,-0.6372597,302,15.445294,12394337,100.0,15931.819894313812,6.474464,0.94821286,0.94748545,16.761127,[-0.509 -0.402 -0.018 -0.332 -0.944],7.6293944e-08,7.5721707
0.027469514,30300,86203.39,31.98118,2.1776335,0.21631199,-26.86540463938779,0.0014708813,21.631197,99.0,449.42,1.5870588,217.76337,1.4708812e-05,100,-51.148296,-1.7049434,303,1.7994227,12439279,100.0,15989.623457193375,55.57338,19.271244,2.7469513,30.284134,[-0.508 -0.395 -0.021 -0.334 -0.947],7.6293944e-08,14.401642
